Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Donte Harden,2009-11-27,12,Ohio,,Temple,W,1,11,11.0,0,donte-harden-1
Marcus Hightower,2009-11-27,12,Memphis,@,Tulsa,L,3,87,29.0,0,marcus-hightower-1
Curtis Johnson,2009-11-27,12,Memphis,@,Tulsa,L,2,31,15.5,0,curtis-johnson-1
Damaris Johnson,2009-11-27,12,Tulsa,,Memphis,W,3,75,25.0,0,damaris-johnson-1
Alex Joseph,2009-11-27,12,Temple,@,Ohio,L,1,16,16.0,0,alex-joseph-1
Jeremy Lafrance,2009-11-27,12,Akron,,Eastern Michigan,W,1,17,17.0,0,jeremy-lafrance-1
Luke Lippincott,2009-11-27,12,Nevada,@,Boise State,L,3,74,24.7,0,luke-lippincott-1
Brian Lockridge,2009-11-27,12,Colorado,,Nebraska,L,3,49,16.3,0,brian-lockridge-1
Doug Martin,2009-11-27,12,Boise State,,Nevada,W,1,19,19.0,0,doug-martin-1
Jordan Martin,2009-11-27,12,Temple,@,Ohio,L,1,13,13.0,0,jordan-martin-1
Devin McCourty,2009-11-27,11,Rutgers,@,Louisville,W,2,44,22.0,0,devin-mccourty-1
Dashan Miller,2009-11-27,12,Akron,,Eastern Michigan,W,3,78,26.0,0,dashan-miller-1
Dion Morton,2009-11-27,12,Colorado State,,Wyoming,L,1,30,30.0,0,dion-morton-1
James Nixon,2009-11-27,12,Temple,@,Ohio,L,3,69,23.0,0,james-nixon-1
Eric Page,2009-11-27,12,Toledo,@,Bowling Green State,L,7,160,22.9,0,eric-page-1
Niles Paul,2009-11-27,12,Nebraska,@,Colorado,W,1,21,21.0,0,niles-paul-1
Troy Pollard,2009-11-27,11,Illinois,@,Cincinnati,L,3,59,19.7,0,troy-pollard-1
Mark Rodgers,2009-11-27,11,West Virginia,,Pittsburgh,W,2,53,26.5,0,mark-rodgers-1
Cameron Saddler,2009-11-27,11,Pittsburgh,@,West Virginia,L,2,81,40.5,0,cameron-saddler-1
Broderick Sargent,2009-11-27,12,Colorado State,,Wyoming,L,1,11,11.0,0,broderick-sargent-1
Kaipo Sarkissian,2009-11-27,12,Tulsa,,Memphis,W,1,13,13.0,0,kaipo-sarkissian-1
James Schneider,2009-11-27,12,Bowling Green State,,Toledo,W,1,6,6.0,0,james-schneider-1
Bryan Schroeder,2009-11-27,12,Central Michigan,,Northern Illinois,W,1,6,6.0,0,bryan-schroeder-1
Demond Washington,2009-11-27,12,Auburn,,Alabama,L,4,99,24.8,0,demond-washington-1
Corey Welch,2009-11-27,12,Eastern Michigan,@,Akron,L,1,43,43.0,0,corey-welch-1
Deanthony White,2009-11-27,12,Eastern Michigan,@,Akron,L,4,63,15.8,0,deanthony-white-1
Darrin Williams,2009-11-27,11,Cincinnati,,Illinois,W,4,79,19.8,0,darrin-williams-1
Roger Williams,2009-11-27,12,Bowling Green State,,Toledo,W,2,64,32.0,0,roger-williams-3
Ed Young,2009-11-27,12,Buffalo,@,Kent State,W,2,29,14.5,0,ed-young-1
Titus Young,2009-11-27,12,Boise State,,Nevada,W,5,156,31.2,1,titus-young-1
Ka'Ua Adolpho,2009-11-28,12,New Mexico State,@,San Jose State,L,1,0,0.0,0,kaua-adolpho-1
Justin Akers,2009-11-28,12,Baylor,N,Texas Tech,L,1,7,7.0,0,justin-akers-1
Marcus Allen,2009-11-28,12,New Mexico State,@,San Jose State,L,3,59,19.7,0,marcus-allen-1
Luther Ambrose,2009-11-28,12,Louisiana-Monroe,,Middle Tennessee State,L,3,40,13.3,0,luther-ambrose-1
Seth Armbrust,2009-11-28,12,Arkansas,@,Louisiana State,L,1,3,3.0,0,seth-armbrust-1
Terrence Austin,2009-11-28,12,UCLA,@,Southern California,L,3,68,22.7,0,terrence-austin-1
Antwon Bailey,2009-11-28,12,Syracuse,@,Connecticut,L,5,88,17.6,0,antwon-bailey-1
Kama Bailey,2009-11-28,12,Idaho,,Utah State,L,1,10,10.0,0,kama-bailey-1
Darin Baldwin,2009-11-28,12,Central Florida,@,Alabama-Birmingham,W,1,18,18.0,0,darin-baldwin-1
Graham Bates,2009-11-28,11,Arkansas State,,North Texas,W,1,0,0.0,0,graham-bates-1
Eric Berry,2009-11-28,12,Tennessee,@,Kentucky,W,2,49,24.5,0,eric-berry-1
Leon Berry,2009-11-28,12,Mississippi State,,Mississippi,W,4,92,23.0,0,leon-berry-1
Dontavia Bogan,2009-11-28,11,South Florida,,Miami (FL),L,4,98,24.5,0,dontavia-bogan-1
Andre Booker,2009-11-28,12,Marshall,@,Texas-El Paso,L,3,52,17.3,0,andre-booker-1
Donald Bowens,2009-11-28,12,North Carolina State,,North Carolina,W,1,28,28.0,0,donald-bowens-1
Brandon Boykin,2009-11-28,12,Georgia,@,Georgia Tech,W,1,9,9.0,0,brandon-boykin-1
Dezmon Briscoe,2009-11-28,12,Kansas,,Missouri,L,3,49,16.3,0,dezmon-briscoe-1
Ron Brooks,2009-11-28,12,Louisiana State,,Arkansas,W,2,22,11.0,0,ron-brooks-1
Devon Brown,2009-11-28,12,Wake Forest,@,Duke,W,1,66,66.0,0,devon-brown-1
Chad Bumphis,2009-11-28,12,Mississippi State,,Mississippi,W,1,34,34.0,0,chad-bumphis-1
Chris Butler,2009-11-28,12,Southern Methodist,,Tulane,W,2,53,26.5,0,chris-butler-3
Kasey Carrier,2009-11-28,12,New Mexico,@,Texas Christian,L,2,18,9.0,0,kasey-carrier-1
Tyron Carrier,2009-11-28,12,Houston,,Rice,W,1,99,99.0,1,tyron-carrier-1
Josh Catron,2009-11-28,12,Stanford,,Notre Dame,W,2,28,14.0,0,josh-catron-1
O'Neill Chambers,2009-11-28,12,Brigham Young,,Utah,W,2,33,16.5,0,oneill-chambers-1
Tyler Chambers,2009-11-28,12,Houston,,Rice,W,1,11,11.0,0,tyler-chambers-1
Ryan Christian,2009-11-28,12,Texas Christian,,New Mexico,W,2,69,34.5,0,ryan-christian-1
Devonte Christopher,2009-11-28,12,Utah,@,Brigham Young,L,3,78,26.0,0,devonte-christopher-1
Ben Cleveland,2009-11-28,12,Arkansas,@,Louisiana State,L,1,8,8.0,0,ben-cleveland-1
Randall Cobb,2009-11-28,12,Kentucky,,Tennessee,L,1,43,43.0,0,randall-cobb-1
Travis Cobb,2009-11-28,11,Arizona,@,Arizona State,W,4,76,19.0,0,travis-cobb-1
Averin Collier,2009-11-28,12,Syracuse,@,Connecticut,L,1,11,11.0,0,averin-collier-1
John Conner,2009-11-28,12,Kentucky,,Tennessee,L,1,4,4.0,0,john-conner-1
Graig Cooper,2009-11-28,12,Miami (FL),@,South Florida,W,3,25,8.3,0,graig-cooper-1
Perrish Cox,2009-11-28,12,Oklahoma State,@,Oklahoma,L,3,48,16.0,0,perrish-cox-1
J.J. Di Luigi,2009-11-28,12,Brigham Young,,Utah,W,1,16,16.0,0,jj-di-luigi-1
Chad Diehl,2009-11-28,12,Clemson,@,South Carolina,L,1,7,7.0,0,chad-diehl-1
A.J. Dugat,2009-11-28,12,Houston,,Rice,W,1,17,17.0,0,aj-dugat-1
Antoine Duplessis,2009-11-28,12,Tulane,@,Southern Methodist,L,1,11,11.0,0,antoine-duplessis-1
Sam Edgmon,2009-11-28,12,Tennessee,@,Kentucky,W,1,8,8.0,0,sam-edgmon-1
Terrell Edwards,2009-11-28,12,Marshall,@,Texas-El Paso,L,2,29,14.5,0,terrell-edwards-1
Andre Ellington,2009-11-28,12,Clemson,@,South Carolina,L,1,18,18.0,0,andre-ellington-1
Jamelle Eugene,2009-11-28,12,North Carolina State,,North Carolina,W,1,13,13.0,0,jamelle-eugene-1
Mark Ferrell,2009-11-28,12,Alabama-Birmingham,,Central Florida,L,3,43,14.3,0,mark-ferrell-1
Frantrell Forrest,2009-11-28,12,Alabama-Birmingham,,Central Florida,L,1,15,15.0,0,frantrell-forrest-1
Barry Gallup Jr.,2009-11-28,12,Notre Dame,@,Stanford,L,1,2,2.0,0,barry-gallup-jr-1
Desmond Gee,2009-11-28,12,Middle Tennessee State,@,Louisiana-Monroe,W,3,82,27.3,0,desmond-gee-1
Carl Gettis,2009-11-28,12,Missouri,@,Kansas,W,1,18,18.0,0,carl-gettis-1
Chris Givens,2009-11-28,12,Wake Forest,@,Duke,W,2,45,22.5,0,chris-givens-2
Jesse Grandy,2009-11-28,12,Mississippi,@,Mississippi State,L,7,143,20.4,0,jesse-grandy-1
Gee Gee Greene,2009-11-28,12,Navy,@,Hawaii,L,3,48,16.0,0,gee-gee-greene-1
Vic Hall,2009-11-28,12,Virginia,,Virginia Tech,L,1,18,18.0,0,vic-hall-1
Frankie Hammond Jr.,2009-11-28,12,Florida,,Florida State,W,1,23,23.0,0,frankie-hammond-jr-1
Patrick Hampton,2009-11-28,11,South Florida,,Miami (FL),L,1,8,8.0,0,patrick-hampton-1
Jason Harmon,2009-11-28,11,Florida Atlantic,,Western Kentucky,W,4,85,21.3,0,jason-harmon-1
Jamie Harper,2009-11-28,12,Clemson,@,South Carolina,L,2,27,13.5,0,jamie-harper-1
Dwayne Harris,2009-11-28,12,East Carolina,,Southern Mississippi,W,3,58,19.3,0,dwayne-harris-1
Royce Hill,2009-11-28,12,North Texas,@,Arkansas State,L,1,12,12.0,0,royce-hill-1
Trindon Holliday,2009-11-28,12,Louisiana State,,Arkansas,W,2,46,23.0,0,trindon-holliday-1
Patrick Honeycutt,2009-11-28,12,Middle Tennessee State,@,Louisiana-Monroe,W,1,22,22.0,0,patrick-honeycutt-1
Jamaal Jackson,2009-11-28,12,North Texas,@,Arkansas State,L,3,70,23.3,0,jamaal-jackson-2
Brandon James,2009-11-28,12,Florida,,Florida State,W,2,49,24.5,0,brandon-james-1
Chris Jammer,2009-11-28,12,Rice,@,Houston,L,1,20,20.0,0,chris-jammer-1
Lester Jean,2009-11-28,11,Florida Atlantic,,Western Kentucky,W,1,19,19.0,0,lester-jean-1
Alshon Jeffery,2009-11-28,12,South Carolina,,Clemson,W,1,35,35.0,0,alshon-jeffery-1
Jerrel Jernigan,2009-11-28,12,Troy,@,Louisiana,W,4,100,25.0,0,jerrel-jernigan-1
Clem Johnson,2009-11-28,12,North Carolina State,,North Carolina,W,4,78,19.5,0,clem-johnson-1
Dennis Johnson,2009-11-28,12,Arkansas,@,Louisiana State,L,4,75,18.8,0,dennis-johnson-1
Ronald Johnson,2009-11-28,11,Southern California,,UCLA,W,1,16,16.0,0,ronald-johnson-2
Alvin Jordan,2009-11-28,12,Louisiana-Monroe,,Middle Tennessee State,L,1,7,7.0,0,alvin-jordan-1
Donavon Kemp,2009-11-28,12,Texas-El Paso,,Marshall,W,2,48,24.0,0,donavon-kemp-1
Wes Kemp,2009-11-28,12,Missouri,@,Kansas,W,1,33,33.0,0,wes-kemp-1
Jeremy Kerley,2009-11-28,12,Texas Christian,,New Mexico,W,1,10,10.0,0,jeremy-kerley-1
Patrick Kurunwune,2009-11-28,12,Duke,,Wake Forest,L,1,23,23.0,0,patrick-kurunwune-1
Mike Lang,2009-11-28,11,Connecticut,,Syracuse,W,2,99,49.5,1,mike-lang-1
Louis Lee,2009-11-28,12,Louisiana,,Troy,L,3,34,11.3,0,louis-lee-1
Derrick Locke,2009-11-28,12,Kentucky,,Tennessee,L,2,45,22.5,0,derrick-locke-1
Rodney Lovett,2009-11-28,12,Louisiana-Monroe,,Middle Tennessee State,L,3,54,18.0,0,rodney-lovett-1
Roddy Maginot,2009-11-28,12,Rice,@,Houston,L,2,57,28.5,0,roddy-maginot-1
Davion Mauldin,2009-11-28,12,San Diego State,@,Nevada-Las Vegas,L,5,108,21.6,0,davion-mauldin-1
Greg McCoy,2009-11-28,12,Texas Christian,,New Mexico,W,1,55,55.0,0,greg-mccoy-1
Bradley McDougald,2009-11-28,12,Kansas,,Missouri,L,1,11,11.0,0,bradley-mcdougald-1
Quincy McDuffie,2009-11-28,12,Central Florida,@,Alabama-Birmingham,W,3,71,23.7,0,quincy-mcduffie-1
Daniel McKayhan,2009-11-28,12,Georgia Tech,,Georgia,L,1,41,41.0,0,daniel-mckayhan-1
Jahbari McLennan,2009-11-28,11,Arkansas State,,North Texas,W,2,39,19.5,0,jahbari-mclennan-1
Jamal Miles,2009-11-28,12,Arizona State,,Arizona,L,3,66,22.0,0,jamal-miles-1
Corey Mosley,2009-11-28,12,Virginia,,Virginia Tech,L,2,28,14.0,0,corey-mosley-1
Jerome Murphy,2009-11-28,11,South Florida,,Miami (FL),L,1,9,9.0,0,jerome-murphy-1
Chris Owusu,2009-11-28,12,Stanford,,Notre Dame,W,2,66,33.0,0,chris-owusu-1
Freddie Parham,2009-11-28,12,Southern Mississippi,@,East Carolina,L,6,113,18.8,0,freddie-parham-1
Embry Peeples,2009-11-28,12,Georgia Tech,,Georgia,L,2,41,20.5,0,embry-peeples-1
Quinton Pointer,2009-11-28,12,Nevada-Las Vegas,,San Diego State,W,1,22,22.0,0,quinton-pointer-1
Chris Polk,2009-11-28,11,Washington,,Washington State,W,1,17,17.0,0,chris-polk-1
Deante' Purvis,2009-11-28,12,Nevada-Las Vegas,,San Diego State,W,4,116,29.0,0,deante-purvis-1
Bobby Rainey,2009-11-28,11,Western Kentucky,@,Florida Atlantic,L,5,133,26.6,0,bobby-rainey-1
Patrick Randolph,2009-11-28,12,Rice,@,Houston,L,1,20,20.0,0,patrick-randolph-1
Greg Reid,2009-11-28,12,Florida State,@,Florida,L,2,61,30.5,0,greg-reid-1
Theo Riddick,2009-11-28,12,Notre Dame,@,Stanford,L,6,122,20.3,0,theo-riddick-1
Dyrell Roberts,2009-11-28,12,Virginia Tech,@,Virginia,W,2,43,21.5,0,dyrell-roberts-1
Patrick Robinson,2009-11-28,12,Florida State,@,Florida,L,2,37,18.5,0,patrick-robinson-1
Brandon Rutley,2009-11-28,11,San Jose State,,New Mexico State,W,3,69,23.0,0,brandon-rutley-1
Desmond Scott,2009-11-28,12,Duke,,Wake Forest,L,7,211,30.1,0,desmond-scott-1
Da'Norris Searcy,2009-11-28,12,North Carolina,@,North Carolina State,L,1,22,22.0,0,danorris-searcy-1
Kelvin Sheppard,2009-11-28,12,Louisiana State,,Arkansas,W,2,30,15.0,0,kelvin-sheppard-1
Anthony Sherman,2009-11-28,11,Connecticut,,Syracuse,W,1,10,10.0,0,anthony-sherman-1
Bryce Sherman,2009-11-28,12,South Carolina,,Clemson,W,3,74,24.7,0,bryce-sherman-1
Jasper Simmons,2009-11-28,12,Missouri,@,Kansas,W,6,163,27.2,0,jasper-simmons-1
Alfonso Smith,2009-11-28,12,Kentucky,,Tennessee,L,1,19,19.0,0,alfonso-smith-1
Branden Smith,2009-11-28,12,Georgia,@,Georgia Tech,W,3,60,20.0,0,branden-smith-1
Jeff Smith,2009-11-28,12,Boston College,@,Maryland,W,2,55,27.5,0,jeff-smith-1
Torrey Smith,2009-11-28,12,Maryland,,Boston College,L,3,74,24.7,0,torrey-smith-1
Bo Snelson,2009-11-28,12,Navy,@,Hawaii,L,1,27,27.0,0,bo-snelson-1
Frankie Solomon,2009-11-28,12,New Mexico,@,Texas Christian,L,2,61,30.5,0,frankie-solomon-1
Javanti Sparrow,2009-11-28,12,Virginia,,Virginia Tech,L,4,95,23.8,0,javanti-sparrow-1
C.J. Spiller,2009-11-28,12,Clemson,@,South Carolina,L,2,102,51.0,1,cj-spiller-1
Eric Stephens,2009-11-28,12,Texas Tech,N,Baylor,W,4,137,34.3,0,eric-stephens-1
Darrell Stuckey,2009-11-28,12,Kansas,,Missouri,L,3,57,19.0,0,darrell-stuckey-1
Dwight Tardy,2009-11-28,12,Washington State,@,Washington,L,2,30,15.0,0,dwight-tardy-1
Jovonte Taylor,2009-11-28,12,Hawaii,,Navy,W,4,119,29.8,0,jovonte-taylor-1
Johnny Thomas,2009-11-28,12,Oklahoma State,@,Oklahoma,L,1,16,16.0,0,johnny-thomas-1
Michael Thomas,2009-11-28,12,Stanford,,Notre Dame,W,1,23,23.0,0,michael-thomas-2
Brandon Thompkins,2009-11-28,11,Arkansas State,,North Texas,W,1,30,30.0,0,brandon-thompkins-1
Jordan Todman,2009-11-28,11,Connecticut,,Syracuse,W,1,34,34.0,0,jordan-todman-1
Shane Turner,2009-11-28,12,Rice,@,Houston,L,7,139,19.9,0,shane-turner-1
Justin Veltung,2009-11-28,12,Idaho,,Utah State,L,3,64,21.3,0,justin-veltung-1
C.J. Washington,2009-11-28,12,Wake Forest,@,Duke,W,1,19,19.0,0,cj-washington-1
Johnny White,2009-11-28,12,North Carolina,@,North Carolina State,L,3,60,20.0,0,johnny-white-1
Kyle White,2009-11-28,12,North Texas,@,Arkansas State,L,1,10,10.0,0,kyle-white-1
Jeremy Williams,2009-11-28,12,Tulane,@,Southern Methodist,L,3,60,20.0,0,jeremy-williams-1
Kerwynn Williams,2009-11-28,12,Utah State,@,Idaho,W,5,199,39.8,0,kerwynn-williams-1
Terrance Williams,2009-11-28,12,Baylor,N,Texas Tech,L,4,90,22.5,0,terrance-williams-2
Bryan Willis,2009-11-28,12,Troy,@,Louisiana,W,1,38,38.0,1,bryan-willis-1
David Wilson,2009-11-28,12,Virginia Tech,@,Virginia,W,2,26,13.0,0,david-wilson-1
Carl Winston,2009-11-28,12,Washington State,@,Washington,L,5,59,11.8,0,carl-winston-1
Billy Yarborough,2009-11-28,12,Navy,@,Hawaii,L,1,10,10.0,0,billy-yarborough-1
Vincent Zann,2009-11-28,12,Florida State,@,Florida,L,1,14,14.0,0,vincent-zann-1
Kenjon Barner,2009-12-03,12,Oregon,,Oregon State,W,8,160,20.0,0,kenjon-barner-1
Marell Booker,2009-12-03,12,Western Kentucky,,Arkansas State,L,2,22,11.0,0,marell-booker-1
Bobby Rainey,2009-12-03,12,Western Kentucky,,Arkansas State,L,3,61,20.3,0,bobby-rainey-1
James Rodgers,2009-12-03,12,Oregon State,@,Oregon,L,7,135,19.3,0,james-rodgers-1
Brandon Thompkins,2009-12-03,12,Arkansas State,@,Western Kentucky,W,3,64,21.3,0,brandon-thompkins-1
Jahleel Addae,2009-12-04,13,Central Michigan,N,Ohio,W,1,14,14.0,0,jahleel-addae-1
Antonio Brown,2009-12-04,13,Central Michigan,N,Ohio,W,1,20,20.0,0,antonio-brown-1
Chris Garrett,2009-12-04,13,Ohio,N,Central Michigan,L,4,95,23.8,0,chris-garrett-1
Melvin Payne,2009-12-04,13,Ohio,N,Central Michigan,L,1,12,12.0,0,melvin-payne-1
Marcus Allen,2009-12-05,13,New Mexico State,@,Boise State,L,3,64,21.3,0,marcus-allen-1
Javier Arenas,2009-12-05,13,Alabama,N,Florida,W,3,79,26.3,0,javier-arenas-1
Tavon Austin,2009-12-05,12,West Virginia,@,Rutgers,W,3,63,21.0,0,tavon-austin-1
Arrelious Benn,2009-12-05,12,Illinois,,Fresno State,L,1,24,24.0,0,arrelious-benn-1
Dontavia Bogan,2009-12-05,12,South Florida,@,Connecticut,L,2,62,31.0,0,dontavia-bogan-1
Nick Booth,2009-12-05,12,Arizona,@,Southern California,W,1,20,20.0,0,nick-booth-1
Justin Brockmeyer,2009-12-05,13,East Carolina,,Houston,W,1,15,15.0,0,justin-brockmeyer-1
Nate Bussey,2009-12-05,12,Illinois,,Fresno State,L,1,12,12.0,0,nate-bussey-1
Tyron Carrier,2009-12-05,13,Houston,@,East Carolina,L,3,38,12.7,0,tyron-carrier-1
Travis Cobb,2009-12-05,12,Arizona,@,Southern California,W,1,44,44.0,0,travis-cobb-1
Anthony Davis,2009-12-05,12,Connecticut,,South Florida,W,1,22,22.0,0,anthony-davis-1
London Davis,2009-12-05,12,Illinois,,Fresno State,L,1,12,12.0,0,london-davis-1
Covaughn Deboskie-Johnso,2009-12-05,12,California,@,Washington,L,1,14,14.0,0,covaughn-deboskie-johnso-1
Jeff Demps,2009-12-05,13,Florida,N,Alabama,L,2,55,27.5,0,jeff-demps-1
Chris Duvalt,2009-12-05,12,Illinois,,Fresno State,L,1,1,1.0,0,chris-duvalt-1
Andre Ellington,2009-12-05,13,Clemson,N,Georgia Tech,L,1,20,20.0,0,andre-ellington-1
Jacoby Ford,2009-12-05,13,Clemson,N,Georgia Tech,L,1,23,23.0,0,jacoby-ford-1
Jerrell Gavins,2009-12-05,13,Boise State,,New Mexico State,W,1,39,39.0,0,jerrell-gavins-1
David Gilreath,2009-12-05,12,Wisconsin,@,Hawaii,W,2,94,47.0,0,david-gilreath-1
Mardy Gilyard,2009-12-05,12,Cincinnati,@,Pittsburgh,W,7,256,36.6,1,mardy-gilyard-1
Tonny Glynn,2009-12-05,13,New Mexico State,@,Boise State,L,3,86,28.7,0,tonny-glynn-1
Marquise Goodwin,2009-12-05,13,Texas,N,Nebraska,W,2,22,11.0,0,marquise-goodwin-1
Ray Graham,2009-12-05,12,Pittsburgh,,Cincinnati,L,2,18,9.0,0,ray-graham-1
Justin Green,2009-12-05,12,Illinois,,Fresno State,L,2,32,16.0,0,justin-green-1
Jason Harmon,2009-12-05,12,Florida Atlantic,@,Florida International,W,2,26,13.0,0,jason-harmon-1
Dwayne Harris,2009-12-05,13,East Carolina,,Houston,W,1,69,69.0,0,dwayne-harris-1
T.Y. Hilton,2009-12-05,12,Florida International,,Florida Atlantic,L,2,51,25.5,0,ty-hilton-1
Dominique Hunsucker,2009-12-05,12,San Jose State,@,Louisiana Tech,L,3,53,17.7,0,dominique-hunsucker-1
Brandon James,2009-12-05,13,Florida,N,Alabama,L,3,78,26.0,0,brandon-james-1
Lester Jean,2009-12-05,12,Florida Atlantic,@,Florida International,W,1,31,31.0,0,lester-jean-1
James Johnson,2009-12-05,12,Washington,,California,W,1,25,25.0,0,james-johnson-7
Ronald Johnson,2009-12-05,12,Southern California,,Arizona,L,3,59,19.7,0,ronald-johnson-2
Joe Lefeged,2009-12-05,12,Rutgers,,West Virginia,L,1,91,91.0,1,joe-lefeged-1
Eric Legrand,2009-12-05,12,Rutgers,,West Virginia,L,1,8,8.0,0,eric-legrand-1
Phillip Livas,2009-12-05,12,Louisiana Tech,,San Jose State,W,3,67,22.3,0,phillip-livas-1
Corey Manning,2009-12-05,12,Connecticut,,South Florida,W,1,16,16.0,0,corey-manning-1
Tim Marlowe,2009-12-05,13,Nebraska,N,Texas,L,2,37,18.5,0,tim-marlowe-1
Devin Mays,2009-12-05,13,Houston,@,East Carolina,L,2,30,15.0,0,devin-mays-1
Devin McCourty,2009-12-05,12,Rutgers,,West Virginia,L,1,5,5.0,0,devin-mccourty-1
Lamar McLendon,2009-12-05,13,East Carolina,,Houston,W,2,19,9.5,0,lamar-mclendon-1
Dustin Mitchell,2009-12-05,12,Louisiana Tech,,San Jose State,W,1,3,3.0,0,dustin-mitchell-1
Marlon Moore,2009-12-05,12,Fresno State,@,Illinois,W,5,116,23.2,0,marlon-moore-2
Niles Paul,2009-12-05,13,Nebraska,N,Texas,L,1,42,42.0,0,niles-paul-1
Chris Polk,2009-12-05,12,Washington,,California,W,2,52,26.0,0,chris-polk-1
Troy Pollard,2009-12-05,12,Illinois,,Fresno State,L,2,32,16.0,0,troy-pollard-1
Chris Rainey,2009-12-05,13,Florida,N,Alabama,L,1,28,28.0,0,chris-rainey-1
Joshua Rice,2009-12-05,13,Hawaii,,Wisconsin,L,1,15,15.0,0,joshua-rice-1
Mark Rodgers,2009-12-05,12,West Virginia,@,Rutgers,W,1,4,4.0,0,mark-rodgers-1
Brandon Rutley,2009-12-05,12,San Jose State,@,Louisiana Tech,L,5,85,17.0,0,brandon-rutley-1
Cameron Saddler,2009-12-05,12,Pittsburgh,,Cincinnati,L,6,123,20.5,0,cameron-saddler-1
Orwin Smith,2009-12-05,13,Georgia Tech,N,Clemson,W,6,117,19.5,0,orwin-smith-1
Isi Sofele,2009-12-05,12,California,@,Washington,L,6,127,21.2,0,isi-sofele-1
C.J. Spiller,2009-12-05,13,Clemson,N,Georgia Tech,L,3,63,21.0,0,cj-spiller-1
Jovonte Taylor,2009-12-05,13,Hawaii,,Wisconsin,L,5,130,26.0,0,jovonte-taylor-1
Nicholas Thurston,2009-12-05,13,Houston,@,East Carolina,L,1,10,10.0,0,nicholas-thurston-1
Wayne Times,2009-12-05,12,Florida International,,Florida Atlantic,L,2,33,16.5,0,wayne-times-1
Jordan Todman,2009-12-05,12,Connecticut,,South Florida,W,3,59,19.7,0,jordan-todman-1
Tyler Urban,2009-12-05,12,West Virginia,@,Rutgers,W,1,8,8.0,0,tyler-urban-1
Chastin West,2009-12-05,12,Fresno State,@,Illinois,W,1,22,22.0,0,chastin-west-1
Darrin Williams,2009-12-05,12,Cincinnati,@,Pittsburgh,W,1,22,22.0,0,darrin-williams-1
Jacquian Williams,2009-12-05,12,South Florida,@,Connecticut,L,1,0,0.0,0,jacquian-williams-1
Damion Hunter,2009-12-12,12,Army,N,Navy,L,4,106,26.5,0,damion-hunter-1
Alexander Teich,2009-12-12,13,Navy,N,Army,W,2,42,21.0,0,alexander-teich-1
Alvester Alexander,2009-12-19,13,Wyoming,N,Fresno State,W,1,9,9.0,0,alvester-alexander-1
Tim Brown,2009-12-19,13,Rutgers,N,Central Florida,W,2,44,22.0,0,tim-brown-1
James Caraway,2009-12-19,13,Wyoming,N,Fresno State,W,1,29,29.0,0,james-caraway-1
Jonathan Davis,2009-12-19,13,Central Florida,N,Rutgers,L,2,37,18.5,0,jonathan-davis-1
Marcell Gipson,2009-12-19,13,Wyoming,N,Fresno State,W,1,19,19.0,0,marcell-gipson-1
A.J. Jefferson,2009-12-19,13,Fresno State,N,Wyoming,L,1,23,23.0,0,aj-jefferson-1
Brandon Jones,2009-12-19,13,Rutgers,N,Central Florida,W,1,22,22.0,0,brandon-jones-5
Quincy McDuffie,2009-12-19,13,Central Florida,N,Rutgers,L,6,171,28.5,0,quincy-mcduffie-1
Marlon Moore,2009-12-19,13,Fresno State,N,Wyoming,L,3,71,23.7,0,marlon-moore-2
Damaso Munoz,2009-12-19,13,Rutgers,N,Central Florida,W,1,35,35.0,1,damaso-munoz-1
Kenny Wiggins,2009-12-19,13,Fresno State,N,Wyoming,L,1,15,15.0,0,kenny-wiggins-1
Desmond Gee,2009-12-20,13,Middle Tennessee State,N,Southern Mississippi,W,3,66,22.0,0,desmond-gee-1
Patrick Honeycutt,2009-12-20,13,Middle Tennessee State,N,Southern Mississippi,W,1,11,11.0,0,patrick-honeycutt-1
Tracy Lampley,2009-12-20,13,Southern Mississippi,N,Middle Tennessee State,L,2,25,12.5,0,tracy-lampley-1
Jonathan Massey,2009-12-20,13,Southern Mississippi,N,Middle Tennessee State,L,1,7,7.0,0,jonathan-massey-1
Freddie Parham,2009-12-20,13,Southern Mississippi,N,Middle Tennessee State,L,4,67,16.8,0,freddie-parham-1
Cam Robinson,2009-12-20,13,Middle Tennessee State,N,Southern Mississippi,W,1,1,1.0,0,cam-robinson-1
J.J. Di Luigi,2009-12-22,13,Brigham Young,N,Oregon State,W,1,13,13.0,0,jj-di-luigi-1
Patrick Henderson,2009-12-22,13,Oregon State,N,Brigham Young,L,2,12,6.0,0,patrick-henderson-1
Jordan Poyer,2009-12-22,13,Oregon State,N,Brigham Young,L,1,14,14.0,0,jordan-poyer-1
James Rodgers,2009-12-22,13,Oregon State,N,Brigham Young,L,3,71,23.7,0,james-rodgers-1
Manase Tonga,2009-12-22,13,Brigham Young,N,Oregon State,W,1,3,3.0,0,manase-tonga-1
Anthony Watkins,2009-12-22,13,Oregon State,N,Brigham Young,L,1,9,9.0,0,anthony-watkins-1
Devonte Christopher,2009-12-23,13,Utah,N,California,W,1,21,21.0,0,devonte-christopher-1
Chris Conte,2009-12-23,13,California,N,Utah,L,1,14,14.0,0,chris-conte-1
Ben Hendy,2009-12-23,13,Utah,N,California,W,1,14,14.0,0,ben-hendy-1
