Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Jairus Byrd,2008-11-08,10,Oregon,,Stanford,W,2,7,3.5,0,jairus-byrd-1
Jorrick Calvin,2008-11-08,9,Troy,,Western Kentucky,W,1,4,4.0,0,jorrick-calvin-1
Dennis Campbell,2008-11-08,9,Rutgers,,Syracuse,W,1,1,1.0,0,dennis-campbell-1
Tyron Carrier,2008-11-08,9,Houston,,Tulane,W,1,9,9.0,0,tyron-carrier-1
James Casey,2008-11-08,10,Rice,,Army,W,2,10,5.0,0,james-casey-1
Ian Clark,2008-11-08,11,New Mexico,@,Nevada-Las Vegas,L,1,3,3.0,0,ian-clark-1
Dominique Dade,2008-11-08,9,Tulane,@,Houston,L,1,2,2.0,0,dominique-dade-1
Carlos Dunlap,2008-11-08,9,Florida,@,Vanderbilt,W,1,12,12.0,0,carlos-dunlap-1
Robert Dunn,2008-11-08,10,Auburn,,Tennessee-Martin,W,3,36,12.0,0,robert-dunn-1
Will Ebner,2008-11-08,10,Missouri,,Kansas State,W,1,6,6.0,0,will-ebner-1
Casey Flair,2008-11-08,10,Nevada-Las Vegas,,New Mexico,W,2,18,9.0,0,casey-flair-1
Jacoby Ford,2008-11-08,9,Clemson,@,Florida State,L,1,10,10.0,0,jacoby-ford-1
Coye Francies,2008-11-08,10,San Jose State,,Louisiana Tech,L,4,20,5.0,0,coye-francies-1
David Gilreath,2008-11-08,10,Wisconsin,@,Indiana,W,2,2,1.0,0,david-gilreath-1
D'Andre Goodwin,2008-11-08,9,Washington,,Arizona State,L,1,3,3.0,0,dandre-goodwin-1
Dorian Graham,2008-11-08,9,Syracuse,@,Rutgers,L,1,23,23.0,0,dorian-graham-1
T.J. Graham,2008-11-08,9,North Carolina State,@,Duke,W,3,27,9.0,0,tj-graham-1
D.A. Griffin,2008-11-08,10,Memphis,@,Southern Methodist,W,2,16,8.0,0,da-griffin-1
Rich Gunnell,2008-11-08,9,Boston College,,Notre Dame,W,2,22,11.0,0,rich-gunnell-1
Vic Hall,2008-11-08,10,Virginia,@,Wake Forest,L,2,1,0.5,0,vic-hall-1
Brian Hartline,2008-11-08,10,Ohio State,@,Northwestern,W,1,0,0.0,0,brian-hartline-1
T.Y. Hilton,2008-11-08,9,Florida International,,Arkansas State,W,2,53,26.5,0,ty-hilton-1
Avery Holley,2008-11-08,9,Florida Atlantic,,North Texas,W,3,16,5.3,0,avery-holley-1
Trindon Holliday,2008-11-08,9,Louisiana State,,Alabama,L,1,6,6.0,0,trindon-holliday-1
Patrick Honeycutt,2008-11-08,9,Middle Tennessee State,,Louisiana-Monroe,W,1,3,3.0,0,patrick-honeycutt-1
Brandon James,2008-11-08,9,Florida,@,Vanderbilt,W,1,4,4.0,0,brandon-james-1
Kierrie Johnson,2008-11-08,9,Houston,,Tulane,W,1,-1,-1.0,0,kierrie-johnson-1
Michael Johnson,2008-11-08,10,Nevada-Las Vegas,,New Mexico,W,1,0,0.0,0,michael-johnson-8
Stafon Johnson,2008-11-08,9,Southern California,,California,W,4,23,5.8,0,stafon-johnson-1
Chad Jones,2008-11-08,9,Louisiana State,,Alabama,L,1,19,19.0,0,chad-jones-1
Roddy Jones,2008-11-08,10,Georgia Tech,@,North Carolina,L,4,12,3.0,0,roddy-jones-1
Trase Jones,2008-11-08,9,North Carolina,,Georgia Tech,W,1,12,12.0,0,trase-jones-1
Schneider Julien,2008-11-08,10,Western Michigan,,Illinois,W,1,3,3.0,0,schneider-julien-1
Nate Kimbrough,2008-11-08,9,Arizona State,@,Washington,W,2,29,14.5,0,nate-kimbrough-1
Phillip Livas,2008-11-08,9,Louisiana Tech,@,San Jose State,W,4,22,5.5,0,phillip-livas-1
Jeremy Maclin,2008-11-08,10,Missouri,,Kansas State,W,3,19,6.3,0,jeremy-maclin-1
Davion Mauldin,2008-11-08,10,San Diego State,@,Brigham Young,L,2,-3,-1.5,0,davion-mauldin-1
Devin McDowell,2008-11-08,10,Iowa State,@,Colorado,L,1,5,5.0,0,devin-mcdowell-1
Scotty McKnight,2008-11-08,10,Colorado,,Iowa State,W,1,4,4.0,0,scotty-mcknight-1
Darrell McNeal,2008-11-08,10,Louisiana-Monroe,@,Middle Tennessee State,L,2,6,3.0,0,darrell-mcneal-1
Prince Miller,2008-11-08,10,Georgia,@,Kentucky,W,2,12,6.0,0,prince-miller-1
Ifeanyi Momah,2008-11-08,9,Boston College,,Notre Dame,W,1,14,14.0,0,ifeanyi-momah-1
D.J. Moore,2008-11-08,9,Vanderbilt,,Florida,L,1,-3,-3.0,0,dj-moore-1
Eric Morris,2008-11-08,10,Texas Tech,,Oklahoma State,W,3,41,13.7,0,eric-morris-1
Captain Munnerlyn,2008-11-08,10,South Carolina,,Arkansas,W,2,9,4.5,0,captain-munnerlyn-1
Deon Murphy,2008-11-08,10,Kansas State,@,Missouri,L,2,-2,-1.0,0,deon-murphy-1
David Nelson,2008-11-08,9,Florida,@,Vanderbilt,W,1,5,5.0,0,david-nelson-1
Martavious Odoms,2008-11-08,10,Michigan,@,Minnesota,W,3,20,6.7,0,martavious-odoms-1
Preston Parker,2008-11-08,9,Florida State,,Clemson,W,2,7,3.5,0,preston-parker-1
Corey Partridge,2008-11-08,10,Bowling Green State,@,Ohio,W,1,0,0.0,0,corey-partridge-1
Daymond Patterson,2008-11-08,10,Kansas,@,Nebraska,L,1,18,18.0,0,daymond-patterson-1
Niles Paul,2008-11-08,10,Nebraska,,Kansas,W,1,9,9.0,0,niles-paul-1
Tavious Polo,2008-11-08,9,Florida Atlantic,,North Texas,W,3,35,11.7,0,tavious-polo-1
T.J. Porter,2008-11-08,9,Pittsburgh,,Louisville,W,3,33,11.0,0,tj-porter-1
Deante' Purvis,2008-11-08,10,Nevada-Las Vegas,,New Mexico,W,1,37,37.0,0,deante-purvis-1
Reggie Rembert,2008-11-08,10,Air Force,,Colorado State,W,2,40,20.0,0,reggie-rembert-1
Brian Robiskie,2008-11-08,10,Ohio State,@,Northwestern,W,1,4,4.0,0,brian-robiskie-1
Dennis Rogan,2008-11-08,10,Tennessee,,Wyoming,L,1,7,7.0,0,dennis-rogan-1
Jock Sanders,2008-11-08,9,West Virginia,,Cincinnati,L,2,6,3.0,0,jock-sanders-1
Jordan Shipley,2008-11-08,10,Texas,,Baylor,W,1,23,23.0,0,jordan-shipley-1
Chris Slaughter,2008-11-08,10,Auburn,,Tennessee-Martin,W,1,7,7.0,0,chris-slaughter-1
Alphonso Smith,2008-11-08,9,Wake Forest,,Virginia,W,2,3,1.5,0,alphonso-smith-1
Andrew Smith,2008-11-08,10,Georgia Tech,@,North Carolina,L,1,10,10.0,0,andrew-smith-1
Deangelo Smith,2008-11-08,9,Cincinnati,@,West Virginia,W,4,19,4.8,0,deangelo-smith-1
Josh Smith,2008-11-08,10,Colorado,,Iowa State,W,3,35,11.7,0,josh-smith-1
Chris Stevens,2008-11-08,9,Washington,,Arizona State,L,1,14,14.0,0,chris-stevens-1
Sammie Stroughter,2008-11-08,9,Oregon State,@,UCLA,W,4,36,9.0,0,sammie-stroughter-1
Nate Swift,2008-11-08,10,Nebraska,,Kansas,W,4,80,20.0,0,nate-swift-1
Desmond Tardy,2008-11-08,10,Purdue,@,Michigan State,L,1,11,11.0,0,desmond-tardy-1
Golden Tate,2008-11-08,9,Notre Dame,@,Boston College,L,3,44,14.7,0,golden-tate-1
Mike Thomas,2008-11-08,9,Arizona,@,Washington State,W,2,-1,-0.5,0,mike-thomas-9
Syd'Quan Thompson,2008-11-08,9,California,@,Southern California,L,1,21,21.0,0,sydquan-thompson-1
Danny Trevathan,2008-11-08,10,Kentucky,,Georgia,L,1,10,10.0,0,danny-trevathan-1
Daylan Walker,2008-11-08,9,Arkansas State,@,Florida International,L,1,0,0.0,0,daylan-walker-1
Clarence Ward,2008-11-08,9,Texas-El Paso,@,Louisiana,W,1,0,0.0,0,clarence-ward-1
Michael Washington,2008-11-08,10,Hawaii,@,New Mexico State,W,1,0,0.0,0,michael-washington-1
Andre Watson,2008-11-08,10,Southern Mississippi,@,Central Florida,W,4,20,5.0,0,andre-watson-1
Mekell Wesley,2008-11-08,10,San Diego State,@,Brigham Young,L,1,21,21.0,0,mekell-wesley-1
Reed White,2008-11-08,10,Brigham Young,,San Diego State,W,1,1,1.0,0,reed-white-1
Otis Wiley,2008-11-08,11,Michigan State,,Purdue,W,2,19,9.5,0,otis-wiley-1
Justin Willis,2008-11-08,10,Southern Methodist,,Memphis,L,1,0,0.0,0,justin-willis-1
Kyle Wilson,2008-11-08,9,Boise State,,Utah State,W,5,18,3.6,0,kyle-wilson-1
Antonio Brown,2008-11-12,10,Central Michigan,@,Northern Illinois,W,1,10,10.0,0,antonio-brown-1
Julian Edelman,2008-11-12,10,Kent State,,Temple,W,3,12,4.0,0,julian-edelman-1
Delano Green,2008-11-12,10,Temple,@,Kent State,L,1,5,5.0,0,delano-green-1
Thearon Collier,2008-11-13,10,Miami (FL),,Virginia Tech,W,2,2,1.0,0,thearon-collier-1
Casey Flair,2008-11-13,11,Nevada-Las Vegas,,Wyoming,W,1,11,11.0,0,casey-flair-1
Victor Harris,2008-11-13,10,Virginia Tech,@,Miami (FL),L,1,-1,-1.0,0,victor-harris-1
Andre Jones,2008-11-13,10,Akron,,Buffalo,L,1,14,14.0,0,andre-jones-2
Brandon Stewart,2008-11-13,11,Wyoming,@,Nevada-Las Vegas,L,1,5,5.0,0,brandon-stewart-2
Deangelo Smith,2008-11-14,10,Cincinnati,@,Louisville,W,2,13,6.5,0,deangelo-smith-1
Devin Aguilar,2008-11-15,10,Washington,,UCLA,L,2,0,0.0,0,devin-aguilar-1
Marcus Anderson,2008-11-15,10,New Mexico State,@,Fresno State,L,1,8,8.0,0,marcus-anderson-2
Mike Anello,2008-11-15,10,Notre Dame,@,Navy,W,1,28,28.0,0,mike-anello-1
Javier Arenas,2008-11-15,11,Alabama,,Mississippi State,W,6,153,25.5,1,javier-arenas-1
Terrence Austin,2008-11-15,10,UCLA,@,Washington,W,4,42,10.5,0,terrence-austin-1
Michael Avila,2008-11-15,11,San Jose State,@,Nevada,L,1,8,8.0,0,michael-avila-1
Kama Bailey,2008-11-15,11,Idaho,,Boise State,L,1,0,0.0,0,kama-bailey-1
Doug Baldwin,2008-11-15,11,Stanford,,Southern California,L,2,3,1.5,0,doug-baldwin-1
Arrelious Benn,2008-11-15,11,Illinois,,Ohio State,L,2,0,0.0,0,arrelious-benn-1
Andy Brodell,2008-11-15,11,Iowa,,Purdue,W,1,16,16.0,0,andy-brodell-1
Kenny Brown,2008-11-15,11,Texas A&M,@,Baylor,L,1,24,24.0,0,kenny-brown-1
Dez Bryant,2008-11-15,11,Oklahoma State,@,Colorado,W,2,17,8.5,0,dez-bryant-1
Joe Burnett,2008-11-15,10,Central Florida,@,Marshall,W,1,33,33.0,0,joe-burnett-1
Kendric Burney,2008-11-15,10,North Carolina,@,Maryland,L,1,1,1.0,0,kendric-burney-1
Crezdon Butler,2008-11-15,10,Clemson,,Duke,W,1,12,12.0,0,crezdon-butler-1
Lee Butler,2008-11-15,10,Duke,@,Clemson,L,2,27,13.5,0,lee-butler-1
Jairus Byrd,2008-11-15,11,Oregon,,Arizona,W,1,2,2.0,0,jairus-byrd-1
Jorrick Calvin,2008-11-15,10,Troy,@,Louisiana State,L,1,0,0.0,0,jorrick-calvin-1
Brent Casteel,2008-11-15,11,Utah,@,San Diego State,W,1,41,41.0,0,brent-casteel-1
Randall Cobb,2008-11-15,11,Kentucky,,Vanderbilt,L,2,19,9.5,0,randall-cobb-1
Marcus Edwards,2008-11-15,10,South Florida,,Rutgers,L,1,0,0.0,0,marcus-edwards-2
Rashad Evans,2008-11-15,10,Fresno State,,New Mexico State,W,3,23,7.7,0,rashad-evans-1
Josh Ferguson,2008-11-15,10,Texas-El Paso,,Southern Methodist,W,1,0,0.0,0,josh-ferguson-2
Ray Fisher,2008-11-15,11,Indiana,@,Penn State,L,1,29,29.0,0,ray-fisher-1
Jacoby Ford,2008-11-15,10,Clemson,,Duke,W,2,2,1.0,0,jacoby-ford-1
Coye Francies,2008-11-15,11,San Jose State,@,Nevada,L,3,4,1.3,0,coye-francies-1
Jake Gaebler,2008-11-15,11,Western Kentucky,,Middle Tennessee State,L,3,27,9.0,0,jake-gaebler-1
Marcus Gilchrist,2008-11-15,10,Clemson,,Duke,W,1,17,17.0,0,marcus-gilchrist-1
David Gilreath,2008-11-15,11,Wisconsin,,Minnesota,W,2,61,30.5,0,david-gilreath-1
Logan Gray,2008-11-15,11,Georgia,@,Auburn,W,1,13,13.0,0,logan-gray-1
Marshay Green,2008-11-15,10,Mississippi,,Louisiana-Monroe,W,5,49,9.8,0,marshay-green-1
Brian Hartline,2008-11-15,11,Ohio State,@,Illinois,W,1,7,7.0,0,brian-hartline-1
Avery Holley,2008-11-15,10,Florida Atlantic,,Louisiana,W,1,1,1.0,0,avery-holley-1
Trindon Holliday,2008-11-15,10,Louisiana State,,Troy,W,2,-8,-4.0,0,trindon-holliday-1
Jasper Howard,2008-11-15,10,Connecticut,@,Syracuse,W,4,85,21.3,1,jasper-howard-1
Kareem Jackson,2008-11-15,11,Alabama,,Mississippi State,W,1,8,8.0,0,kareem-jackson-1
Brandon James,2008-11-15,10,Florida,,South Carolina,W,6,60,10.0,0,brandon-james-1
Malcolm Jenkins,2008-11-15,11,Ohio State,@,Illinois,W,1,14,14.0,0,malcolm-jenkins-1
Damaris Johnson,2008-11-15,10,Tulsa,@,Houston,L,1,8,8.0,0,damaris-johnson-1
Stafon Johnson,2008-11-15,10,Southern California,@,Stanford,W,2,1,0.5,0,stafon-johnson-1
Chad Jones,2008-11-15,10,Louisiana State,,Troy,W,2,4,2.0,0,chad-jones-1
Trase Jones,2008-11-15,10,North Carolina,@,Maryland,L,1,7,7.0,0,trase-jones-1
Chase Kennemer,2008-11-15,11,Southern Methodist,@,Texas-El Paso,L,1,30,30.0,0,chase-kennemer-1
Nate Kimbrough,2008-11-15,10,Arizona State,,Washington State,W,4,26,6.5,0,nate-kimbrough-1
Louis Lee,2008-11-15,10,Louisiana,@,Florida Atlantic,L,1,10,10.0,0,louis-lee-1
Phillip Livas,2008-11-15,10,Louisiana Tech,,Utah State,W,1,17,17.0,0,phillip-livas-1
Prince Miller,2008-11-15,11,Georgia,@,Auburn,W,1,1,1.0,0,prince-miller-1
D.J. Moore,2008-11-15,10,Vanderbilt,@,Kentucky,W,1,1,1.0,0,dj-moore-1
Nick Moore,2008-11-15,10,Toledo,@,Western Michigan,L,2,18,9.0,0,nick-moore-3
Deon Murphy,2008-11-15,11,Kansas State,,Nebraska,L,2,4,2.0,0,deon-murphy-1
Kejon Murphy,2008-11-15,11,Utah State,@,Louisiana Tech,L,1,1,1.0,0,kejon-murphy-1
Jordan Norwood,2008-11-15,11,Penn State,,Indiana,W,1,18,18.0,0,jordan-norwood-1
Martavious Odoms,2008-11-15,11,Michigan,,Northwestern,L,2,15,7.5,0,martavious-odoms-1
Danny Oquendo,2008-11-15,10,Maryland,,North Carolina,W,2,15,7.5,0,danny-oquendo-1
Preston Parker,2008-11-15,10,Florida State,,Boston College,L,1,0,0.0,0,preston-parker-1
Daymond Patterson,2008-11-15,11,Kansas,,Texas,L,1,0,0.0,0,daymond-patterson-1
Derek Pegues,2008-11-15,10,Mississippi State,@,Alabama,L,2,1,0.5,0,derek-pegues-1
Jordan Pugh,2008-11-15,11,Texas A&M,@,Baylor,L,2,9,4.5,0,jordan-pugh-1
Reggie Rembert,2008-11-15,11,Air Force,,Brigham Young,L,1,26,26.0,0,reggie-rembert-1
Brian Robiskie,2008-11-15,11,Ohio State,@,Illinois,W,1,3,3.0,0,brian-robiskie-1
Marcus Sherels,2008-11-15,11,Minnesota,@,Wisconsin,L,2,31,15.5,0,marcus-sherels-1
Jordan Shipley,2008-11-15,11,Texas,@,Kansas,W,2,0,0.0,0,jordan-shipley-1
Travis Simmons,2008-11-15,10,East Carolina,@,Southern Mississippi,L,2,10,5.0,0,travis-simmons-1
Rashaud Slaughter,2008-11-15,10,Alabama-Birmingham,@,Tulane,W,1,3,3.0,0,rashaud-slaughter-1
Josh Smith,2008-11-15,11,Colorado,,Oklahoma State,L,2,2,1.0,0,josh-smith-1
Emmanuel Spann,2008-11-15,10,Marshall,,Central Florida,L,4,-7,-1.8,0,emmanuel-spann-1
C.J. Spiller,2008-11-15,10,Clemson,,Duke,W,2,22,11.0,0,cj-spiller-1
Alex Square,2008-11-15,11,Colorado State,,New Mexico,W,4,12,3.0,0,alex-square-1
Sammie Stroughter,2008-11-15,10,Oregon State,,California,W,3,61,20.3,0,sammie-stroughter-1
Max Suter,2008-11-15,10,Syracuse,,Connecticut,L,1,9,9.0,0,max-suter-1
Nate Swift,2008-11-15,11,Nebraska,@,Kansas State,W,5,48,9.6,0,nate-swift-1
Golden Tate,2008-11-15,10,Notre Dame,@,Navy,W,6,50,8.3,0,golden-tate-1
Mike Thomas,2008-11-15,10,Arizona,@,Oregon,L,1,42,42.0,0,mike-thomas-9
Antoine Thompson,2008-11-15,10,Nevada,,San Jose State,W,5,18,3.6,0,antoine-thompson-1
Syd'Quan Thompson,2008-11-15,10,California,@,Oregon State,L,2,11,5.5,0,sydquan-thompson-1
Mario Washington,2008-11-15,10,Navy,,Notre Dame,L,1,-1,-1.0,0,mario-washington-1
Andre Watson,2008-11-15,11,Southern Mississippi,,East Carolina,W,3,32,10.7,0,andre-watson-1
Reed White,2008-11-15,11,Brigham Young,@,Air Force,W,1,5,5.0,0,reed-white-1
Chris Williams,2008-11-15,10,New Mexico State,@,Fresno State,L,1,5,5.0,0,chris-williams-2
Derrick Williams,2008-11-15,11,Penn State,,Indiana,W,2,14,7.0,0,derrick-williams-2
Khymest Williams,2008-11-15,10,Central Florida,@,Marshall,W,1,-23,-23.0,0,khymest-williams-1
Michael Williams,2008-11-15,11,Michigan,,Northwestern,L,1,17,17.0,0,michael-williams-1
Justin Willis,2008-11-15,11,Southern Methodist,@,Texas-El Paso,L,1,-1,-1.0,0,justin-willis-1
Kyle Wilson,2008-11-15,10,Boise State,@,Idaho,W,3,86,28.7,1,kyle-wilson-1
Julian Edelman,2008-11-18,11,Kent State,,Northern Illinois,L,1,-3,-3.0,0,julian-edelman-1
Greg Turner,2008-11-18,11,Northern Illinois,@,Kent State,W,1,1,1.0,0,greg-turner-1
Antonio Brown,2008-11-19,11,Central Michigan,,Ball State,L,2,19,9.5,0,antonio-brown-1
Andrew Smith,2008-11-20,11,Georgia Tech,,Miami (FL),W,1,10,10.0,0,andrew-smith-1
Yonus Davis,2008-11-21,12,San Jose State,,Fresno State,L,5,50,10.0,0,yonus-davis-1
Eugene Harris,2008-11-21,11,Miami (OH),@,Toledo,L,2,-6,-3.0,0,eugene-harris-1
Ernest Jackson,2008-11-21,11,Buffalo,@,Bowling Green State,W,2,23,11.5,0,ernest-jackson-1
Nick Moore,2008-11-21,11,Toledo,,Miami (OH),W,3,15,5.0,0,nick-moore-3
Corey Partridge,2008-11-21,11,Bowling Green State,,Buffalo,L,1,12,12.0,0,corey-partridge-1
Chastin West,2008-11-21,11,Fresno State,@,San Jose State,W,1,49,49.0,1,chastin-west-1
Marcus Anderson,2008-11-22,11,New Mexico State,,Louisiana Tech,L,1,4,4.0,0,marcus-anderson-2
Kama Bailey,2008-11-22,12,Idaho,@,Hawaii,L,2,-3,-1.5,0,kama-bailey-1
Doug Beaumont,2008-11-22,11,Louisville,,West Virginia,L,1,4,4.0,0,doug-beaumont-1
Philip Beck,2008-11-22,11,Louisiana Tech,@,New Mexico State,W,2,40,20.0,0,philip-beck-1
Arrelious Benn,2008-11-22,12,Illinois,@,Northwestern,L,2,3,1.5,0,arrelious-benn-1
Demir Boldin,2008-11-22,11,Wake Forest,,Boston College,L,2,16,8.0,0,demir-boldin-1
Lavon Brazill,2008-11-22,11,Ohio,,Akron,W,2,69,34.5,1,lavon-brazill-1
Andy Brodell,2008-11-22,12,Iowa,@,Minnesota,W,3,19,6.3,0,andy-brodell-1
Keith Brown,2008-11-22,11,Louisiana Tech,@,New Mexico State,W,1,23,23.0,0,keith-brown-1
Steve Brown,2008-11-22,12,Idaho,@,Hawaii,L,1,3,3.0,0,steve-brown-1
Ryan Broyles,2008-11-22,11,Oklahoma,,Texas Tech,W,3,3,1.0,0,ryan-broyles-1
Joe Burnett,2008-11-22,11,Central Florida,@,Memphis,W,1,0,0.0,0,joe-burnett-1
Kendric Burney,2008-11-22,11,North Carolina,,North Carolina State,L,1,12,12.0,0,kendric-burney-1
Lee Butler,2008-11-22,11,Duke,@,Virginia Tech,L,4,23,5.8,0,lee-butler-1
Jorrick Calvin,2008-11-22,11,Troy,,Louisiana,W,1,9,9.0,0,jorrick-calvin-1
Travis Carrie,2008-11-22,11,Ohio,,Akron,W,1,21,21.0,0,travis-carrie-1
Tyron Carrier,2008-11-22,11,Houston,,Texas-El Paso,W,2,14,7.0,0,tyron-carrier-1
Brent Casteel,2008-11-22,12,Utah,,Brigham Young,W,1,14,14.0,0,brent-casteel-1
Jeremy Dickens,2008-11-22,10,Florida International,,Louisiana-Monroe,L,1,13,13.0,0,jeremy-dickens-1
Casey Flair,2008-11-22,12,Nevada-Las Vegas,@,San Diego State,L,1,16,16.0,0,casey-flair-1
Jamie Graham,2008-11-22,11,Vanderbilt,,Tennessee,L,1,6,6.0,0,jamie-graham-1
T.J. Graham,2008-11-22,11,North Carolina State,@,North Carolina,W,2,10,5.0,0,tj-graham-1
Delano Green,2008-11-22,11,Temple,,Eastern Michigan,W,1,3,3.0,0,delano-green-1
Marshay Green,2008-11-22,11,Mississippi,@,Louisiana State,W,2,4,2.0,0,marshay-green-1
D.A. Griffin,2008-11-22,11,Memphis,,Central Florida,L,5,38,7.6,0,da-griffin-1
Rich Gunnell,2008-11-22,11,Boston College,@,Wake Forest,W,1,0,0.0,0,rich-gunnell-1
Vic Hall,2008-11-22,11,Virginia,,Clemson,L,1,9,9.0,0,vic-hall-1
Victor Harris,2008-11-22,11,Virginia Tech,,Duke,W,1,-2,-2.0,0,victor-harris-1
T.Y. Hilton,2008-11-22,10,Florida International,,Louisiana-Monroe,L,2,1,0.5,0,ty-hilton-1
Brandon Hogan,2008-11-22,10,West Virginia,@,Louisville,W,1,1,1.0,0,brandon-hogan-1
Avery Holley,2008-11-22,11,Florida Atlantic,@,Arkansas State,L,1,-2,-2.0,0,avery-holley-1
Patrick Honeycutt,2008-11-22,11,Middle Tennessee State,,North Texas,W,3,32,10.7,0,patrick-honeycutt-1
Ryan Howard,2008-11-22,11,Syracuse,@,Notre Dame,W,2,2,1.0,0,ryan-howard-1
Brandon James,2008-11-22,11,Florida,,Citadel,W,6,31,5.2,0,brandon-james-1
Damaris Johnson,2008-11-22,11,Tulsa,,Tulane,W,3,8,2.7,0,damaris-johnson-1
Johnny Johnson,2008-11-22,12,Minnesota,,Iowa,L,1,0,0.0,0,johnny-johnson-1
Trae Johnson,2008-11-22,11,Tulsa,,Tulane,W,2,13,6.5,0,trae-johnson-1
Andre Jones,2008-11-22,11,Akron,@,Ohio,L,2,5,2.5,0,andre-jones-2
Gerald Jones,2008-11-22,11,Tennessee,@,Vanderbilt,W,1,2,2.0,0,gerald-jones-2
Joe Jones,2008-11-22,11,Temple,,Eastern Michigan,W,2,13,6.5,0,joe-jones-1
Kevin Jones,2008-11-22,10,Arkansas State,,Florida Atlantic,W,4,21,5.3,0,kevin-jones-2
Greg Mathews,2008-11-22,12,Michigan,@,Ohio State,L,1,7,7.0,0,greg-mathews-1
Davion Mauldin,2008-11-22,12,San Diego State,,Nevada-Las Vegas,W,3,1,0.3,0,davion-mauldin-1
Terrence McCrae,2008-11-22,11,Ohio,,Akron,W,1,0,0.0,0,terrence-mccrae-1
Darrell McNeal,2008-11-22,12,Louisiana-Monroe,@,Florida International,W,3,33,11.0,0,darrell-mcneal-1
Raeshon McNeil,2008-11-22,11,Notre Dame,,Syracuse,L,1,3,3.0,0,raeshon-mcneil-1
Bruce Miller,2008-11-22,11,Central Florida,@,Memphis,W,1,14,14.0,0,bruce-miller-1
Eric Morris,2008-11-22,11,Texas Tech,@,Oklahoma,L,1,0,0.0,0,eric-morris-1
Deon Murphy,2008-11-22,12,Kansas State,,Iowa State,W,2,42,21.0,0,deon-murphy-1
Kevin Norrell,2008-11-22,12,Washington State,,Washington,W,1,0,0.0,0,kevin-norrell-1
Martavious Odoms,2008-11-22,12,Michigan,@,Ohio State,L,1,3,3.0,0,martavious-odoms-1
Gelo Orange,2008-11-22,11,Wake Forest,,Boston College,L,1,22,22.0,0,gelo-orange-1
Derek Pegues,2008-11-22,11,Mississippi State,,Arkansas,W,5,25,5.0,0,derek-pegues-1
Kealoha Pilares,2008-11-22,11,Hawaii,,Idaho,W,2,3,1.5,0,kealoha-pilares-1
Tavious Polo,2008-11-22,11,Florida Atlantic,@,Arkansas State,L,1,5,5.0,0,tavious-polo-1
Bert Reed,2008-11-22,11,Florida State,@,Maryland,W,2,21,10.5,0,bert-reed-1
Reggie Rembert,2008-11-22,12,Air Force,@,Texas Christian,L,1,0,0.0,0,reggie-rembert-1
Dennis Rogan,2008-11-22,11,Tennessee,@,Vanderbilt,W,1,0,0.0,0,dennis-rogan-1
Dwayne Sanders,2008-11-22,11,Nevada,,Boise State,L,1,7,7.0,0,dwayne-sanders-1
Nick Sanders,2008-11-22,12,Texas Christian,,Air Force,W,2,-1,-0.5,0,nick-sanders-1
Andrew Sendejo,2008-11-22,11,Rice,,Marshall,W,1,0,0.0,0,andrew-sendejo-1
John Shorter,2008-11-22,11,North Texas,@,Middle Tennessee State,L,2,14,7.0,0,john-shorter-1
Travis Simmons,2008-11-22,11,East Carolina,@,Alabama-Birmingham,W,3,45,15.0,0,travis-simmons-1
Rashaud Slaughter,2008-11-22,11,Alabama-Birmingham,,East Carolina,L,2,-3,-1.5,0,rashaud-slaughter-1
Ray Small,2008-11-22,12,Ohio State,,Michigan,W,5,110,22.0,0,ray-small-1
Brendan Smith,2008-11-22,12,Northwestern,,Illinois,W,2,58,29.0,0,brendan-smith-1
C.J. Spiller,2008-11-22,11,Clemson,@,Virginia,W,2,5,2.5,0,cj-spiller-1
Alex Square,2008-11-22,12,Colorado State,@,Wyoming,W,2,9,4.5,0,alex-square-1
Brandon Stewart,2008-11-22,12,Wyoming,,Colorado State,L,1,0,0.0,0,brandon-stewart-2
Sammie Stroughter,2008-11-22,11,Oregon State,@,Arizona,W,3,3,1.0,0,sammie-stroughter-1
Desmond Tardy,2008-11-22,12,Purdue,,Indiana,W,1,4,4.0,0,desmond-tardy-1
Mike Thomas,2008-11-22,11,Arizona,,Oregon State,L,2,2,1.0,0,mike-thomas-9
Antoine Thompson,2008-11-22,11,Nevada,,Boise State,L,1,2,2.0,0,antoine-thompson-1
Syd'Quan Thompson,2008-11-22,11,California,,Stanford,W,1,6,6.0,0,sydquan-thompson-1
Chris Williams,2008-11-22,11,New Mexico State,,Louisiana Tech,L,2,12,6.0,0,chris-williams-2
Cornelius Williams,2008-11-22,11,Troy,,Louisiana,W,2,23,11.5,0,cornelius-williams-1
Derrick Williams,2008-11-22,12,Penn State,,Michigan State,W,2,19,9.5,0,derrick-williams-2
Kyle Wilson,2008-11-22,11,Boise State,@,Nevada,W,6,70,11.7,0,kyle-wilson-1
Jarius Wright,2008-11-22,11,Arkansas,@,Mississippi State,L,1,-1,-1.0,0,jarius-wright-1
Marcus Edwards,2008-11-23,11,South Florida,,Connecticut,W,2,2,1.0,0,marcus-edwards-2
Jasper Howard,2008-11-23,11,Connecticut,@,South Florida,L,1,1,1.0,0,jasper-howard-1
E.J. Biggers,2008-11-25,12,Western Michigan,@,Ball State,L,2,19,9.5,0,ej-biggers-1
