Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Darius Staten,2012-09-15,2,Navy,@,Penn State,L,2,19,9.5,0,darius-staten-1
Trent Steelman,2012-09-15,2,Army,,Northern Illinois,L,27,116,4.3,2,trent-steelman-1
Jai Steib,2012-09-15,3,Memphis,,Middle Tennessee State,L,4,1,0.3,0,jai-steib-1
Eric Stephens,2012-09-15,3,Texas Tech,,New Mexico,W,12,118,9.8,1,eric-stephens-1
Eric Stevens,2012-09-15,3,California,@,Ohio State,L,2,11,5.5,0,eric-stevens-1
Josh Stewart,2012-09-15,3,Oklahoma State,,Louisiana,W,1,16,16.0,0,josh-stewart-1
Cole Stoudt,2012-09-15,3,Clemson,,Furman,W,3,17,5.7,0,cole-stoudt-1
Nate Sudfeld,2012-09-15,3,Indiana,,Ball State,L,1,-9,-9.0,0,nate-sudfeld-1
Sullivan,2012-09-15,3,Texas-El Paso,,New Mexico State,W,1,1,1.0,0,sullivan-1
Tino Sunseri,2012-09-15,3,Pittsburgh,,Virginia Tech,W,3,-4,-1.3,0,tino-sunseri-1
Sean Tapley,2012-09-15,3,North Carolina,@,Louisville,L,1,-1,-1.0,0,sean-tapley-1
Wesley Tate,2012-09-15,3,Vanderbilt,,Presbyterian,W,9,24,2.7,2,wesley-tate-1
Elliott Taylor,2012-09-15,3,Arizona,,South Carolina State,W,8,42,5.3,0,elliott-taylor-1
Stepfan Taylor,2012-09-15,3,Stanford,,Southern California,W,27,153,5.7,1,stepfan-taylor-1
Caleb Terbush,2012-09-15,3,Purdue,,Eastern Michigan,W,8,6,0.8,1,caleb-terbush-1
Tyler Tettleton,2012-09-15,3,Ohio,@,Marshall,W,7,35,5.0,0,tyler-tettleton-1
Damien Thigpen,2012-09-15,3,UCLA,,Houston,W,9,89,9.9,0,damien-thigpen-1
De'Anthony Thomas,2012-09-15,3,Oregon,,Tennessee Tech,W,3,62,20.7,1,deanthony-thomas-1
Logan Thomas,2012-09-15,3,Virginia Tech,@,Pittsburgh,L,7,28,4.0,0,logan-thomas-1
Chris Thompson,2012-09-15,3,Florida State,,Wake Forest,W,9,197,21.9,2,chris-thompson-1
Derek Thompson,2012-09-15,3,North Texas,@,Kansas State,L,4,-8,-2.0,0,derek-thompson-1
Dylan Thompson,2012-09-15,3,South Carolina,,Alabama-Birmingham,W,2,-3,-1.5,1,dylan-thompson-1
Juwan Thompson,2012-09-15,3,Duke,,North Carolina Central,W,5,18,3.6,0,juwan-thompson-1
Fitzgerald Toussaint,2012-09-15,3,Michigan,,Massachusetts,W,15,85,5.7,1,fitzgerald-toussaint-1
John Townsley,2012-09-15,3,Vanderbilt,,Presbyterian,W,1,7,7.0,0,john-townsley-1
Brody Trahan,2012-09-15,2,Baylor,,Sam Houston State,W,1,1,1.0,0,brody-trahan-1
Spencer Treadwell,2012-09-15,3,Miami (OH),@,Boise State,L,6,17,2.8,0,spencer-treadwell-1
Mike Trumpy,2012-09-15,3,Northwestern,,Boston College,W,16,106,6.6,1,mike-trumpy-1
Matthew Tucker,2012-09-15,2,Texas Christian,@,Kansas,W,12,65,5.4,0,matthew-tucker-1
Richy Turner,2012-09-15,3,Nevada,,Northwestern State,W,1,27,27.0,0,richy-turner-1
Soma Vainuku,2012-09-15,3,Southern California,@,Stanford,L,2,6,3.0,0,soma-vainuku-1
Travon Van,2012-09-15,3,Marshall,,Ohio,L,13,15,1.2,0,travon-van-1
James Vandenberg,2012-09-15,3,Iowa,,Northern Iowa,W,1,-2,-2.0,0,james-vandenberg-1
Kenneth Walker,2012-09-15,3,UCLA,,Houston,W,1,4,4.0,0,kenneth-walker-1
Bo Wallace,2012-09-15,3,Mississippi,,Texas,L,12,8,0.7,0,bo-wallace-1
Jonathan Wallace,2012-09-15,3,Florida Atlantic,@,Georgia,L,12,33,2.8,0,jonathan-wallace-2
Marteze Waller,2012-09-15,3,Fresno State,,Colorado,W,13,63,4.8,1,marteze-waller-1
J.W. Walsh,2012-09-15,3,Oklahoma State,,Louisiana,W,6,73,12.2,1,jw-walsh-1
Jaylen Walton,2012-09-15,3,Mississippi,,Texas,L,1,2,2.0,0,jaylen-walton-1
James Washington,2012-09-15,3,North Carolina State,,South Alabama,W,7,31,4.4,0,james-washington-1
Monterrell Washington,2012-09-15,2,Louisiana-Monroe,@,Auburn,L,1,0,0.0,0,monterrell-washington-1
Shaq Washington,2012-09-15,2,Cincinnati,,Delaware State,W,1,1,1.0,0,shaq-washington-1
Tevin Washington,2012-09-15,3,Georgia Tech,,Virginia,W,11,93,8.5,3,tevin-washington-1
Sammy Watkins,2012-09-15,3,Clemson,,Furman,W,1,58,58.0,1,sammy-watkins-1
Greg Watson,2012-09-15,3,Fresno State,,Colorado,W,7,28,4.0,0,greg-watson-1
Remi Watson,2012-09-15,3,Marshall,,Ohio,L,2,10,5.0,0,remi-watson-1
Trey Watts,2012-09-15,3,Tulsa,,Nicholls State,W,7,44,6.3,1,trey-watts-1
Jordan Webb,2012-09-15,3,Colorado,@,Fresno State,L,3,-9,-3.0,0,jordan-webb-1
Mike Wegzyn,2012-09-15,3,Massachusetts,@,Michigan,L,7,-1,-0.1,0,mike-wegzyn-1
Mark Weisman,2012-09-15,3,Iowa,,Northern Iowa,W,24,113,4.7,3,mark-weisman-1
Keith Wenning,2012-09-15,3,Ball State,@,Indiana,W,6,40,6.7,0,keith-wenning-1
Jarvis West,2012-09-15,3,Iowa State,,Western Illinois,W,2,3,1.5,0,jarvis-west-1
Jamire Westbrook,2012-09-15,3,Miami (OH),@,Boise State,L,8,28,3.5,0,jamire-westbrook-1
Reggie Whatley,2012-09-15,3,Middle Tennessee State,@,Memphis,W,3,28,9.3,0,reggie-whatley-1
James White,2012-09-15,3,Wisconsin,,Utah State,W,3,11,3.7,0,james-white-2
James White,2012-09-15,3,Iowa State,,Western Illinois,W,5,72,14.4,1,james-white-1
Shaun White,2012-09-15,3,Middle Tennessee State,@,Memphis,W,4,7,1.8,0,shaun-white-1
Chandler Whitmer,2012-09-15,3,Connecticut,@,Maryland,W,4,17,4.3,0,chandler-whitmer-1
Shaun Wick,2012-09-15,3,Wyoming,,Cal Poly,L,21,64,3.0,3,shaun-wick-1
Carlos Wiggins,2012-09-15,3,New Mexico,@,Texas Tech,L,2,-3,-1.5,0,carlos-wiggins-1
Graham Wilbert,2012-09-15,3,Florida Atlantic,@,Georgia,L,3,4,1.3,0,graham-wilbert-1
Terrance Wilburn,2012-09-15,3,Texas-San Antonio,@,Georgia State,W,2,1,0.5,0,terrance-wilburn-1
James Wilder Jr.,2012-09-15,3,Florida State,,Wake Forest,W,16,94,5.9,0,james-wilder-jr-1
Anthony Wilkerson,2012-09-15,3,Stanford,,Southern California,W,2,9,4.5,0,anthony-wilkerson-1
Robert Williams III,2012-09-15,3,Miami (OH),@,Boise State,L,1,-1,-1.0,0,robert-williams-iii-1
Andre Williams,2012-09-15,3,Boston College,@,Northwestern,L,4,7,1.8,0,andre-williams-2
Coshik Williams,2012-09-15,3,Kentucky,,Western Kentucky,L,4,4,1.0,0,coshik-williams-1
Jamaal Williams,2012-09-15,3,Brigham Young,@,Utah,L,8,30,3.8,1,jamaal-williams-1
Jonathan Williams,2012-09-15,3,Arkansas,,Alabama,L,3,18,6.0,0,jonathan-williams-2
Kenny Williams,2012-09-15,3,Texas Tech,,New Mexico,W,14,105,7.5,0,kenny-williams-3
Kerwynn Williams,2012-09-15,3,Utah State,@,Wisconsin,L,16,43,2.7,0,kerwynn-williams-1
Lavorick Williams,2012-09-15,3,Texas-El Paso,,New Mexico State,W,1,6,6.0,0,lavorick-williams-1
Lekendrick Williams,2012-09-15,2,Texas A&M,@,Southern Methodist,W,1,3,3.0,0,lekendrick-williams-1
Trey Williams,2012-09-15,2,Texas A&M,@,Southern Methodist,W,12,42,3.5,1,trey-williams-2
Tyler Williams,2012-09-15,3,Akron,,Morgan State,W,1,2,2.0,0,tyler-williams-1
Shane Williams-Rhodes,2012-09-15,2,Boise State,,Miami (OH),W,4,23,5.8,0,shane-williams-rhodes-1
Braden Wilson,2012-09-15,3,Kansas State,,North Texas,W,1,1,1.0,0,braden-wilson-1
Erich Wilson,2012-09-15,3,Washington,,Portland State,W,15,72,4.8,0,erich-wilson-1
Jamal Wilson,2012-09-15,3,Massachusetts,@,Michigan,L,4,14,3.5,0,jamal-wilson-3
Travis Wilson,2012-09-15,3,Utah,,Brigham Young,W,2,-1,-0.5,0,travis-wilson-4
George Winn,2012-09-15,2,Cincinnati,,Delaware State,W,24,147,6.1,0,george-winn-1
Cierre Wood,2012-09-15,3,Notre Dame,@,Michigan State,W,10,56,5.6,0,cierre-wood-1
Connor Wood,2012-09-15,3,Colorado,@,Fresno State,L,2,3,1.5,0,connor-wood-1
Jeff Woody,2012-09-15,3,Iowa State,,Western Illinois,W,2,7,3.5,0,jeff-woody-1
Rantavious Wooten,2012-09-15,3,Georgia,,Florida Atlantic,W,1,24,24.0,0,rantavious-wooten-1
Drew Wright,2012-09-15,2,Boise State,,Miami (OH),W,7,33,4.7,0,drew-wright-1
Jeremy Wright,2012-09-15,3,Louisville,,North Carolina,W,20,114,5.7,1,jeremy-wright-2
T.J. Yeldon,2012-09-15,3,Alabama,@,Arkansas,W,13,55,4.2,1,tj-yeldon-1
Kelvin York,2012-09-15,3,Utah,,Brigham Young,W,4,7,1.8,0,kelvin-york-1
Chad Young,2012-09-15,3,San Diego State,,North Dakota,W,1,3,3.0,0,chad-young-1
Donovonn Young,2012-09-15,3,Illinois,,Charleston Southern,W,7,14,2.0,0,donovonn-young-1
Kelsey Young,2012-09-15,3,Stanford,,Southern California,W,1,11,11.0,0,kelsey-young-1
Tony Zenon,2012-09-15,3,Georgia Tech,,Virginia,W,2,6,3.0,0,tony-zenon-1
Michael Zordich,2012-09-15,3,Penn State,,Navy,W,11,50,4.5,0,michael-zordich-1
Dri Archer,2012-09-19,3,Kent State,@,Buffalo,W,14,127,9.1,1,dri-archer-1
Devin Campbell,2012-09-19,3,Buffalo,,Kent State,L,5,27,5.4,0,devin-campbell-1
Julian Durden,2012-09-19,3,Kent State,@,Buffalo,W,4,16,4.0,1,julian-durden-1
Trayion Durham,2012-09-19,3,Kent State,@,Buffalo,W,23,112,4.9,0,trayion-durham-1
David Fisher,2012-09-19,3,Kent State,@,Buffalo,W,6,-12,-2.0,0,david-fisher-1
Spencer Keith,2012-09-19,3,Kent State,@,Buffalo,W,6,-4,-0.7,0,spencer-keith-1
Joe Licata,2012-09-19,3,Buffalo,,Kent State,L,1,-2,-2.0,0,joe-licata-1
Brandon Murie,2012-09-19,3,Buffalo,,Kent State,L,9,37,4.1,0,brandon-murie-1
Branden Oliver,2012-09-19,3,Buffalo,,Kent State,L,16,77,4.8,0,branden-oliver-1
Alex Zordich,2012-09-19,3,Buffalo,,Kent State,L,8,29,3.6,0,alex-zordich-1
Jay Ajayi,2012-09-20,3,Boise State,,Brigham Young,W,1,2,2.0,0,jay-ajayi-1
Michael Alisa,2012-09-20,4,Brigham Young,@,Boise State,L,17,47,2.8,0,michael-alisa-1
J.D. Falslev,2012-09-20,4,Brigham Young,@,Boise State,L,1,1,1.0,0,jd-falslev-1
D.J. Harper,2012-09-20,3,Boise State,,Brigham Young,W,31,112,3.6,0,dj-harper-1
Taysom Hill,2012-09-20,4,Brigham Young,@,Boise State,L,12,72,6.0,1,taysom-hill-1
Paul Lasike,2012-09-20,4,Brigham Young,@,Boise State,L,1,0,0.0,0,paul-lasike-1
Riley Nelson,2012-09-20,4,Brigham Young,@,Boise State,L,7,13,1.9,0,riley-nelson-1
J.C. Percy,2012-09-20,3,Boise State,,Brigham Young,W,1,0,0.0,0,jc-percy-1
Joe Southwick,2012-09-20,3,Boise State,,Brigham Young,W,6,4,0.7,0,joe-southwick-1
Jamaal Williams,2012-09-20,4,Brigham Young,@,Boise State,L,1,6,6.0,0,jamaal-williams-1
Kolton Browning,2012-09-21,3,Louisiana-Monroe,,Baylor,L,13,49,3.8,1,kolton-browning-1
Jyruss Edwards,2012-09-21,3,Louisiana-Monroe,,Baylor,L,21,120,5.7,1,jyruss-edwards-1
Nick Florence,2012-09-21,3,Baylor,@,Louisiana-Monroe,W,9,55,6.1,0,nick-florence-1
Brent Leonard,2012-09-21,3,Louisiana-Monroe,,Baylor,L,1,5,5.0,0,brent-leonard-1
Glasco Martin,2012-09-21,3,Baylor,@,Louisiana-Monroe,W,18,58,3.2,1,glasco-martin-1
Tavarese Maye,2012-09-21,3,Louisiana-Monroe,,Baylor,L,1,2,2.0,0,tavarese-maye-1
Levi Norwood,2012-09-21,3,Baylor,@,Louisiana-Monroe,W,1,9,9.0,1,levi-norwood-1
Bryce Petty,2012-09-21,3,Baylor,@,Louisiana-Monroe,W,1,2,2.0,0,bryce-petty-1
Jarred Salubi,2012-09-21,3,Baylor,@,Louisiana-Monroe,W,16,47,2.9,0,jarred-salubi-1
Lache Seastrunk,2012-09-21,3,Baylor,@,Louisiana-Monroe,W,1,0,0.0,0,lache-seastrunk-1
Monterrell Washington,2012-09-21,3,Louisiana-Monroe,,Baylor,L,7,86,12.3,2,monterrell-washington-1
Ameer Abdullah,2012-09-22,4,Nebraska,,Idaho State,W,8,49,6.1,1,ameer-abdullah-1
Malcolm Agnew,2012-09-22,2,Oregon State,@,UCLA,W,7,10,1.4,0,malcolm-agnew-1
John Akiba,2012-09-22,4,Southern California,,California,W,1,3,3.0,0,john-akiba-1
Justin Albert,2012-09-22,4,Troy,@,North Texas,W,5,30,6.0,0,justin-albert-1
Anthony Alford,2012-09-22,3,Southern Mississippi,@,Western Kentucky,L,9,29,3.2,1,anthony-alford-1
Javorius Allen,2012-09-22,4,Southern California,,California,W,2,12,6.0,0,javorius-allen-1
Leon Allen,2012-09-22,4,Western Kentucky,,Southern Mississippi,W,11,132,12.0,1,leon-allen-1
C.J. Anderson,2012-09-22,4,California,@,Southern California,L,5,32,6.4,0,cj-anderson-1
Tyler Anderson,2012-09-22,2,Oregon State,@,UCLA,W,3,6,2.0,0,tyler-anderson-2
Antonio Andrews,2012-09-22,4,Western Kentucky,,Southern Mississippi,W,15,136,9.1,1,antonio-andrews-1
Deon Anthony,2012-09-22,4,Troy,@,North Texas,W,3,5,1.7,0,deon-anthony-1
Ryan Aplin,2012-09-22,4,Arkansas State,,Alcorn State,W,1,24,24.0,0,ryan-aplin-1
George Atkinson III,2012-09-22,4,Notre Dame,,Michigan,W,4,4,1.0,0,george-atkinson-iii-1
Tavon Austin,2012-09-22,3,West Virginia,,Maryland,W,2,4,2.0,0,tavon-austin-1
Ben Axon,2012-09-22,4,Western Kentucky,,Southern Mississippi,W,6,31,5.2,0,ben-axon-1
Dami Ayoola,2012-09-22,4,Illinois,,Louisiana Tech,L,1,0,0.0,0,dami-ayoola-1
Nick Baisch,2012-09-22,4,Western Kentucky,,Southern Mississippi,W,1,1,1.0,1,nick-baisch-1
Demetre Baker,2012-09-22,4,South Alabama,@,Mississippi State,L,12,49,4.1,0,demetre-baker-1
James Baker,2012-09-22,4,Idaho,,Wyoming,L,10,75,7.5,0,james-baker-1
Montee Ball,2012-09-22,4,Wisconsin,,Texas-El Paso,W,9,40,4.4,1,montee-ball-1
Horactio Banks,2012-09-22,4,Ball State,,South Florida,W,10,42,4.2,0,horactio-banks-1
Matt Barkley,2012-09-22,4,Southern California,,California,W,4,-2,-0.5,0,matt-barkley-1
Kenjon Barner,2012-09-22,4,Oregon,,Arizona,W,20,86,4.3,0,kenjon-barner-1
Brandon Barnes,2012-09-22,4,North Carolina State,,Citadel,W,8,47,5.9,1,brandon-barnes-2
David Baska,2012-09-22,3,Air Force,@,Nevada-Las Vegas,L,1,10,10.0,0,david-baska-1
Ryan Bass,2012-09-22,4,Idaho,,Wyoming,L,19,121,6.4,0,ryan-bass-1
Isaiah Battle,2012-09-22,3,Texas State,,Stephen F. Austin,W,3,59,19.7,0,isaiah-battle-1
Blake Bell,2012-09-22,3,Oklahoma,,Kansas State,L,2,-2,-1.0,1,blake-bell-1
Josh Bell,2012-09-22,4,Texas-El Paso,@,Wisconsin,L,4,11,2.8,0,josh-bell-2
Le'Veon Bell,2012-09-22,4,Michigan State,,Eastern Michigan,W,36,253,7.0,1,leveon-bell-1
Bryan Bennett,2012-09-22,4,Oregon,,Arizona,W,3,12,4.0,1,bryan-bennett-1
C.J. Bennett,2012-09-22,4,South Alabama,@,Mississippi State,L,3,29,9.7,0,cj-bennett-1
Isaac Bennett,2012-09-22,4,Pittsburgh,,Gardner-Webb,W,6,52,8.7,2,isaac-bennett-1
Tyler Benz,2012-09-22,4,Eastern Michigan,@,Michigan State,L,5,12,2.4,0,tyler-benz-1
Corbin Berkstresser,2012-09-22,4,Missouri,@,South Carolina,L,1,3,3.0,0,corbin-berkstresser-1
Giovani Bernard,2012-09-22,4,North Carolina,,East Carolina,W,18,50,2.8,1,giovani-bernard-1
D.J. Beshears,2012-09-22,4,Kansas,@,Northern Illinois,L,2,19,9.5,0,dj-beshears-1
Brendan Bigelow,2012-09-22,4,California,@,Southern California,L,4,31,7.8,0,brendan-bigelow-1
Dominique Blackman,2012-09-22,4,Idaho,,Wyoming,L,7,4,0.6,1,dominique-blackman-1
Beau Blankenship,2012-09-22,4,Ohio,,Norfolk State,W,25,109,4.4,1,beau-blankenship-1
A.J. Blue,2012-09-22,4,North Carolina,,East Carolina,W,2,15,7.5,0,aj-blue-1
Anthony Boone,2012-09-22,4,Duke,,Memphis,W,1,4,4.0,0,anthony-boone-1
Zach Boren,2012-09-22,4,Ohio State,,Alabama-Birmingham,W,2,7,3.5,1,zach-boren-1
B.J. Bostic,2012-09-22,4,Georgia Tech,,Miami (FL),L,2,15,7.5,0,bj-bostic-1
Brandon Bourbon,2012-09-22,4,Kansas,@,Northern Illinois,L,1,-1,-1.0,0,brandon-bourbon-1
Tajh Boyd,2012-09-22,4,Clemson,@,Florida State,L,18,44,2.4,0,tajh-boyd-1
Trevone Boykin,2012-09-22,3,Texas Christian,,Virginia,W,3,51,17.0,0,trevone-boykin-1
Tyre Bracken,2012-09-22,3,Southern Mississippi,@,Western Kentucky,L,3,22,7.3,0,tyre-bracken-1
Daniel Braverman,2012-09-22,4,Western Michigan,,Connecticut,W,1,-4,-4.0,0,daniel-braverman-1
Tyler Bray,2012-09-22,4,Tennessee,,Akron,W,1,-7,-7.0,0,tyler-bray-1
Teddy Bridgewater,2012-09-22,4,Louisville,@,Florida International,W,4,16,4.0,1,teddy-bridgewater-1
Jacoby Brissett,2012-09-22,4,Florida,,Kentucky,W,2,4,2.0,1,jacoby-brissett-2
Jordan Broadnax,2012-09-22,4,Massachusetts,@,Miami (OH),L,6,18,3.0,0,jordan-broadnax-1
Leon Brooks,2012-09-22,4,Washington State,,Colorado,L,2,-2,-1.0,0,leon-brooks-1
Austin Brown,2012-09-22,3,Alabama-Birmingham,@,Ohio State,L,5,-6,-1.2,0,austin-brown-2
Corey Brown,2012-09-22,4,Ohio State,,Alabama-Birmingham,W,1,4,4.0,0,corey-brown-2
Jeremy Brown,2012-09-22,4,North Texas,,Troy,L,6,17,2.8,0,jeremy-brown-3
Joe Brown,2012-09-22,4,Colorado State,,Utah State,L,6,4,0.7,0,joe-brown-1
Mack Brown,2012-09-22,4,Florida,,Kentucky,W,4,31,7.8,0,mack-brown-2
Malcolm Brown,2012-09-22,3,Army,@,Wake Forest,L,12,79,6.6,0,malcolm-brown-1
Matt Brown,2012-09-22,3,Temple,@,Penn State,L,4,26,6.5,0,matt-brown-1
Wes Brown,2012-09-22,4,Maryland,@,West Virginia,L,2,3,1.5,0,wes-brown-2
Ashton Broyld,2012-09-22,4,Syracuse,@,Minnesota,L,3,11,3.7,0,ashton-broyld-1
Ryan Brumfield,2012-09-22,4,Eastern Michigan,@,Michigan State,L,2,3,1.5,0,ryan-brumfield-1
Barry Brunetti,2012-09-22,4,Mississippi,,Tulane,W,13,67,5.2,0,barry-brunetti-1
Andrew Buie,2012-09-22,3,West Virginia,,Maryland,W,14,33,2.4,0,andrew-buie-1
Reggie Bullock,2012-09-22,4,East Carolina,@,North Carolina,L,8,38,4.8,0,reggie-bullock-1
Chad Bumphis,2012-09-22,4,Mississippi State,,South Alabama,W,1,-3,-3.0,0,chad-bumphis-1
Rex Burkhead,2012-09-22,4,Nebraska,,Idaho State,W,8,119,14.9,2,rex-burkhead-1
Devin Burns,2012-09-22,4,Maryland,@,West Virginia,L,1,17,17.0,0,devin-burns-1
Isaiah Burse,2012-09-22,4,Fresno State,@,Tulsa,L,1,-2,-2.0,0,isaiah-burse-1
Dante Butler,2012-09-22,3,Tulane,@,Mississippi,L,2,7,3.5,0,dante-butler-1
Steward Butler,2012-09-22,4,Marshall,@,Rice,W,18,166,9.2,1,steward-butler-1
Brandin Byrd,2012-09-22,4,North Texas,,Troy,L,15,56,3.7,0,brandin-byrd-1
Damiere Byrd,2012-09-22,4,South Carolina,,Missouri,W,1,3,3.0,0,damiere-byrd-1
Teondray Caldwell,2012-09-22,4,Washington State,,Colorado,L,10,72,7.2,0,teondray-caldwell-1
Colby Cameron,2012-09-22,3,Louisiana Tech,@,Illinois,W,5,-15,-3.0,0,colby-cameron-1
Michael Campanaro,2012-09-22,4,Wake Forest,,Army,W,5,31,6.2,1,michael-campanaro-1
Chris Campbell,2012-09-22,3,Southern Mississippi,@,Western Kentucky,L,4,12,3.0,0,chris-campbell-6
Larry Caper,2012-09-22,4,Michigan State,,Eastern Michigan,W,3,6,2.0,0,larry-caper-1
Shane Carden,2012-09-22,4,East Carolina,@,North Carolina,L,9,-40,-4.4,0,shane-carden-1
Alex Carder,2012-09-22,4,Western Michigan,,Connecticut,W,1,7,7.0,0,alex-carder-1
Ka'Deem Carey,2012-09-22,4,Arizona,@,Oregon,L,21,79,3.8,0,kadeem-carey-1
Derek Carr,2012-09-22,4,Fresno State,@,Tulsa,L,7,-5,-0.7,0,derek-carr-1
Kasey Carrier,2012-09-22,4,New Mexico,@,New Mexico State,W,21,129,6.1,1,kasey-carrier-1
Austyn Carta-Samuels,2012-09-22,4,Vanderbilt,@,Georgia,L,1,-1,-1.0,0,austyn-carta-samuels-1
Kivon Cartwright,2012-09-22,4,Colorado State,,Utah State,L,1,8,8.0,0,kivon-cartwright-1
B.J. Catalon,2012-09-22,3,Texas Christian,,Virginia,W,5,11,2.2,0,bj-catalon-1
Rakeem Cato,2012-09-22,4,Marshall,@,Rice,W,6,-19,-3.2,0,rakeem-cato-1
Dareyon Chance,2012-09-22,4,Western Michigan,,Connecticut,W,19,66,3.5,1,dareyon-chance-1
Brelan Chancellor,2012-09-22,4,North Texas,,Troy,L,3,36,12.0,0,brelan-chancellor-1
Jawon Chisholm,2012-09-22,4,Akron,@,Tennessee,L,14,53,3.8,0,jawon-chisholm-1
Prentice Christian,2012-09-22,3,Navy,,Virginia Military Institute,W,1,6,6.0,0,prentice-christian-1
Devonte Christopher,2012-09-22,4,Utah,@,Arizona State,L,1,-1,-1.0,0,devonte-christopher-1
Brennan Clay,2012-09-22,3,Oklahoma,,Kansas State,L,2,15,7.5,0,brennan-clay-1
Robert Clay,2012-09-22,4,New Mexico State,,New Mexico,L,11,47,4.3,1,robert-clay-1
Chase Clayton,2012-09-22,4,New Mexico,@,New Mexico State,W,3,36,12.0,0,chase-clayton-1
Eduardo Clements,2012-09-22,4,Miami (FL),@,Georgia Tech,W,1,4,4.0,0,eduardo-clements-1
Wes Cobb,2012-09-22,3,Air Force,@,Nevada-Las Vegas,L,4,8,2.0,0,wes-cobb-1
Drew Coleman,2012-09-22,3,Air Force,@,Nevada-Las Vegas,L,1,9,9.0,0,drew-coleman-2
J.C. Coleman,2012-09-22,4,Virginia Tech,,Bowling Green State,W,4,45,11.3,0,jc-coleman-1
Shane Coleman,2012-09-22,4,Florida International,,Louisville,L,3,9,3.0,0,shane-coleman-1
Bashr Coles,2012-09-22,3,Alabama-Birmingham,@,Ohio State,L,3,21,7.0,0,bashr-coles-1
Kain Colter,2012-09-22,4,Northwestern,,South Dakota,W,3,38,12.7,0,kain-colter-1
Devin Combs,2012-09-22,4,Nevada,@,Hawaii,W,3,24,8.0,0,devin-combs-1
Brandon Connette,2012-09-22,4,Duke,,Memphis,W,6,15,2.5,1,brandon-connette-1
Brandin Cooks,2012-09-22,2,Oregon State,@,UCLA,W,2,11,5.5,0,brandin-cooks-1
Vintavious Cooper,2012-09-22,4,East Carolina,@,North Carolina,L,6,68,11.3,0,vintavious-cooper-1
J.C. Copeland,2012-09-22,4,Louisiana State,@,Auburn,W,2,5,2.5,0,jc-copeland-1
Noah Copeland,2012-09-22,3,Navy,,Virginia Military Institute,W,20,126,6.3,0,noah-copeland-1
Tim Cornett,2012-09-22,4,Nevada-Las Vegas,,Air Force,W,17,114,6.7,1,tim-cornett-1
Michael Cox,2012-09-22,4,Massachusetts,@,Miami (OH),L,30,188,6.3,2,michael-cox-1
Taylor Cox,2012-09-22,4,Kansas,@,Northern Illinois,L,3,19,6.3,0,taylor-cox-1
Chris Coyer,2012-09-22,3,Temple,@,Penn State,L,13,64,4.9,0,chris-coyer-1
Devin Crawford-Tufts,2012-09-22,4,Minnesota,,Syracuse,W,1,2,2.0,0,devin-crawford-tufts-1
Dayne Crist,2012-09-22,4,Kansas,@,Northern Illinois,L,6,-22,-3.7,0,dayne-crist-1
Malcolm Crockett,2012-09-22,4,Pittsburgh,,Gardner-Webb,W,7,32,4.6,0,malcolm-crockett-1
Imani Cross,2012-09-22,4,Nebraska,,Idaho State,W,12,100,8.3,1,imani-cross-1
Jamison Crowder,2012-09-22,4,Duke,,Memphis,W,1,-6,-6.0,0,jamison-crowder-1
Marcus Curry,2012-09-22,3,Texas State,,Stephen F. Austin,W,16,29,1.8,1,marcus-curry-2
Akeem Daniels,2012-09-22,4,Northern Illinois,,Kansas,W,3,14,4.7,1,akeem-daniels-1
B.J. Daniels,2012-09-22,4,South Florida,@,Ball State,L,14,75,5.4,0,bj-daniels-1
Austin Dantin,2012-09-22,4,Toledo,,Coastal Carolina,W,2,7,3.5,0,austin-dantin-1
Brandon Davis,2012-09-22,3,Louisiana Tech,@,Illinois,W,4,16,4.0,0,brandon-davis-5
Knile Davis,2012-09-22,4,Arkansas,,Rutgers,L,10,17,1.7,0,knile-davis-1
Mike Davis,2012-09-22,4,South Carolina,,Missouri,W,1,6,6.0,0,mike-davis-9
Zach Davis,2012-09-22,4,Arkansas State,,Alcorn State,W,1,2,2.0,0,zach-davis-3
Jeremy Deering,2012-09-22,4,Rutgers,@,Arkansas,W,3,26,8.7,0,jeremy-deering-1
B.J. Denker,2012-09-22,4,Arizona,@,Oregon,L,1,3,3.0,0,bj-denker-1
Mike Dewitt,2012-09-22,3,Air Force,@,Nevada-Las Vegas,L,8,34,4.3,1,mike-dewitt-2
Connor Dietz,2012-09-22,3,Air Force,@,Nevada-Las Vegas,L,15,68,4.5,2,connor-dietz-1
Adam Dingwell,2012-09-22,4,San Diego State,,San Jose State,L,2,3,1.5,0,adam-dingwell-1
Kenneth Dixon,2012-09-22,3,Louisiana Tech,@,Illinois,W,11,41,3.7,0,kenneth-dixon-1
Larry Dixon,2012-09-22,3,Army,@,Wake Forest,L,21,112,5.3,1,larry-dixon-1
Michael Dobson,2012-09-22,4,East Carolina,@,North Carolina,L,5,24,4.8,0,michael-dobson-1
Brice Dolezal,2012-09-22,3,Texas A&M,,South Carolina State,W,6,27,4.5,0,brice-dolezal-1
Ja'Terian Douglas,2012-09-22,4,Tulsa,,Fresno State,W,11,52,4.7,1,jaterian-douglas-1
Kenyan Drake,2012-09-22,4,Alabama,,Florida Atlantic,W,5,35,7.0,1,kenyan-drake-1
Jeff Driskel,2012-09-22,4,Florida,,Kentucky,W,8,35,4.4,1,jeff-driskel-1
