Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Titus Davis,2013-09-21,4,Central Michigan,,Toledo,L,5,76,15.2,0,titus-davis-1
Dalyn Dawkins,2013-09-21,4,Purdue,@,Wisconsin,L,1,6,6.0,0,dalyn-dawkins-1
Kai De La Cruz,2013-09-21,4,Louisville,,Florida International,W,2,27,13.5,0,kai-de-la-cruz-1
Braxton Deaver,2013-09-21,4,Duke,,Pittsburgh,L,2,21,10.5,1,braxton-deaver-1
Joey Demartino,2013-09-21,4,Utah State,@,Southern California,L,1,8,8.0,0,joey-demartino-1
Anthony Denham,2013-09-21,4,Utah,@,Brigham Young,W,2,6,3.0,1,anthony-denham-1
Dylan Denso,2013-09-21,3,San Diego State,,Oregon State,L,1,5,5.0,0,dylan-denso-1
Travis Dickson,2013-09-21,4,Louisiana State,,Auburn,W,1,45,45.0,0,travis-dickson-1
Stefon Diggs,2013-09-21,4,Maryland,N,West Virginia,W,2,13,6.5,0,stefon-diggs-1
Drew Dileo,2013-09-21,4,Michigan,@,Connecticut,W,1,13,13.0,0,drew-dileo-1
Jerrod Dillard,2013-09-21,4,Akron,,Louisiana,L,2,21,10.5,0,jerrod-dillard-1
Standish Dobard,2013-09-21,2,Miami (FL),,Savannah State,W,1,15,15.0,0,standish-dobard-1
Phillip Dorsett,2013-09-21,2,Miami (FL),,Savannah State,W,1,-3,-3.0,0,phillip-dorsett-1
Nexon Dorvilus,2013-09-21,4,Florida Atlantic,,Middle Tennessee State,L,1,14,14.0,0,nexon-dorvilus-1
DJ Dowdy,2013-09-21,4,Cincinnati,@,Miami (OH),W,1,6,6.0,0,dj-dowdy-1
Brendan Downs,2013-09-21,4,Tennessee,@,Florida,L,1,0,0.0,0,brendan-downs-1
Kenyan Drake,2013-09-21,3,Alabama,,Colorado State,W,1,22,22.0,0,kenyan-drake-1
Thomas Duarte,2013-09-21,3,UCLA,,New Mexico State,W,2,11,5.5,0,thomas-duarte-1
William Dukes,2013-09-21,4,Florida Atlantic,,Middle Tennessee State,L,4,73,18.3,1,william-dukes-1
Quinton Dunbar,2013-09-21,3,Florida,,Tennessee,W,4,63,15.8,0,quinton-dunbar-1
Jela Duncan,2013-09-21,4,Duke,,Pittsburgh,L,2,17,8.5,0,jela-duncan-1
Trayion Durham,2013-09-21,4,Kent State,@,Penn State,L,1,5,5.0,0,trayion-durham-1
Michael Dyer,2013-09-21,4,Louisville,,Florida International,W,1,6,6.0,0,michael-dyer-1
Luke Eakes,2013-09-21,3,Northern Illinois,,Eastern Illinois,W,2,24,12.0,1,luke-eakes-1
Eric Ebron,2013-09-21,3,North Carolina,@,Georgia Tech,L,6,108,18.0,1,eric-ebron-1
Derreck Edwards,2013-09-21,4,Texas Tech,,Texas State,W,3,68,22.7,0,derreck-edwards-1
Jyruss Edwards,2013-09-21,4,Louisiana-Monroe,@,Baylor,L,1,6,6.0,0,jyruss-edwards-1
Derrick Engel,2013-09-21,4,Minnesota,,San Jose State,W,2,10,5.0,0,derrick-engel-1
Quincy Enunwa,2013-09-21,3,Nebraska,,South Dakota State,W,6,78,13.0,0,quincy-enunwa-1
Dezmon Epps,2013-09-21,4,Idaho,@,Washington State,L,6,37,6.2,0,dezmon-epps-1
Alex Erickson,2013-09-21,4,Wisconsin,,Purdue,W,1,12,12.0,0,alex-erickson-1
Andy Erickson,2013-09-21,3,Texas State,@,Texas Tech,L,5,32,6.4,0,andy-erickson-1
Clark Evans,2013-09-21,3,Hawaii,@,Nevada,L,3,37,12.3,0,clark-evans-1
Demetrius Evans,2013-09-21,4,Marshall,@,Virginia Tech,L,3,16,5.3,0,demetrius-evans-1
Mike Evans,2013-09-21,4,Texas A&M,,Southern Methodist,W,2,57,28.5,0,mike-evans-4
Shaquelle Evans,2013-09-21,3,UCLA,,New Mexico State,W,4,32,8.0,1,shaquelle-evans-1
Travis Evans,2013-09-21,3,Georgia State,,Jacksonville State,L,3,19,6.3,0,travis-evans-1
Siale Fakailoatonga,2013-09-21,4,Utah,@,Brigham Young,W,1,9,9.0,0,siale-fakailoatonga-1
J.D. Falslev,2013-09-21,3,Brigham Young,,Utah,L,3,47,15.7,0,jd-falslev-1
Brandon Felder,2013-09-21,4,Penn State,,Kent State,W,3,35,11.7,0,brandon-felder-1
Adam Fenton,2013-09-21,4,Central Michigan,,Toledo,L,1,8,8.0,0,adam-fenton-1
C.J. Fiedorowicz,2013-09-21,4,Iowa,,Western Michigan,W,1,12,12.0,0,cj-fiedorowicz-1
Brian Fields,2013-09-21,4,Western Michigan,@,Iowa,L,5,57,11.4,0,brian-fields-1
Chris Fields,2013-09-21,3,Ohio State,,Florida A&M,W,1,15,15.0,1,chris-fields-1
Devin Figaro,2013-09-21,4,Louisiana,@,Akron,W,4,53,13.3,0,devin-figaro-2
Sean Fitzgerald,2013-09-21,4,Utah,@,Brigham Young,W,5,53,10.6,0,sean-fitzgerald-1
R.J. Fleming,2013-09-21,4,Arkansas State,@,Memphis,L,1,6,6.0,0,rj-fleming-1
Andrew Flory,2013-09-21,4,Central Michigan,,Toledo,L,2,35,17.5,0,andrew-flory-1
David Fluellen,2013-09-21,4,Toledo,@,Central Michigan,W,1,7,7.0,0,david-fluellen-1
Josh Ford,2013-09-21,3,Kansas,,Louisiana Tech,W,2,20,10.0,0,josh-ford-2
Katrae Ford,2013-09-21,3,Texas-El Paso,,Texas-San Antonio,L,1,2,2.0,0,katrae-ford-1
D.J. Foster,2013-09-21,3,Arizona State,@,Stanford,L,8,80,10.0,0,dj-foster-1
Donte Foster,2013-09-21,3,Ohio,,Austin Peay,W,2,64,32.0,1,donte-foster-1
Sadale Foster,2013-09-21,4,Texas Tech,,Texas State,W,2,55,27.5,0,sadale-foster-1
Bennie Fowler,2013-09-21,4,Michigan State,@,Notre Dame,L,3,39,13.0,0,bennie-fowler-1
Deshon Foxx,2013-09-21,3,Connecticut,,Michigan,L,5,60,12.0,0,deshon-foxx-1
Mose Frazier,2013-09-21,3,Memphis,,Arkansas State,W,2,35,17.5,0,mose-frazier-1
Billy Freeman,2013-09-21,3,San Jose State,@,Minnesota,L,2,81,40.5,0,billy-freeman-2
Brandon Freeman,2013-09-21,4,Texas-San Antonio,@,Texas-El Paso,W,1,53,53.0,0,brandon-freeman-1
Eric Frohnapfel,2013-09-21,4,Marshall,@,Virginia Tech,L,1,11,11.0,0,eric-frohnapfel-1
Isaac Fruechte,2013-09-21,4,Minnesota,,San Jose State,W,1,22,22.0,0,isaac-fruechte-1
Clay Fuller,2013-09-21,3,Baylor,,Louisiana-Monroe,W,1,23,23.0,1,clay-fuller-1
Devin Fuller,2013-09-21,3,UCLA,,New Mexico State,W,4,48,12.0,1,devin-fuller-1
William Fuller,2013-09-21,4,Notre Dame,,Michigan State,W,1,37,37.0,0,william-fuller-2
Devin Funchess,2013-09-21,4,Michigan,@,Connecticut,W,1,14,14.0,0,devin-funchess-1
Tyler Gaffney,2013-09-21,3,Stanford,,Arizona State,W,1,4,4.0,0,tyler-gaffney-1
Sam Gagliano,2013-09-21,4,Air Force,,Wyoming,L,3,18,6.0,0,sam-gagliano-1
Jeremiah Gaines,2013-09-21,3,Southern Methodist,@,Texas A&M,L,2,12,6.0,0,jeremiah-gaines-1
Chris Gallon,2013-09-21,3,Bowling Green State,,Murray State,W,5,36,7.2,2,chris-gallon-1
Jeremy Gallon,2013-09-21,4,Michigan,@,Connecticut,W,4,31,7.8,0,jeremy-gallon-1
Rickey Galvin,2013-09-21,4,Washington State,,Idaho,W,3,26,8.7,0,rickey-galvin-1
Adrian Gamble,2013-09-21,2,Virginia,,Virginia Military Institute,W,1,11,11.0,0,adrian-gamble-1
Chris Gant,2013-09-21,3,Hawaii,@,Nevada,L,4,42,10.5,1,chris-gant-1
Anthony Garland,2013-09-21,4,Central Michigan,,Toledo,L,1,11,11.0,0,anthony-garland-1
Manasseh Garner,2013-09-21,3,Pittsburgh,@,Duke,W,1,13,13.0,0,manasseh-garner-1
Tanner Gentry,2013-09-21,4,Wyoming,@,Air Force,W,9,79,8.8,0,tanner-gentry-1
Joel German,2013-09-21,3,Western Kentucky,,Morgan State,W,2,31,15.5,0,joel-german-1
Crockett Gillmore,2013-09-21,4,Colorado State,@,Alabama,L,2,28,14.0,0,crockett-gillmore-1
Jarred Gipson,2013-09-21,4,Nevada,,Hawaii,W,1,9,9.0,0,jarred-gipson-1
Andre Givens,2013-09-21,3,Bowling Green State,,Murray State,W,1,3,3.0,0,andre-givens-1
Kenneth Goins Jr.,2013-09-21,4,Maryland,N,West Virginia,W,1,16,16.0,0,kenneth-goins-jr-1
Jared Golden,2013-09-21,4,Cincinnati,@,Miami (OH),W,1,11,11.0,0,jared-golden-1
Laquvionte Gonzalez,2013-09-21,4,Texas A&M,,Southern Methodist,W,1,7,7.0,0,laquvionte-gonzalez-1
Tyshon Goode,2013-09-21,4,Kent State,@,Penn State,L,2,20,10.0,0,tyshon-goode-1
Antwan Goodley,2013-09-21,3,Baylor,,Louisiana-Monroe,W,5,156,31.2,2,antwan-goodley-1
Tyrell Goodman,2013-09-21,4,Akron,,Louisiana,L,1,32,32.0,0,tyrell-goodman-1
Michael Gordon,2013-09-21,4,Arkansas State,@,Memphis,L,2,20,10.0,0,michael-gordon-1
Jakeem Grant,2013-09-21,4,Texas Tech,,Texas State,W,4,59,14.8,0,jakeem-grant-1
Ryan Grant,2013-09-21,4,Tulane,@,Syracuse,L,7,70,10.0,0,ryan-grant-2
Johnathan Gray,2013-09-21,4,Texas,,Kansas State,W,2,14,7.0,0,johnathan-gray-1
Garrett Grayson,2013-09-21,4,Colorado State,@,Alabama,L,1,-5,-5.0,0,garrett-grayson-1
Christian Green,2013-09-21,2,Florida State,,Bethune-Cookman,W,2,25,12.5,0,christian-green-1
Dorial Green-Beckham,2013-09-21,3,Missouri,@,Indiana,W,8,105,13.1,1,dorial-green-beckham-1
Deontay Greenberry,2013-09-21,3,Houston,N,Rice,W,6,146,24.3,1,deontay-greenberry-1
Rashad Greene,2013-09-21,2,Florida State,,Bethune-Cookman,W,4,44,11.0,1,rashad-greene-1
Travis Greene,2013-09-21,3,Bowling Green State,,Murray State,W,2,34,17.0,0,travis-greene-1
Jon Greenwalt,2013-09-21,4,Louisiana Tech,@,Kansas,L,2,10,5.0,0,jon-greenwalt-1
Marion Grice,2013-09-21,3,Arizona State,@,Stanford,L,6,32,5.3,1,marion-grice-1
Sterling Griffin,2013-09-21,4,Louisiana Tech,@,Kansas,L,6,49,8.2,0,sterling-griffin-3
Xavier Grimble,2013-09-21,4,Southern California,,Utah State,W,2,39,19.5,1,xavier-grimble-1
Ya'Keem Griner,2013-09-21,4,Florida International,@,Louisville,L,1,13,13.0,0,yakeem-griner-1
Darion Griswold,2013-09-21,4,Arkansas State,@,Memphis,L,1,20,20.0,0,darion-griswold-1
Kyle Griswould,2013-09-21,4,Middle Tennessee State,@,Florida Atlantic,W,2,31,15.5,1,kyle-griswould-1
Aaron Grubb,2013-09-21,4,Texas-San Antonio,@,Texas-El Paso,W,1,17,17.0,0,aaron-grubb-1
Seth Grubb,2013-09-21,4,Texas-San Antonio,@,Texas-El Paso,W,1,20,20.0,0,seth-grubb-1
Andrew Guillot,2013-09-21,4,Louisiana Tech,@,Kansas,L,3,21,7.0,0,andrew-guillot-1
Prince-Tyson Gulley,2013-09-21,4,Syracuse,,Tulane,W,2,26,13.0,0,prince-tyson-gulley-1
Todd Gurley,2013-09-21,3,Georgia,,North Texas,W,2,20,10.0,0,todd-gurley-1
Marvin Hall,2013-09-21,2,Washington,,Idaho State,W,2,20,10.0,0,marvin-hall-1
Ian Hamilton,2013-09-21,3,Texas-El Paso,,Texas-San Antonio,L,3,23,7.7,0,ian-hamilton-1
Ray Hamilton,2013-09-21,4,Iowa,,Western Michigan,W,3,39,13.0,0,ray-hamilton-1
Connor Hamlett,2013-09-21,4,Oregon State,@,San Diego State,W,4,26,6.5,0,connor-hamlett-1
Daniel Hamm,2013-09-21,2,Virginia,,Virginia Military Institute,W,1,11,11.0,0,daniel-hamm-1
Je'Ron Hamm,2013-09-21,4,Louisiana-Monroe,@,Baylor,L,2,33,16.5,0,jeron-hamm-1
Joe Hansley,2013-09-21,4,Colorado State,@,Alabama,L,6,82,13.7,0,joe-hansley-1
Scott Harding,2013-09-21,3,Hawaii,@,Nevada,L,5,36,7.2,0,scott-harding-1
Keith Harris Jr.,2013-09-21,3,Northern Illinois,,Eastern Illinois,W,1,6,6.0,0,keith-harris-jr-1
Ahmaad Harris,2013-09-21,3,UCLA,,New Mexico State,W,1,5,5.0,0,ahmaad-harris-1
Alonzo Harris,2013-09-21,4,Louisiana,@,Akron,W,3,19,6.3,0,alonzo-harris-2
Carlos Harris,2013-09-21,4,North Texas,@,Georgia,L,5,45,9.0,0,carlos-harris-1
John Harris,2013-09-21,4,Texas,,Kansas State,W,1,8,8.0,0,john-harris-1
Michaelee Harris,2013-09-21,4,Louisville,,Florida International,W,2,12,6.0,1,michaelee-harris-1
Kenny Harrison,2013-09-21,4,Texas-San Antonio,@,Texas-El Paso,W,1,10,10.0,0,kenny-harrison-3
Keon Hatcher,2013-09-21,4,Arkansas,@,Rutgers,L,4,45,11.3,0,keon-hatcher-1
Micah Hatfield,2013-09-21,4,Oregon State,@,San Diego State,W,1,6,6.0,0,micah-hatfield-1
Eric Hawkins,2013-09-21,4,Arkansas,@,Rutgers,L,1,11,11.0,0,eric-hawkins-2
Brandon Hayes,2013-09-21,3,Memphis,,Arkansas State,W,1,2,2.0,0,brandon-hayes-1
Rocky Hayes,2013-09-21,4,Arkansas State,@,Memphis,L,1,-4,-4.0,0,rocky-hayes-1
Vasquez Haynes,2013-09-21,3,Hawaii,@,Nevada,L,4,43,10.8,0,vasquez-haynes-1
Nyiakki Height,2013-09-21,2,Alabama-Birmingham,,Northwestern State,W,2,54,27.0,0,nyiakki-height-1
Tristan Henderson,2013-09-21,2,Alabama-Birmingham,,Northwestern State,W,1,6,6.0,0,tristan-henderson-1
Hunter Henry,2013-09-21,4,Arkansas,@,Rutgers,L,2,37,18.5,1,hunter-henry-1
Marcus Henry,2013-09-21,4,Middle Tennessee State,@,Florida Atlantic,W,1,17,17.0,0,marcus-henry-2
Michael Henry,2013-09-21,4,Western Michigan,@,Iowa,L,1,2,2.0,0,michael-henry-1
Mitchell Henry,2013-09-21,3,Western Kentucky,,Morgan State,W,2,8,4.0,0,mitchell-henry-1
Zach Hernandez,2013-09-21,3,UCLA,,New Mexico State,W,2,15,7.5,0,zach-hernandez-1
Javontee Herndon,2013-09-21,4,Arkansas,@,Rutgers,L,2,35,17.5,1,javontee-herndon-1
Robert Herron,2013-09-21,4,Wyoming,@,Air Force,W,9,94,10.4,1,robert-herron-1
Jeff Heuerman,2013-09-21,3,Ohio State,,Florida A&M,W,4,43,10.8,1,jeff-heuerman-1
Ryan Hewitt,2013-09-21,3,Stanford,,Arizona State,W,1,0,0.0,0,ryan-hewitt-1
Nehemiah Hicks,2013-09-21,4,Texas A&M,,Southern Methodist,W,1,4,4.0,0,nehemiah-hicks-1
Rashard Higgins,2013-09-21,4,Colorado State,@,Alabama,L,7,71,10.1,0,rashard-higgins-1
Brandon Hill,2013-09-21,4,Mississippi State,,Troy,W,1,38,38.0,0,brandon-hill-1
Bronson Hill,2013-09-21,4,Eastern Michigan,,Ball State,L,3,20,6.7,0,bronson-hill-1
Joe Hill,2013-09-21,4,Utah State,@,Southern California,L,2,18,9.0,0,joe-hill-2
Kelton Hill,2013-09-21,3,Georgia State,,Jacksonville State,L,1,11,11.0,0,kelton-hill-1
Jacob Hillyer,2013-09-21,4,Iowa,,Western Michigan,W,1,21,21.0,1,jacob-hillyer-1
Cody Hoffman,2013-09-21,3,Brigham Young,,Utah,L,8,108,13.5,0,cody-hoffman-1
Arrius Holleman,2013-09-21,3,Southern Methodist,@,Texas A&M,L,1,3,3.0,0,arrius-holleman-1
Brandon Holloway,2013-09-21,4,Mississippi State,,Troy,W,3,41,13.7,0,brandon-holloway-1
Keenan Holman,2013-09-21,3,Southern Methodist,@,Texas A&M,L,10,133,13.3,1,keenan-holman-1
Bryan Holmes,2013-09-21,4,Troy,@,Mississippi State,L,1,12,12.0,0,bryan-holmes-1
Sabian Holmes,2013-09-21,4,Texas A&M,,Southern Methodist,W,2,41,20.5,0,sabian-holmes-1
J.P. Holtz,2013-09-21,3,Pittsburgh,@,Duke,W,1,10,10.0,0,jp-holtz-1
Jordan Hopgood,2013-09-21,3,Bowling Green State,,Murray State,W,1,15,15.0,0,jordan-hopgood-1
Julian Horton,2013-09-21,4,Arkansas,@,Rutgers,L,1,6,6.0,0,julian-horton-1
Gator Hoskins,2013-09-21,4,Marshall,@,Virginia Tech,L,1,13,13.0,1,gator-hoskins-1
Stephen Houston,2013-09-21,4,Indiana,,Missouri,L,3,22,7.3,0,stephen-houston-1
Darion Howard,2013-09-21,4,Florida Atlantic,,Middle Tennessee State,L,5,40,8.0,0,darion-howard-1
O.J. Howard,2013-09-21,3,Alabama,,Colorado State,W,3,38,12.7,0,oj-howard-1
Pig Howard,2013-09-21,4,Tennessee,@,Florida,L,4,75,18.8,1,pig-howard-1
Cole Hubble,2013-09-21,4,Texas-San Antonio,@,Texas-El Paso,W,1,17,17.0,1,cole-hubble-1
John Hubert,2013-09-21,4,Kansas State,@,Texas,L,2,11,5.5,0,john-hubert-1
Kofi Hughes,2013-09-21,4,Indiana,,Missouri,L,1,5,5.0,0,kofi-hughes-1
Mario Hull,2013-09-21,3,Rice,N,Houston,L,2,8,4.0,0,mario-hull-1
Chris Humphrey,2013-09-21,4,Kent State,@,Penn State,L,5,47,9.4,0,chris-humphrey-1
Conor Hundley,2013-09-21,4,Akron,,Louisiana,L,3,9,3.0,0,conor-hundley-1
Akeem Hunt,2013-09-21,4,Purdue,@,Wisconsin,L,5,16,3.2,0,akeem-hunt-1
Jimmie Hunt,2013-09-21,3,Missouri,@,Indiana,W,6,44,7.3,0,jimmie-hunt-1
Colton Huntsman,2013-09-21,4,Air Force,,Wyoming,L,1,4,4.0,0,colton-huntsman-1
Daniel Hurd,2013-09-21,3,Memphis,,Arkansas State,W,2,32,16.0,0,daniel-hurd-1
Allen Hurns,2013-09-21,2,Miami (FL),,Savannah State,W,2,100,50.0,1,allen-hurns-1
Carlos Hyde,2013-09-21,3,Ohio State,,Florida A&M,W,1,1,1.0,1,carlos-hyde-1
Rachid Ibrahim,2013-09-21,3,Pittsburgh,@,Duke,W,1,1,1.0,0,rachid-ibrahim-1
Joey Iosefa,2013-09-21,3,Hawaii,@,Nevada,L,1,2,2.0,0,joey-iosefa-1
Aaron Jackson,2013-09-21,3,Western Kentucky,,Morgan State,W,1,6,6.0,0,aaron-jackson-2
Darius Jackson,2013-09-21,4,Eastern Michigan,,Ball State,L,1,14,14.0,0,darius-jackson-1
Kenzee Jackson,2013-09-21,4,Louisiana-Monroe,@,Baylor,L,1,13,13.0,0,kenzee-jackson-1
Ryan Jackson,2013-09-21,3,Houston,N,Rice,W,4,57,14.3,1,ryan-jackson-1
Levern Jacobs,2013-09-21,4,Maryland,N,West Virginia,W,3,32,10.7,0,levern-jacobs-1
Jesse James,2013-09-21,4,Penn State,,Kent State,W,3,20,6.7,0,jesse-james-1
Paul James,2013-09-21,4,Rutgers,,Arkansas,W,3,24,8.0,0,paul-james-1
Tavarres Jefferson,2013-09-21,4,Middle Tennessee State,@,Florida Atlantic,W,5,66,13.2,0,tavarres-jefferson-1
Darius Jennings,2013-09-21,2,Virginia,,Virginia Military Institute,W,2,17,8.5,0,darius-jennings-1
Sean Jeppesen,2013-09-21,3,Georgia State,,Jacksonville State,L,1,11,11.0,0,sean-jeppesen-1
Antoinne Jimmerson,2013-09-21,4,North Texas,@,Georgia,L,2,15,7.5,0,antoinne-jimmerson-1
Jeremy Johnson,2013-09-21,3,Southern Methodist,@,Texas A&M,L,4,16,4.0,0,jeremy-johnson-4
Malcolm Johnson,2013-09-21,4,Mississippi State,,Troy,W,1,4,4.0,0,malcolm-johnson-2
Marcus Johnson,2013-09-21,4,Texas,,Kansas State,W,5,70,14.0,0,marcus-johnson-3
Robert Johnson,2013-09-21,4,Mississippi State,,Troy,W,3,30,10.0,0,robert-johnson-10
Aaron Jones,2013-09-21,3,Texas-El Paso,,Texas-San Antonio,L,2,6,3.0,0,aaron-jones-6
Chandler Jones,2013-09-21,3,San Jose State,@,Minnesota,L,7,197,28.1,3,chandler-jones-1
Christian Jones,2013-09-21,3,Northwestern,,Maine,W,2,34,17.0,0,christian-jones-2
Christion Jones,2013-09-21,3,Alabama,,Colorado State,W,9,90,10.0,0,christion-jones-1
D.J. Jones,2013-09-21,4,Akron,,Louisiana,L,1,2,2.0,0,dj-jones-3
Jay Jones,2013-09-21,4,Eastern Michigan,,Ball State,L,2,8,4.0,0,jay-jones-2
Julian Jones,2013-09-21,4,Arkansas State,@,Memphis,L,6,59,9.8,0,julian-jones-3
Kam Jones,2013-09-21,4,Texas-San Antonio,@,Texas-El Paso,W,2,13,6.5,0,kam-jones-1
Malcolm Jones,2013-09-21,3,UCLA,,New Mexico State,W,2,26,13.0,0,malcolm-jones-1
Matt Jones,2013-09-21,3,Florida,,Tennessee,W,1,4,4.0,0,matt-jones-3
T.J. Jones,2013-09-21,4,Notre Dame,,Michigan State,W,2,15,7.5,1,tj-jones-2
Tevin Jones,2013-09-21,3,Memphis,,Arkansas State,W,1,3,3.0,0,tevin-jones-1
Tony Jones,2013-09-21,3,Northwestern,,Maine,W,6,69,11.5,1,tony-jones-1
Shaun Joplin,2013-09-21,3,Bowling Green State,,Murray State,W,3,53,17.7,0,shaun-joplin-1
Darius Joseph,2013-09-21,3,Southern Methodist,@,Texas A&M,L,8,69,8.6,0,darius-joseph-1
Henry Josey,2013-09-21,3,Missouri,@,Indiana,W,1,8,8.0,0,henry-josey-1
Marcus Kemp,2013-09-21,3,Hawaii,@,Nevada,L,2,35,17.5,0,marcus-kemp-1
Malcome Kennedy,2013-09-21,4,Texas A&M,,Southern Methodist,W,6,83,13.8,1,malcome-kennedy-1
Garrett Kidd,2013-09-21,2,Miami (FL),,Savannah State,W,1,11,11.0,0,garrett-kidd-1
Darvin Kidsy,2013-09-21,4,North Texas,@,Georgia,L,1,6,6.0,0,darvin-kidsy-1
Tevin King,2013-09-21,4,Louisiana Tech,@,Kansas,L,1,3,3.0,0,tevin-king-1
Macgarrett Kings Jr.,2013-09-21,4,Michigan State,@,Notre Dame,L,5,37,7.4,1,macgarrett-kings-jr-1
Keith Kirkwood,2013-09-21,3,Hawaii,@,Nevada,L,2,15,7.5,0,keith-kirkwood-1
B.J. Knauf,2013-09-21,4,Purdue,@,Wisconsin,L,1,3,3.0,0,bj-knauf-1
Demitri Knowles,2013-09-21,4,Virginia Tech,,Marshall,W,3,21,7.0,0,demitri-knowles-1
Jeremiah Kobena,2013-09-21,4,Syracuse,,Tulane,W,2,19,9.5,0,jeremiah-kobena-1
Jonathan Krause,2013-09-21,4,Vanderbilt,@,Massachusetts,W,6,105,17.5,1,jonathan-krause-1
Tyler Kroft,2013-09-21,4,Rutgers,,Arkansas,W,6,133,22.2,1,tyler-kroft-1
Klein Kubiak,2013-09-21,3,Rice,N,Houston,L,2,36,18.0,0,klein-kubiak-1
Michael Lagrone,2013-09-21,4,Idaho,@,Washington State,L,1,6,6.0,0,michael-lagrone-1
Steven Lakalaka,2013-09-21,3,Hawaii,@,Nevada,L,1,10,10.0,0,steven-lakalaka-1
Jarvis Landry,2013-09-21,4,Louisiana State,,Auburn,W,7,118,16.9,1,jarvis-landry-1
Marlin Lane Jr.,2013-09-21,4,Tennessee,@,Florida,L,1,-6,-6.0,0,marlin-lane-jr-1
Jeremy Langford,2013-09-21,4,Michigan State,@,Notre Dame,L,1,12,12.0,0,jeremy-langford-1
Paul Lasike,2013-09-21,3,Brigham Young,,Utah,L,1,3,3.0,0,paul-lasike-1
Cody Latimer,2013-09-21,4,Indiana,,Missouri,L,8,136,17.0,1,cody-latimer-1
Darrin Laufasa,2013-09-21,3,Texas-El Paso,,Texas-San Antonio,L,1,3,3.0,0,darrin-laufasa-1
Jeremiah Laufasa,2013-09-21,4,Washington State,,Idaho,W,1,4,4.0,0,jeremiah-laufasa-1
Chevaughn Lawrence,2013-09-21,4,Army,,Wake Forest,L,1,3,3.0,0,chevaughn-lawrence-1
Falon Lee,2013-09-21,3,Miami (OH),,Cincinnati,L,1,6,6.0,0,falon-lee-1
Hunter Lee,2013-09-21,4,Louisiana Tech,@,Kansas,L,4,30,7.5,1,hunter-lee-1
Jay Lee,2013-09-21,3,Baylor,,Louisiana-Monroe,W,3,8,2.7,0,jay-lee-1
Jon Lee,2013-09-21,4,Air Force,,Wyoming,L,1,0,0.0,0,jon-lee-1
Marqise Lee,2013-09-21,4,Southern California,,Utah State,W,6,72,12.0,0,marqise-lee-1
Jordan Leslie,2013-09-21,3,Texas-El Paso,,Texas-San Antonio,L,2,24,12.0,0,jordan-leslie-1
Mike Levandowski,2013-09-21,4,Kent State,@,Penn State,L,1,4,4.0,0,mike-levandowski-1
Ben Lewis,2013-09-21,4,Syracuse,,Tulane,W,1,7,7.0,0,ben-lewis-2
Jameon Lewis,2013-09-21,4,Mississippi State,,Troy,W,2,96,48.0,1,jameon-lewis-1
Malcolm Lewis,2013-09-21,2,Miami (FL),,Savannah State,W,1,9,9.0,0,malcolm-lewis-2
Tommylee Lewis,2013-09-21,3,Northern Illinois,,Eastern Illinois,W,9,82,9.1,0,tommylee-lewis-1
Prescott Line,2013-09-21,3,Southern Methodist,@,Texas A&M,L,4,15,3.8,0,prescott-line-1
Colin Lockett,2013-09-21,3,San Diego State,,Oregon State,L,5,113,22.6,1,colin-lockett-1
Tyler Lockett,2013-09-21,4,Kansas State,@,Texas,L,13,237,18.2,0,tyler-lockett-1
Deon Long,2013-09-21,4,Maryland,N,West Virginia,W,6,98,16.3,0,deon-long-1
Elgin Long,2013-09-21,4,Massachusetts,,Vanderbilt,L,3,16,5.3,0,elgin-long-1
Jake Long,2013-09-21,3,Nebraska,,South Dakota State,W,1,17,17.0,0,jake-long-2
Tim Longmire,2013-09-21,4,Troy,@,Mississippi State,L,1,10,10.0,0,tim-longmire-1
Ricardo Louis,2013-09-21,4,Auburn,@,Louisiana State,L,5,24,4.8,0,ricardo-louis-1
Najee Lovett,2013-09-21,4,Idaho,@,Washington State,L,2,33,16.5,0,najee-lovett-1
Robert Lowe,2013-09-21,3,Texas State,@,Texas Tech,L,2,27,13.5,0,robert-lowe-2
Marcus Lucas,2013-09-21,3,Missouri,@,Indiana,W,10,101,10.1,0,marcus-lucas-1
Devin Lucien,2013-09-21,3,UCLA,,New Mexico State,W,2,30,15.0,0,devin-lucien-1
Alex Ludowig,2013-09-21,4,Air Force,,Wyoming,L,2,13,6.5,0,alex-ludowig-1
Jamal Lyles,2013-09-21,4,Michigan State,@,Notre Dame,L,1,16,16.0,0,jamal-lyles-1
Arthur Lynch,2013-09-21,3,Georgia,,North Texas,W,4,85,21.3,1,arthur-lynch-1
Marcellus Mack,2013-09-21,4,Texas-San Antonio,@,Texas-El Paso,W,1,2,2.0,0,marcellus-mack-1
Dwight Macon,2013-09-21,4,Toledo,@,Central Michigan,W,1,21,21.0,0,dwight-macon-1
Tre Madden,2013-09-21,4,Southern California,,Utah State,W,3,15,5.0,0,tre-madden-1
Ben Malena,2013-09-21,4,Texas A&M,,Southern Methodist,W,1,5,5.0,0,ben-malena-1
Keiwone Malone,2013-09-21,3,Memphis,,Arkansas State,W,1,14,14.0,0,keiwone-malone-1
Steven Manfro,2013-09-21,3,UCLA,,New Mexico State,W,3,53,17.7,1,steven-manfro-1
