Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Rick Albreski,2006-10-14,7,Central Michigan,,Ball State,W,0,1,0.0,0,1,0.0,0,rick-albreski-1
Paul Martinez,2006-10-14,6,Oregon,,UCLA,W,0,1,0.0,0,0,,0,paul-martinez-1
Bret Culbertson,2006-10-14,7,Iowa State,@,Oklahoma,L,1,1,100.0,0,0,,1,bret-culbertson-1
Brian Jackson,2006-10-14,7,Ball State,@,Central Michigan,L,1,1,100.0,0,0,,1,brian-jackson-2
Austin Miller,2006-10-14,7,Army,@,Connecticut,L,1,1,100.0,0,0,,1,austin-miller-1
Matt Nuzie,2006-10-14,6,Connecticut,,Army,W,1,1,100.0,0,0,,1,matt-nuzie-1
Louie Sakoda,2006-10-14,7,Utah,@,Wyoming,L,1,1,100.0,0,0,,1,louie-sakoda-1
Brett Swenson,2006-10-14,7,Michigan State,,Ohio State,L,1,1,100.0,0,0,,1,brett-swenson-1
Aaron Zagory,2006-10-14,7,Stanford,,Arizona,L,1,1,100.0,0,0,,1,aaron-zagory-1
Mike Benzer,2006-10-14,7,South Florida,@,North Carolina,W,2,3,66.7,0,1,0.0,2,mike-benzer-1
Aric Goodman,2006-10-14,7,Wyoming,,Utah,W,2,2,100.0,0,0,,2,aric-goodman-1
Danny Horwedel,2006-10-14,6,Louisiana Tech,,Idaho,L,2,2,100.0,0,0,,2,danny-horwedel-1
Chris Nendick,2006-10-14,7,Northern Illinois,@,Western Michigan,L,2,2,100.0,0,0,,2,chris-nendick-1
Bryan Shields,2006-10-14,7,Utah State,@,San Jose State,L,2,2,100.0,0,0,,2,bryan-shields-1
Alex Steigerwald,2006-10-14,7,Toledo,@,Kent State,L,2,2,100.0,0,0,,2,alex-steigerwald-1
Graig Vicidomino,2006-10-14,6,Connecticut,,Army,W,2,2,100.0,0,3,0.0,2,graig-vicidomino-1
Jesse Ainsworth,2006-10-14,6,Arizona State,@,Southern California,L,3,3,100.0,0,1,0.0,3,jesse-ainsworth-1
Ben Bell,2006-10-14,7,Houston,@,Southern Mississippi,L,3,3,100.0,0,1,0.0,3,ben-bell-1
Anthony Binswanger,2006-10-14,6,Marshall,@,Southern Methodist,L,3,3,100.0,0,1,0.0,3,anthony-binswanger-1
Jordan Congdon,2006-10-14,7,Nebraska,@,Kansas State,W,3,3,100.0,0,0,,3,jordan-congdon-1
Chris Jackson,2006-10-14,7,Louisiana State,,Kentucky,W,3,3,100.0,0,0,,3,chris-jackson-1
Parker Mullins,2006-10-14,7,Alabama-Birmingham,@,Rice,L,3,4,75.0,0,1,0.0,3,parker-mullins-1
Tom Schneider,2006-10-14,7,California,@,Washington State,W,3,3,100.0,0,0,,3,tom-schneider-1
Jared Strubeck,2006-10-14,5,San Jose State,,Utah State,W,3,3,100.0,0,0,,3,jared-strubeck-1
Andrew Wellock,2006-10-14,6,Eastern Michigan,@,Bowling Green State,L,3,3,100.0,0,1,0.0,3,andrew-wellock-1
Loren Langley,2006-10-14,7,Washington State,,California,L,0,0,,1,1,100.0,3,loren-langley-1
Jeff Snodgrass,2006-10-14,7,Kansas State,,Nebraska,L,0,0,,1,2,50.0,3,jeff-snodgrass-1
Sergio Aguayo,2006-10-14,6,Nevada-Las Vegas,,New Mexico,L,4,4,100.0,0,0,,4,sergio-aguayo-1
Mario Danelo,2006-10-14,6,Southern California,,Arizona State,W,4,4,100.0,0,0,,4,mario-danelo-1
Colt David,2006-10-14,7,Louisiana State,,Kentucky,W,4,4,100.0,0,1,0.0,4,colt-david-1
Dan Ennis,2006-10-14,6,Maryland,@,Virginia,W,4,4,100.0,0,1,0.0,4,dan-ennis-1
Clark Fangmeier,2006-10-14,7,Rice,,Alabama-Birmingham,W,4,4,100.0,0,0,,4,clark-fangmeier-1
Jason Giannini,2006-10-14,7,Minnesota,@,Wisconsin,L,1,1,100.0,1,1,100.0,4,jason-giannini-1
Joel Howells,2006-10-14,7,Northwestern,,Purdue,L,1,1,100.0,1,1,100.0,4,joel-howells-1
Kevin Kelly,2006-10-14,7,Penn State,,Michigan,L,1,1,100.0,1,2,50.0,4,kevin-kelly-1
Robert Lee,2006-10-14,6,East Carolina,,Tulsa,L,1,1,100.0,1,2,50.0,4,robert-lee-1
Reid Macko,2006-10-14,7,Kent State,,Toledo,W,4,6,66.7,0,0,,4,reid-macko-1
Kyle Schlicher,2006-10-14,7,Iowa,@,Indiana,L,4,4,100.0,0,2,0.0,4,kyle-schlicher-1
Joe Surgan,2006-10-14,6,Duke,,Florida State,L,1,3,33.3,1,1,100.0,4,joe-surgan-1
Delbert Alvarado,2006-10-14,7,South Florida,@,North Carolina,W,2,2,100.0,1,1,100.0,5,delbert-alvarado-1
Michael Braunstein,2006-10-14,7,Washington,,Oregon State,L,2,2,100.0,1,1,100.0,5,michael-braunstein-1
Adam Carlson,2006-10-14,7,Mississippi State,,Jacksonville State,W,5,5,100.0,0,0,,5,adam-carlson-1
John Deraney,2006-10-14,6,North Carolina State,,Wake Forest,L,2,2,100.0,1,2,50.0,5,john-deraney-1
Chris Hetland,2006-10-14,7,Florida,@,Auburn,L,2,2,100.0,1,1,100.0,5,chris-hetland-1
Kevin Lovell,2006-10-14,7,Cincinnati,@,Louisville,L,2,2,100.0,1,3,33.3,5,kevin-lovell-1
Layne Neumann,2006-10-14,7,Texas A&M,,Missouri,W,2,2,100.0,1,1,100.0,5,layne-neumann-1
Jon Peattie,2006-10-14,6,Miami (FL),,Florida International,W,5,5,100.0,0,1,0.0,5,jon-peattie-1
Jason Reda,2006-10-14,7,Illinois,,Ohio,L,2,2,100.0,1,2,50.0,5,jason-reda-1
Garrett Rivas,2006-10-14,7,Michigan,@,Penn State,W,2,2,100.0,1,1,100.0,5,garrett-rivas-1
Jake Scott,2006-10-14,7,Wyoming,,Utah,W,2,2,100.0,1,2,50.0,5,jake-scott-1
Patrick Shadle,2006-10-14,7,Syracuse,@,West Virginia,L,2,2,100.0,1,1,100.0,5,patrick-shadle-1
Jeff Wolfert,2006-10-14,7,Missouri,@,Texas A&M,L,2,2,100.0,1,1,100.0,5,jeff-wolfert-1
Tino Amancio,2006-10-14,7,Idaho,@,Louisiana Tech,W,3,3,100.0,1,2,50.0,6,tino-amancio-1
Sean Ellis,2006-10-14,7,Bowling Green State,,Eastern Michigan,W,3,3,100.0,1,1,100.0,6,sean-ellis-1
Matt Evensen,2006-10-14,6,Oregon,,UCLA,W,3,3,100.0,1,2,50.0,6,matt-evensen-1
Bryant Hahnfeldt,2006-10-14,7,Vanderbilt,@,Georgia,W,3,3,100.0,1,1,100.0,6,bryant-hahnfeldt-1
Taylor Mehlhaff,2006-10-14,7,Wisconsin,,Minnesota,W,6,6,100.0,0,0,,6,taylor-mehlhaff-1
Jason Ricks,2006-10-14,6,Oklahoma State,@,Kansas,W,6,6,100.0,0,0,,6,jason-ricks-1
Scott Webb,2006-10-14,7,Kansas,,Oklahoma State,L,3,3,100.0,1,3,33.3,6,scott-webb-1
Greg Whibbs,2006-10-14,6,Troy,,Louisiana-Monroe,W,3,3,100.0,1,2,50.0,6,greg-whibbs-1
Gary Cismesia,2006-10-14,6,Florida State,@,Duke,W,7,7,100.0,0,0,,7,gary-cismesia-1
Ryan Havens,2006-10-14,7,Baylor,@,Texas,L,4,4,100.0,1,1,100.0,7,ryan-havens-1
Darren McCaleb,2006-10-14,6,Southern Mississippi,,Houston,W,4,4,100.0,1,2,50.0,7,darren-mccaleb-1
Thomas Morstead,2006-10-14,7,Southern Methodist,,Marshall,W,4,4,100.0,1,2,50.0,7,thomas-morstead-1
Austin Starr,2006-10-14,7,Indiana,,Iowa,W,4,4,100.0,1,1,100.0,7,austin-starr-1
Clint Stitser,2006-10-14,6,Fresno State,,Hawaii,L,4,4,100.0,1,1,100.0,7,clint-stitser-1
Chris Summers,2006-10-14,7,Purdue,@,Northwestern,W,4,4,100.0,1,3,33.3,7,chris-summers-1
Jarod Tracy,2006-10-14,6,Tulsa,@,East Carolina,W,4,4,100.0,1,1,100.0,7,jarod-tracy-1
Cole Wilson,2006-10-14,6,Louisiana-Monroe,@,Troy,L,1,1,100.0,2,3,66.7,7,cole-wilson-1
Josh Arauco,2006-10-14,6,Arkansas State,@,Memphis,W,2,2,100.0,2,2,100.0,8,josh-arauco-1
Connor Barth,2006-10-14,6,North Carolina,,South Florida,L,2,2,100.0,2,2,100.0,8,connor-barth-1
Jamie Christensen,2006-10-14,7,Alabama,,Mississippi,W,2,2,100.0,2,2,100.0,8,jamie-christensen-1
Nick Folk,2006-10-14,7,Arizona,@,Stanford,W,2,2,100.0,2,2,100.0,8,nick-folk-1
Chris Gould,2006-10-14,7,Virginia,,Maryland,L,2,2,100.0,2,3,66.7,8,chris-gould-1
Dan Kelly,2006-10-14,6,Hawaii,@,Fresno State,W,8,10,80.0,0,0,,8,dan-kelly-1
Matt Lasher,2006-10-14,7,Ohio,@,Illinois,W,2,2,100.0,2,2,100.0,8,matt-lasher-1
Justin Medlock,2006-10-14,6,UCLA,@,Oregon,L,2,2,100.0,2,2,100.0,8,justin-medlock-1
Aaron Pettrey,2006-10-14,7,Ohio State,@,Michigan State,W,5,5,100.0,1,1,100.0,8,aaron-pettrey-1
Ross Thevenot,2006-10-14,6,Tulane,@,Texas-El Paso,L,2,2,100.0,2,2,100.0,8,ross-thevenot-1
Jeremy Davis,2006-10-14,6,Arkansas,,Southeast Missouri State,W,9,9,100.0,0,0,,9,jeremy-davis-1
Greg Johnson,2006-10-14,7,Texas,,Baylor,W,9,9,100.0,0,0,,9,greg-johnson-1
Alexis Serna,2006-10-14,6,Oregon State,@,Washington,W,3,3,100.0,2,2,100.0,9,alexis-serna-1
Andy Bailey,2006-10-14,7,Georgia,,Vanderbilt,L,1,1,100.0,3,4,75.0,10,andy-bailey-1
Garrett Hartley,2006-10-14,6,Oklahoma,,Iowa State,W,4,4,100.0,2,2,100.0,10,garrett-hartley-1
Jeremy Ito,2006-10-14,6,Rutgers,@,Navy,W,4,4,100.0,2,2,100.0,10,jeremy-ito-1
Nate Meyer,2006-10-14,6,Western Michigan,,Northern Illinois,W,1,1,100.0,3,4,75.0,10,nate-meyer-1
Reagan Schneider,2006-10-14,6,Texas-El Paso,,Tulane,W,4,4,100.0,2,2,100.0,10,reagan-schneider-1
Arthur Carmody,2006-10-14,6,Louisville,,Cincinnati,W,2,2,100.0,3,3,100.0,11,arthur-carmody-1
Pat McAfee,2006-10-14,6,West Virginia,,Syracuse,W,5,5,100.0,2,2,100.0,11,pat-mcafee-1
Matt Reagan,2006-10-14,6,Memphis,,Arkansas State,L,2,2,100.0,3,3,100.0,11,matt-reagan-1
Joshua Shene,2006-10-14,7,Mississippi,@,Alabama,L,2,2,100.0,3,3,100.0,11,joshua-shene-1
Sam Swank,2006-10-14,7,Wake Forest,@,North Carolina State,W,2,2,100.0,3,4,75.0,11,sam-swank-1
Mason Crosby,2006-10-14,7,Colorado,,Texas Tech,W,3,3,100.0,3,3,100.0,12,mason-crosby-1
John Vaughn,2006-10-14,7,Auburn,,Florida,W,1,1,100.0,4,5,80.0,13,john-vaughn-1
Kenny Byrd,2006-10-14,7,New Mexico,@,Nevada-Las Vegas,W,3,3,100.0,4,4,100.0,15,kenny-byrd-1
Ryan Bowling,2006-10-15,6,New Mexico State,,Boise State,L,1,1,100.0,0,0,,1,ryan-bowling-1
Matt Pratt,2006-10-15,6,New Mexico State,,Boise State,L,3,3,100.0,0,2,0.0,3,matt-pratt-1
Anthony Montgomery,2006-10-15,7,Boise State,@,New Mexico State,W,4,5,80.0,0,0,,4,anthony-montgomery-2
Adam Tanalski,2006-10-15,6,Buffalo,,Miami (OH),L,4,4,100.0,1,1,100.0,7,adam-tanalski-1
Trevor Cook,2006-10-15,7,Miami (OH),@,Buffalo,W,5,5,100.0,1,1,100.0,8,trevor-cook-1
Warley Leroy,2006-10-18,7,Florida Atlantic,,Louisiana,L,0,0,,0,1,0.0,0,warley-leroy-1
Drew Edmiston,2006-10-18,6,Louisiana,@,Florida Atlantic,W,0,0,,2,3,66.7,6,drew-edmiston-1
Sean Ellis,2006-10-19,8,Bowling Green State,@,Central Michigan,L,2,2,100.0,0,1,0.0,2,sean-ellis-1
Rick Albreski,2006-10-19,8,Central Michigan,,Bowling Green State,W,4,4,100.0,1,1,100.0,7,rick-albreski-1
Louie Sakoda,2006-10-19,8,Utah,@,New Mexico,L,4,4,100.0,1,1,100.0,7,louie-sakoda-1
Kenny Byrd,2006-10-19,8,New Mexico,,Utah,W,4,4,100.0,2,3,66.7,10,kenny-byrd-1
Chris Gould,2006-10-19,8,Virginia,,North Carolina,W,2,2,100.0,3,3,100.0,11,chris-gould-1
Tony Ciaravino,2006-10-20,7,Connecticut,,West Virginia,L,0,0,,1,1,100.0,3,tony-ciaravino-1
Pat McAfee,2006-10-20,7,West Virginia,@,Connecticut,W,4,4,100.0,3,4,75.0,13,pat-mcafee-1
Parker Mullins,2006-10-21,8,Alabama-Birmingham,,Marshall,L,0,1,0.0,0,0,,0,parker-mullins-1
Derek Belch,2006-10-21,8,Stanford,@,Arizona State,L,0,0,,0,1,0.0,0,derek-belch-1
Peter Lococo,2006-10-21,6,Texas Christian,@,Army,W,0,0,,0,1,0.0,0,peter-lococo-1
Jason Smith,2006-10-21,7,Colorado State,@,Wyoming,L,0,0,,0,1,0.0,0,jason-smith-2
Sergio Aguayo,2006-10-21,7,Nevada-Las Vegas,@,Brigham Young,L,1,1,100.0,0,0,,1,sergio-aguayo-1
Travis Bell,2006-10-21,7,Georgia Tech,@,Clemson,L,1,1,100.0,0,1,0.0,1,travis-bell-1
Jake Brownell,2006-10-21,8,Temple,@,Northern Illinois,L,1,1,100.0,0,0,,1,jake-brownell-1
Alex Steigerwald,2006-10-21,8,Toledo,@,Eastern Michigan,L,1,1,100.0,0,0,,1,alex-steigerwald-1
Jared Strubeck,2006-10-21,6,San Jose State,@,Nevada,L,1,1,100.0,0,1,0.0,1,jared-strubeck-1
Joe Surgan,2006-10-21,7,Duke,,Miami (FL),L,1,1,100.0,0,0,,1,joe-surgan-1
Adam Tanalski,2006-10-21,7,Buffalo,@,Ohio,L,1,1,100.0,0,0,,1,adam-tanalski-1
Jordan Congdon,2006-10-21,8,Nebraska,,Texas,L,2,2,100.0,0,0,,2,jordan-congdon-1
John Deraney,2006-10-21,7,North Carolina State,@,Maryland,L,2,3,66.7,0,0,,2,john-deraney-1
Matt Reagan,2006-10-21,7,Memphis,,Tulsa,L,2,2,100.0,0,1,0.0,2,matt-reagan-1
Jake Scott,2006-10-21,8,Wyoming,,Colorado State,W,2,2,100.0,0,0,,2,jake-scott-1
Andy Bailey,2006-10-21,8,Georgia,,Mississippi State,W,3,4,75.0,0,0,,3,andy-bailey-1
Thomas Morstead,2006-10-21,8,Southern Methodist,@,East Carolina,L,3,3,100.0,0,1,0.0,3,thomas-morstead-1
Jason Ricks,2006-10-21,7,Oklahoma State,,Texas A&M,L,3,4,75.0,0,0,,3,jason-ricks-1
Jeff Snodgrass,2006-10-21,8,Kansas State,@,Missouri,L,3,3,100.0,0,0,,3,jeff-snodgrass-1
Cole Wilson,2006-10-21,7,Louisiana-Monroe,,Middle Tennessee State,L,3,3,100.0,0,0,,3,cole-wilson-1
Ryan Bailey,2006-10-21,8,Texas,@,Nebraska,W,0,0,,1,1,100.0,3,ryan-bailey-1
Mason Crosby,2006-10-21,8,Colorado,@,Oklahoma,L,0,0,,1,2,50.0,3,mason-crosby-1
Luke Juist,2006-10-21,8,Rice,@,Central Florida,W,0,0,,1,1,100.0,3,luke-juist-1
Joshua Shene,2006-10-21,8,Mississippi,@,Arkansas,L,0,0,,1,1,100.0,3,joshua-shene-1
Austin Starr,2006-10-21,8,Indiana,@,Ohio State,L,0,0,,1,1,100.0,3,austin-starr-1
Chris Summers,2006-10-21,8,Purdue,,Wisconsin,L,0,0,,1,2,50.0,3,chris-summers-1
Aaron Zagory,2006-10-21,8,Stanford,@,Arizona State,L,0,0,,1,1,100.0,3,aaron-zagory-1
Arthur Carmody,2006-10-21,7,Louisville,@,Syracuse,W,4,4,100.0,0,0,,4,arthur-carmody-1
Nick Folk,2006-10-21,8,Arizona,,Oregon State,L,1,1,100.0,1,1,100.0,4,nick-folk-1
Jason Giannini,2006-10-21,8,Minnesota,,North Dakota State,W,1,1,100.0,1,3,33.3,4,jason-giannini-1
Aric Goodman,2006-10-21,8,Wyoming,,Colorado State,W,1,1,100.0,1,1,100.0,4,aric-goodman-1
Denis Hopovac,2006-10-21,7,North Texas,@,Arkansas State,L,1,1,100.0,1,1,100.0,4,denis-hopovac-1
Loren Langley,2006-10-21,8,Washington State,,Oregon,W,4,5,80.0,0,1,0.0,4,loren-langley-1
Conor Lee,2006-10-21,8,Pittsburgh,,Rutgers,L,1,1,100.0,1,1,100.0,4,conor-lee-1
Swayze Waters,2006-10-21,8,Alabama-Birmingham,,Marshall,L,1,1,100.0,1,1,100.0,4,swayze-waters-1
Josh Arauco,2006-10-21,7,Arkansas State,,North Texas,W,2,4,50.0,1,1,100.0,5,josh-arauco-1
Gary Cismesia,2006-10-21,7,Florida State,,Boston College,L,2,2,100.0,1,1,100.0,5,gary-cismesia-1
Brett Jaekle,2006-10-21,7,Nevada,,San Jose State,W,2,3,66.7,1,1,100.0,5,brett-jaekle-1
Dan Kelly,2006-10-21,7,Hawaii,@,New Mexico State,W,5,6,83.3,0,0,,5,dan-kelly-1
Paul Martinez,2006-10-21,7,Oregon,@,Washington State,L,2,2,100.0,1,2,50.0,5,paul-martinez-1
Justin Medlock,2006-10-21,7,UCLA,@,Notre Dame,L,2,2,100.0,1,2,50.0,5,justin-medlock-1
Austin Miller,2006-10-21,8,Army,,Texas Christian,L,2,2,100.0,1,1,100.0,5,austin-miller-1
Reagan Schneider,2006-10-21,7,Texas-El Paso,@,Houston,L,2,2,100.0,1,1,100.0,5,reagan-schneider-1
Alexis Serna,2006-10-21,7,Oregon State,@,Arizona,W,2,2,100.0,1,1,100.0,5,alexis-serna-1
Bryan Shields,2006-10-21,8,Utah State,@,Louisiana Tech,L,5,5,100.0,0,1,0.0,5,bryan-shields-1
Colby Smith,2006-10-21,7,Middle Tennessee State,@,Louisiana-Monroe,W,5,5,100.0,0,0,,5,colby-smith-1
Jarod Tracy,2006-10-21,7,Tulsa,@,Memphis,W,5,5,100.0,0,0,,5,jarod-tracy-1
Scott Webb,2006-10-21,8,Kansas,@,Baylor,L,5,5,100.0,0,1,0.0,5,scott-webb-1
Steve Aponavicius,2006-10-21,7,Boston College,@,Florida State,W,3,3,100.0,1,1,100.0,6,steve-aponavicius-1
Ryan Bowling,2006-10-21,7,New Mexico State,,Hawaii,L,3,3,100.0,1,1,100.0,6,ryan-bowling-1
Michael Braunstein,2006-10-21,8,Washington,@,California,L,3,3,100.0,1,1,100.0,6,michael-braunstein-1
Adam Carlson,2006-10-21,8,Mississippi State,@,Georgia,L,3,3,100.0,1,1,100.0,6,adam-carlson-1
Garrett Hartley,2006-10-21,7,Oklahoma,,Colorado,W,3,3,100.0,1,1,100.0,6,garrett-hartley-1
Ryan Havens,2006-10-21,8,Baylor,,Kansas,W,3,3,100.0,1,2,50.0,6,ryan-havens-1
Kevin Kelly,2006-10-21,8,Penn State,,Illinois,W,3,3,100.0,1,2,50.0,6,kevin-kelly-1
Matt Lasher,2006-10-21,8,Ohio,,Buffalo,W,6,6,100.0,0,0,,6,matt-lasher-1
Jon McClain,2006-10-21,7,Akron,,Miami (OH),W,0,2,0.0,2,2,100.0,6,jon-mcclain-1
Taylor Mehlhaff,2006-10-21,8,Wisconsin,@,Purdue,W,3,3,100.0,1,1,100.0,6,taylor-mehlhaff-1
Anthony Montgomery,2006-10-21,8,Boise State,@,Idaho,W,6,6,100.0,0,0,,6,anthony-montgomery-2
Zach Sasser,2006-10-21,6,Air Force,@,San Diego State,L,0,1,0.0,2,3,66.7,6,zach-sasser-1
Alex Trlica,2006-10-21,8,Texas Tech,@,Iowa State,W,6,6,100.0,0,1,0.0,6,alex-trlica-1
Darren McCaleb,2006-10-21,7,Southern Mississippi,@,Virginia Tech,L,0,0,,2,2,100.0,6,darren-mccaleb-1
Kyle Schlicher,2006-10-21,8,Iowa,@,Michigan,L,0,0,,2,2,100.0,6,kyle-schlicher-1
Clint Stitser,2006-10-21,7,Fresno State,@,Louisiana State,L,0,0,,2,2,100.0,6,clint-stitser-1
Anthony Binswanger,2006-10-21,7,Marshall,@,Alabama-Birmingham,W,4,4,100.0,1,2,50.0,7,anthony-binswanger-1
Jamie Christensen,2006-10-21,8,Alabama,@,Tennessee,L,1,1,100.0,2,2,100.0,7,jamie-christensen-1
Trevor Cook,2006-10-21,8,Miami (OH),@,Akron,L,1,1,100.0,2,3,66.7,7,trevor-cook-1
Jad Dean,2006-10-21,8,Clemson,,Georgia Tech,W,4,4,100.0,1,1,100.0,7,jad-dean-1
Clark Fangmeier,2006-10-21,8,Rice,@,Central Florida,W,4,4,100.0,1,1,100.0,7,clark-fangmeier-1
Bryant Hahnfeldt,2006-10-21,8,Vanderbilt,,South Carolina,L,1,1,100.0,2,3,66.7,7,bryant-hahnfeldt-1
Greg Johnson,2006-10-21,8,Texas,@,Nebraska,W,1,2,50.0,2,4,50.0,7,greg-johnson-1
Chris Manfredini,2006-10-21,6,Texas Christian,@,Army,W,4,4,100.0,1,2,50.0,7,chris-manfredini-1
Garrett Palmer,2006-10-21,6,San Diego State,,Air Force,W,1,1,100.0,2,2,100.0,7,garrett-palmer-1
Patrick Shadle,2006-10-21,8,Syracuse,,Louisville,L,1,1,100.0,2,2,100.0,7,patrick-shadle-1
Ryan Succop,2006-10-21,7,South Carolina,@,Vanderbilt,W,4,4,100.0,1,1,100.0,7,ryan-succop-1
Ross Thevenot,2006-10-21,7,Tulane,@,Auburn,L,1,1,100.0,2,2,100.0,7,ross-thevenot-1
Jesse Ainsworth,2006-10-21,7,Arizona State,,Stanford,W,5,5,100.0,1,1,100.0,8,jesse-ainsworth-1
Tino Amancio,2006-10-21,8,Idaho,,Boise State,L,2,2,100.0,2,3,66.7,8,tino-amancio-1
Bret Culbertson,2006-10-21,8,Iowa State,,Texas Tech,L,2,2,100.0,2,2,100.0,8,bret-culbertson-1
Colt David,2006-10-21,8,Louisiana State,,Fresno State,W,5,5,100.0,1,1,100.0,8,colt-david-1
Jeremy Davis,2006-10-21,7,Arkansas,,Mississippi,W,5,5,100.0,1,2,50.0,8,jeremy-davis-1
Carl Gioia,2006-10-21,7,Notre Dame,,UCLA,W,2,2,100.0,2,3,66.7,8,carl-gioia-1
Ben Hartman,2006-10-21,7,East Carolina,,Southern Methodist,W,5,5,100.0,1,1,100.0,8,ben-hartman-1
Joel Howells,2006-10-21,8,Northwestern,,Michigan State,L,5,5,100.0,1,2,50.0,8,joel-howells-1
Jeremy Ito,2006-10-21,7,Rutgers,@,Pittsburgh,W,2,2,100.0,2,3,66.7,8,jeremy-ito-1
Jon Peattie,2006-10-21,7,Miami (FL),@,Duke,W,2,2,100.0,2,2,100.0,8,jon-peattie-1
Aaron Pettrey,2006-10-21,8,Ohio State,,Indiana,W,5,6,83.3,1,1,100.0,8,aaron-pettrey-1
Garrett Rivas,2006-10-21,8,Michigan,,Iowa,W,2,2,100.0,2,2,100.0,8,garrett-rivas-1
John Vaughn,2006-10-21,8,Auburn,,Tulane,W,5,5,100.0,1,1,100.0,8,john-vaughn-1
Brian Jackson,2006-10-21,8,Ball State,,Western Michigan,L,3,3,100.0,2,2,100.0,9,brian-jackson-2
Andrew Wellock,2006-10-21,7,Eastern Michigan,,Toledo,W,0,0,,3,3,100.0,9,andrew-wellock-1
Ben Bell,2006-10-21,8,Houston,,Texas-El Paso,W,4,4,100.0,2,2,100.0,10,ben-bell-1
Jared McLaughlin,2006-10-21,7,Brigham Young,,Nevada-Las Vegas,W,7,7,100.0,1,1,100.0,10,jared-mclaughlin-1
Layne Neumann,2006-10-21,8,Texas A&M,@,Oklahoma State,W,4,4,100.0,2,2,100.0,10,layne-neumann-1
Brandon Pace,2006-10-21,7,Virginia Tech,,Southern Mississippi,W,4,4,100.0,2,2,100.0,10,brandon-pace-1
James Wilhoit,2006-10-21,7,Tennessee,,Alabama,W,1,1,100.0,3,4,75.0,10,james-wilhoit-1
Nate Meyer,2006-10-21,7,Western Michigan,@,Ball State,W,5,5,100.0,2,2,100.0,11,nate-meyer-1
Tom Schneider,2006-10-21,8,California,,Washington,W,2,2,100.0,3,4,75.0,11,tom-schneider-1
Brett Swenson,2006-10-21,8,Michigan State,@,Northwestern,W,5,5,100.0,2,2,100.0,11,brett-swenson-1
Michael Torres,2006-10-21,7,Central Florida,,Rice,L,2,2,100.0,3,3,100.0,11,michael-torres-1
Jeff Wolfert,2006-10-21,8,Missouri,,Kansas State,W,5,5,100.0,2,2,100.0,11,jeff-wolfert-1
Danny Horwedel,2006-10-21,7,Louisiana Tech,,Utah State,W,6,6,100.0,2,2,100.0,12,danny-horwedel-1
Jason Reda,2006-10-21,8,Illinois,@,Penn State,L,0,0,,4,4,100.0,12,jason-reda-1
Dan Ennis,2006-10-21,7,Maryland,,North Carolina State,W,2,2,100.0,4,4,100.0,14,dan-ennis-1
Chris Nendick,2006-10-21,8,Northern Illinois,,Temple,W,4,4,100.0,5,7,71.4,19,chris-nendick-1
Kevin Lovell,2006-10-22,8,Cincinnati,,South Florida,W,3,3,100.0,0,2,0.0,3,kevin-lovell-1
Jad Dean,2006-10-26,9,Clemson,@,Virginia Tech,L,1,1,100.0,0,0,,1,jad-dean-1
Brandon Pace,2006-10-26,8,Virginia Tech,,Clemson,W,3,3,100.0,1,1,100.0,6,brandon-pace-1
Reagan Schneider,2006-10-27,8,Texas-El Paso,@,Tulsa,L,2,2,100.0,2,2,100.0,8,reagan-schneider-1
Jarod Tracy,2006-10-27,8,Tulsa,,Texas-El Paso,W,3,3,100.0,3,3,100.0,12,jarod-tracy-1
Jim Kaylor,2006-10-28,8,Colorado State,,New Mexico,L,0,1,0.0,0,0,,0,jim-kaylor-1
Chris Manfredini,2006-10-28,7,Texas Christian,,Wyoming,W,0,1,0.0,0,0,,0,chris-manfredini-1
Chris Summers,2006-10-28,9,Purdue,,Penn State,L,0,0,,0,1,0.0,0,chris-summers-1
John Deraney,2006-10-28,8,North Carolina State,@,Virginia,L,1,1,100.0,0,1,0.0,1,john-deraney-1
David Eisenhauer,2006-10-28,7,San Jose State,,Louisiana Tech,W,1,1,100.0,0,0,,1,david-eisenhauer-1
Reid Macko,2006-10-28,8,Kent State,,Ohio,L,1,1,100.0,0,1,0.0,1,reid-macko-1
Jesse Ainsworth,2006-10-28,8,Arizona State,@,Washington,W,2,2,100.0,0,1,0.0,2,jesse-ainsworth-1
Andy Bailey,2006-10-28,9,Georgia,N,Florida,L,2,2,100.0,0,0,,2,andy-bailey-1
Sean Ellis,2006-10-28,9,Bowling Green State,@,Temple,L,2,2,100.0,0,1,0.0,2,sean-ellis-1
Chris Gould,2006-10-28,9,Virginia,,North Carolina State,W,2,2,100.0,0,1,0.0,2,chris-gould-1
Matt Harmon,2006-10-28,8,Navy,,Notre Dame,L,2,2,100.0,0,1,0.0,2,matt-harmon-2
Loren Langley,2006-10-28,9,Washington State,@,UCLA,W,2,2,100.0,0,2,0.0,2,loren-langley-1
Chris Nendick,2006-10-28,9,Northern Illinois,@,Iowa,L,2,2,100.0,0,0,,2,chris-nendick-1
Garrett Palmer,2006-10-28,7,San Diego State,,Cal Poly,L,2,2,100.0,0,2,0.0,2,garrett-palmer-1
Zach Sasser,2006-10-28,7,Air Force,,Brigham Young,L,2,2,100.0,0,0,,2,zach-sasser-1
Joe Surgan,2006-10-28,8,Duke,,Vanderbilt,L,2,2,100.0,0,0,,2,joe-surgan-1
