Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Alex Deleon,2012-10-20,7,Florida Atlantic,@,South Alabama,L,1,11,11.0,0,alex-deleon-1
Jesse Della Valle,2012-10-20,7,Penn State,@,Iowa,W,1,46,46.0,0,jesse-della-valle-1
Stefon Diggs,2012-10-20,7,Maryland,,North Carolina State,L,4,72,18.0,0,stefon-diggs-1
Phillip Dorsett,2012-10-20,8,Miami (FL),,Florida State,L,1,16,16.0,0,phillip-dorsett-1
Bryan Douglas,2012-10-20,7,Boise State,,Nevada-Las Vegas,W,1,22,22.0,0,bryan-douglas-1
Laquintus Dowell,2012-10-20,8,Texas-El Paso,,Tulane,W,2,45,22.5,0,laquintus-dowell-1
Jela Duncan,2012-10-20,8,Duke,,North Carolina,W,2,32,16.0,0,jela-duncan-1
Reggie Dunn,2012-10-20,7,Utah,@,Oregon State,L,1,35,35.0,0,reggie-dunn-1
Jeremy Eddington,2012-10-20,8,Rice,@,Tulsa,L,2,42,21.0,0,jeremy-eddington-1
Bruce Ellington,2012-10-20,8,South Carolina,@,Florida,L,3,49,16.3,0,bruce-ellington-1
Tyler Ervin,2012-10-20,7,San Jose State,@,Texas-San Antonio,W,4,155,38.8,1,tyler-ervin-1
Spiffy Evans,2012-10-20,7,Boston College,@,Georgia Tech,L,4,77,19.3,0,spiffy-evans-1
Brian Fields,2012-10-20,8,Western Michigan,@,Kent State,L,5,122,24.4,0,brian-fields-1
Roy Finch,2012-10-20,6,Oklahoma,,Kansas,W,2,112,56.0,1,roy-finch-1
Jalen Fitzpatrick,2012-10-20,6,Temple,,Rutgers,L,1,34,34.0,0,jalen-fitzpatrick-1
Michael Ford,2012-10-20,8,Louisiana State,@,Texas A&M,W,1,12,12.0,0,michael-ford-2
Sadale Foster,2012-10-20,7,Texas Tech,@,Texas Christian,W,2,26,13.0,0,sadale-foster-1
Austin Franklin,2012-10-20,7,New Mexico State,@,Utah State,L,2,26,13.0,0,austin-franklin-1
Greg Franklin,2012-10-20,7,Alabama-Birmingham,,East Carolina,L,1,22,22.0,0,greg-franklin-1
Justin Gilbert,2012-10-20,6,Oklahoma State,,Iowa State,W,2,33,16.5,0,justin-gilbert-1
Kenneth Gilstrap,2012-10-20,7,Middle Tennessee State,@,Mississippi State,L,1,13,13.0,0,kenneth-gilstrap-1
T.J. Glover,2012-10-20,7,South Alabama,,Florida Atlantic,W,1,19,19.0,0,tj-glover-1
Jamal Golden,2012-10-20,7,Georgia Tech,,Boston College,W,2,48,24.0,0,jamal-golden-1
Antwan Goodley,2012-10-20,6,Baylor,@,Texas,L,2,42,21.0,0,antwan-goodley-1
Jimmy Gordon,2012-10-20,7,Buffalo,,Pittsburgh,L,1,14,14.0,0,jimmy-gordon-1
Marvin Hall,2012-10-20,7,Washington,@,Arizona,L,3,60,20.0,0,marvin-hall-1
Todd Handley,2012-10-20,8,Idaho,@,Louisiana Tech,L,9,192,21.3,1,todd-handley-1
Derrick Harris,2012-10-20,8,East Carolina,@,Alabama-Birmingham,W,3,67,22.3,0,derrick-harris-2
Kenny Harrison,2012-10-20,7,Texas-San Antonio,,San Jose State,L,6,95,15.8,0,kenny-harrison-3
Nehemiah Hicks,2012-10-20,7,Texas A&M,,Louisiana State,L,1,2,2.0,0,nehemiah-hicks-1
Nick Hill,2012-10-20,8,Michigan State,@,Michigan,L,1,16,16.0,0,nick-hill-1
Quentin Hines,2012-10-20,8,Akron,,Northern Illinois,L,1,12,12.0,0,quentin-hines-2
Akeem Hunt,2012-10-20,7,Purdue,@,Ohio State,L,5,139,27.8,1,akeem-hunt-1
Martese Jackson,2012-10-20,7,Florida Atlantic,@,South Alabama,L,2,42,21.0,0,martese-jackson-1
Chuck Jacobs,2012-10-20,8,Utah State,,New Mexico State,W,2,49,24.5,0,chuck-jacobs-1
De'Andre Jasper,2012-10-20,8,Florida International,@,Troy,L,1,23,23.0,0,deandre-jasper-1
Daniel Jenkins,2012-10-20,7,Arizona,,Washington,W,1,17,17.0,0,daniel-jenkins-1
Eric Johnson,2012-10-20,8,Nevada-Las Vegas,@,Boise State,L,3,42,14.0,0,eric-johnson-6
Bryce Jones,2012-10-20,7,Boston College,@,Georgia Tech,L,1,45,45.0,0,bryce-jones-1
Cyrus Jones,2012-10-20,7,Alabama,@,Tennessee,W,1,27,27.0,0,cyrus-jones-1
Harrison Jones,2012-10-20,7,Alabama,@,Tennessee,W,1,9,9.0,0,harrison-jones-1
Jereme Jones,2012-10-20,7,South Alabama,,Florida Atlantic,W,2,36,18.0,0,jereme-jones-1
Tony Jones,2012-10-20,8,Northwestern,,Nebraska,L,1,20,20.0,0,tony-jones-1
Chris Jordan,2012-10-20,7,Air Force,,New Mexico,W,1,22,22.0,0,chris-jordan-3
Lamarcus Joyner,2012-10-20,8,Florida State,@,Miami (FL),W,2,51,25.5,0,lamarcus-joyner-1
Brian Kimbrow,2012-10-20,7,Vanderbilt,,Auburn,W,1,22,22.0,0,brian-kimbrow-1
Demitri Knowles,2012-10-20,8,Virginia Tech,@,Clemson,L,1,18,18.0,0,demitri-knowles-1
Milton Knox,2012-10-20,8,Fresno State,,Wyoming,W,1,24,24.0,0,milton-knox-2
Tracy Lampley,2012-10-20,7,Southern Mississippi,,Marshall,L,2,41,20.5,0,tracy-lampley-1
Jarvis Landry,2012-10-20,8,Louisiana State,@,Texas A&M,W,1,15,15.0,0,jarvis-landry-1
Saylor Lavallii,2012-10-20,7,Central Michigan,,Ball State,L,3,81,27.0,0,saylor-lavallii-1
Cre'Von Leblanc,2012-10-20,7,Florida Atlantic,@,South Alabama,L,1,19,19.0,0,crevon-leblanc-1
Marqise Lee,2012-10-20,7,Southern California,,Colorado,W,2,39,19.5,0,marqise-lee-1
Richard Leonard,2012-10-20,8,Florida International,@,Troy,L,4,146,36.5,0,richard-leonard-1
Colin Lockett,2012-10-20,8,San Diego State,@,Nevada,W,2,48,24.0,0,colin-lockett-1
Tyler Lockett,2012-10-20,7,Kansas State,@,West Virginia,W,2,64,32.0,0,tyler-lockett-1
Ty Macarthur,2012-10-20,7,Air Force,,New Mexico,W,1,21,21.0,0,ty-macarthur-1
Dwight Macon,2012-10-20,8,Toledo,,Cincinnati,W,2,39,19.5,0,dwight-macon-1
Malcolm Marable,2012-10-20,6,Oregon State,,Utah,W,2,25,12.5,0,malcolm-marable-1
Venric Mark,2012-10-20,8,Northwestern,,Nebraska,L,2,39,19.5,0,venric-mark-1
D.J. May,2012-10-20,7,Wyoming,@,Fresno State,L,3,55,18.3,0,dj-may-1
Bobby McCain,2012-10-20,7,Memphis,,Central Florida,L,4,98,24.5,0,bobby-mccain-1
Onterio McCalebb,2012-10-20,7,Auburn,@,Vanderbilt,L,3,48,16.0,0,onterio-mccalebb-1
Quincy McDuffie,2012-10-20,7,Central Florida,@,Memphis,W,1,24,24.0,0,quincy-mcduffie-1
Devontae McNeal,2012-10-20,7,Louisiana-Monroe,@,Western Kentucky,W,2,32,16.0,0,devontae-mcneal-1
Malcolm Mitchell,2012-10-20,7,Georgia,@,Kentucky,W,3,64,21.3,0,malcolm-mitchell-2
Terrence Mitchell,2012-10-20,7,South Florida,@,Louisville,L,2,33,16.5,0,terrence-mitchell-1
D.J. Monroe,2012-10-20,7,Texas,,Baylor,W,3,107,35.7,0,dj-monroe-1
Romar Morris,2012-10-20,8,North Carolina,@,Duke,L,1,10,10.0,0,romar-morris-1
Marques Mosley,2012-10-20,7,Colorado,@,Southern California,L,3,44,14.7,0,marques-mosley-1
Brandon Murie,2012-10-20,7,Buffalo,,Pittsburgh,L,3,46,15.3,0,brandon-murie-1
Dennis Norfleet,2012-10-20,7,Michigan,,Michigan State,W,1,21,21.0,0,dennis-norfleet-1
Levi Norwood,2012-10-20,6,Baylor,@,Texas,L,1,21,21.0,0,levi-norwood-1
Chibuikem Okoro,2012-10-20,7,Wake Forest,@,Virginia,W,2,39,19.5,0,chibuikem-okoro-1
Tobias Palmer,2012-10-20,7,North Carolina State,@,Maryland,W,5,94,18.8,0,tobias-palmer-1
Tre' Parmalee,2012-10-20,7,Kansas,@,Oklahoma,L,6,100,16.7,0,tre-parmalee-1
Cordarrelle Patterson,2012-10-20,7,Tennessee,,Alabama,L,4,111,27.8,0,cordarrelle-patterson-1
Ladarius Perkins,2012-10-20,7,Mississippi State,,Middle Tennessee State,W,1,22,22.0,0,ladarius-perkins-1
Senorise Perry,2012-10-20,7,Louisville,,South Florida,W,1,34,34.0,0,senorise-perry-1
Ryan Phillis,2012-10-20,7,Indiana,@,Navy,L,1,13,13.0,0,ryan-phillis-1
Sean Price,2012-10-20,7,South Florida,@,Louisville,L,1,11,11.0,0,sean-price-1
Jordan Reed,2012-10-20,7,Florida,,South Carolina,W,1,35,35.0,0,jordan-reed-1
Bernard Reedy,2012-10-20,8,Toledo,,Cincinnati,W,3,121,40.3,1,bernard-reedy-1
Jalen Richard,2012-10-20,7,Southern Mississippi,,Marshall,L,2,35,17.5,0,jalen-richard-1
Joe Sampson,2012-10-20,8,Brigham Young,@,Notre Dame,L,2,30,15.0,0,joe-sampson-1
A.J. Sebastiano,2012-10-20,8,Northern Illinois,@,Akron,W,1,33,33.0,0,aj-sebastiano-1
Jared Shaw,2012-10-20,8,South Carolina,@,Florida,L,1,16,16.0,0,jared-shaw-1
Marcus Shaw,2012-10-20,7,South Florida,@,Louisville,L,2,41,20.5,0,marcus-shaw-1
Jacorey Shepherd,2012-10-20,7,Kansas,@,Oklahoma,L,2,30,15.0,0,jacorey-shepherd-2
Khalek Shepherd,2012-10-20,8,Virginia,,Wake Forest,L,3,54,18.0,0,khalek-shepherd-1
Dominique Sherrer,2012-10-20,7,Eastern Michigan,,Army,W,1,24,24.0,0,dominique-sherrer-1
Justin Sims,2012-10-20,7,Southern Mississippi,,Marshall,L,6,77,12.8,0,justin-sims-2
Derron Smith,2012-10-20,8,Fresno State,,Wyoming,W,1,0,0.0,0,derron-smith-1
Jamill Smith,2012-10-20,8,Ball State,@,Central Michigan,W,3,83,27.7,0,jamill-smith-1
Orwin Smith,2012-10-20,7,Georgia Tech,,Boston College,W,1,22,22.0,0,orwin-smith-1
Rod Smith,2012-10-20,8,Ohio State,,Purdue,W,4,94,23.5,0,rod-smith-5
Andre Snipes-Booker,2012-10-20,7,Marshall,@,Southern Mississippi,W,3,71,23.7,0,andre-snipes-booker-1
Michael Sorrells,2012-10-20,8,Tulsa,,Rice,W,1,21,21.0,0,michael-sorrells-1
Troy Stoudermire,2012-10-20,7,Minnesota,@,Wisconsin,L,2,55,27.5,0,troy-stoudermire-1
Marcus Sullivan,2012-10-20,8,Nevada-Las Vegas,@,Boise State,L,3,52,17.3,0,marcus-sullivan-1
Demarcus Sweat,2012-10-20,8,Kentucky,,Georgia,L,5,111,22.2,0,demarcus-sweat-1
Sean Tapley,2012-10-20,8,North Carolina,@,Duke,L,4,78,19.5,0,sean-tapley-1
Marcus Thomas,2012-10-20,7,Navy,,Indiana,W,2,46,23.0,0,marcus-thomas-3
Deandre Thompson,2012-10-20,7,Memphis,,Central Florida,L,1,42,42.0,0,deandre-thompson-1
Jordan Thompson,2012-10-20,7,West Virginia,,Kansas State,L,2,36,18.0,0,jordan-thompson-2
Tramaine Thompson,2012-10-20,7,Kansas State,@,West Virginia,W,1,41,41.0,0,tramaine-thompson-1
Justin Veltung,2012-10-20,8,Idaho,@,Louisiana Tech,L,1,19,19.0,0,justin-veltung-1
Sammy Watkins,2012-10-20,7,Clemson,,Virginia Tech,W,1,29,29.0,0,sammy-watkins-1
Reggie Whatley,2012-10-20,7,Middle Tennessee State,@,Mississippi State,L,3,51,17.0,0,reggie-whatley-1
Karlos Williams,2012-10-20,8,Florida State,@,Miami (FL),W,1,26,26.0,0,karlos-williams-1
Trey Williams,2012-10-20,7,Texas A&M,,Louisiana State,L,3,106,35.3,0,trey-williams-2
Tyler Williams,2012-10-20,8,Akron,,Northern Illinois,L,2,14,7.0,0,tyler-williams-1
Chandler Worthy,2012-10-20,7,Troy,,Florida International,W,3,66,22.0,0,chandler-worthy-1
Shane Wynn,2012-10-20,7,Indiana,@,Navy,L,1,20,20.0,0,shane-wynn-1
Kiante Young,2012-10-20,7,Western Kentucky,,Louisiana-Monroe,L,1,0,0.0,0,kiante-young-1
Kyle Zuleger,2012-10-20,8,Wisconsin,,Minnesota,W,1,9,9.0,0,kyle-zuleger-1
Qyendarius Griffin,2012-10-23,7,Louisiana,,Arkansas State,L,2,40,20.0,0,qyendarius-griffin-1
Rocky Hayes,2012-10-23,8,Arkansas State,@,Louisiana,W,1,19,19.0,0,rocky-hayes-1
Frankie Jackson,2012-10-23,8,Arkansas State,@,Louisiana,W,1,17,17.0,0,frankie-jackson-1
Darryl Surgent,2012-10-23,7,Louisiana,,Arkansas State,L,6,103,17.2,0,darryl-surgent-1
Martavis Bryant,2012-10-25,8,Clemson,@,Wake Forest,W,1,14,14.0,0,martavis-bryant-1
Josh Harris,2012-10-25,8,Wake Forest,,Clemson,L,1,11,11.0,0,josh-harris-3
Chibuikem Okoro,2012-10-25,8,Wake Forest,,Clemson,L,1,18,18.0,0,chibuikem-okoro-1
Ralph David Abernathy IV,2012-10-26,7,Cincinnati,@,Louisville,L,5,160,32.0,0,ralph-david-abernathy-iv-1
Kendall Brock,2012-10-26,9,Nevada,@,Air Force,L,5,114,22.8,0,kendall-brock-1
Adrian Bushell,2012-10-26,8,Louisville,,Cincinnati,W,1,20,20.0,0,adrian-bushell-2
Stephen Jeffers,2012-10-26,9,Nevada,@,Air Force,L,1,8,8.0,0,stephen-jeffers-1
Chris Jordan,2012-10-26,8,Air Force,,Nevada,W,1,20,20.0,0,chris-jordan-3
Ty Macarthur,2012-10-26,8,Air Force,,Nevada,W,2,38,19.0,0,ty-macarthur-1
Senorise Perry,2012-10-26,8,Louisville,,Cincinnati,W,3,62,20.7,0,senorise-perry-1
Donta Abron,2012-10-27,8,Colorado,@,Oregon,L,9,161,17.9,0,donta-abron-1
Eric Adeyemi,2012-10-27,8,Kent State,@,Rutgers,W,1,0,0.0,0,eric-adeyemi-2
Tyler Allen,2012-10-27,8,Eastern Michigan,@,Bowling Green State,L,5,122,24.4,0,tyler-allen-1
Dri Archer,2012-10-27,8,Kent State,@,Rutgers,W,2,22,11.0,0,dri-archer-1
Brandon Armstrong,2012-10-27,8,Texas-San Antonio,,Utah State,L,4,70,17.5,0,brandon-armstrong-1
Mitchell Bailey,2012-10-27,8,Louisiana-Monroe,,South Alabama,W,1,30,30.0,0,mitchell-bailey-2
D.J. Banks,2012-10-27,8,Louisiana Tech,@,New Mexico State,W,1,24,24.0,0,dj-banks-1
Ben Bartholomew,2012-10-27,8,Tennessee,@,South Carolina,L,1,18,18.0,0,ben-bartholomew-1
Ryne Baxter,2012-10-27,8,South Alabama,@,Louisiana-Monroe,L,1,7,7.0,0,ryne-baxter-1
Zach Becker,2012-10-27,8,Illinois,,Indiana,L,1,3,3.0,0,zach-becker-1
Kenny Bell,2012-10-27,8,Nebraska,,Michigan,W,1,22,22.0,0,kenny-bell-2
Le'Veon Bell,2012-10-27,9,Michigan State,@,Wisconsin,W,1,21,21.0,0,leveon-bell-1
Bill Belton,2012-10-27,8,Penn State,,Ohio State,L,5,67,13.4,0,bill-belton-1
Kenny Bias,2012-10-27,8,Texas-San Antonio,,Utah State,L,1,9,9.0,0,kenny-bias-1
Kenneth Bibbins Jr.,2012-10-27,8,Houston,,Texas-El Paso,W,1,4,4.0,0,kenneth-bibbins-jr-1
Brendan Bigelow,2012-10-27,9,California,@,Utah,L,2,34,17.0,0,brendan-bigelow-1
J.T. Blasingame,2012-10-27,9,Rice,,Southern Mississippi,W,3,87,29.0,0,jt-blasingame-1
Brandon Bourbon,2012-10-27,8,Kansas,,Texas,L,3,53,17.7,0,brandon-bourbon-1
Jordan Broadnax,2012-10-27,8,Massachusetts,@,Vanderbilt,L,2,31,15.5,0,jordan-broadnax-1
Jeremy Brown,2012-10-27,8,North Texas,@,Middle Tennessee State,L,3,68,22.7,0,jeremy-brown-3
Matt Brown,2012-10-27,7,Temple,@,Pittsburgh,L,3,120,40.0,0,matt-brown-1
Rico Brown,2012-10-27,8,Western Kentucky,@,Florida International,W,1,21,21.0,0,rico-brown-1
Christian Bryant,2012-10-27,9,Ohio State,@,Penn State,W,1,25,25.0,0,christian-bryant-1
Dallas Burroughs,2012-10-27,8,Boise State,@,Wyoming,W,1,36,36.0,0,dallas-burroughs-1
Dante Butler,2012-10-27,8,Tulane,,Alabama-Birmingham,W,1,19,19.0,0,dante-butler-1
Lee Butler,2012-10-27,9,Duke,@,Florida State,L,5,74,14.8,0,lee-butler-1
Steward Butler,2012-10-27,8,Marshall,,Central Florida,L,1,23,23.0,0,steward-butler-1
Devin Campbell,2012-10-27,8,Buffalo,,Toledo,L,1,7,7.0,0,devin-campbell-1
Richard Carthon,2012-10-27,8,Tulane,,Alabama-Birmingham,W,2,44,22.0,0,richard-carthon-1
Brelan Chancellor,2012-10-27,8,North Texas,@,Middle Tennessee State,L,1,25,25.0,0,brelan-chancellor-1
Jalen Claiborne,2012-10-27,8,Wyoming,,Boise State,L,1,19,19.0,0,jalen-claiborne-1
Brennan Clay,2012-10-27,7,Oklahoma,,Notre Dame,L,4,89,22.3,0,brennan-clay-1
Chase Clayton,2012-10-27,9,New Mexico,,Fresno State,L,2,65,32.5,0,chase-clayton-1
Thomas Coffman,2012-10-27,8,Colorado State,,Hawaii,W,4,95,23.8,0,thomas-coffman-1
Tevin Coleman,2012-10-27,8,Indiana,@,Illinois,W,2,36,18.0,0,tevin-coleman-1
Bashr Coles,2012-10-27,8,Alabama-Birmingham,@,Tulane,L,1,19,19.0,0,bashr-coles-1
Justin Collins,2012-10-27,9,Western Michigan,,Northern Illinois,L,1,31,31.0,0,justin-collins-2
Nick Conrad,2012-10-27,8,Kent State,@,Rutgers,W,1,2,2.0,0,nick-conrad-1
Jordan Cotton,2012-10-27,8,Iowa,@,Northwestern,L,2,33,16.5,0,jordan-cotton-1
Taylor Cox,2012-10-27,8,Kansas,,Texas,L,1,8,8.0,0,taylor-cox-1
Julian Crockett,2012-10-27,8,Army,,Ball State,L,5,103,20.6,0,julian-crockett-1
Cortney Davis,2012-10-27,8,Louisiana-Monroe,,South Alabama,W,3,83,27.7,0,cortney-davis-1
Skye Dawson,2012-10-27,8,Texas Christian,@,Oklahoma State,L,2,25,12.5,0,skye-dawson-1
Andre Debose,2012-10-27,8,Florida,N,Georgia,L,4,84,21.0,0,andre-debose-1
Jeremy Deering,2012-10-27,8,Rutgers,,Kent State,L,1,23,23.0,0,jeremy-deering-1
Stefon Diggs,2012-10-27,8,Maryland,@,Boston College,L,2,29,14.5,0,stefon-diggs-1
Laquintus Dowell,2012-10-27,9,Texas-El Paso,@,Houston,L,1,11,11.0,0,laquintus-dowell-1
Trey Dudley-Giles,2012-10-27,8,Massachusetts,@,Vanderbilt,L,2,48,24.0,0,trey-dudley-giles-1
Darrin Duncan,2012-10-27,9,Western Michigan,,Northern Illinois,L,2,34,17.0,0,darrin-duncan-1
Davon Dunn,2012-10-27,9,Fresno State,@,New Mexico,W,2,45,22.5,0,davon-dunn-1
Reggie Dunn,2012-10-27,8,Utah,,California,W,3,222,74.0,2,reggie-dunn-1
Mike Edwards,2012-10-27,7,Hawaii,@,Colorado State,L,3,77,25.7,0,mike-edwards-3
Bruce Ellington,2012-10-27,9,South Carolina,,Tennessee,W,3,66,22.0,0,bruce-ellington-1
Spiffy Evans,2012-10-27,8,Boston College,,Maryland,W,3,64,21.3,0,spiffy-evans-1
J.D. Falslev,2012-10-27,9,Brigham Young,@,Georgia Tech,W,3,129,43.0,0,jd-falslev-1
Brian Fields,2012-10-27,9,Western Michigan,,Northern Illinois,L,2,38,19.0,0,brian-fields-1
Jalen Fitzpatrick,2012-10-27,7,Temple,@,Pittsburgh,L,2,29,14.5,0,jalen-fitzpatrick-1
David Foote,2012-10-27,9,Brigham Young,@,Georgia Tech,W,1,19,19.0,0,david-foote-1
Sadale Foster,2012-10-27,8,Texas Tech,@,Kansas State,L,7,116,16.6,0,sadale-foster-1
David Freeman,2012-10-27,8,San Jose State,,Texas State,W,3,66,22.0,0,david-freeman-2
Malachi Freeman,2012-10-27,9,Akron,@,Central Michigan,L,1,18,18.0,0,malachi-freeman-1
Channing Fugate,2012-10-27,8,Tennessee,@,South Carolina,L,2,32,16.0,0,channing-fugate-1
Hunter Furr,2012-10-27,9,East Carolina,,Navy,L,1,24,24.0,0,hunter-furr-1
Jafus Gaines,2012-10-27,7,Texas State,@,San Jose State,L,2,60,30.0,0,jafus-gaines-1
Jerry Booboo Gates,2012-10-27,9,Bowling Green State,,Eastern Michigan,W,2,32,16.0,0,jerry-booboo-gates-1
Justin Gilbert,2012-10-27,7,Oklahoma State,,Texas Christian,W,2,64,32.0,0,justin-gilbert-1
T.J. Glover,2012-10-27,8,South Alabama,@,Louisiana-Monroe,L,4,84,21.0,0,tj-glover-1
Autrey Golden,2012-10-27,9,Texas-El Paso,@,Houston,L,6,158,26.3,0,autrey-golden-1
Jamal Golden,2012-10-27,8,Georgia Tech,,Brigham Young,L,5,174,34.8,1,jamal-golden-1
Antwan Goodley,2012-10-27,7,Baylor,@,Iowa State,L,3,67,22.3,0,antwan-goodley-1
Melvin Gordon,2012-10-27,9,Wisconsin,,Michigan State,L,1,32,32.0,0,melvin-gordon-1
Will Gregory,2012-10-27,7,Hawaii,@,Colorado State,L,1,4,4.0,0,will-gregory-1
Kevin Grooms,2012-10-27,8,Marshall,,Central Florida,L,6,111,18.5,0,kevin-grooms-1
Andre Hal,2012-10-27,8,Vanderbilt,,Massachusetts,W,1,24,24.0,0,andre-hal-1
Marvin Hall,2012-10-27,8,Washington,,Oregon State,W,3,63,21.0,0,marvin-hall-1
Rannell Hall,2012-10-27,8,Central Florida,@,Marshall,W,2,18,9.0,0,rannell-hall-1
Dawalyn Harper,2012-10-27,9,Toledo,@,Buffalo,W,1,7,7.0,0,dawalyn-harper-1
Derrick Harris,2012-10-27,9,East Carolina,,Navy,L,2,34,17.0,0,derrick-harris-2
Terry Hawthorne,2012-10-27,8,Illinois,,Indiana,L,2,41,20.5,0,terry-hawthorne-1
Kennedy Helms,2012-10-27,8,South Alabama,@,Louisiana-Monroe,L,1,8,8.0,0,kennedy-helms-1
Charles Henderson,2012-10-27,8,Utah,,California,W,1,8,8.0,0,charles-henderson-1
Aaron Hill,2012-10-27,8,Minnesota,,Purdue,W,1,2,2.0,0,aaron-hill-2
Nick Hill,2012-10-27,9,Michigan State,@,Wisconsin,W,1,29,29.0,0,nick-hill-1
Akeem Hunt,2012-10-27,8,Purdue,@,Minnesota,L,4,74,18.5,0,akeem-hunt-1
Martese Jackson,2012-10-27,8,Florida Atlantic,,Troy,W,1,26,26.0,0,martese-jackson-1
Chuck Jacobs,2012-10-27,9,Utah State,@,Texas-San Antonio,W,4,87,21.8,0,chuck-jacobs-1
De'Andre Jasper,2012-10-27,9,Florida International,,Western Kentucky,L,2,41,20.5,0,deandre-jasper-1
Daniel Jenkins,2012-10-27,8,Arizona,,Southern California,W,1,56,56.0,0,daniel-jenkins-1
Dennis Johnson,2012-10-27,8,Arkansas,,Mississippi,L,2,4,2.0,0,dennis-johnson-1
Robert Johnson,2012-10-27,8,Mississippi State,@,Alabama,L,1,37,37.0,0,robert-johnson-10
Bryce Jones,2012-10-27,8,Boston College,,Maryland,W,1,19,19.0,0,bryce-jones-1
Cyrus Jones,2012-10-27,8,Alabama,,Mississippi State,W,2,76,38.0,0,cyrus-jones-1
Darius Jones,2012-10-27,7,Baylor,@,Iowa State,L,1,28,28.0,0,darius-jones-3
Elijah Jones,2012-10-27,9,Toledo,@,Buffalo,W,1,8,8.0,0,elijah-jones-1
Kam Jones,2012-10-27,8,Texas-San Antonio,,Utah State,L,3,59,19.7,0,kam-jones-1
Tony Jones,2012-10-27,8,Colorado,@,Oregon,L,1,5,5.0,0,tony-jones-7
Milton Knox,2012-10-27,9,Fresno State,@,New Mexico,W,2,27,13.5,0,milton-knox-2
Jeremiah Kobena,2012-10-27,8,Syracuse,@,South Florida,W,2,37,18.5,0,jeremiah-kobena-1
Marqise Lee,2012-10-27,8,Southern California,@,Arizona,L,3,123,41.0,0,marqise-lee-1
Richard Leonard,2012-10-27,9,Florida International,,Western Kentucky,L,1,27,27.0,0,richard-leonard-1
Jameon Lewis,2012-10-27,8,Mississippi State,@,Alabama,L,1,39,39.0,0,jameon-lewis-1
Tommylee Lewis,2012-10-27,9,Northern Illinois,@,Western Michigan,W,2,52,26.0,0,tommylee-lewis-1
John Lister,2012-10-27,7,Hawaii,@,Colorado State,L,1,43,43.0,0,john-lister-1
Colin Lockett,2012-10-27,9,San Diego State,,Nevada-Las Vegas,W,2,34,17.0,0,colin-lockett-1
Tyler Lockett,2012-10-27,8,Kansas State,,Texas Tech,W,1,16,16.0,0,tyler-lockett-1
Keanon Lowe,2012-10-27,8,Oregon,,Colorado,W,1,26,26.0,0,keanon-lowe-1
Steven Manfro,2012-10-27,8,UCLA,@,Arizona State,W,1,17,17.0,0,steven-manfro-1
Mike Manuel,2012-10-27,9,California,@,Utah,L,2,42,21.0,0,mike-manuel-1
Venric Mark,2012-10-27,9,Northwestern,,Iowa,W,1,14,14.0,0,venric-mark-1
Byron Marshall,2012-10-27,8,Oregon,,Colorado,W,1,-4,-4.0,0,byron-marshall-1
Ricky Marvray,2012-10-27,8,UCLA,@,Arizona State,W,1,20,20.0,0,ricky-marvray-1
D.J. May,2012-10-27,8,Wyoming,,Boise State,L,3,36,12.0,0,dj-may-1
K.J. Maye,2012-10-27,8,Minnesota,,Purdue,W,3,68,22.7,0,kj-maye-1
Bobby McCain,2012-10-27,0,Memphis,,Southern Methodist,,5,88,17.6,0,bobby-mccain-1
Onterio McCalebb,2012-10-27,8,Auburn,,Texas A&M,L,3,56,18.7,0,onterio-mccalebb-1
Cam McDaniel,2012-10-27,8,Notre Dame,@,Oklahoma,W,4,77,19.3,0,cam-mcdaniel-1
Quincy McDuffie,2012-10-27,8,Central Florida,@,Marshall,W,2,195,97.5,2,quincy-mcduffie-1
Shane McGregor,2012-10-27,8,Penn State,,Ohio State,L,1,16,16.0,0,shane-mcgregor-1
Marken Michel,2012-10-27,8,Massachusetts,@,Vanderbilt,L,3,68,22.7,0,marken-michel-1
Malcolm Mitchell,2012-10-27,8,Georgia,N,Florida,W,2,33,16.5,0,malcolm-mitchell-2
Dyshawn Mobley,2012-10-27,9,Kentucky,@,Missouri,L,1,15,15.0,0,dyshawn-mobley-1
D.J. Monroe,2012-10-27,8,Texas,@,Kansas,W,3,36,12.0,0,dj-monroe-1
Chet Moss,2012-10-27,8,Texas,@,Kansas,W,1,12,12.0,0,chet-moss-1
Brandon Murie,2012-10-27,8,Buffalo,,Toledo,L,2,4,2.0,0,brandon-murie-1
Marcus Murphy,2012-10-27,8,Missouri,,Kentucky,W,1,21,21.0,0,marcus-murphy-1
Akeelie Mustafa,2012-10-27,8,New Mexico State,,Louisiana Tech,L,5,130,26.0,0,akeelie-mustafa-1
Dennis Norfleet,2012-10-27,8,Michigan,@,Nebraska,L,4,95,23.8,0,dennis-norfleet-1
Dayonne Nunley,2012-10-27,8,Miami (OH),,Ohio,W,3,86,28.7,0,dayonne-nunley-1
Tobias Palmer,2012-10-27,8,North Carolina State,@,North Carolina,L,5,116,23.2,0,tobias-palmer-1
Cordarrelle Patterson,2012-10-27,8,Tennessee,@,South Carolina,L,1,13,13.0,0,cordarrelle-patterson-1
Daz'Mond Patterson,2012-10-27,8,Ohio,@,Miami (OH),L,2,25,12.5,0,dazmond-patterson-1
