Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Anthony Montgomery,2005-10-01,4,Boise State,@,Hawaii,W,6,6,100.0,0,0,,6,anthony-montgomery-2
Adam Moss,2005-10-01,4,Florida International,,Florida A&M,W,2,2,100.0,3,3,100.0,11,adam-moss-1
Parker Mullins,2005-10-01,4,Alabama-Birmingham,,Rice,W,6,6,100.0,1,2,50.0,9,parker-mullins-1
Eric Neihouse,2005-10-01,5,Arkansas State,@,Louisiana-Monroe,L,3,3,100.0,2,3,66.7,9,eric-neihouse-1
Matt Nuzie,2005-10-01,4,Connecticut,@,Army,W,3,3,100.0,0,3,0.0,3,matt-nuzie-1
Ian O'Connor,2005-10-01,4,Marshall,,Southern Methodist,W,1,1,100.0,1,3,33.3,4,ian-oconnor-1
Ryan Ohliger,2005-10-01,5,Boston College,,Ball State,W,4,4,100.0,1,1,100.0,7,ryan-ohliger-1
Brandon Pace,2005-10-01,5,Virginia Tech,@,West Virginia,W,4,4,100.0,2,2,100.0,10,brandon-pace-1
Garrett Palmer,2005-10-01,5,San Diego State,,Brigham Young,W,4,4,100.0,1,1,100.0,7,garrett-palmer-1
Jon Peattie,2005-10-01,4,Miami (FL),,South Florida,W,3,3,100.0,2,2,100.0,9,jon-peattie-1
Todd Pegram,2005-10-01,4,Texas A&M,,Baylor,W,1,1,100.0,1,2,50.0,4,todd-pegram-1
David Pino,2005-10-01,4,Texas,@,Missouri,W,6,7,85.7,1,1,100.0,9,david-pino-1
Matt Prater,2005-10-01,4,Central Florida,@,Louisiana,W,3,3,100.0,0,1,0.0,3,matt-prater-1
Jason Reda,2005-10-01,5,Illinois,@,Iowa,L,1,1,100.0,0,3,0.0,1,jason-reda-1
Joe Riley,2005-10-01,4,Army,,Connecticut,L,0,1,0.0,0,0,,0,joe-riley-1
Garrett Rivas,2005-10-01,5,Michigan,@,Michigan State,W,4,4,100.0,2,3,66.7,10,garrett-rivas-1
Kyle Schlicher,2005-10-01,5,Iowa,,Illinois,W,5,5,100.0,0,0,,5,kyle-schlicher-1
Tom Schneider,2005-10-01,5,California,,Arizona,W,4,4,100.0,0,0,,4,tom-schneider-1
Alexis Serna,2005-10-01,5,Oregon State,,Washington State,W,5,5,100.0,3,3,100.0,14,alexis-serna-1
Michael Sgroi,2005-10-01,3,Stanford,,Oregon,L,2,2,100.0,2,3,66.7,8,michael-sgroi-1
Colby Smith,2005-10-01,4,Middle Tennessee State,@,Vanderbilt,W,2,2,100.0,1,1,100.0,5,colby-smith-1
Jeff Snodgrass,2005-10-01,4,Kansas State,@,Oklahoma,L,1,1,100.0,0,0,,1,jeff-snodgrass-1
Jared Strubeck,2005-10-01,4,San Jose State,,Nevada,L,2,2,100.0,3,3,100.0,11,jared-strubeck-1
Joe Surgan,2005-10-01,5,Duke,,Navy,L,1,1,100.0,2,3,66.7,7,joe-surgan-1
Sam Swank,2005-10-01,5,Wake Forest,,Clemson,W,4,4,100.0,1,2,50.0,7,sam-swank-1
Jason Swiger,2005-10-01,4,Akron,,Central Michigan,L,2,2,100.0,1,2,50.0,5,jason-swiger-1
Alex Trlica,2005-10-01,4,Texas Tech,,Kansas,W,3,3,100.0,3,3,100.0,12,alex-trlica-1
William Troost,2005-10-01,5,Boston College,,Ball State,W,1,1,100.0,0,0,,1,william-troost-1
John Vaughn,2005-10-01,5,Auburn,,South Carolina,W,6,6,100.0,2,3,66.7,12,john-vaughn-1
Graig Vicidomino,2005-10-01,4,Connecticut,@,Army,W,2,3,66.7,2,2,100.0,8,graig-vicidomino-1
Scott Webb,2005-10-01,4,Kansas,@,Texas Tech,L,2,2,100.0,1,1,100.0,5,scott-webb-1
Andrew Wellock,2005-10-01,5,Eastern Michigan,,Kent State,W,3,3,100.0,2,3,66.7,9,andrew-wellock-1
James Wilhoit,2005-10-01,4,Tennessee,,Mississippi,W,3,3,100.0,2,4,50.0,9,james-wilhoit-1
Cole Wilson,2005-10-01,5,Louisiana-Monroe,,Arkansas State,W,4,4,100.0,1,1,100.0,7,cole-wilson-1
Deric Yaussi,2005-10-01,5,Wyoming,,Nevada-Las Vegas,W,6,6,100.0,0,1,0.0,6,deric-yaussi-1
Nick Bazaldua,2005-10-04,4,North Texas,,Troy,L,1,1,100.0,1,2,50.0,4,nick-bazaldua-1
Greg Whibbs,2005-10-04,5,Troy,@,North Texas,W,1,1,100.0,2,4,50.0,7,greg-whibbs-1
Chris Nendick,2005-10-05,5,Northern Illinois,,Miami (OH),W,5,5,100.0,1,1,100.0,8,chris-nendick-1
Todd Soderquist,2005-10-05,5,Miami (OH),@,Northern Illinois,L,3,3,100.0,2,2,100.0,9,todd-soderquist-1
Travis Bell,2005-10-06,5,Georgia Tech,,North Carolina State,L,2,2,100.0,0,2,0.0,2,travis-bell-1
Sean Comiskey,2005-10-06,5,Louisiana,,Florida Atlantic,L,1,1,100.0,1,1,100.0,4,sean-comiskey-1
John Deraney,2005-10-06,4,North Carolina State,@,Georgia Tech,W,2,2,100.0,1,1,100.0,5,john-deraney-1
Daniel Kennard,2005-10-06,6,Florida Atlantic,@,Louisiana,W,4,4,100.0,0,3,0.0,4,daniel-kennard-1
Ricky Krautman,2005-10-07,5,Syracuse,@,Connecticut,L,1,1,100.0,0,0,,1,ricky-krautman-1
Matt Nuzie,2005-10-07,5,Connecticut,,Syracuse,W,2,3,66.7,2,2,100.0,8,matt-nuzie-1
Sergio Aguayo,2005-10-08,6,Nevada-Las Vegas,,San Diego State,W,1,1,100.0,2,2,100.0,7,sergio-aguayo-1
Jesse Ainsworth,2005-10-08,6,Arizona State,,Oregon,L,2,2,100.0,1,1,100.0,5,jesse-ainsworth-1
Rick Albreski,2005-10-08,6,Central Michigan,@,Army,W,2,2,100.0,0,0,,2,rick-albreski-1
Michael Baker,2005-10-08,5,Buffalo,,Akron,L,1,1,100.0,0,1,0.0,1,michael-baker-1
Chris Balseiro,2005-10-08,5,Arkansas,,Louisiana-Monroe,W,5,6,83.3,1,1,100.0,8,chris-balseiro-1
Mike Barrow,2005-10-08,6,Idaho,@,Nevada,L,0,1,0.0,0,0,,0,mike-barrow-1
Connor Barth,2005-10-08,5,North Carolina,@,Louisville,L,2,2,100.0,0,1,0.0,2,connor-barth-1
Robert Bass,2005-10-08,5,Mississippi,,Citadel,W,3,3,100.0,1,1,100.0,6,robert-bass-1
Dan Beardall,2005-10-08,6,Utah,@,Colorado State,L,2,2,100.0,1,1,100.0,5,dan-beardall-1
Taylor Begley,2005-10-08,5,Kentucky,@,South Carolina,L,1,2,50.0,1,1,100.0,4,taylor-begley-1
Ben Bell,2005-10-08,5,Houston,N,Tulane,W,4,4,100.0,0,0,,4,ben-bell-1
Josh Brown,2005-10-08,6,South Carolina,,Kentucky,W,5,6,83.3,1,1,100.0,8,josh-brown-3
Joey Bullen,2005-10-08,4,Navy,,Air Force,W,3,3,100.0,2,2,100.0,9,joey-bullen-1
Kenny Byrd,2005-10-08,6,New Mexico,,Brigham Young,L,3,3,100.0,1,1,100.0,6,kenny-byrd-1
Arthur Carmody,2005-10-08,5,Louisville,,North Carolina,W,9,9,100.0,2,2,100.0,15,arthur-carmody-1
Gary Cismesia,2005-10-08,5,Florida State,,Wake Forest,W,5,5,100.0,2,2,100.0,11,gary-cismesia-1
Jordan Congdon,2005-10-08,5,Nebraska,,Texas Tech,L,4,4,100.0,1,1,100.0,7,jordan-congdon-1
Brandon Coutu,2005-10-08,5,Georgia,@,Tennessee,W,3,3,100.0,2,2,100.0,9,brandon-coutu-1
Mason Crosby,2005-10-08,5,Colorado,,Texas A&M,W,5,5,100.0,2,2,100.0,11,mason-crosby-1
Adam Crossett,2005-10-08,5,Missouri,@,Oklahoma State,W,5,5,100.0,1,2,50.0,8,adam-crossett-1
Bret Culbertson,2005-10-08,5,Iowa State,,Baylor,L,1,1,100.0,2,2,100.0,7,bret-culbertson-1
Josh Cummings,2005-10-08,6,Pittsburgh,,Cincinnati,W,3,3,100.0,3,3,100.0,12,josh-cummings-1
Mario Danelo,2005-10-08,5,Southern California,,Arizona,W,6,6,100.0,0,0,,6,mario-danelo-1
Colt David,2005-10-08,4,Louisiana State,@,Vanderbilt,W,3,3,100.0,0,0,,3,colt-david-1
Brad Devault,2005-10-08,6,Tulsa,@,Southern Mississippi,W,4,4,100.0,2,3,66.7,10,brad-devault-1
Scott Eberle,2005-10-08,6,Air Force,@,Navy,L,3,3,100.0,1,1,100.0,6,scott-eberle-1
Dan Ennis,2005-10-08,6,Maryland,@,Temple,W,5,5,100.0,1,3,33.3,8,dan-ennis-1
Matt Evensen,2005-10-08,6,Oregon,@,Arizona State,W,2,2,100.0,3,5,60.0,11,matt-evensen-1
Conor Foley,2005-10-08,6,New Mexico State,,Fresno State,L,1,1,100.0,0,0,,1,conor-foley-1
Nick Folk,2005-10-08,5,Arizona,@,Southern California,L,3,3,100.0,0,0,,3,nick-folk-1
Nate Fry,2005-10-08,5,Bowling Green State,,Ohio,W,5,5,100.0,1,2,50.0,8,nate-fry-1
Jason Giannini,2005-10-08,6,Minnesota,@,Michigan,W,2,2,100.0,3,3,100.0,11,jason-giannini-1
Stephen Gostkowski,2005-10-08,5,Memphis,@,Central Florida,L,2,2,100.0,1,1,100.0,5,stephen-gostkowski-1
Justin Hamblin,2005-10-08,4,Utah State,,San Jose State,W,3,3,100.0,1,2,50.0,6,justin-hamblin-1
Jacob Hartgroves,2005-10-08,4,Tulane,N,Houston,L,2,2,100.0,0,0,,2,jacob-hartgroves-1
Ryan Havens,2005-10-08,5,Baylor,@,Iowa State,W,2,2,100.0,3,3,100.0,11,ryan-havens-1
Chris Hetland,2005-10-08,6,Florida,,Mississippi State,W,4,4,100.0,1,1,100.0,7,chris-hetland-1
Danny Horwedel,2005-10-08,4,Louisiana Tech,,Hawaii,W,4,6,66.7,2,2,100.0,10,danny-horwedel-1
Joel Howells,2005-10-08,5,Northwestern,,Wisconsin,W,6,7,85.7,1,1,100.0,9,joel-howells-1
Connor Hughes,2005-10-08,5,Virginia,@,Boston College,L,2,2,100.0,1,1,100.0,5,connor-hughes-1
Josh Huston,2005-10-08,5,Ohio State,@,Penn State,L,1,1,100.0,1,2,50.0,4,josh-huston-1
Jeremy Ito,2005-10-08,5,Rutgers,,West Virginia,L,2,2,100.0,0,0,,2,jeremy-ito-1
Brian Jackson,2005-10-08,5,Ball State,@,Western Michigan,W,6,7,85.7,2,2,100.0,12,brian-jackson-2
Brett Jaekle,2005-10-08,5,Nevada,,Idaho,W,8,8,100.0,0,0,,8,brett-jaekle-1
Ben Jones,2005-10-08,5,Purdue,,Iowa,L,2,2,100.0,1,2,50.0,5,ben-jones-1
Dan Kelly,2005-10-08,5,Hawaii,@,Louisiana Tech,L,2,2,100.0,0,0,,2,dan-kelly-1
Kevin Kelly,2005-10-08,6,Penn State,,Ohio State,W,2,2,100.0,1,1,100.0,5,kevin-kelly-1
Joe Kleinsmith,2005-10-08,5,Indiana,,Illinois,W,4,5,80.0,0,0,,4,joe-kleinsmith-1
Justin Koenig,2005-10-08,5,Army,,Central Michigan,L,1,1,100.0,1,2,50.0,4,justin-koenig-1
Brennan Landry,2005-10-08,4,Rice,@,East Carolina,L,4,4,100.0,0,0,,4,brennan-landry-1
Loren Langley,2005-10-08,5,Washington State,,Stanford,L,3,3,100.0,0,1,0.0,3,loren-langley-1
Robert Lee,2005-10-08,5,East Carolina,,Rice,W,5,5,100.0,2,2,100.0,11,robert-lee-1
Garrett LeFevre,2005-10-08,5,Houston,N,Tulane,W,1,1,100.0,0,0,,1,garrett-lefevre-1
Kevin Lovell,2005-10-08,5,Cincinnati,@,Pittsburgh,L,2,2,100.0,0,1,0.0,2,kevin-lovell-1
Ryan Lux,2005-10-08,6,Temple,,Maryland,L,1,1,100.0,0,0,,1,ryan-lux-1
Chris Manfredini,2005-10-08,6,Texas Christian,@,Wyoming,W,1,3,33.3,2,2,100.0,7,chris-manfredini-1
Pat McAfee,2005-10-08,6,West Virginia,@,Rutgers,W,3,3,100.0,2,3,66.7,9,pat-mcafee-1
Darren McCaleb,2005-10-08,4,Southern Mississippi,,Tulsa,L,2,2,100.0,1,1,100.0,5,darren-mccaleb-1
Jared McLaughlin,2005-10-08,5,Brigham Young,@,New Mexico,W,1,2,50.0,0,0,,1,jared-mclaughlin-1
Chris McMurtray,2005-10-08,6,Southern Methodist,@,Alabama-Birmingham,W,1,1,100.0,3,3,100.0,10,chris-mcmurtray-1
Justin Medlock,2005-10-08,5,UCLA,,California,W,5,5,100.0,0,0,,5,justin-medlock-1
Taylor Mehlhaff,2005-10-08,6,Wisconsin,@,Northwestern,L,6,6,100.0,2,2,100.0,12,taylor-mehlhaff-1
Nate Meyer,2005-10-08,6,Western Michigan,,Ball State,L,7,7,100.0,0,2,0.0,7,nate-meyer-1
Anthony Montgomery,2005-10-08,5,Boise State,,Portland State,W,1,2,50.0,0,1,0.0,1,anthony-montgomery-2
Parker Mullins,2005-10-08,5,Alabama-Birmingham,,Southern Methodist,L,3,3,100.0,2,2,100.0,9,parker-mullins-1
Ian O'Connor,2005-10-08,5,Marshall,@,Virginia Tech,L,2,2,100.0,0,0,,2,ian-oconnor-1
Ryan Ohliger,2005-10-08,6,Boston College,,Virginia,W,1,1,100.0,0,3,0.0,1,ryan-ohliger-1
Brandon Pace,2005-10-08,6,Virginia Tech,,Marshall,W,5,5,100.0,2,2,100.0,11,brandon-pace-1
Garrett Palmer,2005-10-08,6,San Diego State,@,Nevada-Las Vegas,L,1,1,100.0,1,2,50.0,4,garrett-palmer-1
Jon Peattie,2005-10-08,5,Miami (FL),,Duke,W,7,7,100.0,1,1,100.0,10,jon-peattie-1
Todd Pegram,2005-10-08,5,Texas A&M,@,Colorado,L,2,2,100.0,2,2,100.0,8,todd-pegram-1
David Pino,2005-10-08,5,Texas,N,Oklahoma,W,6,6,100.0,1,1,100.0,9,david-pino-1
Matt Prater,2005-10-08,5,Central Florida,,Memphis,W,5,5,100.0,1,2,50.0,8,matt-prater-1
Jason Reda,2005-10-08,6,Illinois,@,Indiana,L,1,1,100.0,2,2,100.0,7,jason-reda-1
Bruce Redden,2005-10-08,5,Oklahoma State,,Missouri,L,2,2,100.0,3,3,100.0,11,bruce-redden-1
Garrett Rivas,2005-10-08,6,Michigan,,Minnesota,L,2,2,100.0,2,4,50.0,8,garrett-rivas-1
Jason Robbins,2005-10-08,5,Toledo,,Eastern Michigan,W,3,3,100.0,3,3,100.0,12,jason-robbins-1
Alex Rosenblum,2005-10-08,5,Nevada,,Idaho,W,0,1,0.0,0,0,,0,alex-rosenblum-1
Brooks Rossman,2005-10-08,5,Ohio,@,Bowling Green State,L,2,2,100.0,0,1,0.0,2,brooks-rossman-1
Kyle Schlicher,2005-10-08,6,Iowa,@,Purdue,W,2,3,66.7,4,5,80.0,14,kyle-schlicher-1
Tom Schneider,2005-10-08,6,California,@,UCLA,L,4,4,100.0,4,4,100.0,16,tom-schneider-1
Michael Sgroi,2005-10-08,4,Stanford,@,Washington State,W,3,3,100.0,1,3,33.3,6,michael-sgroi-1
Jeff Snodgrass,2005-10-08,5,Kansas State,,Kansas,W,1,1,100.0,1,1,100.0,4,jeff-snodgrass-1
Clint Stitser,2005-10-08,4,Fresno State,@,New Mexico State,W,4,4,100.0,3,4,75.0,13,clint-stitser-1
Jared Strubeck,2005-10-08,5,San Jose State,@,Utah State,L,2,2,100.0,1,3,33.3,5,jared-strubeck-1
Joe Surgan,2005-10-08,6,Duke,@,Miami (FL),L,1,1,100.0,0,0,,1,joe-surgan-1
Sam Swank,2005-10-08,6,Wake Forest,@,Florida State,L,3,3,100.0,1,2,50.0,6,sam-swank-1
Jason Swiger,2005-10-08,5,Akron,@,Buffalo,W,1,1,100.0,2,4,50.0,7,jason-swiger-1
Alex Trlica,2005-10-08,5,Texas Tech,@,Nebraska,W,4,4,100.0,2,3,66.7,10,alex-trlica-1
William Troost,2005-10-08,6,Boston College,,Virginia,W,3,3,100.0,0,0,,3,william-troost-1
Ragan Walters,2005-10-08,6,Louisiana-Monroe,@,Arkansas,L,1,1,100.0,0,0,,1,ragan-walters-1
James Wilhoit,2005-10-08,5,Tennessee,,Georgia,L,2,2,100.0,0,0,,2,james-wilhoit-1
Cole Wilson,2005-10-08,6,Louisiana-Monroe,@,Arkansas,L,0,1,0.0,0,0,,0,cole-wilson-1
Deric Yaussi,2005-10-08,6,Wyoming,,Texas Christian,L,2,2,100.0,0,0,,2,deric-yaussi-1
Sean Comiskey,2005-10-13,6,Louisiana,@,Arkansas State,L,3,3,100.0,1,1,100.0,6,sean-comiskey-1
Jad Dean,2005-10-13,6,Clemson,@,North Carolina State,W,4,4,100.0,1,2,50.0,7,jad-dean-1
John Deraney,2005-10-13,5,North Carolina State,,Clemson,L,1,1,100.0,1,2,50.0,4,john-deraney-1
Eric Neihouse,2005-10-13,6,Arkansas State,,Louisiana,W,4,4,100.0,1,2,50.0,7,eric-neihouse-1
Jacob Hartgroves,2005-10-14,5,Tulane,,Texas-El Paso,L,3,3,100.0,0,0,,3,jacob-hartgroves-1
Reagan Schneider,2005-10-14,5,Texas-El Paso,@,Tulane,W,6,6,100.0,1,2,50.0,9,reagan-schneider-1
Sergio Aguayo,2005-10-15,7,Nevada-Las Vegas,@,Air Force,L,1,1,100.0,0,0,,1,sergio-aguayo-1
Rick Albreski,2005-10-15,7,Central Michigan,,Ohio,W,4,5,80.0,1,2,50.0,7,rick-albreski-1
Michael Baker,2005-10-15,6,Buffalo,,Bowling Green State,L,1,1,100.0,0,1,0.0,1,michael-baker-1
Chris Balseiro,2005-10-15,6,Arkansas,,Auburn,L,2,2,100.0,1,2,50.0,5,chris-balseiro-1
Robert Bass,2005-10-15,6,Mississippi,,Alabama,L,1,1,100.0,1,2,50.0,4,robert-bass-1
Nick Bazaldua,2005-10-15,5,North Texas,@,Florida International,W,1,1,100.0,2,3,66.7,7,nick-bazaldua-1
Dan Beardall,2005-10-15,7,Utah,,San Diego State,L,1,1,100.0,2,2,100.0,7,dan-beardall-1
Ben Bell,2005-10-15,6,Houston,,Memphis,L,2,2,100.0,2,3,66.7,8,ben-bell-1
Travis Bell,2005-10-15,6,Georgia Tech,@,Duke,W,5,5,100.0,0,0,,5,travis-bell-1
Kyle Bronson,2005-10-15,6,South Florida,@,Pittsburgh,L,2,2,100.0,1,2,50.0,5,kyle-bronson-1
Joey Bullen,2005-10-15,5,Navy,,Kent State,W,4,4,100.0,2,3,66.7,10,joey-bullen-1
Kenny Byrd,2005-10-15,7,New Mexico,@,Wyoming,W,3,3,100.0,2,3,66.7,9,kenny-byrd-1
Arthur Carmody,2005-10-15,6,Louisville,@,West Virginia,L,5,5,100.0,1,1,100.0,8,arthur-carmody-1
Jamie Christensen,2005-10-15,6,Alabama,@,Mississippi,W,1,1,100.0,2,3,66.7,7,jamie-christensen-1
Gary Cismesia,2005-10-15,6,Florida State,@,Virginia,L,1,1,100.0,2,3,66.7,7,gary-cismesia-1
Jordan Congdon,2005-10-15,6,Nebraska,@,Baylor,W,2,2,100.0,3,3,100.0,11,jordan-congdon-1
Brandon Coutu,2005-10-15,6,Georgia,@,Vanderbilt,W,4,4,100.0,2,2,100.0,10,brandon-coutu-1
Mason Crosby,2005-10-15,6,Colorado,@,Texas,L,2,2,100.0,1,1,100.0,5,mason-crosby-1
Adam Crossett,2005-10-15,6,Missouri,,Iowa State,W,3,3,100.0,2,3,66.7,9,adam-crossett-1
Bret Culbertson,2005-10-15,6,Iowa State,@,Missouri,L,3,3,100.0,1,2,50.0,6,bret-culbertson-1
Josh Cummings,2005-10-15,7,Pittsburgh,,South Florida,W,4,4,100.0,1,1,100.0,7,josh-cummings-1
Mario Danelo,2005-10-15,6,Southern California,@,Notre Dame,W,4,5,80.0,0,0,,4,mario-danelo-1
Colt David,2005-10-15,5,Louisiana State,,Florida,W,3,3,100.0,0,0,,3,colt-david-1
Brad Devault,2005-10-15,7,Tulsa,@,Rice,W,5,5,100.0,0,0,,5,brad-devault-1
Scott Eberle,2005-10-15,7,Air Force,,Nevada-Las Vegas,W,6,6,100.0,0,0,,6,scott-eberle-1
Matt Evensen,2005-10-15,7,Oregon,,Washington,W,6,6,100.0,1,1,100.0,9,matt-evensen-1
D.J. Fitzpatrick,2005-10-15,6,Notre Dame,,Southern California,L,4,4,100.0,1,2,50.0,7,dj-fitzpatrick-1
Conor Foley,2005-10-15,7,New Mexico State,@,Hawaii,L,4,4,100.0,0,0,,4,conor-foley-1
Nick Folk,2005-10-15,6,Arizona,,Stanford,L,2,2,100.0,0,0,,2,nick-folk-1
Nate Fry,2005-10-15,6,Bowling Green State,@,Buffalo,W,3,4,75.0,0,0,,3,nate-fry-1
Jason Giannini,2005-10-15,7,Minnesota,,Wisconsin,L,4,4,100.0,2,3,66.7,10,jason-giannini-1
John Goss,2005-10-15,6,Michigan State,@,Ohio State,L,3,3,100.0,1,3,33.3,6,john-goss-1
Stephen Gostkowski,2005-10-15,6,Memphis,@,Houston,W,5,5,100.0,0,1,0.0,5,stephen-gostkowski-1
Bryant Hahnfeldt,2005-10-15,7,Vanderbilt,,Georgia,L,2,2,100.0,1,1,100.0,5,bryant-hahnfeldt-1
Justin Hamblin,2005-10-15,5,Utah State,@,Fresno State,L,3,3,100.0,0,0,,3,justin-hamblin-1
Garrett Hartley,2005-10-15,6,Oklahoma,@,Kansas,W,1,2,50.0,2,4,50.0,7,garrett-hartley-1
Ryan Havens,2005-10-15,6,Baylor,,Nebraska,L,2,2,100.0,0,0,,2,ryan-havens-1
Chris Hetland,2005-10-15,7,Florida,@,Louisiana State,L,2,2,100.0,1,1,100.0,5,chris-hetland-1
Danny Horwedel,2005-10-15,5,Louisiana Tech,@,Nevada,L,3,4,75.0,0,0,,3,danny-horwedel-1
Joel Howells,2005-10-15,6,Northwestern,@,Purdue,W,4,4,100.0,0,2,0.0,4,joel-howells-1
Connor Hughes,2005-10-15,6,Virginia,,Florida State,W,2,2,100.0,4,4,100.0,14,connor-hughes-1
Josh Huston,2005-10-15,6,Ohio State,,Michigan State,W,5,5,100.0,0,0,,5,josh-huston-1
Jeremy Ito,2005-10-15,6,Rutgers,@,Syracuse,W,4,4,100.0,1,2,50.0,7,jeremy-ito-1
Brian Jackson,2005-10-15,6,Ball State,,Toledo,L,2,2,100.0,0,0,,2,brian-jackson-2
Brett Jaekle,2005-10-15,6,Nevada,,Louisiana Tech,W,4,4,100.0,3,3,100.0,13,brett-jaekle-1
Ben Jones,2005-10-15,6,Purdue,,Northwestern,L,2,3,66.7,1,2,50.0,5,ben-jones-1
Dan Kelly,2005-10-15,6,Hawaii,,New Mexico State,W,7,7,100.0,0,1,0.0,7,dan-kelly-1
Kevin Kelly,2005-10-15,7,Penn State,@,Michigan,L,2,2,100.0,1,3,33.3,5,kevin-kelly-1
Daniel Kennard,2005-10-15,7,Florida Atlantic,,Middle Tennessee State,L,2,2,100.0,0,0,,2,daniel-kennard-1
Joe Kleinsmith,2005-10-15,6,Indiana,@,Iowa,L,3,3,100.0,0,0,,3,joe-kleinsmith-1
Evan Knudson,2005-10-15,6,Washington,@,Oregon,L,3,3,100.0,0,0,,3,evan-knudson-1
Justin Koenig,2005-10-15,6,Army,@,Texas Christian,L,2,2,100.0,1,2,50.0,5,justin-koenig-1
Brennan Landry,2005-10-15,5,Rice,,Tulsa,L,3,3,100.0,0,0,,3,brennan-landry-1
Loren Langley,2005-10-15,6,Washington State,,UCLA,L,5,5,100.0,2,2,100.0,11,loren-langley-1
Robert Lee,2005-10-15,6,East Carolina,@,Southern Methodist,W,3,3,100.0,1,2,50.0,6,robert-lee-1
Kevin Lovell,2005-10-15,6,Cincinnati,,Connecticut,W,4,4,100.0,0,1,0.0,4,kevin-lovell-1
Chris Manfredini,2005-10-15,7,Texas Christian,,Army,W,5,5,100.0,1,1,100.0,8,chris-manfredini-1
Kevin Mark,2005-10-15,6,Colorado State,@,Brigham Young,L,2,2,100.0,0,1,0.0,2,kevin-mark-1
Travis Mayle,2005-10-15,6,Kent State,@,Navy,L,4,4,100.0,1,1,100.0,7,travis-mayle-1
Pat McAfee,2005-10-15,7,West Virginia,,Louisville,W,5,5,100.0,1,1,100.0,8,pat-mcafee-1
Darren McCaleb,2005-10-15,5,Southern Mississippi,,Central Florida,W,5,5,100.0,3,4,75.0,14,darren-mccaleb-1
Jared McLaughlin,2005-10-15,6,Brigham Young,,Colorado State,W,3,3,100.0,1,1,100.0,6,jared-mclaughlin-1
Chris McMurtray,2005-10-15,7,Southern Methodist,,East Carolina,L,2,2,100.0,1,1,100.0,5,chris-mcmurtray-1
Justin Medlock,2005-10-15,6,UCLA,@,Washington State,W,5,5,100.0,1,1,100.0,8,justin-medlock-1
Taylor Mehlhaff,2005-10-15,7,Wisconsin,@,Minnesota,W,5,5,100.0,1,2,50.0,8,taylor-mehlhaff-1
Matthew Miller,2005-10-15,6,Ohio,@,Central Michigan,L,1,1,100.0,1,2,50.0,4,matthew-miller-1
Anthony Montgomery,2005-10-15,6,Boise State,,San Jose State,W,5,5,100.0,1,2,50.0,8,anthony-montgomery-2
Adam Moss,2005-10-15,5,Florida International,,North Texas,L,1,1,100.0,1,2,50.0,4,adam-moss-1
Parker Mullins,2005-10-15,6,Alabama-Birmingham,@,Marshall,L,1,1,100.0,2,3,66.7,7,parker-mullins-1
Chris Nendick,2005-10-15,6,Northern Illinois,,Eastern Michigan,W,3,3,100.0,1,1,100.0,6,chris-nendick-1
Matt Nuzie,2005-10-15,6,Connecticut,@,Cincinnati,L,2,2,100.0,1,2,50.0,5,matt-nuzie-1
Ian O'Connor,2005-10-15,6,Marshall,,Alabama-Birmingham,W,2,2,100.0,0,0,,2,ian-oconnor-1
Garrett Palmer,2005-10-15,7,San Diego State,@,Utah,W,4,4,100.0,0,0,,4,garrett-palmer-1
Jon Peattie,2005-10-15,6,Miami (FL),@,Temple,W,4,5,80.0,0,1,0.0,4,jon-peattie-1
Todd Pegram,2005-10-15,6,Texas A&M,,Oklahoma State,W,8,8,100.0,2,3,66.7,14,todd-pegram-1
David Pino,2005-10-15,6,Texas,,Colorado,W,6,6,100.0,0,1,0.0,6,david-pino-1
Matt Prater,2005-10-15,6,Central Florida,@,Southern Mississippi,L,4,4,100.0,1,1,100.0,7,matt-prater-1
Bruce Redden,2005-10-15,6,Oklahoma State,@,Texas A&M,L,2,3,66.7,1,1,100.0,5,bruce-redden-1
Garrett Rivas,2005-10-15,7,Michigan,,Penn State,W,1,1,100.0,2,3,66.7,7,garrett-rivas-1
Jason Robbins,2005-10-15,6,Toledo,@,Ball State,W,4,5,80.0,0,0,,4,jason-robbins-1
Kyle Schlicher,2005-10-15,7,Iowa,,Indiana,W,5,5,100.0,1,1,100.0,8,kyle-schlicher-1
Tom Schneider,2005-10-15,7,California,,Oregon State,L,2,2,100.0,0,0,,2,tom-schneider-1
Alexis Serna,2005-10-15,6,Oregon State,@,California,W,2,2,100.0,3,3,100.0,11,alexis-serna-1
Michael Sgroi,2005-10-15,5,Stanford,@,Arizona,W,2,2,100.0,2,2,100.0,8,michael-sgroi-1
Colby Smith,2005-10-15,5,Middle Tennessee State,@,Florida Atlantic,W,5,5,100.0,0,3,0.0,5,colby-smith-1
Jeff Snodgrass,2005-10-15,6,Kansas State,@,Texas Tech,L,2,2,100.0,2,3,66.7,8,jeff-snodgrass-1
Todd Soderquist,2005-10-15,6,Miami (OH),,Akron,W,6,7,85.7,1,3,33.3,9,todd-soderquist-1
Clint Stitser,2005-10-15,5,Fresno State,,Utah State,W,6,6,100.0,3,3,100.0,15,clint-stitser-1
Jared Strubeck,2005-10-15,6,San Jose State,@,Boise State,L,3,3,100.0,0,0,,3,jared-strubeck-1
