Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Justin Sorensen,2008-10-11,6,Brigham Young,,New Mexico,W,1,1,100.0,0,1,0.0,1,justin-sorensen-2
Austin Starr,2008-10-11,6,Indiana,,Iowa,L,0,1,0.0,1,1,100.0,3,austin-starr-1
Alex Steigerwald,2008-10-11,6,Toledo,@,Michigan,W,1,1,100.0,2,3,66.7,7,alex-steigerwald-1
Jimmy Stevens,2008-10-11,6,Oklahoma,N,Texas,L,5,5,100.0,0,0,,5,jimmy-stevens-1
Jared Strubeck,2008-10-11,6,San Jose State,,Utah State,W,3,4,75.0,1,2,50.0,6,jared-strubeck-1
Ryan Succop,2008-10-11,7,South Carolina,@,Kentucky,W,3,3,100.0,1,5,20.0,6,ryan-succop-1
Brett Swenson,2008-10-11,7,Michigan State,@,Northwestern,W,4,4,100.0,3,3,100.0,13,brett-swenson-1
San San Te,2008-10-11,6,Rutgers,@,Cincinnati,L,1,1,100.0,1,1,100.0,4,san-san-te-1
Ross Thevenot,2008-10-11,6,Tulane,@,Texas-El Paso,L,3,3,100.0,0,1,0.0,3,ross-thevenot-1
Jarod Tracy,2008-10-11,6,Tulsa,@,Southern Methodist,W,2,3,66.7,3,3,100.0,11,jarod-tracy-1
Amado Villarreal,2008-10-11,6,Northwestern,,Michigan State,L,2,2,100.0,2,2,100.0,8,amado-villarreal-1
Sinisa Vrvilo,2008-10-11,6,Bowling Green State,@,Akron,W,4,4,100.0,1,2,50.0,7,sinisa-vrvilo-1
Brandon Walker,2008-10-11,6,Notre Dame,@,North Carolina,L,3,3,100.0,1,1,100.0,6,brandon-walker-1
Blair Walsh,2008-10-11,6,Georgia,,Tennessee,W,2,2,100.0,4,4,100.0,14,blair-walsh-1
Barrett Way,2008-10-11,7,Ohio,@,Kent State,W,2,2,100.0,4,4,100.0,14,barrett-way-1
Philip Welch,2008-10-11,6,Wisconsin,,Penn State,L,1,1,100.0,0,0,,1,philip-welch-1
Jeff Wolfert,2008-10-11,6,Missouri,,Oklahoma State,L,2,2,100.0,1,3,33.3,5,jeff-wolfert-1
Lane Yoshida,2008-10-11,6,San Diego State,,Air Force,L,1,1,100.0,1,2,50.0,4,lane-yoshida-1
Aaron Zagory,2008-10-11,7,Stanford,,Arizona,W,3,3,100.0,1,1,100.0,6,aaron-zagory-1
Josh Czajkowski,2008-10-16,7,North Carolina State,,Florida State,L,2,2,100.0,1,1,100.0,5,josh-czajkowski-1
Ross Evans,2008-10-16,8,Texas Christian,,Brigham Young,W,2,4,50.0,2,2,100.0,8,ross-evans-1
Graham Gano,2008-10-16,6,Florida State,@,North Carolina State,W,2,2,100.0,4,4,100.0,14,graham-gano-1
Mitch Payne,2008-10-16,7,Brigham Young,@,Texas Christian,L,1,1,100.0,0,0,,1,mitch-payne-1
Kyle Brotzman,2008-10-17,6,Boise State,,Hawaii,W,3,3,100.0,2,4,50.0,9,kyle-brotzman-1
Dan Kelly,2008-10-17,7,Hawaii,@,Boise State,L,1,1,100.0,0,0,,1,dan-kelly-1
Andrew Aguila,2008-10-18,7,Central Michigan,,Western Michigan,W,5,5,100.0,1,1,100.0,8,andrew-aguila-1
James Aho,2008-10-18,8,New Mexico,,San Diego State,W,10,10,100.0,0,1,0.0,10,james-aho-1
Tino Amancio,2008-10-18,8,Idaho,@,Louisiana Tech,L,2,2,100.0,0,1,0.0,2,tino-amancio-1
Steve Aponavicius,2008-10-18,6,Boston College,,Virginia Tech,W,4,4,100.0,0,1,0.0,4,steve-aponavicius-1
Josh Arauco,2008-10-18,7,Arkansas State,@,Louisiana,L,2,2,100.0,3,3,100.0,11,josh-arauco-1
Dan Bailey,2008-10-18,7,Oklahoma State,,Baylor,W,4,4,100.0,2,2,100.0,10,dan-bailey-1
Ryan Bailey,2008-10-18,7,Texas,,Missouri,W,2,2,100.0,0,0,,2,ryan-bailey-1
Britt Barefoot,2008-10-18,7,Southern Mississippi,@,Rice,L,4,5,80.0,0,1,0.0,4,britt-barefoot-1
Casey Barth,2008-10-18,7,North Carolina,@,Virginia,L,1,1,100.0,2,2,100.0,7,casey-barth-1
Ben Bell,2008-10-18,7,Houston,@,Southern Methodist,W,3,3,100.0,1,1,100.0,6,ben-bell-1
Scott Blair,2008-10-18,7,Georgia Tech,@,Clemson,W,3,3,100.0,0,1,0.0,3,scott-blair-1
Maikon Bonani,2008-10-18,7,South Florida,,Syracuse,W,6,6,100.0,1,1,100.0,9,maikon-bonani-1
Jason Bondzio,2008-10-18,7,Arizona,,California,W,6,6,100.0,0,0,,6,jason-bondzio-1
Matt Bosher,2008-10-18,7,Miami (FL),@,Duke,W,7,7,100.0,0,0,,7,matt-bosher-1
Jacob Branstetter,2008-10-18,7,Kansas,@,Oklahoma,L,4,4,100.0,1,1,100.0,7,jacob-branstetter-1
Mark Buchholz,2008-10-18,7,Clemson,,Georgia Tech,L,2,2,100.0,1,1,100.0,5,mark-buchholz-1
David Buehler,2008-10-18,6,Southern California,@,Washington State,W,9,10,90.0,0,0,,9,david-buehler-1
Randy Bullock,2008-10-18,7,Texas A&M,,Texas Tech,L,2,2,100.0,3,3,100.0,11,randy-bullock-1
Peter Caldwell,2008-10-18,7,Utah State,@,Nevada,L,2,2,100.0,0,0,,2,peter-caldwell-1
Matthew Campbell,2008-10-18,7,Army,@,Buffalo,L,3,3,100.0,1,2,50.0,6,matthew-campbell-1
Joe Carithers,2008-10-18,8,Eastern Michigan,,Akron,L,5,5,100.0,0,1,0.0,5,joe-carithers-1
Tony Ciaravino,2008-10-18,7,Connecticut,@,Rutgers,L,1,1,100.0,1,4,25.0,4,tony-ciaravino-1
Kyle Daley,2008-10-18,7,Northwestern,,Purdue,W,1,1,100.0,0,0,,1,kyle-daley-1
Colt David,2008-10-18,6,Louisiana State,@,South Carolina,W,3,3,100.0,1,1,100.0,6,colt-david-1
Drew Edmiston,2008-10-18,7,Louisiana,,Arkansas State,W,4,4,100.0,0,0,,4,drew-edmiston-1
Obi Egekeze,2008-10-18,7,Maryland,,Wake Forest,W,2,2,100.0,4,4,100.0,14,obi-egekeze-1
Matt Eller,2008-10-18,7,Illinois,,Indiana,W,7,8,87.5,0,0,,7,matt-eller-1
Clark Fangmeier,2008-10-18,7,Rice,,Southern Mississippi,W,6,6,100.0,1,1,100.0,9,clark-fangmeier-1
Kai Forbath,2008-10-18,7,UCLA,,Stanford,W,2,2,100.0,3,3,100.0,11,kai-forbath-1
Cory Fowler,2008-10-18,7,Texas Tech,@,Texas A&M,W,4,6,66.7,1,1,100.0,7,cory-fowler-1
Alan Gendreau,2008-10-18,7,Middle Tennessee State,@,Louisville,L,2,2,100.0,1,1,100.0,5,alan-gendreau-1
Sam Glusman,2008-10-18,6,Troy,,Florida International,W,3,4,75.0,2,2,100.0,9,sam-glusman-1
Aric Goodman,2008-10-18,7,Colorado,,Kansas State,W,2,2,100.0,0,2,0.0,2,aric-goodman-1
Shay Haddock,2008-10-18,7,Arkansas,@,Kentucky,L,2,2,100.0,2,2,100.0,8,shay-haddock-1
Bryant Hahnfeldt,2008-10-18,7,Vanderbilt,@,Georgia,L,2,2,100.0,0,0,,2,bryant-hahnfeldt-1
Matt Harmon,2008-10-18,7,Navy,,Pittsburgh,L,3,3,100.0,0,0,,3,matt-harmon-2
Ryan Harrison,2008-10-18,7,Air Force,@,Nevada-Las Vegas,W,2,2,100.0,3,3,100.0,11,ryan-harrison-1
Ben Hartman,2008-10-18,7,East Carolina,,Memphis,W,3,3,100.0,1,1,100.0,6,ben-hartman-1
Alex Henery,2008-10-18,7,Nebraska,@,Iowa State,W,5,5,100.0,0,0,,5,alex-henery-1
Kyle Hughes,2008-10-18,6,New Mexico State,,San Jose State,L,2,2,100.0,0,0,,2,kyle-hughes-1
Igor Iveljic,2008-10-18,8,Akron,@,Eastern Michigan,W,4,4,100.0,2,4,50.0,10,igor-iveljic-1
Radi Jabour,2008-10-18,7,Louisiana-Monroe,,North Texas,W,5,5,100.0,0,0,,5,radi-jabour-1
Brett Jaekle,2008-10-18,7,Nevada,,Utah State,W,5,5,100.0,1,1,100.0,8,brett-jaekle-1
Justin Kahut,2008-10-18,7,Oregon State,@,Washington,W,4,4,100.0,2,2,100.0,10,justin-kahut-1
Kevin Kelly,2008-10-18,8,Penn State,,Michigan,W,5,5,100.0,3,4,75.0,14,kevin-kelly-1
Dustin Keys,2008-10-18,7,Virginia Tech,@,Boston College,L,2,2,100.0,3,4,75.0,11,dustin-keys-1
Jeremy Knott,2008-10-18,7,North Texas,@,Louisiana-Monroe,L,2,2,100.0,3,4,75.0,11,jeremy-knott-1
Hunter Lawrence,2008-10-18,7,Texas,,Missouri,W,6,6,100.0,0,0,,6,hunter-lawrence-1
Conor Lee,2008-10-18,6,Pittsburgh,@,Navy,W,6,6,100.0,0,0,,6,conor-lee-1
Warley Leroy,2008-10-18,7,Florida Atlantic,@,Western Kentucky,W,3,3,100.0,1,1,100.0,6,warley-leroy-1
Daniel Lincoln,2008-10-18,7,Tennessee,,Mississippi State,W,4,4,100.0,2,3,66.7,10,daniel-lincoln-1
K.C. Lopata,2008-10-18,7,Michigan,@,Penn State,L,2,2,100.0,1,1,100.0,5,kc-lopata-1
Nick Maggio,2008-10-18,6,Duke,,Miami (FL),L,4,4,100.0,1,1,100.0,7,nick-maggio-1
Grant Mahoney,2008-10-18,7,Iowa State,,Nebraska,L,1,1,100.0,0,1,0.0,1,grant-mahoney-1
Jose Martinez,2008-10-18,7,Texas-El Paso,@,Tulsa,L,5,5,100.0,0,0,,5,jose-martinez-1
Thomas Morstead,2008-10-18,8,Southern Methodist,,Houston,L,5,5,100.0,1,1,100.0,8,thomas-morstead-1
Trent Mossbrucker,2008-10-18,8,Iowa,,Wisconsin,W,5,5,100.0,1,1,100.0,8,trent-mossbrucker-1
Brad Oestriecher,2008-10-18,6,Louisiana Tech,,Idaho,W,4,5,80.0,4,5,80.0,16,brad-oestriecher-1
Ben Parks,2008-10-18,7,Baylor,@,Oklahoma State,L,0,1,0.0,0,0,,0,ben-parks-1
Nathan Parseghian,2008-10-18,7,Miami (OH),@,Bowling Green State,W,3,3,100.0,2,2,100.0,9,nathan-parseghian-1
Jon Payne,2008-10-18,6,Louisville,,Middle Tennessee State,W,6,6,100.0,0,0,,6,jon-payne-1
Ryan Perkins,2008-10-18,6,Washington,,Oregon State,L,1,1,100.0,0,1,0.0,1,ryan-perkins-1
Aaron Pettrey,2008-10-18,8,Ohio State,@,Michigan State,W,1,1,100.0,1,1,100.0,4,aaron-pettrey-1
John Potter,2008-10-18,8,Western Michigan,@,Central Michigan,L,4,4,100.0,0,0,,4,john-potter-1
Ryan Pretorius,2008-10-18,8,Ohio State,@,Michigan State,W,5,5,100.0,0,0,,5,ryan-pretorius-1
A.J. Principe,2008-10-18,7,Buffalo,,Army,W,3,3,100.0,2,2,100.0,9,aj-principe-1
Robert Randolph,2008-10-18,7,Virginia,,North Carolina,W,1,1,100.0,1,2,50.0,4,robert-randolph-1
Craig Ratanamorn,2008-10-18,7,Marshall,@,Alabama-Birmingham,L,3,3,100.0,0,2,0.0,3,craig-ratanamorn-1
Dustin Rivest,2008-10-18,7,Florida International,@,Troy,L,3,3,100.0,0,0,,3,dustin-rivest-1
Brooks Rossman,2008-10-18,7,Kansas State,@,Colorado,L,1,1,100.0,2,4,50.0,7,brooks-rossman-1
Louie Sakoda,2008-10-18,8,Utah,,Colorado State,W,7,7,100.0,0,0,,7,louie-sakoda-1
Mike Salerno,2008-10-18,7,Northern Illinois,,Toledo,W,5,5,100.0,1,2,50.0,8,mike-salerno-1
Lones Seiber,2008-10-18,7,Kentucky,,Arkansas,W,3,3,100.0,0,0,,3,lones-seiber-1
Patrick Shadle,2008-10-18,7,Syracuse,@,South Florida,L,1,1,100.0,2,2,100.0,7,patrick-shadle-1
Joshua Shene,2008-10-18,7,Mississippi,@,Alabama,L,2,2,100.0,2,2,100.0,8,joshua-shene-1
Tanner Siewert,2008-10-18,8,Western Kentucky,,Florida Atlantic,L,2,2,100.0,2,2,100.0,8,tanner-siewert-1
Jason Smith,2008-10-18,7,Colorado State,@,Utah,L,1,1,100.0,3,3,100.0,10,jason-smith-2
Austin Starr,2008-10-18,7,Indiana,@,Illinois,L,1,1,100.0,2,4,50.0,7,austin-starr-1
Alex Steigerwald,2008-10-18,7,Toledo,@,Northern Illinois,L,1,1,100.0,0,1,0.0,1,alex-steigerwald-1
Jimmy Stevens,2008-10-18,7,Oklahoma,,Kansas,W,6,6,100.0,1,3,33.3,9,jimmy-stevens-1
Jared Strubeck,2008-10-18,7,San Jose State,@,New Mexico State,W,4,4,100.0,1,1,100.0,7,jared-strubeck-1
Ryan Succop,2008-10-18,8,South Carolina,,Louisiana State,L,2,2,100.0,1,2,50.0,5,ryan-succop-1
Brett Swenson,2008-10-18,8,Michigan State,,Ohio State,L,1,1,100.0,0,0,,1,brett-swenson-1
Giorgio Tavecchio,2008-10-18,6,California,@,Arizona,L,3,3,100.0,2,3,66.7,9,giorgio-tavecchio-1
San San Te,2008-10-18,7,Rutgers,,Connecticut,W,1,1,100.0,1,2,50.0,4,san-san-te-1
Leigh Tiffin,2008-10-18,7,Alabama,,Mississippi,W,3,3,100.0,1,1,100.0,6,leigh-tiffin-1
Jarod Tracy,2008-10-18,7,Tulsa,,Texas-El Paso,W,11,11,100.0,0,0,,11,jarod-tracy-1
Amado Villarreal,2008-10-18,7,Northwestern,,Purdue,W,5,5,100.0,2,3,66.7,11,amado-villarreal-1
Sinisa Vrvilo,2008-10-18,7,Bowling Green State,,Miami (OH),L,2,2,100.0,2,2,100.0,8,sinisa-vrvilo-1
Blair Walsh,2008-10-18,7,Georgia,,Vanderbilt,W,3,3,100.0,1,3,33.3,6,blair-walsh-1
Swayze Waters,2008-10-18,8,Alabama-Birmingham,,Marshall,W,1,2,50.0,0,1,0.0,1,swayze-waters-1
Kyle Watson,2008-10-18,7,Nevada-Las Vegas,,Air Force,L,4,4,100.0,0,0,,4,kyle-watson-1
Philip Welch,2008-10-18,7,Wisconsin,@,Iowa,L,1,1,100.0,3,3,100.0,10,philip-welch-1
Carson Wiggs,2008-10-18,7,Purdue,@,Northwestern,L,2,3,66.7,2,2,100.0,8,carson-wiggs-1
Jeff Wolfert,2008-10-18,7,Missouri,@,Texas,L,4,4,100.0,1,1,100.0,7,jeff-wolfert-1
Lane Yoshida,2008-10-18,7,San Diego State,@,New Mexico,L,1,1,100.0,0,0,,1,lane-yoshida-1
Vinny Zaccario,2008-10-18,8,Memphis,@,East Carolina,L,1,1,100.0,1,2,50.0,4,vinny-zaccario-1
Aaron Zagory,2008-10-18,8,Stanford,@,UCLA,L,2,2,100.0,2,2,100.0,8,aaron-zagory-1
Jake Brownell,2008-10-21,8,Temple,,Ohio,W,1,1,100.0,0,0,,1,jake-brownell-1
Anthony Perlozzo,2008-10-21,8,Temple,,Ohio,W,1,1,100.0,0,1,0.0,1,anthony-perlozzo-1
Barrett Way,2008-10-21,8,Ohio,@,Temple,L,1,1,100.0,1,1,100.0,4,barrett-way-1
James Aho,2008-10-23,9,New Mexico,@,Air Force,L,1,1,100.0,1,1,100.0,4,james-aho-1
Wes Byrum,2008-10-23,8,Auburn,@,West Virginia,L,2,2,100.0,1,2,50.0,5,wes-byrum-1
Ryan Harrison,2008-10-23,8,Air Force,,New Mexico,W,2,2,100.0,3,3,100.0,11,ryan-harrison-1
Pat McAfee,2008-10-23,7,West Virginia,,Auburn,W,4,4,100.0,2,2,100.0,10,pat-mcafee-1
Kyle Brotzman,2008-10-24,7,Boise State,@,San Jose State,W,3,3,100.0,2,2,100.0,9,kyle-brotzman-1
Jared Strubeck,2008-10-24,8,San Jose State,,Boise State,L,1,2,50.0,1,1,100.0,4,jared-strubeck-1
Andrew Aguila,2008-10-25,8,Central Michigan,@,Toledo,W,3,3,100.0,1,1,100.0,6,andrew-aguila-1
Tino Amancio,2008-10-25,9,Idaho,,New Mexico State,W,2,2,100.0,2,3,66.7,8,tino-amancio-1
Steve Aponavicius,2008-10-25,7,Boston College,@,North Carolina,L,3,3,100.0,1,1,100.0,6,steve-aponavicius-1
Dan Bailey,2008-10-25,8,Oklahoma State,@,Texas,L,3,3,100.0,1,1,100.0,6,dan-bailey-1
Britt Barefoot,2008-10-25,8,Southern Mississippi,@,Memphis,L,3,3,100.0,1,1,100.0,6,britt-barefoot-1
Casey Barth,2008-10-25,8,North Carolina,,Boston College,W,6,6,100.0,1,1,100.0,9,casey-barth-1
Scott Blair,2008-10-25,8,Georgia Tech,,Virginia,L,2,2,100.0,1,1,100.0,5,scott-blair-1
Maikon Bonani,2008-10-25,8,South Florida,@,Louisville,L,2,2,100.0,2,2,100.0,8,maikon-bonani-1
Jason Bondzio,2008-10-25,8,Arizona,,Southern California,L,1,1,100.0,1,2,50.0,4,jason-bondzio-1
Matt Bosher,2008-10-25,8,Miami (FL),,Wake Forest,W,1,1,100.0,3,3,100.0,10,matt-bosher-1
Jacob Branstetter,2008-10-25,8,Kansas,,Texas Tech,L,3,3,100.0,0,0,,3,jacob-branstetter-1
David Buehler,2008-10-25,7,Southern California,@,Arizona,W,2,2,100.0,1,2,50.0,5,david-buehler-1
Randy Bullock,2008-10-25,8,Texas A&M,@,Iowa State,W,7,7,100.0,0,0,,7,randy-bullock-1
Peter Caldwell,2008-10-25,8,Utah State,,Fresno State,L,2,2,100.0,2,2,100.0,8,peter-caldwell-1
Matthew Campbell,2008-10-25,8,Army,,Louisiana Tech,W,2,2,100.0,0,0,,2,matthew-campbell-1
Joe Carithers,2008-10-25,9,Eastern Michigan,@,Ball State,L,1,1,100.0,1,1,100.0,4,joe-carithers-1
Adam Carlson,2008-10-25,8,Mississippi State,,Middle Tennessee State,W,4,4,100.0,1,1,100.0,7,adam-carlson-1
Josh Czajkowski,2008-10-25,8,North Carolina State,@,Maryland,L,3,3,100.0,1,1,100.0,6,josh-czajkowski-1
Colt David,2008-10-25,7,Louisiana State,,Georgia,L,5,5,100.0,1,2,50.0,8,colt-david-1
Obi Egekeze,2008-10-25,8,Maryland,,North Carolina State,W,3,3,100.0,2,3,66.7,9,obi-egekeze-1
Matt Eller,2008-10-25,8,Illinois,@,Wisconsin,L,2,2,100.0,1,1,100.0,5,matt-eller-1
Ross Evans,2008-10-25,9,Texas Christian,,Wyoming,W,7,7,100.0,1,1,100.0,10,ross-evans-1
Matt Evensen,2008-10-25,8,Oregon,@,Arizona State,W,5,5,100.0,2,3,66.7,11,matt-evensen-1
Clark Fangmeier,2008-10-25,8,Rice,@,Tulane,W,6,6,100.0,0,0,,6,clark-fangmeier-1
Morgan Flint,2008-10-25,8,Oregon,@,Arizona State,W,1,1,100.0,0,0,,1,morgan-flint-1
Kai Forbath,2008-10-25,8,UCLA,@,California,L,2,2,100.0,2,2,100.0,8,kai-forbath-1
Graham Gano,2008-10-25,7,Florida State,,Virginia Tech,W,3,3,100.0,3,3,100.0,12,graham-gano-1
Alan Gendreau,2008-10-25,8,Middle Tennessee State,@,Mississippi State,L,1,1,100.0,3,3,100.0,10,alan-gendreau-1
Sam Glusman,2008-10-25,7,Troy,@,North Texas,W,3,6,50.0,2,3,66.7,9,sam-glusman-1
Kevin Goessling,2008-10-25,7,Fresno State,@,Utah State,W,3,3,100.0,3,4,75.0,12,kevin-goessling-1
Shay Haddock,2008-10-25,8,Arkansas,,Mississippi,L,3,3,100.0,0,1,0.0,3,shay-haddock-1
Bryant Hahnfeldt,2008-10-25,8,Vanderbilt,,Duke,L,1,1,100.0,0,2,0.0,1,bryant-hahnfeldt-1
Matt Harmon,2008-10-25,8,Navy,,Southern Methodist,W,4,5,80.0,0,0,,4,matt-harmon-2
Alex Henery,2008-10-25,8,Nebraska,,Baylor,W,3,4,75.0,1,2,50.0,6,alex-henery-1
Kyle Hughes,2008-10-25,7,New Mexico State,@,Idaho,L,2,2,100.0,0,1,0.0,2,kyle-hughes-1
Radi Jabour,2008-10-25,8,Louisiana-Monroe,,Florida Atlantic,L,4,4,100.0,0,1,0.0,4,radi-jabour-1
Brett Jaekle,2008-10-25,8,Nevada,@,Hawaii,L,4,4,100.0,1,1,100.0,7,brett-jaekle-1
Dan Kelly,2008-10-25,8,Hawaii,,Nevada,W,5,5,100.0,1,1,100.0,8,dan-kelly-1
Kevin Kelly,2008-10-25,9,Penn State,@,Ohio State,W,1,1,100.0,2,3,66.7,7,kevin-kelly-1
Dustin Keys,2008-10-25,8,Virginia Tech,@,Florida State,L,2,2,100.0,2,3,66.7,8,dustin-keys-1
Jeremy Knott,2008-10-25,8,North Texas,,Troy,L,2,2,100.0,1,1,100.0,5,jeremy-knott-1
Hunter Lawrence,2008-10-25,8,Texas,,Oklahoma State,W,4,4,100.0,0,0,,4,hunter-lawrence-1
Conor Lee,2008-10-25,7,Pittsburgh,,Rutgers,L,4,4,100.0,2,3,66.7,10,conor-lee-1
Warley Leroy,2008-10-25,8,Florida Atlantic,@,Louisiana-Monroe,W,2,2,100.0,3,3,100.0,11,warley-leroy-1
K.C. Lopata,2008-10-25,8,Michigan,,Michigan State,L,3,3,100.0,0,0,,3,kc-lopata-1
Nick Maggio,2008-10-25,7,Duke,@,Vanderbilt,W,1,1,100.0,1,2,50.0,4,nick-maggio-1
Grant Mahoney,2008-10-25,8,Iowa State,,Texas A&M,L,3,3,100.0,2,4,50.0,9,grant-mahoney-1
Ian McGarvey,2008-10-25,8,Ball State,,Eastern Michigan,W,5,5,100.0,1,2,50.0,8,ian-mcgarvey-1
Joel Monroe,2008-10-25,8,Minnesota,@,Purdue,W,2,2,100.0,1,2,50.0,5,joel-monroe-1
Thomas Morstead,2008-10-25,9,Southern Methodist,@,Navy,L,1,1,100.0,0,1,0.0,1,thomas-morstead-1
Brad Oestriecher,2008-10-25,7,Louisiana Tech,@,Army,L,1,1,100.0,0,2,0.0,1,brad-oestriecher-1
Ben Parks,2008-10-25,8,Baylor,@,Nebraska,L,2,3,66.7,0,1,0.0,2,ben-parks-1
Nathan Parseghian,2008-10-25,8,Miami (OH),,Kent State,L,3,3,100.0,0,0,,3,nathan-parseghian-1
Jon Payne,2008-10-25,7,Louisville,,South Florida,W,3,3,100.0,1,1,100.0,6,jon-payne-1
Mitch Payne,2008-10-25,8,Brigham Young,,Nevada-Las Vegas,W,4,4,100.0,2,2,100.0,10,mitch-payne-1
Ryan Perkins,2008-10-25,7,Washington,,Notre Dame,L,1,1,100.0,0,0,,1,ryan-perkins-1
Jonathan Phillips,2008-10-25,7,Florida,,Kentucky,W,9,9,100.0,0,0,,9,jonathan-phillips-1
Shane Popham,2008-10-25,7,Wake Forest,@,Miami (FL),L,1,1,100.0,1,2,50.0,4,shane-popham-1
Matt Reagan,2008-10-25,9,Memphis,,Southern Mississippi,W,3,4,75.0,1,1,100.0,6,matt-reagan-1
Nate Reed,2008-10-25,8,Kent State,@,Miami (OH),W,6,7,85.7,2,2,100.0,12,nate-reed-1
Yannick Reyering,2008-10-25,8,Virginia,@,Georgia Tech,W,3,3,100.0,1,1,100.0,6,yannick-reyering-1
Jake Rogers,2008-10-25,7,Cincinnati,@,Connecticut,L,1,1,100.0,3,3,100.0,10,jake-rogers-1
Brooks Rossman,2008-10-25,8,Kansas State,,Oklahoma,L,5,5,100.0,0,1,0.0,5,brooks-rossman-1
David Ruffer,2008-10-25,7,Notre Dame,@,Washington,W,0,1,0.0,0,0,,0,david-ruffer-1
Mike Salerno,2008-10-25,8,Northern Illinois,,Bowling Green State,W,1,1,100.0,3,4,75.0,10,mike-salerno-1
Jake Scott,2008-10-25,8,Wyoming,@,Texas Christian,L,1,1,100.0,0,1,0.0,1,jake-scott-1
Joshua Shene,2008-10-25,8,Mississippi,@,Arkansas,W,2,2,100.0,3,3,100.0,11,joshua-shene-1
Jason Smith,2008-10-25,8,Colorado State,@,San Diego State,W,5,5,100.0,1,1,100.0,8,jason-smith-2
Austin Starr,2008-10-25,8,Indiana,,Northwestern,W,3,3,100.0,0,2,0.0,3,austin-starr-1
Alex Steigerwald,2008-10-25,8,Toledo,,Central Michigan,L,2,2,100.0,3,3,100.0,11,alex-steigerwald-1
Jimmy Stevens,2008-10-25,8,Oklahoma,@,Kansas State,W,7,8,87.5,1,1,100.0,10,jimmy-stevens-1
Brett Swenson,2008-10-25,9,Michigan State,@,Michigan,W,5,5,100.0,0,3,0.0,5,brett-swenson-1
Giorgio Tavecchio,2008-10-25,7,California,,UCLA,W,5,5,100.0,2,2,100.0,11,giorgio-tavecchio-1
San San Te,2008-10-25,8,Rutgers,@,Pittsburgh,W,6,8,75.0,0,0,,6,san-san-te-1
Dave Teggart,2008-10-25,8,Connecticut,,Cincinnati,W,4,4,100.0,4,4,100.0,16,dave-teggart-1
Ross Thevenot,2008-10-25,7,Tulane,,Rice,L,2,2,100.0,1,2,50.0,5,ross-thevenot-1
Leigh Tiffin,2008-10-25,8,Alabama,@,Tennessee,W,2,2,100.0,3,3,100.0,11,leigh-tiffin-1
Amado Villarreal,2008-10-25,8,Northwestern,@,Indiana,L,1,2,50.0,2,2,100.0,7,amado-villarreal-1
Sinisa Vrvilo,2008-10-25,8,Bowling Green State,@,Northern Illinois,L,1,1,100.0,2,2,100.0,7,sinisa-vrvilo-1
Brandon Walker,2008-10-25,7,Notre Dame,@,Washington,W,3,3,100.0,2,2,100.0,9,brandon-walker-1
Blair Walsh,2008-10-25,8,Georgia,@,Louisiana State,W,7,7,100.0,1,2,50.0,10,blair-walsh-1
Kyle Watson,2008-10-25,8,Nevada-Las Vegas,@,Brigham Young,L,5,5,100.0,0,0,,5,kyle-watson-1
Thomas Weber,2008-10-25,7,Arizona State,,Oregon,L,2,3,66.7,0,0,,2,thomas-weber-1
Philip Welch,2008-10-25,8,Wisconsin,,Illinois,W,3,3,100.0,2,2,100.0,9,philip-welch-1
Matt Williams,2008-10-25,8,Texas Tech,@,Kansas,W,9,9,100.0,0,0,,9,matt-williams-1
Jeff Wolfert,2008-10-25,8,Missouri,,Colorado,W,7,7,100.0,3,3,100.0,16,jeff-wolfert-1
Lane Yoshida,2008-10-25,8,San Diego State,,Colorado State,L,4,4,100.0,2,2,100.0,10,lane-yoshida-1
Daren Daly,2008-10-26,7,Central Florida,@,Tulsa,L,2,2,100.0,1,1,100.0,5,daren-daly-1
Jarod Tracy,2008-10-26,8,Tulsa,,Central Florida,W,7,7,100.0,0,0,,7,jarod-tracy-1
Ben Bell,2008-10-28,8,Houston,@,Marshall,L,2,3,66.7,1,1,100.0,5,ben-bell-1
A.J. Principe,2008-10-28,8,Buffalo,@,Ohio,W,3,4,75.0,1,1,100.0,6,aj-principe-1
Craig Ratanamorn,2008-10-28,8,Marshall,,Houston,W,4,4,100.0,3,4,75.0,13,craig-ratanamorn-1
Barrett Way,2008-10-28,9,Ohio,,Buffalo,L,1,3,33.3,0,0,,1,barrett-way-1
Maikon Bonani,2008-10-30,9,South Florida,@,Cincinnati,L,1,1,100.0,1,1,100.0,4,maikon-bonani-1
Jake Rogers,2008-10-30,8,Cincinnati,,South Florida,W,3,3,100.0,1,1,100.0,6,jake-rogers-1
Andrew Aguila,2008-11-01,9,Central Michigan,@,Indiana,W,4,5,80.0,1,1,100.0,7,andrew-aguila-1
James Aho,2008-11-01,10,New Mexico,,Utah,L,1,1,100.0,1,2,50.0,4,james-aho-1
Tino Amancio,2008-11-01,10,Idaho,,San Jose State,L,3,3,100.0,1,1,100.0,6,tino-amancio-1
Steve Aponavicius,2008-11-01,8,Boston College,,Clemson,L,3,3,100.0,0,2,0.0,3,steve-aponavicius-1
Dan Bailey,2008-11-01,9,Oklahoma State,,Iowa State,W,8,8,100.0,1,1,100.0,11,dan-bailey-1
