Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Nelson Fishback,2015-09-26,4,Western Kentucky,,Miami (OH),W,1,1,100.0,7,0,0,158.8,nelson-fishback-1
Troy Flutie,2015-09-26,4,Boston College,,Northern Illinois,W,5,11,45.5,92,1,1,127.5,troy-flutie-1
Deondre Ford,2015-09-26,3,Kansas,@,Rutgers,L,6,13,46.2,85,0,1,85.7,deondre-ford-1
Blake Frohnapfel,2015-09-26,3,Massachusetts,@,Notre Dame,L,20,40,50.0,233,0,1,93.9,blake-frohnapfel-1
Daxx Garman,2015-09-26,4,Maryland,@,West Virginia,L,4,9,44.4,86,1,1,139.2,daxx-garman-1
Jordan Gehrke,2015-09-26,4,Colorado,,Nicholls State,W,1,4,25.0,3,0,0,31.3,jordan-gehrke-1
Jared Goff,2015-09-26,4,California,@,Washington,W,24,40,60.0,342,2,1,143.3,jared-goff-1
Joe Gray,2015-09-26,4,San Jose State,,Fresno State,W,20,23,87.0,252,3,0,222.0,joe-gray-1
Josh Greer,2015-09-26,3,North Texas,@,Iowa,L,2,6,33.3,30,0,1,42.0,josh-greer-1
Will Grier,2015-09-26,4,Florida,,Tennessee,W,23,42,54.8,283,2,1,122.3,will-grier-1
Brooks Haack,2015-09-26,3,Louisiana,,Akron,L,8,17,47.1,77,0,1,73.3,brooks-haack-1
Christian Hackenberg,2015-09-26,4,Penn State,,San Diego State,W,21,35,60.0,296,3,0,159.3,christian-hackenberg-1
Drew Hare,2015-09-26,4,Northern Illinois,@,Boston College,L,11,25,44.0,81,0,1,63.2,drew-hare-1
Brandon Harris,2015-09-26,4,Louisiana State,@,Syracuse,W,8,16,50.0,157,1,0,153.1,brandon-harris-4
Carlos Harris,2015-09-26,3,North Texas,@,Iowa,L,1,1,100.0,6,1,0,480.4,carlos-harris-1
Jerrod Heard,2015-09-26,4,Texas,,Oklahoma State,L,9,17,52.9,119,0,1,100.0,jerrod-heard-1
Caleb Henderson,2015-09-26,4,North Carolina,,Delaware,W,0,1,0.0,0,0,0,0.0,caleb-henderson-1
Kendall Hinton,2015-09-26,4,Wake Forest,,Indiana,L,19,46,41.3,245,1,1,88.9,kendall-hinton-1
Bart Houston,2015-09-26,4,Wisconsin,,Hawaii,W,1,2,50.0,22,0,0,142.4,bart-houston-1
Skyler Howard,2015-09-26,3,West Virginia,,Maryland,W,21,33,63.6,294,4,1,172.4,skyler-howard-1
Driphus Jackson,2015-09-26,4,Rice,@,Baylor,L,10,17,58.8,115,1,0,135.1,driphus-jackson-1
Lamar Jackson,2015-09-26,4,Louisville,,Samford,W,15,22,68.2,212,1,1,155.0,lamar-jackson-1
Jauan Jennings,2015-09-26,4,Tennessee,@,Florida,L,1,1,100.0,58,1,0,917.2,jauan-jennings-1
Jaquez Johnson,2015-09-26,4,Florida Atlantic,@,UNC Charlotte,W,14,25,56.0,144,0,2,88.4,jaquez-johnson-1
Matt Johnson,2015-09-26,4,Bowling Green State,@,Purdue,W,43,59,72.9,402,1,1,132.3,matt-johnson-3
Matt Johnson,2015-09-26,4,UNC Charlotte,,Florida Atlantic,L,0,3,0.0,0,0,2,-133.3,matt-johnson-10
Cardale Jones,2015-09-26,4,Ohio State,,Western Michigan,W,19,33,57.6,288,2,1,144.8,cardale-jones-1
Tyler Jones,2015-09-26,4,Texas State,@,Houston,L,29,44,65.9,288,0,2,111.8,tyler-jones-4
Lamar Jordan,2015-09-26,4,New Mexico,@,Wyoming,W,5,8,62.5,107,1,0,216.1,lamar-jordan-1
Alvin Kamara,2015-09-26,4,Tennessee,@,Florida,L,1,1,100.0,24,0,0,301.6,alvin-kamara-1
Chad Kelly,2015-09-26,4,Mississippi,,Vanderbilt,W,24,42,57.1,321,1,2,119.7,chad-kelly-1
Blake Kemp,2015-09-26,4,East Carolina,,Virginia Tech,W,9,12,75.0,118,1,1,168.4,blake-kemp-1
Cody Kessler,2015-09-26,4,Southern California,@,Arizona State,W,19,33,57.6,375,5,1,197.0,cody-kessler-1
Coleman Key,2015-09-26,4,Colorado State,@,Texas-San Antonio,W,1,2,50.0,12,0,0,100.4,coleman-key-1
DeShone Kizer,2015-09-26,4,Notre Dame,,Massachusetts,W,15,22,68.2,207,2,1,168.1,deshone-kizer-1
Drew Kummer,2015-09-26,4,Miami (OH),@,Western Kentucky,L,7,12,58.3,78,1,0,140.4,drew-kummer-1
Taylor Lamb,2015-09-26,3,Appalachian State,@,Old Dominion,W,11,15,73.3,187,4,0,266.1,taylor-lamb-1
Greyson Lambert,2015-09-26,4,Georgia,,Southern,W,9,10,90.0,146,2,0,278.6,greyson-lambert-1
Chris Laviano,2015-09-26,4,Rutgers,,Kansas,W,18,25,72.0,201,2,2,149.9,chris-laviano-1
Mitch Leidner,2015-09-26,4,Minnesota,,Ohio,W,22,31,71.0,264,0,0,142.5,mitch-leidner-1
Joe Licata,2015-09-26,4,Buffalo,,Nevada,L,28,46,60.9,338,2,2,128.2,joe-licata-1
Matt Linehan,2015-09-26,4,Idaho,,Georgia Southern,L,20,35,57.1,284,2,2,132.7,matt-linehan-1
Chase Litton,2015-09-26,4,Marshall,@,Kent State,W,14,36,38.9,151,2,2,81.3,chase-litton-1
Sefo Liufau,2015-09-26,4,Colorado,,Nicholls State,W,13,21,61.9,227,1,0,168.4,sefo-liufau-1
Drew Lock,2015-09-26,4,Missouri,@,Kentucky,L,3,5,60.0,47,0,0,139.0,drew-lock-1
Jeff Lockie,2015-09-26,4,Oregon,,Utah,L,10,20,50.0,139,1,2,104.9,jeff-lockie-1
Wes Lunt,2015-09-26,4,Illinois,,Middle Tennessee State,W,29,49,59.2,238,1,0,106.7,wes-lunt-1
Patrick Mahomes,2015-09-26,4,Texas Tech,,Texas Christian,L,25,45,55.6,392,2,0,143.4,patrick-mahomes-1
Zack Mahoney,2015-09-26,4,Syracuse,,Louisiana State,L,16,38,42.1,154,3,1,96.9,zack-mahoney-1
Tanner Mangum,2015-09-26,4,Brigham Young,@,Michigan,L,12,28,42.9,55,0,0,59.4,tanner-mangum-1
Bilal Marshall,2015-09-26,4,Purdue,,Bowling Green State,L,1,1,100.0,9,0,0,175.6,bilal-marshall-1
Maty Mauk,2015-09-26,4,Missouri,@,Kentucky,L,15,30,50.0,180,1,0,111.4,maty-mauk-1
Jalan McClendon,2015-09-26,4,North Carolina State,@,South Alabama,W,3,4,75.0,38,0,0,154.8,jalan-mcclendon-1
Johnny McCrary,2015-09-26,4,Vanderbilt,@,Mississippi,L,23,42,54.8,194,1,0,101.4,johnny-mccrary-1
Alex McGough,2015-09-26,4,Florida International,@,Louisiana Tech,L,29,44,65.9,263,2,0,131.1,alex-mcgough-1
Lee McNeill,2015-09-26,4,UNC Charlotte,,Florida Atlantic,L,11,31,35.5,89,0,4,33.8,lee-mcneill-1
Andrew McNulty,2015-09-26,3,North Texas,@,Iowa,L,14,36,38.9,137,0,1,65.3,andrew-mcnulty-1
Ryan Metz,2015-09-26,4,Texas-El Paso,,Incarnate Word,W,20,28,71.4,275,2,0,177.5,ryan-metz-1
Brenden Motley,2015-09-26,4,Virginia Tech,@,East Carolina,L,20,35,57.1,281,1,1,128.3,brenden-motley-1
Nick Mullens,2015-09-26,4,Southern Mississippi,@,Nebraska,L,26,41,63.4,447,2,0,171.1,nick-mullens-1
Riley Neal,2015-09-26,4,Ball State,@,Northwestern,L,14,35,40.0,178,2,0,101.6,riley-neal-1
Jalen Nixon,2015-09-26,3,Louisiana,,Akron,L,11,20,55.0,96,1,1,101.8,jalen-nixon-1
Lorenzo Nunez,2015-09-26,4,South Carolina,,Central Florida,W,12,22,54.5,184,2,0,154.8,lorenzo-nunez-1
Perry Orth,2015-09-26,4,South Carolina,,Central Florida,W,0,3,0.0,0,0,0,0.0,perry-orth-1
Kurt Palendech,2015-09-26,4,Nevada-Las Vegas,,Idaho State,W,3,4,75.0,10,2,0,261.0,kurt-palendech-1
Nick Patti,2015-09-26,4,Central Florida,@,South Carolina,L,3,3,100.0,15,0,0,142.0,nick-patti-1
Dak Prescott,2015-09-26,4,Mississippi State,@,Auburn,W,29,41,70.7,270,2,0,142.1,dak-prescott-1
Chris Qualls,2015-09-26,3,Louisiana-Monroe,@,Alabama,L,1,1,100.0,5,0,0,142.0,chris-qualls-1
Gus Ragland,2015-09-26,4,Miami (OH),@,Western Kentucky,L,4,5,80.0,45,1,0,221.6,gus-ragland-1
Brice Ramsey,2015-09-26,4,Georgia,,Southern,W,11,14,78.6,125,0,0,153.6,brice-ramsey-1
Jerrard Randall,2015-09-26,4,Arizona,,UCLA,L,4,16,25.0,45,1,1,56.8,jerrard-randall-1
Colin Reardon,2015-09-26,4,Kent State,,Marshall,L,13,34,38.2,189,2,0,104.3,colin-reardon-1
Austin Rehkow,2015-09-26,4,Idaho,,Georgia Southern,L,0,1,0.0,0,0,0,0.0,austin-rehkow-1
Keenan Reynolds,2015-09-26,3,Navy,@,Connecticut,W,3,4,75.0,40,1,0,241.5,keenan-reynolds-1
Brogan Roback,2015-09-26,4,Eastern Michigan,,Army,L,27,39,69.2,280,2,1,141.3,brogan-roback-1
Ryan Rodwell,2015-09-26,4,Georgia Tech,@,Duke,L,0,1,0.0,0,0,0,0.0,ryan-rodwell-1
Josh Rosen,2015-09-26,4,UCLA,@,Arizona,W,19,28,67.9,284,2,0,176.6,josh-rosen-1
Caleb Rowe,2015-09-26,4,Maryland,@,West Virginia,L,10,27,37.0,67,0,4,28.3,caleb-rowe-1
Jake Rudock,2015-09-26,4,Michigan,,Brigham Young,W,14,25,56.0,194,1,0,134.4,jake-rudock-1
Mason Rudolph,2015-09-26,4,Oklahoma State,@,Texas,W,22,34,64.7,290,1,2,134.3,mason-rudolph-1
Cooper Rush,2015-09-26,4,Central Michigan,@,Michigan State,L,26,39,66.7,285,1,0,136.5,cooper-rush-1
Seth Russell,2015-09-26,3,Baylor,,Rice,W,12,16,75.0,277,6,0,344.2,seth-russell-1
Tyler Sarrzin,2015-09-26,4,Southern Mississippi,@,Nebraska,L,0,1,0.0,0,0,0,0.0,tyler-sarrzin-1
Bo Schneider,2015-09-26,4,Central Florida,@,South Carolina,L,20,35,57.1,189,1,2,100.5,bo-schneider-1
Adam Schulz,2015-09-26,3,Houston,,Texas State,W,1,3,33.3,49,0,0,170.5,adam-schulz-1
A.J. Schurr,2015-09-26,4,Army,@,Eastern Michigan,W,3,7,42.9,70,0,1,98.3,aj-schurr-1
Nick Scott,2015-09-26,4,Penn State,,San Diego State,W,1,1,100.0,32,0,0,368.8,nick-scott-1
Cam Serigne,2015-09-26,4,Wake Forest,,Indiana,L,0,1,0.0,0,0,0,0.0,cam-serigne-1
Bryant Shirreffs,2015-09-26,4,Connecticut,,Navy,L,19,32,59.4,219,2,0,137.5,bryant-shirreffs-1
Steven Sims Jr.,2015-09-26,3,Kansas,@,Rutgers,L,0,1,0.0,0,0,0,0.0,steven-sims-jr-1
Thomas Sirk,2015-09-26,4,Duke,,Georgia Tech,W,17,25,68.0,114,1,2,103.5,thomas-sirk-1
Garrett Smith,2015-09-26,3,Louisiana-Monroe,@,Alabama,L,17,37,45.9,74,0,2,51.9,garrett-smith-2
Jeff Smith,2015-09-26,4,Boston College,,Northern Illinois,W,0,2,0.0,0,0,0,0.0,jeff-smith-10
Maxwell Smith,2015-09-26,4,San Diego State,@,Penn State,L,10,29,34.5,141,1,0,86.7,maxwell-smith-1
Anu Solomon,2015-09-26,4,Arizona,,UCLA,L,4,10,40.0,55,1,0,119.2,anu-solomon-1
Joel Stave,2015-09-26,4,Wisconsin,,Hawaii,W,14,23,60.9,164,1,0,135.1,joel-stave-1
Tyler Stehling,2015-09-26,4,Rice,@,Baylor,L,1,4,25.0,37,0,0,102.7,tyler-stehling-1
Nick Stevens,2015-09-26,4,Colorado State,@,Texas-San Antonio,W,15,28,53.6,255,3,0,165.4,nick-stevens-1
Tyler Stewart,2015-09-26,4,Nevada,@,Buffalo,W,12,21,57.1,90,0,0,93.1,tyler-stewart-1
Jarrett Stidham,2015-09-26,3,Baylor,,Rice,W,7,9,77.8,89,1,0,197.5,jarrett-stidham-1
Brent Stockstill,2015-09-26,4,Middle Tennessee State,@,Illinois,L,29,42,69.0,330,3,0,158.6,brent-stockstill-1
Nate Sudfeld,2015-09-26,4,Indiana,@,Wake Forest,W,19,34,55.9,205,2,0,125.9,nate-sudfeld-1
James Summers,2015-09-26,4,East Carolina,,Virginia Tech,W,5,8,62.5,110,1,0,219.3,james-summers-1
James Tabary,2015-09-26,4,Arkansas State,@,Toledo,L,18,35,51.4,223,0,3,87.8,james-tabary-1
Zach Terrell,2015-09-26,4,Western Michigan,@,Ohio State,L,18,33,54.5,169,2,1,111.5,zach-terrell-1
Justin Thomas,2015-09-26,4,Georgia Tech,@,Duke,L,6,21,28.6,143,1,1,92.0,justin-thomas-3
Kendal Thompson,2015-09-26,4,Utah,@,Oregon,W,1,1,100.0,5,0,0,142.0,kendal-thompson-1
Clayton Thorson,2015-09-26,4,Northwestern,,Ball State,W,18,31,58.1,256,3,1,152.9,clayton-thorson-1
Patrick Towles,2015-09-26,4,Kentucky,,Missouri,W,22,27,81.5,249,2,0,183.4,patrick-towles-1
Mitch Trubisky,2015-09-26,4,North Carolina,,Delaware,W,17,20,85.0,312,4,0,282.0,mitch-trubisky-1
KaVontae Turpin,2015-09-26,4,Texas Christian,@,Texas Tech,W,1,1,100.0,18,0,0,251.2,kavontae-turpin-1
Favian Upshaw,2015-09-26,4,Georgia Southern,@,Idaho,W,1,2,50.0,22,0,0,142.4,favian-upshaw-1
Derrius Vick,2015-09-26,4,Ohio,@,Minnesota,L,17,27,63.0,194,2,0,147.8,derrius-vick-1
J.W. Walsh,2015-09-26,4,Oklahoma State,@,Texas,W,2,2,100.0,2,1,0,273.4,jw-walsh-1
Greg Ward Jr.,2015-09-26,3,Houston,,Texas State,W,17,21,81.0,274,4,0,253.4,greg-ward-jr-1
Connor White,2015-09-26,4,Texas State,@,Houston,L,2,6,33.3,14,0,0,52.9,connor-white-1
Sean White,2015-09-26,4,Auburn,,Mississippi State,L,20,28,71.4,188,0,1,120.7,sean-white-3
Tyler Wiegers,2015-09-26,4,Iowa,,North Texas,W,1,1,100.0,0,0,0,100.0,tyler-wiegers-1
Marquise Williams,2015-09-26,4,North Carolina,,Delaware,W,6,12,50.0,65,0,0,95.5,marquise-williams-1
Travis Wilson,2015-09-26,4,Utah,@,Oregon,W,18,30,60.0,227,4,0,167.6,travis-wilson-4
Brandon Wimbush,2015-09-26,4,Notre Dame,,Massachusetts,W,3,5,60.0,17,0,0,88.6,brandon-wimbush-1
Max Wittek,2015-09-26,4,Hawaii,@,Wisconsin,L,15,32,46.9,189,0,0,96.5,max-wittek-2
Thomas Woodson,2015-09-26,4,Akron,@,Louisiana,W,13,29,44.8,238,2,1,129.6,thomas-woodson-1
Brad Kaaya,2015-10-01,4,Miami (FL),@,Cincinnati,L,24,39,61.5,255,0,0,116.5,brad-kaaya-1
Hayden Moore,2015-10-01,5,Cincinnati,,Miami (FL),W,22,33,66.7,279,2,1,151.6,hayden-moore-1
Herb Waters,2015-10-01,4,Miami (FL),@,Cincinnati,L,1,1,100.0,26,0,0,318.4,herb-waters-1
Quinton Flowers,2015-10-02,4,South Florida,,Memphis,L,17,26,65.4,199,1,1,134.7,quinton-flowers-1
Paxton Lynch,2015-10-02,5,Memphis,@,South Florida,W,20,33,60.6,305,2,0,158.2,paxton-lynch-1
Tanner Mangum,2015-10-02,5,Brigham Young,,Connecticut,W,35,53,66.0,365,2,2,128.8,tanner-mangum-1
Lee McNeill,2015-10-02,5,UNC Charlotte,,Temple,L,13,27,48.1,131,0,1,81.5,lee-mcneill-1
Bryant Shirreffs,2015-10-02,5,Connecticut,@,Brigham Young,L,14,28,50.0,168,1,2,97.9,bryant-shirreffs-1
P.J. Walker,2015-10-02,4,Temple,@,UNC Charlotte,W,11,23,47.8,116,2,0,118.9,pj-walker-1
Bralon Addison,2015-10-03,5,Oregon,@,Colorado,W,1,1,100.0,39,1,0,757.6,bralon-addison-1
Taylor Alie,2015-10-03,5,Oregon,@,Colorado,W,4,9,44.4,83,1,0,158.6,taylor-alie-2
Brandon Allen,2015-10-03,5,Arkansas,@,Tennessee,W,11,24,45.8,219,1,0,136.2,brandon-allen-2
Kyle Allen,2015-10-03,5,Texas A&M,,Mississippi State,W,25,41,61.0,322,2,0,143.0,kyle-allen-1
Nick Arbuckle,2015-10-03,4,Georgia State,,Liberty,L,18,29,62.1,394,3,1,203.4,nick-arbuckle-1
Tommy Armstrong Jr,2015-10-03,5,Nebraska,@,Illinois,L,10,31,32.3,105,0,1,54.3,tommy-armstrong-jr-1
C.J. Beathard,2015-10-03,5,Iowa,@,Wisconsin,W,9,21,42.9,77,1,1,79.8,cj-beathard-1
Shuler Bentley,2015-10-03,5,Old Dominion,@,Marshall,L,13,35,37.1,101,0,2,50.0,shuler-bentley-1
Mike Bercovici,2015-10-03,5,Arizona State,@,UCLA,W,27,44,61.4,273,2,1,123.9,mike-bercovici-1
David Blough,2015-10-03,5,Purdue,@,Michigan State,L,15,31,48.4,136,1,1,89.4,david-blough-1
Blake Bogenschutz,2015-10-03,5,Texas-San Antonio,@,Texas-El Paso,W,19,30,63.3,198,0,0,118.8,blake-bogenschutz-1
Trevone Boykin,2015-10-03,5,Texas Christian,,Texas,W,20,35,57.1,332,5,0,184.0,trevone-boykin-1
Jacoby Brissett,2015-10-03,5,North Carolina State,,Louisville,L,16,28,57.1,183,1,0,123.8,jacoby-brissett-2
Keller Chryst,2015-10-03,5,Stanford,,Arizona,W,4,4,100.0,39,1,0,264.4,keller-chryst-1
Cody Clements,2015-10-03,5,South Alabama,@,Troy,W,11,21,52.4,205,2,1,156.3,cody-clements-1
Cameron Coffman,2015-10-03,5,Wyoming,@,Appalachian State,L,14,19,73.7,155,1,1,149.1,cameron-coffman-1
Jake Coker,2015-10-03,5,Alabama,@,Georgia,W,11,16,68.8,190,1,0,189.1,jake-coker-1
Connor Cook,2015-10-03,5,Michigan State,,Purdue,W,13,19,68.4,139,1,0,147.2,connor-cook-1
Kody Cook,2015-10-03,4,Kansas State,@,Oklahoma State,L,10,16,62.5,122,2,0,167.8,kody-cook-1
Pharoh Cooper,2015-10-03,5,South Carolina,@,Missouri,L,0,1,0.0,0,0,0,0.0,pharoh-cooper-1
Montell Cozart,2015-10-03,4,Kansas,@,Iowa State,L,15,21,71.4,150,1,0,147.1,montell-cozart-1
Demry Croft,2015-10-03,5,Minnesota,@,Northwestern,L,5,11,45.5,27,0,0,66.1,demry-croft-1
Matt Davis,2015-10-03,5,Southern Methodist,,East Carolina,L,19,37,51.4,249,2,0,125.7,matt-davis-4
Quinshad Davis,2015-10-03,5,North Carolina,@,Georgia Tech,W,1,1,100.0,37,1,0,740.8,quinshad-davis-1
Brandon Dawkins,2015-10-03,5,Arizona,@,Stanford,L,2,5,40.0,18,0,0,70.2,brandon-dawkins-2
Blake Decker,2015-10-03,5,Nevada-Las Vegas,@,Nevada,W,7,11,63.6,86,0,1,111.1,blake-decker-1
Zander Diamont,2015-10-03,5,Indiana,,Ohio State,L,6,14,42.9,76,0,0,88.5,zander-diamont-1
Joshua Dobbs,2015-10-03,5,Tennessee,,Arkansas,L,20,36,55.6,232,0,0,109.7,joshua-dobbs-1
Brandon Doughty,2015-10-03,5,Western Kentucky,@,Rice,W,28,38,73.7,409,4,0,198.8,brandon-doughty-1
Jeff Driskel,2015-10-03,5,Louisiana Tech,,Louisiana,W,20,33,60.6,290,2,0,154.4,jeff-driskel-1
Kevin Ellison,2015-10-03,5,Georgia Southern,@,Louisiana-Monroe,W,3,9,33.3,48,0,1,55.9,kevin-ellison-3
Phillip Ely,2015-10-03,5,Toledo,@,Ball State,W,16,22,72.7,164,2,2,147.2,phillip-ely-2
Dane Evans,2015-10-03,4,Tulsa,,Houston,L,26,44,59.1,326,0,1,116.8,dane-evans-1
Luke Falk,2015-10-03,4,Washington State,@,California,L,35,49,71.4,389,2,1,147.5,luke-falk-1
Nelson Fishback,2015-10-03,5,Western Kentucky,@,Rice,W,1,1,100.0,15,0,0,226.0,nelson-fishback-1
Conner Floyd,2015-10-03,4,Tulsa,,Houston,L,0,1,0.0,0,0,0,0.0,conner-floyd-1
Troy Flutie,2015-10-03,5,Boston College,@,Duke,L,5,8,62.5,129,1,0,239.2,troy-flutie-1
Blake Frohnapfel,2015-10-03,4,Massachusetts,,Florida International,W,32,42,76.2,363,3,0,172.4,blake-frohnapfel-1
Daxx Garman,2015-10-03,5,Maryland,,Michigan,L,2,9,22.2,29,0,0,49.3,daxx-garman-1
Jared Goff,2015-10-03,5,California,,Washington State,W,33,45,73.3,390,4,1,171.0,jared-goff-1
Everett Golson,2015-10-03,4,Florida State,@,Wake Forest,W,20,31,64.5,202,1,0,129.9,everett-golson-1
Ryan Graham,2015-10-03,5,Northern Illinois,@,Central Michigan,L,0,2,0.0,0,0,1,-100.0,ryan-graham-1
Joe Gray,2015-10-03,5,San Jose State,@,Auburn,L,21,33,63.6,224,1,2,118.5,joe-gray-1
Zack Greenlee,2015-10-03,5,Fresno State,@,San Diego State,L,12,25,48.0,77,1,0,87.1,zack-greenlee-1
Will Grier,2015-10-03,5,Florida,,Mississippi,W,24,29,82.8,271,4,0,206.8,will-grier-1
Brooks Haack,2015-10-03,4,Louisiana,@,Louisiana Tech,L,2,4,50.0,21,0,1,44.1,brooks-haack-1
Christian Hackenberg,2015-10-03,5,Penn State,,Army,W,10,19,52.6,156,1,0,139.0,christian-hackenberg-1
Drew Hare,2015-10-03,5,Northern Illinois,@,Central Michigan,L,12,28,42.9,105,0,0,74.4,drew-hare-1
Brandon Harris,2015-10-03,5,Louisiana State,,Eastern Michigan,W,4,14,28.6,80,0,0,76.6,brandon-harris-4
Tyler Harris,2015-10-03,5,Central Florida,@,Tulane,L,10,15,66.7,156,3,0,220.0,tyler-harris-2
Jerrod Heard,2015-10-03,5,Texas,@,Texas Christian,L,8,20,40.0,48,0,0,60.2,jerrod-heard-1
Kendall Hinton,2015-10-03,5,Wake Forest,,Florida State,L,27,42,64.3,215,1,1,110.4,kendall-hinton-1
Kevin Hogan,2015-10-03,5,Stanford,,Arizona,W,17,19,89.5,217,2,0,220.1,kevin-hogan-2
Skyler Howard,2015-10-03,4,West Virginia,@,Oklahoma,L,17,32,53.1,173,1,3,90.1,skyler-howard-1
Joe Hubener,2015-10-03,4,Kansas State,@,Oklahoma State,L,3,9,33.3,85,0,1,90.4,joe-hubener-1
Driphus Jackson,2015-10-03,5,Rice,,Western Kentucky,L,5,10,50.0,87,0,1,103.1,driphus-jackson-1
Lamar Jackson,2015-10-03,5,Louisville,@,North Carolina State,W,10,27,37.0,103,1,0,81.3,lamar-jackson-1
Nick Jeanty,2015-10-03,4,New Mexico State,@,New Mexico,L,0,4,0.0,0,0,1,-50.0,nick-jeanty-1
Jauan Jennings,2015-10-03,5,Tennessee,,Arkansas,L,0,1,0.0,0,0,0,0.0,jauan-jennings-1
Matt Johnson,2015-10-03,5,Bowling Green State,@,Buffalo,W,23,29,79.3,324,1,0,184.5,matt-johnson-3
Cardale Jones,2015-10-03,5,Ohio State,@,Indiana,W,18,27,66.7,245,1,1,147.7,cardale-jones-1
Xavier Jones,2015-10-03,5,Southern Methodist,,East Carolina,L,1,1,100.0,40,1,0,766.0,xavier-jones-2
Lamar Jordan,2015-10-03,5,New Mexico,,New Mexico State,W,5,17,29.4,45,0,1,39.9,lamar-jordan-1
Chad Kelly,2015-10-03,5,Mississippi,@,Florida,L,26,40,65.0,259,1,1,122.6,chad-kelly-1
Blake Kemp,2015-10-03,5,East Carolina,@,Southern Methodist,W,10,16,62.5,96,1,2,108.5,blake-kemp-1
DeShone Kizer,2015-10-03,5,Notre Dame,@,Clemson,L,19,34,55.9,321,2,1,148.7,deshone-kizer-1
Bram Kohlhausen,2015-10-03,5,Texas Christian,,Texas,W,1,2,50.0,15,0,0,113.0,bram-kohlhausen-1
Drew Kummer,2015-10-03,5,Miami (OH),@,Kent State,L,19,48,39.6,315,1,4,84.9,drew-kummer-1
Taylor Lamb,2015-10-03,4,Appalachian State,,Wyoming,W,3,12,25.0,65,1,1,81.3,taylor-lamb-1
Greyson Lambert,2015-10-03,5,Georgia,,Alabama,L,10,24,41.7,86,0,1,63.4,greyson-lambert-1
Tanner Lee,2015-10-03,4,Tulane,,Central Florida,W,15,26,57.7,190,4,0,169.8,tanner-lee-1
Mitch Leidner,2015-10-03,5,Minnesota,@,Northwestern,L,10,21,47.6,72,0,1,66.9,mitch-leidner-1
Joe Licata,2015-10-03,5,Buffalo,,Bowling Green State,L,35,59,59.3,348,1,1,111.1,joe-licata-1
Chase Litton,2015-10-03,5,Marshall,,Old Dominion,W,21,35,60.0,212,2,0,129.7,chase-litton-1
Sefo Liufau,2015-10-03,5,Colorado,,Oregon,L,25,42,59.5,231,1,1,108.8,sefo-liufau-1
Drew Lock,2015-10-03,5,Missouri,,South Carolina,W,21,28,75.0,136,2,0,139.4,drew-lock-1
Jeff Lockie,2015-10-03,5,Oregon,@,Colorado,W,8,11,72.7,54,0,1,95.8,jeff-lockie-1
Wes Lunt,2015-10-03,5,Illinois,,Nebraska,W,23,45,51.1,251,2,0,112.6,wes-lunt-1
Jake Luton,2015-10-03,5,Idaho,@,Arkansas State,L,24,42,57.1,166,0,3,76.1,jake-luton-1
Patrick Mahomes,2015-10-03,5,Texas Tech,N,Baylor,L,32,50,64.0,415,3,2,145.5,patrick-mahomes-1
Baker Mayfield,2015-10-03,4,Oklahoma,,West Virginia,W,14,25,56.0,320,3,1,195.1,baker-mayfield-1
Johnny McCrary,2015-10-03,5,Vanderbilt,@,Middle Tennessee State,W,18,31,58.1,177,0,2,93.1,johnny-mccrary-1
Alex McGough,2015-10-03,5,Florida International,@,Massachusetts,L,22,34,64.7,115,1,0,102.8,alex-mcgough-1
Andrew McNulty,2015-10-03,4,North Texas,@,Southern Mississippi,L,11,21,52.4,131,1,0,120.5,andrew-mcnulty-1
Ryan Metz,2015-10-03,5,Texas-El Paso,,Texas-San Antonio,L,23,49,46.9,216,1,4,74.4,ryan-metz-1
Brenden Motley,2015-10-03,5,Virginia Tech,,Pittsburgh,L,9,20,45.0,91,1,3,69.7,brenden-motley-1
Nick Mullens,2015-10-03,5,Southern Mississippi,,North Texas,W,27,36,75.0,325,4,0,187.5,nick-mullens-1
Kent Myers,2015-10-03,4,Utah State,,Colorado State,W,12,21,57.1,137,1,0,127.7,kent-myers-1
Riley Neal,2015-10-03,5,Ball State,,Toledo,L,23,37,62.2,236,1,0,124.7,riley-neal-1
Jalen Nixon,2015-10-03,4,Louisiana,@,Louisiana Tech,L,17,33,51.5,161,1,1,96.4,jalen-nixon-1
Shaun Nixon,2015-10-03,5,Texas Christian,,Texas,W,1,1,100.0,29,1,0,673.6,shaun-nixon-1
Lorenzo Nunez,2015-10-03,5,South Carolina,@,Missouri,L,15,24,62.5,172,1,3,111.5,lorenzo-nunez-1
Perry Orth,2015-10-03,5,South Carolina,@,Missouri,L,2,5,40.0,14,0,0,63.5,perry-orth-1
Mitchell Paige,2015-10-03,5,Indiana,,Ohio State,L,1,1,100.0,16,0,0,234.4,mitchell-paige-1
Kurt Palendech,2015-10-03,5,Nevada-Las Vegas,@,Nevada,W,6,8,75.0,48,0,0,125.4,kurt-palendech-1
Nathan Peterman,2015-10-03,4,Pittsburgh,@,Virginia Tech,W,9,15,60.0,110,1,0,143.6,nathan-peterman-1
Devin Powell,2015-10-03,4,Tulane,,Central Florida,W,2,3,66.7,35,1,0,274.7,devin-powell-1
Dak Prescott,2015-10-03,5,Mississippi State,@,Texas A&M,L,20,34,58.8,210,0,0,110.7,dak-prescott-1
