Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Donte Jackson,2016-09-10,2,Louisiana State,,Jacksonville State,W,1,40,40.0,0,donte-jackson-1
Natrell Jamerson,2016-09-10,2,Wisconsin,,Akron,W,1,26,26.0,0,natrell-jamerson-1
Richie James,2016-09-10,2,Middle Tennessee State,@,Vanderbilt,L,1,14,14.0,0,richie-james-1
Blake Jarwin,2016-09-10,2,Oklahoma State,,Central Michigan,L,1,9,9.0,0,blake-jarwin-1
Gary Jennings,2016-09-10,2,West Virginia,,Youngstown State,W,1,21,21.0,0,gary-jennings-1
D'Ernest Johnson,2016-09-10,2,South Florida,,Northern Illinois,W,1,38,38.0,0,dernest-johnson-1
Johnathon Johnson,2016-09-10,2,Missouri,,Eastern Michigan,W,1,21,21.0,0,johnathon-johnson-2
Kerryon Johnson,2016-09-10,2,Auburn,,Arkansas State,W,1,13,13.0,0,kerryon-johnson-1
Kevin Johnson,2016-09-10,2,Southern Methodist,@,Baylor,L,2,43,21.5,0,kevin-johnson-13
Quay Johnson,2016-09-10,2,East Carolina,,North Carolina State,W,3,49,16.3,0,quay-johnson-1
Rahshead Johnson,2016-09-10,2,San Jose State,,Portland State,W,1,19,19.0,0,rahshead-johnson-1
Tyrell Johnson,2016-09-10,2,Arizona,,Grambling State,W,3,44,14.7,0,tyrell-johnson-2
Corey Jones,2016-09-10,2,Toledo,,Maine,W,2,50,25.0,0,corey-jones-3
Jalen Jones,2016-09-10,2,Southern California,,Utah State,W,1,13,13.0,0,jalen-jones-2
Tony Julmisse,2016-09-10,2,Colorado,,Idaho State,W,1,14,14.0,0,tony-julmisse-1
Terry Juniel,2016-09-10,2,Texas-El Paso,@,Texas,L,4,76,19.0,0,terry-juniel-1
Malik Kimbrough,2016-09-10,2,Purdue,,Cincinnati,L,2,26,13.0,0,malik-kimbrough-1
Desmond King,2016-09-10,2,Iowa,,Iowa State,W,1,34,34.0,0,desmond-king-1
Tonny Lindsey,2016-09-10,2,Utah State,@,Southern California,L,1,31,31.0,0,tonny-lindsey-1
T.J. Logan,2016-09-10,2,North Carolina,@,Illinois,W,2,73,36.5,0,tj-logan-1
Bishop Louie,2016-09-10,2,Tulsa,@,Ohio State,L,5,94,18.8,0,bishop-louie-1
Kevonn Mabon,2016-09-10,2,Ball State,@,Indiana,L,2,34,17.0,0,kevonn-mabon-1
Josh Marriner,2016-09-10,2,Old Dominion,@,Appalachian State,L,1,28,28.0,0,josh-marriner-1
Tavares Martin Jr,2016-09-10,2,Washington State,@,Boise State,L,3,48,16.0,0,tavares-martin-jr-1
D.J. May,2016-09-10,2,Wyoming,@,Nebraska,L,1,24,24.0,0,dj-may-1
Troy McCormick,2016-09-10,2,Utah,,Brigham Young,W,1,14,14.0,0,troy-mccormick-1
Markis McCray,2016-09-10,2,Louisiana-Monroe,@,Oklahoma,L,3,67,22.3,0,markis-mccray-1
Isaiah McKenzie,2016-09-10,2,Georgia,,Nicholls State,W,1,0,0.0,0,isaiah-mckenzie-1
Taylor McNamara,2016-09-10,2,Southern California,,Utah State,W,1,0,0.0,0,taylor-mcnamara-1
Jeremy McNichols,2016-09-10,2,Boise State,,Washington State,W,1,16,16.0,0,jeremy-mcnichols-1
Torry McTyer,2016-09-10,2,Nevada-Las Vegas,@,UCLA,L,1,27,27.0,0,torry-mctyer-1
Timothy McVey,2016-09-10,2,Air Force,,Georgia State,W,1,99,99.0,1,timothy-mcvey-1
Nathan Meadors Jr.,2016-09-10,2,Louisiana-Monroe,@,Oklahoma,L,1,10,10.0,0,nathan-meadors-jr-1
Curtis Mikell,2016-09-10,2,Southern Mississippi,,Savannah State,W,1,20,20.0,0,curtis-mikell-1
Scott Miller,2016-09-10,2,Bowling Green State,,North Dakota,W,3,60,20.0,0,scott-miller-3
Elijah Mitchell,2016-09-10,2,Nevada,@,Notre Dame,L,1,25,25.0,0,elijah-mitchell-1
Chris Montgomery,2016-09-10,2,UNC Charlotte,,Elon,W,2,36,18.0,0,chris-montgomery-3
Emmanuel Moore,2016-09-10,2,Kansas,,Ohio,L,2,41,20.5,0,emmanuel-moore-1
Jordan Moore,2016-09-10,2,Texas-San Antonio,@,Colorado State,L,1,32,32.0,0,jordan-moore-1
Foster Moreau,2016-09-10,2,Louisiana State,,Jacksonville State,W,1,6,6.0,0,foster-moreau-1
Darius Mosely,2016-09-10,2,Illinois,,North Carolina,L,1,12,12.0,0,darius-mosely-1
Ahki Muhammad,2016-09-10,2,Nevada,@,Notre Dame,L,1,0,0.0,0,ahki-muhammad-1
Khalfani Muhammad,2016-09-10,2,California,@,San Diego State,L,4,74,18.5,0,khalfani-muhammad-1
Jalen Myrick,2016-09-10,2,Minnesota,,Indiana State,W,2,45,22.5,0,jalen-myrick-1
Charles Nelson,2016-09-10,2,Oregon,,Virginia,W,2,68,34.0,0,charles-nelson-2
Jordan Nelson,2016-09-10,2,Nebraska,,Wyoming,W,1,45,45.0,0,jordan-nelson-1
Kylan Nelson,2016-09-10,2,Ohio,@,Kansas,W,1,14,14.0,0,kylan-nelson-1
Speedy Noil,2016-09-10,2,Texas A&M,,Prairie View A&M,W,1,20,20.0,0,speedy-noil-1
Kene Nwangwu,2016-09-10,2,Iowa State,@,Iowa,L,2,42,21.0,0,kene-nwangwu-1
Dare Ogunbowale,2016-09-10,2,Wisconsin,,Akron,W,2,36,18.0,0,dare-ogunbowale-1
Josh Oliver,2016-09-10,2,San Jose State,,Portland State,W,1,3,3.0,0,josh-oliver-1
Jaymar Parrish,2016-09-10,2,Pittsburgh,,Penn State,W,1,2,2.0,0,jaymar-parrish-1
Tristan Payton,2016-09-10,2,Central Florida,@,Michigan,L,3,49,16.3,0,tristan-payton-1
Rashaad Penny,2016-09-10,2,San Diego State,,California,W,1,100,100.0,1,rashaad-penny-1
Darius Phillips,2016-09-10,2,Western Michigan,,North Carolina Central,W,2,58,29.0,0,darius-phillips-1
Quinten Pounds,2016-09-10,2,Washington,,Idaho,W,1,33,33.0,0,quinten-pounds-1
Kavious Price,2016-09-10,2,Kent State,,North Carolina A&T,L,4,95,23.8,0,kavious-price-1
James Proche,2016-09-10,2,Southern Methodist,@,Baylor,L,1,8,8.0,0,james-proche-1
La Ramsby,2016-09-10,2,Georgia Southern,@,South Alabama,W,1,19,19.0,0,la-ramsby-1
Amir Rasul,2016-09-10,2,Florida State,,Charleston Southern,W,1,11,11.0,0,amir-rasul-1
Dominique Reed,2016-09-10,2,Arkansas,@,Texas Christian,W,4,77,19.3,0,dominique-reed-1
Albert Reid,2016-09-10,2,Virginia,@,Oregon,L,1,42,42.0,0,albert-reid-1
Dishan Romine,2016-09-10,2,Navy,,Connecticut,W,2,48,24.0,0,dishan-romine-1
Asauni Rufus,2016-09-10,2,Nevada,@,Notre Dame,L,1,16,16.0,0,asauni-rufus-1
C.J Sanders,2016-09-10,2,Notre Dame,,Nevada,W,1,37,37.0,0,cj-sanders-1
Miles Sanders,2016-09-10,2,Penn State,@,Pittsburgh,L,2,50,25.0,0,miles-sanders-1
Boston Scott,2016-09-10,2,Louisiana Tech,,South Carolina State,W,1,23,23.0,0,boston-scott-1
Nick Scott,2016-09-10,2,Penn State,@,Pittsburgh,L,2,43,21.5,0,nick-scott-1
Darrius Sims,2016-09-10,2,Vanderbilt,,Middle Tennessee State,W,3,95,31.7,0,darrius-sims-1
Leonard Skattebo,2016-09-10,2,Bowling Green State,,North Dakota,W,1,7,7.0,0,leonard-skattebo-1
Glenn Smith,2016-09-10,2,Georgia State,@,Air Force,L,3,127,42.3,0,glenn-smith-2
Benjamin Snell Jr.,2016-09-10,2,Kentucky,@,Florida,L,2,48,24.0,0,benjamin-snell-jr-1
Greg Stroman,2016-09-10,2,Virginia Tech,N,Tennessee,L,5,106,21.2,0,greg-stroman-1
Kesean Strong,2016-09-10,2,Old Dominion,@,Appalachian State,L,1,22,22.0,0,kesean-strong-1
Feddie Swain,2016-09-10,2,Florida,,Kentucky,W,1,11,11.0,0,feddie-swain-1
Trent Taylor,2016-09-10,2,Louisiana Tech,,South Carolina State,W,1,16,16.0,0,trent-taylor-2
Tyrain Taylor,2016-09-10,2,New Mexico State,,New Mexico,W,2,50,25.0,0,tyrain-taylor-1
Kevin Thomas,2016-09-10,2,Southern Methodist,@,Baylor,L,2,26,13.0,0,kevin-thomas-6
Maurice Thomas,2016-09-10,2,Miami (OH),,Eastern Illinois,L,3,35,11.7,0,maurice-thomas-2
Kylen Towner,2016-09-10,2,Western Kentucky,@,Alabama,L,3,61,20.3,0,kylen-towner-1
Quest Truxton,2016-09-10,2,San Diego State,,California,W,3,52,17.3,0,quest-truxton-1
A.J. Turner,2016-09-10,2,South Carolina,@,Mississippi State,L,3,62,20.7,0,aj-turner-2
Aregeros Turner,2016-09-10,2,Northern Illinois,@,South Florida,L,5,92,18.4,0,aregeros-turner-1
KaVontae Turpin,2016-09-10,2,Texas Christian,,Arkansas,L,4,136,34.0,0,kavontae-turpin-1
Solomon Vault,2016-09-10,2,Northwestern,,Illinois State,L,1,30,30.0,0,solomon-vault-1
Austin Walter,2016-09-10,2,Rice,@,Army,L,1,20,20.0,0,austin-walter-1
Tre Watson,2016-09-10,2,California,@,San Diego State,L,1,19,19.0,0,tre-watson-2
Brandon Wellington,2016-09-10,2,Washington,,Idaho,W,1,32,32.0,0,brandon-wellington-1
Ryan White,2016-09-10,2,Vanderbilt,,Middle Tennessee State,W,1,20,20.0,0,ryan-white-3
Tim White,2016-09-10,2,Arizona State,,Texas Tech,W,6,141,23.5,0,tim-white-1
Kerrith Whyte,2016-09-10,2,Florida Atlantic,@,Miami (FL),L,5,149,29.8,0,kerrith-whyte-1
Charles Williams,2016-09-10,2,Nevada-Las Vegas,@,UCLA,L,4,96,24.0,0,charles-williams-8
Devonte Williams,2016-09-10,2,Indiana,,Ball State,W,1,19,19.0,0,devonte-williams-1
Dexter Williams,2016-09-10,2,Notre Dame,,Nevada,W,1,7,7.0,0,dexter-williams-1
Kennedy Williams,2016-09-10,2,Utah State,@,Southern California,L,1,12,12.0,0,kennedy-williams-1
Kyle Williams,2016-09-10,2,Arizona State,,Texas Tech,W,1,16,16.0,0,kyle-williams-8
Travon Williams,2016-09-10,2,Temple,,Stony Brook,W,1,26,26.0,0,travon-williams-1
Myles Willis,2016-09-10,2,Boston College,@,Massachusetts,W,2,66,33.0,0,myles-willis-1
Brandon Wilson,2016-09-10,2,Houston,,Lamar,W,1,55,55.0,0,brandon-wilson-3
Cedric Wilson,2016-09-10,2,Boise State,,Washington State,W,1,25,25.0,0,cedric-wilson-3
Dontre Wilson,2016-09-10,2,Ohio State,,Tulsa,W,1,25,25.0,0,dontre-wilson-1
Tyler Wilson,2016-09-10,2,North Texas,,Bethune-Cookman,W,2,80,40.0,0,tyler-wilson-4
Brett Winnegan,2016-09-10,2,Texas-San Antonio,@,Colorado State,L,1,28,28.0,0,brett-winnegan-1
Zedrick Woods,2016-09-10,2,Mississippi,,Wofford,W,1,26,26.0,0,zedrick-woods-1
Anthony Wyche,2016-09-10,2,North Texas,,Bethune-Cookman,W,1,8,8.0,0,anthony-wyche-1
Dillion Birden,2016-09-15,3,Houston,@,Cincinnati,W,1,20,20.0,0,dillion-birden-1
Mike Boone,2016-09-15,3,Cincinnati,,Houston,L,2,48,24.0,0,mike-boone-2
Emeke Egbule,2016-09-15,3,Houston,@,Cincinnati,W,1,3,3.0,0,emeke-egbule-1
Brandon Wilson,2016-09-15,3,Houston,@,Cincinnati,W,2,85,42.5,0,brandon-wilson-3
Kalen Ballage,2016-09-16,3,Arizona State,@,Texas-San Antonio,W,4,99,24.8,0,kalen-ballage-1
Cameron Echols-Luper,2016-09-16,3,Arkansas State,@,Utah State,L,1,10,10.0,0,cameron-echols-luper-1
Tonny Lindsey,2016-09-16,3,Utah State,,Arkansas State,W,1,0,0.0,0,tonny-lindsey-1
Blake Mack,2016-09-16,3,Arkansas State,@,Utah State,L,1,11,11.0,0,blake-mack-1
Jordan Moore,2016-09-16,3,Texas-San Antonio,,Arizona State,L,1,8,8.0,0,jordan-moore-1
Tony Nicholson,2016-09-16,3,Baylor,@,Rice,W,1,16,16.0,0,tony-nicholson-1
Blaise Taylor,2016-09-16,3,Arkansas State,@,Utah State,L,1,15,15.0,0,blaise-taylor-1
Aston Walter,2016-09-16,3,Rice,,Baylor,L,1,15,15.0,0,aston-walter-1
Austin Walter,2016-09-16,3,Rice,,Baylor,L,3,65,21.7,0,austin-walter-1
Kennedy Williams,2016-09-16,3,Utah State,,Arkansas State,W,4,74,18.5,0,kennedy-williams-1
Brett Winnegan,2016-09-16,3,Texas-San Antonio,,Arizona State,L,1,34,34.0,0,brett-winnegan-1
Micah Abernathy,2016-09-17,3,Tennessee,,Ohio,W,3,63,21.0,0,micah-abernathy-1
Ishmael Adams,2016-09-17,3,UCLA,@,Brigham Young,W,1,5,5.0,0,ishmael-adams-1
Rodney Adams,2016-09-17,3,South Florida,@,Syracuse,W,2,48,24.0,0,rodney-adams-1
Desmond Anderson,2016-09-17,3,Middle Tennessee State,@,Bowling Green State,W,3,52,17.3,0,desmond-anderson-1
Dennis Andrews,2016-09-17,3,Middle Tennessee State,@,Bowling Green State,W,1,6,6.0,0,dennis-andrews-3
D'Nerius Antoine,2016-09-17,3,Southern Mississippi,,Troy,L,2,44,22.0,0,dnerius-antoine-1
Jeff Badet,2016-09-17,3,Kentucky,,New Mexico State,W,2,44,22.0,0,jeff-badet-1
Blake Banham,2016-09-17,3,Eastern Michigan,@,UNC Charlotte,W,3,106,35.3,0,blake-banham-1
Braxton Berrios,2016-09-17,3,Miami (FL),@,Appalachian State,W,1,32,32.0,0,braxton-berrios-1
Evan Berry,2016-09-17,3,Tennessee,,Ohio,W,1,19,19.0,0,evan-berry-1
Caleb Bluiett,2016-09-17,3,Texas,@,California,L,1,3,3.0,0,caleb-bluiett-1
Victor Bolden,2016-09-17,2,Oregon State,,Idaho State,W,1,21,21.0,0,victor-bolden-1
Kris Boyd,2016-09-17,3,Texas,@,California,L,2,29,14.5,0,kris-boyd-1
Justin Bridges-Thompson,2016-09-17,3,UNC Charlotte,,Eastern Michigan,L,1,10,10.0,0,justin-bridges-thompson-1
Tre Bryant,2016-09-17,3,Nebraska,,Oregon,W,1,19,19.0,0,tre-bryant-1
Sean Bunting,2016-09-17,3,Central Michigan,,Nevada-Las Vegas,W,1,24,24.0,0,sean-bunting-1
Dejaun Butler,2016-09-17,4,Hawaii,@,Arizona,L,2,44,22.0,0,dejaun-butler-1
Raymond Calais,2016-09-17,3,Louisiana,,South Alabama,W,3,68,22.7,0,raymond-calais-1
Parris Campbell,2016-09-17,3,Ohio State,@,Oklahoma,W,1,42,42.0,0,parris-campbell-1
Jaquil Capel,2016-09-17,3,Appalachian State,,Miami (FL),L,1,21,21.0,0,jaquil-capel-1
Jeff Carr,2016-09-17,3,Oklahoma State,,Pittsburgh,W,2,34,17.0,0,jeff-carr-2
Mark Chapman,2016-09-17,3,Central Michigan,,Nevada-Las Vegas,W,2,51,25.5,0,mark-chapman-2
Bra'Lon Cherry,2016-09-17,3,North Carolina State,,Old Dominion,W,2,31,15.5,0,bralon-cherry-1
Daryl Chestnut,2016-09-17,3,New Mexico,@,Rutgers,L,5,114,22.8,0,daryl-chestnut-1
Steven Claude,2016-09-17,3,Wake Forest,,Delaware,W,1,25,25.0,0,steven-claude-1
Austin Conway,2016-09-17,3,Wyoming,,California-Davis,W,2,47,23.5,0,austin-conway-1
Anthony Covington,2016-09-17,3,UNC Charlotte,,Eastern Michigan,L,1,28,28.0,0,anthony-covington-1
Damarea Crockett,2016-09-17,3,Missouri,,Georgia,L,1,10,10.0,0,damarea-crockett-1
Montay Crockett,2016-09-17,3,Georgia Southern,,Louisiana-Monroe,W,4,79,19.8,0,montay-crockett-1
Carlos Davis,2016-09-17,3,Mississippi,,Alabama,L,1,10,10.0,0,carlos-davis-2
Keion Davis,2016-09-17,2,Marshall,,Akron,L,6,145,24.2,0,keion-davis-1
Reggie Davis,2016-09-17,3,Georgia,@,Missouri,W,1,31,31.0,0,reggie-davis-4
Reginald Davis,2016-09-17,3,Texas Tech,,Louisiana Tech,W,1,18,18.0,0,reginald-davis-1
Walter Dawn,2016-09-17,3,Texas-El Paso,,Army,L,1,13,13.0,0,walter-dawn-1
Malik Dear,2016-09-17,3,Mississippi State,@,Louisiana State,L,1,14,14.0,0,malik-dear-1
Trevon Diggs,2016-09-17,3,Alabama,@,Mississippi,W,3,79,26.3,0,trevon-diggs-1
Kendrick Dorn,2016-09-17,3,Georgia State,@,Wisconsin,L,1,7,7.0,0,kendrick-dorn-1
Deondre Douglas,2016-09-17,3,Troy,@,Southern Mississippi,W,2,35,17.5,0,deondre-douglas-1
Devin Duvernay,2016-09-17,3,Texas,@,California,L,5,114,22.8,0,devin-duvernay-1
Nathan Echard,2016-09-17,3,Illinois,,Western Michigan,L,1,15,15.0,0,nathan-echard-1
Jamarl Eiland,2016-09-17,2,Buffalo,@,Nevada,L,1,23,23.0,0,jamarl-eiland-1
Nacarius Fant,2016-09-17,3,Western Kentucky,@,Miami (OH),W,2,25,12.5,0,nacarius-fant-1
Tavien Feaster,2016-09-17,3,Clemson,,South Carolina State,W,1,21,21.0,0,tavien-feaster-1
Hunter Folkertsma,2016-09-17,3,Bowling Green State,,Middle Tennessee State,L,2,6,3.0,0,hunter-folkertsma-1
Hyleck Foster,2016-09-17,2,Marshall,,Akron,L,1,16,16.0,0,hyleck-foster-1
Kendrick Foster,2016-09-17,3,Illinois,,Western Michigan,L,5,131,26.2,0,kendrick-foster-1
Jabir Frye,2016-09-17,3,Troy,@,Southern Mississippi,W,3,88,29.3,0,jabir-frye-1
Jake Funk,2016-09-17,3,Maryland,@,Central Florida,W,1,15,15.0,0,jake-funk-1
Bailey Gaither,2016-09-17,3,San Jose State,,Utah,L,2,34,17.0,0,bailey-gaither-1
Alex Gardner,2016-09-17,3,Florida International,@,Massachusetts,L,2,40,20.0,0,alex-gardner-2
Tyquwan Glass,2016-09-17,3,Fresno State,@,Toledo,L,1,10,10.0,0,tyquwan-glass-1
Devin Glenn,2016-09-17,3,Tulane,,Navy,L,2,37,18.5,0,devin-glenn-1
Laquvionte Gonzalez,2016-09-17,3,Kansas,@,Memphis,L,1,11,11.0,0,laquvionte-gonzalez-1
Darian Green,2016-09-17,3,Ball State,,Eastern Kentucky,W,1,24,24.0,0,darian-green-1
J.J. Green,2016-09-17,3,Georgia Tech,,Vanderbilt,W,2,50,25.0,0,jj-green-1
Derrius Guice,2016-09-17,3,Louisiana State,,Mississippi State,W,4,87,21.8,0,derrius-guice-1
DaeSean Hamilton,2016-09-17,3,Penn State,,Temple,W,1,0,0.0,0,daesean-hamilton-1
Isaiah Harper,2016-09-17,3,Old Dominion,@,North Carolina State,L,1,25,25.0,0,isaiah-harper-1
Paul Harris,2016-09-17,4,Hawaii,@,Arizona,L,4,80,20.0,0,paul-harris-3
Johnathan Hawkins,2016-09-17,2,Buffalo,@,Nevada,L,2,38,19.0,0,johnathan-hawkins-1
Carlos Henderson,2016-09-17,3,Louisiana Tech,@,Texas Tech,L,3,67,22.3,0,carlos-henderson-1
Quadree Henderson,2016-09-17,3,Pittsburgh,@,Oklahoma State,L,2,31,15.5,0,quadree-henderson-1
Lloyd Hightower,2016-09-17,3,Idaho,@,Washington State,L,1,19,19.0,0,lloyd-hightower-1
Dontrell Hilliard,2016-09-17,3,Tulane,,Navy,L,1,18,18.0,0,dontrell-hilliard-1
Brandon Holloway,2016-09-17,3,Mississippi State,@,Louisiana State,L,2,26,13.0,0,brandon-holloway-1
Jordan Huff,2016-09-17,3,Northern Illinois,,San Diego State,L,3,84,28.0,0,jordan-huff-1
Alec Ingold,2016-09-17,3,Wisconsin,,Georgia State,W,1,19,19.0,0,alec-ingold-1
Andy Isabella,2016-09-17,3,Massachusetts,,Florida International,W,1,14,14.0,0,andy-isabella-1
Adoree Jackson,2016-09-17,3,Southern California,@,Stanford,L,2,37,18.5,0,adoree-jackson-1
Fabian Johnson,2016-09-17,3,Western Michigan,@,Illinois,W,1,12,12.0,0,fabian-johnson-1
Johnathon Johnson,2016-09-17,3,Missouri,,Georgia,L,4,82,20.5,0,johnathon-johnson-2
KeeSean Johnson,2016-09-17,3,Fresno State,@,Toledo,L,2,31,15.5,0,keesean-johnson-1
Kerryon Johnson,2016-09-17,3,Auburn,,Texas A&M,L,1,34,34.0,0,kerryon-johnson-1
Kevin Johnson,2016-09-17,3,Southern Methodist,,Liberty,W,1,29,29.0,0,kevin-johnson-13
Quay Johnson,2016-09-17,3,East Carolina,@,South Carolina,L,2,38,19.0,0,quay-johnson-1
Rahshead Johnson,2016-09-17,3,San Jose State,,Utah,L,3,48,16.0,0,rahshead-johnson-1
Tyrell Johnson,2016-09-17,3,Arizona,,Hawaii,W,2,26,13.0,0,tyrell-johnson-2
Xavier Johnson,2016-09-17,3,South Alabama,@,Louisiana,L,4,90,22.5,0,xavier-johnson-1
Bryce Jones,2016-09-17,3,Akron,@,Marshall,W,2,40,20.0,0,bryce-jones-1
Corey Jones,2016-09-17,3,Toledo,,Fresno State,W,3,27,9.0,0,corey-jones-3
Gary Jones,2016-09-17,3,Central Michigan,,Nevada-Las Vegas,W,1,21,21.0,0,gary-jones-1
Isaiah Jones,2016-09-17,3,Southern Mississippi,,Troy,L,1,25,25.0,0,isaiah-jones-1
Jamire Jordan,2016-09-17,3,Fresno State,@,Toledo,L,1,21,21.0,0,jamire-jordan-1
Tony Julmisse,2016-09-17,3,Colorado,@,Michigan,L,4,101,25.3,0,tony-julmisse-1
Terry Juniel,2016-09-17,3,Texas-El Paso,,Army,L,2,31,15.5,0,terry-juniel-1
Desmond King,2016-09-17,3,Iowa,,North Dakota State,L,3,61,20.3,0,desmond-king-1
Eric Lemke,2016-09-17,3,Idaho,@,Washington State,L,1,7,7.0,0,eric-lemke-1
Malcolm Lewis,2016-09-17,3,Miami (FL),@,Appalachian State,W,1,28,28.0,0,malcolm-lewis-2
William Likely,2016-09-17,3,Maryland,@,Central Florida,W,1,64,64.0,0,william-likely-1
T.J. Logan,2016-09-17,3,North Carolina,,James Madison,W,3,66,22.0,0,tj-logan-1
Bishop Louie,2016-09-17,3,Tulsa,,North Carolina A&T,W,2,78,39.0,0,bishop-louie-1
Kevonn Mabon,2016-09-17,3,Ball State,,Eastern Kentucky,W,1,15,15.0,0,kevonn-mabon-1
Josh Marriner,2016-09-17,3,Old Dominion,@,North Carolina State,L,3,68,22.7,0,josh-marriner-1
Christian McCaffrey,2016-09-17,2,Stanford,,Southern California,W,1,22,22.0,0,christian-mccaffrey-1
Brandon McDowell,2016-09-17,2,Texas State,@,Arkansas,L,1,15,15.0,0,brandon-mcdowell-1
Richard McQuarley,2016-09-17,3,New Mexico,@,Rutgers,L,2,7,3.5,0,richard-mcquarley-1
Torry McTyer,2016-09-17,3,Nevada-Las Vegas,@,Central Michigan,L,1,15,15.0,0,torry-mctyer-1
Scott Miller,2016-09-17,3,Bowling Green State,,Middle Tennessee State,L,2,45,22.5,0,scott-miller-3
Elijah Mitchell,2016-09-17,3,Nevada,,Buffalo,W,1,17,17.0,0,elijah-mitchell-1
Joe Mixon,2016-09-17,3,Oklahoma,,Ohio State,L,3,132,44.0,1,joe-mixon-1
Chris Montgomery,2016-09-17,3,UNC Charlotte,,Eastern Michigan,L,3,88,29.3,0,chris-montgomery-3
D.J. Moore,2016-09-17,3,Maryland,@,Central Florida,W,1,16,16.0,0,dj-moore-3
Kailo Moore,2016-09-17,3,Mississippi,,Alabama,L,1,22,22.0,0,kailo-moore-1
Thurman Morbley,2016-09-17,2,Texas State,@,Arkansas,L,1,15,15.0,0,thurman-morbley-1
Khalfani Muhammad,2016-09-17,3,California,,Texas,W,6,167,27.8,0,khalfani-muhammad-1
Rueben Mwehla,2016-09-17,3,Idaho,@,Washington State,L,5,63,12.6,0,rueben-mwehla-1
Charles Nelson,2016-09-17,3,Oregon,@,Nebraska,L,4,70,17.5,0,charles-nelson-2
Jordan Nelson,2016-09-17,3,Nebraska,,Oregon,W,1,21,21.0,0,jordan-nelson-1
Grant Niemiec,2016-09-17,3,Miami (OH),,Western Kentucky,L,1,12,12.0,0,grant-niemiec-1
Kevin Nutt Jr.,2016-09-17,3,Colorado State,,Northern Colorado,W,3,64,21.3,0,kevin-nutt-jr-1
Kene Nwangwu,2016-09-17,3,Iowa State,@,Texas Christian,L,3,99,33.0,0,kene-nwangwu-1
Dejonte O'Neal,2016-09-17,3,Fresno State,@,Toledo,L,3,71,23.7,0,dejonte-oneal-1
Dare Ogunbowale,2016-09-17,3,Wisconsin,,Georgia State,W,1,41,41.0,0,dare-ogunbowale-1
Josh Oliver,2016-09-17,3,San Jose State,,Utah,L,1,0,0.0,0,josh-oliver-1
Tez Parks,2016-09-17,3,Southern Mississippi,,Troy,L,3,77,25.7,0,tez-parks-1
Tristan Payton,2016-09-17,3,Central Florida,,Maryland,L,2,38,19.0,0,tristan-payton-1
Jabrill Peppers,2016-09-17,3,Michigan,,Colorado,W,2,81,40.5,0,jabrill-peppers-1
Darius Phillips,2016-09-17,3,Western Michigan,@,Illinois,W,2,86,43.0,0,darius-phillips-1
Brandon Polk,2016-09-17,3,Penn State,,Temple,W,1,35,35.0,0,brandon-polk-1
Brandon Powell,2016-09-17,3,Florida,,North Texas,W,1,12,12.0,0,brandon-powell-1
Matt Quarells,2016-09-17,3,New Mexico,@,Rutgers,L,1,17,17.0,0,matt-quarells-1
Dominique Reed,2016-09-17,3,Arkansas,,Texas State,W,2,26,13.0,0,dominique-reed-1
Sean Riley,2016-09-17,3,Syracuse,,South Florida,L,8,193,24.1,0,sean-riley-2
Isaiah Rodgers,2016-09-17,3,Massachusetts,,Florida International,W,1,25,25.0,0,isaiah-rodgers-1
Brady Ross,2016-09-17,3,Iowa,,North Dakota State,L,1,13,13.0,0,brady-ross-1
John Ross,2016-09-17,3,Washington,,Portland State,W,1,10,10.0,0,john-ross-1
De'Monte Ruth,2016-09-17,3,Iowa State,@,Texas Christian,L,2,19,9.5,0,demonte-ruth-1
Traveon Samuel,2016-09-17,3,Louisville,,Florida State,W,1,16,16.0,0,traveon-samuel-1
Austin Sanders,2016-09-17,3,Eastern Michigan,@,UNC Charlotte,W,1,15,15.0,0,austin-sanders-2
C.J Sanders,2016-09-17,3,Notre Dame,,Michigan State,L,1,20,20.0,0,cj-sanders-1
Miles Sanders,2016-09-17,3,Penn State,,Temple,W,1,31,31.0,0,miles-sanders-1
Nick Scott,2016-09-17,3,Penn State,,Temple,W,1,17,17.0,0,nick-scott-1
Mathew Sexton,2016-09-17,3,Eastern Michigan,@,UNC Charlotte,W,1,21,21.0,0,mathew-sexton-1
Rowdy Simon,2016-09-17,3,Tulsa,,North Carolina A&T,W,1,15,15.0,0,rowdy-simon-1
Darrius Sims,2016-09-17,3,Vanderbilt,@,Georgia Tech,L,3,57,19.0,0,darrius-sims-1
Devin Singletary,2016-09-17,3,Florida Atlantic,@,Kansas State,L,2,54,27.0,0,devin-singletary-1
Alfred Smith,2016-09-17,3,Louisiana Tech,@,Texas Tech,L,1,15,15.0,0,alfred-smith-1
Bradan Smith,2016-09-17,3,UNC Charlotte,,Eastern Michigan,L,1,2,2.0,0,bradan-smith-1
Jonnu Smith,2016-09-17,3,Florida International,@,Massachusetts,L,1,0,0.0,0,jonnu-smith-1
Benjamin Snell Jr.,2016-09-17,3,Kentucky,,New Mexico State,W,1,22,22.0,0,benjamin-snell-jr-1
Darrell Stewart Jr.,2016-09-17,2,Michigan State,@,Notre Dame,W,1,26,26.0,0,darrell-stewart-jr-1
Greg Stroman,2016-09-17,3,Virginia Tech,,Boston College,W,1,21,21.0,0,greg-stroman-1
