"Player","Date","G","School","Loc","Opponent","WL","Tackle Solo","Tackle Assist","Tackle Tot","Tackle For Loss","Sack","unique_id"
"Andrew Aleki","2017-11-24",12,"San Diego State",,"New Mexico","W",0,2,2,0,0,"andrew-aleki-1"
"Adonis Alexander","2017-11-24",12,"Virginia Tech","@","Virginia","W",0,1,1,0,0,"adonis-alexander-1"
"Dakota Allen","2017-11-24",12,"Texas Tech","@","Texas","W",7,6,13,1.5,1,"dakota-allen-1"
"Kisean Allen","2017-11-24",12,"Texas Tech","@","Texas","W",0,1,1,0,0,"kisean-allen-1"
"Mycial Allen","2017-11-24",12,"Northern Illinois","@","Central Michigan","L",4,1,5,1,0,"mycial-allen-1"
"Darius Allensworth","2017-11-24",12,"California","@","UCLA","L",4,1,5,2,0,"darius-allensworth-1"
"Malik Alley","2017-11-24",12,"Texas State","@","Troy","L",1,0,1,0,0,"malik-alley-1"
"Cleon Aloese","2017-11-24",12,"Ohio","@","Buffalo","L",1,0,1,0,0,"cleon-aloese-1"
"Mandy Alonso","2017-11-24",12,"Virginia",,"Virginia Tech","L",2,3,5,0,0,"mandy-alonso-1"
"Jacob Anderson","2017-11-24",12,"California","@","UCLA","L",2,0,2,0,0,"jacob-anderson-1"
"Tycen Anderson","2017-11-24",12,"Toledo",,"Western Michigan","W",1,1,2,0,0,"tycen-anderson-1"
"Hamilton Anoa'I","2017-11-24",12,"California","@","UCLA","L",0,1,1,0,0,"hamilton-anoai-1"
"Easy Anyama","2017-11-24",12,"Texas State","@","Troy","L",2,2,4,0,0,"easy-anyama-1"
"Trevor Apsey","2017-11-24",12,"Central Michigan",,"Northern Illinois","W",3,0,3,0,0,"trevor-apsey-1"
"Grayland Arnold","2017-11-24",12,"Baylor","@","Texas Christian","L",5,1,6,1.5,0,"grayland-arnold-1"
"Eric Assoua","2017-11-24",12,"Western Michigan","@","Toledo","L",2,2,4,0.5,0,"eric-assoua-1"
"Sami Awad","2017-11-24",12,"Texas State","@","Troy","L",1,0,1,0,0,"sami-awad-1"
"Caleb Bailey","2017-11-24",12,"Western Michigan","@","Toledo","L",3,5,8,0.5,0,"caleb-bailey-1"
"Cody Baker","2017-11-24",12,"New Mexico","@","San Diego State","L",0,1,1,0.5,0.5,"cody-baker-1"
"Daquan Baker","2017-11-24",12,"New Mexico","@","San Diego State","L",2,0,2,1,1,"daquan-baker-1"
"Antonio Balabani","2017-11-24",12,"Western Michigan","@","Toledo","L",2,1,3,1,1,"antonio-balabani-1"
"Parker Baldwin","2017-11-24",12,"San Diego State",,"New Mexico","W",3,3,6,0,0,"parker-baldwin-1"
"Ben Banogu","2017-11-24",12,"Texas Christian",,"Baylor","W",1,0,1,1,1,"ben-banogu-1"
"Michael Barden","2017-11-24",12,"Texas Tech","@","Texas","W",0,1,1,0,0,"michael-barden-1"
"Mohamed Barry","2017-11-24",12,"Nebraska",,"Iowa","L",1,1,2,0,0,"mohamed-barry-1"
"Jimmy Bayes","2017-11-24",11,"South Florida","@","Central Florida","L",1,0,1,0,0,"jimmy-bayes-1"
"Nathan Bazata","2017-11-24",12,"Iowa","@","Nebraska","W",2,1,3,1,0,"nathan-bazata-1"
"Sam Beal","2017-11-24",12,"Western Michigan","@","Toledo","L",0,4,4,0,0,"sam-beal-1"
"Terry Beckner Jr.","2017-11-24",12,"Missouri","@","Arkansas","W",1,1,2,1,1,"terry-beckner-jr-1"
"Kent Berger","2017-11-24",12,"Ohio","@","Buffalo","L",3,1,4,1,1,"kent-berger-1"
"Corey Bethley","2017-11-24",12,"Texas Christian",,"Baylor","W",2,0,2,0,0,"corey-bethley-1"
"DK Billingsley","2017-11-24",11,"Troy",,"Texas State","W",1,0,1,0,0,"dk-billingsley-1"
"Henry Black","2017-11-24",12,"Baylor","@","Texas Christian","L",1,3,4,0,0,"henry-black-1"
"Ross Blacklock","2017-11-24",12,"Texas Christian",,"Baylor","W",1,1,2,1,0,"ross-blacklock-1"
"Aaron Blackwell","2017-11-24",12,"New Mexico","@","San Diego State","L",0,1,1,0,0,"aaron-blackwell-1"
"Quin Blanding","2017-11-24",12,"Virginia",,"Virginia Tech","L",5,12,17,0.5,0,"quin-blanding-1"
"Joshuah Bledsoe","2017-11-24",12,"Missouri","@","Arkansas","W",1,0,1,0,0,"joshuah-bledsoe-1"
"DeDarallo Blue","2017-11-24",12,"Toledo",,"Western Michigan","W",1,2,3,0,0,"dedarallo-blue-1"
"Mat Boesen","2017-11-24",12,"Texas Christian",,"Baylor","W",8,2,10,5.5,5.5,"mat-boesen-1"
"John Bonney","2017-11-24",12,"Texas",,"Texas Tech","L",1,1,2,0,0,"john-bonney-1"
"Dicaprio Bootle","2017-11-24",12,"Nebraska",,"Iowa","L",0,2,2,0,0,"dicaprio-bootle-1"
"Bo Bower","2017-11-24",12,"Iowa","@","Nebraska","W",1,4,5,0,0,"bo-bower-1"
"Kris Boyd","2017-11-24",12,"Texas",,"Texas Tech","L",5,1,6,0,0,"kris-boyd-1"
"Chris Bradley","2017-11-24",12,"Texas Christian",,"Baylor","W",2,2,4,0,0,"chris-bradley-1"
"Justin Brandon","2017-11-24",12,"Buffalo",,"Ohio","W",0,2,2,0,0,"justin-brandon-1"
"John Brannon","2017-11-24",12,"Texas State","@","Troy","L",0,1,1,0,0,"john-brannon-1"
"Dennis Briggs","2017-11-24",12,"Pittsburgh",,"Miami (FL)","W",2,0,2,0,0,"dennis-briggs-1"
"Saleem Brightwell","2017-11-24",12,"Pittsburgh",,"Miami (FL)","W",1,0,1,0,0,"saleem-brightwell-1"
"Sam Brincks","2017-11-24",12,"Iowa","@","Nebraska","W",0,1,1,0,0,"sam-brincks-1"
"Alex Briones","2017-11-24",12,"Central Michigan",,"Northern Illinois","W",3,0,3,0,0,"alex-briones-1"
"Nate Brisson-Fast","2017-11-24",12,"Central Michigan",,"Northern Illinois","W",1,1,2,0,0,"nate-brisson-fast-1"
"Joseph Broadnax","2017-11-24",12,"Texas Christian",,"Baylor","W",0,1,1,0.5,0.5,"joseph-broadnax-1"
"Jordyn Brooks","2017-11-24",12,"Texas Tech","@","Texas","W",3,6,9,0,0,"jordyn-brooks-1"
"Marlin Brooks","2017-11-24",12,"Ohio","@","Buffalo","L",3,2,5,0,0,"marlin-brooks-1"
"Andrew Brown","2017-11-24",12,"Virginia",,"Virginia Tech","L",2,3,5,0,0,"andrew-brown-2"
"Andrew Brown","2017-11-24",11,"Florida International",,"Western Kentucky","W",6,0,6,0,0,"andrew-brown-5"
"Asantay Brown","2017-11-24",12,"Western Michigan","@","Toledo","L",10,12,22,0,0,"asantay-brown-1"
"Blace Brown","2017-11-24",11,"Troy",,"Texas State","W",1,0,1,0,0,"blace-brown-1"
"Derron Brown","2017-11-24",12,"California","@","UCLA","L",1,0,1,0,0,"derron-brown-2"
"Gerran Brown","2017-11-24",12,"California","@","UCLA","L",4,0,4,0,0,"gerran-brown-1"
"Joe Brown","2017-11-24",12,"Western Kentucky","@","Florida International","L",5,2,7,0,0,"joe-brown-4"
"Travis Bruffy","2017-11-24",12,"Texas Tech","@","Texas","W",2,0,2,0,0,"travis-bruffy-1"
"Adam Buirge","2017-11-24",12,"Northern Illinois","@","Central Michigan","L",1,0,1,0,0,"adam-buirge-1"
"Sean Bunting","2017-11-24",12,"Central Michigan",,"Northern Illinois","W",1,0,1,0,0,"sean-bunting-1"
"Shawn Burgess-Becker","2017-11-24",11,"Central Florida",,"South Florida","W",1,0,1,0,0,"shawn-burgess-becker-1"
"Chequan Burkett","2017-11-24",11,"Central Florida",,"South Florida","W",1,4,5,1,1,"chequan-burkett-1"
"Jalin Burrell","2017-11-24",12,"New Mexico","@","San Diego State","L",2,1,3,0,0,"jalin-burrell-1"
"Brandon Burton","2017-11-24",12,"UCLA",,"California","W",1,0,1,0,0,"brandon-burton-2"
"Tony Butler","2017-11-24",12,"Nebraska",,"Iowa","L",0,1,1,0,0,"tony-butler-2"
"Camryn Bynum","2017-11-24",12,"California","@","UCLA","L",8,0,8,0,0,"camryn-bynum-1"
"Israel Cabrera","2017-11-24",12,"San Diego State",,"New Mexico","W",0,1,1,0,0,"israel-cabrera-1"
"Chevin Calloway","2017-11-24",12,"Arkansas",,"Missouri","L",4,1,5,0,0,"chevin-calloway-1"
"Phil Campbell","2017-11-24",12,"Pittsburgh",,"Miami (FL)","W",2,1,3,0,0,"phil-campbell-1"
"Bryce Canady","2017-11-24",11,"Florida International",,"Western Kentucky","W",3,0,3,0,0,"bryce-canady-1"
"Austin Capps","2017-11-24",12,"Arkansas",,"Missouri","L",1,6,7,0,0,"austin-capps-1"
"Amari Carter","2017-11-24",11,"Miami (FL)","@","Pittsburgh","L",1,0,1,0,0,"amari-carter-1"
"Jerard Carter","2017-11-24",11,"Houston",,"Navy","W",6,1,7,0.5,0.5,"jerard-carter-1"
"Troy Cassidy","2017-11-24",12,"San Diego State",,"New Mexico","W",1,2,3,0,0,"troy-cassidy-1"
"Kelan Chairs","2017-11-24",11,"Troy",,"Texas State","W",0,2,2,0,0,"kelan-chairs-1"
"Christian Chapman","2017-11-24",12,"San Diego State",,"New Mexico","W",1,0,1,0,0,"christian-chapman-1"
"Nate Childress","2017-11-24",12,"Toledo",,"Western Michigan","W",0,1,1,0,0,"nate-childress-1"
"Austin Clack","2017-11-24",12,"Ohio","@","Buffalo","L",1,0,1,0,0,"austin-clack-1"
"Stefan Claiborne","2017-11-24",12,"Western Michigan","@","Toledo","L",2,6,8,0,0,"stefan-claiborne-1"
"Justin Clark","2017-11-24",12,"Toledo",,"Western Michigan","W",1,2,3,0,0,"justin-clark-1"
"Steven Clark","2017-11-24",12,"Western Michigan","@","Toledo","L",0,1,1,0,0,"steven-clark-4"
"Nevelle Clarke","2017-11-24",11,"Central Florida",,"South Florida","W",2,1,3,0,0,"nevelle-clarke-1"
"Noah Clayberg","2017-11-24",12,"Iowa","@","Nebraska","W",1,0,1,0,0,"noah-clayberg-1"
"Amari Coleman","2017-11-24",12,"Central Michigan",,"Northern Illinois","W",6,1,7,0,0,"amari-coleman-1"
"Douglas Coleman","2017-11-24",12,"Texas Tech","@","Texas","W",1,0,1,0,0,"douglas-coleman-1"
"De'Andre Coley","2017-11-24",12,"Arkansas",,"Missouri","L",5,2,7,0,0,"deandre-coley-1"
"Jordan Collier","2017-11-24",12,"Buffalo",,"Ohio","W",0,2,2,0,0,"jordan-collier-1"
"Dylan Connor","2017-11-24",12,"Ohio","@","Buffalo","L",1,0,1,0,0,"dylan-connor-1"
"Joey Connors","2017-11-24",11,"Central Florida",,"South Florida","W",1,1,2,0.5,0,"joey-connors-1"
"Malcolm Cook","2017-11-24",12,"Virginia",,"Virginia Tech","L",1,1,2,0,0,"malcolm-cook-1"
"Shakur Cooper","2017-11-24",11,"Florida International",,"Western Kentucky","W",1,0,1,0,0,"shakur-cooper-1"
"Justin Corbett","2017-11-24",12,"Central Michigan",,"Northern Illinois","W",1,0,1,0,0,"justin-corbett-1"
"Josh Cox","2017-11-24",12,"Central Michigan",,"Northern Illinois","W",9,1,10,1,0,"josh-cox-1"
"Cailin Crawford","2017-11-24",12,"Western Michigan","@","Toledo","L",1,0,1,0,0,"cailin-crawford-1"
"Nizaire Cromartie","2017-11-24",11,"Navy","@","Houston","L",0,1,1,0,0,"nizaire-cromartie-1"
"Evan Croutch","2017-11-24",12,"Ohio","@","Buffalo","L",3,1,4,0,0,"evan-croutch-1"
"Naytron Culpepper","2017-11-24",11,"South Florida","@","Central Florida","L",0,2,2,0,0,"naytron-culpepper-1"
"Grant Cunningham","2017-11-24",12,"Ohio","@","Buffalo","L",1,1,2,0,0,"grant-cunningham-1"
"Kamren Curl","2017-11-24",12,"Arkansas",,"Missouri","L",1,1,2,0,0,"kamren-curl-1"
"Anton Curtis","2017-11-24",12,"Western Michigan","@","Toledo","L",1,0,1,0,0,"anton-curtis-1"
"Noah Curtis","2017-11-24",11,"Florida International",,"Western Kentucky","W",1,0,1,0,0,"noah-curtis-1"
"Dominique Dafney","2017-11-24",12,"Iowa","@","Nebraska","W",0,1,1,0,0,"dominique-dafney-1"
"Richard Dames","2017-11-24",11,"Florida International",,"Western Kentucky","W",3,1,4,0,0,"richard-dames-1"
"Gjemar Daniels","2017-11-24",12,"Texas State","@","Troy","L",2,2,4,0,0,"gjemar-daniels-1"
"Nikolas Daniels","2017-11-24",12,"Texas State","@","Troy","L",3,0,3,0,0,"nikolas-daniels-1"
"Mike Danna","2017-11-24",12,"Central Michigan",,"Northern Illinois","W",2,0,2,1,1,"mike-danna-1"
"Tacorian Darden","2017-11-24",12,"Western Kentucky","@","Florida International","L",2,0,2,0,0,"tacorian-darden-1"
"Jeremy Darvin","2017-11-24",12,"Western Kentucky","@","Florida International","L",2,0,2,0,0,"jeremy-darvin-1"
"Myles Davenport","2017-11-24",11,"Navy","@","Houston","L",1,0,1,0,0,"myles-davenport-1"
"Alex Davis","2017-11-24",12,"Nebraska",,"Iowa","L",1,1,2,2,0,"alex-davis-2"
"Antione Davis","2017-11-24",12,"California","@","UCLA","L",1,1,2,0,0,"antione-davis-1"
"Antwuan Davis","2017-11-24",12,"Texas",,"Texas Tech","L",3,1,4,0,0,"antwuan-davis-1"
"Carlos Davis","2017-11-24",12,"Nebraska",,"Iowa","L",1,5,6,0,0,"carlos-davis-3"
"Daniel Davis","2017-11-24",12,"Toledo",,"Western Michigan","W",0,2,2,0,0,"daniel-davis-4"
"Davante Davis","2017-11-24",12,"Texas",,"Texas Tech","L",3,0,3,1,0,"davante-davis-1"
"Gabriel Davis","2017-11-24",11,"Central Florida",,"South Florida","W",1,0,1,0,0,"gabriel-davis-1"
"Garrett Davis","2017-11-24",11,"Houston",,"Navy","W",2,2,4,0,0,"garrett-davis-1"
"Khalil Davis","2017-11-24",12,"Nebraska",,"Iowa","L",1,1,2,0,0,"khalil-davis-1"
"Timarcus Davis","2017-11-24",12,"Baylor","@","Texas Christian","L",0,2,2,0,0,"timarcus-davis-1"
"Titus Davis","2017-11-24",11,"Central Florida",,"South Florida","W",4,3,7,1.5,0,"titus-davis-2"
"Raymond Davison","2017-11-24",12,"California","@","UCLA","L",5,1,6,1.5,1,"raymond-davison-1"
"D'Andre Dill","2017-11-24",12,"Central Michigan",,"Northern Illinois","W",3,1,4,3,0,"dandre-dill-1"
"Marquel Dismuke","2017-11-24",12,"Nebraska",,"Iowa","L",1,1,2,0,0,"marquel-dismuke-1"
"Vaughnte Dorsey","2017-11-24",12,"Texas Tech","@","Texas","W",4,1,5,0,0,"vaughnte-dorsey-1"
"Sammy Douglas","2017-11-24",12,"Texas Christian",,"Baylor","W",4,0,4,0,0,"sammy-douglas-1"
"Michael Downing","2017-11-24",12,"Texas Christian",,"Baylor","W",1,0,1,0,0,"michael-downing-1"
"Terence Dunlap","2017-11-24",11,"Troy",,"Texas State","W",4,1,5,0,0,"terence-dunlap-1"
"Wes Dvorak","2017-11-24",12,"Iowa","@","Nebraska","W",0,1,1,0,0,"wes-dvorak-1"
"Tremaine Edmunds","2017-11-24",12,"Virginia Tech","@","Virginia","W",6,3,9,3,2,"tremaine-edmunds-1"
"Deon Edwards","2017-11-24",12,"Arkansas",,"Missouri","L",1,1,2,0,0,"deon-edwards-1"
"Emeke Egbule","2017-11-24",11,"Houston",,"Navy","W",4,2,6,1,0,"emeke-egbule-1"
"Sam Ehlinger","2017-11-24",12,"Texas",,"Texas Tech","L",1,0,1,0,0,"sam-ehlinger-1"
"DeShon Elliott","2017-11-24",12,"Texas",,"Texas Tech","L",6,0,6,0,0,"deshon-elliott-1"
"Bradd Ellis","2017-11-24",12,"Ohio","@","Buffalo","L",5,1,6,0,0,"bradd-ellis-1"
"Jalen Embry","2017-11-24",12,"Northern Illinois","@","Central Michigan","L",1,0,1,0,0,"jalen-embry-1"
"A.J. Epenesa","2017-11-24",12,"Iowa","@","Nebraska","W",1,0,1,1,0,"aj-epenesa-1"
"Michael Epley","2017-11-24",12,"Texas Christian",,"Baylor","W",1,0,1,0,0,"michael-epley-1"
"Arico Evans","2017-11-24",12,"Texas Christian",,"Baylor","W",0,2,2,0,0,"arico-evans-1"
"Will Evans","2017-11-24",12,"Ohio","@","Buffalo","L",1,0,1,0,0,"will-evans-2"
"Michael Farkas","2017-11-24",12,"Ohio","@","Buffalo","L",1,0,1,0,0,"michael-farkas-1"
"DeAndre Farris","2017-11-24",12,"Western Kentucky","@","Florida International","L",4,0,4,0,0,"deandre-farris-1"
"Ali Fayad","2017-11-24",12,"Western Michigan","@","Toledo","L",3,1,4,1,0,"ali-fayad-1"
"Damarcus Fields","2017-11-24",12,"Texas Tech","@","Texas","W",4,2,6,0,0,"damarcus-fields-1"
"Kyrei Fisher","2017-11-24",12,"Arkansas",,"Missouri","L",0,1,1,0,0,"kyrei-fisher-1"
"Jordan Flack","2017-11-24",12,"New Mexico","@","San Diego State","L",1,1,2,1,0,"jordan-flack-1"
"Andre Flakes","2017-11-24",11,"Troy",,"Texas State","W",2,2,4,0.5,0,"andre-flakes-1"
"Reggie Floyd","2017-11-24",12,"Virginia Tech","@","Virginia","W",3,1,4,0,0,"reggie-floyd-1"
"Tron Folsom","2017-11-24",11,"Troy",,"Texas State","W",2,2,4,1,0,"tron-folsom-1"
"James Folston","2017-11-24",12,"Pittsburgh",,"Miami (FL)","W",1,1,2,0,0,"james-folston-1"
"Chris Ford","2017-11-24",12,"Buffalo",,"Ohio","W",1,1,2,0,0,"chris-ford-2"
"Poona Ford","2017-11-24",12,"Texas",,"Texas Tech","L",2,1,3,2,1,"poona-ford-1"
"Trayshon Foster","2017-11-24",12,"Northern Illinois","@","Central Michigan","L",1,0,1,0,0,"trayshon-foster-1"
"Malik Fountain","2017-11-24",12,"Central Michigan",,"Northern Illinois","W",3,1,4,0,0,"malik-fountain-1"
"Jalen Fox","2017-11-24",12,"Ohio","@","Buffalo","L",1,0,1,0,0,"jalen-fox-1"
"Jarrett Franklin","2017-11-24",12,"Buffalo",,"Ohio","W",6,1,7,0,0,"jarrett-franklin-1"
"Marcell Frazier","2017-11-24",12,"Missouri","@","Arkansas","W",5,3,8,3.5,1,"marcell-frazier-1"
"Chris French","2017-11-24",12,"Texas State","@","Troy","L",1,0,1,0,0,"chris-french-1"
"Tajee Fullwood","2017-11-24",11,"South Florida","@","Central Florida","L",7,3,10,0,0,"tajee-fullwood-1"
"Alex Funches","2017-11-24",12,"California","@","UCLA","L",3,0,3,2,2,"alex-funches-1"
"Houshun Gaines","2017-11-24",12,"Virginia Tech","@","Virginia","W",3,1,4,2,1,"houshun-gaines-1"
"Juwan Gardner","2017-11-24",12,"Western Kentucky","@","Florida International","L",1,0,1,0,0,"juwan-gardner-1"
"Cale Garrett","2017-11-24",12,"Missouri","@","Arkansas","W",3,4,7,1,0,"cale-garrett-1"
"Nick Gates","2017-11-24",12,"Nebraska",,"Iowa","L",1,0,1,0,0,"nick-gates-1"
"Jake Gervase","2017-11-24",12,"Iowa","@","Nebraska","W",3,2,5,0,0,"jake-gervase-1"
"Kyle Gibson","2017-11-24",11,"Central Florida",,"South Florida","W",4,2,6,1,0,"kyle-gibson-1"
"Jacob Girgle","2017-11-24",12,"New Mexico","@","San Diego State","L",5,3,8,0,0,"jacob-girgle-1"
"Jeff Gladney","2017-11-24",12,"Texas Christian",,"Baylor","W",1,0,1,0,0,"jeff-gladney-1"
"Leroy Godfrey","2017-11-24",11,"Houston",,"Navy","W",2,3,5,1,0,"leroy-godfrey-1"
"Chauncey Golston","2017-11-24",12,"Iowa","@","Nebraska","W",1,0,1,0,0,"chauncey-golston-1"
"Niko Gonzalez","2017-11-24",11,"Florida International",,"Western Kentucky","W",1,3,4,0,0,"niko-gonzalez-1"
"Alex Grace","2017-11-24",12,"Western Michigan","@","Toledo","L",2,2,4,0,0,"alex-grace-1"
"Gavin Graham","2017-11-24",12,"Texas State","@","Troy","L",1,4,5,0,0,"gavin-graham-1"
"Ta'quon Graham","2017-11-24",12,"Texas",,"Texas Tech","L",1,0,1,1,1,"taquon-graham-1"
"Richie Grant","2017-11-24",11,"Central Florida",,"South Florida","W",4,0,4,0,0,"richie-grant-1"
"Kobe Green","2017-11-24",12,"Buffalo",,"Ohio","W",2,0,2,0,0,"kobe-green-1"
"Drell Greene","2017-11-24",12,"Western Kentucky","@","Florida International","L",2,5,7,0,0,"drell-greene-1"
"Dre Greenlaw","2017-11-24",12,"Arkansas",,"Missouri","L",5,6,11,1,1,"dre-greenlaw-1"
"Frankie Griffin","2017-11-24",12,"Texas State","@","Troy","L",2,2,4,0,0,"frankie-griffin-1"
"Shaquem Griffin","2017-11-24",11,"Central Florida",,"South Florida","W",6,3,9,0.5,0.5,"shaquem-griffin-1"
"Tony Guerad","2017-11-24",11,"Central Florida",,"South Florida","W",1,2,3,1.5,0.5,"tony-guerad-1"
"Jordan Guest","2017-11-24",11,"Florida International",,"Western Kentucky","W",1,1,2,0,0,"jordan-guest-1"
"Briston Guidry","2017-11-24",12,"Arkansas",,"Missouri","L",2,1,3,1,1,"briston-guidry-1"
"Javon Hagan","2017-11-24",12,"Ohio","@","Buffalo","L",3,2,5,0,0,"javon-hagan-1"
"Breckyn Hager","2017-11-24",12,"Texas",,"Texas Tech","L",1,0,1,1,0,"breckyn-hager-1"
"Bryce Hall","2017-11-24",12,"Virginia",,"Virginia Tech","L",0,2,2,0,0,"bryce-hall-1"
"Darrin Hall","2017-11-24",12,"Pittsburgh",,"Miami (FL)","W",1,0,1,0,0,"darrin-hall-1"
"Davion Hall","2017-11-24",12,"Baylor","@","Texas Christian","L",4,0,4,0,0,"davion-hall-1"
"Jake Hall","2017-11-24",12,"Arkansas",,"Missouri","L",0,1,1,0,0,"jake-hall-2"
"Jason Hall","2017-11-24",12,"Texas",,"Texas Tech","L",2,0,2,0,0,"jason-hall-2"
"Noble Hall","2017-11-24",12,"San Diego State",,"New Mexico","W",5,0,5,1,0,"noble-hall-1"
"Terez Hall","2017-11-24",12,"Missouri","@","Arkansas","W",1,2,3,0.5,0,"terez-hall-1"
"Damar Hamlin","2017-11-24",12,"Pittsburgh",,"Miami (FL)","W",1,0,1,0,0,"damar-hamlin-1"
"Eli Hanback","2017-11-24",12,"Virginia",,"Virginia Tech","L",1,4,5,1,0,"eli-hanback-1"
"Harrison Hand","2017-11-24",12,"Baylor","@","Texas Christian","L",0,1,1,0,0,"harrison-hand-2"
"Matt Hankins","2017-11-24",12,"Iowa","@","Nebraska","W",2,3,5,0,0,"matt-hankins-1"
"Tre Harbison","2017-11-24",12,"Northern Illinois","@","Central Michigan","L",1,0,1,0,0,"tre-harbison-1"
"Ishmael Hargrove","2017-11-24",12,"Buffalo",,"Ohio","W",4,2,6,1,1,"ishmael-hargrove-1"
"Jordan Harold","2017-11-24",12,"Missouri","@","Arkansas","W",2,1,3,0,0,"jordan-harold-1"
"Charles Harris","2017-11-24",12,"Buffalo",,"Ohio","W",5,2,7,0,0,"charles-harris-7"
"De'Jon Harris","2017-11-24",12,"Arkansas",,"Missouri","L",6,8,14,1,1,"dejon-harris-1"
"Demone Harris","2017-11-24",12,"Buffalo",,"Ohio","W",5,2,7,1,1,"demone-harris-1"
"Jalen Harris","2017-11-24",11,"Troy",,"Texas State","W",2,3,5,0,0,"jalen-harris-1"
"Trent Harris","2017-11-24",11,"Miami (FL)","@","Pittsburgh","L",1,2,3,0.5,0.5,"trent-harris-1"
"Case Harrison","2017-11-24",11,"Central Florida",,"South Florida","W",1,2,3,0,0,"case-harrison-1"
"Alex Hart","2017-11-24",12,"New Mexico","@","San Diego State","L",4,0,4,0,0,"alex-hart-2"
"Jaylinn Hawkins","2017-11-24",12,"California","@","UCLA","L",0,1,1,0,0,"jaylinn-hawkins-1"
"Jeremiah Hawkins","2017-11-24",12,"California","@","UCLA","L",1,0,1,0,0,"jeremiah-hawkins-1"
"Treshaun Hayward","2017-11-24",12,"Western Michigan","@","Toledo","L",1,0,1,0,0,"treshaun-hayward-1"
"Bruce Hector","2017-11-24",11,"South Florida","@","Central Florida","L",1,1,2,0,0,"bruce-hector-1"
"Taylor Heflin","2017-11-24",11,"Navy","@","Houston","L",3,1,4,0,0,"taylor-heflin-1"
"Jay Henderson","2017-11-24",12,"San Diego State",,"New Mexico","W",2,1,3,0.5,0,"jay-henderson-1"
"Dewayne Hendrix","2017-11-24",12,"Pittsburgh",,"Miami (FL)","W",1,1,2,1,1,"dewayne-hendrix-1"
"Hayden Henry","2017-11-24",12,"Arkansas",,"Missouri","L",1,0,1,0,0,"hayden-henry-1"
"Mike Herndon","2017-11-24",12,"Pittsburgh",,"Miami (FL)","W",0,1,1,0,0,"mike-herndon-1"
"Parker Hesse","2017-11-24",12,"Iowa","@","Nebraska","W",1,1,2,1,1,"parker-hesse-1"
"Elijah Hicks","2017-11-24",12,"California","@","UCLA","L",6,0,6,1,0,"elijah-hicks-1"
"TreVontae Hights","2017-11-24",12,"Texas Christian",,"Baylor","W",0,1,1,0,0,"trevontae-hights-1"
"Kolin Hill","2017-11-24",12,"Texas Tech","@","Texas","W",3,2,5,0,0,"kolin-hill-1"
"Trevon Hill","2017-11-24",12,"Virginia Tech","@","Virginia","W",1,1,2,0,0,"trevon-hill-1"
"Trysten Hill","2017-11-24",11,"Central Florida",,"South Florida","W",1,4,5,0,0,"trysten-hill-1"
"Tyrone Hill","2017-11-24",12,"Buffalo",,"Ohio","W",1,0,1,0,0,"tyrone-hill-1"
"Cam Hilton","2017-11-24",12,"Missouri","@","Arkansas","W",2,0,2,0,0,"cam-hilton-1"
"Anthony Hines","2017-11-24",12,"Missouri","@","Arkansas","W",1,0,1,0,0,"anthony-hines-3"
"D'Juan Hines","2017-11-24",11,"Houston",,"Navy","W",5,6,11,2.5,0,"djuan-hines-1"
"Khalil Hodge","2017-11-24",12,"Buffalo",,"Ohio","W",7,6,13,2,0,"khalil-hodge-1"
"Ronnie Hoggins","2017-11-24",11,"South Florida","@","Central Florida","L",5,2,7,0,0,"ronnie-hoggins-1"
"Ka'dar Hollman","2017-11-24",12,"Toledo",,"Western Michigan","W",2,1,3,0,0,"kadar-hollman-1"
"Darnay Holmes","2017-11-24",12,"UCLA",,"California","W",4,0,4,0,0,"darnay-holmes-1"
"Ben Holt","2017-11-24",12,"Western Kentucky","@","Florida International","L",2,1,3,0,0,"ben-holt-1"
"Jameson Houston","2017-11-24",12,"Baylor","@","Texas Christian","L",1,0,1,0,0,"jameson-houston-1"
"Reggie Howard","2017-11-24",12,"Toledo",,"Western Michigan","W",1,0,1,1,0,"reggie-howard-1"
"Winn Howard","2017-11-24",11,"Navy","@","Houston","L",3,1,4,0,0,"winn-howard-1"
"Jamal Hudson","2017-11-24",12,"Ohio","@","Buffalo","L",1,0,1,0,0,"jamal-hudson-1"
"Garrett Hughes","2017-11-24",12,"New Mexico","@","San Diego State","L",1,0,1,0,0,"garrett-hughes-1"
"Mike Hughes","2017-11-24",11,"Central Florida",,"South Florida","W",2,0,2,0,0,"mike-hughes-4"
"Luke Idoni","2017-11-24",12,"Central Michigan",,"Northern Illinois","W",1,1,2,0,0,"luke-idoni-1"
"Oluwaseun Idowu","2017-11-24",12,"Pittsburgh",,"Miami (FL)","W",5,3,8,0,0,"oluwaseun-idowu-1"
"Ridwan Issahaku","2017-11-24",12,"Texas Christian",,"Baylor","W",6,0,6,1,0,"ridwan-issahaku-1"
"Joel Iyiegbuniwe","2017-11-24",12,"Western Kentucky","@","Florida International","L",5,2,7,0,0,"joel-iyiegbuniwe-1"
"Bijhon Jackson","2017-11-24",12,"Arkansas",,"Missouri","L",1,2,3,1,0,"bijhon-jackson-1"
"Dane Jackson","2017-11-24",12,"Pittsburgh",,"Miami (FL)","W",2,0,2,0,0,"dane-jackson-1"
