Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Garland LaFrance,2019-10-19,7,Western Kentucky,,UNC Charlotte,W,1,22,22.0,0,garland-lafrance-1
Javon Leake,2019-10-19,7,Maryland,,Indiana,L,3,62,20.7,0,javon-leake-1
Dylan Leonard,2019-10-19,7,Georgia Tech,@,Miami (FL),W,1,8,8.0,0,dylan-leonard-1
Travis Levy,2019-10-19,7,Boston College,,North Carolina State,W,2,44,22.0,0,travis-levy-1
Shedro Louis,2019-10-19,7,Liberty,,Maine,W,3,155,51.7,1,shedro-louis-1
Duron Lowe,2019-10-19,6,Texas-El Paso,@,Florida International,L,1,19,19.0,0,duron-lowe-1
Darius Maberry,2019-10-19,7,Southern Mississippi,@,Louisiana Tech,L,2,29,14.5,0,darius-maberry-1
Austin Maloney,2019-10-19,7,Florida International,,Texas-El Paso,W,3,77,25.7,0,austin-maloney-1
Hayes Maples,2019-10-19,7,Southern Mississippi,@,Louisiana Tech,L,2,2,1.0,0,hayes-maples-1
Will Mathews,2019-10-19,7,Kent State,@,Ohio,L,1,14,14.0,0,will-mathews-1
Chico McClatcher,2019-10-19,8,Washington,,Oregon,L,1,23,23.0,0,chico-mcclatcher-1
Markis McCray,2019-10-19,7,Louisiana-Monroe,@,Appalachian State,L,3,44,14.7,0,markis-mccray-1
Myron Mitchell,2019-10-19,7,Alabama-Birmingham,,Old Dominion,W,1,9,9.0,0,myron-mitchell-1
Keith Mixon,2019-10-19,8,Western Michigan,@,Eastern Michigan,L,3,68,22.7,0,keith-mixon-1
Connor Morton,2019-10-19,7,Oregon State,@,California,W,1,33,33.0,0,connor-morton-1
Jordan Nathan,2019-10-19,6,Utah State,,Nevada,W,1,0,0.0,0,jordan-nathan-1
Joseph Ngata,2019-10-19,7,Clemson,@,Louisville,W,2,61,30.5,0,joseph-ngata-1
Spencer Nigh,2019-10-19,7,Auburn,@,Arkansas,W,1,11,11.0,0,spencer-nigh-1
K.D. Nixon,2019-10-19,7,Colorado,@,Washington State,L,2,43,21.5,0,kd-nixon-1
Sewo Olonilua,2019-10-19,6,Texas Christian,@,Kansas State,L,1,17,17.0,0,sewo-olonilua-1
Jamal Parker,2019-10-19,7,Kent State,@,Ohio,L,3,48,16.0,0,jamal-parker-1
Ben Peterson,2019-10-19,7,Air Force,@,Hawaii,W,1,1,1.0,0,ben-peterson-1
Desmond Phillips,2019-10-19,7,Toledo,@,Ball State,L,2,38,19.0,0,desmond-phillips-1
Damond Philyaw-Johnson,2019-10-19,7,Duke,@,Virginia,L,2,46,23.0,0,damond-philyaw-johnson-1
D'Vonte Price,2019-10-19,7,Florida International,,Texas-El Paso,W,1,14,14.0,0,dvonte-price-1
Ben Putman,2019-10-19,7,Nevada,@,Utah State,L,4,87,21.8,0,ben-putman-1
Joe Reed,2019-10-19,7,Virginia,,Duke,W,2,138,69.0,1,joe-reed-4
Stephan Robinson,2019-10-19,7,Kansas,@,Texas,L,2,46,23.0,0,stephan-robinson-1
Christopher Rodriguez Jr.,2019-10-19,7,Kentucky,@,Georgia,L,1,17,17.0,0,christopher-rodriguez-jr-1
Henry Ruggs III,2019-10-19,7,Alabama,,Tennessee,W,2,43,21.5,0,henry-ruggs-iii-1
Jahmal Sam,2019-10-19,7,Texas-San Antonio,,Rice,W,1,21,21.0,0,jahmal-sam-1
Bentlee Sanders,2019-10-19,7,South Florida,@,Navy,L,2,31,15.5,0,bentlee-sanders-1
CJ Sanders,2019-10-19,7,Southern Methodist,,Temple,W,2,41,20.5,0,cj-sanders-2
Savon Scarver,2019-10-19,6,Utah State,,Nevada,W,2,119,59.5,1,savon-scarver-1
Justice Shelton-Mosley,2019-10-19,7,Vanderbilt,,Missouri,W,1,19,19.0,0,justice-shelton-mosley-1
Alec Sinkfield,2019-10-19,7,West Virginia,@,Oklahoma,L,2,23,11.5,0,alec-sinkfield-1
Ainias Smith,2019-10-19,7,Texas A&M,@,Mississippi,W,2,40,20.0,0,ainias-smith-1
Deion Smith,2019-10-19,7,Colorado,@,Washington State,L,2,3,1.5,0,deion-smith-1
Shi Smith,2019-10-19,7,South Carolina,,Florida,L,4,86,21.5,0,shi-smith-1
Ihmir Smith-Marsette,2019-10-19,7,Iowa,,Purdue,W,1,20,20.0,0,ihmir-smith-marsette-1
Tyler Snead,2019-10-19,7,East Carolina,@,Central Florida,L,1,14,14.0,0,tyler-snead-1
Keylon Stokes,2019-10-19,7,Tulsa,@,Cincinnati,L,3,59,19.7,0,keylon-stokes-1
Melquise Stovall,2019-10-19,7,Hawaii,,Air Force,L,3,70,23.3,0,melquise-stovall-1
Jacquez Stuart,2019-10-19,7,Toledo,@,Ball State,L,1,26,26.0,0,jacquez-stuart-1
Freddie Swain,2019-10-19,8,Florida,@,South Carolina,W,1,16,16.0,0,freddie-swain-1
Christian Swint,2019-10-19,7,Nevada,@,Utah State,L,1,22,22.0,0,christian-swint-1
J.J. Taylor,2019-10-19,7,Arizona,@,Southern California,L,4,100,25.0,0,jj-taylor-1
Maurice Thomas,2019-10-19,7,Miami (OH),,Northern Illinois,W,3,133,44.3,0,maurice-thomas-2
Art Thompkins,2019-10-19,7,Connecticut,,Houston,L,1,21,21.0,0,art-thompkins-1
Deandre Torrey,2019-10-19,7,North Texas,,Middle Tennessee State,W,4,68,17.0,0,deandre-torrey-1
Wayne Toussant,2019-10-19,7,Louisiana Tech,,Southern Mississippi,W,4,65,16.3,0,wayne-toussant-1
Tre Tucker,2019-10-19,7,Cincinnati,,Tulsa,W,3,54,18.0,0,tre-tucker-1
Isaac Vance,2019-10-19,7,Kent State,@,Ohio,L,1,5,5.0,0,isaac-vance-1
Tyler Vaughns,2019-10-19,7,Southern California,,Arizona,W,1,10,10.0,0,tyler-vaughns-1
JoJo Ward,2019-10-19,7,Hawaii,,Air Force,L,2,31,15.5,0,jojo-ward-1
De'Vion Warren,2019-10-19,7,Arkansas,,Auburn,L,3,55,18.3,0,devion-warren-1
Blake Watson,2019-10-19,7,Old Dominion,@,Alabama-Birmingham,L,4,114,28.5,0,blake-watson-3
Jordan Wayne-Prather,2019-10-19,7,Bowling Green State,,Central Michigan,L,2,28,14.0,0,jordan-wayne-prather-1
Hunter Webb,2019-10-19,7,Connecticut,,Houston,L,1,2,2.0,0,hunter-webb-1
Terius Wheatley,2019-10-19,7,Virginia Tech,,North Carolina,W,1,21,21.0,0,terius-wheatley-1
Kobay White,2019-10-19,7,Boston College,,North Carolina State,W,1,0,0.0,0,kobay-white-1
Kaegun Williams,2019-10-19,7,San Diego State,@,San Jose State,W,1,95,95.0,1,kaegun-williams-1
Travon Williams,2019-10-19,7,Temple,@,Southern Methodist,L,3,42,14.0,0,travon-williams-1
Isaiah Wright,2019-10-19,7,Temple,@,Southern Methodist,L,2,32,16.0,0,isaiah-wright-1
Aaron Young,2019-10-19,7,Rutgers,,Minnesota,L,3,73,24.3,0,aaron-young-5
Joshua Youngblood,2019-10-19,6,Kansas State,,Texas Christian,W,2,60,30.0,0,joshua-youngblood-1
Isaiah Zuber,2019-10-19,7,Mississippi State,,Louisiana State,L,1,28,28.0,0,isaiah-zuber-1
Parker Eichenberger,2019-10-24,8,Houston,,Southern Methodist,L,1,2,2.0,0,parker-eichenberger-1
Tyler Lavine,2019-10-24,8,Southern Methodist,@,Houston,W,1,9,9.0,0,tyler-lavine-1
CJ Sanders,2019-10-24,8,Southern Methodist,@,Houston,W,2,55,27.5,0,cj-sanders-2
Marquez Stevenson,2019-10-24,8,Houston,,Southern Methodist,L,1,8,8.0,0,marquez-stevenson-1
Velus Jones Jr.,2019-10-25,8,Southern California,@,Colorado,W,1,24,24.0,0,velus-jones-jr-1
K.D. Nixon,2019-10-25,8,Colorado,,Southern California,L,1,33,33.0,0,kd-nixon-1
Jaylond Adams,2019-10-26,8,Southern Mississippi,@,Rice,W,1,18,18.0,0,jaylond-adams-1
Brandon Aiyuk,2019-10-26,8,Arizona State,@,UCLA,L,2,51,25.5,0,brandon-aiyuk-1
Maurice Alexander,2019-10-26,8,Florida International,@,Middle Tennessee State,L,1,18,18.0,0,maurice-alexander-2
Amad Anderson Jr.,2019-10-26,8,Purdue,,Illinois,L,1,21,21.0,0,amad-anderson-jr-1
Darius Anderson,2019-10-26,7,Texas Christian,,Texas,W,2,42,21.0,0,darius-anderson-1
Jackson Anthrop,2019-10-26,8,Purdue,,Illinois,L,1,17,17.0,0,jackson-anthrop-1
Jafar Armstrong,2019-10-26,7,Notre Dame,@,Michigan,L,3,46,15.3,0,jafar-armstrong-1
Tyler Badie,2019-10-26,8,Missouri,@,Kentucky,L,1,12,12.0,0,tyler-badie-1
Daniel Barker,2019-10-26,8,Illinois,@,Purdue,W,1,0,0.0,0,daniel-barker-1
Julian Barnett,2019-10-26,8,Michigan State,,Penn State,L,1,19,19.0,0,julian-barnett-1
Ryan Bay,2019-10-26,8,Oregon,,Washington State,W,1,6,6.0,0,ryan-bay-1
Jadan Blue,2019-10-26,8,Temple,,Central Florida,L,2,42,21.0,0,jadan-blue-1
Montrae Braswell,2019-10-26,9,Central Michigan,@,Buffalo,L,2,7,3.5,0,montrae-braswell-1
Phillip Brooks,2019-10-26,7,Kansas State,,Oklahoma,W,2,52,26.0,0,phillip-brooks-1
Brandon Brown,2019-10-26,9,Central Michigan,@,Buffalo,L,1,6,6.0,0,brandon-brown-8
LD Brown,2019-10-26,8,Oklahoma State,@,Iowa State,W,4,67,16.8,0,ld-brown-2
Tre Brown,2019-10-26,8,Oklahoma,@,Kansas State,L,2,45,22.5,0,tre-brown-2
Jackson Burrill,2019-10-26,8,San Jose State,@,Army,W,1,6,6.0,0,jackson-burrill-1
Bryson Carroll,2019-10-26,8,New Mexico,,Hawaii,L,3,128,42.7,0,bryson-carroll-1
KeSean Carter,2019-10-26,8,Texas Tech,@,Kansas,L,1,27,27.0,0,kesean-carter-1
Michael Carter,2019-10-26,8,North Carolina,,Duke,W,1,38,38.0,0,michael-carter-5
Chris Claybrooks,2019-10-26,8,Memphis,@,Tulsa,W,4,87,21.8,0,chris-claybrooks-1
Chris Coleman,2019-10-26,7,Fresno State,,Colorado State,L,3,50,16.7,0,chris-coleman-2
Jalen Cropper,2019-10-26,7,Fresno State,,Colorado State,L,2,39,19.5,0,jalen-cropper-1
Aron Cruickshank,2019-10-26,8,Wisconsin,@,Ohio State,L,4,83,20.8,0,aron-cruickshank-1
Daewood Davis,2019-10-26,8,Oregon,,Washington State,W,1,21,21.0,0,daewood-davis-1
Vincent Davis,2019-10-26,8,Pittsburgh,,Miami (FL),L,1,13,13.0,0,vincent-davis-3
Walter Dawn,2019-10-26,7,Texas-El Paso,,Louisiana Tech,L,2,65,32.5,0,walter-dawn-1
Demetrius Douglas,2019-10-26,8,Minnesota,,Maryland,W,2,33,16.5,0,demetrius-douglas-2
Dylan Drummond,2019-10-26,8,Eastern Michigan,@,Toledo,L,2,36,18.0,0,dylan-drummond-1
Malik Dunner,2019-10-26,8,Ball State,,Ohio,L,5,85,17.0,0,malik-dunner-1
Travis Dye,2019-10-26,8,Oregon,,Washington State,W,1,24,24.0,0,travis-dye-1
Patrick Elima-Jeune,2019-10-26,7,Fresno State,,Colorado State,L,2,35,17.5,0,patrick-elima-jeune-1
David Ellis,2019-10-26,8,Indiana,@,Nebraska,W,3,40,13.3,0,david-ellis-2
Ceneca Espinoza Jr.,2019-10-26,8,Liberty,@,Rutgers,L,5,93,18.6,0,ceneca-espinoza-jr-1
Darrynton Evans,2019-10-26,7,Appalachian State,@,South Alabama,W,1,28,28.0,0,darrynton-evans-1
Sheldon Evans,2019-10-26,8,Marshall,,Western Kentucky,W,1,24,24.0,0,sheldon-evans-1
Demetric Felton,2019-10-26,8,UCLA,,Arizona State,W,2,44,22.0,0,demetric-felton-1
Joshua Fields,2019-10-26,7,Texas-El Paso,,Louisiana Tech,L,1,24,24.0,0,joshua-fields-1
Ishod Finger,2019-10-26,8,UNC Charlotte,,North Texas,W,1,23,23.0,0,ishod-finger-1
Bryant Fitzgerald,2019-10-26,8,Indiana,@,Nebraska,W,1,12,12.0,0,bryant-fitzgerald-1
Walter Fletcher,2019-10-26,8,Ball State,,Ohio,L,2,39,19.5,0,walter-fletcher-1
Miller Forristall,2019-10-26,8,Alabama,,Arkansas,W,1,3,3.0,0,miller-forristall-1
Dalton Frantz,2019-10-26,8,Middle Tennessee State,,Florida International,W,1,10,10.0,0,dalton-frantz-1
Tony Gaiter IV,2019-10-26,8,Florida International,@,Middle Tennessee State,L,2,22,11.0,0,tony-gaiter-iv-1
Matt Geiger,2019-10-26,8,Old Dominion,,Florida Atlantic,L,1,16,16.0,0,matt-geiger-1
Antonio Gibson,2019-10-26,8,Memphis,@,Tulsa,W,3,78,26.0,0,antonio-gibson-2
Timmie Gibson,2019-10-26,7,Troy,@,Georgia State,L,2,18,9.0,0,timmie-gibson-1
Ben Glines,2019-10-26,8,Boston College,@,Clemson,L,3,75,25.0,0,ben-glines-1
Deion Hair-Griffin,2019-10-26,8,North Texas,@,UNC Charlotte,L,3,76,25.3,0,deion-hair-griffin-1
KJ Hamler,2019-10-26,8,Penn State,@,Michigan State,W,2,44,22.0,0,kj-hamler-1
Travell Harris,2019-10-26,8,Washington State,@,Oregon,L,7,181,25.9,0,travell-harris-1
Anthony Hawkins,2019-10-26,8,Colorado State,@,Fresno State,W,3,72,24.0,0,anthony-hawkins-1
Jeremiah Haydel,2019-10-26,7,Texas State,@,Arkansas State,L,1,15,15.0,0,jeremiah-haydel-1
Ta'Zhawn Henry,2019-10-26,8,Texas Tech,@,Kansas,L,2,32,16.0,0,tazhawn-henry-1
Julian Hicks,2019-10-26,8,Akron,@,Northern Illinois,L,1,17,17.0,0,julian-hicks-1
Artice Hobbs IV,2019-10-26,8,Army,,San Jose State,L,2,53,26.5,0,artice-hobbs-iv-1
Darnay Holmes,2019-10-26,8,UCLA,,Arizona State,W,1,20,20.0,0,darnay-holmes-1
Kyle Horn,2019-10-26,8,Massachusetts,,Connecticut,L,1,13,13.0,0,kyle-horn-1
Jason Huntley,2019-10-26,8,New Mexico State,@,Georgia Southern,L,1,0,0.0,0,jason-huntley-1
Noah Igbinoghene,2019-10-26,8,Auburn,@,Louisiana State,L,1,32,32.0,0,noah-igbinoghene-1
Giles Jackson,2019-10-26,8,Michigan,,Notre Dame,W,1,23,23.0,0,giles-jackson-1
D'Shawn Jamison,2019-10-26,8,Texas,@,Texas Christian,L,1,20,20.0,0,dshawn-jamison-1
Chase Jasmin,2019-10-26,8,San Diego State,@,Nevada-Las Vegas,W,1,10,10.0,0,chase-jasmin-1
Amare Jones,2019-10-26,8,Tulane,@,Navy,L,6,118,19.7,0,amare-jones-1
Ronnie Jones,2019-10-26,8,Toledo,,Eastern Michigan,W,3,77,25.7,0,ronnie-jones-2
Tavares Kelly,2019-10-26,8,Virginia,@,Louisville,L,2,22,11.0,0,tavares-kelly-1
Adrian Killins,2019-10-26,8,Central Florida,@,Temple,W,1,17,17.0,0,adrian-killins-1
Jeremiah Knight,2019-10-26,8,Akron,@,Northern Illinois,L,1,11,11.0,0,jeremiah-knight-1
Oakley Lavallii,2019-10-26,9,Central Michigan,@,Buffalo,L,1,6,6.0,0,oakley-lavallii-1
Javon Leake,2019-10-26,8,Maryland,@,Minnesota,L,5,136,27.2,0,javon-leake-1
Logan Lee,2019-10-26,7,Utah State,@,Air Force,L,1,6,6.0,0,logan-lee-1
Riley Lees,2019-10-26,7,Northwestern,,Iowa,L,2,36,18.0,0,riley-lees-1
Jeremy Lewis,2019-10-26,8,East Carolina,,South Florida,L,1,4,4.0,0,jeremy-lewis-3
Kobe Lewis,2019-10-26,9,Central Michigan,@,Buffalo,L,2,52,26.0,0,kobe-lewis-1
Rayshad Lewis,2019-10-26,8,Maryland,@,Minnesota,L,1,9,9.0,0,rayshad-lewis-2
Duron Lowe,2019-10-26,7,Texas-El Paso,,Louisiana Tech,L,2,23,11.5,0,duron-lowe-1
Matt Lynch,2019-10-26,8,UCLA,,Arizona State,W,1,7,7.0,0,matt-lynch-1
Joshua Mack,2019-10-26,8,Liberty,@,Rutgers,L,2,37,18.5,0,joshua-mack-1
Austin Maloney,2019-10-26,8,Florida International,@,Middle Tennessee State,L,1,17,17.0,0,austin-maloney-1
RB Marlow III,2019-10-26,8,Bowling Green State,@,Western Michigan,L,5,83,16.6,0,rb-marlow-iii-1
Michael Mathison,2019-10-26,8,Akron,@,Northern Illinois,L,3,62,20.7,0,michael-mathison-1
Wyatt Mazour,2019-10-26,8,Nebraska,,Indiana,L,2,40,20.0,0,wyatt-mazour-1
Kirk Merritt,2019-10-26,8,Arkansas State,,Texas State,W,3,85,28.3,0,kirk-merritt-1
Tra Minter,2019-10-26,8,South Alabama,,Appalachian State,L,3,59,19.7,0,tra-minter-1
Cedric Mitchell,2019-10-26,8,Bowling Green State,@,Western Michigan,L,1,17,17.0,0,cedric-mitchell-1
Keith Mixon,2019-10-26,9,Western Michigan,,Bowling Green State,W,2,81,40.5,0,keith-mixon-1
Jordan Myers,2019-10-26,8,Rice,,Southern Mississippi,L,1,9,9.0,0,jordan-myers-1
Joseph Ngata,2019-10-26,8,Clemson,,Boston College,W,2,34,17.0,0,joseph-ngata-1
Kene Nwangwu,2019-10-26,8,Iowa State,,Oklahoma State,L,3,68,22.7,0,kene-nwangwu-1
K.J. Osborn,2019-10-26,8,Miami (FL),@,Pittsburgh,W,1,27,27.0,0,kj-osborn-1
Jamal Parker,2019-10-26,8,Kent State,,Miami (OH),L,1,23,23.0,0,jamal-parker-1
Ryan Parker,2019-10-26,8,Army,,San Jose State,L,1,11,11.0,0,ryan-parker-1
Nathan Parodi,2019-10-26,8,Arkansas,@,Alabama,L,1,0,0.0,0,nathan-parodi-1
Shaun Peterson Jr,2019-10-26,8,Florida International,@,Middle Tennessee State,L,1,0,0.0,0,shaun-peterson-jr-1
Damond Philyaw-Johnson,2019-10-26,8,Duke,@,North Carolina,L,2,38,19.0,0,damond-philyaw-johnson-1
T.J. Pledger,2019-10-26,8,Oklahoma,@,Kansas State,L,5,49,9.8,0,tj-pledger-1
Jalen Preston,2019-10-26,8,Texas A&M,,Mississippi State,W,2,40,20.0,0,jalen-preston-1
Walter Pritchett,2019-10-26,7,Troy,@,Georgia State,L,1,0,0.0,0,walter-pritchett-1
Ben Putman,2019-10-26,8,Nevada,@,Wyoming,L,1,16,16.0,0,ben-putman-1
Charleston Rambo,2019-10-26,8,Oklahoma,@,Kansas State,L,1,21,21.0,0,charleston-rambo-1
Jalen Reagor,2019-10-26,7,Texas Christian,,Texas,W,1,26,26.0,0,jalen-reagor-1
Philip Redwine-Bryant,2019-10-26,8,Oklahoma State,@,Iowa State,W,1,12,12.0,0,philip-redwine-bryant-1
Joe Reed,2019-10-26,8,Virginia,@,Louisville,L,3,94,31.3,0,joe-reed-4
Ryan Renick,2019-10-26,8,Texas A&M,,Mississippi State,W,1,11,11.0,0,ryan-renick-1
Stephan Robinson,2019-10-26,8,Kansas,,Texas Tech,W,4,103,25.8,0,stephan-robinson-1
Isaiah Rodgers,2019-10-26,8,Massachusetts,,Connecticut,L,6,141,23.5,0,isaiah-rodgers-1
Henry Ruggs III,2019-10-26,8,Alabama,,Arkansas,W,1,0,0.0,0,henry-ruggs-iii-1
Bentlee Sanders,2019-10-26,8,South Florida,@,East Carolina,W,1,18,18.0,0,bentlee-sanders-1
Jah'Marae Sheread,2019-10-26,7,Texas State,@,Arkansas State,L,2,39,19.5,0,jahmarae-sheread-1
Shaun Shivers,2019-10-26,8,Auburn,@,Louisiana State,L,1,27,27.0,0,shaun-shivers-1
Treon Sibley,2019-10-26,8,Liberty,@,Rutgers,L,1,19,19.0,0,treon-sibley-1
Quayvon Skanes,2019-10-26,8,Connecticut,@,Massachusetts,W,1,16,16.0,0,quayvon-skanes-1
Jacquez Sloan,2019-10-26,8,Western Kentucky,@,Marshall,L,3,85,28.3,0,jacquez-sloan-1
Ainias Smith,2019-10-26,8,Texas A&M,,Mississippi State,W,3,49,16.3,0,ainias-smith-1
Shi Smith,2019-10-26,8,South Carolina,@,Tennessee,L,1,15,15.0,0,shi-smith-1
Ihmir Smith-Marsette,2019-10-26,8,Iowa,@,Northwestern,W,1,26,26.0,0,ihmir-smith-marsette-1
Tyler Snead,2019-10-26,8,East Carolina,,South Florida,L,4,140,35.0,1,tyler-snead-1
Darrell Stewart Jr.,2019-10-26,8,Michigan State,,Penn State,L,1,24,24.0,0,darrell-stewart-jr-1
Keylon Stokes,2019-10-26,8,Tulsa,,Memphis,L,1,20,20.0,0,keylon-stokes-1
Joshua Stoner,2019-10-26,8,Air Force,,Utah State,W,1,21,21.0,0,joshua-stoner-1
J.J. Taylor,2019-10-26,8,Arizona,@,Stanford,L,2,31,15.5,0,jj-taylor-1
Maurice Thomas,2019-10-26,8,Miami (OH),@,Kent State,W,1,21,21.0,0,maurice-thomas-2
Art Thompkins,2019-10-26,8,Connecticut,@,Massachusetts,W,3,86,28.7,0,art-thompkins-1
Reginald Todd,2019-10-26,7,Troy,@,Georgia State,L,3,121,40.3,0,reginald-todd-1
Wayne Toussant,2019-10-26,8,Louisiana Tech,@,Texas-El Paso,W,1,16,16.0,0,wayne-toussant-1
Austin Trammell,2019-10-26,8,Rice,,Southern Mississippi,L,2,41,20.5,0,austin-trammell-1
Victor Tucker,2019-10-26,8,UNC Charlotte,,North Texas,W,1,0,0.0,0,victor-tucker-1
James Tupou,2019-10-26,7,Texas-El Paso,,Louisiana Tech,L,1,-1,-1.0,0,james-tupou-1
John Turner,2019-10-26,8,Middle Tennessee State,,Florida International,W,1,12,12.0,0,john-turner-8
Lincoln Victor,2019-10-26,8,Hawaii,@,New Mexico,W,1,17,17.0,0,lincoln-victor-1
Jalen Virgil,2019-10-26,7,Appalachian State,@,South Alabama,W,1,25,25.0,0,jalen-virgil-1
Dayton Wade,2019-10-26,8,Western Kentucky,@,Marshall,L,1,43,43.0,0,dayton-wade-1
Keion Wakefield,2019-10-26,8,Louisville,,Virginia,W,2,44,22.0,0,keion-wakefield-1
De'Vion Warren,2019-10-26,8,Arkansas,@,Alabama,L,2,49,24.5,0,devion-warren-1
Blake Watson,2019-10-26,8,Old Dominion,,Florida Atlantic,L,2,35,17.5,0,blake-watson-3
Connor Wedington,2019-10-26,8,Stanford,,Arizona,W,2,79,39.5,0,connor-wedington-1
Andre Welch,2019-10-26,8,Michigan State,,Penn State,L,1,12,12.0,0,andre-welch-1
Terell West,2019-10-26,8,Middle Tennessee State,,Florida International,W,1,13,13.0,0,terell-west-1
Kaegun Williams,2019-10-26,8,San Diego State,@,Nevada-Las Vegas,W,2,27,13.5,0,kaegun-williams-1
Lee Witherspoon,2019-10-26,8,Mississippi State,@,Texas A&M,L,1,15,15.0,0,lee-witherspoon-1
Isaiah Wright,2019-10-26,8,Temple,,Central Florida,L,4,66,16.5,0,isaiah-wright-1
Mykael Wright,2019-10-26,8,Oregon,,Washington State,W,1,36,36.0,0,mykael-wright-1
Aaron Young,2019-10-26,8,Rutgers,,Liberty,W,1,24,24.0,0,aaron-young-5
Joshua Youngblood,2019-10-26,7,Kansas State,,Oklahoma,W,2,26,13.0,0,joshua-youngblood-1
Zamore Zigler,2019-10-26,8,San Jose State,@,Army,W,3,86,28.7,0,zamore-zigler-1
Isaiah Zuber,2019-10-26,8,Mississippi State,@,Texas A&M,L,4,80,20.0,0,isaiah-zuber-1
Trestan Ebner,2019-10-31,8,Baylor,,West Virginia,W,1,12,12.0,0,trestan-ebner-1
Thomas Hennigan,2019-10-31,8,Appalachian State,,Georgia Southern,L,1,0,0.0,0,thomas-hennigan-1
Wesley Kennedy III,2019-10-31,8,Georgia Southern,@,Appalachian State,W,1,0,0.0,0,wesley-kennedy-iii-1
Kennedy McKoy,2019-10-31,8,West Virginia,@,Baylor,L,2,31,15.5,0,kennedy-mckoy-1
Alec Sinkfield,2019-10-31,8,West Virginia,@,Baylor,L,1,16,16.0,0,alec-sinkfield-1
Abram Smith,2019-10-31,8,Baylor,,West Virginia,W,1,0,0.0,0,abram-smith-1
Winston Wright,2019-10-31,8,West Virginia,@,Baylor,L,1,95,95.0,1,winston-wright-1
Art Thompkins,2019-11-01,9,Connecticut,,Navy,L,5,98,19.6,0,art-thompkins-1
Garrett Winn,2019-11-01,8,Navy,@,Connecticut,W,1,22,22.0,0,garrett-winn-1
Salvon Ahmed,2019-11-02,9,Washington,,Utah,L,2,38,19.0,0,salvon-ahmed-1
Darius Anderson,2019-11-02,8,Texas Christian,@,Oklahoma State,L,2,35,17.5,0,darius-anderson-1
Otis Anderson,2019-11-02,9,Central Florida,,Houston,W,1,2,2.0,0,otis-anderson-1
Jackson Anthrop,2019-11-02,9,Purdue,,Nebraska,W,6,80,13.3,0,jackson-anthrop-1
Deangleo Antoine,2019-11-02,9,Florida Atlantic,@,Western Kentucky,W,4,81,20.3,0,deangleo-antoine-1
Brody Belt,2019-11-02,9,Nebraska,@,Purdue,L,1,19,19.0,0,brody-belt-1
Brandon Bowling,2019-11-02,9,Arkansas State,@,Louisiana-Monroe,W,2,12,6.0,0,brandon-bowling-1
Brandon Brown,2019-11-02,10,Central Michigan,,Northern Illinois,W,1,56,56.0,0,brandon-brown-8
Darrell Brown,2019-11-02,9,Old Dominion,@,Florida International,L,1,24,24.0,0,darrell-brown-4
Dre Brown,2019-11-02,9,Illinois,,Rutgers,W,1,17,17.0,0,dre-brown-1
Treylon Burks,2019-11-02,9,Arkansas,,Mississippi State,L,5,134,26.8,0,treylon-burks-1
Sam Burton,2019-11-02,9,Marshall,@,Rice,W,1,8,8.0,0,sam-burton-1
Akilian Butler,2019-11-02,8,Boise State,@,San Jose State,W,2,43,21.5,0,akilian-butler-1
Raymond Calais,2019-11-02,8,Louisiana,,Texas State,W,1,19,19.0,0,raymond-calais-1
Michael Carter,2019-11-02,9,North Carolina,,Virginia,L,1,23,23.0,0,michael-carter-5
Chris Claybrooks,2019-11-02,9,Memphis,,Southern Methodist,W,1,18,18.0,0,chris-claybrooks-1
Tyrie Cleveland,2019-11-02,9,Florida,N,Georgia,L,1,18,18.0,0,tyrie-cleveland-1
Chris Coleman,2019-11-02,8,Fresno State,@,Hawaii,W,1,19,19.0,0,chris-coleman-2
Tyleek Collins,2019-11-02,9,Nevada-Las Vegas,@,Colorado State,L,1,20,20.0,0,tyleek-collins-1
Damonte Coxie,2019-11-02,9,Memphis,,Southern Methodist,W,1,2,2.0,0,damonte-coxie-1
Jalen Cropper,2019-11-02,8,Fresno State,@,Hawaii,W,1,32,32.0,0,jalen-cropper-1
Jaelon Darden,2019-11-02,9,North Texas,,Texas-El Paso,W,1,4,4.0,0,jaelon-darden-1
Walter Dawn,2019-11-02,8,Texas-El Paso,@,North Texas,L,2,32,16.0,0,walter-dawn-1
Joseph Dorceus,2019-11-02,9,Memphis,,Southern Methodist,W,1,1,1.0,0,joseph-dorceus-1
Dylan Drummond,2019-11-02,9,Eastern Michigan,,Buffalo,L,2,41,20.5,0,dylan-drummond-1
Jerrion Ealy,2019-11-02,9,Mississippi,@,Auburn,L,3,68,22.7,0,jerrion-ealy-1
David Ellis,2019-11-02,9,Indiana,,Northwestern,W,1,18,18.0,0,david-ellis-2
Caleb Farley,2019-11-02,8,Virginia Tech,@,Notre Dame,L,1,3,3.0,0,caleb-farley-1
Maurice Ffrench,2019-11-02,9,Pittsburgh,@,Georgia Tech,W,1,0,0.0,0,maurice-ffrench-1
Joshua Fields,2019-11-02,8,Texas-El Paso,@,North Texas,L,1,10,10.0,0,joshua-fields-1
Joe Foucha,2019-11-02,9,Arkansas,,Mississippi State,L,1,3,3.0,0,joe-foucha-1
