Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Chris Cook,2009-10-17,6,Virginia,@,Maryland,W,4,0,4,0.0,0.0,chris-cook-2
Dawaylon Cook,2009-10-17,6,North Texas,,Florida Atlantic,L,5,1,6,0.0,0.0,dawaylon-cook-1
Domonic Cook,2009-10-17,7,Buffalo,,Akron,W,1,3,4,0.0,0.0,domonic-cook-1
Keanon Cooper,2009-10-17,7,Minnesota,@,Penn State,L,2,4,6,0.5,0.0,keanon-cooper-1
Josh Copeland,2009-10-17,7,Buffalo,,Akron,W,0,1,1,0.0,0.0,josh-copeland-1
Sidell Corley,2009-10-17,6,Troy,@,Florida International,W,2,0,2,0.0,0.0,sidell-corley-1
Jonathan Cornell,2009-10-17,6,Mississippi,,Alabama-Birmingham,W,1,3,4,0.0,0.0,jonathan-cornell-1
Spain Cosby,2009-10-17,7,Ball State,,Bowling Green State,L,0,1,1,0.5,0.0,spain-cosby-1
Michael Cosgrove,2009-10-17,7,Idaho,,Hawaii,W,0,1,1,0.0,0.0,michael-cosgrove-1
Jamar Cotton,2009-10-17,7,New Mexico State,@,Louisiana Tech,L,4,2,6,1.0,1.0,jamar-cotton-1
Brian Coulter,2009-10-17,6,Missouri,@,Oklahoma State,L,4,1,5,0.0,0.0,brian-coulter-1
Richard Council,2009-10-17,7,Indiana,,Illinois,W,2,0,2,0.0,0.0,richard-council-1
Christian Cox,2009-10-17,6,Utah,@,Nevada-Las Vegas,W,1,2,3,1.5,1.0,christian-cox-1
Fletcher Cox,2009-10-17,7,Mississippi State,@,Middle Tennessee State,W,3,1,4,1.5,0.0,fletcher-cox-1
Mike Cox,2009-10-17,6,Connecticut,,Louisville,W,0,2,2,0.0,0.0,mike-cox-1
Perrish Cox,2009-10-17,6,Oklahoma State,,Missouri,W,7,0,7,0.0,0.0,perrish-cox-1
Brandon Crawford,2009-10-17,7,Ball State,,Bowling Green State,L,1,0,1,0.0,0.0,brandon-crawford-1
Jack Crawford,2009-10-17,7,Penn State,,Minnesota,W,0,3,3,0.5,0.0,jack-crawford-1
Mark Crawford,2009-10-17,6,Kentucky,@,Auburn,W,0,1,1,0.0,0.0,mark-crawford-2
Talia Crichton,2009-10-17,7,Washington,@,Arizona State,L,1,1,2,0.0,0.0,talia-crichton-1
Jared Crick,2009-10-17,6,Nebraska,,Texas Tech,L,2,3,5,2.0,1.0,jared-crick-1
Rudell Crim,2009-10-17,6,Arkansas,@,Florida,L,2,2,4,1.0,0.0,rudell-crim-1
Izaan Cross,2009-10-17,7,Georgia Tech,,Virginia Tech,W,0,1,1,0.5,0.0,izaan-cross-1
Derrick Crumpton,2009-10-17,6,Middle Tennessee State,,Mississippi State,L,0,1,1,0.0,0.0,derrick-crumpton-1
Andrew Cruse,2009-10-17,7,Miami (OH),@,Ohio,L,2,0,2,0.0,0.0,andrew-cruse-1
Justin Cruz,2009-10-17,7,Ball State,,Bowling Green State,L,0,2,2,0.5,0.0,justin-cruz-1
Tekerrein Cuba,2009-10-17,6,Texas Christian,,Colorado State,W,2,0,2,0.0,0.0,tekerrein-cuba-1
Desi Cullen,2009-10-17,6,Connecticut,,Louisville,W,1,0,1,0.0,0.0,desi-cullen-1
Chris Culliver,2009-10-17,7,South Carolina,@,Alabama,L,6,5,11,0.5,0.0,chris-culliver-1
Kevin Culver,2009-10-17,7,Ohio,,Miami (OH),W,0,1,1,0.0,0.0,kevin-culver-1
Jamie Cumbie,2009-10-17,6,Clemson,,Wake Forest,W,2,4,6,2.0,0.5,jamie-cumbie-1
Ross Cumming,2009-10-17,6,Southern California,@,Notre Dame,W,1,0,1,0.0,0.0,ross-cumming-1
Brooks Cunningham,2009-10-17,6,Tulane,,Houston,L,1,0,1,0.0,0.0,brooks-cunningham-1
Curtis Cunningham,2009-10-17,6,Colorado,,Kansas,W,1,0,1,0.0,0.0,curtis-cunningham-1
Jermaine Cunningham,2009-10-17,6,Florida,,Arkansas,W,4,2,6,4.0,2.0,jermaine-cunningham-1
Rennie Curran,2009-10-17,7,Georgia,@,Vanderbilt,W,5,4,9,0.5,0.0,rennie-curran-1
Vinny Curry,2009-10-17,7,Marshall,@,West Virginia,L,1,2,3,0.0,0.0,vinny-curry-1
Jonathan Cyprien,2009-10-17,6,Florida International,,Troy,L,5,1,6,0.0,0.0,jonathan-cyprien-1
Kevin Cyrille,2009-10-17,5,Florida Atlantic,@,North Texas,W,3,0,3,1.0,0.0,kevin-cyrille-2
Andy Czuprynski,2009-10-17,5,Florida Atlantic,@,North Texas,W,1,0,1,1.0,0.0,andy-czuprynski-1
O'Darris D'Haiti,2009-10-17,6,Florida International,,Troy,L,1,0,1,0.0,0.0,odarris-dhaiti-1
Dabb,2009-10-17,6,Utah State,,Nevada,L,1,0,1,0.0,0.0,dabb-1
Neal Dahlman,2009-10-17,7,Bowling Green State,@,Ball State,W,1,0,1,0.0,0.0,neal-dahlman-1
Andrew Dailey,2009-10-17,7,Penn State,,Minnesota,W,0,1,1,0.0,0.0,andrew-dailey-1
Kendall Dangerfield,2009-10-17,6,Middle Tennessee State,,Mississippi State,L,0,1,1,0.0,0.0,kendall-dangerfield-1
Chase Daniel,2009-10-17,6,Alabama-Birmingham,@,Mississippi,L,2,0,2,0.0,0.0,chase-daniel-2
Kiaree Daniels,2009-10-17,6,Northern Illinois,@,Toledo,L,0,1,1,0.0,0.0,kiaree-daniels-1
Mike Daniels,2009-10-17,7,Iowa,@,Wisconsin,W,1,1,2,1.0,1.0,mike-daniels-2
Wayne Daniels,2009-10-17,6,Texas Christian,,Colorado State,W,4,1,5,2.0,1.0,wayne-daniels-1
Quentin Davie,2009-10-17,7,Northwestern,@,Michigan State,L,2,5,7,1.0,0.0,quentin-davie-1
Aaron Davis,2009-10-17,6,Florida International,,Troy,L,1,0,1,1.0,1.0,aaron-davis-1
Adonis Davis,2009-10-17,6,San Jose State,@,Fresno State,L,1,0,1,0.0,0.0,adonis-davis-1
Adrian Davis,2009-10-17,6,Arkansas,@,Florida,L,4,1,5,0.0,0.0,adrian-davis-1
Antwan Davis,2009-10-17,6,Middle Tennessee State,,Mississippi State,L,5,3,8,0.0,0.0,antwan-davis-1
Brandon Davis,2009-10-17,6,San Diego State,,Brigham Young,L,8,1,9,1.0,0.0,brandon-davis-3
Bruce Davis,2009-10-17,7,Iowa,@,Wisconsin,W,1,0,1,0.0,0.0,bruce-davis-3
Cody Davis,2009-10-17,7,Texas Tech,@,Nebraska,W,2,3,5,0.0,0.0,cody-davis-1
Darin Davis,2009-10-17,6,Middle Tennessee State,,Mississippi State,L,2,1,3,1.0,0.0,darin-davis-1
Darius Davis,2009-10-17,7,Memphis,@,Southern Mississippi,L,0,2,2,0.0,0.0,darius-davis-1
Devon Davis,2009-10-17,6,Eastern Michigan,,Kent State,L,1,1,2,0.5,0.0,devon-davis-1
Emanuel Davis,2009-10-17,7,East Carolina,,Rice,W,3,0,3,0.0,0.0,emanuel-davis-1
Ja'Gared Davis,2009-10-17,6,Southern Methodist,,Navy,L,2,2,4,0.0,0.0,jagared-davis-1
Jon Davis,2009-10-17,7,Air Force,,Wyoming,W,0,2,2,0.0,0.0,jon-davis-2
Lametrius Davis,2009-10-17,6,Hawaii,@,Idaho,L,2,1,3,0.0,0.0,lametrius-davis-1
Luther Davis,2009-10-17,7,Alabama,,South Carolina,W,0,1,1,0.0,0.0,luther-davis-1
Phillip Davis,2009-10-17,6,Tulane,,Houston,L,3,1,4,0.0,0.0,phillip-davis-1
Wendel Davis,2009-10-17,6,Arkansas,@,Florida,L,5,1,6,1.0,1.0,wendel-davis-1
Wes Davis,2009-10-17,7,Boston College,,North Carolina State,W,5,1,6,1.0,0.0,wes-davis-1
Davis-Clark,2009-10-17,7,Michigan State,,Northwestern,W,2,0,2,0.0,0.0,davis-clark-1
Nick Davison,2009-10-17,6,Alabama-Birmingham,@,Mississippi,L,0,1,1,0.0,0.0,nick-davison-1
Alex De Giacomo,2009-10-17,7,Nevada-Las Vegas,,Utah,L,5,4,9,0.5,0.0,alex-de-giacomo-1
Brandon Deaderick,2009-10-17,7,Alabama,,South Carolina,W,2,1,3,2.0,1.0,brandon-deaderick-1
Derreck Dean,2009-10-17,6,Louisiana,@,Western Kentucky,W,2,1,3,0.0,0.0,derreck-dean-1
Adam Decker,2009-10-17,7,Michigan State,,Northwestern,W,1,1,2,0.0,0.0,adam-decker-1
David Decordova,2009-10-17,6,Alabama-Birmingham,@,Mississippi,L,1,1,2,0.0,0.0,david-decordova-1
Jordan Delegal,2009-10-17,6,Northern Illinois,@,Toledo,L,1,1,2,0.0,0.0,jordan-delegal-1
Dean Deleone,2009-10-17,6,Arizona State,,Washington,W,1,1,2,0.0,0.0,dean-deleone-1
Kenny Demens,2009-10-17,7,Michigan,,Delaware State,W,0,1,1,0.0,0.0,kenny-demens-1
Jon Dempsey,2009-10-17,6,Louisville,@,Connecticut,L,4,12,16,1.0,0.5,jon-dempsey-1
Alfonzo Dennard,2009-10-17,6,Nebraska,,Texas Tech,L,1,1,2,1.0,0.0,alfonzo-dennard-1
Rock Dennis,2009-10-17,6,Southern Methodist,,Navy,L,1,0,1,1.0,1.0,rock-dennis-1
Terrance Dennis,2009-10-17,6,Fresno State,,San Jose State,W,1,0,1,0.0,0.0,terrance-dennis-1
Brandon Denson,2009-10-17,7,Michigan State,,Northwestern,W,5,5,10,0.0,0.0,brandon-denson-1
Derek Depasquale,2009-10-17,7,Mississippi State,@,Middle Tennessee State,W,1,0,1,0.0,0.0,derek-depasquale-1
Darius Dewberry,2009-10-17,7,Georgia,@,Vanderbilt,W,1,2,3,0.5,0.0,darius-dewberry-1
Brett Dewhurst,2009-10-17,7,Texas Tech,@,Nebraska,W,3,3,6,0.0,0.0,brett-dewhurst-1
Joseph Dickson,2009-10-17,7,Idaho,,Hawaii,W,3,3,6,1.5,1.0,joseph-dickson-1
Dan Dierking,2009-10-17,7,Purdue,,Ohio State,W,2,0,2,0.0,0.0,dan-dierking-1
Phillip Dillard,2009-10-17,6,Nebraska,,Texas Tech,L,8,4,12,4.0,0.0,phillip-dillard-1
Brandon Dillon,2009-10-17,6,Connecticut,,Louisville,W,1,0,1,0.0,0.0,brandon-dillon-1
Donnie Dixon,2009-10-17,7,Army,@,Temple,L,0,1,1,0.0,0.0,donnie-dixon-1
Kevin Dixon,2009-10-17,6,Troy,@,Florida International,W,1,2,3,1.0,0.5,kevin-dixon-2
Theon Dixon,2009-10-17,7,Ball State,,Bowling Green State,L,1,0,1,1.0,0.0,theon-dixon-1
Travis Dixon,2009-10-17,7,Nevada-Las Vegas,,Utah,L,2,1,3,0.0,0.0,travis-dixon-1
Keith Dixson,2009-10-17,7,Western Michigan,,Central Michigan,L,3,2,5,0.0,0.0,keith-dixson-1
Demarcus Dobbs,2009-10-17,7,Georgia,@,Vanderbilt,W,2,2,4,1.5,1.0,demarcus-dobbs-1
Dustin Doe,2009-10-17,6,Florida,,Arkansas,W,4,0,4,0.0,0.0,dustin-doe-1
Logan Dold,2009-10-17,7,Kansas State,,Texas A&M,W,0,2,2,0.0,0.0,logan-dold-1
Archie Donald,2009-10-17,7,Toledo,,Northern Illinois,W,8,5,13,0.0,0.0,archie-donald-1
Chris Donaldson,2009-10-17,6,Oklahoma State,,Missouri,W,1,2,3,0.0,0.0,chris-donaldson-1
Andy Dorcely,2009-10-17,7,Western Michigan,,Central Michigan,L,3,0,3,0.0,0.0,andy-dorcely-1
Tristan Dorty,2009-10-17,7,Wake Forest,@,Clemson,L,1,1,2,0.0,0.0,tristan-dorty-1
Ras-I Dowling,2009-10-17,6,Virginia,@,Maryland,W,2,2,4,0.0,0.0,ras-i-dowling-1
Brandon Downs,2009-10-17,6,Eastern Michigan,,Kent State,L,2,2,4,1.0,1.0,brandon-downs-1
Chris Drager,2009-10-17,7,Virginia Tech,@,Georgia Tech,L,1,1,2,0.5,0.0,chris-drager-1
Darin Drakeford,2009-10-17,7,Maryland,,Virginia,L,1,0,1,0.0,0.0,darin-drakeford-1
T.J. Drakeford,2009-10-17,7,Marshall,@,West Virginia,L,1,1,2,0.5,0.0,tj-drakeford-1
Derek Drummond,2009-10-17,7,Maryland,,Virginia,L,0,1,1,0.5,0.0,derek-drummond-1
Drew Dudley,2009-10-17,6,Kansas,@,Colorado,L,12,5,17,2.0,0.0,drew-dudley-1
Jay Dudley,2009-10-17,6,Louisiana Tech,,New Mexico State,W,3,0,3,0.0,0.0,jay-dudley-1
Drew Duffin,2009-10-17,7,Ball State,,Bowling Green State,L,1,1,2,0.0,0.0,drew-duffin-1
Daniel Dufrene,2009-10-17,6,Illinois,@,Indiana,L,1,0,1,0.0,0.0,daniel-dufrene-1
Demetrius Dugar,2009-10-17,7,Northwestern,@,Michigan State,L,1,0,1,0.0,0.0,demetrius-dugar-1
Brian Duncan,2009-10-17,7,Texas Tech,@,Nebraska,W,3,5,8,0.0,0.0,brian-duncan-1
Carlos Dunlap,2009-10-17,6,Florida,,Arkansas,W,3,1,4,0.0,0.0,carlos-dunlap-1
James Dunlap,2009-10-17,7,Nevada-Las Vegas,,Utah,L,0,1,1,0.0,0.0,james-dunlap-1
Desia Dunn,2009-10-17,6,Fresno State,,San Jose State,W,4,0,4,0.0,0.0,desia-dunn-1
Tony Dye,2009-10-17,6,UCLA,,California,L,3,0,3,0.0,0.0,tony-dye-1
Correy Earls,2009-10-17,7,Georgia Tech,,Virginia Tech,W,0,1,1,0.0,0.0,correy-earls-1
Joe Easter,2009-10-17,6,Nevada,@,Utah State,W,0,1,1,0.0,0.0,joe-easter-1
Nate Ebner,2009-10-17,7,Ohio State,@,Purdue,L,1,0,1,0.0,0.0,nate-ebner-1
Chinonso Echebelem,2009-10-17,6,Tulane,,Houston,L,11,2,13,0.0,0.0,chinonso-echebelem-1
Taylor Echols,2009-10-17,6,Tulane,,Houston,L,3,1,4,0.0,0.0,taylor-echols-1
Robert Eddins,2009-10-17,7,Ball State,,Bowling Green State,L,2,0,2,2.0,2.0,robert-eddins-1
A.J. Edds,2009-10-17,7,Iowa,@,Wisconsin,W,3,3,6,0.0,0.0,aj-edds-1
Dan Edem,2009-10-17,6,Northern Illinois,@,Toledo,L,0,1,1,0.0,0.0,dan-edem-1
Justin Edison,2009-10-17,6,UCLA,,California,L,1,0,1,0.0,0.0,justin-edison-1
Jewhan Edwards,2009-10-17,7,Minnesota,@,Penn State,L,0,1,1,0.0,0.0,jewhan-edwards-1
Kevin Edwards,2009-10-17,7,Navy,@,Southern Methodist,W,2,3,5,0.0,0.0,kevin-edwards-1
Kip Edwards,2009-10-17,6,Missouri,@,Oklahoma State,L,2,0,2,0.0,0.0,kip-edwards-1
Kirkston Edwards,2009-10-17,7,Central Michigan,@,Western Michigan,W,5,4,9,0.0,0.0,kirkston-edwards-1
Kwincy Edwards,2009-10-17,6,San Diego State,,Brigham Young,L,1,1,2,0.0,0.0,kwincy-edwards-1
Lavaris Edwards,2009-10-17,7,Memphis,@,Southern Mississippi,L,1,1,2,0.0,0.0,lavaris-edwards-1
Bo Eggers,2009-10-17,6,Louisville,@,Connecticut,L,0,1,1,0.0,0.0,bo-eggers-1
Kenape Eliapo,2009-10-17,6,Utah,@,Nevada-Las Vegas,W,1,1,2,1.5,0.0,kenape-eliapo-1
Russell Ellington,2009-10-17,6,Illinois,@,Indiana,L,5,1,6,1.0,0.0,russell-ellington-1
Derricus Ellis,2009-10-17,7,Wake Forest,@,Clemson,L,0,2,2,0.0,0.0,derricus-ellis-1
Rhett Ellison,2009-10-17,6,Southern California,@,Notre Dame,W,0,1,1,0.0,0.0,rhett-ellison-1
Ian Elmore,2009-10-17,7,Ohio,,Miami (OH),W,1,1,2,0.0,0.0,ian-elmore-1
Ricky Elmore,2009-10-17,6,Arizona,,Stanford,W,1,1,2,1.0,1.0,ricky-elmore-1
Vladimir Emilien,2009-10-17,7,Michigan,,Delaware State,W,1,0,1,0.0,0.0,vladimir-emilien-1
Sean Enesi,2009-10-17,6,Utah State,,Nevada,L,2,4,6,0.5,0.0,sean-enesi-1
Auston English,2009-10-17,6,Oklahoma,N,Texas,L,3,0,3,3.0,2.0,auston-english-1
Marcus English,2009-10-17,6,Eastern Michigan,,Kent State,L,2,2,4,0.0,0.0,marcus-english-1
Kirby Ennis,2009-10-17,6,Texas A&M,@,Kansas State,L,0,2,2,0.5,0.0,kirby-ennis-1
Steve Erzinger,2009-10-17,7,Army,@,Temple,L,4,1,5,0.0,0.0,steve-erzinger-1
Van Eskridge,2009-10-17,7,East Carolina,,Rice,W,1,7,8,0.0,0.0,van-eskridge-1
Zac Etheridge,2009-10-17,7,Auburn,,Kentucky,L,5,2,7,1.5,0.0,zac-etheridge-1
Malik Eugene,2009-10-17,5,Florida Atlantic,@,North Texas,W,3,1,4,1.0,0.0,malik-eugene-1
Albert Evans,2009-10-17,7,Purdue,,Ohio State,W,4,0,4,0.0,0.0,albert-evans-1
Bryan Evans,2009-10-17,7,Georgia,@,Vanderbilt,W,3,0,3,0.0,0.0,bryan-evans-1
Jonathan Evans,2009-10-17,7,Auburn,,Kentucky,L,0,1,1,0.0,0.0,jonathan-evans-2
Kris Evans,2009-10-17,7,Stanford,@,Arizona,L,6,1,7,0.0,0.0,kris-evans-1
Quinn Evans,2009-10-17,7,Stanford,@,Arizona,L,2,0,2,0.0,0.0,quinn-evans-1
Donnie Evege,2009-10-17,7,Ohio State,@,Purdue,L,0,1,1,0.0,0.0,donnie-evege-1
Obi Ezeh,2009-10-17,7,Michigan,,Delaware State,W,1,0,1,1.0,0.0,obi-ezeh-1
Nick Fairley,2009-10-17,7,Auburn,,Kentucky,L,1,0,1,1.0,0.0,nick-fairley-1
Saia Falahola,2009-10-17,6,Arizona State,,Washington,W,5,0,5,2.0,2.0,saia-falahola-1
Paipai Falemalu,2009-10-17,6,Hawaii,@,Idaho,L,3,2,5,0.0,0.0,paipai-falemalu-1
John Falgout,2009-10-17,7,Air Force,,Wyoming,W,4,4,8,0.0,0.0,john-falgout-1
Martrell Fantroy,2009-10-17,6,San Diego State,,Brigham Young,L,3,1,4,0.0,0.0,martrell-fantroy-1
Darryl Farley,2009-10-17,6,Tulane,,Houston,L,0,1,1,0.0,0.0,darryl-farley-1
Junior Fasavalu,2009-10-17,7,New Mexico State,@,Louisiana Tech,L,2,1,3,0.0,0.0,junior-fasavalu-1
T.J. Fatinikun,2009-10-17,7,Toledo,,Northern Illinois,W,0,1,1,0.0,0.0,tj-fatinikun-1
Dominique Faust,2009-10-17,6,Louisiana Tech,,New Mexico State,W,1,5,6,1.5,1.5,dominique-faust-1
Michael Fay,2009-10-17,7,Kent State,@,Eastern Michigan,W,1,0,1,0.0,0.0,michael-fay-1
Ramsey Feagai,2009-10-17,7,Nevada-Las Vegas,,Utah,L,0,1,1,0.0,0.0,ramsey-feagai-1
Matt Featherston,2009-10-17,6,Texas A&M,@,Kansas State,L,1,2,3,0.0,0.0,matt-featherston-1
Vincent Federico,2009-10-17,7,New Mexico State,@,Louisiana Tech,L,1,1,2,0.0,0.0,vincent-federico-1
Antonio Felder,2009-10-17,7,Kansas State,,Texas A&M,W,0,1,1,0.0,0.0,antonio-felder-1
Nate Fellner,2009-10-17,7,Washington,@,Arizona State,L,1,0,1,0.0,0.0,nate-fellner-1
Eugene Fells,2009-10-17,7,Bowling Green State,@,Ball State,W,2,2,4,0.5,0.0,eugene-fells-1
Terrence Fells-Danzer,2009-10-17,6,Virginia,@,Maryland,W,0,1,1,0.0,0.0,terrence-fells-danzer-1
Antonio Fenelus,2009-10-17,7,Wisconsin,,Iowa,L,2,1,3,0.0,0.0,antonio-fenelus-1
Andre Ferguson,2009-10-17,7,Idaho,,Hawaii,W,0,2,2,0.0,0.0,andre-ferguson-1
Brock Ferguson,2009-10-17,6,Alabama-Birmingham,@,Mississippi,L,1,3,4,0.0,0.0,brock-ferguson-1
Sean Ferguson,2009-10-17,7,Mississippi State,@,Middle Tennessee State,W,0,2,2,0.5,0.0,sean-ferguson-1
Thomas Ferguson,2009-10-17,7,Kansas State,,Texas A&M,W,1,0,1,0.0,0.0,thomas-ferguson-1
Anthony Ferla,2009-10-17,6,Temple,,Army,W,1,0,1,0.0,0.0,anthony-ferla-1
Nick Ferrara,2009-10-17,7,Maryland,,Virginia,L,1,0,1,0.0,0.0,nick-ferrara-1
Pompey Festejo,2009-10-17,6,San Jose State,@,Fresno State,L,4,0,4,1.0,1.0,pompey-festejo-1
Justin Fields,2009-10-17,7,Georgia,@,Vanderbilt,W,2,1,3,0.0,0.0,justin-fields-1
Steve Filer,2009-10-17,6,Notre Dame,,Southern California,L,2,1,3,0.5,0.5,steve-filer-1
Pierre Fils,2009-10-17,7,New Mexico State,@,Louisiana Tech,L,2,2,4,0.0,0.0,pierre-fils-1
John Finau,2009-10-17,7,New Mexico State,@,Louisiana Tech,L,2,0,2,0.0,0.0,john-finau-1
Rolandan Finch,2009-10-17,7,Boston College,,North Carolina State,W,1,1,2,0.0,0.0,rolandan-finch-1
Jake Fischer,2009-10-17,6,Arizona,,Stanford,W,1,0,1,0.0,0.0,jake-fischer-1
Mark Fisher,2009-10-17,6,Middle Tennessee State,,Mississippi State,L,1,0,1,0.0,0.0,mark-fisher-1
Ray Fisher,2009-10-17,7,Indiana,,Illinois,W,3,0,3,0.0,0.0,ray-fisher-1
J.B. Fitzgerald,2009-10-17,7,Michigan,,Delaware State,W,4,1,5,1.0,0.0,jb-fitzgerald-1
Jeffrey Fitzgerald,2009-10-17,7,Kansas State,,Texas A&M,W,4,1,5,2.5,2.5,jeffrey-fitzgerald-1
Darius Fleming,2009-10-17,6,Notre Dame,,Southern California,L,1,1,2,1.5,0.0,darius-fleming-1
Grant Fleming,2009-10-17,6,Louisiana,@,Western Kentucky,W,3,7,10,0.0,0.0,grant-fleming-1
Jamell Fleming,2009-10-17,6,Oklahoma,N,Texas,L,1,0,1,0.0,0.0,jamell-fleming-1
Patrick Fleming,2009-10-17,6,Southern Methodist,,Navy,L,1,0,1,0.0,0.0,patrick-fleming-1
Will Fleming,2009-10-17,6,Akron,@,Buffalo,L,0,1,1,0.0,0.0,will-fleming-1
Pete Fleps,2009-10-17,6,Southern Methodist,,Navy,L,7,3,10,0.0,0.0,pete-fleps-1
Donnie Fletcher,2009-10-17,7,Boston College,,North Carolina State,W,3,0,3,0.0,0.0,donnie-fletcher-1
Donovan Fletcher,2009-10-17,7,Ohio,,Miami (OH),W,1,0,1,0.0,0.0,donovan-fletcher-1
John Fletcher,2009-10-17,7,Wyoming,@,Air Force,L,3,3,6,2.0,2.0,john-fletcher-1
L.J. Flintall,2009-10-17,7,Ohio,,Miami (OH),W,0,1,1,0.0,0.0,lj-flintall-1
Bobby Floyd,2009-10-17,7,North Carolina State,@,Boston College,L,2,1,3,0.0,0.0,bobby-floyd-1
Sean Fobbs,2009-10-17,6,Akron,@,Buffalo,L,1,3,4,1.0,0.0,sean-fobbs-1
John Fonoti,2009-10-17,6,Hawaii,@,Idaho,L,1,2,3,0.0,0.0,john-fonoti-1
Clark Ford,2009-10-17,6,Texas,N,Oklahoma,W,0,1,1,0.0,0.0,clark-ford-1
Elton Ford,2009-10-17,6,Arkansas,@,Florida,L,1,4,5,0.0,0.0,elton-ford-1
Travis Ford,2009-10-17,7,Colorado State,@,Texas Christian,L,1,1,2,0.0,0.0,travis-ford-1
Jamal Forrest,2009-10-17,6,Western Kentucky,,Louisiana,L,1,0,1,0.0,0.0,jamal-forrest-1
Dan Fortener,2009-10-17,7,Michigan State,,Northwestern,W,2,4,6,0.0,0.0,dan-fortener-1
Mason Foster,2009-10-17,7,Washington,@,Arizona State,L,5,1,6,0.0,0.0,mason-foster-1
Nai Fotu,2009-10-17,6,Utah,@,Nevada-Las Vegas,W,3,1,4,0.0,0.0,nai-fotu-1
A.J. Francis,2009-10-17,7,Maryland,,Virginia,L,0,1,1,0.0,0.0,aj-francis-1
Chris Francis,2009-10-17,6,Baylor,@,Iowa State,L,2,2,4,0.0,0.0,chris-francis-1
Jerry Franklin,2009-10-17,6,Arkansas,@,Florida,L,5,0,5,1.0,1.0,jerry-franklin-1
Chuck Franks,2009-10-17,6,Western Kentucky,,Louisiana,L,0,1,1,0.0,0.0,chuck-franks-1
Dominique Franks,2009-10-17,6,Oklahoma,N,Texas,L,2,0,2,0.0,0.0,dominique-franks-1
Jacoby Franks,2009-10-17,7,Texas Tech,@,Nebraska,W,0,1,1,0.0,0.0,jacoby-franks-1
Eric Fraser,2009-10-17,7,Central Michigan,@,Western Michigan,W,0,3,3,0.0,0.0,eric-fraser-1
Corey Frazier,2009-10-17,7,Rice,@,East Carolina,L,1,1,2,0.0,0.0,corey-frazier-1
Marquis Frazier,2009-10-17,6,Southern Methodist,,Navy,L,4,1,5,0.0,0.0,marquis-frazier-1
Terrence Frederick,2009-10-17,6,Texas A&M,@,Kansas State,L,0,1,1,0.0,0.0,terrence-frederick-1
Joshua Freeman,2009-10-17,7,Air Force,,Wyoming,W,0,1,1,0.0,0.0,joshua-freeman-1
Travis Freeman,2009-10-17,7,Ball State,,Bowling Green State,L,2,6,8,0.5,0.0,travis-freeman-1
Nate Frere,2009-10-17,7,Iowa State,,Baylor,W,2,1,3,1.0,0.0,nate-frere-1
Isaiah Frey,2009-10-17,6,Nevada,@,Utah State,W,2,0,2,0.0,0.0,isaiah-frey-1
Robbie Frey,2009-10-17,6,Connecticut,,Louisville,W,2,1,3,0.0,0.0,robbie-frey-1
Evan Frierson,2009-10-17,6,Illinois,@,Indiana,L,2,0,2,0.0,0.0,evan-frierson-1
Martin Frierson,2009-10-17,7,Georgia Tech,,Virginia Tech,W,0,2,2,0.0,0.0,martin-frierson-1
Sam Frist,2009-10-17,7,Kent State,@,Eastern Michigan,W,0,1,1,0.0,0.0,sam-frist-1
Adam Froman,2009-10-17,6,Louisville,@,Connecticut,L,1,0,1,0.0,0.0,adam-froman-1
Romney Fuga,2009-10-17,7,Brigham Young,@,San Diego State,W,4,0,4,1.0,0.0,romney-fuga-1
Starr Fuimaono,2009-10-17,7,Nevada-Las Vegas,,Utah,L,2,1,3,0.0,0.0,starr-fuimaono-1
Courtland Fuller,2009-10-17,6,Troy,@,Florida International,W,1,1,2,0.0,0.0,courtland-fuller-1
Andrew Gachkar,2009-10-17,6,Missouri,@,Oklahoma State,L,5,4,9,0.0,0.0,andrew-gachkar-1
Tyrell Gaddies,2009-10-17,6,Louisiana,@,Western Kentucky,W,0,2,2,0.0,0.0,tyrell-gaddies-1
Kevin Gaddis,2009-10-17,7,Rice,@,East Carolina,L,2,0,2,0.0,0.0,kevin-gaddis-1
Jake Gaebler,2009-10-17,6,Western Kentucky,,Louisiana,L,1,0,1,0.0,0.0,jake-gaebler-1
Jordan Gafford,2009-10-17,7,Miami (OH),@,Ohio,L,4,4,8,0.0,0.0,jordan-gafford-1
Phillip Gaines,2009-10-17,7,Rice,@,East Carolina,L,1,1,2,0.0,0.0,phillip-gaines-1
Kepa Gaison,2009-10-17,6,Utah,@,Nevada-Las Vegas,W,1,1,2,1.0,0.0,kepa-gaison-1
Anthony Gaitor,2009-10-17,6,Florida International,,Troy,L,4,1,5,0.0,0.0,anthony-gaitor-1
Chris Galippo,2009-10-17,6,Southern California,@,Notre Dame,W,1,8,9,0.0,0.0,chris-galippo-1
Kyle Gallagher,2009-10-17,6,Utah State,,Nevada,L,6,2,8,0.0,0.0,kyle-gallagher-1
Dwight Galt,2009-10-17,7,Maryland,,Virginia,L,1,1,2,1.0,1.0,dwight-galt-1
Darryl Gamble,2009-10-17,7,Georgia,@,Vanderbilt,W,2,4,6,0.0,0.0,darryl-gamble-1
Michael Gann,2009-10-17,7,Army,@,Temple,L,2,1,3,0.0,0.0,michael-gann-1
