Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Daje Johnson,2013-11-09,9,Texas,@,West Virginia,W,4,20,5.0,0,daje-johnson-1
Emmanuel Johnson,2013-11-09,9,Southern Mississippi,@,Louisiana Tech,L,1,2,2.0,0,emmanuel-johnson-1
Jim Jones,2013-11-09,9,Texas-El Paso,@,North Texas,L,2,13,6.5,0,jim-jones-4
T.J. Jones,2013-11-09,10,Notre Dame,@,Pittsburgh,L,2,14,7.0,0,tj-jones-2
Donnie King Jr.,2013-11-09,9,Hawaii,@,Navy,L,2,10,5.0,0,donnie-king-jr-1
Jameon Lewis,2013-11-09,9,Mississippi State,@,Texas A&M,L,4,36,9.0,0,jameon-lewis-1
William Likely,2013-11-09,9,Maryland,,Syracuse,L,2,17,8.5,0,william-likely-1
Keiwone Malone,2013-11-09,8,Memphis,,Tennessee-Martin,W,3,15,5.0,0,keiwone-malone-1
Kevonte Martin-Manley,2013-11-09,10,Iowa,@,Purdue,W,2,11,5.5,0,kevonte-martin-manley-1
Joseph Matthews,2013-11-09,10,New Mexico State,,Boston College,L,4,39,9.8,0,joseph-matthews-1
Booker Mays,2013-11-09,9,Arkansas State,@,Louisiana-Monroe,W,1,6,6.0,0,booker-mays-1
J.D. McKissic,2013-11-09,9,Arkansas State,@,Louisiana-Monroe,W,2,10,5.0,0,jd-mckissic-1
Willie McNeal,2013-11-09,10,Western Kentucky,@,Army,W,1,0,0.0,0,willie-mcneal-1
Sam Moeller,2013-11-09,10,Texas A&M,,Mississippi State,W,1,7,7.0,0,sam-moeller-1
Darion Monroe,2013-11-09,10,Tulane,@,Texas-San Antonio,L,2,8,4.0,0,darion-monroe-1
Josiah Monroe,2013-11-09,10,Texas-San Antonio,,Tulane,W,1,5,5.0,0,josiah-monroe-1
Bruce Natson,2013-11-09,10,Utah State,@,Nevada-Las Vegas,W,2,12,6.0,0,bruce-natson-1
J.J. Nelson,2013-11-09,9,Alabama-Birmingham,@,Marshall,L,1,-5,-5.0,0,jamarcus-nelson-1
Robert Nelson,2013-11-09,9,Arizona State,@,Utah,W,1,4,4.0,0,robert-nelson-1
Terrell Newby,2013-11-09,9,Nebraska,@,Michigan,W,1,10,10.0,0,terrell-newby-1
Geoffrey Norwood,2013-11-09,9,Utah,,Arizona State,L,3,31,10.3,0,geoffrey-norwood-1
Damian Payne,2013-11-09,9,Houston,@,Central Florida,L,1,0,0.0,0,damian-payne-1
Skyler Ridley,2013-11-09,9,Brigham Young,@,Wisconsin,L,1,10,10.0,0,skyler-ridley-1
Marcus Roberson,2013-11-09,9,Florida,,Vanderbilt,L,2,-1,-0.5,0,marcus-roberson-1
Demarco Robinson,2013-11-09,9,Kentucky,,Missouri,L,1,21,21.0,0,demarco-robinson-1
Rex Rollins,2013-11-09,10,North Texas,,Texas-El Paso,W,2,14,7.0,0,rex-rollins-1
Kenny Shaw,2013-11-09,9,Florida State,@,Wake Forest,W,2,14,7.0,0,kenny-shaw-1
Rashard Smith,2013-11-09,9,North Carolina State,@,Duke,L,4,93,23.3,1,rashard-smith-1
Tim Smith,2013-11-09,10,Virginia,@,North Carolina,L,1,-2,-2.0,0,tim-smith-1
Jewone Snow,2013-11-09,10,West Virginia,,Texas,L,1,15,15.0,0,jewone-snow-1
Josh Stewart,2013-11-09,9,Oklahoma State,,Kansas,W,1,0,0.0,0,josh-stewart-1
Ryan Switzer,2013-11-09,9,North Carolina,,Virginia,W,4,111,27.8,1,ryan-switzer-1
Trent Taylor,2013-11-09,9,Louisiana Tech,,Southern Mississippi,W,2,4,2.0,0,trent-taylor-2
Jordan Thompson,2013-11-09,10,West Virginia,,Texas,L,1,1,1.0,0,jordan-thompson-2
Tramaine Thompson,2013-11-09,9,Kansas State,@,Texas Tech,W,2,11,5.5,0,tramaine-thompson-1
Soma Vainuku,2013-11-09,10,Southern California,@,California,W,1,3,3.0,0,soma-vainuku-1
Tim Vizzi,2013-11-09,9,San Diego State,@,San Jose State,W,2,8,4.0,0,tim-vizzi-1
Von Walker,2013-11-09,9,Penn State,@,Minnesota,L,1,2,2.0,0,von-walker-1
Kevin Weatherspoon,2013-11-09,9,Pittsburgh,,Notre Dame,W,2,-6,-3.0,0,kevin-weatherspoon-1
Jordan Westerkamp,2013-11-09,9,Nebraska,@,Michigan,W,2,15,7.5,0,jordan-westerkamp-1
Keith Whitely,2013-11-09,10,Nevada-Las Vegas,,Utah State,L,1,-1,-1.0,0,keith-whitely-2
Shaq Wiggins,2013-11-09,6,Georgia,,Appalachian State,W,1,-1,-1.0,0,shaq-wiggins-1
Scott Williams,2013-11-09,10,Army,,Western Kentucky,L,1,12,12.0,0,scott-williams-2
Jesus Wilson,2013-11-09,9,Florida State,@,Wake Forest,W,2,6,3.0,0,jesus-wilson-1
J.J. Worton,2013-11-09,8,Central Florida,,Houston,W,2,17,8.5,0,jj-worton-1
Shane Wynn,2013-11-09,9,Indiana,,Illinois,W,1,7,7.0,0,shane-wynn-1
Devin Bass,2013-11-12,10,Ohio,@,Bowling Green State,L,1,-4,-4.0,0,devin-bass-1
Ryan Burbrink,2013-11-12,10,Bowling Green State,,Ohio,W,1,4,4.0,0,ryan-burbrink-1
Bernard Reedy,2013-11-12,10,Toledo,,Buffalo,W,1,1,1.0,0,bernard-reedy-1
Ernest Calhoun,2013-11-13,11,Kent State,,Miami (OH),W,3,16,5.3,0,ernest-calhoun-1
Adam Humphries,2013-11-14,10,Clemson,,Georgia Tech,W,3,35,11.7,0,adam-humphries-1
Monterius Lovett,2013-11-14,10,Marshall,@,Tulsa,W,1,1,1.0,0,monterius-lovett-1
Deandre Reaves,2013-11-14,10,Marshall,@,Tulsa,W,1,10,10.0,0,deandre-reaves-1
Deandre Smelter,2013-11-14,10,Georgia Tech,@,Clemson,L,1,0,0.0,0,deandre-smelter-1
Devon Smith,2013-11-14,10,Marshall,@,Tulsa,W,1,-4,-4.0,0,devon-smith-1
Raheem Waiters,2013-11-14,10,Marshall,@,Tulsa,W,1,-3,-3.0,0,raheem-waiters-1
Trey Watts,2013-11-14,10,Tulsa,,Marshall,L,1,1,1.0,0,trey-watts-1
Shaquelle Evans,2013-11-15,10,UCLA,,Washington,W,1,-5,-5.0,0,shaquelle-evans-1
Jared Abbrederis,2013-11-16,10,Wisconsin,,Indiana,W,2,21,10.5,0,jared-abbrederis-1
Kenneth Acker,2013-11-16,9,Southern Methodist,,Connecticut,W,4,13,3.3,0,kenneth-acker-1
Bralon Addison,2013-11-16,10,Oregon,,Utah,W,3,14,4.7,0,bralon-addison-1
Nelson Agholor,2013-11-16,11,Southern California,,Stanford,W,3,12,4.0,0,nelson-agholor-1
Ryan Alderman,2013-11-16,10,Temple,,Central Florida,L,1,9,9.0,0,ryan-alderman-1
V'Angelo Bentley,2013-11-16,10,Illinois,,Ohio State,L,3,82,27.3,1,vangelo-bentley-1
Trevone Boykin,2013-11-16,11,Texas Christian,@,Kansas State,L,1,3,3.0,0,trevone-boykin-1
Philly Brown,2013-11-16,10,Ohio State,@,Illinois,W,6,16,2.7,0,
Willie Byrn,2013-11-16,11,Virginia Tech,,Maryland,L,2,3,1.5,0,willie-byrn-1
Bryce Callahan,2013-11-16,10,Rice,,Louisiana Tech,W,2,-1,-0.5,0,bryce-callahan-1
Hassan Childs,2013-11-16,9,South Florida,,Memphis,L,1,37,37.0,0,hassan-childs-1
Justin Coleman,2013-11-16,10,Iowa State,@,Oklahoma,L,1,8,8.0,0,justin-coleman-3
Stacy Coley,2013-11-16,10,Miami (FL),@,Duke,L,1,79,79.0,1,stacy-coley-1
Brandin Cooks,2013-11-16,10,Oregon State,@,Arizona State,L,1,1,1.0,0,brandin-cooks-1
Tim Crawley,2013-11-16,10,San Jose State,@,Nevada,L,1,0,0.0,0,tim-crawley-1
Jamison Crowder,2013-11-16,10,Duke,,Miami (FL),W,2,60,30.0,0,jamison-crowder-1
Chris Davis,2013-11-16,11,Auburn,,Georgia,W,1,6,6.0,0,chris-davis-6
Titus Davis,2013-11-16,10,Central Michigan,@,Western Michigan,W,2,4,2.0,0,titus-davis-1
Jesse Della Valle,2013-11-16,10,Penn State,,Purdue,W,1,2,2.0,0,jesse-della-valle-1
Ritchy Desir,2013-11-16,10,Syracuse,@,Florida State,L,1,7,7.0,0,ritchy-desir-1
Kenzel Doe,2013-11-16,10,Wisconsin,,Indiana,W,1,-4,-4.0,0,kenzel-doe-1
Trey Dudley-Giles,2013-11-16,9,Massachusetts,,Akron,L,1,15,15.0,0,trey-dudley-giles-1
Cameron Echols-Luper,2013-11-16,11,Texas Christian,@,Kansas State,L,1,14,14.0,0,cameron-echols-luper-1
Connor Embree,2013-11-16,10,Kansas,,West Virginia,W,3,30,10.0,0,connor-embree-1
Andy Erickson,2013-11-16,10,Texas State,@,Arkansas State,L,1,12,12.0,0,andy-erickson-1
Kendall Fuller,2013-11-16,11,Virginia Tech,,Maryland,L,1,0,0.0,0,kendall-fuller-1
Jeremy Gallon,2013-11-16,10,Michigan,@,Northwestern,W,1,2,2.0,0,jeremy-gallon-1
Dameon Gamblin,2013-11-16,10,New Mexico,,Colorado State,L,1,28,28.0,0,dameon-gamblin-1
Gregg Garrity,2013-11-16,10,Penn State,,Purdue,W,1,9,9.0,0,gregg-garrity-2
Janarion Grant,2013-11-16,9,Rutgers,,Cincinnati,L,1,-1,-1.0,0,janarion-grant-1
Victor Hampton,2013-11-16,10,South Carolina,,Florida,W,1,6,6.0,0,victor-hampton-1
Scott Harding,2013-11-16,10,Hawaii,,San Diego State,L,2,9,4.5,0,scott-harding-1
Justin Hardy,2013-11-16,10,East Carolina,,Alabama-Birmingham,W,4,15,3.8,0,justin-hardy-1
Michaelee Harris,2013-11-16,10,Louisville,,Houston,W,2,0,0.0,0,michaelee-harris-1
Cody Hoffman,2013-11-16,8,Brigham Young,,Idaho State,W,5,49,9.8,0,cody-hoffman-1
Joseph Huber,2013-11-16,11,Nevada,,San Jose State,W,3,39,13.0,0,joseph-huber-1
Tanner Jacobson,2013-11-16,11,Texas Tech,N,Baylor,L,1,6,6.0,0,tanner-jacobson-1
Kyshoen Jarrett,2013-11-16,11,Virginia Tech,,Maryland,L,2,11,5.5,0,kyshoen-jarrett-1
Isaiah Johnson,2013-11-16,10,Kansas,,West Virginia,W,1,9,9.0,0,isaiah-johnson-3
Christion Jones,2013-11-16,10,Alabama,@,Mississippi State,W,1,3,3.0,0,christion-jones-1
Jereme Jones,2013-11-16,9,South Alabama,@,Navy,L,1,3,3.0,0,jereme-jones-1
Jim Jones,2013-11-16,10,Texas-El Paso,,Florida International,W,3,13,4.3,0,jim-jones-4
Tony Jones,2013-11-16,10,Northwestern,,Michigan,L,2,11,5.5,0,tony-jones-1
Macgarrett Kings Jr.,2013-11-16,10,Michigan State,@,Nebraska,W,1,26,26.0,0,macgarrett-kings-jr-1
Jameon Lewis,2013-11-16,10,Mississippi State,,Alabama,L,1,-15,-15.0,0,jameon-lewis-1
William Likely,2013-11-16,10,Maryland,@,Virginia Tech,W,4,106,26.5,1,william-likely-1
Tyler Lockett,2013-11-16,10,Kansas State,,Texas Christian,W,1,0,0.0,0,tyler-lockett-1
Ja-Mes Logan,2013-11-16,10,Mississippi,,Troy,W,1,-3,-3.0,0,ja-mes-logan-1
Robert Lohnes,2013-11-16,9,Florida Atlantic,@,Southern Mississippi,W,2,10,5.0,0,robert-lohnes-1
Shawn Lynch,2013-11-16,10,Navy,,South Alabama,W,1,8,8.0,0,shawn-lynch-1
Keiwone Malone,2013-11-16,9,Memphis,@,South Florida,W,1,6,6.0,0,keiwone-malone-1
Anthony McClung,2013-11-16,10,Cincinnati,@,Rutgers,W,4,29,7.3,0,anthony-mcclung-1
J.D. McKissic,2013-11-16,10,Arkansas State,,Texas State,W,2,46,23.0,0,jd-mckissic-1
Robert Nelson,2013-11-16,10,Arizona State,,Oregon State,W,1,2,2.0,0,robert-nelson-1
Geoffrey Norwood,2013-11-16,10,Utah,@,Oregon,L,2,0,0.0,0,geoffrey-norwood-1
Levi Norwood,2013-11-16,9,Baylor,N,Texas Tech,W,4,63,15.8,1,levi-norwood-1
Miles Osei,2013-11-16,10,Illinois,,Ohio State,L,1,14,14.0,0,miles-osei-1
Damian Payne,2013-11-16,10,Houston,@,Louisville,L,1,2,2.0,0,damian-payne-1
Nate Phillips,2013-11-16,10,Arizona,,Washington State,L,1,8,8.0,0,nate-phillips-1
Trent Pruitt,2013-11-16,10,Vanderbilt,,Kentucky,W,1,-2,-2.0,0,trent-pruitt-1
Rashaad Reynolds,2013-11-16,10,Oregon State,@,Arizona State,L,1,0,0.0,0,rashaad-reynolds-1
Skyler Ridley,2013-11-16,8,Brigham Young,,Idaho State,W,1,3,3.0,0,skyler-ridley-1
Demarco Robinson,2013-11-16,10,Kentucky,@,Vanderbilt,L,2,9,4.5,0,demarco-robinson-1
Zack Sanchez,2013-11-16,10,Oklahoma,,Iowa State,W,1,2,2.0,0,zack-sanchez-1
Jalen Saunders,2013-11-16,10,Oklahoma,,Iowa State,W,2,92,46.0,1,jalen-saunders-1
Jeff Scott,2013-11-16,10,Mississippi,,Troy,W,2,-9,-4.5,0,jeff-scott-2
Kenny Shaw,2013-11-16,10,Florida State,,Syracuse,W,3,45,15.0,0,kenny-shaw-1
Rashard Smith,2013-11-16,10,North Carolina State,@,Boston College,L,1,2,2.0,0,rashard-smith-1
Nelson Spruce,2013-11-16,11,Colorado,,California,W,1,2,2.0,0,nelson-spruce-1
Ryan Switzer,2013-11-16,10,North Carolina,@,Pittsburgh,W,3,126,42.0,2,ryan-switzer-1
Tramaine Thompson,2013-11-16,10,Kansas State,,Texas Christian,W,1,34,34.0,0,tramaine-thompson-1
Bryce Treggs,2013-11-16,11,California,@,Colorado,L,3,12,4.0,0,bryce-treggs-1
Tim Vizzi,2013-11-16,10,San Diego State,@,Hawaii,W,1,0,0.0,0,tim-vizzi-1
Herb Waters,2013-11-16,10,Miami (FL),@,Duke,L,1,1,1.0,0,herb-waters-1
Jordan Westerkamp,2013-11-16,10,Nebraska,,Michigan State,L,2,-4,-2.0,0,jordan-westerkamp-1
Lucky Whitehead,2013-11-16,9,Florida Atlantic,@,Southern Mississippi,W,1,1,1.0,0,lucky-whitehead-1
Tyler Williams,2013-11-16,10,Akron,@,Massachusetts,W,2,4,2.0,0,tyler-williams-1
Shane Williams-Rhodes,2013-11-16,10,Boise State,,Wyoming,W,3,16,5.3,0,shane-williams-rhodes-1
Albert Wilson,2013-11-16,10,Georgia State,,Louisiana,L,2,26,13.0,0,albert-wilson-1
J.J. Worton,2013-11-16,9,Central Florida,@,Temple,W,1,5,5.0,0,jj-worton-1
Shane Wynn,2013-11-16,10,Indiana,@,Wisconsin,L,1,17,17.0,0,shane-wynn-1
Ernest Calhoun,2013-11-19,12,Kent State,@,Ohio,W,1,7,7.0,0,ernest-calhoun-1
Devin Campbell,2013-11-19,11,Buffalo,@,Miami (OH),W,4,24,6.0,0,devin-campbell-1
Fred McRae,2013-11-19,11,Miami (OH),,Buffalo,L,2,5,2.5,0,fred-mcrae-1
Matt Williams,2013-11-20,11,Northern Illinois,@,Toledo,W,1,0,0.0,0,matt-williams-5
Anthony Cioffi,2013-11-21,10,Rutgers,@,Central Florida,L,1,34,34.0,0,anthony-cioffi-1
Janarion Grant,2013-11-21,10,Rutgers,@,Central Florida,L,1,0,0.0,0,janarion-grant-1
Klein Kubiak,2013-11-21,11,Rice,@,Alabama-Birmingham,W,2,12,6.0,0,klein-kubiak-1
Trent Langham,2013-11-21,11,Nevada-Las Vegas,@,Air Force,W,1,4,4.0,0,trent-langham-1
J.J. Nelson,2013-11-21,11,Alabama-Birmingham,,Rice,L,2,19,9.5,0,jamarcus-nelson-1
J.J. Worton,2013-11-21,10,Central Florida,,Rutgers,W,1,-1,-1.0,0,jj-worton-1
Shawn Lynch,2013-11-22,11,Navy,@,San Jose State,W,1,24,24.0,0,shawn-lynch-1
Jared Abbrederis,2013-11-23,11,Wisconsin,@,Minnesota,W,3,47,15.7,0,jared-abbrederis-1
Ishmael Adams,2013-11-23,11,UCLA,,Arizona State,L,1,49,49.0,0,ishmael-adams-1
Bralon Addison,2013-11-23,11,Oregon,@,Arizona,L,2,18,9.0,0,bralon-addison-1
Nelson Agholor,2013-11-23,12,Southern California,@,Colorado,W,1,20,20.0,0,nelson-agholor-1
Breon Allen,2013-11-23,11,East Carolina,@,North Carolina State,W,2,11,5.5,0,breon-allen-1
Manny Asprilla,2013-11-23,11,Boston College,@,Maryland,W,1,11,11.0,0,manny-asprilla-1
Brock Barnhill,2013-11-23,11,Arkansas State,,Georgia State,W,1,25,25.0,0,brock-barnhill-1
Odell Beckham Jr.,2013-11-23,11,Louisiana State,,Texas A&M,W,1,14,14.0,0,odell-beckham-jr-1
Kenny Bell,2013-11-23,10,Alabama,,Chattanooga,W,1,0,0.0,0,kenny-bell-1
V'Angelo Bentley,2013-11-23,11,Illinois,@,Purdue,W,2,3,1.5,0,vangelo-bentley-1
Tre Boston,2013-11-23,10,North Carolina,,Old Dominion,W,1,0,0.0,0,tre-boston-1
Devin Boutte,2013-11-23,11,Tulane,,Texas-El Paso,W,3,26,8.7,0,devin-boutte-1
Leon Brooks,2013-11-23,11,Washington State,,Utah,W,1,-2,-2.0,0,leon-brooks-1
Isaiah Burse,2013-11-23,11,Fresno State,,New Mexico,W,3,47,15.7,0,isaiah-burse-1
Rashon Ceaser,2013-11-23,11,Louisiana-Monroe,@,South Alabama,L,2,2,1.0,0,rashon-ceaser-1
Robert Clark,2013-11-23,11,Louisville,,Memphis,W,2,21,10.5,0,robert-clark-1
Justin Coleman,2013-11-23,11,Iowa State,,Kansas,W,1,-1,-1.0,0,justin-coleman-3
Pharoh Cooper,2013-11-23,10,South Carolina,,Coastal Carolina,W,2,-2,-1.0,0,pharoh-cooper-1
Reggie Davis,2013-11-23,11,Georgia,,Kentucky,W,4,5,1.3,0,reggie-davis-4
Titus Davis,2013-11-23,11,Central Michigan,,Massachusetts,W,1,18,18.0,0,titus-davis-1
Jesse Della Valle,2013-11-23,11,Penn State,,Nebraska,L,3,27,9.0,0,jesse-della-valle-1
Ritchy Desir,2013-11-23,11,Syracuse,,Pittsburgh,L,2,12,6.0,0,ritchy-desir-1
Trey Dudley-Giles,2013-11-23,11,Massachusetts,@,Central Michigan,L,1,1,1.0,0,trey-dudley-giles-1
Chris Dunkley,2013-11-23,10,South Florida,,Southern Methodist,L,1,50,50.0,1,chris-dunkley-1
Dezmon Epps,2013-11-23,11,Idaho,@,Florida State,L,1,11,11.0,0,dezmon-epps-1
Andy Erickson,2013-11-23,11,Texas State,,Western Kentucky,L,1,20,20.0,0,andy-erickson-1
Jeremy Gallon,2013-11-23,11,Michigan,@,Iowa,L,1,8,8.0,0,jeremy-gallon-1
Kyle Griswould,2013-11-23,11,Middle Tennessee State,@,Southern Mississippi,W,3,14,4.7,0,kyle-griswould-1
Jordan Hall,2013-11-23,11,Ohio State,,Indiana,W,1,10,10.0,0,jordan-hall-1
Marvin Hall,2013-11-23,11,Washington,@,Oregon State,W,1,11,11.0,0,marvin-hall-1
Joe Hansley,2013-11-23,12,Colorado State,@,Utah State,L,1,-1,-1.0,0,joe-hansley-1
Scott Harding,2013-11-23,11,Hawaii,@,Wyoming,L,1,4,4.0,0,scott-harding-1
Torin Harris,2013-11-23,12,Southern California,@,Colorado,W,1,0,0.0,0,torin-harris-1
Dee Hart,2013-11-23,10,Alabama,,Chattanooga,W,1,3,3.0,0,dee-hart-1
Javontee Herndon,2013-11-23,11,Arkansas,N,Mississippi State,L,1,0,0.0,0,javontee-herndon-1
Cody Hoffman,2013-11-23,11,Brigham Young,@,Notre Dame,L,2,18,9.0,0,cody-hoffman-1
Adam Humphries,2013-11-23,10,Clemson,,Citadel,W,1,8,8.0,0,adam-humphries-1
Emmanuel Johnson,2013-11-23,11,Southern Mississippi,,Middle Tennessee State,L,2,19,9.5,0,emmanuel-johnson-1
Randell Johnson,2013-11-23,11,Florida Atlantic,,New Mexico State,W,1,17,17.0,0,randell-johnson-1
Bryce Jones,2013-11-23,11,Boston College,@,Maryland,W,2,1,0.5,0,bryce-jones-1
Christion Jones,2013-11-23,10,Alabama,,Chattanooga,W,2,75,37.5,1,christion-jones-1
T.J. Jones,2013-11-23,11,Notre Dame,,Brigham Young,W,1,10,10.0,0,tj-jones-2
Tony Jones,2013-11-23,11,Northwestern,,Michigan State,L,1,9,9.0,0,tony-jones-1
Jameon Lewis,2013-11-23,11,Mississippi State,N,Arkansas,W,1,5,5.0,0,jameon-lewis-1
William Likely,2013-11-23,11,Maryland,,Boston College,L,1,6,6.0,0,william-likely-1
Robert Lohnes,2013-11-23,11,Florida Atlantic,,New Mexico State,W,2,6,3.0,0,robert-lohnes-1
Keiwone Malone,2013-11-23,10,Memphis,@,Louisville,L,1,2,2.0,0,keiwone-malone-1
Kevonte Martin-Manley,2013-11-23,11,Iowa,,Michigan,W,4,29,7.3,0,kevonte-martin-manley-1
Joseph Matthews,2013-11-23,11,New Mexico State,@,Florida Atlantic,L,2,16,8.0,0,joseph-matthews-1
Anthony McClung,2013-11-23,11,Cincinnati,N,Houston,W,1,2,2.0,0,anthony-mcclung-1
J.D. McKissic,2013-11-23,11,Arkansas State,,Georgia State,W,1,-1,-1.0,0,jd-mckissic-1
Willie McNeal,2013-11-23,11,Western Kentucky,@,Texas State,W,2,1,0.5,0,willie-mcneal-1
Josiah Monroe,2013-11-23,11,Texas-San Antonio,@,North Texas,W,1,-1,-1.0,0,josiah-monroe-1
Charlie Moore,2013-11-23,11,Oklahoma State,,Baylor,W,1,-6,-6.0,0,charlie-moore-1
Bruce Natson,2013-11-23,11,Utah State,,Colorado State,W,4,64,16.0,0,bruce-natson-1
Robert Nelson,2013-11-23,11,Arizona State,@,UCLA,W,1,1,1.0,0,robert-nelson-1
Geoffrey Norwood,2013-11-23,11,Utah,@,Washington State,L,1,14,14.0,0,geoffrey-norwood-1
Deandre Reaves,2013-11-23,11,Marshall,@,Florida International,W,3,15,5.0,0,deandre-reaves-1
Brandon Reilly,2013-11-23,11,Nebraska,@,Penn State,W,1,2,2.0,0,brandon-reilly-1
Bradley Roby,2013-11-23,11,Ohio State,,Indiana,W,1,17,17.0,0,bradley-roby-1
Daniel Rodriguez,2013-11-23,10,Clemson,,Citadel,W,1,3,3.0,0,daniel-rodriguez-1
Jalen Saunders,2013-11-23,11,Oklahoma,@,Kansas State,W,1,30,30.0,0,jalen-saunders-1
Kenny Shaw,2013-11-23,11,Florida State,,Idaho,W,2,25,12.5,0,kenny-shaw-1
Deandre Smelter,2013-11-23,10,Georgia Tech,,Alabama A&M,W,1,-3,-3.0,0,deandre-smelter-1
Devon Smith,2013-11-23,11,Marshall,@,Florida International,W,1,-1,-1.0,0,devon-smith-1
Rashard Smith,2013-11-23,11,North Carolina State,,East Carolina,L,1,3,3.0,0,rashard-smith-1
Tim Smith,2013-11-23,11,Virginia,@,Miami (FL),L,4,39,9.8,0,tim-smith-1
Nelson Spruce,2013-11-23,12,Colorado,,Southern California,L,1,1,1.0,0,nelson-spruce-1
Ryan Switzer,2013-11-23,10,North Carolina,,Old Dominion,W,2,83,41.5,1,ryan-switzer-1
Clinton Taylor,2013-11-23,11,Florida International,,Marshall,L,2,5,2.5,0,clinton-taylor-1
Trent Taylor,2013-11-23,11,Louisiana Tech,,Tulsa,L,2,24,12.0,0,trent-taylor-2
Bryce Treggs,2013-11-23,12,California,@,Stanford,L,2,0,0.0,0,bryce-treggs-1
Soma Vainuku,2013-11-23,12,Southern California,@,Colorado,W,1,13,13.0,0,soma-vainuku-1
Tim Vizzi,2013-11-23,11,San Diego State,,Boise State,W,1,41,41.0,1,tim-vizzi-1
Kevin Weatherspoon,2013-11-23,11,Pittsburgh,@,Syracuse,W,3,23,7.7,0,kevin-weatherspoon-1
Jordan Westerkamp,2013-11-23,11,Nebraska,@,Penn State,W,2,-3,-1.5,0,jordan-westerkamp-1
Frankie Williams,2013-11-23,11,Purdue,,Illinois,L,1,5,5.0,0,frankie-williams-1
Shane Williams-Rhodes,2013-11-23,11,Boise State,@,San Diego State,L,2,14,7.0,0,shane-williams-rhodes-1
Albert Wilson,2013-11-23,11,Georgia State,@,Arkansas State,L,1,0,0.0,0,albert-wilson-1
Jesus Wilson,2013-11-23,11,Florida State,,Idaho,W,2,18,9.0,0,jesus-wilson-1
Devrin Young,2013-11-23,11,Tennessee,,Vanderbilt,L,2,5,2.5,0,devrin-young-1
Matt Williams,2013-11-26,12,Northern Illinois,,Western Michigan,W,4,42,10.5,0,matt-williams-5
Jordan Davis,2013-11-28,12,Texas Tech,@,Texas,L,1,0,0.0,0,jordan-davis-1
Brandon Holloway,2013-11-28,12,Mississippi State,,Mississippi,W,1,23,23.0,0,brandon-holloway-1
Jameon Lewis,2013-11-28,12,Mississippi State,,Mississippi,W,3,7,2.3,0,jameon-lewis-1
Ja-Mes Logan,2013-11-28,12,Mississippi,@,Mississippi State,L,1,1,1.0,0,ja-mes-logan-1
Collins Moore,2013-11-28,12,Mississippi,@,Mississippi State,L,1,2,2.0,0,collins-moore-1
Jaxon Shipley,2013-11-28,11,Texas,,Texas Tech,W,4,52,13.0,0,jaxon-shipley-1
Austin Stewart,2013-11-28,12,Texas Tech,@,Texas,L,1,-5,-5.0,0,austin-stewart-1
Bralon Addison,2013-11-29,12,Oregon,,Oregon State,W,1,-3,-3.0,0,bralon-addison-1
Breon Allen,2013-11-29,12,East Carolina,@,Marshall,L,1,2,2.0,0,breon-allen-1
Devin Bass,2013-11-29,12,Ohio,,Massachusetts,W,4,8,2.0,0,devin-bass-1
Odell Beckham Jr.,2013-11-29,12,Louisiana State,,Arkansas,W,1,11,11.0,0,odell-beckham-jr-1
Leon Brooks,2013-11-29,12,Washington State,@,Washington,L,2,2,1.0,0,leon-brooks-1
Ryan Burbrink,2013-11-29,12,Bowling Green State,N,Buffalo,W,2,0,0.0,0,ryan-burbrink-1
Devin Campbell,2013-11-29,12,Buffalo,N,Bowling Green State,L,1,0,0.0,0,devin-campbell-1
Titus Davis,2013-11-29,12,Central Michigan,,Eastern Michigan,W,2,6,3.0,0,titus-davis-1
Trey Dudley-Giles,2013-11-29,12,Massachusetts,@,Ohio,L,1,3,3.0,0,trey-dudley-giles-1
Chris Dunkley,2013-11-29,11,South Florida,@,Central Florida,L,1,6,6.0,0,chris-dunkley-1
Andy Erickson,2013-11-29,12,Texas State,@,Troy,L,1,20,20.0,0,andy-erickson-1
Marvin Hall,2013-11-29,12,Washington,,Washington State,W,1,1,1.0,0,marvin-hall-1
Javontee Herndon,2013-11-29,12,Arkansas,@,Louisiana State,L,1,1,1.0,0,javontee-herndon-1
Bryan Holmes,2013-11-29,12,Troy,,Texas State,W,1,42,42.0,0,bryan-holmes-1
Jarvis Landry,2013-11-29,12,Louisiana State,,Arkansas,W,1,0,0.0,0,jarvis-landry-1
Robert Lohnes,2013-11-29,12,Florida Atlantic,,Florida International,W,2,18,9.0,0,robert-lohnes-1
Fred McRae,2013-11-29,12,Miami (OH),@,Ball State,L,1,0,0.0,0,fred-mcrae-1
Devon Smith,2013-11-29,12,Marshall,,East Carolina,W,1,11,11.0,0,devon-smith-1
Jamill Smith,2013-11-29,12,Ball State,,Miami (OH),W,3,26,8.7,0,jamill-smith-1
Clinton Taylor,2013-11-29,12,Florida International,@,Florida Atlantic,L,3,19,6.3,0,clinton-taylor-1
Jordan Westerkamp,2013-11-29,12,Nebraska,,Iowa,L,2,5,2.5,0,jordan-westerkamp-1
J.J. Worton,2013-11-29,11,Central Florida,,South Florida,W,2,33,16.5,0,jj-worton-1
