Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Dominick Goodman,2005-09-10,2,Cincinnati,@,Penn State,L,1,31,31.0,0,dominick-goodman-1
Skyler Green,2005-09-10,1,Louisiana State,@,Arizona State,W,1,9,9.0,0,skyler-green-1
Juamar Hall,2005-09-10,2,New Mexico,@,Missouri,W,1,21,21.0,0,juamar-hall-1
Gerard Hamlett,2005-09-10,2,Northwestern,,Northern Illinois,W,5,105,21.0,0,gerard-hamlett-1
A.J. Harris,2005-09-10,2,Northern Illinois,@,Northwestern,L,5,117,23.4,0,aj-harris-2
Brandon Harrison,2005-09-10,1,Stanford,@,Navy,W,1,0,0.0,0,brandon-harrison-2
Chris Hawkins,2005-09-10,2,Marshall,,Kansas State,L,4,96,24.0,0,chris-hawkins-2
Jaren Hayes,2005-09-10,2,Michigan State,,Hawaii,W,1,23,23.0,0,jaren-hayes-1
Jessie Henderson,2005-09-10,2,Southern Methodist,,Texas Christian,W,1,20,20.0,0,jessie-henderson-1
B.J. Hill,2005-09-10,2,Ball State,,Bowling Green State,L,1,20,20.0,0,bj-hill-2
George Hill,2005-09-10,2,Colorado State,@,Minnesota,L,10,208,20.8,0,george-hill-1
Domenik Hixon,2005-09-10,1,Akron,@,Purdue,L,5,144,28.8,0,domenik-hixon-1
Santonio Holmes,2005-09-10,2,Ohio State,,Texas,L,3,109,36.3,0,santonio-holmes-1
Justin Hoskins,2005-09-10,2,Notre Dame,@,Michigan,W,1,24,24.0,0,justin-hoskins-1
Marc Hull,2005-09-10,2,San Diego State,@,Air Force,L,1,7,7.0,0,marc-hull-1
Darrell Hunter,2005-09-10,2,Miami (OH),,Central Michigan,L,1,20,20.0,0,darrell-hunter-1
Patrick Jackson,2005-09-10,1,Louisiana Tech,@,Florida,L,2,42,21.0,0,patrick-jackson-1
Cassen Jackson-Garrison,2005-09-10,2,Vanderbilt,@,Arkansas,W,3,72,24.0,0,cassen-jackson-garrison-1
Jemmy Jasmin,2005-09-10,2,Central Michigan,@,Miami (OH),W,3,74,24.7,0,jemmy-jasmin-1
Booker Jenkins,2005-09-10,2,Louisiana,@,Eastern Michigan,L,2,7,3.5,0,booker-jenkins-1
James Johnson,2005-09-10,2,Arkansas State,,Tennessee-Martin,W,1,16,16.0,0,james-johnson-2
Brandon Jones,2005-09-10,2,Bowling Green State,@,Ball State,W,1,21,21.0,0,brandon-jones-7
Felix Jones,2005-09-10,2,Arkansas,,Vanderbilt,L,1,44,44.0,0,felix-jones-1
Quinton Jones,2005-09-10,2,Boise State,@,Oregon State,L,3,118,39.3,0,quinton-jones-1
Fernand Kashama,2005-09-10,2,Western Michigan,@,Toledo,L,1,3,3.0,0,fernand-kashama-1
Brandon King,2005-09-10,1,Rice,@,UCLA,L,4,61,15.3,0,brandon-king-3
B.J. Lane,2005-09-10,2,Bowling Green State,@,Ball State,W,4,61,15.3,0,bj-lane-1
Branden Ledbetter,2005-09-10,2,Western Michigan,@,Toledo,L,1,14,14.0,0,branden-ledbetter-1
Antonio Lewis,2005-09-10,2,West Virginia,,Wofford,W,1,38,38.0,0,antonio-lewis-1
Lamar Lewis,2005-09-10,2,Florida State,,Citadel,W,1,27,27.0,0,lamar-lewis-1
Roy Lewis,2005-09-10,2,Washington,,California,L,5,109,21.8,0,roy-lewis-1
Pedro Limon,2005-09-10,2,Arizona,,Northern Arizona,W,1,9,9.0,0,pedro-limon-1
Damien Linson,2005-09-10,2,Central Michigan,@,Miami (OH),W,2,49,24.5,0,damien-linson-1
Rafael Little,2005-09-10,2,Kentucky,,Idaho State,W,1,99,99.0,1,rafael-little-1
Conner Long,2005-09-10,2,Tulsa,@,Oklahoma,L,1,20,20.0,0,conner-long-1
Julian Madrid,2005-09-10,2,Air Force,,San Diego State,W,1,14,14.0,0,julian-madrid-1
Kevin Marion,2005-09-10,2,Wake Forest,@,Nebraska,L,1,2,2.0,0,kevin-marion-1
Chris Markey,2005-09-10,2,UCLA,,Rice,W,2,34,17.0,0,chris-markey-1
Vincent Marshall,2005-09-10,2,Houston,,Sam Houston State,W,1,28,28.0,0,vincent-marshall-1
Grant Mason,2005-09-10,2,Michigan,,Notre Dame,L,2,42,21.0,0,grant-mason-1
Mike Mason,2005-09-10,1,North Carolina,@,Georgia Tech,L,2,54,27.0,0,mike-mason-1
Bryan McClendon,2005-09-10,2,Georgia,,South Carolina,W,1,15,15.0,0,bryan-mcclendon-1
Marcus McCutcheon,2005-09-10,1,Stanford,@,Navy,W,1,16,16.0,0,marcus-mccutcheon-1
Darren McFadden,2005-09-10,2,Arkansas,,Vanderbilt,L,2,43,21.5,0,darren-mcfadden-1
Jeremy McGown,2005-09-10,2,Navy,,Stanford,L,2,54,27.0,0,jeremy-mcgown-1
Leodis McKelvin,2005-09-10,2,Troy,,Alabama-Birmingham,L,3,58,19.3,0,leodis-mckelvin-1
Sean McVay,2005-09-10,2,Miami (OH),,Central Michigan,L,1,9,9.0,0,sean-mcvay-1
Joe Merritt,2005-09-10,2,Louisiana-Monroe,@,Wyoming,L,1,20,20.0,0,joe-merritt-1
Jermaine Moreira,2005-09-10,2,Kansas State,@,Marshall,W,3,92,30.7,0,jermaine-moreira-1
Idris Moss,2005-09-10,2,Tulsa,@,Oklahoma,L,3,37,12.3,0,idris-moss-1
Terry Moss,2005-09-10,2,Ball State,,Bowling Green State,L,5,110,22.0,0,terry-moss-1
Haruki Nakamura,2005-09-10,2,Cincinnati,@,Penn State,L,2,41,20.5,0,haruki-nakamura-1
Marco Nelson,2005-09-10,2,Navy,,Stanford,L,1,23,23.0,0,marco-nelson-1
Eric Newman,2005-09-10,1,Louisiana Tech,@,Florida,L,3,72,24.0,0,eric-newman-1
Jim Ollis,2005-09-10,2,Air Force,,San Diego State,W,1,9,9.0,0,jim-ollis-1
Derek Pegues,2005-09-10,2,Mississippi State,@,Auburn,L,3,100,33.3,0,derek-pegues-1
Vinny Perretta,2005-09-10,2,Boise State,@,Oregon State,L,3,66,22.0,0,vinny-perretta-1
Tyrone Prothro,2005-09-10,2,Alabama,,Southern Mississippi,W,2,97,48.5,0,tyrone-prothro-1
Deangelo Ramsey,2005-09-10,2,Idaho,@,Nevada-Las Vegas,L,2,42,21.0,0,deangelo-ramsey-1
Ryan Redd,2005-09-10,2,Miami (OH),,Central Michigan,L,3,80,26.7,0,ryan-redd-1
Trumaine Riley,2005-09-10,2,Eastern Michigan,,Louisiana,W,3,41,13.7,0,trumaine-riley-1
Justin Robinson,2005-09-10,2,Brigham Young,,Eastern Illinois,W,1,19,19.0,0,justin-robinson-1
Kevin Robinson,2005-09-10,1,Utah State,@,Utah,L,4,100,25.0,0,kevin-robinson-1
Stephone Robinson,2005-09-10,2,Colorado,,New Mexico State,W,1,24,24.0,0,stephone-robinson-1
Shaun Rochon,2005-09-10,2,Baylor,,Samford,W,1,16,16.0,0,shaun-rochon-1
Cory Rodgers,2005-09-10,2,Texas Christian,@,Southern Methodist,L,2,117,58.5,1,cory-rodgers-1
T.J. Rushing,2005-09-10,1,Stanford,@,Navy,W,2,127,63.5,1,tj-rushing-1
Gary Russell,2005-09-10,2,Minnesota,,Colorado State,W,1,21,21.0,0,gary-russell-1
Nic Saad,2005-09-10,2,Western Michigan,@,Toledo,L,1,6,6.0,0,nic-saad-1
Cleannord Saintil,2005-09-10,2,Middle Tennessee State,,North Texas,L,1,7,7.0,0,cleannord-saintil-1
Shelton Sampson,2005-09-10,2,Washington,,California,L,1,15,15.0,0,shelton-sampson-1
Steve Sanders,2005-09-10,2,Bowling Green State,@,Ball State,W,1,3,3.0,0,steve-sanders-1
Jamarko Simmons,2005-09-10,2,Western Michigan,@,Toledo,L,3,58,19.3,0,jamarko-simmons-1
Chad Simpson,2005-09-10,2,South Florida,,Florida A&M,W,2,54,27.0,0,chad-simpson-1
Damian Sims,2005-09-10,2,Iowa,@,Iowa State,L,2,24,12.0,0,damian-sims-1
Antone Smith,2005-09-10,2,Florida State,,Citadel,W,1,1,1.0,0,antone-smith-1
Chad Smith,2005-09-10,2,Air Force,,San Diego State,W,1,13,13.0,0,chad-smith-1
Clifton Smith,2005-09-10,1,Fresno State,,Weber State,W,2,31,15.5,0,clifton-smith-2
Marcus Smith,2005-09-10,2,New Mexico,@,Missouri,W,2,53,26.5,0,marcus-smith-4
Reggie Smith,2005-09-10,2,Oklahoma,,Tulsa,W,2,30,15.0,0,reggie-smith-1
Ronnie Smith,2005-09-10,2,Nevada-Las Vegas,,Idaho,W,1,31,31.0,0,ronnie-smith-1
Jonathan Stewart,2005-09-10,2,Oregon,,Montana,W,2,93,46.5,1,jonathan-stewart-1
Sammie Stroughter,2005-09-10,2,Oregon State,,Boise State,W,2,47,23.5,0,sammie-stroughter-1
Fano Tagovailoa,2005-09-10,2,Utah,,Utah State,W,1,32,32.0,0,fano-tagovailoa-1
Andre Taylor,2005-09-10,2,Hawaii,@,Michigan State,L,3,75,25.0,0,andre-taylor-1
Ramonce Taylor,2005-09-10,2,Texas,@,Ohio State,W,1,35,35.0,0,ramonce-taylor-1
Tony Temple,2005-09-10,2,Missouri,,New Mexico,L,4,121,30.3,0,tony-temple-1
Marcus Thigpen,2005-09-10,2,Indiana,,Nicholls State,W,1,20,20.0,0,marcus-thigpen-1
Pierre Thomas,2005-09-10,2,Illinois,,San Jose State,W,2,70,35.0,0,pierre-thomas-1
Chauncey Thompkins,2005-09-10,2,Western Michigan,@,Toledo,L,1,24,24.0,0,chauncey-thompkins-1
Kenneth Thompson,2005-09-10,2,Kansas,,Appalachian State,W,1,24,24.0,0,kenneth-thompson-1
Darren Toney,2005-09-10,2,Arkansas State,,Tennessee-Martin,W,1,46,46.0,0,darren-toney-1
Daccus Turman,2005-09-10,2,South Carolina,@,Georgia,L,2,25,12.5,0,daccus-turman-1
Rodney Van,2005-09-10,2,UCLA,,Rice,W,1,13,13.0,0,rodney-van-1
Nick Varcadipane,2005-09-10,2,Western Michigan,@,Toledo,L,1,8,8.0,0,nick-varcadipane-1
Jerod Void,2005-09-10,1,Purdue,,Akron,W,1,10,10.0,0,jerod-void-1
Jo Jo Walker,2005-09-10,2,Maryland,,Clemson,L,3,80,26.7,0,jo-jo-walker-1
Evan Wallace,2005-09-10,2,Buffalo,@,Syracuse,L,3,55,18.3,0,evan-wallace-1
Jakari Wallace,2005-09-10,2,Minnesota,,Colorado State,W,2,37,18.5,0,jakari-wallace-1
Blake Warren,2005-09-10,2,Southern Methodist,,Texas Christian,W,1,16,16.0,0,blake-warren-1
Terrry Washington,2005-09-10,2,Colorado,,New Mexico State,W,1,30,30.0,0,terrry-washington-1
Scott Wesley,2005-09-10,1,Army,@,Boston College,L,6,106,17.7,0,scott-wesley-1
Donell Wheaton,2005-09-10,2,Nevada-Las Vegas,,Idaho,W,2,47,23.5,0,donell-wheaton-1
Brandon Williams,2005-09-10,2,Wisconsin,,Temple,W,1,38,38.0,0,brandon-williams-6
Derrick Williams,2005-09-10,2,Penn State,,Cincinnati,W,3,61,20.3,0,derrick-williams-2
Trae Williams,2005-09-10,2,South Florida,,Florida A&M,W,1,29,29.0,0,trae-williams-1
Matt Willis,2005-09-10,2,UCLA,,Rice,W,1,10,10.0,0,matt-willis-1
Ricky Wilson,2005-09-10,2,Houston,,Sam Houston State,W,2,14,7.0,0,ricky-wilson-1
Travis Wilson,2005-09-10,2,Oklahoma,,Tulsa,W,3,47,15.7,0,travis-wilson-2
Chris Woods,2005-09-10,2,Georgia Tech,,North Carolina,W,2,48,24.0,0,chris-woods-1
Nate Wright,2005-09-10,2,Oregon State,,Boise State,W,4,74,18.5,0,nate-wright-1
Wallace Wright,2005-09-10,1,North Carolina,@,Georgia Tech,L,1,16,16.0,0,wallace-wright-1
Brent Casteel,2005-09-15,3,Utah,@,Texas Christian,L,3,89,29.7,0,brent-casteel-1
Cory Rodgers,2005-09-15,3,Texas Christian,,Utah,W,3,87,29.0,0,cory-rodgers-1
Donnie Avery,2005-09-16,3,Houston,@,Texas-El Paso,L,1,16,16.0,0,donnie-avery-1
Tyler Ebell,2005-09-16,2,Texas-El Paso,,Houston,W,4,71,17.8,0,tyler-ebell-1
Johnnie Lee Higgins Jr.,2005-09-16,2,Texas-El Paso,,Houston,W,1,59,59.0,0,johnnie-lee-higgins-jr-1
Roshawn Pope,2005-09-16,3,Houston,@,Texas-El Paso,L,1,28,28.0,0,roshawn-pope-1
Ricky Wilson,2005-09-16,3,Houston,@,Texas-El Paso,L,1,9,9.0,0,ricky-wilson-1
Brian Allbrooks,2005-09-17,3,Temple,,Toledo,L,4,89,22.3,0,brian-allbrooks-1
Alex Allen,2005-09-17,2,Akron,@,Middle Tennessee State,W,1,3,3.0,0,alex-allen-1
Justin Amaral,2005-09-17,3,San Diego State,@,Ohio State,L,1,17,17.0,0,justin-amaral-1
Devin Aromashodu,2005-09-17,3,Auburn,,Ball State,W,1,52,52.0,0,devin-aromashodu-1
Jackie Bates,2005-09-17,3,Oregon,,Fresno State,W,2,25,12.5,0,jackie-bates-1
Shawn Bayes,2005-09-17,3,Kent State,,Miami (OH),L,2,39,19.5,0,shawn-bayes-1
Lance Bennett,2005-09-17,3,Indiana,,Kentucky,W,1,86,86.0,0,lance-bennett-1
Taye Biddle,2005-09-17,2,Mississippi,@,Vanderbilt,L,2,45,22.5,0,taye-biddle-1
Darrell Blackman,2005-09-17,2,North Carolina State,,Eastern Kentucky,W,2,37,18.5,0,darrell-blackman-1
Cortley Blackmon,2005-09-17,3,Southern Methodist,@,Texas A&M,L,1,7,7.0,0,cortley-blackmon-1
Will Blackmon,2005-09-17,3,Boston College,,Florida State,L,2,25,12.5,0,will-blackmon-1
Curtis Brinkley,2005-09-17,3,Syracuse,,Virginia,L,1,25,25.0,0,curtis-brinkley-1
Andre Brown,2005-09-17,2,North Carolina State,,Eastern Kentucky,W,1,31,31.0,0,andre-brown-1
Kyle Brown,2005-09-17,3,Michigan State,@,Notre Dame,W,5,107,21.4,0,kyle-brown-2
Weldon Brown,2005-09-17,2,Louisiana Tech,@,Kansas,L,1,9,9.0,0,weldon-brown-1
De'Angelo Bryant,2005-09-17,3,Wake Forest,,East Carolina,W,1,8,8.0,0,deangelo-bryant-1
Marcus Bunton,2005-09-17,2,Texas Tech,,Sam Houston State,W,1,29,29.0,0,marcus-bunton-1
Lorenzo Bursey Jr.,2005-09-17,3,Washington State,,Grambling State,W,2,36,18.0,0,lorenzo-bursey-jr-1
Reggie Bush,2005-09-17,2,Southern California,,Arkansas,W,2,16,8.0,0,reggie-bush-1
Andre Caldwell,2005-09-17,3,Florida,,Tennessee,W,1,21,21.0,0,andre-caldwell-1
Jerrell Carter,2005-09-17,3,Louisiana,,Northwestern State,W,3,57,19.0,0,jerrell-carter-1
Thomas Christy,2005-09-17,3,Ohio,@,Virginia Tech,L,1,3,3.0,0,thomas-christy-1
Patrick Chung,2005-09-17,3,Oregon,,Fresno State,W,2,34,17.0,0,patrick-chung-1
Broderick Clark,2005-09-17,2,Louisville,,Oregon State,W,1,22,22.0,0,broderick-clark-1
Patrick Cobbs,2005-09-17,2,North Texas,,Tulsa,L,2,50,25.0,0,patrick-cobbs-1
Duane Coleman,2005-09-17,3,Clemson,,Miami (FL),L,2,25,12.5,0,duane-coleman-1
Tim Conner,2005-09-17,3,Eastern Michigan,@,Michigan,L,1,26,26.0,0,tim-conner-1
Omar Conteh,2005-09-17,3,Northwestern,@,Arizona State,L,2,34,17.0,0,omar-conteh-1
Adrian Davis,2005-09-17,3,Northern Illinois,,Tennessee Tech,W,1,15,15.0,0,adrian-davis-3
Chris Davis,2005-09-17,3,Duke,,Virginia Military Institute,W,2,50,25.0,0,chris-davis-1
Draak Davis,2005-09-17,3,Kentucky,@,Indiana,L,2,50,25.0,0,draak-davis-1
Richard Davis,2005-09-17,3,Toledo,@,Temple,W,1,27,27.0,0,richard-davis-1
Dave Dawson,2005-09-17,3,Buffalo,,Rutgers,L,2,46,23.0,0,dave-dawson-1
B.J. Dennard,2005-09-17,3,Arizona,,Purdue,L,1,32,32.0,0,bj-dennard-1
Joseph Doss,2005-09-17,2,Memphis,,Chattanooga,W,3,60,20.0,0,joseph-doss-1
Harry Douglas,2005-09-17,2,Louisville,,Oregon State,W,2,56,28.0,0,harry-douglas-1
Andray Downs,2005-09-17,2,Rice,@,Texas,L,3,48,16.0,0,andray-downs-1
Ronnie Drummer,2005-09-17,3,Duke,,Virginia Military Institute,W,1,6,6.0,0,ronnie-drummer-1
Diivory Edgecomb,2005-09-17,3,Florida Atlantic,@,Minnesota,L,2,24,12.0,0,diivory-edgecomb-1
Marculus Elliott,2005-09-17,3,Alabama-Birmingham,,Jacksonville State,W,1,35,35.0,0,marculus-elliott-1
John Eubanks,2005-09-17,2,Southern Mississippi,,McNeese State,W,4,119,29.8,0,john-eubanks-1
Johnnie Fitzgerald,2005-09-17,3,Southern Methodist,@,Texas A&M,L,1,18,18.0,0,johnnie-fitzgerald-1
Willie Foster,2005-09-17,3,Rutgers,@,Buffalo,W,2,48,24.0,0,willie-foster-1
Matt Fountaine,2005-09-17,3,Washington,,Idaho,W,2,42,21.0,0,matt-fountaine-1
Curtis Francis,2005-09-17,2,Central Florida,@,South Florida,L,3,44,14.7,0,curtis-francis-1
Ted Ginn Jr.,2005-09-17,3,Ohio State,,San Diego State,W,2,30,15.0,0,ted-ginn-jr-1
Josh Golden,2005-09-17,3,Arizona State,,Northwestern,W,2,39,19.5,0,josh-golden-1
Earl Goldsmith,2005-09-17,3,Missouri,,Troy,W,1,17,17.0,0,earl-goldsmith-1
Tierre Green,2005-09-17,3,Nebraska,,Pittsburgh,W,2,42,21.0,0,tierre-green-1
Juamar Hall,2005-09-17,3,New Mexico,,New Mexico State,W,1,18,18.0,0,juamar-hall-1
Terence Hall,2005-09-17,3,Florida Atlantic,@,Minnesota,L,2,18,9.0,0,terence-hall-1
Zach Hampton,2005-09-17,3,Wisconsin,@,North Carolina,W,1,14,14.0,0,zach-hampton-1
Chris Hannon,2005-09-17,2,Tennessee,@,Florida,L,2,25,12.5,0,chris-hannon-1
Stevelan Harper,2005-09-17,3,New Mexico State,@,New Mexico,L,1,5,5.0,0,stevelan-harper-1
A.J. Harris,2005-09-17,3,Northern Illinois,,Tennessee Tech,W,1,43,43.0,0,aj-harris-2
Brandon Harris,2005-09-17,3,Notre Dame,,Michigan State,L,2,42,21.0,0,brandon-harris-2
Clifford Harris,2005-09-17,3,Duke,,Virginia Military Institute,W,1,36,36.0,0,clifford-harris-1
Jessie Henderson,2005-09-17,3,Southern Methodist,@,Texas A&M,L,5,143,28.6,0,jessie-henderson-1
Lamar Herron,2005-09-17,3,Oregon State,@,Louisville,L,3,100,33.3,0,lamar-herron-1
Devin Hester,2005-09-17,2,Miami (FL),@,Clemson,W,1,33,33.0,0,devin-hester-1
Domenik Hixon,2005-09-17,2,Akron,@,Middle Tennessee State,W,1,23,23.0,0,domenik-hixon-1
Johnathan Holland,2005-09-17,2,Louisiana Tech,@,Kansas,L,1,16,16.0,0,johnathan-holland-1
Justin Hoskins,2005-09-17,3,Notre Dame,,Michigan State,L,2,44,22.0,0,justin-hoskins-1
Catron Houston,2005-09-17,2,Texas Tech,,Sam Houston State,W,1,17,17.0,0,catron-houston-1
Willie Hughley,2005-09-17,3,Florida Atlantic,@,Minnesota,L,2,19,9.5,0,willie-hughley-1
Amarri Jackson,2005-09-17,3,South Florida,,Central Florida,W,1,0,0.0,0,amarri-jackson-1
Patrick Jackson,2005-09-17,2,Louisiana Tech,@,Kansas,L,1,13,13.0,0,patrick-jackson-1
Cassen Jackson-Garrison,2005-09-17,3,Vanderbilt,,Mississippi,W,2,41,20.5,0,cassen-jackson-garrison-1
Jemmy Jasmin,2005-09-17,3,Central Michigan,@,Penn State,L,4,87,21.8,0,jemmy-jasmin-1
Booker Jenkins,2005-09-17,3,Louisiana,,Northwestern State,W,1,8,8.0,0,booker-jenkins-1
Darnell Jenkins,2005-09-17,2,Miami (FL),@,Clemson,W,2,54,27.0,0,darnell-jenkins-1
Adam Jennings,2005-09-17,2,Fresno State,@,Oregon,L,6,154,25.7,0,adam-jennings-1
Chris Johnson,2005-09-17,2,East Carolina,@,Wake Forest,L,4,122,30.5,0,chris-johnson-1
Domonique Johnson,2005-09-17,3,Missouri,,Troy,W,1,25,25.0,0,domonique-johnson-1
Inquoris Johnson,2005-09-17,2,Tennessee,@,Florida,L,2,26,13.0,0,inquoris-johnson-1
James Johnson,2005-09-17,3,Arkansas State,@,Oklahoma State,L,3,55,18.3,0,james-johnson-2
Tyrell Johnson,2005-09-17,3,Arkansas State,@,Oklahoma State,L,1,18,18.0,0,tyrell-johnson-1
David Jones,2005-09-17,3,Kentucky,@,Indiana,L,2,53,26.5,0,david-jones-1
Dominic Jones,2005-09-17,3,Minnesota,,Florida Atlantic,W,1,28,28.0,0,dominic-jones-1
Doug Jones,2005-09-17,3,Cincinnati,,Western Carolina,W,2,19,9.5,0,doug-jones-1
Felix Jones,2005-09-17,3,Arkansas,@,Southern California,L,4,147,36.8,0,felix-jones-1
Grant Jones,2005-09-17,3,Oklahoma State,,Arkansas State,W,2,47,23.5,0,grant-jones-1
Kareem Jones,2005-09-17,3,Syracuse,,Virginia,L,2,53,26.5,0,kareem-jones-1
Nate Kimbrough,2005-09-17,3,Arizona State,,Northwestern,W,1,19,19.0,0,nate-kimbrough-1
Marcus Knox,2005-09-17,2,Rice,@,Texas,L,3,56,18.7,0,marcus-knox-1
Brad Lester,2005-09-17,3,Auburn,,Ball State,W,1,93,93.0,1,brad-lester-1
Antonio Lewis,2005-09-17,3,West Virginia,@,Maryland,W,3,67,22.3,0,antonio-lewis-1
Shawn Lewis,2005-09-17,3,Kent State,,Miami (OH),L,1,16,16.0,0,shawn-lewis-1
Reggie Lindsey,2005-09-17,3,Alabama-Birmingham,,Jacksonville State,W,1,16,16.0,0,reggie-lindsey-1
Damien Linson,2005-09-17,3,Central Michigan,@,Penn State,L,1,16,16.0,0,damien-linson-1
Lance Long,2005-09-17,3,Mississippi State,N,Tulane,W,1,17,17.0,0,lance-long-1
Dante Love,2005-09-17,3,Ball State,@,Auburn,L,3,51,17.0,0,dante-love-1
Chris Markey,2005-09-17,3,UCLA,,Oklahoma,W,1,16,16.0,0,chris-markey-1
Mike Mason,2005-09-17,2,North Carolina,,Wisconsin,L,2,48,24.0,0,mike-mason-1
Scott Mayle,2005-09-17,3,Ohio,@,Virginia Tech,L,1,17,17.0,0,scott-mayle-1
Marcus McCutcheon,2005-09-17,2,Stanford,,California-Davis,L,2,55,27.5,0,marcus-mccutcheon-1
Darren McFadden,2005-09-17,3,Arkansas,@,Southern California,L,2,37,18.5,0,darren-mcfadden-1
Leodis McKelvin,2005-09-17,3,Troy,@,Missouri,L,7,153,21.9,0,leodis-mckelvin-1
Mico McSwain,2005-09-17,2,Mississippi,@,Vanderbilt,L,3,83,27.7,0,mico-mcswain-1
Sean McVay,2005-09-17,3,Miami (OH),@,Kent State,W,1,17,17.0,0,sean-mcvay-1
Joe Merritt,2005-09-17,3,Louisiana-Monroe,@,Georgia,L,5,51,10.2,0,joe-merritt-1
Devin Moore,2005-09-17,3,Wyoming,@,Air Force,W,2,30,15.0,0,devin-moore-1
Idris Moss,2005-09-17,3,Tulsa,@,North Texas,W,1,34,34.0,0,idris-moss-1
Terry Moss,2005-09-17,3,Ball State,@,Auburn,L,4,82,20.5,0,terry-moss-1
Zach Muzzy,2005-09-17,2,North Texas,,Tulsa,L,4,67,16.8,0,zach-muzzy-1
Jim Ollis,2005-09-17,3,Air Force,,Wyoming,L,1,15,15.0,0,jim-ollis-1
Voncarie Owens,2005-09-17,3,Ohio,@,Virginia Tech,L,1,14,14.0,0,voncarie-owens-1
Cedric Peerman,2005-09-17,2,Virginia,@,Syracuse,W,3,84,28.0,0,cedric-peerman-1
Jason Pender,2005-09-17,2,East Carolina,@,Wake Forest,L,1,6,6.0,0,jason-pender-1
Jason Peters,2005-09-17,2,Central Florida,@,South Florida,L,2,35,17.5,0,jason-peters-1
Michael Pitre,2005-09-17,3,UCLA,,Oklahoma,W,1,1,1.0,0,michael-pitre-1
Johnny Quinn,2005-09-17,2,North Texas,,Tulsa,L,2,27,13.5,0,johnny-quinn-1
Deangelo Ramsey,2005-09-17,3,Idaho,@,Washington,L,3,84,28.0,0,deangelo-ramsey-1
Desmond Reed,2005-09-17,2,Southern California,,Arkansas,W,2,101,50.5,0,desmond-reed-1
Trumaine Riley,2005-09-17,3,Eastern Michigan,@,Michigan,L,4,85,21.3,0,trumaine-riley-1
Vaughn Rivers,2005-09-17,3,West Virginia,@,Maryland,W,1,23,23.0,0,vaughn-rivers-1
Courtney Robinson,2005-09-17,3,Connecticut,@,Georgia Tech,L,1,21,21.0,0,courtney-robinson-1
Shaun Rochon,2005-09-17,3,Baylor,@,Army,W,1,40,40.0,0,shaun-rochon-1
Fred Rouse,2005-09-17,3,Florida State,@,Boston College,W,3,52,17.3,0,fred-rouse-1
Israel Route,2005-09-17,1,Tulane,N,Mississippi State,L,2,33,16.5,0,israel-route-1
Cleannord Saintil,2005-09-17,3,Middle Tennessee State,,Akron,L,2,52,26.0,0,cleannord-saintil-1
Tommy Saunders,2005-09-17,3,Missouri,,Troy,W,1,18,18.0,0,tommy-saunders-1
Jerramy Scott,2005-09-17,3,Michigan State,@,Notre Dame,W,1,18,18.0,0,jerramy-scott-1
Chad Simpson,2005-09-17,3,South Florida,,Central Florida,W,1,6,6.0,0,chad-simpson-1
Damian Sims,2005-09-17,3,Iowa,,Northern Iowa,W,1,16,16.0,0,damian-sims-1
Zack Sledge,2005-09-17,3,Southern Methodist,@,Texas A&M,L,1,8,8.0,0,zack-sledge-1
Reggie Smith,2005-09-17,3,Oklahoma,@,UCLA,L,4,97,24.3,0,reggie-smith-1
Ronnie Smith,2005-09-17,3,Nevada-Las Vegas,@,Nevada,L,2,37,18.5,0,ronnie-smith-1
Jay Sonnhalter,2005-09-17,2,East Carolina,@,Wake Forest,L,1,5,5.0,0,jay-sonnhalter-1
McKinson Souverain,2005-09-17,3,Florida Atlantic,@,Minnesota,L,2,32,16.0,0,mckinson-souverain-1
Caleb Spencer,2005-09-17,2,Nevada,,Nevada-Las Vegas,W,1,0,0.0,0,caleb-spencer-1
George Stripling,2005-09-17,2,Louisville,,Oregon State,W,1,19,19.0,0,george-stripling-1
Sammie Stroughter,2005-09-17,3,Oregon State,@,Louisville,L,4,73,18.3,0,sammie-stroughter-1
Napoleon Sykes,2005-09-17,3,Wake Forest,,East Carolina,W,1,7,7.0,0,napoleon-sykes-1
Carl Tabb,2005-09-17,3,Michigan,,Eastern Michigan,W,1,39,39.0,0,carl-tabb-1
Larry Taylor,2005-09-17,3,Connecticut,@,Georgia Tech,L,3,107,35.7,0,larry-taylor-1
Ramonce Taylor,2005-09-17,3,Texas,,Rice,W,1,31,31.0,0,ramonce-taylor-1
Tony Temple,2005-09-17,3,Missouri,,Troy,W,1,13,13.0,0,tony-temple-1
Carlos Thomas,2005-09-17,3,South Carolina,,Alabama,L,4,87,21.8,0,carlos-thomas-1
Pierre Thomas,2005-09-17,3,Illinois,@,California,L,4,92,23.0,0,pierre-thomas-1
Chauncey Thompkins,2005-09-17,3,Western Michigan,,Southern Illinois,W,4,83,20.8,0,chauncey-thompkins-1
Kenneth Thompson,2005-09-17,3,Kansas,,Louisiana Tech,W,2,34,17.0,0,kenneth-thompson-1
Darren Toney,2005-09-17,3,Arkansas State,@,Oklahoma State,L,1,28,28.0,0,darren-toney-1
Jo Jo Walker,2005-09-17,3,Maryland,,West Virginia,L,1,57,57.0,0,jo-jo-walker-1
Blake Warren,2005-09-17,3,Southern Methodist,@,Texas A&M,L,1,20,20.0,0,blake-warren-1
