Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
E.B. Halsey,2005-09-03,1,Illinois,,Rutgers,W,16,50,3.1,0,eb-halsey-1
Lynell Hamilton,2005-09-03,1,San Diego State,,UCLA,L,24,82,3.4,2,lynell-hamilton-1
Mike Hamilton,2005-09-03,1,Oklahoma State,,Montana State,W,13,54,4.2,0,mike-hamilton-1
Gerard Hamlett,2005-09-03,1,Northwestern,,Ohio,W,11,39,3.5,0,gerard-hamlett-1
Brian Hampton,2005-09-03,1,Navy,N,Maryland,L,3,9,3.0,0,brian-hampton-1
Justin Handley,2005-09-03,1,Air Force,@,Washington,W,1,3,3.0,0,justin-handley-1
A.J. Harris,2005-09-03,1,Northern Illinois,@,Michigan,L,10,54,5.4,1,aj-harris-2
Michael Hart,2005-09-03,1,Michigan,,Northern Illinois,W,27,117,4.3,1,michael-hart-1
Ryan Hart,2005-09-03,1,Rutgers,@,Illinois,L,2,-6,-3.0,0,ryan-hart-1
Donny Heaton,2005-09-03,1,Air Force,@,Washington,W,1,6,6.0,0,donny-heaton-1
Michael Henig,2005-09-03,1,Mississippi State,,Murray State,W,1,8,8.0,0,michael-henig-1
Chad Henne,2005-09-03,1,Michigan,,Northern Illinois,W,1,2,2.0,0,chad-henne-1
Travis Hewitt,2005-09-03,1,Arkansas State,@,Missouri,L,1,-6,-6.0,0,travis-hewitt-1
Stevie Hicks Jr.,2005-09-03,1,Iowa State,,Illinois State,W,25,90,3.6,1,stevie-hicks-jr-1
Johnnie Lee Higgins Jr.,2005-09-03,1,Texas-El Paso,@,New Mexico State,W,1,6,6.0,0,johnnie-lee-higgins-jr-1
B.J. Hill,2005-09-03,1,Ball State,@,Iowa,L,10,21,2.1,0,bj-hill-2
Carlton Hill,2005-09-03,1,South Florida,@,Penn State,L,2,-11,-5.5,0,carlton-hill-1
Peyton Hillis,2005-09-03,1,Arkansas,,Missouri State,W,14,135,9.6,3,peyton-hillis-1
Trey Hines,2005-09-03,1,Navy,N,Maryland,L,1,0,0.0,0,trey-hines-1
Antwaun Hobbs,2005-09-03,1,Texas,,Louisiana,W,2,10,5.0,0,antwaun-hobbs-1
Lonta Hobbs,2005-09-03,1,Texas Christian,@,Oklahoma,W,12,31,2.6,0,lonta-hobbs-1
Tyler Holden,2005-09-03,1,Wyoming,@,Florida,L,1,0,0.0,0,tyler-holden-1
Justin Holland,2005-09-03,1,Colorado State,@,Colorado,L,1,-5,-5.0,0,justin-holland-1
Sam Hollenbach,2005-09-03,1,Maryland,N,Navy,W,3,2,0.7,0,sam-hollenbach-1
Phil Horvath,2005-09-03,1,Northern Illinois,@,Michigan,L,4,10,2.5,0,phil-horvath-1
De'Arrius Howard,2005-09-03,1,Arkansas,,Missouri State,W,12,120,10.0,0,dearrius-howard-1
Brian Hoyer,2005-09-03,1,Michigan State,,Kent State,W,2,6,3.0,0,brian-hoyer-1
Tony Hunt,2005-09-03,1,Penn State,,South Florida,W,15,140,9.3,1,tony-hunt-1
Kenny Irons,2005-09-03,1,Auburn,,Georgia Tech,L,1,6,6.0,0,kenny-irons-1
Brandon Jackson,2005-09-03,1,Nebraska,,Maine,W,6,18,3.0,0,brandon-jackson-2
Chad Jackson,2005-09-03,1,Florida,,Wyoming,W,1,5,5.0,1,chad-jackson-1
Jerome Jackson,2005-09-03,1,Michigan,,Northern Illinois,W,3,14,4.7,0,jerome-jackson-1
Jimmy Jackson,2005-09-03,1,Missouri,,Arkansas State,W,3,23,7.7,0,jimmy-jackson-1
Omar Jacobs,2005-09-03,1,Bowling Green State,@,Wisconsin,L,7,-23,-3.3,0,omar-jacobs-1
Booker Jenkins,2005-09-03,1,Louisiana,@,Texas,L,1,0,0.0,0,booker-jenkins-1
Jeff Jenkins,2005-09-03,1,Notre Dame,@,Pittsburgh,W,6,17,2.8,0,jeff-jenkins-1
Rashad Jennings,2005-09-03,1,Pittsburgh,,Notre Dame,L,7,29,4.1,0,rashad-jennings-1
Jimmy Johns,2005-09-03,1,Alabama,,Middle Tennessee State,W,5,35,7.0,0,jimmy-johns-1
Chester Johnson,2005-09-03,1,Louisiana,@,Texas,L,2,1,0.5,0,chester-johnson-1
Chris Johnson,2005-09-03,1,East Carolina,,Duke,W,20,65,3.3,0,chris-johnson-1
Demarcus Johnson,2005-09-03,1,Mississippi State,,Murray State,W,9,40,4.4,1,demarcus-johnson-1
Ian Johnson,2005-09-03,1,Boise State,@,Georgia,L,6,48,8.0,0,ian-johnson-1
Jason Johnson,2005-09-03,1,Georgia,,Boise State,W,1,1,1.0,0,jason-johnson-1
Michael Johnson,2005-09-03,1,Virginia,,Western Michigan,W,7,32,4.6,1,michael-johnson-7
Robert Johnson,2005-09-03,1,Arkansas,,Missouri State,W,4,-3,-0.8,0,robert-johnson-1
Anthony Jones,2005-09-03,1,Troy,,Cal Poly,W,3,15,5.0,0,anthony-jones-2
Felix Jones,2005-09-03,1,Arkansas,,Missouri State,W,8,137,17.1,1,felix-jones-1
James Jones,2005-09-03,1,San Jose State,,Eastern Washington,W,1,6,6.0,0,james-jones-3
Kejuan Jones,2005-09-03,1,Oklahoma,,Texas Christian,L,7,17,2.4,0,kejuan-jones-1
Kevin Jones,2005-09-03,1,Arkansas State,@,Missouri,L,1,12,12.0,0,kevin-jones-2
Pat Julmiste,2005-09-03,1,South Florida,@,Penn State,L,6,22,3.7,0,pat-julmiste-1
Jim Kaylor,2005-09-03,1,Colorado State,@,Colorado,L,1,-12,-12.0,0,jim-kaylor-1
Jacobe Kendrick,2005-09-03,1,Air Force,@,Washington,W,11,51,4.6,0,jacobe-kendrick-1
Greg Keys,2005-09-03,1,Kent State,@,Michigan State,L,1,1,1.0,0,greg-keys-1
Justin King,2005-09-03,1,Penn State,,South Florida,W,2,66,33.0,0,justin-king-1
Raymond Kirkley,2005-09-03,1,Pittsburgh,,Notre Dame,L,5,64,12.8,0,raymond-kirkley-1
Greg Kirkwood,2005-09-03,1,Air Force,@,Washington,W,1,9,9.0,0,greg-kirkwood-1
Joel Klatt,2005-09-03,1,Colorado,,Colorado State,W,7,-7,-1.0,0,joel-klatt-1
Ryan Kock,2005-09-03,1,Iowa State,,Illinois State,W,2,2,1.0,2,ryan-kock-1
B.J. Lane,2005-09-03,1,Bowling Green State,@,Wisconsin,L,12,47,3.9,1,bj-lane-1
Shaun Lane,2005-09-03,1,Ohio State,,Miami (OH),W,1,2,2.0,0,shaun-lane-1
Keon Lattimore,2005-09-03,1,Maryland,N,Navy,W,1,-1,-1.0,0,keon-lattimore-1
Chris Leak,2005-09-03,1,Florida,,Wyoming,W,10,-11,-1.1,0,chris-leak-1
Matt Leinart,2005-09-03,1,Southern California,@,Hawaii,W,2,-1,-0.5,0,matt-leinart-1
Brian Leonard,2005-09-03,1,Rutgers,@,Illinois,L,12,128,10.7,1,brian-leonard-1
Abdule Levier,2005-09-03,1,Louisiana,@,Texas,L,4,13,3.3,0,abdule-levier-1
Steve Levy,2005-09-03,1,California,,Sacramento State,W,2,-8,-4.0,0,steve-levy-1
Courtney Lewis,2005-09-03,1,Texas A&M,@,Clemson,L,17,78,4.6,2,courtney-lewis-1
Dwight Lindon,2005-09-03,1,Louisiana,@,Texas,L,1,1,1.0,0,dwight-lindon-1
Nate Longshore,2005-09-03,1,California,,Sacramento State,W,2,-22,-11.0,0,nate-longshore-1
Marlon Lucky,2005-09-03,1,Nebraska,,Maine,W,13,44,3.4,0,marlon-lucky-1
Brian Luke,2005-09-03,1,Kansas,,Florida Atlantic,W,7,29,4.1,0,brian-luke-1
Kregg Lumpkin,2005-09-03,1,Georgia,,Boise State,W,7,23,3.3,0,kregg-lumpkin-1
Wali Lundy,2005-09-03,1,Virginia,,Western Michigan,W,3,29,9.7,0,wali-lundy-1
Joey Lynch,2005-09-03,1,Ball State,@,Iowa,L,6,-18,-3.0,0,joey-lynch-1
Marshawn Lynch,2005-09-03,1,California,,Sacramento State,W,24,147,6.1,1,marshawn-lynch-1
Michael Machen,2005-09-03,1,Kent State,@,Michigan State,L,2,16,8.0,0,michael-machen-1
Chris Manderino,2005-09-03,1,California,,Sacramento State,W,2,6,3.0,1,chris-manderino-1
Bryan Maneafaiga,2005-09-03,1,Hawaii,,Southern California,L,5,10,2.0,0,bryan-maneafaiga-1
B.J. Manley,2005-09-03,1,Florida Atlantic,@,Kansas,L,1,5,5.0,0,bj-manley-1
Markus Manson,2005-09-03,1,Florida,,Wyoming,W,4,22,5.5,0,markus-manson-1
Chris Markey,2005-09-03,1,UCLA,@,San Diego State,W,15,43,2.9,2,chris-markey-1
Clint Marks,2005-09-03,1,Middle Tennessee State,@,Alabama,L,6,-25,-4.2,0,clint-marks-1
Lee Marks,2005-09-03,1,Boise State,@,Georgia,L,10,24,2.4,1,lee-marks-1
Brenton Martin,2005-09-03,1,Ball State,@,Iowa,L,2,9,4.5,0,brenton-martin-1
Max Martin,2005-09-03,1,Michigan,,Northern Illinois,W,4,10,2.5,0,max-martin-1
Donald Massey,2005-09-03,1,Texas Christian,@,Oklahoma,W,1,32,32.0,0,donald-massey-1
Richuel Massey,2005-09-03,1,Southern Methodist,,Baylor,L,8,64,8.0,1,richuel-massey-1
Scott Mayle,2005-09-03,1,Ohio,@,Northwestern,L,2,13,6.5,0,scott-mayle-1
Matthew McCoy,2005-09-03,1,Texas,,Louisiana,W,1,-1,-1.0,0,matthew-mccoy-2
Darren McFadden,2005-09-03,1,Arkansas,,Missouri State,W,9,70,7.8,1,darren-mcfadden-1
Casey McGahee,2005-09-03,1,Florida Atlantic,@,Kansas,L,1,16,16.0,0,casey-mcgahee-1
Cory McKinney,2005-09-03,1,Florida International,@,Kansas State,L,1,-4,-4.0,0,cory-mckinney-1
Reggie McNeal,2005-09-03,1,Texas A&M,@,Clemson,L,9,100,11.1,0,reggie-mcneal-1
Kalvin McRae,2005-09-03,1,Ohio,@,Northwestern,L,10,34,3.4,0,kalvin-mcrae-1
Carl Meadows,2005-09-03,1,Troy,,Cal Poly,W,10,-66,-6.6,0,carl-meadows-1
Henry Melton,2005-09-03,1,Texas,,Louisiana,W,6,65,10.8,2,henry-melton-1
Robert Merrill,2005-09-03,1,Texas Christian,@,Oklahoma,W,13,32,2.5,1,robert-merrill-1
Mario Merrills,2005-09-03,1,Maryland,N,Navy,W,30,149,5.0,1,mario-merrills-1
Reggie Merriweather,2005-09-03,1,Clemson,,Texas A&M,W,9,22,2.4,0,reggie-merriweather-1
Bret Meyer,2005-09-03,1,Iowa State,,Illinois State,W,12,4,0.3,0,bret-meyer-1
Kestahn Moore,2005-09-03,1,Florida,,Wyoming,W,3,17,5.7,0,kestahn-moore-1
Matt Moore,2005-09-03,1,Oregon State,,Portland State,W,3,-8,-2.7,0,matt-moore-1
Paul Mosley,2005-09-03,1,Baylor,@,Southern Methodist,W,24,105,4.4,3,paul-mosley-1
Darren Mougey,2005-09-03,1,San Diego State,,UCLA,L,3,3,1.0,0,darren-mougey-1
Brandon Murphy,2005-09-03,1,Miami (OH),@,Ohio State,L,15,48,3.2,0,brandon-murphy-1
Tim Murphy,2005-09-03,1,Pittsburgh,,Notre Dame,L,5,2,0.4,0,tim-murphy-1
Domenic Natale,2005-09-03,1,Michigan State,,Kent State,W,1,3,3.0,0,domenic-natale-1
Marco Nelson,2005-09-03,1,Navy,N,Maryland,L,2,10,5.0,1,marco-nelson-1
Nick Noce,2005-09-03,1,Arkansas State,@,Missouri,L,8,-11,-1.4,0,nick-noce-1
Matt Nordgren,2005-09-03,1,Texas,,Louisiana,W,3,-2,-0.7,0,matt-nordgren-1
Jerious Norwood,2005-09-03,1,Mississippi State,,Murray State,W,16,123,7.7,0,jerious-norwood-1
Kevin O'Connell,2005-09-03,1,San Diego State,,UCLA,L,15,50,3.3,0,kevin-oconnell-2
Marcus O'Keith,2005-09-03,1,California,,Sacramento State,W,2,69,34.5,0,marcus-okeith-1
Oren O'Neal,2005-09-03,1,Arkansas State,@,Missouri,L,1,1,1.0,0,oren-oneal-1
Chris Ogbonnaya,2005-09-03,1,Texas,,Louisiana,W,3,16,5.3,0,chris-ogbonnaya-1
Nnamdi Ohaeri,2005-09-03,1,Colorado State,@,Colorado,L,7,16,2.3,0,nnamdi-ohaeri-1
Drew Olson,2005-09-03,1,UCLA,@,San Diego State,W,2,-8,-4.0,0,drew-olson-1
Lamar Owens,2005-09-03,1,Navy,N,Maryland,L,19,122,6.4,0,lamar-owens-2
Tyler Palko,2005-09-03,1,Pittsburgh,,Notre Dame,L,12,-9,-0.8,1,tyler-palko-1
Jordan Palmer,2005-09-03,1,Texas-El Paso,@,New Mexico State,W,2,-7,-3.5,1,jordan-palmer-1
Cedric Peerman,2005-09-03,1,Virginia,,Western Michigan,W,16,69,4.3,1,cedric-peerman-1
Patrick Perry,2005-09-03,1,San Jose State,,Eastern Washington,W,4,19,4.8,0,patrick-perry-1
Adrian Peterson,2005-09-03,1,Oklahoma,,Texas Christian,L,22,63,2.9,1,adrian-peterson-1
Charles Pierre,2005-09-03,1,Florida Atlantic,@,Kansas,L,8,11,1.4,0,charles-pierre-1
James Pinkney,2005-09-03,1,East Carolina,,Duke,W,11,31,2.8,2,james-pinkney-1
Antonio Pittman,2005-09-03,1,Ohio State,,Miami (OH),W,14,100,7.1,0,antonio-pittman-1
Ricky Ponton,2005-09-03,1,South Florida,@,Penn State,L,4,12,3.0,0,ricky-ponton-1
Dedrick Poole,2005-09-03,1,Arkansas,,Missouri State,W,1,4,4.0,0,dedrick-poole-1
P.J. Pope,2005-09-03,1,Bowling Green State,@,Wisconsin,L,8,24,3.0,0,pj-pope-1
Quinton Porter,2005-09-03,1,Boston College,@,Brigham Young,W,5,6,1.2,0,quinton-porter-1
Josh Portis,2005-09-03,1,Florida,,Wyoming,W,5,45,9.0,0,josh-portis-1
Rashon Powers-Neal,2005-09-03,1,Notre Dame,@,Pittsburgh,W,8,41,5.1,3,rashon-powers-neal-1
Will Proctor,2005-09-03,1,Clemson,,Texas A&M,W,3,18,6.0,0,will-proctor-1
Brady Quinn,2005-09-03,1,Notre Dame,@,Pittsburgh,W,5,49,9.8,0,brady-quinn-1
Louis Rankin,2005-09-03,1,Washington,,Air Force,L,23,112,4.9,0,louis-rankin-1
Julian Reams,2005-09-03,1,Florida International,@,Kansas State,L,15,40,2.7,0,julian-reams-1
Desmond Reed,2005-09-03,1,Southern California,@,Hawaii,W,5,26,5.2,1,desmond-reed-1
Bobby Reid,2005-09-03,1,Oklahoma State,,Montana State,W,6,82,13.7,0,bobby-reid-1
Ray Rice,2005-09-03,1,Rutgers,@,Illinois,L,12,55,4.6,0,ray-rice-1
Gerald Riggs Jr.,2005-09-03,1,Tennessee,,Alabama-Birmingham,W,23,110,4.8,0,gerald-riggs-jr-1
Javon Ringer,2005-09-03,1,Michigan State,,Kent State,W,12,69,5.8,1,javon-ringer-1
Brandon Roberson,2005-09-03,1,Northwestern,,Ohio,W,3,-1,-0.3,0,brandon-roberson-2
Michael Robinson,2005-09-03,1,Penn State,,South Florida,W,18,39,2.2,1,michael-robinson-1
Ryne Robinson,2005-09-03,1,Miami (OH),@,Ohio State,L,1,14,14.0,0,ryne-robinson-1
Cory Rodgers,2005-09-03,1,Texas Christian,@,Oklahoma,W,1,-8,-8.0,0,cory-rodgers-1
David Romaka,2005-09-03,1,New Mexico State,,Texas-El Paso,L,2,7,3.5,0,david-romaka-1
Jerad Romo,2005-09-03,1,Southern Methodist,,Baylor,L,14,82,5.9,1,jerad-romo-1
Cory Ross,2005-09-03,1,Nebraska,,Maine,W,20,80,4.0,1,cory-ross-1
Caleb Rubin,2005-09-03,1,Louisiana,@,Texas,L,9,34,3.8,0,caleb-rubin-1
Steve Sanders,2005-09-03,1,Bowling Green State,@,Wisconsin,L,1,9,9.0,0,steve-sanders-1
Mike Schneider,2005-09-03,1,Duke,@,East Carolina,L,7,-3,-0.4,0,mike-schneider-1
Brandon Schnittker,2005-09-03,1,Ohio State,,Miami (OH),W,4,7,1.8,1,brandon-schnittker-1
Marcus Schnoor,2005-09-03,1,Iowa,,Ball State,W,6,14,2.3,1,marcus-schnoor-1
Asaph Schwapp,2005-09-03,1,Notre Dame,@,Pittsburgh,W,2,6,3.0,0,asaph-schwapp-1
Wynel Seldon,2005-09-03,1,Wyoming,@,Florida,L,18,56,3.1,0,wynel-seldon-1
Adolphus Shelton,2005-09-03,1,Iowa,,Ball State,W,3,7,2.3,0,adolphus-shelton-1
Kevin Sherlock,2005-09-03,1,Iowa,,Ball State,W,3,12,4.0,0,kevin-sherlock-1
D.J. Shockley,2005-09-03,1,Georgia,,Boise State,W,5,85,17.0,1,dj-shockley-1
Eric Shuey,2005-09-03,1,Navy,N,Maryland,L,1,7,7.0,0,eric-shuey-1
Jamarko Simmons,2005-09-03,1,Western Michigan,@,Virginia,L,1,-13,-13.0,0,jamarko-simmons-1
Carl Sims,2005-09-03,1,Baylor,@,Southern Methodist,W,2,9,4.5,0,carl-sims-1
James Sims,2005-09-03,1,Washington,,Air Force,L,6,5,0.8,1,james-sims-1
Brad Smith,2005-09-03,1,Missouri,,Arkansas State,W,12,95,7.9,0,brad-smith-1
Chad Smith,2005-09-03,1,Air Force,@,Washington,W,1,7,7.0,0,chad-smith-1
Tony Smith,2005-09-03,1,Kent State,@,Michigan State,L,8,26,3.3,0,tony-smith-1
Tre Smith,2005-09-03,1,Auburn,,Georgia Tech,L,13,55,4.2,0,tre-smith-1
Jason Snelling,2005-09-03,1,Virginia,,Western Michigan,W,7,72,10.3,0,jason-snelling-1
Brannan Southerland,2005-09-03,1,Georgia,,Boise State,W,1,0,0.0,0,brannan-southerland-1
Isaiah Stanback,2005-09-03,1,Washington,,Air Force,L,5,12,2.4,0,isaiah-stanback-1
Booker Stanley,2005-09-03,1,Wisconsin,,Bowling Green State,W,14,103,7.4,1,booker-stanley-1
Drew Stanton,2005-09-03,1,Michigan State,,Kent State,W,10,60,6.0,0,drew-stanton-1
LaRod Stephens-Howling,2005-09-03,1,Pittsburgh,,Notre Dame,L,2,17,8.5,0,larod-stephens-howling-1
Carl Stewart,2005-09-03,1,Auburn,,Georgia Tech,L,5,24,4.8,0,carl-stewart-1
John Stocco,2005-09-03,1,Wisconsin,,Bowling Green State,W,1,13,13.0,0,john-stocco-1
Chansi Stuckey,2005-09-03,1,Clemson,,Texas A&M,W,1,3,3.0,0,chansi-stuckey-1
Alex Suber,2005-09-03,1,Middle Tennessee State,@,Alabama,L,7,22,3.1,0,alex-suber-1
R.J. Sumrall,2005-09-03,1,Iowa State,,Illinois State,W,1,-2,-2.0,0,rj-sumrall-1
Tyrell Sutton,2005-09-03,1,Northwestern,,Ohio,W,17,104,6.1,2,tyrell-sutton-1
Adam Tafralis,2005-09-03,1,San Jose State,,Eastern Washington,W,7,44,6.3,2,adam-tafralis-1
Naufahu Tahi,2005-09-03,1,Brigham Young,,Boston College,L,1,4,4.0,0,naufahu-tahi-1
Drew Tate,2005-09-03,1,Iowa,,Ball State,W,2,-5,-2.5,0,drew-tate-1
Ramonce Taylor,2005-09-03,1,Texas,,Louisiana,W,5,65,13.0,1,ramonce-taylor-1
Zac Taylor,2005-09-03,1,Nebraska,,Maine,W,2,-5,-2.5,0,zac-taylor-1
Jason Teague,2005-09-03,1,Michigan State,,Kent State,W,15,89,5.9,1,jason-teague-1
Tony Temple,2005-09-03,1,Missouri,,Arkansas State,W,7,62,8.9,1,tony-temple-1
Joe Tereshinski,2005-09-03,1,Georgia,,Boise State,W,2,5,2.5,0,joe-tereshinski-1
Taylor Tharp,2005-09-03,1,Boise State,@,Georgia,L,3,2,0.7,0,taylor-tharp-1
Pierre Thomas,2005-09-03,1,Illinois,,Rutgers,W,11,63,5.7,1,pierre-thomas-1
Travis Thomas,2005-09-03,1,Notre Dame,@,Pittsburgh,W,8,40,5.0,0,travis-thomas-1
Paul Thompson,2005-09-03,1,Oklahoma,,Texas Christian,L,4,-7,-1.8,0,paul-thompson-1
Brandon Thornton,2005-09-03,1,Mississippi State,,Murray State,W,4,5,1.3,0,brandon-thornton-1
Skyler Thornton,2005-09-03,1,Florida,,Wyoming,W,8,36,4.5,0,skyler-thornton-1
Fred Turner,2005-09-03,1,Southern Methodist,,Baylor,L,2,6,3.0,0,fred-turner-1
Lawrence Vickers,2005-09-03,1,Colorado,,Colorado State,W,3,4,1.3,1,lawrence-vickers-1
Joey Vincent,2005-09-03,1,New Mexico State,,Texas-El Paso,L,1,0,0.0,0,joey-vincent-1
Darius Walker,2005-09-03,1,Notre Dame,@,Pittsburgh,W,20,100,5.0,1,darius-walker-1
Dominick Walker,2005-09-03,1,Florida Atlantic,@,Kansas,L,5,5,1.0,0,dominick-walker-1
Jo Jo Walker,2005-09-03,1,Maryland,N,Navy,W,1,21,21.0,0,jo-jo-walker-1
Danny Ware,2005-09-03,1,Georgia,,Boise State,W,4,17,4.3,0,danny-ware-1
Antonio Warren,2005-09-03,1,Arkansas State,@,Missouri,L,18,121,6.7,1,antonio-warren-1
Vance Washington,2005-09-03,1,Colorado,,Colorado State,W,1,14,14.0,0,vance-washington-1
Allen Webb,2005-09-03,1,Kansas State,,Florida International,W,10,-1,-0.1,0,allen-webb-1
Maurice Wells,2005-09-03,1,Ohio State,,Miami (OH),W,7,10,1.4,0,maurice-wells-1
Anthony Wheat-Brown,2005-09-03,1,Oregon State,,Portland State,W,2,6,3.0,0,anthony-wheat-brown-1
Joel Whingter,2005-09-03,1,Troy,,Cal Poly,W,12,65,5.4,1,joel-whingter-1
Brandon Whitaker,2005-09-03,1,Baylor,@,Southern Methodist,W,16,110,6.9,0,brandon-whitaker-1
Corey White,2005-09-03,1,Alabama-Birmingham,@,Tennessee,L,10,33,3.3,0,corey-white-2
Lendale White,2005-09-03,1,Southern California,@,Hawaii,W,13,69,5.3,0,lendale-white-1
Charlie Whitehurst,2005-09-03,1,Clemson,,Texas A&M,W,2,-2,-1.0,0,charlie-whitehurst-1
Karlos Whittaker,2005-09-03,1,Navy,N,Maryland,L,1,8,8.0,0,karlos-whittaker-1
L.V. Whitworth,2005-09-03,1,Boston College,@,Brigham Young,W,15,87,5.8,0,lv-whitworth-1
Chandler Williams,2005-09-03,1,Florida International,@,Kansas State,L,1,28,28.0,0,chandler-williams-1
Chris Williams,2005-09-03,1,New Mexico State,,Texas-El Paso,L,3,9,3.0,0,chris-williams-2
Darius Williams,2005-09-03,1,Troy,,Cal Poly,W,1,5,5.0,0,darius-williams-2
Derrick Williams,2005-09-03,1,Penn State,,South Florida,W,2,6,3.0,0,derrick-williams-2
Ryan Williams,2005-09-03,1,Air Force,@,Washington,W,7,27,3.9,0,ryan-williams-1
Terrell Williams,2005-09-03,1,California,,Sacramento State,W,4,7,1.8,0,terrell-williams-1
Paul Wilson,2005-09-03,1,Iowa,,Ball State,W,3,7,2.3,0,paul-wilson-1
Garrett Wolfe,2005-09-03,1,Northern Illinois,@,Michigan,L,17,148,8.7,1,garrett-wolfe-1
David Wolke,2005-09-03,1,Notre Dame,@,Pittsburgh,W,1,22,22.0,0,david-wolke-1
Donovan Woods,2005-09-03,1,Oklahoma State,,Montana State,W,9,61,6.8,1,donovan-woods-1
Marcus Woods,2005-09-03,1,Missouri,,Arkansas State,W,9,90,10.0,1,marcus-woods-1
Nate Wright,2005-09-03,1,Oregon State,,Portland State,W,4,19,4.8,0,nate-wright-1
David Yancey,2005-09-03,1,Tennessee,,Alabama-Birmingham,W,2,7,3.5,0,david-yancey-1
Albert Young,2005-09-03,1,Iowa,,Ball State,W,5,61,12.2,1,albert-young-1
Selvin Young,2005-09-03,1,Texas,,Louisiana,W,8,67,8.4,1,selvin-young-1
Vince Young,2005-09-03,1,Texas,,Louisiana,W,7,49,7.0,1,vince-young-1
Jared Zabransky,2005-09-03,1,Boise State,@,Georgia,L,4,40,10.0,0,jared-zabransky-1
Justin Zwick,2005-09-03,1,Ohio State,,Miami (OH),W,5,25,5.0,0,justin-zwick-1
Toney Baker,2005-09-04,1,North Carolina State,,Virginia Tech,L,3,5,1.7,0,toney-baker-1
Arliss Beach,2005-09-04,1,Kentucky,,Louisville,L,9,32,3.6,1,arliss-beach-1
J.J. Bedle,2005-09-04,1,Syracuse,,West Virginia,L,1,-6,-6.0,0,jj-bedle-1
Adam Bednarik,2005-09-04,1,West Virginia,@,Syracuse,W,12,72,6.0,0,adam-bednarik-1
Darrell Blackman,2005-09-04,1,North Carolina State,,Virginia Tech,L,12,58,4.8,1,darrell-blackman-1
Brian Brohm,2005-09-04,1,Louisville,@,Kentucky,W,7,5,0.7,2,brian-brohm-1
Michael Bush,2005-09-04,1,Louisville,@,Kentucky,W,27,128,4.7,2,michael-bush-1
Jason Colson,2005-09-04,1,West Virginia,@,Syracuse,W,11,26,2.4,0,jason-colson-1
Jay Davis,2005-09-04,1,North Carolina State,,Virginia Tech,L,4,-15,-3.8,0,jay-davis-1
Reggie Davis,2005-09-04,1,North Carolina State,,Virginia Tech,L,9,35,3.9,0,reggie-davis-1
Jason Gwaltney,2005-09-04,1,West Virginia,@,Syracuse,W,6,19,3.2,0,jason-gwaltney-1
Cedric Humes,2005-09-04,1,Virginia Tech,@,North Carolina State,W,10,37,3.7,0,cedric-humes-1
Mike Imoh,2005-09-04,1,Virginia Tech,@,North Carolina State,W,18,56,3.1,1,mike-imoh-1
Kareem Jones,2005-09-04,1,Syracuse,,West Virginia,L,3,14,4.7,0,kareem-jones-1
Rafael Little,2005-09-04,1,Kentucky,,Louisville,L,8,71,8.9,0,rafael-little-1
Dajuan Morgan,2005-09-04,1,North Carolina State,,Virginia Tech,L,1,44,44.0,0,dajuan-morgan-1
Perry Patterson,2005-09-04,1,Syracuse,,West Virginia,L,5,-33,-6.6,0,perry-patterson-1
Darius Reynaud,2005-09-04,1,West Virginia,@,Syracuse,W,1,7,7.0,0,darius-reynaud-1
Damien Rhodes,2005-09-04,1,Syracuse,,West Virginia,L,16,46,2.9,1,damien-rhodes-1
Vaughn Rivers,2005-09-04,1,West Virginia,@,Syracuse,W,1,4,4.0,0,vaughn-rivers-1
Kolby Smith,2005-09-04,1,Louisville,@,Kentucky,W,12,76,6.3,0,kolby-smith-1
Marcus Vick,2005-09-04,1,Virginia Tech,@,North Carolina State,W,13,31,2.4,0,marcus-vick-1
Pat White,2005-09-04,1,West Virginia,@,Syracuse,W,6,20,3.3,0,pat-white-1
Pernell Williams,2005-09-04,1,West Virginia,@,Syracuse,W,8,24,3.0,0,pernell-williams-1
Andre Woodson,2005-09-04,1,Kentucky,,Louisville,L,10,-56,-5.6,0,andre-woodson-1
Maurice Avery,2005-09-05,1,Memphis,,Mississippi,L,2,19,9.5,0,maurice-avery-1
Lorenzo Booker,2005-09-05,1,Florida State,,Miami (FL),W,12,63,5.3,0,lorenzo-booker-1
Adrian Byrd,2005-09-05,1,New Mexico,,Nevada-Las Vegas,W,6,15,2.5,0,adrian-byrd-1
Patrick Byrne,2005-09-05,1,Memphis,,Mississippi,L,1,-2,-2.0,0,patrick-byrne-1
James Coleman,2005-09-05,1,Florida State,,Miami (FL),W,3,-1,-0.3,1,james-coleman-1
Jason Cook,2005-09-05,1,Mississippi,@,Memphis,W,1,3,3.0,0,jason-cook-1
Joseph Doss,2005-09-05,1,Memphis,,Mississippi,L,4,18,4.5,0,joseph-doss-1
Mike Espy,2005-09-05,1,Mississippi,@,Memphis,W,1,5,5.0,0,mike-espy-1
Devin Hester,2005-09-05,1,Miami (FL),@,Florida State,L,1,5,5.0,0,devin-hester-1
Quadtrine Hill,2005-09-05,1,Miami (FL),@,Florida State,L,1,-1,-1.0,0,quadtrine-hill-1
Will Hudgens,2005-09-05,1,Memphis,,Mississippi,L,7,-1,-0.1,0,will-hudgens-1
