Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
K.J. Smith,2016-12-03,12,Baylor,@,West Virginia,L,5,2,7,1.5,0.5,kj-smith-1
Khalin Smith,2016-12-03,12,Idaho,,Georgia State,W,1,0,1,0.0,0.0,khalin-smith-1
Malik Smith,2016-12-03,13,San Diego State,@,Wyoming,W,1,2,3,0.0,0.0,malik-smith-1
Ron Smith,2016-12-03,13,San Diego State,@,Wyoming,W,3,2,5,0.0,0.0,ron-smith-4
Stephen Smith,2016-12-03,12,Texas State,,Arkansas State,L,2,0,2,1.0,0.0,stephen-smith-1
Van Smith,2016-12-03,13,Clemson,N,Virginia Tech,W,1,5,6,0.0,0.0,van-smith-2
L'Jarius Sneed,2016-12-03,13,Louisiana Tech,@,Western Kentucky,L,5,1,6,0.0,0.0,ljarius-sneed-1
Darrell Songy,2016-12-03,12,South Alabama,,New Mexico State,W,2,2,4,0.0,0.0,darrell-songy-1
Jamal Stadom,2016-12-03,12,Troy,@,Georgia Southern,L,1,2,3,1.0,0.0,jamal-stadom-1
Donnie Starks,2016-12-03,12,Kansas State,@,Texas Christian,W,2,0,2,0.0,0.0,donnie-starks-1
Jordan Sterns,2016-12-03,12,Oklahoma State,@,Oklahoma,L,6,13,19,0.5,0.0,jordan-sterns-1
Orion Stewart,2016-12-03,12,Baylor,@,West Virginia,L,6,5,11,0.0,0.0,orion-stewart-1
Cedric Stone,2016-12-03,12,Georgia State,@,Idaho,L,1,0,1,1.0,1.0,cedric-stone-1
Greg Stroman,2016-12-03,13,Virginia Tech,N,Clemson,L,2,0,2,0.0,0.0,greg-stroman-1
Chandon Sullivan,2016-12-03,12,Georgia State,@,Idaho,L,2,1,3,0.0,0.0,chandon-sullivan-1
Ty Summers,2016-12-03,12,Texas Christian,,Kansas State,L,5,3,8,0.0,0.0,ty-summers-1
Jake Swalley,2016-12-03,12,Arkansas State,@,Texas State,W,1,0,1,0.0,0.0,jake-swalley-1
Chanse Sylvie,2016-12-03,12,Oklahoma,,Oklahoma State,W,1,0,1,0.0,0.0,chanse-sylvie-1
Jalen Tabor,2016-12-03,12,Florida,N,Alabama,L,4,0,4,1.0,0.0,jalen-tabor-1
Cordrea Tankersley,2016-12-03,13,Clemson,N,Virginia Tech,W,2,2,4,0.0,0.0,cordrea-tankersley-1
Trent Tanking,2016-12-03,12,Kansas State,@,Texas Christian,W,5,0,5,0.0,0.0,trent-tanking-1
Jack Tate,2016-12-03,12,Idaho,,Georgia State,W,1,0,1,0.0,0.0,jack-tate-1
Anthony Taylor,2016-12-03,12,Texas State,,Arkansas State,L,3,0,3,1.0,0.0,anthony-taylor-7
Blaise Taylor,2016-12-03,12,Arkansas State,@,Texas State,W,2,0,2,0.0,0.0,blaise-taylor-1
Dean Taylor,2016-12-03,12,Texas State,,Arkansas State,L,1,0,1,0.0,0.0,dean-taylor-2
Vincent Taylor,2016-12-03,12,Oklahoma State,@,Oklahoma,L,0,3,3,0.5,0.5,vincent-taylor-1
Ranthony Texada,2016-12-03,12,Texas Christian,,Kansas State,L,4,0,4,1.0,0.0,ranthony-texada-1
Ahmad Thomas,2016-12-03,12,Oklahoma,,Oklahoma State,W,4,2,6,0.0,0.0,ahmad-thomas-1
Diantae Thomas,2016-12-03,12,South Alabama,,New Mexico State,W,0,1,1,0.0,0.0,diantae-thomas-1
Jordan Thomas,2016-12-03,12,Oklahoma,,Oklahoma State,W,3,0,3,0.0,0.0,jordan-thomas-3
Micah Thomas,2016-12-03,12,Navy,,Temple,L,7,1,8,0.0,0.0,micah-thomas-2
Daiquan Thomasson,2016-12-03,12,Navy,,Temple,L,1,1,2,0.0,0.0,daiquan-thomasson-1
Chris Thompson,2016-12-03,12,Florida,N,Alabama,L,0,1,1,0.0,0.0,chris-thompson-4
Deionte Thompson,2016-12-03,13,Alabama,N,Florida,W,1,1,2,0.0,0.0,deionte-thompson-1
Mark Thompson,2016-12-03,12,Florida,N,Alabama,L,1,0,1,0.0,0.0,mark-thompson-2
Wesley Thompson,2016-12-03,12,Louisiana-Monroe,,Louisiana,L,8,7,15,0.5,0.0,wesley-thompson-1
Quinn Tiggs,2016-12-03,12,Texas State,,Arkansas State,L,1,0,1,0.0,0.0,quinn-tiggs-1
Derrick Tindal,2016-12-03,13,Wisconsin,N,Penn State,L,4,1,5,0.0,0.0,derrick-tindal-1
Dalvin Tomlinson,2016-12-03,13,Alabama,N,Florida,W,2,3,5,0.0,0.0,dalvin-tomlinson-1
Kylen Towner,2016-12-03,13,Western Kentucky,,Louisiana Tech,W,0,1,1,0.0,0.0,kylen-towner-1
Johnny Townsend,2016-12-03,12,Florida,N,Alabama,L,1,1,2,0.0,0.0,johnny-townsend-1
James Traylor,2016-12-03,12,Georgia State,@,Idaho,L,1,0,1,1.0,0.0,james-traylor-1
Kendrick Trotter,2016-12-03,12,Idaho,,Georgia State,W,1,0,1,0.0,0.0,kendrick-trotter-1
Caleb Tucker,2016-12-03,12,Louisiana-Monroe,,Louisiana,L,3,0,3,1.0,0.0,caleb-tucker-2
Corey Turner,2016-12-03,12,Louisiana,@,Louisiana-Monroe,W,0,1,1,0.0,0.0,corey-turner-2
Dakota Turner,2016-12-03,13,San Diego State,@,Wyoming,W,0,2,2,0.0,0.0,dakota-turner-1
Tyree Turner,2016-12-03,12,South Alabama,,New Mexico State,W,3,4,7,1.0,0.0,tyree-turner-1
Jeremy Tyler,2016-12-03,12,West Virginia,,Baylor,W,4,1,5,0.0,0.0,jeremy-tyler-1
Verkedric Vaughns,2016-12-03,12,Baylor,@,West Virginia,L,1,0,1,0.0,0.0,verkedric-vaughns-1
Jaylen Veasley,2016-12-03,12,Louisiana-Monroe,,Louisiana,L,3,1,4,2.0,0.0,jaylen-veasley-1
Hal Vinson,2016-12-03,12,Texas State,,Arkansas State,L,0,2,2,0.0,0.0,hal-vinson-1
Lucas Wacha,2016-12-03,13,Wyoming,,San Diego State,L,2,4,6,0.0,0.0,lucas-wacha-1
Nehemiah Wagner,2016-12-03,12,Arkansas State,@,Texas State,W,1,0,1,0.0,0.0,nehemiah-wagner-1
Kevin Walcott,2016-12-03,13,San Diego State,@,Wyoming,W,1,0,1,0.0,0.0,kevin-walcott-1
Reggie Walker,2016-12-03,12,Kansas State,@,Texas Christian,W,2,2,4,2.5,2.0,reggie-walker-2
Ricky Walker,2016-12-03,13,Virginia Tech,N,Clemson,L,0,2,2,0.5,0.0,ricky-walker-2
Tracy Walker,2016-12-03,12,Louisiana,@,Louisiana-Monroe,W,2,0,2,0.0,0.0,tracy-walker-1
Tre Walker,2016-12-03,12,Navy,,Temple,L,1,0,1,0.0,0.0,tre-walker-2
Levi Wallace,2016-12-03,13,Alabama,N,Florida,W,1,0,1,0.0,0.0,levi-wallace-1
Sir Calvin Wallace,2016-12-03,12,South Alabama,,New Mexico State,W,0,1,1,0.0,0.0,sir-calvin-wallace-1
Benny Walls,2016-12-03,13,Temple,@,Navy,W,1,0,1,0.0,0.0,benny-walls-1
Sean Walters,2016-12-03,12,West Virginia,,Baylor,W,0,2,2,0.0,0.0,sean-walters-1
Cole Walterscheid,2016-12-03,12,Oklahoma State,@,Oklahoma,L,4,3,7,0.0,0.0,cole-walterscheid-1
D.J. Ward,2016-12-03,12,Oklahoma,,Oklahoma State,W,2,2,4,0.0,0.0,dj-ward-1
Shaquille Warren,2016-12-03,12,Louisiana-Monroe,,Louisiana,L,1,0,1,0.0,0.0,shaquille-warren-1
Carlos Watkins,2016-12-03,13,Clemson,N,Virginia Tech,W,2,3,5,1.5,1.0,carlos-watkins-1
T.J. Watt,2016-12-03,13,Wisconsin,N,Penn State,L,3,1,4,1.5,1.0,tj-watt-1
Chance Waz,2016-12-03,12,Baylor,@,West Virginia,L,3,2,5,0.0,0.0,chance-waz-1
Kris Weatherspoon,2016-12-03,12,Troy,@,Georgia Southern,L,6,0,6,2.0,0.0,kris-weatherspoon-1
Ari Werts,2016-12-03,12,Georgia State,@,Idaho,L,1,0,1,0.0,0.0,ari-werts-1
Jake Whalen,2016-12-03,13,Wisconsin,N,Penn State,L,0,1,1,0.0,0.0,jake-whalen-1
Antoine White,2016-12-03,13,Penn State,N,Wisconsin,W,0,1,1,0.0,0.0,antoine-white-1
Chad Whitener,2016-12-03,12,Oklahoma State,@,Oklahoma,L,3,8,11,0.0,0.0,chad-whitener-2
Gavin Whitesett,2016-12-03,12,Idaho,,Georgia State,W,0,1,1,0.0,0.0,gavin-whitesett-1
Christian Wilkins,2016-12-03,13,Clemson,N,Virginia Tech,W,0,1,1,0.0,0.0,christian-wilkins-1
Avery Williams,2016-12-03,13,Temple,@,Navy,W,2,2,4,0.0,0.0,avery-williams-4
Bryan Williams,2016-12-03,12,Georgia State,@,Idaho,L,2,1,3,0.0,0.0,bryan-williams-2
Jalen Williams,2016-12-03,13,Clemson,N,Virginia Tech,W,6,3,9,1.0,0.0,jalen-williams-4
Jordan Williams,2016-12-03,12,Baylor,@,West Virginia,L,1,0,1,0.0,0.0,jordan-williams-6
Nigel Williams,2016-12-03,13,Virginia Tech,N,Clemson,L,1,2,3,0.0,0.0,nigel-williams-1
Sean Williams,2016-12-03,12,Navy,,Temple,L,5,0,5,1.0,0.0,sean-williams-4
Theron Williams,2016-12-03,13,Louisiana Tech,@,Western Kentucky,L,1,0,1,0.0,0.0,theron-williams-1
Tim Williams,2016-12-03,13,Alabama,N,Florida,W,1,1,2,0.5,0.5,tim-williams-7
Jordan Willis,2016-12-03,12,Kansas State,@,Texas Christian,W,2,1,3,1.5,1.0,jordan-willis-1
Kyle Wilson,2016-12-03,12,Arkansas State,@,Texas State,W,3,1,4,1.0,0.0,kyle-wilson-5
Logan Wilson,2016-12-03,13,Wyoming,,San Diego State,L,6,3,9,1.5,0.0,logan-wilson-1
Mack Wilson,2016-12-03,13,Alabama,N,Florida,W,0,2,2,0.0,0.0,mack-wilson-1
Quincy Wilson,2016-12-03,12,Florida,N,Alabama,L,2,1,3,0.0,0.0,quincy-wilson-2
Shiloh Windsor,2016-12-03,13,Wyoming,,San Diego State,L,1,1,2,0.0,0.0,shiloh-windsor-1
Andrew Wingard,2016-12-03,13,Wyoming,,San Diego State,L,4,5,9,0.0,0.0,andrew-wingard-1
D'Aquin Withrow,2016-12-03,12,Louisiana,@,Louisiana-Monroe,W,1,0,1,0.0,0.0,daquin-withrow-1
Ethan Wood,2016-12-03,13,Wyoming,,San Diego State,L,1,0,1,0.0,0.0,ethan-wood-1
Tanner Wood,2016-12-03,12,Kansas State,@,Texas Christian,W,5,0,5,0.0,0.0,tanner-wood-1
Xavier Woods,2016-12-03,13,Louisiana Tech,@,Western Kentucky,L,4,0,4,0.0,0.0,xavier-woods-1
Xavier Woodson,2016-12-03,12,Arkansas State,@,Texas State,W,4,2,6,0.0,0.0,xavier-woodson-1
Tyris Wooten,2016-12-03,12,Navy,,Temple,L,2,1,3,0.0,0.0,tyris-wooten-1
Jaden Wright,2016-12-03,12,New Mexico State,@,South Alabama,L,3,1,4,0.0,0.0,jaden-wright-1
Austin Wyatt-Thayer,2016-12-03,13,San Diego State,@,Wyoming,W,2,0,2,0.0,0.0,austin-wyatt-thayer-1
Taylor Young,2016-12-03,12,Baylor,@,West Virginia,L,8,7,15,0.0,0.0,taylor-young-1
Daniel Zeigler,2016-12-03,12,Georgia State,@,Idaho,L,1,0,1,0.0,0.0,daniel-zeigler-1
Jabari Zuniga,2016-12-03,12,Florida,N,Alabama,L,1,1,2,0.0,0.0,jabari-zuniga-1
Alex Aukerman,2016-12-10,12,Army,N,Navy,W,0,5,5,1.0,1.0,alex-aukerman-1
Kenneth Brinson,2016-12-10,12,Army,N,Navy,W,2,1,3,0.0,0.0,kenneth-brinson-1
Ted Colburn,2016-12-10,13,Navy,N,Army,L,2,1,3,0.0,0.0,ted-colburn-1
Brandon Colon,2016-12-10,13,Navy,N,Army,L,1,0,1,0.0,0.0,brandon-colon-1
Rhyan England,2016-12-10,12,Army,N,Navy,W,3,0,3,0.0,0.0,rhyan-england-1
Patrick Forrestal,2016-12-10,13,Navy,N,Army,L,5,2,7,0.0,0.0,patrick-forrestal-1
Alohi Gilman,2016-12-10,13,Navy,N,Army,L,4,4,8,0.0,0.0,alohi-gilman-1
Ryan Harris,2016-12-10,13,Navy,N,Army,L,0,1,1,0.0,0.0,ryan-harris-3
Taylor Heflin,2016-12-10,13,Navy,N,Army,L,7,5,12,0.0,0.0,taylor-heflin-1
Brandon Jones,2016-12-10,13,Navy,N,Army,L,0,3,3,0.0,0.0,brandon-jones-12
Andrew King,2016-12-10,12,Army,N,Navy,W,3,2,5,0.5,0.0,andrew-king-1
Amos Mason,2016-12-10,13,Navy,N,Army,L,4,3,7,0.0,0.0,amos-mason-1
Kevin McCoy,2016-12-10,13,Navy,N,Army,L,1,0,1,0.0,0.0,kevin-mccoy-3
Andrew McLean,2016-12-10,12,Army,N,Navy,W,1,1,2,0.0,0.0,andrew-mclean-1
Xavier Moss,2016-12-10,12,Army,N,Navy,W,4,1,5,0.5,0.0,xavier-moss-1
Justin Norton,2016-12-10,13,Navy,N,Army,L,1,0,1,0.0,0.0,justin-norton-1
D.J. Palmore,2016-12-10,13,Navy,N,Army,L,4,2,6,0.0,0.0,dj-palmore-1
Ryan Parker,2016-12-10,12,Army,N,Navy,W,1,0,1,0.0,0.0,ryan-parker-1
Jordan Pittman,2016-12-10,13,Navy,N,Army,L,2,1,3,0.0,0.0,jordan-pittman-1
Jarvis Polu,2016-12-10,13,Navy,N,Army,L,4,5,9,0.0,0.0,jarvis-polu-1
Max Regan,2016-12-10,12,Army,N,Navy,W,1,0,1,0.0,0.0,max-regan-1
Elijah Riley,2016-12-10,12,Army,N,Navy,W,1,0,1,0.0,0.0,elijah-riley-1
Jarid Ryan,2016-12-10,13,Navy,N,Army,L,2,0,2,0.0,0.0,jarid-ryan-1
Tyler Sayles,2016-12-10,13,Navy,N,Army,L,1,0,1,0.0,0.0,tyler-sayles-1
Jordan Smith,2016-12-10,12,Army,N,Navy,W,1,1,2,0.0,0.0,jordan-smith-4
Micah Thomas,2016-12-10,13,Navy,N,Army,L,4,4,8,0.0,0.0,micah-thomas-2
Jamir Tillman,2016-12-10,13,Navy,N,Army,L,1,0,1,0.0,0.0,jamir-tillman-1
Jeremy Timpf,2016-12-10,12,Army,N,Navy,W,4,5,9,1.0,1.0,jeremy-timpf-1
Anthony Villalobos,2016-12-10,13,Navy,N,Army,L,0,1,1,0.0,0.0,anthony-villalobos-1
John Voit,2016-12-10,12,Army,N,Navy,W,2,0,2,0.0,0.0,john-voit-1
Scott Washle,2016-12-10,12,Army,N,Navy,W,1,0,1,0.0,0.0,scott-washle-1
Sean Williams,2016-12-10,13,Navy,N,Army,L,8,6,14,0.0,0.0,sean-williams-4
Tyris Wooten,2016-12-10,13,Navy,N,Army,L,2,0,2,0.0,0.0,tyris-wooten-1
Matthew Adams,2016-12-17,13,Houston,N,San Diego State,L,7,5,12,0.5,0.0,matthew-adams-1
Olasunkanmi Adeniyi,2016-12-17,13,Toledo,N,Appalachian State,L,1,4,5,1.0,0.5,olasunkanmi-adeniyi-1
D'Nerius Antoine,2016-12-17,13,Southern Mississippi,N,Louisiana,W,3,1,4,1.0,1.0,dnerius-antoine-1
Jomez Applewhite,2016-12-17,13,Southern Mississippi,N,Louisiana,W,0,2,2,0.0,0.0,jomez-applewhite-1
Cornell Armstrong,2016-12-17,13,Southern Mississippi,N,Louisiana,W,2,0,2,0.0,0.0,cornell-armstrong-1
Yazeed Atariwa,2016-12-17,13,Toledo,N,Appalachian State,L,1,0,1,0.0,0.0,yazeed-atariwa-1
Baylen Baker,2016-12-17,13,Texas-San Antonio,N,New Mexico,L,0,1,1,0.0,0.0,baylen-baker-1
Cody Baker,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,1,1,2,0.5,0.0,cody-baker-1
Parker Baldwin,2016-12-17,14,San Diego State,N,Houston,W,7,2,9,0.0,0.0,parker-baldwin-1
Stanley Barnwell Jr.,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,1,1,2,0.0,0.0,stanley-barnwell-jr-1
Alex Barrett,2016-12-17,14,San Diego State,N,Houston,W,3,1,4,2.0,1.0,alex-barrett-1
La'Kel Bass,2016-12-17,13,Texas-San Antonio,N,New Mexico,L,3,6,9,0.0,0.0,lakel-bass-1
DeDarallo Blue,2016-12-17,13,Toledo,N,Appalachian State,L,2,2,4,0.0,0.0,dedarallo-blue-1
Jadon Boatright,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,2,0,2,0.0,0.0,jadon-boatright-1
Eric Boggs,2016-12-17,13,Appalachian State,N,Toledo,W,2,4,6,0.0,0.0,eric-boggs-1
Linell Bonner,2016-12-17,13,Houston,N,San Diego State,L,2,0,2,0.0,0.0,linell-bonner-1
Tyus Bowser,2016-12-17,13,Houston,N,San Diego State,L,3,4,7,1.5,1.0,tyus-bowser-1
Jeremy Boykins,2016-12-17,13,Central Florida,N,Arkansas State,L,0,1,1,0.0,0.0,jeremy-boykins-1
Jerod Boykins,2016-12-17,13,Central Florida,N,Arkansas State,L,0,2,2,0.5,0.0,jerod-boykins-1
Dylan Bradley,2016-12-17,13,Southern Mississippi,N,Louisiana,W,3,2,5,1.5,1.5,dylan-bradley-1
Ja'Marcus Bradley,2016-12-17,13,Louisiana,N,Southern Mississippi,L,1,1,2,0.0,0.0,jamarcus-bradley-1
Demeitre Brim,2016-12-17,13,Central Florida,N,Arkansas State,L,2,12,14,2.0,0.0,demeitre-brim-1
Cody Brown,2016-12-17,13,Arkansas State,N,Central Florida,W,4,0,4,1.0,0.0,cody-brown-2
Isaiah Brown,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,0,1,1,0.0,0.0,isaiah-brown-1
Savion Brown,2016-12-17,13,Louisiana,N,Southern Mississippi,L,2,0,2,0.0,0.0,savion-brown-1
Brandon Byner,2016-12-17,13,Arkansas State,N,Central Florida,W,3,2,5,1.0,0.0,brandon-byner-1
Kimmie Carson,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,4,3,7,1.0,0.0,kimmie-carson-1
Jerard Carter,2016-12-17,13,Houston,N,San Diego State,L,0,1,1,0.0,0.0,jerard-carter-1
Caleb Caston,2016-12-17,13,Arkansas State,N,Central Florida,W,1,0,1,1.0,1.0,caleb-caston-1
Tajhea Chambers,2016-12-17,13,Arkansas State,N,Central Florida,W,2,0,2,0.0,0.0,tajhea-chambers-1
Jarrod Chandler,2016-12-17,13,Arkansas State,N,Central Florida,W,0,1,1,0.0,0.0,jerrod-chandler-1
Nate Childress,2016-12-17,13,Toledo,N,Appalachian State,L,1,0,1,0.0,0.0,nate-childress-1
Errol Clarke,2016-12-17,13,Central Florida,N,Arkansas State,L,3,2,5,1.5,0.0,errol-clarke-1
Nevelle Clarke,2016-12-17,13,Central Florida,N,Arkansas State,L,1,0,1,0.0,0.0,nevelle-clarke-1
Justin Clifton,2016-12-17,13,Arkansas State,N,Central Florida,W,5,1,6,2.0,0.0,justin-clifton-1
Chris Collins,2016-12-17,13,Louisiana,N,Southern Mississippi,L,2,0,2,0.0,0.0,chris-collins-5
Joey Connors,2016-12-17,13,Central Florida,N,Arkansas State,L,0,5,5,0.5,0.0,joey-connors-1
Dakota Cox,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,6,4,10,1.5,0.0,dakota-cox-1
Travis Crawford,2016-12-17,13,Louisiana,N,Southern Mississippi,L,4,1,5,0.0,0.0,travis-crawford-2
Lee Crosby,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,2,0,2,0.0,0.0,lee-crosby-1
Marcos Curry,2016-12-17,13,Texas-San Antonio,N,New Mexico,L,1,0,1,0.0,0.0,marcos-curry-1
Nik D'Avanzo,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,1,0,1,0.0,0.0,nik-davanzo-1
Chase Dahlquist,2016-12-17,13,Texas-San Antonio,N,New Mexico,L,1,0,1,0.0,0.0,chase-dahlquist-1
Maurice Daniels,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,3,1,4,1.0,0.0,maurice-daniels-2
Marcus Davenport,2016-12-17,13,Texas-San Antonio,N,New Mexico,L,4,2,6,0.0,0.0,marcus-davenport-1
Akeem Davis,2016-12-17,13,Appalachian State,N,Toledo,W,0,1,1,0.0,0.0,akeem-davis-2
Daniel Davis,2016-12-17,13,Toledo,N,Appalachian State,L,2,4,6,1.5,0.0,daniel-davis-4
Devron Davis,2016-12-17,13,Texas-San Antonio,N,New Mexico,L,2,0,2,0.0,0.0,devron-davis-1
Garrett Davis,2016-12-17,13,Houston,N,San Diego State,L,4,0,4,0.0,0.0,garrett-davis-1
Walden Davis,2016-12-17,13,Southern Mississippi,N,Louisiana,W,2,0,2,0.0,0.0,walden-davis-1
Joe Dillon,2016-12-17,13,Louisiana,N,Southern Mississippi,L,1,1,2,1.0,1.0,joe-dillon-2
Clifton Duck,2016-12-17,13,Appalachian State,N,Toledo,W,2,1,3,0.0,0.0,clifton-duck-1
Karmichael Dunbar,2016-12-17,13,Louisiana,N,Southern Mississippi,L,1,0,1,0.0,0.0,karmichael-dunbar-1
Ryan Dunn,2016-12-17,14,San Diego State,N,Houston,W,0,1,1,0.0,0.0,ryan-dunn-1
B.J. Edmonds,2016-12-17,13,Arkansas State,N,Central Florida,W,1,1,2,0.0,0.0,bj-edmonds-1
Michael Egwuagu,2016-12-17,13,Texas-San Antonio,N,New Mexico,L,5,2,7,1.0,0.0,michael-egwuagu-1
Ryan Eustace,2016-12-17,13,Arkansas State,N,Central Florida,W,1,0,1,0.0,0.0,ryan-eustace-1
Darrynton Evans,2016-12-17,13,Appalachian State,N,Toledo,W,1,0,1,0.0,0.0,darrynton-evans-1
Nate Evans,2016-12-17,13,Central Florida,N,Arkansas State,L,1,4,5,0.5,0.5,nate-evans-1
Austin Exford,2016-12-17,13,Appalachian State,N,Toledo,W,1,0,1,0.0,0.0,austin-exford-1
Damon Foncham,2016-12-17,13,Arkansas State,N,Central Florida,W,0,1,1,0.0,0.0,damon-foncham-1
Devonta Foster,2016-12-17,13,Southern Mississippi,N,Louisiana,W,5,1,6,0.0,0.0,devonta-foster-1
Caleb Fuller,2016-12-17,13,Appalachian State,N,Toledo,W,1,1,2,1.0,0.0,caleb-fuller-1
Nate Gaines,2016-12-17,13,Texas-San Antonio,N,New Mexico,L,4,2,6,1.0,0.0,nate-gaines-1
Kyle Gibson,2016-12-17,13,Central Florida,N,Arkansas State,L,3,1,4,0.0,0.0,kyle-gibson-1
Kennan Gilchrist,2016-12-17,13,Appalachian State,N,Toledo,W,4,5,9,0.0,0.0,kennan-gilchrist-1
Jacob Girgle,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,2,1,3,1.0,0.0,jacob-girgle-1
Christian Goodlett,2016-12-17,13,Louisiana,N,Southern Mississippi,L,4,3,7,0.0,0.0,christian-goodlett-1
Alex Gray,2016-12-17,13,Appalachian State,N,Toledo,W,3,1,4,0.0,0.0,alex-gray-1
Shaquem Griffin,2016-12-17,13,Central Florida,N,Arkansas State,L,1,6,7,1.0,0.5,shaquem-griffin-1
Shaquill Griffin,2016-12-17,13,Central Florida,N,Arkansas State,L,0,2,2,0.5,0.0,shaquill-griffin-1
Tony Guerad,2016-12-17,13,Central Florida,N,Arkansas State,L,1,3,4,0.5,0.0,tony-guerad-1
Noble Hall,2016-12-17,14,San Diego State,N,Houston,W,2,0,2,2.0,1.0,noble-hall-1
T.J. Harris,2016-12-17,13,Arkansas State,N,Central Florida,W,0,1,1,0.0,0.0,tj-harris-1
Jay Henderson,2016-12-17,14,San Diego State,N,Houston,W,1,2,3,1.5,1.5,jay-henderson-1
Daniel Henry,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,3,2,5,0.0,0.0,daniel-henry-1
D'Juan Hines,2016-12-17,13,Houston,N,San Diego State,L,2,1,3,0.0,0.0,djuan-hines-1
Ka'dar Hollman,2016-12-17,13,Toledo,N,Appalachian State,L,1,1,2,0.0,0.0,kadar-hollman-1
A.J. Howard,2016-12-17,13,Appalachian State,N,Toledo,W,1,1,2,0.0,0.0,aj-howard-1
Denarius Howard,2016-12-17,13,Louisiana,N,Southern Mississippi,L,4,0,4,0.0,0.0,denarius-howard-1
Garrett Hughes,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,1,2,3,0.0,0.0,garrett-hughes-1
Chris Humes,2016-12-17,13,Arkansas State,N,Central Florida,W,6,3,9,2.0,1.0,chris-humes-1
Money Hunter,2016-12-17,13,Arkansas State,N,Central Florida,W,5,2,7,0.0,0.0,money-hunter-1
Pat Jasinski,2016-12-17,13,Central Florida,N,Arkansas State,L,1,0,1,1.0,1.0,pat-jasinski-1
Avery Johnson,2016-12-17,13,Arkansas State,N,Central Florida,W,2,1,3,0.0,0.0,avery-johnson-1
Drico Johnson,2016-12-17,13,Central Florida,N,Arkansas State,L,2,5,7,0.5,0.0,drico-johnson-1
Isaiah Johnson,2016-12-17,13,Houston,N,San Diego State,L,2,0,2,0.0,0.0,isaiah-johnson-4
Mark Johnson,2016-12-17,13,Arkansas State,N,Central Florida,W,0,1,1,0.0,0.0,mark-johnson-7
Austin Jupe,2016-12-17,13,Texas-San Antonio,N,New Mexico,L,1,0,1,0.0,0.0,austin-jupe-1
Ben Kane,2016-12-17,13,Texas-San Antonio,N,New Mexico,L,2,0,2,0.0,0.0,ben-kane-1
Damontae Kazee,2016-12-17,14,San Diego State,N,Houston,W,4,1,5,0.0,0.0,damontae-kazee-1
Kameron Kelly,2016-12-17,14,San Diego State,N,Houston,W,1,1,2,0.0,0.0,kameron-kelly-1
Kyle Kelly,2016-12-17,14,San Diego State,N,Houston,W,4,6,10,1.0,1.0,kyle-kelly-1
D.J. Killings,2016-12-17,13,Central Florida,N,Arkansas State,L,0,1,1,0.0,0.0,dj-killings-1
T.J. King,2016-12-17,13,Texas-San Antonio,N,New Mexico,L,1,0,1,1.0,0.0,tj-king-1
Vontrell King-Williams,2016-12-17,13,Texas-San Antonio,N,New Mexico,L,0,1,1,0.0,0.0,vontrell-king-williams-1
Khari Lain,2016-12-17,13,Arkansas State,N,Central Florida,W,1,1,2,0.0,0.0,khari-lain-1
Ronley Lakalaka,2016-12-17,14,San Diego State,N,Houston,W,5,4,9,1.0,1.0,ronley-lakalaka-1
John Law,2016-12-17,13,Appalachian State,N,Toledo,W,6,5,11,1.0,0.0,john-law-1
Taboris Lee,2016-12-17,13,Louisiana,N,Southern Mississippi,L,0,1,1,0.0,0.0,taboris-lee-1
Tre'Maine Lightfoot,2016-12-17,13,Louisiana,N,Southern Mississippi,L,4,2,6,2.0,1.0,tremaine-lightfoot-1
Dee Liner,2016-12-17,13,Arkansas State,N,Central Florida,W,3,0,3,2.0,0.0,dee-liner-1
Seyvon Lowry,2016-12-17,13,Central Florida,N,Arkansas State,L,0,1,1,0.0,0.0,seyvon-lowry-1
Cameron Malveaux,2016-12-17,13,Houston,N,San Diego State,L,1,0,1,1.0,0.0,cameron-malveaux-1
Gage Marsil,2016-12-17,13,Central Florida,N,Arkansas State,L,0,1,1,0.0,0.0,greg-marsil-1
Jordan Martin,2016-12-17,13,Toledo,N,Appalachian State,L,1,3,4,0.0,0.0,jordan-martin-2
Kyle Martin,2016-12-17,13,Arkansas State,N,Central Florida,W,1,0,1,0.0,0.0,kyle-martin-1
Nias Martin,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,3,0,3,1.0,0.0,nias-martin-1
Trevon Mathis,2016-12-17,13,Toledo,N,Appalachian State,L,2,1,3,0.0,0.0,trevon-mathis-1
Curtis Mikell,2016-12-17,13,Southern Mississippi,N,Louisiana,W,4,1,5,0.5,0.0,curtis-mikell-1
