Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Brandon Roberts,2016-10-08,5,Purdue,@,Illinois,W,brandon-roberts-2,0.0,0.0,0.0,1.0
Jontrell Rocquemore,2016-10-08,6,Utah State,@,Colorado State,L,jontrell-rocquemore-1,0.0,0.0,0.0,1.0
Jarid Ryan,2016-10-08,5,Navy,,Houston,W,jarid-ryan-1,0.0,0.0,0.0,1.0
Zack Ryan,2016-10-08,6,Ball State,@,Central Michigan,L,zack-ryan-1,0.0,0.0,0.0,1.0
Cameron Saffle,2016-10-08,6,California,@,Oregon State,L,cameron-saffle-1,0.0,0.0,0.0,1.0
Auggie Sanchez,2016-10-08,6,South Florida,,East Carolina,W,auggie-sanchez-1,0.0,0.0,0.0,1.0
Jaden Sawyer,2016-10-08,6,Nevada,,Fresno State,W,jaden-sawyer-1,0.0,0.0,0.0,1.0
Tegray Scales,2016-10-08,5,Indiana,@,Ohio State,L,tegray-scales-1,0.0,0.0,0.0,1.0
Jake Schlager,2016-10-08,6,Colorado State,,Utah State,W,jake-schlager-1,0.0,0.0,0.0,1.0
Johnny Schupp,2016-10-08,6,Colorado State,,Utah State,W,johnny-schupp-1,0.0,0.0,0.0,1.0
Duke Shelley,2016-10-08,5,Kansas State,,Texas Tech,W,duke-shelley-1,0.0,0.0,0.0,1.0
Jordan Silva,2016-10-08,6,Nevada,,Fresno State,W,jordan-silva-1,0.0,0.0,0.0,1.0
Travon Simmons,2016-10-08,6,East Carolina,@,South Florida,L,travon-simmons-1,0.0,0.0,0.0,1.0
Tyree Simmons,2016-10-08,6,Colorado State,,Utah State,W,tyree-simmons-1,0.0,0.0,0.0,3.0
Niko Small,2016-10-08,6,Texas Christian,@,Kansas,W,niko-small-1,0.0,0.0,0.0,1.0
Emmanuel Smith,2016-10-08,6,Vanderbilt,@,Kentucky,L,emmanuel-smith-1,0.0,0.0,0.0,1.0
Tyson Smith,2016-10-08,5,Michigan State,,Brigham Young,L,tyson-smith-3,0.0,0.0,0.0,1.0
Anthony Smithson,2016-10-08,5,Kansas,,Texas Christian,L,anthony-smithson-1,0.0,0.0,0.0,1.0
Shermarke Spence,2016-10-08,6,Florida International,@,Texas-El Paso,W,shermarke-spence-1,0.0,0.0,0.0,1.0
Arrion Springs,2016-10-08,6,Oregon,,Washington,L,arrion-springs-1,0.0,0.0,0.0,1.0
Weston Steelhammer,2016-10-08,5,Air Force,@,Wyoming,L,weston-steelhammer-1,0.0,0.0,0.0,1.0
John Stepec,2016-10-08,5,Toledo,@,Eastern Michigan,W,john-stepec-1,0.0,0.0,0.0,1.0
M.J. Stewart,2016-10-08,6,North Carolina,,Virginia Tech,L,mj-stewart-1,0.0,0.0,0.0,1.0
Jamar Summers,2016-10-08,6,Connecticut,,Cincinnati,W,jamar-summers-1,0.0,0.0,0.0,1.0
Jimmie Swain,2016-10-08,6,Oregon,,Washington,L,jimmie-swain-1,0.0,0.0,0.0,2.0
Connery Swift,2016-10-08,5,Toledo,@,Eastern Michigan,W,connery-swift-1,0.0,0.0,0.0,1.0
Aaron Taylor,2016-10-08,6,Ball State,@,Central Michigan,L,aaron-taylor-3,0.0,0.0,0.0,1.0
Levonta Taylor,2016-10-08,6,Florida State,@,Miami (FL),W,levonta-taylor-1,0.0,0.0,0.0,1.0
Ranthony Texada,2016-10-08,6,Texas Christian,@,Kansas,W,ranthony-texada-1,0.0,0.0,0.0,1.0
Dymonte Thomas,2016-10-08,6,Michigan,@,Rutgers,W,dymonte-thomas-1,0.0,0.0,0.0,2.0
Jordan Thomas,2016-10-08,5,Oklahoma,N,Texas,W,jordan-thomas-3,0.0,0.0,0.0,4.0
Tedric Thompson,2016-10-08,6,Colorado,@,Southern California,L,tedric-thompson-1,0.0,0.0,0.0,1.0
Jack Tocho,2016-10-08,5,North Carolina State,,Notre Dame,W,jack-tocho-1,0.0,0.0,0.0,2.0
Aaron Townsend,2016-10-08,5,Louisiana-Monroe,,Idaho,L,aaron-townsend-1,0.0,0.0,0.0,1.0
Damarius Travis,2016-10-08,5,Minnesota,,Iowa,L,damarius-travis-1,0.0,0.0,0.0,1.0
Nate Trawick,2016-10-08,6,Miami (OH),@,Akron,L,nate-trawick-1,0.0,0.0,0.0,1.0
Kendrick Trotter,2016-10-08,6,Idaho,@,Louisiana-Monroe,W,kendrick-trotter-1,0.0,0.0,0.0,1.0
Caleb Tucker,2016-10-08,5,Louisiana-Monroe,,Idaho,L,caleb-tucker-2,0.0,0.0,0.0,1.0
Dakota Turner,2016-10-08,5,San Diego State,,Nevada-Las Vegas,W,dakota-turner-1,0.0,0.0,0.0,1.0
Mike Tyson,2016-10-08,6,Cincinnati,@,Connecticut,L,mike-tyson-2,0.0,0.0,0.0,1.0
Bright Ugwoegbu,2016-10-08,5,Oregon State,,California,W,bright-ugwoegbu-1,0.0,0.0,0.0,1.0
Jordan Vaden,2016-10-08,6,Colorado State,,Utah State,W,jordan-vaden-1,0.0,0.0,0.0,1.0
Austin Valdez,2016-10-08,6,Bowling Green State,@,Ohio,L,austin-valdez-1,0.0,0.0,0.0,1.0
Jaleel Wadood,2016-10-08,6,UCLA,@,Arizona State,L,jaleel-wadood-1,0.0,0.0,0.0,1.0
Reggie Walker,2016-10-08,5,Kansas State,,Texas Tech,W,reggie-walker-2,0.0,0.0,0.0,1.0
Marc Walton,2016-10-08,6,Ball State,@,Central Michigan,L,marc-walton-1,0.0,0.0,0.0,1.0
Johnny Ward,2016-10-08,6,South Florida,,East Carolina,W,johnny-ward-1,0.0,0.0,0.0,1.0
Kevin Ward,2016-10-08,6,Iowa,@,Minnesota,W,kevin-ward-4,0.0,0.0,0.0,1.0
Josh Watson,2016-10-08,6,Colorado State,,Utah State,W,josh-watson-2,0.0,0.0,0.0,1.0
Tralund Webber,2016-10-08,6,Oklahoma State,,Iowa State,W,tralund-webber-1,0.0,0.0,0.0,1.0
Marquez White,2016-10-08,6,Florida State,@,Miami (FL),W,marquez-white-1,0.0,0.0,0.0,1.0
Ryan White,2016-10-08,6,Vanderbilt,@,Kentucky,L,ryan-white-3,0.0,0.0,0.0,2.0
John Whitman III,2016-10-08,6,Ball State,@,Central Michigan,L,john-whitman-iii-1,0.0,0.0,0.0,2.0
Jace Whittaker,2016-10-08,6,Arizona,@,Utah,L,jace-whittaker-1,0.0,0.0,0.0,5.0
Russell Williams Jr.,2016-10-08,6,Hawaii,@,San Jose State,W,russell-williams-jr-1,0.0,0.0,0.0,1.0
Jhavon Williams,2016-10-08,6,Connecticut,,Cincinnati,W,jhavon-williams-1,0.0,0.0,0.0,4.0
Nigel Williams,2016-10-08,5,Virginia Tech,@,North Carolina,W,nigel-williams-1,0.0,0.0,0.0,1.0
Rodney Williams,2016-10-08,6,Syracuse,@,Wake Forest,L,rodney-williams-5,0.0,0.0,0.0,1.0
Tim Williams,2016-10-08,6,Alabama,@,Arkansas,W,tim-williams-7,0.0,0.0,0.0,1.0
Tre' Williams,2016-10-08,6,Auburn,@,Mississippi State,W,tre-williams-1,0.0,0.0,0.0,1.0
Priest Willis,2016-10-08,6,Texas A&M,,Tennessee,W,priest-willis-1,0.0,0.0,0.0,3.0
Jomal Wiltz,2016-10-08,6,Iowa State,@,Oklahoma State,L,jomal-wiltz-1,0.0,0.0,0.0,1.0
Corey Winfield,2016-10-08,6,Syracuse,@,Wake Forest,L,corey-winfield-1,0.0,0.0,0.0,1.0
Ahkello Witherspoon,2016-10-08,6,Colorado,@,Southern California,L,ahkello-witherspoon-1,0.0,0.0,0.0,1.0
Tyris Wooten,2016-10-08,5,Navy,,Houston,W,tyris-wooten-1,0.0,0.0,0.0,2.0
Renell Wren,2016-10-08,6,Arizona State,,UCLA,W,renell-wren-1,0.0,0.0,0.0,2.0
Dravious Wright,2016-10-08,5,North Carolina State,,Notre Dame,W,dravious-wright-1,0.0,0.0,0.0,2.0
Deandre Baker,2016-10-09,6,Georgia,@,South Carolina,W,deandre-baker-1,0.0,0.0,0.0,1.0
Nick Carroll,2016-10-09,6,UNC Charlotte,@,Florida Atlantic,W,nick-carroll-1,0.0,0.0,0.0,1.0
Anthony Covington,2016-10-09,6,UNC Charlotte,@,Florida Atlantic,W,anthony-covington-1,0.0,0.0,0.0,3.0
Kedrick Davis,2016-10-09,6,UNC Charlotte,@,Florida Atlantic,W,kedrick-davis-1,0.0,0.0,0.0,2.0
Chris Lammons,2016-10-09,6,South Carolina,,Georgia,L,chris-lammons-1,0.0,0.0,0.0,1.0
Dominick Sanders,2016-10-09,6,Georgia,@,South Carolina,W,dominick-sanders-1,0.0,0.0,0.0,1.0
Karmichael Dunbar,2016-10-12,6,Louisiana,,Appalachian State,L,karmichael-dunbar-1,0.0,0.0,0.0,1.0
Okon Godwin,2016-10-12,6,Appalachian State,@,Louisiana,W,okon-godwin-1,0.0,0.0,0.0,1.0
Simeon Thomas,2016-10-12,6,Louisiana,,Appalachian State,L,simeon-thomas-1,0.0,0.0,0.0,1.0
Mondo Williams,2016-10-12,6,Appalachian State,@,Louisiana,W,mondo-williams-1,0.0,0.0,0.0,1.0
Nelson Adams,2016-10-14,6,Mississippi State,@,Brigham Young,L,nelson-adams-1,0.0,0.0,0.0,1.0
Mike Bell,2016-10-14,7,Fresno State,,San Diego State,L,mike-bell-11,0.0,0.0,0.0,1.0
Richie Brown,2016-10-14,6,Mississippi State,@,Brigham Young,L,richie-brown-1,0.0,0.0,0.0,1.0
Jamal Ellis,2016-10-14,7,Fresno State,,San Diego State,L,jamal-ellis-2,0.0,0.0,0.0,1.0
Jarrod Franklin,2016-10-14,6,Tulane,,Memphis,L,jarrod-franklin-1,0.0,0.0,0.0,1.0
Mark Gilbert,2016-10-14,7,Duke,@,Louisville,L,mark-gilbert-1,0.0,0.0,0.0,1.0
Tyquwan Glass,2016-10-14,7,Fresno State,,San Diego State,L,tyquwan-glass-1,0.0,0.0,0.0,1.0
Noble Hall,2016-10-14,6,San Diego State,@,Fresno State,W,noble-hall-1,0.0,0.0,0.0,1.0
Christian Johnson,2016-10-14,6,Memphis,@,Tulane,W,christian-johnson-2,0.0,0.0,0.0,1.0
Dayan Lake,2016-10-14,7,Brigham Young,,Mississippi State,W,dayan-lake-1,0.0,0.0,0.0,1.0
Chauncey Lanier,2016-10-14,6,Memphis,@,Tulane,W,chauncey-lanier-1,0.0,0.0,0.0,1.0
Arthur Maulet,2016-10-14,6,Memphis,@,Tulane,W,arthur-maulet-1,0.0,0.0,0.0,1.0
Parry Nickerson,2016-10-14,6,Tulane,,Memphis,L,parry-nickerson-1,0.0,0.0,0.0,3.0
Deondre Singleton,2016-10-14,7,Duke,@,Louisville,L,deondre-singleton-1,0.0,0.0,0.0,1.0
Malik Smith,2016-10-14,6,San Diego State,@,Fresno State,W,malik-smith-1,0.0,0.0,0.0,1.0
Ernest Suttles,2016-10-14,6,Memphis,@,Tulane,W,ernest-suttles-2,0.0,0.0,0.0,1.0
Sae Tautu,2016-10-14,7,Brigham Young,,Mississippi State,W,sae-tautu-1,0.0,0.0,0.0,1.0
Roderic Teamer,2016-10-14,6,Tulane,,Memphis,L,roderic-teamer-1,0.0,0.0,0.0,1.0
Stacy Thomas,2016-10-14,6,Louisville,,Duke,W,stacy-thomas-1,0.0,0.0,0.0,1.0
Fred Warner,2016-10-14,7,Brigham Young,,Mississippi State,W,fred-warner-1,0.0,0.0,0.0,2.0
Ethan Aguayo,2016-10-15,7,San Jose State,,Nevada,W,ethan-aguayo-1,0.0,0.0,0.0,1.0
Damnani Alexcee,2016-10-15,6,Texas State,@,Louisiana-Monroe,L,damnani-alexcee-1,0.0,0.0,0.0,2.0
Rodney Allen,2016-10-15,6,Marshall,,Florida Atlantic,W,rodney-allen-3,0.0,0.0,0.0,1.0
Stephen Amoako,2016-10-15,6,Louisiana-Monroe,,Texas State,W,stephen-amoako-2,0.0,0.0,0.0,2.0
Ryan Anderson,2016-10-15,7,Alabama,@,Tennessee,W,ryan-anderson-1,0.0,0.0,0.0,1.0
Cornell Armstrong,2016-10-15,7,Southern Mississippi,@,Louisiana State,L,cornell-armstrong-1,0.0,0.0,0.0,1.0
Courtney Arnick,2016-10-15,6,Kansas,@,Baylor,L,courtney-arnick-1,0.0,0.0,0.0,1.0
Eric Assoua,2016-10-15,7,Western Michigan,@,Akron,W,eric-assoua-1,0.0,0.0,0.0,1.0
John Atkins,2016-10-15,7,Georgia,,Vanderbilt,L,john-atkins-1,0.0,0.0,0.0,1.0
Daniel Auelua,2016-10-15,6,Boise State,,Colorado State,W,daniel-auelua-1,0.0,0.0,0.0,1.0
Lance Austin,2016-10-15,7,Georgia Tech,,Georgia Southern,W,lance-austin-1,0.0,0.0,0.0,1.0
Anthony Averett,2016-10-15,7,Alabama,@,Tennessee,W,anthony-averett-1,0.0,0.0,0.0,2.0
Chidobe Awuzie,2016-10-15,7,Colorado,,Arizona State,W,chidobe-awuzie-1,0.0,0.0,0.0,1.0
Adekunle Ayinde,2016-10-15,6,Minnesota,@,Maryland,W,adekunle-ayinde-1,0.0,0.0,0.0,1.0
Dalton Baker,2016-10-15,7,Nevada-Las Vegas,@,Hawaii,W,dalton-baker-1,0.0,0.0,0.0,1.0
Marcelino Ball,2016-10-15,6,Indiana,,Nebraska,L,marcelino-ball-1,0.0,0.0,0.0,2.0
Desmond Banks,2016-10-15,7,Idaho,,New Mexico State,W,desmond-banks-1,0.0,0.0,0.0,1.0
Essang Bassey,2016-10-15,7,Wake Forest,@,Florida State,L,essang-bassey-1,0.0,0.0,0.0,2.0
Sam Beal,2016-10-15,7,Western Michigan,@,Akron,W,sam-beal-1,0.0,0.0,0.0,1.0
Travon Blanchard,2016-10-15,6,Baylor,,Kansas,W,travon-blanchard-1,0.0,0.0,0.0,1.0
Quin Blanding,2016-10-15,6,Virginia,,Pittsburgh,L,quin-blanding-1,0.0,0.0,0.0,1.0
Kris Boyd,2016-10-15,6,Texas,,Iowa State,W,kris-boyd-1,0.0,0.0,0.0,3.0
Jamari Bozeman,2016-10-15,7,Bowling Green State,@,Toledo,L,jamari-bozeman-1,0.0,0.0,0.0,1.0
Zach Bradshaw,2016-10-15,6,Virginia,,Pittsburgh,L,zach-bradshaw-1,0.0,0.0,0.0,1.0
Jeremy Brady,2016-10-15,6,Tulsa,@,Houston,L,jeremy-brady-1,0.0,0.0,0.0,1.0
Kevin Bronson,2016-10-15,7,South Florida,,Connecticut,W,kevin-bronson-1,0.0,0.0,0.0,1.0
Khalil Brooks,2016-10-15,6,Middle Tennessee State,,Western Kentucky,L,khalil-brooks-1,0.0,0.0,0.0,1.0
Andrew Brown,2016-10-15,6,Virginia,,Pittsburgh,L,andrew-brown-2,0.0,0.0,0.0,1.0
Isaiah Brown,2016-10-15,7,Florida International,@,UNC Charlotte,W,isaiah-brown-2,0.0,0.0,0.0,1.0
Joe Brown,2016-10-15,7,Western Kentucky,@,Middle Tennessee State,W,joe-brown-4,0.0,0.0,0.0,1.0
Kyron Brown,2016-10-15,7,Akron,,Western Michigan,L,kyron-brown-1,0.0,0.0,0.0,1.0
Chandler Burkett,2016-10-15,6,Maryland,,Minnesota,L,chandler-burkett-1,0.0,0.0,0.0,1.0
Terry Caldwell,2016-10-15,6,Mississippi,@,Arkansas,L,terry-caldwell-1,0.0,0.0,0.0,1.0
Seth Calloway,2016-10-15,6,Troy,,Georgia State,W,seth-calloway-1,0.0,0.0,0.0,1.0
Jermaine Carter Jr.,2016-10-15,6,Maryland,,Minnesota,L,jermaine-carter-jr-1,0.0,0.0,0.0,1.0
Ryan Carter,2016-10-15,7,Clemson,,North Carolina State,W,ryan-carter-2,0.0,0.0,0.0,2.0
Steve Casali,2016-10-15,7,Massachusetts,,Louisiana Tech,L,steve-casali-1,0.0,0.0,0.0,1.0
Jonathan Celestin,2016-10-15,6,Minnesota,@,Maryland,W,jonathan-celestin-1,0.0,0.0,0.0,1.0
Devin Chappell,2016-10-15,6,Oregon State,,Utah,L,devin-chappell-1,0.0,0.0,0.0,1.0
Mackendy Cheridor,2016-10-15,6,Georgia State,@,Troy,L,mackendy-cheridor-1,0.0,0.0,0.0,1.0
Demarcus Christmas,2016-10-15,7,Florida State,,Wake Forest,W,demarcus-christmas-1,0.0,0.0,0.0,1.0
Errol Clarke,2016-10-15,6,Central Florida,,Temple,L,errol-clarke-1,0.0,0.0,0.0,1.0
Jarrod Clements,2016-10-15,6,Illinois,@,Rutgers,W,jarrod-clements-1,0.0,0.0,0.0,1.0
Justin Clifton,2016-10-15,6,Arkansas State,,South Alabama,W,justin-clifton-1,0.0,0.0,0.0,1.0
Amari Coleman,2016-10-15,7,Central Michigan,@,Northern Illinois,W,amari-coleman-1,0.0,0.0,0.0,2.0
Jared Collins,2016-10-15,7,Arkansas,,Mississippi,W,jared-collins-1,0.0,0.0,0.0,1.0
Tony Conner,2016-10-15,6,Mississippi,@,Arkansas,L,tony-conner-1,0.0,0.0,0.0,1.0
Nick Cook,2016-10-15,7,UNC Charlotte,,Florida International,L,nick-cook-1,0.0,0.0,0.0,1.0
Secdrick Cooper,2016-10-15,7,Louisiana Tech,@,Massachusetts,W,secdrick-cooper-1,0.0,0.0,0.0,1.0
Kamari Cotton-Moya,2016-10-15,7,Iowa State,@,Texas,L,kamari-cotton-moya-1,0.0,0.0,0.0,1.0
Anthony Covington,2016-10-15,7,UNC Charlotte,,Florida International,L,anthony-covington-1,0.0,0.0,0.0,1.0
Dakota Cox,2016-10-15,6,New Mexico,N,Air Force,W,dakota-cox-1,0.0,0.0,0.0,1.0
Demetrious Cox,2016-10-15,6,Michigan State,,Northwestern,L,demetrious-cox-1,0.0,0.0,0.0,1.0
Lee Crosby,2016-10-15,6,New Mexico,N,Air Force,W,lee-crosby-1,0.0,0.0,0.0,1.0
Dane Cruikshank,2016-10-15,7,Arizona,,Southern California,L,dane-cruikshank-1,0.0,0.0,0.0,1.0
Zach Cunningham,2016-10-15,7,Vanderbilt,@,Georgia,W,zach-cunningham-1,0.0,0.0,0.0,1.0
Nick Cuthbert,2016-10-15,7,Kent State,@,Miami (OH),L,nick-cuthbert-1,0.0,0.0,0.0,1.0
Alex Dale,2016-10-15,6,Middle Tennessee State,,Western Kentucky,L,alex-dale-1,0.0,0.0,0.0,1.0
Jalen Dalton,2016-10-15,7,North Carolina,@,Miami (FL),W,jalen-dalton-1,0.0,0.0,0.0,1.0
Kedrick Davis,2016-10-15,7,UNC Charlotte,,Florida International,L,kedrick-davis-1,0.0,0.0,0.0,1.0
Dion Dawson,2016-10-15,7,Eastern Michigan,@,Ohio,W,dion-dawson-1,0.0,0.0,0.0,1.0
Myles Dorn,2016-10-15,7,North Carolina,@,Miami (FL),W,myles-dorn-1,0.0,0.0,0.0,1.0
Ben Edwards,2016-10-15,6,Stanford,@,Notre Dame,W,ben-edwards-1,0.0,0.0,0.0,1.0
Michael Egwuagu,2016-10-15,6,Texas-San Antonio,@,Rice,W,michael-egwuagu-1,0.0,0.0,0.0,2.0
Duke Ejiofor,2016-10-15,7,Wake Forest,@,Florida State,L,duke-ejiofor-1,0.0,0.0,0.0,1.0
Corn Elder,2016-10-15,6,Miami (FL),,North Carolina,L,corn-elder-1,0.0,0.0,0.0,1.0
Tino Ellis,2016-10-15,6,Maryland,,Minnesota,L,tino-ellis-1,0.0,0.0,0.0,2.0
Daivon Ellison,2016-10-15,7,Syracuse,,Virginia Tech,W,daivon-ellison-1,0.0,0.0,0.0,1.0
Rhyan England,2016-10-15,6,Army,,Lafayette,W,rhyan-england-1,0.0,0.0,0.0,1.0
Brandon Facyson,2016-10-15,6,Virginia Tech,@,Syracuse,L,brandon-facyson-1,0.0,0.0,0.0,2.0
Rashard Fant,2016-10-15,6,Indiana,,Nebraska,L,rashard-fant-1,0.0,0.0,0.0,2.0
Taurean Ferguson,2016-10-15,7,Vanderbilt,@,Georgia,W,taurean-ferguson-1,0.0,0.0,0.0,1.0
Nicco Fertitta,2016-10-15,7,Notre Dame,,Stanford,L,nicco-fertitta-1,0.0,0.0,0.0,1.0
Mark Fields,2016-10-15,7,Clemson,,North Carolina State,W,mark-fields-4,0.0,0.0,0.0,1.0
Maurice Fleming,2016-10-15,5,West Virginia,@,Texas Tech,W,maurice-fleming-1,0.0,0.0,0.0,2.0
Raymond Ford,2016-10-15,6,Boise State,,Colorado State,W,raymond-ford-1,0.0,0.0,0.0,1.0
Reuben Foster,2016-10-15,7,Alabama,@,Tennessee,W,reuben-foster-1,0.0,0.0,0.0,1.0
Jalen Fox,2016-10-15,7,Ohio,,Eastern Michigan,L,jalen-fox-1,0.0,0.0,0.0,2.0
Jarrett Franklin,2016-10-15,6,Buffalo,,Ball State,L,jarrett-franklin-1,0.0,0.0,0.0,1.0
Marcell Frazier,2016-10-15,6,Missouri,@,Florida,L,marcell-frazier-1,0.0,0.0,0.0,1.0
Keshun Freeman,2016-10-15,7,Georgia Tech,,Georgia Southern,W,keshun-freeman-1,0.0,0.0,0.0,1.0
Demarquis Gates,2016-10-15,6,Mississippi,@,Arkansas,L,demarquis-gates-1,0.0,0.0,0.0,1.0
Junior Gnonkonde,2016-10-15,6,Troy,,Georgia State,W,junior-gnonkonde-1,0.0,0.0,0.0,1.0
Shaquem Griffin,2016-10-15,6,Central Florida,,Temple,L,shaquem-griffin-1,0.0,0.0,0.0,2.0
Shaquill Griffin,2016-10-15,6,Central Florida,,Temple,L,shaquill-griffin-1,0.0,0.0,0.0,1.0
David Griffith,2016-10-15,6,Louisiana-Monroe,,Texas State,W,david-griffith-1,0.0,0.0,0.0,1.0
Zach Guiser,2016-10-15,7,Akron,,Western Michigan,L,zach-guiser-1,0.0,0.0,0.0,1.0
Javon Hagan,2016-10-15,7,Ohio,,Eastern Michigan,L,javon-hagan-1,0.0,0.0,0.0,2.0
Corey Hall,2016-10-15,7,Ball State,@,Buffalo,W,corey-hall-2,0.0,0.0,0.0,1.0
Davion Hall,2016-10-15,6,Baylor,,Kansas,W,davion-hall-1,0.0,0.0,0.0,1.0
Tyriq Harris,2016-10-15,7,UNC Charlotte,,Florida International,L,tyriq-harris-1,0.0,0.0,0.0,1.0
Montre Hartage,2016-10-15,6,Northwestern,@,Michigan State,W,montre-hartage-1,0.0,0.0,0.0,1.0
Damon Hayes,2016-10-15,7,Rutgers,,Illinois,L,damon-hayes-1,0.0,0.0,0.0,1.0
Trayvon Henderson,2016-10-15,7,Hawaii,,Nevada-Las Vegas,L,trayvon-henderson-1,0.0,0.0,0.0,3.0
Parker Hesse,2016-10-15,7,Iowa,@,Purdue,W,parker-hesse-1,0.0,0.0,0.0,1.0
Treyvon Hester,2016-10-15,6,Toledo,,Bowling Green State,W,treyvon-hester-1,0.0,0.0,0.0,1.0
Cam Hilton,2016-10-15,6,Missouri,@,Florida,L,cam-hilton-1,0.0,0.0,0.0,1.0
Xavier Hines,2016-10-15,7,Florida International,@,UNC Charlotte,W,xavier-hines-1,0.0,0.0,0.0,1.0
Zach Hoffpauir,2016-10-15,6,Stanford,@,Notre Dame,W,zach-hoffpauir-1,0.0,0.0,0.0,1.0
Larry Hope,2016-10-15,7,Akron,,Western Michigan,L,larry-hope-1,0.0,0.0,0.0,1.0
Tyler Horton,2016-10-15,6,Boise State,,Colorado State,W,tyler-horton-1,0.0,0.0,0.0,1.0
Tim Hough,2016-10-15,7,Nevada-Las Vegas,@,Hawaii,W,tim-hough-1,0.0,0.0,0.0,1.0
Manase Hungalu,2016-10-15,6,Oregon State,,Utah,L,manase-hungalu-2,0.0,0.0,0.0,1.0
J.T. Ibe,2016-10-15,6,Rice,,Texas-San Antonio,L,jt-ibe-1,0.0,0.0,0.0,1.0
Godwin Igwebuike,2016-10-15,6,Northwestern,@,Michigan State,W,godwin-igwebuike-1,0.0,0.0,0.0,1.0
Nick Ingram,2016-10-15,6,Louisiana-Monroe,,Texas State,W,nick-ingram-1,0.0,0.0,0.0,1.0
Daniel Isom,2016-10-15,7,Northern Illinois,,Central Michigan,L,daniel-isom-1,0.0,0.0,0.0,1.0
Joshua Jackson,2016-10-15,7,Iowa,@,Purdue,W,joshua-jackson-3,0.0,0.0,0.0,1.0
Roland Jenkins,2016-10-15,6,Louisiana-Monroe,,Texas State,W,roland-jenkins-1,0.0,0.0,0.0,1.0
Drico Johnson,2016-10-15,6,Central Florida,,Temple,L,drico-johnson-1,0.0,0.0,0.0,2.0
Jadar Johnson,2016-10-15,7,Clemson,,North Carolina State,W,jadar-johnson-1,0.0,0.0,0.0,1.0
Jah'Shawn Johnson,2016-10-15,6,Texas Tech,,West Virginia,L,jahshawn-johnson-1,0.0,0.0,0.0,1.0
Jaleel Johnson,2016-10-15,7,Iowa,@,Purdue,W,jaleel-johnson-1,0.0,0.0,0.0,1.0
Jaquan Johnson,2016-10-15,6,Miami (FL),,North Carolina,L,jaquan-johnson-1,0.0,0.0,0.0,1.0
William Johnson,2016-10-15,6,Oklahoma,,Kansas State,W,william-johnson-4,0.0,0.0,0.0,3.0
Derrick Jones,2016-10-15,6,Mississippi,@,Arkansas,L,derrick-jones-3,0.0,0.0,0.0,1.0
Jalen Jones,2016-10-15,7,Southern California,@,Arizona,W,jalen-jones-2,0.0,0.0,0.0,1.0
Josh Jones,2016-10-15,6,North Carolina State,@,Clemson,L,josh-jones-3,0.0,0.0,0.0,1.0
Jayshawn Jordan,2016-10-15,7,Idaho,,New Mexico State,W,jayshawn-jordan-1,0.0,0.0,0.0,1.0
Jalen Julius,2016-10-15,6,Mississippi,@,Arkansas,L,jalen-julius-1,0.0,0.0,0.0,1.0
Joshua Kalu,2016-10-15,6,Nebraska,@,Indiana,W,joshua-kalu-1,0.0,0.0,0.0,1.0
Chris Kantzavelos,2016-10-15,7,Central Michigan,@,Northern Illinois,W,chris-kantzavelos-1,0.0,0.0,0.0,1.0
Jermaine Kelly,2016-10-15,7,San Jose State,,Nevada,W,jermaine-kelly-1,0.0,0.0,0.0,2.0
Arden Key,2016-10-15,6,Louisiana State,,Southern Mississippi,W,arden-key-1,0.0,0.0,0.0,1.0
Kendal Keys,2016-10-15,7,Nevada-Las Vegas,@,Hawaii,W,kendal-keys-1,0.0,0.0,0.0,1.0
Andrew King,2016-10-15,6,Army,,Lafayette,W,andrew-king-1,0.0,0.0,0.0,1.0
Karrington King,2016-10-15,7,UNC Charlotte,,Florida International,L,karrington-king-1,0.0,0.0,0.0,1.0
Ephraim Kitchen,2016-10-15,7,Louisiana Tech,@,Massachusetts,W,ephraim-kitchen-1,0.0,0.0,0.0,1.0
Ermon Lane,2016-10-15,7,Florida State,,Wake Forest,W,ermon-lane-1,0.0,0.0,0.0,1.0
Desmond Lawrence,2016-10-15,7,North Carolina,@,Miami (FL),W,desmond-lawrence-1,0.0,0.0,0.0,1.0
C.J. Levine,2016-10-15,6,Texas-San Antonio,@,Rice,W,cj-levine-1,0.0,0.0,0.0,1.0
Cameron Lewis,2016-10-15,6,Buffalo,,Ball State,L,cameron-lewis-1,0.0,0.0,0.0,2.0
Ronald Lewis,2016-10-15,7,Louisiana Tech,@,Massachusetts,W,ronald-lewis-2,0.0,0.0,0.0,1.0
Josh Liddell,2016-10-15,7,Arkansas,,Mississippi,W,josh-liddell-1,0.0,0.0,0.0,1.0
Shalom Luani,2016-10-15,6,Washington State,,UCLA,W,shalom-luani-1,0.0,0.0,0.0,1.0
Alex Lyons,2016-10-15,6,Rice,,Texas-San Antonio,L,alex-lyons-1,0.0,0.0,0.0,1.0
Cameron Malveaux,2016-10-15,7,Houston,,Tulsa,W,cameron-malveaux-1,0.0,0.0,0.0,1.0
Trey Marshall,2016-10-15,7,Florida State,,Wake Forest,W,trey-marshall-1,0.0,0.0,0.0,2.0
Nias Martin,2016-10-15,6,New Mexico,N,Air Force,W,nias-martin-1,0.0,0.0,0.0,1.0
