Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Rakeem Cato,2014-09-06,2,Marshall,,Rhode Island,W,15,29,51.7,267,2,0,151.8,rakeem-cato-1
Cody Clements,2014-09-06,2,Alabama-Birmingham,@,Mississippi State,L,10,18,55.6,167,1,1,140.7,cody-clements-1
Jake Coker,2014-09-06,2,Alabama,,Florida Atlantic,W,15,24,62.5,202,1,0,147.0,jake-coker-1
Brandon Connette,2014-09-06,2,Fresno State,@,Utah,L,16,24,66.7,177,1,0,142.4,brandon-connette-1
Connor Cook,2014-09-06,2,Michigan State,@,Oregon,L,29,47,61.7,343,2,2,128.5,connor-cook-1
Billy Cosh,2014-09-06,2,Houston,,Grambling State,W,1,1,100.0,2,0,0,116.8,billy-cosh-1
Brandon Cox,2014-09-06,2,Arkansas State,@,Tennessee,L,0,1,0.0,0,0,0,0.0,brandon-cox-4
Montell Cozart,2014-09-06,1,Kansas,,Southeast Missouri State,W,12,24,50.0,196,3,0,159.9,montell-cozart-1
William Crest,2014-09-06,2,West Virginia,,Towson,W,3,4,75.0,7,0,0,89.7,william-crest-1
Matt Davis,2014-09-06,2,Southern Methodist,@,North Texas,L,1,2,50.0,33,0,0,188.6,matt-davis-4
Blake Decker,2014-09-06,2,Nevada-Las Vegas,,Northern Colorado,W,11,18,61.1,121,1,3,102.6,blake-decker-1
Brandon Doughty,2014-09-06,2,Western Kentucky,@,Illinois,L,28,48,58.3,297,2,1,119.9,brandon-doughty-1
Jeff Driskel,2014-09-06,2,Florida,,Eastern Michigan,W,31,45,68.9,248,1,0,122.5,jeff-driskel-1
Kevin Ellison,2014-09-06,2,Georgia Southern,,Savannah State,W,2,2,100.0,67,1,0,546.4,kevin-ellison-3
Phillip Ely,2014-09-06,2,Toledo,,Missouri,L,17,34,50.0,204,0,1,94.5,phillip-ely-1
Danny Etling,2014-09-06,2,Purdue,,Central Michigan,L,17,32,53.1,126,0,2,73.7,danny-etling-1
Dane Evans,2014-09-06,2,Tulsa,,Oklahoma,L,23,43,53.5,204,1,2,91.7,dane-evans-1
Luke Ferguson,2014-09-06,2,Arkansas State,@,Tennessee,L,1,1,100.0,24,0,0,301.6,luke-ferguson-1
Blake Frohnapfel,2014-09-06,2,Massachusetts,,Colorado,L,20,38,52.6,267,3,1,132.4,blake-frohnapfel-1
Devin Gardner,2014-09-06,2,Michigan,@,Notre Dame,L,19,32,59.4,189,0,3,90.2,devin-gardner-1
Will Gardner,2014-09-06,2,Louisville,,Murray State,W,13,22,59.1,133,2,0,139.9,will-gardner-1
Daxx Garman,2014-09-06,2,Oklahoma State,,Missouri State,W,16,26,61.5,244,2,0,165.8,daxx-garman-1
Jared Goff,2014-09-06,2,California,,Sacramento State,W,17,22,77.3,229,4,0,224.7,jared-goff-1
Everett Golson,2014-09-06,2,Notre Dame,,Michigan,W,23,34,67.6,226,3,0,152.6,everett-golson-1
Austin Grammer,2014-09-06,2,Middle Tennessee State,@,Minnesota,L,22,38,57.9,255,1,3,107.2,austin-grammer-1
Joe Gray,2014-09-06,2,San Jose State,@,Auburn,L,3,5,60.0,36,0,1,80.5,joe-gray-1
Garrett Grayson,2014-09-06,2,Colorado State,@,Boise State,L,31,58,53.4,434,3,2,126.5,garrett-grayson-1
Josh Greer,2014-09-06,2,North Texas,,Southern Methodist,W,9,12,75.0,86,0,0,135.2,josh-greer-1
Brooks Haack,2014-09-06,2,Louisiana,,Louisiana Tech,L,10,13,76.9,87,1,0,158.5,brooks-haack-1
Christian Hackenberg,2014-09-06,2,Penn State,,Akron,W,22,36,61.1,319,3,2,151.9,christian-hackenberg-1
Logan Hallock,2014-09-06,1,Appalachian State,,Campbell,W,1,2,50.0,2,0,0,58.4,logan-hallock-1
Greg Hankerson,2014-09-06,2,Florida Atlantic,@,Alabama,L,12,19,63.2,88,0,0,102.1,greg-hankerson-1
Drew Hare,2014-09-06,2,Northern Illinois,@,Northwestern,W,6,10,60.0,109,2,0,217.6,drew-hare-1
Brandon Harris,2014-09-06,2,Louisiana State,,Sam Houston State,W,4,5,80.0,62,1,0,250.2,brandon-harris-4
Treon Harris,2014-09-06,2,Florida,,Eastern Michigan,W,2,2,100.0,148,2,0,1051.6,treon-harris-1
Jake Heaps,2014-09-06,2,Miami (FL),,Florida A&M,W,5,8,62.5,41,0,0,105.6,jake-heaps-1
Grant Hedrick,2014-09-06,2,Boise State,,Colorado State,W,22,33,66.7,352,2,1,170.2,grant-hedrick-1
Taylor Heinicke,2014-09-06,2,Old Dominion,@,North Carolina State,L,35,49,71.4,274,2,1,127.8,taylor-heinicke-1
Andrew Hendrix,2014-09-06,2,Miami (OH),,Eastern Kentucky,L,25,52,48.1,359,1,3,100.9,andrew-hendrix-1
Kenny Hill,2014-09-06,2,Texas A&M,,Lamar,W,17,26,65.4,283,4,0,207.6,kenny-hill-1
Taysom Hill,2014-09-06,2,Brigham Young,@,Texas,W,18,28,64.3,181,0,1,111.4,taysom-hill-1
E.J. Hilliard,2014-09-06,2,Florida International,,Wagner,W,14,16,87.5,169,0,0,176.2,ej-hilliard-1
Austin Hinder,2014-09-06,2,California,,Sacramento State,W,1,3,33.3,13,0,0,69.7,austin-hinder-1
Kevin Hogan,2014-09-06,2,Stanford,,Southern California,L,22,30,73.3,285,0,0,153.1,kevin-hogan-2
Gunnar Holcombe,2014-09-06,2,Marshall,,Rhode Island,W,3,6,50.0,25,0,0,85.0,gunnar-holcombe-1
Bart Houston,2014-09-06,2,Wisconsin,,Western Illinois,W,1,1,100.0,6,1,0,480.4,bart-houston-1
Brett Hundley,2014-09-06,2,UCLA,,Memphis,W,33,44,75.0,396,3,1,168.6,brett-hundley-1
Joey Iosefa,2014-09-06,2,Hawaii,,Oregon State,L,0,1,0.0,0,0,0,0.0,joey-iosefa-1
Anthony Jennings,2014-09-06,2,Louisiana State,,Sam Houston State,W,7,13,53.8,188,3,0,251.5,anthony-jennings-1
Matt Johns,2014-09-06,2,Virginia,,Richmond,W,4,7,57.1,65,1,1,153.7,matt-johns-1
Chris Johnson,2014-09-06,2,Baylor,,Northwestern State,W,3,3,100.0,17,0,0,147.6,chris-johnson-13
Jeremy Johnson,2014-09-06,2,Auburn,,San Jose State,W,3,4,75.0,34,0,0,146.4,jeremy-johnson-5
Jordan Johnson,2014-09-06,2,Buffalo,@,Army,L,0,1,0.0,0,0,0,0.0,jordan-johnson-4
Aaron Jones,2014-09-06,2,Texas-El Paso,,Texas Tech,L,0,1,0.0,0,0,0,0.0,aaron-jones-6
Lamar Jordan,2014-09-06,2,New Mexico,,Arizona State,L,7,11,63.6,130,1,0,192.9,lamar-jordan-1
Blake Jurich,2014-09-06,2,San Jose State,@,Auburn,L,16,27,59.3,218,1,2,124.5,blake-jurich-1
Brad Kaaya,2014-09-06,2,Miami (FL),,Florida A&M,W,12,22,54.5,177,2,2,133.9,brad-kaaya-1
Quinn Kaehler,2014-09-06,2,San Diego State,@,North Carolina,L,23,39,59.0,341,1,3,125.5,quinn-kaehler-1
Chuckie Keeton,2014-09-06,2,Utah State,,Idaho State,W,13,30,43.3,116,0,1,69.1,chuckie-keeton-1
Taylor Kelly,2014-09-06,2,Arizona State,@,New Mexico,W,11,20,55.0,192,2,0,168.6,taylor-kelly-1
Cody Kessler,2014-09-06,2,Southern California,@,Stanford,W,15,22,68.2,135,0,0,119.7,cody-kessler-1
Devante Kincade,2014-09-06,2,Mississippi,@,Vanderbilt,W,1,1,100.0,9,0,0,175.6,devante-kincade-1
Colby Kirkegaard,2014-09-06,2,Wyoming,,Air Force,W,23,37,62.2,282,2,0,144.0,colby-kirkegaard-1
James Knapke,2014-09-06,2,Bowling Green State,,Virginia Military Institute,W,22,31,71.0,237,1,1,139.4,james-knapke-1
Trevor Knight,2014-09-06,2,Oklahoma,@,Tulsa,W,21,34,61.8,299,2,0,155.0,trevor-knight-1
Fredi Knighten,2014-09-06,2,Arkansas State,@,Tennessee,L,21,34,61.8,166,1,0,112.5,fredi-knighten-1
Taylor Lamb,2014-09-06,2,Appalachian State,,Campbell,W,5,10,50.0,94,1,0,162.0,taylor-lamb-1
Greyson Lambert,2014-09-06,2,Virginia,,Richmond,W,13,15,86.7,102,1,0,165.8,greyson-lambert-1
Chris Laviano,2014-09-06,2,Rutgers,,Howard,W,1,3,33.3,6,0,0,50.1,chris-laviano-1
Tanner Lee,2014-09-06,2,Tulane,,Georgia Tech,L,13,24,54.2,173,2,3,117.2,tanner-lee-1
Mitch Leidner,2014-09-06,2,Minnesota,,Middle Tennessee State,W,5,11,45.5,67,1,1,108.4,mitch-leidner-1
Joe Licata,2014-09-06,2,Buffalo,@,Army,L,35,50,70.0,401,5,3,158.4,joe-licata-1
Matt Linehan,2014-09-06,2,Idaho,@,Louisiana-Monroe,L,26,47,55.3,324,3,2,125.8,matt-linehan-1
Sefo Liufau,2014-09-06,2,Colorado,@,Massachusetts,W,26,42,61.9,318,3,1,144.3,sefo-liufau-1
Wes Lunt,2014-09-06,2,Illinois,,Western Kentucky,W,35,50,70.0,456,3,1,162.4,wes-lunt-1
Paxton Lynch,2014-09-06,2,Memphis,@,UCLA,L,27,41,65.9,305,1,0,136.4,paxton-lynch-1
Anthony Maddie,2014-09-06,2,Northern Illinois,@,Northwestern,W,3,4,75.0,36,0,0,150.6,anthony-maddie-1
Sean Maguire,2014-09-06,2,Florida State,,Citadel,W,3,5,60.0,28,0,0,107.0,sean-maguire-1
Keiwone Malone,2014-09-06,2,Memphis,@,UCLA,L,0,1,0.0,0,0,0,0.0,keiwone-malone-1
Ozzie Mann,2014-09-06,2,Ball State,@,Iowa,L,15,30,50.0,129,0,0,86.1,ozzie-mann-1
Sean Mannion,2014-09-06,2,Oregon State,@,Hawaii,W,26,37,70.3,300,3,1,159.7,sean-mannion-1
Marcus Mariota,2014-09-06,2,Oregon,,Michigan State,W,17,28,60.7,318,3,0,191.5,marcus-mariota-1
Nick Marshall,2014-09-06,2,Auburn,,San Jose State,W,10,19,52.6,101,1,0,114.7,nick-marshall-2
Maty Mauk,2014-09-06,2,Missouri,@,Toledo,W,21,32,65.6,325,5,2,190.0,maty-mauk-1
Tanner McEvoy,2014-09-06,2,Wisconsin,,Western Illinois,W,23,28,82.1,283,3,1,195.3,tanner-mcevoy-1
Alex McGough,2014-09-06,2,Florida International,,Wagner,W,9,18,50.0,60,2,0,114.7,alex-mcgough-1
Matt McIntosh,2014-09-06,2,Northern Illinois,@,Northwestern,W,4,9,44.4,35,0,0,77.1,matt-mcintosh-1
Andrew McNulty,2014-09-06,2,North Texas,,Southern Methodist,W,3,5,60.0,22,0,0,97.0,andrew-mcnulty-1
Cyler Miles,2014-09-06,2,Washington,,Eastern Washington,W,14,24,58.3,180,1,0,135.1,cyler-miles-1
Nick Mullens,2014-09-06,2,Southern Mississippi,,Alcorn State,W,21,33,63.6,208,2,0,136.6,nick-mullens-1
Brett Nelson,2014-09-06,2,Louisville,,Murray State,W,3,4,75.0,23,0,0,123.3,brett-nelson-1
Gary Nova,2014-09-06,2,Rutgers,,Howard,W,15,19,78.9,282,4,0,273.1,gary-nova-1
John O'Korn,2014-09-06,2,Houston,,Grambling State,W,14,24,58.3,200,1,0,142.1,john-okorn-1
Zack Oliver,2014-09-06,2,Northwestern,,Northern Illinois,L,1,2,50.0,54,1,0,441.8,zack-oliver-1
Kale Pearson,2014-09-06,2,Air Force,@,Wyoming,L,17,32,53.1,226,0,0,112.5,kale-pearson-1
Kyle Pohl,2014-09-06,2,Akron,@,Penn State,L,24,46,52.2,208,0,0,90.2,kyle-pohl-1
Devin Powell,2014-09-06,2,Tulane,,Georgia Tech,L,4,11,36.4,58,0,0,80.7,devin-powell-1
Dak Prescott,2014-09-06,2,Mississippi State,,Alabama-Birmingham,W,12,25,48.0,211,4,1,163.7,dak-prescott-1
Eddie Printz,2014-09-06,2,Missouri,@,Toledo,W,0,1,0.0,0,0,0,0.0,eddie-printz-1
Dontreal Pruitt,2014-09-06,2,Troy,,Duke,L,3,7,42.9,78,0,0,136.5,dontreal-pruitt-1
Colin Reardon,2014-09-06,2,Kent State,,South Alabama,L,17,40,42.5,213,2,1,98.7,colin-reardon-1
Keenan Reynolds,2014-09-06,2,Navy,@,Temple,W,4,8,50.0,30,0,0,81.5,keenan-reynolds-1
Sam B. Richardson,2014-09-06,2,Iowa State,,Kansas State,L,21,30,70.0,185,1,1,126.1,sam-b-richardson-1
Stephen Rivers,2014-09-06,2,Vanderbilt,,Mississippi,L,6,25,24.0,60,0,1,36.2,stephen-rivers-1
Brogan Roback,2014-09-06,2,Eastern Michigan,@,Florida,L,5,10,50.0,29,0,0,74.4,brogan-roback-1
Tyler Rogers,2014-09-06,2,New Mexico State,@,Georgia State,W,25,44,56.8,241,3,1,120.8,tyler-rogers-1
Luke Rubenzer,2014-09-06,2,California,,Sacramento State,W,3,4,75.0,84,1,0,333.9,luke-rubenzer-1
Jake Rudock,2014-09-06,2,Iowa,,Ball State,W,33,52,63.5,322,2,0,128.2,jake-rudock-1
Cooper Rush,2014-09-06,2,Central Michigan,@,Purdue,W,11,16,68.8,172,2,1,187.8,cooper-rush-1
Seth Russell,2014-09-06,2,Baylor,,Northwestern State,W,16,25,64.0,438,5,0,277.2,seth-russell-1
Angel Santiago,2014-09-06,1,Army,,Buffalo,W,6,6,100.0,96,0,0,234.4,angel-santiago-1
Nick Schuessler,2014-09-06,2,Clemson,,South Carolina State,W,2,2,100.0,11,0,0,146.2,nick-schuessler-1
A.J. Schurr,2014-09-06,1,Army,,Buffalo,W,1,1,100.0,29,0,0,343.6,aj-schurr-1
Jameill Showers,2014-09-06,2,Texas-El Paso,,Texas Tech,L,9,25,36.0,116,0,0,75.0,jameill-showers-1
Trevor Siemian,2014-09-06,2,Northwestern,,Northern Illinois,L,27,41,65.9,268,1,1,123.9,trevor-siemian-1
Brandon Silvers,2014-09-06,2,Troy,,Duke,L,19,27,70.4,160,0,0,120.1,brandon-silvers-2
Blake Sims,2014-09-06,2,Alabama,,Florida Atlantic,W,12,14,85.7,228,2,0,269.7,blake-sims-2
Thomas Sirk,2014-09-06,2,Duke,@,Troy,W,1,1,100.0,2,1,0,446.8,thomas-sirk-1
Nolen Smith,2014-09-06,2,Alabama-Birmingham,@,Mississippi State,L,1,1,100.0,37,0,0,410.8,nolen-smith-1
Cody Sokol,2014-09-06,2,Louisiana Tech,@,Louisiana,W,22,33,66.7,295,2,0,161.8,cody-sokol-1
J.D. Sprague,2014-09-06,2,Ohio,@,Kentucky,L,13,25,52.0,143,0,0,100.0,jd-sprague-1
Cole Stoudt,2014-09-06,2,Clemson,,South Carolina State,W,22,31,71.0,302,1,0,163.4,cole-stoudt-1
Marcus Sullivan,2014-09-06,2,Nevada-Las Vegas,,Northern Colorado,W,0,1,0.0,0,0,1,-200.0,marcus-sullivan-1
Tyrone Swoopes,2014-09-06,2,Texas,,Brigham Young,L,20,31,64.5,176,1,1,116.4,tyrone-swoopes-1
Cody Thomas,2014-09-06,2,Oklahoma,@,Tulsa,W,3,4,75.0,20,0,0,117.0,cody-thomas-1
Justin Thomas,2014-09-06,2,Georgia Tech,@,Tulane,W,3,8,37.5,15,0,1,28.3,justin-thomas-3
Pete Thomas,2014-09-06,2,Louisiana-Monroe,,Idaho,W,24,44,54.5,384,2,1,138.3,pete-thomas-1
Dylan Thompson,2014-09-06,2,South Carolina,,East Carolina,W,25,38,65.8,266,1,1,128.0,dylan-thompson-1
Kendal Thompson,2014-09-06,2,Utah,,Fresno State,W,4,7,57.1,87,1,0,208.7,kendal-thompson-1
Patrick Towles,2014-09-06,2,Kentucky,,Ohio,W,17,31,54.8,170,1,0,111.5,patrick-towles-1
Clint Trickett,2014-09-06,2,West Virginia,,Towson,W,35,40,87.5,348,2,0,177.1,clint-trickett-2
Mitch Trubisky,2014-09-06,2,North Carolina,,San Diego State,W,1,2,50.0,8,0,1,-16.4,mitch-trubisky-1
Favian Upshaw,2014-09-06,2,Georgia Southern,,Savannah State,W,2,3,66.7,53,1,0,325.1,favian-upshaw-1
Antonio Vaughan,2014-09-06,2,Old Dominion,@,North Carolina State,L,1,1,100.0,34,0,0,385.6,antonio-vaughan-1
Derrius Vick,2014-09-06,2,Ohio,@,Kentucky,L,0,6,0.0,0,0,0,0.0,derrius-vick-1
P.J. Walker,2014-09-06,2,Temple,,Navy,L,29,49,59.2,240,2,1,109.7,pj-walker-1
Bo Wallace,2014-09-06,2,Mississippi,@,Vanderbilt,W,23,30,76.7,320,1,0,177.3,bo-wallace-1
J.W. Walsh,2014-09-06,2,Oklahoma State,,Missouri State,W,5,9,55.6,30,0,0,83.6,jw-walsh-1
Greg Ward Jr.,2014-09-06,2,Houston,,Grambling State,W,0,1,0.0,0,0,0,0.0,greg-ward-jr-1
Jake Waters,2014-09-06,2,Kansas State,@,Iowa State,W,16,29,55.2,239,0,0,124.4,jake-waters-1
David Watford,2014-09-06,2,Virginia,,Richmond,W,1,1,100.0,6,0,0,150.4,david-watford-1
Deshaun Watson,2014-09-06,2,Clemson,,South Carolina State,W,8,9,88.9,154,3,0,342.6,deshaun-watson-1
Davis Webb,2014-09-06,2,Texas Tech,@,Texas-El Paso,W,17,31,54.8,278,3,0,162.1,davis-webb-1
Jarvis West,2014-09-06,2,Iowa State,,Kansas State,L,1,1,100.0,29,1,0,673.6,jarvis-west-1
Mike White,2014-09-06,2,South Florida,,Maryland,L,1,1,100.0,12,0,0,200.8,mike-white-6
Chandler Whitmer,2014-09-06,2,Connecticut,,Stony Brook,W,12,27,44.4,142,1,0,100.8,chandler-whitmer-1
Damian Williams,2014-09-06,2,Mississippi State,,Alabama-Birmingham,W,2,6,33.3,13,0,0,51.5,damian-williams-3
Marquise Williams,2014-09-06,2,North Carolina,,San Diego State,W,20,29,69.0,255,2,0,165.6,marquise-williams-1
Travis Wilson,2014-09-06,2,Utah,,Fresno State,W,11,20,55.0,181,5,0,213.5,travis-wilson-4
Greg Windham,2014-09-06,2,Ohio,@,Kentucky,L,1,1,100.0,6,0,0,150.4,greg-windham-1
Jameis Winston,2014-09-06,2,Florida State,,Citadel,W,22,27,81.5,256,2,0,185.6,jameis-winston-1
John Wolford,2014-09-06,2,Wake Forest,,Gardner-Webb,W,30,38,78.9,291,2,3,144.9,john-wolford-1
Logan Woodside,2014-09-06,2,Toledo,,Missouri,L,6,10,60.0,52,0,0,103.7,logan-woodside-1
Ikaika Woolsey,2014-09-06,2,Hawaii,,Oregon State,L,20,50,40.0,236,0,1,75.6,ikaika-woolsey-1
Justin Worley,2014-09-06,2,Tennessee,,Arkansas State,W,22,38,57.9,247,2,1,124.6,justin-worley-1
Taylor Burch,2014-09-11,3,Louisiana Tech,@,North Texas,W,1,1,100.0,-3,0,0,74.8,taylor-burch-1
Josh Greer,2014-09-11,3,North Texas,,Louisiana Tech,L,13,27,48.1,77,0,0,72.1,josh-greer-1
Ryan Higgins,2014-09-11,3,Louisiana Tech,@,North Texas,W,2,4,50.0,20,0,0,92.0,ryan-higgins-1
Taysom Hill,2014-09-11,3,Brigham Young,,Houston,W,21,34,61.8,200,1,2,109.1,taysom-hill-1
John O'Korn,2014-09-11,3,Houston,@,Brigham Young,L,30,52,57.7,307,3,0,126.3,john-okorn-1
Cody Sokol,2014-09-11,3,Louisiana Tech,@,North Texas,W,20,31,64.5,243,5,1,177.1,cody-sokol-1
Greg Ward Jr.,2014-09-11,3,Houston,@,Brigham Young,L,1,1,100.0,8,0,0,167.2,greg-ward-jr-1
Dajon Williams,2014-09-11,3,North Texas,,Louisiana Tech,L,5,7,71.4,98,0,0,189.0,dajon-williams-1
Tony Daniel,2014-09-12,3,Buffalo,,Baylor,L,4,6,66.7,84,1,0,239.3,tony-daniel-1
Michael Julian,2014-09-12,3,Toledo,@,Cincinnati,L,1,2,50.0,1,0,0,54.2,michael-julian-1
Gunner Kiel,2014-09-12,1,Cincinnati,,Toledo,W,25,37,67.6,418,6,0,216.0,gunner-kiel-1
Munchie Legaux,2014-09-12,1,Cincinnati,,Toledo,W,4,5,80.0,18,0,0,110.2,munchie-legaux-1
Joe Licata,2014-09-12,3,Buffalo,,Baylor,L,14,25,56.0,171,1,0,126.7,joe-licata-1
Dwight Macon,2014-09-12,3,Toledo,@,Cincinnati,L,0,1,0.0,0,0,0,0.0,dwight-macon-1
Bryce Petty,2014-09-12,3,Baylor,@,Buffalo,W,23,34,67.6,416,4,0,209.2,bryce-petty-1
Seth Russell,2014-09-12,3,Baylor,@,Buffalo,W,2,3,66.7,64,1,0,355.9,seth-russell-1
Logan Woodside,2014-09-12,3,Toledo,@,Cincinnati,L,27,40,67.5,322,3,0,159.9,logan-woodside-1
Andrew Allen,2014-09-13,3,New Mexico State,@,Texas-El Paso,L,1,1,100.0,11,0,0,192.4,andrew-allen-1
Brandon Allen,2014-09-13,3,Arkansas,@,Texas Tech,W,6,12,50.0,61,0,0,92.7,brandon-allen-2
Kyle Allen,2014-09-13,3,Texas A&M,,Rice,W,1,2,50.0,9,0,1,-12.2,kyle-allen-1
Trey Anderson,2014-09-13,3,Pittsburgh,@,Florida International,W,2,2,100.0,12,0,0,150.4,trey-anderson-1
Nick Arbuckle,2014-09-13,3,Georgia State,,Air Force,L,26,42,61.9,414,2,1,155.7,nick-arbuckle-1
Tommy Armstrong Jr,2014-09-13,3,Nebraska,@,Fresno State,W,12,21,57.1,260,3,0,208.3,tommy-armstrong-jr-1
J.T. Barrett,2014-09-13,3,Ohio State,,Kent State,W,23,30,76.7,312,6,1,223.4,jt-barrett-1
Mike Bercovici,2014-09-13,3,Arizona State,@,Colorado,W,2,4,50.0,8,0,0,66.8,mike-bercovici-1
Blake Bogenschutz,2014-09-13,3,Texas-San Antonio,@,Oklahoma State,L,8,14,57.1,82,0,1,92.1,blake-bogenschutz-1
Rob Bolden,2014-09-13,3,Eastern Michigan,@,Old Dominion,L,3,7,42.9,16,0,0,62.1,rob-bolden-1
Reggie Bonnafon,2014-09-13,3,Louisville,@,Virginia,L,6,9,66.7,39,0,0,103.1,reggie-bonnafon-1
Anthony Boone,2014-09-13,3,Duke,,Kansas,W,19,32,59.4,180,2,0,127.3,anthony-boone-1
Trevone Boykin,2014-09-13,2,Texas Christian,,Minnesota,W,27,46,58.7,258,2,1,115.8,trevone-boykin-1
Tim Boyle,2014-09-13,3,Connecticut,,Boise State,L,6,9,66.7,33,0,0,97.5,tim-boyle-1
Michael Brewer,2014-09-13,3,Virginia Tech,,East Carolina,L,30,56,53.6,298,3,2,108.8,michael-brewer-3
Brandon Bridge,2014-09-13,2,South Alabama,,Mississippi State,L,21,39,53.8,203,0,1,92.4,brandon-bridge-1
Jeremiah Briscoe,2014-09-13,3,Alabama-Birmingham,,Alabama A&M,W,4,8,50.0,60,0,1,88.0,jeremiah-briscoe-1
Jacoby Brissett,2014-09-13,3,North Carolina State,@,South Florida,W,20,29,69.0,266,2,0,168.8,jacoby-brissett-2
Terrance Broadway,2014-09-13,3,Louisiana,@,Mississippi,L,15,30,50.0,129,0,3,66.1,terrance-broadway-2
C.J. Brown,2014-09-13,3,Maryland,,West Virginia,L,19,35,54.3,241,1,1,115.8,cj-brown-1
Ryan Buchanan,2014-09-13,3,Mississippi,,Louisiana,W,1,2,50.0,4,0,0,66.8,ryan-buchanan-1
Brian Burrell,2014-09-13,3,Fresno State,,Nebraska,L,30,59,50.8,241,1,0,90.8,brian-burrell-1
Ronald Butler,2014-09-13,3,Utah State,,Wake Forest,W,1,1,100.0,44,1,0,799.6,ronald-butler-1
Joseph Calcagni,2014-09-13,3,Tulsa,@,Florida Atlantic,L,0,3,0.0,0,0,0,0.0,joseph-calcagni-1
Shane Carden,2014-09-13,3,East Carolina,@,Virginia Tech,W,23,47,48.9,427,3,0,146.3,shane-carden-1
Tucker Carter,2014-09-13,3,Texas-San Antonio,@,Oklahoma State,L,7,15,46.7,51,0,0,75.2,tucker-carter-1
Rakeem Cato,2014-09-13,3,Marshall,,Ohio,W,17,29,58.6,425,4,1,220.3,rakeem-cato-1
Cody Clements,2014-09-13,3,Alabama-Birmingham,,Alabama A&M,W,18,23,78.3,228,0,0,161.5,cody-clements-1
Jake Coker,2014-09-13,3,Alabama,,Southern Mississippi,W,5,7,71.4,46,0,0,126.6,jake-coker-1
Montell Cozart,2014-09-13,2,Kansas,@,Duke,L,11,27,40.7,89,0,2,53.6,montell-cozart-1
Mike Cummings,2014-09-13,2,Kansas,@,Duke,L,1,2,50.0,6,0,0,75.2,mike-cummings-1
Blake Decker,2014-09-13,3,Nevada-Las Vegas,,Northern Illinois,L,24,42,57.1,397,2,1,147.5,blake-decker-1
Brandon Doughty,2014-09-13,3,Western Kentucky,@,Middle Tennessee State,L,43,66,65.2,593,4,1,157.6,brandon-doughty-1
Jeff Driskel,2014-09-13,3,Florida,,Kentucky,W,25,43,58.1,295,3,1,134.1,jeff-driskel-1
Kevin Ellison,2014-09-13,3,Georgia Southern,@,Georgia Tech,L,7,10,70.0,164,1,0,240.8,kevin-ellison-3
Danny Etling,2014-09-13,3,Purdue,N,Notre Dame,L,27,40,67.5,234,2,2,123.1,danny-etling-1
Dane Evans,2014-09-13,3,Tulsa,@,Florida Atlantic,L,24,49,49.0,269,1,2,93.7,dane-evans-1
Cody Fajardo,2014-09-13,3,Nevada,@,Arizona,L,29,39,74.4,321,3,0,168.9,cody-fajardo-1
Luke Falk,2014-09-13,3,Washington State,,Portland State,W,2,2,100.0,86,1,0,626.2,luke-falk-1
Quinton Flowers,2014-09-13,3,South Florida,,North Carolina State,L,1,4,25.0,7,0,2,-60.3,quinton-flowers-1
Matt Floyd,2014-09-13,2,South Alabama,,Mississippi State,L,7,16,43.8,85,0,1,75.9,matt-floyd-1
Wade Freebeck,2014-09-13,3,Vanderbilt,,Massachusetts,W,1,2,50.0,3,0,1,-37.4,wade-freebeck-1
Blake Frohnapfel,2014-09-13,3,Massachusetts,@,Vanderbilt,L,17,34,50.0,205,1,0,110.4,blake-frohnapfel-1
Ryker Fyfe,2014-09-13,3,Nebraska,@,Fresno State,W,2,3,66.7,22,1,0,238.3,ryker-fyfe-1
Devin Gardner,2014-09-13,3,Michigan,,Miami (OH),W,13,20,65.0,184,2,1,165.3,devin-gardner-1
Will Gardner,2014-09-13,3,Louisville,@,Virginia,L,14,34,41.2,164,2,2,89.3,will-gardner-1
Daxx Garman,2014-09-13,3,Oklahoma State,,Texas-San Antonio,W,16,30,53.3,315,2,0,163.5,daxx-garman-1
Darell Garretson,2014-09-13,3,Utah State,,Wake Forest,W,11,16,68.8,121,1,1,140.4,darell-garretson-1
Jordan Gehrke,2014-09-13,3,Colorado,,Arizona State,L,4,8,50.0,35,0,0,86.8,jordan-gehrke-1
Everett Golson,2014-09-13,3,Notre Dame,N,Purdue,W,25,40,62.5,259,2,0,133.4,everett-golson-1
Austin Grammer,2014-09-13,3,Middle Tennessee State,,Western Kentucky,W,17,28,60.7,218,1,0,137.9,austin-grammer-1
Garrett Grayson,2014-09-13,3,Colorado State,,California-Davis,W,22,31,71.0,425,4,0,228.7,garrett-grayson-1
Christian Hackenberg,2014-09-13,3,Penn State,@,Rutgers,W,25,44,56.8,309,0,1,111.3,christian-hackenberg-1
Marvin Hall,2014-09-13,3,Washington,,Illinois,W,1,1,100.0,28,0,0,335.2,marvin-hall-1
Connor Halliday,2014-09-13,3,Washington State,,Portland State,W,41,62,66.1,544,6,2,165.3,connor-halliday-1
Greg Hankerson,2014-09-13,3,Florida Atlantic,,Tulsa,W,3,3,100.0,23,1,0,274.4,greg-hankerson-1
Drew Hare,2014-09-13,3,Northern Illinois,@,Nevada-Las Vegas,W,18,28,64.3,285,3,0,185.1,drew-hare-1
