Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Jason Ricks,2007-10-06,6,Oklahoma State,@,Texas A&M,L,2,2,100.0,3,3,100.0,11,jason-ricks-1
Sam Swank,2007-10-06,5,Wake Forest,@,Duke,W,5,5,100.0,2,2,100.0,11,sam-swank-1
Jeff Wolfert,2007-10-06,5,Missouri,,Nebraska,W,5,5,100.0,2,2,100.0,11,jeff-wolfert-1
Pat McAfee,2007-10-06,6,West Virginia,@,Syracuse,W,6,6,100.0,2,2,100.0,12,pat-mcafee-1
Cole Wilson,2007-10-06,5,Louisiana-Monroe,,Arkansas State,W,3,3,100.0,3,3,100.0,12,cole-wilson-1
Steve Aponavicius,2007-10-06,6,Boston College,,Bowling Green State,W,7,7,100.0,2,2,100.0,13,steve-aponavicius-1
Peter Caldwell,2007-10-06,6,Utah State,@,Hawaii,L,4,4,100.0,3,3,100.0,13,peter-caldwell-1
Connor Barth,2007-10-06,6,North Carolina,,Miami (FL),W,3,3,100.0,4,4,100.0,15,connor-barth-1
Austin Starr,2007-10-06,6,Indiana,,Minnesota,W,4,4,100.0,4,4,100.0,16,austin-starr-1
Kevin Eberhart,2007-10-06,6,Colorado,@,Baylor,W,4,4,100.0,5,6,83.3,19,kevin-eberhart-1
Brock Jaramillo,2007-10-07,5,Boise State,,New Mexico State,W,1,1,100.0,0,0,,1,brock-jaramillo-1
Kyle Brotzman,2007-10-07,5,Boise State,,New Mexico State,W,6,6,100.0,1,1,100.0,9,kyle-brotzman-1
Conor Lee,2007-10-10,6,Pittsburgh,,Navy,L,6,6,100.0,1,1,100.0,9,conor-lee-1
Joey Bullen,2007-10-10,6,Navy,@,Pittsburgh,W,6,6,100.0,2,4,50.0,12,joey-bullen-1
Gary Cismesia,2007-10-11,6,Florida State,@,Wake Forest,L,3,3,100.0,0,0,,3,gary-cismesia-1
Sam Swank,2007-10-11,6,Wake Forest,,Florida State,W,3,3,100.0,1,1,100.0,6,sam-swank-1
Will Johnson,2007-10-12,7,San Jose State,,Hawaii,L,5,5,100.0,0,1,0.0,5,will-johnson-1
Dan Kelly,2007-10-12,7,Hawaii,@,San Jose State,W,6,6,100.0,0,1,0.0,6,dan-kelly-1
David Defatta,2007-10-13,7,Middle Tennessee State,@,Memphis,W,0,0,,0,1,0.0,0,david-defatta-1
Owen Tolson,2007-10-13,7,Army,@,Central Michigan,L,0,0,,0,1,0.0,0,owen-tolson-1
Romeen Abdollmohammadi,2007-10-13,7,Washington State,@,Oregon,L,1,1,100.0,0,0,,1,romeen-abdollmohammadi-1
Dan Bailey,2007-10-13,7,Oklahoma State,@,Nebraska,W,1,1,100.0,0,0,,1,dan-bailey-1
Trevor Cook,2007-10-13,7,Miami (OH),,Bowling Green State,W,1,1,100.0,0,0,,1,trevor-cook-1
Taylor Mehlhaff,2007-10-13,7,Wisconsin,@,Penn State,L,1,1,100.0,0,1,0.0,1,taylor-mehlhaff-1
Thomas Morstead,2007-10-13,6,Southern Methodist,@,Southern Mississippi,L,1,1,100.0,0,2,0.0,1,thomas-morstead-1
Garrett Palmer,2007-10-13,6,San Diego State,@,Utah,L,1,1,100.0,0,0,,1,garrett-palmer-1
Matt Reagan,2007-10-13,6,Memphis,,Middle Tennessee State,L,1,1,100.0,0,1,0.0,1,matt-reagan-1
Matt Szymanski,2007-10-13,7,Texas A&M,@,Texas Tech,L,1,1,100.0,0,2,0.0,1,matt-szymanski-1
Alex Tejada,2007-10-13,6,Arkansas,,Auburn,L,1,1,100.0,0,1,0.0,1,alex-tejada-1
Cole Wilson,2007-10-13,6,Louisiana-Monroe,@,North Texas,L,1,1,100.0,0,1,0.0,1,cole-wilson-1
Alex Henery,2007-10-13,7,Nebraska,,Oklahoma State,L,2,2,100.0,0,0,,2,alex-henery-1
Nick Maggio,2007-10-13,7,Duke,,Virginia Tech,L,2,2,100.0,0,0,,2,nick-maggio-1
Patrick Shadle,2007-10-13,7,Syracuse,,Rutgers,L,2,2,100.0,0,0,,2,patrick-shadle-1
Sinisa Vrvilo,2007-10-13,6,Bowling Green State,@,Miami (OH),L,2,2,100.0,0,0,,2,sinisa-vrvilo-1
Brandon Walker,2007-10-13,7,Notre Dame,,Boston College,L,2,2,100.0,0,1,0.0,2,brandon-walker-1
Francesco Zampogna,2007-10-13,7,Miami (FL),,Georgia Tech,L,2,2,100.0,0,0,,2,francesco-zampogna-1
Steve Aponavicius,2007-10-13,7,Boston College,@,Notre Dame,W,3,4,75.0,0,1,0.0,3,steve-aponavicius-1
Adam Carlson,2007-10-13,7,Mississippi State,,Tennessee,L,3,3,100.0,0,0,,3,adam-carlson-1
Adam Demarco,2007-10-13,7,Army,@,Central Michigan,L,3,3,100.0,0,0,,3,adam-demarco-1
Drew Edmiston,2007-10-13,7,Louisiana,@,Arkansas State,L,3,3,100.0,0,0,,3,drew-edmiston-1
Matt King,2007-10-13,7,Middle Tennessee State,@,Memphis,W,3,3,100.0,0,0,,3,matt-king-1
Jason Smith,2007-10-13,6,Colorado State,,Air Force,L,3,3,100.0,0,0,,3,jason-smith-2
Ryan Succop,2007-10-13,7,South Carolina,@,North Carolina,W,3,3,100.0,0,1,0.0,3,ryan-succop-1
Chris Summers,2007-10-13,7,Purdue,@,Michigan,L,3,3,100.0,0,0,,3,chris-summers-1
Ross Thevenot,2007-10-13,6,Tulane,@,Alabama-Birmingham,L,3,3,100.0,0,0,,3,ross-thevenot-1
Paul Young,2007-10-13,7,New Mexico State,@,Louisiana Tech,L,3,3,100.0,0,2,0.0,3,paul-young-1
Connor Barth,2007-10-13,7,North Carolina,,South Carolina,L,0,0,,1,2,50.0,3,connor-barth-1
Bret Culbertson,2007-10-13,7,Iowa State,,Texas,L,0,0,,1,2,50.0,3,bret-culbertson-1
Nate Reed,2007-10-13,7,Kent State,@,Ohio State,L,0,0,,1,1,100.0,3,nate-reed-1
Billy Vinnedge,2007-10-13,6,Wyoming,,New Mexico,L,0,0,,1,1,100.0,3,billy-vinnedge-1
Caleb Allen,2007-10-13,7,Baylor,@,Kansas,L,1,1,100.0,1,1,100.0,4,caleb-allen-1
Arthur Carmody,2007-10-13,7,Louisville,@,Cincinnati,W,4,4,100.0,0,1,0.0,4,arthur-carmody-1
Justin Estes,2007-10-13,6,Southern Mississippi,,Southern Methodist,W,4,4,100.0,0,1,0.0,4,justin-estes-1
Jordan Kay,2007-10-13,6,California,,Oregon State,L,4,4,100.0,0,1,0.0,4,jordan-kay-1
Daniel Murray,2007-10-13,7,Iowa,,Illinois,W,1,1,100.0,1,1,100.0,4,daniel-murray-1
Michael Torres,2007-10-13,6,Central Florida,@,South Florida,L,1,1,100.0,1,1,100.0,4,michael-torres-1
Andrew Aguila,2007-10-13,7,Central Michigan,,Army,W,5,7,71.4,0,0,,5,andrew-aguila-1
Travis Bell,2007-10-13,7,Georgia Tech,@,Miami (FL),W,2,2,100.0,1,1,100.0,5,travis-bell-1
Chris Gould,2007-10-13,7,Virginia,,Connecticut,W,2,2,100.0,1,2,50.0,5,chris-gould-1
Bryant Hahnfeldt,2007-10-13,6,Vanderbilt,,Georgia,L,2,2,100.0,1,1,100.0,5,bryant-hahnfeldt-1
Garrett Hartley,2007-10-13,7,Oklahoma,,Missouri,W,2,4,50.0,1,1,100.0,5,garrett-hartley-1
Jake Hogue,2007-10-13,7,Ball State,,Western Kentucky,W,5,5,100.0,0,0,,5,jake-hogue-1
Mike Jones,2007-10-13,7,Western Michigan,@,Northern Illinois,W,2,2,100.0,1,2,50.0,5,mike-jones-3
A.J. Principe,2007-10-13,7,Buffalo,,Toledo,W,5,6,83.3,0,1,0.0,5,aj-principe-1
Alex Trlica,2007-10-13,7,Texas Tech,,Texas A&M,W,5,5,100.0,0,1,0.0,5,alex-trlica-1
Tino Amancio,2007-10-13,7,Idaho,,Fresno State,L,3,3,100.0,1,2,50.0,6,tino-amancio-1
Jake Brownell,2007-10-13,7,Temple,@,Akron,W,3,3,100.0,1,3,33.3,6,jake-brownell-1
Chris James,2007-10-13,6,Western Kentucky,@,Ball State,L,0,1,0.0,2,4,50.0,6,chris-james-4
Zach Johnson,2007-10-13,7,Eastern Michigan,@,Ohio,L,6,6,100.0,0,0,,6,zach-johnson-1
Joel Monroe,2007-10-13,7,Minnesota,@,Northwestern,L,6,6,100.0,0,1,0.0,6,joel-monroe-1
Mitch Payne,2007-10-13,6,Brigham Young,@,Nevada-Las Vegas,W,3,3,100.0,1,1,100.0,6,mitch-payne-1
Jake Rogers,2007-10-13,7,Cincinnati,,Louisville,L,3,3,100.0,1,1,100.0,6,jake-rogers-1
Joshua Shene,2007-10-13,7,Mississippi,,Alabama,L,3,3,100.0,1,2,50.0,6,joshua-shene-1
Sergio Aguayo,2007-10-13,7,Nevada-Las Vegas,,Brigham Young,L,0,0,,2,2,100.0,6,sergio-aguayo-1
Daniel Padilla,2007-10-13,6,Oregon,,Washington State,W,0,0,,2,2,100.0,6,daniel-padilla-1
Jason Reda,2007-10-13,7,Illinois,@,Iowa,L,0,0,,2,2,100.0,6,jason-reda-1
Anthony Binswanger,2007-10-13,6,Marshall,@,Tulsa,L,4,4,100.0,1,1,100.0,7,anthony-binswanger-1
Jason Bondzio,2007-10-13,7,Arizona,@,Southern California,L,1,1,100.0,2,2,100.0,7,jason-bondzio-1
Thomas Moreland,2007-10-13,6,North Texas,,Louisiana-Monroe,W,4,4,100.0,1,3,33.3,7,thomas-moreland-1
Chris Nendick,2007-10-13,7,Northern Illinois,,Western Michigan,L,1,1,100.0,2,3,66.7,7,chris-nendick-1
Amado Villarreal,2007-10-13,7,Northwestern,,Minnesota,W,7,7,100.0,0,2,0.0,7,amado-villarreal-1
Jeff Wolfert,2007-10-13,6,Missouri,@,Oklahoma,L,4,4,100.0,1,1,100.0,7,jeff-wolfert-1
Ryan Bailey,2007-10-13,7,Texas,@,Iowa State,W,8,8,100.0,0,0,,8,ryan-bailey-1
David Buehler,2007-10-13,6,Southern California,,Arizona,W,2,2,100.0,2,2,100.0,8,david-buehler-1
Brandon Coutu,2007-10-13,7,Georgia,@,Vanderbilt,W,2,2,100.0,2,3,66.7,8,brandon-coutu-1
Kevin Eberhart,2007-10-13,7,Colorado,@,Kansas State,L,2,2,100.0,2,2,100.0,8,kevin-eberhart-1
Jeremy Ito,2007-10-13,6,Rutgers,@,Syracuse,W,5,5,100.0,1,2,50.0,8,jeremy-ito-1
Igor Iveljic,2007-10-13,7,Akron,,Temple,L,2,2,100.0,2,2,100.0,8,igor-iveljic-1
Kevin Kelly,2007-10-13,7,Penn State,,Wisconsin,W,5,5,100.0,1,2,50.0,8,kevin-kelly-1
T.J. Lawrence,2007-10-13,6,Houston,,Rice,W,8,8,100.0,0,0,,8,tj-lawrence-2
Chris Manfredini,2007-10-13,7,Texas Christian,@,Stanford,W,5,5,100.0,1,1,100.0,8,chris-manfredini-1
Nathan Parseghian,2007-10-13,7,Miami (OH),,Bowling Green State,W,5,5,100.0,1,2,50.0,8,nathan-parseghian-1
Ryan Perkins,2007-10-13,6,Washington,@,Arizona State,L,2,2,100.0,2,3,66.7,8,ryan-perkins-1
Jason Ricks,2007-10-13,7,Oklahoma State,@,Nebraska,W,5,5,100.0,1,2,50.0,8,jason-ricks-1
John Sullivan,2007-10-13,6,New Mexico,@,Wyoming,W,2,2,100.0,2,2,100.0,8,john-sullivan-1
Jarod Tracy,2007-10-13,6,Tulsa,,Marshall,W,5,5,100.0,1,1,100.0,8,jarod-tracy-1
Swayze Waters,2007-10-13,6,Alabama-Birmingham,,Tulane,W,2,3,66.7,2,3,66.7,8,swayze-waters-1
Matt Evensen,2007-10-13,6,Oregon,,Washington State,W,6,6,100.0,1,1,100.0,9,matt-evensen-1
Ryan Harrison,2007-10-13,7,Air Force,@,Colorado State,W,6,6,100.0,1,1,100.0,9,ryan-harrison-1
Austin Starr,2007-10-13,7,Indiana,@,Michigan State,L,3,3,100.0,2,2,100.0,9,austin-starr-1
Alex Steigerwald,2007-10-13,7,Toledo,@,Buffalo,L,3,4,75.0,2,2,100.0,9,alex-steigerwald-1
Leigh Tiffin,2007-10-13,7,Alabama,@,Mississippi,W,3,3,100.0,2,3,66.7,9,leigh-tiffin-1
Wes Byrum,2007-10-13,7,Auburn,@,Arkansas,W,0,0,,3,5,60.0,9,wes-byrum-1
Josh Arauco,2007-10-13,6,Arkansas State,,Louisiana,W,7,7,100.0,1,1,100.0,10,josh-arauco-1
Derek Belch,2007-10-13,6,Stanford,,Texas Christian,L,4,4,100.0,2,2,100.0,10,derek-belch-1
Tony Ciaravino,2007-10-13,6,Connecticut,@,Virginia,L,1,1,100.0,3,4,75.0,10,tony-ciaravino-1
Clark Fangmeier,2007-10-13,6,Rice,@,Houston,L,4,4,100.0,2,2,100.0,10,clark-fangmeier-1
Danny Horwedel,2007-10-13,6,Louisiana Tech,,New Mexico State,W,1,1,100.0,3,4,75.0,10,danny-horwedel-1
Brett Swenson,2007-10-13,7,Michigan State,,Indiana,W,7,7,100.0,1,2,50.0,10,brett-swenson-1
Louie Sakoda,2007-10-13,7,Utah,,San Diego State,W,2,2,100.0,3,3,100.0,11,louie-sakoda-1
Alexis Serna,2007-10-13,7,Oregon State,@,California,W,2,2,100.0,3,3,100.0,11,alexis-serna-1
Michael Braunstein,2007-10-13,7,Ohio,,Eastern Michigan,W,6,6,100.0,2,2,100.0,12,michael-braunstein-1
K.C. Lopata,2007-10-13,7,Michigan,,Purdue,W,6,6,100.0,2,2,100.0,12,kc-lopata-1
Ryan Pretorius,2007-10-13,7,Ohio State,,Kent State,W,6,6,100.0,2,2,100.0,12,ryan-pretorius-1
Colt David,2007-10-13,7,Louisiana State,@,Kentucky,L,4,4,100.0,3,4,75.0,13,colt-david-1
Jud Dunlevy,2007-10-13,7,Virginia Tech,@,Duke,W,4,5,80.0,3,4,75.0,13,jud-dunlevy-1
Ben Hartman,2007-10-13,7,East Carolina,@,Texas-El Paso,W,4,4,100.0,3,3,100.0,13,ben-hartman-1
Lones Seiber,2007-10-13,7,Kentucky,,Louisiana State,W,4,4,100.0,3,3,100.0,13,lones-seiber-1
Clint Stitser,2007-10-13,6,Fresno State,@,Idaho,W,4,4,100.0,3,4,75.0,13,clint-stitser-1
Delbert Alvarado,2007-10-13,6,South Florida,,Central Florida,W,8,8,100.0,2,2,100.0,14,delbert-alvarado-1
Thomas Weber,2007-10-13,7,Arizona State,,Washington,W,5,5,100.0,3,3,100.0,14,thomas-weber-1
Daniel Lincoln,2007-10-13,6,Tennessee,@,Mississippi State,W,3,3,100.0,4,5,80.0,15,daniel-lincoln-1
Scott Webb,2007-10-13,6,Kansas,,Baylor,W,7,7,100.0,3,3,100.0,16,scott-webb-1
Brooks Rossman,2007-10-13,6,Kansas State,,Colorado,W,5,5,100.0,4,5,80.0,17,brooks-rossman-1
Jose Martinez,2007-10-13,7,Texas-El Paso,,East Carolina,L,3,4,75.0,5,5,100.0,18,jose-martinez-1
Brett Jaekle,2007-10-14,6,Nevada,@,Boise State,L,7,8,87.5,2,2,100.0,13,brett-jaekle-1
Kyle Brotzman,2007-10-14,6,Boise State,,Nevada,W,7,7,100.0,4,4,100.0,19,kyle-brotzman-1
Chris Manfredini,2007-10-18,8,Texas Christian,,Utah,L,2,2,100.0,2,3,66.7,8,chris-manfredini-1
Delbert Alvarado,2007-10-18,7,South Florida,@,Rutgers,L,3,3,100.0,2,4,50.0,9,delbert-alvarado-1
Louie Sakoda,2007-10-18,8,Utah,@,Texas Christian,W,3,3,100.0,2,2,100.0,9,louie-sakoda-1
Jeremy Ito,2007-10-18,7,Rutgers,,South Florida,W,3,3,100.0,3,4,75.0,12,jeremy-ito-1
Zach Johnson,2007-10-19,8,Eastern Michigan,,Northwestern,L,2,2,100.0,0,1,0.0,2,zach-johnson-1
Tony Ciaravino,2007-10-19,7,Connecticut,,Louisville,W,3,3,100.0,0,0,,3,tony-ciaravino-1
Arthur Carmody,2007-10-19,8,Louisville,@,Connecticut,L,2,2,100.0,1,1,100.0,5,arthur-carmody-1
Amado Villarreal,2007-10-19,8,Northwestern,@,Eastern Michigan,W,2,2,100.0,2,2,100.0,8,amado-villarreal-1
Will Johnson,2007-10-20,8,San Jose State,@,Fresno State,L,0,0,,0,2,0.0,0,will-johnson-1
Joshua Shene,2007-10-20,8,Mississippi,,Arkansas,L,0,0,,0,1,0.0,0,joshua-shene-1
Brandon Walker,2007-10-20,8,Notre Dame,,Southern California,L,0,0,,0,1,0.0,0,brandon-walker-1
Josh Arauco,2007-10-20,7,Arkansas State,@,Middle Tennessee State,L,1,1,100.0,0,0,,1,josh-arauco-1
Adam Carlson,2007-10-20,8,Mississippi State,@,West Virginia,L,1,1,100.0,0,0,,1,adam-carlson-1
Bret Culbertson,2007-10-20,8,Iowa State,,Oklahoma,L,1,1,100.0,0,1,0.0,1,bret-culbertson-1
Adam Demarco,2007-10-20,8,Army,@,Georgia Tech,L,1,1,100.0,0,0,,1,adam-demarco-1
Richard Jackson,2007-10-20,7,Clemson,,Central Michigan,W,1,1,100.0,0,0,,1,richard-jackson-2
Jared Lamb,2007-10-20,7,Colorado State,@,Nevada-Las Vegas,W,1,1,100.0,0,0,,1,jared-lamb-1
Thomas Moreland,2007-10-20,7,North Texas,@,Troy,L,1,1,100.0,0,0,,1,thomas-moreland-1
Chris Abed,2007-10-20,7,Florida International,@,Louisiana-Monroe,L,2,2,100.0,0,1,0.0,2,chris-abed-1
Andrew Aguila,2007-10-20,8,Central Michigan,@,Clemson,L,2,2,100.0,0,0,,2,andrew-aguila-1
Kevin Eberhart,2007-10-20,8,Colorado,,Kansas,L,2,2,100.0,0,1,0.0,2,kevin-eberhart-1
Ryan Harrison,2007-10-20,8,Air Force,,Wyoming,W,2,3,66.7,0,3,0.0,2,ryan-harrison-1
Alex Henery,2007-10-20,8,Nebraska,,Texas A&M,L,2,2,100.0,0,0,,2,alex-henery-1
Zac Minturn,2007-10-20,7,Western Kentucky,@,Indiana State,W,2,2,100.0,0,0,,2,zac-minturn-1
Derek Belch,2007-10-20,7,Stanford,@,Arizona,W,3,3,100.0,0,0,,3,derek-belch-1
Jordan Kay,2007-10-20,7,California,@,UCLA,L,3,3,100.0,0,1,0.0,3,jordan-kay-1
Matt King,2007-10-20,8,Middle Tennessee State,,Arkansas State,W,3,3,100.0,0,1,0.0,3,matt-king-1
Joel Monroe,2007-10-20,8,Minnesota,,North Dakota State,L,3,3,100.0,0,0,,3,joel-monroe-1
David Defatta,2007-10-20,8,Middle Tennessee State,,Arkansas State,W,0,0,,1,2,50.0,3,david-defatta-1
Chris Nendick,2007-10-20,8,Northern Illinois,@,Wisconsin,L,0,0,,1,1,100.0,3,chris-nendick-1
Owen Tolson,2007-10-20,8,Army,@,Georgia Tech,L,0,0,,1,1,100.0,3,owen-tolson-1
Caleb Allen,2007-10-20,8,Baylor,,Texas,L,1,1,100.0,1,2,50.0,4,caleb-allen-1
Peter Caldwell,2007-10-20,7,Utah State,,Nevada,L,4,4,100.0,0,0,,4,peter-caldwell-1
Chris Gould,2007-10-20,8,Virginia,@,Maryland,W,1,1,100.0,1,2,50.0,4,chris-gould-1
Alex Trlica,2007-10-20,8,Texas Tech,@,Missouri,L,1,1,100.0,1,2,50.0,4,alex-trlica-1
Swayze Waters,2007-10-20,7,Alabama-Birmingham,,Houston,L,1,1,100.0,1,1,100.0,4,swayze-waters-1
Cole Wilson,2007-10-20,7,Louisiana-Monroe,,Florida International,W,4,4,100.0,0,1,0.0,4,cole-wilson-1
Sergio Aguayo,2007-10-20,8,Nevada-Las Vegas,,Colorado State,L,2,3,66.7,1,2,50.0,5,sergio-aguayo-1
Obi Egekeze,2007-10-20,7,Maryland,,Virginia,L,2,2,100.0,1,1,100.0,5,obi-egekeze-1
Clark Fangmeier,2007-10-20,7,Rice,,Memphis,L,5,5,100.0,0,0,,5,clark-fangmeier-1
Bryant Hahnfeldt,2007-10-20,7,Vanderbilt,@,South Carolina,W,2,2,100.0,1,2,50.0,5,bryant-hahnfeldt-1
Garrett Hartley,2007-10-20,8,Oklahoma,@,Iowa State,W,2,2,100.0,1,1,100.0,5,garrett-hartley-1
Daniel Lincoln,2007-10-20,7,Tennessee,@,Alabama,L,2,2,100.0,1,1,100.0,5,daniel-lincoln-1
Garrett Palmer,2007-10-20,7,San Diego State,,New Mexico,L,2,2,100.0,1,1,100.0,5,garrett-palmer-1
Nathan Parseghian,2007-10-20,8,Miami (OH),@,Temple,L,2,2,100.0,1,2,50.0,5,nathan-parseghian-1
Jason Reda,2007-10-20,8,Illinois,,Michigan,L,2,2,100.0,1,2,50.0,5,jason-reda-1
Jake Rogers,2007-10-20,8,Cincinnati,@,Pittsburgh,L,2,2,100.0,1,2,50.0,5,jake-rogers-1
Brett Swenson,2007-10-20,8,Michigan State,@,Ohio State,L,2,2,100.0,1,1,100.0,5,brett-swenson-1
Jarod Tracy,2007-10-20,7,Tulsa,@,Central Florida,L,2,2,100.0,1,1,100.0,5,jarod-tracy-1
Michael Braunstein,2007-10-20,8,Ohio,@,Toledo,L,3,3,100.0,1,1,100.0,6,michael-braunstein-1
Jake Brownell,2007-10-20,8,Temple,,Miami (OH),W,3,3,100.0,1,1,100.0,6,jake-brownell-1
Joey Bullen,2007-10-20,7,Navy,,Wake Forest,L,3,3,100.0,1,1,100.0,6,joey-bullen-1
Wes Byrum,2007-10-20,8,Auburn,@,Louisiana State,L,3,3,100.0,1,1,100.0,6,wes-byrum-1
Chris James,2007-10-20,7,Western Kentucky,@,Indiana State,W,6,6,100.0,0,0,,6,chris-james-4
Mitch Payne,2007-10-20,7,Brigham Young,,Eastern Washington,W,6,6,100.0,0,0,,6,mitch-payne-1
Ryan Pretorius,2007-10-20,8,Ohio State,,Michigan State,W,3,3,100.0,1,2,50.0,6,ryan-pretorius-1
Matt Szymanski,2007-10-20,8,Texas A&M,@,Nebraska,W,3,4,75.0,1,1,100.0,6,matt-szymanski-1
Billy Vinnedge,2007-10-20,7,Wyoming,@,Air Force,L,0,1,0.0,2,2,100.0,6,billy-vinnedge-1
Daniel Murray,2007-10-20,8,Iowa,@,Purdue,L,0,0,,2,2,100.0,6,daniel-murray-1
Ryan Succop,2007-10-20,8,South Carolina,,Vanderbilt,L,0,0,,2,2,100.0,6,ryan-succop-1
Tino Amancio,2007-10-20,8,Idaho,@,New Mexico State,L,4,4,100.0,1,2,50.0,7,tino-amancio-1
Ryan Bailey,2007-10-20,8,Texas,@,Baylor,W,4,4,100.0,1,2,50.0,7,ryan-bailey-1
Daren Daly,2007-10-20,8,Miami (FL),@,Florida State,W,4,4,100.0,1,1,100.0,7,daren-daly-1
Danny Horwedel,2007-10-20,7,Louisiana Tech,,Boise State,L,4,4,100.0,1,1,100.0,7,danny-horwedel-1
Brett Jaekle,2007-10-20,7,Nevada,@,Utah State,W,4,4,100.0,1,1,100.0,7,brett-jaekle-1
T.J. Lawrence,2007-10-20,7,Houston,@,Alabama-Birmingham,W,7,7,100.0,0,1,0.0,7,tj-lawrence-2
Warley Leroy,2007-10-20,7,Florida Atlantic,@,Louisiana,W,4,4,100.0,1,2,50.0,7,warley-leroy-1
Brooks Rossman,2007-10-20,7,Kansas State,@,Oklahoma State,L,4,4,100.0,1,1,100.0,7,brooks-rossman-1
Lones Seiber,2007-10-20,8,Kentucky,,Florida,L,4,4,100.0,1,2,50.0,7,lones-seiber-1
Austin Starr,2007-10-20,8,Indiana,,Penn State,L,4,4,100.0,1,1,100.0,7,austin-starr-1
Chris Summers,2007-10-20,8,Purdue,,Iowa,W,4,4,100.0,1,1,100.0,7,chris-summers-1
Sinisa Vrvilo,2007-10-20,7,Bowling Green State,@,Kent State,W,4,4,100.0,1,1,100.0,7,sinisa-vrvilo-1
Scott Webb,2007-10-20,7,Kansas,@,Colorado,W,1,1,100.0,2,2,100.0,7,scott-webb-1
Jason Bondzio,2007-10-20,8,Arizona,,Stanford,L,2,2,100.0,2,3,66.7,8,jason-bondzio-1
David Buehler,2007-10-20,7,Southern California,@,Notre Dame,W,5,5,100.0,1,1,100.0,8,david-buehler-1
Drew Edmiston,2007-10-20,8,Louisiana,,Florida Atlantic,L,2,3,66.7,2,2,100.0,8,drew-edmiston-1
Ben Hartman,2007-10-20,8,East Carolina,,North Carolina State,L,2,2,100.0,2,2,100.0,8,ben-hartman-1
Pat McAfee,2007-10-20,7,West Virginia,,Mississippi State,W,5,5,100.0,1,1,100.0,8,pat-mcafee-1
Nate Reed,2007-10-20,8,Kent State,,Bowling Green State,L,2,2,100.0,2,2,100.0,8,nate-reed-1
Patrick Shadle,2007-10-20,8,Syracuse,,Buffalo,W,2,2,100.0,2,2,100.0,8,patrick-shadle-1
John Sullivan,2007-10-20,7,New Mexico,@,San Diego State,W,2,2,100.0,2,2,100.0,8,john-sullivan-1
Alex Tejada,2007-10-20,7,Arkansas,@,Mississippi,W,5,6,83.3,1,2,50.0,8,alex-tejada-1
Kyle Brotzman,2007-10-20,7,Boise State,@,Louisiana Tech,W,6,6,100.0,1,1,100.0,9,kyle-brotzman-1
Mark Buchholz,2007-10-20,7,Clemson,,Central Michigan,W,9,9,100.0,0,1,0.0,9,mark-buchholz-1
Jake Hogue,2007-10-20,8,Ball State,@,Western Michigan,W,3,3,100.0,2,2,100.0,9,jake-hogue-1
Joey Ijjas,2007-10-20,7,Florida,@,Kentucky,W,6,6,100.0,1,1,100.0,9,joey-ijjas-1
K.C. Lopata,2007-10-20,8,Michigan,@,Illinois,W,3,3,100.0,2,2,100.0,9,kc-lopata-1
Greg Whibbs,2007-10-20,7,Troy,,North Texas,W,6,6,100.0,1,1,100.0,9,greg-whibbs-1
Paul Young,2007-10-20,8,New Mexico State,,Idaho,W,6,6,100.0,1,1,100.0,9,paul-young-1
Travis Bell,2007-10-20,8,Georgia Tech,,Army,W,4,4,100.0,2,2,100.0,10,travis-bell-1
Steven Hauschka,2007-10-20,7,North Carolina State,@,East Carolina,W,4,4,100.0,2,2,100.0,10,steven-hauschka-1
Conor Lee,2007-10-20,7,Pittsburgh,,Cincinnati,W,1,1,100.0,3,3,100.0,10,conor-lee-1
Thomas Morstead,2007-10-20,7,Southern Methodist,,Tulane,L,4,4,100.0,2,2,100.0,10,thomas-morstead-1
Ryan Perkins,2007-10-20,7,Washington,,Oregon,L,4,4,100.0,2,2,100.0,10,ryan-perkins-1
Mike Jones,2007-10-20,8,Western Michigan,,Ball State,L,2,2,100.0,3,3,100.0,11,mike-jones-3
Jason Ricks,2007-10-20,8,Oklahoma State,,Kansas State,W,5,5,100.0,2,2,100.0,11,jason-ricks-1
Jason Smith,2007-10-20,7,Colorado State,@,Nevada-Las Vegas,W,5,5,100.0,2,4,50.0,11,jason-smith-2
Ross Thevenot,2007-10-20,7,Tulane,@,Southern Methodist,W,5,5,100.0,2,2,100.0,11,ross-thevenot-1
Jeff Wolfert,2007-10-20,7,Missouri,,Texas Tech,W,5,5,100.0,2,2,100.0,11,jeff-wolfert-1
Colt David,2007-10-20,8,Louisiana State,,Auburn,W,3,3,100.0,3,3,100.0,12,colt-david-1
Kai Forbath,2007-10-20,7,UCLA,,California,W,3,3,100.0,3,3,100.0,12,kai-forbath-1
Kevin Kelly,2007-10-20,8,Penn State,@,Indiana,W,3,4,75.0,3,3,100.0,12,kevin-kelly-1
Matt Reagan,2007-10-20,7,Memphis,@,Rice,W,3,3,100.0,3,4,75.0,12,matt-reagan-1
Clint Stitser,2007-10-20,7,Fresno State,,San Jose State,W,3,3,100.0,3,3,100.0,12,clint-stitser-1
A.J. Principe,2007-10-20,8,Buffalo,@,Syracuse,L,0,0,,4,4,100.0,12,aj-principe-1
Matt Evensen,2007-10-20,7,Oregon,@,Washington,W,7,7,100.0,2,3,66.7,13,matt-evensen-1
