Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Aaron Ross,2005-10-15,6,Texas,,Colorado,W,3,14,4.7,0,aaron-ross-1
Charles Sharon,2005-10-15,6,Bowling Green State,@,Buffalo,W,3,52,17.3,0,charles-sharon-1
Chubb Small,2005-10-15,6,Marshall,,Alabama-Birmingham,W,2,0,0.0,0,chubb-small-1
A.J. Smith,2005-10-15,6,Georgia Tech,@,Duke,W,1,8,8.0,0,aj-smith-1
Alphonso Smith,2005-10-15,7,Wake Forest,@,Boston College,L,1,11,11.0,0,alphonso-smith-1
Austin Smith,2005-10-15,6,Boise State,,San Jose State,W,1,5,5.0,0,austin-smith-1
Tre Smith,2005-10-15,6,Auburn,@,Arkansas,W,1,0,0.0,0,tre-smith-1
Kevin Stanley,2005-10-15,6,Nevada,,Louisiana Tech,W,2,70,35.0,0,kevin-stanley-1
Syndric Steptoe,2005-10-15,6,Arizona,,Stanford,L,5,37,7.4,0,syndric-steptoe-1
Sammie Stroughter,2005-10-15,6,Oregon State,@,California,W,1,18,18.0,0,sammie-stroughter-1
R.J. Sumrall,2005-10-15,6,Iowa State,@,Missouri,L,1,12,12.0,0,rj-sumrall-1
Chris Sutton,2005-10-15,7,Air Force,,Nevada-Las Vegas,W,2,32,16.0,0,chris-sutton-1
Larry Taylor,2005-10-15,6,Connecticut,@,Cincinnati,L,1,0,0.0,0,larry-taylor-1
Jason Tomlinson,2005-10-15,5,Navy,,Kent State,W,1,9,9.0,0,jason-tomlinson-1
Blake Warren,2005-10-15,7,Southern Methodist,,East Carolina,L,2,34,17.0,0,blake-warren-1
Eric Weddle,2005-10-15,7,Utah,,San Diego State,L,6,35,5.8,0,eric-weddle-1
Scott Wesley,2005-10-15,6,Army,@,Texas Christian,L,2,5,2.5,0,scott-wesley-1
Brandon Williams,2005-10-15,7,Wisconsin,@,Minnesota,W,2,30,15.0,0,brandon-williams-6
Ricky Wilson,2005-10-15,6,Houston,,Memphis,L,3,32,10.7,0,ricky-wilson-1
Marcus Woods,2005-10-15,6,Missouri,,Iowa State,W,1,4,4.0,0,marcus-woods-1
Tom Zbikowski,2005-10-15,6,Notre Dame,,Southern California,L,4,87,21.8,1,tom-zbikowski-1
Leodis McKelvin,2005-10-20,7,Troy,,Florida International,W,1,17,17.0,0,leodis-mckelvin-1
Eddie Royal,2005-10-20,7,Virginia Tech,@,Maryland,W,2,38,19.0,0,eddie-royal-1
Samuel Smith,2005-10-20,6,Florida International,@,Troy,L,1,4,4.0,0,samuel-smith-1
Joe Burnett,2005-10-21,7,Central Florida,,Tulane,W,1,34,34.0,0,joe-burnett-1
Jasper Faulk,2005-10-21,6,Southern Mississippi,@,Alabama-Birmingham,W,3,10,3.3,0,jasper-faulk-1
Chris Johnson,2005-10-21,6,Southern Mississippi,@,Alabama-Birmingham,W,1,23,23.0,0,chris-johnson-7
Reggie Lindsey,2005-10-21,7,Alabama-Birmingham,,Southern Mississippi,L,2,-1,-0.5,0,reggie-lindsey-1
Israel Route,2005-10-21,6,Tulane,@,Central Florida,L,2,12,6.0,0,israel-route-1
Michael Adams,2005-10-22,7,Louisiana,@,Middle Tennessee State,W,2,24,12.0,0,michael-adams-3
Danny Amendola,2005-10-22,7,Texas Tech,@,Texas,L,1,6,6.0,0,danny-amendola-1
Willie Andrews,2005-10-22,7,Baylor,@,Oklahoma,L,2,6,3.0,0,willie-andrews-1
Earl Bennett,2005-10-22,8,Vanderbilt,@,South Carolina,L,1,2,2.0,0,earl-bennett-1
Lance Bennett,2005-10-22,7,Indiana,,Ohio State,L,1,5,5.0,0,lance-bennett-1
Darrell Blackman,2005-10-22,6,North Carolina State,@,Wake Forest,L,3,8,2.7,0,darrell-blackman-1
Lorenzo Booker,2005-10-22,7,Florida State,@,Duke,W,1,3,3.0,0,lorenzo-booker-1
Andy Brodell,2005-10-22,8,Iowa,,Michigan,L,1,12,12.0,0,andy-brodell-1
Daniel Bullocks,2005-10-22,7,Nebraska,@,Missouri,L,1,16,16.0,0,daniel-bullocks-1
Michael Bumpus,2005-10-22,7,Washington State,@,California,L,1,4,4.0,0,michael-bumpus-1
Derrick Bush,2005-10-22,7,Kent State,,Northern Illinois,L,2,2,1.0,0,derrick-bush-1
Reggie Bush,2005-10-22,7,Southern California,@,Washington,W,1,84,84.0,1,reggie-bush-1
Emmanuel Byers,2005-10-22,7,Virginia,@,North Carolina,L,2,13,6.5,0,emmanuel-byers-1
Lance Byrd,2005-10-22,6,Rice,,Navy,L,1,1,1.0,0,lance-byrd-1
Dion Byrum,2005-10-22,7,Ohio,,Ball State,W,4,46,11.5,0,dion-byrum-1
Quan Cosby,2005-10-22,7,Texas,,Texas Tech,W,3,68,22.7,0,quan-cosby-1
Brian Cushing,2005-10-22,7,Southern California,@,Washington,W,1,6,6.0,0,brian-cushing-1
Mike Daniels,2005-10-22,7,Cincinnati,,Louisville,L,1,0,0.0,0,mike-daniels-1
Ashlan Davis,2005-10-22,8,Tulsa,,Southern Methodist,W,3,16,5.3,0,ashlan-davis-1
Dowayne Davis,2005-10-22,7,Syracuse,@,Pittsburgh,L,1,0,0.0,0,dowayne-davis-1
Dave Dawson,2005-10-22,7,Buffalo,@,Toledo,L,1,2,2.0,0,dave-dawson-1
Maurice Drew,2005-10-22,7,UCLA,,Oregon State,W,2,63,31.5,0,maurice-drew-1
Mike Espy,2005-10-22,7,Mississippi,,Kentucky,W,1,2,2.0,0,mike-espy-1
Joe Fernandez,2005-10-22,6,Fresno State,@,Idaho,W,3,88,29.3,1,joe-fernandez-1
Thomas Flowers,2005-10-22,7,Georgia,,Arkansas,W,4,39,9.8,0,thomas-flowers-1
Willie Foster,2005-10-22,7,Rutgers,@,Connecticut,W,1,4,4.0,0,willie-foster-1
Freddie Franklin,2005-10-22,6,Louisiana Tech,,North Texas,W,5,24,4.8,0,freddie-franklin-1
Kerry Franks,2005-10-22,7,Texas A&M,@,Kansas State,W,1,27,27.0,0,kerry-franks-1
Gabriel Fulbright,2005-10-22,8,New Mexico,@,San Diego State,W,5,45,9.0,0,gabriel-fulbright-1
Ted Ginn Jr.,2005-10-22,7,Ohio State,@,Indiana,W,5,110,22.0,1,ted-ginn-jr-1
Aaron Gipson,2005-10-22,8,Oregon,@,Arizona,W,1,7,7.0,0,aaron-gipson-1
Anthony Gonzalez,2005-10-22,7,Ohio State,@,Indiana,W,1,0,0.0,0,anthony-gonzalez-1
Charles Gordon,2005-10-22,7,Kansas,@,Colorado,L,3,27,9.0,0,charles-gordon-1
Skyler Green,2005-10-22,6,Louisiana State,,Auburn,W,2,65,32.5,1,skyler-green-1
Steve Gregory,2005-10-22,7,Syracuse,@,Pittsburgh,L,1,0,0.0,0,steve-gregory-1
Michael Griffin,2005-10-22,7,Texas,,Texas Tech,W,1,37,37.0,0,michael-griffin-1
Troy Grosfield,2005-10-22,7,Indiana,,Ohio State,L,1,3,3.0,0,troy-grosfield-1
D.J. Hall,2005-10-22,7,Alabama,,Tennessee,W,2,-1,-0.5,0,dj-hall-1
Terence Hall,2005-10-22,8,Florida Atlantic,@,Arkansas State,L,4,4,1.0,0,terence-hall-1
Tramain Hall,2005-10-22,6,North Carolina State,@,Wake Forest,L,2,40,20.0,0,tramain-hall-1
E.B. Halsey,2005-10-22,7,Illinois,,Penn State,L,2,18,9.0,0,eb-halsey-1
Adam Hamilton,2005-10-22,7,Kansas State,,Texas A&M,L,1,1,1.0,0,adam-hamilton-1
Robert Haskins,2005-10-22,7,Louisville,@,Cincinnati,W,2,37,18.5,0,robert-haskins-1
Jesse Hejny,2005-10-22,8,Texas Christian,@,Air Force,W,1,3,3.0,0,jesse-hejny-1
Brian Hernandez,2005-10-22,8,Utah,@,Nevada-Las Vegas,W,1,7,7.0,0,brian-hernandez-1
Johnnie Lee Higgins Jr.,2005-10-22,6,Texas-El Paso,,Marshall,W,3,81,27.0,0,johnnie-lee-higgins-jr-1
B.J. Hill,2005-10-22,7,Ball State,@,Ohio,L,3,23,7.7,0,bj-hill-2
Peyton Hillis,2005-10-22,7,Arkansas,@,Georgia,L,4,23,5.8,0,peyton-hillis-1
Domenik Hixon,2005-10-22,7,Akron,,Army,L,1,0,0.0,0,domenik-hixon-1
Willie Idlette,2005-10-22,8,Wake Forest,,North Carolina State,W,3,17,5.7,0,willie-idlette-1
Greg Jennings,2005-10-22,7,Western Michigan,@,Bowling Green State,W,1,10,10.0,0,greg-jennings-1
James Johnson,2005-10-22,7,Arkansas State,,Florida Atlantic,W,4,14,3.5,0,james-johnson-2
Jovon Johnson,2005-10-22,8,Iowa,,Michigan,L,2,14,7.0,0,jovon-johnson-1
James Jones,2005-10-22,7,San Jose State,,Hawaii,L,2,9,4.5,0,james-jones-3
Montrell Jones,2005-10-22,7,Louisville,@,Cincinnati,W,2,32,16.0,0,montrell-jones-1
Quinton Jones,2005-10-22,7,Boise State,@,Utah State,W,1,-4,-4.0,0,quinton-jones-1
Freddy Keiaho,2005-10-22,8,San Diego State,,New Mexico,L,1,34,34.0,1,freddy-keiaho-1
Aaron Kelly,2005-10-22,7,Clemson,,Temple,W,1,1,1.0,0,aaron-kelly-1
Brandon King,2005-10-22,6,Rice,,Navy,L,3,10,3.3,0,brandon-king-3
Tremayne Kirkland,2005-10-22,8,Nevada-Las Vegas,,Utah,L,2,8,4.0,0,tremayne-kirkland-1
Rafael Little,2005-10-22,6,Kentucky,@,Mississippi,L,3,24,8.0,0,rafael-little-1
Calvin Lowry,2005-10-22,8,Penn State,@,Illinois,W,7,127,18.1,0,calvin-lowry-1
Hoost Marsh,2005-10-22,8,Wyoming,@,Colorado State,L,6,100,16.7,0,hoost-marsh-1
Vincent Marshall,2005-10-22,7,Houston,@,Mississippi State,W,2,96,48.0,1,vincent-marshall-1
Brandon McDonald,2005-10-22,7,Memphis,,East Carolina,W,1,0,0.0,0,brandon-mcdonald-1
Kenny McKinley,2005-10-22,7,South Carolina,,Vanderbilt,W,3,12,4.0,0,kenny-mckinley-1
Brandon McLean,2005-10-22,7,Connecticut,,Rutgers,L,2,50,25.0,0,brandon-mclean-1
Daniel McLemore,2005-10-22,7,Oklahoma State,@,Iowa State,L,2,5,2.5,0,daniel-mclemore-1
Nathan Meikle,2005-10-22,7,Brigham Young,@,Notre Dame,L,4,47,11.8,0,nathan-meikle-1
Lance Melvin,2005-10-22,7,Purdue,@,Wisconsin,L,2,17,8.5,0,lance-melvin-1
Tim Mixon,2005-10-22,8,California,,Washington State,W,3,25,8.3,0,tim-mixon-1
Jermaine Moreira,2005-10-22,7,Kansas State,,Texas A&M,L,2,27,13.5,0,jermaine-moreira-1
Zach Muzzy,2005-10-22,6,North Texas,@,Louisiana Tech,L,2,15,7.5,0,zach-muzzy-1
Haruki Nakamura,2005-10-22,7,Cincinnati,,Louisville,L,1,8,8.0,0,haruki-nakamura-1
Haloti Ngata,2005-10-22,8,Oregon,@,Arizona,W,1,30,30.0,0,haloti-ngata-1
Jerious Norwood,2005-10-22,7,Mississippi State,,Houston,L,1,9,9.0,0,jerious-norwood-1
Terrence Nunn,2005-10-22,7,Nebraska,@,Missouri,L,3,21,7.0,0,terrence-nunn-1
Steve Odom,2005-10-22,7,Toledo,,Buffalo,W,1,9,9.0,0,steve-odom-1
Derek Pegues,2005-10-22,7,Mississippi State,,Houston,L,1,2,2.0,0,derek-pegues-1
Justin Phinisee,2005-10-22,8,Oregon,@,Arizona,W,2,91,45.5,1,justin-phinisee-1
Shatone Powers,2005-10-22,7,Northern Illinois,@,Kent State,W,9,108,12.0,0,shatone-powers-1
Jejuan Rankins,2005-10-22,7,Oklahoma,,Baylor,W,2,20,10.0,0,jejuan-rankins-1
Willie Reid,2005-10-22,7,Florida State,@,Duke,W,1,36,36.0,0,willie-reid-1
Darrelle Revis,2005-10-22,8,Pittsburgh,,Syracuse,W,5,36,7.2,0,darrelle-revis-1
Terry Richardson,2005-10-22,7,Arizona State,@,Stanford,L,3,6,2.0,0,terry-richardson-1
Bradley Robinson,2005-10-22,6,Middle Tennessee State,,Louisiana,L,3,8,2.7,0,bradley-robinson-1
Kevin Robinson,2005-10-22,6,Utah State,,Boise State,L,3,12,4.0,0,kevin-robinson-1
Ryne Robinson,2005-10-22,7,Miami (OH),@,Eastern Michigan,W,4,19,4.8,0,ryne-robinson-1
Stephone Robinson,2005-10-22,7,Colorado,,Kansas,W,2,103,51.5,1,stephone-robinson-1
Aaron Ross,2005-10-22,7,Texas,,Texas Tech,W,1,18,18.0,0,aaron-ross-1
T.J. Rushing,2005-10-22,6,Stanford,,Arizona State,W,1,15,15.0,0,tj-rushing-1
Nick Santa Cruz,2005-10-22,8,Temple,@,Clemson,L,1,7,7.0,0,nick-santa-cruz-1
Brendan Schaub,2005-10-22,7,Colorado,,Kansas,W,1,15,15.0,0,brendan-schaub-1
Chad Schroeder,2005-10-22,7,Texas A&M,@,Kansas State,W,2,0,0.0,0,chad-schroeder-1
Anthony Scirrotto,2005-10-22,8,Penn State,@,Illinois,W,2,21,10.5,0,anthony-scirrotto-1
Sonny Shackelford,2005-10-22,7,Washington,,Southern California,L,1,6,6.0,0,sonny-shackelford-1
Charles Sharon,2005-10-22,7,Bowling Green State,,Western Michigan,L,1,0,0.0,0,charles-sharon-1
Mark Simmons,2005-10-22,7,Kansas,@,Colorado,L,1,11,11.0,0,mark-simmons-1
Chubb Small,2005-10-22,7,Marshall,@,Texas-El Paso,L,1,5,5.0,0,chubb-small-1
Anthony Smith,2005-10-22,7,Syracuse,@,Pittsburgh,L,1,22,22.0,0,anthony-smith-1
Tre Smith,2005-10-22,7,Auburn,@,Louisiana State,L,3,19,6.3,0,tre-smith-1
Emeri Spence,2005-10-22,6,Texas-El Paso,,Marshall,W,1,0,0.0,0,emeri-spence-1
Sammie Stroughter,2005-10-22,7,Oregon State,@,UCLA,L,1,-6,-6.0,0,sammie-stroughter-1
Chansi Stuckey,2005-10-22,7,Clemson,,Temple,W,3,21,7.0,0,chansi-stuckey-1
R.J. Sumrall,2005-10-22,7,Iowa State,,Oklahoma State,W,3,48,16.0,0,rj-sumrall-1
Chris Sutton,2005-10-22,8,Air Force,,Texas Christian,L,1,3,3.0,0,chris-sutton-1
Brandon Tate,2005-10-22,6,North Carolina,,Virginia,W,3,31,10.3,0,brandon-tate-1
Andre Taylor,2005-10-22,7,Hawaii,@,San Jose State,W,1,0,0.0,0,andre-taylor-1
Lucas Taylor,2005-10-22,6,Tennessee,@,Alabama,L,4,31,7.8,0,lucas-taylor-1
Jason Tomlinson,2005-10-22,6,Navy,@,Rice,W,1,5,5.0,0,jason-tomlinson-1
Don Turner,2005-10-22,7,Washington State,@,California,L,1,3,3.0,0,don-turner-1
Udeme Udofia,2005-10-22,6,Stanford,,Arizona State,W,1,12,12.0,0,udeme-udofia-1
Johnny Walker,2005-10-22,7,Colorado State,,Wyoming,W,2,8,4.0,0,johnny-walker-1
Blake Warren,2005-10-22,8,Southern Methodist,@,Tulsa,L,3,6,2.0,0,blake-warren-1
Eric Weddle,2005-10-22,8,Utah,@,Nevada-Las Vegas,W,1,-1,-1.0,0,eric-weddle-1
Scott Wesley,2005-10-22,7,Army,@,Akron,W,7,21,3.0,0,scott-wesley-1
Brandon Williams,2005-10-22,8,Wisconsin,,Purdue,W,2,23,11.5,0,brandon-williams-6
Paul Williams,2005-10-22,6,Fresno State,@,Idaho,W,1,20,20.0,0,paul-williams-2
Quinte Williams,2005-10-22,7,Houston,@,Mississippi State,W,1,0,0.0,0,quinte-williams-1
Travis Williams,2005-10-22,7,East Carolina,@,Memphis,L,4,16,4.0,0,travis-williams-1
Wes Williams,2005-10-22,7,Idaho,,Fresno State,L,1,0,0.0,0,wes-williams-1
Marcus Woods,2005-10-22,7,Missouri,,Nebraska,W,2,8,4.0,0,marcus-woods-1
Tom Zbikowski,2005-10-22,7,Notre Dame,,Brigham Young,W,2,15,7.5,0,tom-zbikowski-1
Eddie Royal,2005-10-27,8,Virginia Tech,,Boston College,W,6,60,10.0,0,eddie-royal-1
Dejuan Tribble,2005-10-27,8,Boston College,@,Virginia Tech,L,1,18,18.0,0,dejuan-tribble-1
Gabriel Fulbright,2005-10-28,9,New Mexico,,Colorado State,L,3,30,10.0,0,gabriel-fulbright-1
Johnny Walker,2005-10-28,8,Colorado State,@,New Mexico,W,1,8,8.0,0,johnny-walker-1
Aundrae Allison,2005-10-29,8,East Carolina,,Central Florida,L,1,6,6.0,0,aundrae-allison-1
Danny Amendola,2005-10-29,8,Texas Tech,@,Baylor,W,4,34,8.5,0,danny-amendola-1
Willie Andrews,2005-10-29,8,Baylor,,Texas Tech,L,5,29,5.8,0,willie-andrews-1
Shawn Bayes,2005-10-29,8,Kent State,@,Western Michigan,L,1,4,4.0,0,shawn-bayes-1
Darrell Blackman,2005-10-29,7,North Carolina State,,Southern Mississippi,W,3,10,3.3,0,darrell-blackman-1
Steve Breaston,2005-10-29,9,Michigan,@,Northwestern,W,5,53,10.6,0,steve-breaston-1
Brandon Brooks,2005-10-29,8,Alabama,,Utah State,W,2,10,5.0,0,brandon-brooks-2
Vernell Brown,2005-10-29,8,Florida,N,Georgia,W,3,59,19.7,0,vernell-brown-1
Joe Burnett,2005-10-29,8,Central Florida,@,East Carolina,W,2,33,16.5,0,joe-burnett-1
Derrick Bush,2005-10-29,8,Kent State,@,Western Michigan,L,2,16,8.0,0,derrick-bush-1
Reggie Bush,2005-10-29,8,Southern California,,Washington State,W,4,19,4.8,0,reggie-bush-1
Dion Byrum,2005-10-29,8,Ohio,@,Buffalo,W,4,35,8.8,0,dion-byrum-1
Shyrone Carey,2005-10-29,7,Louisiana State,,North Texas,W,1,11,11.0,0,shyrone-carey-1
Jonathan Casillas,2005-10-29,9,Wisconsin,@,Illinois,W,1,21,21.0,0,jonathan-casillas-1
Simeon Castille,2005-10-29,8,Alabama,,Utah State,W,2,38,19.0,0,simeon-castille-1
Pat Clark,2005-10-29,7,Georgia Tech,,Clemson,W,2,25,12.5,0,pat-clark-1
Chris Davis,2005-10-29,9,Duke,,Wake Forest,L,2,2,1.0,0,chris-davis-1
Dave Dawson,2005-10-29,8,Buffalo,,Ohio,L,1,4,4.0,0,dave-dawson-1
Maurice Drew,2005-10-29,8,UCLA,@,Stanford,W,2,6,3.0,0,maurice-drew-1
D.J. Dykes,2005-10-29,8,Idaho,@,New Mexico State,W,2,2,1.0,0,dj-dykes-1
Ryan Eidson,2005-10-29,8,Arizona,@,Oregon State,W,1,6,6.0,0,ryan-eidson-1
Mike Espy,2005-10-29,8,Mississippi,@,Auburn,L,1,-5,-5.0,0,mike-espy-1
Jasper Faulk,2005-10-29,7,Southern Mississippi,@,North Carolina State,L,3,3,1.0,0,jasper-faulk-1
Josh Ferguson,2005-10-29,7,Texas-El Paso,@,Rice,W,1,5,5.0,0,josh-ferguson-2
Thomas Flowers,2005-10-29,8,Georgia,N,Florida,L,1,8,8.0,0,thomas-flowers-1
Willie Foster,2005-10-29,8,Rutgers,,Navy,W,1,2,2.0,0,willie-foster-1
Freddie Franklin,2005-10-29,7,Louisiana Tech,,San Jose State,W,3,17,5.7,0,freddie-franklin-1
Michael Franklin,2005-10-29,9,San Diego State,,Texas Christian,L,2,12,6.0,0,michael-franklin-1
Ted Ginn Jr.,2005-10-29,8,Ohio State,@,Minnesota,W,2,42,21.0,0,ted-ginn-jr-1
Charles Gordon,2005-10-29,8,Kansas,,Missouri,W,4,42,10.5,0,charles-gordon-1
Skyler Green,2005-10-29,7,Louisiana State,,North Texas,W,1,4,4.0,0,skyler-green-1
Steve Gregory,2005-10-29,8,Syracuse,,Cincinnati,L,2,10,5.0,0,steve-gregory-1
Cortney Grixby,2005-10-29,8,Nebraska,,Oklahoma,L,1,21,21.0,0,cortney-grixby-1
Tramain Hall,2005-10-29,7,North Carolina State,,Southern Mississippi,W,1,3,3.0,0,tramain-hall-1
E.B. Halsey,2005-10-29,8,Illinois,,Wisconsin,L,2,7,3.5,0,eb-halsey-1
Stevelan Harper,2005-10-29,8,New Mexico State,,Idaho,L,5,37,7.4,0,stevelan-harper-1
Trandon Harvey,2005-10-29,8,Washington State,@,Southern California,L,2,31,15.5,0,trandon-harvey-1
Devin Hester,2005-10-29,7,Miami (FL),,North Carolina,W,3,19,6.3,0,devin-hester-1
B.J. Hill,2005-10-29,8,Ball State,@,Northern Illinois,W,2,17,8.5,0,bj-hill-2
Quadtrine Hill,2005-10-29,7,Miami (FL),,North Carolina,W,1,13,13.0,1,quadtrine-hill-1
Domenik Hixon,2005-10-29,8,Akron,@,Bowling Green State,W,2,-11,-5.5,0,domenik-hixon-1
Lendy Holmes,2005-10-29,8,Oklahoma,@,Nebraska,W,2,25,12.5,0,lendy-holmes-1
Willie Idlette,2005-10-29,9,Wake Forest,@,Duke,W,4,9,2.3,0,willie-idlette-1
Kenny Irons,2005-10-29,8,Auburn,,Mississippi,W,1,2,2.0,0,kenny-irons-1
Ben Ishola,2005-10-29,8,Indiana,@,Michigan State,L,1,10,10.0,0,ben-ishola-1
Greg Jennings,2005-10-29,8,Western Michigan,,Kent State,W,2,22,11.0,0,greg-jennings-1
Quinton Jones,2005-10-29,8,Boise State,,Nevada,W,2,49,24.5,0,quinton-jones-1
Damien Linson,2005-10-29,8,Central Michigan,,Toledo,W,2,0,0.0,0,damien-linson-1
Rafael Little,2005-10-29,7,Kentucky,,Mississippi State,W,6,89,14.8,0,rafael-little-1
Terry Love,2005-10-29,8,Michigan State,,Indiana,W,3,10,3.3,0,terry-love-1
Calvin Lowry,2005-10-29,9,Penn State,,Purdue,W,4,13,3.3,0,calvin-lowry-1
A.J. Martinez,2005-10-29,8,Hawaii,,Fresno State,L,1,13,13.0,0,aj-martinez-1
Leodis McKelvin,2005-10-29,8,Troy,@,Louisiana,L,2,36,18.0,0,leodis-mckelvin-1
Kenny McKinley,2005-10-29,8,South Carolina,@,Tennessee,W,1,0,0.0,0,kenny-mckinley-1
Daniel McLemore,2005-10-29,8,Oklahoma State,,Texas,L,1,32,32.0,0,daniel-mclemore-1
Nathan Meikle,2005-10-29,8,Brigham Young,,Air Force,W,3,12,4.0,0,nathan-meikle-1
Lance Melvin,2005-10-29,8,Purdue,@,Penn State,L,4,22,5.5,0,lance-melvin-1
Jermaine Moreira,2005-10-29,8,Kansas State,,Colorado,L,2,4,2.0,0,jermaine-moreira-1
Tres Moses,2005-10-29,8,Rutgers,,Navy,W,1,1,1.0,0,tres-moses-1
Haruki Nakamura,2005-10-29,8,Cincinnati,@,Syracuse,W,3,14,4.7,0,haruki-nakamura-1
Jerious Norwood,2005-10-29,8,Mississippi State,@,Kentucky,L,1,7,7.0,0,jerious-norwood-1
Patrick O'Bryan,2005-10-29,8,Miami (OH),@,Temple,W,1,11,11.0,0,patrick-obryan-1
Steve Odom,2005-10-29,8,Toledo,@,Central Michigan,L,3,25,8.3,0,steve-odom-1
Logan Payne,2005-10-29,8,Minnesota,,Ohio State,L,2,26,13.0,0,logan-payne-1
Shatone Powers,2005-10-29,8,Northern Illinois,,Ball State,L,1,7,7.0,0,shatone-powers-1
Jejuan Rankins,2005-10-29,8,Oklahoma,@,Nebraska,W,2,18,9.0,0,jejuan-rankins-1
Willie Reid,2005-10-29,8,Florida State,,Maryland,W,2,97,48.5,1,willie-reid-1
Terry Richardson,2005-10-29,8,Arizona State,,Washington,W,1,21,21.0,0,terry-richardson-1
Kevin Robinson,2005-10-29,7,Utah State,@,Alabama,L,2,16,8.0,0,kevin-robinson-1
Ryne Robinson,2005-10-29,8,Miami (OH),@,Temple,W,4,65,16.3,0,ryne-robinson-1
Stephone Robinson,2005-10-29,8,Colorado,@,Kansas State,W,2,4,2.0,0,stephone-robinson-1
Cory Rodgers,2005-10-29,9,Texas Christian,@,San Diego State,W,2,5,2.5,0,cory-rodgers-1
Aaron Ross,2005-10-29,8,Texas,@,Oklahoma State,W,2,23,11.5,0,aaron-ross-1
Israel Route,2005-10-29,7,Tulane,,Marshall,L,2,58,29.0,0,israel-route-1
Chris Royal,2005-10-29,8,Marshall,@,Tulane,W,1,29,29.0,0,chris-royal-1
T.J. Rushing,2005-10-29,7,Stanford,,UCLA,L,4,39,9.8,0,tj-rushing-1
Donnie Saddler,2005-10-29,8,Kent State,@,Western Michigan,L,1,0,0.0,0,donnie-saddler-1
Anthony Scirrotto,2005-10-29,9,Penn State,,Purdue,W,1,2,2.0,0,anthony-scirrotto-1
Sonny Shackelford,2005-10-29,8,Washington,@,Arizona State,L,1,9,9.0,0,sonny-shackelford-1
Charles Sharon,2005-10-29,8,Bowling Green State,,Akron,L,4,26,6.5,0,charles-sharon-1
Chubb Small,2005-10-29,8,Marshall,@,Tulane,W,5,27,5.4,0,chubb-small-1
Tre Smith,2005-10-29,8,Auburn,,Mississippi,W,2,28,14.0,0,tre-smith-1
Sammie Stroughter,2005-10-29,8,Oregon State,,Arizona,L,3,6,2.0,0,sammie-stroughter-1
Chansi Stuckey,2005-10-29,8,Clemson,@,Georgia Tech,L,1,11,11.0,0,chansi-stuckey-1
R.J. Sumrall,2005-10-29,8,Iowa State,@,Texas A&M,W,1,2,2.0,0,rj-sumrall-1
Lucas Taylor,2005-10-29,7,Tennessee,,South Carolina,L,1,2,2.0,0,lucas-taylor-1
Ryan Ting,2005-10-29,8,Southern California,,Washington State,W,2,5,2.5,0,ryan-ting-1
Charles Wells,2005-10-29,9,Air Force,@,Brigham Young,L,1,10,10.0,0,charles-wells-1
Brandon Williams,2005-10-29,9,Wisconsin,@,Illinois,W,2,25,12.5,0,brandon-williams-6
Tramon Williams,2005-10-29,7,Louisiana Tech,,San Jose State,W,1,3,3.0,0,tramon-williams-1
Travis Williams,2005-10-29,8,East Carolina,,Central Florida,L,1,0,0.0,0,travis-williams-1
Nate Wright,2005-10-29,8,Oregon State,,Arizona,L,1,2,2.0,0,nate-wright-1
Reggie Lindsey,2005-11-01,8,Alabama-Birmingham,@,Memphis,W,1,5,5.0,0,reggie-lindsey-1
Antonio Lewis,2005-11-02,8,West Virginia,,Connecticut,W,1,30,30.0,0,antonio-lewis-1
Brandon McLean,2005-11-02,8,Connecticut,@,West Virginia,L,3,10,3.3,0,brandon-mclean-1
Anthony Mims,2005-11-02,8,West Virginia,,Connecticut,W,1,1,1.0,0,anthony-mims-1
Vaughn Rivers,2005-11-02,8,West Virginia,,Connecticut,W,2,26,13.0,0,vaughn-rivers-1
Montrell Jones,2005-11-03,8,Louisville,,Pittsburgh,W,1,40,40.0,0,montrell-jones-1
Steve Odom,2005-11-04,9,Toledo,@,Ohio,W,4,30,7.5,0,steve-odom-1
Ronnie Amadi,2005-11-05,9,Kansas,,Nebraska,W,1,9,9.0,0,ronnie-amadi-1
Danny Amendola,2005-11-05,9,Texas Tech,,Texas A&M,W,4,49,12.3,0,danny-amendola-1
Earl Bennett,2005-11-05,9,Vanderbilt,@,Florida,L,1,-2,-2.0,0,earl-bennett-1
Lance Bennett,2005-11-05,9,Indiana,,Minnesota,L,1,14,14.0,0,lance-bennett-1
Darrell Blackman,2005-11-05,8,North Carolina State,@,Florida State,W,5,48,9.6,0,darrell-blackman-1
Will Blackmon,2005-11-05,9,Boston College,@,North Carolina,L,2,33,16.5,0,will-blackmon-1
Brandon Brooks,2005-11-05,9,Alabama,@,Mississippi State,W,4,17,4.3,0,brandon-brooks-2
Vernell Brown,2005-11-05,9,Florida,,Vanderbilt,W,1,7,7.0,0,vernell-brown-1
Joe Burnett,2005-11-05,9,Central Florida,,Houston,W,2,13,6.5,0,joe-burnett-1
Derrick Bush,2005-11-05,9,Kent State,,Bowling Green State,L,3,-2,-0.7,0,derrick-bush-1
Reggie Bush,2005-11-05,9,Southern California,,Stanford,W,1,6,6.0,0,reggie-bush-1
