Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Paul Smith,2006-11-11,10,Tulsa,,Rice,L,17,29,58.6,308,1,1,152.3,paul-smith-2
Rusty Smith,2006-11-11,10,Florida Atlantic,,Troy,L,24,37,64.9,312,2,2,142.7,rusty-smith-1
Troy Smith,2006-11-11,11,Ohio State,@,Northwestern,W,12,19,63.2,185,4,1,203.9,troy-smith-1
Jevan Snead,2006-11-11,11,Texas,@,Kansas State,L,13,30,43.3,190,1,0,107.5,jevan-snead-1
Matthew Stafford,2006-11-11,11,Georgia,@,Auburn,W,14,20,70.0,219,1,0,178.5,matthew-stafford-1
Drew Stanton,2006-11-11,11,Michigan State,,Minnesota,L,2,2,100.0,11,0,0,146.2,drew-stanton-1
Danny Sullivan,2006-11-11,10,Arizona State,,Washington State,W,1,5,20.0,27,0,0,65.4,danny-sullivan-1
Blake Szymanski,2006-11-11,11,Baylor,@,Oklahoma State,L,24,41,58.5,262,2,3,113.7,blake-szymanski-1
Adam Tafralis,2006-11-11,9,San Jose State,,Boise State,L,17,23,73.9,173,3,0,180.1,adam-tafralis-1
Drew Tate,2006-11-11,11,Iowa,,Wisconsin,L,10,31,32.3,170,3,1,103.8,drew-tate-1
Zac Taylor,2006-11-11,11,Nebraska,@,Texas A&M,W,21,35,60.0,267,2,1,137.2,zac-taylor-1
Tim Tebow,2006-11-11,10,Florida,,South Carolina,W,0,2,0.0,0,0,0,0.0,tim-tebow-1
Paul Thompson,2006-11-11,10,Oklahoma,,Texas Tech,W,24,31,77.4,309,2,1,176.0,paul-thompson-1
Willie Tuitama,2006-11-11,10,Arizona,,California,W,17,34,50.0,202,0,0,99.9,willie-tuitama-1
Drew Weatherford,2006-11-11,10,Florida State,,Wake Forest,L,4,15,26.7,52,0,2,29.1,drew-weatherford-1
Eric Weddle,2006-11-11,10,Utah,,Colorado State,W,1,2,50.0,25,0,0,155.0,eric-weddle-1
Pat White,2006-11-11,9,West Virginia,,Cincinnati,W,7,13,53.8,98,1,0,142.6,pat-white-1
Juice Williams,2006-11-11,11,Illinois,,Purdue,L,8,29,27.6,95,0,1,48.2,juice-williams-1
Justin Willis,2006-11-11,10,Southern Methodist,,Houston,L,23,36,63.9,299,3,0,161.2,justin-willis-1
John Parker Wilson,2006-11-11,11,Alabama,@,Louisiana State,L,22,35,62.9,291,2,1,145.8,john-parker-wilson-1
Andre Woodson,2006-11-11,10,Kentucky,,Vanderbilt,W,29,42,69.0,450,4,0,190.5,andre-woodson-1
Jeremy Young,2006-11-11,10,Southern Mississippi,@,Tulane,W,12,17,70.6,74,0,0,107.2,jeremy-young-1
Jared Zabransky,2006-11-11,10,Boise State,@,San Jose State,W,14,20,70.0,181,0,1,136.0,jared-zabransky-1
Justin Zwick,2006-11-11,11,Ohio State,@,Northwestern,W,2,4,50.0,9,0,0,68.9,justin-zwick-1
Clint Cochran,2006-11-14,11,Toledo,,Ball State,L,12,23,52.2,136,1,0,116.2,clint-cochran-1
Nate Davis,2006-11-14,11,Ball State,@,Toledo,W,15,30,50.0,212,2,0,131.4,nate-davis-1
Chris Miller,2006-11-14,11,Ball State,@,Toledo,W,0,1,0.0,0,0,0,0.0,chris-miller-2
Nick Moore,2006-11-14,11,Toledo,,Ball State,L,0,1,0.0,0,0,0,0.0,nick-moore-3
Aaron Opelt,2006-11-14,11,Toledo,,Ball State,L,2,3,66.7,16,0,0,111.5,aaron-opelt-1
Mike Kokal,2006-11-15,11,Miami (OH),@,Bowling Green State,W,12,24,50.0,130,1,0,109.3,mike-kokal-1
Anthony Turner,2006-11-15,11,Bowling Green State,,Miami (OH),L,13,24,54.2,131,0,0,100.0,anthony-turner-1
Austen Everson,2006-11-16,11,Ohio,,Akron,W,6,15,40.0,49,0,0,67.4,austen-everson-1
Luke Getsy,2006-11-16,11,Akron,@,Ohio,L,21,46,45.7,227,1,2,85.6,luke-getsy-1
Tyler Palko,2006-11-16,11,Pittsburgh,,West Virginia,L,28,37,75.7,341,2,0,170.9,tyler-palko-1
Pat White,2006-11-16,10,West Virginia,@,Pittsburgh,W,11,16,68.8,204,2,0,217.1,pat-white-1
Julian Edelman,2006-11-17,11,Kent State,,Eastern Michigan,W,9,18,50.0,188,1,1,145.0,julian-edelman-1
Phil Horvath,2006-11-17,11,Northern Illinois,,Central Michigan,W,6,9,66.7,69,0,0,131.1,phil-horvath-1
Tyler Jones,2006-11-17,11,Eastern Michigan,@,Kent State,L,5,13,38.5,70,0,2,52.9,tyler-jones-1
Dan Lefevour,2006-11-17,11,Central Michigan,@,Northern Illinois,L,25,42,59.5,217,1,2,101.3,dan-lefevour-1
Dan Nicholson,2006-11-17,11,Northern Illinois,,Central Michigan,W,11,18,61.1,116,1,1,122.5,dan-nicholson-1
Andy Schmitt,2006-11-17,11,Eastern Michigan,@,Kent State,L,10,21,47.6,104,0,2,70.2,andy-schmitt-1
Seth Adams,2006-11-18,11,Mississippi,@,Louisiana State,L,3,5,60.0,23,0,0,98.6,seth-adams-1
Erik Ainge,2006-11-18,11,Tennessee,@,Vanderbilt,W,21,26,80.8,266,2,0,192.1,erik-ainge-1
Josh Allen,2006-11-18,11,Maryland,@,Boston College,L,1,1,100.0,9,1,0,505.6,josh-allen-1
Joel Armstrong,2006-11-18,11,Rice,,East Carolina,W,2,4,50.0,35,0,1,73.5,joel-armstrong-1
Adam Austin,2006-11-18,11,Arizona,@,Oregon,W,1,5,20.0,13,0,0,41.8,adam-austin-1
Jerry Babb,2006-11-18,10,Louisiana,@,Florida International,W,7,16,43.8,76,0,1,71.2,jerry-babb-1
C.J. Bacher,2006-11-18,12,Northwestern,,Illinois,W,22,30,73.3,269,1,0,159.7,cj-bacher-1
Reggie Ball,2006-11-18,11,Georgia Tech,,Duke,W,7,13,53.8,122,3,1,193.4,reggie-ball-1
Jeff Ballard,2006-11-18,10,Texas Christian,,San Diego State,W,20,23,87.0,288,5,0,263.9,jeff-ballard-1
John Beck,2006-11-18,11,Brigham Young,,New Mexico,W,28,42,66.7,464,4,2,181.4,john-beck-1
Tommy Beecher,2006-11-18,11,South Carolina,,Middle Tennessee State,W,1,1,100.0,3,1,0,455.2,tommy-beecher-1
Taylor Bennett,2006-11-18,11,Georgia Tech,,Duke,W,6,12,50.0,126,2,1,176.5,taylor-bennett-1
Matt Bonislawski,2006-11-18,10,Connecticut,@,Syracuse,L,2,2,100.0,8,0,0,133.6,matt-bonislawski-1
Carl Bonnell,2006-11-18,12,Washington,@,Washington State,W,14,27,51.9,271,2,2,145.8,carl-bonnell-1
John David Booty,2006-11-18,10,Southern California,,California,W,18,31,58.1,238,2,0,143.8,john-david-booty-1
Tom Brandstater,2006-11-18,10,Fresno State,,Idaho,W,14,23,60.9,109,2,2,112.0,tom-brandstater-1
Colt Brennan,2006-11-18,11,Hawaii,,San Jose State,W,28,39,71.8,402,5,1,195.6,colt-brennan-1
Alex Brink,2006-11-18,12,Washington State,,Washington,L,32,54,59.3,328,2,0,122.5,alex-brink-1
Brian Brohm,2006-11-18,10,Louisville,,South Florida,W,19,33,57.6,274,2,0,147.3,brian-brohm-1
Jarod Bryant,2006-11-18,11,Navy,,Temple,W,0,1,0.0,0,0,0,0.0,jarod-bryant-1
Patrick Byrne,2006-11-18,11,Memphis,,Houston,L,1,4,25.0,14,0,1,4.4,patrick-byrne-1
Sean Canfield,2006-11-18,11,Oregon State,@,Stanford,W,1,1,100.0,1,0,0,108.4,sean-canfield-1
Shaun Carney,2006-11-18,10,Air Force,,Utah,L,16,22,72.7,218,1,0,171.0,shaun-carney-1
Rudy Carpenter,2006-11-18,11,Arizona State,,UCLA,L,11,30,36.7,149,0,1,71.7,rudy-carpenter-1
Zac Champion,2006-11-18,11,Louisiana Tech,,Nevada,L,12,22,54.5,137,0,2,88.7,zac-champion-1
Vaughn Charlton,2006-11-18,12,Temple,@,Navy,L,11,14,78.6,142,1,0,187.3,vaughn-charlton-1
Jake Christensen,2006-11-18,12,Iowa,@,Minnesota,L,1,2,50.0,10,0,1,-8.0,jake-christensen-1
Sean Clayton,2006-11-18,11,Florida Atlantic,@,North Texas,W,2,3,66.7,6,0,0,83.5,sean-clayton-1
Chase Clement,2006-11-18,11,Rice,,East Carolina,W,17,29,58.6,182,1,1,115.8,chase-clement-2
Omarr Conner,2006-11-18,11,Mississippi State,,Arkansas,L,6,9,66.7,78,0,1,117.2,omarr-conner-1
Patrick Cowan,2006-11-18,11,UCLA,@,Arizona State,W,14,24,58.3,187,2,0,151.3,patrick-cowan-1
Brandon Cox,2006-11-18,12,Auburn,@,Alabama,W,6,14,42.9,137,1,0,148.6,brandon-cox-1
Joe Craddock,2006-11-18,11,Middle Tennessee State,@,South Carolina,L,1,4,25.0,9,0,0,43.9,joe-craddock-1
Kevin Craft,2006-11-18,10,San Diego State,@,Texas Christian,L,5,10,50.0,3,0,1,32.5,kevin-craft-1
Jonathan Crompton,2006-11-18,11,Tennessee,@,Vanderbilt,W,0,4,0.0,0,0,0,0.0,jonathan-crompton-1
Ryan Cubit,2006-11-18,11,Western Michigan,@,Florida State,L,27,49,55.1,229,2,2,99.7,ryan-cubit-1
Bryan Cupito,2006-11-18,12,Minnesota,,Iowa,W,18,30,60.0,267,2,1,150.1,bryan-cupito-1
Joe Dailey,2006-11-18,11,North Carolina,,North Carolina State,W,8,15,53.3,137,0,0,130.1,joe-dailey-1
Chase Daniel,2006-11-18,11,Missouri,@,Iowa State,L,29,44,65.9,310,1,0,132.6,chase-daniel-1
Nick Davila,2006-11-18,11,Cincinnati,,Rutgers,W,11,15,73.3,277,1,0,250.5,nick-davila-1
Michael Desormeaux,2006-11-18,10,Louisiana,@,Florida International,W,1,4,25.0,8,0,0,41.8,michael-desormeaux-1
Casey Dick,2006-11-18,11,Arkansas,@,Mississippi State,W,8,17,47.1,112,2,1,129.5,casey-dick-1
Adam Dimichele,2006-11-18,12,Temple,@,Navy,L,9,18,50.0,74,0,1,73.4,adam-dimichele-1
Dennis Dixon,2006-11-18,11,Oregon,,Arizona,L,14,22,63.6,88,0,3,70.0,dennis-dixon-1
Tyler Donovan,2006-11-18,12,Wisconsin,,Buffalo,W,16,26,61.5,308,2,1,178.7,tyler-donovan-1
Daniel Evans,2006-11-18,11,North Carolina State,@,North Carolina,L,22,41,53.7,261,0,3,92.5,daniel-evans-1
Josh Freeman,2006-11-18,12,Kansas State,@,Kansas,L,23,44,52.3,244,0,3,85.2,josh-freeman-1
Kirby Freeman,2006-11-18,11,Miami (FL),@,Virginia,L,11,18,61.1,152,1,1,139.3,kirby-freeman-1
Sean Glennon,2006-11-18,11,Virginia Tech,@,Wake Forest,W,14,21,66.7,252,2,0,198.9,sean-glennon-1
Tyler Graunke,2006-11-18,11,Hawaii,,San Jose State,W,1,1,100.0,15,0,0,226.0,tyler-graunke-1
Nick Graziano,2006-11-18,11,Nevada,@,Louisiana Tech,W,0,1,0.0,0,0,0,0.0,nick-graziano-1
Matt Grothe,2006-11-18,11,South Florida,@,Louisville,L,15,31,48.4,237,1,1,116.8,matt-grothe-1
E.B. Halsey,2006-11-18,12,Illinois,@,Northwestern,L,0,1,0.0,0,0,0,0.0,eb-halsey-1
Bush Hamdan,2006-11-18,11,Boise State,,Utah State,W,1,1,100.0,4,0,0,133.6,bush-hamdan-1
Martin Hankins,2006-11-18,11,Memphis,,Houston,L,12,23,52.2,100,0,1,80.0,martin-hankins-1
Jason Harper,2006-11-18,12,Temple,@,Navy,L,0,1,0.0,0,0,1,-200.0,jason-harper-1
Graham Harrell,2006-11-18,12,Texas Tech,,Oklahoma State,W,28,44,63.6,353,2,0,146.0,graham-harrell-1
Clifford Harris,2006-11-18,11,Duke,@,Georgia Tech,L,0,1,0.0,0,0,1,-200.0,clifford-harris-1
Ivan Harrison,2006-11-18,12,Wyoming,@,Nevada-Las Vegas,W,1,1,100.0,18,1,0,581.2,ivan-harrison-1
Omar Haugabook,2006-11-18,10,Troy,,Arkansas State,L,19,30,63.3,267,1,2,135.8,omar-haugabook-1
Michael Henig,2006-11-18,11,Mississippi State,,Arkansas,L,9,26,34.6,123,1,1,79.4,michael-henig-1
Chad Henne,2006-11-18,12,Michigan,@,Ohio State,L,21,35,60.0,267,2,0,142.9,chad-henne-1
D.J. Hernandez,2006-11-18,10,Connecticut,@,Syracuse,L,19,29,65.5,188,2,3,122.0,dj-hernandez-1
Rocky Hinds,2006-11-18,11,Nevada-Las Vegas,,Wyoming,L,18,36,50.0,144,1,1,87.2,rocky-hinds-1
Sam Hollenbach,2006-11-18,11,Maryland,@,Boston College,L,27,42,64.3,249,0,2,104.6,sam-hollenbach-1
Brian Hoyer,2006-11-18,12,Michigan State,@,Penn State,L,30,61,49.2,291,1,0,94.7,brian-hoyer-1
Sam Hunt,2006-11-18,11,Alabama-Birmingham,@,Southern Mississippi,L,1,6,16.7,18,0,2,-24.8,sam-hunt-1
Kyle Israel,2006-11-18,11,Central Florida,@,Tulane,L,16,20,80.0,173,0,0,152.7,kyle-israel-1
Leon Jackson III,2006-11-18,11,Utah State,@,Boise State,L,3,4,75.0,58,0,0,196.8,leon-jackson-iii-1
Amarri Jackson,2006-11-18,11,South Florida,@,Louisville,L,0,1,0.0,0,0,0,0.0,amarri-jackson-1
Marcus Jackson,2006-11-18,10,Texas Christian,,San Diego State,W,2,3,66.7,61,0,0,237.5,marcus-jackson-1
Patrick Jackson,2006-11-18,11,Middle Tennessee State,@,South Carolina,L,0,2,0.0,0,0,0,0.0,patrick-jackson-2
Kaipo-Noa Kaheaku-Enhada,2006-11-18,11,Navy,,Temple,W,3,7,42.9,35,0,1,56.3,kaipo-noa-kaheaku-enhada-1
Kevin Kolb,2006-11-18,12,Houston,@,Memphis,W,19,24,79.2,166,2,0,164.8,kevin-kolb-1
Richard Kovalcheck,2006-11-18,12,Vanderbilt,,Tennessee,L,1,1,100.0,12,0,0,200.8,richard-kovalcheck-1
Kinsmon Lancaster,2006-11-18,10,Louisiana-Monroe,@,Kentucky,L,8,15,53.3,128,0,1,111.7,kinsmon-lancaster-1
Brady Leaf,2006-11-18,11,Oregon,,Arizona,L,11,22,50.0,95,0,1,77.2,brady-leaf-1
Chris Leak,2006-11-18,11,Florida,,Western Carolina,W,9,12,75.0,100,1,0,172.5,chris-leak-1
Xavier Lee,2006-11-18,11,Florida State,,Western Michigan,W,9,13,69.2,144,2,0,213.0,xavier-lee-1
Corey Leonard,2006-11-18,11,Arkansas State,@,Troy,W,13,26,50.0,188,2,0,136.1,corey-leonard-1
Kellen Lewis,2006-11-18,12,Indiana,@,Purdue,L,26,42,61.9,290,1,0,127.8,kellen-lewis-1
Thaddeus Lewis,2006-11-18,11,Duke,@,Georgia Tech,L,19,32,59.4,237,2,1,136.0,thaddeus-lewis-2
Nate Longshore,2006-11-18,11,California,@,Southern California,L,17,38,44.7,176,1,2,81.8,nate-longshore-1
Chris Maragos,2006-11-18,11,Western Michigan,@,Florida State,L,0,1,0.0,0,0,0,0.0,chris-maragos-1
Clint Marks,2006-11-18,11,Middle Tennessee State,@,South Carolina,L,5,13,38.5,110,1,0,134.9,clint-marks-1
Darren McFadden,2006-11-18,11,Arkansas,@,Mississippi State,W,1,1,100.0,16,0,0,234.4,darren-mcfadden-1
Darrell McNeal,2006-11-18,10,Louisiana-Monroe,@,Kentucky,L,1,2,50.0,5,0,0,71.0,darrell-mcneal-1
Daniel Meager,2006-11-18,11,North Texas,,Florida Atlantic,L,7,11,63.6,40,0,2,57.8,daniel-meager-1
Kerry Meier,2006-11-18,11,Kansas,,Kansas State,W,11,23,47.8,108,0,2,69.9,kerry-meier-1
Bret Meyer,2006-11-18,12,Iowa State,,Missouri,W,15,27,55.6,153,1,1,108.0,bret-meyer-1
Blake Mitchell,2006-11-18,11,South Carolina,,Middle Tennessee State,W,21,28,75.0,388,4,0,238.5,blake-mitchell-1
Steven Moffett,2006-11-18,11,Central Florida,@,Tulane,L,6,15,40.0,57,0,0,71.9,steven-moffett-1
Matt Moore,2006-11-18,11,Oregon State,@,Stanford,W,15,24,62.5,176,2,0,151.6,matt-moore-1
Travis Moore,2006-11-18,11,Nevada,@,Louisiana Tech,W,2,3,66.7,58,0,0,229.1,travis-moore-1
Anthony Morelli,2006-11-18,12,Penn State,,Michigan State,W,17,37,45.9,220,2,0,113.7,anthony-morelli-1
Bernard Morris,2006-11-18,11,Marshall,,Texas-El Paso,W,0,2,0.0,0,0,1,-100.0,bernard-morris-1
Michael Mosley,2006-11-18,11,Louisiana Tech,,Nevada,L,2,5,40.0,31,0,0,92.1,michael-mosley-1
Chris Nelson,2006-11-18,11,New Mexico,@,Brigham Young,L,22,38,57.9,245,1,2,110.2,chris-nelson-1
Riley Nelson,2006-11-18,11,Utah State,@,Boise State,L,6,15,40.0,40,0,1,49.1,riley-nelson-1
Chris Nickson,2006-11-18,12,Vanderbilt,,Tennessee,L,10,23,43.5,97,1,2,75.9,chris-nickson-1
Brian Nooy,2006-11-18,11,Idaho,@,Fresno State,L,1,3,33.3,11,0,0,64.1,brian-nooy-1
Kevin O'Connell,2006-11-18,10,San Diego State,@,Texas Christian,L,6,15,40.0,53,0,1,56.3,kevin-oconnell-2
T.C. Ostrander,2006-11-18,11,Stanford,,Oregon State,L,9,25,36.0,125,0,1,70.0,tc-ostrander-1
Josh Padrick,2006-11-18,10,Florida International,,Louisiana,L,17,31,54.8,137,1,1,96.2,josh-padrick-1
Curtis Painter,2006-11-18,12,Purdue,,Indiana,W,18,32,56.3,260,1,4,109.8,curtis-painter-1
Jordan Palmer,2006-11-18,11,Texas-El Paso,@,Marshall,L,34,48,70.8,386,1,3,132.8,jordan-palmer-1
Tony Paoli,2006-11-18,11,Buffalo,@,Wisconsin,L,6,23,26.1,107,0,1,56.5,tony-paoli-1
Rob Park,2006-11-18,11,Mississippi,@,Louisiana State,L,0,1,0.0,0,0,0,0.0,rob-park-1
Perry Patterson,2006-11-18,11,Syracuse,,Connecticut,W,9,18,50.0,143,1,0,135.1,perry-patterson-1
Chance Payne,2006-11-18,10,Louisiana-Monroe,@,Kentucky,L,1,2,50.0,17,0,0,121.4,chance-payne-1
David Pevoto,2006-11-18,11,Army,@,Notre Dame,L,7,13,53.8,76,1,1,113.0,david-pevoto-1
Matt Phillips,2006-11-18,11,North Texas,,Florida Atlantic,L,4,7,57.1,44,0,1,81.4,matt-phillips-1
James Pinkney,2006-11-18,11,East Carolina,@,Rice,L,10,17,58.8,83,1,2,95.7,james-pinkney-1
Tavita Pritchard,2006-11-18,11,Stanford,,Oregon State,L,0,1,0.0,0,0,0,0.0,tavita-pritchard-1
Brady Quinn,2006-11-18,11,Notre Dame,,Army,W,22,30,73.3,218,3,1,160.7,brady-quinn-1
Brett Ratliff,2006-11-18,11,Utah,@,Air Force,W,24,38,63.2,236,0,0,115.3,brett-ratliff-1
Stephen Reaves,2006-11-18,11,Southern Mississippi,,Alabama-Birmingham,W,7,14,50.0,125,1,1,134.3,stephen-reaves-1
Bobby Reid,2006-11-18,11,Oklahoma State,@,Texas Tech,L,11,31,35.5,145,1,1,79.0,bobby-reid-1
Lester Ricard,2006-11-18,11,Tulane,,Central Florida,W,26,43,60.5,267,1,2,111.0,lester-ricard-1
Andrew Robinson,2006-11-18,11,Syracuse,,Connecticut,W,0,1,0.0,0,0,0,0.0,andrew-robinson-2
Zac Robinson,2006-11-18,11,Oklahoma State,@,Texas Tech,L,2,3,66.7,19,0,0,119.9,zac-robinson-1
Jeff Rowe,2006-11-18,11,Nevada,@,Louisiana Tech,W,11,19,57.9,138,1,1,125.7,jeff-rowe-1
Eddie Royal,2006-11-18,11,Virginia Tech,@,Wake Forest,W,0,1,0.0,0,0,1,-200.0,eddie-royal-1
JaMarcus Russell,2006-11-18,11,Louisiana State,,Mississippi,W,20,36,55.6,223,3,0,135.1,jamarcus-russell-1
Matt Ryan,2006-11-18,11,Boston College,,Maryland,W,19,29,65.5,249,2,0,160.4,matt-ryan-1
Brent Schaeffer,2006-11-18,11,Mississippi,@,Louisiana State,L,6,14,42.9,72,1,0,109.6,brent-schaeffer-1
Jameel Sewell,2006-11-18,11,Virginia,,Miami (FL),W,23,33,69.7,217,0,0,124.9,jameel-sewell-1
John Thomas Shepherd,2006-11-18,11,Rice,,East Carolina,W,4,12,33.3,62,0,0,76.7,john-thomas-shepherd-1
Dustin Sherer,2006-11-18,12,Wisconsin,,Buffalo,W,0,1,0.0,0,0,0,0.0,dustin-sherer-1
Jimmy Skinner,2006-11-18,11,Marshall,,Texas-El Paso,W,5,13,38.5,135,1,0,151.1,jimmy-skinner-1
Riley Skinner,2006-11-18,11,Wake Forest,,Virginia Tech,L,17,30,56.7,195,0,0,111.3,riley-skinner-1
Zack Sledge,2006-11-18,11,Southern Methodist,,Tulsa,W,0,1,0.0,0,0,0,0.0,zack-sledge-1
Paul Smith,2006-11-18,11,Tulsa,@,Southern Methodist,L,22,30,73.3,230,1,0,148.7,paul-smith-2
Rusty Smith,2006-11-18,11,Florida Atlantic,@,North Texas,W,10,22,45.5,101,0,0,84.0,rusty-smith-1
Troy Smith,2006-11-18,12,Ohio State,,Michigan,W,29,41,70.7,316,4,1,162.8,troy-smith-1
Karsten Sween,2006-11-18,12,Wyoming,@,Nevada-Las Vegas,W,18,26,69.2,179,1,2,124.4,karsten-sween-1
Blake Szymanski,2006-11-18,12,Baylor,,Oklahoma,L,22,45,48.9,188,0,2,75.1,blake-szymanski-1
Adam Tafralis,2006-11-18,10,San Jose State,@,Hawaii,L,7,15,46.7,110,0,0,108.3,adam-tafralis-1
Drew Tate,2006-11-18,12,Iowa,@,Minnesota,L,26,36,72.2,354,2,3,156.5,drew-tate-1
Tim Tebow,2006-11-18,11,Florida,,Western Carolina,W,10,12,83.3,200,2,0,278.3,tim-tebow-1
Mike Teel,2006-11-18,10,Rutgers,@,Cincinnati,L,21,42,50.0,238,0,4,78.6,mike-teel-1
Taylor Tharp,2006-11-18,11,Boise State,,Utah State,W,3,3,100.0,17,1,0,257.6,taylor-tharp-1
Paul Thompson,2006-11-18,11,Oklahoma,@,Baylor,W,12,19,63.2,178,2,1,166.1,paul-thompson-1
Matt Trannon,2006-11-18,12,Michigan State,@,Penn State,L,0,1,0.0,0,0,0,0.0,matt-trannon-1
Willie Tuitama,2006-11-18,11,Arizona,@,Oregon,W,8,9,88.9,120,2,0,274.2,willie-tuitama-1
Drew Weatherford,2006-11-18,11,Florida State,,Western Michigan,W,5,10,50.0,34,0,0,78.6,drew-weatherford-1
Joseph Webb,2006-11-18,11,Alabama-Birmingham,@,Southern Mississippi,L,8,12,66.7,137,1,0,190.1,joseph-webb-1
Steven Wichman,2006-11-18,11,Idaho,@,Fresno State,L,9,27,33.3,81,0,1,51.1,steven-wichman-1
Carson Williams,2006-11-18,11,Army,@,Notre Dame,L,1,8,12.5,16,0,1,4.3,carson-williams-1
Juice Williams,2006-11-18,12,Illinois,@,Northwestern,L,4,17,23.5,65,0,0,55.6,juice-williams-1
Justin Willis,2006-11-18,11,Southern Methodist,,Tulsa,W,11,18,61.1,190,2,0,186.4,justin-willis-1
John Parker Wilson,2006-11-18,12,Alabama,,Auburn,L,18,33,54.5,252,2,1,132.6,john-parker-wilson-1
Ryan Wolfe,2006-11-18,11,Nevada-Las Vegas,,Wyoming,L,1,1,100.0,18,1,0,581.2,ryan-wolfe-1
Andre Woodson,2006-11-18,11,Kentucky,,Louisiana-Monroe,W,25,35,71.4,359,3,0,185.9,andre-woodson-1
Jeremy Young,2006-11-18,11,Southern Mississippi,,Alabama-Birmingham,W,1,4,25.0,3,0,0,31.3,jeremy-young-1
Jared Zabransky,2006-11-18,11,Boise State,,Utah State,W,21,23,91.3,236,3,0,220.5,jared-zabransky-1
Clint Cochran,2006-11-21,12,Toledo,,Bowling Green State,W,5,6,83.3,63,0,0,171.5,clint-cochran-1
Nick Moore,2006-11-21,12,Toledo,,Bowling Green State,W,1,1,100.0,11,0,0,192.4,nick-moore-3
Aaron Opelt,2006-11-21,12,Toledo,,Bowling Green State,W,4,6,66.7,33,0,0,112.9,aaron-opelt-1
Tyler Sheehan,2006-11-21,12,Bowling Green State,@,Toledo,L,3,7,42.9,33,0,1,53.9,tyler-sheehan-1
Anthony Turner,2006-11-21,12,Bowling Green State,@,Toledo,L,21,35,60.0,213,3,0,139.4,anthony-turner-1
Kirby Freeman,2006-11-23,12,Miami (FL),,Boston College,W,13,26,50.0,181,1,3,98.1,kirby-freeman-1
Matt Ryan,2006-11-23,12,Boston College,@,Miami (FL),L,17,34,50.0,169,0,1,85.9,matt-ryan-1
Brad Bower,2006-11-24,12,Ohio,@,Miami (OH),W,10,17,58.8,133,0,1,112.8,brad-bower-1
Tom Brandstater,2006-11-24,11,Fresno State,@,Louisiana Tech,W,14,23,60.9,142,3,1,147.1,tom-brandstater-1
Duane Brooks,2006-11-24,12,Central Michigan,@,Buffalo,W,1,2,50.0,2,0,0,58.4,duane-brooks-1
Wendell Brown,2006-11-24,12,Ball State,,Kent State,W,0,1,0.0,0,0,0,0.0,wendell-brown-1
Brian Brunner,2006-11-24,12,Central Michigan,@,Buffalo,W,1,2,50.0,50,1,0,425.0,brian-brunner-1
Shaun Carney,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,10,18,55.6,211,4,0,227.4,shaun-carney-1
Zac Champion,2006-11-24,12,Louisiana Tech,,Fresno State,L,18,31,58.1,189,1,2,107.0,zac-champion-1
Ryan Cubit,2006-11-24,12,Western Michigan,@,Akron,W,17,29,58.6,217,1,1,126.0,ryan-cubit-1
Nate Davis,2006-11-24,12,Ball State,,Kent State,W,16,28,57.1,268,1,1,142.2,nate-davis-1
Casey Dick,2006-11-24,12,Arkansas,,Louisiana State,L,3,17,17.6,29,1,1,39.6,casey-dick-1
Julian Edelman,2006-11-24,12,Kent State,@,Ball State,L,19,35,54.3,181,1,1,101.4,julian-edelman-1
Dontayo Gage,2006-11-24,12,Eastern Michigan,,Northern Illinois,L,8,15,53.3,55,0,0,84.1,dontayo-gage-1
Joe Ganz,2006-11-24,12,Nebraska,,Colorado,W,1,1,100.0,29,1,0,673.6,joe-ganz-1
Luke Getsy,2006-11-24,12,Akron,,Western Michigan,L,13,26,50.0,132,0,1,85.0,luke-getsy-1
Rocky Hinds,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,26,34,76.5,351,2,0,182.6,rocky-hinds-1
Bernard Jackson,2006-11-24,12,Colorado,@,Nebraska,L,11,23,47.8,131,1,0,110.0,bernard-jackson-1
David Johnson,2006-11-24,12,Tulsa,,Tulane,W,2,2,100.0,52,0,0,318.4,david-johnson-3
Robert Johnson,2006-11-24,12,Arkansas,,Louisiana State,L,0,1,0.0,0,0,0,0.0,robert-johnson-1
Tyler Jones,2006-11-24,12,Eastern Michigan,,Northern Illinois,L,2,3,66.7,12,0,0,100.3,tyler-jones-1
Mike Kokal,2006-11-24,12,Miami (OH),,Ohio,L,20,36,55.6,180,2,1,110.3,mike-kokal-1
Brady Leaf,2006-11-24,12,Oregon,@,Oregon State,L,25,42,59.5,274,1,1,117.4,brady-leaf-1
Dan Lefevour,2006-11-24,12,Central Michigan,@,Buffalo,W,14,16,87.5,294,3,0,303.7,dan-lefevour-1
Marlon Lucky,2006-11-24,12,Nebraska,,Colorado,W,0,1,0.0,0,0,0,0.0,marlon-lucky-1
Joey Lynch,2006-11-24,12,Ball State,,Kent State,W,0,2,0.0,0,0,0,0.0,joey-lynch-1
Colt McCoy,2006-11-24,12,Texas,,Texas A&M,L,17,28,60.7,160,0,3,87.3,colt-mccoy-1
Darren McFadden,2006-11-24,12,Arkansas,,Louisiana State,L,2,2,100.0,33,0,0,238.6,darren-mcfadden-1
