Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Courtney Edmonson,2007-11-17,11,Marshall,@,Houston,L,2,37,18.5,0,courtney-edmonson-1
Jamaal Evans,2007-11-17,11,Georgia Tech,,North Carolina,W,4,135,33.8,0,jamaal-evans-1
Jared Fagan,2007-11-17,11,Vanderbilt,@,Tennessee,L,1,16,16.0,0,jared-fagan-1
Will Fausel,2007-11-17,11,Utah State,@,New Mexico State,W,1,6,6.0,0,will-fausel-1
Brian Flowers,2007-11-17,11,Idaho,@,Boise State,L,3,68,22.7,0,brian-flowers-1
Curtis Francis,2007-11-17,11,Central Florida,@,Southern Methodist,W,1,42,42.0,0,curtis-francis-1
Jacob French,2007-11-17,11,San Jose State,@,Louisiana Tech,L,4,92,23.0,0,jacob-french-1
Michael Ray Garvin,2007-11-17,11,Florida State,,Maryland,W,5,75,15.0,0,michael-ray-garvin-1
David Gettis,2007-11-17,12,Baylor,,Oklahoma State,L,2,30,15.0,0,david-gettis-1
Marcus Gilchrist,2007-11-17,11,Clemson,,Boston College,L,1,18,18.0,0,marcus-gilchrist-1
David Gilreath,2007-11-17,12,Wisconsin,@,Minnesota,W,6,119,19.8,0,david-gilreath-1
Marshwan Gilyard,2007-11-17,11,Cincinnati,,West Virginia,L,2,55,27.5,0,marshwan-gilyard-1
Columbus Givens,2007-11-17,11,Southern Methodist,,Central Florida,L,1,20,20.0,0,columbus-givens-1
Frank Goodin,2007-11-17,11,Louisiana-Monroe,@,Alabama,W,2,53,26.5,0,frank-goodin-1
Dominick Goodman,2007-11-17,11,Cincinnati,,West Virginia,L,1,21,21.0,0,dominick-goodman-1
Jeramy Goodson,2007-11-17,11,Rice,,Tulane,L,6,112,18.7,0,jeramy-goodson-1
Michael Grandberry,2007-11-17,11,Memphis,,Alabama-Birmingham,W,2,37,18.5,0,michael-grandberry-1
Rich Gunnell,2007-11-17,11,Boston College,@,Clemson,W,2,40,20.0,0,rich-gunnell-1
Dewey Hale,2007-11-17,11,Idaho,@,Boise State,L,6,105,17.5,0,dewey-hale-2
Chad Hall,2007-11-17,12,Air Force,,San Diego State,W,2,48,24.0,0,chad-hall-1
Clifford Harris,2007-11-17,11,Duke,@,Notre Dame,L,2,43,21.5,0,clifford-harris-1
Brandon Harrison,2007-11-17,12,Michigan,,Ohio State,L,2,36,18.0,0,brandon-harrison-1
Tory Harrison,2007-11-17,11,Southern Mississippi,@,Texas-El Paso,W,3,93,31.0,0,tory-harrison-1
Stephon Hatchett,2007-11-17,12,New Mexico State,,Utah State,L,1,33,33.0,0,stephon-hatchett-1
Andrew Hawken,2007-11-17,12,Michigan State,,Penn State,W,1,30,30.0,0,andrew-hawken-1
Lavelle Hawkins,2007-11-17,11,California,@,Washington,L,7,150,21.4,0,lavelle-hawkins-1
Joe Hawley,2007-11-17,11,Nevada-Las Vegas,@,Texas Christian,L,1,13,13.0,0,joe-hawley-1
Jessie Henderson,2007-11-17,11,Southern Methodist,,Central Florida,L,5,127,25.4,0,jessie-henderson-1
Mario Henry,2007-11-17,11,Buffalo,,Bowling Green State,L,4,40,10.0,0,mario-henry-1
Marcus Herford,2007-11-17,11,Kansas,,Iowa State,W,2,44,22.0,0,marcus-herford-1
Jed Hill,2007-11-17,12,Penn State,@,Michigan State,L,1,11,11.0,0,jed-hill-1
Ryan Hill,2007-11-17,11,Miami (FL),@,Virginia Tech,L,1,10,10.0,0,ryan-hill-1
Trindon Holliday,2007-11-17,11,Louisiana State,@,Mississippi,W,2,117,58.5,1,trindon-holliday-1
Mike Holmes,2007-11-17,11,Syracuse,@,Connecticut,L,2,52,26.0,0,mike-holmes-1
Robert Hough,2007-11-17,11,Mississippi,,Louisiana State,L,1,12,12.0,0,robert-hough-1
Davon House,2007-11-17,12,New Mexico State,,Utah State,L,2,56,28.0,0,davon-house-1
Harold Howell,2007-11-17,12,Minnesota,,Wisconsin,L,2,46,23.0,0,harold-howell-1
Juaquin Iglesias,2007-11-17,11,Oklahoma,@,Texas Tech,L,3,115,38.3,0,juaquin-iglesias-1
Chris Ivory,2007-11-17,11,Washington State,,Oregon State,L,6,103,17.2,0,chris-ivory-1
R.J. Jackson,2007-11-17,11,Louisiana State,@,Mississippi,W,1,0,0.0,0,rj-jackson-1
Terrell Jackson,2007-11-17,11,Texas-El Paso,,Southern Mississippi,L,3,62,20.7,0,terrell-jackson-2
Mil'Von James,2007-11-17,11,Nevada-Las Vegas,@,Texas Christian,L,3,64,21.3,0,milvon-james-1
Darnell Jenkins,2007-11-17,11,Miami (FL),@,Virginia Tech,L,5,89,17.8,0,darnell-jenkins-1
Mike Jenkins,2007-11-17,11,South Florida,,Louisville,W,1,4,4.0,0,mike-jenkins-1
Austin Jensen,2007-11-17,10,Florida Atlantic,@,Florida,L,1,20,20.0,0,austin-jensen-1
A.J. Jimmerson,2007-11-17,12,Michigan State,,Penn State,W,1,14,14.0,0,aj-jimmerson-1
Brandon Johnson,2007-11-17,11,Washington,,California,W,3,58,19.3,0,brandon-johnson-4
Bruce Johnson,2007-11-17,11,Miami (FL),@,Virginia Tech,L,1,15,15.0,0,bruce-johnson-1
James Johnson,2007-11-17,11,Kansas State,,Missouri,L,2,31,15.5,0,james-johnson-3
Taurus Johnson,2007-11-17,11,South Florida,,Louisville,W,1,10,10.0,0,taurus-johnson-1
Derrell Johnson-Koulianos,2007-11-17,12,Iowa,,Western Michigan,L,1,5,5.0,0,derrell-johnson-koulianos-1
Reggie Jones,2007-11-17,11,Alabama-Birmingham,@,Memphis,L,4,98,24.5,0,reggie-jones-3
Shawn Jordan,2007-11-17,11,Louisiana State,@,Mississippi,W,1,10,10.0,0,shawn-jordan-1
Ricky Kay,2007-11-17,11,Central Florida,@,Southern Methodist,W,1,1,1.0,0,ricky-kay-1
Eric Kirchenberg,2007-11-17,10,Florida International,@,Louisiana,L,1,34,34.0,0,eric-kirchenberg-1
Luke Kravitz,2007-11-17,11,Washington,,California,W,1,17,17.0,0,luke-kravitz-1
Gerard Lawson,2007-11-17,11,Oregon State,@,Washington State,W,2,42,21.0,0,gerard-lawson-1
Troy Lewis,2007-11-17,11,Wyoming,,Brigham Young,L,5,79,15.8,0,troy-lewis-1
Greg Little,2007-11-17,11,North Carolina,@,Georgia Tech,L,1,16,16.0,0,greg-little-1
Phillip Livas,2007-11-17,11,Louisiana Tech,,San Jose State,W,5,77,15.4,0,phillip-livas-1
Jonathan Lowe,2007-11-17,11,Alabama,,Louisiana-Monroe,L,2,35,17.5,0,jonathan-lowe-1
Jeremy Maclin,2007-11-17,11,Missouri,@,Kansas State,W,6,194,32.3,1,jeremy-maclin-1
Kevin Marion,2007-11-17,11,Wake Forest,,North Carolina State,W,1,11,11.0,0,kevin-marion-1
David Marrero,2007-11-17,11,San Jose State,@,Louisiana Tech,L,1,14,14.0,0,david-marrero-1
Aaron Mason,2007-11-17,11,Wake Forest,,North Carolina State,W,1,5,5.0,0,aaron-mason-1
Derek McBryde,2007-11-17,11,Kent State,@,Temple,L,5,23,4.6,0,derek-mcbryde-1
Dexter McCluster,2007-11-17,11,Mississippi,,Louisiana State,L,1,4,4.0,0,dexter-mccluster-1
Perry McDaniel,2007-11-17,11,Houston,,Marshall,W,2,59,29.5,0,perry-mcdaniel-1
Devin McDowell,2007-11-17,12,Iowa State,@,Kansas,L,1,35,35.0,0,devin-mcdowell-1
V.J. McElroy,2007-11-17,12,Baylor,,Oklahoma State,L,2,42,21.0,0,vj-mcelroy-1
Darren McFadden,2007-11-17,11,Arkansas,,Mississippi State,W,1,24,24.0,0,darren-mcfadden-1
Sherrick McManis,2007-11-17,12,Northwestern,@,Illinois,L,7,172,24.6,0,sherrick-mcmanis-1
Walter Mendenhall,2007-11-17,12,Illinois,,Northwestern,W,1,6,6.0,0,walter-mendenhall-1
Marcus Millen,2007-11-17,11,Army,,Tulsa,L,1,14,14.0,0,marcus-millen-1
Brit Miller,2007-11-17,12,Illinois,,Northwestern,W,1,0,0.0,0,brit-miller-1
Jim Mitchell,2007-11-17,11,Alabama-Birmingham,@,Memphis,L,1,14,14.0,0,jim-mitchell-1
D.J. Moore,2007-11-17,11,Vanderbilt,@,Tennessee,L,2,68,34.0,0,dj-moore-1
Kenneth Moore,2007-11-17,11,Wake Forest,,North Carolina State,W,1,11,11.0,0,kenneth-moore-1
Josh Morgan,2007-11-17,11,Virginia Tech,,Miami (FL),W,2,40,20.0,0,josh-morgan-2
Damon Morton,2007-11-17,11,Colorado State,,Georgia Southern,W,2,20,10.0,0,damon-morton-1
Milan Moses,2007-11-17,12,Iowa State,@,Kansas,L,5,109,21.8,0,milan-moses-1
Deon Murphy,2007-11-17,11,Kansas State,,Missouri,L,1,21,21.0,0,deon-murphy-1
Jerome Murphy,2007-11-17,11,South Florida,,Louisville,W,2,37,18.5,0,jerome-murphy-1
Louis Murphy,2007-11-17,11,Florida,,Florida Atlantic,W,3,41,13.7,0,louis-murphy-1
Demarco Murray,2007-11-17,11,Oklahoma,@,Texas Tech,L,4,76,19.0,0,demarco-murray-1
Eric Olsen,2007-11-17,11,Notre Dame,,Duke,W,1,9,9.0,0,eric-olsen-1
Danny Parker,2007-11-17,11,Duke,@,Notre Dame,L,2,0,0.0,0,danny-parker-1
Leon Patton,2007-11-17,11,Kansas State,,Missouri,L,4,93,23.3,0,leon-patton-1
Derek Pegues,2007-11-17,11,Mississippi State,@,Arkansas,L,5,149,29.8,0,derek-pegues-1
Bilal Powell,2007-11-17,11,Louisville,@,South Florida,L,6,141,23.5,0,bilal-powell-1
Richard Quinn,2007-11-17,11,North Carolina,@,Georgia Tech,L,2,20,10.0,0,richard-quinn-1
Louis Rankin,2007-11-17,11,Washington,,California,W,2,58,29.0,0,louis-rankin-1
Wilfred Rivera,2007-11-17,10,Florida Atlantic,@,Florida,L,1,20,20.0,0,wilfred-rivera-1
Roy Roberts,2007-11-17,11,Tulsa,@,Army,W,6,126,21.0,0,roy-roberts-1
Kevin Robinson,2007-11-17,11,Utah State,@,New Mexico State,W,3,121,40.3,1,kevin-robinson-1
Lowell Robinson,2007-11-17,10,Pittsburgh,@,Rutgers,L,4,69,17.3,0,lowell-robinson-1
Mason Robinson,2007-11-17,11,Rutgers,,Pittsburgh,W,4,83,20.8,0,mason-robinson-1
James Rodgers,2007-11-17,11,Oregon State,@,Washington State,W,1,31,31.0,0,james-rodgers-1
Dennis Rogan,2007-11-17,11,Tennessee,,Vanderbilt,W,3,74,24.7,0,dennis-rogan-1
Naaman Roosevelt,2007-11-17,11,Buffalo,,Bowling Green State,L,2,27,13.5,0,naaman-roosevelt-1
Fred Rouse,2007-11-17,11,Texas-El Paso,,Southern Mississippi,L,3,52,17.3,0,fred-rouse-1
Eddie Royal,2007-11-17,11,Virginia Tech,,Miami (FL),W,1,-4,-4.0,0,eddie-royal-1
Eric Rutledge,2007-11-17,11,Florida,,Florida Atlantic,W,1,0,0.0,0,eric-rutledge-1
Jamal Schulters,2007-11-17,11,Temple,,Kent State,W,1,13,13.0,0,jamal-schulters-1
Da'Rel Scott,2007-11-17,11,Maryland,@,Florida State,L,4,132,33.0,0,darel-scott-1
Rashaun Scott,2007-11-17,11,Boise State,,Idaho,W,2,34,17.0,0,rashaun-scott-1
Travis Shelton,2007-11-17,11,Temple,,Kent State,W,2,58,29.0,0,travis-shelton-1
Marcus Sherels,2007-11-17,12,Minnesota,,Wisconsin,L,4,85,21.3,0,marcus-sherels-1
Lionell Singleton,2007-11-17,10,Florida International,@,Louisiana,L,6,111,18.5,0,lionell-singleton-1
Zerbin Singleton,2007-11-17,11,Navy,,Northern Illinois,W,2,54,27.0,0,zerbin-singleton-1
Rashaud Slaughter,2007-11-17,11,Alabama-Birmingham,@,Memphis,L,2,40,20.0,0,rashaud-slaughter-1
Zack Sledge,2007-11-17,11,Southern Methodist,,Central Florida,L,1,7,7.0,0,zack-sledge-1
Ray Small,2007-11-17,12,Ohio State,@,Michigan,W,2,56,28.0,0,ray-small-1
Bo Smith,2007-11-17,11,Western Kentucky,,Morehead State,W,1,7,7.0,0,bo-smith-2
Deangelo Smith,2007-11-17,11,Cincinnati,,West Virginia,L,2,35,17.5,0,deangelo-smith-1
Marcus Smith,2007-11-17,11,New Mexico,@,Utah,L,2,52,26.0,0,marcus-smith-4
Michael Smith,2007-11-17,11,Arkansas,,Mississippi State,W,3,64,21.3,0,michael-smith-2
Emmanuel Spann,2007-11-17,11,Marshall,@,Houston,L,4,54,13.5,0,emmanuel-spann-1
Cody Sparks,2007-11-17,11,Tulane,@,Rice,W,1,12,12.0,0,cody-sparks-1
C.J. Spiller,2007-11-17,11,Clemson,,Boston College,L,1,19,19.0,0,cj-spiller-1
Ryan Stamper,2007-11-17,11,Florida,,Florida Atlantic,W,1,0,0.0,0,ryan-stamper-1
R.J. Sumrall,2007-11-17,12,Iowa State,@,Kansas,L,2,41,20.5,0,rj-sumrall-1
Max Suter,2007-11-17,11,Syracuse,@,Connecticut,L,4,85,21.3,0,max-suter-1
Desmond Tardy,2007-11-17,12,Purdue,@,Indiana,L,2,22,11.0,0,desmond-tardy-1
Brandon Tate,2007-11-17,11,North Carolina,@,Georgia Tech,L,3,74,24.7,0,brandon-tate-1
Rendrick Taylor,2007-11-17,11,Clemson,,Boston College,L,1,17,17.0,0,rendrick-taylor-1
Marcus Thigpen,2007-11-17,12,Indiana,,Purdue,W,2,40,20.0,0,marcus-thigpen-1
Devin Thomas,2007-11-17,12,Michigan State,,Penn State,W,4,89,22.3,0,devin-thomas-1
Keith Toston,2007-11-17,11,Oklahoma State,@,Baylor,W,1,18,18.0,0,keith-toston-1
Ade Tuyo,2007-11-17,11,Tulane,@,Rice,W,2,38,19.0,0,ade-tuyo-1
Tiquan Underwood,2007-11-17,11,Rutgers,,Pittsburgh,W,1,25,25.0,0,tiquan-underwood-1
Demarcus Van Dyke,2007-11-17,11,Miami (FL),@,Virginia Tech,L,1,26,26.0,0,demarcus-van-dyke-1
Sean Walker,2007-11-17,11,Vanderbilt,@,Tennessee,L,1,21,21.0,0,sean-walker-1
A.J. Wallace,2007-11-17,12,Penn State,@,Michigan State,L,4,98,24.5,0,aj-wallace-1
Deon Wallace,2007-11-17,11,Louisiana,,Florida International,W,3,62,20.7,0,deon-wallace-1
Mike Wallace,2007-11-17,11,Mississippi,,Louisiana State,L,5,117,23.4,0,mike-wallace-1
Benny Ward,2007-11-17,11,Washington State,,Oregon State,L,2,40,20.0,0,benny-ward-1
Alex Washington,2007-11-17,11,Vanderbilt,@,Tennessee,L,2,30,15.0,0,alex-washington-1
Jerry Wasikowski,2007-11-17,12,Purdue,@,Indiana,L,1,15,15.0,0,jerry-wasikowski-1
Kyle Watkins,2007-11-17,10,Florida Atlantic,@,Florida,L,1,10,10.0,0,kyle-watkins-1
Mekell Wesley,2007-11-17,10,San Diego State,@,Air Force,L,3,65,21.7,0,mekell-wesley-1
Elijah Wesson,2007-11-17,11,Utah,,New Mexico,W,2,21,10.5,0,elijah-wesson-1
Brandon West,2007-11-17,11,Western Michigan,@,Iowa,W,4,82,20.5,0,brandon-west-1
George West,2007-11-17,11,Notre Dame,,Duke,W,1,22,22.0,0,george-west-1
Derrick Williams,2007-11-17,12,Penn State,@,Michigan State,L,1,20,20.0,0,derrick-williams-2
Khymest Williams,2007-11-17,11,Central Florida,@,Southern Methodist,W,1,99,99.0,1,khymest-williams-1
Roger Williams,2007-11-17,11,Bowling Green State,@,Buffalo,W,4,90,22.5,0,roger-williams-3
Jacob Willis,2007-11-17,12,Illinois,,Northwestern,W,1,10,10.0,0,jacob-willis-1
Desmond Gee,2007-11-20,12,Middle Tennessee State,@,Troy,L,4,95,23.8,0,desmond-gee-1
Dujuan Harris,2007-11-20,11,Troy,,Middle Tennessee State,W,1,16,16.0,0,dujuan-harris-1
Taron Henry,2007-11-20,12,Middle Tennessee State,@,Troy,L,1,23,23.0,0,taron-henry-1
Bradley Robinson,2007-11-20,12,Middle Tennessee State,@,Troy,L,1,24,24.0,0,bradley-robinson-1
Bear Woods,2007-11-20,11,Troy,,Middle Tennessee State,W,1,11,11.0,0,bear-woods-1
Rudy Burgess,2007-11-22,11,Arizona State,,Southern California,L,5,166,33.2,1,rudy-burgess-1
Ronald Johnson,2007-11-22,11,Southern California,@,Arizona State,W,3,94,31.3,0,ronald-johnson-2
Matt Berning,2007-11-23,12,Central Michigan,@,Akron,W,1,14,14.0,0,matt-berning-1
Wade Betschart,2007-11-23,12,Wyoming,@,Colorado State,L,2,16,8.0,0,wade-betschart-1
Duane Brooks,2007-11-23,12,Central Michigan,@,Akron,W,1,14,14.0,0,duane-brooks-1
Antonio Brown,2007-11-23,12,Central Michigan,@,Akron,W,1,2,2.0,0,antonio-brown-1
Pierre Brown,2007-11-23,12,Texas A&M,,Texas,W,2,39,19.5,0,pierre-brown-2
Hugh Charles,2007-11-23,12,Colorado,,Nebraska,W,5,125,25.0,0,hugh-charles-1
Quan Cosby,2007-11-23,12,Texas,@,Texas A&M,L,4,159,39.8,1,quan-cosby-1
Kerry Franks,2007-11-23,12,Texas A&M,,Texas,W,2,55,27.5,0,kerry-franks-1
Cortney Grixby,2007-11-23,12,Nebraska,@,Colorado,L,7,107,15.3,0,cortney-grixby-1
Andrew Hawkins,2007-11-23,12,Toledo,@,Bowling Green State,L,4,91,22.8,0,andrew-hawkins-1
Andre Jones,2007-11-23,12,Nebraska,@,Colorado,L,2,56,28.0,0,andre-jones-1
Chad Jones,2007-11-23,12,Louisiana State,,Arkansas,L,2,50,25.0,0,chad-jones-1
Felix Jones,2007-11-23,12,Arkansas,@,Louisiana State,W,3,73,24.3,0,felix-jones-1
Keenan Jones,2007-11-23,11,Hawaii,,Boise State,W,3,69,23.0,0,keenan-jones-1
Dennis Kennedy,2007-11-23,12,Akron,,Central Michigan,L,1,11,11.0,0,dennis-kennedy-1
Malcolm Lane,2007-11-23,11,Hawaii,,Boise State,W,2,49,24.5,0,malcolm-lane-1
Kenny Lewis,2007-11-23,12,Bowling Green State,,Toledo,W,3,70,23.3,0,kenny-lewis-1
Troy Lewis,2007-11-23,12,Wyoming,@,Colorado State,L,4,97,24.3,0,troy-lewis-1
Lance Long,2007-11-23,12,Mississippi State,,Mississippi,W,1,5,5.0,0,lance-long-1
Dexter McCluster,2007-11-23,12,Mississippi,@,Mississippi State,L,1,-4,-4.0,0,dexter-mccluster-1
Darren McFadden,2007-11-23,12,Arkansas,@,Louisiana State,W,3,49,16.3,0,darren-mcfadden-1
Devin Moore,2007-11-23,12,Wyoming,@,Colorado State,L,1,98,98.0,1,devin-moore-1
Nick Moore,2007-11-23,12,Toledo,@,Bowling Green State,L,1,10,10.0,0,nick-moore-3
Phillip Morris,2007-11-23,12,Akron,,Central Michigan,L,2,13,6.5,0,phillip-morris-1
Damon Morton,2007-11-23,12,Colorado State,,Wyoming,W,5,147,29.4,0,damon-morton-1
Ryan Mouton,2007-11-23,11,Hawaii,,Boise State,W,1,19,19.0,0,ryan-mouton-1
Jalen Parmele,2007-11-23,12,Toledo,@,Bowling Green State,L,1,21,21.0,0,jalen-parmele-1
Derek Pegues,2007-11-23,12,Mississippi State,,Mississippi,W,2,23,11.5,0,derek-pegues-1
Rashaun Scott,2007-11-23,12,Boise State,@,Hawaii,L,3,54,18.0,0,rashaun-scott-1
E.J. Shankle,2007-11-23,12,Texas A&M,,Texas,W,1,42,42.0,0,ej-shankle-1
Kelvin Sheppard,2007-11-23,12,Louisiana State,,Arkansas,L,1,11,11.0,0,kelvin-sheppard-1
Austin Smith,2007-11-23,12,Boise State,@,Hawaii,L,3,43,14.3,0,austin-smith-1
Hunter Teafatiller,2007-11-23,12,Nebraska,@,Colorado,L,2,16,8.0,0,hunter-teafatiller-1
Mike Wallace,2007-11-23,12,Mississippi,@,Mississippi State,L,1,-4,-4.0,0,mike-wallace-1
Keiland Williams,2007-11-23,12,Louisiana State,,Arkansas,L,2,43,21.5,0,keiland-williams-1
Roger Williams,2007-11-23,12,Bowling Green State,,Toledo,W,1,12,12.0,0,roger-williams-3
Joshua Abrams,2007-11-24,12,Ohio,,Miami (OH),W,4,196,49.0,1,joshua-abrams-1
Evans Adonis,2007-11-24,12,Northern Illinois,,Ball State,L,5,84,16.8,0,evans-adonis-1
Kevin Akins,2007-11-24,12,Boston College,,Miami (FL),W,1,16,16.0,0,kevin-akins-1
Armando Allen,2007-11-24,12,Notre Dame,@,Stanford,W,1,17,17.0,0,armando-allen-1
Asher Allen,2007-11-24,12,Georgia,@,Georgia Tech,W,4,77,19.3,0,asher-allen-1
Andre Anderson,2007-11-24,12,Tulane,@,East Carolina,L,1,17,17.0,0,andre-anderson-2
Jeshua Anderson,2007-11-24,12,Washington State,@,Washington,W,1,15,15.0,0,jeshua-anderson-1
Tanner Antle,2007-11-24,12,Tulsa,@,Rice,W,1,1,1.0,0,tanner-antle-1
Donnie Avery,2007-11-24,12,Houston,,Texas Southern,W,1,33,33.0,0,donnie-avery-1
Doug Baldwin,2007-11-24,11,Stanford,,Notre Dame,L,4,110,27.5,0,doug-baldwin-1
Dexter Barnett,2007-11-24,12,Alabama-Birmingham,@,Marshall,L,4,85,21.3,0,dexter-barnett-1
Darrell Blackman,2007-11-24,12,North Carolina State,,Maryland,L,3,26,8.7,0,darrell-blackman-1
Cody Blackwelder,2007-11-24,12,Tulane,@,East Carolina,L,1,8,8.0,0,cody-blackwelder-1
Diondre Borel,2007-11-24,12,Utah State,@,Idaho,W,1,4,4.0,0,diondre-borel-1
Chris Bova,2007-11-24,11,Pittsburgh,,South Florida,L,1,24,24.0,0,chris-bova-1
Donald Bowens,2007-11-24,12,North Carolina State,,Maryland,L,5,71,14.2,0,donald-bowens-1
Tyvon Branch,2007-11-24,12,Connecticut,@,West Virginia,L,7,93,13.3,0,tyvon-branch-1
Jereme Brooks,2007-11-24,12,Utah,@,Brigham Young,L,4,71,17.8,0,jereme-brooks-1
Russell Brorsen,2007-11-24,12,Kansas,N,Missouri,L,1,4,4.0,0,russell-brorsen-1
Keenan Burton,2007-11-24,12,Kentucky,,Tennessee,L,4,71,17.8,0,keenan-burton-1
Matt Caddell,2007-11-24,12,Alabama,@,Auburn,L,1,12,12.0,0,matt-caddell-1
Tyler Campbell,2007-11-24,11,San Diego State,,Texas Christian,L,2,34,17.0,0,tyler-campbell-3
Jason Chery,2007-11-24,12,Louisiana,,Louisiana-Monroe,L,1,14,14.0,0,jason-chery-1
Ryan Christian,2007-11-24,12,Texas Christian,@,San Diego State,W,1,24,24.0,0,ryan-christian-1
Patrick Chung,2007-11-24,11,Oregon,@,UCLA,L,5,120,24.0,0,patrick-chung-1
Austin Collie,2007-11-24,11,Brigham Young,,Utah,W,1,26,26.0,0,austin-collie-1
Spain Cosby,2007-11-24,12,Ball State,@,Northern Illinois,W,1,1,1.0,0,spain-cosby-1
Perrish Cox,2007-11-24,12,Oklahoma State,@,Oklahoma,L,3,47,15.7,0,perrish-cox-1
Lennon Creer,2007-11-24,12,Tennessee,@,Kentucky,W,1,6,6.0,0,lennon-creer-1
Chris Culliver,2007-11-24,12,South Carolina,,Clemson,L,5,78,15.6,0,chris-culliver-1
Chris Davis,2007-11-24,12,Duke,@,North Carolina,L,2,41,20.5,0,chris-davis-1
Eddie Davis,2007-11-24,11,West Virginia,,Connecticut,W,1,24,24.0,0,eddie-davis-1
Bradley Dedeaux,2007-11-24,12,Kansas,N,Missouri,L,1,11,11.0,0,bradley-dedeaux-1
Louis Delmas,2007-11-24,12,Western Michigan,,Temple,W,2,48,24.0,0,louis-delmas-1
Tommy Devereaux,2007-11-24,12,Oklahoma State,@,Oklahoma,L,4,97,24.3,0,tommy-devereaux-1
Dorin Dickerson,2007-11-24,11,Pittsburgh,,South Florida,L,1,9,9.0,0,dorin-dickerson-1
Charles Dillon,2007-11-24,12,Washington State,@,Washington,W,2,38,19.0,0,charles-dillon-1
Diivory Edgecomb,2007-11-24,11,Florida Atlantic,@,Florida International,W,4,115,28.8,0,diivory-edgecomb-1
Courtney Edmonson,2007-11-24,12,Marshall,,Alabama-Birmingham,W,1,20,20.0,0,courtney-edmonson-1
Jamaal Evans,2007-11-24,12,Georgia Tech,,Georgia,L,6,128,21.3,0,jamaal-evans-1
Mario Fannin,2007-11-24,12,Auburn,,Alabama,W,1,15,15.0,0,mario-fannin-1
Derek Fine,2007-11-24,12,Kansas,N,Missouri,L,1,11,11.0,0,derek-fine-1
Brian Flowers,2007-11-24,12,Idaho,,Utah State,L,4,122,30.5,0,brian-flowers-1
Frantrell Forrest,2007-11-24,12,Alabama-Birmingham,@,Marshall,L,3,48,16.0,0,frantrell-forrest-1
Curtis Francis,2007-11-24,12,Central Florida,,Texas-El Paso,W,1,38,38.0,0,curtis-francis-1
Jacob French,2007-11-24,12,San Jose State,,Nevada,W,2,43,21.5,0,jacob-french-1
Kyle Gallagher,2007-11-24,12,Utah State,@,Idaho,W,1,5,5.0,0,kyle-gallagher-1
Chris Garrett,2007-11-24,12,Ohio,,Miami (OH),W,3,65,21.7,0,chris-garrett-1
Michael Ray Garvin,2007-11-24,12,Florida State,@,Florida,L,5,90,18.0,0,michael-ray-garvin-1
Chris Gilbert,2007-11-24,12,Houston,,Texas Southern,W,1,20,20.0,0,chris-gilbert-1
Chris Givens,2007-11-24,12,Miami (OH),@,Ohio,L,1,12,12.0,0,chris-givens-1
Earl Goldsmith,2007-11-24,12,Missouri,N,Kansas,W,1,7,7.0,0,earl-goldsmith-1
Elijah Goldtrap,2007-11-24,12,Texas-El Paso,@,Central Florida,L,1,10,10.0,0,elijah-goldtrap-1
Frank Goodin,2007-11-24,12,Louisiana-Monroe,@,Louisiana,W,1,20,20.0,0,frank-goodin-1
Jeramy Goodson,2007-11-24,12,Rice,,Tulsa,L,1,19,19.0,0,jeramy-goodson-1
Michael Gottlieb,2007-11-24,12,Washington,,Washington State,L,1,6,6.0,0,michael-gottlieb-1
Michael Grandberry,2007-11-24,12,Memphis,,Southern Methodist,W,7,145,20.7,0,michael-grandberry-1
Rich Gunnell,2007-11-24,12,Boston College,,Miami (FL),W,2,46,23.0,0,rich-gunnell-1
Curtis Hamilton,2007-11-24,12,Western Kentucky,@,North Texas,L,4,71,17.8,0,curtis-hamilton-1
Tory Harrison,2007-11-24,12,Southern Mississippi,,Arkansas State,W,3,74,24.7,0,tory-harrison-1
Joe Hawley,2007-11-24,12,Nevada-Las Vegas,@,New Mexico,L,1,11,11.0,0,joe-hawley-1
Jessie Henderson,2007-11-24,12,Southern Methodist,@,Memphis,L,7,147,21.0,0,jessie-henderson-1
Marcus Herford,2007-11-24,12,Kansas,N,Missouri,L,1,23,23.0,0,marcus-herford-1
Ryan Hill,2007-11-24,12,Miami (FL),@,Boston College,L,1,8,8.0,0,ryan-hill-1
Seddrick Holloway,2007-11-24,12,Florida State,@,Florida,L,1,4,4.0,0,seddrick-holloway-1
Paul Homer,2007-11-24,12,Washington,,Washington State,L,1,20,20.0,0,paul-homer-1
Jerry Hughes,2007-11-24,12,Texas Christian,@,San Diego State,W,1,10,10.0,0,jerry-hughes-1
Dominique Hunsucker,2007-11-24,12,San Jose State,,Nevada,W,1,12,12.0,0,dominique-hunsucker-1
Daniel Ifft,2007-11-24,12,Ball State,@,Northern Illinois,W,1,0,0.0,0,daniel-ifft-1
Juaquin Iglesias,2007-11-24,12,Oklahoma,,Oklahoma State,W,2,61,30.5,0,juaquin-iglesias-1
Chris Ivory,2007-11-24,12,Washington State,@,Washington,W,4,86,21.5,0,chris-ivory-1
Terrell Jackson,2007-11-24,12,Texas-El Paso,@,Central Florida,L,3,44,14.7,0,terrell-jackson-2
Terrell Jackson,2007-11-24,12,Buffalo,@,Kent State,W,2,27,13.5,0,terrell-jackson-3
