Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Jamere Johnson,2010-09-02,1,Florida Atlantic,@,Alabama-Birmingham,W,0,4,4,0.0,0.0,jamere-johnson-1
James-Michael Johnson,2010-09-02,1,Nevada,,Eastern Washington,W,3,2,5,1.0,0.0,james-michael-johnson-1
Jerrion Johnson,2010-09-02,1,Southern Mississippi,@,South Carolina,L,1,2,3,0.0,0.0,jerrion-johnson-1
Kevin Johnson,2010-09-02,1,Wake Forest,,Presbyterian,W,3,1,4,0.0,0.0,kevin-johnson-7
Leonard Johnson,2010-09-02,1,Iowa State,,Northern Illinois,W,3,3,6,0.0,0.0,leonard-johnson-1
Marlon Johnson,2010-09-02,1,Nevada,,Eastern Washington,W,4,3,7,0.0,0.0,marlon-johnson-1
Will Johnson,2010-09-02,1,Kent State,,Murray State,W,2,0,2,0.0,0.0,will-johnson-4
Brandon Jones,2010-09-02,1,Rutgers,,Norfolk State,W,1,1,2,0.0,0.0,brandon-jones-5
Davyd Jones,2010-09-02,1,Ball State,,Southeast Missouri State,W,1,4,5,0.0,0.0,davyd-jones-1
Deddrick Jones,2010-09-02,1,Southern Mississippi,@,South Carolina,L,2,1,3,0.0,0.0,deddrick-jones-1
Donnell Jones,2010-09-02,1,Indiana,,Towson,W,2,2,4,0.0,0.0,donnell-jones-1
Fred Jones,2010-09-02,1,Indiana,,Towson,W,0,1,1,0.5,0.0,fred-jones-3
Johnny Jones,2010-09-02,1,Marshall,@,Ohio State,L,1,2,3,0.0,0.0,johnny-jones-1
Justin Jones,2010-09-02,1,Middle Tennessee State,,Minnesota,L,4,6,10,0.0,0.0,justin-jones-1
Daniel Joseph,2010-09-02,1,Florida Atlantic,@,Alabama-Birmingham,W,1,0,1,0.0,0.0,daniel-joseph-1
Andre Kates,2010-09-02,1,Indiana,,Towson,W,2,0,2,0.0,0.0,andre-kates-1
Vince Keener,2010-09-02,1,Idaho,,North Dakota,W,2,0,2,0.0,0.0,vince-keener-1
Jeremy Kellem,2010-09-02,1,Middle Tennessee State,,Minnesota,L,4,4,8,0.0,0.0,jeremy-kellem-1
Devon Kennard,2010-09-02,1,Southern California,@,Hawaii,W,2,0,2,1.0,1.0,devon-kennard-1
Shiloh Keo,2010-09-02,1,Idaho,,North Dakota,W,7,1,8,0.0,0.0,shiloh-keo-1
Lenyatta Kiles,2010-09-02,1,Indiana,,Towson,W,0,1,1,0.0,0.0,lenyatta-kiles-1
Tyler King,2010-09-02,1,Wake Forest,,Presbyterian,W,0,1,1,0.0,0.0,tyler-king-2
Joe Kinville,2010-09-02,1,Central Michigan,,Hampton,W,1,0,1,1.0,1.0,joe-kinville-1
Brandon Kirksey,2010-09-02,1,Minnesota,@,Middle Tennessee State,W,3,2,5,0.0,0.0,brandon-kirksey-1
Ishmaa'Ily Kitchen,2010-09-02,1,Kent State,,Murray State,W,1,0,1,1.0,1.0,ishmaaily-kitchen-1
Pat Kivlehan,2010-09-02,1,Rutgers,,Norfolk State,W,1,1,2,0.0,0.0,pat-kivlehan-1
A.J. Klein,2010-09-02,1,Iowa State,,Northern Illinois,W,5,10,15,1.0,0.0,aj-klein-1
Jake Knott,2010-09-02,1,Iowa State,,Northern Illinois,W,5,4,9,1.0,0.0,jake-knott-1
Mike Krause,2010-09-02,1,Northern Illinois,@,Iowa State,L,0,1,1,0.0,0.0,mike-krause-1
Dave Kruger,2010-09-02,1,Utah,,Pittsburgh,W,0,6,6,0.0,0.0,dave-kruger-1
Joe Kruger,2010-09-02,1,Utah,,Pittsburgh,W,0,1,1,0.0,0.0,joe-kruger-1
Alex Kube,2010-09-02,1,Northern Illinois,@,Iowa State,L,3,4,7,0.0,0.0,alex-kube-1
Brian Lainhart,2010-09-02,1,Kent State,,Murray State,W,5,4,9,0.5,0.0,brian-lainhart-1
Carlos Lammons,2010-09-02,1,Buffalo,,Rhode Island,W,3,0,3,0.0,0.0,carlos-lammons-1
Evan Lampert,2010-09-02,1,Rutgers,,Norfolk State,W,1,0,1,0.0,0.0,evan-lampert-1
Dexter Larimore,2010-09-02,1,Ohio State,,Marshall,W,3,1,4,1.0,0.0,dexter-larimore-1
Michael Larrow,2010-09-02,1,Rutgers,,Norfolk State,W,0,1,1,0.0,0.0,michael-larrow-1
Edmond Laryea,2010-09-02,1,Rutgers,,Norfolk State,W,0,2,2,0.0,0.0,edmond-laryea-1
Jacob Lattimer,2010-09-02,1,Iowa State,,Northern Illinois,W,2,0,2,0.0,0.0,jacob-lattimer-1
Jamari Lattimore,2010-09-02,1,Middle Tennessee State,,Minnesota,L,2,2,4,0.0,0.0,jamari-lattimore-1
Aaron Lavarias,2010-09-02,1,Idaho,,North Dakota,W,0,1,1,0.0,0.0,aaron-lavarias-1
Cordarro Law,2010-09-02,1,Southern Mississippi,@,South Carolina,L,1,0,1,0.0,0.0,cordarro-law-1
Brian Lawson,2010-09-02,1,Northern Illinois,@,Iowa State,L,0,2,2,0.0,0.0,brian-lawson-1
Joe Lefeged,2010-09-02,1,Rutgers,,Norfolk State,W,1,4,5,0.5,0.0,joe-lefeged-1
Eric Legrand,2010-09-02,1,Rutgers,,Norfolk State,W,2,0,2,1.0,0.0,eric-legrand-1
Jimmy Legree,2010-09-02,1,South Carolina,,Southern Mississippi,W,2,0,2,0.0,0.0,jimmy-legree-1
Caleb Lester,2010-09-02,1,Alabama-Birmingham,,Florida Atlantic,L,1,1,2,0.0,0.0,caleb-lester-1
Christyn Lewis,2010-09-02,1,Minnesota,@,Middle Tennessee State,W,3,0,3,0.0,0.0,christyn-lewis-1
Brandon Lindsey,2010-09-02,1,Pittsburgh,@,Utah,L,1,0,1,0.0,0.0,brandon-lindsey-1
Michael Lockley,2010-09-02,1,Florida Atlantic,@,Alabama-Birmingham,W,6,2,8,1.0,0.0,michael-lockley-1
Mana Lolotai,2010-09-02,1,Hawaii,,Southern California,L,2,1,3,0.0,0.0,mana-lolotai-1
Ray Anthony Long,2010-09-02,1,Buffalo,,Rhode Island,W,2,0,2,0.0,0.0,ray-anthony-long-1
Gorby Loreus,2010-09-02,1,Middle Tennessee State,,Minnesota,L,4,1,5,0.5,0.5,gorby-loreus-1
Sherrod Lott,2010-09-02,1,Buffalo,,Rhode Island,W,1,1,2,0.0,0.0,sherrod-lott-1
Corbin Louks,2010-09-02,1,Nevada,,Eastern Washington,W,1,0,1,0.0,0.0,corbin-louks-2
Duran Lowe,2010-09-02,1,Wake Forest,,Presbyterian,W,5,0,5,0.0,0.0,duran-lowe-1
Antonio Lowery,2010-09-02,1,Rutgers,,Norfolk State,W,1,5,6,0.5,0.5,antonio-lowery-1
Jamie Lukaszewski,2010-09-02,1,Indiana,,Towson,W,3,2,5,0.0,0.0,jamie-lukaszewski-1
Daniel Mack,2010-09-02,1,Wake Forest,,Presbyterian,W,2,0,2,0.0,0.0,daniel-mack-1
Deonte Mack,2010-09-02,1,Indiana,,Towson,W,0,2,2,0.0,0.0,deonte-mack-1
Khalil Mack,2010-09-02,1,Buffalo,,Rhode Island,W,1,2,3,0.5,0.5,khalil-mack-1
Trent Mackey,2010-09-02,1,Tulane,,Southeastern Louisiana,W,5,8,13,2.0,0.0,trent-mackey-1
Zack Madonick,2010-09-02,1,Nevada,,Eastern Washington,W,0,2,2,0.0,0.0,zack-madonick-1
Lee Malchow,2010-09-02,1,Wake Forest,,Presbyterian,W,0,1,1,0.0,0.0,lee-malchow-1
Chad Manis,2010-09-02,1,Utah,,Pittsburgh,W,2,2,4,0.0,0.0,chad-manis-1
James Manuel,2010-09-02,1,Minnesota,@,Middle Tennessee State,W,3,1,4,0.0,0.0,james-manuel-1
Jack Marks,2010-09-02,1,Northern Illinois,@,Iowa State,L,1,0,1,0.0,0.0,jack-marks-1
A.J. Marshall,2010-09-02,1,Wake Forest,,Presbyterian,W,1,1,2,0.0,0.0,aj-marshall-1
Brandon Marshall,2010-09-02,1,Nevada,,Eastern Washington,W,4,1,5,1.0,1.0,brandon-marshall-3
Tony Martin,2010-09-02,1,Ball State,,Southeast Missouri State,W,1,4,5,0.0,0.0,tony-martin-1
Matt Martinez,2010-09-02,1,Utah,,Pittsburgh,W,0,6,6,0.0,0.0,matt-martinez-2
Tron Martinez,2010-09-02,1,Marshall,@,Ohio State,L,0,1,1,0.0,0.0,tron-martinez-1
Zachary Masch,2010-09-02,1,Hawaii,,Southern California,L,0,1,1,0.0,0.0,zachary-masch-1
Dan Mason,2010-09-02,1,Pittsburgh,@,Utah,L,3,4,7,0.0,0.0,dan-mason-1
Cliff Matthews,2010-09-02,1,South Carolina,,Southern Mississippi,W,2,0,2,0.0,0.0,cliff-matthews-1
Homer Mauga,2010-09-02,1,Idaho,,North Dakota,W,5,0,5,1.0,1.0,homer-mauga-1
Drew McAllister,2010-09-02,1,Southern California,@,Hawaii,W,1,0,1,0.0,0.0,drew-mcallister-1
Colin McCarthy,2010-09-02,1,Miami (FL),,Florida A&M,W,0,5,5,0.0,0.0,colin-mccarthy-1
T.J. McDonald,2010-09-02,1,Southern California,@,Hawaii,W,3,1,4,0.0,0.0,tj-mcdonald-1
Jake McDonough,2010-09-02,1,Iowa State,,Northern Illinois,W,0,1,1,0.0,0.0,jake-mcdonough-1
Elliott McGaskin,2010-09-02,1,Alabama-Birmingham,,Florida Atlantic,L,1,0,1,0.0,0.0,elliott-mcgaskin-1
Brandon McGhee,2010-09-02,1,Indiana,,Towson,W,4,0,4,0.0,0.0,brandon-mcghee-1
Byron McKnight,2010-09-02,1,South Carolina,,Southern Mississippi,W,1,0,1,0.0,0.0,byron-mcknight-1
Omar McLendon,2010-09-02,1,Middle Tennessee State,,Minnesota,L,1,3,4,0.0,0.0,omar-mclendon-1
Patrick McNeil,2010-09-02,1,Middle Tennessee State,,Minnesota,L,1,2,3,0.0,0.0,patrick-mcneil-1
Steven Means,2010-09-02,1,Buffalo,,Rhode Island,W,1,3,4,1.5,1.5,steven-means-1
Vaughn Meatoga,2010-09-02,1,Hawaii,,Southern California,L,2,1,3,0.0,0.0,vaughn-meatoga-1
Mick Mentzer,2010-09-02,1,Indiana,,Towson,W,1,0,1,1.0,0.0,mick-mentzer-1
Morgan Michael,2010-09-02,1,Southern California,@,Hawaii,W,5,0,5,1.0,0.0,michael-morgan-1
Doyle Miller,2010-09-02,1,Nevada,,Eastern Washington,W,3,0,3,0.0,0.0,doyle-miller-1
Cobrani Mixon,2010-09-02,1,Kent State,,Murray State,W,4,4,8,0.5,0.0,cobrani-mixon-1
Dontay Moch,2010-09-02,1,Nevada,,Eastern Washington,W,2,0,2,0.0,0.0,dontay-moch-1
Kendrick Moeai,2010-09-02,1,Utah,,Pittsburgh,W,1,0,1,0.0,0.0,kendrick-moeai-1
Tyler Moeller,2010-09-02,1,Ohio State,,Marshall,W,5,2,7,2.0,1.0,tyler-moeller-1
Jordan Monico,2010-09-02,1,Hawaii,,Southern California,L,1,1,2,0.0,0.0,jordan-monico-1
Anel Montanez,2010-09-02,1,Buffalo,,Rhode Island,W,1,0,1,0.0,0.0,anel-montanez-1
Martel Moore,2010-09-02,1,Northern Illinois,@,Iowa State,L,1,0,1,0.0,0.0,martel-moore-1
Aaron Morris,2010-09-02,1,Ball State,,Southeast Missouri State,W,3,0,3,0.0,0.0,aaron-morris-1
Adam Morris,2010-09-02,1,Ball State,,Southeast Missouri State,W,0,1,1,0.0,0.0,adam-morris-1
Matt Morton,2010-09-02,1,Iowa State,,Northern Illinois,W,0,2,2,0.0,0.0,matt-morton-1
Matthew Mosley,2010-09-02,1,Ball State,,Southeast Missouri State,W,1,1,2,0.0,0.0,matthew-mosley-1
Sean Murnane,2010-09-02,1,Central Michigan,,Hampton,W,1,1,2,1.0,0.0,sean-murnane-1
Patrick Neal,2010-09-02,1,Iowa State,,Northern Illinois,W,3,0,3,1.0,1.0,patrick-neal-1
Cory Nelms,2010-09-02,1,Miami (FL),,Florida A&M,W,0,1,1,0.0,0.0,cory-nelms-1
Jojo Nicolas,2010-09-02,1,Miami (FL),,Florida A&M,W,1,1,2,0.0,0.0,jojo-nicolas-1
Nate Nix,2010-09-02,1,Pittsburgh,@,Utah,L,0,1,1,0.0,0.0,nate-nix-1
Roosevelt Nix,2010-09-02,1,Kent State,,Murray State,W,2,1,3,2.0,1.0,roosevelt-nix-1
Charlie Noonan,2010-09-02,1,Rutgers,,Norfolk State,W,1,1,2,0.0,0.0,charlie-noonan-1
Kitt O'Brien,2010-09-02,1,Ball State,,Southeast Missouri State,W,1,0,1,0.0,0.0,kitt-obrien-1
Michael O'Connell,2010-09-02,1,Iowa State,,Northern Illinois,W,3,4,7,0.0,0.0,michael-oconnell-1
Adewale Ojomo,2010-09-02,1,Miami (FL),,Florida A&M,W,3,0,3,2.0,2.0,adewale-ojomo-1
Kenny Okoro,2010-09-02,1,Wake Forest,,Presbyterian,W,4,0,4,0.0,0.0,kenny-okoro-1
Nate Oliver,2010-09-02,1,Ohio State,,Marshall,W,1,0,1,0.0,0.0,nate-oliver-1
Mike Olson,2010-09-02,1,Wake Forest,,Presbyterian,W,0,1,1,0.0,0.0,mike-olson-1
Trevor Olson,2010-09-02,1,Northern Illinois,@,Iowa State,L,1,0,1,0.0,0.0,trevor-olson-1
Gelo Orange,2010-09-02,1,Wake Forest,,Presbyterian,W,2,1,3,0.0,0.0,gelo-orange-1
Briggs Orsbon,2010-09-02,1,Ball State,,Southeast Missouri State,W,0,1,1,0.0,0.0,briggs-orsbon-1
Corey Paredes,2010-09-02,1,Hawaii,,Southern California,L,7,2,9,0.0,0.0,corey-paredes-1
Rashawn Parker,2010-09-02,1,Iowa State,,Northern Illinois,W,2,3,5,0.0,0.0,rashawn-parker-1
Kenneth Patten,2010-09-02,1,Idaho,,North Dakota,W,1,1,2,0.0,0.0,kenneth-patten-1
Rodney Paulk,2010-09-02,1,South Carolina,,Southern Mississippi,W,2,1,3,0.0,0.0,rodney-paulk-1
Emmanuel Perez,2010-09-02,1,Middle Tennessee State,,Minnesota,L,4,2,6,1.0,1.0,emmanuel-perez-1
Renee Perry,2010-09-02,1,Ball State,,Southeast Missouri State,W,0,2,2,0.0,0.0,renee-perry-1
Mike Petrucci,2010-09-02,1,Central Michigan,,Hampton,W,1,0,1,0.0,0.0,mike-petrucci-1
Jason Pinkston,2010-09-02,1,Ball State,,Southeast Missouri State,W,3,3,6,0.0,0.0,jason-pinkston-1
D.J. Pirkle,2010-09-02,1,Northern Illinois,@,Iowa State,L,1,1,2,0.0,0.0,dj-pirkle-1
Josh Pleasant,2010-09-02,1,Kent State,,Murray State,W,2,4,6,0.0,0.0,josh-pleasant-1
Darius Polk,2010-09-02,1,Kent State,,Murray State,W,1,0,1,0.0,0.0,darius-polk-1
Tavious Polo,2010-09-02,1,Florida Atlantic,@,Alabama-Birmingham,W,4,1,5,0.0,0.0,tavious-polo-1
Oscar Ponce De Leon,2010-09-02,1,Tulane,,Southeastern Louisiana,W,0,2,2,0.0,0.0,oscar-ponce-de-leon-1
Terrance Pope,2010-09-02,1,Southern Mississippi,@,South Carolina,L,2,1,3,1.5,1.0,terrance-pope-1
Kendrick Presley,2010-09-02,1,Southern Mississippi,@,South Carolina,L,4,2,6,0.0,0.0,kendrick-presley-1
Sean Progar,2010-09-02,1,Northern Illinois,@,Iowa State,L,1,1,2,1.0,1.0,sean-progar-1
Odis Prunty,2010-09-02,1,Ball State,,Southeast Missouri State,W,0,1,1,0.0,0.0,odis-prunty-1
Elliot Purcell,2010-09-02,1,Hawaii,,Southern California,L,1,0,1,0.0,0.0,elliot-purcell-1
Andrew Puthoff,2010-09-02,1,Ball State,,Southeast Missouri State,W,1,1,2,1.0,0.0,andrew-puthoff-1
Cyhl Quarles,2010-09-02,1,Wake Forest,,Presbyterian,W,7,1,8,1.0,0.0,cyhl-quarles-1
John Rachuna,2010-09-02,1,Buffalo,,Rhode Island,W,0,2,2,0.0,0.0,john-rachuna-1
Quinton Rainey,2010-09-02,1,Kent State,,Murray State,W,2,3,5,1.0,0.0,quinton-rainey-1
Mike Rallis,2010-09-02,1,Minnesota,@,Middle Tennessee State,W,4,3,7,1.5,0.0,mike-rallis-1
Keith Reaser,2010-09-02,1,Florida Atlantic,@,Alabama-Birmingham,W,2,2,4,1.0,0.0,keith-reaser-1
Antwuan Reed,2010-09-02,1,Pittsburgh,@,Utah,L,3,3,6,0.0,0.0,antwuan-reed-1
D.J. Reese,2010-09-02,1,Alabama-Birmingham,,Florida Atlantic,L,1,1,2,0.5,0.0,dj-reese-1
Kyle Reese,2010-09-02,1,Kent State,,Murray State,W,1,0,1,0.0,0.0,kyle-reese-1
Jeremy Reeves,2010-09-02,1,Iowa State,,Northern Illinois,W,2,2,4,0.0,0.0,jeremy-reeves-1
Adam Replogle,2010-09-02,1,Indiana,,Towson,W,2,1,3,1.0,0.0,adam-replogle-1
Tyler Replogle,2010-09-02,1,Indiana,,Towson,W,5,5,10,0.0,0.0,tyler-replogle-1
Nick Rhodes,2010-09-02,1,Nevada,,Eastern Washington,W,1,0,1,0.0,0.0,nick-rhodes-1
Mark Richardson,2010-09-02,1,Buffalo,,Rhode Island,W,0,2,2,0.0,0.0,mark-richardson-1
Tristan Roberts,2010-09-02,1,Pittsburgh,@,Utah,L,0,2,2,0.0,0.0,tristan-roberts-1
Dominique Robertson,2010-09-02,1,Tulane,,Southeastern Louisiana,W,1,0,1,0.0,0.0,dominique-robertson-1
Travian Robertson,2010-09-02,1,South Carolina,,Southern Mississippi,W,1,0,1,0.0,0.0,travian-robertson-1
Nickell Robey,2010-09-02,1,Southern California,@,Hawaii,W,5,1,6,0.0,0.0,nickell-robey-1
Kylan Robinson,2010-09-02,1,Miami (FL),,Florida A&M,W,1,1,2,1.0,0.0,kylan-robinson-1
Marcal Robinson,2010-09-02,1,Southern Mississippi,@,South Carolina,L,1,0,1,0.0,0.0,marcal-robinson-1
Marcus Robinson,2010-09-02,1,Miami (FL),,Florida A&M,W,2,3,5,1.0,0.5,marcus-robinson-1
Treshawn Robinson,2010-09-02,1,Idaho,,North Dakota,W,9,0,9,2.0,0.0,treshawn-robinson-1
Kacy Rodgers,2010-09-02,1,Miami (FL),,Florida A&M,W,1,0,1,0.0,0.0,kacy-rodgers-1
Caesar Rodriguez,2010-09-02,1,Central Michigan,,Hampton,W,3,1,4,2.0,2.0,caesar-rodriguez-1
Tony Rodriguez,2010-09-02,1,Florida Atlantic,@,Alabama-Birmingham,W,1,0,1,0.0,0.0,tony-rodriguez-1
Brian Rolle,2010-09-02,1,Ohio State,,Marshall,W,2,2,4,1.0,0.0,brian-rolle-1
Greg Romeus,2010-09-02,1,Pittsburgh,@,Utah,L,0,4,4,0.0,0.0,greg-romeus-1
Lee Rose,2010-09-02,1,Indiana,,Towson,W,2,2,4,0.0,0.0,lee-rose-1
T.J. Ross,2010-09-02,1,Marshall,@,Ohio State,L,2,3,5,0.0,0.0,tj-ross-1
Brett Roy,2010-09-02,1,Nevada,,Eastern Washington,W,1,0,1,0.0,0.0,brett-roy-1
Stephen Ruempolhamer,2010-09-02,1,Iowa State,,Northern Illinois,W,1,0,1,0.0,0.0,stephen-ruempolhamer-1
Eric Russell,2010-09-02,1,Middle Tennessee State,,Minnesota,L,0,1,1,0.0,0.0,eric-russell-1
Tripp Russell,2010-09-02,1,Wake Forest,,Presbyterian,W,0,1,1,0.0,0.0,tripp-russell-1
John Sanders,2010-09-02,1,Buffalo,,Rhode Island,W,0,1,1,0.0,0.0,john-sanders-1
Zac Sandvig,2010-09-02,1,Iowa State,,Northern Illinois,W,4,1,5,0.0,0.0,zac-sandvig-1
Jonah Sataraka,2010-09-02,1,Idaho,,North Dakota,W,1,1,2,0.0,0.0,jonah-sataraka-1
Liko Satele,2010-09-02,1,Hawaii,,Southern California,L,1,1,2,0.0,0.0,liko-satele-1
Sidney Saulter,2010-09-02,1,Kent State,,Murray State,W,1,0,1,0.0,0.0,sidney-saulter-1
Conrad Scheidt,2010-09-02,1,Idaho,,North Dakota,W,2,1,3,1.0,0.0,conrad-scheidt-1
Jason Schepler,2010-09-02,1,Northern Illinois,@,Iowa State,L,1,0,1,0.0,0.0,jason-schepler-1
Bobby Seay,2010-09-02,1,Central Michigan,,Hampton,W,2,1,3,0.0,0.0,bobby-seay-1
Ahmed Shakoor,2010-09-02,1,Marshall,@,Ohio State,L,2,0,2,0.0,0.0,ahmed-shakoor-1
Davonte Shannon,2010-09-02,1,Buffalo,,Rhode Island,W,1,4,5,0.0,0.0,davonte-shannon-1
Jabaal Sheard,2010-09-02,1,Pittsburgh,@,Utah,L,1,4,5,1.0,0.0,jabaal-sheard-1
Derrick Shelby,2010-09-02,1,Utah,,Pittsburgh,W,1,2,3,0.0,0.0,derrick-shelby-1
Chad Sherer,2010-09-02,1,Indiana,,Towson,W,1,2,3,0.0,0.0,chad-sherer-1
Robert Siavii,2010-09-02,1,Idaho,,North Dakota,W,2,0,2,2.0,0.0,robert-siavii-1
Sealver Siliga,2010-09-02,1,Utah,,Pittsburgh,W,0,1,1,0.0,0.0,sealver-siliga-1
Mana Silva,2010-09-02,1,Hawaii,,Southern California,L,7,3,10,0.0,0.0,mana-silva-1
Alex Silvestro,2010-09-02,1,Rutgers,,Norfolk State,W,4,1,5,4.0,1.0,alex-silvestro-1
Monte Simmons,2010-09-02,1,Kent State,,Murray State,W,2,3,5,2.5,2.0,monte-simmons-1
John Simon,2010-09-02,1,Ohio State,,Marshall,W,2,1,3,1.0,0.0,john-simon-2
Damon Sims,2010-09-02,1,Indiana,,Towson,W,1,2,3,0.0,0.0,damon-sims-1
Nicholas Sliger,2010-09-02,1,Indiana,,Towson,W,2,1,3,1.0,0.0,nicholas-sliger-1
Alex Smith,2010-09-02,1,Southern Mississippi,@,South Carolina,L,2,0,2,0.0,0.0,alex-smith-6
Alex Smith,2010-09-02,1,Central Michigan,,Hampton,W,1,1,2,0.0,0.0,alex-smith-1
Charles Smith,2010-09-02,1,Idaho,,North Dakota,W,2,0,2,0.0,0.0,charles-smith-3
Chris Smith,2010-09-02,1,Northern Illinois,@,Iowa State,L,5,4,9,1.0,0.0,chris-smith-9
Dwight Smith,2010-09-02,1,Middle Tennessee State,,Minnesota,L,0,3,3,0.0,0.0,dwight-smith-2
Malcolm Smith,2010-09-02,1,Southern California,@,Hawaii,W,6,0,6,0.0,0.0,malcolm-smith-1
Martez Smith,2010-09-02,1,Southern Mississippi,@,South Carolina,L,3,4,7,0.5,0.5,martez-smith-1
Quin Smith,2010-09-02,1,South Carolina,,Southern Mississippi,W,2,3,5,0.0,0.0,quin-smith-1
Richie Smith,2010-09-02,1,Buffalo,,Rhode Island,W,1,0,1,1.0,0.0,richie-smith-1
Shakiel Smith,2010-09-02,1,Tulane,,Southeastern Louisiana,W,4,0,4,1.0,0.0,shakiel-smith-1
Spencer Smith,2010-09-02,1,Hawaii,,Southern California,L,5,2,7,0.0,0.0,spencer-smith-1
Cedrick Snead,2010-09-02,1,South Carolina,,Southern Mississippi,W,0,1,1,0.0,0.0,cedrick-snead-1
Mike Sobol,2010-09-02,1,Northern Illinois,@,Iowa State,L,2,1,3,0.0,0.0,mike-sobol-1
Brandon Sparrow,2010-09-02,1,Marshall,@,Ohio State,L,1,0,1,0.0,0.0,brandon-sparrow-1
Sean Spence,2010-09-02,1,Miami (FL),,Florida A&M,W,3,1,4,2.0,0.0,sean-spence-1
Terrell Springs,2010-09-02,1,Alabama-Birmingham,,Florida Atlantic,L,4,1,5,0.0,0.0,terrell-springs-1
Lee Stalker,2010-09-02,1,Kent State,,Murray State,W,2,1,3,1.0,0.0,lee-stalker-1
John Stamper,2010-09-02,1,Wake Forest,,Presbyterian,W,2,0,2,0.0,0.0,john-stamper-1
Jawanza Starling,2010-09-02,1,Southern California,@,Hawaii,W,4,1,5,0.0,0.0,jawanza-starling-1
Armond Staten,2010-09-02,1,Central Michigan,,Hampton,W,0,2,2,0.0,0.0,armond-staten-1
Jimmy Staten,2010-09-02,1,Middle Tennessee State,,Minnesota,L,1,0,1,0.0,0.0,jimmy-staten-1
C.J. Steward,2010-09-02,1,Kent State,,Murray State,W,1,0,1,1.0,0.0,cj-steward-1
Darryll Stinson,2010-09-02,1,Central Michigan,,Hampton,W,0,1,1,0.0,0.0,darryll-stinson-1
Demetrius Stone,2010-09-02,1,Northern Illinois,@,Iowa State,L,1,1,2,0.0,0.0,demetrius-stone-1
Troy Stoudermire,2010-09-02,1,Minnesota,@,Middle Tennessee State,W,1,0,1,0.0,0.0,troy-stoudermire-1
Tony Straughter,2010-09-02,1,South Carolina,,Southern Mississippi,W,1,0,1,0.0,0.0,tony-straughter-1
Winfred Strickland,2010-09-02,1,Florida Atlantic,@,Alabama-Birmingham,W,1,0,1,0.0,0.0,winfred-strickland-1
Chaz Sutton,2010-09-02,1,South Carolina,,Southern Mississippi,W,2,1,3,1.0,1.0,chaz-sutton-1
D.J. Swearinger,2010-09-02,1,South Carolina,,Southern Mississippi,W,2,0,2,0.0,0.0,dj-swearinger-1
Andrew Sweat,2010-09-02,1,Ohio State,,Marshall,W,2,1,3,0.0,0.0,andrew-sweat-1
Cory Sykes,2010-09-02,1,Ball State,,Southeast Missouri State,W,0,1,1,0.0,0.0,cory-sykes-1
John Syty,2010-09-02,1,Buffalo,,Rhode Island,W,2,2,4,0.0,0.0,john-syty-1
Justin Taplin-Ross,2010-09-02,1,Utah,,Pittsburgh,W,4,1,5,0.0,0.0,justin-taplin-ross-1
Matt Tau'Fo'Ou,2010-09-02,1,Iowa State,,Northern Illinois,W,3,3,6,0.0,0.0,matt-taufoou-1
Calvin Taylor,2010-09-02,1,Kent State,,Murray State,W,1,0,1,0.0,0.0,calvin-taylor-1
Devin Taylor,2010-09-02,1,South Carolina,,Southern Mississippi,W,3,2,5,0.0,0.0,devin-taylor-1
Vaughn Telemaque,2010-09-02,1,Miami (FL),,Florida A&M,W,2,0,2,0.0,0.0,vaughn-telemaque-1
Jacquise Terry,2010-09-02,1,Kent State,,Murray State,W,0,1,1,0.0,0.0,jacquise-terry-1
Christian Thomas,2010-09-02,1,Southern California,@,Hawaii,W,1,0,1,0.0,0.0,christian-thomas-1
Jeff Thomas,2010-09-02,1,Indiana,,Towson,W,0,4,4,0.0,0.0,jeff-thomas-1
Josh Thomas,2010-09-02,1,Buffalo,,Rhode Island,W,2,0,2,1.0,1.0,josh-thomas-3
Octavius Thomas,2010-09-02,1,Southern Mississippi,@,South Carolina,L,1,1,2,0.5,0.5,octavius-thomas-1
Solomon Thomas,2010-09-02,1,Ohio State,,Marshall,W,1,1,2,0.0,0.0,solomon-thomas-1
Terrance Thomas,2010-09-02,1,Indiana,,Towson,W,1,2,3,1.0,0.0,terrance-thomas-1
Demetrius Thompson,2010-09-02,1,Marshall,@,Ohio State,L,0,1,1,0.0,0.0,demetrius-thompson-1
Marcus Thompson,2010-09-02,1,Rutgers,,Norfolk State,W,1,1,2,1.0,0.0,marcus-thompson-1
Thaad Thompson,2010-09-02,1,Idaho,,North Dakota,W,3,0,3,0.0,0.0,thaad-thompson-1
Zach Thompson,2010-09-02,1,Wake Forest,,Presbyterian,W,1,2,3,0.0,0.0,zach-thompson-1
Khyri Thornton,2010-09-02,1,Southern Mississippi,@,South Carolina,L,2,0,2,1.0,1.0,khyri-thornton-1
Ronnie Thornton,2010-09-02,1,Southern Mississippi,@,South Carolina,L,1,0,1,0.0,0.0,ronnie-thornton-1
Gary Tinsley,2010-09-02,1,Minnesota,@,Middle Tennessee State,W,0,1,1,0.0,0.0,gary-tinsley-1
Phillip Tinsley,2010-09-02,1,Middle Tennessee State,,Minnesota,L,0,2,2,0.0,0.0,phillip-tinsley-1
