Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Harrison Smith,2011-09-17,3,Notre Dame,,Michigan State,W,harrison-smith-2,0.0,0.0,0.0,5.0
Jacques Smith,2011-09-17,3,Tennessee,@,Florida,L,jacques-smith-1,0.0,0.0,0.0,1.0
Lionel Smith,2011-09-17,2,Texas A&M,,Idaho,W,lionel-smith-1,0.0,0.0,0.0,1.0
Ryan Smith,2011-09-17,3,Southern Methodist,,Northwestern State,W,ryan-smith-4,0.0,0.0,0.0,1.0
Khalid Stevens,2011-09-17,3,San Diego State,,Washington State,W,khalid-stevens-1,0.0,0.0,0.0,1.0
Walter Stewart,2011-09-17,3,Cincinnati,,Akron,W,walter-stewart-1,0.0,0.0,0.0,1.0
Ed Stinson,2011-09-17,3,Alabama,,North Texas,W,ed-stinson-1,0.0,0.0,0.0,1.0
Tristan Strong,2011-09-17,3,Vanderbilt,,Mississippi,W,tristan-strong-1,0.0,0.0,0.0,1.0
Andrew Sweat,2011-09-17,3,Ohio State,@,Miami (FL),L,andrew-sweat-1,0.0,0.0,0.0,1.0
Devonta Tabannah,2011-09-17,3,New Mexico,,Texas Tech,L,devonta-tabannah-1,0.0,0.0,0.0,1.0
Ernie Tabuteau,2011-09-17,3,South Florida,,Florida A&M,W,ernie-tabuteau-1,0.0,0.0,0.0,1.0
Keith Tandy,2011-09-17,3,West Virginia,@,Maryland,W,keith-tandy-1,0.0,0.0,0.0,1.0
John Taylor,2011-09-17,3,Ohio,,Marshall,W,john-taylor-3,0.0,0.0,0.0,1.0
Tim Taylor,2011-09-17,3,Louisiana-Monroe,@,Texas Christian,L,tim-taylor-1,0.0,0.0,0.0,1.0
Marsalis Teague,2011-09-17,3,Tennessee,@,Florida,L,marsalis-teague-1,0.0,0.0,0.0,1.0
Jemea Thomas,2011-09-17,3,Georgia Tech,,Kansas,W,jemea-thomas-1,0.0,0.0,0.0,1.0
Zach Thompson,2011-09-17,3,Wake Forest,,Gardner-Webb,W,zach-thompson-1,0.0,0.0,0.0,1.0
John Timu,2011-09-17,3,Washington,@,Nebraska,L,john-timu-1,0.0,0.0,0.0,1.0
Lewis Toler,2011-09-17,3,Western Michigan,,Central Michigan,W,lewis-toler-1,0.0,0.0,0.0,1.0
Phil Tonga,2011-09-17,3,Akron,@,Cincinnati,L,phil-tonga-1,0.0,0.0,0.0,1.0
Korey Toomer,2011-09-17,3,Idaho,@,Texas A&M,L,korey-toomer-1,0.0,0.0,0.0,1.0
Reggie Topps,2011-09-17,3,Utah,@,Brigham Young,W,reggie-topps-1,0.0,0.0,0.0,1.0
Justin Trimble,2011-09-17,3,Army,,Northwestern,W,justin-trimble-1,0.0,0.0,0.0,2.0
Frank Trotter,2011-09-17,3,Memphis,,Austin Peay,W,frank-trotter-1,0.0,0.0,0.0,1.0
Desmond Trufant,2011-09-17,3,Washington,@,Nebraska,L,desmond-trufant-1,0.0,0.0,0.0,1.0
Cameron Truss,2011-09-17,3,Bowling Green State,,Wyoming,L,cameron-truss-1,0.0,0.0,0.0,2.0
Tiuke Tuipulotu,2011-09-17,3,San Jose State,,Nevada,L,tiuke-tuipulotu-1,0.0,0.0,0.0,1.0
Travis Uale,2011-09-17,3,Brigham Young,,Utah,L,travis-uale-1,0.0,0.0,0.0,1.0
Colton Valencia,2011-09-17,3,Houston,@,Louisiana Tech,W,colton-valencia-2,0.0,0.0,0.0,1.0
Dan Vaughan,2011-09-17,3,Syracuse,@,Southern California,L,dan-vaughan-1,0.0,0.0,0.0,1.0
James Vaughters,2011-09-17,3,Stanford,@,Arizona,W,james-vaughters-1,0.0,0.0,0.0,1.0
Joe Vellano,2011-09-17,2,Maryland,,West Virginia,L,joe-vellano-1,0.0,0.0,0.0,1.0
Brock Vereen,2011-09-17,3,Minnesota,,Miami (OH),W,brock-vereen-1,0.0,0.0,0.0,3.0
Courtney Viney,2011-09-17,3,New Mexico State,,Texas-El Paso,L,courtney-viney-2,0.0,0.0,0.0,1.0
Trevin Wade,2011-09-17,3,Arizona,,Stanford,L,trevin-wade-1,0.0,0.0,0.0,3.0
Prentiss Waggner,2011-09-17,3,Tennessee,@,Florida,L,prentiss-waggner-1,0.0,0.0,0.0,1.0
Tre Walker,2011-09-17,2,Kansas State,,Kent State,W,tre-walker-1,0.0,0.0,0.0,1.0
Manley Waller,2011-09-17,3,Akron,@,Cincinnati,L,manley-waller-1,0.0,0.0,0.0,1.0
Matt Warrick,2011-09-17,3,Navy,@,South Carolina,L,matt-warrick-1,0.0,0.0,0.0,1.0
Jerrell Wedge,2011-09-17,2,Miami (OH),@,Minnesota,L,jerrell-wedge-1,0.0,0.0,0.0,1.0
Darrenn White,2011-09-17,3,Wyoming,@,Bowling Green State,W,darrenn-white-1,0.0,0.0,0.0,1.0
Lorenzo White,2011-09-17,3,Central Michigan,@,Western Michigan,L,lorenzo-white-2,0.0,0.0,0.0,1.0
Matt White,2011-09-17,3,Missouri,,Western Illinois,W,matt-white-1,0.0,0.0,0.0,1.0
Ryan White,2011-09-17,3,Auburn,@,Clemson,L,ryan-white-2,0.0,0.0,0.0,1.0
Doug Wiggins,2011-09-17,3,Western Michigan,,Central Michigan,W,doug-wiggins-2,0.0,0.0,0.0,1.0
Steve Williams,2011-09-17,3,California,,Presbyterian,W,steve-williams-1,0.0,0.0,0.0,1.0
Terran Williams,2011-09-17,3,Western Kentucky,,Indiana State,L,terran-williams-2,0.0,0.0,0.0,1.0
Tavon Wilson,2011-09-17,3,Illinois,,Arizona State,W,tavon-wilson-1,0.0,0.0,0.0,1.0
Aaron Winchester,2011-09-17,3,Western Michigan,,Central Michigan,W,aaron-winchester-1,0.0,0.0,0.0,1.0
Adrian Witty,2011-09-17,3,Cincinnati,,Akron,W,adrian-witty-1,0.0,0.0,0.0,1.0
Lorren Womack,2011-09-17,3,Ball State,,Buffalo,W,lorren-womack-1,0.0,0.0,0.0,1.0
Ronnie Yell,2011-09-17,3,San Jose State,,Nevada,L,ronnie-yell-1,0.0,0.0,0.0,1.0
Holt Zalneraitis,2011-09-17,3,Army,,Northwestern,W,holt-zalneraitis-1,0.0,0.0,0.0,1.0
Brandan Bishop,2011-09-22,4,North Carolina State,@,Cincinnati,L,brandan-bishop-1,0.0,0.0,0.0,1.0
Deven Drane,2011-09-22,4,Cincinnati,,North Carolina State,W,deven-drane-1,0.0,0.0,0.0,2.0
Dwayne Maddox,2011-09-22,4,North Carolina State,@,Cincinnati,L,dwayne-maddox-1,0.0,0.0,0.0,1.0
A.J. Bouye,2011-09-23,4,Central Florida,@,Brigham Young,L,aj-bouye-1,0.0,0.0,0.0,1.0
Corby Eason,2011-09-23,4,Brigham Young,,Central Florida,W,corby-eason-1,0.0,0.0,0.0,2.0
Victor Gray,2011-09-23,4,Central Florida,@,Brigham Young,L,victor-gray-1,0.0,0.0,0.0,1.0
Preston Hadley,2011-09-23,4,Brigham Young,,Central Florida,W,preston-hadley-1,0.0,0.0,0.0,1.0
Josh Linam,2011-09-23,4,Central Florida,@,Brigham Young,L,josh-linam-1,0.0,0.0,0.0,1.0
Travis Tuiloma,2011-09-23,4,Brigham Young,,Central Florida,W,travis-tuiloma-1,0.0,0.0,0.0,1.0
Travis Uale,2011-09-23,4,Brigham Young,,Central Florida,W,travis-uale-1,0.0,0.0,0.0,1.0
Kyle Van Noy,2011-09-23,4,Brigham Young,,Central Florida,W,kyle-van-noy-1,0.0,0.0,0.0,1.0
Johnny Adams,2011-09-24,4,Michigan State,,Central Michigan,W,johnny-adams-1,0.0,0.0,0.0,1.0
Matt Akers,2011-09-24,4,Fresno State,@,Idaho,W,matt-akers-1,0.0,0.0,0.0,1.0
Laangelo Albright,2011-09-24,4,Arkansas State,,Central Arkansas,W,laangelo-albright-1,0.0,0.0,0.0,1.0
Chas Alecxih,2011-09-24,4,Pittsburgh,,Notre Dame,L,chas-alecxih-1,0.0,0.0,0.0,1.0
Jimmie Anderson,2011-09-24,3,Troy,,Middle Tennessee State,W,jimmie-anderson-1,0.0,0.0,0.0,1.0
Marc Anthony,2011-09-24,4,California,@,Washington,L,marc-anthony-1,0.0,0.0,0.0,1.0
Devin Arrington,2011-09-24,4,Marshall,,Virginia Tech,L,devin-arrington-1,0.0,0.0,0.0,1.0
Jeremiah Attaochu,2011-09-24,4,Georgia Tech,,North Carolina,W,jeremiah-attaochu-1,0.0,0.0,0.0,1.0
Dion Bailey,2011-09-24,4,Southern California,@,Arizona State,L,dion-bailey-1,0.0,0.0,0.0,1.0
Mychal Bailey,2011-09-24,4,Kentucky,,Florida,L,mychal-bailey-1,0.0,0.0,0.0,1.0
Ishmael Banks,2011-09-24,4,West Virginia,,Louisiana State,L,ishmael-banks-1,0.0,0.0,0.0,1.0
Martize Barr,2011-09-24,4,New Mexico,,Sam Houston State,L,martize-barr-1,0.0,0.0,0.0,1.0
Shaquil Barrett,2011-09-24,4,Colorado State,@,Utah State,W,shaquil-barrett-1,0.0,0.0,0.0,1.0
Mark Barron,2011-09-24,4,Alabama,,Arkansas,W,mark-barron-1,0.0,0.0,0.0,1.0
Thomas Bates,2011-09-24,4,Houston,,Georgia State,W,thomas-bates-1,0.0,0.0,0.0,1.0
Travaras Battle,2011-09-24,4,Texas Christian,,Portland State,W,travaras-battle-1,0.0,0.0,0.0,1.0
Luke Batton,2011-09-24,4,Kent State,,South Alabama,W,luke-batton-1,0.0,0.0,0.0,1.0
T'Sharvan Bell,2011-09-24,4,Auburn,,Florida Atlantic,W,tsharvan-bell-1,0.0,0.0,0.0,2.0
Dwight Bentley,2011-09-24,4,Louisiana,@,Florida International,W,dwight-bentley-1,0.0,0.0,0.0,1.0
Mikie Benton,2011-09-24,4,Kentucky,,Florida,L,mikie-benton-1,0.0,0.0,0.0,1.0
John Boyett,2011-09-24,4,Oregon,@,Arizona,W,john-boyett-1,0.0,0.0,0.0,3.0
Brandon Boykin,2011-09-24,4,Georgia,@,Mississippi,W,brandon-boykin-1,0.0,0.0,0.0,1.0
Nigel Bradham,2011-09-24,4,Florida State,@,Clemson,L,nigel-bradham-1,0.0,0.0,0.0,1.0
McKade Brady,2011-09-24,3,Utah State,,Colorado State,L,mckade-brady-1,0.0,0.0,0.0,1.0
Bashaud Breeland,2011-09-24,4,Clemson,,Florida State,W,bashaud-breeland-1,0.0,0.0,0.0,1.0
Xavier Brewer,2011-09-24,4,Clemson,,Florida State,W,xavier-brewer-1,0.0,0.0,0.0,1.0
Braylon Broughton,2011-09-24,4,Texas Christian,,Portland State,W,braylon-broughton-1,0.0,0.0,0.0,1.0
Aaron Brown,2011-09-24,4,Hawaii,,California-Davis,W,aaron-brown-4,0.0,0.0,0.0,1.0
D.J. Brown,2011-09-24,3,Miami (OH),,Bowling Green State,L,dj-brown-1,0.0,0.0,0.0,1.0
Kelby Brown,2011-09-24,4,Duke,,Tulane,W,kelby-brown-1,0.0,0.0,0.0,1.0
Nate Brown,2011-09-24,4,Louisiana-Monroe,@,Iowa,L,nate-brown-1,0.0,0.0,0.0,1.0
Omar Brown,2011-09-24,4,Marshall,,Virginia Tech,L,omar-brown-1,0.0,0.0,0.0,1.0
Thaddeus Brown,2011-09-24,3,Nevada,@,Texas Tech,L,thaddeus-brown-1,0.0,0.0,0.0,1.0
Ty-Meer Brown,2011-09-24,4,Connecticut,@,Buffalo,W,ty-meer-brown-1,0.0,0.0,0.0,2.0
Christian Bryant,2011-09-24,4,Ohio State,,Colorado,W,christian-bryant-1,0.0,0.0,0.0,1.0
Carlo Calabrese,2011-09-24,4,Notre Dame,@,Pittsburgh,W,carlo-calabrese-1,0.0,0.0,0.0,1.0
Deveron Carr,2011-09-24,4,Arizona State,,Southern California,W,deveron-carr-1,0.0,0.0,0.0,1.0
John Carr,2011-09-24,4,Central Michigan,@,Michigan State,L,john-carr-2,0.0,0.0,0.0,2.0
Travis Carrie,2011-09-24,4,Ohio,@,Rutgers,L,travis-carrie-1,0.0,0.0,0.0,1.0
Nate Carter,2011-09-24,4,Nevada-Las Vegas,,Southern Utah,L,nate-carter-1,0.0,0.0,0.0,1.0
Terry Carter,2011-09-24,4,Louisiana Tech,@,Mississippi State,L,terry-carter-1,0.0,0.0,0.0,2.0
Chance Casey,2011-09-24,3,Baylor,,Rice,W,chance-casey-1,0.0,0.0,0.0,1.0
Rodney Chadwick,2011-09-24,3,Baylor,,Rice,W,rodney-chadwick-1,0.0,0.0,0.0,2.0
Nate Chandler,2011-09-24,4,UCLA,@,Oregon State,W,nate-chandler-1,0.0,0.0,0.0,1.0
Will Chandler,2011-09-24,4,Nevada-Las Vegas,,Southern Utah,L,will-chandler-1,0.0,0.0,0.0,1.0
Jose Cheeseborough,2011-09-24,4,Florida International,,Louisiana,L,jose-cheeseborough-1,0.0,0.0,0.0,1.0
Morris Claiborne,2011-09-24,4,Louisiana State,@,West Virginia,W,morris-claiborne-1,0.0,0.0,0.0,1.0
Nick Clancy,2011-09-24,4,Boston College,,Massachusetts,W,nick-clancy-1,0.0,0.0,0.0,2.0
Elliot Coffey,2011-09-24,3,Baylor,,Rice,W,elliot-coffey-1,0.0,0.0,0.0,1.0
Adrien Cole,2011-09-24,4,Louisiana Tech,@,Mississippi State,L,adrien-cole-1,0.0,0.0,0.0,1.0
Donyae Coleman,2011-09-24,4,New Mexico State,@,San Jose State,L,donyae-coleman-1,0.0,0.0,0.0,2.0
Cameron Collins,2011-09-24,3,Oregon State,,UCLA,L,cameron-collins-1,0.0,0.0,0.0,1.0
Jamie Collins,2011-09-24,4,Southern Mississippi,@,Virginia,W,jamie-collins-1,0.0,0.0,0.0,1.0
Aaron Colvin,2011-09-24,3,Oklahoma,,Missouri,W,aaron-colvin-1,0.0,0.0,0.0,2.0
Sanders Commings,2011-09-24,4,Georgia,@,Mississippi,W,sanders-commings-1,0.0,0.0,0.0,3.0
Darwin Cook,2011-09-24,4,West Virginia,,Louisiana State,L,darwin-cook-1,0.0,0.0,0.0,1.0
Blake Countess,2011-09-24,4,Michigan,,San Diego State,W,blake-countess-1,0.0,0.0,0.0,1.0
Marcus Cromartie,2011-09-24,4,Wisconsin,,South Dakota,W,marcus-cromartie-1,0.0,0.0,0.0,1.0
Derrick Crumpton,2011-09-24,3,Middle Tennessee State,@,Troy,L,derrick-crumpton-1,0.0,0.0,0.0,1.0
Tekerrein Cuba,2011-09-24,4,Texas Christian,,Portland State,W,tekerrein-cuba-1,0.0,0.0,0.0,1.0
Justin Cudworth,2011-09-24,4,Eastern Michigan,@,Penn State,L,justin-cudworth-1,0.0,0.0,0.0,1.0
Everett Daniels,2011-09-24,4,Houston,,Georgia State,W,everett-daniels-1,0.0,0.0,0.0,1.0
Matt Daniels,2011-09-24,4,Duke,,Tulane,W,matt-daniels-1,0.0,0.0,0.0,3.0
Erick Dargan,2011-09-24,4,Oregon,@,Arizona,W,erick-dargan-1,0.0,0.0,0.0,1.0
Adam Davis,2011-09-24,3,Kansas State,@,Miami (FL),W,adam-davis-1,0.0,0.0,0.0,1.0
Demario Davis,2011-09-24,4,Arkansas State,,Central Arkansas,W,demario-davis-1,0.0,0.0,0.0,2.0
Jon Davis,2011-09-24,3,Air Force,,Tennessee State,W,jon-davis-2,0.0,0.0,0.0,1.0
Kanorris Davis,2011-09-24,3,Troy,,Middle Tennessee State,W,kanorris-davis-1,0.0,0.0,0.0,1.0
Cort Dennison,2011-09-24,4,Washington,,California,W,cort-dennison-1,0.0,0.0,0.0,2.0
Aaron Dobson,2011-09-24,4,Marshall,,Virginia Tech,L,aaron-dobson-1,0.0,0.0,0.0,1.0
Alan Dock,2011-09-24,4,Tulsa,@,Boise State,L,alan-dock-1,0.0,0.0,0.0,1.0
Ryan Downing,2011-09-24,4,North Texas,,Indiana,W,ryan-downing-1,0.0,0.0,0.0,1.0
Jay Dudley,2011-09-24,4,Louisiana Tech,@,Mississippi State,L,jay-dudley-1,0.0,0.0,0.0,1.0
Alex Elkins,2011-09-24,4,Oklahoma State,@,Texas A&M,W,alex-elkins-1,0.0,0.0,0.0,1.0
Josh Evans,2011-09-24,4,Florida,@,Kentucky,W,josh-evans-1,0.0,0.0,0.0,1.0
Ego Ferguson,2011-09-24,4,Louisiana State,@,West Virginia,W,ego-ferguson-1,0.0,0.0,0.0,1.0
Jamell Fleming,2011-09-24,3,Oklahoma,,Missouri,W,jamell-fleming-1,0.0,0.0,0.0,1.0
Donnie Fletcher,2011-09-24,4,Boston College,,Massachusetts,W,donnie-fletcher-1,0.0,0.0,0.0,1.0
J.T. Floyd,2011-09-24,4,Michigan,,San Diego State,W,jt-floyd-1,0.0,0.0,0.0,1.0
Johnny Fobbs,2011-09-24,4,Texas Christian,,Portland State,W,johnny-fobbs-1,0.0,0.0,0.0,1.0
Justin Francis,2011-09-24,3,Rutgers,,Ohio,W,justin-francis-1,0.0,0.0,0.0,1.0
Terrence Frederick,2011-09-24,3,Texas A&M,,Oklahoma State,L,terrence-frederick-1,0.0,0.0,0.0,3.0
Isaiah Frey,2011-09-24,3,Nevada,@,Texas Tech,L,isaiah-frey-1,0.0,0.0,0.0,2.0
Tyrell Gaddies,2011-09-24,4,Louisiana,@,Florida International,W,tyrell-gaddies-1,0.0,0.0,0.0,1.0
Michael Gilliard,2011-09-24,4,Georgia,@,Mississippi,W,michael-gilliard-1,0.0,0.0,0.0,1.0
Justin Glenn,2011-09-24,4,Washington,,California,W,justin-glenn-1,0.0,0.0,0.0,1.0
Deon Goggins,2011-09-24,4,Syracuse,,Toledo,W,deon-goggins-1,0.0,0.0,0.0,1.0
Zaviar Gooden,2011-09-24,4,Missouri,@,Oklahoma,L,zaviar-gooden-1,0.0,0.0,0.0,1.0
Thomas Gordon,2011-09-24,4,Michigan,,San Diego State,W,thomas-gordon-1,0.0,0.0,0.0,1.0
Jeron Gouveia-Winslow,2011-09-24,4,Virginia Tech,@,Marshall,W,jeron-gouveia-winslow-1,0.0,0.0,0.0,1.0
Deshawn Grayson,2011-09-24,4,Texas-El Paso,@,South Florida,L,deshawn-grayson-1,0.0,0.0,0.0,1.0
Steve Greer,2011-09-24,4,Virginia,,Southern Mississippi,L,steve-greer-1,0.0,0.0,0.0,1.0
John Griggs,2011-09-24,4,Akron,,Virginia Military Institute,W,john-griggs-1,0.0,0.0,0.0,2.0
Max Gruder,2011-09-24,4,Pittsburgh,,Notre Dame,L,max-gruder-1,0.0,0.0,0.0,1.0
John Hardy-Tuliau,2011-09-24,4,Hawaii,,California-Davis,W,john-hardy-tuliau-1,0.0,0.0,0.0,1.0
Logan Harrell,2011-09-24,4,Fresno State,@,Idaho,W,logan-harrell-1,0.0,0.0,0.0,1.0
Cliff Harris,2011-09-24,4,Oregon,@,Arizona,W,cliff-harris-1,0.0,0.0,0.0,2.0
Joseph Harris,2011-09-24,4,New Mexico,,Sam Houston State,L,joseph-harris-2,0.0,0.0,0.0,1.0
Mike Harris,2011-09-24,4,Florida State,@,Clemson,L,mike-harris-1,0.0,0.0,0.0,1.0
Karnell Hatcher,2011-09-24,4,Louisiana State,@,West Virginia,W,karnell-hatcher-1,0.0,0.0,0.0,1.0
Greg Henderson,2011-09-24,4,Colorado,@,Ohio State,L,greg-henderson-2,0.0,0.0,0.0,1.0
Aaron Hester,2011-09-24,4,UCLA,@,Oregon State,W,aaron-hester-1,0.0,0.0,0.0,1.0
Adrian Hills,2011-09-24,4,Arkansas State,,Central Arkansas,W,adrian-hills-1,0.0,0.0,0.0,1.0
David Hinds,2011-09-24,3,Florida Atlantic,@,Auburn,L,david-hinds-1,0.0,0.0,0.0,1.0
Anthony Holmes,2011-09-24,4,Akron,,Virginia Military Institute,W,anthony-holmes-1,0.0,0.0,0.0,1.0
Jaye Howard,2011-09-24,4,Florida,@,Kentucky,W,jaye-howard-1,0.0,0.0,0.0,1.0
Travis Howard,2011-09-24,4,Ohio State,,Colorado,W,travis-howard-1,0.0,0.0,0.0,2.0
Mitch Huelsing,2011-09-24,4,Memphis,,Southern Methodist,L,mitch-huelsing-1,0.0,0.0,0.0,1.0
Marqueston Huff,2011-09-24,4,Wyoming,,Nebraska,L,marqueston-huff-1,0.0,0.0,0.0,1.0
Ethan Hull,2011-09-24,4,Penn State,,Eastern Michigan,W,ethan-hull-1,0.0,0.0,0.0,1.0
Steve Hull,2011-09-24,4,Illinois,,Western Michigan,W,steve-hull-1,0.0,0.0,0.0,1.0
Darrell Hunter,2011-09-24,4,Bowling Green State,@,Miami (OH),W,darrell-hunter-2,0.0,0.0,0.0,1.0
Demontre Hurst,2011-09-24,3,Oklahoma,,Missouri,W,demontre-hurst-1,0.0,0.0,0.0,1.0
Melvin Ingram,2011-09-24,4,South Carolina,,Vanderbilt,W,melvin-ingram-1,0.0,0.0,0.0,1.0
Rashad Jackson,2011-09-24,4,Marshall,,Virginia Tech,L,rashad-jackson-1,0.0,0.0,0.0,1.0
Sean January,2011-09-24,4,North Texas,,Indiana,W,sean-january-1,0.0,0.0,0.0,1.0
Jacobi Jenkins,2011-09-24,3,East Carolina,,Alabama-Birmingham,W,jacobi-jenkins-1,0.0,0.0,0.0,2.0
Moses Jenkins,2011-09-24,4,Florida,@,Kentucky,W,moses-jenkins-1,0.0,0.0,0.0,1.0
James-Michael Johnson,2011-09-24,3,Nevada,@,Texas Tech,L,james-michael-johnson-1,0.0,0.0,0.0,1.0
Najja Johnson,2011-09-24,4,Buffalo,,Connecticut,L,najja-johnson-1,0.0,0.0,0.0,1.0
Stephen Johnson,2011-09-24,4,Temple,@,Maryland,W,stephen-johnson-1,0.0,0.0,0.0,2.0
Brandon Jones,2011-09-24,3,Rutgers,,Ohio,W,brandon-jones-5,0.0,0.0,0.0,2.0
Dequinta Jones,2011-09-24,4,Arkansas,@,Alabama,L,dequinta-jones-1,0.0,0.0,0.0,1.0
Jarvis Jones,2011-09-24,4,Georgia,@,Mississippi,W,jarvis-jones-1,0.0,0.0,0.0,1.0
L.J. Jones,2011-09-24,4,Fresno State,@,Idaho,W,lj-jones-1,0.0,0.0,0.0,1.0
Mark Joyce,2011-09-24,4,South Florida,,Texas-El Paso,W,mark-joyce-1,0.0,0.0,0.0,1.0
Randall Joyner,2011-09-24,4,Southern Methodist,@,Memphis,W,randall-joyner-1,0.0,0.0,0.0,1.0
Lance Kelley,2011-09-24,4,Louisiana,@,Florida International,W,lance-kelley-1,0.0,0.0,0.0,4.0
Dre Kirkpatrick,2011-09-24,4,Alabama,,Arkansas,W,dre-kirkpatrick-1,0.0,0.0,0.0,3.0
Xavier Lamb,2011-09-24,3,Troy,,Middle Tennessee State,W,xavier-lamb-1,0.0,0.0,0.0,1.0
Luke Lambert,2011-09-24,4,Missouri,@,Oklahoma,L,luke-lambert-1,0.0,0.0,0.0,1.0
Emmanuel Lamur,2011-09-24,3,Kansas State,@,Miami (FL),W,emmanuel-lamur-1,0.0,0.0,0.0,1.0
Michael Larrow,2011-09-24,3,Rutgers,,Ohio,W,michael-larrow-1,0.0,0.0,0.0,1.0
Art Laurel,2011-09-24,4,Hawaii,,California-Davis,W,art-laurel-1,0.0,0.0,0.0,1.0
Robert Lester,2011-09-24,4,Alabama,,Arkansas,W,robert-lester-1,0.0,0.0,0.0,1.0
Travis Lewis,2011-09-24,3,Oklahoma,,Missouri,W,travis-lewis-2,0.0,0.0,0.0,1.0
Brandon Lindsey,2011-09-24,4,Pittsburgh,,Notre Dame,L,brandon-lindsey-1,0.0,0.0,0.0,1.0
Tony Lippett,2011-09-24,4,Michigan State,,Central Michigan,W,tony-lippett-1,0.0,0.0,0.0,1.0
Drew Luker,2011-09-24,3,Alabama-Birmingham,@,East Carolina,L,drew-luker-1,0.0,0.0,0.0,1.0
Gabe Lynn,2011-09-24,3,Oklahoma,,Missouri,W,gabe-lynn-1,0.0,0.0,0.0,1.0
Ladarrius Madden,2011-09-24,3,Troy,,Middle Tennessee State,W,ladarrius-madden-1,0.0,0.0,0.0,1.0
Ebenezer Makinde,2011-09-24,3,Boise State,,Tulsa,W,ebenezer-makinde-1,0.0,0.0,0.0,1.0
Dan Marcoux,2011-09-24,4,Akron,,Virginia Military Institute,W,dan-marcoux-1,0.0,0.0,0.0,1.0
Brandon Marshall,2011-09-24,3,Nevada,@,Texas Tech,L,brandon-marshall-3,0.0,0.0,0.0,1.0
Javon Marshall,2011-09-24,4,Vanderbilt,@,South Carolina,L,javon-marshall-1,0.0,0.0,0.0,1.0
Markelle Martin,2011-09-24,4,Oklahoma State,@,Texas A&M,W,markelle-martin-1,0.0,0.0,0.0,1.0
Zachary Masch,2011-09-24,4,Hawaii,,California-Davis,W,zachary-masch-1,0.0,0.0,0.0,1.0
Benson Mayowa,2011-09-24,4,Idaho,,Fresno State,L,benson-mayowa-1,0.0,0.0,0.0,1.0
Bobby McCain,2011-09-24,4,Memphis,,Southern Methodist,L,bobby-mccain-1,0.0,0.0,0.0,2.0
Dexter McCoil,2011-09-24,4,Tulsa,@,Boise State,L,dexter-mccoil-1,0.0,0.0,0.0,1.0
Devon McKoy,2011-09-24,4,Bowling Green State,@,Miami (OH),W,devon-mckoy-1,0.0,0.0,0.0,1.0
Rodney McLeod,2011-09-24,4,Virginia,,Southern Mississippi,L,rodney-mcleod-1,0.0,0.0,0.0,1.0
Zach McMillian,2011-09-24,4,Houston,,Georgia State,W,zach-mcmillian-1,0.0,0.0,0.0,1.0
Demetruce McNeal,2011-09-24,4,Auburn,,Florida Atlantic,W,demetruce-mcneal-1,0.0,0.0,0.0,1.0
Rashaan Melvin,2011-09-24,4,Northern Illinois,,Cal Poly,W,rashaan-melvin-1,0.0,0.0,0.0,1.0
David Milewski,2011-09-24,3,Rutgers,,Ohio,W,david-milewski-1,0.0,0.0,0.0,1.0
Chase Minnifield,2011-09-24,4,Virginia,,Southern Mississippi,L,chase-minnifield-1,0.0,0.0,0.0,1.0
Lance Mitchell,2011-09-24,3,Oregon State,,UCLA,L,lance-mitchell-2,0.0,0.0,0.0,1.0
Terrance Mitchell,2011-09-24,4,Oregon,@,Arizona,W,terrance-mitchell-1,0.0,0.0,0.0,2.0
Rennie Moore,2011-09-24,4,Clemson,,Florida State,W,rennie-moore-1,0.0,0.0,0.0,1.0
Keith Morgan,2011-09-24,4,Bowling Green State,@,Miami (OH),W,keith-morgan-1,0.0,0.0,0.0,1.0
Diauntae Morrow,2011-09-24,4,Toledo,@,Syracuse,L,diauntae-morrow-1,0.0,0.0,0.0,1.0
Luke Muncie,2011-09-24,4,Louisiana State,@,West Virginia,W,luke-muncie-1,0.0,0.0,0.0,1.0
Jerico Nelson,2011-09-24,4,Arkansas,@,Alabama,L,jerico-nelson-1,0.0,0.0,0.0,1.0
Nigel Nicholas,2011-09-24,4,Oklahoma State,@,Texas A&M,W,nigel-nicholas-1,0.0,0.0,0.0,1.0
Tyler Nielsen,2011-09-24,4,Iowa,,Louisiana-Monroe,W,tyler-nielsen-1,0.0,0.0,0.0,1.0
Mark Nzeocha,2011-09-24,4,Wyoming,,Nebraska,L,mark-nzeocha-1,0.0,0.0,0.0,1.0
Elisha Olabode,2011-09-24,4,Texas Christian,,Portland State,W,elisha-olabode-1,0.0,0.0,0.0,1.0
Terrance Parks,2011-09-24,4,Florida State,@,Clemson,L,terrance-parks-2,0.0,0.0,0.0,1.0
Avery Patterson,2011-09-24,4,Oregon,@,Arizona,W,avery-patterson-1,0.0,0.0,0.0,1.0
Wesley Pendleton,2011-09-24,4,Mississippi,,Georgia,L,wesley-pendleton-1,0.0,0.0,0.0,1.0
Kenneth Penny,2011-09-24,4,Nevada-Las Vegas,,Southern Utah,L,kenneth-penny-1,0.0,0.0,0.0,1.0
Jarvis Phillips,2011-09-24,3,Texas Tech,,Nevada,W,jarvis-phillips-1,0.0,0.0,0.0,1.0
