Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Ethan Mooney,2019-09-28,5,North Texas,,Houston,L,1,1,100.0,2,2,100.0,7,ethan-mooney-1
Cory Munson,2019-09-28,4,Western Kentucky,,Alabama-Birmingham,W,2,2,100.0,2,2,100.0,8,cory-munson-1
Jake Oldroyd,2019-09-28,5,Brigham Young,@,Toledo,L,1,1,100.0,0,2,0.0,1,jake-oldroyd-1
Frankie Onate,2019-09-28,5,South Alabama,@,Louisiana-Monroe,L,2,2,100.0,1,1,100.0,5,frankie-onate-1
Jared Porter,2019-09-28,4,Louisiana-Monroe,,South Alabama,W,3,4,75.0,1,1,100.0,6,jared-porter-1
B.T. Potter,2019-09-28,5,Clemson,@,North Carolina,W,3,3,100.0,0,1,0.0,3,bt-potter-1
Alex Probert,2019-09-28,5,Liberty,,New Mexico,W,2,2,100.0,1,2,50.0,5,alex-probert-1
Jadon Redding,2019-09-28,5,Utah,,Washington State,W,5,5,100.0,1,1,100.0,8,jadon-redding-1
Javan Rice,2019-09-28,4,Vanderbilt,,Northern Illinois,W,3,3,100.0,1,1,100.0,6,javan-rice-1
Nick Rice,2019-09-28,4,Old Dominion,,East Carolina,L,1,1,100.0,2,2,100.0,7,nick-rice-1
John Richardson,2019-09-28,4,Northern Illinois,@,Vanderbilt,L,1,1,100.0,1,1,100.0,4,john-richardson-1
Vladmir Rivas,2019-09-28,5,Florida Atlantic,@,UNC Charlotte,W,4,5,80.0,1,2,50.0,7,vladmir-rivas-1
Cooper Rothe,2019-09-28,5,Wyoming,,Nevada-Las Vegas,W,5,7,71.4,2,2,100.0,11,cooper-rothe-1
Jacob Rowland,2019-09-28,5,Texas State,,Nicholls State,W,3,3,100.0,1,1,100.0,6,jacob-rowland-1
Nick Sciba,2019-09-28,5,Wake Forest,@,Boston College,W,3,3,100.0,2,2,100.0,9,nick-sciba-1
Andrew Shelley,2019-09-28,4,New Mexico,@,Liberty,L,1,1,100.0,1,1,100.0,4,andrew-shelley-1
Cesar R. Silva,2019-09-28,4,Fresno State,@,New Mexico State,W,3,3,100.0,3,3,100.0,12,cesar-r-silva-1
Samuel Sloman,2019-09-28,5,Miami (OH),,Buffalo,W,4,4,100.0,2,2,100.0,10,samuel-sloman-1
Seth Small,2019-09-28,5,Texas A&M,N,Arkansas,W,4,4,100.0,1,1,100.0,7,seth-small-1
Jonathan Song,2019-09-28,4,Texas Christian,,Kansas,W,6,6,100.0,1,2,50.0,9,jonathan-song-1
Andrew Stein,2019-09-28,5,Southern Mississippi,,Texas-El Paso,W,4,4,100.0,1,2,50.0,7,andrew-stein-1
Tyler Sumpter,2019-09-28,4,Troy,,Arkansas State,L,4,4,100.0,3,3,100.0,13,tyler-sumpter-1
Andre Szmyt,2019-09-28,5,Syracuse,,Holy Cross,W,5,5,100.0,1,1,100.0,8,andre-szmyt-1
Brandon Talton,2019-09-28,5,Nevada,,Hawaii,L,0,0,,1,1,100.0,3,brandon-talton-1
Ryan Tice,2019-09-28,5,Central Michigan,@,Western Michigan,L,0,0,,1,1,100.0,3,ryan-tice-1
Jet Toner,2019-09-28,5,Stanford,@,Oregon State,W,4,4,100.0,1,2,50.0,7,jet-toner-1
Jake Verity,2019-09-28,5,East Carolina,@,Old Dominion,W,3,3,100.0,1,2,50.0,6,jake-verity-1
Nick Vogel,2019-09-28,4,Alabama-Birmingham,@,Western Kentucky,L,1,1,100.0,2,2,100.0,7,nick-vogel-1
Parker White,2019-09-28,5,South Carolina,,Kentucky,W,3,3,100.0,1,1,100.0,6,parker-white-2
Dalton Witherspoon,2019-09-28,5,Houston,@,North Texas,W,5,5,100.0,1,1,100.0,8,dalton-witherspoon-1
Trey Wolff,2019-09-28,4,Texas Tech,@,Oklahoma,L,1,1,100.0,3,3,100.0,10,trey-wolff-1
Tyler Bass,2019-10-03,5,Georgia Southern,@,South Alabama,W,2,2,100.0,2,4,50.0,8,tyler-bass-3
Will Mobley,2019-10-03,5,Temple,@,East Carolina,W,3,3,100.0,2,2,100.0,9,will-mobley-1
Frankie Onate,2019-10-03,6,South Alabama,,Georgia Southern,L,2,2,100.0,1,2,50.0,5,frankie-onate-1
Jake Verity,2019-10-03,6,East Carolina,,Temple,L,2,2,100.0,1,2,50.0,5,jake-verity-1
Dylan Barnas,2019-10-04,6,Central Florida,@,Cincinnati,L,1,1,100.0,3,3,100.0,10,dylan-barnas-1
Sam Crosa,2019-10-04,5,Cincinnati,,Central Florida,W,3,3,100.0,2,2,100.0,9,sam-crosa-1
Matthew Mercurio,2019-10-04,5,San Jose State,,New Mexico,W,2,3,66.7,4,5,80.0,14,matthew-mercurio-1
Andrew Shelley,2019-10-04,5,New Mexico,@,San Jose State,L,3,3,100.0,0,1,0.0,3,andrew-shelley-1
Matt Araiza,2019-10-05,5,San Diego State,@,Colorado State,W,3,3,100.0,1,1,100.0,6,matt-araiza-1
Gavin Baechle,2019-10-05,5,Texas-El Paso,,Texas-San Antonio,L,1,1,100.0,1,1,100.0,4,gavin-baechle-1
Jackson Baltar,2019-10-05,6,Buffalo,,Ohio,L,2,3,66.7,0,2,0.0,2,jackson-baltar-1
Rodrigo Blankenship,2019-10-05,5,Georgia,@,Tennessee,W,4,4,100.0,3,3,100.0,13,rodrigo-blankenship-1
Jose Borregales,2019-10-05,5,Florida International,,Massachusetts,W,5,5,100.0,3,3,100.0,14,jose-borregales-1
Aaron Boumerhi,2019-10-05,6,Boston College,@,Louisville,L,4,4,100.0,1,1,100.0,7,aaron-boumerhi-1
Gabe Brkic,2019-10-05,5,Oklahoma,@,Kansas,W,6,6,100.0,1,1,100.0,9,gabe-brkic-1
Dylan Brown,2019-10-05,6,New Mexico State,,Liberty,L,1,1,100.0,2,2,100.0,7,dylan-brown-1
Cayden Camper,2019-10-05,6,Colorado State,,San Diego State,L,1,1,100.0,1,1,100.0,4,cayden-camper-1
Anders Carlson,2019-10-05,6,Auburn,@,Florida,L,1,1,100.0,2,2,100.0,7,anders-carlson-1
Brent Cimaglia,2019-10-05,5,Tennessee,,Georgia,L,2,2,100.0,0,1,0.0,2,brent-cimaglia-1
Dylan Claiborne,2019-10-05,5,Louisiana-Monroe,,Memphis,L,0,0,,0,1,0.0,0,dylan-claiborne-1
Matt Coghlin,2019-10-05,6,Michigan State,@,Ohio State,L,1,1,100.0,1,2,50.0,4,matt-coghlin-1
Blaton Creque,2019-10-05,5,Louisville,,Boston College,W,5,5,100.0,2,3,66.7,11,blaton-creque-1
Justin Davidovicz,2019-10-05,5,Rutgers,,Maryland,L,1,1,100.0,0,2,0.0,1,justin-davidovicz-1
Evan Davis,2019-10-05,5,Toledo,,Western Michigan,W,4,4,100.0,1,2,50.0,7,evan-davis-2
Cameron Dicker,2019-10-05,5,Texas,@,West Virginia,W,6,6,100.0,0,1,0.0,6,cameron-dicker-2
Jonathan Doerer,2019-10-05,5,Notre Dame,,Bowling Green State,W,5,5,100.0,1,1,100.0,8,jonathan-doerer-1
Keith Duncan,2019-10-05,5,Iowa,@,Michigan,L,0,0,,1,1,100.0,3,keith-duncan-1
Hunter Duplessis,2019-10-05,5,Texas-San Antonio,@,Texas-El Paso,W,2,2,100.0,2,2,100.0,8,hunter-duplessis-1
Dominik Eberle,2019-10-05,5,Utah State,@,Louisiana State,L,0,0,,2,2,100.0,6,dominik-eberle-1
Blake Grupe,2019-10-05,6,Arkansas State,@,Georgia State,L,5,5,100.0,1,1,100.0,8,blake-grupe-1
Riley Guay,2019-10-05,5,Vanderbilt,@,Mississippi,L,0,0,,2,2,100.0,6,riley-guay-1
Blake Haubeil,2019-10-05,6,Ohio State,,Michigan State,W,4,4,100.0,2,3,66.7,10,blake-haubeil-1
Peyton Henry,2019-10-05,6,Washington,@,Stanford,L,1,1,100.0,2,2,100.0,7,peyton-henry-1
Crews Holt,2019-10-05,5,Middle Tennessee State,,Marshall,W,3,3,100.0,1,2,50.0,6,crews-holt-1
Thiago Kapps,2019-10-05,6,Western Michigan,@,Toledo,L,3,3,100.0,1,2,50.0,6,thiago-kapps-1
Griffin Kell,2019-10-05,5,Texas Christian,@,Iowa State,L,0,0,,0,1,0.0,0,griffin-kell-1
Alex Kessman,2019-10-05,6,Pittsburgh,@,Duke,W,3,4,75.0,2,2,100.0,9,alex-kessman-1
Jake Koehnke,2019-10-05,5,Air Force,@,Navy,L,1,1,100.0,4,4,100.0,13,jake-koehnke-1
Sean Koetting,2019-10-05,5,Missouri,,Troy,W,0,0,,0,1,0.0,0,sean-koetting-1
Charlie Kuhbander,2019-10-05,5,Northwestern,@,Nebraska,L,1,1,100.0,1,2,50.0,4,charlie-kuhbander-1
Michael Lantz,2019-10-05,5,Minnesota,,Illinois,W,4,4,100.0,2,2,100.0,10,michael-lantz-1
Camden Lewis,2019-10-05,5,Oregon,,California,W,2,2,100.0,1,2,50.0,5,camden-lewis-1
Luke Logan,2019-10-05,6,Mississippi,,Vanderbilt,W,4,4,100.0,1,1,100.0,7,luke-logan-1
Blake Lynch,2019-10-05,5,Kansas State,,Baylor,L,0,0,,2,2,100.0,6,blake-lynch-2
John Mayers,2019-10-05,5,Baylor,@,Kansas State,W,4,4,100.0,1,1,100.0,7,john-mayers-1
Lane McCallum,2019-10-05,6,Nebraska,,Northwestern,W,1,1,100.0,2,3,66.7,7,lane-mccallum-1
Tucker McCann,2019-10-05,5,Missouri,,Troy,W,6,6,100.0,0,1,0.0,6,tucker-mccann-1
James McCourt,2019-10-05,5,Illinois,@,Minnesota,L,2,2,100.0,1,2,50.0,5,james-mccourt-1
Evan McPherson,2019-10-05,6,Florida,,Auburn,W,3,3,100.0,1,1,100.0,6,evan-mcpherson-1
JJ Molson,2019-10-05,6,UCLA,,Oregon State,L,4,4,100.0,1,1,100.0,7,jj-molson-1
Jake Moody,2019-10-05,5,Michigan,,Iowa,W,0,0,,1,2,50.0,3,jake-moody-1
Cory Munson,2019-10-05,5,Western Kentucky,@,Old Dominion,W,2,2,100.0,2,4,50.0,8,cory-munson-1
Nate Needham,2019-10-05,5,Bowling Green State,@,Notre Dame,L,0,0,,0,1,0.0,0,nate-needham-2
Bijan Nichols,2019-10-05,4,Navy,,Air Force,W,4,4,100.0,0,1,0.0,4,bijan-nichols-1
Quinn Nordin,2019-10-05,5,Michigan,,Iowa,W,1,1,100.0,0,1,0.0,1,quinn-nordin-1
Riley Patterson,2019-10-05,5,Memphis,@,Louisiana-Monroe,W,5,5,100.0,1,1,100.0,8,riley-patterson-1
Joseph Petrino,2019-10-05,5,Maryland,@,Rutgers,W,6,7,85.7,0,1,0.0,6,joseph-petrino-1
Jake Pinegar,2019-10-05,5,Penn State,,Purdue,W,5,5,100.0,0,1,0.0,5,jake-pinegar-1
Jared Porter,2019-10-05,5,Louisiana-Monroe,,Memphis,L,3,3,100.0,2,2,100.0,9,jared-porter-1
Alex Probert,2019-10-05,6,Liberty,@,New Mexico State,W,2,2,100.0,2,3,66.7,8,alex-probert-1
Jacob Rainey,2019-10-05,5,Tulsa,@,Southern Methodist,L,4,4,100.0,1,4,25.0,7,jacob-rainey-1
AJ Reed,2019-10-05,5,Duke,,Pittsburgh,L,1,1,100.0,1,1,100.0,4,aj-reed-1
Nick Rice,2019-10-05,5,Old Dominion,,Western Kentucky,L,0,0,,1,2,50.0,3,nick-rice-1
John Richardson,2019-10-05,5,Northern Illinois,,Ball State,L,2,2,100.0,2,2,100.0,8,john-richardson-1
Ryan Rimmler,2019-10-05,5,Ball State,@,Northern Illinois,W,1,1,100.0,4,5,80.0,13,ryan-rimmler-1
Kevin Robledo,2019-10-05,6,Southern Methodist,,Tulsa,W,4,5,80.0,1,1,100.0,7,kevin-robledo-1
Justin Rohrwasser,2019-10-05,5,Marshall,@,Middle Tennessee State,L,1,1,100.0,2,2,100.0,7,justin-rohrwasser-1
Noah Ruggles,2019-10-05,6,North Carolina,@,Georgia Tech,W,5,5,100.0,1,2,50.0,8,noah-ruggles-1
Chad Ryland,2019-10-05,5,Eastern Michigan,@,Central Michigan,L,1,1,100.0,1,1,100.0,4,chad-ryland-1
Jonathan Song,2019-10-05,5,Texas Christian,@,Iowa State,L,3,3,100.0,1,1,100.0,6,jonathan-song-1
Evan Staley,2019-10-05,5,West Virginia,,Texas,L,4,4,100.0,1,3,33.3,7,evan-staley-1
James Stefanou,2019-10-05,5,Colorado,,Arizona,L,3,3,100.0,3,3,100.0,12,james-stefanou-1
Tyler Sumpter,2019-10-05,5,Troy,@,Missouri,L,1,1,100.0,1,1,100.0,4,tyler-sumpter-1
Greg Thomas,2019-10-05,6,California,@,Oregon,L,1,1,100.0,0,2,0.0,1,greg-thomas-6
Ryan Tice,2019-10-05,6,Central Michigan,,Eastern Michigan,W,6,6,100.0,0,2,0.0,6,ryan-tice-1
Jet Toner,2019-10-05,6,Stanford,,Washington,W,2,2,100.0,3,3,100.0,11,jet-toner-1
Matthew Trickett,2019-10-05,5,Kent State,@,Wisconsin,L,0,0,,0,1,0.0,0,matthew-trickett-1
Joel Velazquez,2019-10-05,5,Boise State,@,Nevada-Las Vegas,W,1,1,100.0,1,1,100.0,4,joel-velazquez-1
Trey Wolff,2019-10-05,5,Texas Tech,,Oklahoma State,W,4,4,100.0,3,4,75.0,13,trey-wolff-1
Brandon Wright,2019-10-05,5,Georgia State,,Arkansas State,W,7,7,100.0,1,2,50.0,10,brandon-wright-3
Cade York,2019-10-05,5,Louisiana State,,Utah State,W,6,6,100.0,0,1,0.0,6,cade-york-1
Louie Zervos,2019-10-05,5,Ohio,@,Buffalo,W,3,3,100.0,0,1,0.0,3,louie-zervos-1
Kenneth Almendares,2019-10-09,6,Louisiana,,Appalachian State,L,0,0,,0,1,0.0,0,kenneth-almendares-1
Chandler Staton,2019-10-09,5,Appalachian State,@,Louisiana,W,2,2,100.0,1,1,100.0,5,chandler-staton-1
Christopher Dunn,2019-10-10,6,North Carolina State,,Syracuse,W,1,1,100.0,3,3,100.0,10,christopher-dunn-1
Jared Porter,2019-10-10,6,Louisiana-Monroe,@,Texas State,W,3,3,100.0,1,1,100.0,6,jared-porter-1
Andre Szmyt,2019-10-10,6,Syracuse,@,North Carolina State,L,1,1,100.0,1,2,50.0,4,andre-szmyt-1
Cayden Camper,2019-10-11,7,Colorado State,@,New Mexico,W,5,5,100.0,0,1,0.0,5,cayden-camper-1
Turner Davidson,2019-10-11,6,Miami (FL),,Virginia,W,2,2,100.0,1,1,100.0,5,turner-davidson-1
Brian Delaney,2019-10-11,6,Virginia,@,Miami (FL),L,0,0,,3,4,75.0,9,brian-delaney-1
Camden Lewis,2019-10-11,6,Oregon,,Colorado,W,6,6,100.0,1,1,100.0,9,camden-lewis-1
James Stefanou,2019-10-11,6,Colorado,@,Oregon,L,0,0,,1,2,50.0,3,james-stefanou-1
Matt Araiza,2019-10-12,6,San Diego State,,Wyoming,W,2,2,100.0,2,3,66.7,8,matt-araiza-1
Massimo Biscardi,2019-10-12,6,Coastal Carolina,,Georgia State,L,1,1,100.0,2,2,100.0,7,massimo-biscardi-1
Rodrigo Blankenship,2019-10-12,6,Georgia,,South Carolina,L,2,2,100.0,1,3,33.3,5,rodrigo-blankenship-1
Gabe Brkic,2019-10-12,6,Oklahoma,N,Texas,W,4,4,100.0,2,2,100.0,10,gabe-brkic-1
Joseph Bulovas,2019-10-12,6,Alabama,@,Texas A&M,W,5,6,83.3,2,2,100.0,11,joseph-bulovas-1
Jordan Choukair,2019-10-12,6,Oregon State,,Utah,L,0,0,,0,1,0.0,0,jordan-choukair-1
Jace Christman,2019-10-12,6,Mississippi State,@,Tennessee,L,1,1,100.0,1,2,50.0,4,jace-christman-1
Brent Cimaglia,2019-10-12,6,Tennessee,,Mississippi State,W,2,2,100.0,2,2,100.0,8,brent-cimaglia-1
David Cooper,2019-10-12,6,Army,@,Western Kentucky,L,0,0,,0,1,0.0,0,david-cooper-4
Blaton Creque,2019-10-12,6,Louisville,@,Wake Forest,W,8,8,100.0,2,2,100.0,14,blaton-creque-1
Sam Crosa,2019-10-12,6,Cincinnati,@,Houston,W,5,5,100.0,1,2,50.0,8,sam-crosa-1
Jonathan Cruz,2019-10-12,6,UNC Charlotte,@,Florida International,L,2,3,66.7,1,1,100.0,5,jonathan-cruz-1
Evan Davis,2019-10-12,6,Toledo,@,Bowling Green State,L,1,1,100.0,0,2,0.0,1,evan-davis-2
Cameron Dicker,2019-10-12,6,Texas,N,Oklahoma,L,3,3,100.0,2,2,100.0,9,cameron-dicker-2
J.D. Dillinger,2019-10-12,6,Purdue,,Maryland,W,4,4,100.0,2,3,66.7,10,jd-dillinger-1
Jonathan Doerer,2019-10-12,6,Notre Dame,,Southern California,W,3,3,100.0,3,3,100.0,12,jonathan-doerer-1
Keith Duncan,2019-10-12,6,Iowa,,Penn State,L,0,0,,2,3,66.7,6,keith-duncan-1
Riley Guay,2019-10-12,6,Vanderbilt,,Nevada-Las Vegas,L,1,1,100.0,1,2,50.0,4,riley-guay-1
Daniel Gutierrez,2019-10-12,6,Nevada-Las Vegas,@,Vanderbilt,W,4,4,100.0,2,2,100.0,10,daniel-gutierrez-1
Bailey Hale,2019-10-12,6,Louisiana Tech,,Massachusetts,W,9,9,100.0,2,2,100.0,15,bailey-hale-1
Lucas Havrisik,2019-10-12,6,Arizona,,Washington,L,3,3,100.0,2,2,100.0,9,lucas-havrisik-1
Everett Hayes,2019-10-12,6,Oregon State,,Utah,L,1,1,100.0,0,1,0.0,1,everett-hayes-1
Peyton Henry,2019-10-12,7,Washington,@,Arizona,W,6,6,100.0,3,3,100.0,15,peyton-henry-1
Crews Holt,2019-10-12,6,Middle Tennessee State,@,Florida Atlantic,L,1,2,50.0,0,1,0.0,1,crews-holt-1
Brian Johnson,2019-10-12,6,Virginia Tech,,Rhode Island,W,4,4,100.0,2,2,100.0,10,brian-johnson-11
Thiago Kapps,2019-10-12,7,Western Michigan,,Miami (OH),W,5,5,100.0,1,1,100.0,8,thiago-kapps-1
Brenton King,2019-10-12,6,Georgia Tech,@,Duke,L,2,2,100.0,1,1,100.0,5,brenton-king-1
Collin Larsh,2019-10-12,6,Wisconsin,,Michigan State,W,5,5,100.0,1,1,100.0,8,collin-larsh-1
Connor Limpert,2019-10-12,6,Arkansas,@,Kentucky,L,2,2,100.0,2,2,100.0,8,connor-limpert-1
John Mayers,2019-10-12,6,Baylor,,Texas Tech,W,3,3,100.0,2,2,100.0,9,john-mayers-1
Blake Mazza,2019-10-12,6,Washington State,@,Arizona State,L,4,4,100.0,2,2,100.0,10,blake-mazza-1
Tucker McCann,2019-10-12,6,Missouri,,Mississippi,W,2,4,50.0,4,4,100.0,14,tucker-mccann-1
James McCourt,2019-10-12,6,Illinois,,Michigan,L,2,2,100.0,1,1,100.0,5,james-mccourt-1
Chase McGrath,2019-10-12,6,Southern California,@,Notre Dame,L,3,3,100.0,2,2,100.0,9,chase-mcgrath-1
Matthew Mercurio,2019-10-12,6,San Jose State,@,Nevada,L,5,5,100.0,1,1,100.0,8,matthew-mercurio-1
Will Mobley,2019-10-12,6,Temple,,Memphis,W,3,3,100.0,3,3,100.0,12,will-mobley-1
Ethan Mooney,2019-10-12,6,North Texas,@,Southern Mississippi,L,3,4,75.0,0,1,0.0,3,ethan-mooney-1
Cory Munson,2019-10-12,6,Western Kentucky,,Army,W,2,2,100.0,1,2,50.0,5,cory-munson-1
Brayden Narveson,2019-10-12,6,Iowa State,@,West Virginia,W,0,0,,1,1,100.0,3,brayden-narveson-1
Nate Needham,2019-10-12,6,Bowling Green State,,Toledo,W,2,2,100.0,2,2,100.0,8,nate-needham-2
Bijan Nichols,2019-10-12,5,Navy,@,Tulsa,W,6,6,100.0,1,1,100.0,9,bijan-nichols-1
Quinn Nordin,2019-10-12,6,Michigan,@,Illinois,W,3,3,100.0,0,1,0.0,3,quinn-nordin-1
Jake Oldroyd,2019-10-12,6,Brigham Young,@,South Florida,L,2,2,100.0,3,4,75.0,11,jake-oldroyd-1
Jake Pinegar,2019-10-12,6,Penn State,@,Iowa,W,2,2,100.0,1,1,100.0,5,jake-pinegar-1
B.T. Potter,2019-10-12,6,Clemson,,Florida State,W,4,4,100.0,0,1,0.0,4,bt-potter-1
Jacob Rainey,2019-10-12,6,Tulsa,,Navy,L,2,2,100.0,1,2,50.0,5,jacob-rainey-1
Noah Rauschenberg,2019-10-12,6,Baylor,,Texas Tech,W,0,0,,0,1,0.0,0,noah-rauschenberg-1
Jadon Redding,2019-10-12,6,Utah,@,Oregon State,W,7,7,100.0,1,1,100.0,10,jadon-redding-1
AJ Reed,2019-10-12,6,Duke,,Georgia Tech,W,5,5,100.0,2,2,100.0,11,aj-reed-1
Nick Rice,2019-10-12,6,Old Dominion,@,Marshall,L,2,2,100.0,1,1,100.0,5,nick-rice-1
John Richardson,2019-10-12,6,Northern Illinois,@,Ohio,W,3,3,100.0,2,4,50.0,9,john-richardson-1
Ryan Rimmler,2019-10-12,6,Ball State,@,Eastern Michigan,W,3,3,100.0,0,1,0.0,3,ryan-rimmler-1
Vladmir Rivas,2019-10-12,6,Florida Atlantic,,Middle Tennessee State,W,2,3,66.7,2,2,100.0,8,vladmir-rivas-1
Justin Rohrwasser,2019-10-12,6,Marshall,,Old Dominion,W,4,4,100.0,1,1,100.0,7,justin-rohrwasser-1
Matt Ruffolo,2019-10-12,6,Kentucky,,Arkansas,W,3,3,100.0,1,2,50.0,6,matt-ruffolo-1
Chad Ryland,2019-10-12,6,Eastern Michigan,,Ball State,L,2,3,66.7,1,1,100.0,5,chad-ryland-1
Eric Sachse,2019-10-12,6,Boise State,,Hawaii,W,8,8,100.0,1,1,100.0,11,eric-sachse-1
Steven Sawicki,2019-10-12,6,Clemson,,Florida State,W,2,2,100.0,1,1,100.0,5,steven-sawicki-1
Nick Sciba,2019-10-12,6,Wake Forest,,Louisville,L,8,8,100.0,1,1,100.0,11,nick-sciba-1
Cesar R. Silva,2019-10-12,5,Fresno State,@,Air Force,L,3,3,100.0,1,1,100.0,6,cesar-r-silva-1
Samuel Sloman,2019-10-12,6,Miami (OH),@,Western Michigan,L,1,1,100.0,3,4,75.0,10,samuel-sloman-1
Seth Small,2019-10-12,6,Texas A&M,,Alabama,L,2,2,100.0,2,2,100.0,8,seth-small-1
Cory Smigel,2019-10-12,6,Akron,,Kent State,L,0,0,,1,2,50.0,3,cory-smigel-1
Andrew Stein,2019-10-12,6,Southern Mississippi,,North Texas,W,4,5,80.0,1,1,100.0,7,andrew-stein-1
Brandon Talton,2019-10-12,6,Nevada,,San Jose State,W,5,5,100.0,2,2,100.0,11,brandon-talton-1
Ryan Tice,2019-10-12,7,Central Michigan,,New Mexico State,W,4,4,100.0,2,2,100.0,10,ryan-tice-1
Matthew Trickett,2019-10-12,6,Kent State,@,Akron,W,2,2,100.0,4,4,100.0,14,matthew-trickett-1
Nick Vogel,2019-10-12,6,Alabama-Birmingham,@,Texas-San Antonio,W,3,3,100.0,4,4,100.0,15,nick-vogel-1
Parker White,2019-10-12,6,South Carolina,@,Georgia,W,2,2,100.0,2,4,50.0,8,parker-white-2
Dalton Witherspoon,2019-10-12,6,Houston,,Cincinnati,L,2,2,100.0,1,1,100.0,5,dalton-witherspoon-1
Trey Wolff,2019-10-12,6,Texas Tech,@,Baylor,L,3,3,100.0,3,3,100.0,12,trey-wolff-1
Brandon Wright,2019-10-12,6,Georgia State,@,Coastal Carolina,W,4,4,100.0,1,2,50.0,7,brandon-wright-3
Cade York,2019-10-12,6,Louisiana State,,Florida,W,6,6,100.0,0,1,0.0,6,cade-york-1
Christian Zendejas,2019-10-12,6,Arizona State,,Washington State,W,5,5,100.0,1,1,100.0,8,christian-zendejas-1
Frankie Onate,2019-10-16,7,South Alabama,@,Troy,L,1,1,100.0,2,3,66.7,7,frankie-onate-1
Tyler Sumpter,2019-10-16,6,Troy,,South Alabama,W,4,4,100.0,3,4,75.0,13,tyler-sumpter-1
Stevie Artigue,2019-10-17,7,Louisiana,@,Arkansas State,W,4,5,80.0,1,1,100.0,7,stevie-artigue-1
Blake Grupe,2019-10-17,7,Arkansas State,,Louisiana,L,2,2,100.0,2,2,100.0,8,blake-grupe-1
JJ Molson,2019-10-17,7,UCLA,@,Stanford,W,4,4,100.0,2,2,100.0,10,jj-molson-1
Jet Toner,2019-10-17,7,Stanford,,UCLA,L,0,0,,1,1,100.0,3,jet-toner-1
Daniel Gutierrez,2019-10-18,7,Nevada-Las Vegas,@,Fresno State,L,3,3,100.0,2,2,100.0,9,daniel-gutierrez-1
Blake Haubeil,2019-10-18,7,Ohio State,@,Northwestern,W,7,7,100.0,1,1,100.0,10,blake-haubeil-1
Alex Kessman,2019-10-18,7,Pittsburgh,@,Syracuse,W,3,3,100.0,2,2,100.0,9,alex-kessman-1
Charlie Kuhbander,2019-10-18,6,Northwestern,,Ohio State,L,0,0,,1,1,100.0,3,charlie-kuhbander-1
Vladmir Rivas,2019-10-18,7,Florida Atlantic,,Marshall,L,4,4,100.0,1,1,100.0,7,vladmir-rivas-1
Justin Rohrwasser,2019-10-18,7,Marshall,@,Florida Atlantic,W,2,2,100.0,2,2,100.0,8,justin-rohrwasser-1
Cesar R. Silva,2019-10-18,6,Fresno State,,Nevada-Las Vegas,W,8,8,100.0,0,3,0.0,8,cesar-r-silva-1
Andre Szmyt,2019-10-18,7,Syracuse,,Pittsburgh,L,2,2,100.0,2,3,66.7,8,andre-szmyt-1
Ricky Aguayo,2019-10-19,7,Florida State,@,Wake Forest,L,2,2,100.0,0,1,0.0,2,ricky-aguayo-1
Matt Araiza,2019-10-19,7,San Diego State,@,San Jose State,W,3,3,100.0,2,2,100.0,9,matt-araiza-1
Gavin Baechle,2019-10-19,6,Texas-El Paso,@,Florida International,L,2,2,100.0,1,1,100.0,5,gavin-baechle-1
Chris Barnes,2019-10-19,7,Rice,@,Texas-San Antonio,L,3,3,100.0,2,2,100.0,9,chris-barnes-5
Tyler Bass,2019-10-19,6,Georgia Southern,,Coastal Carolina,W,3,3,100.0,1,3,33.3,6,tyler-bass-3
Bubba Baxa,2019-10-19,7,Miami (FL),,Georgia Tech,L,0,0,,0,1,0.0,0,bubba-baxa-1
Massimo Biscardi,2019-10-19,7,Coastal Carolina,@,Georgia Southern,L,3,3,100.0,2,2,100.0,9,massimo-biscardi-1
Jose Borregales,2019-10-19,7,Florida International,,Texas-El Paso,W,3,3,100.0,3,3,100.0,12,jose-borregales-1
Aaron Boumerhi,2019-10-19,7,Boston College,,North Carolina State,W,6,6,100.0,1,2,50.0,9,aaron-boumerhi-1
Gabe Brkic,2019-10-19,7,Oklahoma,,West Virginia,W,7,7,100.0,1,1,100.0,10,gabe-brkic-1
Joseph Bulovas,2019-10-19,7,Alabama,,Tennessee,W,5,5,100.0,0,1,0.0,5,joseph-bulovas-1
Anders Carlson,2019-10-19,7,Auburn,@,Arkansas,W,6,7,85.7,1,2,50.0,9,anders-carlson-1
Brent Cimaglia,2019-10-19,7,Tennessee,@,Alabama,L,1,1,100.0,2,2,100.0,7,brent-cimaglia-1
Blaton Creque,2019-10-19,7,Louisville,,Clemson,L,1,1,100.0,1,1,100.0,4,blaton-creque-1
Sam Crosa,2019-10-19,7,Cincinnati,,Tulsa,W,3,3,100.0,0,1,0.0,3,sam-crosa-1
Justin Davidovicz,2019-10-19,7,Rutgers,,Minnesota,L,1,1,100.0,0,1,0.0,1,justin-davidovicz-1
Turner Davidson,2019-10-19,7,Miami (FL),,Georgia Tech,L,3,3,100.0,0,2,0.0,3,turner-davidson-1
Evan Davis,2019-10-19,7,Toledo,@,Ball State,L,2,2,100.0,0,1,0.0,2,evan-davis-2
Brian Delaney,2019-10-19,7,Virginia,,Duke,W,5,5,100.0,2,2,100.0,11,brian-delaney-1
