Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Luqman Barcoo,2019-10-12,6,San Diego State,,Wyoming,W,1,0,0,0,luqman-barcoo-1
Zack Baun,2019-10-12,6,Wisconsin,,Michigan State,W,1,34,1,0,zack-baun-1
Ryan Bowman,2019-10-12,7,Washington,@,Arizona,W,1,0,0,0,ryan-bowman-1
Jamari Bozeman,2019-10-12,6,Bowling Green State,,Toledo,W,1,0,0,2,jamari-bozeman-1
Jaquan Brisker,2019-10-12,6,Penn State,@,Iowa,W,1,4,0,0,jaquan-brisker-1
Troy Brown,2019-10-12,7,Central Michigan,,New Mexico State,W,1,0,0,0,troy-brown-3
Coby Bryant,2019-10-12,6,Cincinnati,@,Houston,W,1,0,0,0,coby-bryant-1
Khafari Buffalo,2019-10-12,6,Boise State,,Hawaii,W,1,0,0,1,khafari-buffalo-1
Rodjay Burns,2019-10-12,6,Louisville,@,Wake Forest,W,1,4,0,0,rodjay-burns-1
Jarrod Carter-McLin,2019-10-12,6,Texas-San Antonio,,Alabama-Birmingham,L,1,2,0,0,jarrod-carter-mclin-1
Claudin Cherrelus,2019-10-12,7,Massachusetts,@,Louisiana Tech,L,1,0,0,1,claudin-cherrelus-1
Macon Clark,2019-10-12,6,Tulane,,Connecticut,W,1,20,1,0,macon-clark-1
Najee Clayton,2019-10-12,7,Western Michigan,,Miami (OH),W,1,5,0,0,najee-clayton-1
Brian Cole II,2019-10-12,6,Mississippi State,@,Tennessee,L,1,0,0,0,brian-cole-ii-1
Douglas Coleman,2019-10-12,6,Texas Tech,@,Baylor,L,1,0,0,0,douglas-coleman-1
Bryce Cosby,2019-10-12,6,Ball State,@,Eastern Michigan,W,1,0,0,0,bryce-cosby-1
Cameron Dantzler,2019-10-12,6,Mississippi State,@,Tennessee,L,1,0,0,0,cameron-dantzler-1
Meiko Dotson,2019-10-12,6,Florida Atlantic,,Middle Tennessee State,W,2,0,0,1,meiko-dotson-1
Brandon Ezell,2019-10-12,6,San Jose State,@,Nevada,L,1,0,0,1,brandon-ezell-1
Trevon Flowers,2019-10-12,6,Tennessee,,Mississippi State,W,1,14,0,0,trevon-flowers-1
Kenneth George Jr.,2019-10-12,6,Tennessee,,Mississippi State,W,1,24,0,0,kenneth-george-jr-1
Nasir Greer,2019-10-12,6,Wake Forest,,Louisville,L,1,0,0,0,nasir-greer-1
Harrison Hand,2019-10-12,6,Temple,,Memphis,W,1,0,0,1,harrison-hand-2
Damon Hayes,2019-10-12,6,Rutgers,@,Indiana,L,1,8,0,1,damon-hayes-1
Ky'El Hemby,2019-10-12,6,Southern Mississippi,,North Texas,W,1,0,0,0,kyel-hemby-1
Ja'Von Hicks,2019-10-12,6,Cincinnati,@,Houston,W,2,22,0,0,javon-hicks-1
Ja'Marcus Ingram,2019-10-12,6,Texas Tech,@,Baylor,L,1,0,0,0,jamarcus-ingram-1
Kyle Johnson,2019-10-12,6,Air Force,,Fresno State,W,1,24,1,1,kyle-johnson-5
Clay Johnston,2019-10-12,6,Baylor,,Texas Tech,W,1,8,0,1,clay-johnston-1
Brandon Jones,2019-10-12,6,Texas,N,Oklahoma,L,1,10,0,0,brandon-jones-13
Derion Kendrick,2019-10-12,6,Clemson,,Florida State,W,1,38,1,1,derion-kendrick-1
Braxton Lewis,2019-10-12,6,Iowa State,@,West Virginia,W,1,23,0,1,braxton-lewis-1
Devin Lloyd,2019-10-12,6,Utah,@,Oregon State,W,1,64,1,0,devin-lloyd-1
Patrick Lupro,2019-10-12,7,Western Michigan,,Miami (OH),W,1,24,0,4,patrick-lupro-1
Rachuan Mitchell,2019-10-12,6,Southern Mississippi,,North Texas,W,1,35,0,1,rachuan-mitchell-1
Ilyaas Motley,2019-10-12,6,Ohio,,Northern Illinois,L,1,14,0,1,ilyaas-motley-1
Israel Mukuamu,2019-10-12,6,South Carolina,@,Georgia,W,3,53,1,0,israel-mukuamu-1
Tanner Muse,2019-10-12,6,Clemson,,Florida State,W,1,0,0,0,tanner-muse-1
Hamsah Nasirildeen,2019-10-12,6,Florida State,@,Clemson,L,1,0,0,0,hamsah-nasirildeen-1
Chinedu Ogbonna,2019-10-12,7,Massachusetts,@,Louisiana Tech,L,1,0,0,1,chinedu-ogbonna-1
Antonio Phillips,2019-10-12,6,Ball State,@,Eastern Michigan,W,1,0,0,0,antonio-phillips-1
Evan Rambo,2019-10-12,6,Texas Tech,@,Baylor,L,1,23,0,0,evan-rambo-1
Demani Richardson,2019-10-12,6,Texas A&M,,Alabama,L,1,16,0,1,demani-richardson-1
Amik Robertson,2019-10-12,6,Louisiana Tech,,Massachusetts,W,1,42,1,0,amik-robertson-1
Manny Rugamba,2019-10-12,6,Miami (OH),@,Western Michigan,L,1,0,0,1,manny-rugamba-1
Rahmod Smith,2019-10-12,6,Florida Atlantic,,Middle Tennessee State,W,1,0,0,1,rahmod-smith-1
Tykee Smith,2019-10-12,6,West Virginia,,Iowa State,L,1,19,1,0,tykee-smith-1
Drake Spears,2019-10-12,7,Western Michigan,,Miami (OH),W,1,74,1,0,drake-spears-1
Alex Spillum,2019-10-12,6,Coastal Carolina,,Georgia State,L,1,19,0,0,alex-spillum-1
Derek Stingley Jr.,2019-10-12,6,Louisiana State,,Florida,W,1,0,0,1,derek-stingley-jr-1
Connor Taylor,2019-10-12,6,Louisiana Tech,,Massachusetts,W,1,0,0,0,connor-taylor-1
Rico Tolefree,2019-10-12,6,San Jose State,@,Nevada,L,1,0,0,0,rico-tolefree-1
Cory Trice,2019-10-12,6,Purdue,,Maryland,W,2,40,1,1,cory-trice-1
Nigel Warrior,2019-10-12,6,Tennessee,,Mississippi State,W,1,-3,0,2,nigel-warrior-1
Javin White,2019-10-12,6,Nevada-Las Vegas,@,Vanderbilt,W,1,44,0,1,javin-white-1
Ray Wilborn,2019-10-12,6,Ball State,@,Eastern Michigan,W,1,4,0,0,ray-wilborn-1
Rachad Wildgoose,2019-10-12,6,Wisconsin,,Michigan State,W,1,11,0,0,rachad-wildgoose-1
Damarion Williams,2019-10-12,6,Houston,,Cincinnati,L,1,11,0,0,damarion-williams-1
Jordan Williams,2019-10-12,6,Baylor,,Texas Tech,W,1,16,0,1,jordan-williams-6
Sam Williams,2019-10-12,7,Mississippi,@,Missouri,L,1,4,0,0,sam-williams-8
Samuel Womack,2019-10-12,6,Toledo,@,Bowling Green State,L,1,8,0,0,samuel-womack-1
Perry Young,2019-10-12,6,Cincinnati,@,Houston,W,1,2,1,0,perry-young-1
Travis Reed,2019-10-16,7,South Alabama,@,Troy,L,2,17,0,1,travis-reed-1
Will Sunderland,2019-10-16,6,Troy,,South Alabama,W,2,35,1,0,will-sunderland-1
Paulson Adebo,2019-10-17,7,Stanford,,UCLA,L,1,2,0,1,paulson-adebo-1
Jeremy Smith,2019-10-17,7,Arkansas State,,Louisiana,L,1,0,0,1,jeremy-smith-6
Asjlin Washington,2019-10-17,7,Louisiana,@,Arkansas State,W,1,0,0,0,asjlin-washington-1
Levelle Bailey,2019-10-18,6,Fresno State,,Nevada-Las Vegas,W,1,9,0,0,levelle-bailey-1
Sevyn Banks,2019-10-18,7,Ohio State,@,Northwestern,W,1,0,0,0,sevyn-banks-1
Steven Gilmore,2019-10-18,7,Marshall,@,Florida Atlantic,W,1,0,0,0,steven-gilmore-1
JuJu Hughes,2019-10-18,6,Fresno State,,Nevada-Las Vegas,W,1,32,0,0,juju-hughes-1
Akileis Leroy,2019-10-18,7,Florida Atlantic,,Marshall,L,1,3,0,0,akileis-leroy-1
Arron Mosby,2019-10-18,6,Fresno State,,Nevada-Las Vegas,W,1,16,0,0,arron-mosby-1
Amir Riep,2019-10-18,7,Ohio State,@,Northwestern,W,1,0,0,0,amir-riep-1
Tony Adams,2019-10-19,7,Illinois,,Wisconsin,W,1,0,0,0,tony-adams-6
Wankeith Akin Jr.,2019-10-19,7,Buffalo,@,Akron,W,1,10,0,0,wankeith-akin-jr-1
Jalen Alexander,2019-10-19,7,Duke,@,Virginia,L,1,20,0,0,jalen-alexander-3
Jordan Anderson,2019-10-19,7,Bowling Green State,,Central Michigan,L,1,0,0,2,jordan-anderson-2
Kalon Barnes,2019-10-19,7,Baylor,@,Oklahoma State,W,1,18,0,1,kalon-barnes-1
Ezekiel Barnett,2019-10-19,7,Louisiana Tech,,Southern Mississippi,W,1,30,1,0,ezekiel-barnett-1
Joey Blount,2019-10-19,7,Virginia,,Duke,W,1,20,0,0,joey-blount-1
Will Boler,2019-10-19,7,Alabama-Birmingham,,Old Dominion,W,1,0,0,1,will-boler-1
Shaq Bond,2019-10-19,6,Utah State,,Nevada,W,1,34,0,1,shaq-bond-1
Antoine Brooks,2019-10-19,7,Maryland,,Indiana,L,1,0,0,0,antoine-brooks-1
Troy Brown,2019-10-19,8,Central Michigan,@,Bowling Green State,W,1,0,0,0,troy-brown-3
Milton Bugg III,2019-10-19,7,Air Force,@,Hawaii,W,1,92,1,1,milton-bugg-iii-1
Tariq Castro-Fields,2019-10-19,7,Penn State,,Michigan,W,1,3,0,1,tariq-castro-fields-1
Clifford Chattman,2019-10-19,7,Texas A&M,@,Mississippi,W,1,0,0,0,clifford-chattman-1
Antwan Collier,2019-10-19,7,Central Florida,,East Carolina,W,1,7,0,0,antwan-collier-1
Roger Cray,2019-10-19,7,Western Kentucky,,UNC Charlotte,W,1,0,0,0,roger-cray-1
Rishard Dames,2019-10-19,7,Florida International,,Texas-El Paso,W,1,0,0,1,rishard-dames-1
Javaris Davis,2019-10-19,7,Auburn,@,Arkansas,W,1,0,0,0,javaris-davis-1
Donta Evans,2019-10-19,8,Mississippi,,Texas A&M,L,1,0,0,0,donta-evans-1
Jack Fagot,2019-10-19,7,Louisville,,Clemson,L,1,12,0,0,jack-fagot-1
Jordan Fehr,2019-10-19,6,Appalachian State,,Louisiana-Monroe,W,1,0,0,0,jordan-fehr-1
Damarcus Fields,2019-10-19,7,Texas Tech,,Iowa State,L,1,21,0,0,damarcus-fields-1
Darrick Forrest,2019-10-19,7,Cincinnati,,Tulsa,W,1,16,0,0,darrick-forrest-1
Kristian Fulton,2019-10-19,7,Louisiana State,@,Mississippi State,W,1,0,0,2,kristian-fulton-1
Chelen Garnes,2019-10-19,6,Navy,,South Florida,W,1,0,0,0,chelen-garnes-1
Allen George,2019-10-19,7,Vanderbilt,,Missouri,W,1,0,0,0,allen-george-1
Jaydon Grant,2019-10-19,7,Oregon State,@,California,W,1,2,0,1,jaydon-grant-1
Austin Hall,2019-10-19,7,Memphis,,Tulane,W,1,4,0,1,austin-hall-3
Harrison Hand,2019-10-19,7,Temple,@,Southern Methodist,L,1,1,0,1,harrison-hand-2
Jordan Hendy,2019-10-19,7,Toledo,@,Ball State,L,1,0,0,1,jordan-hendy-1
George Hicks,2019-10-19,7,Washington State,,Colorado,W,1,0,0,0,george-hicks-1
Ja'Von Hicks,2019-10-19,7,Cincinnati,,Tulsa,W,1,0,0,1,javon-hicks-1
Phillip Howard,2019-10-19,7,Minnesota,@,Rutgers,W,1,0,0,0,phillip-howard-1
Jeff Hubbard,2019-10-19,7,Eastern Michigan,,Western Michigan,W,1,0,0,0,jeff-hubbard-1
Da'Quaun Jamison,2019-10-19,8,Central Michigan,@,Bowling Green State,W,2,0,0,0,daquaun-jamison-1
Leonard Johnson,2019-10-19,7,Duke,@,Virginia,L,1,0,0,1,leonard-johnson-2
Quindell Johnson,2019-10-19,7,Memphis,,Tulane,W,1,0,0,0,quindell-johnson-1
Shaun Jolly,2019-10-19,6,Appalachian State,,Louisiana-Monroe,W,1,0,0,1,shaun-jolly-1
Isaiah Kaufusi,2019-10-19,7,Brigham Young,,Boise State,W,1,0,0,0,isaiah-kaufusi-1
Jackson Kaufusi,2019-10-19,7,Brigham Young,,Boise State,W,1,13,0,0,jackson-kaufusi-1
Tareke Lewis,2019-10-19,7,Utah,,Arizona State,W,1,7,0,0,tareke-lewis-1
Chase Lucas,2019-10-19,7,Arizona State,@,Utah,L,1,21,0,0,chase-lucas-1
Dedrick Mackey,2019-10-19,7,Purdue,@,Iowa,L,1,27,0,0,dedrick-mackey-1
Jason Maitre,2019-10-19,7,Boston College,,North Carolina State,W,1,8,1,1,jason-maitre-1
Kana'i Mauga,2019-10-19,7,Southern California,,Arizona,W,1,11,0,0,kanai-mauga-1
Jared Mayden,2019-10-19,7,Alabama,,Tennessee,W,1,4,0,2,jared-mayden-1
Caden McDonald,2019-10-19,7,San Diego State,@,San Jose State,W,1,11,0,0,caden-mcdonald-1
Kevin Meitzenheimer,2019-10-19,6,Utah State,,Nevada,W,1,4,0,0,kevin-meitzenheimer-1
Rachuan Mitchell,2019-10-19,7,Southern Mississippi,@,Louisiana Tech,L,1,0,0,0,rachuan-mitchell-1
Jovante Moffatt,2019-10-19,7,Middle Tennessee State,@,North Texas,L,1,30,0,0,jovante-moffatt-1
Chase Monroe,2019-10-19,7,Wake Forest,,Florida State,W,1,0,0,0,chase-monroe-1
Riley Moss,2019-10-19,7,Iowa,,Purdue,W,1,7,0,1,riley-moss-1
Donavan Mutin,2019-10-19,7,Houston,@,Connecticut,W,1,38,0,0,donavan-mutin-1
Brenton Nelson,2019-10-19,7,Virginia,,Duke,W,1,17,0,0,brenton-nelson-1
Jordan Oilver,2019-10-19,7,Louisiana-Monroe,@,Appalachian State,L,1,0,0,0,jordan-oilver-1
Antonio Phillips,2019-10-19,7,Ball State,,Toledo,W,1,0,0,0,antonio-phillips-1
Thomas Pickens,2019-10-19,7,Memphis,,Tulane,W,1,8,0,0,thomas-pickens-1
Derrion Rakestraw,2019-10-19,7,Colorado,@,Washington State,L,1,0,0,3,derrion-rakestraw-1
Nick Roberts,2019-10-19,7,South Florida,@,Navy,L,1,0,0,0,nick-roberts-1
Amik Robertson,2019-10-19,7,Louisiana Tech,,Southern Mississippi,W,3,19,0,2,amik-robertson-1
Berdale Robins,2019-10-19,7,Nevada,@,Utah State,L,1,5,0,0,berdale-robins-1
Austrian Robinson,2019-10-19,8,Mississippi,,Texas A&M,L,1,0,0,0,austrian-robinson-1
Jammie Robinson,2019-10-19,7,South Carolina,,Florida,L,1,15,0,0,jammie-robinson-1
Taylor Robinson,2019-10-19,7,North Texas,,Middle Tennessee State,W,1,39,0,0,taylor-robinson-1
K.J. Sails,2019-10-19,7,South Florida,@,Navy,L,1,22,0,0,kj-sails-1
Naeem Smith,2019-10-19,7,Rice,@,Texas-San Antonio,L,1,1,0,0,naeem-smith-1
Chris Stamps,2019-10-19,7,Middle Tennessee State,@,North Texas,L,1,0,0,0,chris-stamps-1
Isaac Steele,2019-10-19,7,Liberty,,Maine,W,1,0,0,0,isaac-steele-2
JaCoby Stevens,2019-10-19,7,Louisiana State,@,Mississippi State,W,1,9,0,0,jacoby-stevens-1
Najee Stevens-Mckenzie,2019-10-19,7,Kansas,@,Texas,L,1,2,0,0,najee-stevens-mckenzie-1
Marcus Strong,2019-10-19,7,Washington State,,Colorado,W,1,34,0,0,marcus-strong-1
Reese Taylor,2019-10-19,7,Indiana,@,Maryland,W,1,0,0,0,reese-taylor-1
A.J. Terrell,2019-10-19,7,Clemson,@,Louisville,W,1,28,0,0,aj-terrell-1
Skyler Thomas,2019-10-19,7,Washington State,,Colorado,W,1,19,0,0,skyler-thomas-1
K'Von Wallace,2019-10-19,7,Clemson,@,Louisville,W,1,0,0,1,kvon-wallace-1
Nigel Warrior,2019-10-19,7,Tennessee,@,Alabama,L,1,59,0,0,nigel-warrior-1
Keion White,2019-10-19,7,Old Dominion,@,Alabama-Birmingham,L,1,0,0,0,keion-white-1
Quavian White,2019-10-19,7,Georgia State,,Army,W,1,27,0,1,quavian-white-1
Cameron Wilkins,2019-10-19,7,Missouri,@,Vanderbilt,L,1,42,0,0,cameron-wilkins-2
Antoine Winfield Jr.,2019-10-19,7,Minnesota,@,Rutgers,W,2,33,1,0,antoine-winfield-jr-1
Rashad Wisdom,2019-10-19,7,Texas-San Antonio,,Rice,W,1,34,1,1,rashad-wisdom-1
Chandler Wooten,2019-10-19,7,Auburn,@,Arkansas,W,1,2,0,0,chandler-wooten-1
Russ Yeast,2019-10-19,7,Louisville,,Clemson,L,1,0,0,0,russ-yeast-1
Rodney Clemons,2019-10-24,8,Southern Methodist,@,Houston,W,1,0,0,2,rodney-clemons-1
Amaud Willis-Dalton,2019-10-24,8,Houston,,Southern Methodist,L,1,0,0,0,amaud-willis-dalton-1
K.J. Trujillo,2019-10-25,8,Colorado,,Southern California,L,1,3,0,2,kj-trujillo-1
Tony Adams,2019-10-26,8,Illinois,@,Purdue,W,1,13,1,0,tony-adams-6
Paulson Adebo,2019-10-26,8,Stanford,,Arizona,W,2,2,0,0,paulson-adebo-1
Jalen Alexander,2019-10-26,8,Duke,@,North Carolina,L,1,22,0,0,jalen-alexander-3
Erin Austin,2019-10-26,8,New Mexico,,Hawaii,L,1,9,0,0,erin-austin-1
Joey Banks,2019-10-26,8,Buffalo,,Central Michigan,W,1,6,0,0,joey-banks-1
Travion Banks,2019-10-26,8,Miami (OH),@,Kent State,W,1,0,0,0,travion-banks-1
Caliph Brice,2019-10-26,8,Florida Atlantic,@,Old Dominion,W,1,7,0,0,caliph-brice-1
Jaquan Brisker,2019-10-26,8,Penn State,@,Michigan State,W,1,0,0,1,jaquan-brisker-1
Will Brocchini,2019-10-26,8,Old Dominion,,Florida Atlantic,L,1,18,0,0,will-brocchini-1
Roscoe Byrd,2019-10-26,7,Georgia Southern,,New Mexico State,W,1,7,1,0,roscoe-byrd-1
Douglas Coleman,2019-10-26,8,Texas Tech,@,Kansas,L,1,0,0,0,douglas-coleman-1
Alex Davis,2019-10-26,8,Nebraska,,Indiana,L,1,5,0,0,alex-davis-2
Trevon Diggs,2019-10-26,8,Alabama,,Arkansas,W,1,84,1,1,trevon-diggs-1
David Dowell,2019-10-26,8,Michigan State,,Penn State,L,1,0,0,1,david-dowell-2
Coney Durr,2019-10-26,8,Minnesota,,Maryland,W,1,72,1,0,coney-durr-1
Diego Fagot,2019-10-26,7,Navy,,Tulane,W,1,17,1,0,diego-fagot-1
Jericho Flowers,2019-10-26,8,Nevada-Las Vegas,,San Diego State,L,1,13,0,0,jericho-flowers-1
Kaleb Ford-Dement,2019-10-26,8,Old Dominion,,Florida Atlantic,L,1,25,0,1,kaleb-ford-dement-1
Innis Gaines,2019-10-26,7,Texas Christian,,Texas,W,1,0,0,0,innis-gaines-1
Chauncey Golston,2019-10-26,8,Iowa,@,Northwestern,W,1,3,0,0,chauncey-golston-1
Alex Grace,2019-10-26,9,Western Michigan,,Bowling Green State,W,1,0,0,0,alex-grace-1
P.J. Hall,2019-10-26,8,Tulane,@,Navy,L,1,15,0,0,pj-hall-1
Alijah Halliburton,2019-10-26,8,Wyoming,,Nevada,W,1,0,0,0,alijah-halliburton-1
Devin Haney,2019-10-26,8,Northern Illinois,,Akron,W,1,40,0,0,devin-haney-1
Jarvis Hayes,2019-10-26,7,Troy,@,Georgia State,L,1,3,0,0,jarvis-hayes-1
Ky'El Hemby,2019-10-26,8,Southern Mississippi,@,Rice,W,1,0,0,0,kyel-hemby-1
Jevon Holland,2019-10-26,8,Oregon,,Washington State,W,1,19,1,0,jevon-holland-1
JuJu Hughes,2019-10-26,7,Fresno State,,Colorado State,L,1,0,0,1,juju-hughes-1
DJ Ivey,2019-10-26,8,Miami (FL),@,Pittsburgh,W,2,28,0,0,dj-ivey-1
Anfernee Jennings,2019-10-26,8,Alabama,,Arkansas,W,1,0,0,2,anfernee-jennings-1
Brandon Jones,2019-10-26,8,Texas,@,Texas Christian,L,1,-3,0,0,brandon-jones-13
Chandler Jones,2019-10-26,8,Louisville,,Virginia,W,1,0,0,2,chandler-jones-4
Marcus Lewis,2019-10-26,8,Maryland,@,Minnesota,L,1,40,0,0,marcus-lewis-3
Patrick Lupro,2019-10-26,9,Western Michigan,,Bowling Green State,W,1,29,0,0,patrick-lupro-1
Solomon Matautia,2019-10-26,8,Hawaii,@,New Mexico,W,1,14,1,0,solomon-matautia-1
Damarri Mathis,2019-10-26,8,Pittsburgh,,Miami (FL),L,1,12,0,0,damarri-mathis-1
Alonzo McCoy,2019-10-26,9,Central Michigan,@,Buffalo,L,1,16,0,0,alonzo-mccoy-1
Roger McCreary,2019-10-26,8,Auburn,@,Louisiana State,L,1,0,0,0,roger-mccreary-1
Verone McKinley lll,2019-10-26,8,Oregon,,Washington State,W,1,6,0,0,verone-mckinley-lll-1
Michael McMorris,2019-10-26,7,Navy,,Tulane,W,1,1,0,1,michael-mcmorris-1
Kereon Merrell,2019-10-26,8,Marshall,,Western Kentucky,W,1,9,0,0,kereon-merrell-1
Trevon Moehrig-Woodard,2019-10-26,7,Texas Christian,,Texas,W,1,0,0,2,trevon-moehrig-woodard-1
Devin Morris,2019-10-26,8,Texas A&M,,Mississippi State,W,1,0,0,0,devin-morris-1
Amen Ogbongbemiga,2019-10-26,8,Oklahoma State,@,Iowa State,W,1,4,0,0,amen-ogbongbemiga-1
Ikem Okeke,2019-10-26,8,Hawaii,@,New Mexico,W,1,2,0,1,ikem-okeke-1
Nathan Page,2019-10-26,8,Arkansas State,,Texas State,W,2,0,0,1,nathan-page-1
AJ Parker,2019-10-26,7,Kansas State,,Oklahoma,W,1,26,0,1,aj-parker-1
Antonio Phillips,2019-10-26,8,Ball State,,Ohio,L,1,0,0,0,antonio-phillips-1
Nick Rattin,2019-10-26,8,Northern Illinois,,Akron,W,1,31,1,0,nick-rattin-1
Greg Reaves,2019-10-26,8,South Florida,@,East Carolina,W,1,48,0,0,greg-reaves-1
Naquan Renalds,2019-10-26,8,Marshall,,Western Kentucky,W,1,1,0,0,naquan-renalds-1
Anthony Roberson,2019-10-26,8,Central Florida,@,Temple,W,2,0,0,1,anthony-roberson-2
Berdale Robins,2019-10-26,8,Nevada,@,Wyoming,L,1,0,0,0,berdale-robins-1
Oneil Robinson,2019-10-26,8,Connecticut,@,Massachusetts,W,1,-1,0,0,oneil-robinson-1
Isaiah Rodgers,2019-10-26,8,Massachusetts,,Connecticut,L,1,0,0,1,isaiah-rodgers-1
Malcolm Rodriguez,2019-10-26,8,Oklahoma State,@,Iowa State,W,1,26,1,1,malcolm-rodriguez-1
Justin Rogers,2019-10-26,7,Texas-El Paso,,Louisiana Tech,L,1,0,0,0,justin-rogers-2
Mike Rose,2019-10-26,8,Iowa State,,Oklahoma State,L,1,0,0,1,mike-rose-5
Dominique Ross,2019-10-26,8,North Carolina,,Duke,W,1,0,0,0,dominique-ross-1
Logan Rudolph,2019-10-26,8,Clemson,,Boston College,W,1,0,0,0,logan-rudolph-1
Naeem Smith,2019-10-26,8,Rice,,Southern Mississippi,L,1,0,0,0,naeem-smith-1
Trey Sterling,2019-10-26,8,Oklahoma State,@,Iowa State,W,1,2,0,1,trey-sterling-1
Logan Stewart,2019-10-26,8,Colorado State,@,Fresno State,W,2,25,0,0,logan-stewart-1
Derek Stingley Jr.,2019-10-26,8,Louisiana State,,Auburn,W,1,0,0,0,derek-stingley-jr-1
Chazz Surratt,2019-10-26,8,North Carolina,,Duke,W,1,3,0,0,chazz-surratt-1
Patrick Surtain II,2019-10-26,8,Alabama,,Arkansas,W,1,24,0,1,patrick-surtain-ii-1
Kindle Vildor,2019-10-26,7,Georgia Southern,,New Mexico State,W,1,0,0,0,kindle-vildor-1
Garret Wallow,2019-10-26,7,Texas Christian,,Texas,W,1,12,0,0,garret-wallow-1
Ar'Darius Washington,2019-10-26,7,Texas Christian,,Texas,W,1,0,0,0,ardarius-washington-1
Marquis Waters,2019-10-26,8,Duke,@,North Carolina,L,1,8,0,2,marquis-waters-1
Marquis Wilson,2019-10-26,8,Penn State,@,Michigan State,W,1,0,0,0,marquis-wilson-2
Antoine Winfield Jr.,2019-10-26,8,Minnesota,,Maryland,W,1,30,0,0,antoine-winfield-jr-1
Kadofi Wright,2019-10-26,8,Buffalo,,Central Michigan,W,1,40,1,0,kadofi-wright-1
Jameson Houston,2019-10-31,8,Baylor,,West Virginia,W,1,0,0,2,jameson-houston-1
Chelen Garnes,2019-11-01,8,Navy,@,Connecticut,W,1,0,0,0,chelen-garnes-1
Jackson Perkins,2019-11-01,8,Navy,@,Connecticut,W,1,10,0,1,jackson-perkins-1
Krys Barnes,2019-11-02,9,UCLA,,Colorado,W,1,4,0,0,krys-barnes-1
Jarrick Bernard,2019-11-02,9,Oklahoma State,,Texas Christian,W,1,0,0,0,jarrick-bernard-1
Julian Blackmon,2019-11-02,9,Utah,@,Washington,W,1,0,0,0,julian-blackmon-1
Bubba Bolden,2019-11-02,9,Miami (FL),@,Florida State,W,1,0,0,0,bubba-bolden-1
Montrae Braswell,2019-11-02,10,Central Michigan,,Northern Illinois,W,1,16,0,2,montrae-braswell-1
Brady Breeze,2019-11-02,9,Oregon,@,Southern California,W,1,32,1,0,brady-breeze-1
Karl Brooks,2019-11-02,9,Bowling Green State,,Akron,W,1,33,0,0,karl-brooks-1
T.J. Brunson,2019-11-02,9,South Carolina,,Vanderbilt,W,1,5,0,0,tj-brunson-1
Tariq Carpenter,2019-11-02,8,Georgia Tech,,Pittsburgh,L,1,0,0,0,tariq-carpenter-1
Daniel Charles,2019-11-02,9,East Carolina,,Cincinnati,L,2,1,0,1,daniel-charles-1
Nevelle Clarke,2019-11-02,9,Central Florida,,Houston,W,1,0,0,1,nevelle-clarke-1
Sam Crawford Jr.,2019-11-02,9,Tulsa,@,Tulane,L,1,9,0,0,sam-crawford-jr-1
Olin Cushion,2019-11-02,9,Florida International,,Old Dominion,W,1,0,0,1,olin-cushion-1
Damion Daniels,2019-11-02,9,Nebraska,@,Purdue,L,1,0,0,0,damion-daniels-1
Divine Deablo,2019-11-02,8,Virginia Tech,@,Notre Dame,L,1,0,0,0,divine-deablo-1
Brandon Ezell,2019-11-02,9,San Jose State,,Boise State,L,1,0,0,0,brandon-ezell-1
Kavika Fonua,2019-11-02,8,Brigham Young,@,Utah State,W,1,16,0,0,kavika-fonua-1
Paris Ford,2019-11-02,9,Pittsburgh,@,Georgia Tech,W,1,21,0,0,paris-ford-1
Jacione Fugate,2019-11-02,9,UNC Charlotte,,Middle Tennessee State,W,1,0,0,0,jacione-fugate-1
Ahmad Gardner,2019-11-02,8,Cincinnati,@,East Carolina,W,1,62,1,2,ahmad-gardner-1
Zyon Gilbert,2019-11-02,9,Florida Atlantic,@,Western Kentucky,W,1,0,0,2,zyon-gilbert-1
Gurvan Hall Jr.,2019-11-02,9,Miami (FL),@,Florida State,W,1,26,0,1,gurvan-hall-jr-1
Kyle Hamilton,2019-11-02,8,Notre Dame,,Virginia Tech,W,1,5,0,1,kyle-hamilton-1
Dele Harding,2019-11-02,9,Illinois,,Rutgers,W,1,54,1,0,dele-harding-1
Kolby Harvell-Peel,2019-11-02,9,Oklahoma State,,Texas Christian,W,2,1,0,2,kolby-harvell-peel-1
Amari Henderson,2019-11-02,8,Wake Forest,,North Carolina State,W,2,0,0,4,amari-henderson-1
Dax Hollifield,2019-11-02,8,Virginia Tech,@,Notre Dame,L,1,0,0,0,dax-hollifield-1
Lamar Jackson,2019-11-02,9,Nebraska,@,Purdue,L,1,0,0,0,lamar-jackson-2
Michael Jacquet,2019-11-02,8,Louisiana,,Texas State,W,1,0,0,0,michael-jacquet-1
Jaylon Johnson,2019-11-02,9,Utah,@,Washington,W,1,39,1,0,jaylon-johnson-1
Gage Kreski,2019-11-02,10,Central Michigan,,Northern Illinois,W,1,32,0,0,gage-kreski-1
Cam Lampkin,2019-11-02,8,Utah State,,Brigham Young,L,1,0,0,0,cam-lampkin-1
Deommodore Lenoir,2019-11-02,9,Oregon,@,Southern California,W,1,45,0,1,deommodore-lenoir-1
Verone McKinley lll,2019-11-02,9,Oregon,@,Southern California,W,1,25,0,0,verone-mckinley-lll-1
