Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Bryan Cupito,2004-09-11,2,Minnesota,,Illinois State,W,10,22,45.5,204,2,0,153.3,bryan-cupito-1
Joe Dailey,2004-09-11,2,Nebraska,,Southern Mississippi,L,22,42,52.4,202,2,3,94.2,joe-dailey-2
Chris Dapolito,2004-09-11,2,Duke,@,Connecticut,L,12,21,57.1,129,1,1,114.9,chris-dapolito-1
Gavin Dickey,2004-09-11,1,Florida,,Eastern Michigan,W,1,3,33.3,6,0,0,50.1,gavin-dickey-1
Dennis Dixon,2004-09-11,1,Oregon,,Indiana,L,0,1,0.0,0,0,0,0.0,dennis-dixon-1
Paul Dombrowski,2004-09-11,2,New Mexico State,@,California,L,3,5,60.0,86,0,0,204.5,paul-dombrowski-1
Omar Duarte,2004-09-11,2,Texas-El Paso,,Weber State,W,0,1,0.0,0,0,0,0.0,omar-duarte-1
Darian Durant,2004-09-11,2,North Carolina,@,Virginia,L,11,15,73.3,128,1,1,153.7,darian-durant-1
Tony Eckert,2004-09-11,2,Southern Methodist,@,Texas Christian,L,8,15,53.3,113,0,2,89.9,tony-eckert-1
Trent Edwards,2004-09-11,2,Stanford,,Brigham Young,W,20,41,48.8,297,3,0,133.8,trent-edwards-1
Danny Embick,2004-09-11,2,Florida Atlantic,@,North Texas,W,1,2,50.0,18,0,0,125.6,danny-embick-1
Austen Everson,2004-09-11,2,Ohio,@,Pittsburgh,L,3,10,30.0,33,0,0,57.7,austen-everson-1
Joe Fields,2004-09-11,2,Syracuse,@,Buffalo,W,2,6,33.3,23,0,1,32.2,joe-fields-1
Adam Fitch,2004-09-11,2,Air Force,,Eastern Washington,W,1,1,100.0,6,0,0,150.4,adam-fitch-1
Ethan Flatt,2004-09-11,2,Mississippi,@,Alabama,L,5,12,41.7,63,1,0,113.3,ethan-flatt-1
Austin Flynn,2004-09-11,2,Iowa State,@,Iowa,L,4,9,44.4,70,1,0,146.4,austin-flynn-1
Matt Flynn,2004-09-11,2,Louisiana State,,Arkansas State,W,0,2,0.0,0,0,0,0.0,matt-flynn-1
Charlie Frye,2004-09-11,2,Akron,,Middle Tennessee State,L,31,44,70.5,399,2,1,157.1,charlie-frye-1
Casey Gillin,2004-09-11,2,Ball State,@,Purdue,L,3,3,100.0,47,0,0,231.6,casey-gillin-1
Sean Glennon,2004-09-11,2,Virginia Tech,,Western Michigan,W,4,4,100.0,79,2,0,430.9,sean-glennon-1
Bruce Gradkowski,2004-09-11,2,Toledo,@,Kansas,L,15,28,53.6,215,2,2,127.4,bruce-gradkowski-1
Tommy Grady,2004-09-11,2,Oklahoma,,Houston,W,8,9,88.9,50,1,0,172.2,tommy-grady-1
David Greene,2004-09-11,2,Georgia,@,South Carolina,W,19,38,50.0,213,2,1,109.2,david-greene-1
Gino Guidugli,2004-09-11,2,Cincinnati,,Miami (OH),W,12,23,52.2,258,2,1,166.4,gino-guidugli-1
Tye Gunn,2004-09-11,2,Texas Christian,,Southern Methodist,W,8,12,66.7,124,0,0,153.5,tye-gunn-1
Marques Hagans,2004-09-11,2,Virginia,,North Carolina,W,10,12,83.3,209,0,0,229.6,marques-hagans-1
Scott Hall,2004-09-11,2,North Texas,,Florida Atlantic,L,8,22,36.4,165,0,0,99.4,scott-hall-1
Sean Harmon,2004-09-11,2,East Carolina,,Wake Forest,L,0,1,0.0,0,0,0,0.0,sean-harmon-1
Michael Harrington,2004-09-11,2,Idaho,@,Utah State,L,17,23,73.9,101,1,1,116.5,michael-harrington-1
Josh Harris,2004-09-11,1,Middle Tennessee State,@,Akron,W,10,11,90.9,111,0,1,157.5,josh-harris-1
Ryan Hart,2004-09-11,2,Rutgers,,New Hampshire,L,30,50,60.0,307,2,1,120.8,ryan-hart-1
Brandon Hassell,2004-09-11,2,Texas Christian,,Southern Methodist,W,17,22,77.3,264,2,0,208.1,brandon-hassell-1
Ryan Hawk,2004-09-11,2,Ohio,@,Pittsburgh,L,19,41,46.3,169,0,2,71.2,ryan-hawk-1
Kris Heavner,2004-09-11,2,Arizona,,Utah,L,19,25,76.0,198,0,1,134.5,kris-heavner-1
Chad Henne,2004-09-11,2,Michigan,@,Notre Dame,L,25,40,62.5,240,1,1,116.2,chad-henne-1
Stan Hill,2004-09-11,2,Marshall,@,Ohio State,L,22,34,64.7,140,1,0,109.0,stan-hill-1
Justin Holland,2004-09-11,2,Colorado State,@,Southern California,L,19,35,54.3,233,0,4,87.3,justin-holland-1
Devin Hollins,2004-09-11,2,Arkansas State,@,Louisiana State,L,0,4,0.0,0,0,0,0.0,devin-hollins-1
Phil Horvath,2004-09-11,2,Northern Illinois,,Southern Illinois,W,11,22,50.0,148,1,0,121.5,phil-horvath-1
Richard Irvin,2004-09-11,2,Tulane,,Florida A&M,W,4,8,50.0,50,1,0,143.8,richard-irvin-1
Kyle Israel,2004-09-11,2,Central Florida,,West Virginia,L,4,4,100.0,44,0,0,192.4,kyle-israel-1
Omar Jacobs,2004-09-11,2,Bowling Green State,,Southeast Missouri State,W,24,37,64.9,285,4,1,159.8,omar-jacobs-1
Matt Jones,2004-09-11,2,Arkansas,,Texas,L,13,27,48.1,249,0,2,110.8,matt-jones-1
Chris Jordan,2004-09-11,2,Washington State,,Colorado,L,1,1,100.0,59,0,0,595.6,chris-jordan-1
Pat Julmiste,2004-09-11,1,South Florida,,Tennessee Tech,W,4,6,66.7,23,0,0,98.9,pat-julmiste-1
James Kilian,2004-09-11,2,Tulsa,@,Oklahoma State,L,15,28,53.6,168,2,0,127.5,james-kilian-1
Dane King,2004-09-11,2,Baylor,,Texas State,W,16,30,53.3,224,2,2,124.7,dane-king-1
Brandon Kirsch,2004-09-11,2,Purdue,,Ball State,W,3,4,75.0,39,0,0,156.9,brandon-kirsch-1
Joel Klatt,2004-09-11,2,Colorado,@,Washington State,W,12,24,50.0,78,0,1,69.0,joel-klatt-1
Kevin Kolb,2004-09-11,2,Houston,@,Oklahoma,L,15,22,68.2,221,0,0,152.6,kevin-kolb-1
Chris Leak,2004-09-11,1,Florida,,Eastern Michigan,W,16,25,64.0,244,3,0,185.6,chris-leak-1
Stefan Lefors,2004-09-11,2,Louisville,@,Army,W,18,24,75.0,270,1,0,183.3,stefan-lefors-1
Matt Leinart,2004-09-11,2,Southern California,,Colorado State,W,20,31,64.5,231,2,0,148.4,matt-leinart-1
Matt LoVecchio,2004-09-11,2,Indiana,@,Oregon,W,6,18,33.3,71,1,1,73.7,matt-lovecchio-2
Joey Lynch,2004-09-11,2,Ball State,@,Purdue,L,8,13,61.5,79,1,0,138.0,joey-lynch-1
Clint Marks,2004-09-11,1,Middle Tennessee State,@,Akron,W,23,30,76.7,228,0,1,133.8,clint-marks-1
Rasheed Marshall,2004-09-11,2,West Virginia,@,Central Florida,W,14,18,77.8,225,4,0,256.1,rasheed-marshall-1
Kevin McCabe,2004-09-11,2,Virginia,,North Carolina,W,0,1,0.0,0,0,0,0.0,kevin-mccabe-1
Kole McKamey,2004-09-11,2,New Mexico,,Texas Tech,W,12,24,50.0,173,1,0,124.3,kole-mckamey-1
Reggie McNeal,2004-09-11,2,Texas A&M,,Wyoming,W,17,24,70.8,298,1,0,188.9,reggie-mcneal-1
Dylan Meier,2004-09-11,2,Kansas State,,Fresno State,L,4,10,40.0,91,1,1,129.4,dylan-meier-1
Bret Meyer,2004-09-11,2,Iowa State,@,Iowa,L,11,21,52.4,100,0,0,92.4,bret-meyer-1
Zack Mills,2004-09-11,2,Penn State,@,Boston College,L,23,41,56.1,254,1,4,96.7,zack-mills-1
Travis Moore,2004-09-11,2,Nevada,,Sacramento State,W,4,5,80.0,52,1,0,233.4,travis-moore-1
Bernard Morris,2004-09-11,2,Marshall,@,Ohio State,L,0,1,0.0,0,0,0,0.0,bernard-morris-1
Kurt Nantkes,2004-09-11,2,Nevada-Las Vegas,@,Wisconsin,L,1,2,50.0,2,0,0,58.4,kurt-nantkes-1
Reggie Nevels,2004-09-11,1,Army,,Louisville,L,9,19,47.4,126,1,0,120.4,reggie-nevels-1
Nick Noce,2004-09-11,2,Arkansas State,@,Louisiana State,L,9,18,50.0,147,0,1,107.5,nick-noce-1
Christian Olsen,2004-09-11,2,Virginia,,North Carolina,W,2,2,100.0,9,0,0,137.8,christian-olsen-1
Drew Olson,2004-09-11,2,UCLA,@,Illinois,W,14,21,66.7,208,3,1,187.5,drew-olson-1
Dan Orlovsky,2004-09-11,2,Connecticut,,Duke,W,23,34,67.6,290,0,1,133.4,dan-orlovsky-1
Kyle Orton,2004-09-11,2,Purdue,,Ball State,W,23,26,88.5,329,5,0,258.2,kyle-orton-1
T.C. Ostrander,2004-09-11,2,Stanford,,Brigham Young,W,0,1,0.0,0,0,0,0.0,tc-ostrander-1
Carlos Ousley,2004-09-11,2,Arkansas,,Texas,L,1,1,100.0,34,1,0,715.6,carlos-ousley-1
Tyler Palko,2004-09-11,1,Pittsburgh,,Ohio,W,6,19,31.6,49,1,1,60.1,tyler-palko-1
Jordan Palmer,2004-09-11,2,Texas-El Paso,,Weber State,W,18,28,64.3,223,0,0,131.2,jordan-palmer-1
Perry Patterson,2004-09-11,2,Syracuse,@,Buffalo,W,7,18,38.9,61,0,0,67.4,perry-patterson-1
Marcus Perez,2004-09-11,2,Northern Illinois,,Southern Illinois,W,1,1,100.0,61,1,0,942.4,marcus-perez-1
Paul Peterson,2004-09-11,2,Boston College,,Penn State,W,23,31,74.2,199,3,0,160.1,paul-peterson-1
Chris Phillips,2004-09-11,2,Southern Methodist,@,Texas Christian,L,6,14,42.9,51,0,0,73.5,chris-phillips-2
Buck Pierce,2004-09-11,2,New Mexico State,@,California,L,11,18,61.1,89,1,0,121.0,buck-pierce-1
Paul Pinegar,2004-09-11,2,Fresno State,@,Kansas State,W,17,30,56.7,244,2,3,127.0,paul-pinegar-1
Dondrial Pinkins,2004-09-11,2,South Carolina,,Georgia,L,13,21,61.9,200,1,1,148.1,dondrial-pinkins-1
James Pinkney,2004-09-11,2,East Carolina,,Wake Forest,L,20,37,54.1,233,1,2,105.1,james-pinkney-1
P.J. Piskorik,2004-09-11,2,Buffalo,,Syracuse,L,9,14,64.3,80,0,0,112.3,pj-piskorik-1
Aaron Polanco,2004-09-11,2,Navy,,Northeastern,W,2,6,33.3,36,0,2,17.1,aaron-polanco-1
Brady Quinn,2004-09-11,2,Notre Dame,,Michigan,W,10,20,50.0,178,2,3,127.8,brady-quinn-1
Bryan Randall,2004-09-11,2,Virginia Tech,,Western Michigan,W,15,21,71.4,253,2,1,194.5,bryan-randall-1
Marcus Randall,2004-09-11,2,Louisiana State,,Arkansas State,W,5,7,71.4,59,1,0,189.4,marcus-randall-1
Cory Randolph,2004-09-11,2,Wake Forest,@,East Carolina,W,16,21,76.2,344,2,1,235.7,cory-randolph-1
J.J. Raterink,2004-09-11,2,Wyoming,@,Texas A&M,L,11,16,68.8,81,0,1,98.8,jj-raterink-1
Stephen Reaves,2004-09-11,2,Michigan State,,Central Michigan,W,9,19,47.4,183,1,0,145.6,stephen-reaves-1
Lester Ricard,2004-09-11,2,Tulane,,Florida A&M,W,12,16,75.0,174,2,1,195.1,lester-ricard-1
Reggie Robertson,2004-09-11,2,California,,New Mexico State,W,1,2,50.0,9,0,0,87.8,reggie-robertson-1
Bobby Robison,2004-09-11,2,Memphis,,Chattanooga,W,3,7,42.9,73,2,0,224.7,bobby-robison-1
Aaron Rodgers,2004-09-11,2,California,,New Mexico State,W,20,26,76.9,266,2,0,188.2,aaron-rodgers-1
Jeff Rowe,2004-09-11,2,Nevada,,Sacramento State,W,20,28,71.4,234,2,0,165.2,jeff-rowe-1
JaMarcus Russell,2004-09-11,2,Louisiana State,,Arkansas State,W,7,11,63.6,151,2,0,238.9,jamarcus-russell-1
Mike Schneider,2004-09-11,2,Duke,@,Connecticut,L,4,8,50.0,55,0,0,107.8,mike-schneider-1
Randall Secky,2004-09-11,2,Buffalo,,Syracuse,L,7,18,38.9,42,0,2,36.3,randall-secky-1
Matt Silva,2004-09-11,1,Army,,Louisville,L,8,13,61.5,91,1,0,145.7,matt-silva-1
Alex Smith,2004-09-11,2,Utah,@,Arizona,W,12,22,54.5,170,2,0,149.5,alex-smith-3
Antwan Smith,2004-09-11,2,Kent State,,Liberty,W,0,1,0.0,0,0,0,0.0,antwan-smith-1
Kent Smith,2004-09-11,2,Central Michigan,@,Michigan State,L,10,30,33.3,93,0,0,59.4,kent-smith-1
Troy Smith,2004-09-11,2,Ohio State,,Marshall,W,0,2,0.0,0,0,0,0.0,troy-smith-1
Micheal Spurlock,2004-09-11,2,Mississippi,@,Alabama,L,5,15,33.3,54,0,0,63.6,micheal-spurlock-1
Drew Stanton,2004-09-11,2,Michigan State,,Central Michigan,W,1,3,33.3,9,0,0,58.5,drew-stanton-1
Joel Statham,2004-09-11,2,Maryland,,Temple,W,18,25,72.0,268,2,0,188.4,joel-statham-1
Jordan Steffy,2004-09-11,2,Maryland,,Temple,W,0,3,0.0,0,0,0,0.0,jordan-steffy-1
Shane Steichen,2004-09-11,2,Nevada-Las Vegas,@,Wisconsin,L,12,27,44.4,100,0,0,75.6,shane-steichen-1
John Stocco,2004-09-11,2,Wisconsin,,Nevada-Las Vegas,W,14,24,58.3,131,1,1,109.6,john-stocco-1
Chansi Stuckey,2004-09-11,2,Clemson,,Georgia Tech,L,0,1,0.0,0,0,0,0.0,chansi-stuckey-1
Brandon Sumner,2004-09-11,2,Central Florida,,West Virginia,L,9,21,42.9,86,1,0,93.0,brandon-sumner-1
Jason Swanson,2004-09-11,2,Kansas,,Toledo,W,1,2,50.0,17,0,0,121.4,jason-swanson-1
Josh Swogger,2004-09-11,2,Washington State,,Colorado,L,6,27,22.2,77,0,0,46.2,josh-swogger-1
Drew Tate,2004-09-11,2,Iowa,,Iowa State,W,16,22,72.7,220,1,1,162.6,drew-tate-1
Andrew Walter,2004-09-11,2,Arizona State,@,Northwestern,W,19,36,52.8,292,3,0,148.4,andrew-walter-1
Jason Washington,2004-09-11,2,Bowling Green State,,Southeast Missouri State,W,0,1,0.0,0,0,0,0.0,jason-washington-1
Walter Washington,2004-09-11,2,Temple,@,Maryland,L,16,27,59.3,188,0,0,117.7,walter-washington-1
Allen Webb,2004-09-11,2,Kansas State,,Fresno State,L,4,13,30.8,30,1,1,60.2,allen-webb-1
Jason White,2004-09-11,2,Oklahoma,,Houston,W,14,18,77.8,257,2,0,234.4,jason-white-1
Charlie Whitehurst,2004-09-11,2,Clemson,,Georgia Tech,L,20,42,47.6,275,1,2,101.0,charlie-whitehurst-1
Marcus Wilson,2004-09-11,2,Notre Dame,,Michigan,W,0,1,0.0,0,0,0,0.0,marcus-wilson-2
Danny Wimprine,2004-09-11,2,Memphis,,Chattanooga,W,9,21,42.9,263,2,1,170.0,danny-wimprine-1
Donovan Woods,2004-09-11,2,Oklahoma State,,Tulsa,W,3,8,37.5,70,1,0,152.3,donovan-woods-1
Kyle York,2004-09-11,2,Mississippi State,,Auburn,L,8,10,80.0,77,2,1,190.7,kyle-york-1
Vince Young,2004-09-11,2,Texas,@,Arkansas,W,11,22,50.0,150,2,0,137.3,vince-young-1
Justin Zwick,2004-09-11,2,Ohio State,,Marshall,W,18,30,60.0,324,3,2,170.4,justin-zwick-1
Dan Orlovsky,2004-09-17,3,Connecticut,@,Boston College,L,22,32,68.8,193,0,1,113.2,dan-orlovsky-1
Paul Peterson,2004-09-17,3,Boston College,,Connecticut,W,14,23,60.9,193,2,1,151.4,paul-peterson-1
Erik Ainge,2004-09-18,2,Tennessee,,Florida,W,16,24,66.7,192,3,1,166.8,erik-ainge-1
Donald Allen,2004-09-18,3,Louisiana Tech,@,Miami (FL),L,3,10,30.0,15,0,0,42.6,donald-allen-1
Jared Allen,2004-09-18,3,Florida Atlantic,@,Middle Tennessee State,W,16,25,64.0,273,3,0,195.3,jared-allen-1
Derek Anderson,2004-09-18,3,Oregon State,,New Mexico,W,24,50,48.0,274,2,0,107.2,derek-anderson-1
Grant Arnoldink,2004-09-18,3,Central Michigan,,Southeast Missouri State,W,0,2,0.0,0,0,0,0.0,grant-arnoldink-1
Jabari Arthur,2004-09-18,3,Akron,@,Virginia,L,2,4,50.0,6,0,0,62.6,jabari-arthur-1
Jerry Babb,2004-09-18,3,Louisiana,@,Kansas State,L,9,23,39.1,128,1,2,82.8,jerry-babb-1
Reggie Ball,2004-09-18,3,Georgia Tech,@,North Carolina,L,12,29,41.4,164,1,3,79.6,reggie-ball-1
Ronnie Banks,2004-09-18,2,South Florida,@,South Carolina,L,12,22,54.5,104,0,1,85.2,ronnie-banks-1
Adam Barmann,2004-09-18,3,Kansas,@,Northwestern,L,30,48,62.5,294,2,0,127.7,adam-barmann-1
Brett Basanez,2004-09-18,3,Northwestern,,Kansas,W,20,33,60.6,192,1,0,119.5,brett-basanez-1
John Beck,2004-09-18,3,Brigham Young,,Southern California,L,18,33,54.5,194,1,3,95.7,john-beck-1
Brock Berlin,2004-09-18,2,Miami (FL),,Louisiana Tech,W,10,14,71.4,122,1,1,153.9,brock-berlin-1
Josh Betts,2004-09-18,4,Miami (OH),,Ohio,W,21,32,65.6,268,2,1,150.4,josh-betts-1
Jesse Blair,2004-09-18,2,Louisiana-Monroe,@,Arkansas,L,1,2,50.0,5,0,0,71.0,jesse-blair-1
Matt Bohnet,2004-09-18,3,Eastern Michigan,,Toledo,L,25,48,52.1,314,3,2,119.3,matt-bohnet-1
Brad Bower,2004-09-18,3,Illinois,,Western Michigan,W,10,19,52.6,177,1,2,127.2,brad-bower-1
Jayson Boyd,2004-09-18,3,Texas-El Paso,,Boise State,L,0,1,0.0,0,0,0,0.0,jayson-boyd-2
Shane Boyd,2004-09-18,2,Kentucky,,Indiana,W,21,30,70.0,205,2,0,149.4,shane-boyd-1
Kendal Briles,2004-09-18,3,Houston,,Army,W,0,1,0.0,0,0,0,0.0,kendal-briles-1
Alex Brink,2004-09-18,3,Washington State,,Idaho,W,1,2,50.0,27,0,0,163.4,alex-brink-1
Kenneth Buckley,2004-09-18,3,New Mexico State,,Troy,W,1,1,100.0,34,0,0,385.6,kenneth-buckley-1
Joey Byerly,2004-09-18,3,North Texas,@,Colorado,L,3,5,60.0,59,0,0,159.1,joey-byerly-1
Jason Campbell,2004-09-18,3,Auburn,,Louisiana State,W,16,27,59.3,170,1,0,124.4,jason-campbell-1
Shaun Carney,2004-09-18,3,Air Force,@,Nevada-Las Vegas,W,12,14,85.7,139,2,0,216.3,shaun-carney-1
Timmy Chang,2004-09-18,2,Hawaii,@,Rice,L,34,50,68.0,363,3,0,148.8,timmy-chang-1
Kellen Clemens,2004-09-18,2,Oregon,@,Oklahoma,L,24,35,68.6,179,1,0,121.0,kellen-clemens-1
Brandon Coleman,2004-09-18,3,Missouri,,Ball State,W,2,3,66.7,50,1,0,316.7,brandon-coleman-1
Omarr Conner,2004-09-18,3,Mississippi State,,Maine,L,21,34,61.8,250,1,1,127.4,omarr-conner-1
James Cox,2004-09-18,3,Colorado,,North Texas,W,2,2,100.0,12,0,0,150.4,james-cox-1
Travis Cox,2004-09-18,3,Utah State,,Utah,L,17,28,60.7,163,1,2,107.1,travis-cox-1
Joshua Cribbs,2004-09-18,3,Kent State,@,Rutgers,L,29,47,61.7,311,1,1,120.1,joshua-cribbs-1
Matt Crivello,2004-09-18,3,Utah State,,Utah,L,3,3,100.0,32,0,0,189.6,matt-crivello-1
Brodie Croyle,2004-09-18,3,Alabama,,Western Carolina,W,14,22,63.6,160,2,0,154.7,brodie-croyle-1
Derrick Crudup,2004-09-18,2,Miami (FL),,Louisiana Tech,W,1,5,20.0,39,0,0,85.5,derrick-crudup-1
Ryan Cubit,2004-09-18,3,Western Michigan,@,Illinois,L,27,41,65.9,273,2,1,133.0,ryan-cubit-1
Sonny Cumbie,2004-09-18,3,Texas Tech,,Texas Christian,W,30,50,60.0,441,4,2,152.5,sonny-cumbie-1
Bryan Cupito,2004-09-18,3,Minnesota,@,Colorado State,W,12,21,57.1,144,2,0,146.2,bryan-cupito-1
Jay Cutler,2004-09-18,2,Vanderbilt,@,Mississippi,L,9,17,52.9,131,1,1,125.3,jay-cutler-1
Joe Dailey,2004-09-18,3,Nebraska,@,Pittsburgh,W,11,22,50.0,142,1,1,110.1,joe-dailey-2
Mike Daniels,2004-09-18,3,Cincinnati,@,Syracuse,L,0,1,0.0,0,0,1,-200.0,mike-daniels-1
Chris Dapolito,2004-09-18,3,Duke,@,Virginia Tech,L,2,8,25.0,7,0,1,7.4,chris-dapolito-1
Jay Davis,2004-09-18,2,North Carolina State,,Ohio State,L,12,24,50.0,99,1,3,73.4,jay-davis-1
Dennis Dixon,2004-09-18,2,Oregon,@,Oklahoma,L,1,2,50.0,2,0,0,58.4,dennis-dixon-1
Matt Dlugolecki,2004-09-18,2,San Diego State,@,Michigan,L,26,42,61.9,277,1,1,120.4,matt-dlugolecki-1
Curt Dukes,2004-09-18,3,Duke,@,Virginia Tech,L,3,10,30.0,73,1,1,104.3,curt-dukes-1
Darian Durant,2004-09-18,3,North Carolina,,Georgia Tech,W,10,23,43.5,142,1,2,92.3,darian-durant-1
Tony Eckert,2004-09-18,3,Southern Methodist,@,Oklahoma State,L,4,7,57.1,25,0,0,87.1,tony-eckert-1
Danny Embick,2004-09-18,3,Florida Atlantic,@,Middle Tennessee State,W,7,8,87.5,62,0,0,152.6,danny-embick-1
Tali Ena,2004-09-18,3,New Mexico,@,Oregon State,L,3,18,16.7,29,0,1,19.1,tali-ena-1
Joe Fields,2004-09-18,3,Syracuse,,Cincinnati,W,1,2,50.0,5,0,0,71.0,joe-fields-1
Ethan Flatt,2004-09-18,3,Mississippi,,Vanderbilt,W,21,32,65.6,187,0,0,114.7,ethan-flatt-1
Austin Flynn,2004-09-18,3,Iowa State,,Northern Illinois,W,6,11,54.5,76,1,0,142.6,austin-flynn-1
Michael Franklin,2004-09-18,2,San Diego State,@,Michigan,L,1,1,100.0,12,1,0,530.8,michael-franklin-1
Charlie Frye,2004-09-18,3,Akron,@,Virginia,L,10,23,43.5,72,0,2,52.4,charlie-frye-1
Chris Ganter,2004-09-18,3,Penn State,,Central Florida,W,0,2,0.0,0,0,0,0.0,chris-ganter-1
Bruce Gradkowski,2004-09-18,3,Toledo,@,Eastern Michigan,W,22,27,81.5,338,3,0,223.3,bruce-gradkowski-1
Clark Green,2004-09-18,3,Kansas,@,Northwestern,L,1,1,100.0,1,0,0,108.4,clark-green-1
S.J. Green,2004-09-18,2,South Florida,@,South Carolina,L,0,1,0.0,0,0,0,0.0,sj-green-1
David Greene,2004-09-18,3,Georgia,,Marshall,W,17,30,56.7,209,0,0,115.2,david-greene-1
Gino Guidugli,2004-09-18,3,Cincinnati,@,Syracuse,L,14,25,56.0,155,1,3,97.3,gino-guidugli-1
Marc Guillon,2004-09-18,3,Alabama,,Western Carolina,W,5,7,71.4,71,1,0,203.8,marc-guillon-1
Tye Gunn,2004-09-18,3,Texas Christian,@,Texas Tech,L,8,21,38.1,86,1,0,88.2,tye-gunn-1
Darrell Hackney,2004-09-18,2,Alabama-Birmingham,@,Florida State,L,10,22,45.5,168,1,1,115.5,darrell-hackney-1
Marques Hagans,2004-09-18,3,Virginia,,Akron,W,16,25,64.0,148,2,1,132.1,marques-hagans-1
Scott Hall,2004-09-18,3,North Texas,@,Colorado,L,18,31,58.1,190,1,0,120.2,scott-hall-1
Michael Harrington,2004-09-18,3,Idaho,@,Washington State,L,12,18,66.7,66,0,1,86.4,michael-harrington-1
Josh Harris,2004-09-18,2,Middle Tennessee State,,Florida Atlantic,L,1,3,33.3,5,0,0,47.3,josh-harris-1
Ryan Hart,2004-09-18,3,Rutgers,,Kent State,W,19,30,63.3,238,2,2,138.6,ryan-hart-1
Brandon Hassell,2004-09-18,3,Texas Christian,@,Texas Tech,L,8,18,44.4,79,1,0,99.6,brandon-hassell-1
Ryan Hawk,2004-09-18,3,Ohio,@,Miami (OH),L,23,39,59.0,253,2,0,130.4,ryan-hawk-1
Kris Heavner,2004-09-18,3,Arizona,,Wisconsin,L,9,15,60.0,103,1,0,139.7,kris-heavner-1
Greg Henderson,2004-09-18,2,Rice,,Hawaii,W,5,12,41.7,118,2,0,179.3,greg-henderson-1
Chad Henne,2004-09-18,3,Michigan,,San Diego State,W,11,24,45.8,162,2,3,105.0,chad-henne-1
Stan Hill,2004-09-18,3,Marshall,@,Georgia,L,11,23,47.8,123,0,0,92.7,stan-hill-1
Cody Hodges,2004-09-18,3,Texas Tech,,Texas Christian,W,1,2,50.0,30,1,0,341.0,cody-hodges-1
Justin Holland,2004-09-18,3,Colorado State,,Minnesota,L,25,41,61.0,298,1,3,115.4,justin-holland-1
Phil Horvath,2004-09-18,3,Northern Illinois,@,Iowa State,L,20,33,60.6,285,4,4,148.9,phil-horvath-1
Kellen Huston,2004-09-18,3,Nebraska,@,Pittsburgh,W,0,1,0.0,0,0,0,0.0,kellen-huston-1
Kyle Israel,2004-09-18,3,Central Florida,@,Penn State,L,6,19,31.6,52,0,1,44.0,kyle-israel-1
Leon Jackson III,2004-09-18,3,Utah State,,Utah,L,5,7,71.4,52,0,0,133.8,leon-jackson-iii-1
Brian Johnson,2004-09-18,3,Utah,@,Utah State,W,5,8,62.5,53,1,1,134.4,brian-johnson-2
Richard Johnson,2004-09-18,3,Virginia Tech,,Duke,W,1,1,100.0,34,1,0,715.6,richard-johnson-1
Robert Johnson,2004-09-18,3,Arkansas,,Louisiana-Monroe,W,1,1,100.0,10,0,0,184.0,robert-johnson-1
Matt Jones,2004-09-18,3,Arkansas,,Louisiana-Monroe,W,18,28,64.3,272,4,1,185.9,matt-jones-1
Pat Julmiste,2004-09-18,2,South Florida,@,South Carolina,L,2,10,20.0,7,0,0,25.9,pat-julmiste-1
Steven Jyles,2004-09-18,2,Louisiana-Monroe,@,Arkansas,L,14,31,45.2,298,1,2,123.7,steven-jyles-1
Sam Keller,2004-09-18,3,Arizona State,,Iowa,W,2,2,100.0,7,0,0,129.4,sam-keller-1
James Kilian,2004-09-18,3,Tulsa,,Navy,L,20,40,50.0,220,0,2,86.2,james-kilian-1
Joel Klatt,2004-09-18,3,Colorado,,North Texas,W,26,33,78.8,371,3,0,203.2,joel-klatt-1
Kevin Kolb,2004-09-18,3,Houston,,Army,W,20,33,60.6,278,1,1,135.3,kevin-kolb-1
Matt Kubik,2004-09-18,3,Louisiana Tech,@,Miami (FL),L,5,10,50.0,116,0,0,147.4,matt-kubik-1
Aaron Leak,2004-09-18,3,Troy,@,New Mexico State,L,10,19,52.6,165,1,0,142.9,aaron-leak-1
Chris Leak,2004-09-18,2,Florida,@,Tennessee,L,22,31,71.0,286,3,1,173.9,chris-leak-1
Matt Leinart,2004-09-18,3,Southern California,@,Brigham Young,W,22,34,64.7,236,2,1,136.5,matt-leinart-1
Matt LoVecchio,2004-09-18,3,Indiana,@,Kentucky,L,12,24,50.0,236,2,1,151.8,matt-lovecchio-2
Joey Lynch,2004-09-18,3,Ball State,@,Missouri,L,8,13,61.5,40,0,0,87.4,joey-lynch-1
Clint Marks,2004-09-18,2,Middle Tennessee State,,Florida Atlantic,L,27,37,73.0,359,1,3,147.2,clint-marks-1
Rasheed Marshall,2004-09-18,3,West Virginia,,Maryland,W,10,20,50.0,132,1,0,121.9,rasheed-marshall-1
Ben Mauk,2004-09-18,3,Wake Forest,,North Carolina A&T,W,6,10,60.0,50,0,0,102.0,ben-mauk-1
Kevin McCabe,2004-09-18,3,Virginia,,Akron,W,3,6,50.0,16,0,0,72.4,kevin-mccabe-1
Trey McDonald,2004-09-18,3,Duke,@,Virginia Tech,L,1,1,100.0,9,0,0,175.6,trey-mcdonald-1
