Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Brandin Hawthorne,2011-10-08,6,Michigan,@,Northwestern,W,1,0,0,1,brandin-hawthorne-1
Malcolm Hill,2011-10-08,5,Rice,,Memphis,W,1,0,0,,malcolm-hill-1
Royce Hill,2011-10-08,6,North Texas,,Florida Atlantic,W,1,85,1,5,royce-hill-1
Damante Horton,2011-10-08,5,Washington State,@,UCLA,L,1,0,0,1,damante-horton-1
Steve Hull,2011-10-08,6,Illinois,@,Indiana,W,1,1,0,1,steve-hull-1
Darrell Hunter,2011-10-08,6,Bowling Green State,@,Western Michigan,L,1,0,0,1,darrell-hunter-2
Demontre Hurst,2011-10-08,5,Oklahoma,N,Texas,W,1,55,1,2,demontre-hurst-1
Micah Hyde,2011-10-08,5,Iowa,@,Penn State,L,1,0,0,2,micah-hyde-1
Stanley Jean-Baptiste,2011-10-08,6,Nebraska,,Ohio State,W,1,0,0,2,stanley-jean-baptiste-1
Nabal Jefferson,2011-10-08,6,Northern Illinois,,Kent State,W,1,25,1,1,nabal-jefferson-1
Tony Jefferson,2011-10-08,5,Oklahoma,N,Texas,W,1,13,0,1,tony-jefferson-1
Jamel Johnson,2011-10-08,6,Louisiana Tech,@,Idaho,W,1,5,0,1,jamel-johnson-2
Nico Johnson,2011-10-08,6,Alabama,,Vanderbilt,W,1,2,0,1,nico-johnson-1
Orhrian Johnson,2011-10-08,6,Ohio State,@,Nebraska,L,1,7,0,2,orhrian-johnson-1
Johnathan Lamb,2011-10-08,6,Toledo,,Eastern Michigan,W,1,1,0,1,johnathan-lamb-1
Cortney Lester,2011-10-08,6,Buffalo,,Ohio,W,1,0,0,1,cortney-lester-1
Terrell Manning,2011-10-08,6,North Carolina State,,Central Michigan,W,1,2,0,1,terrell-manning-1
Derrick Mathews,2011-10-08,6,Houston,,East Carolina,W,1,4,0,1,derrick-mathews-1
Tyrann Mathieu,2011-10-08,6,Louisiana State,,Florida,W,1,0,0,1,tyrann-mathieu-1
Lequince McCall,2011-10-08,5,Baylor,,Iowa State,W,1,9,0,,lequince-mccall-1
Kelcie McCray,2011-10-08,6,Arkansas State,@,Louisiana-Monroe,W,2,51,0,3,kelcie-mccray-1
Dexter McDougle,2011-10-08,5,Maryland,@,Georgia Tech,L,1,0,0,2,dexter-mcdougle-1
Leon McFadden,2011-10-08,5,San Diego State,,Texas Christian,L,1,23,0,2,leon-mcfadden-1
Jonathan Meeks,2011-10-08,6,Clemson,,Boston College,W,1,0,0,1,jonathan-meeks-1
Demarcus Milliner,2011-10-08,6,Alabama,,Vanderbilt,W,1,37,0,,demarcus-milliner-1
Henry Mitchell,2011-10-08,5,Louisiana-Monroe,,Arkansas State,L,1,0,0,1,henry-mitchell-1
Lance Mitchell,2011-10-08,5,Oregon State,,Arizona,W,1,0,0,2,lance-mitchell-2
Quayshawn Nealy,2011-10-08,6,Georgia Tech,,Maryland,W,1,10,0,1,quayshawn-nealy-1
Merrill Noel,2011-10-08,5,Wake Forest,,Florida State,W,1,14,0,4,merrill-noel-1
James Orth,2011-10-08,6,San Jose State,@,Brigham Young,L,1,9,0,1,james-orth-1
Taikwon Paige,2011-10-08,6,Toledo,,Eastern Michigan,W,1,0,0,2,taikwon-paige-1
Larry Parker,2011-10-08,5,San Diego State,,Texas Christian,L,1,0,0,1,larry-parker-1
Brian Peters,2011-10-08,5,Northwestern,,Michigan,L,1,24,0,1,brian-peters-1
Quinton Pointer,2011-10-08,5,Nevada-Las Vegas,@,Nevada,L,1,9,0,2,quinton-pointer-1
Darius Prelow,2011-10-08,5,Louisiana-Monroe,,Arkansas State,L,1,0,0,3,darius-prelow-1
Shaquille Richardson,2011-10-08,6,Arizona,@,Oregon State,L,2,32,1,2,shaquille-richardson-1
Johnny Robinson,2011-10-08,6,Akron,,Florida International,L,1,0,0,1,johnny-robinson-3
Logan Ryan,2011-10-08,5,Rutgers,,Pittsburgh,W,2,45,1,3,logan-ryan-1
Jamoris Slaughter,2011-10-08,6,Notre Dame,,Air Force,W,1,0,0,2,jamoris-slaughter-1
Terrel Smith,2011-10-08,6,Colorado,@,Stanford,L,1,0,0,1,terrel-smith-1
Phillip Steward,2011-10-08,6,Houston,,East Carolina,W,2,25,0,3,phillip-steward-1
Nick Sukay,2011-10-08,6,Penn State,,Iowa,W,1,4,0,1,nick-sukay-1
D.J. Swearinger,2011-10-08,6,South Carolina,,Kentucky,W,1,0,0,2,dj-swearinger-1
Rod Sweeting,2011-10-08,6,Georgia Tech,,Maryland,W,1,0,0,1,rod-sweeting-1
Brandon Taylor,2011-10-08,6,Louisiana State,,Florida,W,1,17,0,3,brandon-taylor-1
Terrance Taylor,2011-10-08,6,Florida International,@,Akron,W,1,3,0,1,terrance-taylor-2
Michael Thomas,2011-10-08,5,Stanford,,Colorado,W,1,27,0,2,michael-thomas-2
Terrence Thomas,2011-10-08,6,Memphis,@,Rice,L,1,20,0,1,terrence-thomas-3
Tramain Thomas,2011-10-08,6,Arkansas,,Auburn,W,2,48,0,2,tramain-thomas-1
Travis Uale,2011-10-08,6,Brigham Young,,San Jose State,W,1,10,0,1,travis-uale-1
Kyle Van Noy,2011-10-08,6,Brigham Young,,San Jose State,W,1,31,0,2,kyle-van-noy-1
Jason Verrett,2011-10-08,6,Texas Christian,@,San Diego State,W,1,19,0,1,jason-verrett-1
Bobby Wagner,2011-10-08,5,Utah State,,Wyoming,W,1,18,0,1,bobby-wagner-1
Melvin White,2011-10-08,6,Louisiana,,Troy,W,1,89,1,2,melvin-white-1
C.C. Whitlock,2011-10-08,6,South Carolina,,Kentucky,W,1,4,0,2,cc-whitlock-1
Jared Williams,2011-10-08,5,Rice,,Memphis,W,1,47,1,1,jared-williams-2
Malcolm Willis,2011-10-08,6,Penn State,,Iowa,W,1,0,0,1,malcolm-willis-1
Ty Zimmerman,2011-10-08,5,Kansas State,,Missouri,W,1,15,0,1,ty-zimmerman-1
Dion Bailey,2011-10-13,6,Southern California,@,California,W,2,16,0,2,dion-bailey-1
Chris Galippo,2011-10-13,6,Southern California,@,California,W,1,3,0,2,chris-galippo-1
Larry Parker,2011-10-13,6,San Diego State,@,Air Force,W,1,22,0,1,larry-parker-1
Rene Siluano,2011-10-13,6,San Diego State,@,Air Force,W,1,17,0,2,rene-siluano-1
Mike Edwards,2011-10-14,6,Hawaii,@,San Jose State,L,1,0,0,4,mike-edwards-3
John Hardy-Tuliau,2011-10-14,6,Hawaii,@,San Jose State,L,1,5,0,2,john-hardy-tuliau-1
Duke Ihenacho,2011-10-14,7,San Jose State,,Hawaii,W,1,0,0,1,duke-ihenacho-1
James Orth,2011-10-14,7,San Jose State,,Hawaii,W,1,25,0,1,james-orth-1
Peyton Thompson,2011-10-14,7,San Jose State,,Hawaii,W,1,5,0,1,peyton-thompson-1
Richard Torres,2011-10-14,6,Hawaii,@,San Jose State,L,1,2,0,1,richard-torres-1
Luke Anderson,2011-10-15,6,Wyoming,,Nevada-Las Vegas,W,1,12,0,3,luke-anderson-1
Johnthan Banks,2011-10-15,7,Mississippi State,,South Carolina,L,1,0,0,2,johnthan-banks-1
Dominique Battle,2011-10-15,6,Cincinnati,,Louisville,W,1,6,0,1,dominique-battle-1
T'Sharvan Bell,2011-10-15,7,Auburn,,Florida,W,1,0,0,1,tsharvan-bell-1
Conroy Black,2011-10-15,6,Utah,@,Pittsburgh,W,1,34,0,2,conroy-black-1
Cameron Blakes,2011-10-15,6,Louisiana-Monroe,@,Troy,W,1,0,0,1,cameron-blakes-1
Reginald Bowens,2011-10-15,7,South Carolina,@,Mississippi State,W,1,19,0,1,reginald-bowens-1
Brandon Boykin,2011-10-15,7,Georgia,@,Vanderbilt,W,1,0,0,2,brandon-boykin-1
Bashaud Breeland,2011-10-15,7,Clemson,@,Maryland,W,1,29,0,1,bashaud-breeland-1
Ty-Meer Brown,2011-10-15,7,Connecticut,,South Florida,W,1,0,0,1,ty-meer-brown-1
Marvin Burdette,2011-10-15,6,Alabama-Birmingham,@,Tulsa,L,1,0,0,1,marvin-burdette-1
Cameron Chism,2011-10-15,6,Maryland,,Clemson,L,1,46,1,3,cameron-chism-1
Morris Claiborne,2011-10-15,7,Louisiana State,@,Tennessee,W,1,89,0,3,morris-claiborne-1
Donyae Coleman,2011-10-15,6,New Mexico State,,Idaho,W,1,-1,0,2,donyae-coleman-1
Zach Dancel,2011-10-15,6,New Mexico,@,Nevada,L,1,14,0,1,zach-dancel-1
Emanuel Davis,2011-10-15,6,East Carolina,@,Memphis,W,1,23,0,2,emanuel-davis-1
Everette Dawkins,2011-10-15,6,Florida State,@,Duke,W,1,0,0,,everette-dawkins-1
Demetrius Dugar,2011-10-15,6,Northwestern,@,Iowa,L,1,0,0,1,demetrius-dugar-1
Tariq Edwards,2011-10-15,7,Virginia Tech,@,Wake Forest,W,1,-1,0,0,tariq-edwards-1
Tevin Elliott,2011-10-15,6,Baylor,@,Texas A&M,L,1,0,0,1,tevin-elliott-1
Albert Evans,2011-10-15,6,Purdue,@,Penn State,L,1,55,0,1,albert-evans-1
Mike Evans,2011-10-15,6,Louisville,@,Cincinnati,L,1,63,1,2,mike-evans-3
Antonio Fenelus,2011-10-15,6,Wisconsin,,Indiana,W,1,0,0,1,antonio-fenelus-1
Chris Ferguson,2011-10-15,6,Navy,@,Rutgers,L,1,16,1,1,chris-ferguson-1
Travis Freeman,2011-10-15,7,Ball State,@,Ohio,W,1,34,0,1,travis-freeman-1
David Garrett,2011-10-15,6,Kansas State,@,Texas Tech,W,1,0,0,1,david-garrett-1
Anthony Gildon,2011-10-15,6,Oregon,,Arizona State,W,1,20,0,2,anthony-gildon-1
Deshawn Grayson,2011-10-15,6,Texas-El Paso,@,Tulane,W,1,0,0,2,deshawn-grayson-1
Cliff Harris,2011-10-15,6,Oregon,,Arizona State,W,1,50,0,1,cliff-harris-1
Dustin Harris,2011-10-15,6,Texas A&M,,Baylor,W,1,0,0,1,dustin-harris-1
Tysyn Hartman,2011-10-15,6,Kansas State,@,Texas Tech,W,1,13,0,1,tysyn-hartman-1
Casey Hayward,2011-10-15,6,Vanderbilt,,Georgia,L,1,0,0,1,casey-hayward-1
Aaron Henry,2011-10-15,6,Wisconsin,,Indiana,W,1,18,0,1,aaron-henry-1
Damante Horton,2011-10-15,6,Washington State,,Stanford,L,1,0,0,2,damante-horton-1
Joshua Howard,2011-10-15,7,Ball State,@,Ohio,W,1,35,0,2,joshua-howard-1
Travis Howard,2011-10-15,7,Ohio State,@,Illinois,W,1,15,0,1,travis-howard-1
Hutton,2011-10-15,7,Temple,,Buffalo,W,1,32,0,1,hutton-1
Steven Johnson,2011-10-15,6,Kansas,,Oklahoma,L,1,0,0,2,steven-johnson-2
Brandon Jones,2011-10-15,6,Rutgers,,Navy,W,1,0,0,1,brandon-jones-5
Lance Kelley,2011-10-15,7,Louisiana,,North Texas,W,1,11,0,2,lance-kelley-1
Caleb King,2011-10-15,6,Navy,@,Rutgers,L,1,6,0,1,caleb-king-2
Pat Kivlehan,2011-10-15,6,Rutgers,,Navy,W,1,0,0,1,pat-kivlehan-1
A.J. Klein,2011-10-15,6,Iowa State,@,Missouri,L,1,78,1,1,aj-klein-1
Jake Knott,2011-10-15,6,Iowa State,@,Missouri,L,1,0,0,1,jake-knott-1
Alex Lauricella,2011-10-15,7,Tulane,,Texas-El Paso,L,1,0,0,1,alex-lauricella-1
Caleb Lavey,2011-10-15,6,Oklahoma State,@,Texas,W,1,11,0,1,caleb-lavey-1
Robert Lester,2011-10-15,7,Alabama,@,Mississippi,W,1,30,0,1,robert-lester-1
Isaiah Lewis,2011-10-15,6,Michigan State,,Michigan,W,1,39,1,1,isaiah-lewis-1
Shelly Lyons,2011-10-15,7,Arizona State,@,Oregon,L,1,21,0,1,shelly-lyons-1
Brad Madison,2011-10-15,6,Missouri,,Iowa State,W,1,15,0,1,brad-madison-1
Nigel Malone,2011-10-15,6,Kansas State,@,Texas Tech,W,1,24,1,2,nigel-malone-1
Shea McClellin,2011-10-15,6,Boise State,@,Colorado State,W,1,5,0,,shea-mcclellin-1
Dexter McCoil,2011-10-15,6,Tulsa,,Alabama-Birmingham,W,1,0,0,2,dexter-mccoil-1
Tanner Miller,2011-10-15,6,Iowa,,Northwestern,W,1,98,1,1,tanner-miller-1
Chase Minnifield,2011-10-15,6,Virginia,,Georgia Tech,W,1,0,0,1,chase-minnifield-1
Sio Moore,2011-10-15,7,Connecticut,,South Florida,W,1,0,0,2,sio-moore-1
Isaiah Newsome,2011-10-15,6,Louisiana-Monroe,@,Troy,W,1,0,0,1,isaiah-newsome-1
Demetrious Nicholson,2011-10-15,6,Virginia,,Georgia Tech,W,1,0,0,1,demetrious-nicholson-1
Travaun Nixon,2011-10-15,6,Texas-El Paso,@,Tulane,W,1,3,0,,travaun-nixon-1
Brandon Ogletree,2011-10-15,7,Brigham Young,@,Oregon State,W,1,0,0,1,brandon-ogletree-1
Taikwon Paige,2011-10-15,7,Toledo,@,Bowling Green State,W,1,6,0,2,taikwon-paige-1
Paul Porras,2011-10-15,6,Rice,@,Marshall,L,1,0,0,2,paul-porras-1
Jordan Poyer,2011-10-15,6,Oregon State,,Brigham Young,L,1,51,1,3,jordan-poyer-1
Demetrius Quarles,2011-10-15,6,Miami (OH),@,Kent State,W,1,0,0,1,demetrius-quarles-1
Bacarri Rambo,2011-10-15,7,Georgia,@,Vanderbilt,W,1,5,0,3,bacarri-rambo-1
Eric Reid,2011-10-15,7,Louisiana State,@,Tennessee,W,1,10,0,1,eric-reid-1
Bradley Roby,2011-10-15,7,Ohio State,@,Illinois,W,1,36,0,2,bradley-roby-1
Lowell Rose,2011-10-15,6,Tulsa,,Alabama-Birmingham,W,1,41,0,4,lowell-rose-1
Marcell Rose,2011-10-15,7,Eastern Michigan,@,Central Michigan,W,1,4,0,2,marcell-rose-1
Michael Santacaterina,2011-10-15,7,Northern Illinois,,Western Michigan,W,1,19,0,1,michael-santacaterina-1
Derrick Shelby,2011-10-15,6,Utah,@,Pittsburgh,W,1,21,1,3,derrick-shelby-1
Jeremy Springer,2011-10-15,6,Texas-El Paso,@,Tulane,W,1,4,0,3,jeremy-springer-1
Demetrius Stone,2011-10-15,7,Northern Illinois,,Western Michigan,W,1,29,0,2,demetrius-stone-1
Nathan Stupar,2011-10-15,7,Penn State,,Purdue,W,2,24,0,3,nathan-stupar-1
Nick Sukay,2011-10-15,7,Penn State,,Purdue,W,1,0,0,2,nick-sukay-1
D.J. Swearinger,2011-10-15,7,South Carolina,@,Mississippi State,W,1,0,0,1,dj-swearinger-1
Rod Sweeting,2011-10-15,7,Georgia Tech,@,Virginia,L,1,32,1,1,rod-sweeting-1
James Thomas,2011-10-15,6,Oklahoma State,@,Texas,W,1,0,0,,james-thomas-2
Ryan Travis,2011-10-15,7,Tulane,,Texas-El Paso,L,1,0,0,4,ryan-travis-1
Kyle Van Noy,2011-10-15,7,Brigham Young,@,Oregon State,W,1,43,0,1,kyle-van-noy-1
Nickoe Whitley,2011-10-15,7,Mississippi State,,South Carolina,L,1,27,0,1,nickoe-whitley-1
Doug Wiggins,2011-10-15,7,Western Michigan,@,Northern Illinois,L,1,12,0,1,doug-wiggins-2
Shawn Williams,2011-10-15,7,Georgia,@,Vanderbilt,W,1,13,0,4,shawn-williams-1
Leilon Willingham,2011-10-15,6,Central Florida,@,Southern Methodist,L,1,9,0,,leilon-willingham-1
Darren Woodard,2011-10-15,6,Texas-El Paso,@,Tulane,W,1,27,0,1,darren-woodard-1
Khalid Wooten,2011-10-15,6,Nevada,,New Mexico,W,1,22,0,1,khalid-wooten-1
Qushaun Lee,2011-10-18,7,Arkansas State,,Florida International,W,1,16,0,1,qushaun-lee-1
Junior Mertile,2011-10-18,7,Florida International,@,Arkansas State,L,1,22,0,1,junior-mertile-1
Andrew Abbott,2011-10-20,7,UCLA,@,Arizona,L,1,10,0,4,andrew-abbott-1
Jamie Bender,2011-10-20,7,Alabama-Birmingham,,Central Florida,W,1,21,0,1,jamie-bender-1
A.J. Bouye,2011-10-20,7,Central Florida,@,Alabama-Birmingham,L,1,27,0,1,aj-bouye-1
Chase Daniel,2011-10-20,7,Alabama-Birmingham,,Central Florida,W,1,0,0,1,chase-daniel-2
Ray Shipman,2011-10-20,7,Central Florida,@,Alabama-Birmingham,L,1,0,0,1,ray-shipman-1
Bushell,2011-10-21,7,Louisville,,Rutgers,W,1,0,0,1,bushell-1
Dexter Heyman,2011-10-21,7,Louisville,,Rutgers,W,1,8,0,1,dexter-heyman-1
Calvin Pryor,2011-10-21,7,Louisville,,Rutgers,W,1,25,0,1,calvin-pryor-1
David Rowe,2011-10-21,7,Rutgers,@,Louisville,L,1,0,0,2,david-rowe-1
Phillip Thomas,2011-10-21,7,Syracuse,,West Virginia,W,1,24,0,1,phillip-thomas-1
Jeremi Wilkes,2011-10-21,7,Syracuse,,West Virginia,W,1,13,0,1,jeremi-wilkes-1
Jahleel Addae,2011-10-22,8,Central Michigan,@,Ball State,L,1,0,0,1,jahleel-addae-1
Ricardo Allen,2011-10-22,7,Purdue,,Illinois,W,1,0,0,1,ricardo-allen-1
David Amerson,2011-10-22,7,North Carolina State,@,Virginia,W,2,12,1,2,david-amerson-1
Curnelius Arnick,2011-10-22,7,Tulsa,@,Rice,W,1,22,0,3,curnelius-arnick-1
Jeremiah Attaochu,2011-10-22,8,Georgia Tech,@,Miami (FL),L,1,5,0,1,jeremiah-attaochu-1
Geoffrey Bacon,2011-10-22,7,Army,@,Vanderbilt,L,1,70,1,2,geoffrey-bacon-1
Sean Baker,2011-10-22,8,Ball State,,Central Michigan,W,1,0,0,1,sean-baker-1
Eric Bennett,2011-10-22,7,Arkansas,@,Mississippi,W,1,46,0,1,eric-bennett-2
Brandan Bishop,2011-10-22,7,North Carolina State,@,Virginia,W,1,17,0,1,brandan-bishop-1
Derrius Brooks,2011-10-22,7,Western Kentucky,,Louisiana,W,1,0,0,2,derrius-brooks-1
Ron Brooks,2011-10-22,8,Louisiana State,,Auburn,W,1,28,1,2,ron-brooks-1
Broderick Brown,2011-10-22,7,Oklahoma State,@,Missouri,W,1,21,0,1,broderick-brown-1
Kourtnei Brown,2011-10-22,8,Clemson,,North Carolina,W,1,20,1,2,kourtnei-brown-1
Barry Browning,2011-10-22,7,Stanford,,Washington,W,1,0,0,1,barry-browning-1
Terry Carter,2011-10-22,7,Louisiana Tech,@,Utah State,W,1,22,1,1,terry-carter-1
Michael Clay,2011-10-22,7,Oregon,@,Colorado,W,1,32,1,1,michael-clay-1
Ja'Gared Davis,2011-10-22,7,Southern Methodist,@,Southern Mississippi,L,1,2,0,1,jagared-davis-1
Deven Drane,2011-10-22,7,Cincinnati,@,South Florida,W,1,0,0,1,deven-drane-1
Dechane Durante,2011-10-22,8,Northern Illinois,@,Buffalo,W,1,0,0,2,dechane-durante-1
Tariq Edwards,2011-10-22,8,Virginia Tech,,Boston College,W,1,0,0,1,tariq-edwards-1
E.J. Gaines,2011-10-22,7,Missouri,,Oklahoma State,L,1,54,0,4,ej-gaines-1
Brad Graham,2011-10-22,8,North Texas,,Louisiana-Monroe,W,1,0,0,1,brad-graham-1
Josh Hall,2011-10-22,7,Air Force,@,Boise State,L,1,0,0,1,josh-hall-1
Brentley Harstad,2011-10-22,7,Florida Atlantic,,Middle Tennessee State,L,1,5,0,2,brentley-harstad-1
Dont'a Hightower,2011-10-22,8,Alabama,,Tennessee,W,1,29,0,3,donta-hightower-1
Josh Hill,2011-10-22,7,California,,Utah,W,1,32,1,1,josh-hill-1
Gerald Hodges,2011-10-22,8,Penn State,@,Northwestern,W,1,63,0,1,gerald-hodges-1
Damante Horton,2011-10-22,7,Washington State,,Oregon State,L,1,0,0,1,damante-horton-1
Trent Hunter,2011-10-22,7,Texas A&M,@,Iowa State,W,1,16,0,2,trent-hunter-1
Adrian James,2011-10-22,7,Texas-El Paso,,Colorado State,W,1,74,0,2,adrian-james-1
Jaquez Jenkins,2011-10-22,7,South Florida,,Cincinnati,L,1,0,0,1,jaquez-jenkins-1
A.J. Johnson,2011-10-22,7,Tennessee,@,Alabama,L,1,19,0,0,aj-johnson-5
Austin Johnson,2011-10-22,7,Tennessee,@,Alabama,L,1,19,0,1,austin-johnson-1
Jordan Johnson,2011-10-22,8,Brigham Young,,Idaho State,W,1,42,0,1,jordan-johnson-3
Kenyata Johnson,2011-10-22,8,Memphis,@,Tulane,W,1,11,0,1,kenyata-johnson-1
Richetti Jones,2011-10-22,7,Oklahoma State,@,Missouri,W,1,0,0,1,richetti-jones-1
Lance Kelley,2011-10-22,8,Louisiana,@,Western Kentucky,L,1,11,0,1,lance-kelley-1
Mychal Kendricks,2011-10-22,7,California,,Utah,W,1,32,0,1,mychal-kendricks-1
Kelvin King,2011-10-22,7,Houston,,Marshall,W,1,69,0,1,kelvin-king-1
Isaiah Lewis,2011-10-22,7,Michigan State,,Wisconsin,W,1,0,0,1,isaiah-lewis-1
Shaun Lewis,2011-10-22,7,Oklahoma State,@,Missouri,W,1,1,0,1,shaun-lewis-1
Desmond Marrow,2011-10-22,8,Toledo,,Miami (OH),W,2,10,0,3,desmond-marrow-1
Derrick Mathews,2011-10-22,7,Houston,,Marshall,W,1,20,1,1,derrick-mathews-1
Bobby McCain,2011-10-22,8,Memphis,@,Tulane,W,1,79,1,1,bobby-mccain-1
Stefan McClure,2011-10-22,7,California,,Utah,W,1,8,0,2,stefan-mcclure-1
Dexter McCoil,2011-10-22,7,Tulsa,@,Rice,W,1,20,0,1,dexter-mccoil-1
Luke McDermott,2011-10-22,7,Kentucky,,Jacksonville State,W,1,14,0,1,luke-mcdermott-1
Dexter McDougle,2011-10-22,7,Maryland,@,Florida State,L,1,0,0,1,dexter-mcdougle-1
Rodney McLeod,2011-10-22,7,Virginia,,North Carolina State,L,1,0,0,2,rodney-mcleod-1
Jonathan Meeks,2011-10-22,8,Clemson,,North Carolina,W,1,17,0,2,jonathan-meeks-1
Rashaan Melvin,2011-10-22,8,Northern Illinois,@,Buffalo,W,1,0,0,2,rashaan-melvin-1
Corey Mosley,2011-10-22,7,Virginia,,North Carolina State,L,1,0,0,1,corey-mosley-1
Jojo Nicolas,2011-10-22,7,Miami (FL),,Georgia Tech,W,1,0,0,1,jojo-nicolas-1
Kenny Okoro,2011-10-22,7,Wake Forest,@,Duke,W,1,36,0,2,kenny-okoro-1
Tre' Porter,2011-10-22,7,Texas Tech,@,Oklahoma,W,1,0,0,1,tre-porter-1
Keith Reaser,2011-10-22,7,Florida Atlantic,,Middle Tennessee State,L,1,33,0,1,keith-reaser-1
Rashaad Reynolds,2011-10-22,7,Oregon State,@,Washington State,W,1,0,0,1,rashaad-reynolds-1
Josh Richmond,2011-10-22,7,Akron,,Ohio,L,1,0,0,1,josh-richmond-1
Nickell Robey,2011-10-22,7,Southern California,@,Notre Dame,W,1,6,0,2,nickell-robey-1
Darius Robinson,2011-10-22,8,Clemson,,North Carolina,W,1,2,0,1,darius-robinson-1
Trenton Robinson,2011-10-22,7,Michigan State,,Wisconsin,W,1,6,0,1,trenton-robinson-1
Andrew Rodriguez,2011-10-22,7,Army,@,Vanderbilt,L,1,3,0,1,andrew-rodriguez-1
Eric Russell,2011-10-22,6,Middle Tennessee State,@,Florida Atlantic,W,1,64,0,1,eric-russell-1
Daniel Sorensen,2011-10-22,8,Brigham Young,,Idaho State,W,1,30,1,2,daniel-sorensen-1
Michael Thomas,2011-10-22,7,Stanford,,Washington,W,1,62,1,1,michael-thomas-2
Momo Thomas,2011-10-22,7,Colorado State,@,Texas-El Paso,L,1,45,1,1,momo-thomas-1
Ryan Travis,2011-10-22,8,Tulane,,Memphis,L,1,0,0,1,ryan-travis-1
Danny Trevathan,2011-10-22,7,Kentucky,,Jacksonville State,W,1,23,0,1,danny-trevathan-1
Travis Uale,2011-10-22,8,Brigham Young,,Idaho State,W,1,0,0,1,travis-uale-1
Marquese Wheaton,2011-10-22,7,Southern Mississippi,,Southern Methodist,W,2,41,1,3,marquese-wheaton-1
Hunter White,2011-10-22,7,Boise State,,Air Force,W,1,0,0,,hunter-white-1
Jerrell Young,2011-10-22,7,South Florida,,Cincinnati,L,1,0,0,1,jerrell-young-1
Justin Halley,2011-10-25,8,Florida International,,Troy,W,1,4,0,2,justin-halley-1
Miles,2011-10-25,7,Troy,@,Florida International,L,1,18,0,2,miles-1
Sam Miller,2011-10-25,8,Florida International,,Troy,W,1,0,0,1,sam-miller-2
Bryce Callahan,2011-10-27,8,Rice,@,Houston,L,1,0,0,2,bryce-callahan-1
Jonathan Anderson,2011-10-28,8,Texas Christian,,Brigham Young,W,1,0,0,1,jonathan-anderson-1
Kenny Cain,2011-10-28,8,Texas Christian,,Brigham Young,W,1,0,0,1,kenny-cain-1
Richard Abbe,2011-10-29,9,North Texas,@,Arkansas State,L,1,19,0,,richard-abbe-1
Johnny Adams,2011-10-29,8,Michigan State,@,Nebraska,L,1,25,0,1,johnny-adams-1
Devin Arrington,2011-10-29,9,Marshall,,Alabama-Birmingham,W,1,8,0,2,devin-arrington-1
Quin Ashley,2011-10-29,8,Idaho,,Hawaii,L,1,23,0,1,quin-ashley-1
Courtney Avery,2011-10-29,8,Michigan,,Purdue,W,1,0,0,1,courtney-avery-1
T.J. Ballou,2011-10-29,8,Alabama-Birmingham,@,Marshall,L,1,16,0,1,tj-ballou-1
Shaquil Barrett,2011-10-29,8,Colorado State,@,Nevada-Las Vegas,L,1,52,1,1,shaquil-barrett-1
T'Sharvan Bell,2011-10-29,9,Auburn,,Mississippi,W,1,41,0,1,tsharvan-bell-1
Eric Bennett,2011-10-29,8,Arkansas,@,Vanderbilt,W,1,-2,0,0,eric-bennett-2
Ter'Ran Benton,2011-10-29,8,Iowa State,@,Texas Tech,W,1,40,0,1,terran-benton-1
Tre Boston,2011-10-29,9,North Carolina,,Wake Forest,W,1,0,0,1,tre-boston-1
Chad Boyd,2011-10-29,8,Louisiana Tech,,San Jose State,W,1,0,0,2,chad-boyd-1
Derrius Brooks,2011-10-29,8,Western Kentucky,@,Louisiana-Monroe,W,1,0,0,4,derrius-brooks-1
Aaron Brown,2011-10-29,8,Hawaii,@,Idaho,W,1,17,0,2,aaron-brown-4
Charles Brown,2011-10-29,9,North Carolina,,Wake Forest,W,1,0,0,1,charles-brown-1
Greg Brown,2011-10-29,8,Kansas,@,Texas,L,1,0,0,1,greg-brown-2
Omar Brown,2011-10-29,9,Marshall,,Alabama-Birmingham,W,1,48,1,1,omar-brown-1
Zach Brown,2011-10-29,9,North Carolina,,Wake Forest,W,1,22,0,1,zach-brown-2
Deone Bucannon,2011-10-29,8,Washington State,@,Oregon,L,1,1,0,2,deone-bucannon-1
John Carr,2011-10-29,9,Central Michigan,@,Akron,W,1,0,0,1,john-carr-2
Cameron Chism,2011-10-29,8,Maryland,,Boston College,L,1,0,0,2,cameron-chism-1
Richard Crawford,2011-10-29,8,Southern Methodist,@,Tulsa,L,1,0,0,1,richard-crawford-1
Matt Daniels,2011-10-29,8,Duke,,Virginia Tech,L,2,43,0,4,matt-daniels-1
Jon Davis,2011-10-29,8,Air Force,@,New Mexico,W,1,22,0,1,jon-davis-2
Cort Dennison,2011-10-29,8,Washington,,Arizona,W,1,12,0,1,cort-dennison-1
Quandre Diggs,2011-10-29,7,Texas,,Kansas,W,1,0,0,2,quandre-diggs-1
Alan Dock,2011-10-29,8,Tulsa,,Southern Methodist,W,1,0,0,2,alan-dock-1
Jay Dudley,2011-10-29,8,Louisiana Tech,,San Jose State,W,1,36,1,2,jay-dudley-1
Darryl Farley,2011-10-29,9,Tulane,@,East Carolina,L,1,10,0,1,darryl-farley-1
Nate Fellner,2011-10-29,8,Washington,,Arizona,W,1,0,0,1,nate-fellner-1
