Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Laton Dowling,2011-10-22,7,Kansas State,@,Kansas,W,1,15,15.0,0,laton-dowling-1
Donnie Duncan,2011-10-22,7,New Mexico,@,Texas Christian,L,6,133,22.2,0,donnie-duncan-2
Riley Dunlop,2011-10-22,8,Ohio,@,Akron,W,1,4,4.0,0,riley-dunlop-1
Reggie Dunn,2011-10-22,7,Utah,@,California,L,6,159,26.5,0,reggie-dunn-1
Jeremy Eddington,2011-10-22,7,Rice,,Tulsa,L,4,73,18.3,0,jeremy-eddington-1
Coleman Edmond,2011-10-22,7,California,,Utah,W,1,11,11.0,0,coleman-edmond-1
Mike Edwards,2011-10-22,7,Hawaii,,New Mexico State,W,3,66,22.0,0,mike-edwards-3
Demetrius Evans,2011-10-22,8,Marshall,@,Houston,L,4,83,20.8,0,demetrius-evans-1
John Evans,2011-10-22,7,Western Kentucky,,Louisiana,W,3,69,23.0,0,john-evans-1
Spiffy Evans,2011-10-22,7,Boston College,@,Virginia Tech,L,3,73,24.3,0,spiffy-evans-1
George Farmer,2011-10-22,7,Southern California,@,Notre Dame,W,1,21,21.0,0,george-farmer-2
Roy Finch,2011-10-22,7,Oklahoma,,Texas Tech,L,4,102,25.5,0,roy-finch-1
Willie Floyd,2011-10-22,7,Florida Atlantic,,Middle Tennessee State,L,4,74,18.5,0,willie-floyd-1
Trey Franks,2011-10-22,7,Oklahoma,,Texas Tech,L,3,76,25.3,0,trey-franks-1
Vernon Frazier,2011-10-22,7,Texas-El Paso,,Colorado State,W,2,76,38.0,0,vernon-frazier-1
D.J. Frye-Smith,2011-10-22,7,Florida Atlantic,,Middle Tennessee State,L,2,48,24.0,0,dj-frye-smith-1
Jerry Booboo Gates,2011-10-22,8,Bowling Green State,,Temple,W,2,63,31.5,0,jerry-booboo-gates-1
Justin Gilbert,2011-10-22,7,Oklahoma State,@,Missouri,W,3,75,25.0,0,justin-gilbert-1
Jeffvon Gill,2011-10-22,8,Buffalo,,Northern Illinois,L,5,83,16.6,0,jeffvon-gill-1
Derek Good,2011-10-22,7,Colorado State,@,Texas-El Paso,L,3,97,32.3,0,derek-good-1
Goodson,2011-10-22,8,Colorado,,Oregon,L,5,97,19.4,0,goodson-1
T.J. Graham,2011-10-22,7,North Carolina State,@,Virginia,W,2,37,18.5,0,tj-graham-1
Tony Gregory,2011-10-22,8,Virginia Tech,,Boston College,W,1,26,26.0,0,tony-gregory-1
Jerry Gross,2011-10-22,8,Ohio,@,Akron,W,1,0,0.0,0,jerry-gross-1
Andre Hal,2011-10-22,7,Vanderbilt,,Army,W,1,53,53.0,0,andre-hal-1
Donte Harden,2011-10-22,8,Ohio,@,Akron,W,1,0,0.0,0,donte-harden-1
D.J. Harper,2011-10-22,7,Boise State,,Air Force,W,2,12,6.0,0,dj-harper-1
Derrick Harris,2011-10-22,7,East Carolina,@,Navy,W,1,23,23.0,0,derrick-harris-2
Casey Hayward,2011-10-22,7,Vanderbilt,,Army,W,1,11,11.0,0,casey-hayward-1
Nick Hill,2011-10-22,7,Michigan State,,Wisconsin,W,6,119,19.8,0,nick-hill-1
Cody Hoffman,2011-10-22,8,Brigham Young,,Idaho State,W,1,18,18.0,0,cody-hoffman-1
Torrance Hunt,2011-10-22,7,East Carolina,@,Navy,W,3,71,23.7,0,torrance-hunt-1
Lovell Jackson,2011-10-22,7,Wake Forest,@,Duke,W,4,82,20.5,0,lovell-jackson-1
Marcus Jackson,2011-10-22,7,Army,@,Vanderbilt,L,4,71,17.8,0,marcus-jackson-2
Marquis Jackson,2011-10-22,7,Kansas,,Kansas State,L,2,40,20.0,0,marquis-jackson-1
Nathan Jeffery,2011-10-22,7,Texas-El Paso,,Colorado State,W,1,12,12.0,0,nathan-jeffery-1
Darius Jennings,2011-10-22,7,Virginia,,North Carolina State,L,2,51,25.5,0,darius-jennings-1
Curtis Johnson,2011-10-22,8,Memphis,@,Tulane,W,2,57,28.5,0,curtis-johnson-1
Jordan Johnson,2011-10-22,8,Brigham Young,,Idaho State,W,1,0,0.0,0,jordan-johnson-3
Victor Johnson,2011-10-22,7,New Mexico State,@,Hawaii,L,1,20,20.0,0,victor-johnson-2
Jones,2011-10-22,7,Minnesota,,Nebraska,L,3,92,30.7,0,jones-5
Henry Josey,2011-10-22,7,Missouri,,Oklahoma State,L,2,38,19.0,0,henry-josey-1
Freeman Kelley,2011-10-22,7,Tulsa,@,Rice,W,4,84,21.0,0,freeman-kelley-1
Robert Kelley,2011-10-22,8,Tulane,,Memphis,L,5,115,23.0,0,robert-kelley-1
Patrick Kurunwune,2011-10-22,7,Duke,,Wake Forest,L,1,19,19.0,0,patrick-kurunwune-1
Anthony Lacoste,2011-10-22,7,Air Force,@,Boise State,L,3,54,18.0,0,anthony-lacoste-1
Lindsey Lamar,2011-10-22,7,South Florida,,Cincinnati,L,6,102,17.0,0,lindsey-lamar-1
Emmanuel Lamur,2011-10-22,7,Kansas State,@,Kansas,W,1,16,16.0,0,emmanuel-lamur-1
Marlin Lane Jr.,2011-10-22,7,Tennessee,@,Alabama,L,2,49,24.5,0,marlin-lane-jr-1
Josh Lenz,2011-10-22,7,Iowa State,,Texas A&M,L,3,67,22.3,0,josh-lenz-1
Jeffery Lewis,2011-10-22,7,Houston,,Marshall,W,1,26,26.0,0,jeffery-lewis-1
Tommylee Lewis,2011-10-22,8,Northern Illinois,@,Buffalo,W,4,52,13.0,0,tommylee-lewis-1
Levander Liggins,2011-10-22,7,Louisiana Tech,@,Utah State,W,2,57,28.5,0,levander-liggins-1
Tyler Lockett,2011-10-22,7,Kansas State,@,Kansas,W,2,122,61.0,1,tyler-lockett-1
Tony Logan,2011-10-22,7,Maryland,@,Florida State,L,4,77,19.3,0,tony-logan-1
Venric Mark,2011-10-22,7,Northwestern,,Penn State,L,3,50,16.7,0,venric-mark-1
Tim Marlowe,2011-10-22,7,Nebraska,@,Minnesota,W,2,33,16.5,0,tim-marlowe-1
Keshawn Martin,2011-10-22,7,Michigan State,,Wisconsin,W,1,15,15.0,0,keshawn-martin-1
Tre Mason,2011-10-22,8,Auburn,@,Louisiana State,L,3,61,20.3,0,tre-mason-1
Marquis Maze,2011-10-22,8,Alabama,,Tennessee,W,2,29,14.5,0,marquis-maze-1
Onterio McCalebb,2011-10-22,8,Auburn,@,Louisiana State,L,1,20,20.0,0,onterio-mccalebb-1
Sam McGuffie,2011-10-22,7,Rice,,Tulsa,L,1,24,24.0,0,sam-mcguffie-1
Brad McGuire,2011-10-22,8,Louisiana,@,Western Kentucky,L,1,0,0.0,0,brad-mcguire-1
Ben McRoy,2011-10-22,7,Texas Tech,@,Oklahoma,W,4,79,19.8,0,ben-mcroy-1
Ty Montgomery,2011-10-22,7,Stanford,,Washington,W,4,97,24.3,0,ty-montgomery-1
Tony Moore,2011-10-22,7,Florida Atlantic,,Middle Tennessee State,L,1,10,10.0,0,tony-moore-2
Mullen,2011-10-22,8,Indiana,@,Iowa,L,1,8,8.0,0,mullen-1
Merrill Noel,2011-10-22,7,Wake Forest,@,Duke,W,1,11,11.0,0,merrill-noel-1
Dayonne Nunley,2011-10-22,7,Miami (OH),@,Toledo,L,2,36,18.0,0,dayonne-nunley-1
Omar Ontiveros,2011-10-22,7,Texas Tech,@,Oklahoma,W,1,5,5.0,0,omar-ontiveros-1
Briggs Orsbon,2011-10-22,8,Ball State,,Central Michigan,W,1,0,0.0,0,briggs-orsbon-1
Charone Peake,2011-10-22,8,Clemson,,North Carolina,W,1,13,13.0,0,charone-peake-1
Justus Pickett,2011-10-22,7,Maryland,@,Florida State,L,2,48,24.0,0,justus-pickett-1
Troy Pollard,2011-10-22,8,Illinois,@,Purdue,L,1,15,15.0,0,troy-pollard-1
Ansel Ponder,2011-10-22,8,Western Michigan,@,Eastern Michigan,L,1,27,27.0,0,ansel-ponder-1
Dylan Potts,2011-10-22,7,Akron,,Ohio,L,1,7,7.0,0,dylan-potts-1
Chaz Powell,2011-10-22,8,Penn State,@,Northwestern,W,4,114,28.5,0,chaz-powell-1
Jordan Poyer,2011-10-22,7,Oregon State,@,Washington State,W,4,85,21.3,0,jordan-poyer-1
David Quiroga,2011-10-22,7,New Mexico State,@,Hawaii,L,3,41,13.7,0,david-quiroga-1
Reed,2011-10-22,8,Indiana,@,Iowa,L,1,0,0.0,0,reed-1
James Richardson,2011-10-22,7,Southern Methodist,@,Southern Mississippi,L,5,99,19.8,0,james-richardson-1
Tyree Robinson,2011-10-22,7,Western Kentucky,,Louisiana,W,1,18,18.0,0,tyree-robinson-1
Taveon Rogers,2011-10-22,7,New Mexico State,@,Hawaii,L,4,103,25.8,0,taveon-rogers-1
Eric Russell,2011-10-22,6,Middle Tennessee State,@,Florida Atlantic,W,3,73,24.3,0,eric-russell-1
Allen Sampson,2011-10-22,7,Hawaii,,New Mexico State,W,2,42,21.0,0,allen-sampson-1
Jacob Schmidt,2011-10-22,7,Northwestern,,Penn State,L,1,21,21.0,0,jacob-schmidt-1
Cordale Scott,2011-10-22,8,Toledo,,Miami (OH),W,1,1,1.0,0,cordale-scott-2
Jeff Scott,2011-10-22,7,Mississippi,,Arkansas,L,1,6,6.0,0,jeff-scott-2
Justin Semmes,2011-10-22,7,Miami (OH),@,Toledo,L,1,18,18.0,0,justin-semmes-1
Russell Shepard,2011-10-22,8,Louisiana State,,Auburn,W,2,48,24.0,0,russell-shepard-1
Khalek Shepherd,2011-10-22,7,Virginia,,North Carolina State,L,2,72,36.0,0,khalek-shepherd-1
Luke Shivers,2011-10-22,7,Texas Christian,,New Mexico,W,1,11,11.0,0,luke-shivers-1
Tobias Singleton,2011-10-22,7,Mississippi,,Arkansas,L,2,52,26.0,0,tobias-singleton-1
Jamill Smith,2011-10-22,8,Ball State,,Central Michigan,W,4,135,33.8,0,jamill-smith-1
Kevin Smith,2011-10-22,7,Washington,@,Stanford,L,6,168,28.0,0,kevin-smith-3
Orwin Smith,2011-10-22,8,Georgia Tech,@,Miami (FL),L,2,37,18.5,0,orwin-smith-1
Isi Sofele,2011-10-22,7,California,,Utah,W,1,26,26.0,0,isi-sofele-1
Josh Stewart,2011-10-22,7,Oklahoma State,@,Missouri,W,1,20,20.0,0,josh-stewart-1
Jared Strait,2011-10-22,8,Toledo,,Miami (OH),W,2,6,3.0,0,jared-strait-1
Darryl Surgent,2011-10-22,8,Louisiana,@,Western Kentucky,L,6,98,16.3,0,darryl-surgent-1
Bobby Swigert,2011-10-22,7,Boston College,@,Virginia Tech,L,1,25,25.0,0,bobby-swigert-1
Robenson Therezie,2011-10-22,8,Auburn,@,Louisiana State,L,3,54,18.0,0,robenson-therezie-1
Marcus Thomas,2011-10-22,7,Navy,,East Carolina,L,6,180,30.0,1,marcus-thomas-3
T.J. Thorpe,2011-10-22,8,North Carolina,@,Clemson,L,4,182,45.5,1,tj-thorpe-1
John Timu,2011-10-22,7,Washington,@,Stanford,L,1,16,16.0,0,john-timu-1
Chris Underwood,2011-10-22,8,Alabama,,Tennessee,W,1,7,7.0,0,chris-underwood-1
Marquel Wade,2011-10-22,7,Arkansas,@,Mississippi,W,3,84,28.0,0,marquel-wade-1
Dervon Wallace,2011-10-22,8,Western Michigan,@,Eastern Michigan,L,1,0,0.0,0,dervon-wallace-1
Johnathan Warzeka,2011-10-22,7,Air Force,@,Boise State,L,3,52,17.3,0,johnathan-warzeka-1
Sammy Watkins,2011-10-22,8,Clemson,,North Carolina,W,4,96,24.0,0,sammy-watkins-1
Colby Way,2011-10-22,8,Buffalo,,Northern Illinois,L,1,11,11.0,0,colby-way-1
Corey Welch,2011-10-22,8,Eastern Michigan,,Western Michigan,W,1,17,17.0,0,corey-welch-1
Jarvis West,2011-10-22,7,Iowa State,,Texas A&M,L,2,48,24.0,0,jarvis-west-1
James White,2011-10-22,7,Wisconsin,@,Michigan State,L,2,44,22.0,0,james-white-2
Williams,2011-10-22,7,Army,@,Vanderbilt,L,2,39,19.5,0,williams-4
Chase Williams,2011-10-22,8,Virginia Tech,,Boston College,W,1,0,0.0,0,chase-williams-1
Karlos Williams,2011-10-22,7,Florida State,,Maryland,W,2,62,31.0,0,karlos-williams-1
Kerwynn Williams,2011-10-22,7,Utah State,,Louisiana Tech,L,4,107,26.8,0,kerwynn-williams-1
Tyler Williams,2011-10-22,7,Akron,,Ohio,L,5,103,20.6,0,tyler-williams-1
Jason Wilson,2011-10-22,8,Central Michigan,@,Ball State,L,1,31,31.0,0,jason-wilson-1
Robert Woods,2011-10-22,7,Southern California,@,Notre Dame,W,1,20,20.0,0,robert-woods-1
Wynn,2011-10-22,8,Indiana,@,Iowa,L,6,108,18.0,0,wynn-1
Devrin Young,2011-10-22,7,Tennessee,@,Alabama,L,5,100,20.0,0,devrin-young-1
Kiante Young,2011-10-22,7,Western Kentucky,,Louisiana,W,1,22,22.0,0,kiante-young-1
Tony Zenon,2011-10-22,8,Georgia Tech,@,Miami (FL),L,1,8,8.0,0,tony-zenon-1
Austin Zouzalik,2011-10-22,7,Texas Tech,@,Oklahoma,W,1,16,16.0,0,austin-zouzalik-1
T.Y. Hilton,2011-10-25,8,Florida International,,Troy,W,3,66,22.0,0,ty-hilton-1
Darian Mallary,2011-10-25,8,Florida International,,Troy,W,1,20,20.0,0,darian-mallary-1
Chandler Worthy,2011-10-25,7,Troy,@,Florida International,L,4,78,19.5,0,chandler-worthy-1
Corey Davis,2011-10-26,8,Pittsburgh,,Connecticut,W,1,18,18.0,0,corey-davis-2
Buddy Jackson,2011-10-26,8,Pittsburgh,,Connecticut,W,3,63,21.0,0,buddy-jackson-1
Taylor Mack,2011-10-26,8,Connecticut,@,Pittsburgh,L,2,35,17.5,0,taylor-mack-1
Nick Williams,2011-10-26,8,Connecticut,@,Pittsburgh,L,4,95,23.8,0,nick-williams-1
Travis Benjamin,2011-10-27,8,Miami (FL),,Virginia,L,4,130,32.5,0,travis-benjamin-1
Kent Brooks,2011-10-27,8,Houston,,Rice,W,1,9,9.0,0,kent-brooks-1
Tyron Carrier,2011-10-27,8,Houston,,Rice,W,3,144,48.0,1,tyron-carrier-1
Jeremy Eddington,2011-10-27,8,Rice,@,Houston,L,4,83,20.8,0,jeremy-eddington-1
Mario Hull,2011-10-27,8,Rice,@,Houston,L,3,74,24.7,0,mario-hull-1
Darius Jennings,2011-10-27,8,Virginia,@,Miami (FL),W,2,23,11.5,0,darius-jennings-1
Eddie Johnson,2011-10-27,8,Miami (FL),,Virginia,L,2,45,22.5,0,eddie-johnson-4
Austin Lunsford,2011-10-27,8,Houston,,Rice,W,1,1,1.0,0,austin-lunsford-1
Khalek Shepherd,2011-10-27,8,Virginia,@,Miami (FL),W,2,36,18.0,0,khalek-shepherd-1
Tanner Shuck,2011-10-27,8,Rice,@,Houston,L,1,17,17.0,0,tanner-shuck-1
Skye Dawson,2011-10-28,8,Texas Christian,,Brigham Young,W,1,12,12.0,0,skye-dawson-1
Cody Hoffman,2011-10-28,9,Brigham Young,@,Texas Christian,L,7,167,23.9,0,cody-hoffman-1
Greg McCoy,2011-10-28,8,Texas Christian,,Brigham Young,W,4,97,24.3,0,greg-mccoy-1
Jared Abbrederis,2011-10-29,8,Wisconsin,@,Ohio State,L,2,59,29.5,0,jared-abbrederis-1
Ameer Abdullah,2011-10-29,8,Nebraska,,Michigan State,W,1,28,28.0,0,ameer-abdullah-1
Nick Adams,2011-10-29,8,Alabama-Birmingham,@,Marshall,L,3,44,14.7,0,nick-adams-1
Luther Ambrose,2011-10-29,8,Louisiana-Monroe,,Western Kentucky,L,3,78,26.0,0,luther-ambrose-1
Adrian Amos,2011-10-29,9,Penn State,,Illinois,W,1,23,23.0,0,adrian-amos-1
George Atkinson III,2011-10-29,8,Notre Dame,,Navy,W,2,58,29.0,0,george-atkinson-iii-1
Mychal Bailey,2011-10-29,8,Kentucky,,Mississippi State,L,2,36,18.0,0,mychal-bailey-1
Stephen Barnett,2011-10-29,9,Tulane,@,East Carolina,L,1,0,0.0,0,stephen-barnett-1
Isiah Barton,2011-10-29,8,Washington State,@,Oregon,L,6,149,24.8,0,isiah-barton-1
Tray Becton-Martin,2011-10-29,8,Southern Mississippi,@,Texas-El Paso,W,2,54,27.0,0,tray-becton-martin-1
Jordan Bernstein,2011-10-29,8,Iowa,@,Minnesota,L,3,47,15.7,0,jordan-bernstein-1
D.J. Beshears,2011-10-29,8,Kansas,@,Texas,L,3,64,21.3,0,dj-beshears-1
Malcolm Beyah,2011-10-29,7,Middle Tennessee State,,Louisiana,L,1,19,19.0,0,malcolm-beyah-1
Andre Booker,2011-10-29,9,Marshall,,Alabama-Birmingham,W,1,40,40.0,0,andre-booker-1
Brandon Bourbon,2011-10-29,8,Kansas,@,Texas,L,4,70,17.5,0,brandon-bourbon-1
Brandon Boykin,2011-10-29,8,Georgia,N,Florida,W,4,73,18.3,0,brandon-boykin-1
Kendall Brock,2011-10-29,8,Nevada,@,New Mexico State,W,5,115,23.0,0,kendall-brock-1
Tyler Brooks,2011-10-29,8,Idaho,,Hawaii,L,1,4,4.0,0,tyler-brooks-1
Bushell,2011-10-29,8,Louisville,,Syracuse,W,1,16,16.0,0,bushell-1
Brandin Byrd,2011-10-29,9,North Texas,@,Arkansas State,L,1,7,7.0,0,brandin-byrd-1
Jesse Callier,2011-10-29,8,Washington,,Arizona,W,1,27,27.0,0,jesse-callier-1
Devonte Campbell,2011-10-29,8,Maryland,,Boston College,L,1,10,10.0,0,devonte-campbell-1
Jordan Canzeri,2011-10-29,8,Iowa,@,Minnesota,L,1,16,16.0,0,jordan-canzeri-1
Ka'Deem Carey,2011-10-29,8,Arizona,@,Washington,L,4,93,23.3,0,kadeem-carey-1
Dante Caro,2011-10-29,8,New Mexico,,Air Force,L,2,16,8.0,0,dante-caro-1
Brelan Chancellor,2011-10-29,9,North Texas,@,Arkansas State,L,6,96,16.0,0,brelan-chancellor-1
Lee Clubb,2011-10-29,8,Colorado State,@,Nevada-Las Vegas,L,3,57,19.0,0,lee-clubb-1
Thomas Coffman,2011-10-29,8,Colorado State,@,Nevada-Las Vegas,L,1,17,17.0,0,thomas-coffman-1
Derrick Coleman,2011-10-29,8,UCLA,,California,W,1,18,18.0,0,derrick-coleman-1
Austin Collinsworth,2011-10-29,8,Notre Dame,,Navy,W,1,33,33.0,0,austin-collinsworth-1
Malcolm Creer,2011-10-29,9,Colorado,@,Arizona State,L,3,72,24.0,0,malcolm-creer-1
Jamison Crowder,2011-10-29,8,Duke,,Virginia Tech,L,3,60,20.0,0,jamison-crowder-1
Justin Currie,2011-10-29,9,Western Michigan,,Ball State,W,1,45,45.0,0,justin-currie-1
Brandon Davis,2011-10-29,7,San Diego State,,Wyoming,L,4,59,14.8,0,brandon-davis-3
Titus Davis,2011-10-29,9,Central Michigan,@,Akron,W,2,35,17.5,0,titus-davis-1
Andre Debose,2011-10-29,8,Florida,N,Georgia,L,1,63,63.0,0,andre-debose-1
Jeff Demps,2011-10-29,8,Florida,N,Georgia,L,1,99,99.0,1,jeff-demps-1
Quandre Diggs,2011-10-29,7,Texas,,Kansas,W,2,33,16.5,0,quandre-diggs-1
Tevin Drake,2011-10-29,9,Western Michigan,,Ball State,W,1,19,19.0,0,tevin-drake-1
Donnie Duncan,2011-10-29,8,New Mexico,,Air Force,L,1,5,5.0,0,donnie-duncan-2
Reggie Dunn,2011-10-29,8,Utah,,Oregon State,W,1,16,16.0,0,reggie-dunn-1
Coleman Edmond,2011-10-29,8,California,@,UCLA,L,1,34,34.0,0,coleman-edmond-1
Jyruss Edwards,2011-10-29,8,Louisiana-Monroe,,Western Kentucky,L,1,7,7.0,0,jyruss-edwards-1
Mike Edwards,2011-10-29,8,Hawaii,@,Idaho,W,3,103,34.3,0,mike-edwards-3
Tyler Ervin,2011-10-29,8,San Jose State,@,Louisiana Tech,L,5,88,17.6,0,tyler-ervin-1
Demetrius Evans,2011-10-29,9,Marshall,,Alabama-Birmingham,W,2,53,26.5,0,demetrius-evans-1
John Evans,2011-10-29,8,Western Kentucky,@,Louisiana-Monroe,W,2,98,49.0,0,john-evans-1
Spiffy Evans,2011-10-29,8,Boston College,@,Maryland,W,1,19,19.0,0,spiffy-evans-1
Roy Finch,2011-10-29,8,Oklahoma,@,Kansas State,W,1,12,12.0,0,roy-finch-1
Tim Foley,2011-10-29,8,New Mexico,,Air Force,L,1,21,21.0,0,tim-foley-2
Josh Ford,2011-10-29,9,Colorado,@,Arizona State,L,2,51,25.5,0,josh-ford-1
Greg Franklin,2011-10-29,8,Alabama-Birmingham,@,Marshall,L,1,24,24.0,0,greg-franklin-1
Vernon Frazier,2011-10-29,8,Texas-El Paso,,Southern Mississippi,L,2,36,18.0,0,vernon-frazier-1
Jeremy Galten,2011-10-29,8,Southern California,,Stanford,L,1,2,2.0,0,jeremy-galten-1
Jerry Booboo Gates,2011-10-29,9,Bowling Green State,@,Kent State,L,4,87,21.8,0,jerry-booboo-gates-1
Justin Gilbert,2011-10-29,8,Oklahoma State,,Baylor,W,2,42,21.0,0,justin-gilbert-1
Jeffvon Gill,2011-10-29,9,Buffalo,@,Miami (OH),L,5,63,12.6,0,jeffvon-gill-1
Crusoe Gongbay,2011-10-29,8,New Mexico,,Air Force,L,3,60,20.0,0,crusoe-gongbay-1
Derek Good,2011-10-29,8,Colorado State,@,Nevada-Las Vegas,L,3,65,21.7,0,derek-good-1
Antwan Goodley,2011-10-29,7,Baylor,@,Oklahoma State,L,2,39,19.5,0,antwan-goodley-1
Justin Gorman,2011-10-29,9,Colorado,@,Arizona State,L,2,53,26.5,0,justin-gorman-1
T.J. Graham,2011-10-29,8,North Carolina State,@,Florida State,L,4,76,19.0,0,tj-graham-1
Tony Gregory,2011-10-29,9,Virginia Tech,@,Duke,W,2,46,23.0,0,tony-gregory-1
Xavier Grimble,2011-10-29,8,Southern California,,Stanford,L,1,3,3.0,0,xavier-grimble-1
Winston Guy,2011-10-29,8,Kentucky,,Mississippi State,L,2,47,23.5,0,winston-guy-1
Andre Hal,2011-10-29,8,Vanderbilt,,Arkansas,L,5,129,25.8,0,andre-hal-1
Jordan Hall,2011-10-29,8,Ohio State,,Wisconsin,W,5,128,25.6,0,jordan-hall-1
Rannell Hall,2011-10-29,8,Central Florida,,Memphis,W,1,26,26.0,0,rannell-hall-1
Roderick Hall,2011-10-29,8,Arkansas State,,North Texas,W,1,18,18.0,0,roderick-hall-1
Dustin Harris,2011-10-29,8,Texas A&M,,Missouri,L,4,106,26.5,0,dustin-harris-1
Dean Haynes,2011-10-29,8,North Carolina State,@,Florida State,L,2,31,15.5,0,dean-haynes-1
Nick Hill,2011-10-29,8,Michigan State,@,Nebraska,L,4,119,29.8,0,nick-hill-1
Bakari Hollier,2011-10-29,9,Memphis,@,Central Florida,L,1,21,21.0,0,bakari-hollier-1
Robert Hollomon,2011-10-29,8,Kent State,,Bowling Green State,W,1,9,9.0,0,robert-hollomon-1
Clayton Homme,2011-10-29,8,Idaho,,Hawaii,L,1,2,2.0,0,clayton-homme-1
Akeem Hunt,2011-10-29,8,Purdue,@,Michigan,L,2,54,27.0,0,akeem-hunt-1
Jerrell Jackson,2011-10-29,8,Missouri,@,Texas A&M,W,2,71,35.5,0,jerrell-jackson-1
Lovell Jackson,2011-10-29,8,Wake Forest,@,North Carolina,L,7,103,14.7,0,lovell-jackson-1
Jordon James,2011-10-29,8,UCLA,,California,W,1,22,22.0,0,jordon-james-1
Stephen Jeffers,2011-10-29,8,Nevada,@,New Mexico State,W,1,9,9.0,0,stephen-jeffers-1
Chris Johnson,2011-10-29,8,Florida,N,Georgia,L,1,8,8.0,0,chris-johnson-11
Curtis Johnson,2011-10-29,9,Memphis,@,Central Florida,L,4,66,16.5,0,curtis-johnson-1
Dennis Johnson,2011-10-29,8,Arkansas,@,Vanderbilt,W,4,63,15.8,0,dennis-johnson-1
Emmanuel Johnson,2011-10-29,8,Southern Mississippi,@,Texas-El Paso,W,2,42,21.0,0,emmanuel-johnson-1
Victor Johnson,2011-10-29,8,New Mexico State,,Nevada,L,1,22,22.0,0,victor-johnson-2
Darius Jones,2011-10-29,7,Baylor,@,Oklahoma State,L,2,48,24.0,0,darius-jones-3
Julian Jones,2011-10-29,8,Arkansas State,,North Texas,W,1,22,22.0,0,julian-jones-3
Roddy Jones,2011-10-29,9,Georgia Tech,,Clemson,W,1,17,17.0,0,roddy-jones-1
Henry Josey,2011-10-29,8,Missouri,@,Texas A&M,W,2,41,20.5,0,henry-josey-1
Walter Kazee,2011-10-29,7,San Diego State,,Wyoming,L,1,15,15.0,0,walter-kazee-1
Freeman Kelley,2011-10-29,8,Tulsa,,Southern Methodist,W,2,28,14.0,0,freeman-kelley-1
Robert Kelley,2011-10-29,9,Tulane,@,East Carolina,L,5,111,22.2,0,robert-kelley-1
Sam Kirkland,2011-10-29,8,Kent State,,Bowling Green State,W,2,42,21.0,0,sam-kirkland-1
Jeremiah Kobena,2011-10-29,8,Syracuse,@,Louisville,L,5,104,20.8,0,jeremiah-kobena-1
Edmond Laryea,2011-10-29,8,Rutgers,,West Virginia,L,1,10,10.0,0,edmond-laryea-1
Javone Lawson,2011-10-29,9,Louisiana,@,Middle Tennessee State,W,2,47,23.5,0,javone-lawson-1
Jovan Leacock,2011-10-29,9,Bowling Green State,@,Kent State,L,1,20,20.0,0,jovan-leacock-1
Josh Lenz,2011-10-29,8,Iowa State,@,Texas Tech,W,1,28,28.0,0,josh-lenz-1
Jameon Lewis,2011-10-29,8,Mississippi State,@,Kentucky,W,2,26,13.0,0,jameon-lewis-1
Levander Liggins,2011-10-29,8,Louisiana Tech,,San Jose State,W,4,95,23.8,0,levander-liggins-1
Tyler Lockett,2011-10-29,8,Kansas State,,Oklahoma,L,4,90,22.5,0,tyler-lockett-1
Malcolm Marable,2011-10-29,8,Oregon State,@,Utah,L,1,20,20.0,0,malcolm-marable-1
Venric Mark,2011-10-29,8,Northwestern,@,Indiana,W,2,53,26.5,0,venric-mark-1
Marcus Mason,2011-10-29,8,Washington State,@,Oregon,L,1,27,27.0,0,marcus-mason-2
Tre Mason,2011-10-29,9,Auburn,,Mississippi,W,1,31,31.0,0,tre-mason-1
Tyler Mason,2011-10-29,7,Middle Tennessee State,,Louisiana,L,4,31,7.8,0,tyler-mason-1
Onterio McCalebb,2011-10-29,9,Auburn,,Mississippi,W,1,30,30.0,0,onterio-mccalebb-1
Ben McRoy,2011-10-29,8,Texas Tech,,Iowa State,L,5,89,17.8,0,ben-mcroy-1
Aaron Mershman,2011-10-29,9,Ball State,@,Western Michigan,L,1,7,7.0,0,aaron-mershman-1
Kyle Middlebrooks,2011-10-29,8,Arizona State,,Colorado,W,1,35,35.0,0,kyle-middlebrooks-1
Jamal Miles,2011-10-29,8,Arizona State,,Colorado,W,1,27,27.0,0,jamal-miles-1
Ty Montgomery,2011-10-29,8,Stanford,@,Southern California,W,2,44,22.0,0,ty-montgomery-1
Philander Moore,2011-10-29,8,Mississippi,@,Auburn,L,1,22,22.0,0,philander-moore-1
Raheem Mostert,2011-10-29,8,Purdue,@,Michigan,L,2,44,22.0,0,raheem-mostert-1
Moulton,2011-10-29,8,Minnesota,,Iowa,W,4,82,20.5,0,moulton-1
Ghaali Muhammad,2011-10-29,7,Wyoming,@,San Diego State,W,3,56,18.7,0,ghaali-muhammad-1
Mullen,2011-10-29,9,Indiana,,Northwestern,L,2,1,0.5,0,mullen-1
Brandon Murie,2011-10-29,9,Buffalo,@,Miami (OH),L,1,12,12.0,0,brandon-murie-1
Marshall Musil,2011-10-29,8,Oklahoma,@,Kansas State,W,1,0,0.0,0,marshall-musil-1
J.J. Nelson,2011-10-29,8,Alabama-Birmingham,@,Marshall,L,3,52,17.3,0,jamarcus-nelson-1
