"Player","Date","G","School","Loc","Opponent","WL","Rush Att","Rush Yard","Rush Avg","Rush TD","unique_id"
"Shane Morris","2017-09-09",2,"Central Michigan","@","Kansas","W",8,32,4,0,"shane-morris-1"
"Jamal Morrow","2017-09-09",2,"Washington State",,"Boise State","W",4,22,5.5,0,"jamal-morrow-1"
"Chawntez Moss","2017-09-09",2,"Pittsburgh","@","Penn State","L",11,46,4.2,0,"chawntez-moss-1"
"Zack Moss","2017-09-09",2,"Utah","@","Brigham Young","W",11,21,1.9,0,"zack-moss-1"
"John Moten IV","2017-09-09",2,"Northwestern","@","Duke","L",1,2,2,0,"john-moten-iv-1"
"Kyler Murray","2017-09-09",2,"Oklahoma","@","Ohio State","W",1,9,9,0,"kyler-murray-1"
"Jordan Myers","2017-09-09",2,"Rice","@","Texas-El Paso","W",3,29,9.7,1,"jordan-myers-1"
"Ryan Nall","2017-09-09",3,"Oregon State",,"Minnesota","L",7,31,4.4,0,"ryan-nail-1"
"Moe Neal","2017-09-09",2,"Syracuse",,"Middle Tennessee State","L",7,18,2.6,0,"moe-neal-1"
"Riley Neal","2017-09-09",2,"Ball State",,"Alabama-Birmingham","W",6,15,2.5,0,"riley-neal-1"
"Charles Nelson","2017-09-09",2,"Oregon",,"Nebraska","W",2,6,3,0,"charles-nelson-2"
"Jaylin Nelson","2017-09-09",2,"Texas State","@","Colorado","L",1,3,3,0,"jaylin-nelson-1"
"Kato Nelson","2017-09-09",2,"Akron",,"Arkansas-Pine Bluff","W",1,4,4,0,"kato-nelson-1"
"Tyler Nevens","2017-09-09",3,"San Jose State","@","Texas","L",6,12,2,0,"tyler-nevens-1"
"Tony Nicholson","2017-09-09",2,"Baylor",,"Texas-San Antonio","L",1,31,31,0,"tony-nicholson-1"
"K.D. Nixon","2017-09-09",2,"Colorado",,"Texas State","W",1,5,5,0,"kd-nixon-1"
"James Noble III","2017-09-09",2,"Alabama-Birmingham","@","Ball State","L",4,29,7.3,0,"james-noble-iii-2"
"Sam Noyer","2017-09-09",2,"Colorado",,"Texas State","W",1,-8,-8,0,"sam-noyer-1"
"Qadree Ollison","2017-09-09",2,"Pittsburgh","@","Penn State","L",15,96,6.4,0,"oadree-ollison-1"
"Sewo Olonilua","2017-09-09",2,"Texas Christian","@","Arkansas","W",2,14,7,2,"sewo-olonilua-1"
"Bolu Olorunfunmi","2017-09-09",2,"UCLA",,"Hawaii","W",6,32,5.3,1,"bolu-olorunfunmi-1"
"Nick Orekoya","2017-09-09",3,"Massachusetts",,"Old Dominion","L",1,23,23,0,"nick-orekoya-1"
"Kellen Overstreet","2017-09-09",2,"Wyoming",,"Gardner-Webb","W",14,33,2.4,1,"kellen-overstreet-1"
"Tyrone Owens","2017-09-09",2,"New Mexico",,"New Mexico State","L",9,33,3.7,0,"tyrone-owens-1"
"DeJon Packer","2017-09-09",3,"San Jose State","@","Texas","L",5,22,4.4,0,"dejon-packer-1"
"Jacob Park","2017-09-09",2,"Iowa State",,"Iowa","L",2,-7,-3.5,0,"jacob-park-1"
"Jonathan Parker","2017-09-09",2,"Northern Illinois",,"Eastern Illinois","W",1,3,3,0,"jonathan-parker-1"
"Daniel Parr","2017-09-09",2,"Florida Atlantic","@","Wisconsin","L",12,6,0.5,0,"daniel-parr-1"
"Shea Patterson","2017-09-09",2,"Mississippi",,"Tennessee-Martin","W",4,6,1.5,0,"shea-patterson-1"
"Christian Payne","2017-09-09",2,"Georgia","@","Notre Dame","W",3,12,4,0,"christian-payne-1"
"Rafe Peavey","2017-09-09",2,"Southern Methodist",,"North Texas","W",1,-8,-8,0,"rafe-peavey-1"
"D'Vaughn Pennamon","2017-09-09",2,"Mississippi",,"Tennessee-Martin","W",2,2,1,0,"dvaughn-pennamon-1"
"Rashaad Penny","2017-09-09",2,"San Diego State","@","Arizona State","W",18,216,12,1,"rashaad-penny-1"
"Steven Peoples","2017-09-09",2,"Virginia Tech",,"Delaware","W",2,6,3,0,"steven-peoples-1"
"Donovan Peoples-Jones","2017-09-09",2,"Michigan",,"Cincinnati","W",1,44,44,0,"donovan-peoples-jones-1"
"Malcolm Perry","2017-09-09",2,"Navy",,"Tulane","W",2,17,8.5,0,"malcolm-perry-1"
"Martell Pettaway","2017-09-09",2,"West Virginia",,"East Carolina","W",6,12,2,0,"martell-pettaway-1"
"Kamryn Pettway","2017-09-09",2,"Auburn","@","Clemson","L",22,74,3.4,0,"kamryn-pettway-1"
"Desmond Phillips","2017-09-09",2,"Toledo","@","Nevada","W",1,-1,-1,0,"desmond-phillips-1"
"Ervin Phillips","2017-09-09",2,"Syracuse",,"Middle Tennessee State","L",2,13,6.5,0,"ervin-phillips-1"
"Art Pierce","2017-09-09",3,"Oregon State",,"Minnesota","L",8,35,4.4,0,"art-pierce-1"
"Chris Platt","2017-09-09",2,"Baylor",,"Texas-San Antonio","L",1,26,26,0,"chris-platt-1"
"Kyle Porter","2017-09-09",2,"Texas",,"San Jose State","W",16,72,4.5,1,"kyle-porter-1"
"Chad President","2017-09-09",2,"Tulsa",,"Louisiana","W",8,15,1.9,2,"chad-president-1"
"Kavious Price","2017-09-09",2,"Kent State",,"Howard","W",1,15,15,0,"kavious-price-1"
"Trey Ragas","2017-09-09",2,"Louisiana","@","Tulsa","L",11,130,11.8,1,"trey-ragas-1"
"Gus Ragland","2017-09-09",2,"Miami (OH)",,"Austin Peay","W",6,-8,-1.3,0,"gus-ragland-1"
"Nick Ralston","2017-09-09",2,"Arizona State",,"San Diego State","L",3,18,6,0,"nick-ralston-1"
"La Ramsby","2017-09-09",2,"Georgia Southern","N","New Hampshire","L",8,29,3.6,1,"la-ramsby-1"
"Peyton Ramsey","2017-09-09",2,"Indiana","@","Virginia","W",12,32,2.7,1,"peyton-ramsey-1"
"Justin Rankin","2017-09-09",2,"Kent State",,"Howard","W",8,31,3.9,0,"justin-rankin-1"
"Dion Ray","2017-09-09",2,"Louisiana","@","Tulsa","L",3,1,0.3,0,"dion-ray-1"
"Emmanuel Reed","2017-09-09",2,"Buffalo","@","Army","L",3,3,1,0,"emmanuel-reed-1"
"Joe Reed","2017-09-09",2,"Virginia",,"Indiana","L",2,7,3.5,0,"joe-reed-4"
"Conor Rhoda","2017-09-09",2,"Minnesota","@","Oregon State","W",6,14,2.3,0,"conor-rhoda-1"
"Jalen Rhodes","2017-09-09",1,"Texas-San Antonio","@","Baylor","W",20,103,5.2,0,"jalen-rhodes-1"
"Calvin Ridley","2017-09-09",2,"Alabama",,"Fresno State","W",1,13,13,0,"calvin-ridley-1"
"Hunter Rison","2017-09-09",2,"Michigan State",,"Western Michigan","W",1,-2,-2,0,"hunter-rison-1"
"Ronnie Rivers","2017-09-09",2,"Fresno State","@","Alabama","L",9,29,3.2,0,"ronnie-rivers-1"
"Brogan Roback","2017-09-09",2,"Eastern Michigan","@","Rutgers","W",2,-1,-0.5,0,"brogan-roback-1"
"Malik Roberson","2017-09-09",3,"San Jose State","@","Texas","L",2,3,1.5,0,"malik-roberson-1"
"Austin Roberts","2017-09-09",2,"Illinois",,"Western Kentucky","W",1,3,3,0,"austin-roberts-1"
"Jalani Roberts","2017-09-09",2,"Northwestern","@","Duke","L",1,15,15,0,"jalani-roberts-1"
"Demetris Robertson","2017-09-09",2,"California",,"Weber State","W",2,40,20,1,"demetris-robertson-1"
"Trey Rodriguez","2017-09-09",2,"Marshall","@","North Carolina State","L",11,20,1.8,0,"trey-rodriguez-1"
"Armani Rogers","2017-09-09",2,"Nevada-Las Vegas","@","Idaho","W",16,86,5.4,1,"armani-rogers-1"
"Tyler Rogers","2017-09-09",2,"New Mexico State","@","New Mexico","W",2,1,0.5,0,"tyler-rogers-1"
"Larry Rose III","2017-09-09",2,"New Mexico State","@","New Mexico","W",21,99,4.7,0,"larry-rose-iii-1"
"Asim Rose","2017-09-09",2,"Kentucky",,"Eastern Kentucky","W",1,2,2,0,"asim-rose-1"
"Josh Rosen","2017-09-09",2,"UCLA",,"Hawaii","W",2,-17,-8.5,0,"josh-rosen-1"
"Leonard Ross","2017-09-09",2,"Miami (OH)",,"Austin Peay","W",4,9,2.3,1,"leonard-ross-1"
"Romello Ross","2017-09-09",2,"Central Michigan","@","Kansas","W",3,11,3.7,0,"romello-ross-1"
"Larry Rountree III","2017-09-09",2,"Missouri",,"South Carolina","L",4,12,3,0,"larry-rountree-iii-1"
"Brett Rypien","2017-09-09",2,"Boise State","@","Washington State","L",3,-3,-1,0,"brett-rypien-1"
"Diocemy Saint Juste","2017-09-09",3,"Hawaii","@","UCLA","L",27,154,5.7,0,"diocemy-saint-juste-1"
"Deebo Samuel","2017-09-09",2,"South Carolina","@","Missouri","W",1,25,25,1,"deebo-samuel-1"
"Traveon Samuel","2017-09-09",2,"Louisville","@","North Carolina","W",1,10,10,0,"traveon-samuel-1"
"Jaylen Samuels","2017-09-09",2,"North Carolina State",,"Marshall","W",2,13,6.5,0,"jaylen-samuels-1"
"O'Maury Samuels","2017-09-09",2,"Michigan",,"Cincinnati","W",1,3,3,0,"omaury-samuels-1"
"Miles Sanders","2017-09-09",2,"Penn State",,"Pittsburgh","W",1,-3,-3,0,"miles-sanders-1"
"Deltron Sands","2017-09-09",2,"Akron",,"Arkansas-Pine Bluff","W",7,38,5.4,1,"deltron-sands-1"
"Daniel Santacaterina","2017-09-09",2,"Northern Illinois",,"Eastern Illinois","W",5,14,2.8,0,"daniel-santacaterina-1"
"Isaiah Saunders","2017-09-09",2,"Idaho",,"Nevada-Las Vegas","L",9,27,3,0,"isaiah-saunders-1"
"Bo Scarbrough","2017-09-09",2,"Alabama",,"Fresno State","W",6,36,6,0,"bo-scarbrough-1"
"Cameron Scarlett","2017-09-09",2,"Stanford","@","Southern California","L",6,14,2.3,0,"cameron-scarlett-1"
"Ryan Schadler","2017-09-09",2,"Kansas",,"Central Michigan","L",1,33,33,1,"ryan-schadler-1"
"Nick Schrage","2017-09-09",2,"Army",,"Buffalo","W",1,15,15,0,"nick-schrage-1"
"Boston Scott","2017-09-09",2,"Louisiana Tech",,"Mississippi State","L",13,96,7.4,0,"boston-scott-1"
"Da'Mari Scott","2017-09-09",2,"Fresno State","@","Alabama","L",2,10,5,0,"damari-scott-1"
"LJ Scott","2017-09-09",2,"Michigan State",,"Western Michigan","W",18,86,4.8,1,"lj-scott-2"
"Qua Searcy","2017-09-09",2,"Georgia Tech",,"Jacksonville State","W",4,36,9,0,"qua-searcy-1"
"Trey Sermon","2017-09-09",2,"Oklahoma","@","Ohio State","W",17,62,3.6,0,"trey-sermon-1"
"Shakif Seymour","2017-09-09",2,"Toledo","@","Nevada","W",14,48,3.4,0,"shakif-seymour-1"
"Nick Sharga","2017-09-09",2,"Temple",,"Villanova","W",4,17,4.3,1,"nick-sharga-1"
"Chris Sharp","2017-09-09",2,"Virginia",,"Indiana","L",1,1,1,0,"chris-sharp-1"
"Kyle Shurmur","2017-09-09",2,"Vanderbilt",,"Alabama A&M","W",1,1,1,1,"kyle-shurmur-1"
"Brandon Silvers","2017-09-09",2,"Troy",,"Alabama State","W",2,10,5,0,"brandon-silvers-2"
"Brandon Simmons","2017-09-09",2,"Old Dominion","@","Massachusetts","W",3,10,3.3,0,"brandon-simmons-3"
"Devin Singletary","2017-09-09",2,"Florida Atlantic","@","Wisconsin","L",17,68,4,1,"devin-singletary-1"
"Thomas Sirk","2017-09-09",2,"East Carolina","@","West Virginia","L",7,34,4.9,0,"thomas-sirk-1"
"Jordan Smallwood","2017-09-09",2,"Oklahoma","@","Ohio State","W",1,3,3,1,"jordan-smallwood-1"
"Raymond Smith Jr.","2017-09-09",2,"Southern Mississippi",,"Southern","W",1,2,2,0,"raymond-smith-jr-1"
"Alonzo Smith","2017-09-09",2,"Miami (OH)",,"Austin Peay","W",22,85,3.9,0,"alonzo-smith-2"
"Anthony Smith","2017-09-09",2,"Texas State","@","Colorado","L",5,11,2.2,0,"anthony-smith-13"
"B.J. Smith","2017-09-09",2,"Troy",,"Alabama State","W",2,14,7,0,"bj-smith-1"
"Devonta Smith","2017-09-09",2,"Appalachian State",,"Savannah State","W",6,15,2.5,0,"devonta-smith-1"
"Ito Smith","2017-09-09",2,"Southern Mississippi",,"Southern","W",17,77,4.5,1,"ito-smith-1"
"J'mar Smith","2017-09-09",2,"Louisiana Tech",,"Mississippi State","L",7,-9,-1.3,0,"jmar-smith-1"
"Nelson Smith","2017-09-09",2,"Navy",,"Tulane","W",1,1,1,0,"nelson-smith-1"
"Nick Smith","2017-09-09",2,"North Texas","@","Southern Methodist","L",5,31,6.2,0,"nick-smith-5"
"Rodney Smith","2017-09-09",2,"Minnesota","@","Oregon State","W",30,92,3.1,1,"rodney-smith-5"
"Thaddius Smith","2017-09-09",2,"Boston College",,"Wake Forest","L",5,46,9.2,0,"thaddius-smith-1"
"Ihmir Smith-Marsette","2017-09-09",2,"Iowa","@","Iowa State","W",1,7,7,0,"ihmir-smith-marsette-1"
"Benjamin Snell Jr.","2017-09-09",2,"Kentucky",,"Eastern Kentucky","W",19,103,5.4,1,"benjamin-snell-jr-1"
"Anu Solomon","2017-09-09",2,"Baylor",,"Texas-San Antonio","L",10,9,0.9,0,"anu-solomon-1"
"Devon Spalding","2017-09-09",2,"Central Michigan","@","Kansas","W",7,8,1.1,1,"devon-spalding-1"
"Wilton Speight","2017-09-09",2,"Michigan",,"Cincinnati","W",5,-13,-2.6,0,"wilton-speight-1"
"Lucious Stanley","2017-09-09",2,"Alabama-Birmingham","@","Ball State","L",2,13,6.5,0,"lucious-stanley-1"
"Nathan Stanley","2017-09-09",2,"Iowa","@","Iowa State","W",2,2,1,0,"nathan-stanley-2"
"Jalen Starks","2017-09-09",2,"UCLA",,"Hawaii","W",3,10,3.3,0,"jalen-starks-1"
"Nate Starks","2017-09-09",2,"UCLA",,"Hawaii","W",7,42,6,0,"nate-starks-1"
"Brandon Stephens","2017-09-09",2,"UCLA",,"Hawaii","W",3,28,9.3,0,"brandon-stephens-2"
"Carlos Stephens","2017-09-09",2,"Alabama-Birmingham","@","Ball State","L",2,5,2.5,0,"carlos-stephens-1"
"Nick Stevens","2017-09-09",3,"Colorado State",,"Abilene Christian","W",2,41,20.5,0,"nick-stevens-1"
"Darrell Stewart Jr.","2017-09-09",2,"Michigan State",,"Western Michigan","W",3,70,23.3,0,"darrell-stewart-jr-1"
"Samuel Stewart","2017-09-09",2,"Rice","@","Texas-El Paso","W",16,89,5.6,0,"samuel-stewart-1"
"Jarrett Stidham","2017-09-09",2,"Auburn","@","Clemson","L",18,-42,-2.3,0,"jarrett-stidham-1"
"Brent Stockstill","2017-09-09",2,"Middle Tennessee State","@","Syracuse","W",11,41,3.7,0,"brent-stockstill-1"
"Eli Stove","2017-09-09",2,"Auburn","@","Clemson","L",1,6,6,0,"eli-stove-1"
"Dontae Strickland","2017-09-09",2,"Syracuse",,"Middle Tennessee State","L",10,24,2.4,1,"dontae-strickland-2"
"Dalton Sturm","2017-09-09",1,"Texas-San Antonio","@","Baylor","W",12,98,8.2,0,"dalton-sturm-1"
"Chazz Surratt","2017-09-09",2,"North Carolina",,"Louisville","L",4,-31,-7.8,0,"chazz-surratt-1"
"Terry Swanson","2017-09-09",2,"Toledo","@","Nevada","W",27,101,3.7,2,"terry-swanson-1"
"D'Andre Swift","2017-09-09",2,"Georgia","@","Notre Dame","W",2,42,21,0,"dandre-swift-1"
"Eric Swinney","2017-09-09",2,"Mississippi",,"Tennessee-Martin","W",2,6,3,0,"eric-swinney-1"
"Tua Tagovailoa","2017-09-09",2,"Alabama",,"Fresno State","W",3,0,0,0,"tua-tagovailoa-1"
"Beau Tanner","2017-09-09",3,"Brigham Young",,"Utah","L",1,6,6,0,"beau-tanner-1"
"Khalil Tate","2017-09-09",2,"Arizona",,"Houston","L",4,24,6,0,"khalil-tate-1"
"Corey Taylor II","2017-09-09",2,"Tulsa",,"Louisiana","W",14,68,4.9,2,"corey-taylor-ii-1"
"Anthony Taylor","2017-09-09",2,"Texas State","@","Colorado","L",8,66,8.3,0,"anthony-taylor-7"
"J.J. Taylor","2017-09-09",2,"Arizona",,"Houston","L",17,87,5.1,0,"jj-taylor-1"
"Jonathan Taylor","2017-09-09",2,"Wisconsin",,"Florida Atlantic","W",26,223,8.6,3,"jonathan-taylor-1"
"Dylan Thigpen","2017-09-09",2,"Idaho",,"Nevada-Las Vegas","L",7,10,1.4,0,"dylan-thigpen-1"
"CT Thomas","2017-09-09",2,"Boise State","@","Washington State","L",1,7,7,0,"ct-thomas-1"
"Deddrick Thomas","2017-09-09",2,"Mississippi State","@","Louisiana Tech","W",1,7,7,0,"deddrick-thomas-1"
"Lexington Thomas","2017-09-09",2,"Nevada-Las Vegas","@","Idaho","W",17,190,11.2,3,"lexington-thomas-1"
"Maurice Thomas","2017-09-09",2,"Miami (OH)",,"Austin Peay","W",4,17,4.3,0,"maurice-thomas-2"
"Zac Thomas","2017-09-09",2,"Appalachian State",,"Savannah State","W",5,19,3.8,0,"zac-thomas-2"
"Art Thompkins","2017-09-09",2,"Toledo","@","Nevada","W",12,54,4.5,0,"art-thompkins-1"
"Deron Thompson","2017-09-09",2,"Kansas",,"Central Michigan","L",10,48,4.8,0,"deron-thompson-2"
"Keytaon Thompson","2017-09-09",2,"Mississippi State","@","Louisiana Tech","W",2,11,5.5,0,"keytaon-thompson-1"
"Skylar Thompson","2017-09-09",2,"Kansas State",,"UNC Charlotte","W",2,9,4.5,0,"skylar-thompson-1"
"Clayton Thorson","2017-09-09",2,"Northwestern","@","Duke","L",4,-40,-10,0,"clayton-thorson-1"
"Derrick Tindal","2017-09-09",2,"Wisconsin",,"Florida Atlantic","W",1,1,1,0,"derrick-tindal-1"
"Ula Tolutau","2017-09-09",3,"Brigham Young",,"Utah","L",5,25,5,1,"ula-tolutau-1"
"Mark Torrez","2017-09-09",2,"Texas-El Paso",,"Rice","L",1,-9,-9,0,"mark-torrez-1"
"John Trainor","2017-09-09",2,"Army",,"Buffalo","W",3,4,1.3,0,"john-trainor-1"
"Jonah Trinnaman","2017-09-09",3,"Brigham Young",,"Utah","L",1,5,5,0,"jonah-trinnaman-1"
"Israel Tucker","2017-09-09",2,"Louisiana Tech",,"Mississippi State","L",3,25,8.3,0,"israel-tucker-1"
"Shane Tucker","2017-09-09",2,"Middle Tennessee State","@","Syracuse","W",1,1,1,0,"shane-tucker-1"
"Ryan Tuiasoa","2017-09-09",3,"Hawaii","@","UCLA","L",1,11,11,0,"ryan-tuiasoa-1"
"Tevaka Tuioti","2017-09-09",2,"New Mexico",,"New Mexico State","L",2,8,4,0,"tevaka-tuioti-1"
"Chuck Turfe","2017-09-09",2,"Akron",,"Arkansas-Pine Bluff","W",1,6,6,0,"chuck-turfe-1"
"A.J. Turner","2017-09-09",2,"South Carolina","@","Missouri","W",5,16,3.2,0,"aj-turner-2"
"Breck Turner","2017-09-09",2,"Eastern Michigan","@","Rutgers","W",7,33,4.7,0,"breck-turner-1"
"Terrence Upshaw","2017-09-09",2,"Appalachian State",,"Savannah State","W",10,86,8.6,1,"terrence-upshaw-1"
"Shaq Vann","2017-09-09",2,"Eastern Michigan","@","Rutgers","W",16,67,4.2,0,"shaq-vann-1"
"Chason Virgil","2017-09-09",2,"Fresno State","@","Alabama","L",3,3,1,0,"chason-virgil-1"
"Darius Wade","2017-09-09",2,"Boston College",,"Wake Forest","L",3,7,2.3,0,"darius-wade-1"
"Akrum Wadley","2017-09-09",2,"Iowa","@","Iowa State","W",28,118,4.2,1,"akrum-wadley-1"
"Jamauri Wakefield","2017-09-09",2,"Vanderbilt",,"Alabama A&M","W",15,64,4.3,0,"jamauri-wakefield-1"
"Joshua Walker","2017-09-09",2,"Navy",,"Tulane","W",1,14,14,0,"joshua-walker-1"
"Kell Walker","2017-09-09",2,"Army",,"Buffalo","W",8,61,7.6,0,"kell-walker-1"
"Tre Walker","2017-09-09",2,"Navy",,"Tulane","W",2,-4,-2,0,"tre-walker-2"
"Aston Walter","2017-09-09",2,"Rice","@","Texas-El Paso","W",1,6,6,0,"aston-walter-1"
"Austin Walter","2017-09-09",2,"Rice","@","Texas-El Paso","W",4,32,8,0,"austin-walter-1"
"Jonathan Ward","2017-09-09",2,"Central Michigan","@","Kansas","W",11,59,5.4,0,"jonathan-ward-3"
"Aca'Cedric Ware","2017-09-09",2,"Southern California",,"Stanford","W",3,18,6,0,"acacedric-ware-1"
"Dalvin Warmack","2017-09-09",2,"Kansas State",,"UNC Charlotte","W",7,43,6.1,1,"dalvin-warmack-1"
"Michael Warren II","2017-09-09",2,"Cincinnati","@","Michigan","L",1,3,3,0,"michael-warren-ii-1"
"Chris Warren III","2017-09-09",2,"Texas",,"San Jose State","W",16,166,10.4,2,"chris-warren-iii-1"
"Mike Warren","2017-09-09",2,"Iowa State",,"Iowa","L",4,15,3.8,0,"mike-warren-2"
"Juwan Washington","2017-09-09",2,"San Diego State","@","Arizona State","W",16,56,3.5,0,"juwan-washington-1"
"Myles Washington","2017-09-09",2,"Kent State",,"Howard","W",6,17,2.8,0,"myles-washington-1"
"Robert Washington","2017-09-09",2,"UNC Charlotte","@","Kansas State","L",7,28,4,0,"robert-washington-2"
"Jon Wassink","2017-09-09",2,"Western Michigan","@","Michigan State","L",7,-17,-2.4,0,"jon-wassink-1"
"Tre Watson","2017-09-09",2,"California",,"Weber State","W",6,31,5.2,0,"tre-watson-2"
"Tyler Watts","2017-09-09",2,"Texas State","@","Colorado","L",1,3,3,0,"tyler-watts-2"
"Ralph Webb","2017-09-09",2,"Vanderbilt",,"Alabama A&M","W",13,54,4.2,1,"ralph-webb-1"
"Mike Weber","2017-09-09",2,"Ohio State",,"Oklahoma","L",3,29,9.7,0,"mike-weber-1"
"Quaide Weimerskirch","2017-09-09",2,"Georgia Tech",,"Jacksonville State","W",3,7,2.3,0,"quaide-weimerskirch-1"
"Shai Werts","2017-09-09",2,"Georgia Southern","N","New Hampshire","L",31,122,3.9,0,"shai-werts-1"
"Devwah Whaley","2017-09-09",2,"Arkansas",,"Texas Christian","L",11,32,2.9,0,"devwah-whaley-1"
"Mike White","2017-09-09",2,"Western Kentucky","@","Illinois","L",3,-8,-2.7,1,"mike-white-6"
"Kerrith Whyte","2017-09-09",2,"Florida Atlantic","@","Wisconsin","L",2,14,7,0,"kerrith-whyte-1"
"Gerard Wicks","2017-09-09",2,"Washington State",,"Boise State","W",1,1,1,1,"gerard-wicks-1"
"Mikale Wilbon","2017-09-09",2,"Nebraska","@","Oregon","L",3,8,2.7,1,"mikale-wilbon-1"
"Jordan Wilkins","2017-09-09",2,"Mississippi",,"Tennessee-Martin","W",9,36,4,1,"jordan-wilkins-1"
"Manny Wilkins","2017-09-09",2,"Arizona State",,"San Diego State","L",11,-15,-1.4,0,"manny-wilkins-1"
"Marcus Williams Jr.","2017-09-09",2,"Appalachian State",,"Savannah State","W",9,52,5.8,0,"marcus-williams-12"
"Aeris Williams","2017-09-09",2,"Mississippi State","@","Louisiana Tech","W",9,107,11.9,0,"aeris-williams-1"
"Damian Williams","2017-09-09",2,"Texas State","@","Colorado","L",10,4,0.4,0,"damian-williams-3"
"Darrel Williams","2017-09-09",2,"Louisiana State",,"Chattanooga","W",8,38,4.8,2,"darrel-williams-1"
"David Williams","2017-09-09",2,"Arkansas",,"Texas Christian","L",10,65,6.5,0,"david-williams-5"
"Dom Williams","2017-09-09",2,"Kansas",,"Central Michigan","L",18,64,3.6,2,"dom-williams-2"
"James Williams","2017-09-09",2,"Washington State",,"Boise State","W",14,31,2.2,0,"james-williams-13"
"Malik Williams","2017-09-09",2,"Louisville","@","North Carolina","W",13,149,11.5,0,"malik-williams-1"
"Malik Williams","2017-09-09",2,"Appalachian State",,"Savannah State","W",1,6,6,0,"malik-williams-2"
"Trayveon Williams","2017-09-09",2,"Texas A&M",,"Nicholls State","W",11,53,4.8,1,"trayveon-williams-1"
"Tyson Williams","2017-09-09",2,"South Carolina","@","Missouri","W",14,78,5.6,0,"tyson-williams-1"
"Donovan Wilson","2017-09-09",2,"Bowling Green State",,"South Dakota","L",8,37,4.6,0,"donovan-wilson-1"
"Jeffery Wilson","2017-09-09",2,"North Texas","@","Southern Methodist","L",13,36,2.8,1,"jeffery-wilson-2"
"Shaun Wilson","2017-09-09",2,"Duke",,"Northwestern","W",14,58,4.1,1,"shaun-wilson-1"
"Brandon Wimbush","2017-09-09",2,"Notre Dame",,"Georgia","L",16,1,0.1,1,"brandon-wimbush-1"
"Brett Winnegan","2017-09-09",1,"Texas-San Antonio","@","Baylor","W",1,-2,-2,0,"brett-winnegan-1"
"Ish Witter","2017-09-09",2,"Missouri",,"South Carolina","L",12,72,6,0,"ish-witter-1"
"John Wolford","2017-09-09",2,"Wake Forest","@","Boston College","W",20,92,4.6,1,"john-wolford-1"
"Ryan Wolpin","2017-09-09",2,"Boise State","@","Washington State","L",9,29,3.2,0,"ryan-wolpin-1"
"Trey Woods","2017-09-09",2,"Wyoming",,"Gardner-Webb","W",2,15,7.5,0,"trey-woods-1"
"Logan Woodside","2017-09-09",2,"Toledo","@","Nevada","W",3,-1,-0.3,0,"logan-woodside-1"
"Thomas Woodson","2017-09-09",2,"Akron",,"Arkansas-Pine Bluff","W",2,16,8,0,"thomas-woodson-1"
"Darnell Woolfolk","2017-09-09",2,"Army",,"Buffalo","W",21,91,4.3,2,"darnell-woolfolk-1"
"Isaiah Wright","2017-09-09",2,"Temple",,"Villanova","W",1,9,9,0,"isaiah-wright-1"
"Jordan Wright","2017-09-09",2,"Louisiana","@","Tulsa","L",1,2,2,0,"jordan-wright-1"
"Daniel Young","2017-09-09",2,"Texas",,"San Jose State","W",4,27,6.8,0,"daniel-young-1"
"Kenny Young","2017-09-09",2,"Miami (OH)",,"Austin Peay","W",11,35,3.2,0,"kenny-young-2"
"Marquis Young","2017-09-09",3,"Massachusetts",,"Old Dominion","L",13,25,1.9,0,"marquis-young-1"
"Zamore Zigler","2017-09-09",3,"San Jose State","@","Texas","L",5,8,1.6,0,"zamore-zigler-1"
"Daryl Chestnut","2017-09-14",3,"New Mexico","@","Boise State","L",5,28,5.6,0,"daryl-chestnut-1"
"Montell Cozart","2017-09-14",3,"Boise State",,"New Mexico","W",9,71,7.9,1,"montell-cozart-1"
"Coltin Gerhart","2017-09-14",3,"New Mexico","@","Boise State","L",8,49,6.1,0,"coltin-gerhart-1"
"Jay Griffin IV","2017-09-14",3,"New Mexico","@","Boise State","L",1,7,7,0,"jay-griffin-iv-1"
"Lamar Jordan","2017-09-14",3,"New Mexico","@","Boise State","L",9,20,2.2,0,"lamar-jordan-1"
"Romell Jordan","2017-09-14",3,"New Mexico","@","Boise State","L",4,12,3,0,"romell-jordan-1"
"Robert Mahone","2017-09-14",3,"Boise State",,"New Mexico","W",2,7,3.5,0,"robert-mahone-1"
"Alexander Mattison","2017-09-14",3,"Boise State",,"New Mexico","W",6,10,1.7,0,"alexander-mattison-1"
"Richard McQuarley","2017-09-14",3,"New Mexico","@","Boise State","L",10,36,3.6,0,"richard-mcquarley-1"
"Tyrone Owens","2017-09-14",3,"New Mexico","@","Boise State","L",14,46,3.3,1,"tyrone-owens-1"
"Jake Roh","2017-09-14",3,"Boise State",,"New Mexico","W",1,6,6,1,"jake-roh-1"
"Ryan Wolpin","2017-09-14",3,"Boise State",,"New Mexico","W",11,39,3.5,0,"ryan-wolpin-1"
"Bilal Ally","2017-09-15",4,"Massachusetts","@","Temple","L",1,-1,-1,0,"bilal-ally-1"
