Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Malik Smith,2014-10-18,7,San Diego State,,Hawaii,W,malik-smith-1,1.0,-5.0,0.0,0.0
Damian Swann,2014-10-18,7,Georgia,N,Arkansas,W,damian-swann-1,1.0,0.0,0.0,1.0
Duke Thomas,2014-10-18,7,Texas,,Iowa State,W,duke-thomas-1,1.0,0.0,0.0,0.0
Nick Thomason,2014-10-18,7,Louisiana Tech,,Texas-San Antonio,W,nick-thomason-1,1.0,2.0,0.0,0.0
Cedric Thompson,2014-10-18,7,Minnesota,,Purdue,W,cedric-thompson-2,2.0,27.0,0.0,0.0
Corey Tindal,2014-10-18,7,Marshall,@,Florida International,W,corey-tindal-1,1.0,30.0,0.0,1.0
William Townsend,2014-10-18,7,Tulane,@,Central Florida,L,william-townsend-1,1.0,0.0,0.0,0.0
Nigel Tribune,2014-10-18,7,Iowa State,@,Texas,L,nigel-tribune-1,1.0,8.0,0.0,3.0
Triston Wade,2014-10-18,7,Texas-San Antonio,@,Louisiana Tech,L,triston-wade-1,1.0,0.0,0.0,0.0
Cameron Walker,2014-10-18,7,California,,UCLA,L,cameron-walker-1,1.0,39.0,0.0,0.0
Braylon Webb,2014-10-18,7,Missouri,@,Florida,W,braylon-webb-1,2.0,57.0,0.0,0.0
Robert Welsh,2014-10-18,7,Syracuse,@,Wake Forest,W,robert-welsh-1,1.0,42.0,1.0,1.0
Kevin White,2014-10-18,6,Texas Christian,,Oklahoma State,W,kevin-white-5,1.0,0.0,0.0,0.0
Howard Wilder,2014-10-18,6,Cincinnati,@,Southern Methodist,W,howard-wilder-1,1.0,0.0,0.0,0.0
Edward Williams,2014-10-18,7,Tulane,@,Central Florida,L,edward-williams-1,1.0,0.0,0.0,0.0
Corey Trim,2014-10-21,7,Louisiana,,Arkansas State,W,corey-trim-1,1.0,30.0,0.0,0.0
Terry Biles,2014-10-23,7,East Carolina,,Connecticut,W,terry-biles-1,1.0,4.0,0.0,0.0
Byron Jones,2014-10-23,7,Connecticut,@,East Carolina,L,byron-jones-2,1.0,0.0,0.0,1.0
Stefan McClure,2014-10-24,8,California,N,Oregon,L,stefan-mcclure-1,1.0,0.0,0.0,0.0
Linden Stephens,2014-10-24,7,Cincinnati,,South Florida,W,linden-stephens-1,1.0,0.0,0.0,0.0
Darian Thompson,2014-10-24,8,Boise State,,Brigham Young,W,darian-thompson-1,1.0,2.0,0.0,0.0
Fred Warner,2014-10-24,8,Brigham Young,@,Boise State,L,fred-warner-1,1.0,20.0,1.0,0.0
Howard Wilder,2014-10-24,7,Cincinnati,,South Florida,W,howard-wilder-1,1.0,0.0,0.0,0.0
Bryson Abraham,2014-10-25,8,Louisiana Tech,@,Southern Mississippi,W,bryson-abraham-1,1.0,0.0,0.0,1.0
Stephone Anthony,2014-10-25,8,Clemson,,Syracuse,W,stephone-anthony-1,1.0,8.0,0.0,0.0
Khary Bailey-Smith,2014-10-25,9,Massachusetts,@,Toledo,L,khary-bailey-smith-1,1.0,0.0,0.0,0.0
Reggis Ball,2014-10-25,7,Memphis,@,Southern Methodist,W,reggis-ball-1,1.0,24.0,0.0,0.0
Adairius Barnes,2014-10-25,8,Louisiana Tech,@,Southern Mississippi,W,adairius-barnes-1,1.0,5.0,0.0,0.0
Vonn Bell,2014-10-25,7,Ohio State,@,Penn State,W,vonn-bell-2,1.0,0.0,0.0,1.0
Kwazel Bertrand,2014-10-25,8,Navy,,San Jose State,W,kwazel-bertrand-1,1.0,11.0,0.0,0.0
Quin Blanding,2014-10-25,8,Virginia,,North Carolina,L,quin-blanding-1,1.0,0.0,0.0,2.0
Sam Carter,2014-10-25,7,Texas Christian,,Texas Tech,W,sam-carter-1,1.0,13.0,0.0,0.0
Anthony Cioffi,2014-10-25,8,Rutgers,@,Nebraska,L,anthony-cioffi-1,1.0,2.0,0.0,0.0
Josh Cox,2014-10-25,9,Central Michigan,@,Buffalo,W,josh-cox-1,1.0,0.0,0.0,1.0
Cam Denson,2014-10-25,7,Arizona,@,Washington State,W,cam-denson-1,1.0,0.0,0.0,1.0
Michael Doctor,2014-10-25,7,Oregon State,@,Stanford,L,michael-doctor-1,1.0,15.0,0.0,0.0
Trey Dudley-Giles,2014-10-25,9,Massachusetts,@,Toledo,L,trey-dudley-giles-1,1.0,23.0,0.0,0.0
Dechane Durante,2014-10-25,8,Northern Illinois,@,Eastern Michigan,W,dechane-durante-1,1.0,-1.0,0.0,0.0
Jason Fanaika,2014-10-25,7,Utah,,Southern California,W,jason-fanaika-3,1.0,3.0,0.0,0.0
Josh Forrest,2014-10-25,8,Kentucky,,Mississippi State,L,josh-forrest-1,1.0,3.0,0.0,0.0
Andrew Gaines,2014-10-25,7,Memphis,@,Southern Methodist,W,andrew-gaines-1,1.0,7.0,0.0,0.0
Juwan Gardner,2014-10-25,7,Western Kentucky,,Old Dominion,W,juwan-gardner-1,1.0,96.0,0.0,0.0
Nathan Gerry,2014-10-25,8,Nebraska,,Rutgers,W,nathan-gerry-1,1.0,28.0,0.0,0.0
Jacoby Glenn,2014-10-25,7,Central Florida,,Temple,W,jacoby-glenn-1,1.0,0.0,0.0,0.0
Senquez Golson,2014-10-25,8,Mississippi,@,Louisiana State,L,senquez-golson-1,1.0,0.0,0.0,0.0
Brandon Greer,2014-10-25,9,Central Michigan,@,Buffalo,W,brandon-greer-2,1.0,0.0,0.0,1.0
Chris Hackett,2014-10-25,7,Texas Christian,,Texas Tech,W,chris-hackett-1,1.0,7.0,0.0,0.0
Heath Harding,2014-10-25,9,Miami (OH),,Kent State,W,heath-harding-1,1.0,0.0,0.0,0.0
Dravon Henry,2014-10-25,8,West Virginia,@,Oklahoma State,W,dravon-henry-1,2.0,53.0,1.0,0.0
Mike Hilton,2014-10-25,8,Mississippi,@,Louisiana State,L,mike-hilton-1,1.0,0.0,0.0,0.0
Deshane Hines,2014-10-25,8,Utah State,,Nevada-Las Vegas,W,deshane-hines-1,1.0,0.0,0.0,0.0
Tyree Holder,2014-10-25,8,Ball State,,Akron,W,tyree-holder-1,1.0,36.0,0.0,1.0
Mike Hull,2014-10-25,7,Penn State,,Ohio State,L,mike-hull-3,1.0,12.0,0.0,0.0
Ben Ingle,2014-10-25,8,Ball State,,Akron,W,ben-ingle-1,1.0,0.0,0.0,1.0
Trevor Ishmael,2014-10-25,8,Western Michigan,,Ohio,W,trevor-ishmael-1,1.0,12.0,0.0,0.0
Jovon Johnson,2014-10-25,9,Ohio,@,Western Michigan,L,jovon-johnson-2,1.0,27.0,0.0,0.0
Cyrus Jones,2014-10-25,8,Alabama,@,Tennessee,W,cyrus-jones-1,1.0,-5.0,0.0,1.0
Darius Jones,2014-10-25,8,Georgia Southern,@,Georgia State,W,darius-jones-4,1.0,0.0,0.0,0.0
Jonathan Jones,2014-10-25,7,Auburn,,South Carolina,W,jonathan-jones-3,2.0,0.0,0.0,2.0
Nazair Jones,2014-10-25,8,North Carolina,@,Virginia,W,nazair-jones-1,1.0,20.0,0.0,0.0
Taiwan Jones,2014-10-25,8,Michigan State,,Michigan,W,taiwan-jones-1,1.0,0.0,0.0,1.0
Darius Kelly,2014-10-25,8,Syracuse,@,Clemson,L,darius-kelly-1,1.0,20.0,0.0,0.0
Eric Kendricks,2014-10-25,8,UCLA,@,Colorado,W,eric-kendricks-1,1.0,21.0,0.0,1.0
D.J. Killings,2014-10-25,7,Central Florida,,Temple,W,dj-killings-1,1.0,10.0,0.0,0.0
Desmond Lawrence,2014-10-25,8,North Carolina,@,Virginia,W,desmond-lawrence-1,1.0,8.0,0.0,2.0
Brett Layton,2014-10-25,9,Ohio,@,Western Michigan,L,brett-layton-1,1.0,43.0,0.0,0.0
Daniel Lewis Jr,2014-10-25,8,Hawaii,,Nevada,L,daniel-lewis-jr-1,1.0,0.0,0.0,0.0
Ronald Martin,2014-10-25,9,Louisiana State,,Mississippi,W,ronald-martin-1,1.0,1.0,0.0,1.0
Trevon Mathis,2014-10-25,8,Toledo,,Massachusetts,W,trevon-mathis-1,1.0,13.0,0.0,0.0
Cassanova McKinzy,2014-10-25,7,Auburn,,South Carolina,W,cassanova-mckinzy-1,1.0,1.0,0.0,0.0
David Mims II,2014-10-25,7,Texas State,@,Louisiana-Monroe,W,david-mims-ii-1,1.0,0.0,0.0,0.0
Tevin Mitchel,2014-10-25,8,Arkansas,,Alabama-Birmingham,W,tevin-mitchel-1,1.0,-7.0,0.0,1.0
Mason Monheim,2014-10-25,8,Illinois,,Minnesota,W,mason-monheim-1,1.0,3.0,0.0,0.0
Ryan Murphy,2014-10-25,7,Oregon State,@,Stanford,L,ryan-murphy-2,1.0,1.0,0.0,1.0
Jimmy Musgrave,2014-10-25,7,Texas-El Paso,@,Texas-San Antonio,W,jimmy-musgrave-1,1.0,19.0,1.0,0.0
Jordan Ozerities,2014-10-25,7,Central Florida,,Temple,W,jordan-ozerities-1,1.0,1.0,0.0,1.0
William Parks,2014-10-25,7,Arizona,@,Washington State,W,william-parks-1,1.0,0.0,0.0,1.0
Eric Patterson,2014-10-25,8,Ball State,,Akron,W,eric-patterson-3,1.0,43.0,0.0,1.0
Armand Perry,2014-10-25,7,Arizona State,@,Washington,W,armand-perry-1,1.0,61.0,1.0,0.0
Ryan Pollard,2014-10-25,7,Rice,,North Texas,W,ryan-pollard-1,1.0,60.0,1.0,0.0
Tyvis Powell,2014-10-25,7,Ohio State,@,Penn State,W,tyvis-powell-1,1.0,0.0,0.0,0.0
Brandon Reddish,2014-10-25,8,Syracuse,@,Clemson,L,brandon-reddish-1,1.0,0.0,0.0,1.0
Marcus Rios,2014-10-25,8,UCLA,@,Colorado,W,marcus-rios-1,1.0,9.0,0.0,0.0
Zack Ryan,2014-10-25,8,Ball State,,Akron,W,zack-ryan-1,1.0,27.0,0.0,0.0
Witney Sherry,2014-10-25,8,Buffalo,,Central Michigan,L,witney-sherry-1,1.0,0.0,0.0,0.0
Justin Simmons,2014-10-25,8,Boston College,@,Wake Forest,W,justin-simmons-1,1.0,0.0,0.0,0.0
Jordan Simone,2014-10-25,7,Arizona State,@,Washington,W,jordan-simone-2,1.0,7.0,0.0,0.0
Jamar Simpkins,2014-10-25,8,Western Michigan,,Ohio,W,jamar-simpkins-1,1.0,0.0,0.0,0.0
Robert Smith,2014-10-25,8,Clemson,,Syracuse,W,robert-smith-8,1.0,0.0,0.0,0.0
Brian Suite,2014-10-25,8,Utah State,,Nevada-Las Vegas,W,brian-suite-1,1.0,3.0,0.0,0.0
Cam Thomas,2014-10-25,7,Western Kentucky,,Old Dominion,W,cam-thomas-2,1.0,0.0,0.0,0.0
John Timu,2014-10-25,8,Washington,,Arizona State,L,john-timu-1,1.0,63.0,1.0,0.0
Braylon Webb,2014-10-25,8,Missouri,,Vanderbilt,W,braylon-webb-1,1.0,0.0,0.0,0.0
Chaz Whittaker,2014-10-25,8,Toledo,,Massachusetts,W,chaz-whittaker-1,1.0,24.0,0.0,1.0
Rj Williamson,2014-10-25,8,Michigan State,,Michigan,W,rj-williamson-1,1.0,29.0,1.0,0.0
Duran Workman,2014-10-25,8,Nevada,@,Hawaii,W,duran-workman-1,1.0,18.0,0.0,0.0
Anthony Zettel,2014-10-25,7,Penn State,,Ohio State,L,anthony-zettel-1,1.0,40.0,0.0,1.0
James Burgess,2014-10-30,9,Louisville,,Florida State,L,james-burgess-1,1.0,9.0,0.0,2.0
Gerod Holliman,2014-10-30,9,Louisville,,Florida State,L,gerod-holliman-1,2.0,5.0,0.0,0.0
Reggie Northrup,2014-10-30,8,Florida State,@,Louisville,W,reggie-northrup-1,1.0,0.0,0.0,0.0
Darion Monroe,2014-10-31,8,Tulane,,Cincinnati,L,darion-monroe-1,1.0,0.0,0.0,0.0
Parry Nickerson,2014-10-31,8,Tulane,,Cincinnati,L,parry-nickerson-1,1.0,3.0,0.0,1.0
Andrew Adams,2014-11-01,8,Connecticut,,Central Florida,W,andrew-adams-1,3.0,72.0,0.0,0.0
Jefferson Ashiru,2014-11-01,8,Connecticut,,Central Florida,W,jefferson-ashiru-1,1.0,0.0,0.0,0.0
Adairius Barnes,2014-11-01,9,Louisiana Tech,,Western Kentucky,W,adairius-barnes-1,2.0,17.0,0.0,1.0
Dante Barnett,2014-11-01,8,Kansas State,,Oklahoma State,W,dante-barnett-1,1.0,3.0,0.0,0.0
Daeshawn Bertram,2014-11-01,8,Western Kentucky,@,Louisiana Tech,L,daeshawn-bertram-1,1.0,0.0,0.0,0.0
Artez Brown,2014-11-01,8,Arkansas State,@,Idaho,W,artez-brown-1,2.0,0.0,0.0,0.0
Deontae Brown,2014-11-01,9,Western Michigan,@,Miami (OH),W,deontae-brown-1,1.0,33.0,0.0,0.0
Isaiah Brown,2014-11-01,8,New Mexico,@,Nevada-Las Vegas,W,isaiah-brown-1,1.0,43.0,0.0,0.0
Trey Brown,2014-11-01,8,Texas-El Paso,,Southern Mississippi,W,trey-brown-2,1.0,51.0,1.0,0.0
Deon Bush,2014-11-01,9,Miami (FL),,North Carolina,W,deon-bush-1,1.0,0.0,0.0,0.0
Alex Carter,2014-11-01,9,Stanford,@,Oregon,L,alex-carter-1,1.0,0.0,0.0,1.0
Donald Celiscar,2014-11-01,9,Western Michigan,@,Miami (OH),W,donald-celiscar-1,1.0,0.0,0.0,4.0
Anthony Cioffi,2014-11-01,9,Rutgers,,Wisconsin,L,anthony-cioffi-1,1.0,-5.0,0.0,0.0
Byerson Cockrell,2014-11-01,9,Nebraska,,Purdue,W,byerson-cockrell-1,1.0,10.0,0.0,2.0
Caleb Coleman,2014-11-01,9,California,@,Oregon State,W,caleb-coleman-1,1.0,2.0,0.0,0.0
Justin Coleman,2014-11-01,9,Tennessee,@,South Carolina,W,justin-coleman-2,1.0,5.0,0.0,1.0
Pudge Cotton,2014-11-01,9,Eastern Michigan,,Central Michigan,L,pudge-cotton-1,1.0,0.0,0.0,0.0
Erick Dargan,2014-11-01,9,Oregon,,Stanford,W,erick-dargan-1,1.0,0.0,0.0,0.0
Aaron Davis,2014-11-01,9,Colorado State,@,San Jose State,W,aaron-davis-4,1.0,0.0,0.0,0.0
Paul Dawson,2014-11-01,8,Texas Christian,@,West Virginia,W,paul-dawson-1,1.0,1.0,0.0,0.0
K.J. Dillon,2014-11-01,9,West Virginia,,Texas Christian,L,kj-dillon-1,1.0,0.0,0.0,1.0
Chase Dutra,2014-11-01,8,Indiana,@,Michigan,L,chase-dutra-1,1.0,39.0,0.0,0.0
Brooks Ellis,2014-11-01,9,Arkansas,@,Mississippi State,L,brooks-ellis-1,1.0,27.0,0.0,0.0
Travis Feeney,2014-11-01,9,Washington,@,Colorado,W,travis-feeney-1,1.0,30.0,0.0,0.0
Landon Feichter,2014-11-01,9,Purdue,@,Nebraska,L,landon-feichter-1,2.0,36.0,0.0,0.0
Taurean Ferguson,2014-11-01,9,Vanderbilt,,Old Dominion,W,taurean-ferguson-1,1.0,0.0,0.0,0.0
Tyran Finley,2014-11-01,9,Wyoming,@,Fresno State,W,tyran-finley-1,2.0,51.0,0.0,0.0
Nathan Gerry,2014-11-01,9,Nebraska,,Purdue,W,nathan-gerry-1,1.0,0.0,0.0,0.0
Jamal Golden,2014-11-01,9,Georgia Tech,,Virginia,W,jamal-golden-1,1.0,0.0,0.0,0.0
Senquez Golson,2014-11-01,9,Mississippi,,Auburn,L,senquez-golson-1,1.0,21.0,0.0,1.0
Tahaan Goodman,2014-11-01,9,UCLA,,Arizona,W,tahaan-goodman-1,1.0,8.0,0.0,1.0
Adam Gotsis,2014-11-01,9,Georgia Tech,,Virginia,W,adam-gotsis-1,1.0,0.0,0.0,0.0
Curtis Grant,2014-11-01,8,Ohio State,,Illinois,W,curtis-grant-1,1.0,2.0,0.0,0.0
Chris Hackett,2014-11-01,8,Texas Christian,@,West Virginia,W,chris-hackett-1,1.0,29.0,0.0,1.0
Anthony Harris,2014-11-01,9,Virginia,@,Georgia Tech,L,anthony-harris-4,1.0,-1.0,0.0,0.0
Frankie Jackson,2014-11-01,8,Arkansas State,@,Idaho,W,frankie-jackson-1,1.0,2.0,0.0,0.0
George Jamison,2014-11-01,9,Navy,,Notre Dame,L,george-jamison-1,1.0,14.0,0.0,0.0
Josh Jenkins,2014-11-01,8,Army,,Air Force,L,josh-jenkins-5,1.0,31.0,0.0,0.0
Alvin Jones,2014-11-01,8,Texas-El Paso,,Southern Mississippi,W,alvin-jones-2,1.0,14.0,0.0,1.0
Josh Jones,2014-11-01,9,North Carolina State,@,Syracuse,W,josh-jones-3,1.0,0.0,0.0,0.0
Kevin King,2014-11-01,10,Central Michigan,@,Eastern Michigan,W,kevin-king-2,1.0,0.0,0.0,0.0
Luke Knott,2014-11-01,8,Iowa State,,Oklahoma,L,luke-knott-1,1.0,15.0,0.0,0.0
John Law,2014-11-01,8,Appalachian State,,Georgia State,W,john-law-1,1.0,6.0,0.0,1.0
Darron Lee,2014-11-01,8,Ohio State,,Illinois,W,darron-lee-1,1.0,26.0,0.0,0.0
Levander Liggins,2014-11-01,9,Louisiana Tech,,Western Kentucky,W,levander-liggins-1,2.0,0.0,0.0,1.0
William Likely,2014-11-01,9,Maryland,@,Penn State,W,william-likely-1,1.0,7.0,0.0,1.0
Craig Mager,2014-11-01,8,Texas State,@,New Mexico State,W,craig-mager-1,1.0,0.0,0.0,1.0
Trent Matthews,2014-11-01,9,Colorado State,@,San Jose State,W,trent-matthews-1,1.0,25.0,0.0,2.0
Adrian McDonald,2014-11-01,8,Houston,@,South Florida,W,adrian-mcdonald-1,1.0,0.0,0.0,0.0
Pharoah McKever,2014-11-01,9,North Carolina State,@,Syracuse,W,pharoah-mckever-1,1.0,82.0,0.0,0.0
Jonathan McNeal,2014-11-01,9,Nevada,,San Diego State,W,jonathan-mcneal-1,1.0,20.0,0.0,1.0
Leon McQuay III,2014-11-01,9,Southern California,@,Washington State,W,leon-mcquay-iii-1,1.0,22.0,0.0,1.0
Tevin Newman,2014-11-01,8,New Mexico,@,Nevada-Las Vegas,W,tevin-newman-1,1.0,3.0,0.0,0.0
Dontrell Onuoha,2014-11-01,8,San Diego State,@,Nevada,L,dontrell-onuoha-1,1.0,0.0,0.0,0.0
Gionni Paul,2014-11-01,8,Utah,@,Arizona State,L,gionni-paul-1,1.0,10.0,0.0,0.0
Aarion Penton,2014-11-01,9,Missouri,,Kentucky,W,aarion-penton-2,1.0,0.0,0.0,2.0
Jordan Petty,2014-11-01,9,Alabama-Birmingham,@,Florida Atlantic,W,jordan-petty-1,1.0,3.0,0.0,1.0
Hayes Pullard,2014-11-01,9,Southern California,@,Washington State,W,hayes-pullard-1,1.0,19.0,0.0,1.0
Bryce Ray,2014-11-01,8,Louisiana-Monroe,@,Texas A&M,L,bryce-ray-2,1.0,0.0,0.0,0.0
Will Redmond,2014-11-01,8,Mississippi State,,Arkansas,W,will-redmond-1,1.0,0.0,0.0,0.0
Ramon Richards,2014-11-01,9,Oklahoma State,@,Kansas State,L,ramon-richards-1,1.0,38.0,1.0,0.0
Sam E. Richardson,2014-11-01,8,Iowa State,,Oklahoma,L,sam-e-richardson-1,2.0,5.0,0.0,1.0
Dylan Schellenberg,2014-11-01,8,Kansas State,,Oklahoma State,W,dylan-schellenberg-1,1.0,0.0,0.0,1.0
Frankie Sutera,2014-11-01,9,Utah State,@,Hawaii,W,frankie-sutera-1,2.0,47.0,0.0,0.0
Mykkele Thompson,2014-11-01,9,Texas,@,Texas Tech,W,mykkele-thompson-1,1.0,0.0,0.0,0.0
Marcus Trotter,2014-11-01,8,Wisconsin,@,Rutgers,W,marcus-trotter-1,1.0,18.0,0.0,0.0
Alan Turner,2014-11-01,9,Arkansas,@,Mississippi State,L,alan-turner-1,1.0,0.0,0.0,1.0
Justin Utupo,2014-11-01,8,Notre Dame,@,Navy,W,justin-utupo-1,1.0,7.0,0.0,1.0
Armani Watts,2014-11-01,9,Texas A&M,,Louisiana-Monroe,W,armani-watts-1,1.0,0.0,0.0,1.0
Brison Williams,2014-11-01,9,South Carolina,,Tennessee,L,brison-williams-1,1.0,1.0,0.0,0.0
Germod Williams,2014-11-01,8,Texas State,@,New Mexico State,W,germod-williams-1,1.0,22.0,0.0,0.0
Marcus Williams,2014-11-01,8,Utah,@,Arizona State,L,marcus-williams-9,1.0,6.0,0.0,0.0
Sterling Young,2014-11-01,8,Arkansas State,@,Idaho,W,sterling-young-1,1.0,-3.0,0.0,0.0
Andre Givens,2014-11-04,9,Bowling Green State,@,Akron,W,andre-givens-1,1.0,0.0,0.0,0.0
Jordan Haden,2014-11-04,9,Toledo,@,Kent State,W,jordan-haden-1,1.0,13.0,0.0,0.0
Nick Johnson,2014-11-04,9,Bowling Green State,@,Akron,W,nick-johnson-4,2.0,0.0,0.0,3.0
Trent Voss,2014-11-04,9,Toledo,@,Kent State,W,trent-voss-1,1.0,4.0,0.0,1.0
Anthony Brooks,2014-11-05,9,Northern Illinois,@,Ball State,W,anthony-brooks-1,1.0,21.0,0.0,1.0
Ben Compton,2014-11-05,9,Northern Illinois,@,Ball State,W,ben-compton-2,1.0,0.0,0.0,2.0
Toran Davis,2014-11-05,10,Ohio,,Buffalo,W,toran-davis-1,1.0,16.0,0.0,0.0
Jovon Johnson,2014-11-05,10,Ohio,,Buffalo,W,jovon-johnson-2,1.0,11.0,0.0,0.0
William Lee,2014-11-05,9,Northern Illinois,@,Ball State,W,william-lee-3,1.0,0.0,0.0,1.0
Paris Logan,2014-11-05,9,Northern Illinois,@,Ball State,W,paris-logan-1,1.0,-3.0,0.0,1.0
Michael Santacaterina,2014-11-05,9,Northern Illinois,@,Ball State,W,michael-santacaterina-1,1.0,0.0,0.0,0.0
Kevin Johnson,2014-11-06,9,Wake Forest,,Clemson,L,kevin-johnson-7,1.0,2.0,0.0,1.0
Andrew Gaines,2014-11-07,9,Memphis,@,Temple,W,andrew-gaines-1,1.0,0.0,0.0,2.0
Deshane Hines,2014-11-07,10,Utah State,@,Wyoming,W,deshane-hines-1,1.0,38.0,0.0,0.0
B.J. Larsen,2014-11-07,10,Utah State,@,Wyoming,W,bj-larsen-1,1.0,5.0,0.0,0.0
Briean Boddy-Calhoun,2014-11-08,9,Minnesota,,Iowa,W,briean-boddy-calhoun-1,1.0,0.0,0.0,0.0
Breon Borders,2014-11-08,9,Duke,@,Syracuse,W,breon-borders-1,2.0,15.0,0.0,0.0
Artez Brown,2014-11-08,9,Arkansas State,,South Alabama,W,artez-brown-1,1.0,58.0,1.0,0.0
Kweishi Brown,2014-11-08,9,Arizona State,,Notre Dame,W,kweishi-brown-1,1.0,6.0,0.0,0.0
Serderius Bryant,2014-11-08,10,Mississippi,,Presbyterian,W,serderius-bryant-1,1.0,22.0,0.0,0.0
Kenny Buyers,2014-11-08,9,North Texas,,Florida Atlantic,W,kenny-buyers-1,1.0,43.0,0.0,0.0
Ibraheim Campbell,2014-11-08,9,Northwestern,,Michigan,L,ibraheim-campbell-1,1.0,79.0,0.0,0.0
Maurice Canady,2014-11-08,10,Virginia,@,Florida State,L,maurice-canady-1,1.0,0.0,0.0,1.0
Chris Carnegie,2014-11-08,9,Army,N,Connecticut,W,chris-carnegie-1,2.0,101.0,1.0,1.0
Lloyd Carrington,2014-11-08,9,Arizona State,,Notre Dame,W,lloyd-carrington-1,1.0,58.0,0.0,0.0
Tyson Coleman,2014-11-08,10,Oregon,@,Utah,W,tyson-coleman-1,1.0,0.0,0.0,0.0
Ethan Davis,2014-11-08,10,Troy,,Georgia State,W,ethan-davis-1,1.0,1.0,0.0,0.0
Jesse Della Valle,2014-11-08,9,Penn State,@,Indiana,W,jesse-della-valle-1,1.0,0.0,0.0,1.0
Quandre Diggs,2014-11-08,10,Texas,,West Virginia,W,quandre-diggs-1,1.0,14.0,0.0,1.0
Matt Dobson,2014-11-08,10,Georgia Southern,@,Texas State,W,matt-dobson-1,1.0,100.0,0.0,0.0
Matthias Farley,2014-11-08,9,Notre Dame,@,Arizona State,L,matthias-farley-1,1.0,27.0,0.0,0.0
Landon Feichter,2014-11-08,10,Purdue,,Wisconsin,L,landon-feichter-1,1.0,0.0,0.0,1.0
Martavius Foster,2014-11-08,10,Colorado State,,Hawaii,W,martavius-foster-1,1.0,0.0,0.0,0.0
Antonio Glover,2014-11-08,10,Georgia Southern,@,Texas State,W,antonio-glover-1,1.0,0.0,0.0,0.0
Matthew Godin,2014-11-08,10,Michigan,@,Northwestern,W,matthew-godin-1,1.0,0.0,0.0,0.0
Greg Gooch,2014-11-08,9,Indiana,,Penn State,L,greg-gooch-1,1.0,0.0,0.0,0.0
Jourdon Grandon,2014-11-08,9,Arizona,,Colorado,W,jourdon-grandon-1,1.0,0.0,0.0,0.0
Chris Hackett,2014-11-08,9,Texas Christian,,Kansas State,W,chris-hackett-1,1.0,30.0,0.0,0.0
Bryce Hager,2014-11-08,9,Baylor,@,Oklahoma,W,bryce-hager-1,1.0,36.0,0.0,0.0
Marcus Hardison,2014-11-08,9,Arizona State,,Notre Dame,W,marcus-hardison-1,1.0,0.0,0.0,2.0
Vernon Hargreaves III,2014-11-08,9,Florida,@,Vanderbilt,W,vernon-hargreaves-iii-1,1.0,0.0,0.0,1.0
Eli Harold,2014-11-08,10,Virginia,@,Florida State,L,eli-harold-1,1.0,0.0,0.0,0.0
Matthew Harris,2014-11-08,9,Northwestern,,Michigan,L,matthew-harris-1,1.0,3.0,0.0,1.0
Troy Hill,2014-11-08,10,Oregon,@,Utah,W,troy-hill-2,1.0,22.0,0.0,0.0
Devin Holiday,2014-11-08,9,Arizona,,Colorado,W,devin-holiday-1,1.0,16.0,0.0,0.0
Gerod Holliman,2014-11-08,10,Louisville,@,Boston College,W,gerod-holliman-1,3.0,53.0,0.0,1.0
Eddie Jackson,2014-11-08,9,Alabama,@,Louisiana State,W,eddie-jackson-6,1.0,18.0,0.0,1.0
Brian King,2014-11-08,9,Texas-San Antonio,@,Rice,L,brian-king-3,1.0,29.0,0.0,0.0
Montres Kitchens,2014-11-08,10,Troy,,Georgia State,W,montres-kitchens-1,1.0,0.0,0.0,0.0
Cre'Von Leblanc,2014-11-08,10,Florida Atlantic,@,North Texas,L,crevon-leblanc-1,1.0,0.0,0.0,0.0
Qushaun Lee,2014-11-08,9,Arkansas State,,South Alabama,W,qushaun-lee-1,2.0,23.0,0.0,0.0
Taj Letman,2014-11-08,9,Marshall,@,Southern Mississippi,W,taj-letman-1,1.0,0.0,0.0,0.0
Adrian McDonald,2014-11-08,9,Houston,,Tulane,L,adrian-mcdonald-1,1.0,37.0,0.0,0.0
Fellonte Misher,2014-11-08,10,Old Dominion,,Florida International,W,fellonte-misher-1,1.0,0.0,0.0,0.0
Corey Moore,2014-11-08,9,Georgia,@,Kentucky,W,corey-moore-2,1.0,0.0,0.0,0.0
Fabian Moreau,2014-11-08,10,UCLA,@,Washington,W,fabian-moreau-1,1.0,0.0,0.0,1.0
Michael Mudoh,2014-11-08,9,Tulsa,,Southern Methodist,W,michael-mudoh-1,1.0,0.0,0.0,0.0
Mark Murphy,2014-11-08,9,Indiana,,Penn State,L,mark-murphy-1,1.0,47.0,1.0,1.0
Quayshawn Nealy,2014-11-08,10,Georgia Tech,@,North Carolina State,W,quayshawn-nealy-1,1.0,71.0,0.0,0.0
Parry Nickerson,2014-11-08,9,Tulane,@,Houston,W,parry-nickerson-1,2.0,12.0,0.0,0.0
Lenzy Pipkins,2014-11-08,9,Louisiana-Monroe,@,Appalachian State,L,lenzy-pipkins-1,1.0,17.0,0.0,0.0
Jimmy Pruitt,2014-11-08,9,San Jose State,@,Fresno State,L,jimmy-pruitt-1,1.0,0.0,0.0,0.0
Damarious Randall,2014-11-08,9,Arizona State,,Notre Dame,W,damarious-randall-1,1.0,59.0,1.0,0.0
