Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Corbin White,2016-11-26,12,Texas-San Antonio,,UNC Charlotte,W,1,3,3.0,0,corbin-white-1
Johnston White,2016-11-26,11,Arkansas State,@,Louisiana,L,7,38,5.4,0,johnston-white-1
Shawn White,2016-11-26,11,Navy,@,Southern Methodist,W,4,54,13.5,1,shawn-white-1
Kermit Whitfield,2016-11-26,12,Florida State,,Florida,W,2,5,2.5,0,kermit-whitfield-1
Kerrith Whyte,2016-11-26,12,Florida Atlantic,@,Middle Tennessee State,L,2,4,2.0,0,kerrith-whyte-1
Shaun Wick,2016-11-26,12,Wyoming,@,New Mexico,L,7,63,9.0,0,shaun-wick-1
Aeris Williams,2016-11-26,12,Mississippi State,@,Mississippi,W,25,191,7.6,2,aeris-williams-1
Boom Williams,2016-11-26,12,Kentucky,@,Louisville,W,14,63,4.5,1,boom-williams-1
Charles Williams,2016-11-26,12,Nevada-Las Vegas,,Nevada,L,9,48,5.3,0,charles-williams-8
Delton Williams,2016-11-26,12,Michigan State,@,Penn State,L,3,10,3.3,0,delton-williams-1
Dexter Williams,2016-11-26,12,Notre Dame,@,Southern California,L,3,-1,-0.3,0,dexter-williams-1
Donovan Williams,2016-11-26,12,Connecticut,,Tulane,L,4,-2,-0.5,0,donovan-williams-1
Jamaal Williams,2016-11-26,12,Brigham Young,,Utah State,W,18,131,7.3,1,jamaal-williams-1
Jarveon Williams,2016-11-26,12,Texas-San Antonio,,UNC Charlotte,W,19,48,2.5,0,jarveon-williams-1
Joe Williams,2016-11-26,12,Utah,@,Colorado,L,26,97,3.7,0,joe-williams-7
Troy Williams,2016-11-26,12,Utah,@,Colorado,L,11,19,1.7,0,troy-williams-2
Isiah Willis,2016-11-26,12,Georgia Tech,@,Georgia,W,1,7,7.0,0,isiah-willis-1
Myles Willis,2016-11-26,12,Boston College,@,Wake Forest,W,5,21,4.2,1,myles-willis-1
Dontravious Wilson,2016-11-26,12,Central Florida,@,South Florida,L,1,4,4.0,0,dontravious-wilson-1
Jeffery Wilson,2016-11-26,12,North Texas,@,Texas-El Paso,L,7,22,3.1,0,jeffery-wilson-2
Shaun Wilson,2016-11-26,12,Duke,@,Miami (FL),L,8,56,7.0,0,shaun-wilson-1
Tyler Wilson,2016-11-26,12,North Texas,@,Texas-El Paso,L,1,5,5.0,0,tyler-wilson-4
Brett Winnegan,2016-11-26,12,Texas-San Antonio,,UNC Charlotte,W,1,1,1.0,0,brett-winnegan-1
John Wolford,2016-11-26,12,Wake Forest,,Boston College,L,14,69,4.9,0,john-wolford-1
Diquon Woodhouse,2016-11-26,12,New Mexico,,Wyoming,W,4,48,12.0,1,diquon-woodhouse-1
Ikaika Woolsey,2016-11-26,13,Hawaii,,Massachusetts,W,1,-9,-9.0,0,ikaika-woolsey-1
Tyler Wormhoudt,2016-11-26,12,San Diego State,,Colorado State,L,2,8,4.0,0,tyler-wormhoudt-1
Will Worth,2016-11-26,11,Navy,@,Southern Methodist,W,15,107,7.1,3,will-worth-1
Isaiah Wright,2016-11-26,12,Temple,,East Carolina,W,4,9,2.3,0,isaiah-wright-1
Joseph Yearby,2016-11-26,12,Miami (FL),,Duke,W,1,2,2.0,0,joseph-yearby-1
Marquis Young,2016-11-26,12,Massachusetts,@,Hawaii,L,19,117,6.2,1,marquis-young-1
Jamauri Bogan,2016-12-02,13,Western Michigan,N,Ohio,W,26,78,3.0,0,jamauri-bogan-1
Dorian Brown,2016-12-02,13,Ohio,N,Western Michigan,L,10,8,0.8,0,dorian-brown-1
Jake Browning,2016-12-02,13,Washington,N,Colorado,W,3,2,0.7,0,jake-browning-1
Lavon Coleman,2016-12-02,13,Washington,N,Colorado,W,18,101,5.6,1,lavon-coleman-1
D'Wayne Eskridge,2016-12-02,13,Western Michigan,N,Ohio,W,1,-8,-8.0,0,dwayne-eskridge-1
Jarvion Franklin,2016-12-02,13,Western Michigan,N,Ohio,W,9,34,3.8,0,jarvion-franklin-1
Myles Gaskin,2016-12-02,13,Washington,N,Colorado,W,29,159,5.5,0,myles-gaskin-1
Maleek Irons,2016-12-02,13,Ohio,N,Western Michigan,L,5,8,1.6,0,maleek-irons-1
Phillip Lindsay,2016-12-02,13,Colorado,N,Washington,L,19,53,2.8,1,phillip-lindsay-1
Sefo Liufau,2016-12-02,13,Colorado,N,Washington,L,6,13,2.2,0,sefo-liufau-1
Jay MacIntyre,2016-12-02,13,Colorado,N,Washington,L,1,5,5.0,0,jay-macintyre-1
Quinton Maxwell,2016-12-02,13,Ohio,N,Western Michigan,L,4,7,1.8,0,quinton-maxwell-1
Chico McClatcher,2016-12-02,13,Washington,N,Colorado,W,1,8,8.0,1,chico-mcclatcher-1
Steven Montez,2016-12-02,13,Colorado,N,Washington,L,3,11,3.7,0,steven-montez-1
Zach Terrell,2016-12-02,13,Western Michigan,N,Ohio,W,6,13,2.2,0,zach-terrell-1
Greg Windham,2016-12-02,13,Ohio,N,Western Michigan,L,3,14,4.7,0,greg-windham-1
Zach Abey,2016-12-03,12,Navy,,Temple,L,14,70,5.0,1,zach-abey-1
Josh Allen,2016-12-03,13,Wyoming,,San Diego State,L,13,-2,-0.2,0,josh-allen-7
Darius Anderson,2016-12-03,12,Texas Christian,,Kansas State,L,4,22,5.5,0,darius-anderson-1
Josh Anderson,2016-12-03,12,Troy,@,Georgia Southern,L,1,2,2.0,0,josh-anderson-6
Austin Appleby,2016-12-03,12,Florida,N,Alabama,L,5,-32,-6.4,0,austin-appleby-1
Ryquell Armstead,2016-12-03,13,Temple,@,Navy,W,10,76,7.6,1,ryquell-armstead-1
Dami Ayoola,2016-12-03,12,South Alabama,,New Mexico State,W,14,60,4.3,1,dami-ayoola-1
Saquon Barkley,2016-12-03,13,Penn State,N,Wisconsin,W,19,83,4.4,1,saquon-barkley-1
Tra Barnett,2016-12-03,12,Georgia State,@,Idaho,L,1,7,7.0,0,tra-barnett-1
Darryl Bonner,2016-12-03,12,Navy,,Temple,L,1,-5,-5.0,0,darryl-bonner-1
Matt Breida,2016-12-03,12,Georgia Southern,,Troy,W,15,66,4.4,0,matt-breida-1
Antonio Callaway,2016-12-03,12,Florida,N,Alabama,L,2,-2,-1.0,0,antonio-callaway-1
Myles Campbell,2016-12-03,12,Georgia Southern,,Troy,W,2,8,4.0,0,myles-campbell-1
Chris Carson,2016-12-03,12,Oklahoma State,@,Oklahoma,L,12,91,7.6,1,chris-carson-1
Duke Carter IV,2016-12-03,12,Louisiana-Monroe,,Louisiana,L,1,1,1.0,0,duke-carter-iv-1
Calvin Cass Jr.,2016-12-03,12,Navy,,Temple,L,3,19,6.3,0,calvin-cass-jr-1
Quintez Cephus,2016-12-03,13,Wisconsin,N,Penn State,L,1,-3,-3.0,0,quintez-cephus-1
Christian Chapman,2016-12-03,13,San Diego State,@,Wyoming,W,9,17,1.9,0,christian-chapman-1
Jordan Chunn,2016-12-03,12,Troy,@,Georgia Southern,L,19,79,4.2,2,jordan-chunn-1
Corey Clement,2016-12-03,13,Wisconsin,N,Penn State,L,21,164,7.8,1,corey-clement-1
Doug Coman,2016-12-03,12,Idaho,,Georgia State,W,1,-1,-1.0,0,doug-coman-1
Jarred Craft,2016-12-03,13,Louisiana Tech,@,Western Kentucky,L,5,14,2.8,0,jarred-craft-1
Conner Cramer,2016-12-03,12,New Mexico State,@,South Alabama,L,13,110,8.5,1,conner-cramer-1
Justin Crawford,2016-12-03,12,West Virginia,,Baylor,W,28,209,7.5,0,justin-crawford-1
Montay Crockett,2016-12-03,12,Georgia Southern,,Troy,W,1,4,4.0,0,montay-crockett-1
Jordan Cronkrite,2016-12-03,12,Florida,N,Alabama,L,1,2,2.0,0,jordan-cronkrite-1
Dallas Davis,2016-12-03,12,South Alabama,,New Mexico State,W,11,74,6.7,0,dallas-davis-2
Jordan Davis,2016-12-03,12,Louisiana,@,Louisiana-Monroe,W,2,3,1.5,0,jordan-davis-5
Winston Dimel,2016-12-03,12,Kansas State,@,Texas Christian,W,2,16,8.0,0,winston-dimel-1
Aaron Duckworth,2016-12-03,12,Idaho,,Georgia State,W,9,43,4.8,0,aaron-duckworth-1
Kevin Ellison,2016-12-03,12,Georgia Southern,,Troy,W,10,115,11.5,2,kevin-ellison-3
Jesse Ertz,2016-12-03,12,Kansas State,@,Texas Christian,W,19,170,8.9,1,jesse-ertz-1
Caleb Evans,2016-12-03,12,Louisiana-Monroe,,Louisiana,L,7,-9,-1.3,0,caleb-evans-2
Jerod Evans,2016-12-03,13,Virginia Tech,N,Clemson,L,21,46,2.2,2,jerod-evans-1
Wesley Fields,2016-12-03,12,Georgia Southern,,Troy,W,1,-4,-4.0,0,wesley-fields-1
C.J. Fuller,2016-12-03,13,Clemson,N,Virginia Tech,W,5,40,8.0,0,cj-fuller-1
Wayne Gallman,2016-12-03,13,Clemson,N,Virginia Tech,W,17,59,3.5,1,wayne-gallman-1
Shelton Gibson,2016-12-03,12,West Virginia,,Baylor,W,1,4,4.0,0,shelton-gibson-1
Gamar Girdy,2016-12-03,12,New Mexico State,@,South Alabama,L,1,38,38.0,0,gamar-girdy-1
Derrick Gore,2016-12-03,13,Alabama,N,Florida,W,4,21,5.3,1,derrick-gore-1
Deante' Gray,2016-12-03,12,Texas Christian,,Kansas State,L,1,0,0.0,0,deante-gray-1
Marcus Green,2016-12-03,12,Louisiana-Monroe,,Louisiana,L,3,11,3.7,0,marcus-green-6
Toneo Gulley,2016-12-03,12,Navy,,Temple,L,2,18,9.0,0,toneo-gulley-1
Xavier Hall,2016-12-03,12,New Mexico State,@,South Alabama,L,4,26,6.5,0,xavier-hall-1
Josh Hammond,2016-12-03,12,Florida,N,Alabama,L,1,1,1.0,0,josh-hammond-1
Justice Hansen,2016-12-03,12,Arkansas State,@,Texas State,W,3,-2,-0.7,0,justice-hansen-1
Damien Harris,2016-12-03,13,Alabama,N,Florida,W,8,86,10.8,0,damien-harris-1
JaMycal Hasty,2016-12-03,12,Baylor,@,West Virginia,L,15,76,5.1,0,jamycal-hasty-1
Carlos Henderson,2016-12-03,13,Louisiana Tech,@,Western Kentucky,L,1,-2,-2.0,0,carlos-henderson-1
Kyle Hicks,2016-12-03,12,Texas Christian,,Kansas State,L,17,60,3.5,0,kyle-hicks-1
Ryan Higgins,2016-12-03,13,Louisiana Tech,@,Western Kentucky,L,9,-33,-3.7,0,ryan-higgins-1
Chris High,2016-12-03,12,Navy,,Temple,L,3,10,3.3,0,chris-high-1
Brian Hill,2016-12-03,13,Wyoming,,San Diego State,L,16,93,5.8,0,brian-hill-4
Justice Hill,2016-12-03,12,Oklahoma State,@,Oklahoma,L,16,99,6.2,0,justice-hill-1
Kenny Hill,2016-12-03,12,Texas Christian,,Kansas State,L,7,50,7.1,0,kenny-hill-1
Darius Hoggins,2016-12-03,12,Louisiana,@,Louisiana-Monroe,W,11,78,7.1,0,darius-hoggins-1
Bart Houston,2016-12-03,13,Wisconsin,N,Penn State,L,4,-14,-3.5,0,bart-houston-1
Skyler Howard,2016-12-03,12,West Virginia,,Baylor,W,12,26,2.2,1,skyler-howard-1
Jalen Hurts,2016-12-03,13,Alabama,N,Florida,W,8,1,0.1,0,jalen-hurts-1
Joshua Jacobs,2016-12-03,13,Alabama,N,Florida,W,6,35,5.8,1,joshua-jacobs-1
Adonis Jennings,2016-12-03,13,Temple,@,Navy,W,3,33,11.0,0,adonis-jennings-1
Anthony Jennings,2016-12-03,12,Louisiana,@,Louisiana-Monroe,W,3,22,7.3,0,anthony-jennings-1
Xavier Johnson,2016-12-03,12,South Alabama,,New Mexico State,W,21,154,7.3,3,xavier-johnson-1
Charles Jones,2016-12-03,12,Kansas State,@,Texas Christian,W,4,15,3.8,0,charles-jones-4
Jamal Jones,2016-12-03,12,Arkansas State,@,Texas State,W,1,-7,-7.0,0,jamal-jones-4
Tyler Jones,2016-12-03,12,Texas State,,Arkansas State,L,6,-26,-4.3,0,tyler-jones-4
Thomas Koufie,2016-12-03,12,Louisiana-Monroe,,Louisiana,L,5,16,3.2,0,thomas-koufie-1
A.J. Krawczyk,2016-12-03,12,Texas State,,Arkansas State,L,1,-6,-6.0,0,aj-krawczyk-1
Matt Linehan,2016-12-03,12,Idaho,,Georgia State,W,8,5,0.6,0,matt-linehan-1
Shock Linwood,2016-12-03,12,Baylor,@,West Virginia,L,6,29,4.8,0,shock-linwood-1
Ben Luckett,2016-12-03,12,Louisiana-Monroe,,Louisiana,L,7,22,3.1,0,ben-luckett-1
Tueni Lupeamanu,2016-12-03,12,Idaho,,Georgia State,W,2,4,2.0,0,tueni-lupeamanu-1
Conner Manning,2016-12-03,12,Georgia State,@,Idaho,L,4,30,7.5,0,conner-manning-1
Stedman Mayberry,2016-12-03,12,Texas State,,Arkansas State,L,8,18,2.3,0,stedman-mayberry-1
Baker Mayfield,2016-12-03,12,Oklahoma,,Oklahoma State,W,3,5,1.7,0,baker-mayfield-1
Elijah McGuire,2016-12-03,12,Louisiana,@,Louisiana-Monroe,W,28,110,3.9,1,elijah-mcguire-1
Kameron McKnight,2016-12-03,13,Louisiana Tech,@,Western Kentucky,L,1,1,1.0,1,kameron-mcknight-1
Kennedy McKoy,2016-12-03,12,West Virginia,,Baylor,W,1,1,1.0,0,kennedy-mckoy-1
Travon McMillian,2016-12-03,13,Virginia Tech,N,Clemson,L,7,37,5.3,2,travon-mcmillian-1
Trace McSorley,2016-12-03,13,Penn State,N,Wisconsin,W,6,-20,-3.3,0,trace-mcsorley-1
Nathan Meadors Jr.,2016-12-03,12,Louisiana-Monroe,,Louisiana,L,4,14,3.5,0,nathan-meadors-jr-1
Joe Mixon,2016-12-03,12,Oklahoma,,Oklahoma State,W,11,99,9.0,1,joe-mixon-1
Thurman Morbley,2016-12-03,12,Texas State,,Arkansas State,L,1,9,9.0,0,thurman-morbley-1
Kyler Neal,2016-12-03,12,Georgia State,@,Idaho,L,15,46,3.1,0,kyler-neal-1
Nicholas Norris,2016-12-03,13,Western Kentucky,,Louisiana Tech,W,1,26,26.0,0,nicholas-norris-1
Dare Ogunbowale,2016-12-03,13,Wisconsin,N,Penn State,L,6,26,4.3,1,dare-ogunbowale-1
Jazz Peavy,2016-12-03,13,Wisconsin,N,Penn State,L,1,5,5.0,0,jazz-peavy-1
Rashaad Penny,2016-12-03,13,San Diego State,@,Wyoming,W,16,117,7.3,2,rashaad-penny-1
Lamical Perine,2016-12-03,12,Florida,N,Alabama,L,3,8,2.7,0,lamical-perine-1
Samaje Perine,2016-12-03,12,Oklahoma,,Oklahoma State,W,37,239,6.5,1,samaje-perine-1
Mason Petrino,2016-12-03,12,Idaho,,Georgia State,W,3,-1,-0.3,0,mason-petrino-1
Martell Pettaway,2016-12-03,12,West Virginia,,Baylor,W,16,63,3.9,0,martell-pettaway-1
Cam Phillips,2016-12-03,13,Virginia Tech,N,Clemson,L,3,9,3.0,0,cam-phillips-1
Brandon Powell,2016-12-03,12,Florida,N,Alabama,L,1,1,1.0,0,brandon-powell-1
Eddie Printz,2016-12-03,12,Texas State,,Arkansas State,L,1,2,2.0,0,eddie-printz-1
Donnel Pumphrey,2016-12-03,13,San Diego State,@,Wyoming,W,25,110,4.4,1,donnel-pumphrey-1
Austin Ramesh,2016-12-03,13,Wisconsin,N,Penn State,L,1,1,1.0,1,austin-ramesh-1
La Ramsby,2016-12-03,12,Georgia Southern,,Troy,W,8,37,4.6,0,la-ramsby-1
Dion Ray,2016-12-03,12,Louisiana,@,Louisiana-Monroe,W,6,12,2.0,0,dion-ray-1
Milton Revell,2016-12-03,12,South Alabama,,New Mexico State,W,1,-3,-3.0,0,milton-revell-1
Al-Damion Riles,2016-12-03,12,Louisiana,@,Louisiana-Monroe,W,1,-4,-4.0,0,al-damion-riles-1
Andre Robinson,2016-12-03,13,Penn State,N,Wisconsin,W,3,7,2.3,0,andre-robinson-2
Sam Rogers,2016-12-03,13,Virginia Tech,N,Clemson,L,4,10,2.5,0,sam-rogers-1
Tyler Rogers,2016-12-03,12,New Mexico State,@,South Alabama,L,8,9,1.1,0,tyler-rogers-1
Daryl Rollins Davis,2016-12-03,12,Arkansas State,@,Texas State,W,1,2,2.0,0,daryl-rollins-davis-1
Dishan Romine,2016-12-03,12,Navy,,Temple,L,1,4,4.0,0,dishan-romine-1
Larry Rose III,2016-12-03,12,New Mexico State,@,South Alabama,L,22,170,7.7,2,larry-rose-iii-1
Mason Rudolph,2016-12-03,12,Oklahoma State,@,Oklahoma,L,8,28,3.5,1,mason-rudolph-1
Isaiah Saunders,2016-12-03,12,Idaho,,Georgia State,W,22,99,4.5,0,isaiah-saunders-1
Foster Sawyer,2016-12-03,12,Texas Christian,,Kansas State,L,8,10,1.3,0,foster-sawyer-1
Bo Scarbrough,2016-12-03,13,Alabama,N,Florida,W,11,91,8.3,2,bo-scarbrough-1
Jordan Scarlett,2016-12-03,12,Florida,N,Alabama,L,11,17,1.5,0,jordan-scarlett-1
Boston Scott,2016-12-03,13,Louisiana Tech,@,Western Kentucky,L,6,25,4.2,0,boston-scott-1
Nick Sharga,2016-12-03,13,Temple,@,Navy,W,2,30,15.0,0,nick-sharga-1
Bradrick Shaw,2016-12-03,13,Wisconsin,N,Penn State,L,15,62,4.1,0,bradrick-shaw-1
Rushel Shell,2016-12-03,12,West Virginia,,Baylor,W,3,9,3.0,0,rushel-shell-3
Justin Silmon,2016-12-03,12,Kansas State,@,Texas Christian,W,22,133,6.0,2,justin-silmon-1
Brandon Silvers,2016-12-03,12,Troy,@,Georgia Southern,L,10,25,2.5,0,brandon-silvers-2
Tyler Siudzinski,2016-12-03,12,Texas State,,Arkansas State,L,17,85,5.0,1,tyler-siudzinski-1
B.J. Smith,2016-12-03,12,Troy,@,Georgia Southern,L,2,20,10.0,0,bj-smith-1
Glenn Smith,2016-12-03,12,Georgia State,@,Idaho,L,2,2,1.0,0,glenn-smith-2
Zach Smith,2016-12-03,12,Baylor,@,West Virginia,L,7,-4,-0.6,0,zach-smith-6
Ardarius Stewart,2016-12-03,13,Alabama,N,Florida,W,1,0,0.0,0,ardarius-stewart-1
Darius Stubbs,2016-12-03,12,Georgia State,@,Idaho,L,1,0,0.0,0,darius-stubbs-1
Myles Swain,2016-12-03,12,Navy,,Temple,L,3,8,2.7,0,myles-swain-1
Jahad Thomas,2016-12-03,13,Temple,@,Navy,W,19,62,3.3,1,jahad-thomas-1
Mark Thompson,2016-12-03,12,Florida,N,Alabama,L,5,16,3.2,0,mark-thompson-2
Johnny Townsend,2016-12-03,12,Florida,N,Alabama,L,1,-11,-11.0,0,johnny-townsend-1
Favian Upshaw,2016-12-03,12,Georgia Southern,,Troy,W,5,-8,-1.6,0,favian-upshaw-1
Austin Vaughn,2016-12-03,12,Louisiana-Monroe,,Louisiana,L,11,61,5.5,0,austin-vaughn-1
Chad Voytik,2016-12-03,12,Arkansas State,@,Texas State,W,8,24,3.0,1,chad-voytik-1
Anthony Wales,2016-12-03,13,Western Kentucky,,Louisiana Tech,W,36,209,5.8,4,anthony-wales-1
P.J. Walker,2016-12-03,13,Temple,@,Navy,W,1,-10,-10.0,0,pj-walker-1
Tre Walker,2016-12-03,12,Navy,,Temple,L,2,3,1.5,0,tre-walker-2
Warren Wand,2016-12-03,12,Arkansas State,@,Texas State,W,23,135,5.9,1,warren-wand-1
Dalvin Warmack,2016-12-03,12,Kansas State,@,Texas Christian,W,3,3,1.0,0,dalvin-warmack-1
Juwan Washington,2016-12-03,13,San Diego State,@,Wyoming,W,2,0,0.0,0,juwan-washington-1
Deshaun Watson,2016-12-03,13,Clemson,N,Virginia Tech,W,17,85,5.0,2,deshaun-watson-1
Connor White,2016-12-03,12,Texas State,,Arkansas State,L,12,35,2.9,0,connor-white-1
Johnston White,2016-12-03,12,Arkansas State,@,Texas State,W,8,26,3.3,1,johnston-white-1
Mike White,2016-12-03,13,Western Kentucky,,Louisiana Tech,W,1,3,3.0,0,mike-white-6
Shawn White,2016-12-03,12,Navy,,Temple,L,9,24,2.7,0,shawn-white-1
Shaun Wick,2016-12-03,13,Wyoming,,San Diego State,L,2,4,2.0,0,shaun-wick-1
Terence Williams,2016-12-03,12,Baylor,@,West Virginia,L,11,90,8.2,1,terence-williams-2
Aaron Winchester,2016-12-03,12,Georgia State,@,Idaho,L,1,7,7.0,0,aaron-winchester-2
Will Worth,2016-12-03,12,Navy,,Temple,L,6,17,2.8,0,will-worth-1
Jordan Wright,2016-12-03,12,Louisiana,@,Louisiana-Monroe,W,10,19,1.9,0,jordan-wright-1
Ishmael Zamora,2016-12-03,12,Baylor,@,West Virginia,L,2,5,2.5,0,ishmael-zamora-1
Zach Abey,2016-12-10,13,Navy,N,Army,L,19,73,3.8,2,zach-abey-1
Jordan Asberry,2016-12-10,12,Army,N,Navy,W,3,18,6.0,0,jordan-asberry-1
Ahmad Bradshaw,2016-12-10,12,Army,N,Navy,W,9,51,5.7,1,ahmad-bradshaw-2
Tyler Campbell,2016-12-10,12,Army,N,Navy,W,3,29,9.7,0,tyler-campbell-4
Andy Davidson,2016-12-10,12,Army,N,Navy,W,28,87,3.1,2,andy-davidson-1
Chris High,2016-12-10,13,Navy,N,Army,L,4,17,4.3,0,chris-high-1
Malik McGue,2016-12-10,12,Army,N,Navy,W,1,1,1.0,0,malik-mcgue-1
John Trainor,2016-12-10,12,Army,N,Navy,W,1,8,8.0,0,john-trainor-1
Kell Walker,2016-12-10,12,Army,N,Navy,W,16,94,5.9,0,kell-walker-1
Shawn White,2016-12-10,13,Navy,N,Army,L,3,22,7.3,0,shawn-white-1
Darnell Woolfolk,2016-12-10,12,Army,N,Navy,W,6,31,5.2,0,darnell-woolfolk-1
Ryan Agnew,2016-12-17,14,San Diego State,N,Houston,W,1,1,1.0,0,ryan-agnew-1
Duke Catalon,2016-12-17,13,Houston,N,San Diego State,L,14,18,1.3,0,duke-catalon-1
Christian Chapman,2016-12-17,14,San Diego State,N,Houston,W,3,-19,-6.3,0,christian-chapman-1
Keith Corbin,2016-12-17,13,Houston,N,San Diego State,L,1,1,1.0,0,keith-corbin-1
Marcus Cox,2016-12-17,13,Appalachian State,N,Toledo,W,22,143,6.5,1,marcus-cox-2
Jordan Davis,2016-12-17,13,Louisiana,N,Southern Mississippi,L,1,4,4.0,0,jordan-davis-5
Cameron Echols-Luper,2016-12-17,13,Arkansas State,N,Central Florida,W,1,-14,-14.0,0,cameron-echols-luper-1
Dameon Gamblin,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,1,-2,-2.0,0,dameon-gamblin-1
Teriyon Gipson,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,14,60,4.3,1,teriyon-gipson-1
Jawon Hamilton,2016-12-17,13,Central Florida,N,Arkansas State,L,10,14,1.4,0,jawon-hamilton-1
Justice Hansen,2016-12-17,13,Arkansas State,N,Central Florida,W,5,-13,-2.6,0,justice-hansen-1
Darius Hoggins,2016-12-17,13,Louisiana,N,Southern Mississippi,L,1,0,0.0,0,darius-hoggins-1
Justin Holman,2016-12-17,13,Central Florida,N,Arkansas State,L,5,3,0.6,0,justin-holman-1
Kareem Hunt,2016-12-17,13,Toledo,N,Appalachian State,L,22,120,5.5,2,kareem-hunt-1
Anthony Jennings,2016-12-17,13,Louisiana,N,Southern Mississippi,L,20,19,1.0,2,anthony-jennings-1
Damion Jones-Moore,2016-12-17,13,Toledo,N,Appalachian State,L,3,8,2.7,0,damion-jones-moore-1
Lamar Jordan,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,13,81,6.2,0,lamar-jordan-1
Adrian Killins,2016-12-17,13,Central Florida,N,Arkansas State,L,4,-8,-2.0,0,adrian-killins-1
Taylor Lamb,2016-12-17,13,Appalachian State,N,Toledo,W,9,126,14.0,1,taylor-lamb-1
Elijah McGuire,2016-12-17,13,Louisiana,N,Southern Mississippi,L,17,99,5.8,0,elijah-mcguire-1
Richard McQuarley,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,17,68,4.0,2,richard-mcquarley-1
McKenzie Milton,2016-12-17,13,Central Florida,N,Arkansas State,L,9,5,0.6,0,mckenzie-milton-1
Jalin Moore,2016-12-17,13,Appalachian State,N,Toledo,W,16,35,2.2,0,jalin-moore-1
Nick Mullens,2016-12-17,13,Southern Mississippi,N,Louisiana,W,2,-16,-8.0,0,nick-mullens-1
Tyrone Owens,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,3,13,4.3,0,tyrone-owens-1
Tez Parks,2016-12-17,13,Southern Mississippi,N,Louisiana,W,1,1,1.0,0,tez-parks-1
George Payne,2016-12-17,13,Southern Mississippi,N,Louisiana,W,2,13,6.5,0,george-payne-1
Tristan Payton,2016-12-17,13,Central Florida,N,Arkansas State,L,1,-2,-2.0,0,tristan-payton-1
Rashaad Penny,2016-12-17,14,San Diego State,N,Houston,W,10,23,2.3,0,rashaad-penny-1
Donnel Pumphrey,2016-12-17,14,San Diego State,N,Houston,W,19,115,6.1,1,donnel-pumphrey-1
Dion Ray,2016-12-17,13,Louisiana,N,Southern Mississippi,L,4,11,2.8,1,dion-ray-1
Jalen Rhodes,2016-12-17,13,Texas-San Antonio,N,New Mexico,L,13,71,5.5,0,jalen-rhodes-1
Al-Damion Riles,2016-12-17,13,Louisiana,N,Southern Mississippi,L,2,7,3.5,0,al-damion-riles-1
Daryl Rollins Davis,2016-12-17,13,Arkansas State,N,Central Florida,W,5,32,6.4,0,daryl-rollins-davis-1
Ito Smith,2016-12-17,13,Southern Mississippi,N,Louisiana,W,26,138,5.3,2,ito-smith-1
Dalton Sturm,2016-12-17,13,Texas-San Antonio,N,New Mexico,L,9,50,5.6,0,dalton-sturm-1
Chad Voytik,2016-12-17,13,Arkansas State,N,Central Florida,W,5,-3,-0.6,0,chad-voytik-1
Warren Wand,2016-12-17,13,Arkansas State,N,Central Florida,W,15,12,0.8,0,warren-wand-1
Greg Ward Jr.,2016-12-17,13,Houston,N,San Diego State,L,22,0,0.0,1,greg-ward-jr-1
Juwan Washington,2016-12-17,14,San Diego State,N,Houston,W,3,8,2.7,1,juwan-washington-1
Johnston White,2016-12-17,13,Arkansas State,N,Central Florida,W,7,15,2.1,0,johnston-white-1
Michael Willett,2016-12-17,13,Central Florida,N,Arkansas State,L,1,0,0.0,0,michael-willett-1
Jarveon Williams,2016-12-17,13,Texas-San Antonio,N,New Mexico,L,16,125,7.8,0,jarveon-williams-1
Brandon Wilson,2016-12-17,13,Houston,N,San Diego State,L,4,6,1.5,0,brandon-wilson-3
Diquon Woodhouse,2016-12-17,13,New Mexico,N,Texas-San Antonio,W,1,3,3.0,0,diquon-woodhouse-1
Logan Woodside,2016-12-17,13,Toledo,N,Appalachian State,L,3,-1,-0.3,0,logan-woodside-1
Jordan Wright,2016-12-17,13,Louisiana,N,Southern Mississippi,L,2,17,8.5,0,jordan-wright-1
D'Angelo Brewer,2016-12-19,13,Tulsa,N,Central Michigan,W,17,105,6.2,0,dangelo-brewer-1
Mark Chapman,2016-12-19,13,Central Michigan,N,Tulsa,L,2,38,19.0,0,mark-chapman-2
Dane Evans,2016-12-19,13,Tulsa,N,Central Michigan,W,3,22,7.3,0,dane-evans-1
James Flanders,2016-12-19,13,Tulsa,N,Central Michigan,W,17,100,5.9,1,james-flanders-1
Jahray Hayes,2016-12-19,13,Central Michigan,N,Tulsa,L,4,18,4.5,1,jahray-hayes-1
Keevan Lucas,2016-12-19,13,Tulsa,N,Central Michigan,W,1,9,9.0,0,keevan-lucas-1
Cooper Rush,2016-12-19,13,Central Michigan,N,Tulsa,L,6,-8,-1.3,0,cooper-rush-1
Devon Spalding,2016-12-19,13,Central Michigan,N,Tulsa,L,7,21,3.0,0,devon-spalding-1
Raymond Taylor,2016-12-19,13,Tulsa,N,Central Michigan,W,7,30,4.3,0,raymond-taylor-1
