Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Hubi Schulze Zumkley,2004-10-02,5,Nevada-Las Vegas,,Nevada,W,1,1,100.0,0,0,,1,hubi-schulze-zumkley-1
Alexis Serna,2004-10-02,5,Oregon State,,California,L,1,1,100.0,0,0,,1,alexis-serna-1
Jason Swiger,2004-10-02,5,Akron,@,Northern Illinois,L,1,2,50.0,0,0,,1,jason-swiger-1
Chris Balseiro,2004-10-02,5,Arkansas,@,Florida,L,2,2,100.0,0,0,,2,chris-balseiro-1
Dustin Bell,2004-10-02,5,Houston,@,Memphis,L,2,2,100.0,0,0,,2,dustin-bell-1
Sandro Deangelis,2004-10-02,4,Nebraska,,Kansas,W,2,2,100.0,0,2,0.0,2,sandro-deangelis-1
Brian Jackson,2004-10-02,5,Ball State,@,Toledo,L,2,2,100.0,0,1,0.0,2,brian-jackson-2
Chris McMurtray,2004-10-02,5,Southern Methodist,@,Boise State,L,2,3,66.7,0,0,,2,chris-mcmurtray-1
Matt Prater,2004-10-02,4,Central Florida,@,Buffalo,L,2,3,66.7,0,1,0.0,2,matt-prater-1
Bryan Robertson,2004-10-02,5,Indiana,,Michigan,L,2,2,100.0,0,0,,2,bryan-robertson-1
Kenny Webb,2004-10-02,4,Baylor,@,Texas,L,2,2,100.0,0,1,0.0,2,kenny-webb-1
Jeff Babcock,2004-10-02,5,Colorado State,,Brigham Young,L,3,3,100.0,0,1,0.0,3,jeff-babcock-1
Mason Crosby,2004-10-02,4,Colorado,@,Missouri,L,0,1,0.0,1,1,100.0,3,mason-crosby-1
John Deraney,2004-10-02,4,North Carolina State,,Wake Forest,W,3,3,100.0,0,2,0.0,3,john-deraney-1
Justin Hamblin,2004-10-02,5,Utah State,@,Troy,L,3,3,100.0,0,1,0.0,3,justin-hamblin-1
Peter Lococo,2004-10-02,5,Texas Christian,@,Army,W,3,3,100.0,0,0,,3,peter-lococo-1
Eric Neihouse,2004-10-02,5,Arkansas State,@,Mississippi,L,3,3,100.0,0,1,0.0,3,eric-neihouse-1
Michael Sgroi,2004-10-02,4,Stanford,,Washington,W,3,4,75.0,0,0,,3,michael-sgroi-1
Colby Smith,2004-10-02,4,Middle Tennessee State,@,North Texas,L,3,3,100.0,0,0,,3,colby-smith-1
Matt Wisnosky,2004-10-02,5,Wake Forest,@,North Carolina State,L,3,3,100.0,0,1,0.0,3,matt-wisnosky-1
Travis Bell,2004-10-02,4,Georgia Tech,,Miami (FL),L,0,0,,1,1,100.0,3,travis-bell-1
Brian Bostick,2004-10-02,5,Alabama,,South Carolina,L,0,0,,1,2,50.0,3,brian-bostick-1
Jesse Ainsworth,2004-10-02,5,Arizona State,@,Oregon,W,4,4,100.0,0,1,0.0,4,jesse-ainsworth-1
Taylor Begley,2004-10-02,4,Kentucky,,Ohio,L,1,1,100.0,1,2,50.0,4,taylor-begley-1
Matt Brooks,2004-10-02,5,Duke,,Citadel,W,4,4,100.0,0,1,0.0,4,matt-brooks-1
Trey Dicarlo,2004-10-02,4,Oklahoma,,Texas Tech,W,4,4,100.0,0,1,0.0,4,trey-dicarlo-1
D.J. Fitzpatrick,2004-10-02,5,Notre Dame,,Purdue,L,1,1,100.0,1,2,50.0,4,dj-fitzpatrick-1
Chris Jackson,2004-10-02,5,Louisiana State,@,Georgia,L,1,2,50.0,1,1,100.0,4,chris-jackson-1
Rhys Lloyd,2004-10-02,5,Minnesota,,Penn State,W,1,2,50.0,1,3,33.3,4,rhys-lloyd-1
Ryan Lux,2004-10-02,5,Temple,,Bowling Green State,L,1,2,50.0,1,1,100.0,4,ryan-lux-1
Garrett Palmer,2004-10-02,4,San Diego State,@,UCLA,L,1,1,100.0,1,1,100.0,4,garrett-palmer-1
Brooks Rossman,2004-10-02,5,Ohio,@,Kentucky,W,4,4,100.0,0,1,0.0,4,brooks-rossman-1
Ragan Walters,2004-10-02,4,Louisiana-Monroe,@,Wyoming,L,1,1,100.0,1,1,100.0,4,ragan-walters-1
James Wilhoit,2004-10-02,4,Tennessee,,Auburn,L,1,1,100.0,1,1,100.0,4,james-wilhoit-1
Austin Miller,2004-10-02,4,Army,,Texas Christian,L,2,2,100.0,1,2,50.0,5,austin-miller-1
Garrett Rivas,2004-10-02,5,Michigan,@,Indiana,W,5,5,100.0,0,1,0.0,5,garrett-rivas-1
Joe Tantarelli,2004-10-02,4,Missouri,,Colorado,W,2,2,100.0,1,4,25.0,5,joe-tantarelli-1
Mike Allen,2004-10-02,5,Wisconsin,,Illinois,W,3,3,100.0,1,1,100.0,6,mike-allen-1
Mike Gruzwalski,2004-10-02,4,Central Michigan,,Kent State,W,3,3,100.0,1,3,33.3,6,mike-gruzwalski-1
Dusty Mangum,2004-10-02,4,Texas,,Baylor,W,6,6,100.0,0,1,0.0,6,dusty-mangum-1
Todd Pegram,2004-10-02,4,Texas A&M,,Kansas State,W,6,6,100.0,0,0,,6,todd-pegram-1
Joe Rheem,2004-10-02,4,Kansas State,@,Texas A&M,L,3,3,100.0,1,1,100.0,6,joe-rheem-1
Johnny Beck,2004-10-02,5,Kansas,@,Nebraska,L,0,0,,2,2,100.0,6,johnny-beck-1
Damon Fine,2004-10-02,5,Nevada,@,Nevada-Las Vegas,L,1,1,100.0,2,2,100.0,7,damon-fine-1
Jeremy Ito,2004-10-02,4,Rutgers,@,Syracuse,L,4,4,100.0,1,3,33.3,7,jeremy-ito-1
Patrick Johnson,2004-10-02,4,Vanderbilt,,Mississippi State,W,4,4,100.0,1,1,100.0,7,patrick-johnson-1
Brennan Landry,2004-10-02,4,Rice,@,San Jose State,L,7,8,87.5,0,0,,7,brennan-landry-1
Travis Mayle,2004-10-02,5,Kent State,@,Central Michigan,L,1,1,100.0,2,4,50.0,7,travis-mayle-1
Chris Nendick,2004-10-02,5,Northern Illinois,,Akron,W,7,7,100.0,0,0,,7,chris-nendick-1
Matt Payne,2004-10-02,5,Brigham Young,@,Colorado State,W,4,4,100.0,1,1,100.0,7,matt-payne-1
Tom Schneider,2004-10-02,3,California,@,Oregon State,W,7,7,100.0,0,0,,7,tom-schneider-1
Jared Siegel,2004-10-02,4,Oregon,,Arizona State,L,1,1,100.0,2,2,100.0,7,jared-siegel-1
Alex Trlica,2004-10-02,5,Texas Tech,@,Oklahoma,L,1,1,100.0,2,2,100.0,7,alex-trlica-1
Brett Visintainer,2004-10-02,4,Fresno State,@,Louisiana Tech,L,1,1,100.0,2,3,66.7,7,brett-visintainer-1
Greg Whibbs,2004-10-02,5,Troy,,Utah State,W,7,7,100.0,0,0,,7,greg-whibbs-1
Deric Yaussi,2004-10-02,4,Wyoming,,Louisiana-Monroe,W,4,4,100.0,1,1,100.0,7,deric-yaussi-1
Xavier Beitia,2004-10-02,4,Florida State,,North Carolina,W,5,5,100.0,1,1,100.0,8,xavier-beitia-1
Josh Brown,2004-10-02,5,South Carolina,@,Alabama,W,2,2,100.0,2,2,100.0,8,josh-brown-3
Santiago Gramatica,2004-10-02,4,South Florida,,Southern Mississippi,L,2,2,100.0,2,2,100.0,8,santiago-gramatica-1
Tyler Jones,2004-10-02,5,Boise State,,Southern Methodist,W,5,5,100.0,1,2,50.0,8,tyler-jones-2
Jonathan Nichols,2004-10-02,5,Mississippi,,Arkansas State,W,2,2,100.0,2,3,66.7,8,jonathan-nichols-1
Kyle Schlicher,2004-10-02,5,Iowa,,Michigan State,W,5,5,100.0,1,1,100.0,8,kyle-schlicher-1
Andy Bailey,2004-10-02,4,Georgia,,Louisiana State,W,6,6,100.0,1,1,100.0,9,andy-bailey-1
Mike Barrow,2004-10-02,5,Idaho,@,Eastern Michigan,W,6,6,100.0,1,1,100.0,9,mike-barrow-1
Brian Huffman,2004-10-02,5,Northwestern,,Ohio State,W,3,3,100.0,2,2,100.0,9,brian-huffman-1
Matt Leach,2004-10-02,4,Florida,,Arkansas,W,6,6,100.0,1,1,100.0,9,matt-leach-1
Kevin Lovell,2004-10-02,5,Cincinnati,,Alabama-Birmingham,L,3,3,100.0,2,3,66.7,9,kevin-lovell-1
Darren McCaleb,2004-10-02,3,Southern Mississippi,@,South Florida,W,3,3,100.0,2,2,100.0,9,darren-mccaleb-1
Mike Nugent,2004-10-02,4,Ohio State,@,Northwestern,L,3,3,100.0,2,3,66.7,9,mike-nugent-1
Jon Peattie,2004-10-02,4,Miami (FL),@,Georgia Tech,W,3,3,100.0,2,4,50.0,9,jon-peattie-1
Reagan Schneider,2004-10-02,4,Texas-El Paso,,New Mexico State,W,6,6,100.0,1,1,100.0,9,reagan-schneider-1
Connor Barth,2004-10-02,5,North Carolina,@,Florida State,L,1,1,100.0,3,3,100.0,10,connor-barth-1
Jeff Carr,2004-10-02,4,San Jose State,,Rice,W,10,10,100.0,0,0,,10,jeff-carr-1
Brad Devault,2004-10-02,5,Tulsa,@,Hawaii,L,1,1,100.0,3,3,100.0,10,brad-devault-1
David Rayner,2004-10-02,5,Michigan State,@,Iowa,L,1,1,100.0,3,4,75.0,10,david-rayner-1
Jason Robbins,2004-10-02,5,Toledo,,Ball State,W,7,7,100.0,1,1,100.0,10,jason-robbins-1
Shaun Suisham,2004-10-02,4,Bowling Green State,@,Temple,W,10,10,100.0,0,0,,10,shaun-suisham-1
John Vaughn,2004-10-02,5,Auburn,@,Tennessee,W,4,4,100.0,2,2,100.0,10,john-vaughn-1
Sergio Aguayo,2004-10-02,5,Nevada-Las Vegas,,Nevada,W,5,5,100.0,2,2,100.0,11,sergio-aguayo-1
Collin Barber,2004-10-02,5,Syracuse,,Rutgers,W,5,5,100.0,2,2,100.0,11,collin-barber-1
Arthur Carmody,2004-10-02,4,Louisville,,East Carolina,W,8,8,100.0,1,2,50.0,11,arthur-carmody-1
Stephen Gostkowski,2004-10-02,5,Memphis,,Houston,W,5,5,100.0,2,2,100.0,11,stephen-gostkowski-1
Ben Jones,2004-10-02,4,Purdue,@,Notre Dame,W,5,5,100.0,2,2,100.0,11,ben-jones-1
Ryan Ohliger,2004-10-02,5,Boston College,,Massachusetts,W,2,3,66.7,3,3,100.0,11,ryan-ohliger-1
Andrew Wellock,2004-10-02,5,Eastern Michigan,,Idaho,L,5,5,100.0,2,2,100.0,11,andrew-wellock-1
Michael Baker,2004-10-02,5,Buffalo,,Central Florida,W,6,6,100.0,2,2,100.0,12,michael-baker-1
Nick Bazaldua,2004-10-02,5,North Texas,,Middle Tennessee State,W,3,3,100.0,3,4,75.0,12,nick-bazaldua-1
Nick Hayes,2004-10-02,4,Alabama-Birmingham,@,Cincinnati,W,3,3,100.0,3,3,100.0,12,nick-hayes-1
Jason Ricks,2004-10-02,4,Oklahoma State,,Iowa State,W,3,4,75.0,3,4,75.0,12,jason-ricks-1
Sean Comiskey,2004-10-02,5,Louisiana,@,Florida International,W,4,4,100.0,3,3,100.0,13,sean-comiskey-1
Brandon Pace,2004-10-02,5,Virginia Tech,,West Virginia,W,1,1,100.0,4,5,80.0,13,brandon-pace-1
Justin Ayat,2004-10-02,3,Hawaii,,Tulsa,W,5,5,100.0,3,3,100.0,14,justin-ayat-1
Justin Medlock,2004-10-02,4,UCLA,,San Diego State,W,3,3,100.0,4,4,100.0,15,justin-medlock-1
Darren McCaleb,2004-10-07,4,Southern Mississippi,,Houston,W,3,4,75.0,0,0,,3,darren-mccaleb-1
Jad Dean,2004-10-07,5,Clemson,@,Virginia,L,1,1,100.0,1,1,100.0,4,jad-dean-1
Dustin Bell,2004-10-07,6,Houston,@,Southern Mississippi,L,2,2,100.0,3,4,75.0,11,dustin-bell-1
Connor Hughes,2004-10-07,5,Virginia,,Clemson,W,3,3,100.0,3,3,100.0,12,connor-hughes-1
Sergio Aguayo,2004-10-08,6,Nevada-Las Vegas,@,Brigham Young,W,3,3,100.0,1,1,100.0,6,sergio-aguayo-1
Matt Payne,2004-10-08,6,Brigham Young,,Nevada-Las Vegas,L,2,2,100.0,2,3,66.7,8,matt-payne-1
Nick Beucher,2004-10-09,4,Tulane,@,East Carolina,L,1,1,100.0,0,1,0.0,1,nick-beucher-1
Curtis Cutts,2004-10-09,5,Central Michigan,,Bowling Green State,L,1,1,100.0,0,0,,1,curtis-cutts-1
Sandro Deangelis,2004-10-09,5,Nebraska,@,Texas Tech,L,1,1,100.0,0,1,0.0,1,sandro-deangelis-1
Mike Gruzwalski,2004-10-09,5,Central Michigan,,Bowling Green State,L,1,1,100.0,0,1,0.0,1,mike-gruzwalski-1
Ryan Guardia,2004-10-09,6,New Mexico State,,Louisiana,W,1,2,50.0,0,0,,1,ryan-guardia-1
Justin Hamblin,2004-10-09,6,Utah State,,North Texas,L,1,2,50.0,0,0,,1,justin-hamblin-1
Danny Horwedel,2004-10-09,6,Louisiana Tech,@,Auburn,L,1,1,100.0,0,0,,1,danny-horwedel-1
Nick Novak,2004-10-09,5,Maryland,,Georgia Tech,L,1,1,100.0,0,1,0.0,1,nick-novak-1
Andy Bailey,2004-10-09,5,Georgia,,Tennessee,L,2,2,100.0,0,1,0.0,2,andy-bailey-1
Mike Barrow,2004-10-09,6,Idaho,,Louisiana-Monroe,L,2,2,100.0,0,1,0.0,2,mike-barrow-1
Mason Crosby,2004-10-09,5,Colorado,,Oklahoma State,L,2,2,100.0,0,1,0.0,2,mason-crosby-1
Ryan Lux,2004-10-09,6,Temple,,Pittsburgh,L,2,2,100.0,0,1,0.0,2,ryan-lux-1
Michael Baker,2004-10-09,6,Buffalo,@,Akron,L,3,3,100.0,0,0,,3,michael-baker-1
Michael Braunstein,2004-10-09,5,Washington,,San Jose State,W,3,3,100.0,0,0,,3,michael-braunstein-1
Ryan Gaudet,2004-10-09,6,Louisiana State,@,Florida,W,3,3,100.0,0,0,,3,ryan-gaudet-1
Matt Leach,2004-10-09,5,Florida,,Louisiana State,L,3,3,100.0,0,0,,3,matt-leach-1
Kevin Lovell,2004-10-09,6,Cincinnati,@,Army,L,3,3,100.0,0,0,,3,kevin-lovell-1
Travis Mayle,2004-10-09,6,Kent State,@,Miami (OH),L,3,4,75.0,0,0,,3,travis-mayle-1
Brett Visintainer,2004-10-09,5,Fresno State,,Texas-El Paso,L,3,3,100.0,0,0,,3,brett-visintainer-1
Johnny Beck,2004-10-09,6,Kansas,,Kansas State,W,0,0,,1,1,100.0,3,johnny-beck-1
David Dyches,2004-10-09,5,Nebraska,@,Texas Tech,L,0,0,,1,1,100.0,3,david-dyches-1
Chris Jackson,2004-10-09,6,Louisiana State,@,Florida,W,0,0,,1,3,33.3,3,chris-jackson-1
Brian Jansen,2004-10-09,5,Iowa State,,Texas A&M,L,0,0,,1,1,100.0,3,brian-jansen-1
John Brown,2004-10-09,5,Central Florida,,Northern Illinois,L,4,4,100.0,0,1,0.0,4,john-brown-1
Josh Brown,2004-10-09,6,South Carolina,,Mississippi,L,4,4,100.0,0,0,,4,josh-brown-3
Michael Greenaway,2004-10-09,6,Air Force,,New Mexico,W,4,4,100.0,0,0,,4,michael-greenaway-1
Jarrod Jakubiak,2004-10-09,6,Utah State,,North Texas,L,1,1,100.0,1,1,100.0,4,jarrod-jakubiak-1
Chris McMurtray,2004-10-09,6,Southern Methodist,@,Rice,L,1,1,100.0,1,1,100.0,4,chris-mcmurtray-1
Garrett Palmer,2004-10-09,5,San Diego State,@,Wyoming,L,1,1,100.0,1,2,50.0,4,garrett-palmer-1
Todd Pegram,2004-10-09,5,Texas A&M,@,Iowa State,W,4,5,80.0,0,0,,4,todd-pegram-1
Ryan Plackemeier,2004-10-09,6,Wake Forest,,Virginia Tech,L,1,1,100.0,1,2,50.0,4,ryan-plackemeier-1
Ragan Walters,2004-10-09,5,Louisiana-Monroe,@,Idaho,W,1,2,50.0,1,1,100.0,4,ragan-walters-1
Kenny Webb,2004-10-09,5,Baylor,,Missouri,L,1,1,100.0,1,1,100.0,4,kenny-webb-1
Scott Webb,2004-10-09,6,Kansas,,Kansas State,W,4,4,100.0,0,0,,4,scott-webb-1
Taylor Begley,2004-10-09,5,Kentucky,,Alabama,L,2,2,100.0,1,1,100.0,5,taylor-begley-1
Xavier Beitia,2004-10-09,5,Florida State,@,Syracuse,W,2,2,100.0,1,3,33.3,5,xavier-beitia-1
D.J. Fitzpatrick,2004-10-09,6,Notre Dame,,Stanford,W,2,2,100.0,1,1,100.0,5,dj-fitzpatrick-1
Nick Folk,2004-10-09,5,Arizona,@,UCLA,L,2,2,100.0,1,1,100.0,5,nick-folk-1
Jeremy Ito,2004-10-09,5,Rutgers,@,Vanderbilt,W,2,3,66.7,1,1,100.0,5,jeremy-ito-1
Justin Medlock,2004-10-09,5,UCLA,,Arizona,W,5,5,100.0,0,0,,5,justin-medlock-1
Eric Neihouse,2004-10-09,6,Arkansas State,@,Middle Tennessee State,L,2,2,100.0,1,1,100.0,5,eric-neihouse-1
Brandon Pace,2004-10-09,6,Virginia Tech,@,Wake Forest,W,2,2,100.0,1,2,50.0,5,brandon-pace-1
Jason Reda,2004-10-09,6,Illinois,@,Michigan State,L,2,2,100.0,1,2,50.0,5,jason-reda-1
Tom Schneider,2004-10-09,4,California,@,Southern California,L,2,2,100.0,1,2,50.0,5,tom-schneider-1
Jared Siegel,2004-10-09,5,Oregon,@,Washington State,W,5,5,100.0,0,1,0.0,5,jared-siegel-1
Wes Zunker,2004-10-09,6,New Mexico,@,Air Force,L,2,2,100.0,1,1,100.0,5,wes-zunker-1
Mike Allen,2004-10-09,6,Wisconsin,@,Ohio State,W,3,3,100.0,1,1,100.0,6,mike-allen-1
Sean Comiskey,2004-10-09,6,Louisiana,@,New Mexico State,L,3,3,100.0,1,2,50.0,6,sean-comiskey-1
Brian Jackson,2004-10-09,6,Ball State,,Eastern Michigan,L,3,3,100.0,1,1,100.0,6,brian-jackson-2
Brennan Landry,2004-10-09,5,Rice,,Southern Methodist,W,6,6,100.0,0,0,,6,brennan-landry-1
Loren Langley,2004-10-09,5,Washington State,,Oregon,L,3,4,75.0,1,2,50.0,6,loren-langley-1
Rhys Lloyd,2004-10-09,6,Minnesota,@,Michigan,L,3,3,100.0,1,1,100.0,6,rhys-lloyd-1
Austin Miller,2004-10-09,5,Army,,Cincinnati,W,3,4,75.0,1,1,100.0,6,austin-miller-1
David Rayner,2004-10-09,6,Michigan State,,Illinois,W,3,3,100.0,1,2,50.0,6,david-rayner-1
Jason Ricks,2004-10-09,5,Oklahoma State,@,Colorado,W,6,6,100.0,0,0,,6,jason-ricks-1
Bryan Robertson,2004-10-09,6,Indiana,@,Northwestern,L,3,3,100.0,1,2,50.0,6,bryan-robertson-1
Reagan Schneider,2004-10-09,5,Texas-El Paso,@,Fresno State,W,3,3,100.0,1,1,100.0,6,reagan-schneider-1
Jeff Carr,2004-10-09,5,San Jose State,@,Washington,L,0,0,,2,3,66.7,6,jeff-carr-1
Trey Dicarlo,2004-10-09,5,Oklahoma,N,Texas,W,0,0,,2,2,100.0,6,trey-dicarlo-1
Keith Andrews,2004-10-09,6,Mississippi State,,Alabama-Birmingham,L,1,1,100.0,2,3,66.7,7,keith-andrews-1
Collin Barber,2004-10-09,6,Syracuse,,Florida State,L,1,1,100.0,2,4,50.0,7,collin-barber-1
Nick Bazaldua,2004-10-09,6,North Texas,@,Utah State,W,4,4,100.0,1,1,100.0,7,nick-bazaldua-1
Robbie Gould,2004-10-09,6,Penn State,,Purdue,L,1,1,100.0,2,3,66.7,7,robbie-gould-1
Brian Huffman,2004-10-09,6,Northwestern,,Indiana,W,4,4,100.0,1,3,33.3,7,brian-huffman-1
Jonathan Nichols,2004-10-09,6,Mississippi,@,South Carolina,W,4,4,100.0,1,2,50.0,7,jonathan-nichols-1
Mike Nugent,2004-10-09,5,Ohio State,,Wisconsin,L,1,1,100.0,2,2,100.0,7,mike-nugent-1
Brooks Rossman,2004-10-09,6,Ohio,,Marshall,L,1,1,100.0,2,3,66.7,7,brooks-rossman-1
Todd Soderquist,2004-10-09,6,Miami (OH),,Kent State,W,4,4,100.0,1,1,100.0,7,todd-soderquist-1
Andrew Wellock,2004-10-09,6,Eastern Michigan,@,Ball State,W,4,4,100.0,1,1,100.0,7,andrew-wellock-1
James Wilhoit,2004-10-09,5,Tennessee,@,Georgia,W,1,1,100.0,2,5,40.0,7,james-wilhoit-1
Travis Bell,2004-10-09,5,Georgia Tech,@,Maryland,W,2,2,100.0,2,2,100.0,8,travis-bell-1
Damon Fine,2004-10-09,6,Nevada,@,Hawaii,L,2,3,66.7,2,3,66.7,8,damon-fine-1
Ben Jones,2004-10-09,5,Purdue,@,Penn State,W,2,2,100.0,2,3,66.7,8,ben-jones-1
Mark Myers,2004-10-09,4,Florida Atlantic,@,Texas State,W,2,2,100.0,2,2,100.0,8,mark-myers-1
Joe Rheem,2004-10-09,5,Kansas State,@,Kansas,L,2,2,100.0,2,3,66.7,8,joe-rheem-1
Shaun Suisham,2004-10-09,5,Bowling Green State,@,Central Michigan,W,5,5,100.0,1,1,100.0,8,shaun-suisham-1
Jason Swiger,2004-10-09,6,Akron,,Buffalo,W,5,6,83.3,1,1,100.0,8,jason-swiger-1
Deric Yaussi,2004-10-09,5,Wyoming,,San Diego State,W,2,2,100.0,2,3,66.7,8,deric-yaussi-1
Brian Bostick,2004-10-09,6,Alabama,@,Kentucky,W,6,6,100.0,1,2,50.0,9,brian-bostick-1
Cameron Broadwell,2004-10-09,5,East Carolina,,Tulane,W,3,3,100.0,2,2,100.0,9,cameron-broadwell-1
Josh Cummings,2004-10-09,5,Pittsburgh,@,Temple,W,3,3,100.0,2,2,100.0,9,josh-cummings-1
Nick Hayes,2004-10-09,5,Alabama-Birmingham,@,Mississippi State,W,3,3,100.0,2,2,100.0,9,nick-hayes-1
Robert Menchinger,2004-10-09,5,Western Michigan,,Toledo,L,3,4,75.0,2,2,100.0,9,robert-menchinger-1
Garrett Rivas,2004-10-09,6,Michigan,,Minnesota,W,3,3,100.0,2,2,100.0,9,garrett-rivas-1
Colby Smith,2004-10-09,5,Middle Tennessee State,,Arkansas State,W,6,6,100.0,1,1,100.0,9,colby-smith-1
Michael Sgroi,2004-10-09,5,Stanford,@,Notre Dame,L,0,0,,3,3,100.0,9,michael-sgroi-1
John Deraney,2004-10-09,5,North Carolina State,@,North Carolina,L,1,1,100.0,3,3,100.0,10,john-deraney-1
Patrick Johnson,2004-10-09,5,Vanderbilt,,Rutgers,L,4,4,100.0,2,2,100.0,10,patrick-johnson-1
Ian O'Connor,2004-10-09,5,Marshall,@,Ohio,W,1,1,100.0,3,3,100.0,10,ian-oconnor-1
Jared Parseghian,2004-10-09,6,Miami (OH),,Kent State,W,1,1,100.0,3,3,100.0,10,jared-parseghian-1
Alex Trlica,2004-10-09,6,Texas Tech,,Nebraska,W,10,10,100.0,0,0,,10,alex-trlica-1
John Vaughn,2004-10-09,6,Auburn,,Louisiana Tech,W,7,7,100.0,1,1,100.0,10,john-vaughn-1
Ryan Killeen,2004-10-09,5,Southern California,,California,W,2,2,100.0,3,3,100.0,11,ryan-killeen-1
Jason Robbins,2004-10-09,6,Toledo,@,Western Michigan,W,8,8,100.0,1,1,100.0,11,jason-robbins-1
Justin Ayat,2004-10-09,4,Hawaii,,Nevada,W,6,6,100.0,2,3,66.7,12,justin-ayat-1
Connor Barth,2004-10-09,6,North Carolina,,North Carolina State,W,3,3,100.0,3,3,100.0,12,connor-barth-1
Chris Nendick,2004-10-09,6,Northern Illinois,@,Central Florida,W,3,3,100.0,3,4,75.0,12,chris-nendick-1
Joe Tantarelli,2004-10-09,5,Missouri,@,Baylor,W,3,3,100.0,3,4,75.0,12,joe-tantarelli-1
Brad Cooper,2004-10-13,6,West Virginia,@,Connecticut,W,4,4,100.0,1,1,100.0,7,brad-cooper-1
Matt Nuzie,2004-10-13,6,Connecticut,,West Virginia,L,1,1,100.0,2,2,100.0,7,matt-nuzie-1
Arthur Carmody,2004-10-14,5,Louisville,@,Miami (FL),L,5,5,100.0,1,1,100.0,8,arthur-carmody-1
Jon Peattie,2004-10-14,5,Miami (FL),,Louisville,W,5,5,100.0,2,2,100.0,11,jon-peattie-1
Peter Lococo,2004-10-15,6,Texas Christian,@,Alabama-Birmingham,L,2,2,100.0,1,1,100.0,5,peter-lococo-1
Nick Hayes,2004-10-15,6,Alabama-Birmingham,,Texas Christian,W,5,5,100.0,2,3,66.7,11,nick-hayes-1
Scott Krava,2004-10-16,6,Iowa State,@,Colorado,L,0,0,,0,1,0.0,0,scott-krava-1
Jesse Ainsworth,2004-10-16,6,Arizona State,@,Southern California,L,1,1,100.0,0,1,0.0,1,jesse-ainsworth-1
Michael Baker,2004-10-16,7,Buffalo,,Miami (OH),L,1,1,100.0,0,2,0.0,1,michael-baker-1
Taylor Begley,2004-10-16,6,Kentucky,,South Carolina,L,1,1,100.0,0,1,0.0,1,taylor-begley-1
Matt Brooks,2004-10-16,6,Duke,@,Georgia Tech,L,1,1,100.0,0,1,0.0,1,matt-brooks-1
Bret Culbertson,2004-10-16,6,Iowa State,@,Colorado,L,1,1,100.0,0,0,,1,bret-culbertson-1
Brian Jansen,2004-10-16,6,Iowa State,@,Colorado,L,1,1,100.0,0,1,0.0,1,brian-jansen-1
Mike Nugent,2004-10-16,6,Ohio State,@,Iowa,L,1,1,100.0,0,0,,1,mike-nugent-1
Jared Parseghian,2004-10-16,7,Miami (OH),@,Buffalo,W,1,2,50.0,0,0,,1,jared-parseghian-1
Mike Allen,2004-10-16,7,Wisconsin,@,Purdue,W,2,3,66.7,0,1,0.0,2,mike-allen-1
Justin Ayat,2004-10-16,5,Hawaii,@,Texas-El Paso,L,2,3,66.7,0,1,0.0,2,justin-ayat-1
Chris Balseiro,2004-10-16,6,Arkansas,@,Auburn,L,2,2,100.0,0,0,,2,chris-balseiro-1
Michael Braunstein,2004-10-16,6,Washington,,Oregon State,L,2,2,100.0,0,1,0.0,2,michael-braunstein-1
David Carroll,2004-10-16,6,Utah,,North Carolina,W,2,2,100.0,0,0,,2,david-carroll-1
Nick Folk,2004-10-16,6,Arizona,@,Oregon,L,2,2,100.0,0,0,,2,nick-folk-1
Jason Ricks,2004-10-16,6,Oklahoma State,,Texas A&M,L,2,3,66.7,0,0,,2,jason-ricks-1
Nic Schmitt,2004-10-16,7,Virginia Tech,,Florida A&M,W,2,2,100.0,0,0,,2,nic-schmitt-1
Joe Tantarelli,2004-10-16,6,Missouri,@,Texas,L,2,3,66.7,0,0,,2,joe-tantarelli-1
Jeff Babcock,2004-10-16,6,Colorado State,@,San Diego State,W,3,3,100.0,0,1,0.0,3,jeff-babcock-1
Matt Prater,2004-10-16,6,Central Florida,,Akron,L,3,3,100.0,0,0,,3,matt-prater-1
Joe Rheem,2004-10-16,6,Kansas State,,Oklahoma,L,3,3,100.0,0,0,,3,joe-rheem-1
Greg Whibbs,2004-10-16,6,Troy,@,Arkansas State,L,0,1,0.0,1,1,100.0,3,greg-whibbs-1
James Wilhoit,2004-10-16,6,Tennessee,@,Mississippi,W,3,3,100.0,0,0,,3,james-wilhoit-1
Geoffrey Blumenfeld,2004-10-16,6,Navy,N,Notre Dame,L,0,0,,1,1,100.0,3,geoffrey-blumenfeld-1
Connor Hughes,2004-10-16,6,Virginia,@,Florida State,L,0,0,,1,2,50.0,3,connor-hughes-1
Patrick Johnson,2004-10-16,6,Vanderbilt,@,Georgia,L,0,0,,1,3,33.3,3,patrick-johnson-1
Darren McCaleb,2004-10-16,5,Southern Mississippi,@,Alabama,L,0,0,,1,1,100.0,3,darren-mccaleb-1
Nick Novak,2004-10-16,6,Maryland,,North Carolina State,L,0,0,,1,2,50.0,3,nick-novak-1
Brooks Rossman,2004-10-16,7,Ohio,@,Toledo,L,0,0,,1,1,100.0,3,brooks-rossman-1
Connor Barth,2004-10-16,7,North Carolina,@,Utah,L,1,1,100.0,1,1,100.0,4,connor-barth-1
