Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Greg Mathews,2006-11-04,10,Michigan,,Ball State,W,1,9,9.0,0,greg-mathews-1
Leodis McKelvin,2006-11-04,8,Troy,,Louisiana,W,3,66,22.0,0,leodis-mckelvin-1
Nathan Meikle,2006-11-04,9,Brigham Young,@,Colorado State,W,2,15,7.5,0,nathan-meikle-1
Idris Moss,2006-11-04,9,Tulsa,@,Houston,L,2,42,21.0,0,idris-moss-1
Reggie Nelson,2006-11-04,9,Florida,@,Vanderbilt,W,1,14,14.0,0,reggie-nelson-1
Myron Newberry,2006-11-04,9,Hawaii,@,Utah State,W,4,24,6.0,0,myron-newberry-1
Corey Partridge,2006-11-04,10,Bowling Green State,@,Akron,L,1,7,7.0,0,corey-partridge-1
Derek Pegues,2006-11-04,10,Mississippi State,@,Alabama,W,2,24,12.0,0,derek-pegues-1
Patrick Perry,2006-11-04,8,San Jose State,@,New Mexico State,W,1,14,14.0,0,patrick-perry-1
Ean Randolph,2006-11-04,9,South Florida,,Pittsburgh,W,3,50,16.7,0,ean-randolph-1
Desmond Reed,2006-11-04,8,Southern California,@,Stanford,W,4,18,4.5,0,desmond-reed-1
Trumaine Riley,2006-11-04,9,Eastern Michigan,,Ohio,L,1,0,0.0,0,trumaine-riley-1
Kevin Robinson,2006-11-04,9,Utah State,,Hawaii,L,2,5,2.5,0,kevin-robinson-1
Ryne Robinson,2006-11-04,10,Miami (OH),@,Western Michigan,L,2,7,3.5,0,ryne-robinson-1
Steven Rogers,2006-11-04,9,East Carolina,@,Central Florida,W,1,8,8.0,0,steven-rogers-1
Aaron Ross,2006-11-04,10,Texas,,Oklahoma State,W,3,27,9.0,0,aaron-ross-1
Lydell Sargeant,2006-11-04,10,Penn State,@,Wisconsin,L,1,0,0.0,0,lydell-sargeant-1
Chad Schroeder,2006-11-04,10,Texas A&M,,Oklahoma,L,1,1,1.0,0,chad-schroeder-1
Travis Shelton,2006-11-04,10,Temple,,Central Michigan,L,1,-4,-4.0,0,travis-shelton-1
Ja'Corey Shepherd,2006-11-04,9,Rice,@,Texas-El Paso,W,1,0,0.0,0,jacorey-shepherd-1
Frantz Simeon,2006-11-04,9,Florida Atlantic,@,Middle Tennessee State,L,2,33,16.5,0,frantz-simeon-1
Fred Smith,2006-11-04,9,Tulane,@,Marshall,L,1,13,13.0,0,fred-smith-2
Reggie Smith,2006-11-04,9,Oklahoma,@,Texas A&M,W,2,11,5.5,0,reggie-smith-1
Ryan Smith,2006-11-04,9,Florida,@,Vanderbilt,W,1,13,13.0,0,ryan-smith-2
Emmanuel Spann,2006-11-04,9,Marshall,,Tulane,W,2,19,9.5,0,emmanuel-spann-1
Syndric Steptoe,2006-11-04,9,Arizona,@,Washington State,W,4,65,16.3,0,syndric-steptoe-1
Sammie Stroughter,2006-11-04,9,Oregon State,,Arizona State,W,3,-3,-1.0,0,sammie-stroughter-1
R.J. Sumrall,2006-11-04,10,Iowa State,,Kansas,L,2,11,5.5,0,rj-sumrall-1
Brandon Tate,2006-11-04,9,North Carolina,@,Notre Dame,L,1,16,16.0,0,brandon-tate-1
Jason Tomlinson,2006-11-04,9,Navy,@,Duke,W,1,6,6.0,0,jason-tomlinson-1
Dejuan Tribble,2006-11-04,9,Boston College,@,Wake Forest,L,2,11,5.5,0,dejuan-tribble-1
Alex Washington,2006-11-04,10,Vanderbilt,,Florida,L,2,12,6.0,0,alex-washington-1
George West,2006-11-04,9,Notre Dame,,North Carolina,W,2,15,7.5,0,george-west-1
Kyle Williams,2006-11-04,9,Arizona State,@,Oregon State,L,1,2,2.0,0,kyle-williams-1
Deangelo Wilson,2006-11-04,9,Nevada,@,Idaho,W,3,47,15.7,0,deangelo-wilson-1
Marlon Wood,2006-11-04,10,Washington,@,Oregon,L,1,9,9.0,0,marlon-wood-1
Tom Zbikowski,2006-11-04,9,Notre Dame,,North Carolina,W,3,69,23.0,1,tom-zbikowski-1
Jasper Faulk,2006-11-05,9,Southern Mississippi,@,Memphis,W,3,35,11.7,0,jasper-faulk-1
Brandon McDonald,2006-11-05,9,Memphis,,Southern Mississippi,L,2,40,20.0,0,brandon-mcdonald-1
Steve Odom,2006-11-07,10,Toledo,@,Northern Illinois,W,2,0,0.0,0,steve-odom-1
Greg Turner,2006-11-07,10,Northern Illinois,,Toledo,L,2,44,22.0,0,greg-turner-1
Willie Foster,2006-11-09,9,Rutgers,,Louisville,W,2,16,8.0,0,willie-foster-1
Trent Guy,2006-11-09,9,Louisville,@,Rutgers,L,1,3,3.0,0,trent-guy-1
McKay Jacobson,2006-11-09,10,Brigham Young,,Wyoming,W,1,77,77.0,1,mckay-jacobson-1
Andre Jones,2006-11-09,10,Akron,,Buffalo,W,1,15,15.0,0,andre-jones-2
Nathan Meikle,2006-11-09,10,Brigham Young,,Wyoming,W,3,31,10.3,0,nathan-meikle-1
Jajuan Spillman,2006-11-09,9,Louisville,@,Rutgers,L,3,27,9.0,0,jajuan-spillman-1
Joe Chapple,2006-11-10,10,Western Michigan,@,Central Michigan,L,1,3,3.0,0,joe-chapple-1
Kevin Sanders,2006-11-10,10,Alabama-Birmingham,,Texas-El Paso,L,1,0,0.0,0,kevin-sanders-1
Michael Adams,2006-11-11,9,Louisiana,,North Texas,L,1,1,1.0,0,michael-adams-3
Royce Adams,2006-11-11,11,Purdue,@,Illinois,W,1,9,9.0,0,royce-adams-1
Danny Amendola,2006-11-11,11,Texas Tech,@,Oklahoma,L,1,-1,-1.0,0,danny-amendola-1
Javier Arenas,2006-11-11,11,Alabama,@,Louisiana State,L,3,12,4.0,0,javier-arenas-1
Darrell Blackman,2006-11-11,10,North Carolina State,@,Clemson,L,2,6,3.0,0,darrell-blackman-1
Brian Bonner,2006-11-11,9,Texas Christian,@,New Mexico,W,3,60,20.0,0,brian-bonner-1
Steve Breaston,2006-11-11,11,Michigan,@,Indiana,W,1,83,83.0,1,steve-breaston-1
Tim Brown,2006-11-11,11,Temple,@,Penn State,L,1,0,0.0,0,tim-brown-2
Patrick Chung,2006-11-11,10,Oregon,@,Southern California,L,1,0,0.0,0,patrick-chung-1
Perrish Cox,2006-11-11,10,Oklahoma State,,Baylor,W,2,20,10.0,0,perrish-cox-1
Brandon Denson,2006-11-11,11,Michigan State,,Minnesota,L,1,20,20.0,0,brandon-denson-1
Early Doucet,2006-11-11,10,Louisiana State,,Alabama,W,2,-1,-0.5,0,early-doucet-1
Dominique Douglas,2006-11-11,11,Iowa,,Wisconsin,L,1,9,9.0,0,dominique-douglas-1
Jon Drager,2006-11-11,10,Kent State,@,Virginia Tech,L,3,27,9.0,0,jon-drager-1
Tyler Evans,2006-11-11,10,Georgia Tech,@,North Carolina,W,4,36,9.0,0,tyler-evans-1
Jasper Faulk,2006-11-11,10,Southern Mississippi,@,Tulane,W,5,15,3.0,0,jasper-faulk-1
Yamon Figurs,2006-11-11,11,Kansas State,,Texas,W,1,52,52.0,0,yamon-figurs-1
Reggie Fish,2006-11-11,10,Arkansas,,Tennessee,W,2,20,10.0,0,reggie-fish-1
Casey Flair,2006-11-11,10,Nevada-Las Vegas,@,San Diego State,L,2,18,9.0,0,casey-flair-1
Jacoby Ford,2006-11-11,11,Clemson,,North Carolina State,W,1,10,10.0,0,jacoby-ford-1
Joe Garcia,2006-11-11,10,Nevada,,Utah State,W,1,6,6.0,0,joe-garcia-2
Terrance Garmon,2006-11-11,10,Rice,@,Tulsa,W,1,9,9.0,0,terrance-garmon-1
Randall Goode,2006-11-11,10,Southern Methodist,,Houston,L,1,6,6.0,0,randall-goode-1
Dominick Goodman,2006-11-11,10,Cincinnati,@,West Virginia,L,2,-2,-1.0,0,dominick-goodman-1
Larry Grant,2006-11-11,11,Ohio State,@,Northwestern,W,1,9,9.0,0,larry-grant-1
Michael Griffin,2006-11-11,11,Texas,@,Kansas State,L,1,18,18.0,0,michael-griffin-1
Cortney Grixby,2006-11-11,11,Nebraska,@,Texas A&M,W,2,6,3.0,0,cortney-grixby-1
E.B. Halsey,2006-11-11,11,Illinois,,Purdue,L,1,1,1.0,0,eb-halsey-1
Zach Hampton,2006-11-11,11,Wisconsin,@,Iowa,W,1,0,0.0,0,zach-hampton-1
Jonathan Hefney,2006-11-11,10,Tennessee,@,Arkansas,L,2,-1,-0.5,0,jonathan-hefney-1
Peyton Hillis,2006-11-11,10,Arkansas,,Tennessee,W,1,0,0.0,0,peyton-hillis-1
Chris Hobbs,2006-11-11,10,Stanford,@,Washington,W,2,17,8.5,0,chris-hobbs-1
Willie Idlette,2006-11-11,10,Wake Forest,@,Florida State,W,1,12,12.0,0,willie-idlette-1
Desean Jackson,2006-11-11,10,California,@,Arizona,L,3,128,42.7,1,desean-jackson-1
Brandon James,2006-11-11,10,Florida,,South Carolina,W,1,0,0.0,0,brandon-james-1
Bruce Johnson,2006-11-11,10,Miami (FL),@,Maryland,L,4,52,13.0,0,bruce-johnson-1
Dominic Jones,2006-11-11,11,Minnesota,@,Michigan State,W,2,3,1.5,0,dominic-jones-1
Kevin Jones,2006-11-11,10,Arkansas State,,Middle Tennessee State,L,2,3,1.5,0,kevin-jones-2
Quinton Jones,2006-11-11,10,Boise State,@,San Jose State,W,1,8,8.0,0,quinton-jones-1
Brandon King,2006-11-11,10,Rice,@,Tulsa,W,2,16,8.0,0,brandon-king-3
Terry Love,2006-11-11,11,Michigan State,,Minnesota,L,2,1,0.5,0,terry-love-1
Vincent Marshall,2006-11-11,11,Houston,@,Southern Methodist,W,2,3,1.5,0,vincent-marshall-1
Greg Mathews,2006-11-11,11,Michigan,@,Indiana,W,1,5,5.0,0,greg-mathews-1
Chase McBride,2006-11-11,11,Colorado,,Iowa State,W,3,34,11.3,0,chase-mcbride-1
John McCardle,2006-11-11,11,Kansas State,,Texas,W,1,11,11.0,0,john-mccardle-1
Robert McClain,2006-11-11,9,Connecticut,,Pittsburgh,W,1,1,1.0,0,robert-mcclain-1
Leodis McKelvin,2006-11-11,9,Troy,@,Florida Atlantic,W,1,3,3.0,0,leodis-mckelvin-1
Darrell McNeal,2006-11-11,9,Louisiana-Monroe,@,Florida International,W,1,5,5.0,0,darrell-mcneal-1
D.J. Moore,2006-11-11,11,Vanderbilt,@,Kentucky,L,2,9,4.5,0,dj-moore-1
Damon Morton,2006-11-11,10,Colorado State,@,Utah,L,3,0,0.0,0,damon-morton-1
Idris Moss,2006-11-11,10,Tulsa,,Rice,L,3,-3,-1.0,0,idris-moss-1
Jordy Nelson,2006-11-11,11,Kansas State,,Texas,W,1,3,3.0,0,jordy-nelson-1
Reggie Nelson,2006-11-11,10,Florida,,South Carolina,W,1,16,16.0,0,reggie-nelson-1
Phillip Nevels,2006-11-11,9,Louisiana,,North Texas,L,2,9,4.5,0,phillip-nevels-1
Myron Newberry,2006-11-11,10,Hawaii,,Louisiana Tech,W,2,28,14.0,0,myron-newberry-1
Brendan Perretta,2006-11-11,11,Penn State,,Temple,W,1,12,12.0,0,brendan-perretta-1
Ramal Porter,2006-11-11,9,San Diego State,,Nevada-Las Vegas,W,1,6,6.0,0,ramal-porter-1
Tracy Porter,2006-11-11,11,Indiana,,Michigan,L,2,27,13.5,0,tracy-porter-1
Ean Randolph,2006-11-11,10,South Florida,,Syracuse,W,2,16,8.0,0,ean-randolph-1
Darrelle Revis,2006-11-11,10,Pittsburgh,@,Connecticut,L,2,2,1.0,0,darrelle-revis-1
Vaughn Rivers,2006-11-11,9,West Virginia,,Cincinnati,W,2,35,17.5,0,vaughn-rivers-1
Brian Robiskie,2006-11-11,11,Ohio State,@,Northwestern,W,1,0,0.0,0,brian-robiskie-1
Steven Rogers,2006-11-11,10,East Carolina,,Marshall,W,2,24,12.0,0,steven-rogers-1
Aaron Ross,2006-11-11,11,Texas,@,Kansas State,L,2,26,13.0,0,aaron-ross-1
Eddie Royal,2006-11-11,10,Virginia Tech,,Kent State,W,3,49,16.3,0,eddie-royal-1
Chad Schroeder,2006-11-11,11,Texas A&M,,Nebraska,L,3,15,5.0,0,chad-schroeder-1
Trent Shelton,2006-11-11,11,Baylor,@,Oklahoma State,L,2,-3,-1.5,0,trent-shelton-1
Frantz Simeon,2006-11-11,10,Florida Atlantic,,Troy,L,1,-1,-1.0,0,frantz-simeon-1
Zach Slate,2006-11-11,10,East Carolina,,Marshall,W,1,29,29.0,0,zach-slate-1
Brendan Smith,2006-11-11,11,Northwestern,,Ohio State,L,1,21,21.0,0,brendan-smith-1
Clifton Smith,2006-11-11,9,Fresno State,,New Mexico State,W,1,5,5.0,0,clifton-smith-2
Reggie Smith,2006-11-11,10,Oklahoma,,Texas Tech,W,2,8,4.0,0,reggie-smith-1
Tre Smith,2006-11-11,11,Auburn,,Georgia,L,1,6,6.0,0,tre-smith-1
Darlron Spead,2006-11-11,11,Vanderbilt,@,Kentucky,L,1,8,8.0,0,darlron-spead-1
C.J. Spiller,2006-11-11,11,Clemson,,North Carolina State,W,1,-3,-3.0,0,cj-spiller-1
Syndric Steptoe,2006-11-11,10,Arizona,,California,W,5,59,11.8,0,syndric-steptoe-1
Sammie Stroughter,2006-11-11,10,Oregon State,@,UCLA,L,3,30,10.0,0,sammie-stroughter-1
R.J. Sumrall,2006-11-11,11,Iowa State,@,Colorado,L,1,4,4.0,0,rj-sumrall-1
Chris Sutton,2006-11-11,9,Air Force,,Notre Dame,L,2,29,14.5,0,chris-sutton-1
Marty Tadman,2006-11-11,10,Boise State,@,San Jose State,W,1,44,44.0,0,marty-tadman-1
Brandon Tate,2006-11-11,10,North Carolina,,Georgia Tech,L,2,16,8.0,0,brandon-tate-1
Larry Taylor,2006-11-11,9,Connecticut,,Pittsburgh,W,1,4,4.0,0,larry-taylor-1
Dejuan Tribble,2006-11-11,10,Boston College,,Duke,W,2,12,6.0,0,dejuan-tribble-1
Brooks Turner,2006-11-11,10,Central Florida,@,Memphis,W,1,12,12.0,0,brooks-turner-1
John Whiddon,2006-11-11,9,Florida International,,Louisiana-Monroe,L,1,12,12.0,0,john-whiddon-1
Derrick Williams,2006-11-11,11,Penn State,,Temple,W,3,95,31.7,1,derrick-williams-2
Kyle Williams,2006-11-11,10,Arizona State,,Washington State,W,5,20,4.0,0,kyle-williams-1
Deangelo Wilson,2006-11-11,10,Nevada,,Utah State,W,3,23,7.7,0,deangelo-wilson-1
Marquis Wilson,2006-11-11,10,Utah,,Colorado State,W,3,21,7.0,0,marquis-wilson-1
Thomas Wilson,2006-11-11,10,New Mexico,,Texas Christian,L,3,10,3.3,0,thomas-wilson-1
Marlon Wood,2006-11-11,11,Washington,,Stanford,L,5,26,5.2,0,marlon-wood-1
B.J. Hill,2006-11-14,11,Ball State,@,Toledo,W,2,16,8.0,0,bj-hill-2
Steve Odom,2006-11-14,11,Toledo,,Ball State,L,4,17,4.3,0,steve-odom-1
Joey Card,2006-11-15,11,Miami (OH),@,Bowling Green State,W,1,18,18.0,0,joey-card-1
Chris Garrett,2006-11-16,11,Ohio,,Akron,W,3,16,5.3,0,chris-garrett-1
David Harvey,2006-11-16,11,Akron,@,Ohio,L,1,5,5.0,0,david-harvey-1
Derek Kinder,2006-11-16,11,Pittsburgh,,West Virginia,L,1,9,9.0,0,derek-kinder-1
Darrelle Revis,2006-11-16,11,Pittsburgh,,West Virginia,L,1,73,73.0,1,darrelle-revis-1
Vaughn Rivers,2006-11-16,10,West Virginia,@,Pittsburgh,W,1,2,2.0,0,vaughn-rivers-1
Eric Deslauriers,2006-11-17,11,Eastern Michigan,@,Kent State,L,1,1,1.0,0,eric-deslauriers-1
Jon Drager,2006-11-17,11,Kent State,,Eastern Michigan,W,1,1,1.0,0,jon-drager-1
Eugene Jarvis,2006-11-17,11,Kent State,,Eastern Michigan,W,1,4,4.0,0,eugene-jarvis-1
Damien Linson,2006-11-17,11,Central Michigan,@,Northern Illinois,L,1,-1,-1.0,0,damien-linson-1
Trumaine Riley,2006-11-17,11,Eastern Michigan,@,Kent State,L,1,9,9.0,0,trumaine-riley-1
Matt Simon,2006-11-17,11,Northern Illinois,,Central Michigan,W,1,40,40.0,0,matt-simon-1
Greg Turner,2006-11-17,11,Northern Illinois,,Central Michigan,W,1,9,9.0,0,greg-turner-1
Royce Adams,2006-11-18,12,Purdue,,Indiana,W,2,20,10.0,0,royce-adams-1
Danny Amendola,2006-11-18,12,Texas Tech,,Oklahoma State,W,4,50,12.5,0,danny-amendola-1
Javier Arenas,2006-11-18,12,Alabama,,Auburn,L,3,21,7.0,0,javier-arenas-1
Donny Baker,2006-11-18,10,San Diego State,@,Texas Christian,L,2,10,5.0,0,donny-baker-1
Brian Bonner,2006-11-18,10,Texas Christian,,San Diego State,W,3,27,9.0,0,brian-bonner-1
Andiel Brown,2006-11-18,11,Oregon,,Arizona,L,2,-1,-0.5,0,andiel-brown-1
Mike Brown,2006-11-18,11,Virginia,,Miami (FL),W,1,8,8.0,0,mike-brown-3
Tim Brown,2006-11-18,12,Temple,@,Navy,L,2,24,12.0,0,tim-brown-2
Joe Burnett,2006-11-18,11,Central Florida,@,Tulane,L,2,24,12.0,0,joe-burnett-1
Brian Carroll,2006-11-18,11,Louisiana Tech,,Nevada,L,1,7,7.0,0,brian-carroll-1
Joe Chapple,2006-11-18,11,Western Michigan,@,Florida State,L,1,39,39.0,0,joe-chapple-1
Jeremy Childs,2006-11-18,11,Boise State,,Utah State,W,1,0,0.0,0,jeremy-childs-1
Patrick Chung,2006-11-18,11,Oregon,,Arizona,L,2,8,4.0,0,patrick-chung-1
Pat Clark,2006-11-18,11,Georgia Tech,,Duke,W,3,10,3.3,0,pat-clark-1
Perrish Cox,2006-11-18,11,Oklahoma State,@,Texas Tech,L,1,4,4.0,0,perrish-cox-1
Chris Davis,2006-11-18,11,Florida State,,Western Michigan,W,1,11,11.0,0,chris-davis-2
Craig Davis,2006-11-18,11,Louisiana State,,Mississippi,W,2,11,5.5,0,craig-davis-1
Tommy Devereaux,2006-11-18,11,Oklahoma State,@,Texas Tech,L,2,0,0.0,0,tommy-devereaux-1
Dominique Douglas,2006-11-18,12,Iowa,@,Minnesota,L,3,53,17.7,0,dominique-douglas-1
Harry Douglas,2006-11-18,10,Louisville,,South Florida,W,1,9,9.0,0,harry-douglas-1
Jasper Faulk,2006-11-18,11,Southern Mississippi,,Alabama-Birmingham,W,1,0,0.0,0,jasper-faulk-1
Jarred Fayson,2006-11-18,11,Florida,,Western Carolina,W,2,16,8.0,0,jarred-fayson-1
Reggie Fish,2006-11-18,11,Arkansas,@,Mississippi State,W,4,58,14.5,0,reggie-fish-1
Casey Flair,2006-11-18,11,Nevada-Las Vegas,,Wyoming,L,3,30,10.0,0,casey-flair-1
Willie Foster,2006-11-18,10,Rutgers,@,Cincinnati,L,1,11,11.0,0,willie-foster-1
Joe Garcia,2006-11-18,11,Nevada,@,Louisiana Tech,W,1,11,11.0,0,joe-garcia-2
Ted Ginn Jr.,2006-11-18,12,Ohio State,,Michigan,W,2,0,0.0,0,ted-ginn-jr-1
Marshay Green,2006-11-18,11,Mississippi,@,Louisiana State,L,2,14,7.0,0,marshay-green-1
Trent Guy,2006-11-18,10,Louisville,,South Florida,W,1,9,9.0,0,trent-guy-1
E.B. Halsey,2006-11-18,12,Illinois,@,Northwestern,L,2,14,7.0,0,eb-halsey-1
Zach Hampton,2006-11-18,12,Wisconsin,,Buffalo,W,2,3,1.5,0,zach-hampton-1
Jonathan Hefney,2006-11-18,11,Tennessee,@,Vanderbilt,W,2,4,2.0,0,jonathan-hefney-1
Johnnie Lee Higgins Jr.,2006-11-18,11,Texas-El Paso,@,Marshall,L,1,6,6.0,0,johnnie-lee-higgins-jr-1
Chris Hobbs,2006-11-18,11,Stanford,,Oregon State,L,4,26,6.5,0,chris-hobbs-1
Tyler Holland,2006-11-18,12,Wisconsin,,Buffalo,W,1,0,0.0,0,tyler-holland-1
Antoine Horton,2006-11-18,11,Cincinnati,,Rutgers,W,1,0,0.0,0,antoine-horton-1
Willie Idlette,2006-11-18,11,Wake Forest,,Virginia Tech,L,1,7,7.0,0,willie-idlette-1
Desean Jackson,2006-11-18,11,California,@,Southern California,L,2,0,0.0,0,desean-jackson-1
Brandon James,2006-11-18,11,Florida,,Western Carolina,W,6,155,25.8,1,brandon-james-1
Bruce Johnson,2006-11-18,11,Miami (FL),@,Virginia,L,1,14,14.0,0,bruce-johnson-1
Dominic Jones,2006-11-18,12,Minnesota,,Iowa,W,1,11,11.0,0,dominic-jones-1
Brandon King,2006-11-18,11,Rice,,East Carolina,W,2,31,15.5,0,brandon-king-3
Jonathan Lamb,2006-11-18,11,Kansas,,Kansas State,W,2,3,1.5,0,jonathan-lamb-1
Troy Lewis,2006-11-18,12,Wyoming,@,Nevada-Las Vegas,W,1,23,23.0,0,troy-lewis-1
Rafael Little,2006-11-18,11,Kentucky,,Louisiana-Monroe,W,1,84,84.0,1,rafael-little-1
Terry Love,2006-11-18,12,Michigan State,@,Penn State,L,2,6,3.0,0,terry-love-1
Vincent Marshall,2006-11-18,12,Houston,@,Memphis,W,1,2,2.0,0,vincent-marshall-1
Brandon McDonald,2006-11-18,11,Memphis,,Houston,L,3,39,13.0,0,brandon-mcdonald-1
Kenny McKinley,2006-11-18,11,South Carolina,,Middle Tennessee State,W,4,53,13.3,0,kenny-mckinley-1
Nathan Meikle,2006-11-18,11,Brigham Young,,New Mexico,W,3,11,3.7,0,nathan-meikle-1
Kenneth Moore,2006-11-18,11,Wake Forest,,Virginia Tech,L,1,17,17.0,0,kenneth-moore-1
Captain Munnerlyn,2006-11-18,11,South Carolina,,Middle Tennessee State,W,1,0,0.0,0,captain-munnerlyn-1
Phillip Nevels,2006-11-18,10,Louisiana,@,Florida International,W,1,1,1.0,0,phillip-nevels-1
Myron Newberry,2006-11-18,11,Hawaii,,San Jose State,W,4,19,4.8,0,myron-newberry-1
Danny Oquendo,2006-11-18,11,Maryland,@,Boston College,L,2,0,0.0,0,danny-oquendo-1
Kevin Payne,2006-11-18,10,Louisiana-Monroe,@,Kentucky,L,1,-1,-1.0,0,kevin-payne-1
Derek Pegues,2006-11-18,11,Mississippi State,,Arkansas,L,2,22,11.0,0,derek-pegues-1
Tracy Porter,2006-11-18,12,Indiana,@,Purdue,L,3,31,10.3,0,tracy-porter-1
Johnny Quinn,2006-11-18,11,North Texas,,Florida Atlantic,L,3,-5,-1.7,0,johnny-quinn-1
Ean Randolph,2006-11-18,11,South Florida,@,Louisville,L,1,4,4.0,0,ean-randolph-1
Desmond Reed,2006-11-18,10,Southern California,,California,W,1,1,1.0,0,desmond-reed-1
Kevin Robinson,2006-11-18,11,Utah State,@,Boise State,L,1,-4,-4.0,0,kevin-robinson-1
Naaman Roosevelt,2006-11-18,11,Buffalo,@,Wisconsin,L,2,9,4.5,0,naaman-roosevelt-1
Eddie Royal,2006-11-18,11,Virginia Tech,@,Wake Forest,W,1,-2,-2.0,0,eddie-royal-1
Tommy Saunders,2006-11-18,11,Missouri,@,Iowa State,L,1,9,9.0,0,tommy-saunders-1
Anthony Scirrotto,2006-11-18,12,Penn State,,Michigan State,W,1,6,6.0,0,anthony-scirrotto-1
Kory Sheets,2006-11-18,12,Purdue,,Indiana,W,1,8,8.0,0,kory-sheets-1
Travis Shelton,2006-11-18,12,Temple,@,Navy,L,1,18,18.0,0,travis-shelton-1
Lionell Singleton,2006-11-18,10,Florida International,,Louisiana,L,3,48,16.0,0,lionell-singleton-1
Rashaud Slaughter,2006-11-18,11,Alabama-Birmingham,@,Southern Mississippi,L,3,14,4.7,0,rashaud-slaughter-1
Andrew Smith,2006-11-18,11,Georgia Tech,,Duke,W,3,9,3.0,0,andrew-smith-1
Brendan Smith,2006-11-18,12,Northwestern,,Illinois,W,1,9,9.0,0,brendan-smith-1
Clifton Smith,2006-11-18,10,Fresno State,,Idaho,W,6,33,5.5,0,clifton-smith-2
Fred Smith,2006-11-18,11,Tulane,,Central Florida,W,2,13,6.5,0,fred-smith-2
Reggie Smith,2006-11-18,11,Oklahoma,@,Baylor,W,4,10,2.5,0,reggie-smith-1
Ronnie Smith,2006-11-18,11,Nevada-Las Vegas,,Wyoming,L,1,25,25.0,0,ronnie-smith-1
Emmanuel Spann,2006-11-18,11,Marshall,,Texas-El Paso,W,2,12,6.0,0,emmanuel-spann-1
Chris Stevens,2006-11-18,12,Washington,@,Washington State,W,1,22,22.0,1,chris-stevens-1
Derrick Stewart,2006-11-18,11,Cincinnati,,Rutgers,W,2,4,2.0,0,derrick-stewart-1
Sammie Stroughter,2006-11-18,11,Oregon State,@,Stanford,W,2,15,7.5,0,sammie-stroughter-1
R.J. Sumrall,2006-11-18,12,Iowa State,,Missouri,W,2,8,4.0,0,rj-sumrall-1
Marty Tadman,2006-11-18,11,Boise State,,Utah State,W,1,30,30.0,0,marty-tadman-1
Brandon Tate,2006-11-18,11,North Carolina,,North Carolina State,W,2,16,8.0,0,brandon-tate-1
Larry Taylor,2006-11-18,10,Connecticut,@,Syracuse,L,3,19,6.3,0,larry-taylor-1
Jason Tomlinson,2006-11-18,11,Navy,,Temple,W,2,18,9.0,0,jason-tomlinson-1
Jeremy Trimble,2006-11-18,11,Army,@,Notre Dame,L,1,10,10.0,0,jeremy-trimble-1
Blake Warren,2006-11-18,11,Southern Methodist,,Tulsa,W,3,15,5.0,0,blake-warren-1
Alex Washington,2006-11-18,12,Vanderbilt,,Tennessee,L,1,8,8.0,0,alex-washington-1
Daryl Washington,2006-11-18,10,Texas Christian,,San Diego State,W,1,2,2.0,0,daryl-washington-1
Eric Weddle,2006-11-18,11,Utah,@,Air Force,W,1,1,1.0,0,eric-weddle-1
Bruce Williams,2006-11-18,11,Syracuse,,Connecticut,W,3,16,5.3,0,bruce-williams-1
Derrick Williams,2006-11-18,12,Penn State,,Michigan State,W,3,8,2.7,0,derrick-williams-2
Kyle Williams,2006-11-18,11,Arizona State,,UCLA,L,5,24,4.8,0,kyle-williams-1
Wes Williams,2006-11-18,11,Idaho,@,Fresno State,L,2,19,9.5,0,wes-williams-1
Deangelo Wilson,2006-11-18,11,Nevada,@,Louisiana Tech,W,3,125,41.7,0,deangelo-wilson-1
Marquis Wilson,2006-11-18,11,Utah,@,Air Force,W,3,10,3.3,0,marquis-wilson-1
Marlon Wood,2006-11-18,12,Washington,@,Washington State,W,2,4,2.0,0,marlon-wood-1
Ryan Wood,2006-11-18,11,Duke,@,Georgia Tech,L,1,3,3.0,0,ryan-wood-1
Leon Wright,2006-11-18,11,Duke,@,Georgia Tech,L,3,28,9.3,0,leon-wright-1
Tom Zbikowski,2006-11-18,11,Notre Dame,,Army,W,3,10,3.3,0,tom-zbikowski-1
Steve Odom,2006-11-21,12,Toledo,,Bowling Green State,W,1,14,14.0,0,steve-odom-1
Corey Partridge,2006-11-21,12,Bowling Green State,@,Toledo,L,2,28,14.0,0,corey-partridge-1
Chavez Grant,2006-11-23,12,Miami (FL),,Boston College,W,3,12,4.0,0,chavez-grant-1
Rashaun Jones,2006-11-23,12,Miami (FL),,Boston College,W,1,12,12.0,0,rashaun-jones-1
Dejuan Tribble,2006-11-23,12,Boston College,@,Miami (FL),L,2,6,3.0,0,dejuan-tribble-1
Tim Brazzel,2006-11-24,12,Central Michigan,@,Buffalo,W,1,12,12.0,0,tim-brazzel-1
Brian Carroll,2006-11-24,12,Louisiana Tech,,Fresno State,L,1,3,3.0,0,brian-carroll-1
Joe Chapple,2006-11-24,12,Western Michigan,@,Akron,W,3,25,8.3,0,joe-chapple-1
Patrick Chung,2006-11-24,12,Oregon,@,Oregon State,L,3,22,7.3,0,patrick-chung-1
Craig Davis,2006-11-24,12,Louisiana State,@,Arkansas,W,1,19,19.0,0,craig-davis-1
Joe Fernandez,2006-11-24,11,Fresno State,@,Louisiana Tech,W,2,27,13.5,0,joe-fernandez-1
