Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Ricky Lloyd,2012-09-29,4,Southern Mississippi,,Louisville,L,2,8,25.0,25,0,0,51.3,ricky-lloyd-2
Jordan Lynch,2012-09-29,5,Northern Illinois,,Central Michigan,W,14,32,43.8,215,1,0,110.5,jordan-lynch-1
Randall Mackey,2012-09-29,5,Mississippi,@,Alabama,L,0,1,0.0,0,0,1,-200.0,randall-mackey-1
Andrew Manley,2012-09-29,5,New Mexico State,,Texas-San Antonio,L,21,40,52.5,276,2,2,117.0,andrew-manley-1
Sean Mannion,2012-09-29,3,Oregon State,@,Arizona,W,29,45,64.4,433,3,0,167.3,sean-mannion-1
E.J. Manuel,2012-09-29,5,Florida State,@,South Florida,W,19,26,73.1,242,1,0,164.0,ej-manuel-1
Johnny Manziel,2012-09-29,4,Texas A&M,N,Arkansas,W,29,38,76.3,453,3,0,202.5,johnny-manziel-1
Marcus Mariota,2012-09-29,5,Oregon,@,Washington State,W,21,32,65.6,169,1,2,107.8,marcus-mariota-1
Bradley Marquez,2012-09-29,4,Texas Tech,@,Iowa State,W,1,1,100.0,1,0,0,108.4,bradley-marquez-1
Taylor Martinez,2012-09-29,5,Nebraska,,Wisconsin,W,17,29,58.6,181,2,0,133.8,taylor-martinez-1
James Mauro,2012-09-29,5,Western Kentucky,@,Arkansas State,W,8,12,66.7,104,2,0,194.5,james-mauro-1
Andrew Maxwell,2012-09-29,5,Michigan State,,Ohio State,L,22,42,52.4,269,1,0,114.0,andrew-maxwell-1
Zach Maynard,2012-09-29,5,California,,Arizona State,L,9,28,32.1,126,1,0,81.7,zach-maynard-1
A.J. McCarron,2012-09-29,5,Alabama,,Mississippi,W,22,30,73.3,180,2,0,145.7,aj-mccarron-1
Matt McGloin,2012-09-29,5,Penn State,@,Illinois,W,18,30,60.0,211,1,0,130.1,matt-mcgloin-1
M.J. McPeek,2012-09-29,5,Colorado State,@,Air Force,L,22,34,64.7,292,2,2,144.5,mj-mcpeek-1
Carson Meger,2012-09-29,5,Texas-El Paso,@,East Carolina,L,1,3,33.3,8,0,0,55.7,carson-meger-1
Ross Metheny,2012-09-29,5,South Alabama,,Troy,L,6,10,60.0,37,0,1,71.1,ross-metheny-1
Zach Mettenberger,2012-09-29,5,Louisiana State,,Towson,W,15,26,57.7,238,2,0,160.0,zach-mettenberger-1
Braxton Miller,2012-09-29,5,Ohio State,@,Michigan State,W,16,23,69.6,179,1,1,140.6,braxton-miller-1
Trey Miller,2012-09-29,4,Navy,,San Jose State,L,4,9,44.4,41,0,1,60.5,trey-miller-1
Stephen Morris,2012-09-29,5,Miami (FL),,North Carolina State,W,26,49,53.1,566,5,1,179.7,stephen-morris-1
Aaron Murray,2012-09-29,5,Georgia,,Tennessee,W,20,26,76.9,286,2,1,187.0,aaron-murray-1
Kyle Nunn,2012-09-29,5,San Jose State,@,Navy,W,0,1,0.0,0,0,0,0.0,kyle-nunn-1
Danny O'Brien,2012-09-29,5,Wisconsin,@,Nebraska,L,3,4,75.0,25,0,0,127.5,danny-obrien-1
Terrance Owens,2012-09-29,5,Toledo,@,Western Michigan,W,22,33,66.7,243,0,0,128.5,terrance-owens-1
Casey Pachall,2012-09-29,4,Texas Christian,@,Southern Methodist,W,10,26,38.5,107,2,0,98.4,casey-pachall-1
Denzell Perine,2012-09-29,5,Florida International,@,Louisiana,L,16,26,61.5,204,0,2,112.1,denzell-perine-1
David Piland,2012-09-29,4,Houston,N,Rice,W,26,43,60.5,361,2,1,141.7,david-piland-1
D.J. Ponder,2012-09-29,4,Tulane,,Louisiana-Monroe,L,21,44,47.7,160,1,3,72.1,dj-ponder-1
Tanner Price,2012-09-29,5,Wake Forest,,Duke,L,19,38,50.0,230,2,2,107.7,tanner-price-1
Kevin Prince,2012-09-29,5,UCLA,@,Colorado,W,0,2,0.0,0,0,0,0.0,kevin-prince-1
Ryan Radcliff,2012-09-29,4,Central Michigan,@,Northern Illinois,L,20,39,51.3,332,2,1,134.6,ryan-radcliff-1
Sean Renfree,2012-09-29,5,Duke,@,Wake Forest,W,22,28,78.6,204,0,1,132.6,sean-renfree-1
Bryn Renner,2012-09-29,5,North Carolina,,Idaho,W,14,19,73.7,231,3,1,217.4,bryn-renner-1
Chase Rettig,2012-09-29,4,Boston College,,Clemson,L,25,43,58.1,341,3,2,138.5,chase-rettig-1
Keenan Reynolds,2012-09-29,4,Navy,,San Jose State,L,3,4,75.0,33,0,0,144.3,keenan-reynolds-1
Corey Robinson,2012-09-29,5,Troy,@,South Alabama,W,15,24,62.5,223,0,3,115.6,corey-robinson-1
Michael Rocco,2012-09-29,5,Virginia,,Louisiana Tech,L,14,23,60.9,278,2,3,165.0,michael-rocco-1
Shaun Rutherford,2012-09-29,4,Texas State,,Nevada,L,15,22,68.2,143,2,0,152.8,shaun-rutherford-1
Nathan Scheelhaase,2012-09-29,5,Illinois,,Penn State,L,28,46,60.9,270,0,2,101.5,nathan-scheelhaase-1
Matt Schilz,2012-09-29,5,Bowling Green State,,Rhode Island,W,20,27,74.1,281,2,0,185.9,matt-schilz-1
Matt Scott,2012-09-29,5,Arizona,,Oregon State,L,31,53,58.5,403,3,2,133.5,matt-scott-1
Connor Shaw,2012-09-29,5,South Carolina,@,Kentucky,W,15,18,83.3,148,2,0,189.1,connor-shaw-1
Nick Sherry,2012-09-29,5,Nevada-Las Vegas,@,Utah State,L,18,39,46.2,188,1,1,90.0,nick-sherry-1
Jaxon Shipley,2012-09-29,4,Texas,@,Oklahoma State,W,0,1,0.0,0,0,0,0.0,jaxon-shipley-1
Max Shortell,2012-09-29,5,Minnesota,@,Iowa,L,20,33,60.6,197,2,3,112.6,max-shortell-1
Jameill Showers,2012-09-29,4,Texas A&M,N,Arkansas,W,4,7,57.1,30,0,0,93.1,jameill-showers-1
Trevor Siemian,2012-09-29,5,Northwestern,,Indiana,W,22,32,68.8,308,0,1,143.4,trevor-siemian-1
Phillip Sims,2012-09-29,5,Virginia,,Louisiana Tech,L,10,17,58.8,166,2,0,179.7,phillip-sims-1
Geno Smith,2012-09-29,4,West Virginia,,Baylor,W,45,51,88.2,656,8,0,248.0,geno-smith-1
Maxwell Smith,2012-09-29,5,Kentucky,,South Carolina,L,1,1,100.0,9,0,0,175.6,maxwell-smith-1
Joe Southwick,2012-09-29,4,Boise State,@,New Mexico,W,24,34,70.6,311,3,0,176.5,joe-southwick-1
Eric Soza,2012-09-29,5,Texas-San Antonio,@,New Mexico State,W,19,32,59.4,269,3,0,160.9,eric-soza-1
Joel Stave,2012-09-29,5,Wisconsin,@,Nebraska,L,12,23,52.2,214,1,0,144.7,joel-stave-1
Trent Steelman,2012-09-29,4,Army,,Stony Brook,L,4,9,44.4,57,0,0,97.6,trent-steelman-1
Will Stein,2012-09-29,5,Louisville,@,Southern Mississippi,W,1,1,100.0,0,0,0,100.0,will-stein-1
Nate Sudfeld,2012-09-29,4,Indiana,@,Northwestern,L,9,16,56.3,157,1,0,159.3,nate-sudfeld-1
Bobby Swigert,2012-09-29,4,Boston College,,Clemson,L,1,1,100.0,28,0,0,335.2,bobby-swigert-1
Jordan Taylor,2012-09-29,5,Rice,N,Houston,L,1,1,100.0,2,0,0,116.8,jordan-taylor-2
Caleb Terbush,2012-09-29,4,Purdue,,Marshall,W,27,37,73.0,294,4,1,170.0,caleb-terbush-1
Tyler Tettleton,2012-09-29,5,Ohio,@,Massachusetts,W,15,27,55.6,229,2,0,151.2,tyler-tettleton-1
Logan Thomas,2012-09-29,5,Virginia Tech,N,Cincinnati,L,17,30,56.7,242,1,2,122.1,logan-thomas-1
Derek Thompson,2012-09-29,5,North Texas,@,Florida Atlantic,W,18,30,60.0,251,2,1,145.6,derek-thompson-1
Dylan Thompson,2012-09-29,5,South Carolina,@,Kentucky,W,0,1,0.0,0,0,0,0.0,dylan-thompson-1
Jeff Tuel,2012-09-29,5,Washington State,,Oregon,L,4,4,100.0,62,1,0,312.7,jeff-tuel-1
Tyler Van Tubbergen,2012-09-29,5,Western Michigan,,Toledo,L,26,46,56.5,232,1,3,93.0,tyler-van-tubbergen-1
James Vandenberg,2012-09-29,5,Iowa,,Minnesota,W,18,31,58.1,192,1,0,120.7,james-vandenberg-1
Bo Wallace,2012-09-29,5,Mississippi,@,Alabama,L,15,26,57.7,123,0,2,82.0,bo-wallace-1
J.W. Walsh,2012-09-29,4,Oklahoma State,,Texas,L,18,27,66.7,301,2,1,177.3,jw-walsh-1
Tevin Washington,2012-09-29,5,Georgia Tech,,Middle Tennessee State,L,14,22,63.6,146,0,1,110.3,tevin-washington-1
Jordan Webb,2012-09-29,5,Colorado,,UCLA,L,21,32,65.6,184,1,1,118.0,jordan-webb-1
Mike Wegzyn,2012-09-29,5,Massachusetts,,Ohio,L,27,51,52.9,373,4,0,140.3,mike-wegzyn-1
Cody Wells,2012-09-29,4,Louisiana-Monroe,@,Tulane,W,1,2,50.0,59,0,1,197.8,cody-wells-1
Keith Wenning,2012-09-29,5,Ball State,@,Kent State,L,32,43,74.4,445,5,0,199.7,keith-wenning-1
James White,2012-09-29,5,Wisconsin,@,Nebraska,L,0,1,0.0,0,0,0,0.0,james-white-2
Jalen Whitlow,2012-09-29,5,Kentucky,,South Carolina,L,12,23,52.2,114,0,2,76.4,jalen-whitlow-1
Chandler Whitmer,2012-09-29,5,Connecticut,,Buffalo,W,15,22,68.2,227,1,0,169.9,chandler-whitmer-1
Graham Wilbert,2012-09-29,5,Florida Atlantic,,North Texas,L,21,34,61.8,142,0,2,85.1,graham-wilbert-1
Dalton Williams,2012-09-29,5,Akron,,Miami (OH),L,32,42,76.2,446,4,1,192.1,dalton-williams-1
Marquise Williams,2012-09-29,5,North Carolina,,Idaho,W,3,7,42.9,57,1,0,158.4,marquise-williams-1
Tyler Wilson,2012-09-29,5,Arkansas,N,Texas A&M,L,29,59,49.2,373,1,2,101.1,tyler-wilson-1
Alex Zordich,2012-09-29,4,Buffalo,@,Connecticut,L,13,30,43.3,220,1,1,109.3,alex-zordich-1
Ryan Aplin,2012-10-04,6,Arkansas State,@,Florida International,W,15,23,65.2,223,1,0,161.0,ryan-aplin-1
Matt Barkley,2012-10-04,5,Southern California,@,Utah,W,23,30,76.7,303,3,0,194.5,matt-barkley-1
Blake Bortles,2012-10-04,5,Central Florida,,East Carolina,W,15,21,71.4,269,1,0,194.7,blake-bortles-1
Shane Carden,2012-10-04,6,East Carolina,@,Central Florida,L,23,36,63.9,298,1,1,137.0,shane-carden-1
Loranzo Hammonds,2012-10-04,6,Florida International,,Arkansas State,L,1,4,25.0,20,0,1,17.0,loranzo-hammonds-1
Jon Hays,2012-10-04,5,Utah,,Southern California,L,19,32,59.4,160,2,1,115.8,jon-hays-1
E.J. Hilliard,2012-10-04,6,Florida International,,Arkansas State,L,18,27,66.7,133,1,1,112.9,ej-hilliard-1
Travis Wilson,2012-10-04,5,Utah,,Southern California,L,4,6,66.7,49,0,0,135.3,travis-wilson-4
Taysom Hill,2012-10-05,6,Brigham Young,,Utah State,W,24,36,66.7,235,1,1,125.1,taysom-hill-1
Chuckie Keeton,2012-10-05,6,Utah State,@,Brigham Young,L,22,38,57.9,202,0,0,102.5,chuckie-keeton-1
Ryan Nassib,2012-10-05,5,Syracuse,,Pittsburgh,W,19,30,63.3,185,0,1,108.5,ryan-nassib-1
Tino Sunseri,2012-10-05,5,Pittsburgh,@,Syracuse,L,25,33,75.8,319,0,0,157.0,tino-sunseri-1
Cameron Webb,2012-10-05,6,Utah State,@,Brigham Young,L,0,1,0.0,0,0,1,-200.0,cameron-webb-1
Donnell Alexander,2012-10-06,6,Colorado State,,Fresno State,L,0,1,0.0,0,0,1,-200.0,donnell-alexander-1
Anthony Alford,2012-10-06,5,Southern Mississippi,,Boise State,L,7,15,46.7,100,0,0,102.7,anthony-alford-1
Tyler Arndt,2012-10-06,5,Texas State,@,New Mexico,L,5,13,38.5,30,0,2,27.1,tyler-arndt-1
David Ash,2012-10-06,5,Texas,,West Virginia,L,22,29,75.9,269,1,0,165.2,david-ash-1
Jared Barnett,2012-10-06,5,Iowa State,@,Texas Christian,W,12,21,57.1,183,3,1,168.0,jared-barnett-1
Tyler Benz,2012-10-06,5,Eastern Michigan,,Kent State,L,9,17,52.9,93,1,2,94.8,tyler-benz-1
Corbin Berkstresser,2012-10-06,6,Missouri,,Vanderbilt,L,9,30,30.0,189,1,0,93.9,corbin-berkstresser-1
Dominique Blackman,2012-10-06,6,Idaho,,New Mexico State,W,26,48,54.2,304,2,1,117.0,dominique-blackman-1
Anthony Boone,2012-10-06,6,Duke,,Virginia,W,18,31,58.1,212,4,0,158.1,anthony-boone-1
Austin Boucher,2012-10-06,6,Miami (OH),@,Cincinnati,L,2,4,50.0,17,0,0,85.7,austin-boucher-1
Tajh Boyd,2012-10-06,6,Clemson,,Georgia Tech,W,26,41,63.4,397,2,2,151.1,tajh-boyd-1
Trevone Boykin,2012-10-06,5,Texas Christian,,Iowa State,L,23,40,57.5,270,1,3,107.5,trevone-boykin-1
Michael Brewer,2012-10-06,5,Texas Tech,,Oklahoma,L,4,5,80.0,68,0,0,194.2,michael-brewer-2
Terrence Broadway,2012-10-06,5,Louisiana,,Tulane,W,9,22,40.9,150,2,1,119.1,terrence-broadway-1
Austin Brown,2012-10-06,5,Alabama-Birmingham,,Southeastern Louisiana,W,16,22,72.7,266,1,0,189.3,austin-brown-2
Kolton Browning,2012-10-06,5,Louisiana-Monroe,@,Middle Tennessee State,W,26,38,68.4,285,1,1,134.8,kolton-browning-1
Colby Cameron,2012-10-06,5,Louisiana Tech,,Nevada-Las Vegas,W,31,45,68.9,316,1,0,135.2,colby-cameron-1
Derek Carr,2012-10-06,6,Fresno State,@,Colorado State,W,25,39,64.1,217,4,0,144.7,derek-carr-1
Rakeem Cato,2012-10-06,6,Marshall,,Tulsa,L,31,44,70.5,391,3,1,163.1,rakeem-cato-1
Cameron Coffman,2012-10-06,5,Indiana,,Michigan State,L,33,48,68.8,282,3,0,138.7,cameron-coffman-1
Devin Combs,2012-10-06,6,Nevada,,Wyoming,W,11,19,57.9,217,2,0,188.6,devin-combs-1
Brandon Connette,2012-10-06,6,Duke,,Virginia,W,1,1,100.0,0,0,0,100.0,brandon-connette-1
Chris Coyer,2012-10-06,4,Temple,,South Florida,W,16,20,80.0,167,1,0,166.6,chris-coyer-1
Dayne Crist,2012-10-06,5,Kansas,@,Kansas State,L,16,27,59.3,189,1,3,108.1,dayne-crist-1
Micheal Cummings,2012-10-06,5,Kansas,@,Kansas State,L,2,4,50.0,12,0,0,75.2,micheal-cummings-1
B.J. Daniels,2012-10-06,6,South Florida,@,Temple,L,18,31,58.1,219,1,1,121.6,bj-daniels-1
Austin Dantin,2012-10-06,6,Toledo,,Central Michigan,W,3,7,42.9,17,0,0,63.3,austin-dantin-1
Alex Dennison,2012-10-06,5,Buffalo,@,Ohio,L,1,1,100.0,55,1,0,892.0,alex-dennison-1
Connor Dietz,2012-10-06,5,Air Force,,Navy,L,8,12,66.7,90,1,0,157.2,connor-dietz-1
Adam Dingwell,2012-10-06,6,San Diego State,,Hawaii,W,2,4,50.0,28,0,0,108.8,adam-dingwell-1
Seth Doege,2012-10-06,5,Texas Tech,,Oklahoma,L,22,36,61.1,203,0,3,91.8,seth-doege-1
A.J. Doyle,2012-10-06,6,Massachusetts,@,Western Michigan,L,5,10,50.0,47,0,1,69.5,aj-doyle-1
Jeff Driskel,2012-10-06,5,Florida,,Louisiana State,W,8,12,66.7,61,0,0,109.4,jeff-driskel-1
Zac Dysert,2012-10-06,6,Miami (OH),@,Cincinnati,L,25,49,51.0,303,2,3,104.2,zac-dysert-1
Cody Fajardo,2012-10-06,6,Nevada,,Wyoming,W,19,26,73.1,221,2,1,162.2,cody-fajardo-1
David Fisher,2012-10-06,5,Kent State,@,Eastern Michigan,W,2,3,66.7,33,0,0,159.1,david-fisher-1
James Franklin,2012-10-06,6,Missouri,,Vanderbilt,L,5,9,55.6,56,0,0,107.8,james-franklin-1
Kiehl Frazier,2012-10-06,5,Auburn,,Arkansas,L,9,14,64.3,118,0,1,120.8,kiehl-frazier-1
Blake Frohnapfel,2012-10-06,6,Marshall,,Tulsa,L,1,1,100.0,12,0,0,200.8,blake-frohnapfel-1
Garrett Gilbert,2012-10-06,5,Southern Methodist,@,Texas-El Paso,W,22,44,50.0,234,1,1,97.6,garrett-gilbert-1
Mike Glennon,2012-10-06,6,North Carolina State,,Florida State,W,30,55,54.5,259,2,1,102.5,mike-glennon-1
Everett Golson,2012-10-06,5,Notre Dame,,Miami (FL),W,17,22,77.3,186,0,0,148.3,everett-golson-1
Cody Green,2012-10-06,6,Tulsa,@,Marshall,W,9,17,52.9,90,1,0,116.8,cody-green-1
Zach Griffith,2012-10-06,5,Louisiana Tech,,Nevada-Las Vegas,W,0,1,0.0,0,0,0,0.0,zach-griffith-1
Connor Halliday,2012-10-06,6,Washington State,@,Oregon State,L,9,20,45.0,81,0,3,49.0,connor-halliday-1
Grant Hedrick,2012-10-06,5,Boise State,@,Southern Mississippi,W,1,3,33.3,6,0,0,50.1,grant-hedrick-1
Rob Henry,2012-10-06,5,Purdue,,Michigan,L,2,2,100.0,9,0,0,137.8,rob-henry-1
Perry Hills,2012-10-06,5,Maryland,,Wake Forest,W,14,25,56.0,191,1,1,125.4,perry-hills-1
B.R. Holbrook,2012-10-06,6,New Mexico,,Texas State,W,1,3,33.3,9,0,0,58.5,br-holbrook-1
Deandre Hopkins,2012-10-06,6,Clemson,,Georgia Tech,W,0,1,0.0,0,0,0,0.0,deandre-hopkins-1
Brett Hundley,2012-10-06,6,UCLA,@,California,L,31,47,66.0,253,2,4,108.2,brett-hundley-1
Blake Jablonski,2012-10-06,5,Kansas,@,Kansas State,L,1,1,100.0,12,0,0,200.8,blake-jablonski-1
Landry Jones,2012-10-06,4,Oklahoma,@,Texas Tech,W,25,40,62.5,259,2,0,133.4,landry-jones-1
Perry Jones,2012-10-06,6,Virginia,@,Duke,L,0,1,0.0,0,0,0,0.0,perry-jones-1
Jacob Karam,2012-10-06,5,Memphis,,Rice,W,8,12,66.7,70,1,0,143.2,jacob-karam-1
Ryan Katz,2012-10-06,6,San Diego State,,Hawaii,W,15,29,51.7,190,2,0,129.5,ryan-katz-1
Spencer Keith,2012-10-06,5,Kent State,@,Eastern Michigan,W,12,21,57.1,113,1,1,108.5,spencer-keith-1
Logan Kilgore,2012-10-06,5,Middle Tennessee State,,Louisiana-Monroe,L,23,34,67.6,238,0,1,120.6,logan-kilgore-1
Collin Klein,2012-10-06,5,Kansas State,,Kansas,W,7,14,50.0,129,2,0,174.5,collin-klein-1
Pete Kontodiakos,2012-10-06,6,Colorado State,,Fresno State,L,1,1,100.0,2,0,0,116.8,pete-kontodiakos-1
Nick Lamaison,2012-10-06,6,Texas-El Paso,,Southern Methodist,L,9,23,39.1,131,0,2,69.6,nick-lamaison-1
Munchie Legaux,2012-10-06,4,Cincinnati,,Miami (OH),W,13,23,56.5,157,2,0,142.6,munchie-legaux-1
Josh Lenz,2012-10-06,5,Iowa State,@,Texas Christian,W,1,1,100.0,15,1,0,556.0,josh-lenz-1
Joe Licata,2012-10-06,5,Buffalo,@,Ohio,L,5,10,50.0,36,0,0,80.2,joe-licata-1
Ricky Lloyd,2012-10-06,5,Southern Mississippi,,Boise State,L,12,21,57.1,143,0,2,95.3,ricky-lloyd-2
Jordan Lynch,2012-10-06,6,Northern Illinois,@,Ball State,W,16,23,69.6,195,1,0,155.1,jordan-lynch-1
Randall Mackey,2012-10-06,6,Mississippi,,Texas A&M,L,0,1,0.0,0,0,0,0.0,randall-mackey-1
Andrew Manley,2012-10-06,6,New Mexico State,@,Idaho,L,28,45,62.2,309,1,2,118.3,andrew-manley-1
Sean Mannion,2012-10-06,4,Oregon State,,Washington State,W,25,42,59.5,270,1,3,107.1,sean-mannion-1
Justin Manton,2012-10-06,5,Louisiana-Monroe,@,Middle Tennessee State,W,1,1,100.0,11,0,0,192.4,justin-manton-1
E.J. Manuel,2012-10-06,6,Florida State,@,North Carolina State,L,17,29,58.6,218,1,1,126.2,ej-manuel-1
Johnny Manziel,2012-10-06,5,Texas A&M,@,Mississippi,W,17,26,65.4,191,1,2,124.4,johnny-manziel-1
Marcus Mariota,2012-10-06,6,Oregon,,Washington,W,15,24,62.5,198,4,1,178.5,marcus-mariota-1
Taylor Martinez,2012-10-06,6,Nebraska,@,Ohio State,L,15,25,60.0,214,1,3,121.1,taylor-martinez-1
Robert Marve,2012-10-06,5,Purdue,,Michigan,L,5,8,62.5,43,0,1,82.7,robert-marve-1
Eric Mathews,2012-10-06,5,Memphis,,Rice,W,1,2,50.0,11,1,0,261.2,eric-mathews-1
Andrew Maxwell,2012-10-06,6,Michigan State,@,Indiana,W,24,40,60.0,290,2,0,137.4,andrew-maxwell-1
Zach Maynard,2012-10-06,6,California,,UCLA,W,25,30,83.3,295,4,1,203.3,zach-maynard-1
Scott McCummings,2012-10-06,6,Connecticut,@,Rutgers,L,0,1,0.0,0,0,0,0.0,scott-mccummings-1
Matt McGloin,2012-10-06,6,Penn State,,Northwestern,W,35,51,68.6,282,2,0,128.0,matt-mcgloin-1
Taylor McHargue,2012-10-06,6,Rice,@,Memphis,L,16,30,53.3,117,0,0,86.1,taylor-mchargue-1
M.J. McPeek,2012-10-06,6,Colorado State,,Fresno State,L,15,29,51.7,192,1,0,118.7,mj-mcpeek-1
Carson Meger,2012-10-06,6,Texas-El Paso,,Southern Methodist,L,7,16,43.8,47,0,1,55.9,carson-meger-1
Zach Mettenberger,2012-10-06,6,Louisiana State,@,Florida,L,11,25,44.0,158,0,1,89.1,zach-mettenberger-1
Braxton Miller,2012-10-06,6,Ohio State,,Nebraska,W,7,14,50.0,127,1,0,149.8,braxton-miller-1
Trey Miller,2012-10-06,5,Navy,@,Air Force,W,3,3,100.0,19,0,0,153.2,trey-miller-1
Brandon Mitchell,2012-10-06,6,Arkansas,@,Auburn,W,1,1,100.0,26,1,0,648.4,brandon-mitchell-2
T.J. Moe,2012-10-06,6,Missouri,,Vanderbilt,L,0,1,0.0,0,0,0,0.0,tj-moe-1
Stephen Morris,2012-10-06,6,Miami (FL),@,Notre Dame,L,18,35,51.4,201,0,0,99.7,stephen-morris-1
Clint Moseley,2012-10-06,5,Auburn,,Arkansas,L,13,21,61.9,163,1,2,123.8,clint-moseley-1
Aaron Murray,2012-10-06,6,Georgia,@,South Carolina,L,11,31,35.5,109,0,1,58.6,aaron-murray-1
Gary Nova,2012-10-06,5,Rutgers,,Connecticut,W,18,27,66.7,157,1,0,127.7,gary-nova-1
Josh Nunes,2012-10-06,5,Stanford,,Arizona,W,21,34,61.8,360,2,0,170.1,josh-nunes-1
Miles Osei,2012-10-06,6,Illinois,@,Wisconsin,L,0,1,0.0,0,0,0,0.0,miles-osei-1
Terrance Owens,2012-10-06,6,Toledo,,Central Michigan,W,22,33,66.7,229,0,1,118.9,terrance-owens-1
Jonathan Perry,2012-10-06,5,Alabama-Birmingham,,Southeastern Louisiana,W,8,10,80.0,90,2,0,221.6,jonathan-perry-1
David Piland,2012-10-06,5,Houston,,North Texas,W,31,41,75.6,321,2,0,157.5,david-piland-1
D.J. Ponder,2012-10-06,5,Tulane,@,Louisiana,L,14,39,35.9,173,1,2,71.4,dj-ponder-1
Keith Price,2012-10-06,5,Washington,@,Oregon,L,19,31,61.3,145,0,2,87.7,keith-price-1
Tanner Price,2012-10-06,6,Wake Forest,@,Maryland,L,13,38,34.2,170,2,0,89.2,tanner-price-1
Ryan Radcliff,2012-10-06,5,Central Michigan,@,Toledo,L,28,44,63.6,337,4,2,148.9,ryan-radcliff-1
Tommy Rees,2012-10-06,5,Notre Dame,,Miami (FL),W,2,4,50.0,25,0,0,102.5,tommy-rees-1
Bryn Renner,2012-10-06,6,North Carolina,,Virginia Tech,W,17,30,56.7,194,1,0,122.0,bryn-renner-1
Chase Rettig,2012-10-06,5,Boston College,@,Army,L,16,29,55.2,234,1,0,134.3,chase-rettig-1
Keenan Reynolds,2012-10-06,5,Navy,@,Air Force,W,3,3,100.0,55,0,0,254.0,keenan-reynolds-1
Robinson,2012-10-06,5,Texas State,@,New Mexico,L,0,1,0.0,0,0,0,0.0,robinson-3
Denard Robinson,2012-10-06,5,Michigan,@,Purdue,W,8,16,50.0,105,1,0,125.8,denard-robinson-1
Michael Rocco,2012-10-06,6,Virginia,@,Duke,L,2,4,50.0,7,0,0,64.7,michael-rocco-1
Jordan Rodgers,2012-10-06,5,Vanderbilt,@,Missouri,W,14,24,58.3,182,0,1,113.7,jordan-rodgers-1
Tyler Russell,2012-10-06,5,Mississippi State,@,Kentucky,W,23,39,59.0,269,2,0,133.8,tyler-russell-1
Shaun Rutherford,2012-10-06,5,Texas State,@,New Mexico,L,16,21,76.2,186,2,1,172.5,shaun-rutherford-1
Nathan Scheelhaase,2012-10-06,6,Illinois,@,Wisconsin,L,18,29,62.1,178,1,1,118.1,nathan-scheelhaase-1
Matt Schilz,2012-10-06,6,Bowling Green State,@,Akron,W,14,33,42.4,180,2,1,102.2,matt-schilz-1
Sean Schroeder,2012-10-06,5,Hawaii,@,San Diego State,L,14,28,50.0,112,1,0,95.4,sean-schroeder-1
Matt Scott,2012-10-06,6,Arizona,@,Stanford,L,45,69,65.2,491,3,1,136.4,matt-scott-1
Connor Shaw,2012-10-06,6,South Carolina,,Georgia,W,6,10,60.0,162,2,0,262.1,connor-shaw-1
Nick Sherry,2012-10-06,6,Nevada-Las Vegas,@,Louisiana Tech,L,22,46,47.8,378,4,1,141.2,nick-sherry-1
Trevor Siemian,2012-10-06,6,Northwestern,@,Penn State,L,21,36,58.3,135,1,0,99.0,trevor-siemian-1
Charles Sims,2012-10-06,5,Houston,,North Texas,W,0,1,0.0,0,0,0,0.0,charles-sims-1
Phillip Sims,2012-10-06,6,Virginia,@,Duke,L,21,42,50.0,268,0,2,94.1,phillip-sims-1
Brett Smith,2012-10-06,5,Wyoming,@,Nevada,L,21,34,61.8,197,3,1,133.7,brett-smith-1
Geno Smith,2012-10-06,5,West Virginia,@,Texas,W,25,35,71.4,268,4,0,173.5,geno-smith-1
Joe Southwick,2012-10-06,5,Boise State,@,Southern Mississippi,W,18,27,66.7,195,3,1,156.6,joe-southwick-1
Zac Stacy,2012-10-06,5,Vanderbilt,@,Missouri,W,1,2,50.0,24,0,0,150.8,zac-stacy-1
Joel Stave,2012-10-06,6,Wisconsin,,Illinois,W,16,25,64.0,254,2,1,167.7,joel-stave-1
Trent Steelman,2012-10-06,5,Army,,Boston College,W,5,12,41.7,79,0,0,97.0,trent-steelman-1
Dontae Strickland,2012-10-06,5,Air Force,,Navy,L,1,1,100.0,54,1,0,883.6,dontae-strickland-1
Caleb Terbush,2012-10-06,5,Purdue,,Michigan,L,16,25,64.0,105,1,1,104.5,caleb-terbush-1
Tyler Tettleton,2012-10-06,6,Ohio,,Buffalo,W,14,26,53.8,183,1,1,118.0,tyler-tettleton-1
Logan Thomas,2012-10-06,6,Virginia Tech,@,North Carolina,L,26,49,53.1,354,2,1,123.1,logan-thomas-1
Derek Thompson,2012-10-06,6,North Texas,@,Houston,L,20,38,52.6,252,0,2,97.8,derek-thompson-1
Jason Thompson,2012-10-06,5,Wyoming,@,Nevada,L,1,6,16.7,10,0,0,30.7,jason-thompson-1
Patrick Towles,2012-10-06,6,Kentucky,,Mississippi State,L,5,6,83.3,71,1,0,237.7,patrick-towles-1
Jeff Tuel,2012-10-06,6,Washington State,@,Oregon State,L,11,17,64.7,126,0,1,115.2,jeff-tuel-1
Tyler Van Tubbergen,2012-10-06,6,Western Michigan,,Massachusetts,W,23,28,82.1,283,5,1,218.8,tyler-van-tubbergen-1
