Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Edgar Poe,2016-09-02,1,Army,@,Temple,W,1,11,11.0,0,edgar-poe-1
Antoine Porter,2016-09-02,1,Eastern Michigan,,Mississippi Valley State,W,3,40,13.3,1,antoine-porter-1
Josiah Price,2016-09-02,1,Michigan State,,Furman,W,1,21,21.0,1,josiah-price-1
Byron Pringle,2016-09-02,1,Kansas State,@,Stanford,L,1,14,14.0,0,byron-pringle-1
Michael Rector,2016-09-02,1,Stanford,,Kansas State,W,4,73,18.3,1,michael-rector-1
Devin Reece,2016-09-02,1,Ball State,@,Georgia State,W,1,7,7.0,0,devin-reece-1
Jerico Richardson,2016-09-02,1,Nevada,,Cal Poly,W,4,43,10.8,1,jerico-richardson-1
Sean Riley,2016-09-02,1,Syracuse,,Colgate,W,4,44,11.0,0,sean-riley-2
Michael Roberts,2016-09-02,1,Toledo,@,Arkansas State,W,4,41,10.3,2,michael-roberts-3
Lavonte Robinson,2016-09-02,1,Eastern Michigan,,Mississippi Valley State,W,1,4,4.0,1,lavonte-robinson-1
Malcolm Robinson,2016-09-02,1,Buffalo,,Albany,L,2,29,14.5,0,malcolm-robinson-1
Devin Ross,2016-09-02,1,Colorado,N,Colorado State,W,8,97,12.1,1,devin-ross-2
Keith Rucker,2016-09-02,1,Georgia State,,Ball State,L,2,22,11.0,0,keith-rucker-1
Kendall Sanders,2016-09-02,1,Arkansas State,,Toledo,L,1,3,3.0,0,kendall-sanders-1
Mason Schreck,2016-09-02,1,Buffalo,,Albany,L,5,58,11.6,1,mason-schreck-1
Dalton Schultz,2016-09-02,1,Stanford,,Kansas State,W,1,8,8.0,0,dalton-schultz-1
Brandon Scott,2016-09-02,1,Nevada,,Cal Poly,W,1,6,6.0,0,brandon-scott-1
Glenn Smith,2016-09-02,1,Georgia State,,Ball State,L,3,17,5.7,0,glenn-smith-2
Pooh Stricklin,2016-09-02,1,Baylor,,Northwestern State,W,2,21,10.5,1,pooh-stricklin-1
Corey Sutton,2016-09-02,1,Kansas State,@,Stanford,L,1,28,28.0,0,corey-sutton-1
Terry Swanson,2016-09-02,1,Toledo,@,Arkansas State,W,1,8,8.0,0,terry-swanson-1
Greg Taboada,2016-09-02,1,Stanford,,Kansas State,W,2,37,18.5,0,greg-taboada-1
Sam Tecklenburg,2016-09-02,1,Baylor,,Northwestern State,W,1,4,4.0,1,sam-tecklenburg-1
Cody Thompson,2016-09-02,1,Toledo,@,Arkansas State,W,5,174,34.8,1,cody-thompson-1
Colin Thompson,2016-09-02,1,Temple,,Army,L,1,32,32.0,0,colin-thompson-2
Dayton Valentine,2016-09-02,1,Kansas State,@,Stanford,L,1,6,6.0,0,dayton-valentine-1
Dalvin Warmack,2016-09-02,1,Kansas State,@,Stanford,L,1,13,13.0,0,dalvin-warmack-1
Ari Werts,2016-09-02,1,Georgia State,,Ball State,L,1,2,2.0,0,ari-werts-1
Marcus Wilson,2016-09-02,1,Colorado State,N,Colorado,L,2,7,3.5,1,marcus-wilson-5
Isaiah Zuber,2016-09-02,1,Kansas State,@,Stanford,L,3,34,11.3,1,isaiah-zuber-1
Ishmael Adams,2016-09-03,1,UCLA,@,Texas A&M,L,1,10,10.0,0,ishmael-adams-1
Rodney Adams,2016-09-03,1,South Florida,,Towson,W,2,20,10.0,0,rodney-adams-1
Josh Aganon,2016-09-03,1,New Mexico State,@,Texas-El Paso,L,1,14,14.0,0,josh-aganon-1
Carlton Agudosi,2016-09-03,1,Rutgers,@,Washington,L,1,5,5.0,0,carlton-agudosi-1
Joseph Ajeigbe,2016-09-03,1,Duke,,North Carolina Central,W,1,-4,-4.0,0,joseph-ajeigbe-1
Jordan Akins,2016-09-03,1,Central Florida,,South Carolina State,W,1,35,35.0,0,jordan-akins-1
A.J. Alexander,2016-09-03,1,Ohio State,,Bowling Green State,W,1,3,3.0,0,aj-alexander-2
Chance Allen,2016-09-03,1,Houston,N,Oklahoma,W,1,5,5.0,0,chance-allen-2
Julian Allen,2016-09-03,1,Southern Mississippi,@,Kentucky,W,3,30,10.0,1,julian-allen-1
Chaz Anderson,2016-09-03,1,Boise State,@,Louisiana,W,1,9,9.0,0,chaz-anderson-1
Curtis Anderson,2016-09-03,1,San Diego State,,New Hampshire,W,1,6,6.0,0,curtis-anderson-2
Desmond Anderson,2016-09-03,1,Middle Tennessee State,,Alabama A&M,W,3,35,11.7,1,desmond-anderson-1
Devin Anderson,2016-09-03,1,East Carolina,,Western Carolina,W,1,15,15.0,0,devin-anderson-3
Darren Andrews,2016-09-03,1,UCLA,@,Texas A&M,L,3,41,13.7,0,darren-andrews-1
Dennis Andrews,2016-09-03,1,Middle Tennessee State,,Alabama A&M,W,4,51,12.8,1,dennis-andrews-3
Mark Andrews,2016-09-03,1,Oklahoma,N,Houston,L,3,94,31.3,2,mark-andrews-1
Deangleo Antoine,2016-09-03,1,South Florida,,Towson,W,2,10,5.0,0,deangleo-antoine-1
Nick Arcidiacono,2016-09-03,1,Rutgers,@,Washington,L,4,27,6.8,0,nick-arcidiacono-1
Joshua Atkinson,2016-09-03,1,Tulsa,,San Jose State,W,2,42,21.0,0,joshua-atkinson-1
Jaelan Austin,2016-09-03,1,Texas Christian,,South Dakota State,W,2,64,32.0,1,jaelan-austin-1
Andre Baccellia,2016-09-03,1,Washington,,Rutgers,W,2,40,20.0,1,andre-baccellia-1
Jeff Badet,2016-09-03,1,Kentucky,,Southern Mississippi,L,2,72,36.0,1,jeff-badet-1
Steve Baggett,2016-09-03,1,East Carolina,,Western Carolina,W,2,43,21.5,0,steve-baggett-1
Dacoven Bailey,2016-09-03,1,Rutgers,@,Washington,L,1,2,2.0,0,dacoven-bailey-1
Tanner Balderree,2016-09-03,1,Brigham Young,N,Arizona,W,2,5,2.5,0,tanner-balderree-1
Elijah Ball,2016-09-03,1,Ohio,,Texas State,L,4,50,12.5,1,elijah-ball-1
Warren Ball,2016-09-03,1,Akron,,Virginia Military Institute,W,1,12,12.0,0,warren-ball-1
Kalen Ballage,2016-09-03,1,Arizona State,,Northern Arizona,W,2,21,10.5,0,kalen-ballage-1
Travion Banks,2016-09-03,1,Miami (OH),@,Iowa,L,1,6,6.0,0,travion-banks-1
Shakiem Barbel,2016-09-03,1,Kansas,,Rhode Island,W,2,17,8.5,0,shakiem-barbel-1
Saquon Barkley,2016-09-03,1,Penn State,,Kent State,W,1,17,17.0,0,saquon-barkley-1
Keenan Barnes,2016-09-03,1,Louisiana,,Boise State,L,2,13,6.5,1,keenan-barnes-1
Matthew Barnes,2016-09-03,1,Louisiana,,Boise State,L,2,20,10.0,0,matthew-barnes-1
Theo Barry,2016-09-03,1,Oklahoma State,,Southeastern Louisiana,W,1,8,8.0,0,theo-barry-1
Cameron Batson,2016-09-03,1,Texas Tech,,Stephen F. Austin,W,3,24,8.0,1,cameron-batson-1
Marcus Baugh,2016-09-03,1,Ohio State,,Bowling Green State,W,4,30,7.5,0,marcus-baugh-1
Jarvis Baxter,2016-09-03,1,Oklahoma,N,Houston,L,2,27,13.5,0,jarvis-baxter-1
Ryan Becker,2016-09-03,1,Southern Methodist,@,North Texas,W,1,17,17.0,0,ryan-becker-1
Kyle Belack,2016-09-03,1,Ohio,,Texas State,L,2,22,11.0,0,kyle-belack-1
LeVante Bellamy,2016-09-03,1,Western Michigan,@,Northwestern,W,1,4,4.0,0,levante-bellamy-1
Braxton Berrios,2016-09-03,1,Miami (FL),,Florida A&M,W,1,5,5.0,0,braxton-berrios-1
Chris Black,2016-09-03,1,Missouri,@,West Virginia,L,6,102,17.0,1,chris-black-2
Saeed Blacknall,2016-09-03,1,Penn State,,Kent State,W,2,24,12.0,0,saeed-blacknall-1
Ricky Blair,2016-09-03,1,Middle Tennessee State,,Alabama A&M,W,1,43,43.0,0,ricky-blair-1
Christian Blake,2016-09-03,1,Northern Illinois,@,Wyoming,L,4,82,20.5,0,christian-blake-1
Jamauri Bogan,2016-09-03,1,Western Michigan,@,Northwestern,W,1,5,5.0,0,jamauri-bogan-1
Linell Bonner,2016-09-03,1,Houston,N,Oklahoma,W,4,63,15.8,0,linell-bonner-1
Johnathan Boone,2016-09-03,1,New Mexico State,@,Texas-El Paso,L,1,3,3.0,0,johnathan-boone-1
Joel Bouagnon,2016-09-03,1,Northern Illinois,@,Wyoming,L,6,43,7.2,0,joel-bouagnon-1
Ja'Marcus Bradley,2016-09-03,1,Louisiana,,Boise State,L,3,50,16.7,0,jamarcus-bradley-1
Matt Breida,2016-09-03,1,Georgia Southern,,Savannah State,W,2,16,8.0,1,matt-breida-1
Adam Breneman,2016-09-03,1,Massachusetts,@,Florida,L,2,6,3.0,0,adam-breneman-1
D'Angelo Brewer,2016-09-03,1,Tulsa,,San Jose State,W,1,14,14.0,0,dangelo-brewer-1
Ryeshene Bronson,2016-09-03,1,South Florida,,Towson,W,1,9,9.0,0,ryeshene-bronson-1
Tony Brooks-James,2016-09-03,1,Oregon,,California-Davis,W,1,13,13.0,0,tony-brooks-james-1
Algernon Brown,2016-09-03,1,Brigham Young,N,Arizona,W,1,14,14.0,0,algernon-brown-1
Jalen Brown,2016-09-03,1,Oregon,,California-Davis,W,2,17,8.5,1,jalen-brown-2
Jarid Brown,2016-09-03,1,Ohio,,Texas State,L,1,8,8.0,0,jarid-brown-1
Keenen Brown,2016-09-03,1,Oklahoma State,,Southeastern Louisiana,W,1,9,9.0,0,keenen-brown-2
Noah Brown,2016-09-03,1,Ohio State,,Bowling Green State,W,3,46,15.3,1,noah-brown-2
Pharaoh Brown,2016-09-03,1,Oregon,,California-Davis,W,1,23,23.0,0,pharaoh-brown-1
Tony Brown,2016-09-03,1,Texas Tech,,Stephen F. Austin,W,2,10,5.0,0,tony-brown-9
Tyshawn Brown,2016-09-03,1,Middle Tennessee State,,Alabama A&M,W,2,27,13.5,1,tyshawn-brown-1
Jarrett Burgess,2016-09-03,1,Purdue,,Eastern Kentucky,W,1,4,4.0,0,jarrett-burgess-1
Deontay Burnett,2016-09-03,1,Southern California,N,Alabama,L,4,26,6.5,0,deontay-burnett-1
Henry Bussey,2016-09-03,1,Florida Atlantic,,Southern Illinois,W,6,52,8.7,0,henry-bussey-1
Hakeem Butler,2016-09-03,1,Iowa State,,Northern Iowa,L,1,18,18.0,1,hakeem-butler-1
Jake Butt,2016-09-03,1,Michigan,,Hawaii,W,1,19,19.0,1,jake-butt-1
Evan Butts,2016-09-03,1,Virginia,,Richmond,L,1,8,8.0,0,evan-butts-1
Nick Byrne,2016-09-03,1,Louisiana,,Boise State,L,2,22,11.0,0,nick-byrne-1
Deon Cain,2016-09-03,1,Clemson,@,Auburn,W,1,1,1.0,0,deon-cain-1
Desmond Cain,2016-09-03,1,Illinois,,Murray State,W,2,37,18.5,1,desmond-cain-1
Royce Caldwell,2016-09-03,1,New Mexico State,@,Texas-El Paso,L,3,57,19.0,0,royce-caldwell-1
Ernest Calhoun,2016-09-03,1,Kent State,@,Penn State,L,1,4,4.0,0,ernest-calhoun-1
Antonio Callaway,2016-09-03,1,Florida,,Massachusetts,W,8,72,9.0,1,antonio-callaway-1
Charlie Callinan,2016-09-03,1,Boston College,N,Georgia Tech,L,4,53,13.3,0,charlie-callinan-1
Tyler Cameron,2016-09-03,1,Florida Atlantic,,Southern Illinois,W,3,14,4.7,1,tyler-cameron-1
Greg Campbell Jr.,2016-09-03,1,Texas-San Antonio,,Alabama State,W,1,4,4.0,0,greg-campbell-3
Myles Campbell,2016-09-03,1,Georgia Southern,,Savannah State,W,2,24,12.0,0,myles-campbell-1
Austin Cantrell,2016-09-03,1,Arkansas,,Louisiana Tech,W,1,5,5.0,0,austin-cantrell-1
Dylan Cantrell,2016-09-03,1,Texas Tech,,Stephen F. Austin,W,2,62,31.0,1,dylan-cantrell-1
Austin Carr,2016-09-03,1,Northwestern,,Western Michigan,L,5,75,15.0,0,austin-carr-1
Jeff Carr,2016-09-03,1,Oklahoma State,,Southeastern Louisiana,W,1,4,4.0,0,jeff-carr-2
Darren Carrington,2016-09-03,1,Oregon,,California-Davis,W,7,117,16.7,1,darren-carrington-1
C.J. Carroll,2016-09-03,1,Virginia Tech,,Liberty,W,2,9,4.5,0,cj-carroll-1
Chris Carson,2016-09-03,1,Oklahoma State,,Southeastern Louisiana,W,1,8,8.0,0,chris-carson-1
Calvin Cass Jr.,2016-09-03,1,Navy,,Fordham,W,1,45,45.0,0,calvin-cass-jr-1
Xavier Castille,2016-09-03,1,Southern Methodist,@,North Texas,W,2,15,7.5,0,xavier-castille-1
Duke Catalon,2016-09-03,1,Houston,N,Oklahoma,W,4,29,7.3,1,duke-catalon-1
Quay Chambers,2016-09-03,1,Duke,,North Carolina Central,W,2,11,5.5,0,quay-chambers-1
Jerry Chaney,2016-09-03,1,San Diego State,,New Hampshire,W,1,14,14.0,0,jerry-chaney-2
Jehu Chesson,2016-09-03,1,Michigan,,Hawaii,W,3,43,14.3,0,jehu-chesson-1
Michael Chigbu,2016-09-03,1,Georgia,N,North Carolina,W,3,27,9.0,0,michael-chigbu-1
Marcus Clark,2016-09-03,1,Florida Atlantic,,Southern Illinois,W,1,2,2.0,0,marcus-clark-1
OJ Clark,2016-09-03,1,New Mexico State,@,Texas-El Paso,L,4,41,10.3,0,oj-clark-1
Rona Cleveland,2016-09-03,1,Air Force,,Abilene Christian,W,1,62,62.0,1,rona-cleveland-1
Stacy Coley,2016-09-03,1,Miami (FL),,Florida A&M,W,2,13,6.5,1,stacy-coley-1
Dylan Collie,2016-09-03,2,Hawaii,@,Michigan,L,4,30,7.5,0,dylan-collie-1
Dominic Collins,2016-09-03,1,Missouri,@,West Virginia,L,1,22,22.0,0,dominic-collins-1
A.J. Coney,2016-09-03,1,Akron,,Virginia Military Institute,W,2,18,9.0,0,aj-coney-1
James Conner,2016-09-03,1,Pittsburgh,,Villanova,W,3,16,5.3,1,james-conner-1
C.J. Conrad,2016-09-03,1,Kentucky,,Southern Mississippi,L,1,5,5.0,0,cj-conrad-1
Deontae Cooper,2016-09-03,1,San Jose State,@,Tulsa,L,3,27,9.0,0,deontae-cooper-1
Jared Cornelius,2016-09-03,1,Arkansas,,Louisiana Tech,W,1,13,13.0,1,jared-cornelius-1
Jamal Couch,2016-09-03,1,Mississippi State,,South Alabama,L,1,6,6.0,0,jamal-couch-1
Keke Coutee,2016-09-03,1,Texas Tech,,Stephen F. Austin,W,1,12,12.0,0,keke-coutee-1
River Cracraft,2016-09-03,1,Washington State,,Eastern Washington,L,5,41,8.2,0,river-cracraft-1
Jarred Craft,2016-09-03,1,Louisiana Tech,@,Arkansas,L,2,28,14.0,0,jarred-craft-1
Warren Craft,2016-09-03,1,Virginia,,Richmond,L,2,16,8.0,0,warren-craft-1
Justin Crawford,2016-09-03,1,West Virginia,,Missouri,W,5,9,1.8,0,justin-crawford-1
Kekoa Crawford,2016-09-03,1,Michigan,,Hawaii,W,1,18,18.0,0,kekoa-crawford-1
Tim Crawley,2016-09-03,1,San Jose State,@,Tulsa,L,4,39,9.8,0,tim-crawley-1
Montay Crockett,2016-09-03,1,Georgia Southern,,Savannah State,W,3,73,24.3,0,montay-crockett-1
Jordan Cronkrite,2016-09-03,1,Florida,,Massachusetts,W,2,13,6.5,0,jordan-cronkrite-1
Sean Culkin,2016-09-03,1,Missouri,@,West Virginia,L,2,27,13.5,0,sean-culkin-1
Dondre Daley,2016-09-03,1,Iowa State,,Northern Iowa,L,1,39,39.0,1,dondre-daley-1
Leshun Daniels Jr,2016-09-03,1,Iowa,,Miami (OH),W,1,1,1.0,0,leshun-daniels-jr-1
Darrell Daniels,2016-09-03,1,Washington,,Rutgers,W,4,64,16.0,0,darrell-daniels-1
Amara Darboh,2016-09-03,1,Michigan,,Hawaii,W,3,42,14.0,1,amara-darboh-1
Jahrvis Davenport,2016-09-03,1,Maryland,,Howard,W,1,2,2.0,0,jahrvis-davenport-1
Andrew Davis,2016-09-03,1,Illinois,,Murray State,W,1,12,12.0,0,andrew-davis-5
Bernard Davis,2016-09-03,1,Massachusetts,@,Florida,L,2,17,8.5,0,bernard-davis-2
Corey Davis,2016-09-03,1,Western Michigan,@,Northwestern,W,7,70,10.0,0,corey-davis-3
Dominic Davis,2016-09-03,1,Southern California,N,Alabama,L,1,6,6.0,0,dominic-davis-1
Justin Davis,2016-09-03,1,Southern California,N,Alabama,L,2,5,2.5,0,justin-davis-2
Kyle Davis,2016-09-03,1,Auburn,,Clemson,L,1,43,43.0,0,kyle-davis-3
Marcus Davis,2016-09-03,1,Auburn,,Clemson,L,5,56,11.2,0,marcus-davis-3
Reggie Davis,2016-09-03,1,Georgia,N,North Carolina,W,1,5,5.0,0,reggie-davis-4
Reginald Davis,2016-09-03,1,Texas Tech,,Stephen F. Austin,W,2,80,40.0,0,reginald-davis-1
Ryan Davis,2016-09-03,1,Auburn,,Clemson,L,2,17,8.5,0,ryan-davis-5
Sidney Davis,2016-09-03,1,Troy,,Austin Peay,W,2,21,10.5,0,sidney-davis-1
Devan Demas,2016-09-03,1,Boise State,@,Louisiana,W,1,5,5.0,0,devan-demas-1
Alec Dhaenens,2016-09-03,1,Boise State,@,Louisiana,W,5,40,8.0,0,alec-dhaenens-1
John Diarse,2016-09-03,1,Texas Christian,,South Dakota State,W,2,36,18.0,0,john-diarse-1
Garrett Dickerson,2016-09-03,1,Northwestern,,Western Michigan,L,3,23,7.7,0,garrett-dickerson-1
Gehrig Dieter,2016-09-03,1,Alabama,N,Southern California,W,1,45,45.0,1,gehrig-dieter-2
Elkanah Dillon,2016-09-03,1,South Florida,,Towson,W,1,27,27.0,0,elkanah-dillon-1
Keyon Dilosa,2016-09-03,1,Missouri,@,West Virginia,L,1,2,2.0,0,keyon-dilosa-1
Johnnie Dixon,2016-09-03,1,Ohio State,,Bowling Green State,W,3,18,6.0,0,johnnie-dixon-1
Standish Dobard,2016-09-03,1,Miami (FL),,Florida A&M,W,1,15,15.0,0,standish-dobard-1
Doroland Dorceus,2016-09-03,1,Memphis,,Southeast Missouri State,W,1,13,13.0,1,doroland-dorceus-1
Vanel Dossous,2016-09-03,1,Bowling Green State,@,Ohio State,L,1,6,6.0,0,vanel-dossous-1
Brendan Douglas,2016-09-03,1,Georgia,N,North Carolina,W,1,7,7.0,0,brendan-douglas-1
Deondre Douglas,2016-09-03,1,Troy,,Austin Peay,W,7,45,6.4,0,deondre-douglas-1
Doni Dowling,2016-09-03,1,Virginia,,Richmond,L,4,53,13.3,1,doni-dowling-1
Hasise Dubois,2016-09-03,1,Virginia,,Richmond,L,2,16,8.0,0,hasise-dubois-1
Rod Ducksworth,2016-09-03,1,Middle Tennessee State,,Alabama A&M,W,2,9,4.5,0,rod-ducksworth-1
Steven Dunbar,2016-09-03,1,Houston,N,Oklahoma,W,7,125,17.9,0,steven-dunbar-1
Malachi Dupre,2016-09-03,1,Louisiana State,N,Wisconsin,L,3,24,8.0,0,malachi-dupre-1
Travin Dural,2016-09-03,1,Louisiana State,N,Wisconsin,L,5,50,10.0,1,travin-dural-1
Trey Edmunds,2016-09-03,1,Maryland,,Howard,W,1,14,14.0,0,trey-edmunds-1
David Eldridge,2016-09-03,1,Virginia,,Richmond,L,2,21,10.5,0,david-eldridge-2
Donnie Ernsberger,2016-09-03,1,Western Michigan,@,Northwestern,W,2,22,11.0,0,donnie-ernsberger-1
D'Wayne Eskridge,2016-09-03,1,Western Michigan,@,Northwestern,W,2,20,10.0,1,dwayne-eskridge-1
Gerald Everett,2016-09-03,1,South Alabama,@,Mississippi State,W,8,95,11.9,1,gerald-everett-1
Brice Fackler,2016-09-03,1,Kent State,@,Penn State,L,1,7,7.0,0,brice-fackler-1
Deondre Farrier,2016-09-03,1,East Carolina,,Western Carolina,W,2,15,7.5,0,deondre-farrier-1
Chase Favreau,2016-09-03,1,San Diego State,,New Hampshire,W,1,8,8.0,0,chase-favreau-1
Demarcus Felton,2016-09-03,1,Texas Tech,,Stephen F. Austin,W,1,7,7.0,0,demarcus-felton-1
Wesley Fields,2016-09-03,1,Georgia Southern,,Savannah State,W,2,35,17.5,1,wesley-fields-1
Andre Flakes,2016-09-03,1,Troy,,Austin Peay,W,1,9,9.0,0,andre-flakes-1
Matt Flanagan,2016-09-03,1,Rutgers,@,Washington,L,2,7,3.5,0,matt-flanagan-1
Hunter Folkertsma,2016-09-03,1,Bowling Green State,@,Ohio State,L,1,16,16.0,0,hunter-folkertsma-1
Dontez Ford,2016-09-03,1,Pittsburgh,,Villanova,W,2,14,7.0,0,dontez-ford-1
Isaiah Ford,2016-09-03,1,Virginia Tech,,Liberty,W,11,117,10.6,1,isaiah-ford-1
Obe Fortune,2016-09-03,1,Georgia Southern,,Savannah State,W,1,4,4.0,0,obe-fortune-1
Leonard Fournette,2016-09-03,1,Louisiana State,N,Wisconsin,L,3,38,12.7,0,leonard-fournette-1
Khris Francis,2016-09-03,1,North Carolina,N,Georgia,L,1,1,1.0,0,khris-francis-1
Jarvion Franklin,2016-09-03,1,Western Michigan,@,Northwestern,W,4,30,7.5,0,jarvion-franklin-1
Jordan Franks,2016-09-03,1,Central Florida,,South Carolina State,W,1,7,7.0,0,jordan-franks-1
Demetrius Frazier,2016-09-03,1,Middle Tennessee State,,Alabama A&M,W,3,39,13.0,1,demetrius-frazier-1
Billy Freeman,2016-09-03,1,San Jose State,@,Tulsa,L,2,12,6.0,0,billy-freeman-2
Royce Freeman,2016-09-03,1,Oregon,,California-Davis,W,2,5,2.5,0,royce-freeman-1
Cole Freytag,2016-09-03,1,Texas-El Paso,,New Mexico State,W,4,95,23.8,1,cole-freytag-1
Jabir Frye,2016-09-03,1,Troy,,Austin Peay,W,2,6,3.0,0,jabir-frye-1
Aaron Fuller,2016-09-03,1,Washington,,Rutgers,W,1,5,5.0,0,aaron-fuller-1
Tario Fuller,2016-09-03,1,Purdue,,Eastern Kentucky,W,3,32,10.7,0,tario-fuller-1
Ahmad Fulwood,2016-09-03,1,Florida,,Massachusetts,W,1,13,13.0,0,ahmad-fulwood-1
Troy Fumagalli,2016-09-03,1,Wisconsin,N,Louisiana State,W,7,100,14.3,0,troy-fumagalli-2
Jake Funk,2016-09-03,1,Maryland,,Howard,W,1,-4,-4.0,0,jake-funk-1
Jamari Fye,2016-09-03,1,Central Florida,,South Carolina State,W,1,6,6.0,0,jamari-fye-1
Myron Gailliard,2016-09-03,1,Southern Methodist,@,North Texas,W,1,12,12.0,0,myron-gailliard-1
Marcus Gaines,2016-09-03,1,Louisiana Tech,@,Arkansas,L,1,24,24.0,0,marcus-gaines-1
Bailey Gaither,2016-09-03,1,San Jose State,@,Tulsa,L,1,4,4.0,0,bailey-gaither-1
Wayne Gallman,2016-09-03,1,Clemson,@,Auburn,W,1,8,8.0,0,wayne-gallman-1
James Gardner,2016-09-03,1,Miami (OH),@,Iowa,L,6,95,15.8,2,james-gardner-1
Ruben Garnett,2016-09-03,1,Middle Tennessee State,,Alabama A&M,W,2,13,6.5,0,ruben-garnett-1
Chris Garrison,2016-09-03,1,Boston College,N,Georgia Tech,L,1,26,26.0,0,chris-garrison-1
Myles Gaskin,2016-09-03,1,Washington,,Rutgers,W,1,11,11.0,0,myles-gaskin-1
Tanner Gentry,2016-09-03,1,Wyoming,,Northern Illinois,W,8,104,13.0,1,tanner-gentry-1
Mike Gesicki,2016-09-03,1,Penn State,,Kent State,W,3,49,16.3,1,mike-gesicki-1
Shelton Gibson,2016-09-03,1,West Virginia,,Missouri,W,6,39,6.5,0,shelton-gibson-1
Jonathan Giles,2016-09-03,1,Texas Tech,,Stephen F. Austin,W,4,89,22.3,1,jonathan-giles-1
Chris Godwin,2016-09-03,1,Penn State,,Kent State,W,7,67,9.6,0,chris-godwin-1
Terry Godwin,2016-09-03,1,Georgia,N,North Carolina,W,1,23,23.0,0,terry-godwin-1
Kenny Golladay,2016-09-03,1,Northern Illinois,@,Wyoming,L,10,144,14.4,2,kenny-golladay-1
Laquvionte Gonzalez,2016-09-03,1,Kansas,,Rhode Island,W,7,78,11.1,1,laquvionte-gonzalez-1
Justin Goodwin,2016-09-03,1,Rutgers,@,Washington,L,5,46,9.2,0,justin-goodwin-1
DeAndre Goolsby,2016-09-03,1,Florida,,Massachusetts,W,3,28,9.3,0,deandre-goolsby-1
Tee Goree,2016-09-03,1,North Texas,,Southern Methodist,L,8,64,8.0,0,tee-goree-1
Isaiah Graham,2016-09-03,1,Texas Christian,,South Dakota State,W,1,22,22.0,0,isaiah-graham-1
Janarion Grant,2016-09-03,1,Rutgers,@,Washington,L,9,56,6.2,0,janarion-grant-1
Samajie Grant,2016-09-03,1,Arizona,N,Brigham Young,L,3,14,4.7,0,samajie-grant-1
Zach Grant,2016-09-03,1,Illinois,,Murray State,W,1,9,9.0,0,zach-grant-1
Donald Gray,2016-09-03,1,Mississippi State,,South Alabama,L,2,22,11.0,0,donald-gray-1
Marcus Green,2016-09-03,1,Louisiana-Monroe,,Southern,W,3,59,19.7,1,marcus-green-6
Brandon Greene,2016-09-03,1,Alabama,N,Southern California,W,1,5,5.0,0,brandon-greene-1
Trey Griffey,2016-09-03,1,Arizona,N,Brigham Young,L,4,66,16.5,0,trey-griffey-1
Taj Griffin,2016-09-03,1,Oregon,,California-Davis,W,1,13,13.0,0,taj-griffin-1
Toneo Gulley,2016-09-03,1,Navy,,Fordham,W,1,57,57.0,1,toneo-gulley-1
Davasyia Hagger,2016-09-03,2,Hawaii,@,Michigan,L,1,3,3.0,0,davasyia-hagger-1
De'Vonte Haggerty,2016-09-03,1,Louisiana-Monroe,,Southern,W,1,6,6.0,0,devonte-haggerty-1
Emanuel Hall,2016-09-03,1,Missouri,@,West Virginia,L,2,8,4.0,0,emanuel-hall-1
Richard Hallman,2016-09-03,1,Troy,,Austin Peay,W,1,7,7.0,0,richard-hallman-1
DaeSean Hamilton,2016-09-03,1,Penn State,,Kent State,W,2,9,4.5,1,daesean-hamilton-1
Jawon Hamilton,2016-09-03,1,Central Florida,,South Carolina State,W,1,2,2.0,0,jawon-hamilton-1
Josh Hammond,2016-09-03,1,Florida,,Massachusetts,W,5,38,7.6,0,josh-hammond-1
Justin Hardee,2016-09-03,1,Illinois,,Murray State,W,1,31,31.0,0,justin-hardee-1
Chase Harrell,2016-09-03,1,Kansas,,Rhode Island,W,2,51,25.5,1,chase-harrell-1
Trey Harrell,2016-09-03,1,Kent State,@,Penn State,L,1,-3,-3.0,0,trey-harrell-1
Lorenzo Harrison,2016-09-03,1,Maryland,,Howard,W,1,16,16.0,0,lorenzo-harrison-1
Tavaris Harrison,2016-09-03,1,Florida Atlantic,,Southern Illinois,W,1,85,85.0,1,tavaris-harrison-1
N'Keal Harry,2016-09-03,1,Arizona State,,Northern Arizona,W,4,31,7.8,0,nkeal-harry-1
Josh Harshman,2016-09-03,1,Wyoming,,Northern Illinois,W,1,3,3.0,0,josh-harshman-1
Trey Hartley,2016-09-03,1,San Jose State,@,Tulsa,L,2,33,16.5,0,trey-hartley-1
Bobby Hartzog,2016-09-03,1,Kansas,,Rhode Island,W,3,34,11.3,0,bobby-hartzog-1
Will Hastings,2016-09-03,1,Auburn,,Clemson,L,3,29,9.7,0,will-hastings-1
Keon Hatcher,2016-09-03,1,Arkansas,,Louisiana Tech,W,6,86,14.3,0,keon-hatcher-1
Austin Hays,2016-09-03,1,Oklahoma State,,Southeastern Louisiana,W,2,22,11.0,0,austin-hays-1
Daniel Helm,2016-09-03,1,Duke,,North Carolina Central,W,2,25,12.5,0,daniel-helm-1
Carlos Henderson,2016-09-03,1,Louisiana Tech,@,Arkansas,L,6,71,11.8,0,carlos-henderson-1
Darrell Henderson,2016-09-03,1,Memphis,,Southeast Missouri State,W,3,39,13.0,2,darrell-henderson-1
