Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
David Pevoto,2006-10-07,6,Army,,Virginia Military Institute,W,1,2,2.0,0,david-pevoto-1
James Pinkney,2006-10-07,5,East Carolina,,Virginia,W,10,42,4.2,1,james-pinkney-1
Amir Pinnix,2006-10-07,6,Minnesota,,Penn State,L,26,76,2.9,2,amir-pinnix-1
Antonio Pittman,2006-10-07,6,Ohio State,,Bowling Green State,W,12,58,4.8,2,antonio-pittman-1
Billy Pittman,2006-10-07,6,Texas,N,Oklahoma,W,1,-8,-8.0,0,billy-pittman-1
Roshawn Pope,2006-10-07,6,Houston,,Louisiana,L,3,0,0.0,0,roshawn-pope-1
Daniel Porter,2006-10-07,5,Louisiana Tech,@,Boise State,L,8,65,8.1,1,daniel-porter-1
Donovan Porterie,2006-10-07,6,New Mexico,,Wyoming,L,3,-11,-3.7,0,donovan-porterie-1
Chase Prasnicki,2006-10-07,6,Army,,Virginia Military Institute,W,1,17,17.0,0,chase-prasnicki-1
Munir Prince,2006-10-07,6,Notre Dame,,Stanford,W,6,17,2.8,0,munir-prince-1
Will Proctor,2006-10-07,6,Clemson,@,Wake Forest,W,3,2,0.7,0,will-proctor-1
Matt Quillen,2006-10-07,6,New Mexico,,Wyoming,L,2,2,1.0,0,matt-quillen-1
Brady Quinn,2006-10-07,6,Notre Dame,,Stanford,W,4,9,2.3,0,brady-quinn-1
Johnny Quinn,2006-10-07,6,North Texas,,Florida International,W,1,0,0.0,0,johnny-quinn-1
Louis Rankin,2006-10-07,6,Washington,@,Southern California,L,6,10,1.7,0,louis-rankin-1
Julian Reams,2006-10-07,6,Florida International,@,North Texas,L,27,96,3.6,0,julian-reams-1
Bobby Reid,2006-10-07,5,Oklahoma State,@,Kansas State,L,13,31,2.4,0,bobby-reid-1
Darius Reynaud,2006-10-07,5,West Virginia,@,Mississippi State,W,1,25,25.0,0,darius-reynaud-1
Lester Ricard,2006-10-07,5,Tulane,,Rice,W,6,-16,-2.7,0,lester-ricard-1
Francisco Rincon,2006-10-07,5,New Mexico State,@,Idaho,L,1,0,0.0,0,francisco-rincon-1
Evan Robertson,2006-10-07,6,North Texas,,Florida International,W,4,3,0.8,0,evan-robertson-1
Jamal Robinson,2006-10-07,6,Army,,Virginia Military Institute,W,2,5,2.5,0,jamal-robinson-2
Kevin Robinson,2006-10-07,6,Utah State,,Fresno State,W,1,8,8.0,0,kevin-robinson-1
Tielor Robinson,2006-10-07,5,Duke,@,Alabama,L,4,7,1.8,0,tielor-robinson-1
David Romaka,2006-10-07,5,New Mexico State,@,Idaho,L,1,3,3.0,0,david-romaka-1
Dywon Rowan,2006-10-07,6,Wisconsin,,Northwestern,W,4,16,4.0,1,dywon-rowan-1
Jeff Rowe,2006-10-07,6,Nevada,@,Hawaii,L,4,4,1.0,0,jeff-rowe-1
JaMarcus Russell,2006-10-07,6,Louisiana State,@,Florida,L,4,19,4.8,0,jamarcus-russell-1
Lorne Sam,2006-10-07,5,Texas-El Paso,,Southern Methodist,W,3,16,5.3,0,lorne-sam-1
Carlo Sandiego,2006-10-07,6,Army,,Virginia Military Institute,W,5,40,8.0,1,carlo-sandiego-1
Dantrell Savage,2006-10-07,5,Oklahoma State,@,Kansas State,L,3,3,1.0,0,dantrell-savage-1
Brent Schaeffer,2006-10-07,6,Mississippi,,Vanderbilt,W,7,-4,-0.6,0,brent-schaeffer-1
Owen Schmitt,2006-10-07,5,West Virginia,@,Mississippi State,W,6,28,4.7,2,owen-schmitt-1
Jerramy Scott,2006-10-07,6,Michigan State,@,Michigan,L,4,5,1.3,0,jerramy-scott-1
Josiah Sears,2006-10-07,6,Indiana,@,Illinois,W,7,29,4.1,2,josiah-sears-1
Wynel Seldon,2006-10-07,6,Wyoming,@,New Mexico,W,17,55,3.2,0,wynel-seldon-1
Jameel Sewell,2006-10-07,6,Virginia,@,East Carolina,L,8,24,3.0,0,jameel-sewell-1
Cameron Sexton,2006-10-07,5,North Carolina,@,Miami (FL),L,6,11,1.8,0,cameron-sexton-1
Ali Sharrief,2006-10-07,6,Alabama,,Duke,W,2,2,1.0,0,ali-sharrief-1
Kory Sheets,2006-10-07,6,Purdue,@,Iowa,L,14,73,5.2,0,kory-sheets-1
Brandon Simmons,2006-10-07,5,East Carolina,,Virginia,W,17,57,3.4,1,brandon-simmons-1
Damian Sims,2006-10-07,6,Iowa,,Purdue,W,20,155,7.8,2,damian-sims-1
Zerbin Singleton,2006-10-07,6,Navy,@,Air Force,W,1,8,8.0,0,zerbin-singleton-1
Riley Skinner,2006-10-07,6,Wake Forest,,Clemson,L,6,-25,-4.2,0,riley-skinner-1
Corey Slater,2006-10-07,6,Southern Methodist,@,Texas-El Paso,L,3,-2,-0.7,0,corey-slater-1
Steve Slaton,2006-10-07,5,West Virginia,@,Mississippi State,W,26,185,7.1,1,steve-slaton-1
Chad Smith,2006-10-07,4,Air Force,,Navy,L,1,9,9.0,0,chad-smith-1
Clifton Smith,2006-10-07,5,Fresno State,@,Utah State,L,1,4,4.0,0,clifton-smith-2
Lance Smith,2006-10-07,6,Wisconsin,,Northwestern,W,6,40,6.7,1,lance-smith-2
Quinton Smith,2006-10-07,6,Rice,@,Tulane,L,19,86,4.5,0,quinton-smith-1
Troy Smith,2006-10-07,6,Ohio State,,Bowling Green State,W,7,54,7.7,0,troy-smith-1
Ontario Sneed,2006-10-07,6,Central Michigan,@,Toledo,W,14,68,4.9,0,ontario-sneed-1
Jason Snelling,2006-10-07,6,Virginia,@,East Carolina,L,16,103,6.4,1,jason-snelling-1
Brannan Southerland,2006-10-07,6,Georgia,,Tennessee,L,4,17,4.3,1,brannan-southerland-1
C.J. Spiller,2006-10-07,6,Clemson,@,Wake Forest,W,9,104,11.6,1,cj-spiller-1
Dusty Sprague,2006-10-07,6,Colorado,,Baylor,L,1,11,11.0,0,dusty-sprague-1
Alex Square,2006-10-07,5,Colorado State,,Nevada-Las Vegas,W,2,4,2.0,0,alex-square-1
Arnil Stallworth,2006-10-07,6,Mississippi State,,West Virginia,L,9,40,4.4,0,arnil-stallworth-1
Isaiah Stanback,2006-10-07,6,Washington,@,Southern California,L,10,33,3.3,0,isaiah-stanback-1
Drew Stanton,2006-10-07,6,Michigan State,@,Michigan,L,7,24,3.4,1,drew-stanton-1
James Starks,2006-10-07,5,Buffalo,,Ball State,L,19,65,3.4,0,james-starks-1
Shane Steichen,2006-10-07,5,Nevada-Las Vegas,@,Colorado State,L,1,5,5.0,0,shane-steichen-1
LaRod Stephens-Howling,2006-10-07,6,Pittsburgh,@,Syracuse,W,27,221,8.2,1,larod-stephens-howling-1
Carl Stewart,2006-10-07,6,Auburn,,Arkansas,L,1,4,4.0,0,carl-stewart-1
Derrick Stewart,2006-10-07,6,Cincinnati,,Akron,W,1,6,6.0,0,derrick-stewart-1
Jonathan Stewart,2006-10-07,5,Oregon,@,California,L,18,25,1.4,1,jonathan-stewart-1
John Stocco,2006-10-07,6,Wisconsin,,Northwestern,W,3,2,0.7,0,john-stocco-1
Byron Storer,2006-10-07,6,California,,Oregon,W,1,0,0.0,0,byron-storer-1
Aaron Stringfellow,2006-10-07,5,Louisiana-Monroe,@,Arkansas State,L,1,1,1.0,0,aaron-stringfellow-1
Beau Suder,2006-10-07,4,Air Force,,Navy,L,2,7,3.5,0,beau-suder-1
R.J. Sumrall,2006-10-07,6,Iowa State,,Nebraska,L,1,-7,-7.0,0,rj-sumrall-1
Tyrell Sutton,2006-10-07,6,Northwestern,@,Wisconsin,L,8,18,2.3,0,tyrell-sutton-1
Karsten Sween,2006-10-07,6,Wyoming,@,New Mexico,W,6,-6,-1.0,0,karsten-sween-1
Dwight Tardy,2006-10-07,6,Washington State,@,Oregon State,W,10,17,1.7,0,dwight-tardy-1
Drew Tate,2006-10-07,6,Iowa,,Purdue,W,4,17,4.3,0,drew-tate-1
Courtney Taylor,2006-10-07,6,Auburn,,Arkansas,L,1,-2,-2.0,0,courtney-taylor-1
Jaycen Taylor,2006-10-07,6,Purdue,@,Iowa,L,8,63,7.9,1,jaycen-taylor-1
Zac Taylor,2006-10-07,6,Nebraska,@,Iowa State,W,4,-13,-3.3,0,zac-taylor-1
Tim Tebow,2006-10-07,6,Florida,,Louisiana State,W,9,35,3.9,1,tim-tebow-1
Tony Temple,2006-10-07,6,Missouri,@,Texas Tech,W,19,76,4.0,2,tony-temple-1
Joe Tereshinski,2006-10-07,6,Georgia,,Tennessee,L,1,-5,-5.0,0,joe-tereshinski-1
Taylor Tharp,2006-10-07,6,Boise State,,Louisiana Tech,W,1,4,4.0,0,taylor-tharp-1
Marcus Thigpen,2006-10-07,6,Indiana,@,Illinois,W,13,91,7.0,0,marcus-thigpen-1
Derron Thomas,2006-10-07,5,Miami (FL),,North Carolina,W,3,-3,-1.0,0,derron-thomas-1
Jamario Thomas,2006-10-07,6,North Texas,,Florida International,W,38,124,3.3,0,jamario-thomas-1
Marcus Thomas,2006-10-07,5,Texas-El Paso,,Southern Methodist,W,24,59,2.5,0,marcus-thomas-2
Pierre Thomas,2006-10-07,6,Illinois,,Indiana,L,22,126,5.7,1,pierre-thomas-1
Paul Thompson,2006-10-07,5,Oklahoma,N,Texas,L,7,18,2.6,0,paul-thompson-1
Brandon Thornton,2006-10-07,6,Mississippi State,,West Virginia,L,4,19,4.8,0,brandon-thornton-1
Manase Tonga,2006-10-07,6,Brigham Young,,San Diego State,W,5,23,4.6,0,manase-tonga-1
Keith Toston,2006-10-07,5,Oklahoma State,@,Kansas State,L,14,109,7.8,1,keith-toston-1
Willie Tuitama,2006-10-07,6,Arizona,@,UCLA,L,3,-14,-4.7,0,willie-tuitama-1
Anthony Turner,2006-10-07,6,Bowling Green State,@,Ohio State,L,7,11,1.6,0,anthony-turner-1
Brett Upson,2006-10-07,6,Vanderbilt,@,Mississippi,L,1,-13,-13.0,0,brett-upson-1
Fui Vakapuna,2006-10-07,6,Brigham Young,,San Diego State,W,4,56,14.0,1,fui-vakapuna-1
Justin Valentine,2006-10-07,6,Minnesota,,Penn State,L,1,0,0.0,0,justin-valentine-1
Justin Vincent,2006-10-07,6,Louisiana State,@,Florida,L,1,0,0.0,0,justin-vincent-1
Billy Vinnedge,2006-10-07,6,Wyoming,@,New Mexico,W,1,17,17.0,0,billy-vinnedge-1
Mike Viti,2006-10-07,6,Army,,Virginia Military Institute,W,5,21,4.2,1,mike-viti-1
Andre Walker,2006-10-07,6,Akron,@,Cincinnati,L,3,15,5.0,1,andre-walker-1
Darius Walker,2006-10-07,6,Notre Dame,,Stanford,W,25,153,6.1,1,darius-walker-1
A.J. Wallace,2006-10-07,6,Penn State,@,Minnesota,W,2,-5,-2.5,0,aj-wallace-1
Deon Wallace,2006-10-07,5,Louisiana,@,Houston,W,5,22,4.4,0,deon-wallace-1
Chauncey Washington,2006-10-07,5,Southern California,,Washington,W,17,81,4.8,0,chauncey-washington-1
Chris Wells,2006-10-07,6,Ohio State,,Bowling Green State,W,6,9,1.5,0,chris-wells-1
Maurice Wells,2006-10-07,6,Ohio State,,Bowling Green State,W,7,18,2.6,0,maurice-wells-1
Mekell Wesley,2006-10-07,5,San Diego State,@,Brigham Young,L,1,14,14.0,0,mekell-wesley-1
Brandon West,2006-10-07,5,Western Michigan,@,Ohio,L,14,49,3.5,0,brandon-west-1
Brandon Whitaker,2006-10-07,6,Baylor,@,Colorado,W,3,40,13.3,0,brandon-whitaker-1
Corey White,2006-10-07,6,Alabama-Birmingham,,Memphis,W,28,129,4.6,3,corey-white-2
Pat White,2006-10-07,5,West Virginia,@,Mississippi State,W,11,76,6.9,2,pat-white-1
Shun White,2006-10-07,6,Navy,@,Air Force,W,3,13,4.3,0,shun-white-1
Steven Wichman,2006-10-07,6,Idaho,,New Mexico State,W,7,-3,-0.4,0,steven-wichman-1
Eric Wilbur,2006-10-07,6,Florida,,Louisiana State,W,1,-2,-2.0,0,eric-wilbur-1
Cedric Wilkerson,2006-10-07,5,Arkansas State,,Louisiana-Monroe,W,10,42,4.2,0,cedric-wilkerson-1
Benjamin Williams,2006-10-07,6,South Florida,,Connecticut,W,22,108,4.9,1,benjamin-williams-1
Chris Williams,2006-10-07,6,Alabama-Birmingham,,Memphis,W,9,31,3.4,1,chris-williams-6
Derrick Williams,2006-10-07,6,Penn State,@,Minnesota,W,3,22,7.3,0,derrick-williams-2
Earnest Williams,2006-10-07,5,Memphis,@,Alabama-Birmingham,L,2,2,1.0,0,earnest-williams-1
Jason Williams,2006-10-07,5,Texas-El Paso,,Southern Methodist,W,7,29,4.1,0,jason-williams-3
Jeremiah Williams,2006-10-07,5,New Mexico State,@,Idaho,L,8,19,2.4,0,jeremiah-williams-1
Juice Williams,2006-10-07,6,Illinois,,Indiana,L,10,53,5.3,0,juice-williams-1
Justin Williams,2006-10-07,6,Mississippi State,,West Virginia,L,2,13,6.5,0,justin-williams-2
Ryan Williams,2006-10-07,4,Air Force,,Navy,L,5,17,3.4,0,ryan-williams-1
Drew Willy,2006-10-07,5,Buffalo,,Ball State,L,10,-19,-1.9,0,drew-willy-1
John Parker Wilson,2006-10-07,6,Alabama,,Duke,W,5,-7,-1.4,0,john-parker-wilson-1
Woody Wilson,2006-10-07,6,North Texas,,Florida International,W,8,-6,-0.8,0,woody-wilson-1
Marlon Wood,2006-10-07,6,Washington,@,Southern California,L,1,46,46.0,0,marlon-wood-1
Marcus Woods,2006-10-07,6,Missouri,@,Texas Tech,W,1,7,7.0,0,marcus-woods-1
Shannon Woods,2006-10-07,6,Texas Tech,,Missouri,L,12,95,7.9,0,shannon-woods-1
Travo Woods,2006-10-07,6,Wake Forest,,Clemson,L,2,0,0.0,0,travo-woods-1
Andre Woodson,2006-10-07,6,Kentucky,,South Carolina,L,6,-1,-0.2,1,andre-woodson-1
Demaundray Woolridge,2006-10-07,6,Washington State,@,Oregon State,W,12,16,1.3,0,demaundray-woolridge-1
Dwayne Wright,2006-10-07,5,Fresno State,@,Utah State,L,26,138,5.3,0,dwayne-wright-1
Kyle Wright,2006-10-07,5,Miami (FL),,North Carolina,W,5,23,4.6,0,kyle-wright-1
Selvin Young,2006-10-07,6,Texas,N,Oklahoma,W,11,60,5.5,1,selvin-young-1
Jared Zabransky,2006-10-07,6,Boise State,,Louisiana Tech,W,9,54,6.0,2,jared-zabransky-1
Andre Bratton,2006-10-08,6,Miami (OH),,Northern Illinois,L,6,41,6.8,2,andre-bratton-1
Britt Davis,2006-10-08,6,Northern Illinois,@,Miami (OH),W,1,13,13.0,0,britt-davis-1
Phil Horvath,2006-10-08,6,Northern Illinois,@,Miami (OH),W,5,-18,-3.6,0,phil-horvath-1
Mike Kokal,2006-10-08,6,Miami (OH),,Northern Illinois,L,8,-5,-0.6,0,mike-kokal-1
Brandon Murphy,2006-10-08,6,Miami (OH),,Northern Illinois,L,10,53,5.3,0,brandon-murphy-1
Ryne Robinson,2006-10-08,6,Miami (OH),,Northern Illinois,L,1,4,4.0,0,ryne-robinson-1
Garrett Wolfe,2006-10-08,6,Northern Illinois,@,Miami (OH),W,29,162,5.6,2,garrett-wolfe-1
Dustin Woods,2006-10-08,6,Miami (OH),,Northern Illinois,L,1,4,4.0,0,dustin-woods-1
Tim Brown,2006-10-12,7,Temple,@,Clemson,L,23,121,5.3,0,tim-brown-2
Andre Callender,2006-10-12,6,Boston College,,Virginia Tech,W,14,30,2.1,0,andre-callender-1
Shaun Carney,2006-10-12,5,Air Force,,Colorado State,W,14,106,7.6,0,shaun-carney-1
Demerick Chancellor,2006-10-12,7,Clemson,,Temple,W,21,114,5.4,1,demerick-chancellor-1
Vaughn Charlton,2006-10-12,7,Temple,@,Clemson,L,5,-40,-8.0,0,vaughn-charlton-1
Sean Clayton,2006-10-12,6,Florida Atlantic,,Southern Utah,W,5,23,4.6,0,sean-clayton-1
James Davis,2006-10-12,7,Clemson,,Temple,W,9,138,15.3,3,james-davis-1
Willie Floyd,2006-10-12,6,Florida Atlantic,,Southern Utah,W,5,41,8.2,0,willie-floyd-1
Sean Glennon,2006-10-12,6,Virginia Tech,@,Boston College,L,8,-27,-3.4,0,sean-glennon-1
Chad Hall,2006-10-12,5,Air Force,,Colorado State,W,25,102,4.1,0,chad-hall-1
Justin Handley,2006-10-12,5,Air Force,,Colorado State,W,1,12,12.0,0,justin-handley-1
Caleb Hanie,2006-10-12,6,Colorado State,@,Air Force,L,6,3,0.5,1,caleb-hanie-1
La'Donte Harris,2006-10-12,7,Clemson,,Temple,W,1,0,0.0,0,ladonte-harris-1
Michael Johnson,2006-10-12,6,Colorado State,@,Air Force,L,16,75,4.7,0,michael-johnson-1
Jacobe Kendrick,2006-10-12,5,Air Force,,Colorado State,W,7,31,4.4,1,jacobe-kendrick-1
Paul Macko,2006-10-12,7,Clemson,,Temple,W,1,4,4.0,0,paul-macko-1
B.J. Manley,2006-10-12,6,Florida Atlantic,,Southern Utah,W,1,-1,-1.0,0,bj-manley-1
Kip McCarthy,2006-10-12,5,Air Force,,Colorado State,W,2,11,5.5,0,kip-mccarthy-1
Damon Morton,2006-10-12,6,Colorado State,@,Air Force,L,1,12,12.0,0,damon-morton-1
Nnamdi Ohaeri,2006-10-12,6,Colorado State,@,Air Force,L,3,16,5.3,0,nnamdi-ohaeri-1
Branden Ore,2006-10-12,6,Virginia Tech,@,Boston College,L,19,71,3.7,0,branden-ore-1
Scott Peeples,2006-10-12,5,Air Force,,Colorado State,W,1,2,2.0,0,scott-peeples-1
Charles Pierre,2006-10-12,6,Florida Atlantic,,Southern Utah,W,20,103,5.2,1,charles-pierre-1
Will Proctor,2006-10-12,7,Clemson,,Temple,W,1,8,8.0,0,will-proctor-1
Aaron Sanchez,2006-10-12,6,Florida Atlantic,,Southern Utah,W,7,33,4.7,0,aaron-sanchez-1
Travis Shelton,2006-10-12,7,Temple,@,Clemson,L,1,30,30.0,0,travis-shelton-1
Chad Smith,2006-10-12,5,Air Force,,Colorado State,W,2,-2,-1.0,0,chad-smith-1
C.J. Spiller,2006-10-12,7,Clemson,,Temple,W,12,73,6.1,2,cj-spiller-1
Victor Thompson,2006-10-12,5,Air Force,,Colorado State,W,1,15,15.0,0,victor-thompson-1
Brian Toal,2006-10-12,6,Boston College,,Virginia Tech,W,1,2,2.0,0,brian-toal-1
Tristan Walker,2006-10-12,6,Colorado State,@,Air Force,L,1,0,0.0,0,tristan-walker-1
L.V. Whitworth,2006-10-12,6,Boston College,,Virginia Tech,W,17,60,3.5,0,lv-whitworth-1
Ryan Williams,2006-10-12,5,Air Force,,Colorado State,W,7,41,5.9,0,ryan-williams-1
Shane Brooks,2006-10-13,7,Pittsburgh,@,Central Florida,W,5,40,8.0,0,shane-brooks-1
Kevin Collier,2006-10-13,7,Pittsburgh,@,Central Florida,W,8,35,4.4,0,kevin-collier-1
Dorin Dickerson,2006-10-13,7,Pittsburgh,@,Central Florida,W,1,1,1.0,0,dorin-dickerson-1
Kyle Israel,2006-10-13,6,Central Florida,,Pittsburgh,L,8,5,0.6,0,kyle-israel-1
Steven Moffett,2006-10-13,6,Central Florida,,Pittsburgh,L,4,-5,-1.3,0,steven-moffett-1
Tyler Palko,2006-10-13,7,Pittsburgh,@,Central Florida,W,4,31,7.8,0,tyler-palko-1
Jason Peters,2006-10-13,6,Central Florida,,Pittsburgh,L,9,27,3.0,0,jason-peters-1
T.J. Porter,2006-10-13,7,Pittsburgh,@,Central Florida,W,2,3,1.5,0,tj-porter-1
Kevin Smith,2006-10-13,6,Central Florida,,Pittsburgh,L,20,70,3.5,1,kevin-smith-1
LaRod Stephens-Howling,2006-10-13,7,Pittsburgh,@,Central Florida,W,19,135,7.1,3,larod-stephens-howling-1
Bill Stull,2006-10-13,7,Pittsburgh,@,Central Florida,W,2,12,6.0,0,bill-stull-1
Willie Thornton,2006-10-13,6,Central Florida,,Pittsburgh,L,1,13,13.0,0,willie-thornton-1
Oderick Turner,2006-10-13,7,Pittsburgh,@,Central Florida,W,2,7,3.5,0,oderick-turner-1
Anthony Allen,2006-10-14,6,Louisville,,Cincinnati,W,8,25,3.1,1,anthony-allen-1
Josh Allen,2006-10-14,6,Maryland,@,Virginia,W,1,3,3.0,0,josh-allen-1
Lou Allen,2006-10-14,6,Connecticut,,Army,W,12,24,2.0,0,lou-allen-1
Anthony Alridge,2006-10-14,7,Houston,@,Southern Mississippi,L,3,20,6.7,0,anthony-alridge-1
Bryan Anderson,2006-10-14,7,Central Michigan,,Ball State,W,1,3,3.0,0,bryan-anderson-1
Deon Anderson,2006-10-14,6,Connecticut,,Army,W,7,39,5.6,0,deon-anderson-1
Marcel Archer,2006-10-14,7,Central Michigan,,Ball State,W,10,40,4.0,1,marcel-archer-1
Joel Armstrong,2006-10-14,7,Rice,,Alabama-Birmingham,W,1,20,20.0,0,joel-armstrong-1
Reggie Arnold,2006-10-14,6,Arkansas State,@,Memphis,W,13,53,4.1,0,reggie-arnold-1
Chance Attaway,2006-10-14,7,Florida International,@,Miami (FL),L,2,-1,-0.5,0,chance-attaway-1
Adam Austin,2006-10-14,7,Arizona,@,Stanford,W,1,-15,-15.0,0,adam-austin-1
C.J. Bacher,2006-10-14,7,Northwestern,,Purdue,L,4,10,2.5,0,cj-bacher-1
Toney Baker,2006-10-14,6,North Carolina State,,Wake Forest,L,13,57,4.4,2,toney-baker-1
Lance Ball,2006-10-14,6,Maryland,@,Virginia,W,12,76,6.3,1,lance-ball-1
Adam Ballard,2006-10-14,7,Navy,,Rutgers,L,6,23,3.8,0,adam-ballard-1
Freddie Barnes,2006-10-14,7,Bowling Green State,,Eastern Michigan,W,5,2,0.4,1,freddie-barnes-1
Miguel Barnes,2006-10-14,6,Memphis,,Arkansas State,L,6,27,4.5,0,miguel-barnes-1
Connor Barth,2006-10-14,6,North Carolina,,South Florida,L,1,21,21.0,0,connor-barth-1
Baron Batch,2006-10-14,7,Texas Tech,@,Colorado,L,1,4,4.0,0,baron-batch-1
Jackie Battle,2006-10-14,7,Houston,@,Southern Mississippi,L,13,39,3.0,2,jackie-battle-1
Shawn Bayes,2006-10-14,7,Kent State,,Toledo,W,1,25,25.0,0,shawn-bayes-1
Kahlil Bell,2006-10-14,6,UCLA,@,Oregon,L,5,6,1.2,2,kahlil-bell-1
Shawn Bell,2006-10-14,7,Baylor,@,Texas,L,4,-30,-7.5,0,shawn-bell-1
Rich Belton,2006-10-14,7,Wake Forest,@,North Carolina State,W,9,26,2.9,0,rich-belton-1
Butler Benton,2006-10-14,7,Cincinnati,@,Louisville,L,12,27,2.3,0,butler-benton-1
Yvenson Bernard,2006-10-14,6,Oregon State,@,Washington,W,29,144,5.0,2,yvenson-bernard-1
Wade Betschart,2006-10-14,7,Wyoming,,Utah,W,2,5,2.5,1,wade-betschart-1
Jayson Bird,2006-10-14,7,Idaho,@,Louisiana Tech,W,22,56,2.5,2,jayson-bird-1
Darrell Blackman,2006-10-14,6,North Carolina State,,Wake Forest,L,1,-2,-2.0,0,darrell-blackman-1
Ryan Bohm,2006-10-14,7,Utah State,@,San Jose State,L,2,5,2.5,0,ryan-bohm-1
Brock Bolen,2006-10-14,6,Louisville,,Cincinnati,W,6,45,7.5,0,brock-bolen-1
Mark Bonds,2006-10-14,6,Western Michigan,,Northern Illinois,W,32,98,3.1,0,mark-bonds-1
Matt Bonislawski,2006-10-14,6,Connecticut,,Army,W,7,30,4.3,1,matt-bonislawski-1
Carl Bonnell,2006-10-14,7,Washington,,Oregon State,L,5,-20,-4.0,0,carl-bonnell-1
Lorenzo Booker,2006-10-14,6,Florida State,@,Duke,W,10,45,4.5,0,lorenzo-booker-1
John David Booty,2006-10-14,6,Southern California,,Arizona State,W,2,-2,-1.0,0,john-david-booty-1
Larry Bostic,2006-10-14,7,Ball State,@,Central Michigan,L,9,22,2.4,0,larry-bostic-1
Ray Boudreaux,2006-10-14,6,Tulane,@,Texas-El Paso,L,4,10,2.5,0,ray-boudreaux-1
Brad Bower,2006-10-14,7,Ohio,@,Illinois,W,3,2,0.7,0,brad-bower-1
Re'quan Boyette,2006-10-14,6,Duke,,Florida State,L,8,25,3.1,0,requan-boyette-1
Justin Boyle,2006-10-14,6,Duke,,Florida State,L,9,16,1.8,1,justin-boyle-1
Ahmad Bradshaw,2006-10-14,6,Marshall,@,Southern Methodist,L,20,91,4.6,2,ahmad-bradshaw-1
Tom Brandstater,2006-10-14,6,Fresno State,,Hawaii,L,2,1,0.5,0,tom-brandstater-1
Justin Bray,2006-10-14,6,Troy,,Louisiana-Monroe,W,2,6,3.0,0,justin-bray-1
Brandon Breazell,2006-10-14,6,UCLA,@,Oregon,L,1,9,9.0,0,brandon-breazell-1
Colt Brennan,2006-10-14,6,Hawaii,@,Fresno State,W,7,43,6.1,0,colt-brennan-1
Andrew Brewer,2006-10-14,7,Northwestern,,Purdue,L,20,30,1.5,0,andrew-brewer-1
Alex Brink,2006-10-14,7,Washington State,,California,L,8,0,0.0,0,alex-brink-1
Curtis Brinkley,2006-10-14,7,Syracuse,@,West Virginia,L,10,30,3.0,0,curtis-brinkley-1
Brian Brohm,2006-10-14,6,Louisville,,Cincinnati,W,2,4,2.0,0,brian-brohm-1
Justin Brooks,2006-10-14,6,Troy,,Louisiana-Monroe,W,11,64,5.8,2,justin-brooks-1
Andre Brown,2006-10-14,6,North Carolina State,,Wake Forest,L,8,67,8.4,1,andre-brown-1
Jarrett Brown,2006-10-14,6,West Virginia,,Syracuse,W,1,7,7.0,0,jarrett-brown-1
Keith Brown,2006-10-14,7,Alabama,,Mississippi,W,1,9,9.0,0,keith-brown-2
Steven Brown,2006-10-14,7,Alabama-Birmingham,@,Rice,L,1,1,1.0,0,steven-brown-1
Thomas Brown,2006-10-14,7,Georgia,,Vanderbilt,L,11,75,6.8,0,thomas-brown-1
Travis Brown,2006-10-14,7,New Mexico,@,Nevada-Las Vegas,W,1,-1,-1.0,0,travis-brown-2
Dorien Bryant,2006-10-14,7,Purdue,@,Northwestern,W,2,-6,-3.0,0,dorien-bryant-1
Jarod Bryant,2006-10-14,7,Navy,,Rutgers,L,3,5,1.7,0,jarod-bryant-1
Donald Buckram,2006-10-14,6,Texas-El Paso,,Tulane,W,7,30,4.3,0,donald-buckram-1
Chris Bullock,2006-10-14,7,Bowling Green State,,Eastern Michigan,W,16,99,6.2,1,chris-bullock-1
Rudy Burgess,2006-10-14,6,Arizona State,@,Southern California,L,1,3,3.0,0,rudy-burgess-1
Dan Burks,2006-10-14,7,Alabama-Birmingham,@,Rice,L,18,121,6.7,1,dan-burks-1
Jerry Butler,2006-10-14,7,Wisconsin,,Minnesota,W,2,0,0.0,0,jerry-butler-1
Andre Caldwell,2006-10-14,7,Florida,@,Auburn,L,3,47,15.7,0,andre-caldwell-1
Rob Caldwell,2006-10-14,7,Navy,,Rutgers,L,1,20,20.0,0,rob-caldwell-1
Duke Calhoun,2006-10-14,6,Memphis,,Arkansas State,L,1,7,7.0,0,duke-calhoun-1
Dario Camacho,2006-10-14,7,Purdue,@,Northwestern,W,2,0,0.0,0,dario-camacho-1
Reggie Campbell,2006-10-14,7,Navy,,Rutgers,L,9,44,4.9,0,reggie-campbell-1
Rudy Carpenter,2006-10-14,6,Arizona State,@,Southern California,L,8,49,6.1,0,rudy-carpenter-1
Delone Carter,2006-10-14,7,Syracuse,@,West Virginia,L,13,58,4.5,0,delone-carter-1
Brent Casteel,2006-10-14,7,Utah,@,Wyoming,L,5,32,6.4,0,brent-casteel-1
Tim Castille,2006-10-14,7,Alabama,,Mississippi,W,4,6,1.5,1,tim-castille-1
Kenny Cattouse,2006-10-14,6,Troy,,Louisiana-Monroe,W,10,50,5.0,0,kenny-cattouse-1
Jehuu Caulcrick,2006-10-14,7,Michigan State,,Ohio State,L,15,45,3.0,0,jehuu-caulcrick-1
