Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Jon Shaw,2003-09-13,3,Michigan,,Notre Dame,W,1,0,0,,jon-shaw-1
Anthony Smith,2003-09-13,2,Syracuse,,Louisville,L,1,0,0,,anthony-smith-1
Eric Smith,2003-09-13,3,Michigan State,,Louisiana Tech,L,1,59,0,,eric-smith-2
Cody Spencer,2003-09-13,3,North Texas,@,Air Force,L,1,0,0,,cody-spencer-1
Grant Steen,2003-09-13,3,Iowa,@,Iowa State,W,1,15,0,,grant-steen-1
Riccardo Stewart,2003-09-13,2,Arizona State,,Utah State,W,1,18,1,,riccardo-stewart-1
Sean Taylor,2003-09-13,3,Miami (FL),,East Carolina,W,1,1,0,,sean-taylor-1
Tony Taylor,2003-09-13,3,Georgia,,South Carolina,W,1,16,0,,tony-taylor-1
Orlando Walton,2003-09-13,3,Central Michigan,,Eastern Kentucky,W,1,57,0,,orlando-walton-1
Matt Ware,2003-09-13,2,UCLA,,Illinois,W,1,0,0,,matt-ware-1
Fabian Washington,2003-09-13,3,Nebraska,,Penn State,W,1,0,0,,fabian-washington-1
Terrance Washington,2003-09-13,3,Utah State,@,Arizona State,L,1,18,0,,terrance-washington-1
Pat Watkins,2003-09-13,3,Florida State,,Georgia Tech,W,1,0,0,,pat-watkins-1
Corey Webster,2003-09-13,3,Louisiana State,,Western Illinois,W,2,13,0,,corey-webster-1
Darrent Williams,2003-09-13,3,Oklahoma State,,Missouri State,W,1,8,0,,darrent-williams-1
Madieu Williams,2003-09-13,3,Maryland,,Citadel,W,1,0,0,,madieu-williams-1
Jamaine Winborne,2003-09-13,3,Virginia,@,Western Michigan,W,1,2,0,,jamaine-winborne-1
Zac Woodfin,2003-09-13,3,Alabama-Birmingham,,Troy,L,1,0,0,,zac-woodfin-1
Rontrell Woodruff,2003-09-13,3,Eastern Michigan,@,Akron,L,1,0,0,,rontrell-woodruff-1
Yaacov Yisrael,2003-09-13,3,Penn State,@,Nebraska,L,1,13,0,,yaacov-yisrael-1
Jaxson Appel,2003-09-18,3,Texas A&M,@,Virginia Tech,L,1,3,0,,jaxson-appel-1
Logan Carter,2003-09-18,3,Nevada,@,San Jose State,W,1,9,0,,logan-carter-1
Gerald Jones,2003-09-18,4,San Jose State,,Nevada,L,1,99,1,,gerald-jones-1
Garnell Wilds,2003-09-18,3,Virginia Tech,,Texas A&M,W,1,3,0,,garnell-wilds-1
Jamaal Brimmer,2003-09-19,4,Nevada-Las Vegas,,Hawaii,W,1,20,0,,jamaal-brimmer-1
Reggie Butler,2003-09-19,4,Nevada-Las Vegas,,Hawaii,W,1,5,0,,reggie-butler-1
Clifton Herbert,2003-09-19,3,Hawaii,@,Nevada-Las Vegas,L,1,0,0,,clifton-herbert-1
Daniel Jones,2003-09-19,4,Nevada-Las Vegas,,Hawaii,W,1,15,0,,daniel-jones-1
Muhammad Abdullah,2003-09-20,4,Kentucky,@,Indiana,W,1,0,0,,muhammad-abdullah-2
Kedrick Alexander,2003-09-20,4,Tulsa,,Arkansas State,W,1,0,0,,kedrick-alexander-1
Jason Allen,2003-09-20,3,Tennessee,@,Florida,W,1,-3,0,,jason-allen-2
Will Allen,2003-09-20,4,Ohio State,,Bowling Green State,W,1,7,0,,will-allen-1
Oshiomogho Atogwe,2003-09-20,2,Stanford,@,Brigham Young,W,2,5,0,,oshiomogho-atogwe-1
Eric Bassey,2003-09-20,4,Oklahoma,,UCLA,W,1,34,1,,eric-bassey-1
Tra Boger,2003-09-20,4,Tulane,@,Army,W,2,25,0,,tra-boger-1
Warren Braxton,2003-09-20,4,Wake Forest,,East Carolina,W,1,2,0,,warren-braxton-1
Rod Bryant,2003-09-20,4,Idaho,@,Washington,L,1,3,0,,rod-bryant-1
Nick Bunting,2003-09-20,4,Tulsa,,Arkansas State,W,1,12,1,,nick-bunting-1
Jon Burbidge,2003-09-20,4,Brigham Young,,Stanford,L,1,15,0,,jon-burbidge-1
Quentin Burrell,2003-09-20,3,Notre Dame,,Michigan State,L,1,18,0,,quentin-burrell-1
Mahlon Carey,2003-09-20,3,North Carolina,@,Wisconsin,L,2,0,0,,mahlon-carey-1
Matthew Clark,2003-09-20,3,UCLA,@,Oklahoma,L,1,0,0,,matthew-clark-1
Gladstone Coke,2003-09-20,4,Marshall,@,Kansas State,W,1,6,0,,gladstone-coke-1
Dennis Davis,2003-09-20,4,Georgia Tech,,Clemson,L,1,10,0,,dennis-davis-1
Rod Day,2003-09-20,3,Louisville,,Texas-El Paso,W,1,26,0,,rod-day-1
Chris Dixon,2003-09-20,4,Wyoming,@,Air Force,L,1,10,0,,chris-dixon-1
Glenn Earl,2003-09-20,3,Notre Dame,,Michigan State,L,1,0,0,,glenn-earl-1
Les Echols,2003-09-20,4,Arkansas State,@,Tulsa,L,1,0,0,,les-echols-1
Jamar Enzor,2003-09-20,3,Cincinnati,,Temple,W,1,3,0,,jamar-enzor-1
Oliver Fletcher,2003-09-20,4,Tulsa,,Arkansas State,W,1,35,0,,oliver-fletcher-1
Jeremy Foreman,2003-09-20,4,Tulane,@,Army,W,1,0,0,,jeremy-foreman-1
Dustin Fox,2003-09-20,4,Ohio State,,Bowling Green State,W,1,6,0,,dustin-fox-1
Lance Frazier,2003-09-20,4,West Virginia,@,Maryland,L,1,0,0,,lance-frazier-1
Willie Gaston,2003-09-20,4,Houston,,Mississippi State,W,1,0,0,,willie-gaston-1
Jernaro Gilford,2003-09-20,4,Brigham Young,,Stanford,L,1,2,0,,jernaro-gilford-1
Marvin Godbolt,2003-09-20,3,Texas Christian,,Vanderbilt,W,1,23,0,,marvin-godbolt-1
Greg Golden,2003-09-20,4,North Carolina State,,Texas Tech,W,1,71,1,,greg-golden-1
Steve Gregory,2003-09-20,3,Syracuse,,Central Florida,W,1,15,0,,steve-gregory-1
Tyson Hampton,2003-09-20,4,Baylor,,Sam Houston State,W,1,5,0,,tyson-hampton-1
Spencer Havner,2003-09-20,3,UCLA,@,Oklahoma,L,1,72,0,,spencer-havner-1
A.J. Hawk,2003-09-20,4,Ohio State,,Bowling Green State,W,1,0,0,,aj-hawk-1
Jovan Haye,2003-09-20,4,Vanderbilt,@,Texas Christian,L,1,10,0,,jovan-haye-1
Brandon Hefflin,2003-09-20,4,Toledo,,Pittsburgh,W,1,9,0,,brandon-hefflin-1
Dionte Henry,2003-09-20,4,Akron,,Howard,W,1,0,0,,dionte-henry-1
Lane Jackson,2003-09-20,3,Navy,,Eastern Michigan,W,1,0,0,,lane-jackson-1
T.J. Jackson,2003-09-20,4,Louisiana Tech,@,Fresno State,L,1,0,0,,tj-jackson-1
Jovon Johnson,2003-09-20,4,Iowa,,Arizona State,W,1,14,0,,jovon-johnson-1
Landon Johnson,2003-09-20,3,Purdue,,Arizona,W,1,20,0,,landon-johnson-1
Mark Jones,2003-09-20,3,Tennessee,@,Florida,W,1,0,0,,mark-jones-1
Sean Jones,2003-09-20,4,Georgia,@,Louisiana State,L,1,0,0,,sean-jones-1
Randy Jordan,2003-09-20,5,Kansas State,,Marshall,L,1,0,0,,randy-jordan-1
Eric King,2003-09-20,4,Wake Forest,,East Carolina,W,1,42,0,,eric-king-1
Mike Labinjo,2003-09-20,4,Michigan State,@,Notre Dame,W,1,0,0,,mike-labinjo-1
Orus Lambert,2003-09-20,4,South Carolina,,Alabama-Birmingham,W,1,48,0,,orus-lambert-1
John Leake,2003-09-20,4,Clemson,@,Georgia Tech,W,1,0,0,,john-leake-1
Teddy Lehman,2003-09-20,4,Oklahoma,,UCLA,W,1,0,0,,teddy-lehman-1
Jim Leonhard,2003-09-20,4,Wisconsin,,North Carolina,W,1,54,0,,jim-leonhard-1
Larry Lester,2003-09-20,4,Boston College,,Miami (FL),L,1,34,0,,larry-lester-1
Sean Lucas,2003-09-20,4,Tulane,@,Army,W,1,0,0,,sean-lucas-1
Antonio Malone,2003-09-20,4,Toledo,,Pittsburgh,W,1,0,0,,antonio-malone-1
Quentin Manley,2003-09-20,4,Ball State,,Central Michigan,W,1,0,0,,quentin-manley-1
Alfonso Marshall,2003-09-20,4,Miami (FL),@,Boston College,W,1,0,0,,alfonso-marshall-1
Marcus McGruder,2003-09-20,4,Wake Forest,,East Carolina,W,1,35,0,,marcus-mcgruder-1
Josh Minkins,2003-09-20,3,Louisville,,Texas-El Paso,W,1,16,0,,josh-minkins-1
Steven Moore,2003-09-20,4,Oregon,,Michigan,W,1,0,0,,steven-moore-1
Terna Nande,2003-09-20,3,Miami (OH),@,Colorado State,W,1,28,0,,terna-nande-1
Jimmy Newell,2003-09-20,3,Washington,,Idaho,W,1,0,0,,jimmy-newell-1
Zach Norton,2003-09-20,3,Cincinnati,,Temple,W,1,13,0,,zach-norton-1
Sam Olajubutu,2003-09-20,3,Arkansas,,North Texas,W,1,10,0,,sam-olajubutu-1
Janssen Patton,2003-09-20,4,Bowling Green State,@,Ohio State,L,1,38,0,,janssen-patton-1
Justin Phinisee,2003-09-20,4,Oregon,,Michigan,W,1,8,0,,justin-phinisee-1
Malcolm Postell,2003-09-20,3,Pittsburgh,@,Toledo,L,1,54,0,,malcolm-postell-1
Dominique Price,2003-09-20,4,Northwestern,@,Duke,W,1,43,0,,dominique-price-1
Jamar Ransom,2003-09-20,4,Oklahoma State,@,Southern Methodist,W,1,4,0,,jamar-ransom-1
Dunta Robinson,2003-09-20,4,South Carolina,,Alabama-Birmingham,W,1,29,1,,dunta-robinson-1
Antwaun Rogers,2003-09-20,3,Purdue,,Arizona,W,1,3,0,,antwaun-rogers-1
Stanford Routt,2003-09-20,4,Houston,,Mississippi State,W,1,0,0,,stanford-routt-1
Manuel Sanchez,2003-09-20,4,Fresno State,,Louisiana Tech,W,1,17,0,,manuel-sanchez-1
Brandon Sanders,2003-09-20,5,California,@,Illinois,W,1,18,0,,brandon-sanders-1
Eli Sanders,2003-09-20,3,Navy,,Eastern Michigan,W,1,7,0,,eli-sanders-1
Guss Scott,2003-09-20,4,Florida,,Tennessee,L,1,9,0,,guss-scott-1
Peter Shean,2003-09-20,4,Boston College,,Miami (FL),L,1,16,0,,peter-shean-1
Jason Shivers,2003-09-20,3,Arizona State,@,Iowa,L,1,15,0,,jason-shivers-1
Josh Smith,2003-09-20,3,Navy,,Eastern Michigan,W,2,10,0,,josh-smith-4
Kelvin Smith,2003-09-20,3,Syracuse,,Central Florida,W,1,6,0,,kelvin-smith-1
Tony Stubbs,2003-09-20,4,Kansas,,Jacksonville State,W,1,28,0,,tony-stubbs-1
Troy Swittenburg,2003-09-20,3,Syracuse,,Central Florida,W,1,33,0,,troy-swittenburg-1
Greg Taplin,2003-09-20,4,Michigan State,@,Notre Dame,W,1,40,1,,greg-taplin-1
Darrius Taylor,2003-09-20,4,Alabama-Birmingham,@,South Carolina,L,1,31,0,,darrius-taylor-1
Sean Taylor,2003-09-20,4,Miami (FL),@,Boston College,W,1,67,1,,sean-taylor-1
Lionel Turner,2003-09-20,4,Louisiana State,,Georgia,W,1,3,0,,lionel-turner-1
Nathan Vasher,2003-09-20,3,Texas,@,Rice,W,1,-6,0,,nathan-vasher-1
Jino Vital,2003-09-20,4,Akron,,Howard,W,1,22,0,,jino-vital-1
Mark Walker,2003-09-20,3,Texas Christian,,Vanderbilt,W,1,0,0,,mark-walker-1
Eli Ward,2003-09-20,4,Minnesota,,Louisiana,W,1,1,0,,eli-ward-1
Corey Webster,2003-09-20,4,Louisiana State,,Georgia,W,1,10,0,,corey-webster-1
Alton Widemon,2003-09-20,4,Tulane,@,Army,W,1,20,0,,alton-widemon-1
Darrent Williams,2003-09-20,4,Oklahoma State,@,Southern Methodist,W,1,19,0,,darrent-williams-1
Orlandus Williams,2003-09-20,4,Louisiana Tech,@,Fresno State,L,1,5,0,,orlandus-williams-1
Wendall Williams,2003-09-20,4,Louisiana,@,Minnesota,L,1,18,0,,wendall-williams-1
Ricky Wilson,2003-09-20,4,Houston,,Mississippi State,W,2,7,0,,ricky-wilson-1
John Winchester,2003-09-20,4,Louisiana-Monroe,,Northwestern State,L,1,0,0,,john-winchester-1
Tony Wingate,2003-09-20,4,Arizona,@,Purdue,L,1,3,0,,tony-wingate-1
Jermain Woodard,2003-09-20,4,Houston,,Mississippi State,W,1,0,0,,jermain-woodard-1
Alan Zemaitis,2003-09-20,4,Penn State,,Kent State,W,1,26,0,,alan-zemaitis-1
Josh Bullocks,2003-09-25,4,Nebraska,@,Southern Mississippi,W,1,41,0,,josh-bullocks-1
Jerrell Pippens,2003-09-25,4,Nebraska,@,Southern Mississippi,W,1,0,0,,jerrell-pippens-1
Corey Yates,2003-09-25,4,Southern Mississippi,,Nebraska,L,1,16,0,,corey-yates-1
Muhammad Abdullah,2003-09-27,5,Kentucky,,Florida,L,1,0,0,,muhammad-abdullah-2
Paul Allen,2003-09-27,4,Boise State,,Wyoming,W,1,10,0,,paul-allen-1
Derrick Ansley,2003-09-27,5,Troy,,Marshall,W,2,70,1,,derrick-ansley-1
Ryan Aycock,2003-09-27,4,Texas Tech,@,Mississippi,W,1,45,0,,ryan-aycock-1
Jeremy Bohannon,2003-09-27,5,Washington State,@,Oregon,W,1,1,0,,jeremy-bohannon-1
Odell Bradley,2003-09-27,4,Mississippi State,,Louisiana State,L,1,14,0,,odell-bradley-1
Warren Braxton,2003-09-27,5,Wake Forest,@,Virginia,L,1,8,0,,warren-braxton-1
Brandon Browner,2003-09-27,5,Oregon State,,Arizona State,W,3,13,0,,brandon-browner-1
Leonard Bryant,2003-09-27,5,Indiana,@,Michigan,L,1,2,0,,leonard-bryant-1
Rod Bryant,2003-09-27,5,Idaho,@,Montana,L,1,22,0,,rod-bryant-1
James Butler,2003-09-27,5,Georgia Tech,@,Vanderbilt,W,1,0,0,,james-butler-1
Terrance Campbell,2003-09-27,5,Minnesota,@,Penn State,W,1,0,0,,terrance-campbell-1
Jerrell Carter,2003-09-27,5,Louisiana,@,North Texas,L,1,0,0,,jerrell-carter-1
Logan Carter,2003-09-27,4,Nevada,,Southern Methodist,W,1,40,1,,logan-carter-1
Taylor Casey,2003-09-27,5,North Texas,,Louisiana,W,1,3,0,,taylor-casey-1
Dennis Chukwuemeka,2003-09-27,4,Ohio,,Western Michigan,L,1,9,0,,dennis-chukwuemeka-1
Donnie Coleman,2003-09-27,4,Temple,@,Louisville,L,1,11,0,,donnie-coleman-1
Erik Coleman,2003-09-27,5,Washington State,@,Oregon,W,1,0,0,,erik-coleman-1
Jemalle Cornelius,2003-09-27,5,Florida,@,Kentucky,W,1,0,0,,jemalle-cornelius-1
Antonio Cromartie,2003-09-27,5,Florida State,@,Duke,W,1,71,1,,antonio-cromartie-1
Almondo Curry,2003-09-27,4,Virginia,,Wake Forest,W,1,26,0,,almondo-curry-1
Travis Daniels,2003-09-27,5,Louisiana State,@,Mississippi State,W,1,48,1,,travis-daniels-1
Jason David,2003-09-27,5,Washington State,@,Oregon,W,2,35,0,,jason-david-1
Bernard Davis,2003-09-27,5,Troy,,Marshall,W,1,5,0,,bernard-davis-1
Shannon Davis,2003-09-27,5,Kent State,,Central Florida,W,1,43,1,,shannon-davis-1
Corey Dodds,2003-09-27,4,Utah,@,Colorado State,W,1,14,0,,corey-dodds-1
Drew Dunning,2003-09-27,5,Washington State,@,Oregon,W,1,26,0,,drew-dunning-1
Abraham Elimimian,2003-09-27,4,Hawaii,,Rice,W,1,0,0,,abraham-elimimian-1
Mark Estelle,2003-09-27,4,Utah State,,Louisiana-Monroe,W,1,0,0,,mark-estelle-1
Adam Fichter,2003-09-27,4,Temple,@,Louisville,L,1,12,0,,adam-fichter-1
Jacque Finn,2003-09-27,5,Wyoming,@,Boise State,L,1,11,0,,jacque-finn-1
Kevin Ford,2003-09-27,4,Western Michigan,@,Ohio,W,1,0,0,,kevin-ford-2
Domonique Foxworth,2003-09-27,5,Maryland,@,Eastern Michigan,W,1,44,1,,domonique-foxworth-1
Justin Fraley,2003-09-27,5,Minnesota,@,Penn State,W,1,0,0,,justin-fraley-1
Gabriel Fulbright,2003-09-27,5,New Mexico,,New Mexico State,W,1,5,0,,gabriel-fulbright-1
Jimarr Gallon,2003-09-27,4,Arkansas,@,Alabama,W,1,19,0,,jimarr-gallon-1
Gilbert Gardner,2003-09-27,4,Purdue,,Notre Dame,W,1,0,0,,gilbert-gardner-1
David Gilmore,2003-09-27,4,Hawaii,,Rice,W,1,0,0,,david-gilmore-1
Matt Giordano,2003-09-27,6,California,,Southern California,W,1,15,0,,matt-giordano-1
Jack Gitler,2003-09-27,4,Western Michigan,@,Ohio,W,1,0,0,,jack-gitler-1
Richard Glover,2003-09-27,4,New Mexico State,@,New Mexico,L,1,24,0,,richard-glover-1
Marvin Godbolt,2003-09-27,4,Texas Christian,@,Arizona,W,1,0,0,,marvin-godbolt-1
Mark Graham,2003-09-27,5,Buffalo,,Akron,L,1,33,0,,mark-graham-1
Akil Grant,2003-09-27,4,Northern Illinois,,Iowa State,W,1,8,0,,akil-grant-1
Eric Green,2003-09-27,4,Virginia Tech,,Connecticut,W,1,84,1,,eric-green-1
Spencer Havner,2003-09-27,4,UCLA,,San Diego State,W,1,50,0,,spencer-havner-1
Nick Hawthrone,2003-09-27,4,Nevada,,Southern Methodist,W,1,5,0,,nick-hawthrone-1
Bryan Heinz,2003-09-27,5,Northwestern,@,Ohio State,L,1,4,0,,bryan-heinz-1
Ron Hemingway,2003-09-27,3,South Florida,@,Army,W,1,9,0,,ron-hemingway-1
Kevin Hobbs,2003-09-27,4,Auburn,,Western Kentucky,W,1,0,0,,kevin-hobbs-1
Thomas Howard,2003-09-27,5,Texas-El Paso,,Sam Houston State,W,1,56,1,,thomas-howard-2
Jack Hunt,2003-09-27,5,Louisiana State,@,Mississippi State,W,1,34,0,,jack-hunt-1
Don Jackson,2003-09-27,5,Washington State,@,Oregon,W,1,0,0,,don-jackson-1
Marlin Jackson,2003-09-27,5,Michigan,,Indiana,W,1,0,0,,marlin-jackson-1
Brandon Johnson,2003-09-27,4,Tennessee,,South Carolina,W,1,0,0,,brandon-johnson-3
Derrick Johnson,2003-09-27,4,Texas,,Tulane,W,2,27,0,,derrick-johnson-3
Derrick Johnson,2003-09-27,4,Washington,,Stanford,W,1,36,1,,derrick-johnson-4
Byron Jones,2003-09-27,4,Texas A&M,,Pittsburgh,L,1,16,0,,byron-jones-1
Charles Jones,2003-09-27,5,Alabama,,Arkansas,L,1,0,0,,charles-jones-1
Taylor Justice,2003-09-27,4,Army,,South Florida,L,1,0,0,,taylor-justice-1
Markeith Knowlton,2003-09-27,5,North Texas,,Louisiana,W,1,0,0,,markeith-knowlton-1
Niko Koutouvides,2003-09-27,4,Purdue,,Notre Dame,W,1,8,0,,niko-koutouvides-1
Mike Labinjo,2003-09-27,5,Michigan State,,Iowa,W,1,14,0,,mike-labinjo-1
Johnny Lamar,2003-09-27,5,Florida,@,Kentucky,W,1,35,0,,johnny-lamar-1
Jim Leonhard,2003-09-27,5,Wisconsin,@,Illinois,W,1,19,0,,jim-leonhard-1
Jeremy Lesueur,2003-09-27,5,Michigan,,Indiana,W,1,60,1,,jeremy-lesueur-1
Anthony Madison,2003-09-27,5,Alabama,,Arkansas,L,1,29,0,,anthony-madison-1
Donnie McCleskey,2003-09-27,6,California,,Southern California,W,1,0,0,,donnie-mccleskey-1
Vincent Meeks,2003-09-27,4,Texas Tech,@,Mississippi,W,1,14,0,,vincent-meeks-1
Jared Meibos,2003-09-27,5,Brigham Young,,Air Force,L,1,0,0,,jared-meibos-1
Kelvin Millhouse,2003-09-27,4,Hawaii,,Rice,W,1,0,0,,kelvin-millhouse-1
Jeremy Modkins,2003-09-27,4,Texas Christian,@,Arizona,W,1,0,0,,jeremy-modkins-1
Doug Monaghan,2003-09-27,4,Cincinnati,@,Miami (OH),L,1,0,0,,doug-monaghan-1
Spencer Moore,2003-09-27,4,New Mexico State,@,New Mexico,L,1,0,0,,spencer-moore-1
Dominique Morris,2003-09-27,5,Vanderbilt,,Georgia Tech,L,1,0,0,,dominique-morris-1
Jimmy Newell,2003-09-27,4,Washington,,Stanford,W,1,1,0,,jimmy-newell-1
Jerome Nichols,2003-09-27,5,Wake Forest,@,Virginia,L,1,36,0,,jerome-nichols-1
C.J. Niusulu,2003-09-27,4,UCLA,,San Diego State,W,1,1,0,,cj-niusulu-1
Alvin Nnabuife,2003-09-27,4,Southern Methodist,@,Nevada,L,1,6,0,,alvin-nnabuife-1
Zach Norton,2003-09-27,4,Cincinnati,@,Miami (OH),L,1,7,0,,zach-norton-1
Wes Nurse,2003-09-27,4,Boise State,,Wyoming,W,1,0,0,,wes-nurse-1
Moses Osemwegie,2003-09-27,5,Vanderbilt,,Georgia Tech,L,1,12,0,,moses-osemwegie-1
Steve Paris,2003-09-27,4,Iowa State,@,Northern Illinois,L,1,9,0,,steve-paris-1
Vashawn Patrick,2003-09-27,5,Kent State,,Central Florida,W,1,25,0,,vashawn-patrick-1
Alex Peoples,2003-09-27,5,Arkansas State,@,Memphis,L,1,23,0,,alex-peoples-1
Charlie Peprah,2003-09-27,5,Alabama,,Arkansas,L,1,6,0,,charlie-peprah-1
Will Poole,2003-09-27,4,Southern California,@,California,L,1,0,0,,will-poole-1
Malcolm Postell,2003-09-27,4,Pittsburgh,@,Texas A&M,W,1,12,0,,malcolm-postell-1
Lewis Powell,2003-09-27,4,Utah,@,Colorado State,W,1,4,0,,lewis-powell-1
Walter Priestley,2003-09-27,5,North Texas,,Louisiana,W,1,15,0,,walter-priestley-1
J.R. Reed,2003-09-27,3,South Florida,@,Army,W,1,13,0,,jr-reed-1
Vinson Reynolds,2003-09-27,4,Northern Illinois,,Iowa State,W,1,65,0,,vinson-reynolds-1
Kelvin Robinson,2003-09-27,4,Mississippi,,Texas Tech,L,1,80,1,,kelvin-robinson-1
Jonas Rutledge,2003-09-27,4,Southern Methodist,@,Nevada,L,1,25,0,,jonas-rutledge-1
Manuel Sanchez,2003-09-27,5,Fresno State,,Portland State,W,1,18,0,,manuel-sanchez-1
Stuart Schweigert,2003-09-27,4,Purdue,,Notre Dame,W,2,24,0,,stuart-schweigert-1
Jason Shivers,2003-09-27,4,Arizona State,@,Oregon State,L,2,70,0,,jason-shivers-1
Sid Slater,2003-09-27,6,California,,Southern California,W,1,0,0,,sid-slater-1
Anthony Smith,2003-09-27,4,Syracuse,,Toledo,W,1,24,0,,anthony-smith-1
Bo Smith,2003-09-27,5,Kentucky,,Florida,L,1,0,0,,bo-smith-1
Josh Smith,2003-09-27,4,Navy,@,Rutgers,L,1,7,0,,josh-smith-4
Wesley Smith,2003-09-27,4,Memphis,,Arkansas State,W,1,4,0,,wesley-smith-1
Ryan Sprague,2003-09-27,4,Miami (OH),,Cincinnati,W,1,25,0,,ryan-sprague-2
Riccardo Stewart,2003-09-27,4,Arizona State,@,Oregon State,L,1,1,0,,riccardo-stewart-1
Duane Stone,2003-09-27,5,Indiana,@,Michigan,L,1,12,0,,duane-stone-1
Riley Swanson,2003-09-27,5,Wake Forest,@,Virginia,L,1,0,0,,riley-swanson-1
Lofa Tatupu,2003-09-27,4,Southern California,@,California,L,1,26,1,,lofa-tatupu-1
Charlie Vample,2003-09-27,4,Cincinnati,@,Miami (OH),L,1,9,0,,charlie-vample-1
Kevin Verpaele,2003-09-27,3,South Florida,@,Army,W,1,29,1,,kevin-verpaele-1
Mark Walker,2003-09-27,4,Texas Christian,@,Arizona,W,2,0,0,,mark-walker-1
Adrian Ward,2003-09-27,5,Texas-El Paso,,Sam Houston State,W,1,19,0,,adrian-ward-1
Greg Washington,2003-09-27,4,Army,,South Florida,L,1,9,0,,greg-washington-1
Raymond Washington,2003-09-27,5,Fresno State,,Portland State,W,1,39,0,,raymond-washington-1
Terrance Washington,2003-09-27,4,Utah State,,Louisiana-Monroe,W,1,0,0,,terrance-washington-1
Sidney Wiley,2003-09-27,5,New Mexico,,New Mexico State,W,1,8,0,,sidney-wiley-1
Aric Williams,2003-09-27,5,Oregon State,,Arizona State,W,1,1,0,,aric-williams-1
Jazzmen Williams,2003-09-27,5,Boston College,,Ball State,W,1,37,0,,jazzmen-williams-1
Virgil Williams,2003-09-27,5,Washington State,@,Oregon,W,1,40,1,,virgil-williams-1
Jamaine Winborne,2003-09-27,4,Virginia,,Wake Forest,W,1,20,0,,jamaine-winborne-1
T.J. Wright,2003-09-27,4,Ohio,,Western Michigan,L,1,20,0,,tj-wright-1
Usama Young,2003-09-27,5,Kent State,,Central Florida,W,2,0,0,,usama-young-1
Will Gulley,2003-09-30,5,Houston,@,East Carolina,W,2,13,0,,will-gulley-1
Stanford Routt,2003-09-30,5,Houston,@,East Carolina,W,1,32,0,,stanford-routt-1
Adam Jones,2003-10-02,5,West Virginia,@,Miami (FL),L,1,0,0,,adam-jones-1
Sean Taylor,2003-10-02,5,Miami (FL),,West Virginia,W,1,15,0,,sean-taylor-1
Leandre Washington,2003-10-02,5,West Virginia,@,Miami (FL),L,1,0,0,,leandre-washington-1
Morgan Scalley,2003-10-03,5,Utah,,Oregon,W,1,25,0,,morgan-scalley-1
Antwan Allen,2003-10-04,6,Iowa,,Michigan,W,1,24,0,,antwan-allen-1
Derrick Ansley,2003-10-04,6,Troy,@,Nebraska,L,1,0,0,,derrick-ansley-1
Jamaine Billups,2003-10-04,5,Iowa State,,Oklahoma,L,1,77,1,,jamaine-billups-1
Travis Blanchard,2003-10-04,5,Mississippi,@,Florida,W,1,6,0,,travis-blanchard-1
Colby Bockwoldt,2003-10-04,6,Brigham Young,@,San Diego State,W,1,4,0,,colby-bockwoldt-1
Odell Bradley,2003-10-04,5,Mississippi State,,Vanderbilt,W,1,42,0,,odell-bradley-1
Shalimar Brazier,2003-10-04,5,Navy,,Air Force,W,1,28,0,,shalimar-brazier-1
Decory Bryant,2003-10-04,5,Georgia,,Alabama,W,1,-5,0,,decory-bryant-1
Josh Bullocks,2003-10-04,5,Nebraska,,Troy,W,1,23,0,,josh-bullocks-1
Nick Bunting,2003-10-04,5,Tulsa,,Hawaii,W,1,15,0,,nick-bunting-1
Jonathan Burke,2003-10-04,6,Arkansas State,,Louisiana-Monroe,W,1,25,0,,jonathan-burke-1
John Busing,2003-10-04,5,Miami (OH),,Akron,W,1,0,0,,john-busing-1
Terry Bynes,2003-10-04,5,Rutgers,,Virginia Tech,L,1,0,0,,terry-bynes-1
Dion Byrum,2003-10-04,5,Ohio,@,Northern Illinois,L,1,0,0,,dion-byrum-1
Donnie Coleman,2003-10-04,5,Temple,@,Middle Tennessee State,W,1,12,0,,donnie-coleman-1
Trevis Coley,2003-10-04,5,Southern Mississippi,@,Cincinnati,W,1,8,0,,trevis-coley-1
Jason David,2003-10-04,6,Washington State,,Arizona,W,1,34,1,,jason-david-1
Devon Davis,2003-10-04,4,South Florida,,Louisville,W,1,70,0,,devon-davis-2
Awan Diles,2003-10-04,6,Fresno State,@,Colorado State,L,1,7,0,,awan-diles-1
Aubrey Dorisme,2003-10-04,5,New Mexico State,,Idaho,L,1,0,0,,aubrey-dorisme-1
Chris Eagen,2003-10-04,5,Nevada-Las Vegas,@,Nevada,W,1,0,0,,chris-eagen-1
John Eubanks,2003-10-04,5,Southern Mississippi,@,Cincinnati,W,1,0,0,,john-eubanks-1
Matt Farrior,2003-10-04,6,Florida,,Mississippi,L,1,26,0,,matt-farrior-1
Oliver Fletcher,2003-10-04,5,Tulsa,,Hawaii,W,1,6,0,,oliver-fletcher-1
Kevin Ford,2003-10-04,5,Western Michigan,@,Eastern Michigan,W,1,0,0,,kevin-ford-2
Justin Fraley,2003-10-04,6,Minnesota,@,Northwestern,W,1,0,0,,justin-fraley-1
William Gay,2003-10-04,5,Louisville,@,South Florida,L,1,0,0,,william-gay-1
Matt Griebel,2003-10-04,5,New Mexico State,,Idaho,L,1,67,0,,matt-griebel-1
