Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Joseph Yearby,2014-10-04,6,Miami (FL),@,Georgia Tech,L,1,0,0.0,0,joseph-yearby-1
T.J. Yeldon,2014-10-04,5,Alabama,@,Mississippi,L,2,7,3.5,0,tj-yeldon-1
Devrin Young,2014-10-04,5,Tennessee,,Florida,L,2,15,7.5,0,devrin-young-1
Donovonn Young,2014-10-04,6,Illinois,,Purdue,L,5,16,3.2,0,donovonn-young-1
Ryan Yurachek,2014-10-04,5,Marshall,@,Old Dominion,W,1,15,15.0,0,ryan-yurachek-1
Tony Zenon,2014-10-04,5,Georgia Tech,,Miami (FL),W,2,39,19.5,0,tony-zenon-1
Jordan Akins,2014-10-09,5,Central Florida,,Brigham Young,W,1,14,14.0,0,jordan-akins-1
Algernon Brown,2014-10-09,6,Brigham Young,@,Central Florida,L,2,6,3.0,0,algernon-brown-1
Rannell Hall,2014-10-09,5,Central Florida,,Brigham Young,W,8,71,8.9,0,rannell-hall-1
Adam Hine,2014-10-09,6,Brigham Young,@,Central Florida,L,1,-2,-2.0,0,adam-hine-1
Mitchell Juergens,2014-10-09,6,Brigham Young,@,Central Florida,L,3,14,4.7,0,mitchell-juergens-1
Paul Lasike,2014-10-09,6,Brigham Young,@,Central Florida,L,1,19,19.0,0,paul-lasike-1
Jordan Leslie,2014-10-09,6,Brigham Young,@,Central Florida,L,4,21,5.3,0,jordan-leslie-1
Devin Mahina,2014-10-09,6,Brigham Young,@,Central Florida,L,4,46,11.5,2,devin-mahina-1
Mitch Mathews,2014-10-09,6,Brigham Young,@,Central Florida,L,3,24,8.0,0,mitch-mathews-1
Kevin Miller,2014-10-09,5,Central Florida,,Brigham Young,W,1,6,6.0,0,kevin-miller-4
Keanu Nelson,2014-10-09,6,Brigham Young,@,Central Florida,L,1,3,3.0,0,keanu-nelson-1
Colby Pearson,2014-10-09,6,Brigham Young,@,Central Florida,L,3,22,7.3,1,colby-pearson-1
Breshad Perriman,2014-10-09,5,Central Florida,,Brigham Young,W,6,83,13.8,0,breshad-perriman-1
Joshua Reese,2014-10-09,5,Central Florida,,Brigham Young,W,5,87,17.4,1,joshua-reese-1
William Stanback,2014-10-09,5,Central Florida,,Brigham Young,W,2,18,9.0,1,william-stanback-1
Justin Tukes,2014-10-09,5,Central Florida,,Brigham Young,W,3,15,5.0,0,justin-tukes-1
Jackie Williams,2014-10-09,5,Central Florida,,Brigham Young,W,1,10,10.0,0,jackie-williams-1
J.J. Worton,2014-10-09,5,Central Florida,,Brigham Young,W,3,22,7.3,0,jj-worton-1
David Anaya,2014-10-10,6,New Mexico,,San Diego State,L,1,5,5.0,0,david-anaya-1
Tyler Baker,2014-10-10,7,Washington State,@,Stanford,L,1,6,6.0,0,tyler-baker-1
Taylor Barnhill,2014-10-10,7,Nevada-Las Vegas,,Fresno State,W,4,67,16.8,0,taylor-barnhill-1
Devonte Boyd,2014-10-10,7,Nevada-Las Vegas,,Fresno State,W,7,77,11.0,0,devonte-boyd-1
Devon Cajuste,2014-10-10,6,Stanford,,Washington State,W,2,20,10.0,0,devon-cajuste-1
Larry Clark,2014-10-10,6,San Diego State,@,New Mexico,W,1,6,6.0,0,larry-clark-2
Eric Cotton,2014-10-10,6,Stanford,,Washington State,W,1,39,39.0,1,eric-cotton-1
River Cracraft,2014-10-10,7,Washington State,@,Stanford,L,14,100,7.1,1,river-cracraft-1
Tyler Duncan,2014-10-10,6,New Mexico,,San Diego State,L,2,11,5.5,0,tyler-duncan-1
Teriyon Gipson,2014-10-10,6,New Mexico,,San Diego State,L,3,17,5.7,0,teriyon-gipson-1
Calvin Green,2014-10-10,7,Washington State,@,Stanford,L,1,0,0.0,0,calvin-green-1
Josh Harper,2014-10-10,7,Fresno State,@,Nevada-Las Vegas,L,12,187,15.6,1,josh-harper-1
Austin Hooper,2014-10-10,6,Stanford,,Washington State,W,1,13,13.0,0,austin-hooper-1
Eric Judge,2014-10-10,6,San Diego State,@,New Mexico,W,2,50,25.0,0,eric-judge-1
Kendal Keys,2014-10-10,7,Nevada-Las Vegas,,Fresno State,W,2,16,8.0,1,kendal-keys-1
Robert Lewis,2014-10-10,7,Washington State,@,Stanford,L,2,7,3.5,0,robert-lewis-7
Jeric Magnant,2014-10-10,6,New Mexico,,San Diego State,L,1,12,12.0,0,jeric-magnant-1
Maika Mataele,2014-10-10,7,Nevada-Las Vegas,,Fresno State,W,1,9,9.0,0,maika-mataele-1
Vince Mayle,2014-10-10,7,Washington State,@,Stanford,L,6,78,13.0,1,vince-mayle-1
Christian McCaffrey,2014-10-10,6,Stanford,,Washington State,W,2,25,12.5,0,christian-mccaffrey-1
Ty Montgomery,2014-10-10,6,Stanford,,Washington State,W,7,72,10.3,0,ty-montgomery-1
Jamal Morrow,2014-10-10,7,Washington State,@,Stanford,L,7,30,4.3,0,jamal-morrow-1
Shaquille Murray-Lawrence,2014-10-10,7,Nevada-Las Vegas,,Fresno State,W,5,48,9.6,0,shaquille-murray-lawrence-1
Isiah Myers,2014-10-10,7,Washington State,@,Stanford,L,8,53,6.6,0,isiah-myers-1
Chad Olsen,2014-10-10,7,Fresno State,@,Nevada-Las Vegas,L,4,55,13.8,2,chad-olsen-1
Francis Owusu,2014-10-10,6,Stanford,,Washington State,W,1,12,12.0,0,francis-owusu-1
Aaron Peck,2014-10-10,7,Fresno State,@,Nevada-Las Vegas,L,1,4,4.0,0,aaron-peck-1
Jake Phillips,2014-10-10,7,Nevada-Las Vegas,,Fresno State,W,1,11,11.0,0,jake-phillips-1
Jhurell Pressley,2014-10-10,6,New Mexico,,San Diego State,L,3,21,7.0,0,jhurell-pressley-1
Chase Price,2014-10-10,6,San Diego State,@,New Mexico,W,1,10,10.0,0,chase-price-1
Donnel Pumphrey,2014-10-10,6,San Diego State,@,New Mexico,W,1,7,7.0,0,donnel-pumphrey-1
Joshua Quezada,2014-10-10,7,Fresno State,@,Nevada-Las Vegas,L,2,14,7.0,0,joshua-quezada-1
Michael Rector,2014-10-10,6,Stanford,,Washington State,W,2,65,32.5,0,michael-rector-1
Dillon Root,2014-10-10,7,Fresno State,@,Nevada-Las Vegas,L,1,4,4.0,0,dillon-root-1
Barry Sanders,2014-10-10,6,Stanford,,Washington State,W,1,5,5.0,0,barry-sanders-2
Marcus Sullivan,2014-10-10,7,Nevada-Las Vegas,,Fresno State,W,3,9,3.0,0,marcus-sullivan-1
Greg Taboada,2014-10-10,6,Stanford,,Washington State,W,2,7,3.5,2,greg-taboada-1
Jeff Trojan,2014-10-10,6,Stanford,,Washington State,W,2,20,10.0,0,jeff-trojan-1
Marteze Waller,2014-10-10,7,Fresno State,@,Nevada-Las Vegas,L,4,38,9.5,0,marteze-waller-1
Greg Watson,2014-10-10,7,Fresno State,@,Nevada-Las Vegas,L,1,8,8.0,0,greg-watson-1
Theron West,2014-10-10,7,Washington State,@,Stanford,L,2,12,6.0,0,theron-west-1
Keith Whitely,2014-10-10,7,Nevada-Las Vegas,,Fresno State,W,3,32,10.7,0,keith-whitely-2
Gerard Wicks,2014-10-10,7,Washington State,@,Stanford,L,1,6,6.0,0,gerard-wicks-1
Carlos Wiggins,2014-10-10,6,New Mexico,,San Diego State,L,1,45,45.0,1,carlos-wiggins-1
Anthony Williams,2014-10-10,7,Nevada-Las Vegas,,Fresno State,W,3,63,21.0,0,anthony-williams-14
Remound Wright,2014-10-10,6,Stanford,,Washington State,W,1,3,3.0,0,remound-wright-1
Kelsey Young,2014-10-10,6,Stanford,,Washington State,W,1,3,3.0,0,kelsey-young-1
Rodney Adams,2014-10-11,6,South Florida,,East Carolina,L,3,27,9.0,0,rodney-adams-1
Quincy Adeboyejo,2014-10-11,6,Mississippi,@,Texas A&M,W,2,64,32.0,1,quincy-adeboyejo-1
Nelson Agholor,2014-10-11,6,Southern California,@,Arizona,W,7,81,11.6,1,nelson-agholor-1
Mario Alford,2014-10-11,6,West Virginia,@,Texas Tech,W,2,24,12.0,0,mario-alford-1
Breon Allen,2014-10-11,6,East Carolina,@,South Florida,W,4,50,12.5,1,breon-allen-1
Devon Allen,2014-10-11,6,Oregon,@,UCLA,W,2,35,17.5,0,devon-allen-1
Javorius Allen,2014-10-11,6,Southern California,@,Arizona,W,4,28,7.0,0,javorius-allen-1
Geronimo Allison,2014-10-11,7,Illinois,@,Wisconsin,L,4,20,5.0,1,geronimo-allison-1
Johnathan Alston,2014-10-11,7,North Carolina State,,Boston College,L,1,-1,-1.0,0,johnathan-alston-1
Sherman Alston,2014-10-11,6,Boston College,@,North Carolina State,W,2,23,11.5,0,sherman-alston-1
Markeith Ambles,2014-10-11,6,Houston,@,Memphis,W,2,40,20.0,1,markeith-ambles-2
Adonis Ameen-Moore,2014-10-11,6,Syracuse,,Florida State,L,1,8,8.0,0,adonis-ameen-moore-1
Stephen Anderson,2014-10-11,6,California,,Washington,L,4,21,5.3,0,stephen-anderson-2
Danny Anthrop,2014-10-11,7,Purdue,,Michigan State,L,9,133,14.8,0,danny-anthrop-1
Patrick Arinze,2014-10-11,6,Arkansas,,Alabama,L,1,7,7.0,0,patrick-arinze-1
Tre'Von Armstead,2014-10-11,6,Baylor,,Texas Christian,W,1,7,7.0,0,trevon-armstead-1
Brandon Armstrong,2014-10-11,6,Texas-San Antonio,,Florida International,W,3,45,15.0,0,brandon-armstrong-1
Sam Arneson,2014-10-11,6,Wisconsin,,Illinois,W,4,48,12.0,0,sam-arneson-1
Marcell Ateman,2014-10-11,6,Oklahoma State,@,Kansas,W,1,7,7.0,0,marcell-ateman-1
Joshua Atkinson,2014-10-11,6,Tulsa,@,Temple,L,2,43,21.5,0,joshua-atkinson-1
Sean Avant,2014-10-11,6,Syracuse,,Florida State,L,2,13,6.5,0,sean-avant-1
Corey Avery,2014-10-11,6,Kansas,,Oklahoma State,L,1,17,17.0,0,corey-avery-1
Demarcus Ayers,2014-10-11,6,Houston,@,Memphis,W,4,41,10.3,0,demarcus-ayers-1
Joe Bacci,2014-10-11,7,Central Michigan,@,Northern Illinois,W,2,27,13.5,0,joe-bacci-1
Kennard Backman,2014-10-11,6,Alabama-Birmingham,,North Texas,W,3,72,24.0,0,kennard-backman-1
Sherman Badie,2014-10-11,6,Tulane,,Connecticut,W,3,17,5.7,0,sherman-badie-1
Terry Baggett,2014-10-11,6,Army,,Rice,L,1,7,7.0,0,terry-baggett-1
Dorian Baker,2014-10-11,6,Kentucky,,Louisiana-Monroe,W,3,38,12.7,0,dorian-baker-1
Jared Baker,2014-10-11,6,Arizona,,Southern California,L,4,50,12.5,1,jared-baker-1
Johnell Barnes,2014-10-11,6,Duke,@,Georgia Tech,W,3,19,6.3,0,johnell-barnes-1
Myles Barnes,2014-10-11,6,Air Force,@,Utah State,L,1,6,6.0,0,myles-barnes-1
Martize Barr,2014-10-11,7,Illinois,@,Wisconsin,L,1,3,3.0,0,martize-barr-2
Tyler Barron,2014-10-11,7,Middle Tennessee State,@,Marshall,L,1,14,14.0,0,tyler-barron-1
Cameron Batson,2014-10-11,6,Texas Tech,,West Virginia,L,1,12,12.0,0,cameron-batson-1
Ed'Marques Batties,2014-10-11,7,Middle Tennessee State,@,Marshall,L,3,50,16.7,0,edmarques-batties-1
Wayne Beadle,2014-10-11,6,Houston,@,Memphis,W,1,19,19.0,0,wayne-beadle-1
Bobo Beathard,2014-10-11,6,Appalachian State,,Liberty,L,4,84,21.0,1,bobo-beathard-1
Chad Beebe,2014-10-11,6,Northern Illinois,,Central Michigan,L,3,45,15.0,0,chad-beebe-1
Blake Bell,2014-10-11,6,Oklahoma,N,Texas,W,2,30,15.0,0,blake-bell-1
Josh Bell,2014-10-11,6,Texas-El Paso,,Old Dominion,W,3,32,10.7,0,josh-bell-2
Bill Belton,2014-10-11,6,Penn State,@,Michigan,L,4,26,6.5,0,bill-belton-1
Michael Bennett,2014-10-11,6,Georgia,@,Missouri,W,5,53,10.6,1,michael-bennett-4
Jarvis Bentley,2014-10-11,6,Troy,,New Mexico State,W,2,13,6.5,0,jarvis-bentley-1
Braxton Berrios,2014-10-11,7,Miami (FL),,Cincinnati,W,1,18,18.0,0,braxton-berrios-1
Kenny Bias,2014-10-11,6,Texas-San Antonio,,Florida International,W,2,22,11.0,0,kenny-bias-1
E.J. Bibbs,2014-10-11,6,Iowa State,,Toledo,W,5,33,6.6,1,ej-bibbs-1
Fransohn Bickley,2014-10-11,6,Akron,,Miami (OH),W,4,40,10.0,0,fransohn-bickley-1
Lynquez Blair,2014-10-11,6,Georgia State,,Arkansas State,L,5,47,9.4,0,lynquez-blair-1
Issac Blakeney,2014-10-11,6,Duke,@,Georgia Tech,W,2,16,8.0,0,issac-blakeney-1
Jeb Blazevich,2014-10-11,6,Georgia,@,Missouri,W,2,18,9.0,0,jeb-blazevich-1
Javess Blue,2014-10-11,6,Kentucky,,Louisiana-Monroe,W,3,109,36.3,2,javess-blue-1
Blake Bone,2014-10-11,6,Kentucky,,Louisiana-Monroe,W,2,16,8.0,1,blake-bone-1
Anthony Boone,2014-10-11,6,Duke,@,Georgia Tech,W,1,-16,-16.0,0,anthony-boone-1
Mike Boone,2014-10-11,5,Cincinnati,@,Miami (FL),L,3,18,6.0,0,mike-boone-2
Josh Bordner,2014-10-11,6,Boston College,@,North Carolina State,W,3,17,5.7,0,josh-bordner-1
B.J. Bostic,2014-10-11,6,Georgia Tech,,Duke,L,1,13,13.0,0,bj-bostic-1
Joshua Bowen,2014-10-11,7,New Mexico State,@,Troy,L,4,50,12.5,0,joshua-bowen-1
Josh Boyle,2014-10-11,6,Kent State,,Massachusetts,L,5,34,6.8,1,josh-boyle-1
Aaron Bradley,2014-10-11,7,Ohio,,Bowling Green State,L,2,36,18.0,0,aaron-bradley-1
Dhameer Bradley,2014-10-11,6,Connecticut,@,Tulane,L,4,26,6.5,0,dhameer-bradley-1
Daniel Braverman,2014-10-11,6,Western Michigan,@,Ball State,W,10,96,9.6,2,daniel-braverman-1
Quan Bray,2014-10-11,6,Auburn,@,Mississippi State,L,3,24,8.0,0,quan-bray-1
Matt Breida,2014-10-11,7,Georgia Southern,,Idaho,W,2,36,18.0,1,matt-breida-1
Juwan Brescacin,2014-10-11,6,Northern Illinois,,Central Michigan,L,6,76,12.7,2,juwan-brescacin-1
D'Angelo Brewer,2014-10-11,6,Tulsa,@,Temple,L,1,11,11.0,0,dangelo-brewer-1
Kendall Brock,2014-10-11,6,Nevada,,Colorado State,L,1,24,24.0,0,kendall-brock-1
Joel Brooks,2014-10-11,6,Georgia State,,Arkansas State,L,1,31,31.0,0,joel-brooks-1
Chris Brown,2014-10-11,6,Notre Dame,,North Carolina,W,2,30,15.0,0,chris-brown-11
Da'Ron Brown,2014-10-11,6,Northern Illinois,,Central Michigan,L,4,76,19.0,0,daron-brown-1
Dominique Brown,2014-10-11,7,Louisville,@,Clemson,L,1,39,39.0,0,dominique-brown-1
Dorian Brown,2014-10-11,7,Ohio,,Bowling Green State,L,1,3,3.0,0,dorian-brown-1
Garrett Brown,2014-10-11,6,Air Force,@,Utah State,L,2,25,12.5,0,garrett-brown-2
Jerrel Brown,2014-10-11,7,New Mexico State,@,Troy,L,2,61,30.5,1,jerrel-brown-1
Mack Brown,2014-10-11,6,Florida,,Louisiana State,L,1,7,7.0,0,mack-brown-2
Malcolm Brown,2014-10-11,6,Texas,N,Oklahoma,L,1,2,2.0,0,malcolm-brown-2
Pharaoh Brown,2014-10-11,6,Oregon,@,UCLA,W,5,84,16.8,1,pharaoh-brown-1
Tyler Brown,2014-10-11,6,Iowa State,,Toledo,W,2,12,6.0,0,tyler-brown-1
Ryan Brumfield,2014-10-11,6,Eastern Michigan,,Buffalo,W,2,3,1.5,0,ryan-brumfield-1
Greg Bryant,2014-10-11,6,Notre Dame,,North Carolina,W,2,12,6.0,0,greg-bryant-1
Jeremiah Bryson,2014-10-11,7,Middle Tennessee State,@,Marshall,L,5,23,4.6,0,jeremiah-bryson-1
Damon Bullock,2014-10-11,6,Iowa,,Indiana,W,2,14,7.0,0,damon-bullock-1
Aaron Burbridge,2014-10-11,6,Michigan State,@,Purdue,W,2,21,10.5,1,aaron-burbridge-1
Ryan Burbrink,2014-10-11,7,Bowling Green State,@,Ohio,W,5,77,15.4,1,ryan-burbrink-1
Quintavius Burdette,2014-10-11,6,Mississippi,@,Texas A&M,W,2,11,5.5,0,quintavius-burdette-1
Brandon Burks,2014-10-11,6,Troy,,New Mexico State,W,2,24,12.0,0,brandon-burks-1
Daniel Burton,2014-10-11,6,Iowa State,,Toledo,W,1,-12,-12.0,0,daniel-burton-1
Dante Butler,2014-10-11,6,Tulane,,Connecticut,W,3,34,11.3,0,dante-butler-1
Deon Butler,2014-10-11,7,Central Michigan,@,Northern Illinois,W,2,29,14.5,0,deon-butler-2
Ronald Butler,2014-10-11,6,Utah State,,Air Force,W,1,4,4.0,0,ronald-butler-1
Jake Butt,2014-10-11,7,Michigan,,Penn State,W,2,12,6.0,0,jake-butt-1
Tim Byerly,2014-10-11,6,Georgia Tech,,Duke,L,1,15,15.0,0,tim-byerly-1
Marcus Caffey,2014-10-11,6,Georgia State,,Arkansas State,L,1,-2,-2.0,0,marcus-caffey-1
Tyler Cain,2014-10-11,6,Louisiana-Monroe,@,Kentucky,L,4,22,5.5,0,tyler-cain-1
Carl Caldwell,2014-10-11,6,North Texas,@,Alabama-Birmingham,L,1,11,11.0,0,carl-caldwell-1
Ernest Calhoun,2014-10-11,6,Kent State,,Massachusetts,L,1,4,4.0,0,ernest-calhoun-1
Charlie Callinan,2014-10-11,6,Boston College,@,North Carolina State,W,1,9,9.0,0,charlie-callinan-1
Devin Campbell,2014-10-11,7,Buffalo,@,Eastern Michigan,L,4,27,6.8,0,devin-campbell-1
Diandre Campbell,2014-10-11,6,Washington,@,California,W,1,11,11.0,1,diandre-campbell-1
K.D. Cannon,2014-10-11,6,Baylor,,Texas Christian,W,6,124,20.7,1,kd-cannon-1
Dylan Cantrell,2014-10-11,6,Texas Tech,,West Virginia,L,2,21,10.5,0,dylan-cantrell-1
Amir Carlisle,2014-10-11,6,Notre Dame,,North Carolina,W,1,21,21.0,0,amir-carlisle-2
Jacob Carter,2014-10-11,6,Tennessee,,Chattanooga,W,1,14,14.0,0,jacob-carter-1
Kyle Carter,2014-10-11,6,Penn State,@,Michigan,L,1,7,7.0,0,kyle-carter-1
B.J. Catalon,2014-10-11,5,Texas Christian,@,Baylor,L,2,71,35.5,0,bj-catalon-1
Rashon Ceaser,2014-10-11,6,Louisiana-Monroe,@,Kentucky,L,6,24,4.0,0,rashon-ceaser-1
Darevon Chance,2014-10-11,6,Western Michigan,@,Ball State,W,1,3,3.0,0,darevon-chance-1
John Chelf,2014-10-11,6,North Texas,@,Alabama-Birmingham,L,2,14,7.0,0,john-chelf-1
Bra'Lon Cherry,2014-10-11,7,North Carolina State,,Boston College,L,1,49,49.0,0,bralon-cherry-1
Alex Chisum,2014-10-11,5,Cincinnati,@,Miami (FL),L,1,17,17.0,0,alex-chisum-1
B.J. Chitty,2014-10-11,6,Troy,,New Mexico State,W,4,21,5.3,0,bj-chitty-1
Adam Choice,2014-10-11,6,Clemson,,Louisville,W,1,8,8.0,0,adam-choice-1
Gerald Christian,2014-10-11,7,Louisville,@,Clemson,L,4,21,5.3,0,gerald-christian-1
John Christopher,2014-10-11,5,Temple,,Tulsa,W,1,4,4.0,0,john-christopher-1
Nick Chubb,2014-10-11,6,Georgia,@,Missouri,W,4,31,7.8,0,nick-chubb-1
Jalen Claiborne,2014-10-11,6,Wyoming,@,Hawaii,L,6,121,20.2,1,jalen-claiborne-1
Devin Clarke,2014-10-11,7,Middle Tennessee State,@,Marshall,L,3,20,6.7,0,devin-clarke-1
Cody Clay,2014-10-11,6,West Virginia,@,Texas Tech,W,1,7,7.0,0,cody-clay-1
Cameron Clear,2014-10-11,7,Texas A&M,,Mississippi,L,3,23,7.7,0,cameron-clear-2
Sammie Coates,2014-10-11,6,Auburn,@,Mississippi State,L,3,22,7.3,0,sammie-coates-1
David Cobb,2014-10-11,6,Minnesota,,Northwestern,W,1,5,5.0,0,david-cobb-1
Chase Cochran,2014-10-11,7,Ohio,,Bowling Green State,L,4,31,7.8,0,chase-cochran-1
Nate Cole,2014-10-11,5,Cincinnati,@,Miami (FL),L,1,5,5.0,0,nate-cole-2
Corey Coleman,2014-10-11,6,Baylor,,Texas Christian,W,8,144,18.0,2,corey-coleman-1
Glenn Coleman,2014-10-11,7,Florida International,@,Texas-San Antonio,L,1,43,43.0,0,glenn-coleman-1
Lavon Coleman,2014-10-11,6,Washington,@,California,W,1,5,5.0,0,lavon-coleman-1
Tevin Coleman,2014-10-11,6,Indiana,@,Iowa,L,2,7,3.5,0,tevin-coleman-1
Stacy Coley,2014-10-11,7,Miami (FL),,Cincinnati,W,2,19,9.5,0,stacy-coley-1
Alex Collins,2014-10-11,6,Arkansas,,Alabama,L,1,3,3.0,0,alex-collins-1
Christian Collis,2014-10-11,7,Middle Tennessee State,@,Marshall,L,2,2,1.0,0,christian-collis-1
Chris Conley,2014-10-11,6,Georgia,@,Missouri,W,1,8,8.0,0,chris-conley-1
Dalvin Cook,2014-10-11,6,Florida State,@,Syracuse,W,2,17,8.5,0,dalvin-cook-1
Amari Cooper,2014-10-11,6,Alabama,@,Arkansas,W,2,22,11.0,0,amari-cooper-1
Brendan Cope,2014-10-11,7,Ohio,,Bowling Green State,L,5,67,13.4,0,brendan-cope-1
Noah Copeland,2014-10-11,7,Navy,,Virginia Military Institute,W,1,16,16.0,1,noah-copeland-1
Cody Core,2014-10-11,6,Mississippi,@,Texas A&M,W,1,18,18.0,0,cody-core-1
Brandon Cox,2014-10-11,6,Arkansas State,@,Georgia State,W,2,20,10.0,0,brandon-cox-4
Sam Craft,2014-10-11,6,Memphis,,Houston,L,4,24,6.0,0,sam-craft-1
Tony Creecy,2014-10-11,7,North Carolina State,,Boston College,L,1,4,4.0,0,tony-creecy-1
Dustin Creel,2014-10-11,6,Eastern Michigan,,Buffalo,W,1,20,20.0,0,dustin-creel-1
Dan Crimmins,2014-10-11,6,Boston College,@,North Carolina State,W,3,38,12.7,0,dan-crimmins-1
Jason Croom,2014-10-11,6,Tennessee,,Chattanooga,W,6,76,12.7,0,jason-croom-1
Alan Cross,2014-10-11,6,Memphis,,Houston,L,4,38,9.5,0,alan-cross-2
Jamison Crowder,2014-10-11,6,Duke,@,Georgia Tech,W,3,29,9.7,0,jamison-crowder-1
Dylan Curry,2014-10-11,6,Ball State,,Western Michigan,L,2,11,5.5,1,dylan-curry-1
Zach D'Orazio,2014-10-11,6,Akron,,Miami (OH),W,2,20,10.0,0,zach-dorazio-1
Dondre Daley,2014-10-11,6,Iowa State,,Toledo,W,6,65,10.8,0,dondre-daley-1
Akeem Daniels,2014-10-11,6,Northern Illinois,,Central Michigan,L,1,0,0.0,0,akeem-daniels-1
Amara Darboh,2014-10-11,7,Michigan,,Penn State,W,4,66,16.5,0,amara-darboh-1
C.J. Davidson,2014-10-11,6,Clemson,,Louisville,W,1,2,2.0,0,cj-davidson-1
Andre Davis,2014-10-11,6,South Florida,,East Carolina,L,6,124,20.7,1,andre-davis-4
Corey Davis,2014-10-11,6,Western Michigan,@,Ball State,W,6,154,25.7,1,corey-davis-3
Geremy Davis,2014-10-11,6,Connecticut,@,Tulane,L,8,63,7.9,0,geremy-davis-1
Imani Davis,2014-10-11,6,Akron,,Miami (OH),W,6,53,8.8,0,imani-davis-1
Jowan Davis,2014-10-11,6,Rice,@,Army,W,1,3,3.0,0,jowan-davis-1
Justin Davis,2014-10-11,6,Southern California,@,Arizona,W,1,2,2.0,0,justin-davis-2
Marcus Davis,2014-10-11,6,Auburn,@,Mississippi State,L,1,9,9.0,0,marcus-davis-3
Quinshad Davis,2014-10-11,6,North Carolina,@,Notre Dame,L,3,57,19.0,1,quinshad-davis-1
Reggie Davis,2014-10-11,6,Georgia,@,Missouri,W,1,8,8.0,0,reggie-davis-4
Reginald Davis,2014-10-11,6,Texas Tech,,West Virginia,L,2,14,7.0,0,reginald-davis-1
Robert Davis,2014-10-11,6,Georgia State,,Arkansas State,L,3,29,9.7,0,robert-davis-10
Titus Davis,2014-10-11,7,Central Michigan,@,Northern Illinois,W,4,54,13.5,0,titus-davis-1
Trevor Davis,2014-10-11,6,California,,Washington,L,3,29,9.7,0,trevor-davis-1
Matt Dayes,2014-10-11,7,North Carolina State,,Boston College,L,3,20,6.7,0,matt-dayes-1
Kai De La Cruz,2014-10-11,7,Louisville,@,Clemson,L,1,7,7.0,0,kai-de-la-cruz-1
A.J. Derby,2014-10-11,6,Arkansas,,Alabama,L,4,77,19.3,1,aj-derby-1
Cameron Dickerson,2014-10-11,6,Northwestern,@,Minnesota,L,1,12,12.0,0,cameron-dickerson-1
Darik Dillard,2014-10-11,6,Rice,@,Army,W,1,10,10.0,1,darik-dillard-1
Ian Dixon,2014-10-11,7,Ohio,,Bowling Green State,L,1,14,14.0,0,ian-dixon-1
Larry Dixon,2014-10-11,6,Army,,Rice,L,1,-1,-1.0,0,larry-dixon-1
Mandel Dixon,2014-10-11,6,Tulsa,@,Temple,L,1,9,9.0,1,mandel-dixon-1
Josh Doctson,2014-10-11,5,Texas Christian,@,Baylor,L,5,60,12.0,0,josh-doctson-1
Kenzel Doe,2014-10-11,6,Wisconsin,,Illinois,W,1,16,16.0,0,kenzel-doe-1
Chandler Dorrell,2014-10-11,7,Vanderbilt,,Charleston Southern,W,1,9,9.0,0,chandler-dorrell-1
Phillip Dorsett,2014-10-11,7,Miami (FL),,Cincinnati,W,3,143,47.7,2,phillip-dorsett-1
Thomas Duarte,2014-10-11,6,UCLA,,Oregon,L,2,17,8.5,0,thomas-duarte-1
David Dudeck,2014-10-11,6,Boston College,@,North Carolina State,W,1,1,1.0,0,david-dudeck-1
Mike Dudek,2014-10-11,7,Illinois,@,Wisconsin,L,4,59,14.8,0,mike-dudek-1
C.J. Duncan,2014-10-11,7,Vanderbilt,,Charleston Southern,W,7,119,17.0,1,cj-duncan-1
Malachi Dupre,2014-10-11,7,Louisiana State,@,Florida,W,1,8,8.0,0,malachi-dupre-1
Travin Dural,2014-10-11,7,Louisiana State,@,Florida,W,2,52,26.0,1,travin-dural-1
Jake Duzey,2014-10-11,6,Iowa,,Indiana,W,4,23,5.8,1,jake-duzey-1
Luke Eakes,2014-10-11,6,Northern Illinois,,Central Michigan,L,1,8,8.0,0,luke-eakes-1
Tad Ecby,2014-10-11,6,Iowa State,,Toledo,W,1,23,23.0,1,tad-ecby-1
K.D. Edenfield,2014-10-11,6,Troy,,New Mexico State,W,5,41,8.2,0,kd-edenfield-1
Tim Edmond,2014-10-11,7,Ohio,,Bowling Green State,L,1,10,10.0,0,tim-edmond-1
Jahwan Edwards,2014-10-11,6,Ball State,,Western Michigan,L,4,39,9.8,0,jahwan-edwards-1
Nick England,2014-10-11,7,Old Dominion,@,Texas-El Paso,L,2,39,19.5,0,nick-england-2
Evan Engram,2014-10-11,6,Mississippi,@,Texas A&M,W,1,18,18.0,0,evan-engram-1
Vic Enwere,2014-10-11,6,California,,Washington,L,1,11,11.0,0,vic-enwere-1
Alex Erickson,2014-10-11,6,Wisconsin,,Illinois,W,2,18,9.0,0,alex-erickson-1
Gerald Everett,2014-10-11,6,Alabama-Birmingham,,North Texas,W,1,-1,-1.0,0,gerald-everett-1
Kenneth Farrow,2014-10-11,6,Houston,@,Memphis,W,2,2,1.0,0,kenneth-farrow-1
Josh Ferguson,2014-10-11,7,Illinois,@,Wisconsin,L,3,30,10.0,0,josh-ferguson-3
Jalen Fitzpatrick,2014-10-11,5,Temple,,Tulsa,W,5,107,21.4,1,jalen-fitzpatrick-1
