Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Chris Parker,2005-10-22,7,Texas Tech,@,Texas,L,chris-parker-1,1.0,37.0,0.0,2.0
Justin Phinisee,2005-10-22,8,Oregon,@,Arizona,W,justin-phinisee-1,1.0,46.0,0.0,2.0
Troy Pindell,2005-10-22,8,Florida Atlantic,@,Arkansas State,L,troy-pindell-1,1.0,0.0,0.0,1.0
Dane Porlas,2005-10-22,7,Hawaii,@,San Jose State,W,dane-porlas-1,1.0,22.0,0.0,1.0
Tracy Porter,2005-10-22,7,Indiana,,Ohio State,L,tracy-porter-1,1.0,63.0,0.0,1.0
Mike Powdrell,2005-10-22,8,New Mexico,@,San Diego State,W,mike-powdrell-1,2.0,8.0,0.0,2.0
Josh Powell,2005-10-22,7,San Jose State,,Hawaii,L,josh-powell-1,1.0,0.0,0.0,2.0
Mark Reiter,2005-10-22,7,Northern Illinois,@,Kent State,W,mark-reiter-1,1.0,0.0,0.0,1.0
Darrelle Revis,2005-10-22,8,Pittsburgh,,Syracuse,W,darrelle-revis-1,1.0,0.0,0.0,1.0
Mike Richardson,2005-10-22,7,Notre Dame,,Brigham Young,W,mike-richardson-1,1.0,3.0,0.0,1.0
Cornelius Robinson,2005-10-22,7,Western Michigan,@,Bowling Green State,W,cornelius-robinson-1,1.0,0.0,0.0,
Roderick Rogers,2005-10-22,8,Wisconsin,,Purdue,W,roderick-rogers-1,1.0,84.0,1.0,4.0
Demeco Ryans,2005-10-22,7,Alabama,,Tennessee,W,demeco-ryans-1,1.0,7.0,0.0,1.0
Anthony Scirrotto,2005-10-22,8,Penn State,@,Illinois,W,anthony-scirrotto-1,1.0,0.0,0.0,
Brandon Sharp,2005-10-22,7,Louisville,@,Cincinnati,W,brandon-sharp-1,1.0,2.0,0.0,2.0
Mike Silva,2005-10-22,6,Stanford,,Arizona State,W,mike-silva-1,1.0,26.0,1.0,1.0
Quincy Skinner,2005-10-22,8,Florida Atlantic,@,Arkansas State,L,quincy-skinner-1,1.0,0.0,0.0,1.0
Alphonso Smith,2005-10-22,8,Wake Forest,,North Carolina State,W,alphonso-smith-1,1.0,23.0,1.0,1.0
Anthony Smith,2005-10-22,7,Syracuse,@,Pittsburgh,L,anthony-smith-1,1.0,73.0,0.0,1.0
Blake Smith,2005-10-22,7,Colorado State,,Wyoming,W,blake-smith-1,1.0,23.0,0.0,2.0
Brendan Smith,2005-10-22,7,Northwestern,@,Michigan State,W,brendan-smith-1,1.0,37.0,0.0,2.0
Brian Smith,2005-10-22,7,Missouri,,Nebraska,W,brian-smith-1,1.0,0.0,0.0,1.0
Riley Swanson,2005-10-22,8,Wake Forest,,North Carolina State,W,riley-swanson-1,1.0,0.0,0.0,2.0
John Talley,2005-10-22,8,Duke,,Florida State,L,john-talley-1,1.0,0.0,0.0,1.0
Marvin Taylor,2005-10-22,7,Connecticut,,Rutgers,L,marvin-taylor-1,1.0,0.0,0.0,1.0
Cheron Thompson,2005-10-22,8,Vanderbilt,@,South Carolina,L,cheron-thompson-1,1.0,13.0,1.0,2.0
Dennis Thornton,2005-10-22,7,Marshall,@,Texas-El Paso,L,dennis-thornton-1,1.0,3.0,0.0,1.0
Greg Van Hoesen,2005-10-22,8,California,,Washington State,W,greg-van-hoesen-1,1.0,16.0,1.0,
Jimmie Vincent,2005-10-22,7,Western Michigan,@,Bowling Green State,W,jimmie-vincent-1,1.0,0.0,0.0,1.0
Pat Watkins,2005-10-22,7,Florida State,@,Duke,W,pat-watkins-1,1.0,23.0,0.0,2.0
John Wendling,2005-10-22,8,Wyoming,@,Colorado State,L,john-wendling-1,1.0,0.0,0.0,1.0
Darryl Williams,2005-10-22,7,Colorado State,,Wyoming,W,darryl-williams-1,1.0,27.0,1.0,1.0
Tramon Williams,2005-10-22,6,Louisiana Tech,,North Texas,W,tramon-williams-1,1.0,50.0,0.0,1.0
C.J. Wilson,2005-10-22,7,Baylor,@,Oklahoma,L,cj-wilson-2,1.0,38.0,0.0,1.0
Jacob Wyatt,2005-10-22,8,Eastern Michigan,,Miami (OH),L,jacob-wyatt-1,1.0,20.0,0.0,1.0
Tom Zbikowski,2005-10-22,7,Notre Dame,,Brigham Young,W,tom-zbikowski-1,1.0,83.0,1.0,1.0
Vince Hall,2005-10-27,8,Virginia Tech,,Boston College,W,vince-hall-1,1.0,13.0,1.0,3.0
Justin Hamilton,2005-10-27,8,Virginia Tech,,Boston College,W,justin-hamilton-1,1.0,46.0,0.0,1.0
Travis Garcia,2005-10-28,8,Colorado State,@,New Mexico,W,travis-garcia-1,1.0,16.0,0.0,1.0
Robert Herbert,2005-10-28,8,Colorado State,@,New Mexico,W,robert-herbert-1,1.0,30.0,0.0,3.0
SirDarean Adams,2005-10-29,8,Michigan State,,Indiana,W,sirdarean-adams-1,1.0,10.0,0.0,0.0
Anthony Arline,2005-10-29,8,Baylor,,Texas Tech,L,anthony-arline-1,1.0,8.0,0.0,2.0
Augustus Ashley,2005-10-29,8,Central Florida,@,East Carolina,W,augustus-ashley-1,1.0,14.0,0.0,1.0
Theo Baines,2005-10-29,8,Kansas,,Missouri,W,theo-baines-1,1.0,0.0,0.0,1.0
Alex Bernard,2005-10-29,8,New Mexico State,,Idaho,L,alex-bernard-1,1.0,0.0,0.0,1.0
Tra Boger,2005-10-29,7,Tulane,,Marshall,L,tra-boger-1,2.0,69.0,1.0,2.0
Darrell Brooks,2005-10-29,8,Arizona,@,Oregon State,W,darrell-brooks-1,1.0,0.0,0.0,1.0
Courtney Bryan,2005-10-29,8,New Mexico State,,Idaho,L,courtney-bryan-1,1.0,1.0,0.0,4.0
Alton Bryant,2005-10-29,7,Louisiana Tech,,San Jose State,W,alton-bryant-1,1.0,10.0,0.0,3.0
Joe Burnett,2005-10-29,8,Central Florida,@,East Carolina,W,joe-burnett-1,1.0,4.0,0.0,1.0
Quincy Butler,2005-10-29,9,Texas Christian,@,San Diego State,W,quincy-butler-1,1.0,10.0,0.0,3.0
Dion Byrum,2005-10-29,8,Ohio,@,Buffalo,W,dion-byrum-1,1.0,27.0,0.0,1.0
Paul Carrington,2005-10-29,8,Central Florida,@,East Carolina,W,paul-carrington-1,1.0,0.0,0.0,2.0
Antoine Cason,2005-10-29,8,Arizona,@,Oregon State,W,antoine-cason-1,1.0,4.0,0.0,1.0
Buck Casson,2005-10-29,7,Rice,,Texas-El Paso,L,buck-casson-1,1.0,13.0,0.0,1.0
Brock Christopher,2005-10-29,8,Missouri,@,Kansas,L,brock-christopher-1,1.0,0.0,0.0,1.0
Ben Chuckovich,2005-10-29,8,Boise State,,Nevada,W,ben-chuckovich-1,1.0,0.0,0.0,
Marquice Cole,2005-10-29,8,Northwestern,,Michigan,L,marquice-cole-1,1.0,4.0,0.0,1.0
Trevis Coley,2005-10-29,7,Southern Mississippi,@,North Carolina State,L,trevis-coley-1,1.0,5.0,0.0,1.0
Reggie Corner,2005-10-29,8,Akron,@,Bowling Green State,W,reggie-corner-1,1.0,14.0,0.0,1.0
Zach Davidson,2005-10-29,8,Western Michigan,,Kent State,W,zach-davidson-1,1.0,31.0,1.0,1.0
Louis Delmas,2005-10-29,8,Western Michigan,,Kent State,W,louis-delmas-1,1.0,1.0,0.0,2.0
Andray Downs,2005-10-29,7,Rice,,Texas-El Paso,L,andray-downs-1,1.0,19.0,0.0,1.0
Dusty Dvoracek,2005-10-29,8,Oklahoma,@,Nebraska,W,dusty-dvoracek-1,1.0,6.0,0.0,1.0
D.J. Dykes,2005-10-29,8,Idaho,@,New Mexico State,W,dj-dykes-1,1.0,16.0,0.0,
John Eubanks,2005-10-29,7,Southern Mississippi,@,North Carolina State,L,john-eubanks-1,1.0,0.0,0.0,1.0
Jason Flowers,2005-10-29,8,Toledo,@,Central Michigan,L,jason-flowers-1,1.0,1.0,0.0,1.0
Wilrey Fontenot,2005-10-29,8,Arizona,@,Oregon State,W,wilrey-fontenot-1,1.0,0.0,0.0,1.0
Steve Gandy,2005-10-29,8,Auburn,,Mississippi,W,steve-gandy-1,1.0,29.0,0.0,1.0
Joe Garcia,2005-10-29,7,Nevada,@,Boise State,L,joe-garcia-2,1.0,18.0,0.0,2.0
Scott Garrison,2005-10-29,7,Nevada,@,Boise State,L,scott-garrison-1,1.0,38.0,0.0,1.0
Josh Gattis,2005-10-29,9,Wake Forest,@,Duke,W,josh-gattis-1,1.0,22.0,0.0,1.0
Patrick Ghee,2005-10-29,9,Wake Forest,@,Duke,W,patrick-ghee-1,1.0,10.0,0.0,1.0
Bobby Giannini,2005-10-29,9,Air Force,@,Brigham Young,L,bobby-giannini-1,1.0,0.0,0.0,2.0
Ron Girault,2005-10-29,8,Rutgers,,Navy,W,ron-girault-1,1.0,27.0,0.0,1.0
Trimane Goddard,2005-10-29,7,North Carolina,@,Miami (FL),L,trimane-goddard-1,2.0,1.0,0.0,2.0
Josh Golden,2005-10-29,8,Arizona State,,Washington,W,josh-golden-1,1.0,58.0,1.0,2.0
Quinn Gooch,2005-10-29,8,Brigham Young,,Air Force,W,quinn-gooch-1,1.0,0.0,0.0,1.0
Alan Goodwin,2005-10-29,7,Fresno State,@,Hawaii,W,alan-goodwin-1,1.0,26.0,0.0,1.0
Brian Greene,2005-10-29,9,Duke,,Wake Forest,L,brian-greene-1,1.0,0.0,0.0,1.0
Korey Hall,2005-10-29,8,Boise State,,Nevada,W,korey-hall-1,1.0,36.0,0.0,1.0
Michael Hamlin,2005-10-29,8,Clemson,@,Georgia Tech,L,michael-hamlin-1,1.0,31.0,0.0,1.0
Adriel Hansbro,2005-10-29,8,Northern Illinois,,Ball State,L,adriel-hansbro-1,1.0,0.0,0.0,1.0
Roman Harper,2005-10-29,8,Alabama,,Utah State,W,roman-harper-1,1.0,50.0,0.0,1.0
Brandon Harrison,2005-10-29,9,Michigan,@,Northwestern,W,brandon-harrison-1,1.0,36.0,0.0,2.0
Jonathan Hefney,2005-10-29,7,Tennessee,,South Carolina,L,jonathan-hefney-1,1.0,37.0,0.0,1.0
Herschel Henderson,2005-10-29,8,Northwestern,,Michigan,L,herschel-henderson-1,1.0,0.0,0.0,1.0
Jacob Hester,2005-10-29,7,Louisiana State,,North Texas,W,jacob-hester-1,1.0,22.0,0.0,1.0
Lamarcus Hicks,2005-10-29,8,Iowa State,@,Texas A&M,W,lamarcus-hicks-1,1.0,0.0,0.0,2.0
David Holloway,2005-10-29,8,Maryland,@,Florida State,L,david-holloway-1,1.0,0.0,0.0,1.0
Antonio Huffman,2005-10-29,8,Texas Tech,@,Baylor,W,antonio-huffman-1,1.0,65.0,0.0,3.0
Darrell Hunter,2005-10-29,8,Miami (OH),@,Temple,W,darrell-hunter-1,1.0,2.0,0.0,2.0
Deandre Jackson,2005-10-29,8,Iowa State,@,Texas A&M,W,deandre-jackson-1,1.0,7.0,0.0,1.0
Michael Johnson,2005-10-29,8,Arizona,@,Oregon State,W,michael-johnson-4,3.0,45.0,1.0,3.0
Jonathan Joseph,2005-10-29,8,South Carolina,@,Tennessee,W,jonathan-joseph-1,1.0,1.0,0.0,2.0
Kenny Kendal,2005-10-29,8,Indiana,@,Michigan State,L,kenny-kendal-1,1.0,1.0,0.0,1.0
William Kershaw,2005-10-29,8,Maryland,@,Florida State,L,william-kershaw-1,1.0,2.0,0.0,1.0
Dawan Landry,2005-10-29,7,Georgia Tech,,Clemson,W,dawan-landry-1,1.0,0.0,0.0,1.0
Trey Lewis,2005-10-29,8,Ball State,@,Northern Illinois,W,trey-lewis-1,1.0,0.0,0.0,2.0
Calvin Lowry,2005-10-29,9,Penn State,,Purdue,W,calvin-lowry-1,1.0,0.0,0.0,1.0
Justin Luettgerodt,2005-10-29,8,Brigham Young,,Air Force,W,justin-luettgerodt-1,1.0,22.0,0.0,1.0
Brett Martin,2005-10-29,9,San Diego State,,Texas Christian,L,brett-martin-1,1.0,23.0,0.0,1.0
Grant Mason,2005-10-29,9,Michigan,@,Northwestern,W,grant-mason-1,1.0,0.0,0.0,2.0
Tim McGarigle,2005-10-29,8,Northwestern,,Michigan,L,tim-mcgarigle-1,1.0,16.0,0.0,1.0
Daniel McLemore,2005-10-29,8,Oklahoma State,,Texas,L,daniel-mclemore-1,1.0,21.0,0.0,2.0
Vincent Meeks,2005-10-29,8,Texas Tech,@,Baylor,W,vincent-meeks-1,1.0,0.0,0.0,1.0
Cole Miyahira,2005-10-29,8,Brigham Young,,Air Force,W,cole-miyahira-1,1.0,0.0,0.0,
Turmarian Moreland,2005-10-29,8,Hawaii,,Fresno State,L,turmarian-moreland-1,2.0,36.0,0.0,2.0
Stevon Moss,2005-10-29,8,Kent State,@,Western Michigan,L,stevon-moss-1,1.0,0.0,0.0,1.0
Reggie Nelson,2005-10-29,8,Florida,N,Georgia,W,reggie-nelson-1,1.0,6.0,0.0,1.0
Tyler Norman,2005-10-29,8,Louisiana,,Troy,W,tyler-norman-1,1.0,16.0,0.0,1.0
Chijioke Onyenegecha,2005-10-29,8,Oklahoma,@,Nebraska,W,chijioke-onyenegecha-1,1.0,63.0,1.0,2.0
Christopher Owens,2005-10-29,8,San Jose State,@,Louisiana Tech,L,christopher-owens-1,1.0,0.0,0.0,2.0
Quinton Person,2005-10-29,7,North Carolina,@,Miami (FL),L,quinton-person-1,1.0,14.0,0.0,1.0
Randy Phillips,2005-10-29,7,Miami (FL),,North Carolina,W,randy-phillips-1,1.0,55.0,0.0,
Rashaad Richards,2005-10-29,8,Boise State,,Nevada,W,rashaad-richards-1,1.0,76.0,0.0,2.0
David Roach,2005-10-29,9,Texas Christian,@,San Diego State,W,david-roach-1,1.0,0.0,0.0,1.0
Manuel Sanchez,2005-10-29,7,Fresno State,@,Hawaii,W,manuel-sanchez-1,1.0,0.0,0.0,1.0
Ernie Sims,2005-10-29,8,Florida State,,Maryland,W,ernie-sims-1,1.0,3.0,0.0,1.0
Eric Smith,2005-10-29,8,Michigan State,,Indiana,W,eric-smith-2,1.0,0.0,0.0,1.0
Willie Smith,2005-10-29,8,Marshall,@,Tulane,W,willie-smith-1,1.0,0.0,0.0,2.0
Joe Stellmacher,2005-10-29,9,Wisconsin,@,Illinois,W,joe-stellmacher-1,1.0,0.0,0.0,1.0
Brett Sturm,2005-10-29,9,San Diego State,,Texas Christian,L,brett-sturm-1,1.0,27.0,0.0,1.0
Marty Tadman,2005-10-29,8,Boise State,,Nevada,W,marty-tadman-1,2.0,0.0,0.0,3.0
Alex Teems,2005-10-29,8,Washington State,@,Southern California,L,alex-teems-1,1.0,0.0,0.0,1.0
Darnell Terrell,2005-10-29,8,Missouri,@,Kansas,L,darnell-terrell-1,1.0,2.0,0.0,2.0
Devraun Thompson,2005-10-29,8,Rutgers,,Navy,W,devraun-thompson-1,1.0,0.0,0.0,1.0
Aaron Weathers,2005-10-29,7,North Texas,@,Louisiana State,L,aaron-weathers-1,1.0,11.0,0.0,1.0
Otis Wiley,2005-10-29,8,Michigan State,,Indiana,W,otis-wiley-1,1.0,0.0,0.0,1.0
Jack Williams,2005-10-29,8,Kent State,@,Western Michigan,L,jack-williams-1,1.0,0.0,0.0,1.0
Jamar Williams,2005-10-29,8,Arizona State,,Washington,W,jamar-williams-1,1.0,0.0,0.0,1.0
Paul Williams,2005-10-29,8,Texas Tech,@,Baylor,W,paul-williams-1,1.0,2.0,0.0,1.0
C.J. Wilson,2005-10-29,8,Baylor,,Texas Tech,L,cj-wilson-2,1.0,0.0,0.0,2.0
Frank Wiwo,2005-10-29,8,Miami (OH),@,Temple,W,frank-wiwo-1,1.0,0.0,0.0,1.0
Bruce Youmans,2005-10-29,7,Tulane,,Marshall,L,bruce-youmans-1,1.0,51.0,1.0,2.0
Carlos Hendricks,2005-11-01,8,Alabama-Birmingham,@,Memphis,W,carlos-hendricks-1,1.0,3.0,0.0,1.0
Orlandus King,2005-11-01,8,Alabama-Birmingham,@,Memphis,W,orlandus-king-1,1.0,0.0,0.0,1.0
Brandon Patterson,2005-11-01,8,Memphis,,Alabama-Birmingham,L,brandon-patterson-1,1.0,33.0,0.0,
Danny Lansanah,2005-11-02,8,Connecticut,@,West Virginia,L,danny-lansanah-1,1.0,21.0,0.0,1.0
Anthony Mims,2005-11-02,8,West Virginia,,Connecticut,W,anthony-mims-1,1.0,32.0,0.0,1.0
Dion Byrum,2005-11-04,9,Ohio,,Toledo,L,dion-byrum-1,1.0,0.0,0.0,1.0
Keon Jackson,2005-11-04,9,Toledo,@,Ohio,W,keon-jackson-1,1.0,10.0,0.0,3.0
Anthony Jordan,2005-11-04,9,Toledo,@,Ohio,W,anthony-jordan-2,1.0,0.0,0.0,1.0
Michael Adams,2005-11-05,9,Louisiana,@,North Texas,W,michael-adams-3,1.0,16.0,0.0,
Chris Allen,2005-11-05,9,Ball State,,Akron,W,chris-allen-1,1.0,0.0,0.0,1.0
Brian Bonner,2005-11-05,10,Texas Christian,,Colorado State,W,brian-bonner-1,2.0,29.0,0.0,2.0
Vernell Brown,2005-11-05,9,Florida,,Vanderbilt,W,vernell-brown-1,1.0,3.0,0.0,
Courtney Bryan,2005-11-05,9,New Mexico State,@,Boise State,L,courtney-bryan-1,1.0,0.0,0.0,1.0
Eric Buchanan,2005-11-05,10,Texas Christian,,Colorado State,W,eric-buchanan-1,1.0,0.0,0.0,2.0
Kayle Buchanan,2005-11-05,9,Brigham Young,@,Nevada-Las Vegas,W,kayle-buchanan-1,1.0,0.0,0.0,1.0
William Buchanon,2005-11-05,9,Southern California,,Stanford,W,william-buchanon-1,1.0,0.0,0.0,
Ketric Buffin,2005-11-05,8,Navy,,Tulane,W,ketric-buffin-1,1.0,39.0,1.0,1.0
Melvin Bullitt,2005-11-05,9,Texas A&M,@,Texas Tech,L,melvin-bullitt-1,1.0,4.0,0.0,1.0
Gerett Burl,2005-11-05,9,Colorado,,Missouri,W,gerett-burl-1,1.0,4.0,0.0,3.0
Antwon Burton,2005-11-05,10,Temple,@,Virginia,L,antwon-burton-1,1.0,0.0,0.0,2.0
Simeon Castille,2005-11-05,9,Alabama,@,Mississippi State,W,simeon-castille-1,1.0,0.0,0.0,2.0
Tyrone Culver,2005-11-05,8,Fresno State,,San Jose State,W,tyrone-culver-1,1.0,0.0,0.0,2.0
A.J. Davis,2005-11-05,8,North Carolina State,@,Florida State,W,aj-davis-1,2.0,46.0,0.0,2.0
Kevin Dockery,2005-11-05,9,Mississippi State,,Alabama,L,kevin-dockery-1,1.0,0.0,0.0,1.0
Casey Evans,2005-11-05,9,Utah,,Wyoming,W,casey-evans-1,1.0,19.0,0.0,1.0
Josh Ferguson,2005-11-05,8,Texas-El Paso,,Tulsa,W,josh-ferguson-2,1.0,62.0,1.0,1.0
Kenneth Fontenette,2005-11-05,8,Houston,@,Central Florida,L,kenneth-fontenette-1,1.0,0.0,0.0,1.0
C.J. Gaddis,2005-11-05,9,Clemson,,Duke,W,cj-gaddis-1,1.0,20.0,0.0,2.0
Joe Garcia,2005-11-05,8,Nevada,,Hawaii,W,joe-garcia-2,1.0,14.0,0.0,1.0
Adrian Ghent,2005-11-05,9,Troy,,Florida Atlantic,W,adrian-ghent-1,1.0,14.0,0.0,2.0
Aaron Gipson,2005-11-05,9,Oregon,,California,W,aaron-gipson-1,1.0,0.0,0.0,2.0
Michael Griffin,2005-11-05,9,Texas,@,Baylor,W,michael-griffin-1,1.0,0.0,0.0,1.0
Rudy Griffin,2005-11-05,9,Alabama,@,Mississippi State,W,rudy-griffin-1,1.0,17.0,1.0,
Brandon Hampton,2005-11-05,9,California,@,Oregon,L,brandon-hampton-1,1.0,22.0,0.0,1.0
Zach Hampton,2005-11-05,10,Wisconsin,@,Penn State,L,zach-hampton-1,1.0,22.0,0.0,1.0
John Haneline,2005-11-05,9,Bowling Green State,@,Kent State,W,john-haneline-1,1.0,0.0,0.0,
Garland Heath,2005-11-05,8,North Carolina State,@,Florida State,W,garland-heath-1,1.0,40.0,0.0,2.0
Cory Hogue,2005-11-05,9,Central Florida,,Houston,W,cory-hogue-1,1.0,0.0,0.0,1.0
Michael Huff,2005-11-05,9,Texas,@,Baylor,W,michael-huff-1,1.0,11.0,0.0,2.0
Deandre Jackson,2005-11-05,9,Iowa State,,Kansas State,W,deandre-jackson-1,1.0,11.0,0.0,2.0
Mike Jenkins,2005-11-05,7,South Florida,@,Rutgers,W,mike-jenkins-1,1.0,0.0,0.0,1.0
Kelly Jennings,2005-11-05,8,Miami (FL),@,Virginia Tech,W,kelly-jennings-1,2.0,0.0,0.0,4.0
James Johnson,2005-11-05,8,Arkansas State,@,Middle Tennessee State,L,james-johnson-2,1.0,0.0,0.0,1.0
Jeramie Johnson,2005-11-05,9,Mississippi State,,Alabama,L,jeramie-johnson-1,1.0,11.0,0.0,1.0
Johnnie Jones,2005-11-05,7,South Florida,@,Rutgers,W,johnnie-jones-1,1.0,32.0,1.0,1.0
Kevin Kane,2005-11-05,9,Kansas,,Nebraska,W,kevin-kane-1,1.0,40.0,1.0,1.0
Thomas Keith,2005-11-05,9,Central Michigan,,Northern Illinois,L,thomas-keith-1,1.0,0.0,0.0,2.0
Matt Kroul,2005-11-05,9,Iowa,@,Northwestern,L,matt-kroul-1,1.0,5.0,0.0,1.0
Orus Lambert,2005-11-05,9,South Carolina,@,Arkansas,W,orus-lambert-1,1.0,0.0,0.0,1.0
Allen Langford,2005-11-05,10,Wisconsin,@,Penn State,L,allen-langford-1,1.0,25.0,0.0,1.0
Reggie Lewis,2005-11-05,9,Florida,,Vanderbilt,W,reggie-lewis-1,1.0,0.0,0.0,2.0
Brandon Lohr,2005-11-05,9,Tulsa,@,Texas-El Paso,L,brandon-lohr-1,1.0,0.0,0.0,1.0
Calvin Lowry,2005-11-05,10,Penn State,,Wisconsin,W,calvin-lowry-1,1.0,0.0,0.0,2.0
Justin Luettgerodt,2005-11-05,9,Brigham Young,@,Nevada-Las Vegas,W,justin-luettgerodt-1,1.0,28.0,0.0,1.0
David Mahoney,2005-11-05,8,Navy,,Tulane,W,david-mahoney-1,1.0,0.0,0.0,2.0
Julian McGowan,2005-11-05,9,Tulsa,@,Texas-El Paso,L,julian-mcgowan-1,1.0,0.0,0.0,
Corey McKeon,2005-11-05,9,Nebraska,@,Kansas,L,corey-mckeon-1,1.0,19.0,0.0,1.0
Anthony Montgomery,2005-11-05,9,Minnesota,@,Indiana,W,anthony-montgomery-1,1.0,0.0,0.0,1.0
Nik Moser,2005-11-05,9,Iowa State,,Kansas State,W,nik-moser-1,1.0,0.0,0.0,1.0
Ashlei Nyong-Dunham,2005-11-05,9,Boise State,,New Mexico State,W,ashlei-nyong-dunham-1,2.0,6.0,0.0,
R.J. Oliver,2005-11-05,9,Arizona State,@,Washington State,W,rj-oliver-1,1.0,0.0,0.0,
Chris Page,2005-11-05,10,Temple,@,Virginia,L,chris-page-1,1.0,0.0,0.0,1.0
Blair Phillips,2005-11-05,9,Oregon,,California,W,blair-phillips-1,1.0,0.0,0.0,1.0
Sabby Piscitelli,2005-11-05,9,Oregon State,@,Washington,W,sabby-piscitelli-1,1.0,20.0,0.0,1.0
Bernard Pollard,2005-11-05,9,Purdue,,Michigan State,W,bernard-pollard-1,1.0,0.0,0.0,1.0
Keon Raymond,2005-11-05,7,Middle Tennessee State,,Arkansas State,W,keon-raymond-1,1.0,44.0,0.0,1.0
Chris Reis,2005-11-05,8,Georgia Tech,,Wake Forest,W,chris-reis-1,1.0,39.0,0.0,1.0
Terrence Royal,2005-11-05,7,South Florida,@,Rutgers,W,terrence-royal-1,1.0,22.0,0.0,1.0
Frostee Rucker,2005-11-05,9,Southern California,,Stanford,W,frostee-rucker-1,1.0,2.0,0.0,2.0
Darren Sapp,2005-11-05,8,Tulane,@,Navy,L,darren-sapp-1,1.0,1.0,0.0,1.0
Brennan Schmidt,2005-11-05,8,Virginia,,Temple,W,brennan-schmidt-1,1.0,0.0,0.0,1.0
Ronald Sears,2005-11-05,9,Buffalo,@,Miami (OH),L,ronald-sears-1,1.0,29.0,0.0,1.0
Adam Shada,2005-11-05,9,Iowa,@,Northwestern,L,adam-shada-1,1.0,0.0,0.0,1.0
Juwan Simpson,2005-11-05,9,Alabama,@,Mississippi State,W,juwan-simpson-1,1.0,0.0,0.0,
Dwayne Slay,2005-11-05,9,Texas Tech,,Texas A&M,W,dwayne-slay-1,1.0,26.0,0.0,1.0
Chris Smith,2005-11-05,7,Florida International,@,Louisiana-Monroe,W,chris-smith-1,1.0,16.0,0.0,1.0
Joe Sturdivant,2005-11-05,9,Southern Methodist,,Rice,W,joe-sturdivant-1,1.0,0.0,0.0,3.0
Marty Tadman,2005-11-05,9,Boise State,,New Mexico State,W,marty-tadman-1,1.0,0.0,0.0,2.0
Alex Teems,2005-11-05,9,Washington State,,Arizona State,L,alex-teems-1,1.0,0.0,0.0,1.0
Greg Thrasher,2005-11-05,8,Navy,,Tulane,W,greg-thrasher-1,1.0,0.0,0.0,1.0
Dejuan Tribble,2005-11-05,9,Boston College,@,North Carolina,L,dejuan-tribble-1,1.0,0.0,0.0,2.0
Aaron Weathers,2005-11-05,8,North Texas,,Louisiana,L,aaron-weathers-1,1.0,4.0,0.0,1.0
Marvin White,2005-11-05,10,Texas Christian,,Colorado State,W,marvin-white-1,1.0,25.0,0.0,1.0
Spencer White,2005-11-05,9,Brigham Young,@,Nevada-Las Vegas,W,spencer-white-1,1.0,9.0,0.0,1.0
Jonathan Wilhite,2005-11-05,9,Auburn,@,Kentucky,W,jonathan-wilhite-1,1.0,0.0,0.0,1.0
Jimmy Williams,2005-11-05,9,Virginia Tech,,Miami (FL),L,jimmy-williams-2,1.0,0.0,0.0,1.0
Thomas Williams,2005-11-05,9,Southern California,,Stanford,W,thomas-williams-1,1.0,10.0,0.0,1.0
Trae Williams,2005-11-05,7,South Florida,@,Rutgers,W,trae-williams-1,1.0,2.0,0.0,2.0
C.J. Wilson,2005-11-05,9,Western Michigan,@,Eastern Michigan,W,cj-wilson-3,1.0,38.0,0.0,1.0
Robbie Wilson,2005-11-05,9,Miami (OH),,Buffalo,W,robbie-wilson-1,1.0,37.0,1.0,1.0
Frank Wiwo,2005-11-05,9,Miami (OH),,Buffalo,W,frank-wiwo-1,1.0,4.0,0.0,1.0
Ambrose Wooden,2005-11-05,8,Notre Dame,,Tennessee,W,ambrose-wooden-1,1.0,41.0,0.0,1.0
Rodney Woods,2005-11-05,9,Oregon,,California,W,rodney-woods-1,1.0,0.0,0.0,1.0
Tom Zbikowski,2005-11-05,8,Notre Dame,,Tennessee,W,tom-zbikowski-1,1.0,33.0,1.0,1.0
Alan Zemaitis,2005-11-05,10,Penn State,,Wisconsin,W,alan-zemaitis-1,1.0,0.0,0.0,2.0
Chris Royal,2005-11-08,9,Marshall,,Southern Mississippi,L,chris-royal-1,1.0,17.0,0.0,1.0
Brandon Sumrall,2005-11-08,8,Southern Mississippi,@,Marshall,W,brandon-sumrall-1,1.0,2.0,0.0,2.0
Kevin McLee,2005-11-09,9,West Virginia,@,Cincinnati,W,kevin-mclee-1,1.0,30.0,0.0,2.0
Gerald Alexander,2005-11-10,10,Boise State,@,Fresno State,L,gerald-alexander-1,1.0,0.0,0.0,2.0
Richard Marshall,2005-11-10,9,Fresno State,,Boise State,W,richard-marshall-1,1.0,11.0,0.0,2.0
Marcus McCauley,2005-11-10,9,Fresno State,,Boise State,W,marcus-mccauley-1,1.0,0.0,0.0,1.0
Rod Council,2005-11-11,9,Louisville,,Rutgers,W,rod-council-1,1.0,0.0,0.0,1.0
Johnathan Russell,2005-11-11,9,Louisville,,Rutgers,W,johnathan-russell-1,1.0,32.0,0.0,2.0
Russell Allen,2005-11-12,10,San Diego State,@,Colorado State,W,russell-allen-1,1.0,0.0,0.0,1.0
