Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Robert Kennedy,2017-11-11,10,Tulane,@,East Carolina,W,robert-kennedy-1,0.0,0.0,0.0,1.0
Ajani Kerr,2017-11-11,9,Georgia Tech,,Virginia Tech,W,ajani-kerr-1,0.0,0.0,0.0,1.0
Thakarius Keyes,2017-11-11,10,Tulane,@,East Carolina,W,thakarius-keyes-1,0.0,0.0,0.0,1.0
Antwon Kincade,2017-11-11,10,Western Kentucky,@,Marshall,L,antwon-kincade-1,0.0,0.0,0.0,1.0
Jamarcus King,2017-11-11,10,South Carolina,,Florida,W,jamarcus-king-1,0.0,0.0,0.0,1.0
Micah Kiser,2017-11-11,10,Virginia,@,Louisville,L,micah-kiser-1,0.0,0.0,0.0,1.0
Christian Lacouture,2017-11-11,10,Louisiana State,,Arkansas,W,christian-lacouture-1,0.0,0.0,0.0,2.0
Afolabi Laguda,2017-11-11,11,Colorado,,Southern California,L,afolabi-laguda-1,0.0,0.0,0.0,1.0
Chris Lammons,2017-11-11,10,South Carolina,,Florida,W,chris-lammons-1,0.0,0.0,0.0,1.0
Tyler Lancaster,2017-11-11,10,Northwestern,,Purdue,W,tyler-lancaster-1,0.0,0.0,0.0,1.0
Daniel Lewis Jr.,2017-11-11,10,Hawaii,,Fresno State,L,daniel-lewis-jr-2,0.0,0.0,0.0,3.0
Donnie Lewis,2017-11-11,10,Tulane,@,East Carolina,W,donnie-lewis-1,0.0,0.0,0.0,6.0
Michael Lewis,2017-11-11,10,Texas-El Paso,@,North Texas,L,michael-lewis-2,0.0,0.0,0.0,1.0
Shelton Lewis,2017-11-11,10,Florida Atlantic,@,Louisiana Tech,W,shelton-lewis-2,0.0,0.0,0.0,1.0
WIll Lockett,2017-11-11,10,UCLA,,Arizona State,W,will-lockett-1,0.0,0.0,0.0,1.0
Bryan London,2017-11-11,10,Texas State,,Georgia State,L,bryan-london-1,0.0,0.0,0.0,1.0
David Long,2017-11-11,10,West Virginia,@,Kansas State,W,david-long-2,0.0,0.0,0.0,1.0
Dante Lovilette,2017-11-11,10,Texas-El Paso,@,North Texas,L,dante-lovilette-1,0.0,0.0,0.0,1.0
Kavika Luafatasaga,2017-11-11,10,Utah,,Washington State,L,kavika-luafatasaga-1,0.0,0.0,0.0,2.0
Frankie Luvu,2017-11-11,11,Washington State,@,Utah,W,frankie-luvu-1,0.0,0.0,0.0,1.0
Tyson Maeva,2017-11-11,10,Boise State,@,Colorado State,W,tyson-maeva-1,0.0,0.0,0.0,1.0
Cassh Maluia,2017-11-11,10,Wyoming,@,Air Force,W,cassh-maluia-1,0.0,0.0,0.0,2.0
Luke Masterson,2017-11-11,10,Wake Forest,@,Syracuse,W,luke-masterson-1,0.0,0.0,0.0,2.0
Kyle Mayberry,2017-11-11,10,Kansas,@,Texas,L,kyle-mayberry-1,0.0,0.0,0.0,1.0
Mark McLaurin,2017-11-11,10,Mississippi State,,Alabama,L,mark-mclaurin-1,0.0,0.0,0.0,1.0
Josh Metellus,2017-11-11,10,Michigan,@,Maryland,W,josh-metellus-1,0.0,0.0,0.0,1.0
Adrian Middleton,2017-11-11,10,Kentucky,@,Vanderbilt,W,adrian-middleton-1,0.0,0.0,0.0,1.0
Chase Middleton,2017-11-11,9,Georgia State,@,Texas State,W,chase-middleton-1,0.0,0.0,0.0,1.0
Durrant Miles,2017-11-11,10,Boise State,@,Colorado State,W,durrant-miles-1,0.0,0.0,0.0,2.0
Alex Miller,2017-11-11,10,Northwestern,,Purdue,W,alex-miller-1,0.0,0.0,0.0,1.0
Sam Miller,2017-11-11,10,Northwestern,,Purdue,W,sam-miller-6,0.0,0.0,0.0,1.0
Michael Minter,2017-11-11,10,Middle Tennessee State,@,UNC Charlotte,W,michael-minter-1,0.0,0.0,0.0,1.0
Brant Mitchell,2017-11-11,9,Georgia Tech,,Virginia Tech,W,brant-mitchell-1,0.0,0.0,0.0,1.0
Garrison Mitchell,2017-11-11,10,Alabama-Birmingham,@,Texas-San Antonio,W,garrison-mitchell-1,0.0,0.0,0.0,1.0
Steven Montac,2017-11-11,10,South Carolina,,Florida,W,steven-montac-1,0.0,0.0,0.0,1.0
Elijah Moody,2017-11-11,10,Nevada,,San Jose State,W,elijah-moody-1,0.0,0.0,0.0,1.0
Brandon Moore,2017-11-11,9,Central Florida,,Connecticut,W,brandon-moore-6,0.0,0.0,0.0,1.0
C.J. Moore,2017-11-11,10,Mississippi,,Louisiana,W,cj-moore-2,0.0,0.0,0.0,1.0
Cre Moore,2017-11-11,10,Kansas State,,West Virginia,L,cre-moore-1,0.0,0.0,0.0,1.0
Kamrin Moore,2017-11-11,10,Boston College,,North Carolina State,L,kamrin-moore-1,0.0,0.0,0.0,1.0
Marcus Moore,2017-11-11,10,UCLA,,Arizona State,W,marcus-moore-2,0.0,0.0,0.0,1.0
Navon Mosely,2017-11-11,10,Purdue,@,Northwestern,L,navon-mosely-1,0.0,0.0,0.0,1.0
Trayvon Mullen,2017-11-11,10,Clemson,,Florida State,W,trayvon-mullen-1,0.0,0.0,0.0,2.0
Tre Neal,2017-11-11,9,Central Florida,,Connecticut,W,tre-neal-1,0.0,0.0,0.0,1.0
Nick Needham,2017-11-11,10,Texas-El Paso,@,North Texas,L,nick-needham-1,0.0,0.0,0.0,1.0
Tre Norwood,2017-11-11,10,Oklahoma,,Texas Christian,W,tre-norwood-1,0.0,0.0,0.0,2.0
Uchenna Nwosu,2017-11-11,11,Southern California,@,Colorado,W,uchenna-nwosu-1,0.0,0.0,0.0,2.0
Dorian O'Daniel,2017-11-11,10,Clemson,,Florida State,W,dorian-odaniel-1,0.0,0.0,0.0,2.0
Isaiah Oliver,2017-11-11,11,Colorado,,Southern California,L,isaiah-oliver-1,0.0,0.0,0.0,1.0
William Ossai,2017-11-11,11,San Jose State,@,Nevada,L,william-ossai-1,0.0,0.0,0.0,1.0
D.J. Palmore,2017-11-11,9,Navy,,Southern Methodist,W,dj-palmore-1,0.0,0.0,0.0,1.0
Anthony Pandy,2017-11-11,10,Arizona,,Oregon State,W,anthony-pandy-1,0.0,0.0,0.0,1.0
Steven Parker,2017-11-11,10,Oklahoma,,Texas Christian,W,steven-parker-1,0.0,0.0,0.0,1.0
Chris Peace,2017-11-11,10,Virginia,@,Louisville,L,chris-peace-1,0.0,0.0,0.0,1.0
Jordan Petty,2017-11-11,10,Alabama-Birmingham,@,Texas-San Antonio,W,jordan-petty-1,0.0,0.0,0.0,1.0
Justin Phillips,2017-11-11,10,Oklahoma State,@,Iowa State,W,justin-phillips-2,0.0,0.0,0.0,1.0
DeAndre Pierce,2017-11-11,10,Boise State,@,Colorado State,W,deandre-pierce-1,0.0,0.0,0.0,1.0
Shaquille Quarterman,2017-11-11,9,Miami (FL),,Notre Dame,W,shaquille-quarterman-1,0.0,0.0,0.0,2.0
Kyle Queiro,2017-11-11,10,Northwestern,,Purdue,W,kyle-queiro-1,0.0,0.0,0.0,1.0
Sheldrick Redwine,2017-11-11,9,Miami (FL),,Notre Dame,W,sheldrick-redwine-1,0.0,0.0,0.0,1.0
Ramon Richards,2017-11-11,10,Oklahoma State,@,Iowa State,W,ramon-richards-1,0.0,0.0,0.0,1.0
Stephen Roberts,2017-11-11,10,Auburn,,Georgia,W,stephen-roberts-2,0.0,0.0,0.0,2.0
Berdale Robins,2017-11-11,10,Nevada,,San Jose State,W,berdale-robins-1,0.0,0.0,0.0,1.0
Isaiah Rodgers,2017-11-11,10,Massachusetts,N,Maine,W,isaiah-rodgers-1,0.0,0.0,0.0,3.0
D'Angelo Ross,2017-11-11,10,New Mexico,@,Texas A&M,L,dangelo-ross-2,0.0,0.0,0.0,2.0
Tyquae Russell,2017-11-11,10,Troy,@,Coastal Carolina,W,tyquae-russell-1,0.0,0.0,0.0,1.0
Jarid Ryan,2017-11-11,9,Navy,,Southern Methodist,W,jarid-ryan-1,0.0,0.0,0.0,1.0
Colin Samuel,2017-11-11,10,UCLA,,Arizona State,W,colin-samuel-1,0.0,0.0,0.0,3.0
Darnell Savage Jr.,2017-11-11,10,Maryland,,Michigan,L,darnell-savage-jr-1,0.0,0.0,0.0,1.0
Colin Schooler,2017-11-11,10,Arizona,,Oregon State,W,colin-schooler-1,0.0,0.0,0.0,1.0
Paxton Schrimsher,2017-11-11,10,Southern Mississippi,@,Rice,W,paxton-schrimsher-1,0.0,0.0,0.0,1.0
Josiah Scott,2017-11-11,10,Michigan State,@,Ohio State,L,josiah-scott-1,0.0,0.0,0.0,1.0
Gabe Sewell,2017-11-11,10,Nevada,,San Jose State,W,gabe-sewell-1,0.0,0.0,0.0,1.0
Taris Shenall,2017-11-11,10,Tulane,@,East Carolina,W,taris-shenall-1,0.0,0.0,0.0,1.0
Niko Small,2017-11-11,10,Texas Christian,@,Oklahoma,L,niko-small-1,0.0,0.0,0.0,1.0
Desmon Smith,2017-11-11,10,Texas Tech,N,Baylor,W,desmon-smith-1,0.0,0.0,0.0,1.0
L'Jarius Sneed,2017-11-11,10,Louisiana Tech,,Florida Atlantic,L,ljarius-sneed-1,0.0,0.0,0.0,1.0
Octavius Spencer,2017-11-11,10,UCLA,,Arizona State,W,octavius-spencer-1,0.0,0.0,0.0,1.0
Taylor Stallworth,2017-11-11,10,South Carolina,,Florida,W,taylor-stallworth-1,0.0,0.0,0.0,1.0
Marcus Strong,2017-11-11,11,Washington State,@,Utah,W,marcus-strong-1,0.0,0.0,0.0,1.0
Jamar Summers,2017-11-11,10,Connecticut,@,Central Florida,L,jamar-summers-1,0.0,0.0,0.0,1.0
Arnold Tarpley,2017-11-11,10,Vanderbilt,,Kentucky,L,arnold-tarpley-1,0.0,0.0,0.0,1.0
Jahlani Tavai,2017-11-11,10,Hawaii,,Fresno State,L,jahlani-tavai-1,0.0,0.0,0.0,1.0
Blaise Taylor,2017-11-11,8,Arkansas State,@,South Alabama,L,blaise-taylor-1,0.0,0.0,0.0,1.0
Ja'Sir Taylor,2017-11-11,10,Wake Forest,@,Syracuse,W,jasir-taylor-1,0.0,0.0,0.0,1.0
Miles Taylor,2017-11-11,10,Iowa,@,Wisconsin,L,miles-taylor-1,0.0,0.0,0.0,1.0
Roderic Teamer,2017-11-11,10,Tulane,@,East Carolina,W,roderic-teamer-1,0.0,0.0,0.0,1.0
A.J. Terrell,2017-11-11,10,Clemson,,Florida State,W,aj-terrell-1,0.0,0.0,0.0,1.0
Marshe Terry,2017-11-11,10,Connecticut,@,Central Florida,L,marshe-terry-1,0.0,0.0,0.0,1.0
Ranthony Texada,2017-11-11,10,Texas Christian,@,Oklahoma,L,ranthony-texada-1,0.0,0.0,0.0,2.0
Cory Thomas,2017-11-11,10,Mississippi State,,Alabama,L,cory-thomas-1,0.0,0.0,0.0,1.0
Jonathan Thomas,2017-11-11,10,Syracuse,,Wake Forest,L,jonathan-thomas-2,0.0,0.0,0.0,2.0
Simeon Thomas,2017-11-11,9,Louisiana,@,Mississippi,L,simeon-thomas-1,0.0,0.0,0.0,1.0
Darnell Thompson,2017-11-11,11,Colorado State,,Boise State,L,darnell-thompson-1,0.0,0.0,0.0,1.0
Donavan Thompson,2017-11-11,10,Utah,,Washington State,L,donavan-thompson-1,0.0,0.0,0.0,1.0
Rob Thompson,2017-11-11,10,Old Dominion,@,Florida International,W,rob-thompson-1,0.0,0.0,0.0,1.0
Juan Thornhill,2017-11-11,10,Virginia,@,Louisville,L,juan-thornhill-1,0.0,0.0,0.0,1.0
Dave Tolentino,2017-11-11,9,Navy,,Southern Methodist,W,dave-tolentino-1,0.0,0.0,0.0,1.0
Kevin Toliver II,2017-11-11,10,Louisiana State,,Arkansas,W,kevin-toliver-ii-1,0.0,0.0,0.0,1.0
Taj-Amir Torres,2017-11-11,10,Boston College,,North Carolina State,L,taj-amir-torres-1,0.0,0.0,0.0,1.0
Drue Tranquill,2017-11-11,10,Notre Dame,@,Miami (FL),L,drue-tranquill-1,0.0,0.0,0.0,1.0
Andrew Trumbetti,2017-11-11,10,Notre Dame,@,Miami (FL),L,andrew-trumbetti-1,0.0,0.0,0.0,1.0
Trey Udoffia,2017-11-11,11,Colorado,,Southern California,L,trey-udoffia-1,0.0,0.0,0.0,1.0
Leighton Vander Esch,2017-11-11,10,Boise State,@,Colorado State,W,leighton-vander-esch-1,0.0,0.0,0.0,1.0
John Voit,2017-11-11,10,Army,,Duke,W,john-voit-1,0.0,0.0,0.0,1.0
Jashon Waddy,2017-11-11,10,Texas State,,Georgia State,L,jashon-waddy-1,0.0,0.0,0.0,1.0
J.D. Waggoner,2017-11-11,10,Iowa State,,Oklahoma State,L,jd-waggoner-1,0.0,0.0,0.0,1.0
D'Andre Walker,2017-11-11,10,Georgia,@,Auburn,L,dandre-walker-1,0.0,0.0,0.0,1.0
Denzel Ward,2017-11-11,10,Ohio State,,Michigan State,W,denzel-ward-3,0.0,0.0,0.0,1.0
Trumaine Washington,2017-11-11,10,Louisville,,Virginia,W,trumaine-washington-1,0.0,0.0,0.0,3.0
Cameron Watkins,2017-11-11,10,Illinois,,Indiana,L,cameron-watkins-1,0.0,0.0,0.0,1.0
Josh Watson,2017-11-11,11,Colorado State,,Boise State,L,josh-watson-2,0.0,0.0,0.0,1.0
Chris Westry,2017-11-11,10,Kentucky,@,Vanderbilt,W,chris-westry-1,0.0,0.0,0.0,1.0
Ryan White,2017-11-11,10,Vanderbilt,,Kentucky,L,ryan-white-3,0.0,0.0,0.0,1.0
Masai Whyte,2017-11-11,10,Western Kentucky,@,Marshall,L,masai-whyte-1,0.0,0.0,0.0,1.0
Dante Wigley,2017-11-11,11,Colorado,,Southern California,L,dante-wigley-1,0.0,0.0,0.0,3.0
Darius Williams,2017-11-11,10,Alabama-Birmingham,@,Texas-San Antonio,W,darius-williams-3,0.0,0.0,0.0,2.0
Joejuan Williams,2017-11-11,10,Vanderbilt,,Kentucky,L,joejuan-williams-1,0.0,0.0,0.0,1.0
Rodarius Williams,2017-11-11,10,Oklahoma State,@,Iowa State,W,rodarius-williams-1,0.0,0.0,0.0,2.0
Marcus Williamson,2017-11-11,10,Coastal Carolina,,Troy,L,marcus-williamson-2,0.0,0.0,0.0,1.0
Eddy Wilson,2017-11-11,10,Purdue,@,Northwestern,L,eddy-wilson-1,0.0,0.0,0.0,1.0
Marco Wilson,2017-11-11,9,Florida,@,South Carolina,L,marco-wilson-1,0.0,0.0,0.0,1.0
Thomas Wilson,2017-11-11,10,Missouri,,Tennessee,W,thomas-wilson-5,0.0,0.0,0.0,1.0
D.J. Wonnum,2017-11-11,10,South Carolina,,Florida,W,dj-wonnum-1,0.0,0.0,0.0,1.0
Tyris Wooten,2017-11-11,9,Navy,,Southern Methodist,W,tyris-wooten-1,0.0,0.0,0.0,2.0
Oshane Ximines,2017-11-11,10,Old Dominion,@,Florida International,W,oshane-ximines-1,0.0,0.0,0.0,1.0
Juwon Young,2017-11-11,10,Marshall,,Western Kentucky,W,juwon-young-1,0.0,0.0,0.0,1.0
Taylor Young,2017-11-11,10,Baylor,N,Texas Tech,L,taylor-young-1,0.0,0.0,0.0,1.0
Jamal Baggett,2017-11-14,11,Akron,,Ohio,W,jamal-baggett-1,0.0,0.0,0.0,1.0
Kyron Brown,2017-11-14,11,Akron,,Ohio,W,kyron-brown-1,0.0,0.0,0.0,2.0
Denzel Butler,2017-11-14,11,Akron,,Ohio,W,denzel-butler-1,0.0,0.0,0.0,1.0
Amari Coleman,2017-11-14,11,Central Michigan,@,Kent State,W,amari-coleman-1,0.0,0.0,0.0,1.0
Josh Cox,2017-11-14,11,Central Michigan,@,Kent State,W,josh-cox-1,0.0,0.0,0.0,1.0
]Darian Dailey,2017-11-14,11,Akron,,Ohio,W,darian-dailey-1,0.0,0.0,0.0,1.0
Bradd Ellis,2017-11-14,11,Ohio,@,Akron,L,bradd-ellis-1,0.0,0.0,0.0,1.0
Jerrell Foster,2017-11-14,11,Kent State,,Central Michigan,L,jerrell-foster-1,0.0,0.0,0.0,2.0
Jalen Fox,2017-11-14,11,Ohio,@,Akron,L,jalen-fox-1,0.0,0.0,0.0,1.0
Darwyn Kelly,2017-11-14,11,Central Michigan,@,Kent State,W,darwyn-kelly-1,0.0,0.0,0.0,1.0
Kylan Nelson,2017-11-14,11,Ohio,@,Akron,L,kylan-nelson-1,0.0,0.0,0.0,1.0
Michael Oliver,2017-11-14,11,Central Michigan,@,Kent State,W,michael-oliver-1,0.0,0.0,0.0,1.0
Quentin Poling,2017-11-14,11,Ohio,@,Akron,L,quentin-poling-1,0.0,0.0,0.0,1.0
Cedric Asseh,2017-11-15,11,Miami (OH),,Eastern Michigan,L,cedric-asseh-1,0.0,0.0,0.0,1.0
Justin Clark,2017-11-15,11,Toledo,@,Bowling Green State,W,justin-clark-1,0.0,0.0,0.0,1.0
Deondre Daniels,2017-11-15,11,Miami (OH),,Eastern Michigan,L,deondre-daniels-1,0.0,0.0,0.0,1.0
Heath Harding,2017-11-15,11,Miami (OH),,Eastern Michigan,L,heath-harding-1,0.0,0.0,0.0,1.0
Ka'dar Hollman,2017-11-15,11,Toledo,@,Bowling Green State,W,kadar-hollman-1,0.0,0.0,0.0,1.0
Trevon Mathis,2017-11-15,11,Toledo,@,Bowling Green State,W,trevon-mathis-1,0.0,0.0,0.0,1.0
Marcus Milton,2017-11-15,11,Bowling Green State,,Toledo,L,marcus-milton-1,0.0,0.0,0.0,2.0
Richard Olekanma,2017-11-15,11,Toledo,@,Bowling Green State,W,richard-olekanma-1,0.0,0.0,0.0,1.0
Joe Sanders,2017-11-15,11,Northern Illinois,,Western Michigan,W,joe-sanders-2,0.0,0.0,0.0,2.0
Ross Williams,2017-11-15,11,Eastern Michigan,@,Miami (OH),W,ross-williams-2,0.0,0.0,0.0,1.0
Ronnie Hoggins,2017-11-16,10,South Florida,,Tulsa,W,ronnie-hoggins-1,0.0,0.0,0.0,1.0
Mike Love,2017-11-16,10,South Florida,,Tulsa,W,mike-love-3,0.0,0.0,0.0,1.0
Josh Miller,2017-11-16,11,Ball State,,Buffalo,L,josh-miller-4,0.0,0.0,0.0,1.0
Deatrick Nichols,2017-11-16,10,South Florida,,Tulsa,W,deatrick-nichols-1,0.0,0.0,0.0,2.0
Greg Reaves,2017-11-16,10,South Florida,,Tulsa,W,greg-reaves-1,0.0,0.0,0.0,2.0
Reginald Robinson III,2017-11-16,11,Tulsa,@,South Florida,L,reginald-robinson-iii-1,0.0,0.0,0.0,2.0
David Rueth,2017-11-16,11,Ball State,,Buffalo,L,david-rueth-1,0.0,0.0,0.0,1.0
Devon Russell,2017-11-16,11,Buffalo,@,Ball State,W,devon-russell-2,0.0,0.0,0.0,1.0
Tatum Slack,2017-11-16,11,Buffalo,@,Ball State,W,tatum-slack-1,0.0,0.0,0.0,1.0
McKinley Whitfield,2017-11-16,11,Tulsa,@,South Florida,L,mckinley-whitfield-1,0.0,0.0,0.0,1.0
Brandon Williams,2017-11-16,11,Buffalo,@,Ball State,W,brandon-williams-13,0.0,0.0,0.0,1.0
Joe Brown,2017-11-17,11,Western Kentucky,,Middle Tennessee State,W,joe-brown-4,0.0,0.0,0.0,1.0
Tacorian Darden,2017-11-17,11,Western Kentucky,,Middle Tennessee State,W,tacorian-darden-1,0.0,0.0,0.0,1.0
Nick Dehdashtian,2017-11-17,11,Nevada-Las Vegas,@,New Mexico,W,nick-dehdashtian-1,0.0,0.0,0.0,1.0
DeAndre Farris,2017-11-17,11,Western Kentucky,,Middle Tennessee State,W,deandre-farris-1,0.0,0.0,0.0,1.0
Jacob Girgle,2017-11-17,11,New Mexico,,Nevada-Las Vegas,L,jacob-girgle-1,0.0,0.0,0.0,1.0
Drell Greene,2017-11-17,11,Western Kentucky,,Middle Tennessee State,W,drell-greene-1,0.0,0.0,0.0,2.0
Alex Hart,2017-11-17,11,New Mexico,,Nevada-Las Vegas,L,alex-hart-2,0.0,0.0,0.0,1.0
Joel Iyiegbuniwe,2017-11-17,11,Western Kentucky,,Middle Tennessee State,W,joel-iyiegbuniwe-1,0.0,0.0,0.0,1.0
O.J. Johnson,2017-11-17,11,Middle Tennessee State,@,Western Kentucky,L,oj-johnson-1,0.0,0.0,0.0,1.0
Malik Manciel,2017-11-17,11,Middle Tennessee State,@,Western Kentucky,L,malik-manciel-1,0.0,0.0,0.0,1.0
Charvarius Ward,2017-11-17,11,Middle Tennessee State,@,Western Kentucky,L,charvarius-ward-1,0.0,0.0,0.0,3.0
DeMarkus Acy,2017-11-18,11,Missouri,@,Vanderbilt,W,demarkus-acy-1,0.0,0.0,0.0,1.0
Otaro Alaka,2017-11-18,11,Texas A&M,@,Mississippi,W,otaro-alaka-1,0.0,0.0,0.0,1.0
Ali Ali-Musa,2017-11-18,11,Massachusetts,@,Brigham Young,W,ali-ali-musa-1,0.0,0.0,0.0,1.0
Jeffrey Allison,2017-11-18,11,Fresno State,@,Wyoming,W,jeffrey-allison-1,0.0,0.0,0.0,2.0
Easy Anyama,2017-11-18,11,Texas State,@,Arkansas State,L,easy-anyama-1,0.0,0.0,0.0,1.0
Troy Apke,2017-11-18,11,Penn State,,Nebraska,W,tony-apke-1,0.0,0.0,0.0,1.0
Cornell Armstrong,2017-11-18,11,Southern Mississippi,,UNC Charlotte,W,cornell-armstrong-1,0.0,0.0,0.0,1.0
Grayland Arnold,2017-11-18,11,Baylor,,Iowa State,L,grayland-arnold-1,0.0,0.0,0.0,2.0
Lance Austin,2017-11-18,10,Georgia Tech,@,Duke,L,lance-austin-1,0.0,0.0,0.0,1.0
Genard Avery,2017-11-18,10,Memphis,,Southern Methodist,W,genard-avery-1,0.0,0.0,0.0,2.0
Wesley Bailey,2017-11-18,11,Utah State,,Hawaii,W,wesley-bailey-1,0.0,0.0,0.0,1.0
Baylen Baker,2017-11-18,10,Texas-San Antonio,,Marshall,W,baylen-baker-1,0.0,0.0,0.0,1.0
Trajan Bandy,2017-11-18,10,Miami (FL),,Virginia,W,trajan-bandy-1,0.0,0.0,0.0,1.0
Eric Banks,2017-11-18,10,Texas-San Antonio,,Marshall,W,eric-banks-1,0.0,0.0,0.0,1.0
Ben Banogu,2017-11-18,11,Texas Christian,@,Texas Tech,W,ben-banogu-1,0.0,0.0,0.0,1.0
Mohamed Barry,2017-11-18,11,Nebraska,@,Penn State,L,mohamed-barry-1,0.0,0.0,0.0,1.0
Elijah Battle,2017-11-18,11,West Virginia,,Texas,L,elijah-battle-1,0.0,0.0,0.0,1.0
Bo Bower,2017-11-18,11,Iowa,,Purdue,L,bo-bower-1,0.0,0.0,0.0,1.0
Shaun Bradley,2017-11-18,11,Temple,,Central Florida,L,shaun-bradley-1,0.0,0.0,0.0,1.0
Marvin Branch,2017-11-18,11,Old Dominion,,Rice,W,marvin-branch-1,0.0,0.0,0.0,1.0
C.J. Brewer,2017-11-18,11,Coastal Carolina,@,Idaho,W,cj-brewer-2,0.0,0.0,0.0,1.0
Dennis Briggs,2017-11-18,11,Pittsburgh,@,Virginia Tech,L,dennis-briggs-1,0.0,0.0,0.0,1.0
Gerran Brown,2017-11-18,11,California,@,Stanford,L,gerran-brown-1,0.0,0.0,0.0,1.0
Marcus Brown,2017-11-18,11,Cincinnati,@,East Carolina,L,marcus-brown-5,0.0,0.0,0.0,2.0
Chequan Burkett,2017-11-18,10,Central Florida,@,Temple,W,chequan-burkett-1,0.0,0.0,0.0,1.0
Ben Burr-Kirven,2017-11-18,11,Washington,,Utah,W,ben-burr-kirven-1,0.0,0.0,0.0,1.0
Jake Byczko,2017-11-18,11,Massachusetts,@,Brigham Young,W,jake-byczko-1,0.0,0.0,0.0,1.0
Camryn Bynum,2017-11-18,11,California,@,Stanford,L,camryn-bynum-1,0.0,0.0,0.0,3.0
Jason Cabinda,2017-11-18,11,Penn State,,Nebraska,W,jason-cabinda-1,0.0,0.0,0.0,2.0
Christian Campbell,2017-11-18,11,Penn State,,Nebraska,W,christian-campbell-1,0.0,0.0,0.0,1.0
Bryce Canady,2017-11-18,10,Florida International,@,Florida Atlantic,L,bryce-canady-1,0.0,0.0,0.0,1.0
Keyshawn Canady,2017-11-18,11,East Carolina,,Cincinnati,W,keyshawn-canady-1,0.0,0.0,0.0,2.0
Zykiesis Cannon,2017-11-18,11,Louisville,,Syracuse,W,zykiesis-cannon-1,0.0,0.0,0.0,1.0
DeShawn Capers-Smith,2017-11-18,11,Texas A&M,@,Mississippi,W,deshawn-capers-smith-1,0.0,0.0,0.0,1.0
Terrell Carter,2017-11-18,10,Memphis,,Southern Methodist,W,terrell-carter-1,0.0,0.0,0.0,2.0
Julian Chandler,2017-11-18,11,Kansas,,Oklahoma,L,julian-chandler-1,0.0,0.0,0.0,1.0
Anthony Chesley,2017-11-18,11,Coastal Carolina,@,Idaho,W,anthony-chesley-1,0.0,0.0,0.0,1.0
Chase Christiansen,2017-11-18,11,Utah State,,Hawaii,W,chase-christiansen-1,0.0,0.0,0.0,1.0
Rodney Clemons,2017-11-18,11,Southern Methodist,@,Memphis,L,rodney-clemons-1,0.0,0.0,0.0,1.0
Justin Clifton,2017-11-18,9,Arkansas State,,Texas State,W,justin-clifton-1,0.0,0.0,0.0,1.0
Devin Cockrell,2017-11-18,11,Texas-El Paso,,Louisiana Tech,L,devin-cockrell-1,0.0,0.0,0.0,1.0
Nick Coe,2017-11-18,11,Auburn,,Louisiana-Monroe,W,nick-coe-1,0.0,0.0,0.0,1.0
Aikeem Coleman,2017-11-18,10,Idaho,,Coastal Carolina,L,aikeem-coleman-1,0.0,0.0,0.0,1.0
Deshon Cooper,2017-11-18,10,Georgia Southern,,South Alabama,W,deshon-cooper-1,0.0,0.0,0.0,1.0
Chris Covington,2017-11-18,11,Indiana,,Rutgers,W,chris-covington-1,0.0,0.0,0.0,2.0
Kamren Curl,2017-11-18,11,Arkansas,,Mississippi State,L,kamren-curl-1,0.0,0.0,0.0,1.0
Jalen Dalton,2017-11-18,11,North Carolina,,Western Carolina,W,jalen-dalton-1,0.0,0.0,0.0,2.0
Mike Daniels,2017-11-18,11,West Virginia,,Texas,L,mike-daniels-4,0.0,0.0,0.0,1.0
Carlton Davis,2017-11-18,11,Auburn,,Louisiana-Monroe,W,carlton-davis-1,0.0,0.0,0.0,1.0
Davante Davis,2017-11-18,11,Texas,@,West Virginia,W,davante-davis-1,0.0,0.0,0.0,1.0
Garrett Davis,2017-11-18,10,Houston,@,Tulane,L,garrett-davis-1,0.0,0.0,0.0,1.0
Jalen Davis,2017-11-18,11,Utah State,,Hawaii,W,jalen-davis-1,0.0,0.0,0.0,4.0
Shawn Davis,2017-11-18,10,Florida,,Alabama-Birmingham,W,shawn-davis-3,0.0,0.0,0.0,1.0
Grant Dawson,2017-11-18,11,Wake Forest,,North Carolina State,W,grant-dawson-1,0.0,0.0,0.0,1.0
Jamel Dean,2017-11-18,11,Auburn,,Louisiana-Monroe,W,jamel-dean-1,0.0,0.0,0.0,1.0
Hasan Defense,2017-11-18,11,Kansas,,Oklahoma,L,hasan-defense-1,0.0,0.0,0.0,1.0
Grant Delpit,2017-11-18,11,Louisiana State,@,Tennessee,W,grant-delpit-1,0.0,0.0,0.0,1.0
Trevon Diggs,2017-11-18,11,Alabama,,Mercer,W,trevon-diggs-1,0.0,0.0,0.0,2.0
Jeremiah Dinson,2017-11-18,11,Auburn,,Louisiana-Monroe,W,jeremiah-dinson-1,0.0,0.0,0.0,1.0
D'Cota Dixon,2017-11-18,11,Wisconsin,,Michigan,W,dcota-dixon-1,0.0,0.0,0.0,1.0
Malik Dorton,2017-11-18,12,Southern California,,UCLA,W,malik-dorton-1,0.0,0.0,0.0,1.0
Brandon Douglas,2017-11-18,11,Rice,@,Old Dominion,L,brandon-douglas-3,0.0,0.0,0.0,1.0
