Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Tyshon Goode,2009-10-10,6,Kent State,,Bowling Green State,L,1,7,7.0,0,tyshon-goode-1
Richard Goodman,2009-10-10,6,Florida State,,Georgia Tech,L,1,23,23.0,1,richard-goodman-1
Jeramy Goodson,2009-10-10,6,Rice,,Navy,L,2,35,17.5,0,jeramy-goodson-1
Marquise Goodwin,2009-10-10,5,Texas,,Colorado,W,1,7,7.0,0,marquise-goodwin-1
Kevin Grady,2009-10-10,6,Michigan,@,Iowa,L,1,4,4.0,0,kevin-grady-1
Garrett Graham,2009-10-10,6,Wisconsin,@,Ohio State,L,4,35,8.8,0,garrett-graham-1
Jimmy Graham,2009-10-10,5,Miami (FL),,Florida A&M,W,1,7,7.0,1,jimmy-graham-1
Ray Graham,2009-10-10,6,Pittsburgh,,Connecticut,W,1,14,14.0,0,ray-graham-1
T.J. Graham,2009-10-10,6,North Carolina State,,Duke,L,2,5,2.5,0,tj-graham-1
Ryan Grant,2009-10-10,5,Tulane,,Marshall,L,1,11,11.0,0,ryan-grant-2
Cyrus Gray,2009-10-10,5,Texas A&M,,Oklahoma State,L,3,27,9.0,0,cyrus-gray-1
A.J. Green,2009-10-10,6,Georgia,@,Tennessee,L,8,60,7.5,0,aj-green-1
Alex Green,2009-10-10,5,Hawaii,,Fresno State,L,1,4,4.0,0,alex-green-2
Delano Green,2009-10-10,5,Temple,,Ball State,W,2,38,19.0,0,delano-green-1
Ladarius Green,2009-10-10,5,Louisiana,,North Texas,W,2,24,12.0,0,ladarius-green-1
Marcus Green,2009-10-10,6,Mississippi State,,Houston,L,4,37,9.3,0,marcus-green-1
Eric Greenwood,2009-10-10,6,Idaho,@,San Jose State,W,4,56,14.0,0,eric-greenwood-1
Rashaun Greer,2009-10-10,6,Colorado State,,Utah,L,3,33,11.0,0,rashaun-greer-1
Kee-Ayre Griffin,2009-10-10,5,Temple,,Ball State,W,1,21,21.0,0,kee-ayre-griffin-1
Ryan Griffin,2009-10-10,5,Connecticut,@,Pittsburgh,L,1,8,8.0,0,ryan-griffin-1
Nic Grigsby,2009-10-10,5,Arizona,@,Washington,L,1,1,1.0,0,nic-grigsby-1
Rich Gunnell,2009-10-10,6,Boston College,@,Virginia Tech,L,1,6,6.0,0,rich-gunnell-1
Tori Gurley,2009-10-10,6,South Carolina,,Kentucky,W,1,12,12.0,0,tori-gurley-1
Trent Guy,2009-10-10,5,Louisville,,Southern Mississippi,W,2,29,14.5,0,trent-guy-1
Nnamdi Gwacham,2009-10-10,5,Utah State,@,New Mexico State,L,1,3,3.0,0,nnamdi-gwacham-1
Josh Haden,2009-10-10,6,Boston College,@,Virginia Tech,L,1,-2,-2.0,0,josh-haden-1
Spencer Hafoka,2009-10-10,6,Brigham Young,@,Nevada-Las Vegas,W,1,13,13.0,0,spencer-hafoka-1
Joe Halahuni,2009-10-10,6,Oregon State,,Stanford,W,2,37,18.5,0,joe-halahuni-1
Desean Hales,2009-10-10,5,Texas,,Colorado,W,1,2,2.0,0,desean-hales-1
Brian Hall,2009-10-10,6,Memphis,,Texas-El Paso,W,1,8,8.0,0,brian-hall-1
Vic Hall,2009-10-10,5,Virginia,,Indiana,W,6,85,14.2,1,vic-hall-1
Frank Halliburton,2009-10-10,6,Purdue,@,Minnesota,L,1,5,5.0,0,frank-halliburton-1
Cobi Hamilton,2009-10-10,5,Arkansas,,Auburn,W,3,42,14.0,0,cobi-hamilton-1
Marquis Hamilton,2009-10-10,6,Iowa State,@,Kansas,L,4,69,17.3,1,marquis-hamilton-1
Brett Hamlin,2009-10-10,6,Buffalo,,Gardner-Webb,W,6,132,22.0,1,brett-hamlin-1
Quintin Hancock,2009-10-10,6,Tennessee,,Georgia,W,2,31,15.5,0,quintin-hancock-1
Leonard Hankerson,2009-10-10,5,Miami (FL),,Florida A&M,W,2,42,21.0,1,leonard-hankerson-1
Daniel Hardy,2009-10-10,6,Idaho,@,San Jose State,W,2,17,8.5,0,daniel-hardy-1
Jason Harper,2009-10-10,5,Temple,,Ball State,W,1,8,8.0,0,jason-harper-1
Dwayne Harris,2009-10-10,6,East Carolina,@,Southern Methodist,L,5,42,8.4,0,dwayne-harris-1
Eugene Harris,2009-10-10,6,Miami (OH),@,Northwestern,L,3,12,4.0,0,eugene-harris-1
Josh Harrison,2009-10-10,5,San Jose State,,Idaho,L,3,30,10.0,1,josh-harrison-1
Andrew Hawken,2009-10-10,6,Michigan State,@,Illinois,W,2,11,5.5,0,andrew-hawken-1
Tyrell Hayden,2009-10-10,5,Western Kentucky,,Florida International,L,1,3,3.0,0,tyrell-hayden-1
Julian Hayes,2009-10-10,5,Rutgers,,Texas Southern,W,2,25,12.5,0,julian-hayes-1
Brandon Heavens,2009-10-10,6,Mississippi State,,Houston,L,2,10,5.0,0,brandon-heavens-1
Junior Hemingway,2009-10-10,6,Michigan,@,Iowa,L,1,7,7.0,0,junior-hemingway-1
Mario Henry,2009-10-10,6,Buffalo,,Gardner-Webb,W,1,11,11.0,0,mario-henry-1
Aaron Hernandez,2009-10-10,5,Florida,@,Louisiana State,W,6,70,11.7,0,aaron-hernandez-1
Chris Hernandez,2009-10-10,6,New Mexico,@,Wyoming,L,4,55,13.8,0,chris-hernandez-1
Antoine Hicks,2009-10-10,5,Texas Christian,@,Air Force,W,2,27,13.5,0,antoine-hicks-1
T.Y. Hilton,2009-10-10,5,Florida International,@,Western Kentucky,W,1,31,31.0,0,ty-hilton-1
Shay Hodge,2009-10-10,5,Mississippi,,Alabama,L,2,21,10.5,0,shay-hodge-1
Adrian Hodges,2009-10-10,6,Bowling Green State,@,Kent State,W,8,73,9.1,1,adrian-hodges-1
Garrett Hoskins,2009-10-10,5,Eastern Michigan,@,Central Michigan,L,2,1,0.5,0,garrett-hoskins-1
Ryan Houston,2009-10-10,6,North Carolina,,Georgia Southern,W,1,13,13.0,0,ryan-houston-1
Brett Huffman,2009-10-10,6,Duke,@,North Carolina State,W,5,49,9.8,1,brett-huffman-1
Damion Hunter,2009-10-10,6,Army,,Vanderbilt,W,5,21,4.2,0,damion-hunter-1
Trey Hunter,2009-10-10,5,Eastern Michigan,@,Central Michigan,L,2,12,6.0,0,trey-hunter-1
Matthew Hurdle,2009-10-10,6,Kent State,,Bowling Green State,L,1,9,9.0,0,matthew-hurdle-1
Henry Hynoski,2009-10-10,6,Pittsburgh,,Connecticut,W,2,9,4.5,0,henry-hynoski-1
Daniel Ifft,2009-10-10,6,Ball State,@,Temple,L,2,16,8.0,1,daniel-ifft-1
Mark Ingram,2009-10-10,6,Alabama,@,Mississippi,W,3,16,5.3,0,mark-ingram-1
Dontrelle Inman,2009-10-10,5,Virginia,,Indiana,W,1,21,21.0,0,dontrelle-inman-1
Chris Izbicki,2009-10-10,6,Washington,,Arizona,W,1,6,6.0,0,chris-izbicki-1
Jamaal Jackson,2009-10-10,5,North Texas,@,Louisiana,L,10,73,7.3,0,jamaal-jackson-2
Rashawn Jackson,2009-10-10,5,Virginia,,Indiana,W,3,45,15.0,0,rashawn-jackson-1
Terrell Jackson,2009-10-10,6,Buffalo,,Gardner-Webb,W,2,24,12.0,0,terrell-jackson-3
Adam James,2009-10-10,6,Texas Tech,,Kansas State,W,1,5,5.0,0,adam-james-1
Brandon James,2009-10-10,5,Florida,@,Louisiana State,W,1,20,20.0,0,brandon-james-1
Javarris James,2009-10-10,5,Miami (FL),,Florida A&M,W,1,3,3.0,0,javarris-james-1
LaMichael James,2009-10-10,6,Oregon,@,UCLA,W,2,8,4.0,0,lamichael-james-1
Mike James,2009-10-10,5,Miami (FL),,Florida A&M,W,3,26,8.7,0,mike-james-1
Victor James,2009-10-10,6,New Mexico,@,Wyoming,L,3,27,9.0,0,victor-james-1
Payten Jason,2009-10-10,5,Tulane,,Marshall,L,4,22,5.5,0,payten-jason-1
Harrison Jeffers,2009-10-10,6,Texas Tech,,Kansas State,W,6,47,7.8,0,harrison-jeffers-1
D.C. Jefferson,2009-10-10,5,Rutgers,,Texas Southern,W,1,3,3.0,0,dc-jefferson-1
Kyle Jefferson,2009-10-10,6,Wisconsin,@,Ohio State,L,2,23,11.5,0,kyle-jefferson-1
Willie Jefferson,2009-10-10,5,Baylor,@,Oklahoma,L,1,22,22.0,0,willie-jefferson-1
Alshon Jeffery,2009-10-10,6,South Carolina,,Kentucky,W,7,138,19.7,3,alshon-jeffery-1
A.J. Jenkins,2009-10-10,5,Illinois,,Michigan State,L,1,6,6.0,0,aj-jenkins-1
Aldarius Johnson,2009-10-10,5,Miami (FL),,Florida A&M,W,2,31,15.5,0,aldarius-johnson-1
Austin Johnson,2009-10-10,6,Tennessee,,Georgia,W,1,12,12.0,0,austin-johnson-1
Bart Johnson,2009-10-10,5,Texas Christian,@,Air Force,W,1,9,9.0,0,bart-johnson-1
Beau Johnson,2009-10-10,5,Oklahoma State,@,Texas A&M,W,3,13,4.3,0,beau-johnson-1
Curtis Johnson,2009-10-10,6,Memphis,,Texas-El Paso,W,2,7,3.5,0,curtis-johnson-1
James Johnson,2009-10-10,6,Washington,,Arizona,W,1,10,10.0,0,james-johnson-7
Justin Johnson,2009-10-10,5,Houston,@,Mississippi State,W,1,5,5.0,0,justin-johnson-1
Michael Johnson,2009-10-10,6,Nevada-Las Vegas,,Brigham Young,L,6,113,18.8,1,michael-johnson-8
Will Johnson,2009-10-10,5,West Virginia,@,Syracuse,W,2,42,21.0,0,will-johnson-2
Derrell Johnson-Koulianos,2009-10-10,6,Iowa,,Michigan,W,3,63,21.0,0,derrell-johnson-koulianos-1
Daryl Jones,2009-10-10,6,New Mexico,@,Wyoming,L,2,14,7.0,0,daryl-jones-2
Dwight Jones,2009-10-10,6,North Carolina,,Georgia Southern,W,2,7,3.5,0,dwight-jones-1
Gerald Jones,2009-10-10,6,Tennessee,,Georgia,W,5,105,21.0,2,gerald-jones-2
Jerome Jones,2009-10-10,6,Toledo,,Western Michigan,L,1,21,21.0,0,jerome-jones-1
Joe Jones,2009-10-10,5,Temple,,Ball State,W,3,27,9.0,0,joe-jones-1
Jonathan Jones,2009-10-10,5,Texas Christian,@,Air Force,W,1,4,4.0,0,jonathan-jones-1
Julio Jones,2009-10-10,6,Alabama,@,Mississippi,W,4,42,10.5,0,julio-jones-1
Justus Jones,2009-10-10,6,Bowling Green State,@,Kent State,W,6,70,11.7,0,justus-jones-1
Andrew Judy,2009-10-10,5,Baylor,@,Oklahoma,L,1,3,3.0,1,andrew-judy-1
Kevin Jurovich,2009-10-10,5,San Jose State,,Idaho,L,8,75,9.4,0,kevin-jurovich-1
Brad Kanuch,2009-10-10,5,Connecticut,@,Pittsburgh,L,2,19,9.5,0,brad-kanuch-1
Bryan Kariya,2009-10-10,6,Brigham Young,@,Nevada-Las Vegas,W,3,21,7.0,0,bryan-kariya-1
Jared Karstetter,2009-10-10,6,Washington State,,Arizona State,L,4,45,11.3,1,jared-karstetter-1
Jermaine Kearse,2009-10-10,6,Washington,,Arizona,W,1,22,22.0,0,jermaine-kearse-1
Austin Kelly,2009-10-10,6,Duke,@,North Carolina State,W,5,44,8.8,1,austin-kelly-1
Lance Kendricks,2009-10-10,6,Wisconsin,@,Ohio State,L,1,8,8.0,0,lance-kendricks-1
Cameron Kenney,2009-10-10,5,Oklahoma,,Baylor,W,3,41,13.7,0,cameron-kenney-1
Jeremy Kerley,2009-10-10,5,Texas Christian,@,Air Force,W,3,26,8.7,0,jeremy-kerley-1
Aiona Key,2009-10-10,5,Utah,@,Colorado State,W,2,23,11.5,0,aiona-key-1
Brandon King,2009-10-10,6,Duke,@,North Carolina State,W,1,24,24.0,0,brandon-king-1
Ty Kirk,2009-10-10,6,New Mexico,@,Wyoming,L,3,40,13.3,1,ty-kirk-1
James Kirkendoll,2009-10-10,5,Texas,,Colorado,W,3,25,8.3,0,james-kirkendoll-1
Sam Kirkland,2009-10-10,6,Kent State,,Bowling Green State,L,2,12,6.0,0,sam-kirkland-1
Casey Kjos,2009-10-10,6,Oregon State,,Stanford,W,2,14,7.0,0,casey-kjos-1
Kevin Koger,2009-10-10,6,Michigan,@,Iowa,L,3,27,9.0,0,kevin-koger-1
Max Komar,2009-10-10,6,Idaho,@,San Jose State,W,5,73,14.6,0,max-komar-1
Jameson Konz,2009-10-10,6,Kent State,,Bowling Green State,L,2,15,7.5,0,jameson-konz-1
Brandon Lafell,2009-10-10,6,Louisiana State,,Florida,L,4,44,11.0,0,brandon-lafell-1
Jeremy Lafrance,2009-10-10,5,Akron,,Ohio,L,5,65,13.0,0,jeremy-lafrance-1
Colin Larmond,2009-10-10,6,Boston College,@,Virginia Tech,L,4,64,16.0,1,colin-larmond-1
Javone Lawson,2009-10-10,5,Louisiana,,North Texas,W,1,4,4.0,0,javone-lawson-1
Clyde Lee,2009-10-10,6,Boston College,@,Virginia Tech,L,1,8,8.0,0,clyde-lee-1
Louis Lee,2009-10-10,5,Louisiana,,North Texas,W,2,30,15.0,0,louis-lee-1
Josh Lenz,2009-10-10,6,Iowa State,@,Kansas,L,1,15,15.0,0,josh-lenz-1
David Leonard,2009-10-10,6,Wyoming,,New Mexico,W,4,34,8.5,0,david-leonard-1
Lyle Leong,2009-10-10,6,Texas Tech,,Kansas State,W,2,47,23.5,1,lyle-leong-1
Mikel Leshoure,2009-10-10,5,Illinois,,Michigan State,L,1,41,41.0,1,mikel-leshoure-1
B.J. Lewis,2009-10-10,5,North Texas,@,Louisiana,L,1,22,22.0,0,bj-lewis-1
Detron Lewis,2009-10-10,6,Texas Tech,,Kansas State,W,8,100,12.5,2,detron-lewis-1
Miquale Lewis,2009-10-10,6,Ball State,@,Temple,L,3,6,2.0,0,miquale-lewis-1
Dominique Lindsay,2009-10-10,6,East Carolina,@,Southern Methodist,L,2,10,5.0,0,dominique-lindsay-1
Jeff Lindsay,2009-10-10,6,Purdue,@,Minnesota,L,1,9,9.0,0,jeff-lindsay-1
Zach Line,2009-10-10,5,Southern Methodist,,East Carolina,W,1,15,15.0,0,zach-line-1
Brian Linthicum,2009-10-10,6,Michigan State,@,Illinois,W,1,25,25.0,0,brian-linthicum-1
Greg Little,2009-10-10,6,North Carolina,,Georgia Southern,W,2,8,4.0,0,greg-little-1
Lavar Lobdell,2009-10-10,6,Syracuse,,West Virginia,L,1,14,14.0,0,lavar-lobdell-1
Derrick Locke,2009-10-10,5,Kentucky,@,South Carolina,L,4,20,5.0,0,derrick-locke-1
Scott Long,2009-10-10,5,Louisville,,Southern Mississippi,W,5,146,29.2,1,scott-long-1
Alex Lott,2009-10-10,5,North Texas,@,Louisiana,L,1,8,8.0,0,alex-lott-1
Wes Lyons,2009-10-10,5,West Virginia,@,Syracuse,W,1,15,15.0,0,wes-lyons-1
Torrey Mack,2009-10-10,5,Virginia,,Indiana,W,2,4,2.0,0,torrey-mack-1
Brian Maddox,2009-10-10,6,South Carolina,,Kentucky,W,3,31,10.3,0,brian-maddox-1
Jeff Maehl,2009-10-10,6,Oregon,@,UCLA,W,1,20,20.0,1,jeff-maehl-1
Roddy Maginot,2009-10-10,6,Rice,,Navy,L,1,5,5.0,0,roddy-maginot-1
Steve Maneri,2009-10-10,5,Temple,,Ball State,W,1,7,7.0,0,steve-maneri-1
Corey Manns,2009-10-10,5,Eastern Michigan,@,Central Michigan,L,1,10,10.0,0,corey-manns-1
Zeke Markshausen,2009-10-10,6,Northwestern,,Miami (OH),W,5,68,13.6,0,zeke-markshausen-1
Ariel Martinez,2009-10-10,5,Florida International,@,Western Kentucky,W,1,17,17.0,0,ariel-martinez-1
Jonathan Massey,2009-10-10,6,Southern Mississippi,@,Louisville,L,1,3,3.0,0,jonathan-massey-1
Jeron Mastrud,2009-10-10,6,Kansas State,@,Texas Tech,L,2,6,3.0,0,jeron-mastrud-1
Chris Matthews,2009-10-10,5,Kentucky,@,South Carolina,L,1,13,13.0,0,chris-matthews-1
Marquis Maze,2009-10-10,6,Alabama,@,Mississippi,W,4,48,12.0,0,marquis-maze-1
Gene McCaskill,2009-10-10,5,Kentucky,@,South Carolina,L,3,51,17.0,0,gene-mccaskill-1
Marlon McClure,2009-10-10,6,Texas-El Paso,@,Memphis,L,2,14,7.0,0,marlon-mcclure-1
Dexter McCluster,2009-10-10,5,Mississippi,,Alabama,L,3,22,7.3,0,dexter-mccluster-1
Jamie McCoy,2009-10-10,5,Texas A&M,,Oklahoma State,L,1,15,15.0,1,jamie-mccoy-1
Terrence McCoy,2009-10-10,5,Texas A&M,,Oklahoma State,L,1,6,6.0,0,terrence-mccoy-1
Terrence McCrae,2009-10-10,6,Ohio,@,Akron,W,3,20,6.7,1,terrence-mccrae-1
Geoffrey McCullough,2009-10-10,5,Louisiana,,North Texas,W,1,1,1.0,0,geoffrey-mccullough-1
Bradley McDougald,2009-10-10,5,Kansas,,Iowa State,W,2,18,9.0,0,bradley-mcdougald-1
Chris McGaha,2009-10-10,5,Arizona State,@,Washington State,W,4,21,5.3,0,chris-mcgaha-1
Cedric McGee,2009-10-10,6,Pittsburgh,,Connecticut,W,1,14,14.0,0,cedric-mcgee-1
Vondrell McGee,2009-10-10,5,Texas,,Colorado,W,4,23,5.8,0,vondrell-mcgee-1
Scotty McKnight,2009-10-10,5,Colorado,@,Texas,L,1,12,12.0,0,scotty-mcknight-1
Shawnbrey McNeal,2009-10-10,5,Southern Methodist,,East Carolina,W,1,10,10.0,0,shawnbrey-mcneal-1
Chris McNeill,2009-10-10,6,Wyoming,,New Mexico,W,2,14,7.0,0,chris-mcneill-1
Marvin McNutt,2009-10-10,6,Iowa,,Michigan,W,3,36,12.0,0,marvin-mcnutt-1
Brandon McRae,2009-10-10,6,Mississippi State,,Houston,L,1,18,18.0,0,brandon-mcrae-1
Jon Medeiros,2009-10-10,5,Hawaii,,Fresno State,L,2,38,19.0,1,jon-medeiros-1
Kerry Meier,2009-10-10,5,Kansas,,Iowa State,W,16,142,8.9,2,kerry-meier-1
Thomas Merriweather,2009-10-10,6,Miami (OH),@,Northwestern,L,1,0,0.0,0,thomas-merriweather-1
Christine Michael,2009-10-10,5,Texas A&M,,Oklahoma State,L,2,-4,-2.0,0,christine-michael-1
Kavario Middleton,2009-10-10,6,Washington,,Arizona,W,3,40,13.3,1,kavario-middleton-1
Dashan Miller,2009-10-10,5,Akron,,Ohio,L,2,27,13.5,0,dashan-miller-1
Dejuan Miller,2009-10-10,5,Oklahoma,,Baylor,W,5,67,13.4,0,dejuan-miller-1
Lucas Miller,2009-10-10,5,Arkansas,,Auburn,W,3,32,10.7,0,lucas-miller-1
Marlin Miller,2009-10-10,5,Louisiana,,North Texas,W,2,22,11.0,1,marlin-miller-1
Brandon Minor,2009-10-10,6,Michigan,@,Iowa,L,1,1,1.0,0,brandon-minor-1
Chris Mitchell,2009-10-10,6,Louisiana State,,Florida,L,1,1,1.0,0,chris-mitchell-1
Jeremy Mitchell,2009-10-10,5,Utah State,@,New Mexico State,L,2,15,7.5,0,jeremy-mitchell-1
Logwone Mitz,2009-10-10,6,Washington State,,Arizona State,L,1,12,12.0,0,logwone-mitz-1
Eric Moats,2009-10-10,5,Utah State,@,New Mexico State,L,4,42,10.5,0,eric-moats-1
Tony Moeaki,2009-10-10,6,Iowa,,Michigan,W,6,105,17.5,2,tony-moeaki-1
Chane Moline,2009-10-10,5,UCLA,,Oregon,L,2,13,6.5,0,chane-moline-1
Denarius Moore,2009-10-10,6,Tennessee,,Georgia,W,4,73,18.3,1,denarius-moore-1
Isiah Moore,2009-10-10,5,Connecticut,@,Pittsburgh,L,4,36,9.0,0,isiah-moore-1
Kashif Moore,2009-10-10,5,Connecticut,@,Pittsburgh,L,1,5,5.0,0,kashif-moore-1
Marlon Moore,2009-10-10,5,Fresno State,@,Hawaii,W,1,2,2.0,0,marlon-moore-2
Michael Moore,2009-10-10,6,Georgia,@,Tennessee,L,6,49,8.2,0,michael-moore-1
Tracy Moore,2009-10-10,5,Oklahoma State,@,Texas A&M,W,1,51,51.0,1,tracy-moore-1
Stanley Morrison,2009-10-10,5,Utah State,@,New Mexico State,L,2,23,11.5,0,stanley-morrison-1
Howard Morrow,2009-10-10,5,Texas A&M,,Oklahoma State,L,4,47,11.8,1,howard-morrow-1
Brett Morse,2009-10-10,6,Iowa,,Michigan,W,1,16,16.0,0,brett-morse-1
Dion Morton,2009-10-10,6,Colorado State,,Utah,L,5,106,21.2,1,dion-morton-1
Micah Mosley,2009-10-10,5,North Texas,@,Louisiana,L,1,-4,-4.0,0,micah-mosley-1
Jeff Moturi,2009-10-10,6,Texas-El Paso,@,Memphis,L,5,118,23.6,1,jeff-moturi-1
Ryan Moya,2009-10-10,5,UCLA,,Oregon,L,2,13,6.5,0,ryan-moya-1
Derek Moye,2009-10-10,6,Penn State,,Eastern Illinois,W,2,43,21.5,1,derek-moye-1
Lamon Muldrow,2009-10-10,5,San Jose State,,Idaho,L,3,24,8.0,0,lamon-muldrow-1
Demarco Murray,2009-10-10,5,Oklahoma,,Baylor,W,3,36,12.0,0,demarco-murray-1
Dimitri Nance,2009-10-10,5,Arizona State,@,Washington State,W,2,8,4.0,0,dimitri-nance-1
Ike Nduka,2009-10-10,6,Buffalo,,Gardner-Webb,W,1,8,8.0,0,ike-nduka-1
Darren Newborn,2009-10-10,5,Fresno State,@,Hawaii,W,1,9,9.0,0,darren-newborn-1
Aaron Nichols,2009-10-10,6,Oregon State,,Stanford,W,1,12,12.0,0,aaron-nichols-1
James Nixon,2009-10-10,5,Temple,,Ball State,W,2,37,18.5,1,james-nixon-1
Danny Noble,2009-10-10,6,Toledo,,Western Michigan,L,4,38,9.5,0,danny-noble-1
Warren Norman,2009-10-10,6,Vanderbilt,@,Army,L,1,5,5.0,0,warren-norman-1
Juan Nunez,2009-10-10,6,Western Michigan,@,Toledo,W,4,47,11.8,2,juan-nunez-1
Uzoma Nwachukwu,2009-10-10,5,Texas A&M,,Oklahoma State,L,8,141,17.6,1,uzoma-nwachukwu-1
Greg Nwoko,2009-10-10,5,Arizona,@,Washington,L,4,21,5.3,0,greg-nwoko-1
Martavious Odoms,2009-10-10,6,Michigan,@,Iowa,L,4,76,19.0,0,martavious-odoms-1
Nick Olds,2009-10-10,5,Eastern Michigan,@,Central Michigan,L,1,36,36.0,0,nick-olds-1
Jahan Olyaie,2009-10-10,6,Ohio,@,Akron,W,1,36,36.0,0,jahan-olyaie-1
Toben Opurum,2009-10-10,5,Kansas,,Iowa State,W,2,17,8.5,0,toben-opurum-1
Briggs Orsbon,2009-10-10,6,Ball State,@,Temple,L,10,82,8.2,0,briggs-orsbon-1
Ryan Otten,2009-10-10,5,San Jose State,,Idaho,L,1,14,14.0,0,ryan-otten-1
Michael Outlaw,2009-10-10,5,North Texas,@,Louisiana,L,6,69,11.5,0,michael-outlaw-1
Mike Owen,2009-10-10,6,Syracuse,,West Virginia,L,3,19,6.3,0,mike-owen-1
Rod Owens,2009-10-10,6,Florida State,,Georgia Tech,L,1,13,13.0,1,rod-owens-1
Chris Owusu,2009-10-10,6,Stanford,@,Oregon State,L,3,83,27.7,1,chris-owusu-1
Eric Page,2009-10-10,6,Toledo,,Western Michigan,L,4,55,13.8,1,eric-page-1
Freddie Parham,2009-10-10,6,Southern Mississippi,@,Louisville,L,1,6,6.0,0,freddie-parham-1
Andrew Parker,2009-10-10,6,Wake Forest,,Maryland,W,4,42,10.5,1,andrew-parker-1
Danny Parker,2009-10-10,6,Duke,@,North Carolina State,W,1,6,6.0,1,danny-parker-1
Troy Pascley,2009-10-10,5,Louisville,,Southern Mississippi,W,1,9,9.0,0,troy-pascley-1
Vince Pascoe,2009-10-10,5,Fresno State,@,Hawaii,W,1,7,7.0,0,vince-pascoe-1
Zac Pauga,2009-10-10,6,Colorado State,,Utah,L,1,17,17.0,0,zac-pauga-1
Logan Paulsen,2009-10-10,5,UCLA,,Oregon,L,1,26,26.0,0,logan-paulsen-1
David Paulson,2009-10-10,6,Oregon,@,UCLA,W,1,10,10.0,0,david-paulson-1
Phillip Payne,2009-10-10,6,Nevada-Las Vegas,,Brigham Young,L,5,46,9.2,0,phillip-payne-1
Bryan Payton,2009-10-10,6,Indiana,@,Virginia,L,1,13,13.0,0,bryan-payton-1
Colin Peek,2009-10-10,6,Alabama,@,Mississippi,W,3,32,10.7,0,colin-peek-1
John Peel,2009-10-10,5,Utah,@,Colorado State,W,1,11,11.0,0,john-peel-1
Embry Peeples,2009-10-10,6,Georgia Tech,@,Florida State,W,1,36,36.0,0,embry-peeples-1
Eric Peitz,2009-10-10,6,Colorado State,,Utah,L,2,19,9.5,0,eric-peitz-1
Bernard Pierce,2009-10-10,5,Temple,,Ball State,W,1,2,2.0,0,bernard-pierce-1
Quentin Pierce,2009-10-10,6,Southern Mississippi,@,Louisville,L,3,25,8.3,0,quentin-pierce-1
Kealoha Pilares,2009-10-10,5,Hawaii,,Fresno State,L,1,4,4.0,0,kealoha-pilares-1
Dennis Pitta,2009-10-10,6,Brigham Young,@,Nevada-Las Vegas,W,2,60,30.0,1,dennis-pitta-1
Kito Poblah,2009-10-10,6,Central Michigan,,Eastern Michigan,W,5,126,25.2,1,kito-poblah-1
Chris Polk,2009-10-10,6,Washington,,Arizona,W,1,8,8.0,0,chris-polk-1
Jordan Polk,2009-10-10,6,Washington,,Arizona,W,2,11,5.5,0,jordan-polk-1
Royce Pollard,2009-10-10,5,Hawaii,,Fresno State,L,4,36,9.0,0,royce-pollard-1
Ansel Ponder,2009-10-10,6,Western Michigan,@,Toledo,W,3,49,16.3,0,ansel-ponder-1
Devier Posey,2009-10-10,6,Ohio State,,Wisconsin,W,2,54,27.0,1,devier-posey-1
Chaz Powell,2009-10-10,6,Penn State,,Eastern Illinois,W,4,79,19.8,1,chaz-powell-1
Quron Pratt,2009-10-10,5,Rutgers,,Texas Southern,W,1,14,14.0,0,quron-pratt-1
Kendrick Pressley,2009-10-10,6,Kent State,,Bowling Green State,L,2,71,35.5,0,kendrick-pressley-1
Taylor Price,2009-10-10,6,Ohio,@,Akron,W,2,40,20.0,0,taylor-price-1
Dwayne Priest,2009-10-10,5,Eastern Michigan,@,Central Michigan,L,2,4,2.0,0,dwayne-priest-1
Andrew Quarless,2009-10-10,6,Penn State,,Eastern Illinois,W,2,36,18.0,0,andrew-quarless-1
Jesse Rack,2009-10-10,6,Buffalo,,Gardner-Webb,W,3,27,9.0,2,jesse-rack-1
Bobby Rainey,2009-10-10,5,Western Kentucky,,Florida International,L,1,6,6.0,0,bobby-rainey-1
Devon Ramsey,2009-10-10,6,North Carolina,,Georgia Southern,W,1,12,12.0,0,devon-ramsey-1
Jack Ramsey,2009-10-10,5,Illinois,,Michigan State,L,1,8,8.0,0,jack-ramsey-1
Patrick Randolph,2009-10-10,6,Rice,,Navy,L,6,58,9.7,2,patrick-randolph-1
Trent Ratterree,2009-10-10,5,Oklahoma,,Baylor,W,1,20,20.0,0,trent-ratterree-1
Chleb Ravenell,2009-10-10,6,Western Michigan,@,Toledo,W,1,1,1.0,0,chleb-ravenell-1
Bert Reed,2009-10-10,6,Florida State,,Georgia Tech,L,4,47,11.8,0,bert-reed-1
David Reed,2009-10-10,5,Utah,@,Colorado State,W,9,140,15.6,1,david-reed-1
Lucas Reed,2009-10-10,6,New Mexico,@,Wyoming,L,1,20,20.0,0,lucas-reed-1
Allen Reisner,2009-10-10,6,Iowa,,Michigan,W,1,5,5.0,0,allen-reisner-1
Beau Reliford,2009-10-10,6,Florida State,,Georgia Tech,L,2,24,12.0,1,beau-reliford-1
Konrad Reuland,2009-10-10,6,Stanford,@,Oregon State,L,1,32,32.0,0,konrad-reuland-1
Jaz Reynolds,2009-10-10,5,Oklahoma,,Baylor,W,3,39,13.0,0,jaz-reynolds-1
