Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Jaire Alexander,2015-10-24,7,Louisville,,Boston College,W,5,1,0.2,0,jaire-alexander-1
Sherman Alston,2015-10-24,8,Boston College,@,Louisville,L,1,0,0.0,0,sherman-alston-1
Demarcus Ayers,2015-10-24,7,Houston,@,Central Florida,W,3,-2,-0.7,0,demarcus-ayers-1
Blake Banham,2015-10-24,8,Eastern Michigan,@,Northern Illinois,L,2,7,3.5,0,blake-banham-1
Ed'Marques Batties,2015-10-24,8,Middle Tennessee State,@,Louisiana Tech,L,1,14,14.0,0,edmarques-batties-1
V'Angelo Bentley,2015-10-24,7,Illinois,,Wisconsin,L,4,38,9.5,0,vangelo-bentley-1
Joshua Bowen,2015-10-24,7,New Mexico State,,Troy,L,4,38,9.5,0,joshua-bowen-1
Daniel Braverman,2015-10-24,7,Western Michigan,,Miami (OH),W,1,0,0.0,0,daniel-braverman-1
Garrett Brown,2015-10-24,7,Air Force,,Fresno State,W,2,-3,-1.5,0,garrett-brown-2
Ryan Burbrink,2015-10-24,8,Bowling Green State,@,Kent State,W,3,6,2.0,0,ryan-burbrink-1
Calvin Cass Jr.,2015-10-24,6,Navy,,Tulane,W,1,8,8.0,0,calvin-cass-jr-1
Bra'Lon Cherry,2015-10-24,7,North Carolina State,@,Wake Forest,W,3,51,17.0,1,bralon-cherry-1
Britain Covey,2015-10-24,7,Utah,@,Southern California,L,2,43,21.5,0,britain-covey-1
Tim Crawley,2015-10-24,8,San Jose State,,New Mexico,W,1,7,7.0,0,tim-crawley-1
D.J. Dean,2015-10-24,7,Arkansas,,Auburn,W,1,4,4.0,0,dj-dean-2
Trey Dudley-Giles,2015-10-24,7,Massachusetts,,Toledo,L,1,16,16.0,0,trey-dudley-giles-1
Corn Elder,2015-10-24,7,Miami (FL),,Clemson,L,1,10,10.0,0,corn-elder-1
Dezmon Epps,2015-10-24,7,Idaho,,Louisiana-Monroe,W,1,-1,-1.0,0,dezmon-epps-1
Alex Erickson,2015-10-24,8,Wisconsin,@,Illinois,W,1,1,1.0,0,alex-erickson-1
Brisly Estime,2015-10-24,7,Syracuse,,Pittsburgh,L,1,12,12.0,0,brisly-estime-1
Tajee Fullwood,2015-10-24,7,South Florida,,Southern Methodist,W,3,82,27.3,0,tajee-fullwood-1
Jamal Golden,2015-10-24,8,Georgia Tech,,Florida State,W,3,13,4.3,0,jamal-golden-1
Lynx Hawthorne,2015-10-24,7,Baylor,,Iowa State,W,1,6,6.0,0,lynx-hawthorne-1
Dominique Heath,2015-10-24,7,Kansas State,@,Texas,L,1,11,11.0,0,dominique-heath-1
Cam Hilton,2015-10-24,8,Missouri,@,Vanderbilt,L,2,9,4.5,0,cam-hilton-1
Tabari Hines,2015-10-24,8,Wake Forest,,North Carolina State,L,3,9,3.0,0,tabari-hines-1
Gregory Hogan,2015-10-24,7,New Mexico State,,Troy,L,1,8,8.0,0,gregory-hogan-1
Ardy Holmes,2015-10-24,7,UNC Charlotte,,Southern Mississippi,L,3,28,9.3,0,ardy-holmes-1
Adoree Jackson,2015-10-24,7,Southern California,,Utah,W,2,-1,-0.5,0,adoree-jackson-1
Donte Jackson,2015-10-24,8,Louisiana State,,Western Kentucky,W,1,4,4.0,0,donte-jackson-1
Daje Johnson,2015-10-24,7,Texas,,Kansas State,W,1,0,0.0,0,daje-johnson-1
John Johnson,2015-10-24,8,Boston College,@,Louisville,L,1,33,33.0,0,john-johnson-9
Tre Johnson,2015-10-24,7,North Texas,@,Marshall,L,2,12,6.0,0,tre-johnson-1
Corey Jones,2015-10-24,8,Toledo,@,Massachusetts,W,5,60,12.0,0,corey-jones-3
Miketavius Jones,2015-10-24,7,Oklahoma State,,Kansas,W,1,32,32.0,1,miketavius-jones-1
Darius Joseph,2015-10-24,7,Southern Methodist,@,South Florida,L,1,0,0.0,0,darius-joseph-1
Macgarrett Kings Jr.,2015-10-24,8,Michigan State,,Indiana,W,1,17,17.0,0,macgarrett-kings-jr-1
Christian Kirk,2015-10-24,7,Texas A&M,@,Mississippi,L,1,-4,-4.0,0,christian-kirk-1
Corey Lacanaria,2015-10-24,8,Ball State,,Central Michigan,L,1,2,2.0,0,corey-lacanaria-1
Cre'Von Leblanc,2015-10-24,7,Florida Atlantic,@,Texas-El Paso,L,1,-1,-1.0,0,crevon-leblanc-1
Richard Leonard,2015-10-24,8,Florida International,,Old Dominion,W,1,44,44.0,0,richard-leonard-1
Chris Lewis,2015-10-24,7,South Alabama,@,Texas State,L,1,5,5.0,0,chris-lewis-3
Tommylee Lewis,2015-10-24,8,Northern Illinois,,Eastern Michigan,W,2,8,4.0,0,tommylee-lewis-1
William Likely,2015-10-24,7,Maryland,N,Penn State,L,3,24,8.0,0,william-likely-1
Collin Lisa,2015-10-24,7,Buffalo,,Ohio,W,1,8,8.0,0,collin-lisa-1
Marques Little,2015-10-24,7,Old Dominion,@,Florida International,L,2,5,2.5,0,marques-little-1
Avonte Maddox,2015-10-24,7,Pittsburgh,@,Syracuse,W,1,4,4.0,0,avonte-maddox-1
Gabe Marks,2015-10-24,7,Washington State,@,Arizona,W,3,7,2.3,0,gabe-marks-1
Jalin Marshall,2015-10-24,8,Ohio State,@,Rutgers,W,2,28,14.0,0,jalin-marshall-1
Brandon Mayes,2015-10-24,8,Northern Illinois,,Eastern Michigan,W,1,0,0.0,0,brandon-mayes-2
Jalen McCleskey,2015-10-24,7,Oklahoma State,,Kansas,W,4,31,7.8,0,jalen-mccleskey-1
Ray-Ray McCloud,2015-10-24,7,Clemson,@,Miami (FL),W,1,1,1.0,0,ray-ray-mccloud-1
Brandon McDowell,2015-10-24,6,Texas State,,South Alabama,W,2,3,1.5,0,brandon-mcdowell-1
Darion Monroe,2015-10-24,7,Tulane,@,Navy,L,1,0,0.0,0,darion-monroe-1
Collins Moore,2015-10-24,8,Mississippi,,Texas A&M,W,5,19,3.8,0,collins-moore-1
Nick Nelson,2015-10-24,8,Hawaii,@,Nevada,L,3,60,20.0,0,nick-nelson-2
Mitchell Paige,2015-10-24,8,Indiana,@,Michigan State,L,2,3,1.5,0,mitchell-paige-1
Daz'Mond Patterson,2015-10-24,8,Ohio,@,Buffalo,L,1,11,11.0,0,dazmond-patterson-1
Dante Pettis,2015-10-24,7,Washington,@,Stanford,L,2,-3,-1.5,0,dante-pettis-1
Nate Phillips,2015-10-24,8,Arizona,,Washington State,L,1,69,69.0,1,nate-phillips-1
Demornay Pierson-El,2015-10-24,8,Nebraska,,Northwestern,L,1,-1,-1.0,0,demornay-pierson-el-1
Edgar Poe,2015-10-24,8,Army,@,Rice,L,1,8,8.0,0,edgar-poe-1
Deandre Reaves,2015-10-24,8,Marshall,,North Texas,W,1,5,5.0,0,deandre-reaves-1
Jalen Richard,2015-10-24,8,Southern Mississippi,@,UNC Charlotte,W,2,4,2.0,0,jalen-richard-1
Korey Robertson,2015-10-24,8,Southern Mississippi,@,UNC Charlotte,W,1,0,0.0,0,korey-robertson-1
Fred Ross,2015-10-24,8,Mississippi State,,Kentucky,W,1,0,0.0,0,fred-ross-1
Teddy Ruben,2015-10-24,7,Troy,@,New Mexico State,W,2,31,15.5,0,teddy-ruben-1
Trever Ryen,2015-10-24,7,Iowa State,@,Baylor,L,2,22,11.0,0,trever-ryen-1
Debrandon Sanders,2015-10-24,6,Navy,,Tulane,W,1,1,1.0,0,debrandon-sanders-1
Da'Mari Scott,2015-10-24,8,Fresno State,@,Air Force,L,1,-1,-1.0,0,damari-scott-1
Michael Shelton,2015-10-24,8,Brigham Young,,Wagner,W,5,94,18.8,0,michael-shelton-2
Miles Shuler,2015-10-24,8,Northwestern,@,Nebraska,W,2,27,13.5,0,miles-shuler-1
Daniel Siller,2015-10-24,7,Texas-El Paso,,Florida Atlantic,W,2,1,0.5,0,daniel-siller-1
Ryan Smith,2015-10-24,7,Duke,@,Virginia Tech,W,2,6,3.0,0,ryan-smith-8
Samuel Stewart,2015-10-24,7,Rice,,Army,W,1,1,1.0,0,samuel-stewart-1
Greg Stroman,2015-10-24,8,Virginia Tech,,Duke,L,2,2,1.0,0,greg-stroman-1
Cornelius Sturghill,2015-10-24,7,Louisville,,Boston College,W,1,2,2.0,0,cornelius-sturghill-1
Cameron Sutton,2015-10-24,7,Tennessee,@,Alabama,L,1,3,3.0,0,cameron-sutton-1
Ryan Switzer,2015-10-24,7,North Carolina,,Virginia,W,2,1,0.5,0,ryan-switzer-1
Trent Taylor,2015-10-24,8,Louisiana Tech,,Middle Tennessee State,W,2,16,8.0,0,trent-taylor-2
Duke Thomas,2015-10-24,7,Texas,,Kansas State,W,1,-1,-1.0,0,duke-thomas-1
Emmitt Thomas,2015-10-24,8,Central Michigan,@,Ball State,W,1,0,0.0,0,emmitt-thomas-1
Blake Tiralosi,2015-10-24,8,Central Florida,,Houston,L,1,0,0.0,0,blake-tiralosi-1
Kylen Towner,2015-10-24,8,Western Kentucky,@,Louisiana State,L,1,8,8.0,0,kylen-towner-1
Braeden West,2015-10-24,7,Southern Methodist,@,South Florida,L,1,0,0.0,0,braeden-west-1
Jaquan White,2015-10-24,7,Texas-El Paso,,Florida Atlantic,W,1,-6,-6.0,0,jaquan-white-1
Ryan White,2015-10-24,7,Vanderbilt,,Missouri,W,7,71,10.1,0,ryan-white-3
Carlos Wiggins,2015-10-24,8,New Mexico,@,San Jose State,L,1,23,23.0,0,carlos-wiggins-1
Junior Williams,2015-10-24,7,Louisiana-Monroe,@,Idaho,L,1,-4,-4.0,0,junior-williams-2
Shane Williams-Rhodes,2015-10-24,8,Boise State,,Wyoming,W,3,12,4.0,0,shane-williams-rhodes-1
Jesus Wilson,2015-10-24,7,Florida State,@,Georgia Tech,L,1,1,1.0,0,jesus-wilson-1
De'Chavon Hayes,2015-10-29,8,Arizona State,,Oregon,L,2,16,8.0,0,dechavon-hayes-1
Derek Keaton,2015-10-29,8,Georgia Southern,,Texas State,W,2,72,36.0,0,derek-keaton-2
Collin Lisa,2015-10-29,8,Buffalo,@,Miami (OH),W,1,4,4.0,0,collin-lisa-1
Ryan Switzer,2015-10-29,8,North Carolina,@,Pittsburgh,W,2,-2,-1.0,0,ryan-switzer-1
KaVontae Turpin,2015-10-29,8,Texas Christian,,West Virginia,W,1,3,3.0,0,kavontae-turpin-1
Quintin Wirginis,2015-10-29,8,Pittsburgh,,North Carolina,L,1,13,13.0,0,quintin-wirginis-1
Trevon Brown,2015-10-30,9,East Carolina,@,Connecticut,L,2,13,6.5,0,trevon-brown-1
Brock Carmen,2015-10-30,8,Utah State,,Wyoming,W,1,18,18.0,0,brock-carmen-1
Alphonso Carter,2015-10-30,8,Louisville,@,Wake Forest,W,1,-8,-8.0,0,alphonso-carter-1
Marcus Gaines,2015-10-30,9,Louisiana Tech,@,Rice,W,1,0,0.0,0,marcus-gaines-1
Tabari Hines,2015-10-30,9,Wake Forest,,Louisville,L,1,15,15.0,0,tabari-hines-1
Quay Johnson,2015-10-30,9,East Carolina,@,Connecticut,L,1,-2,-2.0,0,quay-johnson-1
Andrew Rodriguez,2015-10-30,8,Utah State,,Wyoming,W,2,17,8.5,0,andrew-rodriguez-2
Cornelius Sturghill,2015-10-30,8,Louisville,@,Wake Forest,W,3,-3,-1.0,0,cornelius-sturghill-1
Trent Taylor,2015-10-30,9,Louisiana Tech,@,Rice,W,1,1,1.0,0,trent-taylor-2
Nick Vitale,2015-10-30,9,Connecticut,,East Carolina,W,1,-15,-15.0,0,nick-vitale-1
Ishmael Adams,2015-10-31,8,UCLA,,Colorado,W,1,0,0.0,0,ishmael-adams-1
Sherman Alston,2015-10-31,9,Boston College,,Virginia Tech,L,2,-4,-2.0,0,sherman-alston-1
Demarcus Ayers,2015-10-31,8,Houston,,Vanderbilt,W,3,66,22.0,0,demarcus-ayers-1
Cameron Batson,2015-10-31,9,Texas Tech,,Oklahoma State,L,1,13,13.0,0,cameron-batson-1
Jarvis Baxter,2015-10-31,8,Oklahoma,@,Kansas,W,1,10,10.0,0,jarvis-baxter-1
Bobo Beathard,2015-10-31,8,Appalachian State,,Troy,W,1,-2,-2.0,0,bobo-beathard-1
Garrett Brown,2015-10-31,8,Air Force,@,Hawaii,W,2,-4,-2.0,0,garrett-brown-2
Trey Caldwell,2015-10-31,8,Louisiana-Monroe,@,Louisiana,L,1,-4,-4.0,0,trey-caldwell-1
Antonio Callaway,2015-10-31,8,Florida,N,Georgia,W,1,1,1.0,0,antonio-callaway-1
Sean Chandler,2015-10-31,8,Temple,,Notre Dame,L,1,13,13.0,0,sean-chandler-2
Bra'Lon Cherry,2015-10-31,8,North Carolina State,,Clemson,L,2,15,7.5,0,bralon-cherry-1
A.J. Coney,2015-10-31,8,Akron,,Central Michigan,L,2,6,3.0,0,aj-coney-1
Jared Cornelius,2015-10-31,8,Arkansas,,Tennessee-Martin,W,1,33,33.0,0,jared-cornelius-1
Britain Covey,2015-10-31,8,Utah,,Oregon State,W,3,14,4.7,0,britain-covey-1
Marcus Davis,2015-10-31,8,Auburn,,Mississippi,L,2,14,7.0,0,marcus-davis-3
Reggie Davis,2015-10-31,8,Georgia,N,Florida,L,2,-4,-2.0,0,reggie-davis-4
Derrick Dick,2015-10-31,8,Texas-San Antonio,@,North Texas,L,3,9,3.0,0,derrick-dick-1
Trey Dudley-Giles,2015-10-31,8,Massachusetts,@,Ball State,L,1,16,16.0,0,trey-dudley-giles-1
Alex Erickson,2015-10-31,9,Wisconsin,,Rutgers,W,3,55,18.3,0,alex-erickson-1
Brisly Estime,2015-10-31,8,Syracuse,@,Florida State,L,4,83,20.8,1,brisly-estime-1
Conner Floyd,2015-10-31,8,Tulsa,@,Southern Methodist,W,1,15,15.0,0,conner-floyd-1
Mose Frazier,2015-10-31,8,Memphis,,Tulane,W,1,11,11.0,0,mose-frazier-1
Tajee Fullwood,2015-10-31,8,South Florida,@,Navy,L,1,7,7.0,0,tajee-fullwood-1
Janarion Grant,2015-10-31,8,Rutgers,@,Wisconsin,L,1,4,4.0,0,janarion-grant-1
Callen Hightower,2015-10-31,8,Idaho,@,New Mexico State,L,1,1,1.0,0,callen-hightower-1
Ardy Holmes,2015-10-31,8,UNC Charlotte,,Marshall,L,1,10,10.0,0,ardy-holmes-1
Adoree Jackson,2015-10-31,8,Southern California,@,California,W,1,9,9.0,0,adoree-jackson-1
D'Ernest Johnson,2015-10-31,8,South Florida,@,Navy,L,1,25,25.0,0,dernest-johnson-1
Daje Johnson,2015-10-31,8,Texas,@,Iowa State,L,2,0,0.0,0,daje-johnson-1
Tre Johnson,2015-10-31,8,North Texas,,Texas-San Antonio,W,2,34,17.0,0,tre-johnson-1
Alvin Kamara,2015-10-31,8,Tennessee,@,Kentucky,W,1,15,15.0,0,alvin-kamara-1
Desmond King,2015-10-31,8,Iowa,,Maryland,W,2,-2,-1.0,0,desmond-king-1
William Likely,2015-10-31,8,Maryland,@,Iowa,L,1,4,4.0,0,william-likely-1
Chaiziere Malbrue,2015-10-31,7,Louisiana,,Louisiana-Monroe,W,1,14,14.0,0,chaiziere-malbrue-1
Gabe Marks,2015-10-31,8,Washington State,,Stanford,L,1,20,20.0,0,gabe-marks-1
Casey Martin,2015-10-31,9,Southern Mississippi,,Texas-El Paso,W,1,9,9.0,0,casey-martin-1
K.J. Maye,2015-10-31,8,Minnesota,,Michigan,L,1,0,0.0,0,kj-maye-1
Christian McCaffrey,2015-10-31,8,Stanford,@,Washington State,W,1,3,3.0,0,christian-mccaffrey-1
Chico McClatcher,2015-10-31,8,Washington,,Arizona,W,1,0,0.0,0,chico-mcclatcher-1
Jalen McCleskey,2015-10-31,8,Oklahoma State,@,Texas Tech,W,1,67,67.0,1,jalen-mccleskey-1
Elijah McGuire,2015-10-31,7,Louisiana,,Louisiana-Monroe,W,2,41,20.5,0,elijah-mcguire-1
Anthony Miller,2015-10-31,8,Memphis,,Tulane,W,1,18,18.0,0,anthony-miller-6
Lloyd Mills,2015-10-31,9,San Diego State,@,Colorado State,W,1,-11,-11.0,0,lloyd-mills-1
Max Morrison,2015-10-31,8,Cincinnati,,Central Florida,W,2,7,3.5,0,max-morrison-1
Nyqwan Murray,2015-10-31,8,Florida State,,Syracuse,W,1,5,5.0,0,nyqwan-murray-1
Rueben Mwehla,2015-10-31,8,Idaho,@,New Mexico State,L,2,6,3.0,0,rueben-mwehla-1
Atem Ntantang,2015-10-31,9,Boston College,,Virginia Tech,L,1,0,0.0,0,atem-ntantang-1
Jazz Peavy,2015-10-31,9,Wisconsin,,Rutgers,W,1,9,9.0,0,jazz-peavy-1
Jabrill Peppers,2015-10-31,8,Michigan,@,Minnesota,W,1,41,41.0,0,jabrill-peppers-1
Dante Pettis,2015-10-31,8,Washington,,Arizona,W,1,11,11.0,0,dante-pettis-1
Roderick Proctor,2015-10-31,8,Memphis,,Tulane,W,1,0,0.0,0,roderick-proctor-1
Hunter Renfrow,2015-10-31,8,Clemson,@,North Carolina State,W,1,0,0.0,0,hunter-renfrow-1
Jalen Richard,2015-10-31,9,Southern Mississippi,,Texas-El Paso,W,1,-9,-9.0,0,jalen-richard-1
Teddy Ruben,2015-10-31,8,Troy,@,Appalachian State,L,2,17,8.5,0,teddy-ruben-1
Trever Ryen,2015-10-31,8,Iowa State,,Texas,W,2,37,18.5,0,trever-ryen-1
Deion Sanders Jr.,2015-10-31,8,Southern Methodist,,Tulsa,L,1,-6,-6.0,0,deion-sanders-jr-1
C.J Sanders,2015-10-31,8,Notre Dame,@,Temple,W,3,18,6.0,0,cj-sanders-1
Sterling Shepard,2015-10-31,8,Oklahoma,@,Kansas,W,3,13,4.3,0,sterling-shepard-1
Ryan Smith,2015-10-31,8,Duke,,Miami (FL),L,2,8,4.0,0,ryan-smith-8
Jenson Stoshak,2015-10-31,8,Florida Atlantic,,Florida International,W,2,30,15.0,0,jenson-stoshak-1
Greg Stroman,2015-10-31,9,Virginia Tech,@,Boston College,W,4,28,7.0,0,greg-stroman-1
Cameron Sutton,2015-10-31,8,Tennessee,@,Kentucky,W,1,84,84.0,1,cameron-sutton-1
Blaise Taylor,2015-10-31,8,Arkansas State,,Georgia State,W,2,60,30.0,0,blaise-taylor-1
Emmitt Thomas,2015-10-31,9,Central Michigan,@,Akron,W,1,7,7.0,0,emmitt-thomas-1
DeAndre Thompkins,2015-10-31,9,Penn State,,Illinois,W,3,3,1.0,0,deandre-thompkins-1
Ryan Timmons,2015-10-31,8,Kentucky,,Tennessee,L,1,-1,-1.0,0,ryan-timmons-1
Taj-Amir Torres,2015-10-31,9,Boston College,,Virginia Tech,L,1,0,0.0,0,taj-amir-torres-1
Shaq Washington,2015-10-31,8,Cincinnati,,Central Florida,W,2,4,2.0,0,shaq-washington-1
Ryan White,2015-10-31,8,Vanderbilt,@,Houston,L,2,3,1.5,0,ryan-white-3
Shane Williams-Rhodes,2015-10-31,9,Boise State,@,Nevada-Las Vegas,W,1,5,5.0,0,shane-williams-rhodes-1
Jesus Wilson,2015-10-31,8,Florida State,,Syracuse,W,1,4,4.0,0,jesus-wilson-1
Corey Jones,2015-11-03,9,Toledo,,Northern Illinois,L,1,-3,-3.0,0,corey-jones-3
Daz'Mond Patterson,2015-11-04,9,Ohio,@,Bowling Green State,L,1,13,13.0,0,dazmond-patterson-1
Daniel Braverman,2015-11-05,9,Western Michigan,,Ball State,W,1,0,0.0,0,daniel-braverman-1
Kentrell Brothers,2015-11-05,9,Missouri,,Mississippi State,L,1,8,8.0,0,kentrell-brothers-1
Andrew Celis,2015-11-05,9,Nevada,@,Fresno State,W,1,1,1.0,0,andrew-celis-1
Dominique Heath,2015-11-05,8,Kansas State,,Baylor,L,1,0,0.0,0,dominique-heath-1
Fred Ross,2015-11-05,9,Mississippi State,@,Missouri,W,1,17,17.0,0,fred-ross-1
Da'Mari Scott,2015-11-05,9,Fresno State,,Nevada,L,1,6,6.0,0,damari-scott-1
Blaise Taylor,2015-11-05,9,Arkansas State,@,Appalachian State,W,3,29,9.7,0,blaise-taylor-1
Zaquon Tyson,2015-11-05,9,Kent State,,Buffalo,L,1,2,2.0,0,zaquon-tyson-1
Nate German,2015-11-06,9,Rice,@,Texas-El Paso,L,1,-1,-1.0,0,nate-german-1
Darius Joseph,2015-11-06,9,Southern Methodist,,Temple,L,1,11,11.0,0,darius-joseph-1
Michael Shelton,2015-11-06,9,Brigham Young,@,San Jose State,W,1,10,10.0,0,michael-shelton-2
Daniel Siller,2015-11-06,9,Texas-El Paso,,Rice,W,3,-9,-3.0,0,daniel-siller-1
Samuel Stewart,2015-11-06,9,Rice,@,Texas-El Paso,L,1,9,9.0,0,samuel-stewart-1
Ishmael Adams,2015-11-07,9,UCLA,@,Oregon State,W,1,-3,-3.0,0,ishmael-adams-1
Sherman Alston,2015-11-07,10,Boston College,,North Carolina State,L,1,0,0.0,0,sherman-alston-1
Kenyatta Anderson,2015-11-07,10,Florida International,,UNC Charlotte,W,1,23,23.0,1,kenyatta-anderson-1
Hamilton Anoa'I,2015-11-07,9,California,@,Oregon,L,1,4,4.0,0,hamilton-anoai-1
Demarcus Ayers,2015-11-07,9,Houston,,Cincinnati,W,1,-5,-5.0,0,demarcus-ayers-1
Blake Banham,2015-11-07,10,Eastern Michigan,@,Miami (OH),L,1,4,4.0,0,blake-banham-1
Shakiem Barbel,2015-11-07,9,Kansas,@,Texas,L,1,0,0.0,0,shakiem-barbel-1
Ed'Marques Batties,2015-11-07,9,Middle Tennessee State,,Marshall,W,2,9,4.5,0,edmarques-batties-1
V'Angelo Bentley,2015-11-07,9,Illinois,@,Purdue,W,2,3,1.5,0,vangelo-bentley-1
Braxton Berrios,2015-11-07,9,Miami (FL),,Virginia,W,2,5,2.5,0,braxton-berrios-1
Joshua Bowen,2015-11-07,9,New Mexico State,@,Texas State,W,1,5,5.0,0,joshua-bowen-1
Antonio Callaway,2015-11-07,9,Florida,,Vanderbilt,W,7,110,15.7,0,antonio-callaway-1
Alphonso Carter,2015-11-07,9,Louisville,,Syracuse,W,2,-2,-1.0,0,alphonso-carter-1
Bra'Lon Cherry,2015-11-07,9,North Carolina State,@,Boston College,W,3,-1,-0.3,0,bralon-cherry-1
Pharoh Cooper,2015-11-07,9,South Carolina,@,Tennessee,L,1,-3,-3.0,0,pharoh-cooper-1
Britain Covey,2015-11-07,9,Utah,@,Washington,W,1,13,13.0,0,britain-covey-1
D.J. Dean,2015-11-07,9,Arkansas,@,Mississippi,W,1,7,7.0,0,dj-dean-2
Derrick Dick,2015-11-07,9,Texas-San Antonio,,Old Dominion,L,2,4,2.0,0,derrick-dick-1
K.J. Dillon,2015-11-07,8,West Virginia,,Texas Tech,W,1,13,13.0,0,kj-dillon-1
Trey Dudley-Giles,2015-11-07,9,Massachusetts,,Akron,L,2,18,9.0,0,trey-dudley-giles-1
Alex Erickson,2015-11-07,10,Wisconsin,@,Maryland,W,2,0,0.0,0,alex-erickson-1
Brisly Estime,2015-11-07,9,Syracuse,@,Louisville,L,1,0,0.0,0,brisly-estime-1
Conner Floyd,2015-11-07,9,Tulsa,,Central Florida,W,1,4,4.0,0,conner-floyd-1
Tajee Fullwood,2015-11-07,9,South Florida,@,East Carolina,W,1,-2,-2.0,0,tajee-fullwood-1
Terry Godwin,2015-11-07,9,Georgia,,Kentucky,W,1,9,9.0,0,terry-godwin-1
Janarion Grant,2015-11-07,9,Rutgers,@,Michigan,L,1,67,67.0,0,janarion-grant-1
Joe Hansley,2015-11-07,9,Colorado State,@,Wyoming,W,3,5,1.7,0,joe-hansley-1
Donovan Harden,2015-11-07,8,Georgia State,,Louisiana,L,1,2,2.0,0,donovan-harden-2
KiAnte Hardin,2015-11-07,9,Minnesota,@,Ohio State,L,1,11,11.0,0,kiante-hardin-1
Vernon Hargreaves III,2015-11-07,9,Florida,,Vanderbilt,W,1,0,0.0,0,vernon-hargreaves-iii-1
De'Chavon Hayes,2015-11-07,9,Arizona State,@,Washington State,L,1,0,0.0,0,dechavon-hayes-1
Gary Haynes,2015-11-07,8,Louisiana,@,Georgia State,W,1,42,42.0,0,gary-haynes-1
Ardy Holmes,2015-11-07,9,UNC Charlotte,@,Florida International,L,2,1,0.5,0,ardy-holmes-1
Adoree Jackson,2015-11-07,9,Southern California,,Arizona,W,4,28,7.0,0,adoree-jackson-1
Donte Jackson,2015-11-07,9,Louisiana State,@,Alabama,L,2,5,2.5,0,donte-jackson-1
Gary Jennings,2015-11-07,8,West Virginia,,Texas Tech,W,1,1,1.0,0,gary-jennings-1
Daje Johnson,2015-11-07,9,Texas,,Kansas,W,3,18,6.0,0,daje-johnson-1
Quay Johnson,2015-11-07,10,East Carolina,,South Florida,L,1,8,8.0,0,quay-johnson-1
Tre Johnson,2015-11-07,9,North Texas,@,Louisiana Tech,L,1,37,37.0,0,tre-johnson-1
Cyrus Jones,2015-11-07,9,Alabama,,Louisiana State,W,2,23,11.5,0,cyrus-jones-2
Macgarrett Kings Jr.,2015-11-07,9,Michigan State,@,Nebraska,L,1,9,9.0,0,macgarrett-kings-jr-1
Richard Leonard,2015-11-07,10,Florida International,,UNC Charlotte,W,1,4,4.0,0,richard-leonard-1
William Likely,2015-11-07,9,Maryland,,Wisconsin,L,1,-1,-1.0,0,william-likely-1
Marques Little,2015-11-07,9,Old Dominion,@,Texas-San Antonio,W,1,-4,-4.0,0,marques-little-1
Jay MacIntyre,2015-11-07,10,Colorado,,Stanford,L,1,0,0.0,0,jay-macintyre-1
Avonte Maddox,2015-11-07,9,Pittsburgh,,Notre Dame,L,3,29,9.7,0,avonte-maddox-1
Josh Magee,2015-11-07,8,South Alabama,,Idaho,W,3,25,8.3,0,josh-magee-1
Gabe Marks,2015-11-07,9,Washington State,,Arizona State,W,2,35,17.5,0,gabe-marks-1
Jalin Marshall,2015-11-07,9,Ohio State,,Minnesota,W,5,64,12.8,0,jalin-marshall-1
Christian McCaffrey,2015-11-07,9,Stanford,@,Colorado,W,1,12,12.0,0,christian-mccaffrey-1
Jalen McCleskey,2015-11-07,9,Oklahoma State,,Texas Christian,W,2,-5,-2.5,0,jalen-mccleskey-1
Brandon McDowell,2015-11-07,8,Texas State,,New Mexico State,L,1,13,13.0,0,brandon-mcdowell-1
Isaiah McKenzie,2015-11-07,9,Georgia,,Kentucky,W,1,0,0.0,0,isaiah-mckenzie-1
Anthony Miller,2015-11-07,9,Memphis,,Navy,L,1,4,4.0,0,anthony-miller-6
Darion Monroe,2015-11-07,9,Tulane,,Connecticut,L,2,25,12.5,0,darion-monroe-1
Collins Moore,2015-11-07,10,Mississippi,,Arkansas,L,3,3,1.0,0,collins-moore-1
Rueben Mwehla,2015-11-07,9,Idaho,@,South Alabama,L,3,10,3.3,0,rueben-mwehla-1
Derrick Neal,2015-11-07,9,Kansas,@,Texas,L,1,-12,-12.0,0,derrick-neal-1
Nick Nelson,2015-11-07,10,Hawaii,@,Nevada-Las Vegas,L,1,-1,-1.0,0,nick-nelson-2
Mitchell Paige,2015-11-07,9,Indiana,,Iowa,L,1,5,5.0,0,mitchell-paige-1
Nate Phillips,2015-11-07,10,Arizona,@,Southern California,L,2,15,7.5,0,nate-phillips-1
Edgar Poe,2015-11-07,9,Army,@,Air Force,L,1,4,4.0,0,edgar-poe-1
Deandre Reaves,2015-11-07,10,Marshall,@,Middle Tennessee State,L,3,22,7.3,0,deandre-reaves-1
Hunter Renfrow,2015-11-07,9,Clemson,,Florida State,W,1,-3,-3.0,0,hunter-renfrow-1
Andrew Rodriguez,2015-11-07,9,Utah State,@,New Mexico,L,5,16,3.2,0,andrew-rodriguez-2
Teddy Ruben,2015-11-07,9,Troy,,Louisiana-Monroe,W,2,13,6.5,0,teddy-ruben-1
Trever Ryen,2015-11-07,9,Iowa State,@,Oklahoma,L,1,0,0.0,0,trever-ryen-1
