Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Jheranie Boyd,2010-09-04,1,North Carolina,N,Louisiana State,L,6,221,36.8,1,jheranie-boyd-1
Brett Brackett,2010-09-04,1,Penn State,,Youngstown State,W,8,98,12.3,2,brett-brackett-1
Stephen Bravo-Brown,2010-09-04,1,South Florida,,Stony Brook,W,4,48,12.0,0,stephen-bravo-brown-1
Brandon Braxton,2010-09-04,1,Duke,,Elon,W,1,3,3.0,0,brandon-braxton-1
Lionel Breaux,2010-09-04,1,Mississippi,,Jacksonville State,L,1,16,16.0,0,lionel-breaux-1
Davon Brown,2010-09-04,1,San Diego State,,Nicholls State,W,1,14,14.0,0,davon-brown-1
Jaron Brown,2010-09-04,1,Clemson,,North Texas,W,2,14,7.0,0,jaron-brown-1
Justin Brown,2010-09-04,1,Penn State,,Youngstown State,W,3,35,11.7,0,justin-brown-1
Marlon Brown,2010-09-04,1,Georgia,,Louisiana,W,2,24,12.0,0,marlon-brown-1
Vincent Brown,2010-09-04,1,San Diego State,,Nicholls State,W,5,39,7.8,0,vincent-brown-3
Ryan Broyles,2010-09-04,1,Oklahoma,,Utah State,W,9,142,15.8,2,ryan-broyles-1
Jason Bruce,2010-09-04,1,Troy,,Bowling Green State,W,2,44,22.0,1,jason-bruce-1
Cody Bruns,2010-09-04,1,Washington,@,Brigham Young,L,3,25,8.3,0,cody-bruns-1
Kendrick Bruton,2010-09-04,1,Miami (OH),@,Florida,L,1,17,17.0,0,kendrick-bruton-1
George Bryan,2010-09-04,1,North Carolina State,,Western Carolina,W,3,23,7.7,1,george-bryan-1
Daniel Bryant,2010-09-04,1,South Florida,,Stony Brook,W,1,7,7.0,0,daniel-bryant-1
Krys Buerck,2010-09-04,1,Baylor,,Sam Houston State,W,1,28,28.0,0,krys-buerck-1
Chad Bumphis,2010-09-04,1,Mississippi State,,Memphis,W,4,100,25.0,2,chad-bumphis-1
Kris Burd,2010-09-04,1,Virginia,,Richmond,W,7,122,17.4,1,kris-burd-1
Drew Burdi,2010-09-04,1,Western Michigan,@,Michigan State,L,1,3,3.0,0,drew-burdi-1
Rex Burkhead,2010-09-04,1,Nebraska,,Western Kentucky,W,2,47,23.5,0,rex-burkhead-1
Nate Burney,2010-09-04,1,Akron,,Syracuse,L,1,8,8.0,0,nate-burney-1
Trey Burton,2010-09-04,1,Florida,,Miami (OH),W,1,2,2.0,0,trey-burton-1
Bakari Bussey,2010-09-04,1,Ohio,,Wofford,W,2,35,17.5,0,bakari-bussey-1
Chris Bynes,2010-09-04,1,North Texas,@,Clemson,L,1,10,10.0,0,chris-bynes-1
Jermie Calhoun,2010-09-04,1,Oklahoma,,Utah State,W,1,2,2.0,0,jermie-calhoun-1
Jesse Callier,2010-09-04,1,Washington,@,Brigham Young,L,2,15,7.5,0,jesse-callier-1
Darius Carey,2010-09-04,1,North Texas,@,Clemson,L,4,73,18.3,1,darius-carey-1
Quindarius Carr,2010-09-04,1,Auburn,,Arkansas State,W,2,87,43.5,1,quindarius-carr-1
Tyron Carrier,2010-09-04,1,Houston,,Texas State,W,3,43,14.3,0,tyron-carrier-1
Jalil Carter,2010-09-04,1,Akron,,Syracuse,L,2,6,3.0,0,jalil-carter-1
Mario Carter,2010-09-04,1,North Carolina State,,Western Carolina,W,1,14,14.0,0,mario-carter-1
Raymond Carter,2010-09-04,1,Colorado State,N,Colorado,L,2,8,4.0,0,raymond-carter-2
Richie Casey,2010-09-04,1,Louisiana Tech,,Grambling State,W,2,5,2.5,0,richie-casey-1
Kyle Cefalo,2010-09-04,1,Colorado,N,Colorado State,W,2,16,8.0,0,kyle-cefalo-1
O'Neill Chambers,2010-09-04,1,Brigham Young,,Washington,W,3,21,7.0,0,oneill-chambers-1
Jonathan Chandler,2010-09-04,1,Troy,,Bowling Green State,W,1,12,12.0,0,jonathan-chandler-1
Shaun Chapas,2010-09-04,1,Georgia,,Louisiana,W,3,8,2.7,1,shaun-chapas-1
Orson Charles,2010-09-04,1,Georgia,,Louisiana,W,2,28,14.0,0,orson-charles-1
Colton Chelf,2010-09-04,1,Oklahoma State,,Washington State,W,1,7,7.0,0,colton-chelf-1
Van Chew,2010-09-04,1,Syracuse,@,Akron,W,3,79,26.3,1,van-chew-1
Greg Childs,2010-09-04,1,Arkansas,,Tennessee Tech,W,4,26,6.5,0,greg-childs-1
John Chiles,2010-09-04,1,Texas,@,Rice,W,1,31,31.0,0,john-chiles-1
Arceto Clark,2010-09-04,1,Mississippi State,,Memphis,W,2,19,9.5,0,arceto-clark-1
Curtis Clay,2010-09-04,1,Texas Christian,,Oregon State,W,1,13,13.0,0,curtis-clay-1
Brandon Clear,2010-09-04,1,Clemson,,North Texas,W,1,70,70.0,1,brandon-clear-1
Toney Clemons,2010-09-04,1,Colorado,N,Colorado State,W,3,25,8.3,0,toney-clemons-1
Ben Cleveland,2010-09-04,1,Arkansas,,Tennessee Tech,W,1,6,6.0,0,ben-cleveland-1
James Cleveland,2010-09-04,1,Houston,,Texas State,W,4,45,11.3,1,james-cleveland-1
Randall Cobb,2010-09-04,1,Kentucky,@,Louisville,W,2,19,9.5,0,randall-cobb-1
John Cole,2010-09-04,1,Vanderbilt,,Northwestern,L,4,15,3.8,0,john-cole-1
Derrick Coleman,2010-09-04,1,UCLA,@,Kansas State,L,1,-1,-1.0,0,derrick-coleman-1
Johnathan Coleman,2010-09-04,1,Boston College,,Weber State,W,3,98,32.7,0,johnathan-coleman-1
Gino Collins,2010-09-04,1,Houston,,Texas State,W,2,19,9.5,0,gino-collins-1
Josh Cooper,2010-09-04,1,Oklahoma State,,Washington State,W,5,31,6.2,0,josh-cooper-2
Kevin Cooper,2010-09-04,1,Tennessee,,Tennessee-Martin,W,2,13,6.5,0,kevin-cooper-1
Quinterrance Cooper,2010-09-04,1,Western Kentucky,@,Nebraska,L,1,2,2.0,0,quinterrance-cooper-1
Donovan Counts,2010-09-04,1,North Carolina State,,Western Carolina,W,1,2,2.0,0,donovan-counts-1
Jared Crank,2010-09-04,1,Purdue,@,Notre Dame,L,1,14,14.0,0,jared-crank-1
Lennon Creer,2010-09-04,1,Louisiana Tech,,Grambling State,W,3,18,6.0,0,lennon-creer-1
Jose Cruz,2010-09-04,1,Syracuse,@,Akron,W,1,3,3.0,0,jose-cruz-1
B.J. Cunningham,2010-09-04,1,Michigan State,,Western Michigan,W,1,11,11.0,0,bj-cunningham-1
Myles Daughtry,2010-09-04,1,New Mexico,@,Oregon,L,2,13,6.5,0,myles-daughtry-1
Vince Davidson,2010-09-04,1,Ohio,,Wofford,W,1,25,25.0,0,vince-davidson-1
Darrell Davis,2010-09-04,1,North Carolina State,,Western Carolina,W,2,16,8.0,0,darrell-davis-1
Drew Davis,2010-09-04,1,Oregon,,New Mexico,W,1,6,6.0,0,drew-davis-1
Enrique Davis,2010-09-04,1,Mississippi,,Jacksonville State,L,1,16,16.0,0,enrique-davis-1
James Davis,2010-09-04,1,Wyoming,,Southern Utah,W,1,6,6.0,0,james-davis-3
Knile Davis,2010-09-04,1,Arkansas,,Tennessee Tech,W,1,15,15.0,0,knile-davis-1
Skye Dawson,2010-09-04,1,Texas Christian,,Oregon State,W,4,69,17.3,0,skye-dawson-1
Covaughn Deboskie-Johnso,2010-09-04,1,California,,California-Davis,W,1,4,4.0,0,covaughn-deboskie-johnso-1
John Delahunt,2010-09-04,1,Connecticut,@,Michigan,L,2,17,8.5,0,john-delahunt-1
Chad Delaney,2010-09-04,1,Oregon,,New Mexico,W,1,2,2.0,0,chad-delaney-1
Mark Dell,2010-09-04,1,Michigan State,,Western Michigan,W,6,81,13.5,0,mark-dell-1
Chaz Demerath,2010-09-04,1,Air Force,,Northwestern State,W,1,18,18.0,0,chaz-demerath-1
Jeff Demps,2010-09-04,1,Florida,,Miami (OH),W,4,4,1.0,0,jeff-demps-1
Zach Derby,2010-09-04,1,Iowa,,Eastern Illinois,W,1,17,17.0,0,zach-derby-1
Noel Devine,2010-09-04,1,West Virginia,,Coastal Carolina,W,2,18,9.0,0,noel-devine-1
J.J. Di Luigi,2010-09-04,1,Brigham Young,,Washington,W,4,83,20.8,1,jj-di-luigi-1
Preston Dial,2010-09-04,1,Alabama,,San Jose State,W,1,19,19.0,0,preston-dial-1
Dan Dierking,2010-09-04,1,Purdue,@,Notre Dame,L,5,28,5.6,0,dan-dierking-1
Blayne Donnell,2010-09-04,1,Louisville,,Kentucky,L,1,1,1.0,0,blayne-donnell-1
Jack Doyle,2010-09-04,1,Western Kentucky,@,Nebraska,L,2,24,12.0,0,jack-doyle-1
Lance Dunbar,2010-09-04,1,North Texas,@,Clemson,L,2,62,31.0,0,lance-dunbar-1
Riley Dunlop,2010-09-04,1,Ohio,,Wofford,W,1,4,4.0,0,riley-dunlop-1
Drake Dunsmore,2010-09-04,1,Northwestern,@,Vanderbilt,W,2,13,6.5,1,drake-dunsmore-1
Kris Durham,2010-09-04,1,Georgia,,Louisiana,W,5,83,16.6,1,kris-durham-1
Michael Dyer,2010-09-04,1,Auburn,,Arkansas State,W,1,9,9.0,0,michael-dyer-1
Taiwan Easterling,2010-09-04,1,Florida State,,Samford,W,4,56,14.0,1,taiwan-easterling-1
Jeremy Ebert,2010-09-04,1,Northwestern,@,Vanderbilt,W,5,99,19.8,1,jeremy-ebert-1
Antavian Edison,2010-09-04,1,Purdue,@,Notre Dame,L,2,11,5.5,0,antavian-edison-1
Coleman Edmond,2010-09-04,1,California,,California-Davis,W,1,0,0.0,0,coleman-edmond-1
Patrick Edwards,2010-09-04,1,Houston,,Texas State,W,4,80,20.0,1,patrick-edwards-1
Michael Egnew,2010-09-04,1,Missouri,N,Illinois,W,10,60,6.0,1,michael-egnew-1
Andre Ellington,2010-09-04,1,Clemson,,North Texas,W,1,3,3.0,0,andre-ellington-1
A.J. Ellis,2010-09-04,1,Fresno State,,Cincinnati,W,1,3,3.0,0,aj-ellis-1
Taylor Embree,2010-09-04,1,UCLA,@,Kansas State,L,1,8,8.0,0,taylor-embree-1
Quincy Enunwa,2010-09-04,1,Nebraska,,Western Kentucky,W,1,10,10.0,0,quincy-enunwa-1
Zach Ertz,2010-09-04,1,Stanford,,Sacramento State,W,2,8,4.0,1,zach-ertz-1
Gavin Escobar,2010-09-04,1,San Diego State,,Nicholls State,W,1,27,27.0,0,gavin-escobar-1
Rashad Evans,2010-09-04,1,Fresno State,,Cincinnati,W,4,71,17.8,1,rashad-evans-1
Richie Falgout,2010-09-04,1,Louisiana,@,Georgia,L,1,16,16.0,0,richie-falgout-1
Mario Fannin,2010-09-04,1,Auburn,,Arkansas State,W,4,65,16.3,2,mario-fannin-1
Jarred Fayson,2010-09-04,1,Illinois,N,Missouri,L,4,20,5.0,0,jarred-fayson-1
Brian Fields,2010-09-04,1,Western Michigan,@,Michigan State,L,1,6,6.0,0,brian-fields-1
Demetrius Fields,2010-09-04,1,Northwestern,@,Vanderbilt,W,2,23,11.5,0,demetrius-fields-1
Jay Finley,2010-09-04,1,Baylor,,Sam Houston State,W,2,23,11.5,0,jay-finley-1
Lyle Fitte,2010-09-04,1,Louisiana Tech,,Grambling State,W,3,25,8.3,0,lyle-fitte-1
Michael Floyd,2010-09-04,1,Notre Dame,,Purdue,W,5,82,16.4,0,michael-floyd-1
Kevin Fogler,2010-09-04,1,Air Force,,Northwestern State,W,2,67,33.5,0,kevin-fogler-1
Billy Foster,2010-09-04,1,Memphis,@,Mississippi State,L,2,15,7.5,0,billy-foster-1
Dwayne Frampton,2010-09-04,1,Arkansas State,@,Auburn,L,8,74,9.3,1,dwayne-frampton-1
Johnathan Franklin,2010-09-04,1,UCLA,@,Kansas State,L,1,15,15.0,0,johnathan-franklin-1
Vernon Frazier,2010-09-04,1,Texas-El Paso,,Arkansas-Pine Bluff,W,1,2,2.0,0,vernon-frazier-1
Robbie Frey,2010-09-04,1,Connecticut,@,Michigan,L,1,0,0.0,0,robbie-frey-1
Jeff Fuller,2010-09-04,1,Texas A&M,,Stephen F. Austin,W,4,47,11.8,2,jeff-fuller-1
Terrance Ganaway,2010-09-04,1,Baylor,,Sam Houston State,W,2,24,12.0,0,terrance-ganaway-1
Charlie Gantt,2010-09-04,1,Michigan State,,Western Michigan,W,2,49,24.5,0,charlie-gantt-1
Taylor Gentry,2010-09-04,1,North Carolina State,,Western Carolina,W,1,1,1.0,1,taylor-gentry-1
Brandon Gerau,2010-09-04,1,Missouri,N,Illinois,W,1,12,12.0,0,brandon-gerau-1
Willie Geter,2010-09-04,1,Bowling Green State,@,Troy,L,3,21,7.0,0,willie-geter-1
Brandon Gibson,2010-09-04,1,Alabama,,San Jose State,W,3,21,7.0,0,brandon-gibson-2
Tebiarus Gill,2010-09-04,1,Troy,,Bowling Green State,W,6,68,11.3,0,tebiarus-gill-1
David Gilreath,2010-09-04,1,Wisconsin,@,Nevada-Las Vegas,W,4,68,17.0,0,david-gilreath-1
Chris Givens,2010-09-04,1,Miami (OH),@,Florida,L,2,25,12.5,0,chris-givens-1
D'Andre Goodwin,2010-09-04,1,Washington,@,Brigham Young,L,1,5,5.0,0,dandre-goodwin-1
Marquise Goodwin,2010-09-04,1,Texas,@,Rice,W,4,50,12.5,0,marquise-goodwin-1
Josh Gordon,2010-09-04,1,Baylor,,Sam Houston State,W,2,15,7.5,0,josh-gordon-1
Steven Goulet,2010-09-04,1,Ohio,,Wofford,W,2,21,10.5,0,steven-goulet-1
Kelvin Grady,2010-09-04,1,Michigan,,Connecticut,W,3,23,7.7,0,kelvin-grady-1
Cameron Graham,2010-09-04,1,Louisville,,Kentucky,L,3,38,12.7,0,cameron-graham-1
T.J. Graham,2010-09-04,1,North Carolina State,,Western Carolina,W,6,96,16.0,2,tj-graham-1
Jesse Grandy,2010-09-04,1,Mississippi,,Jacksonville State,L,2,31,15.5,1,jesse-grandy-1
Cyrus Gray,2010-09-04,1,Texas A&M,,Stephen F. Austin,W,4,54,13.5,0,cyrus-gray-1
Logan Gray,2010-09-04,1,Georgia,,Louisiana,W,2,32,16.0,1,logan-gray-1
Broderick Green,2010-09-04,1,Arkansas,,Tennessee Tech,W,1,3,3.0,0,broderick-green-1
Ladarius Green,2010-09-04,1,Louisiana,@,Georgia,L,4,87,21.8,1,ladarius-green-1
Marcus Green,2010-09-04,1,Mississippi State,,Memphis,W,2,25,12.5,0,marcus-green-1
Mustafa Greene,2010-09-04,1,North Carolina State,,Western Carolina,W,2,22,11.0,0,mustafa-greene-1
Noel Grigsby,2010-09-04,1,San Jose State,@,Alabama,L,2,55,27.5,0,noel-grigsby-1
David Gru,2010-09-04,1,Louisiana Tech,,Grambling State,W,1,27,27.0,0,david-gru-1
Ben Guidugli,2010-09-04,1,Cincinnati,@,Fresno State,L,1,1,1.0,0,ben-guidugli-1
Andrew Guillot,2010-09-04,1,Louisiana Tech,,Grambling State,W,1,15,15.0,0,andrew-guillot-1
A.J. Guyton,2010-09-04,1,Central Florida,,South Dakota,W,8,127,15.9,1,aj-guyton-1
Jarred Haggins,2010-09-04,1,Florida State,,Samford,W,1,4,4.0,0,jarred-haggins-1
Dustin Haines,2010-09-04,1,Oregon,,New Mexico,W,1,18,18.0,0,dustin-haines-1
Joe Halahuni,2010-09-04,1,Oregon State,@,Texas Christian,L,2,26,13.0,0,joe-halahuni-1
Kyle Halderman,2010-09-04,1,Air Force,,Northwestern State,W,2,43,21.5,1,kyle-halderman-1
Cobi Hamilton,2010-09-04,1,Arkansas,,Tennessee Tech,W,2,40,20.0,1,cobi-hamilton-1
James Hamilton,2010-09-04,1,North Texas,@,Clemson,L,3,2,0.7,0,james-hamilton-1
Jamel Hamler,2010-09-04,1,Fresno State,,Cincinnati,W,5,53,10.6,1,jamel-hamler-1
Blake Hammond,2010-09-04,1,Western Michigan,@,Michigan State,L,4,61,15.3,1,blake-hammond-1
Darius Hanks,2010-09-04,1,Alabama,,San Jose State,W,3,66,22.0,0,darius-hanks-1
Cory Harkey,2010-09-04,1,UCLA,@,Kansas State,L,1,35,35.0,0,cory-harkey-1
Chris Harper,2010-09-04,1,Kansas State,,UCLA,W,2,10,5.0,0,chris-harper-2
Jamie Harper,2010-09-04,1,Clemson,,North Texas,W,1,8,8.0,1,jamie-harper-1
Adam Harris,2010-09-04,1,Syracuse,@,Akron,W,1,5,5.0,0,adam-harris-1
Dujuan Harris,2010-09-04,1,Troy,,Bowling Green State,W,2,7,3.5,0,dujuan-harris-1
Melvin Harris,2010-09-04,1,Mississippi,,Jacksonville State,L,1,41,41.0,1,melvin-harris-1
Montel Harris,2010-09-04,1,Boston College,,Weber State,W,3,31,10.3,0,montel-harris-1
Nick Harwell,2010-09-04,1,Miami (OH),@,Florida,L,1,11,11.0,0,nick-harwell-1
Willie Haulstead,2010-09-04,1,Florida State,,Samford,W,2,40,20.0,0,willie-haulstead-1
Daryle Hawkins,2010-09-04,1,Oregon,,New Mexico,W,1,10,10.0,0,daryle-hawkins-1
Michael Hayes,2010-09-04,1,Houston,,Texas State,W,2,44,22.0,1,michael-hayes-1
Vidal Hazelton,2010-09-04,1,Cincinnati,@,Fresno State,L,6,63,10.5,0,vidal-hazelton-1
Brandon Heavens,2010-09-04,1,Mississippi State,,Memphis,W,5,112,22.4,2,brandon-heavens-1
Brandon Henderson,2010-09-04,1,Mississippi State,,Memphis,W,2,25,12.5,0,brandon-henderson-1
Lionel Henderson,2010-09-04,1,Memphis,@,Mississippi State,L,1,2,2.0,0,lionel-henderson-1
Lucious Henderson,2010-09-04,1,Arkansas State,@,Auburn,L,4,22,5.5,0,lucious-henderson-1
Will Henry,2010-09-04,1,Nebraska,,Western Kentucky,W,1,24,24.0,0,will-henry-1
Brad Herman,2010-09-04,1,Iowa,,Eastern Illinois,W,3,57,19.0,0,brad-herman-1
Chris Hernandez,2010-09-04,1,New Mexico,@,Oregon,L,2,14,7.0,0,chris-hernandez-1
Javontee Herndon,2010-09-04,1,Arkansas,,Tennessee Tech,W,1,16,16.0,0,javontee-herndon-1
Robert Herron,2010-09-04,1,Wyoming,,Southern Utah,W,1,4,4.0,0,robert-herron-1
Antoine Hicks,2010-09-04,1,Texas Christian,,Oregon State,W,1,12,12.0,0,antoine-hicks-1
Nehemiah Hicks,2010-09-04,1,Texas A&M,,Stephen F. Austin,W,3,38,12.7,0,nehemiah-hicks-1
Erik Highsmith,2010-09-04,1,North Carolina,N,Louisiana State,L,3,36,12.0,1,erik-highsmith-1
Ryan Hill,2010-09-04,1,Nebraska,,Western Kentucky,W,1,11,11.0,0,ryan-hill-2
Stephen Hill,2010-09-04,1,Georgia Tech,,South Carolina State,W,2,12,6.0,0,stephen-hill-1
Omarius Hines,2010-09-04,1,Florida,,Miami (OH),W,3,49,16.3,1,omarius-hines-1
Adrian Hodges,2010-09-04,1,Bowling Green State,@,Troy,L,1,3,3.0,1,adrian-hodges-1
Cody Hoffman,2010-09-04,1,Brigham Young,,Washington,W,1,14,14.0,0,cody-hoffman-1
Ray Holley,2010-09-04,1,Louisiana Tech,,Grambling State,W,3,26,8.7,0,ray-holley-1
Jordan Hopgood,2010-09-04,1,Bowling Green State,@,Troy,L,2,13,6.5,0,jordan-hopgood-1
Deandre Hopkins,2010-09-04,1,Clemson,,North Texas,W,2,23,11.5,0,deandre-hopkins-1
Raynard Horne,2010-09-04,1,Virginia,,Richmond,W,1,8,8.0,0,raynard-horne-1
Paul Horst,2010-09-04,1,North Carolina State,,Western Carolina,W,1,12,12.0,0,paul-horst-1
Justin Horton,2010-09-04,1,Oklahoma State,,Washington State,W,1,6,6.0,0,justin-horton-1
Steven Howard,2010-09-04,1,North Carolina State,,Western Carolina,W,2,36,18.0,0,steven-howard-1
Josh Huff,2010-09-04,1,Oregon,,New Mexico,W,3,45,15.0,0,josh-huff-1
Brett Huffman,2010-09-04,1,Duke,,Elon,W,2,17,8.5,0,brett-huffman-1
Kendall Hunter,2010-09-04,1,Oklahoma State,,Washington State,W,3,-4,-1.3,0,kendall-hunter-1
Pierce Hunter,2010-09-04,1,Texas-El Paso,,Arkansas-Pine Bluff,W,1,9,9.0,0,pierce-hunter-1
Taulib Ikharo,2010-09-04,1,Louisiana Tech,,Grambling State,W,2,31,15.5,0,taulib-ikharo-1
Dontrelle Inman,2010-09-04,1,Virginia,,Richmond,W,7,88,12.6,0,dontrelle-inman-1
Chris Izbicki,2010-09-04,1,Washington,@,Brigham Young,L,1,15,15.0,0,chris-izbicki-1
Jacarri Jackson,2010-09-04,1,Louisiana Tech,,Grambling State,W,4,27,6.8,0,jacarri-jackson-1
Jamaal Jackson,2010-09-04,1,North Texas,@,Clemson,L,3,65,21.7,0,jamaal-jackson-2
Jerrell Jackson,2010-09-04,1,Missouri,N,Illinois,W,4,50,12.5,0,jerrell-jackson-1
McKay Jacobson,2010-09-04,1,Brigham Young,,Washington,W,3,33,11.0,0,mckay-jacobson-1
Kyle Jefferson,2010-09-04,1,Wisconsin,@,Nevada-Las Vegas,W,1,21,21.0,0,kyle-jefferson-1
Will Jefferson,2010-09-04,1,Colorado,N,Colorado State,W,1,5,5.0,0,will-jefferson-1
A.J. Jenkins,2010-09-04,1,Illinois,N,Missouri,L,3,33,11.0,1,aj-jenkins-1
Jerrel Jernigan,2010-09-04,1,Troy,,Bowling Green State,W,6,40,6.7,0,jerrel-jernigan-1
Bart Johnson,2010-09-04,1,Texas Christian,,Oregon State,W,3,26,8.7,0,bart-johnson-1
Breece Johnson,2010-09-04,1,North Texas,@,Clemson,L,3,17,5.7,0,breece-johnson-1
Brooks Johnson,2010-09-04,1,Memphis,@,Mississippi State,L,1,3,3.0,0,brooks-johnson-1
Cody Johnson,2010-09-04,1,Texas,@,Rice,W,1,2,2.0,0,cody-johnson-1
Curtis Johnson,2010-09-04,1,Memphis,@,Mississippi State,L,2,32,16.0,0,curtis-johnson-1
Jamel Johnson,2010-09-04,1,Troy,,Bowling Green State,W,1,6,6.0,0,jamel-johnson-1
Kierrie Johnson,2010-09-04,1,Houston,,Texas State,W,3,61,20.3,2,kierrie-johnson-1
Michael Johnson,2010-09-04,1,Nevada-Las Vegas,,Wisconsin,L,2,9,4.5,0,michael-johnson-8
Rod Johnson,2010-09-04,1,Western Kentucky,@,Nebraska,L,1,12,12.0,0,rod-johnson-2
Will Johnson,2010-09-04,1,West Virginia,,Coastal Carolina,W,1,22,22.0,0,will-johnson-2
Derrell Johnson-Koulianos,2010-09-04,1,Iowa,,Eastern Illinois,W,1,4,4.0,0,derrell-johnson-koulianos-1
Benny Jones,2010-09-04,1,North Texas,@,Clemson,L,1,7,7.0,0,benny-jones-1
Chandler Jones,2010-09-04,1,San Jose State,@,Alabama,L,3,20,6.7,0,chandler-jones-1
Dwight Jones,2010-09-04,1,North Carolina,N,Louisiana State,L,3,12,4.0,0,dwight-jones-1
Gerald Jones,2010-09-04,1,Tennessee,,Tennessee-Martin,W,6,86,14.3,0,gerald-jones-2
Julio Jones,2010-09-04,1,Alabama,,San Jose State,W,6,93,15.5,1,julio-jones-1
Marvin Jones,2010-09-04,1,California,,California-Davis,W,5,81,16.2,1,marvin-jones-1
Perry Jones,2010-09-04,1,Virginia,,Richmond,W,2,6,3.0,0,perry-jones-1
T.J. Jones,2010-09-04,1,Notre Dame,,Purdue,W,3,41,13.7,1,tj-jones-2
Tristan Jones,2010-09-04,1,Western Kentucky,@,Nebraska,L,1,17,17.0,0,tristan-jones-1
George Jordan,2010-09-04,1,Army,@,Eastern Michigan,W,3,34,11.3,0,george-jordan-1
Kamar Jorden,2010-09-04,1,Bowling Green State,@,Troy,L,9,111,12.3,0,kamar-jorden-1
Mitch Joseph,2010-09-04,1,Louisiana State,N,North Carolina,W,3,41,13.7,0,mitch-joseph-1
Duval Kamara,2010-09-04,1,Notre Dame,,Purdue,W,1,12,12.0,0,duval-kamara-1
Bryan Kariya,2010-09-04,1,Brigham Young,,Washington,W,1,1,1.0,0,bryan-kariya-1
Jared Karstetter,2010-09-04,1,Washington State,@,Oklahoma State,L,2,16,8.0,0,jared-karstetter-1
Zach Kauth,2010-09-04,1,Air Force,,Northwestern State,W,1,13,13.0,0,zach-kauth-1
Jermaine Kearse,2010-09-04,1,Washington,@,Brigham Young,L,5,108,21.6,1,jermaine-kearse-1
Austin Kelly,2010-09-04,1,Duke,,Elon,W,3,27,9.0,0,austin-kelly-1
Donavon Kemp,2010-09-04,1,Texas-El Paso,,Arkansas-Pine Bluff,W,2,28,14.0,0,donavon-kemp-1
Wes Kemp,2010-09-04,1,Missouri,N,Illinois,W,3,46,15.3,0,wes-kemp-1
Lance Kendricks,2010-09-04,1,Wisconsin,@,Nevada-Las Vegas,W,1,5,5.0,0,lance-kendricks-1
Cameron Kenney,2010-09-04,1,Oklahoma,,Utah State,W,2,20,10.0,0,cameron-kenney-1
Jeremy Kerley,2010-09-04,1,Texas Christian,,Oregon State,W,6,49,8.2,1,jeremy-kerley-1
Brandon King,2010-09-04,1,Duke,,Elon,W,5,36,7.2,1,brandon-king-1
Caleb King,2010-09-04,1,Georgia,,Louisiana,W,1,4,4.0,0,caleb-king-1
La'Rod King,2010-09-04,1,Kentucky,@,Louisville,W,3,58,19.3,0,larod-king-1
Brandon Kinnie,2010-09-04,1,Nebraska,,Western Kentucky,W,6,59,9.8,0,brandon-kinnie-1
Ty Kirk,2010-09-04,1,New Mexico,@,Oregon,L,8,48,6.0,0,ty-kirk-1
James Kirkendoll,2010-09-04,1,Texas,@,Rice,W,1,5,5.0,0,james-kirkendoll-1
Randy Kitchens,2010-09-04,1,Rice,,Texas,L,2,53,26.5,1,randy-kitchens-1
T.J. Knowles,2010-09-04,1,South Florida,,Stony Brook,W,2,18,9.0,0,tj-knowles-1
Tate Knutson,2010-09-04,1,Nevada-Las Vegas,,Wisconsin,L,2,18,9.0,0,tate-knutson-1
Kevin Koger,2010-09-04,1,Michigan,,Connecticut,W,3,30,10.0,0,kevin-koger-1
Trevor Kohl,2010-09-04,1,Arizona State,,Portland State,W,1,15,15.0,0,trevor-kohl-1
Jonathan Krause,2010-09-04,1,Vanderbilt,,Northwestern,L,4,55,13.8,0,jonathan-krause-1
Eddie Lacy,2010-09-04,1,Alabama,,San Jose State,W,1,3,3.0,0,eddie-lacy-1
Jeremy Lafrance,2010-09-04,1,Akron,,Syracuse,L,7,75,10.7,0,jeremy-lafrance-1
Lindsey Lamar,2010-09-04,1,South Florida,,Stony Brook,W,2,15,7.5,0,lindsey-lamar-1
Evan Landi,2010-09-04,1,South Florida,,Stony Brook,W,6,104,17.3,0,evan-landi-1
Marquise Law,2010-09-04,1,Colorado State,N,Colorado,L,2,18,9.0,0,marquise-law-1
Kendial Lawrence,2010-09-04,1,Missouri,N,Illinois,W,2,1,0.5,0,kendial-lawrence-1
Derek Lawson,2010-09-04,1,Arkansas State,@,Auburn,L,2,17,8.5,0,derek-lawson-1
Clyde Lee,2010-09-04,1,Boston College,,Weber State,W,1,6,6.0,0,clyde-lee-1
Alec Lemon,2010-09-04,1,Syracuse,@,Akron,W,5,49,9.8,0,alec-lemon-1
David Leonard,2010-09-04,1,Wyoming,,Southern Utah,W,6,58,9.7,0,david-leonard-1
Deantre Lewis,2010-09-04,1,Arizona State,,Portland State,W,3,100,33.3,2,deantre-lewis-1
Jeffery Lewis,2010-09-04,1,Houston,,Texas State,W,1,7,7.0,0,jeffery-lewis-1
Tyson Liggett,2010-09-04,1,Colorado State,N,Colorado,L,3,27,9.0,0,tyson-liggett-1
Jeff Lindsay,2010-09-04,1,Purdue,@,Notre Dame,L,1,9,9.0,0,jeff-lindsay-1
Brian Linthicum,2010-09-04,1,Michigan State,,Western Michigan,W,2,13,6.5,0,brian-linthicum-1
Phillip Livas,2010-09-04,1,Louisiana Tech,,Grambling State,W,1,4,4.0,0,phillip-livas-1
