Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Taulia Tagovailoa,2019-09-21,4,Alabama,,Southern Mississippi,W,1,1,100.0,20,0,0,268.0,taulia-tagovailoa-1
Tua Tagovailoa,2019-09-21,4,Alabama,,Southern Mississippi,W,17,21,81.0,293,5,0,276.7,tua-tagovailoa-1
Drake Thomas,2019-09-21,4,North Carolina State,,Ball State,W,0,1,0.0,0,0,0,0.0,drake-thomas-2
Zac Thomas,2019-09-21,3,Appalachian State,@,North Carolina,W,20,29,69.0,224,0,1,127.0,zac-thomas-2
Dorian Thompson-Robinson,2019-09-21,4,UCLA,@,Washington State,W,25,38,65.8,507,5,1,216.0,dorian-thompson-robinson-1
Kyle Trask,2019-09-21,4,Florida,,Tennessee,W,20,28,71.4,293,2,2,168.6,kyle-trask-1
Nick Tronti,2019-09-21,4,Florida Atlantic,,Wagner,W,2,2,100.0,8,0,0,133.6,nick-tronti-1
Desmond Trotter,2019-09-21,4,South Alabama,@,Alabama-Birmingham,L,0,1,0.0,0,0,0,0.0,desmond-trotter-1
Tevaka Tuioti,2019-09-21,3,New Mexico,,New Mexico State,W,16,28,57.1,355,3,1,191.9,tevaka-tuioti-1
Jack Tuttle,2019-09-21,4,Indiana,,Connecticut,W,1,1,100.0,5,0,0,142.0,jack-tuttle-1
Tyler Vander Waal,2019-09-21,4,Wyoming,@,Tulsa,L,1,6,16.7,21,0,0,46.1,tyler-vander-waal-1
Darius Wade,2019-09-21,4,Bowling Green State,@,Kent State,L,18,25,72.0,161,0,2,110.1,darius-wade-1
Deuce Wallace,2019-09-21,3,Vanderbilt,,Louisiana State,L,4,8,50.0,23,0,1,49.2,deuce-wallace-2
Jon Wassink,2019-09-21,4,Western Michigan,@,Syracuse,L,23,46,50.0,356,2,1,125.0,jon-wassink-1
Gunnar Watson,2019-09-21,3,Troy,@,Akron,W,2,2,100.0,1,0,0,104.2,gunnar-watson-1
Randall West,2019-09-21,4,Massachusetts,,Coastal Carolina,L,8,11,72.7,120,2,0,224.4,randall-west-1
Jalen Williams,2019-09-21,4,Louisiana,@,Ohio,W,1,1,100.0,16,0,0,234.4,jalen-williams-7
Jarren Williams,2019-09-21,4,Miami (FL),,Central Michigan,W,17,24,70.8,250,1,0,172.1,jarren-williams-1
Jackson Williamson,2019-09-21,4,Miami (OH),@,Ohio State,L,2,5,40.0,12,0,0,60.2,jackson-williamson-1
Zach Wilson,2019-09-21,4,Brigham Young,,Washington,L,26,42,61.9,277,1,1,120.4,zach-wilson-3
Jack Zergiotis,2019-09-21,3,Connecticut,@,Indiana,L,14,28,50.0,90,0,1,69.9,jack-zergiotis-1
Perry Olsen,2019-09-26,3,Navy,@,Memphis,L,0,2,0.0,0,0,1,-100.0,perry-olsen-1
Malcolm Perry,2019-09-26,3,Navy,@,Memphis,L,6,10,60.0,82,1,0,161.9,malcolm-perry-1
Brady White,2019-09-26,4,Memphis,,Navy,W,14,18,77.8,196,3,0,224.2,brady-white-1
Jalon Calhoun,2019-09-27,4,Duke,@,Virginia Tech,W,1,1,100.0,25,1,0,640.0,jalon-calhoun-1
Sean Clifford,2019-09-27,4,Penn State,@,Maryland,W,26,31,83.9,398,3,1,217.2,sean-clifford-1
Jayden Daniels,2019-09-27,5,Arizona State,@,California,W,14,24,58.3,174,0,0,119.2,jayden-daniels-1
Chase Garbers,2019-09-27,5,California,,Arizona State,L,9,12,75.0,117,1,0,184.4,chase-garbers-1
Donald Hammond III,2019-09-27,4,Air Force,,San Jose State,W,5,9,55.6,131,1,0,214.5,donald-hammond-iii-1
Quentin Harris,2019-09-27,4,Duke,@,Virginia Tech,W,20,27,74.1,163,2,0,149.2,quentin-harris-2
Hendon Hooker,2019-09-27,4,Virginia Tech,,Duke,L,1,2,50.0,8,0,0,83.6,hendon-hooker-1
Josh Jackson,2019-09-27,4,Maryland,,Penn State,L,10,21,47.6,65,0,2,54.6,josh-jackson-3
Will Levis,2019-09-27,4,Penn State,@,Maryland,W,3,8,37.5,23,0,0,61.7,will-levis-1
Josh Love,2019-09-27,4,San Jose State,@,Air Force,L,19,35,54.3,198,0,0,101.8,josh-love-1
Devon Modster,2019-09-27,5,California,,Arizona State,L,5,14,35.7,23,0,1,35.2,devon-modster-1
Nick Nash,2019-09-27,4,San Jose State,@,Air Force,L,5,7,71.4,82,2,0,264.1,nick-nash-1
Tyrell Pigrome,2019-09-27,4,Maryland,,Penn State,L,1,3,33.3,3,0,0,41.7,tyrell-pigrome-1
Ryan Willis,2019-09-27,4,Virginia Tech,,Duke,L,7,18,38.9,112,1,1,98.4,ryan-willis-2
Jack Abraham,2019-09-28,5,Southern Mississippi,,Texas-El Paso,W,19,28,67.9,351,3,0,208.5,jack-abraham-1
Josh Adkins,2019-09-28,5,New Mexico State,,Fresno State,L,26,46,56.5,210,1,3,89.0,josh-adkins-1
Holton Ahlers,2019-09-28,5,East Carolina,@,Old Dominion,W,8,21,38.1,202,2,2,131.3,holton-ahlers-1
David Bailey,2019-09-28,5,Boston College,,Wake Forest,L,1,1,100.0,16,1,0,564.4,david-bailey-3
Kaleb Barker,2019-09-28,4,Troy,,Arkansas State,L,34,57,59.6,367,4,1,133.4,kaleb-barker-1
Blake Barnett,2019-09-28,4,South Florida,,Southern Methodist,L,13,21,61.9,222,3,0,197.8,blake-barnett-2
Jason Bean,2019-09-28,5,North Texas,,Houston,L,1,3,33.3,7,0,0,52.9,jason-bean-1
Ian Book,2019-09-28,4,Notre Dame,,Virginia,W,17,25,68.0,165,0,0,123.4,ian-book-1
Lynn Bowden Jr.,2019-09-28,5,Kentucky,@,South Carolina,L,2,2,100.0,7,0,0,129.4,lynn-bowden-jr-1
Ross Bowers,2019-09-28,4,Northern Illinois,@,Vanderbilt,L,17,32,53.1,280,1,0,136.9,ross-bowers-1
Charlie Brewer,2019-09-28,4,Baylor,,Iowa State,W,26,45,57.8,307,3,0,137.1,charlie-brewer-1
Anthony Brown,2019-09-28,5,Boston College,,Wake Forest,L,21,29,72.4,265,2,2,158.1,anthony-brown-11
Ben Bryant,2019-09-28,4,Cincinnati,@,Marshall,W,3,4,75.0,74,0,0,230.4,ben-bryant-1
Shane Buechele,2019-09-28,5,Southern Methodist,@,South Florida,W,21,25,84.0,226,3,1,191.5,shane-buechele-1
Austin Burton,2019-09-28,5,UCLA,@,Arizona,L,5,9,55.6,48,0,0,100.4,austin-burton-1
Stephen Calvert,2019-09-28,5,Liberty,,New Mexico,W,24,36,66.7,306,2,0,156.4,stephen-calvert-1
Sean Chambers,2019-09-28,5,Wyoming,,Nevada-Las Vegas,W,5,12,41.7,124,2,0,183.5,sean-chambers-1
Jack Coan,2019-09-28,4,Wisconsin,,Northwestern,W,15,24,62.5,113,0,1,93.7,jack-coan-1
Michael Collins,2019-09-28,4,Texas Christian,,Kansas,W,1,1,100.0,20,0,0,268.0,michael-collins-4
Chevan Cordeiro,2019-09-28,5,Hawaii,@,Nevada,W,5,5,100.0,47,0,0,179.0,chevan-cordeiro-1
Chase Cunningham,2019-09-28,4,Middle Tennessee State,@,Iowa,L,2,5,40.0,26,0,0,83.7,chase-cunningham-1
Michael Curtis,2019-09-28,5,Massachusetts,,Akron,W,17,31,54.8,173,2,1,116.6,michael-curtis-2
Alex Delton,2019-09-28,4,Texas Christian,,Kansas,W,10,15,66.7,186,0,0,170.8,alex-delton-1
Tommy Devito,2019-09-28,5,Syracuse,,Holy Cross,W,19,31,61.3,269,4,1,170.3,tommy-devito-1
Cameron Dollar,2019-09-28,5,UNC Charlotte,,Florida Atlantic,L,1,1,100.0,28,0,0,335.2,cameron-dollar-1
Jett Duffey,2019-09-28,4,Texas Tech,@,Oklahoma,L,11,20,55.0,120,0,0,105.4,jett-duffey-1
Max Duggan,2019-09-28,4,Texas Christian,,Kansas,W,8,11,72.7,100,2,0,209.1,max-duggan-1
Jacob Eason,2019-09-28,5,Washington,,Southern California,W,16,26,61.5,180,0,0,119.7,jacob-eason-1
Caleb Evans,2019-09-28,4,Louisiana-Monroe,,South Alabama,W,17,25,68.0,286,3,0,203.7,caleb-evans-2
Mike Fallon,2019-09-28,5,Massachusetts,,Akron,W,2,2,100.0,40,0,0,268.0,mike-fallon-2
Justin Fields,2019-09-28,5,Ohio State,@,Nebraska,W,15,21,71.4,212,3,0,203.4,justin-fields-2
Mason Fine,2019-09-28,5,North Texas,,Houston,L,35,55,63.6,353,2,0,129.5,mason-fine-1
Matt Fink,2019-09-28,5,Southern California,@,Washington,L,19,32,59.4,163,1,3,93.7,matt-fink-1
Brett Gabbert,2019-09-28,5,Miami (OH),,Buffalo,W,8,17,47.1,120,1,0,125.8,brett-gabbert-1
Dillon Gabriel,2019-09-28,5,Central Florida,,Connecticut,W,11,16,68.8,281,3,0,278.2,dillon-gabriel-1
Joey Gatewood,2019-09-28,5,Auburn,,Mississippi State,W,2,3,66.7,26,0,0,139.5,joey-gatewood-1
Zach Gibson,2019-09-28,5,Akron,@,Massachusetts,L,12,16,75.0,173,1,0,186.5,zach-gibson-1
Terrance Gipson,2019-09-28,5,Southern Methodist,@,South Florida,W,2,2,100.0,26,0,0,209.2,terrance-gipson-1
Anthony Gordon,2019-09-28,5,Washington State,@,Utah,L,30,49,61.2,252,1,2,103.0,anthony-gordon-2
Cody Grace,2019-09-28,5,Arkansas State,@,Troy,W,1,1,100.0,15,0,0,226.0,cody-grace-1
James Graham,2019-09-28,4,Georgia Tech,@,Temple,L,10,24,41.7,100,0,1,68.3,james-graham-1
Derek Green,2019-09-28,5,Southern Methodist,@,South Florida,W,1,2,50.0,0,0,1,-50.0,derek-green-2
Isaiah Green,2019-09-28,4,Marshall,,Cincinnati,L,11,29,37.9,131,0,0,75.9,isaiah-green-2
Wiley Green,2019-09-28,5,Rice,,Louisiana Tech,L,14,22,63.6,128,0,0,112.5,wiley-green-1
Dennis Grosel,2019-09-28,5,Boston College,,Wake Forest,L,0,1,0.0,0,0,0,0.0,dennis-grosel-1
Mitchell Guadagni,2019-09-28,4,Toledo,,Brigham Young,W,17,28,60.7,206,1,1,127.2,mitchell-guadagni-1
Grant Gunnell,2019-09-28,4,Arizona,,UCLA,W,29,44,65.9,352,1,0,140.6,grant-gunnell-1
Jaren Hall,2019-09-28,5,Brigham Young,@,Toledo,L,3,6,50.0,39,0,0,104.6,jaren-hall-1
Layne Hatcher,2019-09-28,5,Arkansas State,@,Troy,W,25,35,71.4,440,4,2,203.3,layne-hatcher-1
Ben Hicks,2019-09-28,5,Arkansas,N,Texas A&M,L,15,27,55.6,188,1,0,126.3,ben-hicks-1
Ryan Hilinski,2019-09-28,5,South Carolina,,Kentucky,W,15,27,55.6,140,0,0,99.1,ryan-hilinski-1
Bailey Hockman,2019-09-28,5,North Carolina State,@,Florida State,L,21,40,52.5,208,1,0,104.4,bailey-hockman-1
Alex Hornibrook,2019-09-28,5,Florida State,,North Carolina State,W,29,40,72.5,316,3,0,163.6,alex-hornibrook-1
Sam Howell,2019-09-28,5,North Carolina,,Clemson,L,15,27,55.6,144,2,0,124.8,sam-howell-1
Jacob Huesman,2019-09-28,4,Appalachian State,,Coastal Carolina,W,0,1,0.0,0,0,0,0.0,jacob-huesman-1
Tyler Huntley,2019-09-28,5,Utah,,Washington State,W,21,30,70.0,334,2,0,185.5,tyler-huntley-1
Jalen Hurts,2019-09-28,4,Oklahoma,,Texas Tech,W,17,24,70.8,415,3,1,249.0,jalen-hurts-1
Gresch Jensen,2019-09-28,5,Texas State,,Nicholls State,W,22,29,75.9,253,2,1,165.0,gresch-jensen-1
Cephus Johnson,2019-09-28,5,South Alabama,@,Louisiana-Monroe,L,14,26,53.8,114,0,1,83.0,cephus-johnson-2
Hunter Johnson,2019-09-28,4,Northwestern,@,Wisconsin,L,10,21,47.6,59,0,0,71.2,hunter-johnson-2
Tyler Johnston III,2019-09-28,4,Alabama-Birmingham,@,Western Kentucky,L,18,31,58.1,181,0,4,81.3,tyler-johnston-iii-1
Brandon Jones,2019-09-28,4,Texas-El Paso,@,Southern Mississippi,L,6,13,46.2,59,0,0,84.3,brandon-jones-16
Emory Jones,2019-09-28,5,Florida,,Towson,W,6,8,75.0,74,1,0,194.0,emory-jones-1
Mac Jones,2019-09-28,5,Alabama,,Mississippi,W,0,1,0.0,0,0,0,0.0,mac-jones-1
Brett Kean,2019-09-28,5,UNC Charlotte,,Florida Atlantic,L,3,8,37.5,48,0,1,62.9,brett-kean-1
Robbie Kelley,2019-09-28,5,Akron,@,Massachusetts,L,3,8,37.5,21,0,1,34.6,robbie-kelley-1
Steven Krajewski,2019-09-28,4,Connecticut,@,Central Florida,L,22,33,66.7,273,3,1,160.1,steven-krajewski-1
Trevor Lawrence,2019-09-28,5,Clemson,@,North Carolina,W,18,30,60.0,206,1,0,128.7,trevor-lawrence-1
Devin Leary,2019-09-28,5,North Carolina State,@,Florida State,L,4,5,80.0,54,0,0,170.7,devin-leary-1
Brian Lewerke,2019-09-28,5,Michigan State,,Indiana,W,18,36,50.0,300,3,0,147.5,brian-lewerke-1
Levi Lewis,2019-09-28,5,Louisiana,@,Georgia Southern,W,11,18,61.1,165,1,0,156.4,levi-lewis-1
Kai Locksley,2019-09-28,4,Texas-El Paso,@,Southern Mississippi,L,8,15,53.3,109,0,0,114.4,kai-locksley-1
Jordan Love,2019-09-28,4,Utah State,,Colorado State,W,17,33,51.5,204,2,2,111.3,jordan-love-2
Jake Luton,2019-09-28,4,Oregon State,,Stanford,L,27,39,69.2,337,1,0,150.3,jake-luton-1
Darriel Mack Jr.,2019-09-28,5,Central Florida,,Connecticut,W,9,13,69.2,97,1,0,157.3,darriel-mack-jr-1
McLane Mannix,2019-09-28,4,Texas Tech,@,Oklahoma,L,0,1,0.0,0,0,0,0.0,mclane-mannix-1
Adrian Martinez,2019-09-28,5,Nebraska,,Ohio State,L,8,17,47.1,47,0,3,35.0,adrian-martinez-2
Khalil McClain,2019-09-28,4,Troy,,Arkansas State,L,0,1,0.0,0,0,0,0.0,khalil-mcclain-1
Jordan McCloud,2019-09-28,4,South Florida,,Southern Methodist,L,8,19,42.1,66,0,2,50.2,jordan-mccloud-1
Cole McDonald,2019-09-28,5,Hawaii,@,Nevada,W,25,30,83.3,312,4,0,214.7,cole-mcdonald-1
Matt McKay,2019-09-28,5,North Carolina State,@,Florida State,L,3,7,42.9,20,0,0,66.9,matt-mckay-1
Davis Mills,2019-09-28,5,Stanford,@,Oregon State,W,18,25,72.0,245,3,0,193.9,davis-mills-1
Joe Milton,2019-09-28,4,Michigan,,Rutgers,W,3,4,75.0,59,1,0,281.4,joe-milton-2
Kellen Mond,2019-09-28,5,Texas A&M,N,Arkansas,W,23,35,65.7,251,3,1,148.5,kellen-mond-1
David Moore,2019-09-28,5,Central Michigan,@,Western Michigan,L,33,48,68.8,330,1,2,125.0,david-moore-1
Tanner Mordecai,2019-09-28,4,Oklahoma,,Texas Tech,W,4,6,66.7,5,0,0,73.7,tanner-mordecai-1
Tanner Morgan,2019-09-28,4,Minnesota,@,Purdue,W,21,22,95.5,396,4,0,306.7,tanner-morgan-2
Matt Myers,2019-09-28,5,Buffalo,@,Miami (OH),L,4,16,25.0,59,1,2,51.6,matt-myers-2
Riley Neal,2019-09-28,4,Vanderbilt,,Northern Illinois,W,21,28,75.0,189,1,0,143.5,riley-neal-1
Kato Nelson,2019-09-28,5,Akron,@,Massachusetts,L,13,17,76.5,141,2,1,173.2,kato-nelson-1
Jamie Newman,2019-09-28,5,Wake Forest,@,Boston College,W,21,33,63.6,243,2,1,139.4,jamie-newman-1
Tony Nicholson,2019-09-28,5,New Mexico State,,Fresno State,L,0,1,0.0,0,0,0,0.0,tony-nicholson-1
Bo Nix,2019-09-28,5,Auburn,,Mississippi State,W,16,21,76.2,335,2,0,241.6,bo-nix-1
Patrick O'Brien,2019-09-28,5,Colorado State,@,Utah State,L,14,30,46.7,217,0,0,107.4,patrick-obrien-1
Asher O'Hara,2019-09-28,4,Middle Tennessee State,@,Iowa,L,15,22,68.2,110,0,0,110.2,asher-ohara-1
Kenyon Oblad,2019-09-28,4,Nevada-Las Vegas,@,Wyoming,L,16,31,51.6,176,0,2,86.4,kenyon-oblad-1
Tobias Oliver,2019-09-28,4,Georgia Tech,@,Temple,L,4,11,36.4,74,0,0,92.9,tobias-oliver-1
Colby Parkinson,2019-09-28,5,Stanford,@,Oregon State,W,1,1,100.0,8,1,0,497.2,colby-parkinson-1
Shea Patterson,2019-09-28,4,Michigan,,Rutgers,W,17,23,73.9,276,1,1,180.4,shea-patterson-1
Nick Patti,2019-09-28,5,Pittsburgh,,Delaware,W,23,37,62.2,271,2,1,136.1,nick-patti-3
Fred Payton,2019-09-28,5,Coastal Carolina,@,Appalachian State,L,20,31,64.5,240,2,1,144.4,fred-payton-1
Michael Penix Jr.,2019-09-28,5,Indiana,@,Michigan State,L,33,42,78.6,286,3,0,159.3,michael-penix-jr-1
Bryce Perkins,2019-09-28,5,Virginia,@,Notre Dame,L,30,43,69.8,334,2,2,141.1,bryce-perkins-1
Spencer Petras,2019-09-28,4,Iowa,,Middle Tennessee State,W,3,4,75.0,17,0,0,110.7,spencer-petras-1
John Rhys Plumlee,2019-09-28,5,Mississippi,@,Alabama,L,10,28,35.7,141,2,1,94.4,john-rhys-plumlee-1
Jack Plummer,2019-09-28,4,Purdue,,Minnesota,L,23,41,56.1,245,2,2,112.6,jack-plummer-1
Brock Purdy,2019-09-28,4,Iowa State,@,Baylor,L,27,45,60.0,342,2,1,134.1,brock-purdy-1
Spencer Rattler,2019-09-28,4,Oklahoma,,Texas Tech,W,2,4,50.0,23,0,0,98.3,spencer-rattler-1
Jorge Reyna,2019-09-28,4,Fresno State,@,New Mexico State,W,20,31,64.5,147,0,0,104.3,jorge-reyna-1
Chris Reynolds,2019-09-28,5,UNC Charlotte,,Florida Atlantic,L,15,28,53.6,208,3,2,137.0,chris-reynolds-1
Desmond Ridder,2019-09-28,4,Cincinnati,@,Marshall,W,18,22,81.8,221,4,0,226.2,desmond-ridder-1
Chris Robison,2019-09-28,5,Florida Atlantic,@,UNC Charlotte,W,20,27,74.1,312,2,1,188.2,chris-robison-1
Armani Rogers,2019-09-28,4,Nevada-Las Vegas,@,Wyoming,L,6,13,46.2,87,1,1,112.4,armani-rogers-1
Anthony Russo,2019-09-28,4,Temple,,Georgia Tech,W,9,22,40.9,127,0,1,80.3,anthony-russo-3
Spencer Sanders,2019-09-28,5,Oklahoma State,,Kansas State,W,16,25,64.0,153,1,2,112.6,spencer-sanders-1
Garrett Shrader,2019-09-28,5,Mississippi State,@,Auburn,L,12,23,52.2,209,2,0,157.2,garrett-shrader-1
Elijah Sindelar,2019-09-28,4,Purdue,,Minnesota,L,4,8,50.0,46,0,0,98.3,elijah-sindelar-1
Artur Sitkowski,2019-09-28,4,Rutgers,@,Michigan,L,17,24,70.8,106,0,0,107.9,artur-sitkowski-1
Stone Smartt,2019-09-28,4,Old Dominion,,East Carolina,L,20,30,66.7,203,0,2,110.2,stone-smartt-1
Aiden Smith,2019-09-28,4,Northwestern,@,Wisconsin,L,8,20,40.0,99,1,1,88.1,aiden-smith-1
J'mar Smith,2019-09-28,5,Louisiana Tech,@,Rice,W,21,39,53.8,210,1,0,107.5,jmar-smith-1
Sawyer Smith,2019-09-28,5,Kentucky,@,South Carolina,L,11,32,34.4,90,0,1,51.8,sawyer-smith-1
Cristian Solano,2019-09-28,5,Nevada,,Hawaii,L,11,17,64.7,59,0,1,82.1,cristian-solano-1
Jack Sorenson,2019-09-28,5,Miami (OH),,Buffalo,W,0,1,0.0,0,0,0,0.0,jack-sorenson-1
Carter Stanley,2019-09-28,5,Kansas,@,Texas Christian,L,12,29,41.4,84,1,0,77.1,carter-stanley-1
Nathan Stanley,2019-09-28,4,Iowa,,Middle Tennessee State,W,17,25,68.0,276,2,0,187.1,nathan-stanley-2
Nick Starkel,2019-09-28,5,Arkansas,N,Texas A&M,L,12,17,70.6,109,0,1,112.7,nick-starkel-1
Tommy Stevens,2019-09-28,5,Mississippi State,@,Auburn,L,1,3,33.3,7,0,0,52.9,tommy-stevens-1
Nate Stewart,2019-09-28,5,Akron,@,Massachusetts,L,0,1,0.0,0,0,0,0.0,nate-stewart-1
Tom Stewart,2019-09-28,5,Rice,,Louisiana Tech,L,2,4,50.0,20,0,1,42.0,tom-stewart-1
Ty Storey,2019-09-28,4,Western Kentucky,,Alabama-Birmingham,W,15,24,62.5,189,2,0,156.2,ty-storey-1
Carson Strong,2019-09-28,5,Nevada,,Hawaii,L,7,14,50.0,46,0,1,63.3,carson-strong-1
Tua Tagovailoa,2019-09-28,5,Alabama,,Mississippi,W,26,36,72.2,418,6,0,224.8,tua-tagovailoa-1
Zac Thomas,2019-09-28,4,Appalachian State,,Coastal Carolina,W,19,23,82.6,246,2,1,192.5,zac-thomas-2
Skylar Thompson,2019-09-28,4,Kansas State,@,Oklahoma State,L,11,23,47.8,118,0,0,90.9,skylar-thompson-1
Dorian Thompson-Robinson,2019-09-28,5,UCLA,@,Arizona,L,17,33,51.5,180,1,1,101.3,dorian-thompson-robinson-1
Grant Tisdale,2019-09-28,5,Mississippi,@,Alabama,L,2,2,100.0,56,1,0,500.2,grant-tisdale-1
Kyle Trask,2019-09-28,5,Florida,,Towson,W,18,20,90.0,188,2,0,202.0,kyle-trask-1
Nick Tronti,2019-09-28,5,Florida Atlantic,@,UNC Charlotte,W,1,1,100.0,9,0,0,175.6,nick-tronti-1
Tevaka Tuioti,2019-09-28,4,New Mexico,@,Liberty,L,12,26,46.2,139,1,2,88.4,tevaka-tuioti-1
Clayton Tune,2019-09-28,5,Houston,@,North Texas,W,16,20,80.0,124,1,0,148.6,clayton-tune-1
Jackson Tyner,2019-09-28,4,Texas Tech,@,Oklahoma,L,1,5,20.0,2,0,0,23.4,jackson-tyner-1
Justin Uahinui,2019-09-28,5,Hawaii,@,Nevada,W,1,1,100.0,14,1,0,547.6,justin-uahinui-1
Kyle Vantrease,2019-09-28,5,Buffalo,@,Miami (OH),L,3,4,75.0,30,0,0,138.0,kyle-vantrease-1
Jon Wassink,2019-09-28,5,Western Michigan,,Central Michigan,W,18,29,62.1,244,1,1,137.2,jon-wassink-1
Clayton Welch,2019-09-28,5,Syracuse,,Holy Cross,W,4,5,80.0,17,0,0,108.6,clayton-welch-1
Shai Werts,2019-09-28,4,Georgia Southern,,Louisiana,L,6,12,50.0,37,0,0,75.9,shai-werts-1
Zach Wilson,2019-09-28,5,Brigham Young,@,Toledo,L,22,38,57.9,315,2,1,139.6,zach-wilson-3
Brandon Wimbush,2019-09-28,5,Central Florida,,Connecticut,W,1,1,100.0,-1,0,0,91.6,brandon-wimbush-1
Jack Zergiotis,2019-09-28,4,Connecticut,@,Central Florida,L,1,3,33.3,8,0,1,-10.9,jack-zergiotis-1
Holton Ahlers,2019-10-03,6,East Carolina,,Temple,L,19,39,48.7,229,2,0,115.0,holton-ahlers-1
Todd Centeio,2019-10-03,5,Temple,@,East Carolina,W,4,5,80.0,45,0,0,155.6,todd-centeio-1
Cephus Johnson,2019-10-03,6,South Alabama,,Georgia Southern,L,8,15,53.3,194,2,0,206.0,cephus-johnson-2
Anthony Russo,2019-10-03,5,Temple,@,East Carolina,W,23,34,67.6,208,1,0,128.7,anthony-russo-3
Shai Werts,2019-10-03,5,Georgia Southern,@,South Alabama,W,9,17,52.9,78,0,0,91.5,shai-werts-1
Dillon Gabriel,2019-10-04,6,Central Florida,@,Cincinnati,L,25,46,54.3,297,1,3,102.7,dillon-gabriel-1
Sheriron Jones,2019-10-04,5,New Mexico,@,San Jose State,L,7,16,43.8,127,2,3,114.2,sheriron-jones-1
Josh Love,2019-10-04,5,San Jose State,,New Mexico,W,24,36,66.7,405,2,0,179.5,josh-love-1
Nick Nash,2019-10-04,5,San Jose State,,New Mexico,W,2,3,66.7,7,0,0,86.3,nick-nash-1
Desmond Ridder,2019-10-04,5,Cincinnati,,Central Florida,W,17,31,54.8,149,2,1,110.1,desmond-ridder-1
Tevaka Tuioti,2019-10-04,5,New Mexico,@,San Jose State,L,4,10,40.0,34,0,1,48.6,tevaka-tuioti-1
Josh Adkins,2019-10-05,6,New Mexico State,,Liberty,L,20,30,66.7,265,0,2,127.5,josh-adkins-1
Ryan Agnew,2019-10-05,5,San Diego State,@,Colorado State,W,16,20,80.0,147,3,0,191.2,ryan-agnew-1
Hank Bachmeier,2019-10-05,5,Boise State,@,Nevada-Las Vegas,W,19,30,63.3,299,2,0,169.1,hank-bachmeier-1
Kaleb Barker,2019-10-05,5,Troy,@,Missouri,L,15,26,57.7,92,1,2,84.7,kaleb-barker-1
Woody Barrett,2019-10-05,5,Kent State,@,Wisconsin,L,4,9,44.4,36,0,0,78.0,woody-barrett-2
Nick Basquine,2019-10-05,5,Oklahoma,@,Kansas,W,1,1,100.0,21,0,0,276.4,nick-basquine-1
Mike Beaudry,2019-10-05,5,Connecticut,,South Florida,L,18,29,62.1,209,1,0,134.0,mike-beaudry-1
Gerry Bohanon,2019-10-05,5,Baylor,@,Kansas State,W,1,1,100.0,38,0,0,419.2,gerry-bohanon-1
Ian Book,2019-10-05,5,Notre Dame,,Bowling Green State,W,16,20,80.0,261,5,0,272.1,ian-book-1
Ross Bowers,2019-10-05,5,Northern Illinois,,Ball State,L,21,43,48.8,241,0,1,91.3,ross-bowers-1
Myles Brennan,2019-10-05,5,Louisiana State,,Utah State,W,1,1,100.0,9,0,0,175.6,myles-brennan-1
Charlie Brewer,2019-10-05,5,Baylor,@,Kansas State,W,14,23,60.9,230,1,0,159.2,charlie-brewer-1
Anthony Brown,2019-10-05,6,Boston College,@,Louisville,L,6,7,85.7,193,1,0,364.5,anthony-brown-11
Kelly Bryant,2019-10-05,5,Missouri,,Troy,W,12,19,63.2,221,3,0,213.0,kelly-bryant-1
Shane Buechele,2019-10-05,6,Southern Methodist,,Tulsa,W,23,40,57.5,280,2,0,132.8,shane-buechele-1
Joe Burrow,2019-10-05,5,Louisiana State,,Utah State,W,27,38,71.1,344,5,1,185.3,joe-burrow-1
Austin Burton,2019-10-05,6,UCLA,,Oregon State,L,27,41,65.9,236,1,0,122.3,austin-burton-1
Stephen Calvert,2019-10-05,6,Liberty,@,New Mexico State,W,16,31,51.6,173,1,0,109.1,stephen-calvert-1
Sean Clifford,2019-10-05,5,Penn State,,Purdue,W,20,29,69.0,264,3,1,172.7,sean-clifford-1
Jack Coan,2019-10-05,5,Wisconsin,,Kent State,W,12,15,80.0,134,2,0,199.0,jack-coan-1
Carson Coats,2019-10-05,6,Arkansas State,@,Georgia State,L,1,2,50.0,7,0,0,79.4,carson-coats-1
Henry Colombi,2019-10-05,5,Utah State,@,Louisiana State,L,1,1,100.0,10,0,0,184.0,henry-colombi-1
Evan Conley,2019-10-05,5,Louisville,,Boston College,W,10,16,62.5,140,1,0,156.6,evan-conley-1
Chase Cord,2019-10-05,5,Boise State,@,Nevada-Las Vegas,W,2,5,40.0,20,1,0,139.6,chase-cord-1
Dustin Crum,2019-10-05,5,Kent State,@,Wisconsin,L,6,8,75.0,28,0,0,104.4,dustin-crum-1
Malik Cunningham,2019-10-05,5,Louisville,,Boston College,W,13,18,72.2,288,1,0,225.0,malik-cunningham-1
Michael Curtis,2019-10-05,6,Massachusetts,@,Florida International,L,5,19,26.3,66,0,2,34.4,michael-curtis-2
Alex Delton,2019-10-05,5,Texas Christian,@,Iowa State,L,4,5,80.0,2,0,0,83.4,alex-delton-1
Jett Duffey,2019-10-05,5,Texas Tech,,Oklahoma State,W,26,44,59.1,424,4,0,170.0,jett-duffey-1
Max Duggan,2019-10-05,5,Texas Christian,@,Iowa State,L,17,25,68.0,219,2,0,168.0,max-duggan-1
