Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Josh Jenkins,2006-10-18,7,Florida Atlantic,,Louisiana,L,1,0,1,0.0,0.0,josh-jenkins-2
E.J. Jones,2006-10-18,7,Florida Atlantic,,Louisiana,L,0,2,2,1.0,0.0,ej-jones-3
Frantz Joseph,2006-10-18,7,Florida Atlantic,,Louisiana,L,9,5,14,1.5,1.0,frantz-joseph-1
Torres Kingsby,2006-10-18,6,Louisiana,@,Florida Atlantic,W,2,0,2,0.0,0.0,torres-kingsby-1
Gedel Merzius,2006-10-18,7,Florida Atlantic,,Louisiana,L,1,0,1,0.0,0.0,gedel-merzius-1
Lamar Morgan,2006-10-18,6,Louisiana,@,Florida Atlantic,W,7,2,9,0.0,0.0,lamar-morgan-1
Julian Myers,2006-10-18,7,Florida Atlantic,,Louisiana,L,1,1,2,0.5,0.0,julian-myers-1
Jesse Newman,2006-10-18,6,Louisiana,@,Florida Atlantic,W,1,0,1,0.0,0.0,jesse-newman-1
Troy Pindell,2006-10-18,7,Florida Atlantic,,Louisiana,L,2,3,5,0.0,0.0,troy-pindell-1
Josh Pinnick,2006-10-18,7,Florida Atlantic,,Louisiana,L,1,0,1,1.0,0.0,josh-pinnick-1
Chancellor Roberson,2006-10-18,6,Louisiana,@,Florida Atlantic,W,0,1,1,0.0,0.0,chancellor-roberson-1
Josh Savidge,2006-10-18,7,Florida Atlantic,,Louisiana,L,1,0,1,0.0,0.0,josh-savidge-1
Wes Simon,2006-10-18,6,Louisiana,@,Florida Atlantic,W,0,2,2,0.0,0.0,wes-simon-1
Cergile Sincere,2006-10-18,7,Florida Atlantic,,Louisiana,L,5,6,11,2.0,0.5,cergile-sincere-1
Corey Small,2006-10-18,7,Florida Atlantic,,Louisiana,L,2,1,3,1.0,0.0,corey-small-1
Derrick Smith,2006-10-18,6,Louisiana,@,Florida Atlantic,W,1,0,1,0.0,0.0,derrick-smith-1
Robert St. Clair,2006-10-18,7,Florida Atlantic,,Louisiana,L,1,3,4,1.0,0.0,robert-st-clair-1
Keith Talamo,2006-10-18,6,Louisiana,@,Florida Atlantic,W,1,0,1,0.0,0.0,keith-talamo-1
Kyle Ward,2006-10-18,6,Louisiana,@,Florida Atlantic,W,0,3,3,0.0,0.0,kyle-ward-1
Laquincy Williams,2006-10-18,6,Louisiana,@,Florida Atlantic,W,0,1,1,0.0,0.0,laquincy-williams-1
Antonio Appleby,2006-10-19,8,Virginia,,North Carolina,W,4,2,6,1.0,1.0,antonio-appleby-1
Marcel Archer,2006-10-19,8,Central Michigan,,Bowling Green State,W,1,0,1,0.0,0.0,marcel-archer-1
Zach Arnett,2006-10-19,8,New Mexico,,Utah,W,0,2,2,0.0,0.0,zach-arnett-1
James Arnold,2006-10-19,7,North Carolina,@,Virginia,L,0,2,2,0.0,0.0,james-arnold-1
Kentwan Balmer,2006-10-19,7,North Carolina,@,Virginia,L,2,0,2,1.0,1.0,kentwan-balmer-1
Cody Basler,2006-10-19,8,Bowling Green State,@,Central Michigan,L,1,0,1,0.0,0.0,cody-basler-1
Dan Bazuin,2006-10-19,8,Central Michigan,,Bowling Green State,W,5,2,7,0.0,0.0,dan-bazuin-1
Wesley Beck,2006-10-19,8,New Mexico,,Utah,W,3,3,6,1.0,0.0,wesley-beck-1
Bryan Bethea,2006-10-19,7,North Carolina,@,Virginia,L,0,1,1,0.0,0.0,bryan-bethea-1
Allen Billyk,2006-10-19,8,Virginia,,North Carolina,W,0,1,1,0.0,0.0,allen-billyk-1
Quincy Black,2006-10-19,8,New Mexico,,Utah,W,5,5,10,0.0,0.0,quincy-black-1
Jake Bowe,2006-10-19,8,New Mexico,,Utah,W,1,0,1,0.0,0.0,jake-bowe-1
Joey Bozich,2006-10-19,7,North Carolina,@,Virginia,L,0,1,1,0.0,0.0,joey-bozich-1
Tim Brazzel,2006-10-19,8,Central Michigan,,Bowling Green State,W,0,2,2,0.0,0.0,tim-brazzel-1
Diyral Briggs,2006-10-19,8,Bowling Green State,@,Central Michigan,L,4,4,8,1.0,1.0,diyral-briggs-1
Kendall Briscoe,2006-10-19,8,New Mexico,,Utah,W,1,2,3,0.0,0.0,kendall-briscoe-1
Billy Brittain,2006-10-19,8,New Mexico,,Utah,W,1,3,4,0.0,0.0,billy-brittain-1
Melik Brown,2006-10-19,7,North Carolina,@,Virginia,L,1,1,2,0.0,0.0,melik-brown-1
Mike Brown,2006-10-19,8,Virginia,,North Carolina,W,2,1,3,0.0,0.0,mike-brown-3
Robert Browning,2006-10-19,8,Bowling Green State,@,Central Michigan,L,3,3,6,0.0,0.0,robert-browning-1
Martail Burnett,2006-10-19,8,Utah,@,New Mexico,L,1,0,1,1.0,1.0,martail-burnett-1
Shelton Bynum,2006-10-19,7,North Carolina,@,Virginia,L,1,0,1,0.0,0.0,shelton-bynum-1
Kenny Byrd,2006-10-19,8,New Mexico,,Utah,W,1,0,1,0.0,0.0,kenny-byrd-1
Matthew Campbell,2006-10-19,8,New Mexico,,Utah,W,0,1,1,0.0,0.0,matthew-campbell-2
Jason Caprioli,2006-10-19,8,New Mexico,,Utah,W,0,1,1,0.0,0.0,jason-caprioli-1
George Carter,2006-10-19,8,New Mexico,,Utah,W,1,1,2,0.0,0.0,george-carter-3
Keenan Carter,2006-10-19,8,Virginia,,North Carolina,W,0,1,1,0.0,0.0,keenan-carter-1
Ian Clark,2006-10-19,8,New Mexico,,Utah,W,0,1,1,0.0,0.0,ian-clark-1
Kevin Colyer,2006-10-19,8,Bowling Green State,@,Central Michigan,L,0,1,1,0.0,0.0,kevin-colyer-1
Chris Cook,2006-10-19,8,Virginia,,North Carolina,W,7,2,9,0.5,0.0,chris-cook-2
Jon Copper,2006-10-19,8,Virginia,,North Carolina,W,1,3,4,0.0,0.0,jon-copper-1
Kevin Crawford,2006-10-19,8,Virginia,,North Carolina,W,0,1,1,0.0,0.0,kevin-crawford-1
Kyle Cutler,2006-10-19,8,Bowling Green State,@,Central Michigan,L,0,1,1,0.0,0.0,kyle-cutler-1
Curtis Cutts,2006-10-19,8,Central Michigan,,Bowling Green State,W,0,1,1,0.0,0.0,curtis-cutts-1
Joe Dale,2006-10-19,8,Utah,@,New Mexico,L,1,0,1,0.0,0.0,joe-dale-1
Jermaine Dias,2006-10-19,8,Virginia,,North Carolina,W,3,1,4,0.0,0.0,jermaine-dias-1
Tyson Ditmore,2006-10-19,8,New Mexico,,Utah,W,2,2,4,1.0,0.0,tyson-ditmore-1
Tyler Donaldson,2006-10-19,8,New Mexico,,Utah,W,0,1,1,0.0,0.0,tyler-donaldson-1
Erique Dozier,2006-10-19,8,Bowling Green State,@,Central Michigan,L,1,3,4,0.0,0.0,erique-dozier-1
Casey Droscha,2006-10-19,8,Central Michigan,,Bowling Green State,W,2,2,4,0.0,0.0,casey-droscha-1
Ronnie Ekdahl,2006-10-19,8,Central Michigan,,Bowling Green State,W,0,1,1,0.0,0.0,ronnie-ekdahl-1
Casey Evans,2006-10-19,8,Utah,@,New Mexico,L,2,2,4,0.0,0.0,casey-evans-1
Jeffrey Fitzgerald,2006-10-19,8,Virginia,,North Carolina,W,4,3,7,1.0,1.0,jeffrey-fitzgerald-1
Tony Franklin,2006-10-19,8,Virginia,,North Carolina,W,2,0,2,1.0,0.0,tony-franklin-1
Eric Fraser,2006-10-19,8,Central Michigan,,Bowling Green State,W,2,2,4,0.0,0.0,eric-fraser-1
Steven Friend,2006-10-19,8,Central Michigan,,Bowling Green State,W,1,0,1,0.0,0.0,steven-friend-1
Tyrus Gardner,2006-10-19,8,Virginia,,North Carolina,W,0,1,1,0.0,0.0,tyrus-gardner-1
Byron Glaspy,2006-10-19,8,Virginia,,North Carolina,W,1,4,5,0.0,0.0,byron-glaspy-1
Josh Gordy,2006-10-19,8,Central Michigan,,Bowling Green State,W,1,1,2,0.0,0.0,josh-gordy-1
Kyndraus Guy,2006-10-19,7,North Carolina,@,Virginia,L,0,1,1,0.0,0.0,kyndraus-guy-1
Vic Hall,2006-10-19,8,Virginia,,North Carolina,W,1,1,2,0.0,0.0,vic-hall-1
Marcus Hamilton,2006-10-19,8,Virginia,,North Carolina,W,0,2,2,0.0,0.0,marcus-hamilton-1
John Haneline,2006-10-19,8,Bowling Green State,@,Central Michigan,L,0,6,6,0.0,0.0,john-haneline-1
Jacob Hardwick,2006-10-19,8,Bowling Green State,@,Central Michigan,L,0,1,1,0.5,0.0,jacob-hardwick-1
Loren Hargrove,2006-10-19,8,Bowling Green State,@,Central Michigan,L,1,1,2,0.0,0.0,loren-hargrove-1
Calvin Hissong,2006-10-19,8,Central Michigan,,Bowling Green State,W,2,5,7,0.0,0.0,calvin-hissong-1
Pacino Horne,2006-10-19,8,Central Michigan,,Bowling Green State,W,2,0,2,0.0,0.0,pacino-horne-1
Rashawn Jackson,2006-10-19,8,Virginia,,North Carolina,W,0,1,1,0.0,0.0,rashawn-jackson-1
Joe Jiannoni,2006-10-19,8,Utah,@,New Mexico,L,5,4,9,2.0,1.0,joe-jiannoni-1
Cody Kase,2006-10-19,8,New Mexico,,Utah,W,3,4,7,0.5,0.0,cody-kase-1
Thomas Keith,2006-10-19,8,Central Michigan,,Bowling Green State,W,8,5,13,0.0,0.0,thomas-keith-1
Larry Knight,2006-10-19,8,Central Michigan,,Bowling Green State,W,3,2,5,1.0,1.0,larry-knight-1
Doug Kress,2006-10-19,8,Central Michigan,,Bowling Green State,W,6,4,10,0.0,0.0,doug-kress-1
Jonathan Lapsley,2006-10-19,8,Central Michigan,,Bowling Green State,W,2,2,4,0.0,0.0,jonathan-lapsley-1
David Lawrence,2006-10-19,8,Central Michigan,,Bowling Green State,W,1,0,1,0.0,0.0,david-lawrence-1
Kenny Lewis,2006-10-19,8,Bowling Green State,@,Central Michigan,L,2,2,4,0.0,0.0,kenny-lewis-1
Blake Ligon,2006-10-19,8,New Mexico,,Utah,W,4,2,6,0.0,0.0,blake-ligon-1
Chris Long,2006-10-19,8,Virginia,,North Carolina,W,3,4,7,1.5,1.0,chris-long-1
Gabe Long,2006-10-19,8,Utah,@,New Mexico,L,1,2,3,0.0,0.0,gabe-long-1
Nate Lyles,2006-10-19,8,Virginia,,North Carolina,W,2,1,3,0.0,0.0,nate-lyles-1
Mack,2006-10-19,8,Bowling Green State,@,Central Michigan,L,1,1,2,0.0,0.0,mack-1
Brett Madsen,2006-10-19,8,New Mexico,,Utah,W,1,3,4,0.0,0.0,brett-madsen-1
P.J. Mahone,2006-10-19,8,Bowling Green State,@,Central Michigan,L,1,0,1,0.0,0.0,pj-mahone-1
Simon Manka,2006-10-19,8,Virginia,,North Carolina,W,0,1,1,0.0,0.0,simon-manka-2
Durell Mapp,2006-10-19,7,North Carolina,@,Virginia,L,3,4,7,0.0,0.0,durell-mapp-1
Brice McCain,2006-10-19,8,Utah,@,New Mexico,L,2,3,5,0.0,0.0,brice-mccain-1
Tony Mikulec,2006-10-19,8,Central Michigan,,Bowling Green State,W,1,0,1,0.0,0.0,tony-mikulec-1
Brady Minturn,2006-10-19,8,Bowling Green State,@,Central Michigan,L,0,1,1,0.0,0.0,brady-minturn-1
Malakai Mokofisi,2006-10-19,8,Utah,@,New Mexico,L,4,2,6,2.0,0.0,malakai-mokofisi-1
Major Mosley,2006-10-19,8,New Mexico,,Utah,W,2,0,2,0.0,0.0,major-mosley-1
Michael Ogle,2006-10-19,8,Central Michigan,,Bowling Green State,W,4,4,8,2.0,0.0,michael-ogle-1
Loma Olevao,2006-10-19,8,Utah,@,New Mexico,L,1,0,1,0.0,0.0,loma-olevao-1
Devon Parks,2006-10-19,8,Bowling Green State,@,Central Michigan,L,2,0,2,2.0,2.0,devon-parks-1
Mark Paschal,2006-10-19,7,North Carolina,@,Virginia,L,1,1,2,0.0,0.0,mark-paschal-1
Quinton Person,2006-10-19,7,North Carolina,@,Virginia,L,3,2,5,0.0,0.0,quinton-person-1
Brady Phillips,2006-10-19,8,Utah,@,New Mexico,L,0,1,1,0.0,0.0,brady-phillips-1
Glover Quin,2006-10-19,8,New Mexico,,Utah,W,4,0,4,0.0,0.0,glover-quin-1
Brian Rackley,2006-10-19,7,North Carolina,@,Virginia,L,1,0,1,1.0,1.0,brian-rackley-1
Michael Ream,2006-10-19,8,Bowling Green State,@,Central Michigan,L,0,1,1,0.0,0.0,michael-ream-1
Chase Rice,2006-10-19,7,North Carolina,@,Virginia,L,1,4,5,0.0,0.0,chase-rice-1
R.J. Rice,2006-10-19,8,Utah,@,New Mexico,L,1,0,1,0.0,0.0,rj-rice-1
Jerrett Sanderson,2006-10-19,8,Bowling Green State,@,Central Michigan,L,1,4,5,0.0,0.0,jerrett-sanderson-1
Eric Shyne,2006-10-19,8,Utah,@,New Mexico,L,1,0,1,0.0,0.0,eric-shyne-1
Clint Sintim,2006-10-19,8,Virginia,,North Carolina,W,1,0,1,0.0,0.0,clint-sintim-1
Antonio Smith,2006-10-19,8,Bowling Green State,@,Central Michigan,L,0,1,1,0.0,0.0,antonio-smith-2
Paul Soliai,2006-10-19,8,Utah,@,New Mexico,L,0,1,1,0.0,0.0,paul-soliai-1
R.J. Stanford,2006-10-19,8,Utah,@,New Mexico,L,1,0,1,0.0,0.0,rj-stanford-1
Jermaine Strong,2006-10-19,7,North Carolina,@,Virginia,L,1,1,2,0.0,0.0,jermaine-strong-1
O.J. Swift,2006-10-19,8,New Mexico,,Utah,W,3,3,6,0.0,0.0,oj-swift-1
Kelly Talavou,2006-10-19,8,Utah,@,New Mexico,L,0,2,2,0.0,0.0,kelly-talavou-1
Steve Tate,2006-10-19,8,Utah,@,New Mexico,L,8,5,13,1.5,0.0,steve-tate-2
Hilee Taylor,2006-10-19,7,North Carolina,@,Virginia,L,1,1,2,0.0,0.0,hilee-taylor-1
Kareen Taylor,2006-10-19,7,North Carolina,@,Virginia,L,3,8,11,0.0,0.0,kareen-taylor-1
Martel Thatch,2006-10-19,7,North Carolina,@,Virginia,L,1,2,3,0.0,0.0,martel-thatch-1
Cam Thomas,2006-10-19,7,North Carolina,@,Virginia,L,1,0,1,0.0,0.0,cam-thomas-1
Kennedy Tinsley,2006-10-19,7,North Carolina,@,Virginia,L,1,0,1,0.0,0.0,kennedy-tinsley-1
Michael Tuohy,2006-10-19,8,New Mexico,,Utah,W,1,4,5,0.5,0.0,michael-tuohy-1
Robert Turner,2006-10-19,8,New Mexico,,Utah,W,1,0,1,0.0,0.0,robert-turner-2
D.J. Walker,2006-10-19,7,North Carolina,@,Virginia,L,7,3,10,0.0,0.0,dj-walker-1
Jacoby Watkins,2006-10-19,7,North Carolina,@,Virginia,L,3,2,5,1.0,1.0,jacoby-watkins-1
Eric Weddle,2006-10-19,8,Utah,@,New Mexico,L,2,0,2,0.0,0.0,eric-weddle-1
Chaz West,2006-10-19,8,Central Michigan,,Bowling Green State,W,1,2,3,0.0,0.0,chaz-west-1
Terrel White,2006-10-19,8,Bowling Green State,@,Central Michigan,L,1,7,8,2.0,0.0,terrel-white-1
Calvin Wiley,2006-10-19,8,Bowling Green State,@,Central Michigan,L,1,1,2,0.5,0.0,calvin-wiley-1
J.J. Williams,2006-10-19,8,Utah,@,New Mexico,L,3,6,9,0.5,0.0,jj-williams-1
Leython Williams,2006-10-19,8,Central Michigan,,Bowling Green State,W,2,0,2,0.0,0.0,leython-williams-1
Brandon Woods,2006-10-19,8,Virginia,,North Carolina,W,0,1,1,0.0,0.0,brandon-woods-1
Victor Worsley,2006-10-19,7,North Carolina,@,Virginia,L,3,2,5,0.0,0.0,victor-worsley-1
Deandre Wright,2006-10-19,8,New Mexico,,Utah,W,3,4,7,0.0,0.0,deandre-wright-1
Josh Zidenberg,2006-10-19,8,Virginia,,North Carolina,W,1,1,2,0.0,0.0,josh-zidenberg-1
Frank Zombo,2006-10-19,8,Central Michigan,,Bowling Green State,W,0,1,1,0.0,0.0,frank-zombo-1
Lou Allen,2006-10-20,7,Connecticut,,West Virginia,L,0,1,1,0.0,0.0,lou-allen-1
Deon Anderson,2006-10-20,7,Connecticut,,West Virginia,L,0,1,1,0.0,0.0,deon-anderson-1
Quinton Andrews,2006-10-20,7,West Virginia,@,Connecticut,W,3,2,5,0.0,0.0,quinton-andrews-1
Terry Baltimore,2006-10-20,7,Connecticut,,West Virginia,L,0,1,1,0.0,0.0,terry-baltimore-1
Ray Blagman,2006-10-20,7,Connecticut,,West Virginia,L,1,3,4,0.5,0.0,ray-blagman-1
Tyvon Branch,2006-10-20,7,Connecticut,,West Virginia,L,1,4,5,0.5,0.0,tyvon-branch-1
Steve Brouse,2006-10-20,7,Connecticut,,West Virginia,L,1,1,2,0.0,0.0,steve-brouse-1
Aaron Bryant,2006-10-20,7,Connecticut,,West Virginia,L,0,1,1,0.0,0.0,aaron-bryant-1
Darius Butler,2006-10-20,7,Connecticut,,West Virginia,L,2,3,5,0.0,0.0,darius-butler-1
Dan Davis,2006-10-20,7,Connecticut,,West Virginia,L,2,3,5,2.0,0.0,dan-davis-3
Dahna Deleston,2006-10-20,7,Connecticut,,West Virginia,L,1,6,7,0.5,0.0,dahna-deleston-1
Keilen Dykes,2006-10-20,7,West Virginia,@,Connecticut,W,1,3,4,0.0,0.0,keilen-dykes-1
M.J. Estep,2006-10-20,7,Connecticut,,West Virginia,L,0,1,1,0.0,0.0,mj-estep-1
Rhema Fuller,2006-10-20,7,Connecticut,,West Virginia,L,0,1,1,0.0,0.0,rhema-fuller-1
Ovid Goulbourne,2006-10-20,7,West Virginia,@,Connecticut,W,0,1,1,0.0,0.0,ovid-goulbourne-1
Lawrence Green,2006-10-20,7,Connecticut,,West Virginia,L,0,2,2,0.0,0.0,lawrence-green-2
Bobby Hathaway,2006-10-20,7,West Virginia,@,Connecticut,W,2,3,5,1.0,0.0,bobby-hathaway-1
Ryan Henegan,2006-10-20,7,Connecticut,,West Virginia,L,3,4,7,2.0,0.0,ryan-henegan-1
Jay Henry,2006-10-20,7,West Virginia,@,Connecticut,W,1,3,4,1.0,0.0,jay-henry-1
John Holmes,2006-10-20,7,West Virginia,@,Connecticut,W,4,4,8,1.0,1.0,john-holmes-1
Immanuel Hutcherson,2006-10-20,7,Connecticut,,West Virginia,L,1,0,1,0.0,0.0,immanuel-hutcherson-1
Mortty Ivy,2006-10-20,7,West Virginia,@,Connecticut,W,1,2,3,0.0,0.0,mortty-ivy-1
Danny Lansanah,2006-10-20,7,Connecticut,,West Virginia,L,0,12,12,0.5,0.0,danny-lansanah-1
Marcus Law,2006-10-20,7,West Virginia,@,Connecticut,W,0,1,1,0.0,0.0,marcus-law-1
Antonio Lewis,2006-10-20,7,West Virginia,@,Connecticut,W,2,4,6,0.0,0.0,antonio-lewis-1
Marc Magro,2006-10-20,7,West Virginia,@,Connecticut,W,2,2,4,1.0,0.0,marc-magro-1
Kevin McLee,2006-10-20,7,West Virginia,@,Connecticut,W,2,4,6,0.5,0.0,kevin-mclee-1
Donta Moore,2006-10-20,7,Connecticut,,West Virginia,L,6,8,14,0.0,0.0,donta-moore-1
Phil Plank,2006-10-20,7,West Virginia,@,Connecticut,W,0,1,1,0.0,0.0,phil-plank-1
Charles Pugh,2006-10-20,7,West Virginia,@,Connecticut,W,0,1,1,0.0,0.0,charles-pugh-1
Vaughn Rivers,2006-10-20,7,West Virginia,@,Connecticut,W,1,0,1,0.0,0.0,vaughn-rivers-1
Owen Schmitt,2006-10-20,7,West Virginia,@,Connecticut,W,1,0,1,0.0,0.0,owen-schmitt-1
Jonathon Smith,2006-10-20,7,Connecticut,,West Virginia,L,0,2,2,0.0,0.0,jonathon-smith-1
Robert Vaughn,2006-10-20,7,Connecticut,,West Virginia,L,2,6,8,0.0,0.0,robert-vaughn-1
Eric Wicks,2006-10-20,7,West Virginia,@,Connecticut,W,3,1,4,1.0,1.0,eric-wicks-1
Reed Williams,2006-10-20,7,West Virginia,@,Connecticut,W,3,6,9,0.0,0.0,reed-williams-1
Craig Wilson,2006-10-20,7,West Virginia,@,Connecticut,W,0,1,1,0.0,0.0,craig-wilson-1
Lindsey Witten,2006-10-20,7,Connecticut,,West Virginia,L,0,4,4,0.0,0.0,lindsey-witten-1
Warren Young,2006-10-20,7,West Virginia,@,Connecticut,W,1,7,8,1.5,1.0,warren-young-1
Tokumbo Abanikanda,2006-10-21,7,Southern Mississippi,@,Virginia Tech,L,1,0,1,0.0,0.0,tokumbo-abanikanda-1
Husain Abdullah,2006-10-21,8,Washington State,,Oregon,W,5,2,7,0.0,0.0,husain-abdullah-1
Frayne Abernathy,2006-10-21,8,Northwestern,,Michigan State,L,0,1,1,0.0,0.0,frayne-abernathy-1
Victor Abiamiri,2006-10-21,7,Notre Dame,,UCLA,W,1,3,4,1.5,1.0,victor-abiamiri-1
Marck Abraham,2006-10-21,7,Buffalo,@,Ohio,L,0,1,1,0.0,0.0,marck-abraham-1
Gaines Adams,2006-10-21,8,Clemson,,Georgia Tech,W,2,1,3,2.0,1.0,gaines-adams-1
J.P. Adams,2006-10-21,8,Alabama,@,Tennessee,L,0,1,1,0.0,0.0,jp-adams-1
Jamar Adams,2006-10-21,8,Michigan,,Iowa,W,6,0,6,0.0,0.0,jamar-adams-1
Mike Adams,2006-10-21,7,Louisville,@,Syracuse,W,0,1,1,0.5,0.0,mike-adams-2
Royce Adams,2006-10-21,8,Purdue,,Wisconsin,L,1,0,1,0.0,0.0,royce-adams-1
SirDarean Adams,2006-10-21,8,Michigan State,@,Northwestern,W,0,2,2,0.0,0.0,sirdarean-adams-1
Xavier Adibi,2006-10-21,7,Virginia Tech,,Southern Mississippi,W,0,3,3,0.0,0.0,xavier-adibi-1
Luke Adkins,2006-10-21,7,Colorado State,@,Wyoming,L,4,3,7,0.5,0.0,luke-adkins-1
Spencer Adkins,2006-10-21,7,Miami (FL),@,Duke,W,1,3,4,0.0,0.0,spencer-adkins-1
Al Afalava,2006-10-21,7,Oregon State,@,Arizona,W,2,0,2,0.0,0.0,al-afalava-1
Kwame Agyeman,2006-10-21,7,Oregon,@,Washington State,L,1,3,4,0.0,0.0,kwame-agyeman-1
C.J. Ah You,2006-10-21,7,Oklahoma,,Colorado,W,0,3,3,0.5,0.0,cj-ah-you-1
Erik Ainge,2006-10-21,7,Tennessee,,Alabama,W,1,0,1,0.0,0.0,erik-ainge-1
Greg Akinbiyi,2006-10-21,7,Duke,,Miami (FL),L,0,2,2,0.5,0.0,greg-akinbiyi-1
Kevin Akins,2006-10-21,7,Boston College,@,Florida State,W,2,2,4,0.0,0.0,kevin-akins-1
Brandon Ala,2006-10-21,8,Washington,@,California,L,2,2,4,1.0,1.0,brandon-ala-1
Ikaika Alama-Francis,2006-10-21,7,Hawaii,@,New Mexico State,W,0,1,1,0.0,0.0,ikaika-alama-francis-1
Alex Albright,2006-10-21,7,Boston College,@,Florida State,W,1,1,2,0.0,0.0,alex-albright-1
Aaron Albritton,2006-10-21,8,Toledo,@,Eastern Michigan,L,0,1,1,0.0,0.0,aaron-albritton-1
Ben Alexander,2006-10-21,8,Idaho,,Boise State,L,4,2,6,1.0,0.0,ben-alexander-1
Charles Alexander,2006-10-21,8,Louisiana State,,Fresno State,W,0,4,4,0.0,0.0,charles-alexander-2
Gerald Alexander,2006-10-21,8,Boise State,@,Idaho,W,4,0,4,0.0,0.0,gerald-alexander-1
Josh Alexander,2006-10-21,7,Louisiana-Monroe,,Middle Tennessee State,L,2,2,4,0.0,0.0,josh-alexander-1
Kedrick Alexander,2006-10-21,7,Tulsa,@,Memphis,W,4,0,4,0.0,0.0,kedrick-alexander-1
Rufus Alexander,2006-10-21,7,Oklahoma,,Colorado,W,6,5,11,0.5,0.0,rufus-alexander-1
Jay Alford,2006-10-21,8,Penn State,,Illinois,W,0,2,2,0.0,0.0,jay-alford-1
Omeke Alikor,2006-10-21,8,Rice,@,Central Florida,W,1,1,2,0.0,0.0,omeke-alikor-1
Anthony Allen,2006-10-21,7,Louisville,@,Syracuse,W,0,1,1,0.0,0.0,anthony-allen-1
Chris Allen,2006-10-21,8,Ball State,,Western Michigan,L,3,1,4,0.0,0.0,chris-allen-1
Jeff Allen,2006-10-21,7,Maryland,,North Carolina State,W,0,1,1,0.0,0.0,jeff-allen-1
Neel Allen,2006-10-21,8,Minnesota,,North Dakota State,W,3,1,4,1.0,1.0,neel-allen-1
Rodney Allen,2006-10-21,8,Kansas,@,Baylor,L,0,1,1,0.0,0.0,rodney-allen-2
Russell Allen,2006-10-21,6,San Diego State,,Air Force,W,6,8,14,0.0,0.0,russell-allen-1
Trent Allen,2006-10-21,8,Houston,,Texas-El Paso,W,1,1,2,0.0,0.0,trent-allen-1
Cj Allen-Jones,2006-10-21,7,Hawaii,@,New Mexico State,W,0,3,3,0.0,0.0,cj-allen-jones-1
Brett Alstatt,2006-10-21,8,Kansas State,@,Missouri,L,0,1,1,0.0,0.0,brett-alstatt-1
Mike Alston,2006-10-21,8,Toledo,@,Eastern Michigan,L,2,4,6,1.5,0.5,mike-alston-1
Hunter Altman,2006-10-21,6,Air Force,@,San Diego State,L,1,0,1,0.0,0.0,hunter-altman-1
Jonathon Amaya,2006-10-21,7,Nevada,,San Jose State,W,3,0,3,0.0,0.0,jonathon-amaya-1
Derek Ambrose,2006-10-21,8,Mississippi State,@,Georgia,L,1,0,1,0.0,0.0,derek-ambrose-1
Andre Amos,2006-10-21,8,Ohio State,,Indiana,W,1,1,2,0.0,0.0,andre-amos-1
Braxton Amy,2006-10-21,7,Texas-El Paso,@,Houston,L,1,1,2,0.0,0.0,braxton-amy-1
Larry Anam,2006-10-21,7,Boston College,@,Florida State,W,2,3,5,0.0,0.0,larry-anam-1
Eryk Anders,2006-10-21,8,Alabama,@,Tennessee,L,1,1,2,0.0,0.0,eryk-anders-1
Brandon Anderson,2006-10-21,7,Akron,,Miami (OH),W,4,0,4,0.0,0.0,brandon-anderson-1
Brian Anderson,2006-10-21,8,Mississippi State,@,Georgia,L,1,0,1,0.0,0.0,brian-anderson-3
Jamaal Anderson,2006-10-21,7,Arkansas,,Mississippi,W,3,0,3,1.5,1.5,jamaal-anderson-1
Josh Anderson,2006-10-21,8,Utah State,@,Louisiana Tech,L,0,1,1,0.0,0.0,josh-anderson-1
Paul Anderson,2006-10-21,7,Boston College,@,Florida State,W,1,0,1,0.0,0.0,paul-anderson-1
Terrance Anderson,2006-10-21,7,Oklahoma State,,Texas A&M,L,1,0,1,0.0,0.0,terrance-anderson-1
Judd Anderton,2006-10-21,7,Brigham Young,,Nevada-Las Vegas,W,1,2,3,1.0,0.0,judd-anderton-1
Dwayne Andrews,2006-10-21,7,Fresno State,@,Louisiana State,L,2,3,5,1.0,0.0,dwayne-andrews-1
Joe Anoai,2006-10-21,7,Georgia Tech,@,Clemson,L,1,2,3,0.0,0.0,joe-anoai-1
Elliott Antoine,2006-10-21,8,Army,,Texas Christian,L,2,2,4,0.0,0.0,elliott-antoine-1
Uche Anyanwu,2006-10-21,7,Nevada,,San Jose State,W,5,0,5,0.0,0.0,uche-anyanwu-1
Antwan Applewhite,2006-10-21,6,San Diego State,,Air Force,W,3,2,5,0.0,0.0,antwan-applewhite-1
Brandon Archer,2006-10-21,8,Kansas State,@,Missouri,L,5,3,8,0.5,0.0,brandon-archer-1
Gerard Armstrong,2006-10-21,6,San Diego State,,Air Force,W,0,1,1,0.0,0.0,gerard-armstrong-1
K.C. Asiodu,2006-10-21,7,Nevada-Las Vegas,@,Brigham Young,L,2,2,4,0.0,0.0,kc-asiodu-1
Baraka Atkins,2006-10-21,7,Miami (FL),@,Duke,W,2,4,6,0.5,0.0,baraka-atkins-1
Geno Atkins,2006-10-21,8,Georgia,,Mississippi State,W,0,1,1,0.0,0.0,geno-atkins-1
