Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Steve Brouse,2006-10-20,7,Connecticut,,West Virginia,L,1,6,6.0,0,steve-brouse-1
Robert McClain,2006-10-20,7,Connecticut,,West Virginia,L,1,21,21.0,0,robert-mcclain-1
Vaughn Rivers,2006-10-20,7,West Virginia,@,Connecticut,W,2,53,26.5,0,vaughn-rivers-1
Larry Taylor,2006-10-20,7,Connecticut,,West Virginia,L,1,20,20.0,0,larry-taylor-1
SirDarean Adams,2006-10-21,8,Michigan State,@,Northwestern,W,2,31,15.5,0,sirdarean-adams-1
Asher Allen,2006-10-21,8,Georgia,,Mississippi State,W,5,98,19.6,0,asher-allen-1
Anthony Alridge,2006-10-21,8,Houston,,Texas-El Paso,W,1,17,17.0,0,anthony-alridge-1
Gary Anderson,2006-10-21,8,Rice,@,Central Florida,W,4,51,12.8,0,gary-anderson-1
Josh Anderson,2006-10-21,8,Utah State,@,Louisiana Tech,L,2,31,15.5,0,josh-anderson-1
Brandon Archer,2006-10-21,8,Kansas State,@,Missouri,L,1,24,24.0,0,brandon-archer-1
Javier Arenas,2006-10-21,8,Alabama,@,Tennessee,L,1,19,19.0,0,javier-arenas-1
Spencer Armstrong,2006-10-21,6,Air Force,@,San Diego State,L,1,31,31.0,0,spencer-armstrong-1
Miguel Barnes,2006-10-21,7,Memphis,,Tulsa,L,4,81,20.3,0,miguel-barnes-1
Jim Beckner,2006-10-21,8,Southern Methodist,@,East Carolina,L,1,8,8.0,0,jim-beckner-1
Kahlil Bell,2006-10-21,7,UCLA,@,Notre Dame,L,1,16,16.0,0,kahlil-bell-1
Darrell Blackman,2006-10-21,7,North Carolina State,@,Maryland,L,2,39,19.5,0,darrell-blackman-1
Steve Breaston,2006-10-21,8,Michigan,,Iowa,W,1,64,64.0,0,steve-breaston-1
Curtis Brinkley,2006-10-21,8,Syracuse,,Louisville,L,2,44,22.0,0,curtis-brinkley-1
Marcus Brock,2006-10-21,6,Texas Christian,@,Army,W,1,25,25.0,0,marcus-brock-1
Curtis Brown,2006-10-21,7,Brigham Young,,Nevada-Las Vegas,W,2,38,19.0,0,curtis-brown-3
Pierre Brown,2006-10-21,8,Texas A&M,@,Oklahoma State,W,2,62,31.0,0,pierre-brown-2
Weldon Brown,2006-10-21,7,Louisiana Tech,,Utah State,W,1,25,25.0,0,weldon-brown-1
Chanler Buck,2006-10-21,8,Utah State,@,Louisiana Tech,L,1,3,3.0,0,chanler-buck-1
Josh Bundy,2006-10-21,8,Temple,@,Northern Illinois,L,1,15,15.0,0,josh-bundy-1
Joe Burnett,2006-10-21,7,Central Florida,,Rice,L,1,31,31.0,0,joe-burnett-1
Tyler Campbell,2006-10-21,6,San Diego State,,Air Force,W,1,9,9.0,0,tyler-campbell-3
Lamarcus Coker,2006-10-21,7,Tennessee,,Alabama,W,4,66,16.5,0,lamarcus-coker-1
Omar Conteh,2006-10-21,8,Northwestern,,Michigan State,L,1,19,19.0,0,omar-conteh-1
Quan Cosby,2006-10-21,8,Texas,@,Nebraska,W,1,78,78.0,0,quan-cosby-1
Perrish Cox,2006-10-21,7,Oklahoma State,,Texas A&M,L,3,46,15.3,0,perrish-cox-1
Britt Davis,2006-10-21,8,Northern Illinois,,Temple,W,1,14,14.0,0,britt-davis-1
Richard Davis,2006-10-21,8,Toledo,@,Eastern Michigan,L,3,74,24.7,0,richard-davis-1
Tristan Davis,2006-10-21,8,Auburn,,Tulane,W,2,77,38.5,0,tristan-davis-1
Quintin Demps,2006-10-21,7,Texas-El Paso,@,Houston,L,3,34,11.3,0,quintin-demps-1
Ross Dickerson,2006-10-21,7,Hawaii,@,New Mexico State,W,4,158,39.5,0,ross-dickerson-1
Early Doucet,2006-10-21,8,Louisiana State,,Fresno State,W,1,26,26.0,0,early-doucet-1
Biren Ealy,2006-10-21,8,Houston,,Texas-El Paso,W,1,13,13.0,0,biren-ealy-1
Marculus Elliott,2006-10-21,8,Alabama-Birmingham,,Marshall,L,4,105,26.3,0,marculus-elliott-1
Jamelle Eugene,2006-10-21,7,North Carolina State,@,Maryland,L,2,33,16.5,0,jamelle-eugene-1
Jamaal Evans,2006-10-21,7,Georgia Tech,@,Clemson,L,4,87,21.8,0,jamaal-evans-1
Tony Fiammetta,2006-10-21,8,Syracuse,,Louisville,L,1,16,16.0,0,tony-fiammetta-1
Daryl Fields,2006-10-21,8,Utah State,@,Louisiana Tech,L,1,1,1.0,0,daryl-fields-1
Willie Foster,2006-10-21,7,Rutgers,@,Pittsburgh,W,2,50,25.0,0,willie-foster-1
Curtis Francis,2006-10-21,7,Central Florida,,Rice,L,3,56,18.7,0,curtis-francis-1
Richard Franklin,2006-10-21,7,Eastern Michigan,,Toledo,W,1,0,0.0,0,richard-franklin-1
Stanley Franks,2006-10-21,8,Idaho,,Boise State,L,1,14,14.0,0,stanley-franks-1
Raymond Fry,2006-10-21,8,Idaho,,Boise State,L,2,32,16.0,0,raymond-fry-1
Anthony Gebhart,2006-10-21,7,Western Michigan,@,Ball State,W,1,11,11.0,0,anthony-gebhart-1
Brandon Gibson,2006-10-21,8,Washington State,,Oregon,W,1,22,22.0,0,brandon-gibson-1
Jahkeen Gilmore,2006-10-21,8,Indiana,@,Ohio State,L,3,51,17.0,0,jahkeen-gilmore-1
Earl Goldsmith,2006-10-21,8,Missouri,,Kansas State,W,1,32,32.0,0,earl-goldsmith-1
Anthony Gonzalez,2006-10-21,8,Ohio State,,Indiana,W,1,8,8.0,0,anthony-gonzalez-1
Marshay Green,2006-10-21,8,Mississippi,@,Arkansas,L,1,12,12.0,0,marshay-green-1
Herb Grigsby,2006-10-21,8,Iowa,@,Michigan,L,2,39,19.5,0,herb-grigsby-1
David Grimes,2006-10-21,7,Notre Dame,,UCLA,W,3,53,17.7,0,david-grimes-1
Al Guidry,2006-10-21,6,San Jose State,@,Nevada,L,1,24,24.0,0,al-guidry-1
Roy Hall,2006-10-21,8,Ohio State,,Indiana,W,1,21,21.0,0,roy-hall-1
Cory Hanson,2006-10-21,8,Northern Illinois,,Temple,W,1,0,0.0,0,cory-hanson-1
David Harvey,2006-10-21,7,Akron,,Miami (OH),W,1,23,23.0,0,david-harvey-1
Marcus Herford,2006-10-21,8,Kansas,@,Baylor,L,4,57,14.3,0,marcus-herford-1
George Hill,2006-10-21,7,Colorado State,@,Wyoming,L,1,4,4.0,0,george-hill-1
Seddrick Holloway,2006-10-21,7,Florida State,,Boston College,L,1,10,10.0,0,seddrick-holloway-1
Derrell Hutsona,2006-10-21,8,Washington State,,Oregon,W,2,49,24.5,0,derrell-hutsona-1
Brandon Jackson,2006-10-21,8,Nebraska,,Texas,L,2,45,22.5,0,brandon-jackson-2
Erick Jackson,2006-10-21,7,Nevada-Las Vegas,@,Brigham Young,L,2,31,15.5,0,erick-jackson-1
Ernest Jackson,2006-10-21,7,Buffalo,@,Ohio,L,1,10,10.0,0,ernest-jackson-1
Jimmy Jackson,2006-10-21,8,Missouri,,Kansas State,W,1,17,17.0,0,jimmy-jackson-1
Patrick Jackson,2006-10-21,7,Louisiana Tech,,Utah State,W,2,59,29.5,0,patrick-jackson-1
Mil'Von James,2006-10-21,7,Nevada-Las Vegas,@,Brigham Young,L,2,35,17.5,0,milvon-james-1
Chris Johnson,2006-10-21,7,East Carolina,,Southern Methodist,W,3,78,26.0,0,chris-johnson-1
Andre Jones,2006-10-21,7,Akron,,Miami (OH),W,1,31,31.0,0,andre-jones-2
Dominic Jones,2006-10-21,8,Minnesota,,North Dakota State,W,4,92,23.0,0,dominic-jones-1
Felix Jones,2006-10-21,7,Arkansas,,Mississippi,W,1,100,100.0,1,felix-jones-1
Grant Jones,2006-10-21,7,Oklahoma State,,Texas A&M,L,2,67,33.5,0,grant-jones-1
Kareem Jones,2006-10-21,8,Syracuse,,Louisville,L,1,18,18.0,0,kareem-jones-1
Quinton Jones,2006-10-21,8,Boise State,@,Idaho,W,3,62,20.7,0,quinton-jones-1
Rashaun Jones,2006-10-21,7,Miami (FL),@,Duke,W,2,41,20.5,0,rashaun-jones-1
Ray Jones,2006-10-21,8,Stanford,@,Arizona State,L,2,37,18.5,0,ray-jones-1
Karsaul Josiah,2006-10-21,8,Temple,@,Northern Illinois,L,1,7,7.0,0,karsaul-josiah-1
Kyle Kirst,2006-10-21,8,California,,Washington,W,1,12,12.0,0,kyle-kirst-1
Alex Knipp,2006-10-21,8,Ball State,,Western Michigan,L,2,29,14.5,0,alex-knipp-1
Roy Lewis,2006-10-21,8,Washington,@,California,L,3,51,17.0,0,roy-lewis-1
Marlon Lucky,2006-10-21,8,Nebraska,,Texas,L,1,10,10.0,0,marlon-lucky-1
Rolly Lumbala,2006-10-21,8,Idaho,,Boise State,L,1,16,16.0,0,rolly-lumbala-1
Jabari Marshall,2006-10-21,7,Duke,,Miami (FL),L,2,48,24.0,0,jabari-marshall-1
Donald Massey,2006-10-21,6,Texas Christian,@,Army,W,3,32,10.7,0,donald-massey-1
Casey Mauch,2006-10-21,7,Texas-El Paso,@,Houston,L,1,10,10.0,0,casey-mauch-1
Bryan McCann,2006-10-21,8,Southern Methodist,@,East Carolina,L,1,21,21.0,0,bryan-mccann-1
Kip McCarthy,2006-10-21,6,Air Force,@,San Diego State,L,2,29,14.5,0,kip-mccarthy-1
Anton McDuffie,2006-10-21,8,Army,,Texas Christian,L,4,58,14.5,0,anton-mcduffie-1
Darren McFadden,2006-10-21,7,Arkansas,,Mississippi,W,1,19,19.0,0,darren-mcfadden-1
Chris McGaha,2006-10-21,7,Arizona State,,Stanford,W,1,16,16.0,0,chris-mcgaha-1
Jeremy McGee,2006-10-21,7,UCLA,@,Notre Dame,L,3,65,21.7,0,jeremy-mcgee-1
Justin McKinney,2006-10-21,8,Kansas State,@,Missouri,L,1,32,32.0,0,justin-mckinney-1
Sherrick McManis,2006-10-21,8,Northwestern,,Michigan State,L,1,15,15.0,0,sherrick-mcmanis-1
Darrell McNeal,2006-10-21,7,Louisiana-Monroe,,Middle Tennessee State,L,1,20,20.0,0,darrell-mcneal-1
Derrick McPhearson,2006-10-21,8,Illinois,@,Penn State,L,3,46,15.3,0,derrick-mcphearson-1
Mico McSwain,2006-10-21,8,Mississippi,@,Arkansas,L,4,79,19.8,0,mico-mcswain-1
Sean McVay,2006-10-21,8,Miami (OH),@,Akron,L,6,122,20.3,0,sean-mcvay-1
Chris Miller,2006-10-21,7,Arkansas State,,North Texas,W,1,5,5.0,0,chris-miller-1
Brandon Minor,2006-10-21,8,Michigan,,Iowa,W,1,4,4.0,0,brandon-minor-1
Marlon Moore,2006-10-21,7,Fresno State,@,Louisiana State,L,1,15,15.0,0,marlon-moore-2
Ed Morgan,2006-10-21,7,Southern Mississippi,@,Virginia Tech,L,2,37,18.5,0,ed-morgan-1
Josh Morgan,2006-10-21,7,Virginia Tech,,Southern Mississippi,W,1,25,25.0,0,josh-morgan-2
Eric Morris,2006-10-21,8,Texas Tech,@,Iowa State,W,2,30,15.0,0,eric-morris-1
Joe Mortensen,2006-10-21,8,Kansas,@,Baylor,L,1,8,8.0,0,joe-mortensen-1
Damon Morton,2006-10-21,7,Colorado State,@,Wyoming,L,1,0,0.0,0,damon-morton-1
Milan Moses,2006-10-21,8,Iowa State,,Texas Tech,L,3,88,29.3,0,milan-moses-1
Idris Moss,2006-10-21,7,Tulsa,@,Memphis,W,2,65,32.5,0,idris-moss-1
Terry Moss,2006-10-21,8,Ball State,,Western Michigan,L,2,53,26.5,0,terry-moss-1
Captain Munnerlyn,2006-10-21,7,South Carolina,@,Vanderbilt,W,3,62,20.7,0,captain-munnerlyn-1
Eric Newman,2006-10-21,7,Louisiana Tech,,Utah State,W,1,32,32.0,0,eric-newman-1
Damon Nickson,2006-10-21,7,Middle Tennessee State,@,Louisiana-Monroe,W,1,35,35.0,0,damon-nickson-1
Wopamo Osaisai,2006-10-21,8,Stanford,@,Arizona State,L,1,22,22.0,0,wopamo-osaisai-1
Preston Parker,2006-10-21,7,Florida State,,Boston College,L,1,21,21.0,0,preston-parker-1
Leon Patton,2006-10-21,8,Kansas State,@,Missouri,L,5,124,24.8,0,leon-patton-1
Kevin Payne,2006-10-21,7,Louisiana-Monroe,,Middle Tennessee State,L,2,45,22.5,0,kevin-payne-1
Derek Pegues,2006-10-21,8,Mississippi State,@,Georgia,L,3,65,21.7,0,derek-pegues-1
Marcus Perez,2006-10-21,8,Northern Illinois,,Temple,W,1,39,39.0,0,marcus-perez-1
Blair Phillips,2006-10-21,7,Oregon,@,Washington State,L,1,0,0.0,0,blair-phillips-1
Roshawn Pope,2006-10-21,8,Houston,,Texas-El Paso,W,2,42,21.0,0,roshawn-pope-1
Ramal Porter,2006-10-21,6,San Diego State,,Air Force,W,3,34,11.3,0,ramal-porter-1
Matt Pratt,2006-10-21,7,New Mexico State,,Hawaii,L,1,6,6.0,0,matt-pratt-1
Wayne Riles,2006-10-21,7,Georgia Tech,@,Clemson,L,1,14,14.0,0,wayne-riles-1
Eron Riley,2006-10-21,7,Duke,,Miami (FL),L,2,43,21.5,0,eron-riley-1
Trumaine Riley,2006-10-21,7,Eastern Michigan,,Toledo,W,2,78,39.0,0,trumaine-riley-1
Evan Robertson,2006-10-21,7,North Texas,@,Arkansas State,L,5,127,25.4,0,evan-robertson-1
Kevin Robinson,2006-10-21,8,Utah State,@,Louisiana Tech,L,4,96,24.0,0,kevin-robinson-1
Lowell Robinson,2006-10-21,8,Pittsburgh,,Rutgers,L,4,95,23.8,0,lowell-robinson-1
Tielor Robinson,2006-10-21,7,Duke,,Miami (FL),L,1,11,11.0,0,tielor-robinson-1
Naaman Roosevelt,2006-10-21,7,Buffalo,@,Ohio,L,2,29,14.5,0,naaman-roosevelt-1
Eddie Royal,2006-10-21,7,Virginia Tech,,Southern Mississippi,W,2,45,22.5,0,eddie-royal-1
Dwayne Sanders,2006-10-21,7,Nevada,,San Jose State,W,2,41,20.5,0,dwayne-sanders-1
Emmanuel Sanders,2006-10-21,8,Southern Methodist,@,East Carolina,L,5,112,22.4,0,emmanuel-sanders-1
Carlo Sandiego,2006-10-21,8,Army,,Texas Christian,L,2,28,14.0,0,carlo-sandiego-1
Anthony Scirrotto,2006-10-21,8,Penn State,,Illinois,W,1,29,29.0,1,anthony-scirrotto-1
Rashaun Scott,2006-10-21,8,Boise State,@,Idaho,W,1,42,42.0,0,rashaun-scott-1
Josiah Sears,2006-10-21,8,Indiana,@,Ohio State,L,1,5,5.0,0,josiah-sears-1
Andrew Sendejo,2006-10-21,8,Rice,@,Central Florida,W,1,8,8.0,0,andrew-sendejo-1
Trevor Shamblee,2006-10-21,7,Fresno State,@,Louisiana State,L,1,18,18.0,0,trevor-shamblee-1
Joslin Shaw,2006-10-21,7,Florida State,,Boston College,L,4,60,15.0,0,joslin-shaw-1
Kory Sheets,2006-10-21,8,Purdue,,Wisconsin,L,1,9,9.0,0,kory-sheets-1
Travis Shelton,2006-10-21,8,Temple,@,Northern Illinois,L,4,113,28.3,0,travis-shelton-1
Tony Shepherd,2006-10-21,8,Alabama-Birmingham,,Marshall,L,1,10,10.0,0,tony-shepherd-1
T.J. Slaughter,2006-10-21,8,Alabama-Birmingham,,Marshall,L,1,10,10.0,0,tj-slaughter-1
Chubb Small,2006-10-21,7,Marshall,@,Alabama-Birmingham,W,3,82,27.3,0,chubb-small-1
Jeff Smith,2006-10-21,7,Boston College,@,Florida State,W,1,27,27.0,0,jeff-smith-1
Ronnie Smith,2006-10-21,7,Nevada-Las Vegas,@,Brigham Young,L,3,67,22.3,0,ronnie-smith-1
Jajuan Spillman,2006-10-21,7,Louisville,@,Syracuse,W,1,16,16.0,0,jajuan-spillman-1
Michael Spurlock,2006-10-21,7,Memphis,,Tulsa,L,1,5,5.0,0,michael-spurlock-1
Jonathan Stewart,2006-10-21,7,Oregon,@,Washington State,L,3,84,28.0,0,jonathan-stewart-1
Brock Stickler,2006-10-21,7,North Texas,@,Arkansas State,L,1,15,15.0,0,brock-stickler-1
George Stripling,2006-10-21,7,Louisville,@,Syracuse,W,1,4,4.0,0,george-stripling-1
Brandon Sumrall,2006-10-21,7,Southern Mississippi,@,Virginia Tech,L,1,18,18.0,0,brandon-sumrall-1
Tyrell Sutton,2006-10-21,8,Northwestern,,Michigan State,L,1,8,8.0,0,tyrell-sutton-1
Phillip Tanner,2006-10-21,7,Middle Tennessee State,@,Louisiana-Monroe,W,2,47,23.5,0,phillip-tanner-1
Queito Teasley,2006-10-21,8,Baylor,,Kansas,W,2,74,37.0,0,queito-teasley-1
Marcus Thigpen,2006-10-21,8,Indiana,@,Ohio State,L,2,38,19.0,0,marcus-thigpen-1
Darren Toney,2006-10-21,7,Arkansas State,,North Texas,W,2,35,17.5,0,darren-toney-1
Tommy Trott,2006-10-21,8,Auburn,,Tulane,W,1,5,5.0,0,tommy-trott-1
Greg Turner,2006-10-21,8,Northern Illinois,,Temple,W,1,32,32.0,0,greg-turner-1
A.J. Wallace,2006-10-21,8,Penn State,,Illinois,W,4,89,22.3,0,aj-wallace-1
Alex Washington,2006-10-21,8,Vanderbilt,,South Carolina,L,4,80,20.0,0,alex-washington-1
Terrry Washington,2006-10-21,8,Colorado,@,Oklahoma,L,2,40,20.0,0,terrry-washington-1
Ladarius Webb,2006-10-21,7,Southern Mississippi,@,Virginia Tech,L,1,18,18.0,0,ladarius-webb-1
Brandon West,2006-10-21,7,Western Michigan,@,Ball State,W,2,51,25.5,0,brandon-west-1
Chastin West,2006-10-21,7,Fresno State,@,Louisiana State,L,5,94,18.8,0,chastin-west-1
Chris Williams,2006-10-21,7,New Mexico State,,Hawaii,L,1,20,20.0,0,chris-williams-2
Demond Williams,2006-10-21,8,Michigan State,@,Northwestern,W,1,15,15.0,0,demond-williams-1
Drenard Williams,2006-10-21,8,Iowa State,,Texas Tech,L,1,10,10.0,0,drenard-williams-1
Josh Wilson,2006-10-21,7,Maryland,,North Carolina State,W,2,62,31.0,0,josh-wilson-1
Marlon Wood,2006-10-21,8,Washington,@,California,L,1,16,16.0,0,marlon-wood-1
Shannon Woods,2006-10-21,8,Texas Tech,@,Iowa State,W,1,14,14.0,0,shannon-woods-1
Selvin Young,2006-10-21,8,Texas,@,Nebraska,W,2,41,20.5,0,selvin-young-1
Christopher Ellick,2006-10-22,8,South Florida,@,Cincinnati,L,1,12,12.0,0,christopher-ellick-1
Dominick Goodman,2006-10-22,8,Cincinnati,,South Florida,W,1,12,12.0,0,dominick-goodman-1
S.J. Green,2006-10-22,8,South Florida,@,Cincinnati,L,1,17,17.0,0,sj-green-1
Taurus Johnson,2006-10-22,8,South Florida,@,Cincinnati,L,1,13,13.0,0,taurus-johnson-1
Derrick Stewart,2006-10-22,8,Cincinnati,,South Florida,W,1,40,40.0,0,derrick-stewart-1
Trae Williams,2006-10-22,8,South Florida,@,Cincinnati,L,1,23,23.0,0,trae-williams-1
Jacoby Ford,2006-10-26,9,Clemson,@,Virginia Tech,L,1,24,24.0,0,jacoby-ford-1
Eddie Royal,2006-10-26,8,Virginia Tech,,Clemson,W,1,14,14.0,0,eddie-royal-1
C.J. Spiller,2006-10-26,9,Clemson,@,Virginia Tech,L,2,41,20.5,0,cj-spiller-1
Nick Graham,2006-10-27,8,Tulsa,,Texas-El Paso,W,2,43,21.5,0,nick-graham-1
Johnnie Lee Higgins Jr.,2006-10-27,8,Texas-El Paso,@,Tulsa,L,7,96,13.7,0,johnnie-lee-higgins-jr-1
Idris Moss,2006-10-27,8,Tulsa,,Texas-El Paso,W,3,61,20.3,0,idris-moss-1
Josh Allen,2006-10-28,9,Vanderbilt,@,Duke,W,2,52,26.0,0,josh-allen-3
Anthony Alridge,2006-10-28,9,Houston,,Central Florida,W,1,18,18.0,0,anthony-alridge-1
Brandon Anderson,2006-10-28,8,Akron,@,Toledo,L,2,33,16.5,0,brandon-anderson-1
Mikail Baker,2006-10-28,9,Baylor,,Texas A&M,L,2,26,13.0,0,mikail-baker-1
Miguel Barnes,2006-10-28,8,Memphis,@,Marshall,L,1,22,22.0,0,miguel-barnes-1
Kris Bartels,2006-10-28,8,Florida Atlantic,,Arkansas State,W,2,89,44.5,0,kris-bartels-1
Shawn Bayes,2006-10-28,8,Kent State,,Ohio,L,3,37,12.3,0,shawn-bayes-1
Darrell Blackman,2006-10-28,8,North Carolina State,@,Virginia,L,1,23,23.0,0,darrell-blackman-1
John Broussard,2006-10-28,7,San Jose State,,Louisiana Tech,W,3,39,13.0,0,john-broussard-1
Pierre Brown,2006-10-28,9,Texas A&M,@,Baylor,W,1,19,19.0,0,pierre-brown-2
Weldon Brown,2006-10-28,8,Louisiana Tech,@,San Jose State,L,4,113,28.3,0,weldon-brown-1
Rudy Burgess,2006-10-28,8,Arizona State,@,Washington,W,2,38,19.0,0,rudy-burgess-1
Keenan Burton,2006-10-28,8,Kentucky,@,Mississippi State,W,2,93,46.5,0,keenan-burton-1
Chris Callahan,2006-10-28,8,Buffalo,@,Boston College,L,1,14,14.0,0,chris-callahan-1
Reggie Campbell,2006-10-28,8,Navy,,Notre Dame,L,2,28,14.0,0,reggie-campbell-1
Daniel Coats,2006-10-28,8,Brigham Young,@,Air Force,W,1,2,2.0,0,daniel-coats-1
Perrish Cox,2006-10-28,8,Oklahoma State,,Nebraska,W,3,91,30.3,0,perrish-cox-1
London Crawford,2006-10-28,8,Arkansas,,Louisiana-Monroe,W,1,22,22.0,0,london-crawford-1
Howard Croom,2006-10-28,8,Oregon State,,Southern California,W,1,5,5.0,0,howard-croom-1
Joe Cylc,2006-10-28,8,Navy,,Notre Dame,L,1,15,15.0,0,joe-cylc-1
Richard Davis,2006-10-28,9,Toledo,,Akron,W,5,119,23.8,0,richard-davis-1
Tristan Davis,2006-10-28,9,Auburn,@,Mississippi,W,3,80,26.7,0,tristan-davis-1
Calvin Dawson,2006-10-28,8,Louisiana-Monroe,@,Arkansas,L,3,81,27.0,0,calvin-dawson-1
Ross Dickerson,2006-10-28,8,Hawaii,,Idaho,W,1,100,100.0,1,ross-dickerson-1
Charles Dillon,2006-10-28,9,Washington State,@,UCLA,W,1,24,24.0,0,charles-dillon-1
Kyle Eklund,2006-10-28,8,Nevada,,New Mexico State,W,1,13,13.0,0,kyle-eklund-1
Jamaal Evans,2006-10-28,8,Georgia Tech,,Miami (FL),W,3,73,24.3,0,jamaal-evans-1
Victor Fergerstrom,2006-10-28,8,Hawaii,,Idaho,W,2,3,1.5,0,victor-fergerstrom-1
Matt Forte,2006-10-28,8,Tulane,,Army,W,1,0,0.0,0,matt-forte-1
Coye Francies,2006-10-28,8,Oregon State,,Southern California,W,2,60,30.0,0,coye-francies-1
Raymond Fry,2006-10-28,9,Idaho,@,Hawaii,L,7,157,22.4,0,raymond-fry-1
Tim Frye,2006-10-28,9,Army,@,Tulane,L,1,14,14.0,0,tim-frye-1
C.J. Gable,2006-10-28,7,Southern California,@,Oregon State,L,2,40,20.0,0,cj-gable-1
Anthony Gebhart,2006-10-28,8,Western Michigan,,Eastern Michigan,W,1,11,11.0,0,anthony-gebhart-1
Jahkeen Gilmore,2006-10-28,9,Indiana,,Michigan State,W,1,-1,-1.0,0,jahkeen-gilmore-1
Ted Ginn Jr.,2006-10-28,9,Ohio State,,Minnesota,W,1,35,35.0,0,ted-ginn-jr-1
Tonny Glynn,2006-10-28,8,New Mexico State,@,Nevada,L,1,14,14.0,0,tonny-glynn-1
Earl Goldsmith,2006-10-28,9,Missouri,,Oklahoma,L,1,6,6.0,0,earl-goldsmith-1
Dominick Goodman,2006-10-28,9,Cincinnati,,Syracuse,W,1,36,36.0,0,dominick-goodman-1
Charlie Graham,2006-10-28,8,Florida State,@,Maryland,L,1,0,0.0,0,charlie-graham-1
Michael Grandberry,2006-10-28,8,Memphis,@,Marshall,L,1,25,25.0,0,michael-grandberry-1
Rashaun Grant,2006-10-28,8,Georgia Tech,,Miami (FL),W,1,16,16.0,0,rashaun-grant-1
Marshay Green,2006-10-28,9,Mississippi,,Auburn,L,1,12,12.0,0,marshay-green-1
Tyler Griffin,2006-10-28,8,Memphis,@,Marshall,L,1,3,3.0,0,tyler-griffin-2
David Grimes,2006-10-28,8,Notre Dame,@,Navy,W,1,26,26.0,0,david-grimes-1
E.B. Halsey,2006-10-28,9,Illinois,@,Wisconsin,L,2,43,21.5,0,eb-halsey-1
Frantz Hardy,2006-10-28,9,Nebraska,@,Oklahoma State,L,3,49,16.3,0,frantz-hardy-1
David Harvey,2006-10-28,8,Akron,@,Toledo,L,1,35,35.0,0,david-harvey-1
Laron Haymore,2006-10-28,8,Buffalo,@,Boston College,L,1,6,6.0,0,laron-haymore-1
Marcus Herford,2006-10-28,9,Kansas,,Colorado,W,2,45,22.5,0,marcus-herford-1
Johnathan Holland,2006-10-28,8,Louisiana Tech,@,San Jose State,L,1,12,12.0,0,johnathan-holland-1
Tyler Holland,2006-10-28,9,Wisconsin,,Illinois,W,1,0,0.0,0,tyler-holland-1
Seddrick Holloway,2006-10-28,8,Florida State,@,Maryland,L,1,11,11.0,0,seddrick-holloway-1
Ian Hoskins,2006-10-28,8,Marshall,,Memphis,W,1,29,29.0,0,ian-hoskins-1
Damion Hunter,2006-10-28,9,Army,@,Tulane,L,6,152,25.3,0,damion-hunter-1
Derrell Hutsona,2006-10-28,9,Washington State,@,UCLA,W,1,11,11.0,0,derrell-hutsona-1
Juaquin Iglesias,2006-10-28,8,Oklahoma,@,Missouri,W,1,4,4.0,0,juaquin-iglesias-1
Jimmy Jackson,2006-10-28,9,Missouri,,Oklahoma,L,1,6,6.0,0,jimmy-jackson-1
Kenny Jackson,2006-10-28,8,Central Florida,@,Houston,L,5,92,18.4,0,kenny-jackson-1
Brandon James,2006-10-28,8,Florida,N,Georgia,W,3,61,20.3,0,brandon-james-1
Bruce Johnson,2006-10-28,8,Miami (FL),@,Georgia Tech,L,2,47,23.5,0,bruce-johnson-1
Chris Johnson,2006-10-28,8,East Carolina,@,Southern Mississippi,W,2,116,58.0,1,chris-johnson-1
Jeremiah Johnson,2006-10-28,8,Oregon,,Portland State,W,2,48,24.0,0,jeremiah-johnson-1
Marsalous Johnson,2006-10-28,8,Tennessee,@,South Carolina,W,2,40,20.0,0,marsalous-johnson-1
Andre Jones,2006-10-28,8,Akron,@,Toledo,L,3,52,17.3,0,andre-jones-2
Dominic Jones,2006-10-28,9,Minnesota,@,Ohio State,L,3,58,19.3,0,dominic-jones-1
Felix Jones,2006-10-28,8,Arkansas,,Louisiana-Monroe,W,2,39,19.5,0,felix-jones-1
Grant Jones,2006-10-28,8,Oklahoma State,,Nebraska,W,2,21,10.5,0,grant-jones-1
Kareem Jones,2006-10-28,9,Syracuse,@,Cincinnati,L,2,43,21.5,0,kareem-jones-1
Rashaun Jones,2006-10-28,8,Miami (FL),@,Georgia Tech,L,2,45,22.5,0,rashaun-jones-1
Steven Juarez,2006-10-28,9,Michigan State,@,Indiana,L,2,25,12.5,0,steven-juarez-1
Gerard Lawson,2006-10-28,8,Oregon State,,Southern California,W,1,31,31.0,0,gerard-lawson-1
Tarell Lewis,2006-10-28,9,Bowling Green State,@,Temple,L,1,26,26.0,0,tarell-lewis-1
Elbert Mack,2006-10-28,7,Troy,,North Texas,W,1,14,14.0,0,elbert-mack-1
Jabari Marshall,2006-10-28,8,Duke,,Vanderbilt,L,6,167,27.8,0,jabari-marshall-1
Donald Massey,2006-10-28,7,Texas Christian,,Wyoming,W,1,22,22.0,0,donald-massey-1
Michael Matthews,2006-10-28,8,Georgia Tech,,Miami (FL),W,1,15,15.0,0,michael-matthews-1
Brice McCain,2006-10-28,9,Utah,,Nevada-Las Vegas,W,2,50,25.0,0,brice-mccain-1
Antonio McCoy,2006-10-28,8,Memphis,@,Marshall,L,1,8,8.0,0,antonio-mccoy-1
