Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Ryan Dinwiddie,2003-09-06,1,Boise State,,Idaho State,W,16,30,53.3,235,1,0,130.1,ryan-dinwiddie-1
Matt Dlugolecki,2003-09-06,2,San Diego State,@,Ohio State,L,23,39,59.0,189,1,2,97.9,matt-dlugolecki-1
Paul Dombrowski,2003-09-06,2,New Mexico State,,Western New Mexico,W,7,10,70.0,91,0,1,126.4,paul-dombrowski-1
Damon Dowdell,2003-09-06,2,Michigan State,,Rutgers,W,0,1,0.0,0,0,0,0.0,damon-dowdell-1
Jon Drach,2003-09-06,2,Western Michigan,,William & Mary,W,3,4,75.0,39,0,1,106.9,jon-drach-1
Darian Durant,2003-09-06,2,North Carolina,,Syracuse,L,31,44,70.5,316,4,1,156.2,darian-durant-1
Trent Edwards,2003-09-06,1,Stanford,,San Jose State,W,21,37,56.8,278,2,2,126.9,trent-edwards-1
Brett Elliott,2003-09-06,2,Utah,@,Texas A&M,L,18,40,45.0,210,1,0,97.4,brett-elliott-1
Engstrand,2003-09-06,2,San Diego State,@,Ohio State,L,1,2,50.0,-1,0,0,45.8,engstrand-1
Orlando Evans,2003-09-06,2,Maryland,@,Florida State,L,7,12,58.3,57,0,0,98.2,orlando-evans-1
Micah Faler,2003-09-06,2,Akron,@,Wisconsin,L,0,3,0.0,0,0,0,0.0,micah-faler-1
Blake Ferguson,2003-09-06,2,Oklahoma,@,Alabama,W,1,1,100.0,22,0,0,284.8,blake-ferguson-1
Josh Fields,2003-09-06,2,Oklahoma State,,Wyoming,W,17,30,56.7,235,0,0,122.5,josh-fields-1
Jason Fife,2003-09-06,2,Oregon,,Nevada,W,3,4,75.0,57,1,0,277.2,jason-fife-1
Adam Fitch,2003-09-06,2,Air Force,@,Northwestern,W,3,4,75.0,51,0,0,182.1,adam-fitch-1
Austin Flynn,2003-09-06,2,Iowa State,,Ohio,W,14,27,51.9,252,2,0,154.7,austin-flynn-1
Charlie Frye,2003-09-06,2,Akron,@,Wisconsin,L,31,49,63.3,372,1,2,125.6,charlie-frye-1
Luke Getsy,2003-09-06,1,Pittsburgh,,Kent State,W,3,11,27.3,32,0,0,51.7,luke-getsy-1
Ryan Gilbert,2003-09-06,2,Northern Illinois,,Tennessee Tech,W,1,2,50.0,9,0,0,87.8,ryan-gilbert-3
Graham Gochneaur,2003-09-06,2,Marshall,@,Tennessee,L,7,10,70.0,52,0,1,93.7,graham-gochneaur-1
Goff,2003-09-06,2,Virginia Tech,,James Madison,W,1,1,100.0,31,0,0,360.4,goff-1
Bruce Gradkowski,2003-09-06,2,Toledo,,Liberty,W,14,16,87.5,250,3,0,280.6,bruce-gradkowski-1
David Greene,2003-09-06,2,Georgia,,Middle Tennessee State,W,21,28,75.0,267,0,0,155.1,david-greene-1
Tye Gunn,2003-09-06,2,Texas Christian,,Navy,W,14,20,70.0,173,0,1,132.7,tye-gunn-1
Matt Gutierrez,2003-09-06,2,Michigan,,Houston,W,1,1,100.0,8,0,0,167.2,matt-gutierrez-1
Josh Haldi,2003-09-06,2,Northern Illinois,,Tennessee Tech,W,17,27,63.0,252,3,0,178.0,josh-haldi-1
Scott Hall,2003-09-06,2,North Texas,,Baylor,W,4,5,80.0,54,0,0,170.7,scott-hall-1
Chance Harridge,2003-09-06,2,Air Force,@,Northwestern,W,2,7,28.6,51,0,0,89.8,chance-harridge-1
Michael Harrington,2003-09-06,2,Idaho,,Eastern Washington,L,17,37,45.9,153,0,0,80.7,michael-harrington-1
Josh Harris,2003-09-06,2,Bowling Green State,@,Purdue,W,22,40,55.0,357,3,1,149.7,josh-harris-2
Latrez Harrison,2003-09-06,2,Maryland,@,Florida State,L,1,1,100.0,6,0,0,150.4,latrez-harrison-1
Ryan Hart,2003-09-06,2,Rutgers,@,Michigan State,L,14,31,45.2,266,2,2,125.6,ryan-hart-1
Ryan Hawk,2003-09-06,2,Ohio,@,Iowa State,L,6,13,46.2,130,1,0,155.5,ryan-hawk-1
Andy Heiser,2003-09-06,2,Nevada,@,Oregon,L,14,32,43.8,213,2,1,114.0,andy-heiser-1
Stan Hill,2003-09-06,2,Marshall,@,Tennessee,L,16,24,66.7,242,3,0,192.6,stan-hill-1
Talmadge Hill,2003-09-06,2,Ball State,,Missouri,L,8,12,66.7,89,0,0,129.0,talmadge-hill-1
Andrico Hines,2003-09-06,2,Middle Tennessee State,@,Georgia,L,18,25,72.0,173,1,0,143.3,andrico-hines-1
Carlyle Holiday,2003-09-06,1,Notre Dame,,Washington State,W,21,34,61.8,149,1,1,102.4,carlyle-holiday-1
Justin Holland,2003-09-06,2,Colorado State,@,California,W,0,1,0.0,0,0,0,0.0,justin-holland-1
Elliot Jacobs,2003-09-06,2,Arkansas State,,Tennessee-Martin,W,8,18,44.4,90,0,0,86.4,elliot-jacobs-1
Franco Johnson,2003-09-06,2,Troy,@,Minnesota,L,0,1,0.0,0,0,0,0.0,franco-johnson-1
Matt Jones,2003-09-06,1,Arkansas,,Tulsa,W,6,10,60.0,72,1,0,153.5,matt-jones-1
Steven Jyles,2003-09-06,2,Louisiana-Monroe,,Stephen F. Austin,L,21,40,52.5,201,1,2,93.0,steven-jyles-1
Benji Kamrath,2003-09-06,2,Minnesota,,Troy,W,0,1,0.0,0,0,1,-200.0,benji-kamrath-1
Aaron Karas,2003-09-06,2,Baylor,@,North Texas,L,14,24,58.3,116,1,3,87.7,aaron-karas-1
Matt Kegel,2003-09-06,2,Washington State,@,Notre Dame,L,22,39,56.4,274,2,1,127.2,matt-kegel-1
Sam Keller,2003-09-06,1,Arizona State,,Northern Arizona,W,1,2,50.0,10,0,0,92.0,sam-keller-1
Chris Kelley,2003-09-06,2,Memphis,,Mississippi,W,1,1,100.0,34,0,0,385.6,chris-kelley-2
Casey Kelly,2003-09-06,2,New Mexico,@,Texas Tech,L,22,42,52.4,349,1,3,115.8,casey-kelly-1
James Kilian,2003-09-06,2,Tulsa,@,Arkansas,L,15,31,48.4,151,0,1,82.9,james-kilian-1
Joel Klatt,2003-09-06,2,Colorado,,UCLA,W,21,30,70.0,157,1,0,125.0,joel-klatt-1
Kevin Kolb,2003-09-06,2,Houston,@,Michigan,L,15,30,50.0,64,0,0,67.9,kevin-kolb-1
Craig Krenzel,2003-09-06,2,Ohio State,,San Diego State,W,5,20,25.0,76,0,1,46.9,craig-krenzel-1
Rhett Lashlee,2003-09-06,1,Arkansas,,Tulsa,W,0,1,0.0,0,0,0,0.0,rhett-lashlee-1
Aaron Leak,2003-09-06,2,Troy,@,Minnesota,L,5,16,31.3,29,0,0,46.5,aaron-leak-1
Chris Leak,2003-09-06,2,Florida,@,Miami (FL),L,9,15,60.0,93,0,1,98.7,chris-leak-1
Matt Leinart,2003-09-06,2,Southern California,,Brigham Young,W,19,34,55.9,235,3,3,125.4,matt-leinart-1
Chris Lewis,2003-09-06,1,Stanford,,San Jose State,W,3,7,42.9,15,0,0,60.9,chris-lewis-1
Brian Lindgren,2003-09-06,2,Idaho,,Eastern Washington,L,0,2,0.0,0,0,0,0.0,brian-lindgren-1
Jammal Lord,2003-09-06,2,Nebraska,,Utah State,W,8,12,66.7,85,0,0,126.2,jammal-lord-1
Jared Lorenzen,2003-09-06,2,Kentucky,,Murray State,W,14,21,66.7,197,4,1,198.8,jared-lorenzen-1
J.P. Losman,2003-09-06,2,Tulane,,Northwestern State,W,29,48,60.4,353,4,1,145.5,jp-losman-1
Matt LoVecchio,2003-09-06,2,Indiana,@,Washington,L,16,29,55.2,199,0,1,105.9,matt-lovecchio-2
Eli Manning,2003-09-06,2,Mississippi,@,Memphis,L,26,48,54.2,292,4,2,124.4,eli-manning-1
Jason Manson,2003-09-06,2,Iowa,,Buffalo,W,0,1,0.0,0,0,0,0.0,jason-manson-1
Rasheed Marshall,2003-09-06,2,West Virginia,@,East Carolina,W,11,18,61.1,194,4,0,225.0,rasheed-marshall-1
Ingle Martin,2003-09-06,2,Florida,@,Miami (FL),L,7,10,70.0,114,1,0,198.8,ingle-martin-1
Anthony Martinez,2003-09-06,2,Virginia,@,South Carolina,L,10,20,50.0,54,0,2,52.7,anthony-martinez-2
Kyle Matter,2003-09-06,1,Stanford,,San Jose State,W,0,1,0.0,0,0,0,0.0,kyle-matter-1
Matt Mauck,2003-09-06,2,Louisiana State,@,Arizona,W,10,11,90.9,150,1,0,235.5,matt-mauck-1
Scott McBrien,2003-09-06,2,Maryland,@,Florida State,L,6,18,33.3,61,0,1,50.7,scott-mcbrien-1
Luke McCown,2003-09-06,2,Louisiana Tech,@,Louisiana,W,19,33,57.6,240,2,1,132.6,luke-mccown-1
Mike McGann,2003-09-06,2,Temple,,Villanova,L,17,27,63.0,238,1,0,149.2,mike-mcgann-1
Ronnie McGill,2003-09-06,2,North Carolina,,Syracuse,L,1,1,100.0,24,1,0,631.6,ronnie-mcgill-1
Reggie McNeal,2003-09-06,2,Texas A&M,,Utah,W,12,18,66.7,145,1,0,152.7,reggie-mcneal-1
Dylan Meier,2003-09-06,3,Kansas State,,McNeese State,W,0,1,0.0,0,0,1,-200.0,dylan-meier-1
Zack Mills,2003-09-06,2,Penn State,,Boston College,L,15,28,53.6,144,0,1,89.6,zack-mills-1
James Molina,2003-09-06,2,Arizona,,Louisiana State,L,0,1,0.0,0,0,1,-200.0,james-molina-1
Matt Moore,2003-09-06,1,UCLA,@,Colorado,L,4,7,57.1,41,0,0,106.3,matt-moore-1
Todd Mortensen,2003-09-06,2,Brigham Young,@,Southern California,L,1,2,50.0,4,0,0,66.8,todd-mortensen-1
Nate Morton,2003-09-06,2,Wake Forest,,North Carolina State,W,1,1,100.0,42,0,0,452.8,nate-morton-1
Chad Munson,2003-09-06,2,Western Michigan,,William & Mary,W,24,35,68.6,450,6,0,233.1,chad-munson-1
Legedu Naanee,2003-09-06,1,Boise State,,Idaho State,W,0,1,0.0,0,0,0,0.0,legedu-naanee-1
Kurt Nantkes,2003-09-06,2,Nevada-Las Vegas,@,Kansas,L,17,30,56.7,177,0,2,92.9,kurt-nantkes-1
John Navarre,2003-09-06,2,Michigan,,Houston,W,13,30,43.3,136,1,0,92.4,john-navarre-1
Reggie Nevels,2003-09-06,1,Army,,Connecticut,L,9,21,42.9,57,0,0,65.7,reggie-nevels-1
Ryan O'Hara,2003-09-06,2,Arizona,,Louisiana State,L,7,20,35.0,70,0,1,54.4,ryan-ohara-1
Drew Olson,2003-09-06,1,UCLA,@,Colorado,L,13,23,56.5,164,2,0,145.1,drew-olson-1
Dan Orlovsky,2003-09-06,2,Connecticut,@,Army,W,26,36,72.2,317,5,2,180.9,dan-orlovsky-1
Kyle Orton,2003-09-06,1,Purdue,,Bowling Green State,L,26,42,61.9,255,3,0,136.5,kyle-orton-1
Jordan Palmer,2003-09-06,2,Texas-El Paso,,Cal Poly,L,6,12,50.0,91,1,1,124.5,jordan-palmer-1
Jeff Perry,2003-09-06,2,Central Michigan,,New Hampshire,W,19,28,67.9,172,1,0,131.2,jeff-perry-1
Paul Peterson,2003-09-06,2,Boston College,@,Penn State,W,0,1,0.0,0,0,0,0.0,paul-peterson-1
Cody Pickett,2003-09-06,2,Washington,,Indiana,W,18,26,69.2,290,3,1,193.3,cody-pickett-1
Beau Pierce,2003-09-06,3,San Jose State,@,Stanford,L,0,1,0.0,0,0,0,0.0,beau-pierce-1
Buck Pierce,2003-09-06,2,New Mexico State,,Western New Mexico,W,5,7,71.4,84,1,0,219.4,buck-pierce-1
Dondrial Pinkins,2003-09-06,2,South Carolina,,Virginia,W,9,24,37.5,162,1,1,99.6,dondrial-pinkins-1
P.J. Piskorik,2003-09-06,2,Buffalo,@,Iowa,L,2,6,33.3,19,0,0,59.9,pj-piskorik-1
Quinton Porter,2003-09-06,2,Boston College,@,Penn State,W,10,21,47.6,145,2,1,127.5,quinton-porter-1
Bryan Randall,2003-09-06,2,Virginia Tech,,James Madison,W,13,20,65.0,153,0,0,129.3,bryan-randall-1
Marcus Randall,2003-09-06,2,Louisiana State,@,Arizona,W,9,14,64.3,149,1,1,163.0,marcus-randall-1
Cory Randolph,2003-09-06,2,Wake Forest,,North Carolina State,W,8,10,80.0,131,0,0,190.0,cory-randolph-1
Fred Ray,2003-09-06,2,Ohio,@,Iowa State,L,6,9,66.7,107,0,0,166.5,fred-ray-1
Santino Riccio,2003-09-06,2,Missouri,@,Ball State,W,7,12,58.3,59,1,0,127.1,santino-riccio-1
Scott Rislov,2003-09-06,3,San Jose State,@,Stanford,L,28,66,42.4,261,0,1,72.6,scott-rislov-1
Philip Rivers,2003-09-06,2,North Carolina State,@,Wake Forest,L,38,49,77.6,433,3,2,163.8,philip-rivers-1
Chris Rix,2003-09-06,2,Florida State,,Maryland,W,16,29,55.2,228,2,1,137.1,chris-rix-1
Ell Roberson,2003-09-06,3,Kansas State,,McNeese State,W,3,6,50.0,63,1,0,193.2,ell-roberson-1
Reggie Robertson,2003-09-06,3,California,,Colorado State,L,23,35,65.7,248,3,2,142.1,reggie-robertson-1
Desmond Robinson,2003-09-06,2,East Carolina,,West Virginia,L,21,26,80.8,194,0,1,135.8,desmond-robinson-1
Michael Robinson,2003-09-06,2,Penn State,,Boston College,L,4,11,36.4,41,0,0,67.7,michael-robinson-1
Andy Roesch,2003-09-06,2,Ball State,,Missouri,L,15,22,68.2,114,1,0,126.7,andy-roesch-1
Jeff Rowe,2003-09-06,2,Nevada,@,Oregon,L,3,10,30.0,31,0,1,36.0,jeff-rowe-1
Rod Rutherford,2003-09-06,1,Pittsburgh,,Kent State,W,17,25,68.0,288,4,0,217.6,rod-rutherford-1
Michael Sanford,2003-09-06,1,Boise State,,Idaho State,W,1,2,50.0,53,1,0,437.6,michael-sanford-1
Mike Schneider,2003-09-06,2,Duke,,Western Carolina,W,5,9,55.6,61,0,0,112.5,mike-schneider-1
Jeff Schwinn,2003-09-06,3,Kansas State,,McNeese State,W,5,14,35.7,83,0,0,85.5,jeff-schwinn-1
Randall Secky,2003-09-06,2,Buffalo,@,Iowa,L,5,13,38.5,39,0,1,48.3,randall-secky-1
Agim Shabaj,2003-09-06,2,Michigan State,,Rutgers,W,0,1,0.0,0,0,1,-200.0,agim-shabaj-1
D.J. Shockley,2003-09-06,2,Georgia,,Middle Tennessee State,W,4,7,57.1,50,0,0,117.1,dj-shockley-1
Adam Smith,2003-09-06,2,Duke,,Western Carolina,W,13,20,65.0,120,2,0,148.4,adam-smith-1
Andrew Smith,2003-09-06,2,North Texas,,Baylor,W,5,10,50.0,70,0,1,88.8,andrew-smith-3
Antwan Smith,2003-09-06,2,Kent State,@,Pittsburgh,L,1,6,16.7,2,0,0,19.5,antwan-smith-1
Brad Smith,2003-09-06,2,Missouri,@,Ball State,W,11,17,64.7,112,0,0,120.0,brad-smith-1
Paul Smith,2003-09-06,2,Tulsa,@,Arkansas,L,1,5,20.0,8,0,0,33.4,paul-smith-2
Jeff Smoker,2003-09-06,2,Michigan State,,Rutgers,W,21,32,65.6,351,3,1,182.5,jeff-smoker-1
Ryan Sorahan,2003-09-06,1,Arkansas,,Tulsa,W,5,9,55.6,116,1,0,200.5,ryan-sorahan-1
Jim Sorgi,2003-09-06,2,Wisconsin,,Akron,W,14,25,56.0,281,2,1,168.8,jim-sorgi-1
Isaiah Stanback,2003-09-06,2,Washington,,Indiana,W,1,1,100.0,5,0,0,142.0,isaiah-stanback-1
Cedric Stevens,2003-09-06,2,Toledo,,Liberty,W,9,12,75.0,54,0,0,112.8,cedric-stevens-1
B.J. Symons,2003-09-06,2,Texas Tech,,New Mexico,W,37,54,68.5,418,5,1,160.4,bj-symons-1
Thomas Tapeh,2003-09-06,2,Minnesota,,Troy,W,1,1,100.0,5,0,0,142.0,thomas-tapeh-1
Drew Tate,2003-09-06,2,Iowa,,Buffalo,W,4,7,57.1,37,0,0,101.5,drew-tate-1
Barry Tolli,2003-09-06,2,Utah State,@,Nebraska,L,0,1,0.0,0,0,0,0.0,barry-tolli-1
Paul Troth,2003-09-06,2,East Carolina,,West Virginia,L,4,12,33.3,32,0,1,39.1,paul-troth-1
Bradlee Van Pelt,2003-09-06,2,Colorado State,@,California,W,15,23,65.2,317,2,1,201.0,bradlee-van-pelt-1
Benji Walker,2003-09-06,2,Vanderbilt,,Chattanooga,W,2,3,66.7,31,0,1,86.8,benji-walker-1
Fabian Walker,2003-09-06,2,Florida State,,Maryland,W,1,1,100.0,3,0,0,125.2,fabian-walker-1
Andrew Walter,2003-09-06,1,Arizona State,,Northern Arizona,W,15,24,62.5,224,4,0,195.9,andrew-walter-1
Walter Washington,2003-09-06,2,Temple,,Villanova,L,1,1,100.0,26,0,0,318.4,walter-washington-1
Jason White,2003-09-06,2,Oklahoma,@,Alabama,W,21,35,60.0,259,2,0,141.0,jason-white-1
Charlie Whitehurst,2003-09-06,2,Clemson,,Furman,W,23,31,74.2,301,2,1,170.6,charlie-whitehurst-1
Bill Whittemore,2003-09-06,2,Kansas,,Nevada-Las Vegas,W,22,31,71.0,270,3,1,169.6,bill-whittemore-1
Danny Wimprine,2003-09-06,2,Memphis,,Mississippi,W,18,32,56.3,355,3,0,180.4,danny-wimprine-1
Jared Zabransky,2003-09-06,1,Boise State,,Idaho State,W,3,6,50.0,40,0,0,106.0,jared-zabransky-1
Reggie Robertson,2003-09-11,4,California,@,Utah,L,4,7,57.1,22,0,0,83.5,reggie-robertson-1
Aaron Rodgers,2003-09-11,4,California,@,Utah,L,15,25,60.0,224,2,0,161.7,aaron-rodgers-1
Alex Smith,2003-09-11,3,Utah,,California,W,18,27,66.7,136,0,0,109.0,alex-smith-3
Paris Warren,2003-09-11,3,Utah,,California,W,0,1,0.0,0,0,0,0.0,paris-warren-2
Graham Gochneaur,2003-09-12,3,Marshall,,Toledo,L,31,39,79.5,289,1,2,139.9,graham-gochneaur-1
Bruce Gradkowski,2003-09-12,3,Toledo,@,Marshall,W,10,20,50.0,147,2,0,144.7,bruce-gradkowski-1
Asad Abdul-Khaliq,2003-09-13,3,Minnesota,@,Ohio,W,9,14,64.3,146,1,1,161.2,asad-abdul-khaliq-1
Dustin Almond,2003-09-13,3,Southern Mississippi,,Memphis,W,3,14,21.4,44,0,0,47.8,dustin-almond-1
Derek Anderson,2003-09-13,3,Oregon State,,New Mexico State,W,17,30,56.7,233,1,2,119.6,derek-anderson-1
R.J. Anderson,2003-09-13,2,Syracuse,,Louisville,L,19,30,63.3,229,0,0,127.5,rj-anderson-1
Curtis Ansel,2003-09-13,3,Kansas,@,Wyoming,W,1,1,100.0,26,0,0,318.4,curtis-ansel-1
Jerry Babb,2003-09-13,3,Louisiana,,Houston,L,5,22,22.7,57,0,0,44.5,jerry-babb-1
Blayne Baggett,2003-09-13,3,Western Michigan,,Virginia,L,4,8,50.0,79,0,1,108.0,blayne-baggett-1
Reggie Ball,2003-09-13,3,Georgia Tech,@,Florida State,L,11,24,45.8,116,0,1,78.1,reggie-ball-1
Richard Bartel,2003-09-13,2,Southern Methodist,@,Baylor,L,12,25,48.0,106,1,1,88.8,richard-bartel-1
Brett Basanez,2003-09-13,3,Northwestern,,Miami (OH),L,12,20,60.0,126,0,0,112.9,brett-basanez-1
Brock Berlin,2003-09-13,3,Miami (FL),,East Carolina,W,14,24,58.3,190,1,1,130.3,brock-berlin-1
Matt Berry,2003-09-13,3,Brigham Young,@,New Mexico,W,12,20,60.0,102,1,0,119.3,matt-berry-1
Josh Betts,2003-09-13,2,Miami (OH),@,Northwestern,W,1,4,25.0,15,0,0,56.5,josh-betts-1
Jon Beutjer,2003-09-13,3,Illinois,@,UCLA,L,26,42,61.9,216,0,3,90.8,jon-beutjer-1
Casey Bramlet,2003-09-13,3,Wyoming,,Kansas,L,33,46,71.7,328,4,0,160.3,casey-bramlet-1
Reynaldo Brathwaite,2003-09-13,3,Brigham Young,@,New Mexico,W,1,1,100.0,26,0,0,318.4,reynaldo-brathwaite-1
Steven Bright,2003-09-13,3,Vanderbilt,,Auburn,L,1,2,50.0,3,0,0,62.6,steven-bright-1
Anthony Butler,2003-09-13,3,Air Force,,North Texas,W,0,1,0.0,0,0,0,0.0,anthony-butler-1
Jason Campbell,2003-09-13,3,Auburn,@,Vanderbilt,W,12,19,63.2,220,2,0,195.2,jason-campbell-1
Collin Carey,2003-09-13,2,Cincinnati,@,West Virginia,W,0,1,0.0,0,0,0,0.0,collin-carey-1
Matt Cassel,2003-09-13,3,Southern California,,Hawaii,W,2,3,66.7,21,0,0,125.5,matt-cassel-1
Maxie Causey,2003-09-13,3,Louisiana Tech,@,Michigan State,W,0,1,0.0,0,0,0,0.0,maxie-causey-1
Nathan Chandler,2003-09-13,3,Iowa,@,Iowa State,W,7,14,50.0,72,1,0,116.8,nathan-chandler-1
Timmy Chang,2003-09-13,2,Hawaii,@,Southern California,L,32,54,59.3,306,2,2,111.7,timmy-chang-1
Kellen Clemens,2003-09-13,3,Oregon,@,Arizona,W,11,17,64.7,168,2,0,186.5,kellen-clemens-1
Nic Costa,2003-09-13,3,Arizona,,Oregon,L,5,9,55.6,33,0,0,86.4,nic-costa-1
Travis Cox,2003-09-13,3,Utah State,@,Arizona State,L,26,53,49.1,308,1,3,92.8,travis-cox-1
Joshua Cribbs,2003-09-13,3,Kent State,,Youngstown State,W,10,22,45.5,92,0,2,62.4,joshua-cribbs-1
Brodie Croyle,2003-09-13,3,Alabama,,Kentucky,W,14,27,51.9,198,0,1,106.0,brodie-croyle-1
Derrick Crudup,2003-09-13,3,Miami (FL),,East Carolina,W,3,3,100.0,36,1,0,310.8,derrick-crudup-1
Orlando Cruz,2003-09-13,3,Texas-El Paso,,San Diego State,L,11,28,39.3,75,0,2,47.5,orlando-cruz-1
D.J. Curry,2003-09-13,3,Louisiana Tech,@,Michigan State,W,0,1,0.0,0,0,1,-200.0,dj-curry-1
Jay Cutler,2003-09-13,3,Vanderbilt,,Auburn,L,10,20,50.0,121,1,0,117.3,jay-cutler-1
Micky D'Angelo,2003-09-13,3,Southern Mississippi,,Memphis,W,4,11,36.4,58,0,1,62.5,micky-dangelo-1
Zac Dahman,2003-09-13,2,Army,,Rutgers,L,14,36,38.9,134,0,1,64.6,zac-dahman-1
Daniel DaPrato,2003-09-13,3,Louisiana-Monroe,@,Mississippi,L,12,22,54.5,147,1,1,116.6,daniel-daprato-1
Gavin Dickey,2003-09-13,3,Florida,,Florida A&M,W,1,2,50.0,9,0,0,87.8,gavin-dickey-1
Ryan Dinwiddie,2003-09-13,2,Boise State,@,Idaho,W,15,25,60.0,165,0,0,115.4,ryan-dinwiddie-1
Matt Dlugolecki,2003-09-13,3,San Diego State,@,Texas-El Paso,W,18,28,64.3,180,0,0,118.3,matt-dlugolecki-1
Paul Dombrowski,2003-09-13,3,New Mexico State,@,Oregon State,L,6,11,54.5,93,0,0,125.6,paul-dombrowski-1
Ryan Dougherty,2003-09-13,3,East Carolina,@,Miami (FL),L,1,1,100.0,11,0,0,192.4,ryan-dougherty-1
Damon Dowdell,2003-09-13,3,Michigan State,,Louisiana Tech,L,7,11,63.6,54,0,0,104.9,damon-dowdell-1
Jon Drach,2003-09-13,3,Western Michigan,,Virginia,L,3,5,60.0,41,0,0,128.9,jon-drach-1
Engstrand,2003-09-13,3,San Diego State,@,Texas-El Paso,W,0,1,0.0,0,0,0,0.0,engstrand-1
Orlando Evans,2003-09-13,3,Maryland,,Citadel,W,4,6,66.7,70,1,0,219.7,orlando-evans-1
Kevin Fant,2003-09-13,2,Mississippi State,@,Tulane,L,16,32,50.0,246,2,0,135.2,kevin-fant-1
Josh Fields,2003-09-13,3,Oklahoma State,,Missouri State,W,14,26,53.8,153,1,2,100.6,josh-fields-1
Jason Fife,2003-09-13,3,Oregon,@,Arizona,W,11,15,73.3,115,2,0,181.7,jason-fife-1
Austin Flynn,2003-09-13,3,Iowa State,,Iowa,L,24,41,58.5,239,1,1,110.7,austin-flynn-1
Charlie Frye,2003-09-13,3,Akron,,Eastern Michigan,W,22,33,66.7,303,1,1,147.7,charlie-frye-1
Luke Getsy,2003-09-13,2,Pittsburgh,,Ball State,W,0,2,0.0,0,0,0,0.0,luke-getsy-1
Jeff Grady,2003-09-13,3,Fresno State,@,Oklahoma,L,20,31,64.5,142,2,1,117.8,jeff-grady-1
Erik Greenberg,2003-09-13,3,Colorado,,Washington State,L,19,30,63.3,199,3,2,138.7,erik-greenberg-1
David Greene,2003-09-13,3,Georgia,,South Carolina,W,16,27,59.3,208,2,0,148.4,david-greene-1
Gino Guidugli,2003-09-13,2,Cincinnati,@,West Virginia,W,17,35,48.6,146,1,0,93.0,gino-guidugli-1
Matt Gutierrez,2003-09-13,3,Michigan,,Notre Dame,W,3,3,100.0,52,0,0,245.6,matt-gutierrez-1
Darrell Hackney,2003-09-13,3,Alabama-Birmingham,,Troy,L,20,38,52.6,248,0,2,96.9,darrell-hackney-1
Marques Hagans,2003-09-13,3,Virginia,@,Western Michigan,W,12,20,60.0,162,3,0,177.5,marques-hagans-1
Scott Hall,2003-09-13,3,North Texas,@,Air Force,L,9,15,60.0,156,1,1,156.0,scott-hall-1
Brandon Hance,2003-09-13,3,Southern California,,Hawaii,W,1,2,50.0,13,0,0,104.6,brandon-hance-1
Chance Harridge,2003-09-13,3,Air Force,,North Texas,W,10,15,66.7,156,3,1,206.7,chance-harridge-1
Michael Harrington,2003-09-13,3,Idaho,,Boise State,L,25,50,50.0,273,1,0,102.5,michael-harrington-1
Josh Harris,2003-09-13,3,Middle Tennessee State,@,Clemson,L,2,7,28.6,31,0,1,37.2,josh-harris-1
Josh Harris,2003-09-13,3,Bowling Green State,,Liberty,W,8,10,80.0,128,1,0,220.5,josh-harris-2
Ryan Hart,2003-09-13,3,Rutgers,@,Army,W,17,26,65.4,250,3,1,176.5,ryan-hart-1
Greg Henderson,2003-09-13,2,Rice,@,Duke,L,6,19,31.6,61,1,0,75.9,greg-henderson-1
Hal Higgins,2003-09-13,3,Georgia Tech,@,Florida State,L,1,1,100.0,12,0,0,200.8,hal-higgins-1
Talmadge Hill,2003-09-13,3,Ball State,@,Pittsburgh,L,19,30,63.3,192,3,0,150.1,talmadge-hill-1
Andrico Hines,2003-09-13,3,Middle Tennessee State,@,Clemson,L,10,15,66.7,103,0,0,124.3,andrico-hines-1
Carlyle Holiday,2003-09-13,2,Notre Dame,@,Michigan,L,5,14,35.7,55,0,1,54.4,carlyle-holiday-1
Justin Holland,2003-09-13,3,Colorado State,,Weber State,W,9,10,90.0,70,1,0,181.8,justin-holland-1
Elliot Jacobs,2003-09-13,3,Arkansas State,,Southeast Missouri State,W,13,22,59.1,211,1,1,145.6,elliot-jacobs-1
Omar Jacobs,2003-09-13,3,Bowling Green State,,Liberty,W,10,15,66.7,180,3,0,233.5,omar-jacobs-1
Matt Jones,2003-09-13,2,Arkansas,@,Texas,W,8,16,50.0,139,1,0,143.6,matt-jones-1
Steven Jyles,2003-09-13,3,Louisiana-Monroe,@,Mississippi,L,14,21,66.7,160,1,0,146.4,steven-jyles-1
Benji Kamrath,2003-09-13,3,Minnesota,@,Ohio,W,0,1,0.0,0,0,0,0.0,benji-kamrath-1
Chad Kapanui,2003-09-13,2,Hawaii,@,Southern California,L,0,1,0.0,0,0,0,0.0,chad-kapanui-1
Aaron Karas,2003-09-13,3,Baylor,,Southern Methodist,W,12,27,44.4,102,0,1,68.8,aaron-karas-1
Joey Kearney,2003-09-13,3,Colorado State,,Weber State,W,0,2,0.0,0,0,0,0.0,joey-kearney-1
Matt Kegel,2003-09-13,3,Washington State,@,Colorado,W,17,33,51.5,310,3,1,154.4,matt-kegel-1
Casey Kelly,2003-09-13,3,New Mexico,,Brigham Young,L,11,23,47.8,141,0,0,99.3,casey-kelly-1
