Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2013-09-07, Tennessee Tech, 44, 30, 69, 19, 8, 3, 15, 1, 1, 2, 13, 2, 1, 0, 1345, 0, Wisconsin, 387, 51, 219, 29, 24, 5, 31, 0, 1, 17, 13, 7, 1, 0, 2255, 48
2013-09-07, E Michigan, 61, 35, 122, 28, 18, 2, 8, 0, 0, 4, 16, 3, 1, 0, 1903, 7, Penn State, 251, 39, 323, 35, 25, 5, 46, 1, 1, 10, 10, 1, 2, 2, 1697, 45
2013-09-07, W Carolina, 111, 40, 51, 14, 4, 4, 16, 0, 3, 4, 13, 2, 0, 0, 1826, 3, VT, 237, 34, 225, 35, 20, 3, 15, 1, 2, 12, 13, 7, 1, 1, 1774, 45
2013-09-07, Cal Poly, 172, 49, 244, 27, 15, 4, 30, 1, 0, 7, 19, 6, 2, 1, 1906, 25, Fresno State, 162, 40, 208, 34, 23, 3, 15, 1, 0, 10, 15, 4, 1, 0, 1694, 41
2013-09-07, Savannah State, 14, 24, 133, 25, 12, 4, 25, 1, 1, 3, 12, 2, 1, 0, 1597, 3, Troy, 251, 40, 280, 32, 28, 7, 75, 0, 0, 15, 11, 7, 2, 1, 2003, 66
2013-09-07, Richmond, 16, 26, 300, 45, 29, 7, 55, 2, 0, 3, 14, 6, 2, 2, 1861, 21, North Carolina St, 188, 41, 256, 35, 27, 10, 89, 2, 2, 8, 16, 8, 1, 1, 1739, 23
2013-09-07, Weber State, 69, 43, 136, 25, 13, 6, 55, 2, 0, 7, 17, 4, 1, 1, 1983, 7, Utah, 338, 38, 290, 24, 17, 4, 35, 0, 0, 14, 11, 5, 2, 1, 1617, 70
2013-09-07, Houston, 219, 48, 305, 48, 29, 8, 77, 2, 0, 11, 17, 7, 1, 0, 1823, 22, Temple, 100, 39, 200, 39, 20, 9, 58, 1, 2, 8, 18, 9, 2, 1, 1777, 13
2013-09-07, Idaho, 139, 46, 205, 33, 23, 6, 53, 2, 0, 6, 20, 5, 4, 3, 2177, 10, Wyoming, 262, 39, 302, 39, 23, 7, 76, 0, 1, 13, 18, 11, 0, 0, 1423, 42
2013-09-07, LA-Lafayette, 177, 40, 193, 31, 18, 5, 27, 0, 1, 9, 16, 7, 2, 0, 1660, 27, Kansas State, 149, 37, 305, 34, 23, 4, 39, 0, 2, 10, 14, 8, 1, 0, 1940, 48
2013-09-07, Portland State, 245, 39, 308, 29, 13, 9, 84, 1, 1, 13, 12, 3, 1, 0, 1663, 30, Cal, 131, 44, 485, 51, 33, 6, 60, 1, 0, 9, 20, 10, 1, 0, 1937, 37
2013-09-07, Nicholls State, 222, 40, 225, 18, 10, 9, 70, 2, 1, 8, 11, 5, 0, 0, 1674, 27, W Michigan, 231, 44, 254, 43, 24, 8, 90, 0, 2, 13, 15, 6, 2, 0, 1926, 23
2013-09-07, Prairie View A&M, 45, 25, 182, 42, 26, 8, 59, 1, 0, 5, 15, 6, 2, 0, 1308, 3, Texas State, 242, 43, 166, 27, 17, 11, 86, 0, 0, 11, 16, 8, 1, 1, 2292, 28
2013-09-07, Sam Houston, 240, 42, 150, 16, 7, 7, 41, 0, 2, 8, 16, 6, 2, 1, 1759, 28, Texas A&M, 214, 39, 500, 48, 34, 4, 35, 0, 1, 13, 15, 11, 1, 0, 1841, 65
2013-09-07, Indiana State, 39, 22, 256, 45, 29, 3, 25, 0, 1, 2, 14, 3, 3, 1, 1509, 14, Purdue, 134, 46, 150, 24, 15, 6, 52, 0, 0, 8, 16, 4, 2, 1, 2091, 20
2013-09-07, Grambling St, 94, 34, 143, 24, 11, 15, 125, 1, 0, 4, 17, 6, 0, 0, 1911, 10, UL Monroe, 367, 38, 204, 30, 16, 5, 55, 2, 1, 15, 13, 6, 0, 0, 1689, 48
2013-09-07, Hawaii, 69, 25, 170, 32, 18, 5, 44, 0, 1, 3, 11, 1, 1, 0, 1210, 14, Oregon State, 57, 33, 451, 50, 35, 7, 76, 0, 1, 7, 19, 8, 4, 3, 2390, 33
2013-09-07, Oregon, 350, 40, 207, 29, 15, 11, 119, 0, 0, 14, 10, 3, 2, 0, 1285, 59, UVA, 124, 39, 174, 47, 31, 4, 45, 1, 3, 4, 20, 6, 3, 0, 2315, 10
2013-09-07, Syracuse, 133, 34, 301, 45, 29, 7, 52, 0, 4, 10, 13, 6, 0, 0, 1627, 27, Northwestern, 206, 44, 375, 37, 30, 6, 55, 0, 0, 9, 18, 10, 1, 0, 1973, 48
2013-09-07, E Kentucky, 107, 42, 99, 16, 10, 5, 60, 1, 1, 7, 13, 5, 0, 0, 1847, 7, Louisville, 78, 28, 397, 34, 23, 4, 40, 0, 0, 5, 13, 7, 0, 0, 1753, 44
2013-09-07, North Texas, 104, 38, 195, 29, 19, 8, 62, 2, 2, 5, 14, 4, 2, 2, 1804, 21, Ohio, 203, 40, 239, 30, 19, 10, 98, 1, 2, 10, 14, 5, 1, 0, 1796, 27
2013-09-07, Oklahoma State, 87, 32, 518, 43, 35, 7, 60, 0, 0, 6, 9, 5, 0, 0, 1541, 56, UTSA, 135, 32, 369, 50, 30, 6, 40, 0, 2, 11, 14, 6, 3, 3, 2059, 35
2013-09-07, UT Martin, 152, 49, 210, 35, 21, 10, 102, 2, 4, 7, 20, 11, 2, 1, 1860, 14, Boise State, 220, 49, 252, 32, 20, 2, 31, 1, 0, 13, 15, 5, 3, 2, 1740, 63
2013-09-07, Missouri State, 70, 23, 127, 30, 14, 4, 55, 1, 1, 4, 10, 1, 1, 1, 1302, 14, Iowa, 298, 57, 193, 28, 19, 11, 100, 0, 1, 14, 14, 7, 1, 0, 2298, 28
2013-09-07, Buffalo, 83, 49, 280, 26, 15, 3, 35, 1, 1, 6, 19, 6, 2, 0, 2022, 13, Baylor, 329, 55, 452, 25, 19, 10, 125, 0, 0, 19, 13, 8, 2, 1, 1578, 70
2013-09-07, USF, 89, 35, 66, 26, 6, 8, 55, 1, 1, 4, 13, 1, 1, 0, 1711, 6, Michigan State, 171, 38, 94, 24, 12, 9, 94, 2, 0, 10, 14, 4, 2, 1, 1839, 21
2013-09-07, SE Louisiana, 207, 45, 132, 23, 12, 6, 35, 1, 2, 11, 14, 5, 1, 0, 1796, 17, TCU, 169, 38, 233, 28, 17, 5, 50, 0, 0, 7, 13, 5, 4, 1, 1804, 38
2013-09-07, Arkansas State, 150, 39, 272, 41, 29, 6, 53, 1, 0, 9, 18, 8, 3, 0, 1974, 9, Auburn, 301, 50, 167, 19, 11, 9, 91, 1, 0, 17, 14, 7, 1, 1, 1626, 38
2013-09-07, South Carolina, 226, 36, 228, 25, 16, 5, 40, 1, 0, 8, 11, 5, 3, 1, 1498, 30, Georgia, 227, 53, 309, 23, 17, 5, 16, 0, 0, 12, 14, 6, 3, 2, 2102, 41
2013-09-07, West Virginia, 169, 24, 218, 41, 21, 8, 66, 3, 1, 6, 13, 3, 1, 0, 1534, 7, Oklahoma, 316, 57, 119, 21, 10, 9, 53, 2, 2, 16, 17, 5, 0, 0, 2066, 16
2013-09-07, JMU, 188, 51, 310, 43, 29, 9, 72, 1, 1, 12, 20, 9, 3, 2, 2300, 33, Akron, 69, 25, 287, 32, 20, 7, 70, 0, 1, 2, 13, 8, 0, 0, 1300, 35
2013-09-07, Montana State, 160, 44, 218, 27, 17, 6, 70, 0, 0, 12, 11, 4, 1, 1, 2009, 30, SMU, 144, 26, 317, 48, 35, 11, 85, 2, 0, 6, 18, 9, 0, 0, 1591, 31
2013-09-07, Old Dominion, 165, 38, 170, 39, 21, 4, 34, 0, 3, 11, 16, 5, 3, 1, 1773, 10, Maryland, 312, 46, 275, 23, 14, 1, 15, 0, 1, 15, 13, 7, 1, 0, 1827, 47
2013-09-07, Toledo, 125, 23, 262, 41, 26, 9, 53, 0, 3, 4, 11, 4, 0, 0, 1643, 23, Missouri, 172, 47, 212, 25, 16, 4, 50, 0, 1, 11, 15, 9, 1, 1, 1951, 38
2013-09-07, SE Missouri St, 93, 41, 159, 24, 16, 4, 25, 1, 1, 8, 14, 6, 1, 0, 2000, 13, Ole Miss, 272, 50, 260, 32, 14, 3, 15, 2, 1, 15, 17, 10, 4, 3, 1600, 31
2013-09-12, Tulane, 129, 44, 235, 36, 20, 6, 55, 3, 1, 5, 22, 9, 2, 1, 2121, 24, LA Tech, 124, 31, 165, 44, 16, 6, 35, 1, 1, 6, 18, 4, 0, 0, 1479, 15
2013-09-12, Troy, 110, 37, 504, 58, 36, 3, 30, 1, 3, 9, 22, 11, 1, 1, 2005, 34, Arkansas State, 228, 43, 311, 35, 21, 9, 70, 0, 0, 13, 17, 9, 0, 0, 1595, 41
2013-09-12, TCU, 207, 44, 194, 38, 23, 13, 115, 0, 2, 12, 16, 3, 2, 0, 2146, 10, Texas Tech, 43, 26, 293, 45, 24, 10, 89, 0, 3, 5, 17, 6, 1, 0, 1454, 20
2013-09-13, Air Force, 188, 52, 99, 10, 4, 3, 23, 0, 1, 13, 14, 6, 2, 2, 1784, 20, Boise State, 229, 41, 304, 31, 29, 5, 55, 1, 1, 13, 10, 8, 0, 0, 1816, 42
2013-09-14, Cent Michigan, 113, 32, 265, 46, 23, 5, 55, 0, 2, 7, 16, 7, 2, 1, 1933, 21, UNLV, 122, 41, 289, 30, 25, 3, 29, 0, 1, 10, 12, 5, 1, 0, 1667, 31
2013-09-14, Maryland, 224, 43, 277, 28, 15, 4, 54, 2, 1, 10, 15, 4, 2, 0, 1690, 32, UConn, 25, 34, 349, 45, 29, 5, 40, 0, 2, 4, 18, 5, 1, 0, 1910, 21
2013-09-14, Marshall, 116, 34, 366, 45, 30, 8, 58, 3, 1, 7, 13, 9, 1, 1, 1461, 31, Ohio, 60, 36, 275, 39, 26, 4, 36, 0, 0, 5, 19, 11, 0, 0, 2139, 34
2013-09-14, Nevada, 128, 38, 86, 24, 13, 7, 80, 0, 1, 5, 14, 4, 1, 0, 1981, 7, FSU, 377, 41, 240, 22, 17, 6, 45, 0, 1, 15, 10, 6, 0, 0, 1619, 62
2013-09-14, Notre Dame, 91, 37, 309, 33, 20, 3, 23, 1, 0, 7, 16, 11, 1, 0, 1872, 31, Purdue, 38, 21, 256, 41, 25, 6, 55, 0, 1, 1, 16, 7, 1, 1, 1728, 24
2013-09-14, FAU, 130, 36, 98, 17, 10, 7, 56, 0, 1, 7, 13, 4, 0, 0, 1771, 28, USF, 167, 40, 130, 25, 9, 9, 80, 2, 1, 6, 14, 4, 2, 0, 1829, 10
2013-09-14, Memphis, 180, 46, 170, 30, 19, 15, 145, 0, 2, 9, 20, 8, 1, 1, 2081, 15, Mid Tennessee, 60, 28, 224, 36, 22, 3, 30, 0, 1, 5, 14, 6, 0, 0, 1519, 17
2013-09-14, Northwestern St, 100, 34, 79, 23, 14, 9, 78, 0, 1, 5, 14, 2, 0, 0, 1691, 9, Cincinnati, 322, 46, 347, 21, 19, 13, 131, 0, 0, 16, 9, 6, 0, 0, 1909, 66
2013-09-14, Bowling Green, 136, 36, 273, 51, 28, 6, 50, 1, 1, 8, 20, 8, 6, 2, 2113, 10, Indiana, 266, 48, 335, 26, 17, 6, 45, 2, 0, 8, 13, 8, 3, 0, 1487, 42
2013-09-14, Southern Utah, 73, 34, 146, 30, 22, 5, 53, 0, 3, 5, 14, 4, 1, 1, 2138, 10, Washington St, 54, 17, 410, 48, 35, 5, 39, 0, 1, 1, 13, 6, 2, 2, 1462, 48
2013-09-14, Youngstown St, 51, 20, 121, 27, 11, 5, 30, 2, 0, 1, 12, 2, 1, 1, 1251, 17, Michigan State, 277, 49, 270, 32, 22, 2, 19, 1, 0, 12, 15, 10, 1, 1, 2349, 55
2013-09-14, UL Monroe, 109, 35, 315, 69, 43, 4, 24, 0, 2, 8, 28, 15, 3, 2, 2339, 21, Wake Forest, 15, 15, 310, 48, 28, 5, 33, 1, 0, 1, 15, 5, 0, 0, 1261, 19
2013-09-14, Georgia State, 136, 33, 84, 18, 8, 7, 35, 1, 0, 4, 13, 3, 0, 0, 1682, 7, West Virginia, 245, 42, 359, 41, 25, 4, 48, 0, 1, 11, 17, 8, 2, 1, 1918, 41
2013-09-14, Bethune-Cookman, 311, 52, 38, 11, 6, 6, 60, 0, 1, 16, 12, 4, 1, 1, 2055, 34, FIU, 73, 33, 156, 18, 11, 7, 50, 1, 1, 3, 12, 3, 2, 1, 1545, 13
2013-09-14, Ball State, 163, 20, 333, 46, 27, 4, 28, 3, 2, 5, 12, 7, 1, 0, 1344, 27, North Texas, 231, 45, 274, 47, 31, 10, 85, 1, 0, 13, 19, 10, 0, 0, 2256, 34
2013-09-14, Oregon State, 48, 28, 443, 45, 27, 10, 69, 0, 0, 3, 16, 7, 2, 2, 1953, 51, Utah, 260, 39, 279, 33, 19, 5, 59, 0, 3, 12, 13, 6, 0, 0, 1647, 48
2013-09-14, Nicholls State, 141, 33, 164, 40, 15, 5, 35, 3, 2, 5, 17, 7, 2, 0, 1837, 7, LA-Lafayette, 456, 53, 164, 16, 13, 8, 105, 0, 1, 19, 8, 5, 0, 0, 1763, 70
2013-09-14, Kent State, 58, 32, 190, 29, 20, 10, 90, 0, 0, 4, 14, 4, 1, 1, 2063, 13, LSU, 307, 37, 264, 18, 13, 11, 86, 1, 0, 14, 6, 4, 0, 0, 1537, 45
2013-09-14, Miss St, 202, 40, 213, 28, 15, 5, 33, 0, 0, 11, 15, 5, 2, 2, 2063, 20, Auburn, 120, 36, 339, 34, 23, 1, 5, 1, 2, 9, 15, 7, 0, 0, 1537, 24
2013-09-14, Washington, 273, 50, 342, 35, 28, 12, 104, 2, 0, 13, 16, 10, 0, 0, 1896, 34, Illinois, 136, 36, 191, 26, 10, 6, 65, 0, 1, 9, 15, 6, 1, 1, 1704, 24
2013-09-14, Stanford, 197, 34, 205, 22, 13, 1, 15, 1, 1, 8, 11, 6, 1, 0, 1562, 34, Army, 284, 61, 49, 10, 6, 2, 20, 1, 0, 16, 16, 6, 3, 1, 2038, 20
2013-09-14, Alabama, 234, 37, 334, 29, 20, 12, 104, 1, 0, 15, 6, 3, 0, 0, 2102, 49, Texas A&M, 164, 32, 464, 39, 28, 6, 55, 0, 2, 9, 8, 5, 0, 0, 1498, 42
2013-09-14, Fordham, 200, 45, 320, 36, 23, 8, 70, 0, 0, 12, 16, 6, 5, 3, 2083, 30, Temple, 245, 49, 140, 26, 14, 5, 34, 1, 1, 18, 13, 8, 1, 0, 1517, 29
2013-09-14, Southern Miss, 119, 31, 135, 34, 18, 10, 63, 0, 2, 7, 15, 4, 1, 0, 1477, 3, Arkansas, 258, 56, 69, 11, 6, 4, 49, 0, 1, 12, 15, 7, 0, 0, 2123, 24
2013-09-14, OSU, 332, 55, 276, 32, 21, 7, 56, 1, 0, 20, 15, 6, 4, 4, 2035, 52, Cal, 132, 37, 371, 53, 31, 5, 28, 1, 1, 11, 16, 6, 3, 2, 1565, 34
2013-09-14, VT, 53, 34, 258, 43, 25, 6, 53, 0, 1, 4, 20, 9, 2, 1, 2203, 15, ECU, 46, 23, 158, 31, 19, 4, 20, 0, 3, 4, 11, 3, 0, 0, 1397, 10
2013-09-14, Wisconsin, 231, 32, 210, 31, 16, 6, 76, 1, 0, 6, 17, 8, 1, 1, 1682, 30, Arizona State, 116, 42, 352, 51, 29, 3, 15, 1, 1, 8, 18, 8, 2, 0, 1918, 32
2013-09-14, E Washington, 51, 22, 326, 41, 21, 9, 51, 1, 1, 3, 12, 3, 2, 1, 1390, 21, Toledo, 325, 51, 205, 26, 16, 11, 92, 0, 0, 16, 16, 5, 1, 1, 2210, 33
2013-09-14, W Illinois, 68, 30, 162, 23, 11, 5, 20, 0, 0, 5, 14, 4, 1, 1, 1536, 12, Minnesota, 213, 49, 124, 12, 10, 2, 10, 1, 0, 13, 11, 5, 1, 1, 2064, 29
2013-09-14, N Colorado, 65, 26, 275, 52, 30, 5, 25, 0, 2, 3, 18, 5, 3, 1, 2133, 7, Wyoming, 173, 42, 264, 47, 30, 6, 55, 1, 1, 10, 17, 9, 2, 1, 1467, 35
2013-09-14, Weber State, 104, 33, 34, 23, 12, 3, 48, 2, 0, 5, 16, 3, 1, 1, 1761, 6, Utah State, 267, 48, 320, 29, 23, 2, 24, 1, 0, 14, 14, 9, 2, 1, 1839, 70
2013-09-14, Delaware, 157, 34, 179, 32, 19, 6, 58, 1, 2, 9, 13, 2, 3, 1, 1572, 7, Navy, 352, 62, 237, 15, 11, 0, 0, 1, 0, 20, 13, 10, 1, 1, 2028, 51
2013-09-14, UCLA, 210, 53, 294, 25, 16, 3, 21, 0, 1, 11, 15, 7, 1, 0, 1780, 41, Nebraska, 128, 42, 203, 35, 21, 8, 70, 1, 0, 8, 14, 3, 3, 2, 1820, 21
2013-09-14, New Mexico, 213, 52, 57, 17, 9, 4, 40, 1, 0, 12, 16, 6, 2, 0, 2202, 27, Pitt, 283, 34, 244, 18, 14, 7, 50, 2, 2, 13, 5, 3, 0, 0, 1398, 49
2013-09-14, UTSA, 102, 29, 277, 47, 30, 6, 63, 1, 1, 8, 16, 8, 1, 1, 1995, 13, Arizona, 264, 48, 158, 21, 14, 3, 15, 1, 0, 17, 13, 7, 1, 1, 1605, 38
2013-09-14, UMass, 123, 38, 186, 32, 21, 6, 45, 0, 2, 7, 17, 7, 3, 1, 1829, 7, Kansas State, 329, 46, 127, 12, 7, 2, 24, 1, 1, 17, 11, 7, 1, 1, 1771, 37
2013-09-14, Boston College, 101, 26, 83, 24, 11, 1, 5, 0, 0, 5, 13, 4, 1, 0, 1404, 7, USC, 257, 43, 264, 19, 17, 10, 100, 0, 0, 12, 10, 5, 0, 0, 2196, 35
2013-09-14, Georgia Tech, 344, 60, 125, 16, 8, 6, 46, 0, 1, 18, 17, 11, 0, 0, 2312, 38, Duke, 132, 34, 122, 28, 15, 5, 52, 0, 0, 7, 14, 3, 2, 1, 1288, 14
2013-09-14, N Illinois, 356, 48, 152, 29, 17, 11, 107, 2, 0, 14, 14, 4, 1, 0, 1573, 45, Idaho, 191, 62, 247, 26, 15, 4, 42, 3, 0, 14, 16, 4, 4, 1, 2027, 35
2013-09-14, Cal Poly, 203, 41, 164, 20, 11, 4, 38, 0, 0, 7, 12, 3, 1, 0, 1563, 17, Colorado State, 236, 46, 297, 30, 21, 9, 123, 0, 0, 14, 15, 7, 2, 1, 2037, 34
2013-09-14, Tennessee, 178, 38, 138, 29, 15, 4, 40, 1, 0, 9, 15, 5, 1, 1, 2058, 14, Oregon, 216, 41, 471, 35, 25, 8, 62, 0, 0, 11, 12, 6, 1, 1, 1542, 59
2013-09-14, Louisville, 242, 41, 250, 28, 16, 4, 45, 1, 0, 12, 13, 6, 0, 0, 2076, 27, Kentucky, 162, 31, 214, 37, 17, 4, 34, 2, 1, 7, 13, 0, 4, 3, 1524, 13
2013-09-14, Wagner, 53, 31, 34, 21, 6, 2, 10, 1, 2, 3, 14, 2, 1, 0, 1635, 0, Syracuse, 236, 48, 359, 35, 28, 8, 65, 0, 0, 10, 17, 10, 0, 0, 1965, 54
2013-09-14, Stony Brook, 140, 45, 300, 48, 25, 12, 89, 1, 2, 11, 19, 4, 2, 2, 1859, 23, Buffalo, 133, 36, 216, 48, 28, 4, 35, 1, 1, 6, 18, 6, 0, 0, 1741, 26
2013-09-14, UCF, 219, 38, 288, 27, 20, 6, 62, 0, 1, 7, 12, 7, 1, 0, 1957, 34, Penn State, 193, 35, 262, 29, 21, 5, 33, 1, 0, 7, 8, 2, 2, 1, 1643, 31
2013-09-14, Tulsa, 95, 31, 226, 33, 17, 3, 15, 0, 1, 3, 15, 7, 1, 1, 1484, 20, Oklahoma, 194, 44, 413, 37, 27, 3, 16, 0, 0, 12, 16, 12, 0, 0, 2116, 51
2013-09-14, W Kentucky, 145, 27, 282, 47, 27, 8, 50, 0, 3, 9, 17, 9, 3, 1, 1971, 24, South Alabama, 144, 39, 270, 27, 16, 5, 35, 1, 0, 7, 13, 5, 2, 1, 1629, 31
2013-09-14, Akron, 107, 30, 311, 49, 25, 5, 38, 0, 2, 6, 18, 9, 1, 0, 1996, 24, Michigan, 177, 32, 248, 30, 16, 5, 45, 1, 3, 8, 10, 3, 0, 0, 1604, 28
2013-09-14, UTEP, 293, 56, 253, 28, 18, 4, 25, 1, 1, 16, 17, 10, 1, 1, 2513, 42, New Mexico St, 99, 19, 299, 26, 14, 3, 33, 2, 2, 4, 7, 1, 1, 0, 1087, 21
2013-09-14, Kansas, 100, 35, 170, 29, 14, 4, 20, 0, 2, 6, 17, 6, 2, 0, 1596, 14, Rice, 192, 42, 178, 36, 15, 5, 51, 0, 2, 12, 18, 6, 1, 0, 2004, 23
2013-09-14, Lamar, 121, 37, 124, 40, 19, 6, 44, 1, 0, 5, 23, 7, 4, 1, 2274, 3, Oklahoma State, 155, 38, 271, 36, 23, 4, 28, 0, 1, 9, 13, 7, 1, 1, 1326, 59
2013-09-14, W Michigan, 143, 31, 202, 41, 16, 5, 46, 0, 1, 9, 18, 5, 4, 2, 1742, 17, Northwestern, 332, 55, 139, 22, 15, 5, 45, 1, 1, 19, 10, 5, 0, 0, 1858, 38
2013-09-14, Vanderbilt, 121, 33, 147, 22, 12, 0, 0, 1, 1, 7, 12, 2, 3, 3, 1370, 25, South Carolina, 220, 49, 359, 38, 28, 5, 30, 2, 1, 13, 17, 11, 3, 2, 2230, 35
2013-09-14, Iowa, 218, 60, 160, 23, 14, 3, 20, 1, 0, 11, 20, 11, 0, 0, 2283, 27, Iowa State, 59, 24, 260, 39, 22, 3, 38, 0, 2, 3, 14, 5, 3, 2, 1317, 21
2013-09-14, Ole Miss, 272, 45, 177, 27, 17, 8, 74, 1, 0, 16, 10, 5, 2, 0, 1691, 44, Texas, 124, 37, 196, 36, 24, 7, 50, 1, 0, 8, 15, 4, 3, 1, 1909, 23
2013-09-14, E Michigan, 38, 40, 335, 40, 24, 8, 66, 0, 1, 4, 19, 7, 2, 1, 2276, 10, Rutgers, 185, 29, 89, 13, 8, 7, 51, 0, 0, 6, 8, 1, 0, 0, 1324, 28
2013-09-19, Clemson, 171, 40, 244, 37, 24, 6, 45, 0, 0, 11, 19, 10, 2, 1, 1631, 26, North Carolina St, 165, 36, 213, 37, 20, 9, 57, 1, 1, 8, 16, 3, 5, 4, 1969, 14
2013-09-20, Boise State, 200, 53, 361, 47, 33, 4, 40, 1, 1, 9, 20, 11, 4, 1, 1983, 40, Fresno State, 62, 24, 460, 60, 39, 5, 48, 0, 0, 4, 17, 8, 2, 2, 1617, 41
2013-09-21, Toledo, 252, 43, 166, 23, 16, 1, 15, 1, 0, 14, 12, 9, 0, 0, 1674, 38, Cent Michigan, 156, 41, 214, 24, 14, 1, 5, 2, 2, 11, 9, 3, 1, 1, 1926, 17
2013-09-21, Cincinnati, 198, 52, 171, 37, 23, 7, 74, 1, 2, 11, 17, 7, 0, 0, 2224, 14, Miami (OH), 7, 29, 80, 16, 7, 4, 34, 0, 2, 1, 11, 0, 3, 0, 1376, 0
2013-09-21, Auburn, 213, 52, 224, 33, 17, 5, 44, 1, 2, 11, 17, 6, 5, 1, 1849, 21, LSU, 228, 44, 229, 22, 14, 10, 85, 1, 1, 5, 13, 5, 1, 0, 1751, 35
2013-09-21, Florida A&M, 50, 23, 30, 16, 10, 8, 50, 1, 1, 2, 11, 1, 0, 0, 1378, 0, OSU, 388, 46, 215, 34, 24, 3, 20, 0, 1, 20, 12, 6, 4, 4, 2222, 76
2013-09-21, Savannah State, 139, 26, 44, 25, 8, 2, 7, 0, 4, 7, 13, 2, 3, 2, 1601, 7, Miami (FL), 324, 46, 313, 23, 20, 10, 75, 0, 0, 15, 9, 6, 3, 2, 1999, 77
2013-09-21, Idaho State, 22, 28, 142, 40, 19, 10, 65, 1, 2, 3, 18, 4, 3, 1, 1789, 0, Washington, 370, 53, 310, 28, 21, 16, 130, 1, 0, 18, 10, 6, 3, 1, 1811, 56
2013-09-21, Arkansas, 101, 34, 182, 28, 16, 6, 66, 0, 0, 5, 14, 3, 1, 1, 1893, 24, Rutgers, 54, 36, 346, 43, 22, 3, 25, 2, 1, 6, 17, 6, 2, 2, 1707, 28
2013-09-21, Wake Forest, 228, 45, 132, 17, 6, 9, 86, 1, 1, 14, 12, 4, 1, 1, 1663, 25, Army, 271, 55, 86, 18, 10, 8, 45, 2, 0, 13, 17, 5, 2, 1, 1937, 11
2013-09-21, Vanderbilt, 166, 39, 240, 28, 19, 5, 35, 1, 1, 11, 13, 8, 3, 2, 1939, 24, UMass, 99, 31, 149, 33, 23, 4, 20, 1, 0, 7, 16, 8, 1, 1, 1661, 7
2013-09-21, VMI, 41, 25, 38, 31, 9, 5, 33, 2, 0, 2, 16, 1, 1, 0, 1393, 0, UVA, 357, 63, 223, 30, 20, 7, 50, 0, 2, 20, 18, 11, 4, 1, 2207, 49
2013-09-21, Arkansas State, 74, 31, 181, 39, 22, 5, 50, 0, 1, 6, 15, 4, 2, 0, 1460, 7, Memphis, 329, 45, 176, 26, 17, 4, 40, 1, 0, 13, 14, 6, 3, 1, 2140, 31
2013-09-21, Utah State, 106, 27, 179, 40, 21, 11, 89, 0, 0, 4, 17, 5, 3, 1, 1666, 14, USC, 118, 39, 164, 27, 13, 8, 58, 1, 0, 7, 14, 3, 1, 1, 1934, 17
2013-09-21, Jacksonville St, 122, 44, 311, 32, 17, 5, 55, 1, 1, 9, 16, 8, 0, 0, 1565, 32, Georgia State, 150, 42, 250, 42, 16, 9, 62, 1, 1, 9, 20, 7, 3, 2, 2035, 26
2013-09-21, Wyoming, 249, 44, 373, 41, 35, 10, 91, 1, 0, 11, 14, 10, 1, 1, 1711, 56, Air Force, 346, 57, 127, 20, 12, 7, 61, 1, 0, 16, 14, 6, 3, 1, 1889, 23
2013-09-21, LA Tech, 154, 32, 289, 55, 35, 3, 35, 2, 1, 8, 17, 8, 0, 0, 1868, 10, Kansas, 117, 33, 279, 46, 28, 8, 68, 0, 2, 5, 17, 7, 2, 0, 1732, 13
2013-09-21, Austin Peay, 155, 38, 143, 26, 13, 9, 69, 0, 0, 7, 17, 5, 1, 1, 2193, 0, Ohio, 251, 46, 243, 23, 16, 8, 70, 3, 0, 12, 13, 8, 0, 0, 1407, 38
2013-09-21, Colorado State, 51, 26, 228, 38, 24, 4, 35, 1, 0, 3, 15, 4, 1, 0, 1870, 6, Alabama, 66, 21, 272, 27, 21, 2, 15, 0, 1, 3, 10, 2, 1, 1, 1730, 31
2013-09-21, Marshall, 133, 46, 228, 41, 19, 11, 66, 1, 2, 8, 20, 9, 1, 0, 1599, 21, VT, 201, 53, 181, 34, 18, 4, 45, 0, 2, 12, 16, 2, 4, 3, 2001, 29
2013-09-21, Tulane, 121, 28, 209, 40, 23, 7, 75, 1, 1, 6, 14, 4, 3, 2, 1938, 17, Syracuse, 205, 45, 200, 26, 19, 7, 38, 0, 0, 9, 14, 7, 1, 1, 1662, 52
2013-09-21, Ball State, 197, 37, 346, 31, 19, 4, 43, 1, 0, 6, 12, 5, 1, 1, 1573, 51, E Michigan, 204, 44, 212, 32, 20, 9, 81, 2, 2, 12, 13, 5, 4, 3, 2027, 20
2013-09-21, Houston, 165, 37, 329, 36, 18, 3, 30, 0, 1, 8, 16, 6, 1, 1, 1504, 31, Rice, 174, 45, 289, 37, 22, 3, 25, 1, 1, 12, 15, 5, 1, 0, 2096, 26
