Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2004-09-11, E Michigan, 95, 36, 201, 40, 19, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 10, Florida, 159, 38, 250, 28, 17, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 49
2004-09-11, Cent Michigan, 236, 44, 93, 30, 10, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 7, Michigan State, 213, 44, 192, 22, 10, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 24
2004-09-11, Michigan, 56, 30, 240, 40, 25, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 20, Notre Dame, 135, 40, 178, 21, 10, -999, -999, 1, 3, -999, -999, -999, -999, -999, -999, 28
2004-09-11, West Virginia, 235, 45, 225, 18, 14, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 45, UCF, 169, 46, 130, 25, 13, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 20
2004-09-11, Colorado, 47, 37, 78, 24, 12, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 20, Washington St, 15, 40, 387, 52, 19, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 12
2004-09-17, UConn, 98, 29, 193, 32, 22, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 7, Boston College, 141, 43, 193, 23, 14, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 27
2004-09-18, Akron, 6, 31, 78, 27, 12, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 0, UVA, 326, 42, 196, 33, 21, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 51
2004-09-18, Clemson, 45, 27, 192, 35, 20, -999, -999, 1, 3, -999, -999, -999, -999, -999, -999, 6, Texas A&M, 324, 53, 178, 26, 14, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 27
2004-09-18, Hawaii, 7, 13, 363, 51, 34, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 29, Rice, 405, 64, 118, 12, 5, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 41
2004-09-18, Nebraska, 123, 43, 142, 23, 11, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 24, Pitt, 30, 25, 228, 45, 22, -999, -999, 1, 3, -999, -999, -999, -999, -999, -999, 17
2004-09-18, Boise State, 175, 49, 392, 37, 26, -999, -999, 2, 2, -999, -999, -999, -999, -999, -999, 47, UTEP, 56, 28, 235, 33, 16, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 31
2004-09-18, UAB, -24, 28, 168, 22, 10, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 7, FSU, 251, 47, 238, 38, 24, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 34
2004-09-18, Indiana, 176, 39, 236, 26, 12, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 32, Kentucky, 355, 43, 205, 30, 21, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 51
2004-09-18, Toledo, 204, 47, 338, 27, 22, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 42, E Michigan, 224, 46, 314, 50, 25, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 32
2004-09-18, Memphis, 175, 45, 356, 43, 22, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 47, Arkansas State, 89, 32, 418, 41, 29, -999, -999, 1, 3, -999, -999, -999, -999, -999, -999, 35
2004-09-18, N Illinois, 117, 46, 285, 33, 20, -999, -999, 0, 4, -999, -999, -999, -999, -999, -999, 41, Iowa State, 117, 39, 225, 28, 14, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 48
2004-09-18, Air Force, 278, 71, 139, 14, 12, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 27, UNLV, 98, 24, 160, 27, 12, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 10
2004-09-18, Vanderbilt, 183, 47, 131, 17, 9, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 23, Ole Miss, 170, 39, 195, 36, 23, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 26
2004-09-18, Ball State, 65, 36, 77, 19, 12, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 0, Missouri, 203, 38, 268, 36, 21, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 48
2004-09-18, LSU, 140, 39, 168, 28, 12, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 9, Auburn, 131, 34, 170, 27, 16, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 10
2004-09-18, North Texas, 258, 40, 249, 36, 21, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 21, Colorado, 203, 37, 383, 35, 28, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 52
2004-09-18, Oregon, 140, 34, 181, 37, 25, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 7, Oklahoma, 214, 46, 213, 23, 17, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 31
2004-09-18, Notre Dame, 173, 48, 215, 24, 11, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 31, Michigan State, 165, 35, 176, 34, 15, -999, -999, 3, 3, -999, -999, -999, -999, -999, -999, 24
2004-09-18, TCU, 151, 39, 165, 39, 16, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 35, Texas Tech, 115, 32, 471, 52, 31, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 70
2004-09-18, W Michigan, 133, 35, 273, 41, 27, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 27, Illinois, 176, 45, 177, 19, 10, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 30
2004-09-18, Georgia Tech, 229, 43, 164, 29, 12, -999, -999, 2, 3, -999, -999, -999, -999, -999, -999, 13, UNC, 271, 47, 142, 22, 10, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 34
2004-09-18, LA-Lafayette, 214, 34, 128, 23, 9, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 20, Kansas State, 393, 62, 52, 10, 7, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 40
2004-09-18, Army, 234, 31, 103, 21, 7, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 21, Houston, 369, 57, 278, 34, 20, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 35
2004-09-18, SMU, 163, 37, 147, 33, 19, -999, -999, 3, 2, -999, -999, -999, -999, -999, -999, 7, Oklahoma State, 299, 54, 166, 15, 10, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 59
2004-09-18, LA Tech, 56, 41, 121, 20, 8, -999, -999, 3, 0, -999, -999, -999, -999, -999, -999, 0, Miami (FL), 184, 35, 167, 21, 11, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 48
2004-09-18, San Diego State, 22, 23, 289, 43, 27, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 21, Michigan, 148, 48, 179, 28, 14, -999, -999, 1, 3, -999, -999, -999, -999, -999, -999, 24
2004-09-18, UCLA, 424, 54, 122, 17, 12, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 37, Washington, 219, 45, 200, 29, 13, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 31
2004-09-18, Buffalo, 183, 43, 105, 28, 11, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 13, Nevada, 207, 46, 234, 32, 16, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 38
2004-09-18, Portland State, 116, 39, 160, 38, 15, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 17, Fresno State, 263, 46, 142, 25, 13, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 27
2004-09-18, Duke, 108, 42, 89, 20, 6, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 17, VT, 250, 45, 172, 25, 13, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 41
2004-09-18, Marshall, 37, 23, 123, 23, 11, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 3, Georgia, 146, 41, 225, 31, 18, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 13
2004-09-18, UCF, 60, 31, 121, 33, 13, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 13, Penn State, 247, 41, 277, 34, 22, -999, -999, 4, 2, -999, -999, -999, -999, -999, -999, 37
2004-09-18, OSU, 64, 40, 73, 21, 10, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 22, North Carolina St, 157, 35, 99, 24, 12, -999, -999, 2, 3, -999, -999, -999, -999, -999, -999, 14
2004-09-18, Kent State, 30, 38, 311, 47, 29, -999, -999, 3, 1, -999, -999, -999, -999, -999, -999, 21, Rutgers, 88, 36, 238, 30, 19, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 29
2004-09-18, W Carolina, 83, 30, 108, 24, 8, -999, -999, 3, 2, -999, -999, -999, -999, -999, -999, 0, Alabama, 247, 42, 231, 31, 20, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 52
2004-09-18, Wisconsin, 146, 46, 116, 24, 12, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 9, Arizona, 96, 33, 103, 15, 9, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 7
2004-09-18, SE Missouri St, 87, 30, 304, 52, 32, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 27, Cent Michigan, 195, 42, 303, 33, 17, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 44
2004-09-18, UL Monroe, 93, 34, 303, 34, 15, -999, -999, 1, 3, -999, -999, -999, -999, -999, -999, 20, Arkansas, 289, 44, 282, 29, 19, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 49
2004-09-18, USF, 80, 22, 111, 33, 14, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 3, South Carolina, 174, 45, 356, 26, 16, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 34
2004-09-18, Florida A&M, 118, 23, 229, 51, 26, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 7, Temple, 255, 53, 222, 26, 16, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 38
2004-09-18, Utah, 237, 43, 204, 20, 14, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 48, Utah State, 48, 35, 247, 38, 25, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 6
2004-09-18, Iowa, 56, 27, 44, 19, 8, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 7, Arizona State, 76, 34, 435, 46, 33, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 44
2004-09-18, USC, 291, 50, 236, 35, 22, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 42, BYU, 27, 24, 194, 34, 18, -999, -999, 1, 3, -999, -999, -999, -999, -999, -999, 10
2004-09-18, Kansas, 47, 26, 303, 51, 32, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 17, Northwestern, 145, 32, 192, 33, 20, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 20
2004-09-18, Navy, 330, 68, 117, 8, 6, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 29, Tulsa, 100, 34, 220, 40, 20, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 0
2004-09-18, Morgan State, 261, 54, 30, 20, 5, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 28, San Jose State, 213, 34, 204, 17, 11, -999, -999, 3, 0, -999, -999, -999, -999, -999, -999, 47
2004-09-18, No Carolina A+T, 117, 36, 104, 26, 12, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 3, Wake Forest, 336, 51, 69, 14, 8, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 42
2004-09-18, Minnesota, 360, 52, 144, 21, 12, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 34, Colorado State, 126, 35, 298, 41, 25, -999, -999, 1, 3, -999, -999, -999, -999, -999, -999, 16
2004-09-18, FAU, 87, 35, 335, 33, 23, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 27, Mid Tennessee, 67, 29, 364, 40, 28, -999, -999, 0, 3, -999, -999, -999, -999, -999, -999, 20
2004-09-18, Maryland, 187, 41, 108, 20, 9, -999, -999, 2, 3, -999, -999, -999, -999, -999, -999, 16, West Virginia, 220, 61, 132, 22, 10, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 19
2004-09-18, Cincinnati, 138, 36, 155, 26, 14, -999, -999, 2, 4, -999, -999, -999, -999, -999, -999, 7, Syracuse, 192, 44, 161, 18, 11, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 19
2004-09-18, Florida, 135, 35, 286, 31, 22, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 28, Tennessee, 171, 44, 232, 30, 19, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 30
2004-09-18, Troy, 164, 35, 183, 23, 13, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 18, New Mexico St, 106, 37, 253, 35, 23, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 22
2004-09-18, Ohio, 9, 34, 253, 39, 23, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 20, Miami (OH), 146, 36, 268, 32, 21, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 40
2004-09-18, New Mexico, 75, 27, 39, 31, 7, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 7, Oregon State, 124, 41, 274, 50, 24, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 17
2004-09-18, Maine, 102, 37, 124, 19, 10, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 9, Miss St, 124, 37, 250, 35, 21, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 7
2004-09-18, Washington St, 286, 46, 223, 21, 13, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 49, Idaho, 130, 40, 145, 24, 18, -999, -999, 3, 1, -999, -999, -999, -999, -999, -999, 8
2004-09-23, Miami (FL), 172, 40, 99, 23, 13, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 38, Houston, 132, 44, 153, 28, 11, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 13
2004-09-23, Akron, 100, 31, 178, 29, 17, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 24, Kent State, 198, 43, 192, 41, 24, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 19
2004-09-24, Bowling Green, 142, 29, 275, 42, 29, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 17, N Illinois, 292, 54, 191, 23, 16, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 34
2004-09-24, BYU, 25, 35, 390, 35, 20, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 27, Boise State, 89, 45, 310, 29, 21, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 28
2004-09-25, San Jose State, 171, 36, 102, 26, 13, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 13, SMU, 212, 49, 177, 24, 14, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 36
2004-09-25, Washington, 112, 34, 223, 44, 17, -999, -999, 4, 1, -999, -999, -999, -999, -999, -999, 3, Notre Dame, 146, 46, 266, 32, 17, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 38
2004-09-25, Montana State, 112, 22, 196, 36, 20, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 14, Colorado State, 113, 43, 318, 37, 23, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 39
2004-09-25, Cincinnati, 217, 57, 155, 25, 14, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 24, ECU, 11, 31, 192, 25, 10, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 19
2004-09-25, Northwestern, 140, 27, 127, 28, 14, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 17, Minnesota, 251, 52, 203, 33, 14, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 43
2004-09-25, Penn State, 70, 26, 87, 28, 8, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 3, Wisconsin, 130, 46, 150, 29, 12, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 16
2004-09-25, Clemson, 85, 26, 88, 26, 10, -999, -999, 2, 3, -999, -999, -999, -999, -999, -999, 22, FSU, 186, 51, 184, 34, 20, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 41
2004-09-25, Troy, 99, 28, 108, 23, 9, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 7, South Carolina, 132, 47, 199, 24, 16, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 17
2004-09-25, Rice, 172, 51, 56, 12, 5, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 13, Texas, 339, 44, 186, 24, 14, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 35
2004-09-25, Washington St, 28, 35, 282, 37, 18, -999, -999, 4, 0, -999, -999, -999, -999, -999, -999, 20, Arizona, 80, 41, 183, 31, 15, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 19
2004-09-25, Iowa, -15, 28, 270, 32, 24, -999, -999, 3, 2, -999, -999, -999, -999, -999, -999, 17, Michigan, 93, 39, 236, 26, 16, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 30
2004-09-25, Temple, 139, 40, 205, 36, 15, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 17, Toledo, 129, 38, 276, 27, 22, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 45
2004-09-25, Arkansas State, 213, 37, 128, 23, 11, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 28, UL Monroe, 260, 55, 174, 23, 11, -999, -999, 3, 1, -999, -999, -999, -999, -999, -999, 21
2004-09-25, Army, 136, 36, 114, 27, 11, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 3, UConn, 199, 39, 304, 37, 27, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 40
2004-09-25, LA Tech, 66, 29, 264, 33, 18, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 17, Tennessee, 347, 51, 248, 22, 13, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 42
2004-09-25, Oregon State, -19, 22, 384, 53, 29, -999, -999, 3, 2, -999, -999, -999, -999, -999, -999, 14, Arizona State, 125, 35, 124, 40, 16, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 27
2004-09-25, North Carolina St, 145, 39, 78, 17, 6, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 17, VT, 36, 43, 156, 26, 11, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 16
2004-09-25, Purdue, 149, 37, 366, 50, 35, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 38, Illinois, 175, 34, 215, 37, 22, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 30
2004-09-25, JMU, 74, 42, 146, 23, 13, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 10, West Virginia, 171, 46, 199, 24, 19, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 45
2004-09-25, The Citadel, 98, 32, 71, 15, 6, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 3, Auburn, 234, 50, 359, 32, 22, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 33
2004-09-25, Kentucky, 73, 27, 134, 35, 17, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 3, Florida, 262, 40, 261, 43, 25, -999, -999, 0, 3, -999, -999, -999, -999, -999, -999, 20
2004-09-25, Syracuse, 113, 38, 141, 23, 15, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 10, UVA, 225, 39, 202, 12, 11, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 31
2004-09-25, New Mexico, 321, 62, 88, 13, 7, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 38, New Mexico St, 64, 30, 60, 18, 8, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 3
2004-09-25, Southern Miss, 305, 51, 156, 24, 16, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 32, Tulane, 178, 31, 93, 21, 9, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 14
2004-09-25, Maryland, 277, 60, 408, 40, 25, -999, -999, 0, 3, -999, -999, -999, -999, -999, -999, 55, Duke, 83, 27, 102, 19, 8, -999, -999, 3, 1, -999, -999, -999, -999, -999, -999, 21
2004-09-25, Texas Tech, 182, 22, 356, 52, 28, -999, -999, 1, 4, -999, -999, -999, -999, -999, -999, 31, Kansas, 86, 35, 250, 47, 23, -999, -999, 0, 3, -999, -999, -999, -999, -999, -999, 30
2004-09-25, North Texas, 98, 35, 126, 19, 6, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 14, Baylor, 158, 39, 213, 33, 20, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 37
2004-09-25, Ole Miss, 221, 44, 346, 56, 26, -999, -999, 1, 4, -999, -999, -999, -999, -999, -999, 32, Wyoming, 158, 38, 239, 32, 16, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 37
2004-09-25, W Michigan, 89, 34, 209, 35, 24, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 14, Ball State, 158, 37, 318, 36, 19, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 41
2004-09-25, Boston College, 182, 37, 269, 38, 21, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 14, Wake Forest, 159, 49, 210, 23, 14, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 17
2004-09-25, Utah State, 114, 33, 177, 26, 12, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 31, UNLV, 267, 45, 283, 35, 20, -999, -999, 1, 4, -999, -999, -999, -999, -999, -999, 21
2004-09-25, USC, 86, 35, 308, 29, 24, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 31, Stanford, 130, 31, 183, 34, 23, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 28
2004-09-25, Idaho, 60, 27, 212, 39, 23, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 10, Oregon, 227, 48, 228, 27, 16, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 48
2004-09-25, USF, 83, 55, 324, 34, 22, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 45, TCU, 157, 44, 167, 22, 11, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 44
2004-09-25, Furman, 141, 38, 282, 26, 14, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 38, Pitt, 99, 45, 380, 36, 30, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 41
2004-09-25, Nevada, 84, 28, 271, 53, 26, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 10, San Diego State, 146, 39, 262, 40, 23, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 27
2004-09-25, S W Missouri St, 131, 33, 126, 28, 13, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 7, Tulsa, 280, 45, 232, 34, 23, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 49
2004-09-25, Miss St, 40, 22, 90, 26, 8, -999, -999, 1, 4, -999, -999, -999, -999, -999, -999, 0, LSU, 272, 58, 327, 23, 18, -999, -999, 4, 0, -999, -999, -999, -999, -999, -999, 51
2004-09-25, Memphis, 116, 35, 347, 43, 26, -999, -999, 0, 4, -999, -999, -999, -999, -999, -999, 28, UAB, 141, 32, 398, 31, 21, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 35
2004-09-25, Air Force, 302, 66, 169, 16, 11, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 35, Utah, 245, 45, 260, 24, 14, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 49
2004-09-25, Buffalo, 138, 43, 94, 25, 15, -999, -999, 1, 4, -999, -999, -999, -999, -999, -999, 0, Ohio, 173, 36, 192, 20, 11, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 34
2004-09-25, Alabama, 271, 46, 57, 18, 6, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 10, Arkansas, 211, 49, 122, 12, 7, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 27
2004-09-25, E Illinois, 196, 42, 235, 23, 14, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 31, E Michigan, 182, 49, 279, 28, 17, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 28
2004-09-25, Michigan State, 241, 48, 172, 23, 15, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 30, Indiana, 105, 37, 153, 22, 12, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 20
2004-09-25, Vanderbilt, 153, 46, 176, 23, 15, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 26, Navy, 190, 52, 176, 14, 9, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 29
2004-09-25, Louisville, 278, 52, 177, 24, 18, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 34, UNC, 77, 22, 145, 26, 14, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 0
2004-09-25, Mid Tennessee, 94, 25, 242, 46, 35, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 17, LA-Lafayette, 192, 49, 183, 27, 16, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 24
2004-09-29, Miami (OH), 119, 42, 144, 24, 14, -999, -999, 3, 2, -999, -999, -999, -999, -999, -999, 25, Marshall, 154, 35, 184, 37, 23, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 33
2004-09-30, Pitt, 82, 34, 267, 31, 11, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 17, UConn, 158, 35, 237, 43, 23, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 29
2004-09-30, Navy, 216, 46, 105, 10, 5, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 24, Air Force, 182, 57, 233, 24, 18, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 21
2004-10-01, Utah, 278, 53, 188, 29, 15, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 28, New Mexico, 74, 35, 83, 24, 7, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 7
2004-10-02, Texas Tech, 56, 24, 369, 55, 36, -999, -999, 1, 3, -999, -999, -999, -999, -999, -999, 13, Oklahoma, 221, 40, 151, 24, 15, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 28
2004-10-02, Kent State, 145, 39, 152, 30, 17, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 21, Cent Michigan, 170, 40, 143, 28, 15, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 24
2004-10-02, The Citadel, 142, 36, 139, 23, 10, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 10, Duke, 191, 43, 206, 25, 18, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 28
