Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2006-09-09, Illinois, 66, 29, 60, 21, 7, 9, 65, 1, 2, 4, 12, 0, 0, 0, 1619, 0, Rutgers, 166, 40, 145, 25, 14, 5, 30, 2, 1, 9, 13, 6, 1, 0, 1981, 33
2006-09-09, Texas Tech, 103, 18, 376, 53, 40, 9, 80, 0, 1, 4, 12, 5, 0, 0, 1791, 38, UTEP, 120, 26, 375, 52, 35, 8, 84, 0, 2, 3, 14, 6, 1, 1, 1809, 35
2006-09-09, Texas State, 55, 26, 155, 27, 13, 4, 44, 1, 1, 4, 12, 2, 2, 0, 1588, 7, Kentucky, 178, 40, 247, 26, 18, 9, 101, 1, 1, 10, 14, 8, 2, 2, 2012, 41
2006-09-09, UMass, 109, 36, 187, 30, 17, 5, 39, 1, 2, 6, 14, 3, 4, 2, 1987, 20, Navy, 268, 51, 21, 7, 1, 1, 7, 3, 1, 13, 13, 6, 0, 0, 1613, 21
2006-09-09, New Mexico, 109, 26, 317, 28, 12, 4, 40, 0, 0, 4, 13, 4, 0, 0, 1499, 34, New Mexico St, 60, 30, 472, 57, 37, 4, 20, 4, 1, 5, 17, 8, 4, 3, 2101, 28
2006-09-09, Air Force, 281, 51, 127, 9, 7, 3, 25, 0, 0, 15, 13, 9, 1, 1, 1831, 30, Tennessee, 79, 32, 333, 29, 24, 5, 25, 1, 1, 7, 11, 9, 1, 1, 1769, 31
2006-09-09, Nevada, 136, 37, 170, 31, 18, 5, 40, 1, 3, 10, 13, 6, 1, 0, 1852, 21, Arizona State, 149, 31, 337, 30, 19, 5, 29, 1, 1, 6, 9, 4, 1, 0, 1748, 52
2006-09-09, Clemson, 136, 41, 343, 40, 25, 6, 55, 1, 0, 9, 18, 9, 0, 0, 1861, 33, Boston College, 110, 37, 212, 38, 22, 7, 54, 1, 0, 6, 16, 8, 0, 0, 1739, 34
2006-09-09, Idaho, 83, 32, 220, 36, 14, 7, 73, 1, 1, 5, 15, 4, 2, 1, 1797, 10, Washington St, 344, 43, 293, 24, 18, 10, 108, 1, 0, 12, 10, 5, 0, 0, 1803, 56
2006-09-09, Buffalo, 105, 47, 138, 32, 21, 7, 78, 1, 0, 11, 17, 6, 2, 1, 1793, 40, Bowling Green, 356, 58, 214, 26, 18, 8, 51, 1, 1, 20, 12, 5, 1, 0, 1807, 48
2006-09-09, FAU, 59, 42, 141, 25, 12, 12, 110, 0, 1, 4, 15, 2, 7, 3, 2124, 0, Kansas State, 221, 30, 125, 24, 10, 5, 54, 0, 1, 8, 13, 6, 1, 1, 1476, 45
2006-09-09, Mid Tennessee, 105, 33, 216, 41, 22, 5, 33, 2, 1, 7, 16, 9, 4, 1, 2044, 10, Maryland, 135, 34, 139, 16, 11, 3, 25, 1, 0, 8, 8, 3, 0, 0, 1556, 24
2006-09-09, null, -5, 18, 269, 50, 26, 5, 52, 2, 0, 1, 15, 2, 2, 2, 1711, 31, Marshall, 313, 38, 206, 33, 25, 12, 99, 4, 0, 13, 14, 7, 2, 2, 1889, 54
2006-09-09, Cent Michigan, 16, 21, 188, 39, 18, 8, 43, 2, 1, 3, 13, 3, 3, 2, 1395, 17, Michigan, 252, 50, 134, 21, 13, 9, 73, 0, 0, 14, 13, 3, 1, 1, 2205, 41
2006-09-09, Colorado, 75, 33, 71, 15, 9, 6, 50, 0, 0, 5, 12, 4, 0, 0, 1553, 10, Colorado State, 15, 34, 233, 23, 20, 5, 35, 1, 0, 3, 13, 5, 1, 1, 2047, 14
2006-09-09, Indiana, 147, 29, 226, 33, 16, 9, 74, 0, 0, 8, 14, 4, 1, 0, 1849, 24, Ball State, 41, 22, 289, 33, 21, 7, 80, 0, 1, 3, 12, 4, 0, 0, 1751, 23
2006-09-09, Vanderbilt, 80, 23, 155, 24, 16, 2, 30, 1, 3, 4, 12, 4, 1, 1, 1417, 10, Alabama, 134, 40, 207, 29, 18, 3, 28, 2, 1, 11, 15, 8, 1, 0, 2183, 13
2006-09-09, Duke, 62, 39, 305, 32, 21, 10, 52, 2, 0, 6, 12, 5, 0, 0, 2073, 13, Wake Forest, 57, 24, 235, 29, 22, 9, 90, 2, 0, 2, 12, 5, 0, 0, 1527, 14
2006-09-09, Minnesota, 109, 32, 243, 33, 21, 9, 100, 0, 2, 8, 11, 3, 2, 1, 1546, 17, Cal, 231, 48, 300, 31, 22, 6, 61, 1, 0, 15, 13, 8, 2, 2, 2054, 42
2006-09-09, LA-Lafayette, 154, 38, 17, 12, 2, 4, 35, 2, 0, 8, 14, 6, 0, 0, 1777, 7, Texas A&M, 225, 40, 271, 32, 23, 2, 24, 0, 0, 14, 13, 8, 2, 2, 1823, 51
2006-09-09, Rice, 53, 31, 131, 21, 13, 10, 90, 1, 0, 4, 13, 2, 1, 1, 1521, 16, UCLA, 277, 52, 124, 20, 13, 8, 70, 3, 1, 16, 13, 6, 2, 1, 2079, 26
2006-09-14, Tennessee Tech, 10, 33, 125, 28, 13, 4, 27, 2, 3, 3, 15, 3, 1, 0, 2051, 0, Mid Tennessee, 174, 29, 127, 24, 12, 7, 55, 0, 1, 9, 13, 5, 0, 0, 1549, 44
2006-09-14, Maryland, 122, 33, 211, 45, 24, 3, 40, 3, 2, 9, 17, 8, 5, 3, 1858, 24, West Virginia, 340, 43, 43, 9, 6, 10, 95, 1, 0, 12, 8, 2, 1, 1, 1742, 45
2006-09-15, Kansas, 148, 40, 243, 41, 23, 8, 82, 1, 4, 8, 16, 5, 0, 0, 2098, 31, Toledo, 101, 30, 136, 47, 15, 11, 113, 0, 0, 4, 20, 5, 3, 2, 1502, 37
2006-09-16, Sam Houston, 66, 25, 244, 51, 33, 3, 23, 1, 2, 3, 16, 8, 2, 1, 2058, 14, SMU, 195, 34, 248, 21, 18, 7, 50, 1, 0, 7, 9, 4, 2, 1, 1542, 45
2006-09-16, Ole Miss, 205, 39, 190, 26, 13, 12, 79, 4, 1, 8, 15, 7, 3, 1, 1780, 14, Kentucky, 87, 33, 293, 34, 22, 5, 45, 1, 0, 9, 11, 4, 0, 0, 1820, 31
2006-09-16, Kent State, 142, 33, 244, 22, 14, 8, 65, 1, 1, 5, 12, 5, 0, 0, 1446, 16, Miami (OH), 130, 41, 167, 35, 20, 10, 86, 1, 1, 9, 17, 6, 3, 3, 2154, 14
2006-09-16, Utah, 161, 37, 240, 30, 20, 7, 71, 1, 0, 9, 14, 7, 1, 0, 2026, 48, Utah State, 34, 29, 64, 20, 6, 4, 24, 4, 2, 4, 13, 3, 0, 0, 1574, 0
2006-09-16, Fresno State, 157, 37, 140, 21, 11, 3, 15, 0, 1, 11, 11, 4, 1, 1, 1778, 20, Washington, 128, 35, 151, 26, 15, 4, 47, 0, 0, 9, 15, 8, 1, 1, 1822, 21
2006-09-16, Arizona State, 182, 37, 248, 37, 21, 11, 73, 2, 2, 8, 15, 8, 1, 0, 1759, 21, Colorado, 133, 44, 86, 18, 8, 4, 38, 2, 1, 8, 16, 5, 0, 0, 1841, 3
2006-09-16, S Illinois, 244, 50, 142, 19, 10, 9, 74, 1, 0, 11, 14, 7, 0, 0, 1980, 35, Indiana, 76, 33, 238, 40, 20, 3, 28, 1, 1, 8, 12, 3, 4, 1, 1620, 28
2006-09-16, Syracuse, 202, 44, 167, 18, 9, 7, 61, 0, 1, 8, 16, 8, 0, 0, 1837, 31, Illinois, 110, 31, 288, 33, 17, 12, 106, 1, 1, 7, 15, 7, 0, 0, 1763, 21
2006-09-16, Texas Southern, 64, 24, 148, 29, 14, 8, 73, 2, 2, 4, 10, 2, 0, 0, 1647, 14, New Mexico St, 111, 26, 409, 50, 33, 8, 78, 1, 1, 8, 14, 7, 3, 3, 1953, 48
2006-09-16, Florida, 121, 41, 199, 25, 15, 9, 65, 0, 1, 11, 13, 6, 1, 1, 2104, 21, Tennessee, -11, 23, 231, 33, 18, 4, 34, 0, 2, 1, 13, 6, 1, 0, 1496, 20
2006-09-16, BYU, 111, 30, 436, 60, 38, 10, 67, 1, 2, 5, 16, 6, 1, 0, 1935, 23, Boston College, 115, 26, 356, 48, 29, 2, 10, 2, 2, 5, 14, 4, 1, 1, 1665, 30
2006-09-16, San Diego State, 13, 26, 102, 27, 15, 3, 26, 1, 0, 2, 16, 2, 1, 1, 1531, 0, Wisconsin, 287, 45, 85, 23, 12, 4, 45, 1, 0, 9, 17, 7, 3, 0, 2069, 14
2006-09-16, Grambling St, 91, 35, 248, 26, 18, 9, 50, 1, 0, 7, 16, 9, 3, 2, 1912, 22, Houston, 158, 31, 326, 36, 30, 4, 40, 1, 1, 14, 9, 6, 3, 2, 1688, 42
2006-09-16, Texas A&M, 262, 44, 102, 11, 7, 7, 59, 1, 0, 14, 11, 5, 2, 1, 1770, 28, Army, 186, 39, 136, 32, 17, 5, 48, 0, 3, 10, 17, 7, 2, 2, 1830, 24
2006-09-16, Nebraska, 68, 36, 143, 17, 9, 5, 51, 1, 0, 3, 14, 5, 3, 2, 1716, 10, USC, 142, 31, 257, 37, 25, 7, 46, 0, 0, 8, 15, 9, 2, 1, 1884, 28
2006-09-16, Nicholls State, 141, 50, 83, 11, 4, 6, 34, 2, 0, 9, 13, 4, 3, 2, 1790, 21, LA Tech, 178, 42, 203, 22, 13, 3, 25, 3, 0, 9, 9, 4, 0, 0, 1810, 31
2006-09-16, LSU, 42, 23, 269, 37, 20, 7, 50, 0, 0, 3, 13, 4, 2, 0, 1586, 3, Auburn, 72, 38, 110, 20, 11, 4, 35, 0, 1, 7, 15, 6, 1, 1, 2014, 7
2006-09-16, Colorado State, 64, 24, 113, 26, 14, 7, 59, 0, 2, 5, 14, 4, 1, 1, 1550, 10, Nevada, 171, 41, 210, 22, 19, 5, 35, 0, 1, 12, 12, 8, 1, 1, 2050, 28
2006-09-16, Arkansas, 170, 39, 224, 20, 13, 5, 41, 0, 1, 10, 11, 4, 2, 0, 1653, 21, Vanderbilt, 240, 37, 124, 26, 12, 7, 56, 0, 0, 9, 12, 3, 1, 1, 1947, 19
2006-09-16, Missouri, 197, 40, 199, 36, 25, 2, 11, 1, 1, 10, 16, 7, 2, 1, 1891, 27, New Mexico, 33, 27, 168, 31, 16, 1, 5, 2, 1, 4, 14, 6, 0, 0, 1709, 17
2006-09-16, SF Austin, 86, 25, 110, 25, 15, 6, 52, 1, 0, 3, 11, 4, 0, 0, 1632, 10, Arizona, 263, 41, 144, 25, 17, 5, 34, 1, 1, 12, 13, 8, 1, 1, 1968, 28
2006-09-16, Wofford, 290, 61, 67, 11, 5, 8, 70, 1, 0, 13, 19, 9, 4, 1, 2139, 20, South Carolina, 165, 31, 196, 20, 12, 4, 40, 1, 1, 5, 12, 5, 1, 0, 1461, 27
2006-09-16, Youngstown St, 47, 28, 137, 27, 16, 3, 20, 1, 2, 3, 13, 3, 0, 0, 1900, 3, Penn State, 389, 39, 179, 32, 14, 5, 40, 1, 0, 16, 11, 4, 0, 0, 1700, 37
2006-09-16, Tulane, 129, 36, 298, 24, 16, 4, 41, 1, 0, 8, 12, 4, 1, 0, 1971, 32, Miss St, 98, 32, 252, 35, 18, 5, 44, 1, 1, 4, 14, 6, 2, 0, 1629, 29
2006-09-16, Bowling Green, 161, 45, 242, 34, 18, 6, 52, 0, 2, 9, 18, 10, 2, 1, 1941, 33, FIU, 187, 28, 145, 23, 14, 11, 69, 1, 3, 8, 11, 3, 2, 2, 1659, 28
2006-09-16, Oklahoma, 207, 43, 174, 24, 13, 8, 64, 1, 0, 7, 14, 4, 1, 1, 2068, 33, Oregon, 163, 31, 343, 42, 27, 6, 49, 2, 2, 11, 14, 8, 1, 1, 1532, 34
2006-09-16, UNLV, 39, 28, 232, 47, 18, 1, 15, 0, 1, 5, 17, 6, 6, 1, 1684, 13, Hawaii, 214, 31, 369, 45, 33, 11, 92, 2, 2, 12, 9, 4, 1, 0, 1916, 42
2006-09-16, Troy, 101, 38, 182, 33, 18, 8, 71, 1, 2, 5, 16, 5, 2, 2, 1832, 20, Georgia Tech, 320, 41, 180, 32, 15, 9, 67, 0, 2, 14, 11, 4, 1, 1, 1768, 35
2006-09-16, Marshall, 50, 22, 92, 28, 16, 9, 72, 1, 2, 3, 13, 3, 1, 0, 1874, 7, Kansas State, 99, 27, 256, 35, 19, 14, 116, 1, 1, 6, 15, 8, 0, 0, 1726, 23
2006-09-16, Temple, 61, 29, 96, 30, 17, 5, 30, 1, 2, 2, 15, 2, 2, 0, 1908, 0, Minnesota, 282, 45, 166, 17, 9, 4, 30, 0, 1, 12, 11, 2, 4, 3, 1692, 62
2006-09-16, Wake Forest, 99, 38, 110, 16, 7, 6, 50, 1, 0, 6, 10, 2, 0, 0, 1578, 24, UConn, 127, 47, 197, 32, 19, 4, 25, 1, 2, 10, 16, 5, 3, 2, 1962, 13
2006-09-16, Ohio, -6, 26, 125, 29, 14, 9, 55, 2, 2, 1, 16, 5, 1, 0, 1808, 7, Rutgers, 217, 38, 83, 16, 6, 2, 30, 0, 3, 10, 11, 4, 0, 0, 1792, 24
2006-09-16, Clemson, 151, 28, 194, 30, 16, 3, 25, 0, 0, 5, 14, 6, 0, 0, 1600, 27, FSU, 102, 38, 102, 20, 11, 5, 38, 2, 0, 6, 17, 7, 1, 1, 1996, 20
2006-09-16, North Texas, 27, 31, 62, 11, 6, 6, 45, 1, 2, 2, 11, 3, 0, 0, 1761, 3, Tulsa, 126, 30, 275, 35, 23, 7, 55, 0, 2, 8, 13, 4, 4, 3, 1839, 28
2006-09-16, Michigan, 120, 41, 220, 22, 13, 5, 70, 0, 1, 8, 13, 4, 0, 0, 2036, 47, Notre Dame, 4, 17, 241, 49, 25, 11, 84, 2, 3, 1, 14, 2, 2, 1, 1564, 21
2006-09-16, Portland State, 97, 34, 176, 25, 15, 6, 26, 1, 1, 5, 12, 2, 1, 1, 1996, 16, Cal, 193, 31, 309, 37, 24, 9, 103, 2, 1, 9, 10, 5, 1, 0, 1604, 42
2006-09-16, Boise State, 130, 41, 116, 21, 12, 7, 55, 0, 0, 10, 12, 2, 2, 2, 1808, 17, Wyoming, 73, 29, 178, 30, 14, 8, 45, 0, 2, 4, 15, 6, 2, 2, 1792, 10
2006-09-16, Duke, 58, 41, 81, 14, 8, 7, 43, 1, 0, 4, 14, 3, 1, 0, 2046, 0, VT, 102, 33, 316, 27, 16, 9, 85, 0, 1, 5, 10, 5, 0, 0, 1554, 36
2006-09-16, USF, 100, 38, 333, 32, 22, 5, 48, 0, 1, 5, 15, 7, 1, 0, 1922, 24, UCF, 140, 34, 219, 44, 19, 7, 60, 0, 2, 10, 18, 9, 3, 2, 1678, 17
2006-09-16, UL Monroe, 123, 30, 73, 21, 10, 9, 56, 1, 1, 8, 12, 3, 1, 0, 1736, 7, Alabama, 219, 43, 225, 23, 15, 3, 15, 1, 0, 11, 12, 7, 0, 0, 1864, 41
2006-09-16, Miami (FL), 64, 29, 278, 34, 20, 4, 27, 2, 0, 6, 12, 3, 1, 0, 1825, 7, Louisville, 95, 31, 294, 18, 13, 8, 76, 1, 0, 4, 10, 5, 1, 0, 1775, 31
2006-09-16, E Michigan, 87, 28, 47, 25, 9, 7, 55, 0, 2, 4, 15, 2, 0, 0, 1606, 6, Northwestern, 156, 44, 110, 26, 16, 3, 25, 1, 1, 11, 17, 8, 0, 0, 1994, 14
2006-09-16, Buffalo, 99, 32, 250, 41, 25, 3, 14, 0, 0, 7, 16, 8, 1, 0, 1935, 13, N Illinois, 344, 36, 156, 19, 12, 7, 45, 0, 1, 11, 10, 4, 0, 0, 1665, 31
2006-09-16, Michigan State, 335, 48, 198, 25, 16, 9, 75, 1, 1, 17, 15, 11, 0, 0, 2138, 38, Pitt, 81, 20, 277, 47, 28, 3, 18, 1, 2, 4, 13, 4, 2, 2, 1462, 23
2006-09-16, Idaho State, 109, 27, 274, 37, 24, 3, 23, 0, 2, 4, 13, 5, 0, 0, 1605, 24, Idaho, 161, 40, 266, 29, 19, 7, 92, 0, 1, 7, 12, 5, 0, 0, 1995, 27
2006-09-16, Texas Tech, 38, 15, 204, 47, 23, 3, 37, 1, 0, 3, 14, 3, 3, 0, 1572, 3, TCU, 180, 44, 101, 23, 13, 12, 105, 0, 0, 8, 16, 4, 0, 0, 2028, 12
2006-09-16, Furman, 211, 46, 310, 27, 20, 10, 85, 1, 0, 17, 13, 9, 0, 0, 1825, 42, UNC, 181, 36, 265, 20, 14, 6, 42, 0, 1, 9, 11, 7, 1, 1, 1775, 45
2006-09-16, W Michigan, 139, 40, 40, 11, 7, 3, 20, 0, 0, 6, 14, 3, 2, 2, 1912, 17, UVA, 69, 26, 189, 32, 24, 8, 50, 0, 2, 6, 14, 5, 2, 1, 1688, 10
2006-09-16, Akron, 61, 31, 375, 46, 25, 5, 34, 0, 3, 5, 14, 4, 3, 2, 2046, 21, Cent Michigan, 129, 36, 162, 23, 16, 9, 56, 1, 1, 7, 12, 4, 1, 0, 1554, 24
2006-09-16, Texas, 330, 43, 163, 11, 10, 19, 148, 2, 0, 13, 7, 3, 0, 0, 1889, 52, Rice, -12, 20, 180, 29, 18, 13, 91, 1, 0, 1, 12, 3, 1, 0, 1711, 7
2006-09-16, Iowa State, 171, 36, 152, 31, 15, 5, 35, 0, 0, 10, 13, 6, 1, 0, 1897, 17, Iowa, 136, 30, 274, 38, 26, 5, 57, 0, 1, 7, 14, 7, 0, 0, 1703, 27
2006-09-16, Baylor, -10, 14, 256, 49, 31, 9, 75, 2, 2, 2, 16, 6, 2, 1, 1668, 15, Washington St, 51, 34, 285, 38, 25, 3, 25, 2, 2, 4, 14, 6, 2, 0, 1932, 17
2006-09-16, Ball State, 61, 29, 291, 37, 24, 6, 33, 1, 1, 5, 14, 5, 1, 0, 1872, 28, Purdue, 117, 28, 416, 39, 30, 8, 75, 1, 2, 6, 12, 5, 0, 0, 1728, 38
2006-09-16, North Carolina St, 77, 21, 197, 35, 18, 10, 84, 0, 3, 3, 14, 7, 1, 1, 1525, 17, Southern Miss, 261, 52, 181, 19, 13, 7, 74, 1, 0, 14, 13, 6, 2, 1, 2075, 37
2006-09-16, Navy, 368, 69, 78, 12, 9, 4, 34, 1, 0, 27, 14, 9, 0, 0, 2178, 37, Stanford, 74, 25, 270, 41, 26, 3, 15, 2, 1, 6, 12, 7, 1, 0, 1422, 9
2006-09-16, Memphis, 95, 30, 296, 46, 25, 1, 8, 1, 5, 7, 16, 8, 2, 2, 1798, 20, ECU, 177, 39, 236, 27, 18, 5, 55, 1, 2, 8, 13, 7, 1, 0, 1802, 35
2006-09-16, UAB, 69, 36, 94, 21, 12, 8, 49, 1, 0, 5, 13, 2, 3, 1, 1938, 0, Georgia, 146, 38, 125, 19, 11, 9, 70, 0, 0, 10, 9, 2, 2, 1, 1662, 34
2006-09-16, Cincinnati, -4, 22, 216, 25, 20, 6, 28, 0, 3, 1, 11, 3, 0, 0, 1621, 7, OSU, 166, 32, 278, 35, 25, 8, 75, 0, 0, 9, 12, 4, 0, 0, 1979, 37
2006-09-16, FAU, 49, 35, 166, 28, 16, 4, 25, 1, 2, 4, 16, 4, 2, 1, 1865, 8, Oklahoma State, 246, 43, 186, 19, 9, 3, 35, 0, 0, 11, 12, 5, 0, 0, 1735, 48
2006-09-21, UVA, 51, 23, 115, 31, 15, 8, 60, 1, 2, 3, 14, 3, 1, 1, 1646, 7, Georgia Tech, 105, 38, 230, 21, 12, 7, 65, 1, 0, 6, 14, 4, 0, 0, 1954, 24
2006-09-22, Northwestern, 246, 37, 122, 21, 9, 6, 38, 2, 3, 11, 11, 6, 0, 0, 1563, 21, Nevada, 156, 45, 197, 26, 17, 5, 40, 0, 1, 11, 12, 4, 2, 1, 2037, 31
2006-09-23, Hawaii, 88, 18, 388, 37, 25, 4, 23, 2, 1, 5, 7, 3, 2, 1, 1498, 34, Boise State, 242, 44, 273, 29, 17, 9, 90, 0, 1, 14, 11, 3, 2, 2, 2102, 41
2006-09-23, Oklahoma State, 165, 27, 281, 22, 13, 3, 20, 2, 0, 5, 10, 4, 1, 0, 1433, 25, Houston, 196, 46, 313, 28, 21, 2, 18, 1, 0, 13, 14, 6, 2, 2, 2167, 34
2006-09-23, Iowa State, 21, 27, 302, 45, 25, 7, 50, 0, 2, 5, 14, 4, 5, 2, 1764, 14, Texas, 193, 40, 246, 24, 19, 4, 57, 1, 1, 11, 8, 2, 1, 0, 1836, 37
2006-09-23, Howard, 48, 31, 124, 26, 12, 11, 83, 2, 1, 3, 14, 2, 2, 1, 1656, 7, Rutgers, 215, 53, 142, 17, 10, 7, 65, 1, 1, 12, 13, 6, 1, 1, 1944, 56
2006-09-23, Kentucky, 39, 22, 210, 38, 26, 10, 66, 0, 0, 6, 13, 4, 0, 0, 2023, 7, Florida, 235, 38, 279, 28, 16, 10, 71, 1, 1, 11, 9, 4, 2, 0, 1577, 26
2006-09-23, Buffalo, 87, 39, 111, 24, 12, 3, 15, 0, 0, 8, 14, 2, 4, 3, 2004, 7, Auburn, 261, 36, 153, 14, 10, 7, 52, 0, 1, 14, 7, 4, 0, 0, 1596, 38
2006-09-23, USC, 202, 42, 179, 39, 24, 3, 23, 1, 1, 12, 18, 12, 1, 0, 2327, 20, Arizona, -16, 19, 170, 25, 14, 4, 30, 1, 1, 2, 12, 2, 0, 0, 1273, 3
2006-09-23, Wake Forest, 240, 53, 43, 5, 4, 5, 34, 1, 0, 15, 12, 7, 0, 0, 1699, 27, Ole Miss, 26, 31, 211, 40, 21, 5, 28, 0, 1, 5, 14, 4, 1, 0, 1857, 3
2006-09-23, Temple, 9, 29, 140, 26, 12, 5, 40, 1, 3, 4, 13, 1, 1, 1, 1870, 7, W Michigan, 151, 34, 143, 26, 15, 7, 58, 1, 0, 7, 12, 2, 2, 2, 1730, 41
2006-09-23, UTEP, 30, 23, 211, 37, 26, 5, 26, 1, 0, 4, 15, 6, 2, 0, 1707, 13, New Mexico, 193, 45, 96, 19, 11, 3, 25, 0, 1, 12, 14, 9, 0, 0, 1893, 26
2006-09-23, Marshall, 126, 48, 110, 14, 8, 4, 21, 1, 1, 11, 15, 6, 0, 0, 2069, 7, Tennessee, 176, 24, 258, 27, 18, 4, 37, 0, 1, 8, 11, 6, 0, 0, 1531, 33
2006-09-23, Ohio, 43, 30, 145, 33, 17, 10, 88, 1, 1, 5, 15, 5, 0, 0, 1921, 6, Missouri, 170, 39, 258, 34, 18, 9, 77, 2, 1, 9, 14, 7, 0, 0, 1679, 31
2006-09-23, Troy, 48, 27, 92, 24, 15, 10, 80, 2, 1, 6, 11, 1, 2, 1, 1426, 0, Nebraska, 316, 46, 281, 23, 16, 8, 65, 0, 1, 12, 11, 7, 1, 1, 2174, 56
2006-09-23, UConn, 257, 53, 27, 13, 5, 2, 15, 1, 2, 7, 19, 4, 1, 1, 1987, 14, Indiana, 0, 27, 192, 43, 20, 4, 15, 1, 3, 3, 18, 5, 3, 1, 1613, 7
2006-09-23, Miami (OH), 31, 29, 241, 39, 25, 3, 21, 0, 1, 4, 15, 5, 3, 1, 1835, 14, Syracuse, 152, 34, 163, 20, 14, 7, 68, 0, 0, 8, 13, 6, 0, 0, 1765, 34
2006-09-23, LA Tech, 73, 24, 229, 32, 13, 7, 77, 1, 0, 2, 14, 2, 0, 0, 1581, 14, Texas A&M, 153, 34, 336, 33, 21, 12, 85, 1, 0, 9, 12, 6, 0, 0, 2019, 45
2006-09-23, Boston College, 172, 42, 149, 25, 13, 7, 55, 0, 1, 8, 15, 5, 1, 0, 2061, 15, North Carolina St, 141, 23, 179, 32, 15, 6, 49, 0, 1, 6, 13, 3, 1, 0, 1539, 17
2006-09-23, FAU, 138, 35, 105, 25, 8, 9, 77, 1, 1, 5, 14, 2, 3, 2, 1679, 6, South Carolina, 200, 38, 292, 34, 19, 7, 50, 0, 0, 9, 14, 6, 2, 1, 1921, 45
2006-09-23, Utah, 192, 41, 167, 28, 13, 4, 40, 1, 1, 13, 14, 9, 0, 0, 1674, 38, San Diego State, 204, 45, 83, 20, 9, 8, 49, 0, 5, 10, 14, 6, 3, 1, 1926, 7
2006-09-23, North Texas, 175, 36, 112, 36, 17, 7, 66, 1, 2, 9, 15, 4, 5, 2, 1897, 13, Akron, 105, 31, 173, 20, 14, 6, 61, 0, 0, 10, 8, 3, 1, 1, 1703, 33
2006-09-23, Notre Dame, 47, 17, 319, 36, 20, 8, 58, 1, 1, 3, 11, 1, 3, 2, 1461, 40, Michigan State, 248, 43, 140, 23, 11, 9, 75, 1, 2, 12, 14, 3, 1, 1, 2139, 37
2006-09-23, Cincinnati, 121, 38, 159, 20, 14, 9, 75, 1, 2, 6, 14, 6, 0, 0, 2106, 13, VT, 145, 33, 188, 23, 11, 7, 52, 1, 1, 7, 12, 6, 0, 0, 1494, 29
2006-09-23, UCLA, 143, 34, 135, 31, 18, 6, 33, 0, 2, 4, 16, 4, 1, 0, 1922, 19, Washington, 49, 27, 200, 29, 18, 3, 15, 3, 1, 4, 10, 3, 1, 0, 1678, 29
2006-09-23, Penn State, 142, 40, 106, 25, 16, 3, 20, 0, 3, 6, 14, 3, 1, 1, 2090, 6, OSU, 138, 29, 115, 22, 12, 6, 51, 0, 2, 8, 11, 5, 0, 0, 1488, 28
2006-09-23, North Carolina A&T, 41, 28, 154, 26, 14, 9, 74, 1, 0, 3, 10, 1, 2, 1, 1677, 7, LA-Lafayette, 330, 46, 78, 11, 5, 8, 72, 0, 0, 19, 7, 3, 2, 2, 1923, 48
2006-09-23, Rice, 113, 37, 128, 27, 9, 7, 45, 2, 1, 7, 13, 1, 2, 1, 1902, 7, FSU, 287, 38, 213, 23, 13, 8, 58, 1, 0, 12, 10, 4, 0, 0, 1698, 55
2006-09-23, Colorado, 173, 39, 140, 27, 14, 9, 81, 1, 1, 8, 13, 2, 0, 0, 2049, 13, Georgia, 54, 27, 230, 29, 18, 5, 45, 2, 0, 4, 11, 3, 2, 0, 1551, 14
2006-09-23, Minnesota, 194, 45, 227, 35, 21, 8, 74, 1, 1, 12, 17, 7, 3, 3, 1995, 21, Purdue, 178, 32, 243, 27, 18, 8, 38, 0, 0, 8, 10, 3, 1, 1, 1605, 27
2006-09-23, Indiana State, 104, 38, 160, 26, 14, 6, 65, 2, 0, 7, 14, 4, 1, 1, 1558, 14, N Illinois, 314, 52, 106, 16, 12, 8, 90, 0, 0, 16, 15, 9, 0, 0, 2042, 48
2006-09-23, Iowa, 154, 42, 190, 27, 17, 8, 62, 0, 1, 11, 15, 5, 0, 0, 1935, 24, Illinois, 121, 35, 194, 39, 12, 2, 10, 0, 4, 10, 16, 9, 0, 0, 1665, 7
2006-09-23, UNC, 54, 22, 96, 23, 7, 9, 65, 1, 1, 3, 10, 1, 2, 1, 1303, 7, Clemson, 324, 58, 180, 21, 14, 5, 40, 0, 1, 19, 12, 6, 2, 1, 2297, 52
2006-09-23, Cent Michigan, 176, 33, 276, 42, 27, 9, 73, 0, 1, 8, 15, 9, 1, 0, 1536, 24, E Michigan, 188, 47, 157, 32, 22, 8, 65, 0, 0, 13, 16, 6, 2, 1, 2064, 17
2006-09-23, Idaho, 57, 24, 128, 23, 8, 8, 87, 2, 4, 4, 10, 0, 0, 0, 1534, 0, Oregon State, 174, 38, 206, 35, 20, 6, 69, 1, 1, 11, 15, 6, 0, 0, 2066, 38
