Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2015-09-19, Cent Michigan, 90, 40, 430, 51, 37, 5, 44, 1, 1, 30, 17, 5, 3, 3, 2346, 27, Syracuse, 165, 30, 161, 17, 11, 6, 60, 0, 1, 11, 8, 1, 0, 0, 1254, 30
2015-09-20, Stanford, 195, 49, 279, 24, 18, 5, 40, 0, 0, 26, 12, 8, 0, 0, 2369, 41, USC, 155, 28, 272, 32, 25, 8, 87, 0, 0, 20, 10, 4, 2, 1, 1231, 31
2015-09-20, Rutgers, 43, 32, 251, 42, 27, 8, 29, 1, 2, 20, 15, 5, 1, 0, 1959, 3, Penn State, 330, 41, 141, 19, 10, 8, 80, 0, 1, 17, 12, 4, 2, 0, 1641, 28
2015-09-20, Utah, 221, 48, 159, 26, 19, 1, 10, 2, 1, 23, 19, 13, 3, 3, 2241, 45, Fresno State, 124, 29, 241, 35, 17, 4, 45, 2, 0, 16, 15, 7, 2, 1, 1359, 24
2015-09-20, Maine, 93, 33, 203, 38, 18, 5, 36, 0, 2, 16, 15, 3, 4, 1, 1711, 7, Tulane, 205, 42, 292, 31, 18, 7, 65, 1, 1, 20, 17, 10, 0, 0, 1889, 38
2015-09-20, San Jose State, 104, 36, 149, 33, 20, 2, 20, 0, 2, 14, 13, 1, 3, 1, 1988, 21, Oregon State, 303, 46, 135, 25, 13, 4, 35, 1, 1, 24, 14, 5, 0, 0, 1612, 35
2015-09-20, UTEP, 271, 43, 273, 34, 25, 11, 90, 1, 1, 27, 15, 7, 0, 0, 2138, 50, New Mexico St, 256, 35, 285, 28, 14, 14, 147, 0, 1, 21, 13, 4, 0, 0, 1462, 47
2015-09-20, Ole Miss, 92, 32, 341, 33, 18, 8, 57, 0, 0, 16, 14, 4, 2, 1, 1474, 43, Alabama, 215, 42, 288, 59, 32, 4, 36, 2, 3, 29, 20, 11, 4, 1, 2126, 37
2015-09-20, UC Davis, 169, 46, 240, 27, 19, 10, 73, 1, 0, 20, 16, 8, 1, 0, 2398, 27, Hawaii, 193, 31, 272, 24, 17, 7, 42, 1, 0, 23, 9, 4, 1, 0, 1202, 47
2015-09-20, SMU, 174, 47, 334, 32, 18, 4, 39, 0, 0, 23, 15, 5, 3, 1, 1977, 37, TCU, 266, 41, 454, 30, 21, 9, 115, 0, 1, 28, 9, 5, 2, 0, 1623, 56
2015-09-20, Pitt, 55, 27, 227, 31, 21, 3, 35, 0, 2, 15, 13, 4, 3, 2, 1638, 24, Iowa, 105, 29, 258, 40, 27, 5, 50, 0, 1, 22, 15, 7, 0, 0, 1962, 27
2015-09-20, South Alabama, 241, 47, 270, 36, 18, 5, 22, 0, 0, 23, 20, 9, 1, 0, 1975, 34, San Diego State, 140, 38, 165, 27, 13, 4, 35, 1, 0, 14, 16, 5, 1, 0, 1625, 27
2015-09-20, Wyoming, 113, 40, 296, 36, 25, 8, 57, 1, 1, 22, 16, 7, 1, 0, 2005, 14, Washington St, 75, 20, 303, 45, 37, 5, 43, 0, 1, 19, 15, 7, 2, 1, 1595, 31
2015-09-20, N Arizona, 75, 43, 271, 26, 16, 6, 55, 0, 3, 14, 19, 7, 0, 0, 2157, 13, Arizona, 499, 42, 293, 39, 26, 4, 50, 0, 0, 37, 9, 5, 2, 1, 1443, 77
2015-09-20, Iowa State, 207, 49, 274, 43, 26, 14, 113, 1, 0, 27, 23, 15, 1, 0, 2298, 23, Toledo, 171, 34, 138, 28, 11, 8, 57, 0, 1, 16, 15, 7, 0, 0, 1302, 30
2015-09-20, BYU, 161, 41, 244, 47, 30, 5, 35, 0, 1, 26, 19, 8, 3, 1, 2437, 23, UCLA, 296, 38, 106, 23, 11, 6, 75, 0, 3, 18, 9, 1, 1, 1, 1163, 24
2015-09-24, Cincinnati, 132, 36, 620, 64, 38, 11, 101, 0, 3, 38, 18, 7, 0, 0, 2023, 46, Memphis, 158, 37, 412, 36, 24, 9, 100, 1, 0, 22, 11, 3, 2, 1, 1577, 53
2015-09-26, Akron, 220, 42, 238, 29, 13, 11, 92, 0, 1, 22, 18, 9, 1, 0, 2010, 35, LA-Lafayette, 112, 28, 173, 37, 19, 11, 126, 2, 2, 18, 12, 5, 2, 1, 1590, 14
2015-09-26, TCU, 247, 47, 503, 56, 35, 10, 110, 0, 0, 38, 19, 11, 1, 1, 2097, 55, Texas Tech, 215, 39, 392, 45, 25, 3, 32, 0, 0, 32, 15, 7, 3, 2, 1503, 52
2015-09-26, N Illinois, 72, 31, 81, 25, 11, 7, 45, 1, 1, 10, 14, 3, 1, 0, 1329, 14, Boston College, 234, 63, 92, 14, 5, 5, 55, 0, 1, 18, 19, 7, 0, 0, 2271, 17
2015-09-26, Stanford, 325, 48, 163, 14, 9, 4, 25, 1, 1, 24, 12, 7, 0, 0, 2075, 42, Oregon State, 111, 36, 275, 36, 20, 6, 65, 1, 0, 20, 16, 7, 0, 0, 1525, 24
2015-09-26, Marshall, 126, 44, 151, 36, 14, 4, 45, 1, 2, 16, 18, 3, 2, 1, 1539, 36, Kent State, 247, 55, 189, 34, 13, 11, 82, 1, 0, 20, 20, 5, 2, 0, 2061, 29
2015-09-26, Maryland, 173, 29, 153, 36, 14, 10, 100, 1, 5, 14, 14, 4, 2, 0, 1406, 6, West Virginia, 304, 59, 297, 37, 23, 10, 124, 1, 1, 37, 16, 9, 1, 1, 2194, 45
2015-09-26, Texas A&M, 65, 20, 358, 28, 21, 7, 52, 0, 0, 17, 9, 2, 1, 1, 1232, 28, Arkansas, 232, 42, 225, 25, 20, 11, 93, 1, 1, 25, 10, 5, 2, 0, 2368, 21
2015-09-26, Cal, 139, 51, 342, 41, 24, 6, 35, 1, 1, 28, 20, 10, 3, 1, 2389, 30, Washington, 107, 27, 152, 28, 17, 5, 53, 3, 2, 15, 9, 2, 1, 0, 1211, 24
2015-09-26, Samford, 71, 27, 130, 30, 17, 3, 15, 1, 3, 12, 11, 3, 1, 0, 1555, 3, Louisville, 288, 46, 274, 28, 18, 9, 89, 0, 2, 25, 14, 7, 3, 1, 2045, 45
2015-09-26, Indiana, 211, 52, 205, 34, 19, 11, 119, 0, 0, 26, 17, 7, 1, 1, 1906, 31, Wake Forest, 99, 32, 264, 48, 20, 7, 48, 0, 1, 25, 18, 4, 4, 2, 1694, 24
2015-09-26, BYU, 50, 22, 55, 28, 12, 5, 45, 0, 0, 8, 15, 4, 0, 0, 1282, 0, Michigan, 254, 51, 194, 25, 14, 5, 53, 0, 0, 22, 17, 9, 2, 0, 2318, 31
2015-09-26, Nicholls State, 126, 34, 40, 22, 6, 4, 45, 1, 2, 8, 16, 4, 0, 0, 1451, 0, Colorado, 358, 62, 278, 31, 18, 4, 30, 1, 0, 33, 18, 9, 3, 2, 2149, 48
2015-09-26, Navy, 303, 61, 40, 5, 3, 3, 37, 0, 0, 21, 12, 8, 1, 0, 1964, 28, UConn, 106, 31, 219, 32, 19, 3, 22, 1, 0, 20, 12, 4, 5, 1, 1636, 18
2015-09-26, Army, 556, 71, 98, 9, 5, 6, 70, 2, 1, 29, 14, 10, 2, 2, 2481, 58, E Michigan, 193, 25, 280, 39, 27, 10, 77, 1, 1, 24, 10, 3, 3, 2, 1119, 36
2015-09-26, UCF, 26, 23, 204, 38, 23, 5, 31, 0, 2, 15, 12, 3, 3, 1, 1566, 14, South Carolina, 216, 43, 184, 25, 12, 2, 20, 1, 0, 20, 16, 7, 1, 1, 2034, 31
2015-09-26, VT, 158, 42, 281, 35, 20, 11, 89, 0, 1, 21, 16, 6, 3, 2, 1990, 28, ECU, 182, 43, 228, 20, 14, 7, 77, 1, 1, 19, 12, 6, 1, 1, 1610, 35
2015-09-26, Nevada, 289, 39, 90, 21, 12, 9, 95, 0, 0, 15, 12, 4, 0, 0, 1618, 24, Buffalo, 149, 35, 338, 46, 28, 9, 90, 1, 2, 23, 16, 7, 2, 1, 1982, 21
2015-09-26, UL Monroe, 9, 31, 83, 43, 20, 10, 90, 0, 2, 10, 20, 3, 4, 1, 1952, 0, Alabama, 137, 35, 166, 32, 18, 7, 72, 0, 1, 17, 13, 2, 3, 1, 1648, 34
2015-09-26, FIU, 45, 23, 263, 44, 29, 7, 55, 0, 0, 18, 16, 7, 1, 0, 1604, 17, LA Tech, 246, 42, 226, 32, 18, 7, 45, 0, 0, 29, 13, 5, 0, 0, 1996, 27
2015-09-26, UMass, 148, 29, 302, 48, 28, 4, 35, 0, 1, 22, 17, 5, 3, 1, 1785, 27, Notre Dame, 457, 51, 224, 28, 18, 8, 75, 0, 1, 30, 13, 8, 0, 0, 1815, 62
2015-09-26, North Texas, 183, 45, 173, 43, 17, 8, 62, 1, 2, 22, 21, 7, 3, 2, 1695, 16, Iowa, 210, 43, 278, 22, 19, 4, 24, 2, 0, 23, 9, 6, 0, 0, 1905, 62
2015-09-26, FAU, 28, 48, 144, 25, 14, 6, 44, 3, 2, 13, 17, 3, 2, 0, 1921, 17, Charlotte, 111, 49, 89, 34, 11, 5, 50, 1, 6, 16, 17, 5, 3, 0, 1679, 7
2015-09-26, W Michigan, 169, 41, 169, 33, 18, 8, 74, 0, 1, 20, 17, 7, 1, 1, 2234, 12, OSU, 223, 34, 288, 36, 20, 12, 86, 0, 2, 25, 13, 8, 0, 0, 1366, 38
2015-09-26, Mid Tennessee, 38, 37, 330, 43, 29, 7, 59, 1, 0, 19, 18, 5, 3, 3, 1842, 25, Illinois, 140, 39, 238, 49, 29, 6, 55, 0, 0, 25, 19, 8, 2, 1, 1758, 27
2015-09-26, Boise State, 89, 31, 358, 38, 25, 4, 25, 0, 0, 19, 14, 3, 2, 1, 1685, 56, UVA, 40, 33, 233, 33, 16, 9, 80, 1, 4, 10, 17, 7, 1, 0, 1915, 14
2015-09-26, Southern Miss, 11, 23, 447, 42, 26, 9, 80, 1, 0, 18, 14, 4, 3, 1, 1559, 28, Nebraska, 242, 39, 368, 35, 23, 12, 98, 1, 1, 24, 13, 4, 1, 1, 2041, 36
2015-09-26, Kansas, 64, 30, 278, 32, 19, 4, 46, 0, 1, 18, 13, 6, 3, 0, 1321, 14, Rutgers, 312, 58, 201, 25, 18, 10, 80, 1, 2, 31, 12, 8, 0, 0, 2279, 27
2015-09-26, San Diego State, 101, 33, 141, 30, 10, 4, 32, 3, 0, 13, 17, 5, 1, 0, 1526, 21, Penn State, 72, 34, 328, 36, 22, 5, 37, 1, 0, 19, 15, 4, 0, 0, 2074, 37
2015-09-26, Georgia Tech, 173, 60, 143, 22, 6, 1, 5, 1, 1, 16, 19, 5, 5, 1, 2135, 20, Duke, 165, 36, 114, 25, 17, 4, 35, 1, 2, 11, 16, 6, 1, 1, 1465, 34
2015-09-26, JMU, 440, 52, 289, 33, 20, 12, 121, 0, 3, 34, 13, 5, 1, 0, 1691, 48, SMU, 232, 44, 262, 30, 18, 5, 41, 2, 0, 24, 15, 5, 1, 1, 1937, 45
2015-09-26, Cent Michigan, 55, 26, 285, 39, 26, 9, 70, 1, 0, 17, 15, 7, 3, 1, 1905, 10, Michigan State, 181, 36, 143, 19, 11, 8, 78, 0, 0, 18, 8, 4, 0, 0, 1695, 30
2015-09-26, Colorado State, 171, 46, 267, 30, 16, 9, 71, 0, 0, 25, 18, 10, 0, 0, 2172, 33, UTSA, 279, 34, 153, 18, 9, 8, 47, 0, 1, 18, 9, 4, 0, 0, 1428, 31
2015-09-26, Delaware, 279, 49, 24, 10, 4, 5, 60, 0, 1, 15, 11, 2, 3, 2, 2058, 14, UNC, 191, 35, 377, 33, 23, 2, 20, 1, 0, 29, 13, 10, 0, 0, 1542, 41
2015-09-26, Vanderbilt, 128, 42, 194, 42, 23, 8, 43, 0, 0, 21, 22, 10, 1, 0, 2001, 16, Ole Miss, 151, 42, 321, 42, 24, 11, 119, 0, 2, 29, 13, 3, 1, 1, 1599, 27
2015-09-26, Missouri, 111, 33, 227, 35, 18, 3, 30, 0, 0, 24, 14, 6, 0, 0, 1738, 13, Kentucky, 120, 38, 249, 27, 22, 8, 91, 0, 0, 18, 14, 9, 0, 0, 1862, 21
2015-09-26, Appalachian St, 303, 56, 198, 17, 12, 7, 68, 1, 0, 24, 14, 8, 2, 1, 2133, 49, Old Dominion, 42, 21, 133, 28, 16, 7, 59, 2, 2, 8, 13, 4, 1, 0, 1467, 0
2015-09-26, LSU, 268, 42, 157, 16, 8, 14, 120, 0, 0, 17, 10, 3, 0, 0, 1792, 34, Syracuse, 127, 32, 154, 38, 16, 4, 36, 0, 1, 21, 17, 5, 4, 3, 1808, 24
2015-09-26, Ohio, 151, 38, 194, 27, 17, 9, 51, 0, 0, 18, 16, 8, 2, 1, 1798, 24, Minnesota, 204, 36, 264, 31, 22, 4, 31, 1, 0, 24, 9, 4, 0, 0, 1802, 27
2015-09-26, Oklahoma State, 103, 46, 292, 36, 24, 7, 40, 1, 2, 27, 17, 9, 0, 0, 2047, 30, Texas, 171, 42, 119, 17, 9, 16, 128, 0, 1, 11, 16, 4, 2, 1, 1553, 27
2015-09-26, Miami (OH), 123, 40, 168, 28, 15, 6, 36, 1, 3, 15, 17, 7, 0, 0, 1809, 14, W Kentucky, 105, 32, 464, 42, 34, 6, 50, 0, 0, 27, 12, 7, 1, 0, 1791, 56
2015-09-26, New Mexico, 302, 47, 107, 8, 5, 6, 69, 0, 0, 15, 12, 5, 1, 1, 1791, 38, Wyoming, 42, 30, 366, 42, 30, 10, 98, 0, 2, 26, 14, 7, 2, 1, 1809, 28
2015-09-26, Miss St, 56, 21, 270, 41, 29, 4, 30, 1, 0, 18, 12, 4, 1, 0, 1430, 17, Auburn, 201, 50, 188, 28, 20, 6, 40, 0, 1, 25, 14, 4, 0, 0, 2170, 9
2015-09-26, Rice, 94, 45, 152, 21, 11, 9, 70, 2, 0, 20, 13, 4, 0, 0, 2058, 17, Baylor, 427, 53, 366, 25, 19, 14, 145, 1, 0, 39, 11, 8, 2, 1, 1542, 70
2015-09-26, Bowling Green, 137, 33, 402, 59, 43, 10, 98, 1, 1, 39, 16, 11, 3, 1, 1651, 35, Purdue, 77, 38, 349, 40, 30, 9, 92, 0, 1, 25, 17, 9, 3, 3, 1949, 28
2015-09-26, Southern, 105, 35, 79, 23, 10, 8, 46, 0, 0, 10, 16, 4, 2, 1, 2135, 6, Georgia, 261, 33, 271, 24, 20, 2, 10, 1, 0, 27, 5, 1, 0, 0, 1465, 48
2015-09-26, Arkansas State, -14, 24, 223, 35, 18, 8, 90, 2, 3, 11, 13, 2, 3, 1, 1283, 7, Toledo, 169, 46, 308, 52, 25, 8, 80, 0, 1, 29, 20, 10, 1, 0, 2317, 37
2015-09-26, Tennessee, 254, 51, 165, 19, 12, 4, 25, 1, 0, 20, 16, 7, 1, 1, 1917, 27, Florida, 109, 28, 283, 43, 23, 4, 25, 0, 1, 17, 15, 3, 5, 5, 1683, 28
2015-09-27, North Carolina St, 330, 41, 256, 27, 21, 4, 44, 0, 0, 26, 11, 7, 0, 0, 2112, 63, South Alabama, 45, 26, 213, 35, 16, 2, 25, 1, 2, 14, 15, 3, 0, 0, 1488, 13
2015-09-27, Ball State, 181, 34, 178, 35, 14, 2, 10, 1, 0, 18, 16, 5, 0, 0, 1595, 19, Northwestern, 290, 57, 256, 31, 18, 8, 57, 2, 1, 23, 22, 13, 1, 0, 2005, 24
2015-09-27, Incarnate Word, 119, 29, 295, 38, 18, 3, 30, 1, 2, 15, 16, 6, 3, 1, 1711, 17, UTEP, 67, 31, 280, 29, 21, 7, 59, 0, 0, 16, 13, 4, 1, 0, 1889, 27
2015-09-27, Utah, 273, 42, 257, 32, 20, 6, 54, 0, 0, 24, 13, 6, 2, 2, 2200, 62, Oregon, 222, 40, 178, 30, 14, 10, 90, 1, 2, 20, 14, 4, 2, 1, 1400, 20
2015-09-27, Fresno State, 88, 29, 159, 33, 19, 3, 30, 0, 1, 13, 13, 5, 4, 0, 1324, 23, San Jose State, 291, 58, 252, 23, 20, 4, 30, 1, 0, 33, 10, 7, 2, 0, 2276, 49
2015-09-27, Idaho State, 91, 30, 201, 46, 20, 3, 15, 2, 4, 20, 17, 1, 2, 1, 1657, 8, UNLV, 517, 54, 109, 15, 10, 10, 95, 0, 0, 25, 10, 4, 2, 0, 1943, 80
2015-09-27, Hawaii, 15, 18, 240, 34, 16, 11, 100, 0, 0, 12, 13, 4, 1, 0, 1213, 0, Wisconsin, 326, 54, 186, 25, 15, 6, 52, 0, 0, 31, 10, 4, 0, 0, 2387, 28
2015-09-27, Ga Southern, 441, 52, 127, 16, 7, 4, 38, 1, 1, 23, 12, 5, 1, 1, 1948, 44, Idaho, 122, 34, 281, 36, 20, 2, 15, 0, 2, 21, 12, 2, 3, 1, 1652, 20
2015-09-27, USC, 76, 32, 379, 34, 20, 10, 91, 1, 1, 18, 16, 10, 0, 0, 1652, 42, Arizona State, 182, 35, 272, 44, 23, 2, 25, 3, 1, 26, 13, 5, 1, 0, 1948, 14
2015-09-27, Texas State, 99, 32, 302, 50, 31, 5, 38, 2, 2, 21, 19, 7, 2, 1, 1771, 14, Houston, 366, 54, 323, 24, 18, 10, 69, 0, 0, 29, 12, 7, 2, 0, 1829, 59
2015-09-27, UCLA, 213, 47, 284, 28, 19, 9, 76, 0, 0, 23, 15, 11, 0, 0, 1915, 56, Arizona, 353, 59, 115, 28, 10, 5, 40, 2, 1, 32, 16, 8, 2, 1, 1685, 30
2015-10-01, Miami (FL), 146, 32, 281, 40, 25, 6, 50, 0, 0, 21, 15, 4, 1, 0, 2078, 23, Cincinnati, 167, 34, 279, 33, 22, 7, 75, 0, 1, 22, 9, 2, 0, 0, 1522, 34
2015-10-02, Temple, 206, 45, 116, 23, 11, 2, 25, 1, 0, 18, 17, 8, 1, 1, 2066, 37, Charlotte, 223, 44, 131, 27, 13, 4, 47, 0, 1, 16, 17, 4, 3, 1, 1534, 3
2015-10-02, Memphis, 120, 39, 305, 33, 20, 7, 75, 0, 0, 20, 18, 8, 0, 0, 1832, 24, USF, 178, 43, 199, 26, 17, 6, 40, 0, 1, 19, 13, 2, 2, 1, 1768, 17
2015-10-03, W Kentucky, 80, 32, 424, 39, 29, 3, 20, 0, 0, 24, 11, 5, 0, 0, 1923, 49, Rice, 85, 34, 237, 30, 16, 8, 70, 3, 2, 15, 15, 4, 1, 1, 1677, 10
2015-10-03, South Carolina, 112, 34, 186, 30, 17, 4, 35, 0, 3, 17, 14, 5, 2, 2, 1684, 10, Missouri, 163, 42, 136, 28, 21, 3, 29, 0, 0, 18, 16, 9, 1, 1, 1916, 24
2015-10-03, Iowa, 144, 40, 77, 21, 9, 6, 54, 1, 1, 14, 15, 5, 2, 1, 1754, 10, Wisconsin, 86, 34, 234, 38, 21, 8, 90, 2, 2, 21, 13, 4, 1, 0, 1846, 6
2015-10-03, UConn, 62, 27, 168, 28, 14, 5, 43, 0, 2, 14, 14, 3, 2, 1, 1488, 13, BYU, 174, 41, 365, 54, 35, 7, 70, 1, 2, 31, 16, 9, 1, 0, 2112, 30
2015-10-03, Purdue, 165, 32, 136, 31, 15, 2, 20, 2, 1, 16, 13, 5, 3, 1, 1356, 21, Michigan State, 267, 47, 139, 19, 13, 8, 51, 0, 0, 20, 14, 5, 1, 0, 2244, 24
2015-10-03, Arizona State, 192, 46, 273, 44, 27, 4, 39, 0, 1, 25, 23, 10, 1, 1, 2267, 38, UCLA, 62, 28, 280, 40, 22, 6, 49, 0, 1, 17, 14, 3, 1, 0, 1333, 23
2015-10-03, Colorado State, 109, 31, 252, 46, 21, 12, 110, 2, 1, 24, 17, 6, 5, 3, 1557, 18, Utah State, 298, 45, 137, 21, 12, 12, 125, 0, 0, 21, 12, 2, 1, 1, 2043, 33
2015-10-03, N Illinois, 211, 59, 105, 30, 12, 8, 69, 3, 1, 17, 20, 6, 7, 4, 1859, 19, Cent Michigan, 83, 34, 182, 32, 16, 1, 5, 0, 1, 14, 17, 6, 1, 0, 1741, 29
2015-10-03, E Michigan, 94, 33, 161, 24, 17, 7, 70, 0, 3, 16, 11, 5, 0, 0, 1891, 22, LSU, 391, 50, 80, 14, 4, 7, 51, 1, 0, 28, 6, 1, 0, 0, 1709, 44
2015-10-03, Kansas, 38, 33, 250, 37, 23, 5, 37, 1, 0, 15, 18, 7, 2, 0, 1683, 13, Iowa State, 243, 37, 269, 37, 27, 2, 10, 0, 2, 24, 14, 5, 0, 0, 1917, 38
2015-10-03, Ole Miss, 69, 33, 259, 40, 26, 5, 30, 3, 1, 23, 14, 5, 2, 1, 1690, 10, Florida, 84, 34, 271, 29, 24, 6, 51, 0, 0, 18, 16, 8, 0, 0, 1910, 38
2015-10-03, LA-Lafayette, 149, 27, 182, 37, 19, 8, 91, 1, 2, 18, 13, 5, 1, 0, 1621, 14, LA Tech, 138, 35, 290, 33, 20, 8, 76, 1, 0, 27, 13, 6, 0, 0, 1979, 43
2015-10-03, Texas, 191, 51, 122, 28, 13, 4, 40, 1, 0, 20, 19, 6, 3, 1, 1766, 7, TCU, 228, 42, 376, 38, 22, 8, 84, 0, 0, 31, 13, 5, 0, 0, 1834, 50
2015-10-03, Nebraska, 187, 34, 105, 31, 10, 6, 42, 1, 1, 12, 17, 4, 1, 0, 1732, 13, Illinois, 131, 32, 251, 45, 23, 3, 35, 0, 0, 17, 20, 7, 2, 0, 1868, 14
2015-10-03, ECU, 306, 54, 249, 26, 19, 5, 45, 0, 2, 26, 18, 10, 1, 0, 1967, 49, SMU, 40, 30, 289, 38, 20, 4, 35, 0, 0, 21, 14, 2, 2, 1, 1633, 23
2015-10-03, Boston College, 164, 41, 141, 21, 8, 6, 60, 1, 0, 13, 16, 5, 2, 0, 1910, 7, Duke, 33, 35, 195, 36, 18, 5, 31, 0, 0, 16, 17, 4, 1, 0, 1690, 9
2015-10-03, Minnesota, 74, 33, 99, 32, 15, 2, 10, 1, 1, 11, 16, 4, 4, 0, 1558, 0, Northwestern, 184, 51, 128, 19, 14, 3, 20, 0, 0, 16, 17, 7, 1, 1, 2042, 27
2015-10-03, Texas Tech, 106, 24, 530, 65, 40, 17, 142, 2, 2, 27, 18, 8, 5, 2, 1753, 35, Baylor, 368, 52, 312, 24, 16, 8, 72, 0, 1, 26, 16, 11, 1, 0, 1847, 63
2015-10-03, West Virginia, 196, 54, 173, 32, 17, 11, 111, 2, 3, 26, 20, 8, 2, 2, 1991, 24, Oklahoma, 107, 33, 320, 25, 14, 12, 134, 1, 1, 16, 12, 2, 1, 0, 1609, 44
2015-10-03, Air Force, 204, 56, 73, 12, 5, 3, 25, 3, 1, 15, 16, 5, 3, 2, 1650, 11, Navy, 270, 51, 117, 10, 4, 7, 35, 0, 0, 14, 14, 4, 3, 3, 1950, 33
2015-10-03, Arkansas, 275, 50, 219, 24, 11, 3, 20, 0, 0, 23, 15, 6, 2, 1, 2118, 24, Tennessee, 133, 33, 232, 37, 20, 4, 39, 1, 0, 19, 16, 7, 2, 1, 1482, 20
2015-10-03, San Jose State, 182, 38, 224, 33, 21, 2, 15, 2, 2, 22, 12, 6, 3, 1, 2037, 21, Auburn, 234, 48, 108, 10, 6, 1, 15, 0, 0, 15, 11, 6, 1, 1, 1563, 35
2015-10-03, Louisville, 203, 45, 103, 27, 10, 6, 50, 0, 0, 20, 18, 8, 0, 0, 1984, 20, North Carolina St, 45, 30, 183, 28, 16, 4, 50, 2, 0, 11, 16, 5, 2, 0, 1616, 13
2015-10-03, Ohio, 48, 32, 179, 29, 18, 8, 71, 0, 1, 17, 15, 7, 0, 0, 1676, 14, Akron, 88, 35, 231, 38, 18, 10, 79, 0, 1, 21, 17, 5, 3, 2, 1924, 12
2015-10-03, Miss St, 196, 34, 210, 34, 20, 3, 30, 2, 0, 20, 14, 5, 2, 0, 1572, 17, Texas A&M, 194, 45, 322, 41, 25, 5, 53, 0, 0, 23, 20, 10, 2, 1, 2028, 30
2015-10-03, Bowling Green, 212, 42, 324, 29, 23, 7, 70, 0, 0, 25, 12, 7, 3, 1, 1575, 28, Buffalo, 152, 37, 348, 59, 35, 8, 85, 0, 1, 34, 19, 10, 3, 2, 2025, 22
2015-10-03, Toledo, 280, 48, 164, 22, 16, 14, 135, 0, 2, 21, 13, 6, 1, 0, 1949, 24, Ball State, 26, 30, 236, 37, 23, 3, 35, 1, 0, 19, 17, 6, 2, 1, 1651, 10
2015-10-03, UNLV, 167, 44, 134, 19, 13, 8, 76, 0, 1, 18, 13, 4, 0, 0, 1951, 23, Nevada, 141, 35, 202, 44, 20, 6, 53, 0, 1, 24, 16, 6, 2, 0, 1649, 17
2015-10-03, Old Dominion, 184, 43, 101, 37, 13, 3, 10, 2, 2, 16, 18, 6, 4, 1, 1677, 7, Marshall, 112, 40, 212, 35, 21, 7, 77, 2, 0, 17, 19, 8, 1, 1, 1923, 27
2015-10-03, Army, 261, 55, 32, 1, 1, 4, 45, 3, 0, 17, 10, 5, 1, 0, 1879, 14, Penn State, 108, 34, 156, 19, 10, 3, 20, 0, 0, 12, 15, 5, 1, 1, 1721, 20
2015-10-03, Idaho, 172, 29, 166, 42, 24, 11, 93, 0, 3, 19, 15, 6, 1, 0, 1694, 35, Arkansas State, 333, 53, 188, 25, 16, 15, 157, 1, 1, 29, 11, 7, 0, 0, 1906, 49
2015-10-03, Miami (OH), 91, 36, 295, 51, 21, 10, 67, 0, 4, 23, 20, 5, 4, 3, 1966, 14, Kent State, 184, 41, 136, 21, 12, 7, 57, 1, 0, 13, 14, 2, 2, 1, 1634, 20
2015-10-03, UCF, -35, 22, 392, 52, 30, 7, 65, 2, 3, 20, 15, 6, 2, 1, 1572, 31, Tulane, 170, 44, 225, 29, 17, 7, 67, 1, 0, 17, 14, 4, 2, 1, 2028, 45
2015-10-03, Washington St, 14, 25, 389, 49, 35, 2, 13, 3, 1, 20, 15, 9, 2, 1, 1803, 28, Cal, 79, 30, 390, 45, 33, 4, 15, 1, 1, 25, 14, 8, 3, 0, 1797, 34
2015-10-03, North Texas, 185, 49, 201, 32, 14, 5, 40, 0, 1, 26, 18, 5, 4, 2, 1791, 14, Southern Miss, 248, 33, 325, 36, 27, 8, 87, 0, 0, 24, 11, 6, 0, 0, 1809, 49
2015-10-03, Ga Southern, 455, 67, 48, 10, 3, 12, 109, 0, 1, 26, 13, 4, 5, 4, 2270, 51, UL Monroe, 47, 26, 232, 36, 21, 10, 72, 0, 3, 16, 14, 5, 2, 1, 1330, 31
2015-10-03, FSU, 127, 21, 202, 31, 20, 10, 100, 0, 0, 14, 12, 6, 0, 0, 1444, 24, Wake Forest, 142, 36, 215, 43, 27, 5, 32, 1, 1, 27, 15, 7, 1, 1, 2156, 16
2015-10-03, Pitt, 166, 46, 110, 15, 9, 8, 60, 1, 0, 15, 16, 6, 1, 1, 2040, 17, VT, 9, 33, 91, 20, 9, 5, 40, 0, 3, 12, 13, 4, 1, 0, 1560, 13
2015-10-03, Wyoming, 218, 51, 155, 19, 14, 7, 65, 2, 1, 18, 14, 5, 3, 1, 2274, 13, Appalachian St, 249, 34, 65, 12, 3, 4, 30, 0, 1, 14, 8, 0, 2, 1, 1326, 31
2015-10-03, UNC, 231, 31, 182, 26, 15, 6, 42, 0, 0, 21, 8, 2, 1, 1, 1275, 38, Georgia Tech, 249, 59, 168, 21, 12, 4, 39, 1, 1, 27, 13, 5, 5, 3, 2325, 31
