Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2008-09-06, FIU, 56, 27, 162, 36, 19, 4, 25, 1, 2, 3, 15, 4, 2, 0, 1724, 0, Iowa, 241, 41, 271, 25, 17, 2, 15, 1, 1, 15, 11, 6, 1, 0, 1876, 42
2008-09-06, LA Tech, 148, 27, 119, 33, 12, 8, 75, 0, 1, 7, 16, 7, 1, 0, 1484, 0, Kansas, 126, 33, 412, 38, 32, 4, 37, 0, 0, 2, 14, 7, 2, 1, 2116, 29
2008-09-06, N Illinois, 142, 44, 297, 33, 18, 7, 60, 1, 1, 8, 15, 7, 3, 1, 2060, 26, W Michigan, 198, 32, 186, 30, 21, 5, 45, 2, 0, 9, 10, 3, 2, 1, 1540, 29
2008-09-06, Oregon State, 92, 32, 250, 41, 25, 7, 76, 0, 2, 7, 16, 5, 4, 1, 1949, 14, Penn State, 239, 38, 215, 27, 14, 2, 15, 1, 0, 10, 13, 8, 1, 0, 1651, 45
2008-09-06, Richmond, 19, 27, 175, 34, 16, 7, 50, 1, 2, 4, 12, 1, 0, 0, 1700, 0, UVA, 91, 38, 204, 39, 21, 9, 103, 0, 2, 7, 18, 7, 4, 1, 1900, 16
2008-09-06, E Washington, 47, 22, 303, 51, 32, 7, 69, 1, 2, 3, 19, 11, 0, 0, 1760, 24, Colorado, 90, 33, 261, 39, 28, 10, 70, 1, 1, 9, 17, 8, 2, 1, 1840, 31
2008-09-06, Miami (FL), 61, 37, 79, 22, 12, 4, 33, 0, 0, 6, 16, 5, 1, 1, 1866, 3, Florida, 89, 27, 256, 35, 21, 5, 35, 0, 0, 5, 16, 8, 0, 0, 1734, 26
2008-09-06, Minnesota, 164, 45, 233, 25, 21, 2, 20, 0, 0, 9, 15, 7, 2, 1, 2087, 42, Bowling Green, 128, 26, 261, 45, 29, 0, 0, 4, 1, 9, 13, 5, 1, 1, 1513, 17
2008-09-06, Montana State, 83, 36, 108, 35, 17, 11, 97, 2, 2, 6, 16, 4, 1, 0, 1865, 10, Kansas State, 177, 43, 304, 23, 17, 9, 93, 0, 0, 8, 12, 6, 3, 1, 1735, 69
2008-09-06, Texas Southern, 95, 39, 128, 31, 10, 8, 60, 3, 2, 7, 18, 6, 1, 0, 1786, 10, Arkansas State, 441, 44, 229, 10, 9, 9, 83, 1, 0, 18, 4, 1, 0, 0, 1814, 83
2008-09-06, Texas, 122, 31, 282, 29, 20, 5, 45, 0, 1, 8, 6, 1, 0, 0, 1353, 42, UTEP, 145, 31, 267, 46, 25, 11, 97, 1, 0, 6, 17, 7, 1, 0, 2201, 13
2008-09-06, USF, 158, 44, 346, 41, 23, 7, 58, 0, 2, 10, 19, 9, 1, 1, 2010, 31, UCF, 76, 28, 150, 32, 17, 12, 148, 0, 0, 2, 16, 5, 1, 0, 1590, 24
2008-09-06, Buffalo, 125, 32, 223, 34, 21, 6, 60, 0, 1, 9, 13, 6, 1, 1, 1837, 16, Pitt, 111, 31, 241, 34, 22, 3, 25, 0, 1, 6, 13, 8, 0, 0, 1763, 27
2008-09-06, Toledo, 74, 24, 170, 31, 21, 7, 46, 0, 0, 4, 15, 6, 0, 0, 1623, 16, Arizona, 153, 33, 299, 34, 26, 5, 36, 1, 0, 8, 8, 4, 0, 0, 1977, 41
2008-09-06, Sacramento St, 105, 32, 205, 26, 15, 7, 63, 1, 0, 8, 14, 7, 3, 3, 1774, 20, Colorado State, 95, 29, 321, 33, 21, 3, 22, 0, 1, 7, 15, 12, 1, 0, 1826, 23
2008-09-06, Akron, 218, 46, 260, 26, 20, 5, 30, 0, 1, 14, 14, 10, 1, 1, 2004, 42, Syracuse, 218, 43, 135, 20, 13, 1, 5, 1, 1, 13, 9, 3, 3, 1, 1596, 28
2008-09-06, BYU, 137, 28, 338, 41, 30, 7, 60, 1, 1, 6, 14, 12, 0, 0, 1864, 28, Washington, 133, 35, 204, 32, 17, 4, 25, 0, 0, 11, 15, 9, 1, 1, 1736, 27
2008-09-06, SE Missouri St, 84, 28, 250, 53, 26, 5, 40, 1, 1, 4, 17, 6, 1, 0, 2064, 3, Missouri, 256, 36, 336, 33, 26, 4, 46, 0, 0, 14, 8, 2, 1, 0, 1536, 52
2008-09-06, E Michigan, 127, 28, 215, 31, 14, 6, 45, 0, 0, 3, 16, 6, 1, 0, 1670, 10, Michigan State, 238, 52, 180, 16, 11, 3, 25, 1, 0, 11, 12, 7, 1, 1, 1930, 42
2008-09-06, SE Louisiana, 33, 27, 115, 20, 7, 12, 82, 1, 0, 3, 12, 2, 0, 0, 1554, 10, Miss St, 216, 46, 185, 27, 18, 4, 32, 2, 0, 10, 15, 7, 1, 1, 2046, 34
2008-09-06, Cal, 391, 40, 114, 24, 14, 8, 66, 1, 0, 11, 12, 4, 1, 1, 1705, 66, Washington St, 57, 35, 110, 30, 13, 6, 55, 0, 4, 3, 13, 1, 2, 0, 1895, 3
2008-09-06, The Citadel, 89, 26, 338, 40, 25, 6, 45, 0, 3, 6, 14, 6, 0, 0, 1993, 17, Clemson, 252, 34, 273, 29, 21, 6, 55, 2, 0, 10, 5, 2, 1, 0, 1607, 45
2008-09-06, SF Austin, 3, 17, 140, 40, 21, 3, 25, 1, 3, 2, 13, 2, 2, 2, 1311, 7, TCU, 320, 58, 205, 24, 17, 11, 140, 0, 0, 18, 15, 12, 0, 0, 2279, 67
2008-09-06, Arkansas, 183, 36, 323, 34, 22, 8, 44, 0, 0, 10, 13, 6, 2, 1, 1962, 28, UL Monroe, 71, 26, 270, 40, 23, 5, 25, 0, 0, 2, 15, 6, 2, 1, 1638, 27
2008-09-11, UNC, 157, 38, 221, 23, 14, 3, 24, 0, 0, 10, 16, 8, 1, 0, 1835, 44, Rutgers, 140, 29, 243, 43, 25, 5, 35, 0, 4, 8, 9, 0, 1, 0, 1765, 12
2008-09-12, Alabama A&M, 67, 28, 266, 30, 17, 6, 52, 3, 0, 6, 12, 4, 0, 0, 1656, 15, UL Monroe, 244, 40, 211, 27, 15, 9, 90, 0, 0, 13, 11, 4, 2, 1, 1944, 37
2008-09-12, Kansas, 61, 21, 373, 51, 34, 7, 69, 0, 1, 4, 18, 10, 0, 0, 1693, 34, USF, 120, 29, 338, 45, 32, 8, 50, 0, 0, 6, 17, 8, 1, 0, 1907, 37
2008-09-12, Washington St, 77, 39, 263, 38, 23, 9, 55, 3, 2, 5, 18, 9, 3, 2, 2095, 17, Baylor, 426, 42, 129, 16, 7, 10, 75, 0, 0, 16, 7, 2, 1, 0, 1505, 45
2008-09-13, Charleston So, 71, 29, 257, 40, 26, 3, 25, 1, 2, 6, 13, 6, 1, 0, 1891, 27, Miami (OH), 102, 38, 305, 30, 19, 4, 44, 2, 1, 5, 11, 5, 1, 0, 1709, 38
2008-09-13, Memphis, 94, 29, 368, 54, 29, 6, 60, 1, 0, 9, 16, 7, 1, 0, 1857, 16, Marshall, 179, 33, 224, 29, 14, 8, 71, 0, 0, 5, 17, 8, 0, 0, 1743, 17
2008-09-13, Bowling Green, 103, 36, 204, 36, 22, 7, 55, 2, 1, 9, 17, 6, 3, 3, 2075, 7, Boise State, 160, 33, 180, 23, 18, 8, 73, 1, 0, 11, 10, 5, 0, 0, 1525, 20
2008-09-13, Montana State, 138, 39, 218, 39, 16, 5, 27, 0, 3, 9, 17, 6, 2, 1, 1861, 23, Minnesota, 151, 39, 201, 24, 15, 8, 87, 0, 0, 8, 13, 4, 0, 0, 1739, 35
2008-09-13, Cal, 38, 23, 423, 60, 33, 8, 75, 0, 1, 3, 11, 2, 2, 0, 1838, 27, Maryland, 141, 47, 156, 20, 15, 3, 25, 2, 0, 8, 12, 6, 0, 0, 1762, 35
2008-09-13, Air Force, 380, 71, 0, 7, 0, 10, 73, 0, 0, 17, 20, 12, 1, 1, 1989, 31, Houston, 172, 28, 362, 57, 34, 10, 87, 1, 1, 7, 17, 9, 2, 1, 1611, 28
2008-09-13, Hawaii, 57, 20, 154, 35, 16, 8, 76, 0, 3, 3, 11, 1, 2, 1, 1353, 7, Oregon State, 217, 50, 268, 36, 20, 4, 40, 0, 0, 12, 17, 8, 3, 3, 2247, 45
2008-09-13, Cent Michigan, 70, 33, 361, 42, 28, 5, 52, 0, 0, 3, 16, 8, 0, 0, 1712, 31, Ohio, 148, 35, 365, 33, 17, 6, 55, 2, 0, 7, 16, 7, 0, 0, 1888, 28
2008-09-13, Georgia Tech, 278, 50, 109, 9, 5, 8, 61, 2, 1, 15, 10, 6, 1, 0, 1798, 17, VT, 199, 46, 48, 15, 9, 3, 15, 0, 0, 13, 15, 6, 0, 0, 1802, 20
2008-09-13, UVA, 31, 14, 188, 38, 25, 4, 42, 0, 2, 3, 10, 3, 1, 0, 1403, 10, UConn, 382, 53, 124, 15, 13, 2, 10, 0, 0, 16, 11, 6, 0, 0, 2197, 45
2008-09-13, OSU, 71, 34, 136, 30, 21, 10, 78, 1, 2, 6, 15, 6, 0, 0, 1923, 3, USC, 164, 32, 184, 30, 18, 8, 76, 0, 1, 8, 14, 7, 1, 0, 1677, 35
2008-09-13, North Texas, 44, 18, 155, 43, 23, 9, 81, 0, 1, 2, 17, 6, 0, 0, 1942, 3, LSU, 216, 28, 209, 36, 20, 6, 45, 0, 1, 7, 13, 7, 1, 0, 1658, 41
2008-09-13, Alcorn State, 72, 24, 48, 37, 12, 5, 44, 1, 6, 4, 15, 2, 1, 0, 1361, 0, Troy, 315, 50, 421, 57, 37, 11, 85, 2, 2, 17, 16, 5, 5, 5, 2239, 65
2008-09-13, Arizona, 67, 24, 321, 50, 27, 2, 20, 3, 2, 4, 14, 5, 3, 1, 1602, 28, New Mexico, 221, 47, 114, 18, 14, 9, 76, 0, 1, 12, 13, 3, 0, 0, 1998, 36
2008-09-13, FAU, 82, 27, 143, 34, 8, 7, 53, 2, 0, 5, 15, 2, 3, 0, 1353, 0, Michigan State, 259, 58, 88, 15, 5, 5, 50, 1, 1, 14, 16, 3, 0, 0, 2247, 17
2008-09-13, Michigan, 159, 42, 229, 28, 19, 7, 79, 4, 2, 10, 12, 4, 2, 1, 1932, 17, Notre Dame, 113, 34, 147, 21, 10, 3, 38, 0, 2, 5, 12, 3, 2, 0, 1668, 35
2008-09-13, Ball State, 191, 44, 300, 36, 24, 4, 40, 1, 1, 14, 16, 9, 0, 0, 2145, 41, Akron, 119, 28, 299, 45, 22, 7, 58, 1, 4, 6, 12, 4, 1, 0, 1455, 24
2008-09-13, Missouri State, 173, 48, 23, 18, 4, 7, 45, 1, 0, 8, 17, 1, 3, 3, 1971, 13, Oklahoma State, 450, 56, 122, 10, 5, 13, 130, 1, 0, 23, 8, 4, 0, 0, 1629, 57
2008-09-13, Rice, 108, 34, 299, 40, 25, 3, 15, 1, 1, 8, 14, 7, 3, 2, 1747, 21, Vanderbilt, 273, 43, 71, 16, 7, 3, 35, 0, 0, 18, 10, 5, 0, 0, 1853, 38
2008-09-13, UAB, 108, 26, 167, 34, 19, 9, 79, 0, 3, 5, 12, 3, 1, 0, 1726, 3, Tennessee, 266, 41, 282, 33, 20, 8, 65, 0, 2, 12, 13, 7, 2, 1, 1874, 35
2008-09-13, Stanford, 71, 29, 122, 21, 11, 5, 27, 2, 1, 2, 12, 2, 1, 0, 1231, 14, TCU, 233, 53, 145, 36, 20, 7, 46, 0, 0, 14, 21, 9, 2, 2, 2369, 31
2008-09-13, Toledo, 233, 36, 114, 18, 8, 7, 50, 2, 1, 13, 8, 3, 0, 0, 1496, 41, E Michigan, 134, 47, 131, 23, 13, 8, 77, 3, 2, 9, 15, 6, 0, 0, 2104, 17
2008-09-13, Navy, 207, 46, 150, 10, 8, 1, 15, 1, 1, 10, 13, 4, 2, 1, 1660, 31, Duke, 79, 34, 317, 36, 25, 3, 12, 1, 0, 4, 16, 10, 1, 0, 1940, 41
2008-09-13, W Michigan, 175, 25, 241, 31, 23, 6, 44, 0, 0, 10, 8, 4, 2, 1, 1440, 51, Idaho, 121, 42, 334, 39, 25, 9, 95, 1, 1, 9, 15, 7, 2, 2, 2160, 28
2008-09-13, S Illinois, 85, 32, 178, 32, 19, 10, 105, 0, 0, 6, 15, 4, 3, 1, 1928, 7, Northwestern, 148, 34, 185, 31, 22, 6, 61, 0, 0, 8, 16, 9, 0, 0, 1672, 33
2008-09-13, UCLA, 9, 16, 230, 39, 23, 4, 35, 3, 1, 0, 10, 2, 2, 0, 1344, 0, BYU, 184, 45, 337, 40, 31, 8, 71, 0, 1, 11, 17, 13, 0, 0, 2256, 59
2008-09-13, Mid Tennessee, 31, 23, 352, 37, 21, 6, 51, 1, 1, 2, 15, 5, 1, 0, 1494, 14, Kentucky, 102, 35, 254, 48, 28, 6, 31, 1, 0, 7, 19, 7, 1, 1, 2106, 20
2008-09-13, Oregon, 306, 43, 197, 48, 20, 7, 68, 2, 2, 13, 18, 5, 4, 1, 1491, 32, Purdue, 201, 45, 207, 50, 26, 6, 58, 1, 2, 9, 21, 8, 0, 0, 2109, 26
2008-09-13, North Dakota St, 98, 26, 215, 30, 16, 6, 46, 1, 3, 6, 11, 3, 0, 0, 1715, 13, Wyoming, 176, 41, 90, 17, 11, 5, 30, 1, 0, 7, 14, 4, 1, 0, 1885, 16
2008-09-13, Iowa State, 73, 27, 252, 40, 24, 6, 60, 0, 3, 3, 15, 4, 1, 0, 1939, 5, Iowa, 118, 33, 122, 19, 9, 7, 53, 0, 2, 5, 12, 4, 1, 0, 1661, 17
2008-09-13, Wisconsin, 154, 39, 150, 26, 13, 7, 53, 0, 0, 10, 13, 3, 1, 0, 1695, 13, Fresno State, 118, 33, 225, 27, 15, 2, 15, 1, 1, 5, 15, 6, 0, 0, 1905, 10
2008-09-13, Penn State, 216, 43, 344, 39, 20, 7, 56, 2, 0, 10, 17, 10, 2, 2, 2106, 55, Syracuse, 49, 25, 110, 35, 13, 1, 15, 1, 1, 2, 17, 2, 5, 3, 1494, 13
2008-09-13, SMU, 61, 23, 213, 37, 18, 6, 38, 0, 5, 6, 10, 2, 2, 1, 1726, 7, Texas Tech, 180, 27, 513, 55, 37, 8, 61, 1, 0, 12, 14, 7, 2, 2, 1874, 43
2008-09-13, Delaware State, 99, 30, 247, 39, 24, 8, 70, 0, 1, 6, 16, 4, 1, 1, 1954, 3, Kent State, 215, 44, 178, 25, 13, 4, 35, 1, 2, 10, 14, 6, 1, 1, 1646, 24
2008-09-13, ECU, 56, 30, 260, 32, 22, 7, 60, 3, 1, 6, 10, 3, 1, 1, 1559, 28, Tulane, 76, 37, 236, 37, 21, 5, 35, 0, 2, 3, 19, 8, 2, 1, 2041, 24
2008-09-13, Utah, 233, 48, 213, 32, 23, 7, 80, 2, 1, 14, 16, 10, 3, 3, 2378, 58, Utah State, 27, 25, 89, 23, 9, 7, 82, 2, 1, 2, 12, 2, 0, 0, 1222, 10
2008-09-13, Auburn, 161, 45, 154, 26, 14, 12, 94, 3, 0, 9, 16, 3, 1, 1, 1933, 3, Miss St, 38, 30, 78, 25, 10, 4, 23, 0, 1, 1, 14, 0, 3, 0, 1667, 2
2008-09-13, North Carolina St, 136, 39, 152, 29, 15, 7, 40, 0, 2, 8, 17, 7, 1, 1, 1977, 9, Clemson, 166, 29, 262, 28, 20, 7, 75, 1, 1, 8, 9, 4, 0, 0, 1623, 27
2008-09-13, LA-Lafayette, 87, 34, 200, 35, 25, 4, 45, 2, 0, 6, 16, 7, 2, 1, 1818, 17, Illinois, 194, 44, 147, 25, 13, 9, 96, 0, 1, 9, 16, 7, 1, 0, 1782, 20
2008-09-13, W Kentucky, 42, 22, 116, 26, 14, 5, 27, 1, 1, 2, 12, 3, 2, 1, 1359, 7, Alabama, 281, 49, 276, 33, 21, 3, 25, 1, 1, 16, 14, 9, 3, 3, 2241, 41
2008-09-13, Oklahoma, 274, 47, 317, 24, 19, 11, 110, 0, 0, 18, 10, 7, 0, 0, 1676, 55, Washington, 87, 34, 249, 38, 23, 3, 8, 3, 0, 9, 15, 8, 0, 0, 1924, 14
2008-09-13, Nevada, 182, 44, 180, 40, 21, 7, 55, 0, 1, 11, 19, 7, 4, 2, 2203, 17, Missouri, 132, 29, 519, 36, 27, 5, 50, 0, 0, 2, 10, 6, 1, 1, 1397, 69
2008-09-13, Chattanooga, 29, 31, 135, 18, 10, 6, 55, 1, 0, 2, 13, 3, 2, 0, 1740, 7, FSU, 197, 32, 297, 36, 22, 5, 45, 1, 0, 11, 13, 8, 0, 0, 1860, 46
2008-09-13, UNLV, 135, 37, 210, 36, 22, 5, 32, 0, 0, 7, 17, 6, 3, 2, 2852, 23, Arizona State, 131, 36, 242, 23, 13, 4, 35, 0, 1, 9, 9, 2, 1, 0, 1648, 20
2008-09-13, San Diego State, 6, 17, 140, 29, 10, 8, 62, 1, 0, 2, 12, 1, 0, 0, 1190, 10, San Jose State, 293, 55, 183, 27, 21, 5, 26, 0, 1, 12, 17, 7, 3, 3, 2410, 35
2008-09-13, New Mexico St, 114, 32, 225, 39, 19, 7, 50, 0, 2, 7, 17, 7, 1, 0, 1734, 7, Nebraska, 330, 44, 223, 24, 18, 7, 41, 1, 0, 15, 10, 5, 2, 0, 1866, 38
2008-09-13, Georgia, 106, 35, 146, 25, 15, 11, 112, 0, 0, 8, 13, 5, 0, 0, 2113, 14, South Carolina, 18, 16, 271, 40, 23, 6, 60, 1, 1, 3, 12, 5, 1, 0, 1487, 7
2008-09-13, Samford, 74, 41, 124, 25, 16, 4, 30, 0, 0, 3, 19, 8, 1, 0, 2048, 10, Ole Miss, 196, 37, 228, 25, 14, 4, 42, 0, 2, 12, 9, 4, 0, 0, 1552, 34
2008-09-13, Temple, 104, 27, 285, 33, 24, 7, 51, 1, 0, 7, 13, 7, 2, 1, 1551, 28, Buffalo, 101, 31, 348, 42, 29, 5, 56, 1, 1, 9, 15, 8, 3, 2, 2049, 30
2008-09-13, Southern Miss, 129, 41, 219, 31, 18, 7, 45, 1, 0, 7, 18, 11, 0, 0, 1866, 27, Arkansas State, 181, 35, 256, 35, 17, 6, 59, 1, 1, 11, 12, 5, 2, 0, 1734, 24
2008-09-17, Kansas State, 30, 12, 313, 42, 22, 7, 55, 1, 2, 2, 13, 5, 2, 1, 1114, 29, Louisville, 303, 55, 274, 33, 22, 5, 43, 0, 0, 12, 16, 8, 2, 1, 2486, 38
2008-09-18, West Virginia, 311, 52, 43, 15, 10, 7, 91, 1, 0, 13, 13, 3, 2, 0, 1761, 14, Colorado, 187, 45, 179, 33, 22, 7, 55, 1, 1, 11, 15, 6, 2, 1, 1839, 17
2008-09-19, Baylor, 169, 43, 208, 25, 14, 8, 77, 0, 0, 11, 14, 8, 1, 0, 1810, 28, UConn, 225, 46, 125, 23, 13, 2, 20, 0, 2, 14, 12, 5, 1, 1, 1790, 31
2008-09-20, Notre Dame, 16, 22, 242, 41, 24, 5, 24, 1, 2, 2, 14, 6, 1, 0, 1575, 7, Michigan State, 203, 43, 143, 26, 12, 6, 65, 1, 0, 9, 15, 6, 1, 1, 2025, 23
2008-09-20, Wake Forest, 59, 38, 217, 30, 17, 8, 70, 2, 0, 4, 15, 2, 1, 0, 1907, 12, FSU, 102, 28, 118, 36, 12, 12, 139, 2, 5, 4, 16, 7, 1, 0, 1693, 3
2008-09-20, Mid Tennessee, 44, 25, 271, 37, 26, 6, 43, 0, 2, 3, 13, 5, 2, 1, 1636, 14, Arkansas State, 148, 34, 292, 31, 17, 8, 48, 0, 0, 8, 15, 8, 0, 0, 1964, 31
2008-09-20, Portland State, 8, 11, 238, 49, 20, 9, 89, 1, 2, 1, 13, 1, 1, 0, 1217, 9, Washington St, 277, 51, 361, 41, 22, 10, 120, 1, 3, 14, 14, 8, 1, 0, 2383, 48
2008-09-20, Temple, 16, 28, 122, 32, 17, 8, 61, 0, 3, 4, 15, 2, 1, 1, 1683, 3, Penn State, 303, 45, 243, 31, 18, 4, 50, 1, 1, 13, 11, 3, 3, 1, 1917, 45
2008-09-20, Houston, 93, 22, 380, 54, 37, 4, 35, 1, 3, 5, 15, 10, 2, 1, 1359, 25, Colorado State, 146, 40, 276, 34, 24, 5, 51, 0, 0, 10, 15, 8, 3, 1, 2241, 28
2008-09-20, Miss St, 108, 30, 299, 50, 31, 7, 64, 2, 2, 7, 15, 6, 4, 1, 1796, 7, Georgia Tech, 438, 54, 62, 9, 4, 6, 69, 0, 0, 19, 11, 5, 1, 1, 1804, 38
2008-09-20, ECU, 173, 30, 210, 32, 19, 3, 25, 1, 1, 10, 12, 4, 1, 0, 1618, 24, North Carolina St, 127, 34, 257, 39, 24, 4, 29, 1, 1, 8, 15, 5, 2, 1, 1982, 30
2008-09-20, Cent Michigan, 149, 38, 291, 44, 25, 7, 57, 0, 2, 12, 13, 3, 2, 1, 1891, 25, Purdue, 83, 29, 261, 36, 27, 3, 30, 1, 1, 4, 16, 7, 3, 2, 1709, 32
2008-09-20, UCF, 123, 34, 129, 32, 16, 5, 45, 0, 4, 4, 17, 5, 0, 0, 1470, 7, Boston College, 174, 36, 237, 41, 20, 2, 21, 0, 3, 10, 16, 5, 3, 3, 2130, 34
2008-09-20, Vanderbilt, 131, 41, 71, 12, 9, 2, 20, 2, 0, 7, 13, 3, 0, 0, 1836, 23, Ole Miss, 201, 40, 184, 25, 12, 7, 82, 2, 4, 8, 14, 5, 1, 0, 1764, 17
2008-09-20, Marshall, 201, 42, 228, 25, 16, 6, 49, 1, 0, 10, 12, 4, 2, 1, 1816, 34, Southern Miss, 123, 31, 308, 49, 27, 11, 129, 0, 1, 9, 18, 6, 3, 3, 1777, 27
2008-09-20, S Carolina St, -10, 21, 162, 35, 22, 18, 134, 1, 3, 2, 13, 3, 1, 0, 1402, 0, Clemson, 189, 46, 227, 31, 22, 6, 45, 0, 2, 14, 12, 4, 2, 2, 2198, 54
2008-09-20, E Michigan, 171, 39, 282, 40, 26, 4, 45, 0, 3, 11, 12, 2, 5, 3, 2145, 24, Maryland, 231, 34, 255, 25, 16, 3, 43, 0, 2, 8, 13, 8, 1, 1, 1455, 51
2008-09-20, Alabama, 328, 35, 74, 15, 6, 1, 10, 0, 1, 11, 11, 4, 0, 0, 1514, 49, Arkansas, 92, 31, 217, 46, 24, 5, 30, 0, 4, 7, 17, 5, 3, 2, 2086, 14
2008-09-20, LSU, 178, 38, 220, 29, 14, 5, 55, 0, 1, 11, 14, 4, 0, 0, 1860, 26, Auburn, 70, 36, 250, 32, 17, 2, 10, 0, 2, 6, 14, 4, 2, 0, 1740, 21
2008-09-20, Iowa, 158, 39, 203, 34, 19, 2, 14, 1, 0, 12, 17, 4, 1, 1, 2088, 20, Pitt, 130, 37, 129, 25, 11, 2, 17, 1, 1, 6, 15, 3, 3, 3, 1512, 21
2008-09-20, Idaho, 83, 31, 187, 39, 23, 7, 70, 1, 1, 6, 16, 8, 2, 1, 1818, 17, Utah State, 356, 45, 224, 23, 14, 7, 57, 1, 1, 16, 12, 8, 1, 0, 1782, 42
2008-09-20, Rutgers, 206, 33, 131, 20, 13, 4, 40, 1, 1, 14, 11, 5, 1, 1, 1749, 21, Navy, 272, 51, 89, 8, 5, 3, 25, 0, 0, 12, 13, 5, 1, 1, 1851, 23
2008-09-20, Rice, 17, 24, 301, 48, 30, 7, 37, 0, 0, 2, 14, 2, 6, 2, 1804, 10, Texas, 259, 44, 341, 24, 20, 8, 48, 2, 0, 14, 12, 7, 3, 3, 1796, 52
2008-09-20, Florida, 147, 39, 96, 15, 8, 9, 57, 0, 0, 9, 13, 8, 1, 0, 1798, 30, Tennessee, 96, 31, 162, 28, 18, 9, 95, 2, 1, 5, 11, 4, 2, 0, 1802, 6
2008-09-20, New Mexico, 126, 37, 190, 25, 18, 8, 65, 0, 4, 5, 14, 5, 2, 1, 1934, 14, Tulsa, 137, 37, 469, 39, 24, 3, 45, 1, 2, 10, 15, 14, 1, 0, 1666, 56
2008-09-20, SE Louisiana, 63, 21, 377, 60, 33, 9, 69, 2, 0, 6, 19, 8, 1, 1, 1797, 26, LA Tech, 249, 50, 196, 27, 15, 9, 67, 2, 1, 14, 18, 12, 0, 0, 1803, 41
2008-09-20, UL Monroe, 64, 28, 118, 18, 13, 5, 45, 0, 1, 2, 10, 1, 1, 1, 1452, 10, Tulane, 182, 45, 272, 34, 19, 7, 75, 0, 1, 11, 18, 11, 3, 0, 2148, 24
2008-09-20, San Jose State, 54, 35, 165, 26, 23, 2, 10, 2, 0, 7, 13, 3, 2, 1, 1982, 10, Stanford, 204, 36, 159, 28, 13, 5, 53, 1, 1, 11, 14, 6, 0, 0, 1618, 23
2008-09-20, TCU, 271, 47, 227, 29, 19, 9, 44, 0, 0, 10, 18, 13, 0, 0, 2182, 48, SMU, -8, 12, 218, 39, 20, 5, 47, 1, 2, 1, 11, 4, 1, 0, 1418, 7
2008-09-20, null, 90, 24, 293, 37, 23, 4, 45, 1, 2, 5, 14, 10, 0, 0, 1712, 21, Syracuse, 271, 42, 167, 17, 14, 5, 55, 1, 0, 15, 8, 4, 0, 0, 1888, 30
2008-09-20, Boise State, 38, 35, 386, 36, 24, 9, 69, 1, 1, 1, 18, 7, 0, 0, 1942, 37, Oregon, 227, 52, 237, 32, 16, 6, 50, 1, 3, 13, 14, 3, 2, 1, 1658, 32
2008-09-20, Arizona, 111, 35, 222, 29, 16, 4, 24, 1, 0, 5, 16, 7, 1, 0, 1748, 31, UCLA, 115, 28, 81, 31, 15, 6, 32, 1, 0, 7, 16, 4, 1, 1, 1852, 10
2008-09-20, VT, 127, 42, 141, 22, 12, 4, 21, 0, 2, 6, 16, 3, 0, 0, 1962, 20, UNC, 103, 32, 204, 26, 14, 14, 121, 2, 2, 4, 12, 3, 2, 1, 1638, 17
2008-09-20, Murray State, 11, 20, 228, 42, 26, 6, 51, 0, 4, 2, 14, 2, 2, 2, 1875, 9, W Kentucky, 116, 38, 245, 27, 17, 4, 45, 0, 1, 7, 16, 8, 2, 2, 1725, 50
2008-09-20, Georgia, 176, 39, 285, 28, 16, 12, 104, 0, 0, 8, 13, 6, 0, 0, 2058, 27, Arizona State, 4, 19, 208, 36, 23, 6, 50, 1, 0, 1, 11, 2, 1, 0, 1542, 10
2008-09-20, Akron, 153, 37, 204, 25, 14, 9, 70, 1, 0, 9, 9, 1, 1, 1, 1813, 22, Army, 160, 48, 63, 13, 7, 3, 40, 4, 1, 9, 11, 2, 2, 1, 1787, 3
2008-09-20, Kent State, 227, 41, 169, 28, 13, 3, 20, 0, 1, 12, 15, 3, 2, 1, 1606, 27, LA-Lafayette, 415, 52, 253, 22, 15, 8, 84, 2, 0, 13, 14, 6, 1, 0, 1994, 44
2008-09-20, Tennessee Tech, 100, 24, 151, 33, 19, 5, 45, 0, 0, 4, 14, 5, 0, 0, 1665, 7, W Michigan, 274, 39, 359, 38, 31, 10, 65, 0, 1, 9, 13, 8, 2, 1, 1935, 41
2008-09-20, USF, 184, 49, 136, 22, 14, 8, 53, 1, 0, 12, 13, 5, 1, 0, 1938, 17, FIU, 72, 34, 117, 21, 11, 10, 65, 0, 1, 6, 15, 3, 2, 2, 1662, 9
2008-09-20, Buffalo, 49, 35, 237, 40, 22, 4, 30, 1, 1, 4, 17, 4, 3, 2, 2019, 21, Missouri, 151, 29, 439, 45, 36, 2, 20, 3, 0, 6, 8, 4, 1, 0, 1581, 42
