Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2012-09-08, Rice, 167, 41, 236, 35, 23, 6, 64, 2, 1, 9, 15, 6, 2, 2, 1921, 25, Kansas, 195, 36, 144, 28, 16, 5, 28, 1, 2, 11, 10, 3, 0, 0, 1679, 24
2012-09-08, Air Force, 290, 71, 127, 19, 10, 5, 35, 0, 0, 16, 21, 12, 5, 2, 2122, 25, Michigan, 214, 31, 208, 25, 14, 5, 45, 0, 1, 7, 11, 5, 0, 0, 1478, 31
2012-09-08, Florida A&M, 61, 28, 174, 28, 17, 6, 50, 0, 1, 3, 16, 3, 0, 0, 1883, 13, Oklahoma, 349, 41, 313, 33, 23, 8, 80, 1, 1, 17, 10, 7, 0, 0, 1717, 69
2012-09-08, UCF, 103, 23, 249, 41, 25, 6, 45, 0, 3, 5, 15, 7, 3, 1, 1604, 16, OSU, 256, 51, 155, 24, 18, 10, 79, 2, 1, 17, 12, 6, 2, 1, 1996, 31
2012-09-08, USC, 258, 33, 187, 30, 23, 12, 82, 0, 1, 8, 12, 6, 3, 1, 1846, 42, Syracuse, 133, 41, 322, 46, 30, 5, 40, 0, 2, 8, 17, 8, 2, 2, 1754, 29
2012-09-08, E Washington, 90, 30, 379, 55, 26, 10, 93, 0, 2, 4, 19, 7, 2, 2, 1792, 20, Washington St, 108, 30, 247, 37, 25, 8, 75, 1, 1, 6, 15, 6, 0, 0, 1808, 24
2012-09-08, Fresno State, 131, 34, 234, 47, 29, 4, 30, 0, 0, 8, 16, 2, 3, 2, 1919, 25, Oregon, 366, 58, 166, 27, 19, 8, 65, 3, 0, 19, 17, 9, 1, 1, 1681, 42
2012-09-08, LA Tech, 245, 42, 353, 52, 34, 11, 88, 0, 0, 12, 13, 5, 1, 0, 1831, 56, Houston, 113, 38, 580, 77, 53, 15, 138, 2, 0, 7, 22, 12, 4, 2, 1769, 49
2012-09-08, Savannah State, 19, 18, 9, 15, 2, 1, 5, 1, 0, 2, 10, 1, 0, 0, 943, 0, FSU, 167, 23, 246, 21, 17, 2, 15, 0, 0, 8, 5, 4, 0, 0, 1218, 55
2012-09-08, ECU, 70, 24, 333, 47, 30, 1, 5, 1, 4, 3, 13, 4, 1, 1, 1878, 10, South Carolina, 131, 34, 397, 40, 23, 2, 20, 1, 0, 8, 15, 8, 1, 0, 1722, 48
2012-09-08, Sacramento St, 154, 35, 312, 37, 25, 7, 49, 0, 0, 10, 13, 5, 0, 0, 1910, 30, Colorado, 153, 38, 188, 25, 13, 5, 50, 0, 0, 7, 13, 6, 1, 1, 1690, 28
2012-09-08, UNC, 157, 42, 271, 40, 23, 8, 87, 1, 1, 8, 18, 7, 3, 2, 1624, 27, Wake Forest, 64, 34, 362, 39, 28, 8, 55, 0, 1, 4, 12, 4, 0, 0, 1976, 28
2012-09-08, Kent State, 182, 37, 227, 43, 28, 5, 35, 1, 0, 9, 18, 9, 3, 0, 2151, 14, Kentucky, 185, 30, 354, 39, 30, 4, 50, 0, 0, 6, 12, 5, 2, 0, 1449, 47
2012-09-08, Memphis, 139, 32, 154, 24, 14, 4, 30, 0, 0, 7, 12, 3, 0, 0, 1632, 28, Arkansas State, 317, 54, 302, 43, 23, 4, 32, 1, 0, 17, 17, 8, 2, 1, 1968, 33
2012-09-08, Miami (FL), 40, 29, 222, 28, 21, 4, 30, 3, 0, 2, 13, 5, 1, 0, 1364, 13, Kansas State, 288, 60, 210, 11, 9, 2, 12, 0, 1, 19, 11, 8, 0, 0, 2236, 52
2012-09-08, W Carolina, 144, 35, 191, 40, 19, 9, 75, 0, 1, 6, 15, 6, 0, 0, 1779, 24, Marshall, 185, 48, 430, 46, 36, 9, 80, 0, 0, 14, 14, 8, 2, 1, 1821, 52
2012-09-08, USF, 209, 35, 363, 40, 22, 13, 107, 1, 0, 11, 13, 5, 0, 0, 1580, 32, Nevada, 278, 53, 271, 38, 27, 9, 84, 3, 0, 13, 15, 5, 2, 2, 2020, 31
2012-09-08, New Mexico, 206, 47, 35, 16, 6, 8, 50, 1, 1, 15, 15, 6, 1, 0, 2032, 0, Texas, 146, 31, 285, 30, 21, 3, 20, 0, 0, 6, 14, 10, 1, 1, 1568, 45
2012-09-08, Ball State, 252, 40, 128, 29, 16, 4, 14, 0, 2, 12, 14, 3, 1, 1, 1722, 27, Clemson, 154, 40, 372, 44, 33, 7, 63, 0, 0, 8, 18, 12, 0, 0, 1878, 52
2012-09-08, Michigan State, 173, 41, 322, 37, 25, 6, 40, 0, 1, 6, 16, 8, 1, 1, 2111, 41, Cent Michigan, 72, 22, 173, 38, 17, 0, 0, 1, 2, 4, 13, 5, 3, 0, 1489, 7
2012-09-08, Tulane, 7, 29, 170, 29, 15, 3, 20, 0, 0, 3, 16, 4, 1, 0, 1839, 10, Tulsa, 364, 55, 287, 32, 17, 4, 26, 1, 0, 20, 14, 7, 1, 1, 1761, 45
2012-09-08, Weber State, 115, 43, 139, 28, 15, 6, 45, 2, 0, 9, 18, 6, 1, 0, 1910, 13, BYU, 225, 37, 307, 42, 26, 6, 69, 1, 1, 10, 15, 7, 1, 0, 1690, 45
2012-09-08, Presbyterian, 145, 30, 98, 35, 13, 5, 40, 2, 1, 4, 16, 2, 2, 0, 1718, 3, Georgia Tech, 469, 58, 243, 14, 8, 4, 38, 3, 0, 18, 12, 5, 3, 2, 1882, 59
2012-09-08, Iowa State, 101, 41, 241, 36, 24, 3, 35, 2, 2, 6, 17, 7, 0, 0, 1969, 9, Iowa, 68, 28, 236, 42, 20, 6, 69, 0, 2, 4, 17, 5, 2, 1, 1631, 6
2012-09-08, Texas Southern, 31, 25, 154, 37, 13, 4, 28, 1, 3, 3, 15, 3, 1, 0, 1480, 7, North Texas, 352, 57, 145, 24, 11, 5, 55, 1, 1, 17, 14, 5, 1, 1, 2120, 34
2012-09-08, Southern Utah, 79, 34, 292, 45, 31, 7, 56, 1, 1, 6, 20, 10, 2, 0, 2155, 31, Cal, 289, 38, 229, 23, 17, 12, 106, 1, 1, 9, 11, 5, 0, 0, 1445, 50
2012-09-08, Florida, 142, 48, 165, 17, 14, 3, 21, 0, 0, 9, 12, 3, 1, 1, 2107, 20, Texas A&M, 134, 38, 200, 31, 24, 9, 78, 0, 0, 8, 14, 4, 1, 1, 1493, 17
2012-09-08, Texas Tech, 186, 23, 405, 44, 33, 7, 90, 1, 0, 9, 11, 7, 1, 0, 1668, 58, Texas State, 129, 30, 141, 31, 13, 8, 94, 0, 2, 7, 15, 6, 2, 1, 1923, 10
2012-09-08, W Kentucky, 46, 28, 178, 31, 20, 5, 33, 3, 1, 2, 13, 5, 0, 0, 1948, 0, Alabama, 103, 31, 225, 20, 15, 1, 10, 0, 0, 7, 10, 4, 1, 1, 1652, 35
2012-09-08, Grambling St, 44, 33, 26, 14, 5, 4, 15, 0, 1, 3, 14, 3, 0, 0, 1701, 0, TCU, 255, 40, 276, 17, 17, 2, 15, 1, 0, 15, 6, 4, 0, 0, 1899, 56
2012-09-08, North Dakota St, 188, 51, 178, 30, 17, 5, 35, 1, 0, 8, 21, 12, 2, 1, 2392, 22, Colorado State, 72, 24, 171, 24, 13, 9, 101, 1, 1, 4, 10, 1, 2, 1, 1208, 7
2012-09-08, UTEP, 37, 30, 274, 40, 27, 8, 70, 0, 1, 2, 15, 5, 2, 0, 1943, 10, Ole Miss, 332, 46, 206, 23, 16, 3, 30, 3, 0, 19, 12, 7, 0, 0, 1657, 28
2012-09-13, Rutgers, 147, 42, 277, 43, 23, 11, 85, 1, 0, 3, 19, 8, 1, 0, 2314, 23, USF, 95, 29, 242, 33, 15, 4, 34, 1, 3, 6, 12, 4, 2, 0, 1286, 13
2012-09-14, Washington St, 83, 21, 378, 45, 26, 12, 128, 0, 2, 4, 14, 5, 3, 2, 1468, 35, UNLV, 109, 33, 351, 49, 33, 4, 60, 0, 1, 7, 17, 9, 2, 0, 2132, 27
2012-09-15, TCU, 152, 38, 335, 30, 24, 4, 50, 4, 0, 9, 10, 2, 2, 2, 2057, 20, Kansas, 77, 26, 303, 39, 19, 4, 35, 1, 1, 5, 13, 2, 3, 1, 1543, 6
2012-09-15, Florida, 336, 43, 219, 20, 14, 8, 78, 0, 0, 12, 13, 3, 2, 1, 1993, 37, Tennessee, 83, 28, 257, 44, 22, 9, 59, 0, 2, 3, 16, 6, 1, 1, 1607, 20
2012-09-15, Arkansas State, 148, 37, 138, 32, 16, 6, 39, 1, 1, 9, 16, 6, 2, 0, 1524, 13, Nebraska, 347, 59, 180, 14, 13, 4, 34, 4, 0, 16, 13, 10, 0, 0, 2076, 42
2012-09-15, Portland State, 83, 24, 178, 34, 18, 5, 47, 0, 2, 2, 14, 3, 4, 1, 1282, 13, Washington, 209, 49, 220, 25, 17, 9, 80, 0, 1, 10, 12, 5, 3, 1, 2318, 52
2012-09-15, ECU, 57, 33, 171, 27, 13, 4, 47, 0, 0, 5, 15, 4, 0, 0, 1807, 24, Southern Miss, 91, 43, 233, 35, 17, 8, 61, 2, 1, 10, 16, 5, 3, 1, 1793, 14
2012-09-15, FIU, 152, 34, 154, 29, 13, 2, 14, 1, 0, 8, 13, 3, 3, 1, 1477, 20, UCF, 170, 40, 261, 32, 21, 5, 59, 1, 1, 12, 15, 9, 0, 0, 2123, 33
2012-09-15, Furman, 110, 37, 242, 31, 20, 5, 55, 0, 2, 3, 14, 2, 3, 0, 2299, 7, Clemson, 184, 34, 314, 34, 23, 3, 35, 0, 1, 8, 13, 4, 2, 2, 1301, 41
2012-09-15, UMass, 112, 36, 147, 30, 15, 10, 69, 1, 0, 6, 17, 7, 0, 0, 1743, 13, Michigan, 294, 43, 291, 25, 16, 5, 40, 0, 1, 14, 11, 7, 1, 1, 1857, 63
2012-09-15, Utah State, 127, 35, 181, 35, 18, 7, 70, 0, 0, 7, 19, 6, 1, 0, 1615, 14, Wisconsin, 156, 45, 78, 16, 7, 6, 40, 1, 0, 4, 15, 3, 0, 0, 1985, 16
2012-09-15, Cal Poly, 325, 68, 34, 13, 7, 8, 60, 0, 1, 16, 20, 9, 0, 0, 2139, 24, Wyoming, 137, 39, 123, 23, 15, 2, 20, 0, 1, 10, 12, 2, 1, 1, 1461, 22
2012-09-15, Tennessee Tech, 115, 46, 62, 20, 12, 7, 40, 0, 2, 6, 17, 1, 1, 1, 2298, 14, Oregon, 324, 45, 328, 33, 23, 12, 105, 1, 2, 15, 12, 5, 3, 2, 1302, 63
2012-09-15, W Kentucky, 168, 51, 160, 22, 16, 7, 82, 1, 1, 11, 16, 7, 2, 1, 2167, 32, Kentucky, 41, 19, 332, 61, 37, 5, 35, 0, 4, 4, 16, 9, 2, 0, 1433, 31
2012-09-15, Mid Tennessee, 179, 45, 260, 31, 23, 5, 50, 1, 0, 13, 12, 7, 1, 1, 1994, 48, Memphis, 74, 33, 325, 37, 26, 7, 75, 3, 1, 8, 16, 8, 4, 3, 1597, 30
2012-09-15, UNC, 47, 17, 363, 41, 26, 6, 38, 1, 1, 4, 11, 6, 1, 0, 1296, 34, Louisville, 183, 43, 279, 28, 23, 6, 53, 1, 0, 14, 12, 6, 1, 0, 2304, 39
2012-09-15, NC Central, 98, 39, 239, 31, 19, 10, 70, 1, 2, 4, 17, 6, 3, 2, 1907, 17, Duke, 128, 29, 280, 35, 25, 2, 10, 0, 0, 8, 10, 1, 2, 1, 1693, 54
2012-09-15, Bethune-Cookman, 233, 53, 122, 26, 10, 7, 45, 1, 1, 13, 19, 7, 3, 1, 2217, 10, Miami (FL), 215, 29, 211, 35, 20, 9, 70, 1, 1, 11, 11, 4, 1, 0, 1383, 38
2012-09-15, LA-Lafayette, 110, 25, 266, 42, 21, 5, 48, 1, 0, 7, 14, 5, 0, 0, 1526, 24, Oklahoma State, 330, 59, 412, 37, 26, 5, 45, 0, 1, 20, 17, 12, 1, 1, 2074, 65
2012-09-15, Notre Dame, 122, 34, 178, 32, 14, 6, 41, 0, 0, 7, 14, 1, 2, 1, 1840, 20, Michigan State, 50, 25, 187, 45, 23, 5, 56, 1, 0, 3, 17, 5, 2, 0, 1760, 3
2012-09-15, Nicholls State, 222, 46, 148, 21, 12, 9, 94, 2, 1, 5, 15, 4, 1, 0, 2080, 16, Tulsa, 333, 45, 233, 34, 19, 4, 42, 0, 1, 10, 16, 10, 1, 1, 1520, 66
2012-09-15, UAB, 27, 42, 240, 37, 20, 6, 63, 1, 0, 4, 19, 5, 3, 0, 2173, 6, South Carolina, 179, 31, 322, 27, 15, 6, 69, 1, 1, 8, 12, 6, 0, 0, 1427, 49
2012-09-15, VT, 59, 26, 265, 31, 14, 4, 39, 1, 3, 3, 13, 5, 2, 0, 1293, 17, Pitt, 254, 55, 283, 28, 19, 11, 110, 0, 1, 13, 17, 6, 1, 1, 2307, 35
2012-09-15, JMU, 188, 49, 112, 23, 10, 7, 41, 0, 1, 11, 19, 6, 4, 2, 2131, 12, West Virginia, 121, 26, 448, 48, 38, 3, 25, 0, 0, 8, 8, 4, 3, 0, 1469, 42
2012-09-15, Rice, 272, 55, 205, 34, 20, 8, 89, 2, 0, 15, 17, 8, 3, 3, 2097, 37, LA Tech, 333, 48, 276, 24, 19, 16, 156, 1, 0, 17, 9, 6, 1, 1, 1503, 56
2012-09-15, Colorado State, 89, 24, 297, 42, 24, 3, 20, 1, 1, 5, 12, 4, 2, 1, 1326, 20, San Jose State, 139, 41, 429, 36, 29, 4, 40, 1, 0, 11, 13, 6, 1, 1, 2274, 40
2012-09-15, Texas A&M, 225, 42, 380, 45, 28, 9, 85, 0, 0, 9, 20, 12, 1, 0, 1686, 48, SMU, 106, 25, 203, 49, 23, 4, 30, 0, 1, 7, 18, 3, 2, 0, 1914, 3
2012-09-15, Morgan State, 107, 38, 93, 27, 9, 7, 49, 2, 0, 4, 16, 2, 1, 0, 1778, 6, Akron, 188, 38, 565, 59, 44, 9, 86, 1, 2, 12, 11, 6, 2, 2, 1699, 66
2012-09-15, Presbyterian, 47, 34, 102, 21, 10, 4, 21, 1, 1, 2, 16, 3, 1, 1, 1766, 0, Vanderbilt, 410, 46, 195, 20, 13, 4, 45, 0, 0, 15, 12, 4, 4, 3, 1834, 58
2012-09-15, Cal, 224, 41, 288, 38, 27, 4, 40, 0, 1, 9, 16, 6, 2, 0, 2110, 28, OSU, 163, 33, 249, 30, 16, 11, 101, 0, 1, 7, 15, 5, 0, 0, 1490, 35
2012-09-15, Northern Iowa, 94, 24, 245, 33, 20, 7, 65, 0, 1, 2, 10, 2, 1, 0, 1501, 16, Iowa, 201, 43, 228, 28, 18, 3, 40, 0, 0, 11, 14, 9, 1, 0, 2099, 27
2012-09-15, Stony Brook, 217, 38, 94, 19, 4, 8, 74, 0, 2, 9, 14, 3, 1, 0, 1818, 17, Syracuse, 214, 45, 335, 35, 22, 8, 80, 1, 0, 13, 16, 8, 2, 0, 1782, 28
2012-09-15, Arizona State, 113, 37, 183, 27, 16, 7, 54, 2, 2, 6, 12, 2, 2, 1, 1509, 20, Missouri, 126, 46, 192, 42, 22, 10, 85, 0, 1, 7, 22, 10, 1, 0, 2091, 24
2012-09-15, Sam Houston, 126, 44, 285, 39, 20, 7, 48, 1, 3, 11, 17, 6, 2, 0, 2077, 23, Baylor, 232, 39, 312, 41, 24, 11, 84, 0, 2, 16, 12, 3, 2, 1, 1523, 48
2012-09-15, New Mexico, 84, 35, 43, 12, 6, 4, 37, 0, 0, 5, 11, 2, 2, 1, 1543, 14, Texas Tech, 325, 45, 377, 45, 33, 8, 90, 1, 0, 16, 13, 8, 2, 1, 2057, 49
2012-09-15, Northwestern St, 228, 36, 357, 53, 28, 14, 98, 2, 0, 9, 19, 12, 1, 0, 1912, 34, Nevada, 418, 50, 237, 33, 21, 12, 118, 0, 1, 19, 10, 4, 2, 0, 1688, 45
2012-09-15, Miami (OH), 49, 23, 178, 28, 21, 1, 5, 0, 0, 2, 14, 6, 0, 0, 1551, 12, Boise State, 295, 45, 304, 31, 24, 3, 34, 1, 1, 15, 11, 8, 0, 0, 2049, 39
2012-09-15, Wake Forest, 43, 35, 83, 24, 10, 3, 20, 0, 0, 3, 16, 1, 2, 1, 1759, 0, FSU, 385, 45, 227, 28, 19, 5, 48, 1, 0, 13, 13, 6, 1, 0, 1841, 52
2012-09-15, E Michigan, 169, 38, 144, 29, 14, 3, 33, 0, 3, 9, 14, 2, 1, 0, 1849, 16, Purdue, 392, 42, 184, 31, 19, 3, 25, 1, 1, 14, 15, 10, 0, 0, 1751, 54
2012-09-15, FAU, 135, 38, 183, 33, 18, 4, 40, 1, 1, 4, 19, 9, 1, 0, 2036, 20, Georgia, 328, 42, 385, 21, 15, 8, 49, 2, 2, 13, 9, 5, 0, 0, 1564, 56
2012-09-15, W Illinois, 103, 38, 75, 19, 10, 2, 20, 0, 0, 3, 16, 2, 1, 1, 1888, 3, Iowa State, 264, 41, 240, 35, 23, 7, 75, 1, 2, 14, 14, 7, 0, 0, 1712, 37
2012-09-15, N Illinois, 173, 26, 342, 27, 18, 4, 49, 2, 1, 6, 9, 8, 0, 0, 1047, 41, Army, 486, 86, 8, 4, 1, 5, 35, 0, 0, 28, 17, 9, 5, 3, 2553, 40
2012-09-15, Boston College, 25, 21, 291, 44, 24, 4, 48, 1, 0, 2, 11, 2, 1, 1, 1444, 13, Northwestern, 293, 60, 267, 40, 30, 7, 79, 2, 0, 19, 19, 12, 1, 0, 2156, 22
2012-09-15, UVA, 98, 28, 199, 33, 21, 6, 50, 0, 2, 5, 14, 6, 3, 1, 1883, 20, Georgia Tech, 461, 50, 133, 12, 7, 9, 47, 1, 0, 17, 10, 6, 1, 1, 1717, 56
2012-09-15, North Texas, 145, 40, 208, 28, 25, 3, 35, 1, 0, 10, 15, 7, 2, 1, 2224, 21, Kansas State, 143, 28, 230, 20, 15, 1, 15, 1, 1, 6, 7, 5, 0, 0, 1376, 35
2012-09-15, Houston, 139, 19, 249, 60, 28, 8, 64, 1, 5, 4, 20, 7, 3, 0, 1126, 6, UCLA, 247, 56, 320, 42, 27, 8, 62, 3, 2, 13, 17, 5, 1, 1, 2474, 37
2012-09-15, S Carolina St, 65, 29, 89, 25, 12, 11, 107, 0, 1, 3, 13, 2, 1, 1, 1498, 0, Arizona, 323, 56, 366, 46, 36, 4, 34, 1, 0, 22, 14, 9, 3, 2, 2102, 56
2012-09-15, Delaware State, 110, 26, 151, 36, 18, 9, 66, 1, 1, 4, 14, 3, 2, 1, 1667, 7, Cincinnati, 259, 49, 208, 27, 20, 3, 40, 4, 2, 15, 11, 5, 1, 1, 1933, 23
2012-09-15, South Alabama, 51, 23, 263, 36, 24, 6, 60, 1, 2, 4, 11, 0, 1, 0, 1449, 7, North Carolina St, 127, 43, 257, 34, 24, 7, 55, 0, 0, 9, 19, 7, 2, 2, 2151, 31
2012-09-15, Miss St, 213, 35, 244, 26, 11, 5, 46, 0, 0, 10, 14, 4, 2, 2, 1734, 30, Troy, 223, 40, 349, 47, 34, 7, 63, 2, 2, 16, 16, 9, 2, 2, 1866, 24
2012-09-15, Texas, 350, 54, 326, 24, 19, 8, 55, 0, 0, 18, 12, 7, 2, 1, 2223, 66, Ole Miss, 170, 34, 229, 30, 17, 5, 55, 0, 3, 11, 12, 4, 2, 1, 1377, 31
2012-09-15, UTSA, 225, 54, 217, 25, 18, 3, 25, 0, 0, 13, 12, 7, 3, 1, 2489, 38, Georgia State, 86, 23, 221, 25, 11, 5, 27, 1, 3, 4, 10, 5, 1, 1, 1111, 14
2012-09-15, North Dakota, 55, 27, 434, 50, 27, 10, 52, 0, 1, 4, 14, 6, 3, 2, 1968, 41, San Diego State, 292, 42, 241, 19, 11, 8, 85, 0, 0, 15, 8, 3, 1, 0, 1632, 49
2012-09-15, UL Monroe, 165, 41, 245, 48, 29, 2, 20, 0, 0, 6, 21, 9, 4, 3, 2085, 28, Auburn, 255, 42, 163, 19, 11, 7, 65, 1, 1, 12, 13, 6, 1, 1, 1515, 31
2012-09-15, Ball State, 206, 44, 234, 45, 27, 6, 73, 0, 0, 11, 18, 9, 1, 0, 1945, 41, Indiana, 135, 32, 423, 55, 37, 12, 127, 0, 0, 6, 18, 8, 3, 1, 1655, 39
2012-09-15, W Michigan, 165, 38, 209, 44, 24, 8, 82, 0, 1, 10, 19, 8, 2, 1, 1672, 23, Minnesota, 180, 43, 217, 24, 13, 9, 56, 1, 1, 9, 11, 5, 1, 0, 1928, 28
2012-09-15, Bowling Green, 135, 29, 216, 36, 24, 4, 35, 0, 1, 7, 13, 4, 3, 1, 1690, 15, Toledo, 130, 39, 322, 29, 21, 6, 55, 1, 0, 9, 14, 7, 0, 0, 1910, 27
2012-09-15, UConn, 153, 40, 70, 17, 11, 4, 47, 1, 0, 6, 15, 6, 0, 0, 1874, 24, Maryland, 96, 40, 109, 24, 10, 5, 40, 1, 1, 7, 14, 4, 2, 1, 1726, 21
2012-09-15, Alabama, 225, 45, 213, 20, 14, 7, 74, 0, 0, 11, 11, 6, 1, 0, 1888, 52, Arkansas, 58, 37, 79, 25, 11, 1, 6, 3, 2, 8, 14, 3, 3, 1, 1712, 0
2012-09-15, Idaho, 39, 26, 174, 36, 23, 9, 49, 0, 4, 3, 14, 3, 1, 0, 1987, 14, LSU, 250, 39, 222, 23, 17, 8, 58, 0, 1, 11, 10, 4, 0, 0, 1613, 63
2012-09-15, Colorado, 105, 41, 173, 30, 11, 11, 89, 0, 4, 5, 17, 4, 1, 1, 1979, 14, Fresno State, 288, 38, 377, 29, 20, 8, 63, 1, 1, 8, 11, 4, 2, 1, 1621, 69
2012-09-15, USC, 26, 27, 254, 41, 20, 8, 79, 1, 2, 2, 12, 0, 5, 3, 1685, 14, Stanford, 202, 37, 215, 32, 15, 10, 83, 0, 2, 8, 14, 5, 0, 0, 1915, 21
2012-09-15, Charleston So, 96, 31, 29, 17, 5, 10, 57, 0, 1, 3, 13, 0, 0, 0, 1768, 0, Illinois, 114, 30, 365, 37, 30, 6, 65, 0, 1, 4, 13, 5, 3, 2, 1832, 44
2012-09-15, BYU, 106, 42, 206, 37, 17, 12, 75, 1, 1, 10, 17, 6, 2, 2, 1674, 21, Utah, 49, 35, 196, 27, 18, 10, 112, 0, 0, 3, 16, 4, 2, 1, 1926, 24
2012-09-15, New Mexico St, 112, 35, 290, 47, 20, 10, 55, 0, 1, 7, 16, 5, 4, 2, 1772, 28, UTEP, 177, 37, 310, 36, 23, 12, 129, 0, 0, 12, 12, 5, 2, 1, 1828, 41
2012-09-15, Lamar, 44, 28, 83, 20, 11, 8, 81, 3, 0, 2, 12, 1, 1, 0, 1556, 2, Hawaii, 219, 48, 150, 23, 15, 5, 30, 0, 0, 10, 11, 3, 1, 0, 2044, 54
2012-09-15, Ohio, 199, 52, 200, 35, 20, 4, 33, 1, 0, 11, 20, 10, 1, 1, 1886, 27, Marshall, 59, 22, 432, 65, 44, 5, 35, 2, 1, 3, 20, 11, 1, 1, 1714, 24
2012-09-15, Navy, 245, 60, 126, 23, 13, 7, 41, 3, 1, 16, 15, 4, 8, 5, 2183, 7, Penn State, 110, 28, 231, 21, 13, 5, 46, 0, 0, 7, 8, 3, 2, 1, 1413, 34
2012-09-19, Kent State, 239, 53, 165, 28, 13, 10, 100, 0, 1, 11, 20, 7, 1, 1, 2250, 23, Buffalo, 168, 39, 113, 26, 5, 4, 50, 1, 3, 9, 13, 3, 1, 0, 1350, 7
2012-09-20, BYU, 139, 39, 61, 19, 8, 8, 64, 2, 3, 7, 12, 2, 2, 2, 1680, 6, Boise State, 116, 40, 145, 26, 15, 8, 65, 0, 0, 4, 15, 4, 5, 0, 1920, 7
2012-09-21, Baylor, 169, 47, 380, 41, 28, 6, 60, 0, 2, 14, 14, 7, 4, 4, 1687, 47, UL Monroe, 262, 43, 298, 42, 28, 8, 44, 2, 1, 13, 17, 12, 3, 1, 1913, 42
2012-09-22, Utah State, 262, 41, 178, 30, 23, 5, 68, 1, 2, 12, 17, 10, 1, 1, 1864, 31, Colorado State, 107, 34, 224, 40, 22, 4, 37, 0, 0, 7, 19, 8, 2, 2, 1736, 19
2012-09-22, VMI, 90, 32, 132, 31, 16, 7, 67, 0, 2, 5, 15, 5, 1, 0, 1893, 3, Navy, 403, 51, 107, 14, 7, 7, 52, 2, 0, 19, 9, 5, 0, 0, 1707, 41
2012-09-22, Army, 429, 77, 77, 6, 3, 2, 18, 1, 0, 23, 17, 11, 4, 2, 2006, 37, Wake Forest, 296, 38, 221, 24, 15, 4, 34, 0, 0, 15, 11, 6, 1, 1, 1594, 49
2012-09-22, Air Force, 352, 65, 90, 9, 3, 4, 24, 1, 0, 21, 13, 7, 4, 2, 1666, 35, UNLV, 199, 40, 250, 32, 23, 6, 62, 0, 1, 9, 18, 13, 1, 1, 1934, 38
2012-09-22, USF, 206, 45, 312, 30, 19, 11, 112, 0, 2, 13, 16, 11, 1, 1, 1807, 27, Ball State, 169, 35, 244, 36, 24, 5, 65, 0, 0, 10, 13, 8, 1, 1, 1793, 31
2012-09-22, Troy, 108, 30, 274, 44, 29, 6, 52, 0, 1, 5, 18, 8, 0, 0, 1583, 14, North Texas, 186, 43, 236, 29, 12, 4, 40, 0, 0, 10, 14, 2, 3, 1, 2017, 7
2012-09-22, UAB, 144, 34, 259, 46, 28, 9, 99, 1, 1, 7, 17, 7, 1, 0, 2035, 15, OSU, 204, 37, 143, 20, 12, 7, 60, 0, 0, 11, 10, 3, 0, 0, 1565, 29
2012-09-22, Alcorn State, 98, 33, 32, 27, 14, 5, 25, 1, 1, 9, 17, 4, 2, 2, 1896, 0, Arkansas State, 396, 56, 238, 16, 14, 5, 65, 1, 0, 23, 10, 4, 4, 3, 1704, 56
2012-09-22, Marshall, 334, 50, 259, 39, 28, 8, 68, 0, 0, 18, 16, 10, 2, 2, 1575, 54, Rice, 301, 50, 346, 43, 23, 4, 25, 0, 0, 14, 16, 8, 2, 1, 2025, 51
2012-09-22, Temple, 113, 28, 124, 26, 13, 6, 36, 0, 0, 5, 12, 3, 1, 0, 1388, 13, Penn State, 173, 42, 318, 36, 24, 9, 100, 0, 1, 10, 15, 8, 1, 1, 2212, 24
2012-09-22, FAU, 76, 32, 34, 13, 7, 4, 30, 0, 0, 4, 12, 1, 2, 2, 1607, 7, Alabama, 256, 47, 247, 26, 16, 3, 21, 1, 0, 16, 14, 7, 2, 2, 1993, 40
2012-09-22, Memphis, 71, 28, 81, 22, 13, 8, 88, 0, 0, 4, 11, 1, 2, 0, 1398, 14, Duke, 177, 44, 323, 40, 27, 3, 21, 3, 1, 10, 16, 8, 2, 2, 2202, 38
2012-09-22, Arizona, 89, 32, 243, 52, 27, 5, 51, 1, 4, 8, 17, 6, 4, 0, 1587, 0, Oregon, 228, 53, 267, 36, 21, 8, 74, 2, 1, 11, 19, 9, 2, 1, 2013, 49
2012-09-22, Oregon State, 122, 41, 379, 35, 24, 9, 90, 1, 1, 10, 15, 6, 0, 0, 2076, 27, UCLA, 72, 28, 372, 42, 27, 7, 56, 0, 0, 3, 15, 2, 1, 0, 1524, 20
2012-09-22, Syracuse, 122, 33, 228, 31, 21, 10, 79, 2, 2, 5, 13, 4, 1, 1, 1582, 10, Minnesota, 106, 41, 231, 30, 16, 8, 63, 0, 0, 6, 15, 6, 0, 0, 2018, 17
