Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2007-09-08, Missouri, 229, 36, 330, 44, 31, 4, 23, 0, 0, 11, 16, 9, 0, 0, 1707, 38, Ole Miss, 229, 38, 305, 41, 23, 5, 31, 1, 1, 11, 15, 7, 2, 1, 1869, 25
2007-09-08, Ball State, 153, 42, 306, 39, 19, 7, 38, 0, 0, 7, 20, 11, 1, 1, 2035, 38, E Michigan, 107, 28, 155, 26, 16, 8, 56, 0, 1, 6, 13, 3, 2, 0, 1565, 16
2007-09-08, Ohio, 152, 44, 264, 28, 17, 5, 42, 0, 1, 9, 16, 8, 1, 1, 1807, 31, LA-Lafayette, 277, 51, 257, 28, 17, 8, 45, 2, 0, 12, 16, 7, 2, 1, 1793, 23
2007-09-08, Miss St, 266, 54, 223, 31, 20, 8, 85, 1, 1, 14, 16, 10, 0, 0, 2344, 38, Tulane, 44, 17, 199, 29, 16, 7, 60, 2, 1, 1, 12, 4, 0, 0, 1256, 17
2007-09-08, Fresno State, 139, 48, 260, 31, 21, 8, 52, 2, 1, 8, 18, 9, 1, 1, 1552, 45, Texas A&M, 318, 63, 79, 24, 13, 9, 88, 1, 0, 18, 20, 11, 0, 0, 2048, 47
2007-09-08, Syracuse, 24, 30, 79, 20, 7, 6, 40, 0, 1, 2, 15, 2, 1, 0, 1452, 0, Iowa, 118, 41, 290, 37, 24, 4, 35, 1, 2, 7, 19, 13, 1, 1, 2148, 35
2007-09-08, Miami (FL), 52, 35, 87, 24, 11, 6, 55, 1, 0, 1, 17, 3, 1, 1, 1606, 13, Oklahoma, 116, 45, 295, 28, 22, 6, 36, 2, 0, 11, 11, 6, 2, 1, 1994, 51
2007-09-08, Nevada, 192, 51, 337, 35, 22, 7, 48, 1, 1, 14, 17, 5, 3, 3, 2055, 31, Northwestern, 204, 26, 227, 45, 20, 3, 35, 0, 0, 7, 15, 4, 2, 1, 1545, 36
2007-09-08, Northern Iowa, 147, 41, 180, 29, 23, 6, 55, 0, 0, 9, 16, 7, 1, 1, 1986, 24, Iowa State, 129, 36, 270, 48, 29, 1, 5, 2, 2, 11, 16, 7, 5, 3, 1614, 13
2007-09-08, TCU, 43, 32, 208, 37, 23, 13, 100, 3, 1, 5, 16, 5, 3, 1, 1720, 13, Texas, 176, 36, 239, 38, 25, 8, 69, 0, 2, 8, 15, 6, 0, 0, 1880, 34
2007-09-08, Rice, 110, 38, 239, 30, 23, 6, 40, 0, 1, 11, 14, 5, 1, 0, 1968, 17, Baylor, 98, 26, 423, 51, 30, 4, 30, 1, 0, 6, 16, 10, 1, 1, 1632, 42
2007-09-08, FAU, 28, 34, 175, 32, 19, 6, 33, 0, 2, 4, 16, 3, 2, 1, 1975, 6, Oklahoma State, 233, 39, 255, 25, 16, 8, 65, 1, 1, 11, 12, 4, 2, 1, 1625, 42
2007-09-08, Maine, 64, 31, 88, 26, 15, 7, 48, 0, 2, 3, 14, 2, 2, 0, 1893, 0, UConn, 183, 42, 196, 29, 18, 4, 35, 0, 1, 10, 14, 6, 1, 0, 1707, 38
2007-09-08, USF, 135, 52, 184, 27, 18, 7, 60, 0, 0, 7, 17, 4, 1, 1, 1964, 26, Auburn, 125, 35, 165, 35, 16, 7, 55, 3, 2, 5, 13, 2, 2, 1, 1636, 23
2007-09-08, Notre Dame, 0, 26, 144, 32, 17, 14, 97, 0, 1, 2, 16, 2, 1, 0, 1560, 10, Penn State, 164, 46, 131, 22, 12, 7, 65, 2, 1, 10, 16, 9, 0, 0, 2040, 31
2007-09-13, West Virginia, 353, 48, 95, 13, 8, 6, 53, 2, 0, 15, 11, 6, 0, 0, 1715, 31, Maryland, 89, 39, 180, 24, 16, 5, 58, 1, 2, 8, 13, 5, 1, 0, 1885, 14
2007-09-13, TCU, 89, 32, 320, 45, 29, 6, 33, 1, 2, 5, 15, 5, 1, 0, 1747, 17, Air Force, 146, 42, 193, 28, 17, 6, 47, 0, 1, 7, 14, 3, 2, 2, 1853, 20
2007-09-14, Oklahoma State, 241, 38, 191, 37, 18, 11, 96, 3, 2, 10, 12, 2, 1, 0, 1497, 23, Troy, 174, 48, 388, 49, 34, 9, 80, 1, 1, 13, 17, 6, 4, 1, 2103, 41
2007-09-15, Cent Michigan, 101, 33, 364, 56, 35, 5, 64, 2, 1, 7, 18, 5, 5, 1, 1808, 22, Purdue, 223, 37, 360, 40, 29, 3, 25, 4, 1, 12, 10, 3, 0, 0, 1792, 45
2007-09-15, Tennessee, 37, 21, 261, 46, 28, 7, 40, 1, 2, 0, 17, 5, 2, 1, 1510, 20, Florida, 255, 46, 299, 19, 14, 9, 66, 0, 1, 11, 12, 5, 2, 2, 2090, 59
2007-09-15, Houston, 201, 35, 304, 34, 24, 9, 85, 1, 2, 10, 11, 6, 1, 1, 1745, 34, Tulane, 85, 29, 228, 43, 18, 7, 83, 0, 2, 5, 18, 6, 1, 1, 1855, 10
2007-09-15, LA Tech, 121, 38, 153, 33, 19, 10, 81, 1, 2, 8, 15, 4, 1, 1, 1682, 12, Cal, 217, 36, 230, 36, 22, 8, 65, 0, 1, 11, 12, 5, 2, 1, 1918, 42
2007-09-15, Pitt, 207, 38, 85, 20, 9, 10, 71, 1, 2, 8, 12, 0, 3, 2, 1569, 13, Michigan State, 144, 51, 183, 28, 14, 11, 125, 0, 0, 10, 19, 8, 3, 1, 2031, 17
2007-09-15, Jacksonville St, 164, 45, 228, 43, 24, 5, 55, 1, 1, 11, 19, 7, 4, 2, 2166, 14, Memphis, 184, 35, 301, 27, 17, 8, 63, 1, 1, 9, 11, 5, 0, 0, 1434, 35
2007-09-15, USC, 313, 38, 144, 30, 19, 10, 102, 1, 0, 14, 10, 5, 1, 1, 1742, 49, Nebraska, 31, 28, 389, 54, 36, 6, 45, 0, 2, 3, 17, 8, 0, 0, 1858, 31
2007-09-15, UL Monroe, 215, 44, 133, 27, 15, 10, 65, 0, 2, 16, 14, 9, 0, 0, 1830, 14, Texas A&M, 310, 42, 237, 35, 19, 8, 50, 0, 1, 17, 15, 9, 4, 4, 1770, 54
2007-09-15, Louisville, 101, 27, 366, 43, 28, 7, 53, 1, 1, 6, 13, 8, 2, 1, 1777, 34, Kentucky, 185, 35, 275, 46, 30, 5, 65, 0, 0, 11, 17, 9, 2, 1, 1823, 40
2007-09-15, Texas Tech, 111, 27, 481, 48, 34, 16, 183, 1, 1, 7, 14, 7, 3, 3, 1737, 59, Rice, 99, 42, 212, 38, 20, 8, 79, 2, 1, 9, 14, 5, 3, 1, 1863, 24
2007-09-15, Nicholls State, 211, 58, 0, 1, 0, 8, 49, 1, 0, 8, 14, 2, 1, 0, 1865, 17, Nevada, 333, 51, 248, 26, 12, 11, 94, 0, 3, 19, 9, 4, 1, 0, 1706, 52
2007-09-15, Fresno State, 60, 36, 267, 35, 21, 12, 105, 1, 1, 3, 15, 3, 4, 2, 2039, 21, Oregon, 307, 47, 154, 23, 15, 8, 63, 1, 0, 15, 13, 6, 1, 1, 1561, 52
2007-09-15, E Michigan, 189, 41, 189, 24, 16, 5, 40, 0, 0, 8, 15, 7, 1, 1, 1997, 21, N Illinois, 184, 36, 160, 28, 20, 6, 60, 0, 1, 11, 10, 4, 0, 0, 1603, 19
2007-09-15, Buffalo, 56, 35, 339, 41, 29, 1, 8, 1, 1, 6, 17, 6, 2, 1, 1959, 24, Penn State, 191, 39, 202, 27, 20, 2, 9, 2, 0, 13, 13, 9, 0, 0, 1641, 45
2007-09-15, UCLA, 83, 31, 290, 40, 20, 10, 66, 2, 3, 5, 16, 5, 3, 1, 1649, 6, Utah, 122, 37, 264, 33, 19, 4, 30, 1, 0, 5, 16, 5, 2, 1, 1951, 44
2007-09-15, Duke, 63, 32, 246, 23, 19, 8, 73, 1, 0, 4, 13, 7, 2, 1, 1586, 20, Northwestern, 138, 34, 368, 51, 30, 13, 125, 0, 2, 8, 15, 7, 5, 1, 2014, 14
2007-09-15, Wofford, 211, 57, 142, 23, 11, 15, 108, 3, 0, 12, 17, 3, 3, 1, 1623, 17, North Carolina St, 217, 45, 113, 32, 16, 11, 109, 1, 0, 11, 17, 6, 1, 1, 1977, 38
2007-09-15, New Mexico, 94, 39, 327, 42, 29, 9, 70, 1, 1, 6, 19, 8, 1, 1, 2011, 29, Arizona, 38, 21, 446, 53, 30, 9, 96, 2, 1, 3, 13, 5, 0, 0, 1589, 27
2007-09-15, Southern Miss, 146, 43, 237, 28, 18, 2, 16, 2, 1, 10, 14, 9, 1, 0, 1753, 28, ECU, 97, 37, 203, 35, 20, 9, 55, 0, 1, 8, 15, 8, 0, 0, 1847, 21
2007-09-15, The Citadel, 123, 36, 254, 35, 23, 8, 64, 0, 1, 8, 12, 5, 1, 1, 1699, 31, Wisconsin, 253, 46, 210, 21, 15, 8, 51, 1, 0, 10, 11, 6, 1, 1, 1901, 45
2007-09-15, S Carolina St, 196, 47, 68, 21, 10, 14, 98, 1, 3, 10, 15, 4, 2, 1, 1987, 3, South Carolina, 223, 37, 185, 29, 17, 5, 38, 2, 4, 14, 11, 4, 3, 2, 1613, 38
2007-09-15, Mid Tennessee, 9, 37, 81, 15, 8, 3, 20, 1, 0, 5, 14, 4, 2, 0, 1869, 0, LSU, 198, 40, 307, 28, 21, 10, 58, 1, 1, 12, 12, 8, 0, 0, 1731, 44
2007-09-15, Texas State, 84, 34, 334, 56, 31, 5, 25, 1, 0, 7, 20, 7, 3, 2, 2154, 27, Baylor, 28, 19, 411, 50, 30, 7, 54, 0, 2, 1, 14, 6, 0, 0, 1446, 34
2007-09-15, Arkansas, 301, 53, 149, 25, 12, 7, 81, 2, 1, 16, 16, 7, 0, 0, 1827, 38, Alabama, 123, 34, 327, 45, 24, 7, 63, 1, 2, 6, 16, 7, 0, 0, 1773, 41
2007-09-15, Wyoming, 35, 24, 227, 48, 26, 7, 50, 0, 1, 3, 17, 6, 2, 0, 1539, 14, Boise State, 121, 50, 182, 30, 15, 9, 75, 1, 0, 11, 16, 6, 2, 1, 2061, 24
2007-09-15, McNeese State, 276, 49, 151, 21, 12, 4, 36, 1, 2, 12, 13, 6, 0, 0, 2017, 38, LA-Lafayette, 156, 46, 162, 24, 11, 3, 70, 1, 4, 11, 15, 6, 2, 1, 1583, 17
2007-09-15, Toledo, 174, 37, 77, 27, 14, 9, 79, 1, 3, 6, 16, 3, 3, 2, 1768, 13, Kansas, 232, 46, 325, 39, 18, 1, 5, 3, 0, 16, 15, 4, 3, 1, 1832, 45
2007-09-15, Ohio, 38, 36, 76, 20, 10, 9, 48, 0, 0, 2, 17, 3, 0, 0, 1859, 7, VT, 181, 40, 292, 33, 20, 8, 60, 2, 0, 11, 14, 6, 1, 0, 1741, 28
2007-09-15, Idaho State, 36, 28, 300, 40, 24, 4, 50, 0, 4, 1, 17, 7, 0, 0, 1690, 10, Oregon State, 175, 40, 432, 42, 29, 5, 35, 1, 0, 8, 17, 12, 1, 1, 1910, 61
2007-09-15, FSU, 95, 37, 126, 18, 8, 10, 86, 0, 0, 3, 13, 1, 0, 0, 1552, 16, Colorado, -27, 25, 306, 54, 34, 7, 37, 0, 2, 2, 18, 5, 2, 2, 2048, 6
2007-09-15, W Carolina, 63, 33, 138, 24, 16, 7, 54, 0, 0, 5, 13, 4, 0, 0, 1976, 16, Georgia, 140, 34, 222, 26, 17, 5, 30, 1, 0, 10, 12, 6, 2, 2, 1624, 45
2007-09-15, Ole Miss, 54, 32, 208, 22, 11, 2, 15, 0, 1, 6, 13, 5, 4, 1, 1510, 17, Vanderbilt, 183, 49, 200, 26, 18, 5, 49, 1, 0, 12, 15, 7, 4, 3, 2090, 31
2007-09-15, Delaware State, 117, 41, 74, 21, 11, 5, 54, 0, 1, 4, 14, 0, 4, 2, 2124, 7, Kent State, 201, 36, 267, 33, 18, 7, 59, 2, 1, 12, 14, 6, 1, 1, 1476, 38
2007-09-15, UNH, 213, 49, 289, 33, 23, 4, 29, 1, 0, 11, 16, 11, 0, 0, 1932, 48, Marshall, 87, 23, 475, 58, 38, 4, 35, 0, 1, 5, 14, 7, 2, 1, 1668, 35
2007-09-15, Idaho, 120, 38, 205, 35, 17, 9, 94, 1, 4, 6, 16, 7, 2, 1, 1790, 28, Washington St, 138, 39, 307, 36, 26, 5, 65, 2, 1, 11, 11, 4, 1, 1, 1810, 45
2007-09-15, Temple, 189, 39, 143, 19, 9, 5, 53, 1, 1, 9, 13, 5, 1, 0, 1560, 17, UConn, 156, 49, 222, 29, 19, 5, 35, 1, 0, 10, 16, 6, 2, 0, 2040, 22
2007-09-15, Cincinnati, 141, 42, 297, 37, 26, 9, 90, 0, 0, 9, 17, 8, 2, 2, 1942, 47, Miami (OH), 56, 24, 267, 54, 27, 5, 25, 1, 3, 8, 16, 6, 3, 2, 1658, 10
2007-09-15, UVA, 197, 51, 153, 27, 18, 10, 85, 0, 0, 13, 20, 11, 0, 0, 2354, 22, UNC, 60, 23, 339, 38, 25, 3, 28, 2, 1, 3, 11, 6, 1, 1, 1246, 20
2007-09-15, Texas, 229, 43, 259, 47, 32, 4, 50, 2, 1, 12, 20, 9, 1, 1, 2193, 35, UCF, 192, 41, 134, 26, 9, 4, 43, 2, 1, 9, 15, 3, 2, 1, 1407, 32
2007-09-15, Miss St, 172, 43, 41, 18, 5, 7, 40, 1, 0, 11, 16, 7, 0, 0, 1751, 19, Auburn, 216, 46, 107, 22, 12, 4, 42, 2, 3, 12, 16, 9, 1, 0, 1849, 14
2007-09-15, W Michigan, 132, 38, 240, 43, 30, 9, 45, 1, 2, 7, 16, 3, 5, 3, 1995, 24, Missouri, 272, 36, 347, 51, 30, 3, 15, 0, 2, 13, 17, 11, 0, 0, 1605, 52
2007-09-15, Furman, 142, 36, 242, 43, 28, 5, 30, 2, 3, 8, 18, 8, 4, 1, 2193, 10, Clemson, 60, 33, 317, 22, 18, 4, 50, 2, 0, 7, 9, 5, 0, 0, 1407, 38
2007-09-15, OSU, 263, 46, 218, 25, 14, 10, 80, 0, 0, 11, 16, 6, 0, 0, 1976, 33, Washington, 142, 34, 204, 37, 18, 7, 49, 1, 3, 11, 17, 6, 2, 2, 1624, 14
2007-09-15, Ball State, 262, 42, 277, 33, 19, 3, 18, 0, 1, 15, 15, 11, 0, 0, 1791, 34, Navy, 521, 65, 64, 8, 4, 3, 20, 2, 0, 24, 11, 5, 3, 2, 1809, 31
2007-09-15, Hawaii, 96, 29, 396, 39, 29, 12, 97, 0, 0, 6, 10, 5, 3, 1, 2003, 49, UNLV, 143, 30, 206, 44, 22, 7, 98, 0, 1, 7, 17, 6, 4, 2, 1692, 14
2007-09-15, SMU, 96, 23, 251, 40, 21, 9, 91, 1, 2, 5, 13, 4, 2, 1, 1431, 28, Arkansas State, 250, 50, 266, 34, 22, 13, 129, 0, 1, 14, 12, 5, 1, 0, 2169, 45
2007-09-15, Utah State, 66, 34, 87, 24, 15, 5, 45, 2, 2, 3, 15, 3, 0, 0, 1899, 3, Oklahoma, 343, 39, 274, 33, 21, 5, 47, 1, 1, 12, 12, 4, 3, 1, 1701, 54
2007-09-15, Alcorn State, 96, 29, 137, 26, 14, 4, 50, 0, 2, 6, 13, 3, 2, 0, 1595, 0, UAB, 211, 45, 121, 22, 9, 7, 65, 0, 1, 9, 16, 6, 1, 1, 2005, 22
2007-09-15, Akron, 120, 41, 250, 27, 19, 6, 60, 1, 1, 9, 13, 6, 1, 0, 1742, 24, Indiana, 338, 49, 137, 24, 19, 5, 63, 0, 1, 16, 15, 9, 1, 1, 1837, 41
2007-09-15, Norfolk State, 10, 37, 112, 29, 13, 16, 127, 0, 1, 1, 19, 3, 3, 1, 2001, 0, Rutgers, 240, 38, 297, 18, 10, 9, 89, 0, 0, 11, 10, 3, 1, 1, 1599, 59
2007-09-15, BYU, 157, 36, 537, 58, 34, 14, 138, 2, 2, 9, 15, 7, 3, 2, 2104, 47, Tulsa, 105, 33, 490, 37, 22, 4, 31, 0, 1, 5, 13, 3, 1, 1, 1496, 55
2007-09-15, Boston College, 92, 33, 435, 44, 30, 8, 92, 1, 0, 7, 15, 5, 2, 2, 1970, 24, Georgia Tech, 63, 28, 204, 39, 20, 10, 100, 0, 0, 4, 14, 2, 1, 0, 1630, 10
2007-09-15, Missouri State, 69, 40, 122, 23, 12, 10, 92, 1, 0, 3, 16, 4, 2, 1, 1898, 10, Kansas State, 221, 38, 325, 42, 29, 16, 162, 1, 0, 12, 13, 7, 2, 2, 1702, 61
2007-09-15, San Diego State, 143, 31, 180, 38, 22, 7, 65, 0, 1, 7, 18, 6, 2, 2, 1734, 13, Arizona State, 268, 40, 211, 22, 16, 8, 73, 0, 1, 14, 9, 4, 0, 0, 1860, 34
2007-09-15, Minnesota, 135, 28, 335, 47, 31, 4, 24, 3, 4, 8, 13, 10, 0, 0, 1555, 39, FAU, 117, 41, 463, 44, 27, 7, 56, 0, 0, 10, 21, 13, 2, 0, 2045, 42
2007-09-15, UTEP, 79, 29, 266, 28, 16, 9, 72, 1, 1, 4, 14, 6, 2, 0, 1634, 24, New Mexico St, 113, 32, 434, 48, 36, 3, 15, 1, 1, 8, 17, 10, 1, 1, 1966, 29
2007-09-15, Iowa, 115, 34, 118, 23, 12, 2, 20, 0, 0, 6, 13, 3, 1, 1, 1740, 13, Iowa State, 143, 39, 157, 29, 21, 3, 30, 1, 0, 8, 18, 7, 1, 1, 1860, 15
2007-09-15, FIU, 159, 37, 105, 14, 6, 10, 83, 0, 2, 6, 11, 2, 1, 0, 1840, 9, Miami (FL), 204, 40, 224, 19, 10, 12, 93, 1, 2, 9, 11, 4, 0, 0, 1760, 23
2007-09-15, Army, 91, 38, 165, 34, 14, 6, 35, 1, 2, 5, 17, 4, 2, 1, 1866, 10, Wake Forest, 164, 45, 49, 12, 9, 3, 22, 3, 0, 8, 13, 4, 2, 1, 1734, 21
2007-09-15, Notre Dame, -6, 33, 85, 22, 13, 7, 51, 2, 2, 4, 13, 4, 1, 1, 1576, 0, Michigan, 289, 61, 90, 16, 7, 4, 37, 2, 0, 18, 17, 11, 1, 0, 2024, 38
2007-09-15, Illinois, 378, 51, 130, 20, 15, 6, 46, 0, 0, 17, 11, 5, 0, 0, 1786, 41, Syracuse, 63, 34, 223, 29, 19, 5, 55, 0, 0, 6, 16, 5, 3, 2, 1753, 20
2007-09-15, San Jose State, 32, 25, 131, 28, 13, 4, 20, 0, 1, 3, 14, 3, 1, 0, 1363, 0, Stanford, 276, 48, 230, 30, 19, 6, 60, 0, 1, 14, 13, 7, 1, 0, 2237, 37
2007-09-20, Texas A&M, 98, 33, 142, 22, 12, 6, 31, 2, 1, 5, 13, 4, 2, 1, 1679, 17, Miami (FL), 127, 40, 275, 26, 21, 2, 20, 3, 0, 6, 15, 6, 3, 3, 1921, 34
2007-09-20, W Kentucky, 234, 49, 112, 15, 9, 10, 70, 2, 1, 13, 15, 9, 0, 0, 1875, 20, Mid Tennessee, 119, 37, 169, 24, 14, 7, 48, 0, 0, 9, 12, 2, 4, 3, 1725, 17
2007-09-21, Oklahoma, 285, 46, 268, 23, 17, 9, 80, 0, 1, 13, 13, 8, 0, 0, 1801, 62, Tulsa, 44, 36, 354, 37, 23, 10, 93, 0, 2, 2, 16, 5, 2, 1, 1799, 21
2007-09-22, Army, 44, 29, 215, 33, 16, 8, 59, 1, 1, 0, 17, 3, 5, 1, 1517, 17, Boston College, 202, 37, 371, 53, 36, 4, 30, 1, 2, 12, 15, 8, 0, 0, 2083, 37
2007-09-22, UNC, 79, 35, 85, 27, 11, 7, 41, 0, 4, 6, 15, 4, 1, 0, 1566, 10, USF, 194, 52, 234, 33, 18, 7, 55, 3, 0, 12, 19, 9, 3, 2, 2034, 37
2007-09-22, Georgia, 153, 40, 224, 36, 19, 9, 71, 0, 2, 6, 19, 9, 1, 1, 2062, 26, Alabama, 164, 35, 185, 35, 17, 4, 39, 1, 0, 9, 15, 3, 1, 0, 1538, 23
2007-09-22, SE Louisiana, 63, 29, 278, 48, 31, 9, 90, 2, 0, 7, 18, 5, 4, 1, 1983, 27, Tulane, 300, 43, 110, 30, 12, 4, 83, 2, 2, 12, 13, 5, 1, 0, 1617, 35
2007-09-22, Texas Tech, 72, 21, 646, 67, 46, 11, 110, 2, 0, 6, 13, 6, 3, 1, 1568, 45, Oklahoma State, 366, 61, 244, 33, 17, 8, 71, 0, 1, 18, 20, 12, 4, 2, 2032, 49
2007-09-22, Northwestern, 0, 33, 120, 33, 17, 8, 76, 1, 2, 3, 17, 6, 1, 0, 1970, 7, OSU, 191, 42, 205, 20, 14, 6, 50, 1, 1, 9, 9, 5, 2, 0, 1630, 58
2007-09-22, Colorado State, 115, 39, 227, 26, 16, 7, 50, 1, 1, 4, 16, 5, 2, 1, 1795, 27, Houston, 153, 44, 247, 31, 22, 7, 47, 1, 1, 11, 12, 3, 2, 1, 1805, 38
2007-09-22, Oregon, 222, 46, 367, 37, 27, 5, 47, 3, 0, 12, 15, 6, 1, 0, 1662, 55, Stanford, 140, 32, 262, 44, 25, 8, 75, 1, 1, 4, 16, 4, 2, 0, 1938, 31
2007-09-22, Washington, 124, 32, 216, 37, 17, 3, 30, 0, 2, 4, 16, 4, 1, 1, 1539, 31, UCLA, 333, 51, 204, 33, 18, 10, 88, 1, 1, 14, 20, 11, 2, 0, 2061, 44
2007-09-22, Duke, 78, 26, 428, 36, 23, 6, 80, 1, 1, 8, 11, 4, 2, 2, 1475, 43, Navy, 304, 69, 236, 21, 13, 3, 13, 0, 1, 18, 19, 12, 3, 1, 2125, 46
2007-09-22, Sacramento St, 77, 30, 27, 15, 5, 6, 50, 1, 2, 5, 11, 2, 0, 0, 1521, 0, New Mexico, 232, 44, 267, 32, 25, 5, 35, 0, 0, 12, 13, 6, 2, 2, 2079, 58
2007-09-22, Illinois State, 155, 41, 242, 37, 22, 5, 25, 0, 1, 8, 17, 8, 1, 0, 2217, 17, Missouri, 240, 35, 341, 40, 24, 3, 35, 0, 3, 15, 11, 8, 0, 0, 1271, 38
2007-09-22, Arizona, 21, 20, 309, 62, 42, 8, 73, 2, 2, 6, 17, 5, 3, 1, 1990, 27, Cal, 186, 38, 235, 30, 16, 14, 121, 1, 1, 11, 11, 6, 0, 0, 1610, 45
2007-09-22, SMU, 149, 47, 203, 34, 19, 5, 30, 1, 1, 12, 16, 4, 4, 1, 2165, 7, TCU, 142, 34, 108, 26, 11, 12, 110, 2, 0, 8, 14, 6, 0, 0, 1435, 21
2007-09-22, William & Mary, 5, 28, 257, 46, 19, 3, 25, 0, 3, 1, 18, 3, 1, 0, 1797, 3, VT, 133, 38, 154, 27, 15, 11, 95, 0, 0, 5, 16, 4, 0, 0, 1803, 44
2007-09-22, Washington St, 64, 27, 183, 43, 21, 5, 35, 0, 1, 4, 18, 8, 2, 1, 1618, 14, USC, 207, 35, 302, 38, 30, 8, 61, 0, 2, 11, 11, 8, 1, 1, 1982, 47
2007-09-22, Gardner-Webb, 131, 35, 203, 37, 21, 7, 63, 1, 1, 8, 14, 3, 1, 0, 1913, 15, Miss St, 213, 40, 166, 19, 12, 9, 102, 1, 1, 11, 10, 3, 1, 1, 1687, 31
2007-09-22, Troy, 271, 43, 297, 43, 30, 7, 63, 2, 1, 12, 16, 9, 0, 0, 1870, 48, LA-Lafayette, 345, 46, 159, 41, 21, 7, 45, 0, 2, 17, 18, 4, 4, 2, 1730, 31
2007-09-22, Miami (OH), 44, 17, 95, 32, 11, 5, 45, 0, 0, 2, 14, 3, 1, 0, 1176, 0, Colorado, 359, 63, 275, 30, 19, 5, 39, 1, 2, 19, 17, 12, 3, 2, 2424, 42
2007-09-22, FIU, 122, 36, 133, 36, 16, 3, 33, 3, 2, 6, 17, 5, 2, 0, 1949, 3, Kansas, 224, 36, 391, 39, 25, 6, 65, 2, 1, 9, 11, 4, 2, 0, 1651, 55
2007-09-22, Portland State, 13, 18, 445, 61, 42, 5, 45, 1, 3, 5, 15, 5, 3, 2, 1821, 17, San Diego State, 122, 33, 474, 34, 22, 8, 81, 0, 0, 8, 11, 7, 1, 0, 1779, 52
2007-09-22, Georgia Tech, 121, 31, 230, 40, 17, 7, 61, 1, 1, 6, 15, 3, 2, 0, 1663, 23, UVA, 121, 42, 233, 35, 20, 5, 40, 2, 1, 9, 16, 6, 1, 1, 1937, 28
2007-09-22, Temple, 102, 43, 299, 41, 27, 2, 23, 3, 0, 6, 19, 7, 2, 2, 2076, 35, Bowling Green, 96, 27, 351, 47, 30, 5, 43, 1, 2, 6, 13, 5, 1, 0, 1524, 48
2007-09-22, Wyoming, 267, 47, 174, 37, 26, 7, 102, 2, 5, 13, 13, 5, 1, 1, 1901, 34, Ohio, 37, 33, 255, 30, 15, 7, 87, 2, 2, 2, 15, 3, 1, 0, 1699, 33
2007-09-22, Michigan State, 219, 49, 135, 24, 11, 3, 20, 1, 1, 11, 15, 6, 2, 2, 2009, 31, Notre Dame, 117, 35, 86, 20, 11, 4, 35, 1, 0, 5, 15, 4, 2, 1, 1591, 14
2007-09-22, Oregon State, 190, 32, 324, 48, 28, 6, 60, 1, 5, 10, 13, 5, 0, 0, 1750, 32, Arizona State, 35, 36, 361, 36, 25, 6, 60, 1, 1, 3, 16, 6, 1, 0, 1850, 44
2007-09-22, Charleston So, 72, 40, 239, 41, 19, 9, 50, 1, 3, 6, 20, 5, 2, 0, 2105, 10, Hawaii, 147, 26, 363, 45, 28, 5, 45, 1, 2, 6, 13, 5, 2, 2, 1495, 66
2007-09-22, Kentucky, 170, 36, 265, 39, 21, 7, 60, 3, 0, 9, 13, 5, 0, 0, 1487, 42, Arkansas, 338, 51, 157, 28, 13, 7, 55, 1, 2, 14, 18, 7, 1, 0, 2113, 29
2007-09-22, Texas Southern, 95, 27, 189, 43, 21, 10, 83, 1, 4, 4, 15, 3, 4, 1, 1925, 12, UTEP, 206, 36, 243, 30, 15, 8, 99, 1, 0, 10, 12, 4, 1, 0, 1665, 52
2007-09-22, Central Conn. St., 196, 55, 27, 8, 3, 2, 21, 4, 1, 12, 16, 9, 1, 1, 1943, 14, W Michigan, 184, 36, 205, 34, 24, 5, 46, 0, 1, 12, 12, 6, 2, 2, 1657, 51
2007-09-22, Iowa State, 146, 52, 251, 33, 24, 4, 45, 2, 1, 10, 19, 10, 3, 2, 2120, 35, Toledo, 98, 30, 199, 27, 19, 4, 35, 0, 1, 3, 12, 4, 1, 0, 1480, 36
2007-09-22, Clemson, 340, 50, 268, 39, 25, 8, 65, 0, 0, 16, 18, 9, 1, 1, 2209, 42, North Carolina St, 55, 23, 147, 34, 19, 4, 26, 0, 3, 2, 12, 4, 1, 1, 1391, 20
2007-09-22, Purdue, 166, 33, 338, 48, 33, 6, 46, 0, 1, 8, 13, 6, 1, 0, 2002, 45, Minnesota, 232, 37, 237, 44, 23, 2, 15, 3, 1, 14, 17, 7, 5, 3, 1598, 31
2007-09-22, Memphis, 130, 36, 173, 33, 16, 10, 76, 0, 0, 7, 16, 6, 1, 0, 1528, 20, UCF, 313, 59, 288, 21, 17, 9, 69, 3, 0, 12, 13, 9, 1, 1, 2072, 56
2007-09-22, Rice, -11, 30, 279, 38, 23, 7, 40, 0, 2, 3, 15, 4, 1, 0, 1932, 14, Texas, 227, 40, 333, 31, 20, 3, 35, 1, 0, 12, 11, 4, 1, 1, 1668, 58
