Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2009-09-26, Notre Dame, 167, 43, 216, 36, 20, 6, 41, 0, 1, 10, 15, 6, 3, 1, 2065, 24, Purdue, 74, 26, 289, 38, 22, 13, 103, 1, 1, 4, 15, 7, 2, 0, 1535, 21
2009-09-26, null, 140, 35, 189, 30, 18, 6, 50, 2, 0, 10, 16, 7, 1, 0, 1930, 10, W Michigan, 133, 32, 338, 43, 34, 5, 50, 2, 1, 7, 13, 7, 1, 0, 1670, 24
2009-09-26, LA-Lafayette, 102, 37, 120, 27, 15, 3, 14, 2, 1, 8, 16, 5, 1, 1, 1803, 0, Nebraska, 133, 34, 300, 26, 22, 6, 54, 0, 0, 7, 11, 6, 0, 0, 1797, 55
2009-09-26, Ohio, 21, 17, 319, 52, 30, 4, 39, 1, 1, 2, 18, 7, 1, 0, 1732, 23, Tennessee, 177, 39, 222, 34, 17, 3, 19, 1, 1, 12, 14, 5, 1, 1, 1860, 34
2009-09-26, TCU, 162, 40, 226, 26, 17, 11, 106, 0, 0, 8, 13, 5, 1, 0, 1880, 14, Clemson, 117, 32, 192, 37, 17, 6, 49, 0, 0, 4, 17, 7, 3, 0, 1720, 10
2009-09-26, Michigan State, 90, 22, 396, 46, 24, 9, 54, 1, 3, 7, 11, 3, 2, 1, 1351, 30, Wisconsin, 193, 50, 243, 31, 19, 5, 34, 1, 0, 9, 18, 11, 1, 0, 2249, 38
2009-09-26, Buffalo, 99, 30, 281, 41, 26, 3, 38, 1, 4, 6, 13, 5, 0, 0, 1846, 13, Temple, 198, 40, 95, 17, 6, 3, 24, 0, 1, 12, 12, 3, 1, 0, 1754, 37
2009-09-26, New Mexico St, 122, 56, 96, 24, 14, 5, 45, 1, 1, 10, 22, 8, 3, 3, 2275, 20, New Mexico, 150, 25, 206, 28, 16, 6, 54, 0, 1, 4, 12, 3, 0, 0, 1325, 17
2009-09-26, LSU, 30, 31, 233, 28, 15, 8, 65, 0, 0, 3, 13, 2, 2, 0, 1558, 30, Miss St, 151, 46, 223, 40, 17, 2, 10, 1, 3, 13, 19, 8, 4, 0, 2032, 26
2009-09-26, Tennessee Tech, -19, 25, 126, 19, 12, 4, 30, 0, 1, 0, 11, 2, 1, 1, 1432, 7, Kansas State, 296, 60, 152, 11, 10, 10, 96, 0, 0, 19, 10, 5, 4, 3, 2168, 49
2009-09-26, Florida, 362, 52, 133, 16, 9, 6, 55, 1, 0, 18, 13, 5, 2, 1, 1923, 41, Kentucky, 86, 32, 93, 31, 14, 9, 69, 0, 2, 6, 16, 3, 2, 1, 1677, 7
2009-09-26, Boise State, 267, 35, 262, 25, 19, 9, 85, 0, 0, 10, 10, 3, 2, 1, 1491, 49, Bowling Green, 93, 33, 189, 42, 21, 8, 75, 1, 2, 7, 19, 8, 3, 2, 2051, 14
2009-09-26, Arizona State, 88, 28, 116, 32, 10, 8, 74, 0, 1, 5, 13, 4, 0, 0, 1803, 17, Georgia, 92, 31, 242, 31, 17, 7, 55, 1, 2, 5, 15, 6, 1, 0, 1797, 20
2009-09-26, Maine, 90, 28, 340, 36, 25, 17, 132, 0, 2, 8, 12, 3, 3, 3, 1876, 24, Syracuse, 115, 31, 270, 28, 21, 10, 102, 1, 0, 5, 8, 1, 2, 2, 1724, 41
2009-09-26, Grambling St, 156, 42, 104, 26, 11, 7, 35, 1, 1, 10, 15, 3, 0, 0, 1847, 6, Oklahoma State, 321, 43, 266, 23, 17, 9, 61, 2, 2, 11, 10, 5, 2, 1, 1753, 56
2009-09-26, San Diego State, 39, 25, 284, 41, 25, 1, 5, 2, 4, 2, 14, 4, 1, 1, 1597, 14, Air Force, 243, 58, 51, 7, 3, 9, 75, 0, 0, 10, 19, 7, 1, 0, 2003, 26
2009-09-26, UTEP, 9, 25, 44, 26, 9, 6, 60, 1, 4, 4, 12, 1, 1, 0, 1508, 7, Texas, 304, 42, 335, 41, 33, 5, 49, 2, 1, 16, 14, 7, 2, 2, 2092, 64
2009-09-26, Idaho, 207, 44, 270, 23, 18, 5, 54, 0, 0, 11, 13, 8, 0, 0, 2053, 34, N Illinois, 128, 30, 184, 24, 17, 6, 69, 0, 0, 6, 10, 4, 1, 1, 1547, 31
2009-09-26, Troy, 134, 37, 373, 49, 34, 11, 72, 3, 0, 8, 17, 8, 0, 0, 2064, 30, Arkansas State, 70, 25, 235, 27, 15, 7, 48, 3, 0, 5, 9, 2, 0, 0, 1536, 27
2009-09-26, W Kentucky, 158, 33, 276, 29, 22, 10, 57, 1, 2, 9, 10, 5, 1, 1, 1602, 22, Navy, 373, 64, 100, 5, 4, 2, 10, 1, 0, 21, 12, 9, 1, 1, 1998, 38
2009-09-26, Southern Utah, 105, 31, 262, 53, 26, 5, 60, 1, 2, 6, 20, 7, 1, 1, 1822, 34, Utah State, 259, 44, 345, 22, 16, 8, 80, 3, 0, 12, 10, 4, 0, 0, 1778, 53
2009-09-26, Sam Houston, 141, 42, 100, 21, 8, 2, 20, 2, 0, 9, 15, 4, 1, 0, 1988, 3, Tulsa, 238, 44, 278, 19, 14, 6, 32, 1, 0, 11, 10, 5, 1, 1, 1612, 56
2009-09-26, Texas Tech, 163, 32, 321, 47, 30, 8, 57, 2, 0, 12, 12, 6, 1, 0, 1607, 28, Houston, 144, 36, 435, 58, 38, 8, 74, 0, 1, 9, 19, 10, 1, 1, 1993, 29
2009-09-26, Washington St, 85, 46, 144, 31, 16, 8, 42, 2, 1, 7, 18, 6, 2, 2, 2169, 6, USC, 156, 29, 247, 22, 13, 13, 115, 2, 0, 6, 9, 3, 2, 0, 1431, 27
2009-09-26, Ball State, 146, 44, 114, 30, 18, 4, 23, 2, 0, 10, 15, 5, 2, 0, 2156, 30, Auburn, 254, 34, 306, 29, 21, 9, 86, 1, 1, 10, 10, 4, 2, 0, 1444, 54
2009-09-26, Washington, 99, 28, 191, 31, 16, 2, 26, 1, 2, 6, 14, 7, 2, 0, 1588, 14, Stanford, 321, 51, 103, 14, 7, 4, 25, 2, 0, 16, 12, 7, 0, 0, 2012, 34
2009-09-26, Fresno State, 290, 57, 153, 27, 16, 5, 45, 0, 1, 14, 20, 12, 4, 2, 2622, 20, Cincinnati, 57, 16, 300, 26, 18, 2, 9, 0, 0, 4, 7, 4, 0, 0, 978, 28
2009-09-26, Marshall, 243, 41, 124, 19, 11, 9, 98, 1, 0, 6, 13, 4, 0, 0, 1989, 27, Memphis, 119, 27, 232, 35, 17, 9, 61, 0, 2, 8, 14, 5, 1, 0, 1611, 16
2009-09-26, Arizona, 134, 33, 254, 34, 25, 6, 48, 0, 0, 8, 11, 5, 1, 0, 1879, 37, Oregon State, 104, 30, 303, 49, 31, 6, 42, 0, 2, 9, 15, 7, 2, 2, 1721, 32
2009-09-26, Colorado State, 66, 28, 372, 50, 30, 6, 52, 0, 2, 4, 17, 7, 2, 1, 1999, 23, BYU, 132, 34, 241, 29, 18, 10, 117, 0, 2, 7, 16, 11, 0, 0, 1601, 42
2009-09-26, Vanderbilt, 216, 43, 268, 41, 23, 9, 74, 0, 1, 11, 20, 8, 0, 0, 1826, 36, Rice, 160, 40, 122, 32, 12, 5, 40, 0, 4, 8, 18, 3, 2, 1, 1774, 17
2009-09-30, Hawaii, -7, 16, 308, 45, 25, 3, 20, 1, 2, 2, 12, 5, 2, 0, 1460, 6, LA Tech, 352, 57, 97, 22, 13, 4, 55, 0, 0, 21, 14, 7, 1, 1, 2140, 27
2009-10-01, Southern Miss, 111, 29, 234, 35, 25, 12, 107, 2, 1, 6, 13, 4, 1, 0, 1630, 17, UAB, 222, 47, 23, 13, 6, 4, 50, 0, 0, 10, 15, 5, 0, 0, 1970, 30
2009-10-01, Colorado, 100, 30, 292, 54, 27, 5, 29, 0, 3, 5, 21, 10, 3, 2, 1964, 24, West Virginia, 257, 42, 148, 19, 12, 5, 43, 4, 0, 13, 9, 4, 0, 0, 1636, 35
2009-10-02, Pitt, 162, 38, 242, 23, 16, 4, 50, 1, 0, 10, 9, 5, 1, 0, 1793, 35, Louisville, 101, 37, 204, 31, 19, 10, 98, 1, 0, 5, 15, 3, 4, 2, 1807, 10
2009-10-02, Utah State, 109, 37, 213, 30, 20, 6, 55, 1, 0, 7, 14, 6, 2, 0, 1725, 17, BYU, 213, 43, 218, 23, 16, 8, 54, 1, 2, 12, 12, 8, 1, 1, 1875, 35
2009-10-03, W Michigan, 73, 23, 178, 37, 19, 1, 9, 1, 3, 5, 14, 5, 2, 1, 1387, 3, N Illinois, 255, 50, 135, 15, 9, 6, 30, 0, 0, 16, 14, 6, 1, 1, 2213, 38
2009-10-03, Cincinnati, 164, 19, 270, 42, 23, 7, 85, 0, 1, 8, 11, 5, 1, 1, 1149, 37, Miami (OH), 30, 35, 286, 47, 33, 4, 35, 0, 2, 4, 18, 7, 3, 1, 2451, 13
2009-10-03, Wisconsin, 295, 49, 159, 26, 16, 5, 36, 2, 1, 11, 13, 8, 0, 0, 2081, 31, Minnesota, 57, 28, 271, 30, 16, 9, 75, 2, 1, 4, 14, 6, 1, 1, 1519, 28
2009-10-03, Air Force, 183, 53, 57, 14, 6, 5, 50, 1, 1, 11, 16, 3, 4, 3, 1570, 13, Navy, 173, 56, 36, 4, 3, 3, 45, 1, 1, 7, 17, 5, 3, 3, 2030, 16
2009-10-03, Northwestern, 87, 43, 224, 45, 28, 8, 61, 1, 0, 7, 21, 10, 3, 2, 2158, 27, Purdue, 62, 28, 313, 29, 20, 7, 70, 5, 1, 2, 10, 6, 1, 0, 1442, 21
2009-10-03, Kansas State, 154, 42, 206, 23, 16, 6, 52, 1, 1, 8, 16, 8, 1, 1, 2013, 24, Iowa State, 207, 41, 164, 27, 13, 5, 65, 2, 0, 9, 15, 6, 1, 1, 1587, 23
2009-10-03, Washington, 176, 39, 281, 40, 22, 13, 82, 1, 0, 9, 17, 7, 3, 1, 1949, 30, Notre Dame, 108, 29, 422, 31, 23, 6, 43, 1, 1, 6, 10, 2, 0, 0, 1651, 37
2009-10-03, Oklahoma, 153, 42, 188, 30, 18, 7, 79, 1, 0, 11, 15, 5, 2, 1, 1757, 20, Miami (FL), 140, 32, 202, 28, 19, 12, 115, 0, 2, 6, 13, 8, 0, 0, 1843, 21
2009-10-03, Temple, 242, 44, 123, 18, 9, 7, 47, 1, 0, 13, 12, 3, 1, 1, 1653, 24, E Michigan, 50, 29, 230, 37, 25, 8, 67, 1, 1, 2, 14, 5, 1, 1, 1947, 12
2009-10-03, USF, 125, 37, 208, 20, 12, 5, 66, 3, 0, 6, 12, 4, 2, 2, 1644, 34, Syracuse, 75, 30, 269, 46, 25, 4, 44, 2, 5, 4, 15, 9, 1, 0, 1956, 20
2009-10-03, Tulsa, 134, 45, 251, 32, 21, 6, 63, 1, 0, 9, 16, 6, 0, 0, 1984, 27, Rice, 47, 30, 144, 43, 17, 4, 24, 0, 1, 6, 18, 6, 1, 0, 1616, 10
2009-10-03, New Mexico, 115, 35, 316, 56, 30, 10, 96, 2, 0, 4, 20, 6, 6, 3, 2175, 28, Texas Tech, 34, 23, 453, 46, 29, 11, 99, 2, 3, 3, 7, 1, 0, 0, 1425, 48
2009-10-03, Michigan, 28, 28, 223, 32, 17, 2, 15, 1, 1, 4, 16, 7, 1, 0, 1214, 20, Michigan State, 197, 49, 220, 29, 20, 8, 94, 1, 2, 11, 18, 8, 2, 1, 2386, 26
2009-10-03, Ohio, 216, 35, 203, 19, 11, 10, 89, 1, 0, 6, 12, 4, 0, 0, 1550, 44, Bowling Green, 84, 33, 390, 53, 28, 6, 65, 1, 0, 6, 16, 7, 3, 0, 2050, 37
2009-10-03, North Carolina St, 104, 26, 275, 43, 20, 8, 85, 1, 2, 6, 15, 8, 0, 0, 1545, 24, Wake Forest, 30, 35, 361, 45, 31, 9, 80, 1, 2, 6, 17, 9, 0, 0, 2055, 30
2009-10-03, Houston, 128, 27, 536, 76, 51, 6, 50, 2, 0, 7, 17, 7, 4, 3, 1714, 41, UTEP, 305, 41, 276, 30, 19, 11, 102, 0, 0, 14, 11, 6, 1, 0, 1835, 58
2009-10-03, Tulane, 126, 31, 166, 24, 14, 5, 55, 1, 0, 8, 13, 6, 0, 0, 1562, 17, Army, 196, 56, 26, 5, 3, 5, 45, 0, 1, 8, 16, 5, 2, 1, 2038, 16
2009-10-03, Texas A&M, 113, 35, 345, 58, 30, 8, 87, 2, 0, 7, 18, 7, 3, 0, 1933, 19, Arkansas, 163, 31, 271, 27, 17, 7, 52, 2, 1, 5, 12, 5, 0, 0, 1667, 47
2009-10-03, New Mexico St, 88, 47, 146, 26, 15, 6, 43, 2, 2, 9, 15, 4, 4, 0, 1893, 17, San Diego State, 108, 31, 144, 28, 8, 2, 20, 0, 1, 3, 14, 4, 0, 0, 1487, 34
2009-10-03, USC, 174, 42, 283, 35, 20, 5, 55, 0, 1, 8, 15, 6, 3, 1, 2206, 30, Cal, 86, 25, 199, 40, 15, 3, 25, 1, 1, 5, 16, 5, 2, 0, 1394, 3
2009-10-03, Arkansas State, 80, 25, 216, 40, 22, 3, 37, 1, 1, 3, 14, 7, 2, 1, 1701, 21, Iowa, 124, 33, 296, 27, 18, 4, 35, 0, 2, 6, 14, 6, 0, 0, 1899, 24
2009-10-03, UVA, 106, 43, 148, 27, 16, 7, 54, 0, 0, 7, 19, 7, 0, 0, 2012, 16, UNC, 39, 23, 135, 36, 20, 4, 55, 1, 2, 2, 16, 4, 2, 1, 1588, 3
2009-10-03, UC Davis, 28, 17, 206, 36, 24, 6, 23, 0, 0, 1, 13, 4, 2, 1, 1763, 16, Boise State, 101, 33, 285, 31, 22, 9, 61, 0, 1, 6, 10, 4, 1, 0, 1837, 34
2009-10-03, OSU, 219, 47, 159, 27, 16, 2, 15, 1, 1, 15, 12, 4, 0, 0, 2057, 33, Indiana, 18, 26, 210, 34, 20, 9, 87, 1, 2, 1, 14, 3, 2, 1, 1543, 14
2009-10-03, Toledo, 57, 24, 422, 38, 30, 12, 104, 2, 1, 4, 11, 5, 1, 1, 1632, 37, Ball State, 76, 38, 234, 41, 25, 4, 59, 0, 1, 8, 16, 7, 1, 1, 1968, 30
2009-10-03, Kent State, 165, 25, 259, 46, 25, 11, 96, 1, 2, 8, 15, 4, 5, 2, 1761, 15, Baylor, 158, 45, 216, 27, 20, 11, 91, 1, 0, 8, 14, 3, 0, 0, 1839, 31
2009-10-03, Oregon State, 79, 24, 216, 30, 18, 5, 28, 0, 1, 3, 11, 5, 0, 0, 1476, 28, Arizona State, 68, 31, 338, 58, 32, 10, 80, 1, 1, 4, 18, 4, 7, 5, 2124, 17
2009-10-03, FSU, 70, 29, 341, 42, 29, 9, 79, 1, 0, 5, 12, 4, 3, 1, 1903, 21, Boston College, 196, 39, 203, 21, 12, 4, 15, 2, 0, 9, 12, 6, 0, 0, 1697, 28
2009-10-03, Clemson, 81, 30, 193, 40, 22, 7, 50, 2, 1, 5, 16, 4, 0, 0, 1729, 21, Maryland, 69, 45, 215, 26, 19, 6, 57, 2, 0, 6, 17, 7, 1, 0, 1871, 24
2009-10-03, Georgia Tech, 213, 54, 266, 14, 11, 9, 61, 1, 0, 14, 13, 8, 2, 2, 2163, 42, Miss St, 209, 38, 278, 30, 20, 5, 40, 4, 1, 14, 10, 4, 4, 4, 1437, 31
2009-10-03, SMU, -16, 18, 240, 38, 17, 5, 32, 1, 2, 0, 15, 3, 0, 0, 1543, 14, TCU, 229, 53, 189, 20, 12, 4, 30, 2, 1, 12, 15, 7, 2, 2, 2057, 39
2009-10-03, Cent Michigan, 144, 35, 268, 28, 22, 8, 80, 1, 1, 8, 11, 6, 0, 0, 1779, 20, Buffalo, 223, 37, 210, 32, 16, 6, 55, 0, 1, 8, 13, 5, 1, 0, 1821, 13
2009-10-03, ECU, 155, 35, 131, 23, 14, 10, 65, 0, 1, 10, 12, 6, 1, 1, 1626, 21, Marshall, 179, 38, 127, 32, 16, 8, 69, 0, 2, 10, 18, 9, 1, 0, 1974, 17
2009-10-03, Ole Miss, 160, 43, 237, 34, 19, 7, 65, 0, 3, 9, 18, 10, 2, 2, 2149, 23, Vanderbilt, 171, 38, 69, 27, 10, 12, 74, 0, 1, 10, 17, 5, 3, 2, 1451, 7
2009-10-03, Washington St, 107, 32, 51, 15, 8, 6, 70, 1, 2, 1, 13, 4, 0, 0, 1449, 6, Oregon, 318, 59, 196, 27, 21, 4, 35, 1, 0, 20, 14, 5, 4, 4, 2151, 52
2009-10-03, Auburn, 224, 48, 235, 35, 20, 3, 35, 0, 0, 11, 17, 6, 0, 0, 2086, 26, Tennessee, 151, 29, 259, 44, 20, 4, 30, 1, 0, 6, 17, 4, 3, 3, 1514, 22
2009-10-03, Wyoming, 198, 46, 223, 38, 29, 12, 128, 1, 1, 14, 17, 9, 0, 0, 2146, 30, FAU, 113, 28, 261, 31, 19, 12, 93, 1, 0, 6, 9, 2, 1, 0, 1454, 28
2009-10-03, UCLA, 95, 26, 204, 34, 22, 6, 57, 0, 0, 5, 10, 2, 2, 1, 1548, 16, Stanford, 174, 44, 198, 20, 14, 7, 48, 1, 0, 11, 13, 7, 0, 0, 2052, 24
2009-10-03, Colorado State, 139, 32, 297, 35, 19, 7, 39, 0, 1, 6, 13, 5, 2, 1, 1744, 29, Idaho, 70, 33, 333, 38, 25, 7, 63, 0, 1, 6, 12, 6, 1, 1, 1850, 31
2009-10-03, Penn State, 338, 40, 175, 25, 17, 4, 45, 1, 0, 15, 12, 8, 0, 0, 2036, 35, Illinois, 130, 35, 263, 37, 20, 5, 50, 1, 1, 8, 16, 7, 2, 1, 1564, 17
2009-10-03, LSU, 156, 45, 212, 27, 18, 4, 40, 0, 1, 7, 14, 5, 1, 0, 1990, 20, Georgia, 45, 24, 229, 34, 18, 7, 59, 0, 1, 1, 17, 7, 1, 1, 1610, 13
2009-10-03, Alabama, 204, 42, 148, 26, 15, 6, 47, 0, 0, 9, 17, 8, 3, 2, 2004, 38, Kentucky, 133, 38, 168, 32, 17, 7, 78, 1, 3, 10, 13, 4, 2, 2, 1590, 20
2009-10-03, FIU, 77, 27, 314, 46, 28, 11, 106, 0, 2, 4, 17, 8, 0, 0, 1379, 35, UL Monroe, 304, 53, 273, 36, 19, 10, 87, 1, 2, 16, 16, 8, 1, 1, 2221, 48
2009-10-03, Memphis, 67, 26, 258, 31, 16, 8, 65, 0, 2, 5, 13, 4, 1, 0, 1263, 14, UCF, 261, 50, 214, 28, 16, 5, 46, 0, 1, 14, 13, 4, 1, 1, 2337, 32
2009-10-03, UNLV, 70, 27, 276, 50, 26, 9, 87, 1, 0, 3, 16, 6, 3, 1, 1752, 28, Nevada, 559, 55, 214, 19, 16, 15, 169, 4, 0, 19, 7, 7, 0, 0, 1848, 63
2009-10-03, S Carolina St, 170, 41, 156, 25, 15, 7, 58, 0, 1, 8, 17, 7, 2, 1, 1967, 14, South Carolina, 213, 35, 164, 24, 16, 7, 55, 1, 0, 11, 13, 7, 0, 0, 1633, 38
2009-10-03, VT, 150, 39, 327, 22, 17, 12, 105, 1, 0, 10, 12, 8, 0, 0, 1765, 34, Duke, 38, 31, 359, 40, 22, 7, 44, 0, 0, 3, 19, 7, 3, 3, 1835, 26
2009-10-06, Mid Tennessee, 109, 28, 245, 44, 24, 7, 55, 1, 0, 5, 17, 4, 2, 0, 1552, 7, Troy, 264, 49, 191, 30, 18, 12, 92, 1, 0, 16, 18, 8, 0, 0, 2048, 31
2009-10-08, Nebraska, 105, 33, 158, 33, 14, 12, 108, 2, 0, 6, 17, 8, 1, 0, 1772, 27, Missouri, 91, 35, 134, 43, 17, 8, 100, 1, 2, 4, 18, 5, 2, 1, 1828, 12
2009-10-09, LA Tech, 127, 32, 129, 17, 8, 7, 42, 0, 1, 5, 12, 4, 1, 0, 1436, 14, Nevada, 345, 51, 166, 22, 15, 7, 60, 0, 0, 14, 14, 8, 0, 0, 2164, 37
2009-10-10, Michigan, 195, 45, 124, 23, 11, 3, 25, 3, 2, 10, 11, 3, 1, 1, 1665, 28, Iowa, 83, 34, 284, 38, 20, 5, 45, 0, 1, 6, 18, 8, 1, 0, 1935, 30
2009-10-10, Southern Miss, 181, 42, 229, 31, 22, 4, 31, 0, 0, 12, 15, 5, 2, 2, 2059, 23, Louisville, 180, 29, 259, 27, 15, 5, 45, 0, 1, 9, 10, 3, 0, 0, 1541, 25
2009-10-10, Miami (OH), 126, 42, 176, 37, 17, 9, 67, 1, 3, 11, 16, 4, 3, 2, 1927, 6, Northwestern, 128, 41, 191, 31, 15, 8, 80, 0, 1, 4, 15, 5, 1, 0, 1667, 16
2009-10-10, Duke, 43, 35, 459, 50, 40, 4, 30, 1, 0, 6, 19, 13, 2, 1, 2424, 49, North Carolina St, 142, 23, 196, 30, 16, 0, 0, 2, 2, 9, 10, 4, 1, 0, 1176, 28
2009-10-10, Arizona State, 220, 37, 190, 33, 22, 6, 70, 3, 3, 14, 12, 3, 2, 1, 1742, 27, Washington St, -54, 32, 235, 34, 17, 10, 85, 2, 2, 2, 17, 2, 4, 2, 1858, 14
2009-10-10, Georgia, 89, 22, 152, 40, 20, 9, 79, 1, 2, 6, 13, 3, 2, 0, 1555, 19, Tennessee, 162, 37, 310, 27, 20, 7, 47, 0, 1, 7, 11, 5, 0, 0, 2045, 45
2009-10-10, Ohio, 160, 41, 132, 21, 11, 6, 50, 1, 1, 7, 15, 5, 2, 1, 2013, 19, Akron, 159, 34, 187, 42, 19, 6, 68, 3, 2, 12, 17, 8, 3, 2, 1587, 7
2009-10-10, Kansas State, 116, 28, 168, 24, 16, 9, 78, 2, 0, 4, 12, 3, 1, 0, 1695, 14, Texas Tech, 185, 26, 554, 49, 39, 8, 95, 0, 1, 11, 8, 5, 1, 1, 1905, 66
2009-10-10, Indiana, 82, 29, 190, 36, 23, 5, 57, 1, 1, 4, 16, 6, 1, 0, 1804, 7, UVA, 231, 45, 305, 31, 21, 7, 71, 0, 0, 13, 11, 6, 0, 0, 1796, 47
2009-10-10, Houston, 119, 25, 434, 52, 39, 2, 32, 0, 2, 11, 12, 6, 1, 0, 1630, 31, Miss St, 330, 51, 160, 25, 15, 8, 60, 2, 2, 14, 12, 6, 0, 0, 1970, 24
2009-10-10, Navy, 471, 80, 66, 3, 2, 6, 51, 0, 0, 28, 11, 5, 3, 3, 2436, 63, Rice, 21, 16, 251, 38, 21, 9, 70, 0, 2, 2, 10, 2, 2, 0, 1164, 14
2009-10-10, Boston College, 45, 29, 118, 28, 11, 6, 42, 1, 2, 3, 13, 1, 2, 2, 1573, 14, VT, 235, 51, 206, 12, 8, 6, 56, 1, 0, 11, 15, 6, 1, 1, 2027, 48
2009-10-10, Baylor, 6, 17, 262, 43, 23, 11, 79, 0, 2, 1, 16, 3, 3, 2, 1647, 7, Oklahoma, 197, 50, 389, 49, 27, 7, 110, 0, 0, 11, 17, 7, 3, 1, 1953, 33
2009-10-10, Utah, 209, 40, 248, 32, 24, 5, 70, 1, 1, 13, 14, 9, 2, 0, 1969, 24, Colorado State, 150, 31, 184, 24, 12, 3, 15, 0, 3, 7, 12, 5, 2, 1, 1631, 17
2009-10-10, Purdue, 103, 30, 299, 47, 25, 5, 35, 1, 2, 9, 15, 8, 2, 0, 1868, 20, Minnesota, 207, 44, 74, 10, 5, 4, 45, 0, 2, 10, 9, 3, 0, 0, 1732, 35
2009-10-10, Iowa State, 219, 43, 293, 41, 25, 1, 6, 0, 0, 14, 16, 8, 4, 2, 1812, 36, Kansas, 109, 31, 442, 49, 37, 3, 15, 0, 1, 7, 9, 4, 1, 1, 1788, 41
2009-10-10, Gardner-Webb, 51, 25, 164, 31, 17, 8, 60, 1, 0, 3, 14, 4, 2, 0, 1620, 3, Buffalo, 250, 47, 258, 26, 19, 5, 63, 0, 0, 13, 13, 9, 2, 1, 1980, 40
2009-10-10, Maryland, 62, 30, 307, 44, 24, 5, 45, 0, 1, 5, 17, 8, 3, 2, 1451, 32, Wake Forest, 156, 39, 360, 33, 24, 8, 79, 0, 0, 7, 15, 9, 1, 0, 2149, 42
2009-10-10, W Michigan, 252, 31, 282, 27, 17, 4, 38, 1, 0, 11, 8, 4, 1, 0, 1357, 58, Toledo, 209, 45, 240, 44, 23, 9, 79, 1, 0, 14, 19, 7, 4, 3, 2243, 26
2009-10-10, Oregon, 221, 43, 82, 17, 9, 7, 48, 0, 1, 11, 14, 4, 0, 0, 1620, 24, UCLA, 66, 33, 145, 35, 18, 3, 25, 1, 2, 4, 16, 6, 2, 0, 1980, 10
2009-10-10, New Mexico, 47, 32, 252, 40, 26, 8, 64, 0, 2, 6, 14, 3, 3, 1, 1825, 13, Wyoming, 179, 43, 232, 31, 15, 5, 43, 0, 0, 10, 16, 8, 4, 1, 1775, 37
2009-10-10, FIU, 206, 49, 280, 22, 14, 8, 51, 1, 0, 12, 15, 5, 4, 2, 1704, 37, W Kentucky, 263, 43, 118, 26, 16, 9, 81, 1, 1, 14, 13, 4, 1, 1, 1896, 20
2009-10-10, Colorado, 42, 34, 85, 23, 9, 20, 140, 0, 2, 4, 15, 3, 1, 1, 1891, 14, Texas, 46, 25, 267, 40, 33, 8, 93, 1, 1, 5, 14, 7, 1, 1, 1709, 38
2009-10-10, Texas Southern, -25, 24, 151, 27, 13, 10, 75, 2, 2, 3, 12, 4, 0, 0, 1504, 0, Rutgers, 253, 42, 164, 22, 15, 12, 80, 0, 0, 12, 13, 6, 2, 1, 2096, 42
2009-10-10, Florida A&M, 118, 35, 144, 25, 10, 7, 68, 0, 1, 7, 14, 4, 0, 0, 1855, 16, Miami (FL), 215, 38, 255, 27, 19, 5, 26, 0, 2, 11, 13, 5, 2, 1, 1745, 48
2009-10-10, Bowling Green, 43, 29, 505, 64, 44, 5, 42, 0, 1, 4, 19, 8, 4, 3, 2270, 36, Kent State, 202, 31, 141, 21, 10, 3, 47, 1, 0, 7, 12, 3, 1, 1, 1330, 35
2009-10-10, ECU, 176, 44, 181, 34, 20, 5, 53, 1, 1, 11, 17, 7, 3, 2, 2133, 21, SMU, 28, 21, 266, 29, 17, 12, 158, 1, 0, 4, 10, 2, 0, 0, 1467, 28
2009-10-10, Marshall, 116, 27, 207, 24, 18, 6, 42, 0, 1, 5, 10, 5, 0, 0, 1568, 31, Tulane, 189, 39, 215, 41, 23, 2, 10, 2, 2, 10, 17, 11, 3, 2, 2032, 10
2009-10-10, Oklahoma State, 169, 48, 279, 25, 14, 11, 118, 0, 1, 10, 14, 6, 2, 1, 1895, 36, Texas A&M, 109, 41, 273, 42, 22, 4, 30, 1, 0, 7, 16, 7, 2, 1, 1705, 31
2009-10-10, West Virginia, 127, 40, 258, 34, 25, 4, 26, 1, 0, 5, 14, 5, 1, 0, 2342, 34, Syracuse, 72, 24, 150, 25, 12, 7, 55, 1, 1, 2, 11, 0, 1, 0, 1258, 13
2009-10-10, TCU, 195, 52, 198, 28, 16, 4, 28, 2, 1, 13, 16, 8, 1, 1, 2035, 20, Air Force, 229, 45, 58, 18, 7, 3, 30, 0, 0, 11, 16, 5, 3, 2, 1565, 17
2009-10-10, Arizona, 77, 30, 384, 53, 39, 8, 81, 0, 2, 6, 16, 8, 2, 0, 2359, 33, Washington, 116, 24, 140, 23, 12, 4, 44, 0, 1, 5, 11, 5, 1, 0, 1241, 36
