Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2005-09-10, Southern Miss, 9, 23, 190, 30, 15, 11, 109, 0, 1, 2, 12, 3, 0, 0, 1422, 21, Alabama, 140, 43, 330, 37, 21, 10, 95, 1, 1, 8, 16, 6, 2, 2, 2178, 30
2005-09-10, Sam Houston, 136, 22, 179, 39, 18, 7, 38, 0, 1, 6, 12, 2, 1, 1, 1548, 10, Houston, 293, 57, 206, 31, 19, 8, 74, 2, 1, 20, 18, 11, 3, 2, 2052, 31
2005-09-10, Appalachian St, 133, 33, 178, 35, 22, 7, 71, 1, 0, 6, 16, 6, 1, 0, 1905, 8, Kansas, 207, 38, 228, 29, 19, 7, 90, 0, 1, 9, 11, 4, 1, 1, 1695, 36
2005-09-15, Utah, 109, 50, 208, 31, 15, 6, 40, 1, 1, 6, 23, 8, 2, 2, 2084, 20, TCU, 228, 46, 88, 17, 8, 5, 30, 1, 0, 11, 14, 4, 0, 0, 1516, 23
2005-09-16, Houston, 183, 42, 331, 50, 32, 15, 116, 1, 5, 12, 18, 6, 2, 1, 1845, 41, UTEP, 174, 32, 379, 51, 26, 12, 104, 2, 2, 9, 14, 2, 1, 1, 1755, 44
2005-09-17, Arkansas, 197, 52, 129, 26, 12, 7, 48, 0, 2, 11, 18, 8, 0, 0, 2049, 17, USC, 291, 33, 445, 34, 23, 4, 23, 0, 0, 10, 8, 4, 3, 2, 1551, 70
2005-09-17, Idaho, -4, 31, 190, 30, 20, 10, 83, 0, 2, 2, 16, 5, 1, 0, 2081, 6, Washington, 192, 39, 148, 18, 10, 4, 25, 1, 1, 8, 9, 0, 1, 1, 1519, 34
2005-09-17, Cent Michigan, 14, 39, 158, 38, 25, 9, 74, 0, 0, 2, 20, 4, 3, 1, 1901, 3, Penn State, 138, 31, 381, 36, 22, 4, 29, 2, 1, 9, 11, 4, 0, 0, 1699, 40
2005-09-17, W Carolina, 82, 34, 202, 40, 20, 5, 55, 0, 3, 6, 16, 5, 1, 0, 1890, 3, Cincinnati, 185, 41, 88, 24, 10, 7, 53, 1, 1, 12, 13, 3, 0, 0, 1710, 7
2005-09-17, UL Monroe, 88, 38, 123, 34, 18, 10, 55, 3, 1, 7, 17, 7, 1, 1, 2209, 7, Georgia, 280, 29, 263, 24, 16, 11, 99, 2, 0, 12, 9, 3, 0, 0, 1391, 44
2005-09-17, FAU, 92, 39, 154, 30, 13, 9, 79, 0, 1, 3, 18, 6, 3, 1, 1926, 7, Minnesota, 349, 48, 230, 21, 10, 2, 15, 1, 0, 17, 11, 6, 2, 0, 1674, 46
2005-09-17, FSU, 13, 19, 231, 38, 20, 3, 23, 2, 1, 3, 13, 5, 0, 0, 1343, 28, Boston College, 140, 48, 240, 42, 27, 5, 35, 0, 2, 8, 18, 8, 1, 0, 2257, 17
2005-09-17, Ohio, 87, 32, 102, 23, 10, 2, 20, 1, 2, 6, 13, 2, 0, 0, 1600, 0, VT, 218, 53, 257, 19, 14, 3, 20, 0, 0, 12, 15, 9, 1, 0, 2000, 45
2005-09-17, Ole Miss, 124, 28, 276, 35, 17, 8, 85, 1, 0, 4, 15, 4, 2, 2, 1356, 23, Vanderbilt, 209, 49, 314, 41, 24, 7, 50, 1, 0, 14, 18, 11, 0, 0, 2244, 31
2005-09-17, UC Davis, 110, 46, 251, 44, 23, 4, 28, 3, 0, 7, 22, 12, 2, 1, 2143, 20, Stanford, 74, 30, 118, 21, 8, 0, 0, 3, 1, 3, 12, 3, 0, 0, 1457, 17
2005-09-17, LA Tech, 38, 30, 257, 46, 26, 7, 72, 0, 4, 5, 14, 2, 2, 2, 1864, 14, Kansas, 41, 32, 236, 31, 19, 6, 35, 0, 1, 3, 13, 3, 0, 0, 1736, 34
2005-09-17, Tennessee, 66, 25, 147, 35, 16, 4, 20, 1, 0, 6, 13, 3, 3, 0, 1530, 7, Florida, 68, 37, 179, 26, 17, 10, 63, 0, 0, 5, 18, 8, 2, 0, 2070, 16
2005-09-17, Illinois, 109, 43, 228, 37, 21, 5, 30, 0, 0, 6, 20, 9, 1, 1, 2085, 20, Cal, 294, 35, 121, 18, 8, 7, 57, 0, 0, 12, 11, 6, 0, 0, 1515, 35
2005-09-17, Northwestern, 180, 32, 236, 38, 25, 4, 48, 1, 0, 10, 12, 2, 2, 0, 1453, 21, Arizona State, 290, 45, 483, 39, 27, 15, 142, 1, 0, 11, 14, 7, 2, 2, 2147, 52
2005-09-17, VMI, 70, 34, 109, 22, 14, 4, 24, 1, 2, 5, 14, 4, 1, 0, 1720, 14, Duke, 235, 45, 116, 23, 13, 5, 45, 3, 0, 11, 13, 6, 2, 2, 1880, 40
2005-09-17, Northern Iowa, 105, 41, 263, 29, 19, 4, 37, 1, 1, 7, 14, 7, 0, 0, 2027, 21, Iowa, 231, 39, 265, 23, 18, 2, 20, 0, 0, 11, 11, 5, 1, 0, 1573, 45
2005-09-17, Troy, 74, 30, 260, 42, 22, 8, 58, 1, 0, 6, 14, 4, 1, 0, 1657, 21, Missouri, 303, 49, 211, 37, 26, 10, 88, 0, 0, 12, 18, 8, 1, 1, 1943, 52
2005-09-17, McNeese State, 74, 29, 182, 25, 13, 4, 40, 2, 2, 5, 10, 1, 1, 0, 1476, 20, Southern Miss, 197, 50, 259, 32, 20, 8, 69, 1, 3, 14, 14, 8, 2, 1, 2124, 48
2005-09-17, Akron, 102, 39, 319, 43, 23, 8, 49, 0, 3, 6, 14, 7, 2, 0, 2154, 17, Mid Tennessee, 54, 23, 157, 40, 23, 10, 100, 1, 0, 3, 19, 8, 1, 0, 1446, 7
2005-09-17, Baylor, 146, 37, 205, 30, 20, 8, 73, 1, 2, 10, 14, 5, 1, 1, 1735, 20, Army, 56, 40, 228, 37, 19, 6, 40, 0, 2, 6, 18, 8, 1, 0, 1865, 10
2005-09-17, Miami (FL), 195, 52, 152, 26, 16, 14, 117, 1, 0, 10, 16, 6, 0, 0, 1903, 36, Clemson, 90, 22, 288, 55, 31, 2, 15, 0, 1, 5, 17, 3, 3, 3, 1697, 30
2005-09-17, Alabama, 338, 52, 151, 22, 13, 2, 20, 0, 0, 18, 17, 10, 1, 1, 2227, 37, South Carolina, 71, 19, 185, 39, 21, 4, 25, 1, 1, 5, 12, 4, 2, 1, 1373, 14
2005-09-17, SMU, 39, 26, 309, 45, 23, 8, 61, 2, 2, 4, 18, 8, 4, 1, 1886, 8, Texas A&M, 309, 44, 405, 27, 18, 6, 42, 1, 0, 16, 9, 5, 2, 1, 1714, 66
2005-09-17, Tennessee Tech, 74, 32, 131, 32, 18, 3, 34, 1, 0, 6, 16, 3, 2, 1, 2001, 3, N Illinois, 326, 40, 265, 24, 15, 13, 140, 0, 1, 16, 10, 4, 0, 0, 1599, 42
2005-09-17, Grambling St, 11, 37, 197, 31, 14, 13, 88, 1, 1, 5, 17, 4, 3, 1, 1746, 7, Washington St, 204, 48, 311, 35, 22, 9, 60, 2, 0, 12, 15, 6, 3, 1, 1854, 48
2005-09-17, Northwestern St, 244, 48, 184, 28, 15, 16, 124, 5, 1, 13, 12, 6, 2, 1, 1810, 28, LA-Lafayette, 322, 42, 222, 28, 18, 5, 55, 1, 2, 11, 10, 6, 0, 0, 1792, 49
2005-09-17, Miami (OH), 176, 51, 251, 37, 22, 10, 96, 2, 1, 15, 18, 10, 2, 0, 2136, 27, Kent State, 31, 16, 338, 58, 31, 7, 75, 0, 2, 2, 17, 4, 4, 1, 1464, 10
2005-09-17, Purdue, 239, 45, 140, 18, 7, 9, 83, 0, 1, 10, 12, 3, 0, 0, 1918, 31, Arizona, 13, 24, 283, 40, 23, 12, 75, 1, 1, 2, 15, 4, 3, 2, 1682, 24
2005-09-17, UVA, 271, 44, 145, 26, 16, 6, 60, 0, 3, 11, 17, 10, 1, 1, 1843, 27, Syracuse, 80, 36, 172, 26, 17, 1, 15, 0, 0, 4, 15, 5, 1, 1, 1757, 24
2005-09-17, Michigan State, 161, 36, 327, 27, 16, 9, 85, 2, 1, 7, 12, 3, 1, 0, 1451, 44, Notre Dame, 107, 38, 487, 60, 33, 12, 92, 1, 1, 10, 18, 6, 4, 3, 2149, 41
2005-09-17, Fresno State, 112, 28, 418, 43, 33, 16, 155, 0, 1, 5, 14, 7, 0, 0, 1936, 34, Oregon, 160, 37, 332, 39, 28, 6, 60, 0, 0, 10, 14, 5, 2, 2, 1664, 37
2005-09-17, ECU, 118, 26, 292, 45, 20, 8, 59, 0, 0, 6, 15, 3, 2, 1, 1500, 34, Wake Forest, 407, 65, 69, 17, 10, 8, 77, 0, 1, 19, 18, 8, 1, 1, 2100, 44
2005-09-17, Jacksonville St, 113, 33, 259, 29, 21, 1, 2, 1, 0, 6, 14, 7, 1, 1, 1761, 28, UAB, 151, 40, 231, 24, 16, 4, 40, 0, 0, 9, 11, 5, 1, 1, 1839, 35
2005-09-17, San Diego State, 13, 19, 166, 22, 14, 9, 66, 1, 0, 0, 12, 1, 0, 0, 1306, 6, OSU, 179, 46, 196, 36, 23, 5, 45, 1, 1, 10, 19, 10, 0, 0, 2294, 27
2005-09-17, UCF, 45, 20, 208, 40, 19, 10, 69, 1, 0, 2, 12, 1, 3, 1, 1215, 14, USF, 326, 66, 100, 17, 11, 5, 40, 0, 0, 19, 15, 7, 1, 0, 2385, 31
2005-09-17, Wyoming, 68, 33, 267, 29, 19, 4, 40, 1, 0, 4, 15, 7, 1, 1, 1679, 29, Air Force, 286, 63, 53, 12, 4, 8, 50, 1, 2, 17, 13, 6, 3, 3, 1921, 28
2005-09-17, Tulsa, 213, 41, 193, 22, 13, 3, 30, 0, 0, 11, 12, 4, 2, 1, 1762, 54, North Texas, 70, 36, 59, 22, 10, 12, 111, 1, 2, 5, 15, 2, 0, 0, 1838, 2
2005-09-17, Chattanooga, 227, 43, 105, 21, 11, 7, 51, 1, 2, 11, 10, 3, 1, 0, 1803, 14, Memphis, 398, 54, 194, 23, 17, 8, 58, 0, 0, 22, 14, 9, 1, 1, 1797, 59
2005-09-17, Kentucky, 77, 25, 140, 20, 11, 5, 30, 1, 0, 4, 10, 2, 1, 0, 1103, 14, Indiana, 305, 60, 135, 22, 17, 9, 80, 0, 0, 15, 16, 8, 4, 3, 2497, 38
2005-09-17, S Illinois, 117, 35, 241, 30, 15, 9, 67, 1, 2, 7, 11, 4, 1, 0, 1536, 28, W Michigan, 172, 36, 268, 46, 27, 12, 74, 0, 2, 8, 18, 8, 2, 1, 2064, 34
2005-09-17, Oregon State, 42, 35, 377, 59, 33, 11, 77, 2, 1, 2, 21, 9, 3, 2, 2364, 27, Louisville, 125, 25, 428, 25, 21, 7, 64, 0, 1, 7, 4, 1, 0, 0, 1236, 63
2005-09-17, Sam Houston, 58, 28, 195, 41, 20, 10, 106, 1, 0, 4, 13, 3, 1, 1, 1674, 21, Texas Tech, 120, 26, 650, 55, 41, 15, 142, 0, 0, 8, 10, 6, 1, 1, 1926, 80
2005-09-17, UConn, 129, 33, 67, 25, 7, 8, 57, 1, 3, 2, 17, 3, 1, 0, 1532, 13, Georgia Tech, 165, 54, 142, 30, 11, 9, 61, 2, 0, 15, 16, 3, 4, 1, 2068, 28
2005-09-17, Rutgers, 138, 32, 150, 29, 14, 10, 74, 0, 1, 5, 15, 5, 0, 0, 1438, 17, Buffalo, 121, 44, 228, 41, 25, 6, 58, 0, 0, 7, 21, 7, 5, 1, 2162, 3
2005-09-17, Ball State, 93, 29, 127, 26, 14, 2, 12, 0, 1, 8, 13, 3, 2, 2, 1932, 3, Auburn, 390, 35, 182, 22, 17, 6, 47, 0, 0, 14, 8, 7, 1, 1, 1668, 63
2005-09-17, Pitt, 114, 36, 190, 28, 11, 4, 35, 0, 0, 7, 14, 1, 1, 1, 1637, 6, Nebraska, 174, 48, 93, 20, 10, 11, 91, 0, 0, 12, 15, 3, 2, 2, 1963, 7
2005-09-17, Toledo, 196, 33, 197, 32, 23, 6, 73, 0, 1, 11, 13, 7, 2, 1, 1865, 42, Temple, 136, 34, 245, 38, 18, 4, 32, 1, 2, 6, 18, 10, 2, 0, 1735, 17
2005-09-17, E Michigan, 15, 24, 119, 30, 15, 1, 10, 0, 1, 3, 12, 2, 1, 0, 1420, 0, Michigan, 232, 56, 233, 28, 20, 4, 20, 0, 0, 16, 14, 10, 0, 0, 2180, 55
2005-09-17, Miss St, 117, 30, 108, 26, 13, 6, 59, 1, 1, 4, 15, 5, 0, 0, 1434, 21, Tulane, 87, 35, 206, 48, 27, 10, 75, 2, 0, 7, 21, 7, 3, 3, 2166, 14
2005-09-17, Arkansas State, 200, 47, 122, 24, 11, 16, 100, 2, 1, 11, 17, 8, 1, 0, 2107, 10, Oklahoma State, 125, 31, 148, 21, 8, 12, 69, 3, 0, 5, 12, 3, 0, 0, 1493, 20
2005-09-17, Wisconsin, 166, 52, 138, 23, 14, 8, 74, 1, 0, 11, 17, 6, 3, 1, 2144, 14, UNC, 57, 25, 281, 37, 16, 12, 115, 0, 1, 1, 16, 3, 2, 0, 1456, 5
2005-09-17, E Kentucky, 48, 31, 180, 37, 10, 8, 59, 3, 2, 5, 14, 1, 0, 0, 1702, 10, North Carolina St, 189, 42, 286, 28, 18, 8, 77, 3, 1, 10, 11, 2, 1, 1, 1898, 54
2005-09-17, UNLV, 205, 34, 58, 26, 7, 7, 44, 2, 1, 8, 13, 3, 3, 2, 1431, 14, Nevada, 131, 49, 265, 33, 21, 5, 54, 2, 0, 8, 16, 7, 0, 0, 2169, 22
2005-09-17, New Mexico St, 98, 34, 263, 32, 14, 3, 25, 0, 3, 6, 13, 2, 6, 3, 1496, 21, New Mexico, 314, 52, 170, 22, 14, 9, 59, 0, 1, 15, 13, 6, 2, 1, 2104, 38
2005-09-17, Oklahoma, 157, 45, 241, 29, 20, 7, 55, 3, 0, 10, 15, 4, 3, 2, 1822, 24, UCLA, 83, 30, 314, 38, 28, 8, 70, 0, 0, 3, 12, 4, 0, 0, 1778, 41
2005-09-17, West Virginia, 301, 64, 86, 11, 8, 9, 68, 1, 0, 13, 19, 9, 0, 0, 2140, 31, Maryland, 50, 29, 291, 31, 20, 4, 30, 1, 0, 2, 13, 2, 3, 1, 1460, 19
2005-09-17, Rice, 110, 46, 99, 15, 4, 7, 49, 2, 0, 6, 15, 4, 2, 0, 1763, 10, Texas, 361, 47, 122, 18, 11, 10, 87, 0, 1, 18, 12, 5, 0, 0, 1837, 51
2005-09-21, Bowling Green, 84, 21, 220, 36, 18, 5, 40, 0, 0, 3, 14, 5, 2, 0, 1346, 20, Boise State, 337, 64, 209, 26, 17, 6, 50, 2, 0, 20, 16, 11, 2, 1, 2254, 48
2005-09-22, Texas State, 115, 30, 378, 36, 26, 15, 123, 2, 1, 4, 14, 8, 2, 0, 1832, 31, Texas A&M, 242, 46, 317, 24, 13, 6, 54, 2, 0, 12, 13, 5, 1, 1, 1768, 44
2005-09-22, Air Force, 251, 50, 234, 27, 13, 3, 25, 1, 2, 14, 14, 7, 1, 1, 1671, 35, Utah, 152, 43, 305, 30, 21, 5, 45, 1, 1, 8, 16, 7, 1, 1, 1929, 38
2005-09-22, UL Monroe, 172, 39, 214, 31, 19, 7, 65, 1, 3, 10, 13, 8, 0, 0, 1809, 28, FAU, 181, 42, 168, 31, 14, 7, 65, 0, 4, 10, 16, 8, 1, 0, 1791, 21
2005-09-23, Iowa State, 71, 32, 158, 26, 18, 4, 30, 0, 3, 4, 11, 3, 1, 1, 1596, 28, Army, 132, 47, 233, 34, 19, 7, 29, 0, 3, 11, 14, 5, 3, 2, 2004, 21
2005-09-23, Cal, 311, 45, 284, 26, 17, 7, 60, 0, 0, 14, 10, 4, 0, 0, 1895, 41, New Mexico St, 178, 36, 164, 39, 18, 4, 35, 0, 2, 14, 17, 6, 3, 2, 1705, 13
2005-09-24, E Michigan, 117, 28, 380, 56, 36, 2, 15, 0, 0, 8, 18, 6, 2, 2, 1851, 23, Cent Michigan, 202, 49, 182, 31, 18, 7, 63, 0, 0, 10, 17, 6, 4, 1, 1749, 20
2005-09-24, Penn State, 209, 27, 271, 36, 17, 5, 50, 1, 3, 7, 13, 6, 2, 2, 1201, 34, Northwestern, 198, 57, 229, 38, 20, 6, 35, 1, 1, 10, 24, 12, 2, 2, 2399, 29
2005-09-24, Colorado, 105, 31, 228, 43, 25, 17, 111, 1, 2, 6, 18, 5, 3, 1, 2021, 3, Miami (FL), 118, 28, 271, 40, 21, 5, 75, 0, 0, 6, 14, 3, 0, 0, 1579, 23
2005-09-24, Arizona State, 95, 32, 380, 38, 21, 9, 91, 0, 0, 6, 16, 7, 1, 0, 1442, 42, Oregon State, 144, 47, 381, 49, 29, 7, 61, 3, 3, 10, 21, 10, 1, 1, 2158, 24
2005-09-24, New Mexico, 149, 43, 136, 25, 15, 4, 22, 0, 1, 10, 15, 6, 1, 0, 2018, 13, UTEP, 70, 31, 178, 31, 16, 4, 30, 0, 1, 5, 16, 8, 1, 0, 1582, 21
2005-09-24, Tulane, 144, 47, 213, 34, 22, 5, 34, 0, 1, 12, 18, 7, 2, 2, 2436, 31, SMU, 63, 31, 64, 18, 8, 6, 54, 2, 0, 6, 12, 3, 2, 0, 1164, 10
2005-09-24, Marshall, 11, 16, 368, 58, 33, 12, 69, 2, 2, 3, 13, 4, 2, 0, 1675, 13, UCF, 76, 43, 260, 26, 19, 6, 50, 2, 1, 4, 17, 7, 0, 0, 1925, 23
2005-09-24, Youngstown St, 109, 31, 43, 25, 8, 9, 89, 0, 1, 4, 13, 1, 3, 1, 1728, 0, Pitt, 221, 43, 307, 24, 15, 9, 80, 1, 1, 10, 12, 6, 2, 2, 1872, 41
2005-09-24, Wyoming, 163, 43, 220, 34, 17, 10, 91, 0, 1, 10, 17, 7, 1, 0, 2221, 24, Ole Miss, 162, 28, 120, 29, 12, 7, 40, 1, 3, 6, 13, 2, 3, 1, 1379, 14
2005-09-24, TCU, 127, 37, 348, 50, 24, 11, 92, 0, 0, 7, 21, 7, 2, 2, 1531, 51, BYU, 97, 39, 517, 51, 30, 10, 66, 1, 2, 8, 16, 7, 1, 1, 2069, 50
2005-09-24, Arkansas, 237, 40, 81, 27, 11, 7, 40, 1, 1, 9, 17, 3, 3, 2, 1732, 13, Alabama, 128, 37, 173, 27, 13, 5, 40, 0, 0, 8, 14, 4, 1, 0, 1868, 24
2005-09-24, North Texas, 87, 26, 74, 21, 9, 1, 5, 0, 0, 3, 14, 2, 0, 0, 1467, 7, Kansas State, 305, 53, 353, 22, 15, 5, 34, 0, 1, 14, 15, 11, 0, 0, 2133, 54
2005-09-24, Boston College, 164, 46, 221, 44, 24, 11, 76, 0, 2, 7, 20, 10, 0, 0, 2142, 16, Clemson, 102, 29, 149, 28, 19, 2, 31, 0, 0, 5, 11, 0, 0, 0, 1458, 13
2005-09-24, Duke, 107, 39, 108, 18, 9, 8, 74, 1, 3, 6, 15, 5, 1, 1, 1916, 7, UVA, 110, 35, 214, 25, 15, 6, 50, 1, 0, 8, 15, 9, 0, 0, 1684, 38
2005-09-24, San Jose State, 132, 30, 101, 40, 12, 7, 66, 0, 2, 6, 17, 0, 4, 4, 1432, 21, San Diego State, 210, 57, 303, 33, 25, 13, 87, 2, 0, 10, 19, 9, 2, 1, 2168, 52
2005-09-24, Georgia Tech, 74, 25, 143, 32, 13, 9, 75, 1, 2, 2, 16, 2, 1, 1, 1745, 7, VT, 97, 44, 223, 22, 13, 5, 35, 0, 0, 6, 13, 2, 2, 0, 1855, 51
2005-09-24, Louisville, 104, 33, 389, 47, 29, 15, 118, 2, 1, 6, 14, 7, 3, 0, 2036, 14, USF, 251, 47, 104, 10, 5, 9, 64, 1, 1, 11, 11, 6, 1, 0, 1564, 45
2005-09-24, Nevada, 95, 31, 324, 34, 23, 4, 20, 1, 2, 5, 12, 6, 1, 0, 1770, 21, Colorado State, 257, 43, 223, 27, 15, 6, 48, 1, 0, 14, 13, 8, 1, 0, 1830, 42
2005-09-24, Richmond, 89, 24, 250, 31, 16, 6, 36, 0, 1, 6, 10, 3, 1, 0, 1459, 13, Vanderbilt, 237, 37, 276, 42, 29, 6, 50, 0, 0, 11, 14, 10, 2, 1, 2141, 37
2005-09-24, Michigan, 143, 36, 258, 34, 16, 9, 68, 1, 1, 7, 14, 6, 1, 0, 1529, 20, Wisconsin, 140, 43, 147, 32, 15, 6, 50, 0, 1, 12, 17, 8, 0, 0, 2071, 23
2005-09-24, N Illinois, 50, 27, 486, 52, 39, 3, 30, 1, 1, 5, 16, 7, 1, 1, 1836, 42, Akron, 119, 32, 406, 39, 20, 5, 36, 0, 0, 6, 15, 6, 0, 0, 1764, 48
2005-09-24, Indiana State, 148, 39, 120, 32, 16, 8, 52, 3, 0, 7, 17, 5, 0, 0, 1876, 7, Texas Tech, 242, 23, 296, 47, 34, 10, 86, 0, 1, 9, 10, 5, 0, 0, 1724, 63
2005-09-24, Florida, 187, 42, 350, 36, 27, 8, 75, 1, 0, 9, 16, 12, 0, 0, 2084, 49, Kentucky, 133, 33, 162, 33, 15, 1, 5, 1, 3, 9, 12, 5, 1, 0, 1516, 28
2005-09-24, Kent State, 72, 24, 388, 51, 30, 4, 38, 0, 6, 5, 16, 6, 2, 2, 1607, 32, Ohio, 373, 57, 145, 20, 13, 4, 42, 0, 2, 15, 17, 8, 0, 0, 1993, 35
2005-09-24, Maryland, 162, 46, 169, 22, 12, 4, 45, 1, 1, 11, 12, 3, 0, 0, 1830, 22, Wake Forest, 111, 39, 133, 35, 18, 5, 50, 2, 0, 6, 19, 5, 3, 0, 1770, 12
2005-09-24, Memphis, 335, 48, 147, 24, 9, 12, 93, 2, 0, 15, 12, 4, 1, 0, 1341, 31, Tulsa, 197, 47, 234, 23, 15, 6, 50, 0, 1, 7, 17, 9, 0, 0, 2259, 37
2005-09-24, UNLV, 122, 31, 265, 43, 25, 6, 50, 1, 1, 8, 15, 5, 2, 0, 1644, 24, Utah State, 61, 35, 222, 29, 21, 12, 136, 1, 0, 5, 16, 7, 1, 0, 1956, 31
2005-09-24, Michigan State, 376, 48, 329, 34, 26, 4, 25, 0, 0, 19, 12, 7, 1, 0, 2075, 61, Illinois, 123, 33, 148, 30, 16, 2, 39, 1, 1, 6, 11, 4, 0, 0, 1525, 14
2005-09-24, FIU, 98, 40, 362, 45, 30, 9, 84, 2, 5, 9, 15, 5, 4, 3, 2388, 24, Arkansas State, 304, 35, 194, 13, 11, 9, 98, 2, 0, 13, 6, 2, 1, 1, 1212, 66
2005-09-24, Hawaii, 41, 25, 364, 47, 36, 10, 79, 0, 0, 3, 17, 8, 2, 0, 2318, 24, Idaho, 41, 21, 112, 25, 8, 7, 75, 0, 1, 2, 13, 2, 0, 0, 1282, 0
2005-09-24, UNC, 144, 49, 177, 23, 13, 9, 70, 1, 1, 12, 12, 4, 1, 0, 2062, 31, North Carolina St, 13, 28, 257, 35, 21, 10, 78, 2, 0, 5, 13, 3, 0, 0, 1538, 24
2005-09-24, Troy, 137, 40, 99, 30, 12, 5, 54, 4, 1, 9, 18, 8, 1, 1, 1693, 20, South Carolina, 116, 41, 268, 23, 17, 6, 50, 0, 0, 8, 12, 4, 1, 0, 1907, 45
2005-09-24, Georgia, 94, 34, 312, 36, 21, 5, 38, 1, 0, 3, 15, 5, 2, 2, 2122, 23, Miss St, 49, 26, 205, 32, 19, 9, 81, 1, 1, 5, 15, 5, 0, 0, 1478, 10
2005-09-24, W Michigan, 151, 43, 227, 36, 22, 7, 43, 3, 2, 8, 16, 9, 2, 2, 1829, 19, Temple, 127, 45, 158, 23, 10, 9, 89, 2, 1, 10, 17, 8, 1, 1, 1771, 16
2005-09-24, W Kentucky, 155, 34, 187, 22, 12, 4, 35, 0, 2, 7, 13, 5, 1, 0, 1666, 14, Auburn, 209, 42, 200, 22, 13, 8, 65, 1, 0, 12, 9, 3, 0, 0, 1934, 37
2005-09-24, Iowa, -9, 18, 146, 39, 22, 2, 10, 0, 1, 1, 12, 1, 1, 0, 1237, 6, OSU, 314, 60, 216, 21, 14, 8, 79, 2, 0, 17, 18, 13, 2, 0, 2363, 31
2005-09-24, Purdue, 180, 29, 246, 34, 15, 5, 30, 0, 2, 4, 15, 4, 3, 1, 1286, 35, Minnesota, 301, 68, 271, 36, 22, 6, 45, 0, 3, 19, 20, 11, 3, 2, 2314, 42
2005-09-24, USC, 278, 42, 315, 39, 23, 11, 86, 1, 1, 13, 14, 10, 1, 0, 1960, 45, Oregon, 65, 29, 197, 37, 21, 7, 68, 0, 1, 4, 15, 5, 1, 0, 1640, 13
2005-09-24, Notre Dame, 233, 47, 327, 37, 25, 6, 60, 0, 0, 13, 13, 6, 3, 0, 2216, 36, Washington, 41, 22, 408, 40, 19, 3, 25, 2, 1, 2, 10, 2, 3, 2, 1384, 17
2005-09-24, ECU, 81, 42, 206, 35, 21, 3, 25, 1, 1, 9, 16, 3, 1, 1, 1913, 15, West Virginia, 127, 46, 180, 20, 15, 5, 49, 1, 3, 6, 16, 9, 1, 0, 1687, 20
2005-09-26, Tennessee, 70, 34, 250, 51, 28, 14, 97, 2, 2, 6, 16, 6, 1, 1, 2130, 30, LSU, 98, 33, 158, 28, 14, 11, 71, 2, 1, 5, 13, 2, 0, 0, 1470, 27
2005-09-27, Toledo, 141, 49, 163, 24, 16, 11, 87, 2, 1, 10, 16, 6, 3, 2, 2239, 14, Fresno State, 179, 33, 69, 17, 9, 4, 25, 1, 0, 8, 9, 3, 0, 0, 1361, 44
2005-09-28, Cincinnati, 66, 27, 248, 46, 27, 10, 103, 0, 5, 3, 15, 6, 1, 1, 1614, 16, Miami (OH), 174, 40, 365, 37, 23, 11, 125, 0, 1, 7, 15, 6, 1, 1, 1986, 44
2005-09-29, Air Force, 227, 44, 130, 20, 9, 3, 30, 2, 0, 11, 14, 3, 3, 3, 1716, 23, Colorado State, 213, 42, 338, 29, 18, 5, 35, 1, 1, 9, 13, 7, 2, 2, 1884, 41
2005-09-30, Pitt, -11, 25, 371, 59, 35, 7, 45, 2, 1, 0, 19, 9, 3, 1, 1670, 29, Rutgers, 203, 43, 250, 28, 14, 13, 102, 0, 2, 8, 15, 6, 0, 0, 1930, 37
2005-10-01, BYU, 44, 19, 261, 49, 25, 6, 51, 1, 2, 4, 16, 5, 2, 1, 1487, 10, San Diego State, 265, 55, 243, 31, 21, 3, 26, 1, 0, 12, 20, 14, 1, 0, 2113, 31
2005-10-01, Indiana, 125, 33, 244, 41, 20, 12, 77, 2, 2, 9, 18, 5, 1, 1, 1763, 24, Wisconsin, 103, 38, 274, 24, 13, 6, 50, 0, 2, 5, 14, 5, 0, 0, 1837, 41
2005-10-01, LSU, 172, 37, 230, 28, 23, 6, 50, 1, 0, 10, 9, 4, 0, 0, 1955, 37, Miss St, 56, 28, 173, 26, 11, 8, 50, 0, 1, 3, 12, 1, 2, 1, 1645, 7
2005-10-01, USF, 105, 40, 69, 31, 11, 7, 53, 1, 4, 8, 18, 6, 1, 1, 1711, 7, Miami (FL), 178, 46, 173, 26, 13, 7, 56, 3, 1, 10, 13, 5, 1, 1, 1889, 27
2005-10-01, Notre Dame, 153, 50, 468, 39, 30, 5, 40, 0, 2, 8, 16, 10, 1, 1, 2163, 49, Purdue, 164, 24, 350, 58, 33, 4, 35, 1, 1, 7, 13, 6, 3, 1, 1437, 28
