Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2011-09-10, Toledo, 46, 30, 292, 42, 21, 14, 102, 0, 1, 4, 16, 3, 5, 3, 1769, 22, OSU, 112, 34, 189, 30, 16, 2, 13, 1, 0, 5, 12, 3, 1, 0, 1831, 27
2011-09-10, South Carolina, 253, 41, 142, 26, 11, 5, 47, 0, 2, 9, 14, 4, 2, 2, 1742, 45, Georgia, 188, 38, 248, 29, 19, 5, 35, 2, 1, 10, 12, 5, 0, 0, 1858, 42
2011-09-10, UNLV, 98, 34, 60, 20, 11, 10, 85, 1, 0, 6, 12, 2, 3, 0, 1747, 7, Washington St, 139, 39, 471, 38, 29, 6, 55, 1, 0, 9, 12, 7, 2, 1, 1853, 59
2011-09-10, North Carolina St, 109, 26, 315, 41, 24, 4, 33, 0, 1, 5, 14, 5, 3, 1, 1775, 27, Wake Forest, 101, 34, 337, 36, 23, 4, 42, 0, 1, 7, 16, 8, 1, 1, 1825, 34
2011-09-10, UTEP, 30, 26, 276, 47, 24, 3, 29, 1, 1, 3, 19, 9, 1, 0, 1907, 17, SMU, 146, 27, 244, 31, 18, 9, 79, 2, 1, 6, 12, 6, 0, 0, 1693, 28
2011-09-10, Houston, 127, 31, 563, 59, 39, 6, 64, 1, 1, 9, 19, 13, 2, 0, 1684, 48, North Texas, 118, 34, 172, 34, 21, 6, 40, 2, 1, 7, 13, 6, 0, 0, 1916, 23
2011-09-10, Hawaii, 55, 22, 333, 45, 31, 7, 52, 1, 1, 4, 14, 11, 1, 0, 1931, 32, Washington, 151, 34, 315, 26, 18, 3, 30, 0, 1, 7, 11, 4, 1, 1, 1669, 40
2011-09-10, South Dakota St, 25, 24, 71, 22, 11, 4, 40, 0, 2, 1, 12, 2, 2, 1, 1527, 3, Illinois, 364, 50, 155, 18, 16, 5, 37, 0, 0, 19, 11, 9, 0, 0, 2073, 56
2011-09-10, Northwestern St, -4, 27, 99, 29, 17, 5, 40, 0, 1, 2, 16, 2, 3, 1, 1747, 3, LSU, 175, 45, 225, 21, 17, 7, 51, 1, 0, 11, 13, 9, 0, 0, 1853, 49
2011-09-10, Southern Miss, 75, 28, 309, 49, 25, 5, 20, 3, 3, 4, 20, 9, 0, 0, 1634, 20, Marshall, 103, 37, 275, 42, 27, 9, 80, 0, 2, 7, 18, 7, 0, 0, 1966, 26
2011-09-10, LA-Lafayette, 113, 51, 46, 15, 7, 6, 65, 2, 1, 5, 17, 5, 0, 0, 1789, 20, Kent State, 72, 34, 114, 33, 15, 9, 90, 3, 1, 4, 18, 5, 2, 0, 1811, 12
2011-09-10, Oregon State, 21, 24, 261, 41, 27, 6, 51, 1, 0, 1, 15, 7, 2, 0, 1863, 0, Wisconsin, 208, 43, 189, 22, 17, 6, 53, 0, 0, 8, 15, 8, 3, 2, 1737, 35
2011-09-10, New Mexico, 95, 28, 202, 38, 22, 3, 33, 0, 0, 4, 17, 5, 2, 0, 1705, 3, Arkansas, 259, 42, 373, 39, 26, 7, 45, 1, 1, 14, 9, 4, 1, 1, 1895, 52
2011-09-10, UVA, 162, 40, 198, 30, 16, 6, 51, 2, 2, 10, 15, 6, 1, 1, 1831, 34, Indiana, 148, 41, 171, 31, 16, 6, 39, 2, 1, 8, 16, 8, 1, 0, 1769, 31
2011-09-10, Charleston So, 21, 28, 63, 17, 9, 4, 50, 0, 0, 1, 14, 2, 0, 0, 1556, 10, FSU, 170, 37, 477, 42, 30, 12, 84, 0, 1, 10, 11, 7, 0, 0, 2044, 62
2011-09-10, Fresno State, 190, 40, 254, 41, 20, 5, 50, 1, 0, 13, 20, 9, 1, 1, 2232, 29, Nebraska, 219, 35, 219, 21, 10, 3, 25, 0, 2, 7, 12, 4, 2, 1, 1368, 42
2011-09-10, Ball State, 77, 33, 148, 35, 24, 1, 5, 3, 0, 6, 16, 3, 2, 1, 1926, 7, USF, 147, 38, 372, 50, 31, 3, 38, 0, 2, 12, 14, 5, 0, 0, 1674, 37
2011-09-10, Stanford, 205, 30, 299, 30, 21, 3, 25, 0, 1, 10, 9, 4, 1, 1, 1536, 44, Duke, 30, 33, 305, 39, 28, 4, 38, 1, 0, 2, 16, 3, 6, 4, 2064, 14
2011-09-10, Maine, 37, 25, 334, 46, 27, 7, 50, 0, 0, 3, 17, 6, 3, 2, 1792, 29, Pitt, 124, 48, 257, 42, 26, 3, 20, 0, 2, 7, 16, 7, 3, 2, 1808, 35
2011-09-10, Cent Michigan, 88, 32, 295, 45, 24, 3, 34, 0, 2, 5, 18, 7, 2, 1, 2078, 13, Kentucky, 230, 37, 114, 18, 9, 1, 15, 1, 1, 9, 11, 3, 2, 1, 1522, 27
2011-09-10, Purdue, 183, 40, 183, 32, 18, 7, 50, 0, 0, 11, 18, 6, 1, 0, 1727, 22, Rice, 110, 48, 242, 32, 20, 5, 57, 1, 0, 8, 18, 8, 1, 1, 1873, 24
2011-09-10, Utah, 81, 25, 238, 46, 23, 8, 43, 1, 0, 6, 15, 5, 3, 1, 1596, 14, USC, 152, 39, 264, 32, 20, 6, 54, 2, 1, 8, 15, 6, 2, 1, 2004, 23
2011-09-10, Norfolk State, 88, 32, 197, 31, 18, 19, 177, 0, 0, 6, 15, 2, 0, 0, 2047, 12, West Virginia, 102, 33, 431, 40, 25, 7, 85, 0, 0, 5, 11, 4, 2, 1, 1553, 55
2011-09-10, Navy, 410, 57, 100, 7, 3, 2, 20, 3, 0, 17, 13, 6, 1, 0, 1851, 40, W Kentucky, 124, 32, 153, 33, 19, 3, 36, 3, 2, 6, 15, 6, 2, 1, 1749, 14
2011-09-10, BYU, 43, 23, 192, 38, 22, 3, 25, 0, 2, 3, 14, 5, 0, 0, 1737, 16, Texas, 166, 43, 123, 20, 12, 8, 46, 0, 2, 9, 12, 4, 2, 1, 1863, 17
2011-09-10, E Illinois, 132, 26, 209, 25, 14, 6, 41, 1, 1, 5, 10, 4, 2, 0, 1418, 21, Northwestern, 320, 67, 117, 16, 12, 5, 40, 0, 0, 19, 13, 8, 2, 1, 2182, 42
2011-09-10, URI, 112, 34, 154, 30, 14, 5, 35, 0, 2, 7, 14, 5, 2, 1, 1924, 14, Syracuse, 36, 25, 318, 37, 29, 6, 78, 0, 1, 6, 12, 3, 3, 2, 1676, 21
2011-09-10, S Illinois, 223, 38, 197, 30, 14, 5, 44, 0, 4, 10, 15, 7, 3, 3, 1857, 24, Ole Miss, 179, 40, 136, 19, 12, 8, 85, 1, 0, 10, 9, 3, 0, 0, 1743, 42
2011-09-15, LSU, 148, 38, 213, 27, 21, 9, 83, 0, 1, 8, 12, 4, 0, 0, 2270, 19, Miss St, 52, 34, 141, 25, 15, 6, 46, 0, 2, 4, 14, 6, 0, 0, 1330, 6
2011-09-16, Boise State, 145, 38, 465, 43, 33, 9, 60, 0, 1, 9, 13, 7, 3, 1, 2145, 40, Toledo, 98, 30, 251, 40, 20, 9, 72, 1, 1, 8, 15, 7, 0, 0, 1455, 15
2011-09-16, Iowa State, 101, 34, 240, 30, 19, 11, 91, 0, 3, 4, 17, 6, 0, 0, 1690, 24, UConn, 112, 42, 231, 36, 15, 1, 5, 2, 1, 6, 17, 5, 1, 0, 1910, 20
2011-09-17, Florida A&M, 39, 29, 142, 30, 12, 7, 40, 1, 1, 1, 15, 3, 0, 0, 1847, 17, USF, 268, 47, 477, 43, 30, 9, 72, 1, 2, 17, 13, 10, 1, 0, 1753, 70
2011-09-17, West Virginia, 92, 31, 388, 49, 36, 6, 68, 2, 1, 6, 13, 6, 1, 0, 1893, 37, Maryland, 188, 35, 289, 52, 34, 7, 75, 0, 3, 11, 16, 7, 3, 1, 1707, 31
2011-09-17, Utah, 242, 38, 239, 31, 16, 3, 26, 1, 1, 8, 13, 3, 1, 0, 1963, 54, BYU, 11, 22, 343, 56, 30, 8, 70, 6, 1, 1, 17, 6, 2, 0, 1637, 10
2011-09-17, UCF, 119, 40, 181, 27, 17, 10, 71, 2, 0, 10, 14, 7, 0, 0, 2033, 10, FIU, 111, 30, 127, 29, 15, 3, 15, 0, 0, 7, 13, 4, 2, 0, 1567, 17
2011-09-17, Indiana State, 209, 33, 227, 24, 14, 11, 97, 0, 1, 7, 11, 4, 0, 0, 1734, 44, W Kentucky, 128, 36, 241, 31, 23, 3, 36, 3, 1, 6, 13, 3, 4, 0, 1866, 16
2011-09-17, SE Louisiana, 51, 33, 234, 41, 20, 13, 90, 0, 3, 6, 19, 4, 3, 3, 1629, 6, Southern Miss, 335, 53, 143, 23, 16, 9, 82, 1, 0, 19, 12, 6, 1, 0, 1971, 52
2011-09-17, Houston, 98, 35, 351, 40, 25, 6, 42, 1, 2, 9, 16, 5, 2, 2, 1546, 35, LA Tech, 233, 66, 211, 32, 21, 6, 68, 1, 2, 14, 20, 7, 4, 3, 2054, 34
2011-09-17, Nevada, 261, 60, 112, 21, 11, 4, 40, 2, 2, 14, 16, 7, 2, 1, 2151, 17, San Jose State, 138, 30, 152, 33, 13, 3, 35, 3, 1, 6, 14, 4, 2, 1, 1449, 14
2011-09-17, UL Monroe, 82, 26, 232, 42, 29, 4, 45, 1, 0, 5, 16, 8, 2, 1, 1781, 17, TCU, 207, 45, 204, 23, 15, 3, 35, 2, 0, 12, 13, 9, 0, 0, 1819, 38
2011-09-17, S Carolina St, 161, 38, 216, 30, 15, 11, 86, 1, 0, 10, 14, 4, 3, 2, 1442, 21, Indiana, 257, 58, 300, 33, 25, 19, 144, 1, 0, 15, 20, 13, 0, 0, 2158, 38
2011-09-17, Northwestern, 115, 27, 194, 30, 17, 7, 60, 0, 0, 8, 12, 3, 2, 1, 1181, 14, Army, 381, 75, 6, 7, 1, 2, 10, 1, 0, 23, 16, 7, 3, 3, 2419, 21
2011-09-17, Hawaii, 6, 16, 284, 41, 25, 5, 54, 4, 0, 2, 9, 1, 2, 1, 1489, 20, UNLV, 186, 42, 179, 30, 18, 5, 40, 0, 1, 9, 12, 4, 0, 0, 2105, 40
2011-09-17, Nicholls State, 96, 41, 129, 22, 11, 3, 19, 2, 1, 7, 15, 3, 2, 1, 2056, 21, LA-Lafayette, 142, 41, 138, 15, 7, 10, 85, 1, 1, 6, 12, 3, 0, 0, 1544, 38
2011-09-17, Wisconsin, 266, 47, 355, 34, 24, 6, 45, 0, 1, 18, 14, 10, 0, 0, 2333, 49, N Illinois, 64, 25, 173, 27, 17, 4, 35, 0, 0, 3, 13, 4, 0, 0, 1267, 7
2011-09-17, Troy, 84, 20, 373, 63, 36, 7, 75, 0, 1, 6, 20, 8, 4, 2, 1786, 28, Arkansas, 151, 40, 303, 36, 23, 4, 27, 2, 1, 10, 16, 8, 1, 1, 1814, 38
2011-09-17, Penn State, 92, 36, 216, 37, 22, 7, 69, 0, 1, 5, 17, 6, 2, 2, 1841, 14, Temple, 74, 30, 123, 28, 12, 4, 30, 1, 2, 3, 13, 4, 1, 0, 1702, 10
2011-09-17, Kent State, 118, 36, 81, 23, 11, 11, 136, 0, 2, 7, 15, 5, 2, 0, 1657, 0, Kansas State, 219, 42, 116, 24, 13, 9, 70, 0, 0, 12, 13, 7, 0, 0, 1943, 37
2011-09-17, Marshall, 172, 34, 159, 29, 11, 10, 82, 2, 4, 9, 12, 2, 2, 1, 1430, 7, Ohio, 270, 56, 288, 30, 21, 7, 45, 2, 0, 15, 16, 8, 2, 2, 2170, 44
2011-09-17, Michigan State, 29, 23, 329, 54, 34, 12, 86, 1, 1, 1, 17, 5, 3, 1, 1948, 13, Notre Dame, 114, 32, 161, 26, 18, 6, 53, 2, 1, 6, 12, 5, 0, 0, 1652, 31
2011-09-17, Navy, 274, 47, 61, 9, 5, 3, 15, 0, 1, 12, 14, 9, 3, 1, 1725, 21, South Carolina, 254, 44, 204, 25, 18, 5, 33, 0, 1, 16, 9, 5, 4, 2, 1875, 24
2011-09-17, Stanford, 242, 39, 325, 31, 20, 5, 45, 0, 0, 7, 16, 7, 2, 2, 2148, 37, Arizona, 51, 23, 282, 39, 28, 3, 25, 0, 0, 6, 12, 4, 1, 0, 1452, 10
2011-09-17, South Alabama, 104, 33, 182, 32, 17, 9, 50, 1, 2, 9, 15, 7, 0, 0, 1965, 13, North Carolina St, 95, 37, 297, 22, 19, 1, 15, 3, 0, 5, 9, 5, 1, 1, 1635, 35
2011-09-17, Miami (OH), 80, 21, 325, 48, 27, 0, 0, 0, 1, 3, 16, 7, 3, 2, 1501, 23, Minnesota, 236, 47, 163, 21, 11, 4, 25, 0, 0, 13, 13, 3, 4, 3, 2099, 29
2011-09-17, Northwestern St, 49, 29, 77, 21, 13, 3, 30, 1, 0, 6, 13, 2, 3, 1, 1558, 7, SMU, 114, 26, 416, 51, 26, 4, 45, 1, 2, 6, 13, 6, 4, 0, 2042, 40
2011-09-17, Louisville, 181, 40, 146, 22, 12, 9, 83, 0, 0, 13, 12, 4, 0, 0, 1816, 24, Kentucky, 35, 32, 255, 42, 27, 4, 25, 1, 0, 3, 18, 7, 2, 1, 1784, 17
2011-09-17, Arkansas State, 64, 31, 205, 36, 16, 6, 40, 0, 2, 5, 15, 4, 3, 1, 1395, 7, VT, 135, 40, 292, 33, 21, 5, 51, 0, 2, 11, 15, 7, 3, 1, 2205, 26
2011-09-17, SE Missouri St, 87, 41, 66, 19, 8, 6, 47, 0, 1, 5, 15, 4, 4, 1, 1730, 0, Purdue, 393, 53, 234, 25, 21, 5, 45, 1, 0, 18, 9, 6, 0, 0, 1870, 59
2011-09-17, Tulane, 262, 49, 278, 27, 23, 4, 47, 0, 0, 15, 12, 6, 4, 3, 2517, 49, UAB, 48, 17, 145, 28, 10, 3, 25, 0, 3, 3, 10, 3, 1, 0, 1083, 10
2011-09-17, E Michigan, 207, 46, 29, 6, 3, 5, 45, 1, 1, 10, 12, 4, 2, 1, 1665, 3, Michigan, 376, 50, 95, 18, 7, 2, 17, 0, 1, 19, 14, 9, 1, 0, 1935, 31
2011-09-17, Washington St, 51, 28, 368, 42, 20, 7, 69, 2, 2, 4, 14, 6, 1, 0, 1457, 24, San Diego State, 227, 44, 273, 37, 21, 5, 51, 1, 1, 8, 19, 11, 0, 0, 2143, 42
2011-09-17, Kansas, 151, 42, 211, 27, 17, 1, 5, 0, 0, 7, 17, 9, 1, 0, 1943, 24, Georgia Tech, 604, 50, 164, 7, 4, 5, 40, 0, 0, 21, 10, 7, 1, 1, 1657, 66
2011-09-17, Wyoming, 129, 34, 267, 39, 25, 4, 29, 1, 0, 6, 16, 5, 2, 0, 1803, 28, Bowling Green, 77, 33, 437, 55, 34, 4, 35, 4, 2, 4, 16, 8, 2, 1, 1797, 27
2011-09-17, Pitt, 137, 37, 285, 34, 24, 4, 37, 1, 2, 8, 13, 4, 1, 0, 1613, 27, Iowa, 76, 33, 399, 48, 31, 8, 85, 0, 1, 5, 15, 5, 1, 0, 1987, 31
2011-09-17, Oklahoma State, 174, 48, 369, 40, 29, 5, 50, 0, 2, 13, 18, 11, 1, 0, 1786, 59, Tulsa, 365, 59, 117, 26, 8, 3, 25, 2, 4, 21, 17, 6, 1, 1, 1814, 33
2011-09-17, Presbyterian, 20, 26, 28, 20, 6, 8, 84, 0, 2, 1, 12, 1, 1, 0, 1177, 12, Cal, 285, 52, 296, 37, 20, 10, 94, 0, 1, 11, 13, 5, 5, 3, 2423, 63
2011-09-17, Texas Tech, 178, 35, 446, 50, 45, 5, 35, 1, 0, 12, 13, 9, 3, 2, 1995, 59, New Mexico, 109, 37, 228, 29, 10, 8, 45, 2, 1, 7, 15, 5, 3, 1, 1605, 13
2011-09-17, North Texas, 68, 32, 101, 31, 13, 8, 68, 0, 0, 4, 17, 5, 1, 0, 1933, 0, Alabama, 347, 33, 239, 29, 21, 2, 19, 2, 0, 9, 11, 6, 0, 0, 1667, 41
2011-09-17, Oklahoma, 111, 39, 199, 27, 18, 7, 60, 0, 2, 8, 12, 4, 0, 0, 1724, 23, FSU, 27, 26, 219, 34, 20, 6, 57, 0, 3, 4, 13, 5, 1, 0, 1876, 13
2011-09-17, Coastal Carolina, 63, 27, 49, 26, 14, 6, 38, 2, 1, 3, 16, 3, 1, 0, 1558, 0, Georgia, 194, 47, 276, 36, 25, 5, 52, 1, 0, 7, 18, 10, 3, 1, 2042, 59
2011-09-17, Arizona State, 106, 34, 256, 45, 25, 8, 91, 1, 2, 9, 17, 7, 2, 1, 1900, 14, Illinois, 105, 45, 135, 15, 11, 5, 33, 2, 1, 7, 13, 5, 2, 0, 1700, 17
2011-09-17, Washington, 146, 31, 274, 37, 21, 9, 90, 1, 2, 8, 14, 7, 1, 0, 1771, 38, Nebraska, 309, 55, 155, 21, 10, 7, 60, 1, 0, 16, 12, 3, 1, 0, 1829, 51
2011-09-17, Cent Michigan, 147, 29, 215, 36, 20, 0, 0, 2, 0, 8, 12, 4, 4, 1, 1725, 14, W Michigan, 87, 33, 355, 38, 28, 7, 54, 1, 1, 4, 15, 10, 0, 0, 1875, 44
2011-09-17, Ole Miss, 85, 32, 149, 30, 15, 6, 51, 0, 5, 7, 14, 4, 2, 1, 1694, 7, Vanderbilt, 281, 49, 106, 22, 14, 7, 40, 2, 1, 13, 12, 4, 2, 0, 1906, 30
2011-09-17, Missouri State, 185, 55, 104, 15, 8, 3, 24, 0, 0, 8, 17, 6, 1, 0, 2370, 7, Oregon, 416, 43, 265, 21, 16, 9, 81, 0, 0, 17, 12, 8, 2, 1, 1230, 56
2011-09-17, W Illinois, 24, 31, 20, 15, 4, 7, 52, 0, 1, 1, 13, 0, 0, 0, 1473, 0, Missouri, 428, 54, 316, 27, 20, 9, 67, 2, 0, 17, 15, 7, 3, 2, 2127, 69
2011-09-17, Syracuse, 73, 21, 258, 38, 26, 6, 65, 1, 0, 3, 15, 8, 1, 0, 1582, 17, USC, 175, 33, 326, 40, 27, 7, 70, 1, 0, 12, 14, 10, 0, 0, 2018, 38
2011-09-17, Texas, 284, 50, 204, 20, 16, 3, 25, 2, 0, 15, 15, 9, 2, 2, 1967, 49, UCLA, 141, 34, 176, 26, 11, 6, 50, 1, 3, 5, 13, 3, 3, 1, 1633, 20
2011-09-17, Tennessee, -9, 21, 288, 48, 26, 10, 94, 0, 2, 3, 12, 4, 1, 0, 1757, 23, Florida, 134, 40, 213, 23, 14, 16, 150, 1, 0, 7, 13, 4, 1, 1, 1843, 33
2011-09-17, SF Austin, 85, 26, 122, 22, 13, 9, 52, 1, 1, 4, 11, 3, 2, 1, 1311, 0, Baylor, 266, 31, 279, 23, 20, 5, 35, 1, 0, 13, 6, 3, 0, 0, 1209, 48
2011-09-17, Buffalo, 177, 37, 176, 24, 14, 6, 55, 0, 0, 10, 13, 4, 1, 1, 1598, 25, Ball State, 174, 39, 226, 36, 24, 3, 25, 0, 0, 7, 16, 6, 2, 2, 2002, 28
2011-09-17, Colorado State, 67, 25, 176, 30, 20, 9, 75, 1, 0, 6, 13, 5, 1, 0, 1660, 14, Colorado, 145, 34, 215, 32, 17, 10, 114, 0, 0, 11, 15, 8, 0, 0, 1940, 28
2011-09-17, Austin Peay, 123, 28, 245, 45, 23, 5, 35, 1, 2, 5, 14, 5, 1, 0, 1908, 6, Memphis, 113, 33, 332, 30, 20, 9, 85, 1, 0, 9, 14, 7, 0, 0, 1692, 27
2011-09-17, Gardner-Webb, 22, 25, 117, 28, 14, 5, 35, 0, 0, 0, 17, 3, 1, 0, 1695, 5, Wake Forest, 149, 43, 305, 37, 26, 5, 50, 1, 0, 10, 14, 8, 2, 1, 1905, 48
2011-09-17, North Dakota, 216, 39, 107, 25, 12, 4, 22, 0, 0, 10, 16, 7, 0, 0, 1942, 22, Fresno State, 84, 35, 235, 17, 11, 5, 50, 0, 0, 6, 12, 5, 0, 0, 1658, 27
2011-09-17, Idaho, 56, 29, 131, 29, 17, 9, 66, 0, 0, 3, 14, 2, 2, 1, 1812, 7, Texas A&M, 140, 38, 377, 43, 30, 3, 25, 1, 1, 9, 13, 6, 0, 0, 1788, 37
2011-09-17, Akron, 129, 34, 220, 36, 17, 9, 78, 2, 4, 7, 14, 3, 1, 1, 1815, 14, Cincinnati, 164, 45, 178, 21, 13, 4, 45, 1, 0, 10, 11, 6, 0, 0, 1785, 59
2011-09-17, OSU, 174, 37, 35, 18, 4, 4, 25, 1, 1, 12, 12, 4, 0, 0, 1530, 6, Miami (FL), 240, 42, 123, 23, 16, 5, 31, 0, 2, 9, 15, 9, 2, 1, 2070, 24
2011-09-17, UTEP, 185, 42, 124, 28, 9, 10, 97, 1, 1, 10, 12, 1, 3, 3, 1903, 16, New Mexico St, 16, 29, 242, 37, 20, 7, 50, 2, 0, 3, 13, 3, 0, 0, 1697, 10
2011-09-17, Auburn, 237, 38, 198, 25, 12, 5, 40, 0, 1, 9, 13, 5, 1, 1, 1425, 24, Clemson, 238, 50, 386, 42, 30, 6, 50, 1, 0, 12, 18, 14, 0, 0, 2175, 38
2011-09-17, UVA, 170, 34, 298, 41, 23, 6, 58, 1, 2, 7, 13, 5, 2, 1, 1859, 17, UNC, 222, 41, 179, 23, 16, 3, 40, 1, 0, 10, 12, 3, 1, 1, 1741, 28
2011-09-17, Duke, 81, 26, 384, 55, 43, 9, 79, 0, 1, 7, 15, 8, 1, 0, 2132, 20, Boston College, 81, 25, 247, 34, 17, 3, 40, 0, 0, 3, 13, 4, 0, 0, 1468, 19
2011-09-22, North Carolina St, -26, 22, 348, 40, 28, 6, 40, 1, 2, 1, 16, 6, 2, 0, 1564, 14, Cincinnati, 240, 46, 263, 34, 25, 3, 35, 0, 1, 11, 16, 9, 0, 0, 2036, 44
2011-09-23, UCF, 81, 34, 318, 31, 21, 2, 12, 2, 1, 5, 14, 7, 1, 0, 1923, 17, BYU, 127, 32, 133, 35, 16, 3, 35, 0, 1, 8, 16, 6, 2, 1, 1677, 24
2011-09-24, Georgia State, 108, 35, 133, 27, 12, 8, 62, 1, 1, 5, 16, 4, 1, 0, 1891, 0, Houston, 171, 39, 561, 50, 40, 10, 95, 2, 0, 11, 15, 12, 1, 0, 1709, 56
2011-09-24, Oklahoma State, 46, 35, 438, 60, 47, 11, 95, 1, 0, 8, 18, 8, 2, 0, 1983, 30, Texas A&M, 162, 27, 309, 47, 28, 10, 82, 1, 3, 7, 13, 7, 0, 0, 1617, 29
2011-09-24, Tennessee State, 188, 45, 206, 25, 9, 7, 51, 0, 1, 10, 15, 3, 1, 1, 1942, 24, Air Force, 595, 66, 197, 15, 13, 5, 50, 2, 0, 26, 9, 6, 1, 1, 1658, 63
2011-09-24, Ohio, 65, 23, 339, 36, 23, 9, 74, 4, 0, 5, 12, 6, 1, 1, 1205, 26, Rutgers, 159, 43, 251, 35, 22, 6, 45, 1, 1, 8, 18, 11, 0, 0, 2395, 38
2011-09-24, Indiana, 50, 27, 354, 52, 30, 7, 50, 1, 1, 6, 17, 5, 3, 2, 1646, 21, North Texas, 226, 48, 201, 20, 10, 8, 55, 2, 1, 12, 14, 6, 2, 1, 1954, 24
2011-09-24, USC, 175, 33, 227, 33, 21, 10, 87, 2, 2, 8, 9, 1, 2, 1, 1929, 22, Arizona State, 169, 36, 223, 32, 25, 5, 48, 0, 0, 6, 12, 6, 1, 0, 1671, 43
2011-09-24, Army, 402, 59, 0, 4, 0, 5, 55, 0, 1, 19, 12, 6, 2, 0, 1728, 21, Ball State, 162, 42, 383, 33, 26, 5, 45, 0, 0, 11, 13, 10, 0, 0, 1872, 48
2011-09-24, UTEP, 95, 32, 244, 42, 27, 6, 51, 0, 3, 6, 17, 5, 4, 3, 2158, 24, USF, 373, 45, 202, 24, 15, 8, 67, 0, 0, 16, 11, 6, 0, 0, 1442, 52
2011-09-24, Tulsa, 155, 30, 136, 26, 15, 5, 35, 0, 4, 7, 10, 3, 0, 0, 1388, 21, Boise State, 131, 45, 327, 37, 28, 5, 48, 1, 0, 8, 17, 8, 3, 2, 2212, 41
2011-09-24, LA-Lafayette, 187, 33, 232, 30, 15, 11, 106, 0, 0, 7, 15, 3, 2, 2, 1699, 36, FIU, 190, 44, 224, 30, 18, 7, 61, 0, 1, 10, 12, 2, 2, 0, 1901, 31
2011-09-24, Colorado State, 124, 47, 108, 28, 16, 7, 60, 1, 0, 8, 17, 5, 0, 0, 2064, 35, Utah State, 279, 52, 86, 15, 9, 3, 31, 4, 0, 13, 15, 6, 0, 0, 1536, 34
2011-09-24, VT, 215, 41, 229, 33, 22, 5, 41, 1, 1, 9, 14, 6, 0, 0, 2158, 30, Marshall, 6, 24, 245, 33, 17, 4, 33, 1, 1, 2, 15, 3, 1, 0, 1442, 10
2011-09-24, Notre Dame, 182, 32, 216, 41, 24, 8, 85, 1, 1, 10, 15, 6, 2, 2, 1860, 15, Pitt, 103, 38, 165, 32, 22, 9, 55, 0, 0, 9, 17, 7, 2, 1, 1740, 12
2011-09-24, E Michigan, 68, 43, 202, 31, 18, 5, 42, 2, 1, 6, 16, 6, 1, 1, 2083, 6, Penn State, 104, 25, 364, 35, 23, 4, 20, 2, 1, 3, 11, 5, 0, 0, 1517, 34
2011-09-24, UC Davis, 49, 24, 147, 27, 12, 4, 39, 2, 1, 3, 12, 4, 0, 0, 1356, 14, Hawaii, 125, 24, 512, 60, 43, 11, 76, 1, 0, 7, 15, 8, 3, 3, 2244, 56
2011-09-24, Toledo, 138, 37, 300, 42, 28, 4, 35, 0, 1, 10, 18, 9, 2, 1, 1878, 30, Syracuse, 153, 41, 213, 25, 16, 4, 29, 1, 0, 9, 16, 7, 1, 1, 1722, 33
2011-09-24, UCLA, 211, 49, 146, 12, 7, 4, 40, 0, 0, 12, 13, 7, 1, 0, 1857, 27, Oregon State, 88, 29, 287, 40, 24, 3, 30, 1, 1, 6, 16, 8, 2, 0, 1743, 19
2011-09-24, UConn, 80, 42, 213, 22, 12, 5, 45, 0, 0, 4, 15, 4, 1, 0, 1822, 17, Buffalo, 126, 31, 193, 40, 18, 4, 48, 0, 1, 7, 19, 6, 1, 0, 1778, 3
2011-09-24, Florida, 405, 46, 115, 18, 8, 5, 45, 2, 1, 12, 12, 5, 0, 0, 1695, 48, Kentucky, 134, 36, 165, 44, 22, 2, 12, 2, 2, 9, 17, 4, 5, 0, 1905, 10
2011-09-24, Southern Utah, 78, 26, 178, 34, 16, 4, 26, 0, 2, 4, 14, 7, 0, 0, 1478, 41, UNLV, 108, 38, 294, 49, 29, 8, 95, 2, 3, 6, 21, 7, 6, 4, 2122, 16
2011-09-24, UL Monroe, 59, 30, 293, 44, 29, 8, 79, 0, 0, 4, 14, 5, 2, 1, 1920, 17, Iowa, 180, 34, 273, 33, 22, 1, 10, 1, 0, 11, 11, 6, 2, 2, 1680, 45
2011-09-24, Bowling Green, 127, 38, 183, 24, 19, 3, 32, 1, 1, 5, 12, 5, 0, 0, 1929, 37, Miami (OH), 43, 31, 265, 40, 25, 6, 41, 1, 2, 5, 13, 4, 2, 0, 1671, 23
2011-09-24, Sam Houston, 373, 60, 174, 18, 10, 7, 66, 1, 0, 15, 16, 9, 0, 0, 2182, 48, New Mexico, 94, 26, 434, 53, 32, 10, 67, 1, 0, 5, 16, 4, 4, 4, 1418, 45
2011-09-24, FAU, 108, 34, 199, 32, 21, 6, 51, 0, 3, 8, 14, 6, 1, 0, 2026, 14, Auburn, 137, 33, 178, 29, 16, 4, 25, 0, 1, 7, 15, 7, 1, 0, 1574, 30
