season,week,date,home_team,home_points,home_code,away_team,away_points,away_code,neutral_site,venue
2014,1,20140830,Oregon St.,29,100,Portland State,14,139,False,Reser Stadium
2014,1,20140830,Virginia Tech,34,25,William & Mary,9,163,False,Lane Stadium
2014,1,20140830,Auburn,45,109,Arkansas,21,108,False,Jordan-Hare Stadium
2014,1,20140830,Georgia,45,111,Clemson,21,14,False,Sanford Stadium
2014,1,20140830,North Carolina,56,21,Liberty,29,67,False,Kenan Memorial Stadium
2014,1,20140830,Eastern Michigan,31,76,Morgan State,28,177,False,Rynearson Stadium
2014,1,20140830,Duke,52,15,Elon,13,154,False,Wallace Wade Stadium
2014,1,20140830,Kent State,14,77,Ohio,17,80,False,Dix Stadium
2014,1,20140830,Texas Tech,42,49,Central Arkansas,35,237,False,Jones AT&T Stadium
2014,1,20140830,Oklahoma,48,45,Louisiana Tech,16,54,False,Gaylord Family Oklahoma Memorial Stadium
2014,1,20140830,Toledo,54,81,New Hampshire,20,157,False,Glass Bowl
2014,1,20140830,Middle Tennessee,61,56,Savannah State,7,383,False,"Johnny Red"""" Floyd Stadium"""""
2014,1,20140830,Florida Intl,12,53,Bethune-Cookman,14,173,False,FIU Stadium
2014,1,20140830,San Diego St.,38,90,Northern Arizona,7,137,False,Qualcomm Stadium
2014,1,20140830,Memphis,63,6,Austin Peay,0,201,False,Liberty Bowl Memorial Stadium
2014,1,20140830,South Florida,36,9,Western Carolina,31,234,False,Raymond James Stadium
2014,1,20140830,TCU,48,47,Samford,14,232,False,Amon G. Carter Stadium
2014,1,20140830,Arkansas St.,37,122,Montana State,10,136,False,Centennial Bank Stadium
2014,1,20140830,Louisiana,45,126,Southern,6,255,False,Cajun Field
2014,1,20140830,Texas St.,65,128,Arkansas-Pine Bluff,0,250,False,Jim Wacker Field at Bobcat Stadium
2014,1,20140830,Kansas St.,55,44,Stephen F. Austin,16,246,False,Bill Snyder Family Football Stadium
2014,1,20140830,Mississippi St.,49,114,Southern Miss,0,60,False,Davis Wade Stadium
2014,1,20140830,USC,52,103,Fresno St.,13,86,False,Los Angeles Memorial Coliseum
2014,1,20140830,Oklahoma St.,31,46,Florida St.,37,16,True,AT&T Stadium
2014,1,20140830,New Mexico,24,89,UTEP,31,62,False,University Stadium
2014,1,20140830,Texas,38,48,North Texas,7,57,False,Darrell K Royal-Texas Memorial Stadium
2014,1,20140830,East Carolina,52,4,North Carolina Central,7,180,False,Dowdy-Ficklen Stadium
2014,1,20140830,LSU,28,113,Wisconsin,24,40,True,NRG Stadium
2014,1,20140830,Hawaii,16,87,Washington,17,105,False,Aloha Stadium
2014,1,20140830,Oregon,62,99,South Dakota,13,187,False,Autzen Stadium
2014,1,20140831,Tennessee,38,118,Utah St.,7,93,False,Neyland Stadium
2014,1,20140831,Baylor,45,41,SMU,0,8,False,McLane Stadium
2014,1,20140901,Louisville,31,18,Miami (FL),13,19,False,Papa John's Cardinal Stadium
2014,2,20140904,UTSA,23,63,Arizona,26,95,False,Alamodome
2014,2,20140905,Boston College,20,13,Pittsburgh,30,22,False,Alumni Stadium
2014,2,20140905,Nevada,24,88,Washington St.,13,106,False,Mackay Stadium
2014,2,20140906,Army,47,65,Buffalo,39,74,False,Blaik Field at Michie Stadium
2014,2,20140906,Nebraska,31,34,McNeese State,24,241,False,Memorial Stadium
2014,2,20140906,Iowa St.,28,42,Kansas St.,32,44,False,Jack Trice Stadium
2014,2,20140906,Tennessee,34,118,Arkansas St.,19,122,False,Neyland Stadium
2014,2,20140906,Alabama,41,107,Florida Atlantic,0,52,False,Bryant Denny Stadium
2014,2,20140906,Tulsa,7,12,Oklahoma,52,45,False,Skelly Field at H. A. Chapman Stadium
2014,2,20140906,Penn State,21,37,Akron,3,71,False,Beaver Stadium
2014,2,20140906,Illinois,42,27,Western Kentucky,34,64,False,Memorial Stadium
2014,2,20140906,North Texas,43,57,SMU,6,8,False,Apogee Stadium
2014,2,20140906,Connecticut,19,3,Stony Brook,16,160,False,Rentschler Field
2014,2,20140906,Wisconsin,37,40,Western Illinois,3,190,False,Camp Randall Stadium
2014,2,20140906,Rutgers,38,39,Howard,25,176,False,High Point Solutions Stadium
2014,2,20140906,Purdue,17,38,Central Michigan,38,75,False,Ross-Ade Stadium
2014,2,20140906,Toledo,24,81,Missouri,49,115,False,Glass Bowl
2014,2,20140906,Clemson,73,14,South Carolina State,7,181,False,Memorial Stadium
2014,2,20140906,Temple,24,10,Navy,31,7,False,Lincoln Financial Field
2014,2,20140906,Kent State,13,77,South Alabama,23,127,False,Dix Stadium
2014,2,20140906,Mississippi St.,47,114,UAB,34,61,False,Davis Wade Stadium
2014,2,20140906,Georgia St.,31,125,New Mexico State,34,69,False,Georgia Dome
2014,2,20140906,Utah,59,104,Fresno St.,27,86,False,Rice-Eccles Stadium
2014,2,20140906,California,55,97,Sacramento State,14,140,False,California Memorial Stadium
2014,2,20140906,Massachusetts,38,68,Colorado,41,98,False,Gillette Stadium
2014,2,20140906,Washington,59,105,Eastern Washington,52,132,False,Husky Stadium
2014,2,20140906,Minnesota,35,33,Middle Tennessee,24,56,False,TCF Bank Stadium
2014,2,20140906,Oklahoma St.,40,46,Missouri State,23,184,False,Boone Pickens Stadium
2014,2,20140906,Virginia,45,24,Richmond,13,159,False,Scott Stadium
2014,2,20140906,Iowa,17,29,Ball St.,13,72,False,Kinnick Stadium
2014,2,20140906,Stanford,10,101,USC,13,103,False,Stanford Stadium
2014,2,20140906,Miami (OH),10,78,Eastern Kentucky,17,203,False,Yager Stadium
2014,2,20140906,Bowling Green,48,73,VMI,7,233,False,Doyt Perry Stadium
2014,2,20140906,Kentucky,20,112,Ohio,3,80,False,Kroger Field
2014,2,20140906,Northwestern,15,35,Northern Illinois,23,79,False,Ryan Field
2014,2,20140906,South Florida,17,9,Maryland,24,30,False,Raymond James Stadium
2014,2,20140906,Arkansas,73,108,Nicholls State,7,242,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2014,2,20140906,Tulane,21,11,Georgia Tech,38,17,False,Benson Field at Yulman Stadium
2014,2,20140906,Florida,65,110,Eastern Michigan,0,76,False,Ben Hill Griffin Stadium
2014,2,20140906,Vanderbilt,3,120,Ole Miss,41,116,False,Nissan Stadium
2014,2,20140906,Appalachian St.,66,121,Campbell,0,144,False,Kidd Brewer Stadium
2014,2,20140906,Florida Intl,34,53,Wagner,3,200,False,FIU Stadium
2014,2,20140906,NC State,46,20,Old Dominion,34,58,False,Carter-Finley Stadium
2014,2,20140906,Georgia Southern,83,124,Savannah State,9,383,False,Paulson Stadium
2014,2,20140906,Wake Forest,23,26,Gardner-Webb,7,146,False,BB&T Field
2014,2,20140906,Oregon,46,99,Michigan St.,27,32,False,Autzen Stadium
2014,2,20140906,Southern Miss,26,60,Alcorn State,20,249,False,M. M. Roberts Stadium
2014,2,20140906,Louisville,66,18,Murray State,21,205,False,Papa John's Cardinal Stadium
2014,2,20140906,New Mexico,23,89,Arizona St.,58,96,False,University Stadium
2014,2,20140906,Auburn,59,109,San Jose St.,13,91,False,Jordan-Hare Stadium
2014,2,20140906,South Carolina,33,117,East Carolina,23,4,False,Williams-Brice Stadium
2014,2,20140906,Kansas,34,43,Southeast Missouri,28,206,False,Memorial Stadium
2014,2,20140906,Miami (FL),41,19,Florida A&M,7,175,False,Hard Rock Stadium
2014,2,20140906,Troy,17,129,Duke,34,15,False,Veterans Memorial Stadium
2014,2,20140906,Louisiana,20,126,Louisiana Tech,48,54,False,Cajun Field
2014,2,20140906,Marshall,48,55,Rhode Island,7,158,False,Joan C. Edwards Stadium
2014,2,20140906,UL Monroe,38,130,Idaho,31,133,False,Malone Stadium
2014,2,20140906,Texas,7,48,BYU,41,66,False,Darrell K Royal-Texas Memorial Stadium
2014,2,20140906,West Virginia,54,50,Towson,0,161,False,Mountaineer Field at Milan Puskar Stadium
2014,2,20140906,Florida St.,37,16,Citadel,12,228,False,Bobby Bowden Field at Doak Campbell Stadium
2014,2,20140906,Texas A&M,73,119,Lamar,3,240,False,Kyle Field
2014,2,20140906,Baylor,70,41,Northwestern State,6,243,False,McLane Stadium
2014,2,20140906,LSU,56,113,Sam Houston State,0,244,False,Tiger Stadium
2014,2,20140906,Notre Dame,31,70,Michigan,0,31,False,Notre Dame Stadium
2014,2,20140906,Houston,47,5,Grambling,0,251,False,John O'Quinn Field at TDECU Stadium
2014,2,20140906,Ohio St.,21,36,Virginia Tech,35,25,False,Ohio Stadium
2014,2,20140906,Utah St.,40,93,Idaho State,20,134,False,Romney Stadium
2014,2,20140906,North Carolina,31,21,San Diego St.,27,90,False,Kenan Memorial Stadium
2014,2,20140906,UCLA,42,102,Memphis,35,6,False,Rose Bowl
2014,2,20140906,UNLV,13,92,Northern Colorado,12,138,False,Sam Boyd Stadium
2014,2,20140906,Boise St.,37,84,Colorado St.,24,85,False,Albertsons Stadium
2014,2,20140906,Wyoming,17,94,Air Force,13,83,False,War Memorial Stadium
2014,2,20140906,Hawaii,30,87,Oregon St.,38,100,False,Aloha Stadium
2014,2,20140906,UTEP,26,62,Texas Tech,30,49,False,Sun Bowl Stadium
2014,3,20140911,North Texas,21,57,Louisiana Tech,42,54,False,Apogee Stadium
2014,3,20140911,BYU,33,66,Houston,25,5,False,LaVell Edwards Stadium
2014,3,20140912,Cincinnati,58,2,Toledo,34,81,False,Paul Brown Stadium
2014,3,20140912,Buffalo,21,74,Baylor,63,41,False,UB Stadium
2014,3,20140913,Ohio St.,66,36,Kent State,0,77,False,Ohio Stadium
2014,3,20140913,Bowling Green,45,73,Indiana,42,28,False,Doyt Perry Stadium
2014,3,20140913,Missouri,38,115,Central Florida,10,1,False,Faurot Field
2014,3,20140913,Virginia Tech,21,25,East Carolina,28,4,False,Lane Stadium
2014,3,20140913,Vanderbilt,34,120,Massachusetts,31,68,False,Vanderbilt Stadium
2014,3,20140913,Maryland,37,30,West Virginia,40,50,False,Maryland Stadium
2014,3,20140913,Central Michigan,3,75,Syracuse,40,23,False,Kelly/Shorts Stadium
2014,3,20140913,Florida Intl,25,53,Pittsburgh,42,22,False,FIU Stadium
2014,3,20140913,Georgia Tech,42,17,Georgia Southern,38,124,False,Bobby Dodd Stadium at Historic Grant Field
2014,3,20140913,Connecticut,21,3,Boise St.,38,84,False,Rentschler Field
2014,3,20140913,Marshall,44,55,Ohio,14,80,False,Joan C. Edwards Stadium
2014,3,20140913,Virginia,23,24,Louisville,21,18,False,Scott Stadium
2014,3,20140913,Georgia St.,38,125,Air Force,48,83,False,Georgia Dome
2014,3,20140913,Oregon,48,99,Wyoming,14,94,False,Autzen Stadium
2014,3,20140913,Ball St.,20,72,Indiana State,27,183,False,Scheumann Stadium
2014,3,20140913,Colorado St.,49,85,UC Davis,21,142,False,Sonny Lubick Field at Hughes Stadium
2014,3,20140913,Texas Tech,28,49,Arkansas,49,108,False,Jones AT&T Stadium
2014,3,20140913,Miami (FL),41,19,Arkansas St.,20,122,False,Hard Rock Stadium
2014,3,20140913,Duke,41,15,Kansas,3,43,False,Wallace Wade Stadium
2014,3,20140913,UAB,41,61,Alabama A&M,14,247,False,Legion Field
2014,3,20140913,Iowa,17,29,Iowa St.,20,42,False,Kinnick Stadium
2014,3,20140913,South Florida,17,9,NC State,49,20,False,Raymond James Stadium
2014,3,20140913,Michigan,34,31,Miami (OH),10,78,False,Michigan Stadium
2014,3,20140913,South Carolina,38,117,Georgia,35,111,False,Williams-Brice Stadium
2014,3,20140913,South Alabama,3,127,Mississippi St.,35,114,False,Ladd Peebles Stadium
2014,3,20140913,Ole Miss,56,116,Louisiana,15,126,False,Vaught-Hemingway Stadium
2014,3,20140913,TCU,30,47,Minnesota,7,33,False,Amon G. Carter Stadium
2014,3,20140913,Washington,44,105,Illinois,19,27,False,Husky Stadium
2014,3,20140913,Idaho,33,133,Western Michigan,45,82,False,Kibbie Dome
2014,3,20140913,Stanford,35,101,Army,0,65,False,Stanford Stadium
2014,3,20140913,Alabama,52,107,Southern Miss,12,60,False,Bryant Denny Stadium
2014,3,20140913,Old Dominion,17,58,Eastern Michigan,3,76,False,Foreman Field
2014,3,20140913,UNLV,34,92,Northern Illinois,48,79,False,Sam Boyd Stadium
2014,3,20140913,LSU,31,113,UL Monroe,0,130,False,Tiger Stadium
2014,3,20140913,Middle Tennessee,50,56,Western Kentucky,47,64,False,"Johnny Red"""" Floyd Stadium"""""
2014,3,20140913,Oklahoma St.,43,46,UTSA,13,63,False,Boone Pickens Stadium
2014,3,20140913,Utah St.,36,93,Wake Forest,24,26,False,Romney Stadium
2014,3,20140913,Florida Atlantic,50,52,Tulsa,21,12,False,FAU Stadium
2014,3,20140913,Troy,35,129,Abilene Christian,38,236,False,Veterans Memorial Stadium
2014,3,20140913,Florida,36,110,Kentucky,30,112,False,Ben Hill Griffin Stadium
2014,3,20140913,Notre Dame,30,70,Purdue,14,38,True,Lucas Oil Stadium
2014,3,20140913,Oklahoma,34,45,Tennessee,10,118,False,Gaylord Family Oklahoma Memorial Stadium
2014,3,20140913,Boston College,37,13,USC,31,103,False,Alumni Stadium
2014,3,20140913,Rutgers,10,39,Penn State,13,37,False,High Point Solutions Stadium
2014,3,20140913,UTEP,42,62,New Mexico State,24,69,False,Sun Bowl Stadium
2014,3,20140913,Tulane,35,11,Southeastern Louisiana,20,245,False,Benson Field at Yulman Stadium
2014,3,20140913,Texas St.,21,128,Navy,35,7,False,Jim Wacker Field at Bobcat Stadium
2014,3,20140913,Washington St.,59,106,Portland State,21,139,False,Martin Stadium
2014,3,20140913,Texas,17,48,UCLA,20,102,True,AT&T Stadium
2014,3,20140913,Texas A&M,38,119,Rice,10,59,False,Kyle Field
2014,3,20140913,Colorado,24,98,Arizona St.,38,96,False,Folsom Field
2014,3,20140913,Fresno St.,19,86,Nebraska,55,34,False,Bulldog Stadium
2014,3,20140913,Arizona,35,95,Nevada,28,88,False,Arizona Stadium
2014,3,20140914,Hawaii,27,87,Northern Iowa,24,186,False,Aloha Stadium
2014,4,20140918,Kansas St.,14,44,Auburn,20,109,False,Bill Snyder Family Football Stadium
2014,4,20140919,South Florida,17,9,Connecticut,14,3,False,Raymond James Stadium
2014,4,20140920,Virginia Tech,24,25,Georgia Tech,27,17,False,Lane Stadium
2014,4,20140920,Northwestern,24,35,Western Illinois,7,190,False,Ryan Field
2014,4,20140920,Purdue,35,38,Southern Illinois,13,189,False,Ross-Ade Stadium
2014,4,20140920,Rice,42,59,Old Dominion,45,58,False,Rice Stadium
2014,4,20140920,Michigan St.,73,32,Eastern Michigan,14,76,False,Spartan Stadium
2014,4,20140920,Georgia,66,111,Troy,0,129,False,Sanford Stadium
2014,4,20140920,Wisconsin,68,40,Bowling Green,17,73,False,Camp Randall Stadium
2014,4,20140920,Pittsburgh,20,22,Iowa,24,29,False,Heinz Field
2014,4,20140920,Duke,47,15,Tulane,13,11,False,Wallace Wade Stadium
2014,4,20140920,Syracuse,20,23,Maryland,34,30,False,Carrier Dome
2014,4,20140920,Boston College,40,13,Maine,10,156,False,Alumni Stadium
2014,4,20140920,Temple,59,10,Delaware State,0,174,False,Lincoln Financial Field
2014,4,20140920,Akron,17,71,Marshall,48,55,False,Summa Field at InfoCision Stadium
2014,4,20140920,Colorado,21,98,Hawaii,12,87,False,Folsom Field
2014,4,20140920,East Carolina,70,4,North Carolina,41,21,False,Dowdy-Ficklen Stadium
2014,4,20140920,Alabama,42,107,Florida,21,110,False,Bryant Denny Stadium
2014,4,20140920,SMU,6,8,Texas A&M,58,119,False,Gerald J. Ford Stadium
2014,4,20140920,BYU,41,66,Virginia,33,24,False,LaVell Edwards Stadium
2014,4,20140920,North Texas,77,57,Nicholls State,3,242,False,Apogee Stadium
2014,4,20140920,Buffalo,36,74,Norfolk State,7,178,False,UB Stadium
2014,4,20140920,Wake Forest,24,26,Army,21,65,False,BB&T Field
2014,4,20140920,Florida Intl,3,53,Louisville,34,18,False,FIU Stadium
2014,4,20140920,Kansas,24,43,Central Michigan,10,75,False,Memorial Stadium
2014,4,20140920,Navy,24,7,Rutgers,31,39,False,Navy-Marine Corps Memorial Stadium
2014,4,20140920,Michigan,10,31,Utah,26,104,False,Michigan Stadium
2014,4,20140920,Illinois,42,27,Texas St.,35,128,False,Memorial Stadium
2014,4,20140920,Minnesota,24,33,San Jose St.,7,91,False,TCF Bank Stadium
2014,4,20140920,Missouri,27,115,Indiana,31,28,False,Faurot Field
2014,4,20140920,Wyoming,20,94,Florida Atlantic,19,52,False,War Memorial Stadium
2014,4,20140920,Penn State,48,37,Massachusetts,7,68,False,Beaver Stadium
2014,4,20140920,Central Florida,41,1,Bethune-Cookman,7,173,False,Bright House Networks Stadium
2014,4,20140920,Washington,45,105,Georgia St.,14,125,False,Husky Stadium
2014,4,20140920,NC State,42,20,Presbyterian,0,151,False,Carter-Finley Stadium
2014,4,20140920,LSU,29,113,Mississippi St.,34,114,False,Tiger Stadium
2014,4,20140920,Arkansas,52,108,Northern Illinois,14,79,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2014,4,20140920,Arkansas St.,21,122,Utah St.,14,93,False,Centennial Bank Stadium
2014,4,20140920,Cincinnati,31,2,Miami (OH),24,78,False,Paul Brown Stadium
2014,4,20140920,Memphis,36,6,Middle Tennessee,17,56,False,Liberty Bowl Memorial Stadium
2014,4,20140920,Louisiana Tech,27,54,Northwestern State,30,243,False,Joe Aillet Stadium
2014,4,20140920,Southern Miss,21,60,Appalachian St.,20,121,False,M. M. Roberts Stadium
2014,4,20140920,Toledo,34,81,Ball St.,23,72,False,Glass Bowl
2014,4,20140920,Ohio,36,80,Idaho,24,133,False,Peden Stadium
2014,4,20140920,Western Michigan,45,82,Murray State,14,205,False,Waldo Stadium
2014,4,20140920,Vanderbilt,34,120,South Carolina,48,117,False,Vanderbilt Stadium
2014,4,20140920,South Alabama,6,127,Georgia Southern,28,124,False,Ladd Peebles Stadium
2014,4,20140920,West Virginia,33,50,Oklahoma,45,45,False,Mountaineer Field at Milan Puskar Stadium
2014,4,20140920,New Mexico State,35,69,New Mexico,38,89,False,Aggie Memorial Stadium
2014,4,20140920,Houston,47,5,UNLV,14,92,False,John O'Quinn Field at TDECU Stadium
2014,4,20140920,Florida St.,23,16,Clemson,17,14,False,Bobby Bowden Field at Doak Campbell Stadium
2014,4,20140920,Nebraska,41,34,Miami (FL),31,19,False,Memorial Stadium
2014,4,20140920,Arizona,49,95,California,45,97,False,Arizona Stadium
2014,4,20140920,Fresno St.,56,86,Southern Utah,16,141,False,Bulldog Stadium
2014,4,20140920,Washington St.,31,106,Oregon,38,99,False,Martin Stadium
2014,4,20140920,Oregon St.,28,100,San Diego St.,7,90,False,Reser Stadium
2014,4,20140920,Boise St.,34,84,Louisiana,9,126,False,Albertsons Stadium
2014,5,20140925,Oklahoma St.,45,46,Texas Tech,35,49,False,Boone Pickens Stadium
2014,5,20140925,Georgia Southern,34,124,Appalachian St.,14,121,False,Paulson Stadium
2014,5,20140925,Arizona St.,27,96,UCLA,62,102,False,Sun Devil Stadium
2014,5,20140926,New Mexico,24,89,Fresno St.,35,86,False,University Stadium
2014,5,20140926,Old Dominion,28,58,Middle Tennessee,41,56,False,Foreman Field
2014,5,20140927,Michigan St.,56,32,Wyoming,14,94,False,Spartan Stadium
2014,5,20140927,Georgia,35,111,Tennessee,32,118,False,Sanford Stadium
2014,5,20140927,Penn State,6,37,Northwestern,29,35,False,Beaver Stadium
2014,5,20140927,Purdue,10,38,Iowa,24,29,False,Ross-Ade Stadium
2014,5,20140927,Kansas St.,58,44,UTEP,28,62,False,Bill Snyder Family Football Stadium
2014,5,20140927,Wisconsin,27,40,South Florida,10,9,False,Camp Randall Stadium
2014,5,20140927,Rutgers,31,39,Tulane,6,11,False,High Point Solutions Stadium
2014,5,20140927,SMU,0,8,TCU,56,47,False,Gerald J. Ford Stadium
2014,5,20140927,Kentucky,17,112,Vanderbilt,7,120,False,Kroger Field
2014,5,20140927,Virginia Tech,35,25,Western Michigan,17,82,False,Lane Stadium
2014,5,20140927,Boston College,21,13,Colorado St.,24,85,False,Alumni Stadium
2014,5,20140927,Yale,49,172,Army,43,65,False,Yale Bowl
2014,5,20140927,Pittsburgh,10,22,Akron,21,71,False,Heinz Field
2014,5,20140927,Indiana,15,28,Maryland,37,30,False,Memorial Stadium
2014,5,20140927,Ohio,34,80,Eastern Illinois,19,202,False,Peden Stadium
2014,5,20140927,Massachusetts,42,68,Bowling Green,47,73,False,Warren McGuirk Alumni Stadium
2014,5,20140927,Louisville,20,18,Wake Forest,10,26,False,Papa John's Cardinal Stadium
2014,5,20140927,Buffalo,35,74,Miami (OH),27,78,False,UB Stadium
2014,5,20140927,Texas A&M,35,119,Arkansas,28,108,True,AT&T Stadium
2014,5,20140927,NC State,41,20,Florida St.,56,16,False,Carter-Finley Stadium
2014,5,20140927,Navy,27,7,Western Kentucky,36,64,False,Navy-Marine Corps Memorial Stadium
2014,5,20140927,Michigan,14,31,Minnesota,30,33,False,Michigan Stadium
2014,5,20140927,Virginia,45,24,Kent State,13,77,False,Scott Stadium
2014,5,20140927,UAB,20,61,Florida Intl,34,53,False,Legion Field
2014,5,20140927,Auburn,45,109,Louisiana Tech,17,54,False,Jordan-Hare Stadium
2014,5,20140927,Connecticut,10,3,Temple,36,10,False,Rentschler Field
2014,5,20140927,California,59,97,Colorado,56,98,False,California Memorial Stadium
2014,5,20140927,Kansas,0,43,Texas,23,48,False,Memorial Stadium
2014,5,20140927,Washington,13,105,Stanford,20,101,False,Husky Stadium
2014,5,20140927,Florida Atlantic,41,52,UTSA,37,63,False,FAU Stadium
2014,5,20140927,Idaho,10,133,South Alabama,34,127,False,Kibbie Dome
2014,5,20140927,Ohio St.,50,36,Cincinnati,28,2,False,Ohio Stadium
2014,5,20140927,South Carolina,20,117,Missouri,21,115,False,Williams-Brice Stadium
2014,5,20140927,Clemson,50,14,North Carolina,35,21,False,Memorial Stadium
2014,5,20140927,Toledo,42,81,Central Michigan,28,75,False,Glass Bowl
2014,5,20140927,Southern Miss,23,60,Rice,41,59,False,M. M. Roberts Stadium
2014,5,20140927,UL Monroe,22,130,Troy,20,129,False,Malone Stadium
2014,5,20140927,Air Force,28,83,Boise St.,14,84,False,Falcon Stadium
2014,5,20140927,Miami (FL),22,19,Duke,10,15,False,Hard Rock Stadium
2014,5,20140927,LSU,63,113,New Mexico State,7,69,False,Tiger Stadium
2014,5,20140927,Ole Miss,24,116,Memphis,3,6,False,Vaught-Hemingway Stadium
2014,5,20140927,San Diego St.,34,90,UNLV,17,92,False,Qualcomm Stadium
2014,5,20140927,Tulsa,34,12,Texas St.,37,128,False,Skelly Field at H. A. Chapman Stadium
2014,5,20140927,Utah,27,104,Washington St.,28,106,False,Rice-Eccles Stadium
2014,5,20140927,Syracuse,15,23,Notre Dame,31,70,True,MetLife Stadium
2014,5,20140927,Iowa St.,28,42,Baylor,49,41,False,Jack Trice Stadium
2014,5,20140927,Nebraska,45,34,Illinois,14,27,False,Memorial Stadium
2014,5,20140927,USC,35,103,Oregon St.,10,100,False,Los Angeles Memorial Coliseum
2014,5,20140927,San Jose St.,10,91,Nevada,21,88,False,Spartan Stadium
2014,6,20141002,Florida Intl,38,53,Florida Atlantic,10,52,False,FIU Stadium
2014,6,20141002,Houston,12,5,Central Florida,17,1,False,John O'Quinn Field at TDECU Stadium
2014,6,20141002,Oregon,24,99,Arizona,31,95,False,Autzen Stadium
2014,6,20141003,Syracuse,6,23,Louisville,28,18,False,Carrier Dome
