season,week,date,home_team,home_points,home_code,away_team,away_points,away_code,neutral_site,venue
2011,6,20111008,Georgia Tech,21,17,Maryland,16,30,False,Bobby Dodd Stadium at Historic Grant Field
2011,6,20111008,South Carolina,54,117,Kentucky,3,112,False,Williams-Brice Stadium
2011,6,20111008,Wake Forest,35,26,Florida St.,30,16,False,BB&T Field
2011,6,20111008,Rice,28,59,Memphis,6,6,False,Rice Stadium
2011,6,20111008,Miami (OH),35,78,Army,28,65,False,Yager Stadium
2011,6,20111008,Akron,17,71,Florida Intl,27,53,False,Summa Field at InfoCision Stadium
2011,6,20111008,Ball St.,0,72,Temple,42,10,False,Scheumann Stadium
2011,6,20111008,Western Michigan,45,82,Bowling Green,21,73,False,Waldo Stadium
2011,6,20111008,Indiana,20,28,Illinois,41,27,False,Memorial Stadium
2011,6,20111008,Toledo,54,81,Eastern Michigan,16,76,False,Glass Bowl
2011,6,20111008,Clemson,36,14,Boston College,14,13,False,Memorial Stadium
2011,6,20111008,Oklahoma St.,70,46,Kansas,28,43,False,Boone Pickens Stadium
2011,6,20111008,LSU,41,113,Florida,11,110,False,Tiger Stadium
2011,6,20111008,Oregon St.,37,100,Arizona,27,95,False,Reser Stadium
2011,6,20111008,Kansas St.,24,44,Missouri,17,115,False,Bill Snyder Family Football Stadium
2011,6,20111008,Notre Dame,59,70,Air Force,33,83,False,Notre Dame Stadium
2011,6,20111008,Buffalo,38,74,Ohio,37,80,False,UB Stadium
2011,6,20111008,Navy,35,7,Southern Miss,63,60,False,Navy-Marine Corps Memorial Stadium
2011,6,20111008,Rutgers,34,39,Pittsburgh,10,22,False,High Point Solutions Stadium
2011,6,20111008,Northern Illinois,40,79,Kent State,10,77,False,Brigham Field at Huskie Stadium
2011,6,20111008,Penn State,13,37,Iowa,3,29,False,Beaver Stadium
2011,6,20111008,NC State,38,20,Central Michigan,24,75,False,Carter-Finley Stadium
2011,6,20111008,Virginia Tech,38,25,Miami (FL),35,19,False,Lane Stadium
2011,6,20111008,Utah,14,104,Arizona St.,35,96,False,Rice-Eccles Stadium
2011,6,20111008,Idaho,11,133,Louisiana Tech,24,54,False,Kibbie Dome
2011,6,20111008,Arkansas,38,108,Auburn,14,109,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2011,6,20111008,Alabama,34,107,Vanderbilt,0,120,False,Bryant Denny Stadium
2011,6,20111008,Northwestern,24,35,Michigan,42,31,False,Ryan Field
2011,6,20111008,Texas Tech,40,49,Texas A&M,45,119,False,Jones AT&T Stadium
2011,6,20111008,Baylor,49,41,Iowa St.,26,42,False,Floyd Casey Stadium
2011,6,20111008,Louisiana,31,126,Troy,17,129,False,Cajun Field
2011,6,20111008,Central Florida,16,1,Marshall,6,55,False,Bright House Networks Stadium
2011,6,20111008,Houston,56,5,East Carolina,3,4,False,Robertson Stadium
2011,6,20111008,UL Monroe,19,130,Arkansas St.,24,122,False,Malone Stadium
2011,6,20111008,Nevada,37,88,UNLV,0,92,False,Mackay Stadium
2011,6,20111008,Tennessee,12,118,Georgia,20,111,False,Neyland Stadium
2011,6,20111008,Stanford,48,101,Colorado,7,98,False,Stanford Stadium
2011,6,20111008,North Texas,31,57,Florida Atlantic,17,52,False,Apogee Stadium
2011,6,20111008,Nebraska,34,34,Ohio St.,27,36,False,Memorial Stadium
2011,6,20111008,Utah St.,63,93,Wyoming,19,94,False,Romney Stadium
2011,6,20111008,Tulane,34,11,Syracuse,37,23,False,Mercedes-Benz Superdome
2011,6,20111008,BYU,29,66,San Jose St.,16,91,False,LaVell Edwards Stadium
2011,6,20111008,UCLA,28,102,Washington St.,25,106,False,Rose Bowl
2011,6,20111008,San Diego St.,14,90,TCU,27,47,False,Qualcomm Stadium
2011,7,20111013,Air Force,27,83,San Diego St.,41,90,False,Falcon Stadium
2011,7,20111013,California,9,97,USC,30,103,False,
2011,7,20111014,San Jose St.,28,91,Hawaii,27,87,False,Spartan Stadium
2011,7,20111015,Bowling Green,21,73,Toledo,28,81,False,Doyt Perry Stadium
2011,7,20111015,Michigan St.,28,32,Michigan,14,31,False,Spartan Stadium
2011,7,20111015,Pittsburgh,14,22,Utah,26,104,False,Heinz Field
2011,7,20111015,Penn State,23,37,Purdue,18,38,False,Beaver Stadium
2011,7,20111015,Texas A&M,55,119,Baylor,28,41,False,Kyle Field
2011,7,20111015,Wisconsin,59,40,Indiana,7,28,False,Camp Randall Stadium
2011,7,20111015,Cincinnati,25,2,Louisville,16,18,False,
2011,7,20111015,Mississippi St.,12,114,South Carolina,14,117,False,Davis Wade Stadium
2011,7,20111015,North Carolina,24,21,Miami (FL),30,19,False,Kenan Memorial Stadium
2011,7,20111015,Temple,34,10,Buffalo,0,74,False,Lincoln Financial Field
2011,7,20111015,Rutgers,21,39,Navy,20,7,False,High Point Solutions Stadium
2011,7,20111015,Missouri,52,115,Iowa St.,17,42,False,Faurot Field
2011,7,20111015,Wyoming,41,94,UNLV,14,92,False,War Memorial Stadium
2011,7,20111015,Duke,16,15,Florida St.,41,16,False,Wallace Wade Stadium
2011,7,20111015,Central Michigan,28,75,Eastern Michigan,35,76,False,Kelly/Shorts Stadium
2011,7,20111015,Marshall,24,55,Rice,20,59,False,Joan C. Edwards Stadium
2011,7,20111015,SMU,38,8,Central Florida,17,1,False,Gerald J. Ford Stadium
2011,7,20111015,Northern Illinois,51,79,Western Michigan,22,82,False,Brigham Field at Huskie Stadium
2011,7,20111015,Tennessee,7,118,LSU,38,113,False,Neyland Stadium
2011,7,20111015,Illinois,7,27,Ohio St.,17,36,False,Memorial Stadium
2011,7,20111015,Washington,52,105,Colorado,24,98,False,Husky Stadium
2011,7,20111015,Ohio,20,80,Ball St.,23,72,False,Peden Stadium
2011,7,20111015,Connecticut,16,3,South Florida,10,9,False,Rentschler Field
2011,7,20111015,Kent State,3,77,Miami (OH),9,78,False,Dix Stadium
2011,7,20111015,Tulane,7,11,UTEP,44,62,False,Mercedes-Benz Superdome
2011,7,20111015,Texas,26,48,Oklahoma St.,38,46,False,Darrell K Royal-Texas Memorial Stadium
2011,7,20111015,Virginia,24,24,Georgia Tech,21,17,False,Scott Stadium
2011,7,20111015,Florida Atlantic,0,52,Western Kentucky,20,64,False,FAU Stadium
2011,7,20111015,Oregon St.,28,100,BYU,38,66,False,Reser Stadium
2011,7,20111015,Nevada,49,88,New Mexico,7,89,False,Mackay Stadium
2011,7,20111015,Louisiana,30,126,North Texas,10,57,False,Cajun Field
2011,7,20111015,Ole Miss,7,116,Alabama,52,107,False,Vaught-Hemingway Stadium
2011,7,20111015,Colorado St.,13,85,Boise St.,63,84,False,Sonny Lubick Field at Hughes Stadium
2011,7,20111015,Wake Forest,17,26,Virginia Tech,38,25,False,BB&T Field
2011,7,20111015,Memphis,17,6,East Carolina,35,4,False,Liberty Bowl Memorial Stadium
2011,7,20111015,Auburn,17,109,Florida,6,110,False,Jordan-Hare Stadium
2011,7,20111015,Maryland,45,30,Clemson,56,14,False,Maryland Stadium
2011,7,20111015,Texas Tech,34,49,Kansas St.,41,44,False,Jones AT&T Stadium
2011,7,20111015,Troy,10,129,UL Monroe,38,130,False,Veterans Memorial Stadium
2011,7,20111015,Vanderbilt,28,120,Georgia,33,111,False,Vanderbilt Stadium
2011,7,20111015,Iowa,41,29,Northwestern,31,35,False,Kinnick Stadium
2011,7,20111015,Washington St.,14,106,Stanford,44,101,False,Martin Stadium
2011,7,20111015,Tulsa,37,12,UAB,20,61,False,Skelly Field at H. A. Chapman Stadium
2011,7,20111015,New Mexico State,31,69,Idaho,24,133,False,Aggie Memorial Stadium
2011,7,20111015,Kansas,17,43,Oklahoma,47,45,False,Memorial Stadium
2011,7,20111015,Fresno St.,31,86,Utah St.,21,93,False,Bulldog Stadium
2011,7,20111015,Oregon,41,99,Arizona St.,27,96,False,Autzen Stadium
2011,8,20111018,Arkansas St.,34,122,Florida Intl,16,53,False,Centennial Bank Stadium
2011,8,20111020,UAB,26,61,Central Florida,24,1,False,Legion Field
2011,8,20111020,Arizona,48,95,UCLA,12,102,False,Arizona Stadium
2011,8,20111021,Syracuse,49,23,West Virginia,23,50,False,Carrier Dome
2011,8,20111021,Louisville,16,18,Rutgers,14,39,False,Papa John's Cardinal Stadium
2011,8,20111022,Kansas,21,43,Kansas St.,59,44,False,Memorial Stadium
2011,8,20111022,Iowa,45,29,Indiana,24,28,False,Kinnick Stadium
2011,8,20111022,Buffalo,30,74,Northern Illinois,31,79,False,UB Stadium
2011,8,20111022,Kentucky,38,112,Jacksonville State,14,204,False,Kroger Field
2011,8,20111022,Missouri,24,115,Oklahoma St.,45,46,False,Faurot Field
2011,8,20111022,South Florida,34,9,Cincinnati,37,2,False,Raymond James Stadium
2011,8,20111022,Purdue,21,38,Illinois,14,27,False,Ross-Ade Stadium
2011,8,20111022,Clemson,59,14,North Carolina,38,21,False,Memorial Stadium
2011,8,20111022,Ole Miss,24,116,Arkansas,29,108,False,Vaught-Hemingway Stadium
2011,8,20111022,Duke,23,15,Wake Forest,24,26,False,Wallace Wade Stadium
2011,8,20111022,Eastern Michigan,14,76,Western Michigan,10,82,False,Rynearson Stadium
2011,8,20111022,Ball St.,31,72,Central Michigan,27,75,False,Scheumann Stadium
2011,8,20111022,TCU,69,47,New Mexico,0,89,False,Amon G. Carter Stadium
2011,8,20111022,BYU,56,66,Idaho State,3,134,False,LaVell Edwards Stadium
2011,8,20111022,Utah St.,17,93,Louisiana Tech,24,54,False,Romney Stadium
2011,8,20111022,Virginia Tech,30,25,Boston College,14,13,False,Lane Stadium
2011,8,20111022,Colorado,2,98,Oregon,45,99,False,Folsom Field
2011,8,20111022,Minnesota,14,33,Nebraska,41,34,False,TCF Bank Stadium
2011,8,20111022,Iowa St.,17,42,Texas A&M,33,119,False,Jack Trice Stadium
2011,8,20111022,Miami (FL),24,19,Georgia Tech,7,17,False,Hard Rock Stadium
2011,8,20111022,Boise St.,37,84,Air Force,26,83,False,Albertsons Stadium
2011,8,20111022,LSU,45,113,Auburn,10,109,False,Tiger Stadium
2011,8,20111022,Florida St.,41,16,Maryland,16,30,False,Bobby Bowden Field at Doak Campbell Stadium
2011,8,20111022,Virginia,14,24,NC State,28,20,False,Scott Stadium
2011,8,20111022,Bowling Green,13,73,Temple,10,10,False,Doyt Perry Stadium
2011,8,20111022,Tulane,17,11,Memphis,33,6,False,Mercedes-Benz Superdome
2011,8,20111022,Akron,20,71,Ohio,37,80,False,Summa Field at InfoCision Stadium
2011,8,20111022,Navy,35,7,East Carolina,38,4,False,Navy-Marine Corps Memorial Stadium
2011,8,20111022,Western Kentucky,42,64,Louisiana,23,126,False,Houchens Industries-L. T. Smith Stadium
2011,8,20111022,Nevada,45,88,Fresno St.,38,86,False,Mackay Stadium
2011,8,20111022,Houston,63,5,Marshall,28,55,False,Robertson Stadium
2011,8,20111022,North Texas,38,57,UL Monroe,21,130,False,Apogee Stadium
2011,8,20111022,California,34,97,Utah,10,104,False,
2011,8,20111022,Toledo,49,81,Miami (OH),28,78,False,Glass Bowl
2011,8,20111022,Vanderbilt,44,120,Army,21,65,False,Vanderbilt Stadium
2011,8,20111022,Rice,20,59,Tulsa,38,12,False,Rice Stadium
2011,8,20111022,Northwestern,24,35,Penn State,34,37,False,Ryan Field
2011,8,20111022,Alabama,37,107,Tennessee,6,118,False,Bryant Denny Stadium
2011,8,20111022,Notre Dame,17,70,USC,31,103,False,Notre Dame Stadium
2011,8,20111022,Southern Miss,27,60,SMU,3,8,False,M. M. Roberts Stadium
2011,8,20111022,UTEP,31,62,Colorado St.,17,85,False,Sun Bowl Stadium
2011,8,20111022,Florida Atlantic,14,52,Middle Tennessee,38,56,False,FAU Stadium
2011,8,20111022,Oklahoma,38,45,Texas Tech,41,49,False,Gaylord Family Oklahoma Memorial Stadium
2011,8,20111022,Stanford,65,101,Washington,21,105,False,Stanford Stadium
2011,8,20111022,Michigan St.,37,32,Wisconsin,31,40,False,Spartan Stadium
2011,8,20111022,Washington St.,21,106,Oregon St.,44,100,False,
2011,8,20111023,Hawaii,45,87,New Mexico State,34,69,False,Aloha Stadium
2011,9,20111025,Florida Intl,23,53,Troy,20,129,False,FIU Stadium
2011,9,20111026,Pittsburgh,35,22,Connecticut,20,3,False,Heinz Field
2011,9,20111027,Houston,73,5,Rice,34,59,False,Robertson Stadium
2011,9,20111027,Miami (FL),21,19,Virginia,28,24,False,Hard Rock Stadium
2011,9,20111028,TCU,38,47,BYU,28,66,True,
2011,9,20111029,Florida St.,34,16,NC State,0,20,False,Bobby Bowden Field at Doak Campbell Stadium
2011,9,20111029,Texas A&M,31,119,Missouri,38,115,False,Kyle Field
2011,9,20111029,Michigan,36,31,Purdue,14,38,False,Michigan Stadium
2011,9,20111029,Louisville,27,18,Syracuse,10,23,False,Papa John's Cardinal Stadium
2011,9,20111029,Indiana,38,28,Northwestern,59,35,False,Memorial Stadium
2011,9,20111029,Nebraska,24,34,Michigan St.,3,32,False,Memorial Stadium
2011,9,20111029,Akron,22,71,Central Michigan,23,75,False,Summa Field at InfoCision Stadium
2011,9,20111029,Marshall,59,55,UAB,14,61,False,Joan C. Edwards Stadium
2011,9,20111029,Vanderbilt,28,120,Arkansas,31,108,False,Vanderbilt Stadium
2011,9,20111029,Duke,10,15,Virginia Tech,14,25,False,Wallace Wade Stadium
2011,9,20111029,Kent State,27,77,Bowling Green,15,73,False,Dix Stadium
2011,9,20111029,Western Michigan,45,82,Ball St.,35,72,False,Waldo Stadium
2011,9,20111029,New Mexico,0,89,Air Force,42,83,False,University Stadium
2011,9,20111029,Maryland,17,30,Boston College,28,13,False,Maryland Stadium
2011,9,20111029,Oregon,43,99,Washington St.,28,106,False,Autzen Stadium
2011,9,20111029,Penn State,10,37,Illinois,7,27,False,Beaver Stadium
2011,9,20111029,Oklahoma St.,59,46,Baylor,24,41,False,Boone Pickens Stadium
2011,9,20111029,Kansas St.,17,44,Oklahoma,58,45,False,Bill Snyder Family Football Stadium
2011,9,20111029,Florida,20,110,Georgia,24,111,True,
2011,9,20111029,Rutgers,31,39,West Virginia,41,50,False,High Point Solutions Stadium
2011,9,20111029,Miami (OH),41,78,Buffalo,13,74,False,Yager Stadium
2011,9,20111029,East Carolina,34,4,Tulane,13,11,False,Dowdy-Ficklen Stadium
2011,9,20111029,North Carolina,49,21,Wake Forest,24,26,False,Kenan Memorial Stadium
2011,9,20111029,Army,55,65,Fordham,0,212,False,Blaik Field at Michie Stadium
2011,9,20111029,Tulsa,38,12,SMU,7,8,False,Skelly Field at H. A. Chapman Stadium
2011,9,20111029,UL Monroe,28,130,Western Kentucky,31,64,False,Malone Stadium
2011,9,20111029,Minnesota,22,33,Iowa,21,29,False,TCF Bank Stadium
2011,9,20111029,Notre Dame,56,70,Navy,14,7,False,Notre Dame Stadium
2011,9,20111029,Central Florida,41,1,Memphis,0,6,False,Bright House Networks Stadium
2011,9,20111029,Louisiana Tech,38,54,San Jose St.,28,91,False,Joe Aillet Stadium
2011,9,20111029,Idaho,14,133,Hawaii,16,87,False,Kibbie Dome
2011,9,20111029,UNLV,38,92,Colorado St.,35,85,False,Sam Boyd Stadium
2011,9,20111029,Arizona St.,48,96,Colorado,14,98,False,Sun Devil Stadium
2011,9,20111029,Auburn,41,109,Ole Miss,23,116,False,Jordan-Hare Stadium
2011,9,20111029,Texas,43,48,Kansas,0,43,False,Darrell K Royal-Texas Memorial Stadium
2011,9,20111029,Texas Tech,7,49,Iowa St.,41,42,False,Jones AT&T Stadium
2011,9,20111029,UCLA,31,102,California,14,97,False,Rose Bowl
2011,9,20111029,Kentucky,16,112,Mississippi St.,28,114,False,Kroger Field
2011,9,20111029,Utah,27,104,Oregon St.,8,100,False,Rice-Eccles Stadium
2011,9,20111029,Arkansas St.,37,122,North Texas,14,57,False,Centennial Bank Stadium
2011,9,20111029,Tennessee,3,118,South Carolina,14,117,False,Neyland Stadium
2011,9,20111029,Middle Tennessee,20,56,Louisiana,45,126,False,"Johnny Red"""" Floyd Stadium"""""
2011,9,20111029,UTEP,13,62,Southern Miss,31,60,False,Sun Bowl Stadium
2011,9,20111029,New Mexico State,34,69,Nevada,48,88,False,Aggie Memorial Stadium
2011,9,20111029,Georgia Tech,31,17,Clemson,17,14,False,Bobby Dodd Stadium at Historic Grant Field
2011,9,20111029,Ohio St.,33,36,Wisconsin,29,40,False,Ohio Stadium
2011,9,20111029,USC,48,103,Stanford,56,101,False,Los Angeles Memorial Coliseum
2011,9,20111029,San Diego St.,27,90,Wyoming,30,94,False,Qualcomm Stadium
2011,9,20111029,Washington,42,105,Arizona,31,95,False,Husky Stadium
2011,10,20111101,Toledo,60,81,Northern Illinois,63,79,False,Glass Bowl
2011,10,20111102,Ohio,35,80,Temple,31,10,False,Peden Stadium
2011,10,20111103,Miami (OH),35,78,Akron,3,71,False,Yager Stadium
2011,10,20111103,Central Florida,17,1,Tulsa,24,12,False,Bright House Networks Stadium
2011,10,20111103,Boston College,7,13,Florida St.,38,16,False,Alumni Stadium
2011,10,20111104,Kent State,24,77,Central Michigan,21,75,False,Dix Stadium
2011,10,20111104,Colorado,17,98,USC,42,103,False,Folsom Field
2011,10,20111105,Iowa,24,29,Michigan,16,31,False,Kinnick Stadium
2011,10,20111105,Michigan St.,31,32,Minnesota,24,33,False,Spartan Stadium
2011,10,20111105,Ohio St.,34,36,Indiana,20,28,False,Ohio Stadium
2011,10,20111105,Eastern Michigan,31,76,Ball St.,33,72,False,Rynearson Stadium
2011,10,20111105,Texas,52,48,Texas Tech,20,49,False,Darrell K Royal-Texas Memorial Stadium
2011,10,20111105,West Virginia,35,50,Louisville,38,18,False,Mountaineer Field at Milan Puskar Stadium
2011,10,20111105,Connecticut,28,3,Syracuse,21,23,False,Rentschler Field
2011,10,20111105,Florida,26,110,Vanderbilt,21,120,False,Ben Hill Griffin Stadium
2011,10,20111105,NC State,13,20,North Carolina,0,21,False,Carter-Finley Stadium
2011,10,20111105,Iowa St.,13,42,Kansas,10,43,False,Jack Trice Stadium
2011,10,20111105,Maryland,13,30,Virginia,31,24,False,Maryland Stadium
2011,10,20111105,Georgia,63,111,New Mexico State,16,69,False,Sanford Stadium
2011,10,20111105,Wyoming,20,94,TCU,31,47,False,War Memorial Stadium
2011,10,20111105,SMU,45,8,Tulane,24,11,False,Gerald J. Ford Stadium
2011,10,20111105,Miami (FL),49,19,Duke,14,15,False,Hard Rock Stadium
2011,10,20111105,Rice,41,59,UTEP,37,62,False,Rice Stadium
2011,10,20111105,Navy,42,7,Troy,14,129,False,Navy-Marine Corps Memorial Stadium
2011,10,20111105,Air Force,24,83,Army,14,65,False,Falcon Stadium
2011,10,20111105,Louisiana,36,126,UL Monroe,35,130,False,Cajun Field
2011,10,20111105,Kentucky,30,112,Ole Miss,13,116,False,Kroger Field
2011,10,20111105,Oregon St.,13,100,Stanford,38,101,False,Reser Stadium
2011,10,20111105,Oklahoma,41,45,Texas A&M,25,119,False,Gaylord Family Oklahoma Memorial Stadium
2011,10,20111105,Nebraska,25,34,Northwestern,28,35,False,Memorial Stadium
2011,10,20111105,Wisconsin,62,40,Purdue,17,38,False,Camp Randall Stadium
2011,10,20111105,Florida Atlantic,21,52,Arkansas St.,39,122,False,FAU Stadium
2011,10,20111105,East Carolina,28,4,Southern Miss,48,60,False,Dowdy-Ficklen Stadium
2011,10,20111105,Western Kentucky,10,64,Florida Intl,9,53,False,Houchens Industries-L. T. Smith Stadium
2011,10,20111105,San Jose St.,29,91,Idaho,32,133,False,Spartan Stadium
2011,10,20111105,California,30,97,Washington St.,7,106,False,
2011,10,20111105,Rutgers,20,39,South Florida,17,9,False,High Point Solutions Stadium
2011,10,20111105,Arizona,21,95,Utah,34,104,False,Arizona Stadium
2011,10,20111105,Pittsburgh,23,22,Cincinnati,26,2,False,Heinz Field
2011,10,20111105,Baylor,42,41,Missouri,39,115,False,Floyd Casey Stadium
2011,10,20111105,Tennessee,24,118,Middle Tennessee,0,56,False,Neyland Stadium
2011,10,20111105,UAB,13,61,Houston,56,5,False,Legion Field
2011,10,20111105,Arkansas,44,108,South Carolina,28,117,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2011,10,20111105,UCLA,29,102,Arizona St.,28,96,False,Rose Bowl
2011,10,20111105,Mississippi St.,55,114,Tennessee-Martin,17,209,False,Davis Wade Stadium
2011,10,20111105,San Diego St.,35,90,New Mexico,7,89,False,Qualcomm Stadium
2011,10,20111105,Wake Forest,17,26,Notre Dame,24,70,False,BB&T Field
2011,10,20111105,Alabama,6,107,LSU,9,113,False,Bryant Denny Stadium
2011,10,20111105,Oklahoma St.,52,46,Kansas St.,45,44,False,Boone Pickens Stadium
2011,10,20111105,UNLV,21,92,Boise St.,48,84,False,Sam Boyd Stadium
2011,10,20111105,Washington,17,105,Oregon,34,99,False,Husky Stadium
2011,10,20111105,Fresno St.,21,86,Louisiana Tech,41,54,False,Bulldog Stadium
2011,10,20111106,Hawaii,31,87,Utah St.,35,93,False,Aloha Stadium
2011,11,20111108,Bowling Green,14,73,Northern Illinois,45,79,False,Doyt Perry Stadium
2011,11,20111108,Toledo,66,81,Western Michigan,63,82,False,Glass Bowl
2011,11,20111109,Temple,24,10,Miami (OH),21,78,False,Lincoln Financial Field
2011,11,20111110,Central Michigan,28,75,Ohio,43,80,False,Kelly/Shorts Stadium
2011,11,20111110,Georgia Tech,26,17,Virginia Tech,37,25,False,Bobby Dodd Stadium at Historic Grant Field
2011,11,20111110,Tulane,17,11,Houston,73,5,False,Mercedes-Benz Superdome
2011,11,20111111,Syracuse,17,23,South Florida,37,9,False,Carrier Dome
2011,11,20111112,Clemson,31,14,Wake Forest,28,26,False,Memorial Stadium
2011,11,20111112,Texas Tech,6,49,Oklahoma St.,66,46,False,Jones AT&T Stadium
2011,11,20111112,South Carolina,17,117,Florida,12,110,False,Williams-Brice Stadium
2011,11,20111112,Penn State,14,37,Nebraska,17,34,False,Beaver Stadium
2011,11,20111112,Northwestern,28,35,Rice,6,59,False,Ryan Field
2011,11,20111112,Tulsa,59,12,Marshall,17,55,False,Skelly Field at H. A. Chapman Stadium
2011,11,20111112,Missouri,17,115,Texas,5,48,False,Faurot Field
2011,11,20111112,Iowa,21,29,Michigan St.,37,32,False,Kinnick Stadium
2011,11,20111112,Purdue,26,38,Ohio St.,23,36,False,Ross-Ade Stadium
2011,11,20111112,Louisville,14,18,Pittsburgh,21,22,False,Papa John's Cardinal Stadium
2011,11,20111112,Cincinnati,21,2,West Virginia,24,50,False,
2011,11,20111112,Vanderbilt,38,120,Kentucky,8,112,False,Vanderbilt Stadium
2011,11,20111112,Boston College,14,13,NC State,10,20,False,Alumni Stadium
2011,11,20111112,Troy,33,129,North Texas,38,57,False,Veterans Memorial Stadium
2011,11,20111112,Eastern Michigan,30,76,Buffalo,17,74,False,Rynearson Stadium
2011,11,20111112,Kansas,30,43,Baylor,31,41,False,Memorial Stadium
2011,11,20111112,Air Force,17,83,Wyoming,25,94,False,Falcon Stadium
2011,11,20111112,Akron,3,71,Kent State,35,77,False,Summa Field at InfoCision Stadium
2011,11,20111112,Colorado,48,98,Arizona,29,95,False,Folsom Field
2011,11,20111112,Arkansas St.,30,122,Louisiana,21,126,False,Centennial Bank Stadium
2011,11,20111112,Virginia,31,24,Duke,21,15,False,Scott Stadium
2011,11,20111112,Utah St.,34,93,San Jose St.,33,91,False,Romney Stadium
2011,11,20111112,Florida St.,23,16,Miami (FL),19,19,False,Bobby Bowden Field at Doak Campbell Stadium
2011,11,20111112,Georgia,45,111,Auburn,7,109,False,Sanford Stadium
2011,11,20111112,Minnesota,13,33,Wisconsin,42,40,False,TCF Bank Stadium
2011,11,20111112,Illinois,14,27,Michigan,31,31,False,Memorial Stadium
2011,11,20111112,Army,12,65,Rutgers,27,39,True,
2011,11,20111112,UL Monroe,42,130,Middle Tennessee,14,56,False,Malone Stadium
2011,11,20111112,SMU,17,8,Navy,24,7,False,Gerald J. Ford Stadium
2011,11,20111112,Kansas St.,53,44,Texas A&M,50,119,False,Bill Snyder Family Football Stadium
2011,11,20111112,Boise St.,35,84,TCU,36,47,False,Albertsons Stadium
2011,11,20111112,USC,40,103,Washington,17,105,False,Los Angeles Memorial Coliseum
2011,11,20111112,Memphis,35,6,UAB,41,61,False,Liberty Bowl Memorial Stadium
2011,11,20111112,Colorado St.,15,85,San Diego St.,18,90,False,Sonny Lubick Field at Hughes Stadium
2011,11,20111112,Florida Intl,41,53,Florida Atlantic,7,52,False,FIU Stadium
2011,11,20111112,Arkansas,49,108,Tennessee,7,118,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2011,11,20111112,California,23,97,Oregon St.,6,100,False,
2011,11,20111112,Utah,31,104,UCLA,6,102,False,Rice-Eccles Stadium
2011,11,20111112,LSU,42,113,Western Kentucky,9,64,False,Tiger Stadium
2011,11,20111112,Notre Dame,45,70,Maryland,21,30,True,
2011,11,20111112,Ole Miss,7,116,Louisiana Tech,27,54,False,Vaught-Hemingway Stadium
2011,11,20111112,Mississippi St.,7,114,Alabama,24,107,False,Davis Wade Stadium
2011,11,20111112,Stanford,30,101,Oregon,53,99,False,Stanford Stadium
2011,11,20111112,Southern Miss,30,60,Central Florida,29,1,False,M. M. Roberts Stadium
2011,11,20111112,UTEP,22,62,East Carolina,17,4,False,Sun Bowl Stadium
2011,11,20111112,New Mexico State,48,69,Fresno St.,45,86,False,Aggie Memorial Stadium
2011,11,20111112,BYU,42,66,Idaho,7,133,False,LaVell Edwards Stadium
2011,11,20111112,New Mexico,21,89,UNLV,14,92,False,University Stadium
2011,11,20111112,Nevada,42,88,Hawaii,28,87,False,Mackay Stadium
2011,11,20111112,Washington St.,37,106,Arizona St.,27,96,False,Martin Stadium
2011,12,20111115,Northern Illinois,41,79,Ball St.,38,72,False,Brigham Field at Huskie Stadium
2011,12,20111116,Bowling Green,28,73,Ohio,29,80,False,Doyt Perry Stadium
2011,12,20111116,Miami (OH),21,78,Western Michigan,24,82,False,Yager Stadium
2011,12,20111117,Virginia Tech,24,25,North Carolina,21,21,False,Lane Stadium
2011,12,20111117,UAB,34,61,Southern Miss,31,60,False,Legion Field
2011,12,20111117,Memphis,22,6,Marshall,23,55,False,
2011,12,20111118,Iowa St.,37,42,Oklahoma St.,31,46,False,Jack Trice Stadium
2011,12,20111118,Central Michigan,17,75,Toledo,44,81,False,Kelly/Shorts Stadium
2011,12,20111119,Northwestern,28,35,Minnesota,13,33,False,Ryan Field
2011,12,20111119,South Carolina,41,117,Citadel,20,228,False,Williams-Brice Stadium
2011,12,20111119,Rutgers,20,39,Cincinnati,3,2,False,High Point Solutions Stadium
2011,12,20111119,Michigan St.,55,32,Indiana,3,28,False,Spartan Stadium
2011,12,20111119,Michigan,45,31,Nebraska,17,34,False,Michigan Stadium
2011,12,20111119,Illinois,17,27,Wisconsin,28,40,False,Memorial Stadium
2011,12,20111119,Connecticut,20,3,Louisville,34,18,False,Rentschler Field
2011,12,20111119,Purdue,21,38,Iowa,31,29,False,Ross-Ade Stadium
2011,12,20111119,Buffalo,51,74,Akron,10,71,False,UB Stadium
2011,12,20111119,Texas A&M,61,119,Kansas,7,43,False,Kyle Field
2011,12,20111119,Georgia,19,111,Kentucky,10,112,False,Sanford Stadium
2011,12,20111119,Duke,31,15,Georgia Tech,38,17,False,Wallace Wade Stadium
2011,12,20111119,Auburn,35,109,Samford,16,232,False,Jordan-Hare Stadium
2011,12,20111119,Kent State,28,77,Eastern Michigan,22,76,False,Dix Stadium
2011,12,20111119,Florida,54,110,Furman,32,230,False,Ben Hill Griffin Stadium
2011,12,20111119,Temple,42,10,Army,14,65,False,Lincoln Financial Field
2011,12,20111119,Wyoming,31,94,New Mexico,10,89,False,War Memorial Stadium
2011,12,20111119,Alabama,45,107,Georgia Southern,21,124,False,Bryant Denny Stadium
