season,week,date,home_team,home_points,home_code,away_team,away_points,away_code,neutral_site,venue
2000,9,20001020,Washington,36,105,California,24,97,False,
2000,9,20001020,Western Michigan,52,82,Northern Illinois,22,79,False,
2000,10,20001025,BYU,19,66,Wyoming,7,94,False,
2000,10,20001027,East Carolina,13,4,UAB,16,61,False,
2000,10,20001027,Auburn,21,109,Arkansas,19,108,False,
2000,10,20001027,Central Michigan,34,75,Ball St.,38,72,False,
2000,10,20001027,New Mexico State,31,69,Boise St.,34,84,False,
2000,10,20001027,Boston College,42,13,Rutgers,13,39,False,
2000,10,20001027,USC,16,103,California,28,97,False,
2000,10,20001027,Alabama,38,107,Central Florida,40,1,False,
2000,10,20001027,Cincinnati,45,2,Miami (OH),15,78,False,
2000,10,20001027,Colorado,37,98,Oklahoma St.,21,46,False,
2000,10,20001027,San Diego St.,22,90,Colorado St.,34,85,False,
2000,10,20001027,Florida,34,110,Georgia,23,111,False,
2000,10,20001027,NC State,14,20,Florida St.,58,16,False,
2000,10,20001027,Fresno St.,34,86,Tulsa,12,12,False,
2000,10,20001027,Clemson,28,14,Georgia Tech,31,17,False,
2000,10,20001027,Iowa St.,39,42,Missouri,20,115,False,
2000,10,20001027,Louisville,35,18,Tulane,32,11,False,
2000,10,20001027,Akron,28,71,Marshall,31,55,False,
2000,10,20001027,Duke,9,15,Maryland,20,30,False,
2000,10,20001027,Miami (FL),42,19,Louisiana Tech,31,54,False,
2000,10,20001027,Michigan St.,14,32,Illinois,10,27,False,
2000,10,20001027,Ole Miss,43,116,UNLV,40,92,False,
2000,10,20001027,Mississippi St.,61,114,Middle Tennessee,35,56,False,
2000,10,20001027,New Mexico,10,89,Utah,3,104,False,
2000,10,20001027,Louisiana,0,126,North Texas,13,57,False,
2000,10,20001027,Northern Illinois,73,79,Buffalo,10,74,False,
2000,10,20001027,Minnesota,35,33,Northwestern,41,35,False,
2000,10,20001027,Notre Dame,34,70,Air Force,31,83,False,
2000,10,20001027,Oklahoma,31,45,Nebraska,14,34,False,
2000,10,20001027,Arizona St.,55,96,Oregon,56,99,False,
2000,10,20001027,Oregon St.,38,100,Washington St.,9,106,False,
2000,10,20001027,Indiana,24,28,Penn State,27,37,False,
2000,10,20001027,Purdue,31,38,Ohio St.,27,36,False,
2000,10,20001027,Hawaii,48,87,San Jose St.,57,91,False,
2000,10,20001027,Connecticut,13,3,South Florida,21,9,False,
2000,10,20001027,SMU,21,8,Nevada,7,88,False,
2000,10,20001027,Houston,3,5,Southern Miss,6,60,False,
2000,10,20001027,South Carolina,14,117,Tennessee,17,118,False,
2000,10,20001027,Texas,48,48,Baylor,14,41,False,
2000,10,20001027,Texas A&M,26,119,Kansas St.,10,44,False,
2000,10,20001027,TCU,37,47,Rice,0,59,False,
2000,10,20001027,Kansas,39,43,Texas Tech,45,49,False,
2000,10,20001027,Navy,14,7,Toledo,35,81,False,
2000,10,20001027,Arizona,24,95,UCLA,27,102,False,
2000,10,20001027,Utah St.,44,93,Arkansas St.,31,122,False,
2000,10,20001027,Virginia,17,24,North Carolina,6,21,False,
2000,10,20001027,Virginia Tech,37,25,Pittsburgh,34,22,False,
2000,10,20001027,Stanford,28,101,Washington,31,105,False,
2000,10,20001027,Kent State,0,77,Western Michigan,42,82,False,
2000,10,20001027,Iowa,7,29,Wisconsin,13,40,False,
2000,11,20001101,Colorado St.,45,85,BYU,21,66,False,
2000,11,20001103,Army,27,65,Air Force,41,83,False,
2000,11,20001103,Arkansas St.,14,122,Boise St.,42,84,False,
2000,11,20001103,Boston College,31,13,Temple,3,10,False,
2000,11,20001103,Buffalo,20,74,Kent State,17,77,False,
2000,11,20001103,Louisiana Tech,16,54,Central Florida,20,1,False,
2000,11,20001103,Cincinnati,33,2,UAB,21,61,False,
2000,11,20001103,Missouri,18,115,Colorado,28,98,False,
2000,11,20001103,Eastern Michigan,31,76,Central Michigan,15,75,False,
2000,11,20001103,Vanderbilt,20,120,Florida,43,110,False,
2000,11,20001103,Florida St.,54,16,Clemson,7,14,False,
2000,11,20001103,Fresno St.,45,86,Hawaii,27,87,False,
2000,11,20001103,North Texas,14,57,Idaho,16,133,False,
2000,11,20001103,Illinois,42,27,Indiana,35,28,False,
2000,11,20001103,Penn State,23,37,Iowa,26,29,False,
2000,11,20001103,Kansas St.,56,44,Iowa St.,10,42,False,
2000,11,20001103,UL Monroe,18,130,Louisiana,21,126,False,
2000,11,20001103,LSU,30,113,Alabama,28,107,False,
2000,11,20001103,Southern Miss,28,60,Louisville,49,18,False,
2000,11,20001103,Bowling Green,13,73,Marshall,20,55,False,
2000,11,20001103,Maryland,35,30,NC State,28,20,False,
2000,11,20001103,Miami (FL),41,19,Virginia Tech,21,25,False,
2000,11,20001103,Miami (OH),27,78,Ohio,24,80,False,
2000,11,20001103,Connecticut,10,3,Middle Tennessee,66,56,False,
2000,11,20001103,Arkansas,24,108,Ole Miss,38,116,False,
2000,11,20001103,Kentucky,17,112,Mississippi St.,35,114,False,
2000,11,20001103,Nebraska,56,34,Kansas,17,43,False,
2000,11,20001103,Pittsburgh,17,22,North Carolina,20,21,False,
2000,11,20001103,Northwestern,54,35,Michigan,51,31,False,
2000,11,20001103,Ohio St.,27,36,Michigan St.,13,32,False,
2000,11,20001103,Baylor,7,41,Oklahoma,56,45,False,
2000,11,20001103,Washington St.,24,106,Oregon,27,99,False,
2000,11,20001103,California,32,97,Oregon St.,38,100,False,
2000,11,20001103,Rice,43,59,SMU,14,8,False,
2000,11,20001103,New Mexico,16,89,San Diego St.,17,90,False,
2000,11,20001103,San Jose St.,27,91,TCU,24,47,False,
2000,11,20001103,South Florida,30,9,Western Kentucky,24,64,False,
2000,11,20001103,Arizona St.,38,96,USC,44,103,False,
2000,11,20001103,West Virginia,27,50,Syracuse,31,23,False,
2000,11,20001103,Memphis,17,6,Tennessee,19,118,False,
2000,11,20001103,Texas Tech,17,49,Texas,29,48,False,
2000,11,20001103,Oklahoma St.,16,46,Texas A&M,21,119,False,
2000,11,20001103,Nevada,22,88,UTEP,45,62,False,
2000,11,20001103,Northern Illinois,24,79,Toledo,38,81,False,
2000,11,20001103,Tulane,41,11,Houston,23,5,False,
2000,11,20001103,UCLA,37,102,Stanford,35,101,False,
2000,11,20001103,Utah,38,104,UNLV,16,92,False,
2000,11,20001103,New Mexico State,37,69,Utah St.,44,93,False,
2000,11,20001103,Wake Forest,28,26,Duke,26,15,False,
2000,11,20001103,Washington,35,105,Arizona,32,95,False,
2000,11,20001103,Ball St.,3,72,Western Michigan,42,82,False,
2000,11,20001103,Wisconsin,41,40,Minnesota,20,33,False,
2000,12,20001108,Georgia Tech,35,17,Virginia,0,24,False,
2000,12,20001110,Air Force,44,83,Colorado St.,40,85,False,
2000,12,20001110,Akron,49,71,Buffalo,14,74,False,
2000,12,20001110,Arkansas St.,53,122,North Texas,28,57,False,
2000,12,20001110,Auburn,29,109,Georgia,26,111,False,
2000,12,20001110,Boise St.,66,84,Utah St.,38,93,False,
2000,12,20001110,Central Michigan,21,75,Western Michigan,17,82,False,
2000,12,20001110,Memphis,10,6,Cincinnati,13,2,False,
2000,12,20001110,East Carolina,62,4,Houston,20,5,False,
2000,12,20001110,Eastern Michigan,39,76,Northern Illinois,32,79,False,
2000,12,20001110,Florida,41,110,South Carolina,21,117,False,
2000,12,20001110,Wake Forest,6,26,Florida St.,35,16,False,
2000,12,20001110,Hawaii,37,87,Nevada,17,88,False,
2000,12,20001110,Idaho,44,133,New Mexico State,41,69,False,
2000,12,20001110,Iowa,27,29,Northwestern,17,35,False,
2000,12,20001110,Colorado,27,98,Iowa St.,35,42,False,
2000,12,20001110,Louisiana,14,126,Jacksonville State,28,204,False,
2000,12,20001110,Kansas St.,29,44,Nebraska,28,34,False,
2000,12,20001110,Ole Miss,9,116,LSU,20,113,False,
2000,12,20001110,UL Monroe,19,130,Louisiana Tech,42,54,False,
2000,12,20001110,Louisville,38,18,Army,17,65,False,
2000,12,20001110,Marshall,51,55,Miami (OH),31,78,False,
2000,12,20001110,Miami (FL),35,19,Pittsburgh,7,22,False,
2000,12,20001110,Michigan,33,31,Penn State,11,37,False,
2000,12,20001110,Michigan St.,30,32,Purdue,10,38,False,
2000,12,20001110,Middle Tennessee,45,56,South Florida,9,9,False,
2000,12,20001110,Mississippi St.,29,114,Alabama,7,107,False,
2000,12,20001110,Baylor,22,41,Missouri,47,115,False,
2000,12,20001110,UNLV,18,92,New Mexico,14,89,False,
2000,12,20001110,North Carolina,13,21,Maryland,10,30,False,
2000,12,20001110,NC State,35,20,Duke,31,15,False,
2000,12,20001110,Notre Dame,28,70,Boston College,16,13,False,
2000,12,20001110,Bowling Green,21,73,Ohio,23,80,False,
2000,12,20001110,Illinois,21,27,Ohio St.,24,36,False,
2000,12,20001110,Texas A&M,31,119,Oklahoma,35,45,False,
2000,12,20001110,Oregon,25,99,California,17,97,False,
2000,12,20001110,Arizona,9,95,Oregon St.,33,100,False,
2000,12,20001110,Connecticut,21,3,Rhode Island,26,158,False,
2000,12,20001110,SMU,24,8,Tulsa,20,12,False,
2000,12,20001110,UAB,30,61,Southern Miss,33,60,False,
2000,12,20001110,Stanford,29,101,Arizona St.,7,96,False,
2000,12,20001110,Temple,12,10,Syracuse,31,23,False,
2000,12,20001110,Tennessee,63,118,Arkansas,20,108,False,
2000,12,20001110,Kansas,16,43,Texas,51,48,False,
2000,12,20001110,TCU,24,47,Fresno St.,7,86,False,
2000,12,20001110,Texas Tech,58,49,Oklahoma St.,0,46,False,
2000,12,20001110,UTEP,38,62,Rice,21,59,False,
2000,12,20001110,Toledo,31,81,Ball St.,3,72,False,
2000,12,20001110,Tulane,50,11,Navy,38,7,False,
2000,12,20001110,Wyoming,0,94,Utah,34,104,False,
2000,12,20001110,Kentucky,20,112,Vanderbilt,24,120,False,
2000,12,20001110,Central Florida,21,1,Virginia Tech,44,25,False,
2000,12,20001110,Washington,35,105,UCLA,28,102,False,
2000,12,20001110,USC,27,103,Washington St.,33,106,False,
2000,12,20001110,Rutgers,24,39,West Virginia,31,50,False,
2000,12,20001110,Indiana,22,28,Wisconsin,43,40,False,
2000,13,20001115,Colorado St.,37,85,Wyoming,13,94,False,
2000,13,20001117,Air Force,45,83,San Diego St.,24,90,False,
2000,13,20001117,Kent State,6,77,Akron,34,71,False,
2000,13,20001117,Army,7,65,UAB,27,61,False,
2000,13,20001117,Mississippi St.,10,114,Arkansas,17,108,False,
2000,13,20001117,Alabama,0,107,Auburn,9,109,False,
2000,13,20001117,Ball St.,29,72,Connecticut,0,3,False,
2000,13,20001117,Boise St.,66,84,Idaho,24,133,False,
2000,13,20001117,BYU,37,66,New Mexico,13,89,False,
2000,13,20001117,Cincinnati,27,2,Southern Miss,24,60,False,
2000,13,20001117,Clemson,16,14,South Carolina,14,117,False,
2000,13,20001117,Florida St.,30,16,Florida,7,110,False,
2000,13,20001117,Fresno St.,14,86,SMU,7,8,False,
2000,13,20001117,Georgia,32,111,Ole Miss,14,116,False,
2000,13,20001117,Maryland,22,30,Georgia Tech,35,17,False,
2000,13,20001117,Hawaii,27,87,Louisiana Tech,10,54,False,
2000,13,20001117,Utah St.,24,93,Idaho State,27,134,False,
2000,13,20001117,Iowa St.,38,42,Kansas,17,43,False,
2000,13,20001117,Missouri,24,115,Kansas St.,28,44,False,
2000,13,20001117,Houston,13,5,Louisville,32,18,False,
2000,13,20001117,Syracuse,0,23,Miami (FL),26,19,False,
2000,13,20001117,Buffalo,16,74,Miami (OH),17,78,False,
2000,13,20001117,Ohio St.,26,36,Michigan,38,31,False,
2000,13,20001117,Middle Tennessee,41,56,Louisiana,38,126,False,
2000,13,20001117,Minnesota,27,33,Iowa,24,29,False,
2000,13,20001117,Nevada,34,88,Rice,28,59,False,
2000,13,20001117,Duke,21,15,North Carolina,59,21,False,
2000,13,20001117,North Texas,30,57,New Mexico State,23,69,False,
2000,13,20001117,Northern Illinois,40,79,Central Michigan,6,75,False,
2000,13,20001117,Northwestern,61,35,Illinois,23,27,False,
2000,13,20001117,Rutgers,17,39,Notre Dame,45,70,False,
2000,13,20001117,Ohio,38,80,Marshall,28,55,False,
2000,13,20001117,Oklahoma,27,45,Texas Tech,13,49,False,
2000,13,20001117,Oklahoma St.,50,46,Baylor,22,41,False,
2000,13,20001117,Oregon St.,23,100,Oregon,13,99,False,
2000,13,20001117,Penn State,42,37,Michigan St.,23,32,False,
2000,13,20001117,Temple,0,10,Pittsburgh,7,22,False,
2000,13,20001117,Purdue,41,38,Indiana,13,28,False,
2000,13,20001117,South Florida,59,9,Austin Peay,0,201,False,
2000,13,20001117,UCLA,35,102,USC,38,103,False,
2000,13,20001117,California,30,97,Stanford,36,101,False,
2000,13,20001117,Tennessee,59,118,Kentucky,20,112,False,
2000,13,20001117,TCU,47,47,UTEP,14,62,False,
2000,13,20001117,Tulane,37,11,Memphis,14,6,False,
2000,13,20001117,Tulsa,28,12,San Jose St.,17,91,False,
2000,13,20001117,Virginia,24,24,NC State,17,20,False,
2000,13,20001117,Navy,26,7,Wake Forest,49,26,False,
2000,13,20001117,Washington St.,3,106,Washington,51,105,False,
2000,13,20001117,West Virginia,42,50,East Carolina,24,4,False,
2000,13,20001117,Western Michigan,28,82,Eastern Michigan,0,76,False,
2000,13,20001117,UL Monroe,6,130,Wofford,24,235,False,
2000,14,20001121,Toledo,51,81,Bowling Green,17,73,False,
2000,14,20001122,Ole Miss,45,116,Mississippi St.,30,114,False,
2000,14,20001123,Arizona,17,95,Arizona St.,30,96,False,
2000,14,20001123,Arkansas,14,108,LSU,3,113,False,
2000,14,20001123,Utah,27,104,BYU,34,66,False,
2000,14,20001123,Southern Miss,9,60,East Carolina,14,4,False,
2000,14,20001123,Nebraska,34,34,Colorado,32,98,False,
2000,14,20001123,Pittsburgh,38,22,West Virginia,28,50,False,
2000,14,20001123,Texas,43,48,Texas A&M,17,119,False,
2000,14,20001123,SMU,7,8,TCU,62,47,False,
2000,14,20001124,San Jose St.,6,91,Fresno St.,37,86,False,
2000,14,20001124,Georgia,15,111,Georgia Tech,27,17,False,
2000,14,20001124,Miami (FL),52,19,Boston College,6,13,False,
2000,14,20001124,San Diego St.,24,90,UNLV,31,92,False,
2000,14,20001124,NC State,32,20,Wake Forest,14,26,False,
2000,14,20001124,USC,21,103,Notre Dame,38,70,False,
2000,14,20001124,Oklahoma St.,7,46,Oklahoma,12,45,False,
2000,14,20001124,Syracuse,49,23,Rutgers,21,39,False,
2000,14,20001124,Vanderbilt,26,120,Tennessee,28,118,False,
2000,14,20001124,Tulsa,38,12,Nevada,3,88,False,
2000,14,20001124,Virginia Tech,42,25,Virginia,21,24,False,
2000,14,20001124,Hawaii,18,87,Wisconsin,34,40,False,
2000,15,20001201,Navy,30,7,Army,28,65,False,
2000,15,20001201,Hawaii,32,87,UNLV,34,92,False,
2000,15,20001201,Florida,28,110,Auburn,6,109,True,
2000,15,20001201,Marshall,19,55,Western Michigan,14,82,True,
2000,15,20001201,Oklahoma,27,45,Kansas St.,24,44,True,
2000,16,20001219,Southern Miss,28,60,TCU,21,47,True,
2000,16,20001220,UNLV,31,92,Arkansas,14,108,True,
2000,16,20001223,Georgia,37,111,Virginia,14,24,True,
2000,16,20001224,Boston College,31,13,Arizona St.,17,96,True,
2000,17,20001226,East Carolina,40,4,Texas Tech,27,49,True,
2000,17,20001226,Marshall,25,55,Cincinnati,14,2,True,
2000,17,20001227,Boise St.,38,84,UTEP,23,62,True,
2000,17,20001227,Iowa St.,37,42,Pittsburgh,29,22,True,
2000,17,20001227,NC State,38,20,Minnesota,30,33,True,
2000,17,20001227,West Virginia,49,50,Ole Miss,38,116,True,
2000,17,20001228,Colorado St.,22,85,Louisville,17,18,True,
2000,17,20001228,Georgia Tech,14,17,LSU,28,113,True,
2000,17,20001228,Oregon,35,99,Texas,30,48,True,
2000,17,20001228,Wisconsin,21,40,UCLA,20,102,True,
2000,17,20001229,Nebraska,66,34,Northwestern,17,35,True,
2000,17,20001230,Air Force,37,83,Fresno St.,34,86,True,
2000,17,20001230,Mississippi St.,43,114,Texas A&M,41,119,True,
2000,18,20001231,Kansas St.,35,44,Tennessee,21,118,True,
2000,18,20001231,Michigan,31,31,Auburn,28,109,True,
2000,18,20001231,Oregon St.,41,100,Notre Dame,9,70,True,
2000,18,20001231,South Carolina,24,117,Ohio St.,7,36,True,
2000,18,20001231,Virginia Tech,41,25,Clemson,20,14,True,
2000,18,20001231,Washington,34,105,Purdue,24,38,True,
2000,19,20010101,Miami (FL),37,19,Florida,20,110,True,
2000,19,20010102,Oklahoma,13,45,Florida St.,2,16,True,
