season,week,date,home_team,home_points,home_code,away_team,away_points,away_code,neutral_site,venue
2019,2,20190907,Louisville,42.0,18,Eastern Kentucky,0.0,203,False,Papa John's Cardinal Stadium
2019,2,20190907,Middle Tennessee,45.0,56,Tennessee State,26.0,207,False,"Johnny Red"""" Floyd Stadium"""""
2019,2,20190907,Oklahoma St.,56.0,46,McNeese State,14.0,241,False,Boone Pickens Stadium
2019,2,20190907,South Alabama,37.0,127,Jackson State,14.0,252,False,Ladd Peebles Stadium
2019,2,20190907,Georgia St.,48.0,125,Furman,42.0,230,False,Georgia State Stadium
2019,2,20190907,Tennessee,26.0,118,BYU,29.0,66,False,Neyland Stadium
2019,2,20190907,Kansas,7.0,43,Coastal Carolina,12.0,123,False,Memorial Stadium
2019,2,20190907,Oklahoma,70.0,45,South Dakota,14.0,187,False,Gaylord Family Oklahoma Memorial Stadium
2019,2,20190907,Florida Atlantic,14.0,52,Central Florida,48.0,1,False,FAU Stadium
2019,2,20190907,Michigan St.,51.0,32,Western Michigan,17.0,82,False,Spartan Stadium
2019,2,20190907,Auburn,24.0,109,Tulane,6.0,11,False,Jordan-Hare Stadium
2019,2,20190907,Oregon,77.0,99,Nevada,6.0,88,False,Autzen Stadium
2019,2,20190907,Texas,38.0,48,LSU,45.0,113,False,Darrell K Royal-Texas Memorial Stadium
2019,2,20190907,Florida,45.0,110,Tennessee-Martin,0.0,209,False,Ben Hill Griffin Stadium
2019,2,20190907,Penn State,45.0,37,Buffalo,13.0,74,False,Beaver Stadium
2019,2,20190907,Ole Miss,31.0,116,Arkansas,17.0,108,False,Vaught-Hemingway Stadium
2019,2,20190907,Utah St.,62.0,93,Stony Brook,7.0,160,False,Romney Stadium
2019,2,20190907,Kentucky,38.0,112,Eastern Michigan,17.0,76,False,Commonwealth Stadium
2019,2,20190907,Louisiana,35.0,126,Liberty,14.0,67,False,Cajun Field
2019,2,20190907,Houston,37.0,5,Prairie View A&M,17.0,254,False,John O'Quinn Field at TDECU Stadium
2019,2,20190907,Texas Tech,38.0,49,UTEP,3.0,62,False,Jones AT&T Stadium
2019,2,20190907,North Carolina,28.0,21,Miami (FL),25.0,19,False,Kenan Memorial Stadium
2019,2,20190907,San Jose St.,16.0,91,Tulsa,34.0,12,False,Spartan Stadium
2019,2,20190907,UNLV,17.0,92,Arkansas St.,43.0,122,False,Sam Boyd Stadium
2019,2,20190907,Fresno St.,35.0,86,Minnesota,38.0,33,False,Bulldog Stadium
2019,2,20190907,USC,45.0,103,Stanford,20.0,101,False,Los Angeles Memorial Coliseum
2019,2,20190907,Washington,19.0,105,California,20.0,97,False,Husky Stadium
2019,2,20190907,Arizona,65.0,95,Northern Arizona,41.0,137,False,Arizona Stadium
2019,2,20190907,Hawaii,31.0,87,Oregon St.,28.0,100,False,Aloha Stadium
2019,3,20190913,Wake Forest,24.0,26,North Carolina,18.0,21,False,BB&T Field
2019,3,20190913,Boston College,24.0,13,Kansas,48.0,43,False,Alumni Stadium
2019,3,20190913,Houston,24.0,5,Washington St.,31.0,106,True,NRG Stadium
2019,3,20190914,Indiana,10.0,28,Ohio St.,51.0,36,False,Memorial Stadium
2019,3,20190914,Cincinnati,35.0,2,Miami (OH),13.0,78,False,Nippert Stadium
2019,3,20190914,Georgia,55.0,111,Arkansas St.,0.0,122,False,Sanford Stadium
2019,3,20190914,Penn State,17.0,37,Pittsburgh,10.0,22,False,Beaver Stadium
2019,3,20190914,Temple,20.0,10,Maryland,17.0,30,False,Lincoln Financial Field
2019,3,20190914,West Virginia,44.0,50,NC State,27.0,20,False,Mountaineer Field at Milan Puskar Stadium
2019,3,20190914,Illinois,31.0,27,Eastern Michigan,34.0,76,False,Memorial Stadium
2019,3,20190914,Mississippi St.,24.0,114,Kansas St.,31.0,44,False,Davis Wade Stadium
2019,3,20190914,Virginia Tech,24.0,25,Furman,17.0,230,False,Lane Stadium
2019,3,20190914,Tennessee,45.0,118,Chattanooga,0.0,227,False,Neyland Stadium
2019,3,20190914,Georgia Tech,24.0,17,Citadel,27.0,228,False,Bobby Dodd Stadium at Historic Grant Field
2019,3,20190914,Colorado,23.0,98,Air Force,30.0,83,False,Folsom Field
2019,3,20190914,Coastal Carolina,46.0,123,Norfolk State,7.0,178,False,Brooks Stadium
2019,3,20190914,Ball St.,31.0,72,Florida Atlantic,41.0,52,False,Scheumann Stadium
2019,3,20190914,Notre Dame,66.0,70,New Mexico,14.0,89,False,Notre Dame Stadium
2019,3,20190914,Central Michigan,45.0,75,Akron,24.0,71,False,Kelly/Shorts Stadium
2019,3,20190914,Tulsa,21.0,12,Oklahoma St.,40.0,46,False,Skelly Field at H. A. Chapman Stadium
2019,3,20190914,Northwestern,30.0,35,UNLV,14.0,92,False,Ryan Field
2019,3,20190914,Navy,42.0,7,East Carolina,10.0,4,False,Navy-Marine Corps Memorial Stadium
2019,3,20190914,South Alabama,6.0,127,Memphis,42.0,6,False,Ladd Peebles Stadium
2019,3,20190914,Minnesota,35.0,33,Georgia Southern,32.0,124,False,TCF Bank Stadium
2019,3,20190914,Central Florida,45.0,1,Stanford,27.0,101,False,Bright House Networks Stadium
2019,3,20190914,UTSA,13.0,63,Army,31.0,65,False,Alamodome
2019,3,20190914,South Carolina,23.0,117,Alabama,47.0,107,False,Williams-Brice Stadium
2019,3,20190914,BYU,30.0,66,USC,27.0,103,False,LaVell Edwards Stadium
2019,3,20190914,Michigan St.,7.0,32,Arizona St.,10.0,96,False,Spartan Stadium
2019,3,20190914,Iowa St.,17.0,42,Iowa,18.0,29,False,Jack Trice Stadium
2019,3,20190914,Miami (FL),63.0,19,Bethune-Cookman,0.0,173,False,Hard Rock Stadium
2019,3,20190914,Ole Miss,40.0,116,Southeastern Louisiana,29.0,245,False,Vaught-Hemingway Stadium
2019,3,20190914,Arkansas,55.0,108,Colorado St.,34.0,85,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2019,3,20190914,Western Kentucky,21.0,64,Louisville,38.0,18,True,Nissan Stadium
2019,3,20190914,California,23.0,97,North Texas,17.0,57,False,California Memorial Stadium
2019,3,20190914,Oregon St.,45.0,100,Cal Poly,7.0,131,False,Reser Stadium
2019,3,20190914,Utah,31.0,104,Idaho State,0.0,134,False,Rice-Eccles Stadium
2019,3,20190914,Wyoming,21.0,94,Idaho,16.0,133,False,War Memorial Stadium
2019,3,20190914,Bowling Green,7.0,73,Louisiana Tech,35.0,54,False,Doyt Perry Stadium
2019,3,20190914,South Florida,55.0,9,South Carolina State,16.0,181,False,Raymond James Stadium
2019,3,20190914,Liberty,35.0,67,Buffalo,17.0,74,False,Williams Stadium
2019,3,20190914,Troy,42.0,129,Southern Miss,47.0,60,False,Veterans Memorial Stadium
2019,3,20190914,Charlotte,52.0,51,Massachusetts,17.0,68,False,Jerry Richardson Stadium
2019,3,20190914,Marshall,33.0,55,Ohio,31.0,80,False,Joan C. Edwards Stadium
2019,3,20190914,Florida Intl,30.0,53,New Hampshire,17.0,157,False,FIU Stadium
2019,3,20190914,Nevada,19.0,88,Weber State,13.0,143,False,Mackay Stadium
2019,3,20190914,SMU,47.0,8,Texas St.,17.0,128,False,Gerald J. Ford Stadium
2019,3,20190914,Western Michigan,57.0,82,Georgia St.,10.0,125,False,Waldo Stadium
2019,3,20190914,Texas A&M,62.0,119,Lamar,3.0,240,False,Kyle Field
2019,3,20190914,Middle Tennessee,18.0,56,Duke,41.0,15,False,"Johnny Red"""" Floyd Stadium"""""
2019,3,20190914,Kentucky,21.0,112,Florida,29.0,110,False,Commonwealth Stadium
2019,3,20190914,Auburn,55.0,109,Kent State,16.0,77,False,Jordan-Hare Stadium
2019,3,20190914,Toledo,45.0,81,Murray State,0.0,205,False,Glass Bowl
2019,3,20190914,LSU,65.0,113,Northwestern State,14.0,243,False,Tiger Stadium
2019,3,20190914,Syracuse,6.0,23,Clemson,41.0,14,False,Carrier Dome
2019,3,20190914,Purdue,13.0,38,TCU,34.0,47,False,Ross-Ade Stadium
2019,3,20190914,Missouri,50.0,115,Southeast Missouri,0.0,206,False,Faurot Field
2019,3,20190914,Louisiana,77.0,126,Texas Southern,6.0,256,False,Cajun Field
2019,3,20190914,Washington,52.0,105,Hawaii,20.0,87,False,Husky Stadium
2019,3,20190914,Virginia,31.0,24,Florida St.,24.0,16,False,Scott Stadium
2019,3,20190914,UCLA,14.0,102,Oklahoma,48.0,45,False,Rose Bowl
2019,3,20190914,Rice,13.0,59,Texas,48.0,48,True,NRG Stadium
2019,3,20190914,Nebraska,44.0,34,Northern Illinois,8.0,79,False,Memorial Stadium
2019,3,20190914,Tulane,58.0,11,Missouri State,6.0,184,False,Benson Field at Yulman Stadium
2019,3,20190914,New Mexico State,10.0,69,San Diego St.,31.0,90,False,Aggie Memorial Stadium
2019,3,20190914,Boise St.,45.0,84,Portland State,10.0,139,False,Albertsons Stadium
2019,3,20190914,Arizona,28.0,95,Texas Tech,14.0,49,False,Arizona Stadium
2019,3,20190914,Oregon,35.0,99,Montana,3.0,135,False,Autzen Stadium
2019,4,20190919,Tulane,38.0,11,Houston,31.0,5,False,Benson Field at Yulman Stadium
2019,4,20190920,Louisiana Tech,43.0,54,Florida Intl,31.0,53,False,Joe Aillet Stadium
2019,4,20190920,USC,30.0,103,Utah,23.0,104,False,Los Angeles Memorial Coliseum
2019,4,20190920,Boise St.,30.0,84,Air Force,19.0,83,False,Albertsons Stadium
2019,4,20190921,Northwestern,10.0,35,Michigan St.,31.0,32,False,Ryan Field
2019,4,20190921,Indiana,38.0,28,Connecticut,3.0,3,False,Memorial Stadium
2019,4,20190921,Iowa St.,72.0,42,UL Monroe,20.0,130,False,Jack Trice Stadium
2019,4,20190921,Syracuse,52.0,23,Western Michigan,33.0,82,False,Carrier Dome
2019,4,20190921,Ole Miss,20.0,116,California,28.0,97,False,Vaught-Hemingway Stadium
2019,4,20190921,Florida,34.0,110,Tennessee,3.0,118,False,Ben Hill Griffin Stadium
2019,4,20190921,Vanderbilt,38.0,120,LSU,66.0,113,False,Vanderbilt Stadium
2019,4,20190921,Rutgers,16.0,39,Boston College,30.0,13,False,High Point Solutions Stadium
2019,4,20190921,Wake Forest,49.0,26,Elon,7.0,154,False,BB&T Field
2019,4,20190921,Army,52.0,65,Morgan State,21.0,177,False,Blaik Field at Michie Stadium
2019,4,20190921,Wisconsin,35.0,40,Michigan,14.0,31,False,Camp Randall Stadium
2019,4,20190921,Alabama,49.0,107,Southern Miss,7.0,60,False,Bryant Denny Stadium
2019,4,20190921,Massachusetts,28.0,68,Coastal Carolina,62.0,123,False,Warren McGuirk Alumni Stadium
2019,4,20190921,Ohio,25.0,80,Louisiana,45.0,126,False,Peden Stadium
2019,4,20190921,Eastern Michigan,34.0,76,Central Connecticut,29.0,193,False,Rynearson Stadium
2019,4,20190921,Akron,7.0,71,Troy,35.0,129,False,Summa Field at InfoCision Stadium
2019,4,20190921,North Carolina,31.0,21,Appalachian St.,34.0,121,False,Kenan Memorial Stadium
2019,4,20190921,Ohio St.,76.0,36,Miami (OH),5.0,78,False,Ohio Stadium
2019,4,20190921,Buffalo,38.0,74,Temple,22.0,10,False,UB Stadium
2019,4,20190921,Texas A&M,20.0,119,Auburn,28.0,109,False,Kyle Field
2019,4,20190921,Pittsburgh,35.0,22,Central Florida,34.0,1,False,Heinz Field
2019,4,20190921,UAB,35.0,61,South Alabama,3.0,127,False,Legion Field
2019,4,20190921,Florida St.,35.0,16,Louisville,24.0,18,False,Bobby Bowden Field at Doak Campbell Stadium
2019,4,20190921,BYU,19.0,66,Washington,45.0,105,False,LaVell Edwards Stadium
2019,4,20190921,TCU,38.0,47,SMU,41.0,8,False,Amon G. Carter Stadium
2019,4,20190921,Kent State,62.0,77,Bowling Green,20.0,73,False,Dix Stadium
2019,4,20190921,Tulsa,24.0,12,Wyoming,21.0,94,False,Skelly Field at H. A. Chapman Stadium
2019,4,20190921,Missouri,34.0,115,South Carolina,14.0,117,False,Faurot Field
2019,4,20190921,Mississippi St.,28.0,114,Kentucky,13.0,112,False,Davis Wade Stadium
2019,4,20190921,Miami (FL),17.0,19,Central Michigan,12.0,75,False,Hard Rock Stadium
2019,4,20190921,Kansas,24.0,43,West Virginia,29.0,50,False,Memorial Stadium
2019,4,20190921,New Mexico,55.0,89,New Mexico State,52.0,69,False,University Stadium
2019,4,20190921,East Carolina,19.0,4,William & Mary,7.0,163,False,Dowdy-Ficklen Stadium
2019,4,20190921,Florida Atlantic,42.0,52,Wagner,7.0,200,False,FAU Stadium
2019,4,20190921,Liberty,62.0,67,Hampton,27.0,147,False,Williams Stadium
2019,4,20190921,Arkansas St.,41.0,122,Southern Illinois,28.0,189,False,Centennial Bank Stadium
2019,4,20190921,Texas St.,37.0,128,Georgia St.,34.0,125,False,Jim Wacker Field at Bobcat Stadium
2019,4,20190921,NC State,34.0,20,Ball St.,23.0,72,False,Carter-Finley Stadium
2019,4,20190921,Rice,13.0,59,Baylor,21.0,41,False,Rice Stadium
2019,4,20190921,Stanford,6.0,101,Oregon,21.0,99,False,Stanford Stadium
2019,4,20190921,Virginia,28.0,24,Old Dominion,17.0,58,False,Scott Stadium
2019,4,20190921,Clemson,52.0,14,Charlotte,10.0,51,False,Memorial Stadium
2019,4,20190921,Arkansas,24.0,108,San Jose St.,31.0,91,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2019,4,20190921,North Texas,45.0,57,UTSA,3.0,63,False,Apogee Stadium
2019,4,20190921,Texas,36.0,48,Oklahoma St.,30.0,46,False,Darrell K Royal-Texas Memorial Stadium
2019,4,20190921,Illinois,38.0,27,Nebraska,42.0,34,False,Memorial Stadium
2019,4,20190921,UTEP,21.0,62,Nevada,37.0,88,False,Sun Bowl Stadium
2019,4,20190921,Georgia,23.0,111,Notre Dame,17.0,70,False,Sanford Stadium
2019,4,20190921,Arizona St.,31.0,96,Colorado,34.0,98,False,Sun Devil Stadium
2019,4,20190921,Fresno St.,34.0,86,Sacramento State,20.0,140,False,Bulldog Stadium
2019,4,20190921,Colorado St.,35.0,85,Toledo,41.0,81,False,Canvas Stadium
2019,4,20190921,San Diego St.,17.0,90,Utah St.,23.0,93,False,Qualcomm Stadium
2019,4,20190921,Washington St.,63.0,106,UCLA,67.0,102,False,Martin Stadium
2019,4,20190921,Hawaii,35.0,87,Central Arkansas,16.0,237,False,Aloha Stadium
2019,5,20190926,Memphis,35.0,6,Navy,23.0,7,False,Liberty Bowl Memorial Stadium
2019,5,20190927,Virginia Tech,10.0,25,Duke,45.0,15,False,Lane Stadium
2019,5,20190927,Maryland,0.0,30,Penn State,59.0,37,False,Maryland Stadium
2019,5,20190927,Air Force,41.0,83,San Jose St.,24.0,91,False,Falcon Stadium
2019,5,20190927,California,17.0,97,Arizona St.,24.0,96,False,California Memorial Stadium
2019,5,20190928,Wisconsin,24.0,40,Northwestern,15.0,35,False,Camp Randall Stadium
2019,5,20190928,Arkansas,27.0,108,Texas A&M,31.0,119,True,AT&T Stadium
2019,5,20190928,Syracuse,41.0,23,Holy Cross,3.0,214,False,Carrier Dome
2019,5,20190928,Vanderbilt,24.0,120,Northern Illinois,18.0,79,False,Vanderbilt Stadium
2019,5,20190928,Toledo,28.0,81,BYU,21.0,66,False,Glass Bowl
2019,5,20190928,Miami (OH),34.0,78,Buffalo,20.0,74,False,Yager Stadium
2019,5,20190928,Western Michigan,31.0,82,Central Michigan,15.0,75,False,Waldo Stadium
2019,5,20190928,Oklahoma,55.0,45,Texas Tech,16.0,49,False,Gaylord Family Oklahoma Memorial Stadium
2019,5,20190928,Iowa,48.0,29,Middle Tennessee,3.0,56,False,Kinnick Stadium
