season,week,date,home_team,home_points,home_code,away_team,away_points,away_code,neutral_site,venue
2016,5,20161001,Alabama,34,107,Kentucky,6,112,False,Bryant Denny Stadium
2016,5,20161001,Western Kentucky,50,64,Houston Baptist,3,238,False,Houchens Industries-L. T. Smith Stadium
2016,5,20161001,Southern Miss,44,60,Rice,28,59,False,M. M. Roberts Stadium
2016,5,20161001,Louisiana Tech,28,54,UTEP,7,62,False,Joe Aillet Stadium
2016,5,20161001,Florida Intl,33,53,Florida Atlantic,31,52,False,FIU Stadium
2016,5,20161001,North Texas,13,57,Middle Tennessee,30,56,False,Apogee Stadium
2016,5,20161001,Central Michigan,10,75,Western Michigan,49,82,False,Kelly/Shorts Stadium
2016,5,20161001,Pittsburgh,43,22,Marshall,27,55,False,Heinz Field
2016,5,20161001,Texas St.,48,128,Incarnate Word,17,239,False,Jim Wacker Field at Bobcat Stadium
2016,5,20161001,LSU,42,113,Missouri,7,115,False,Tiger Stadium
2016,5,20161001,Indiana,24,28,Michigan St.,21,32,False,Memorial Stadium
2016,5,20161001,Clemson,42,14,Louisville,36,18,False,Memorial Stadium
2016,5,20161001,South Alabama,42,127,San Diego St.,24,90,False,Ladd Peebles Stadium
2016,5,20161001,New Mexico State,37,69,Louisiana,31,126,False,Aggie Memorial Stadium
2016,5,20161001,USC,41,103,Arizona St.,20,96,False,Los Angeles Memorial Coliseum
2016,5,20161001,Washington St.,51,106,Oregon,33,99,False,Martin Stadium
2016,5,20161001,Colorado St.,17,85,Wyoming,38,94,False,Sonny Lubick Field at Hughes Stadium
2016,5,20161001,Boise St.,21,84,Utah St.,10,93,False,Albertsons Stadium
2016,5,20161001,UCLA,45,102,Arizona,24,95,False,Rose Bowl
2016,5,20161001,UNLV,45,92,Fresno St.,20,86,False,Sam Boyd Stadium
2016,5,20161001,Hawaii,38,87,Nevada,17,88,False,Aloha Stadium
2016,6,20161005,Arkansas St.,27,122,Georgia Southern,26,124,False,Centennial Bank Stadium
2016,6,20161006,Memphis,34,6,Temple,27,10,False,Liberty Bowl Memorial Stadium
2016,6,20161006,Louisiana Tech,55,54,Western Kentucky,52,64,False,Joe Aillet Stadium
2016,6,20161007,Boston College,10,13,Clemson,56,14,False,Alumni Stadium
2016,6,20161007,Tulsa,43,12,SMU,40,8,False,Skelly Field at H. A. Chapman Stadium
2016,6,20161007,Old Dominion,36,58,Massachusetts,16,68,False,Foreman Field
2016,6,20161007,New Mexico,21,89,Boise St.,49,84,False,University Stadium
2016,6,20161008,Connecticut,20,3,Cincinnati,9,2,False,Rentschler Field
2016,6,20161008,Oklahoma,45,45,Texas,40,48,True,Cotton Bowl
2016,6,20161008,South Florida,38,9,East Carolina,22,4,False,Raymond James Stadium
2016,6,20161008,Kansas,23,43,TCU,24,47,False,Memorial Stadium
2016,6,20161008,Minnesota,7,33,Iowa,14,29,False,TCF Bank Stadium
2016,6,20161008,Penn State,38,37,Maryland,14,30,False,Beaver Stadium
2016,6,20161008,UTSA,55,63,Southern Miss,32,60,False,Alamodome
2016,6,20161008,Mississippi St.,14,114,Auburn,38,109,False,Davis Wade Stadium
2016,6,20161008,NC State,10,20,Notre Dame,3,70,False,Carter-Finley Stadium
2016,6,20161008,Pittsburgh,37,22,Georgia Tech,34,17,False,Heinz Field
2016,6,20161008,Ohio,30,80,Bowling Green,24,73,False,Peden Stadium
2016,6,20161008,Eastern Michigan,20,76,Toledo,35,81,False,Rynearson Stadium
2016,6,20161008,Akron,35,71,Miami (OH),13,78,False,Summa Field at InfoCision Stadium
2016,6,20161008,Navy,46,7,Houston,40,5,False,Navy-Marine Corps Memorial Stadium
2016,6,20161008,Texas A&M,45,119,Tennessee,38,118,False,Kyle Field
2016,6,20161008,Central Michigan,24,75,Ball St.,21,72,False,Kelly/Shorts Stadium
2016,6,20161008,Duke,13,15,Army,6,65,False,Wallace Wade Stadium
2016,6,20161008,Michigan St.,14,32,BYU,31,66,False,Spartan Stadium
2016,6,20161008,Ohio St.,38,36,Indiana,17,28,False,Ohio Stadium
2016,6,20161008,North Carolina,3,21,Virginia Tech,34,25,False,Kenan Memorial Stadium
2016,6,20161008,Illinois,31,27,Purdue,34,38,False,Memorial Stadium
2016,6,20161008,Georgia St.,41,125,Texas St.,21,128,False,Georgia Dome
2016,6,20161008,Buffalo,20,74,Kent State,44,77,False,UB Stadium
2016,6,20161008,Wyoming,35,94,Air Force,26,83,False,War Memorial Stadium
2016,6,20161008,Oklahoma St.,38,46,Iowa St.,31,42,False,Boone Pickens Stadium
2016,6,20161008,USC,21,103,Colorado,17,98,False,Los Angeles Memorial Coliseum
2016,6,20161008,Kentucky,20,112,Vanderbilt,13,120,False,Kroger Field
2016,6,20161008,San Jose St.,17,91,Hawaii,34,87,False,Spartan Stadium
2016,6,20161008,Western Michigan,45,82,Northern Illinois,30,79,False,Waldo Stadium
2016,6,20161008,North Texas,38,57,Marshall,21,55,False,Apogee Stadium
2016,6,20161008,Arkansas,30,108,Alabama,49,107,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2016,6,20161008,Rutgers,0,39,Michigan,78,31,False,High Point Solutions Stadium
2016,6,20161008,Wake Forest,28,26,Syracuse,9,23,False,BB&T Field
2016,6,20161008,Kansas St.,44,44,Texas Tech,38,49,False,Bill Snyder Family Football Stadium
2016,6,20161008,UL Monroe,31,130,Idaho,34,133,False,Malone Stadium
2016,6,20161008,Nevada,27,88,Fresno St.,22,86,False,Mackay Stadium
2016,6,20161008,Oregon,21,99,Washington,70,105,False,Autzen Stadium
2016,6,20161008,Miami (FL),19,19,Florida St.,20,16,False,Hard Rock Stadium
2016,6,20161008,UTEP,21,62,Florida Intl,35,53,False,Sun Bowl Stadium
2016,6,20161008,Oregon St.,47,100,California,44,97,False,Reser Stadium
2016,6,20161008,Colorado St.,31,85,Utah St.,24,93,False,Sonny Lubick Field at Hughes Stadium
2016,6,20161008,Utah,36,104,Arizona,23,95,False,Rice-Eccles Stadium
2016,6,20161008,Arizona St.,23,96,UCLA,20,102,False,Sun Devil Stadium
2016,6,20161008,San Diego St.,26,90,UNLV,7,92,False,Qualcomm Stadium
2016,6,20161008,Stanford,16,101,Washington St.,42,106,False,Stanford Stadium
2016,6,20161009,Florida Atlantic,23,52,Charlotte,28,51,False,FAU Stadium
2016,6,20161009,South Carolina,14,117,Georgia,28,111,False,Williams-Brice Stadium
2016,7,20161012,Louisiana,0,126,Appalachian St.,24,121,False,Cajun Field
2016,7,20161014,Louisville,24,18,Duke,14,15,False,Papa John's Cardinal Stadium
2016,7,20161014,Tulane,14,11,Memphis,24,6,False,Benson Field at Yulman Stadium
2016,7,20161014,Fresno St.,3,86,San Diego St.,17,90,False,Bulldog Stadium
2016,7,20161014,BYU,28,66,Mississippi St.,21,114,False,LaVell Edwards Stadium
2016,7,20161015,Oklahoma,38,45,Kansas St.,17,44,False,Gaylord Family Oklahoma Memorial Stadium
2016,7,20161015,Clemson,24,14,NC State,17,20,False,Memorial Stadium
2016,7,20161015,Texas Tech,17,49,West Virginia,48,50,False,Jones AT&T Stadium
2016,7,20161015,Army,62,65,Lafayette,7,215,False,Blaik Field at Michie Stadium
2016,7,20161015,Georgia,16,111,Vanderbilt,17,120,False,Sanford Stadium
2016,7,20161015,Maryland,10,30,Minnesota,31,33,False,Maryland Stadium
2016,7,20161015,Purdue,35,38,Iowa,49,29,False,Ross-Ade Stadium
2016,7,20161015,Rutgers,7,39,Illinois,24,27,False,High Point Solutions Stadium
2016,7,20161015,Georgia Tech,35,17,Georgia Southern,24,124,False,Bobby Dodd Stadium at Historic Grant Field
2016,7,20161015,Virginia,31,24,Pittsburgh,45,22,False,Scott Stadium
2016,7,20161015,Ohio,20,80,Eastern Michigan,27,76,False,Peden Stadium
2016,7,20161015,Miami (OH),18,78,Kent State,14,77,False,Yager Stadium
2016,7,20161015,Middle Tennessee,43,56,Western Kentucky,44,64,False,"Johnny Red"""" Floyd Stadium"""""
2016,7,20161015,Arizona,14,95,USC,48,103,False,Arizona Stadium
2016,7,20161015,Air Force,40,83,New Mexico,45,89,True,Cotton Bowl
2016,7,20161015,Michigan St.,40,32,Northwestern,54,35,False,Spartan Stadium
2016,7,20161015,Troy,31,129,Georgia St.,21,125,False,Veterans Memorial Stadium
2016,7,20161015,Massachusetts,28,68,Louisiana Tech,56,54,False,Gillette Stadium
2016,7,20161015,Buffalo,21,74,Ball St.,31,72,False,UB Stadium
2016,7,20161015,Toledo,42,81,Bowling Green,35,73,False,Glass Bowl
2016,7,20161015,Northern Illinois,28,79,Central Michigan,34,75,False,Brigham Field at Huskie Stadium
2016,7,20161015,Akron,0,71,Western Michigan,41,82,False,Summa Field at InfoCision Stadium
2016,7,20161015,Florida St.,17,16,Wake Forest,6,26,False,Bobby Bowden Field at Doak Campbell Stadium
2016,7,20161015,Miami (FL),13,19,North Carolina,20,21,False,Hard Rock Stadium
2016,7,20161015,Baylor,49,41,Kansas,7,43,False,McLane Stadium
2016,7,20161015,Indiana,22,28,Nebraska,27,34,False,Memorial Stadium
2016,7,20161015,Tennessee,10,118,Alabama,49,107,False,Neyland Stadium
2016,7,20161015,Syracuse,31,23,Virginia Tech,17,25,False,Carrier Dome
2016,7,20161015,Florida,40,110,Missouri,14,115,False,Ben Hill Griffin Stadium
2016,7,20161015,Oregon St.,14,100,Utah,19,104,False,Reser Stadium
2016,7,20161015,Idaho,55,133,New Mexico State,23,69,False,Kibbie Dome
2016,7,20161015,Charlotte,26,51,Florida Intl,27,53,False,Jerry Richardson Stadium
2016,7,20161015,Rice,13,59,UTSA,14,63,False,Rice Stadium
2016,7,20161015,Marshall,27,55,Florida Atlantic,21,52,False,Joan C. Edwards Stadium
2016,7,20161015,UL Monroe,40,130,Texas St.,34,128,False,Malone Stadium
2016,7,20161015,Arkansas St.,17,122,South Alabama,7,127,False,Centennial Bank Stadium
2016,7,20161015,South Florida,42,9,Connecticut,27,3,False,Raymond James Stadium
2016,7,20161015,Texas,27,48,Iowa St.,6,42,False,Darrell K Royal-Texas Memorial Stadium
2016,7,20161015,Houston,38,5,Tulsa,31,12,False,John O'Quinn Field at TDECU Stadium
2016,7,20161015,Arkansas,34,108,Ole Miss,30,116,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2016,7,20161015,Notre Dame,10,70,Stanford,17,101,False,Notre Dame Stadium
2016,7,20161015,LSU,45,113,Southern Miss,10,60,False,Tiger Stadium
2016,7,20161015,Central Florida,25,1,Temple,26,10,False,Bright House Networks Stadium
2016,7,20161015,Colorado,40,98,Arizona St.,16,96,False,Folsom Field
2016,7,20161015,Wisconsin,23,40,Ohio St.,30,36,False,Camp Randall Stadium
2016,7,20161015,Boise St.,28,84,Colorado St.,23,85,False,Albertsons Stadium
2016,7,20161015,San Jose St.,14,91,Nevada,10,88,False,Spartan Stadium
2016,7,20161015,Washington St.,27,106,UCLA,21,102,False,Martin Stadium
2016,7,20161015,Hawaii,38,87,UNLV,41,92,False,Aloha Stadium
2016,8,20161020,Virginia Tech,37,25,Miami (FL),16,19,False,Lane Stadium
2016,8,20161020,South Alabama,21,127,Troy,28,129,False,Ladd Peebles Stadium
2016,8,20161020,Boise St.,28,84,BYU,27,66,False,Albertsons Stadium
2016,8,20161021,Temple,46,10,South Florida,30,9,False,Lincoln Financial Field
2016,8,20161021,California,52,97,Oregon,49,99,False,California Memorial Stadium
2016,8,20161021,San Diego St.,42,90,San Jose St.,3,91,False,Qualcomm Stadium
2016,8,20161022,Louisville,54,18,NC State,13,20,False,Papa John's Cardinal Stadium
2016,8,20161022,Iowa,9,29,Wisconsin,17,40,False,Kinnick Stadium
2016,8,20161022,South Carolina,34,117,Massachusetts,28,68,False,Williams-Brice Stadium
2016,8,20161022,Army,18,65,North Texas,35,57,False,Blaik Field at Michie Stadium
2016,8,20161022,Connecticut,16,3,Central Florida,24,1,False,Rentschler Field
2016,8,20161022,Toledo,31,81,Central Michigan,17,75,False,Glass Bowl
2016,8,20161022,Bowling Green,26,73,Miami (OH),40,78,False,Doyt Perry Stadium
2016,8,20161022,Northwestern,24,35,Indiana,14,28,False,Ryan Field
2016,8,20161022,Kansas,20,43,Oklahoma St.,44,46,False,Memorial Stadium
2016,8,20161022,Kansas St.,24,44,Texas,21,48,False,Bill Snyder Family Football Stadium
2016,8,20161022,Minnesota,34,33,Rutgers,32,39,False,TCF Bank Stadium
2016,8,20161022,Boston College,20,13,Syracuse,28,23,False,Alumni Stadium
2016,8,20161022,Kent State,10,77,Ohio,14,80,False,Dix Stadium
2016,8,20161022,Air Force,27,83,Hawaii,34,87,False,Falcon Stadium
2016,8,20161022,Stanford,5,101,Colorado,10,98,False,Stanford Stadium
2016,8,20161022,Ball St.,25,72,Akron,35,71,False,Scheumann Stadium
2016,8,20161022,Virginia,14,24,North Carolina,35,21,False,Scott Stadium
2016,8,20161022,West Virginia,34,50,TCU,10,47,False,Mountaineer Field at Milan Puskar Stadium
2016,8,20161022,Alabama,33,107,Texas A&M,14,119,False,Bryant Denny Stadium
2016,8,20161022,Nebraska,27,34,Purdue,14,38,False,Memorial Stadium
2016,8,20161022,Michigan,41,31,Illinois,8,27,False,Michigan Stadium
2016,8,20161022,Western Michigan,45,82,Eastern Michigan,31,76,False,Waldo Stadium
2016,8,20161022,Navy,42,7,Memphis,28,6,False,Navy-Marine Corps Memorial Stadium
2016,8,20161022,Appalachian St.,37,121,Idaho,19,133,False,Kidd Brewer Stadium
2016,8,20161022,Georgia St.,31,125,Tennessee-Martin,6,209,False,Georgia Dome
2016,8,20161022,Northern Illinois,44,79,Buffalo,7,74,False,Brigham Field at Huskie Stadium
2016,8,20161022,Rice,65,59,Prairie View A&M,44,254,False,Rice Stadium
2016,8,20161022,Tulsa,50,12,Tulane,27,11,False,Skelly Field at H. A. Chapman Stadium
2016,8,20161022,Missouri,45,115,Middle Tennessee,51,56,False,Faurot Field
2016,8,20161022,UCLA,45,102,Utah,52,104,False,Rose Bowl
2016,8,20161022,UNLV,23,92,Colorado St.,42,85,False,Sam Boyd Stadium
2016,8,20161022,Marshall,24,55,Charlotte,27,51,False,Joan C. Edwards Stadium
2016,8,20161022,Auburn,56,109,Arkansas,3,108,False,Jordan-Hare Stadium
2016,8,20161022,Washington,41,105,Oregon St.,17,100,False,Husky Stadium
2016,8,20161022,SMU,38,8,Houston,16,5,False,Gerald J. Ford Stadium
2016,8,20161022,Cincinnati,31,2,East Carolina,19,4,False,Nippert Stadium
2016,8,20161022,Florida Intl,24,53,Louisiana Tech,44,54,False,FIU Stadium
2016,8,20161022,Western Kentucky,59,64,Old Dominion,24,58,False,Houchens Industries-L. T. Smith Stadium
2016,8,20161022,UTSA,49,63,UTEP,52,62,False,Alamodome
2016,8,20161022,Texas St.,3,128,Louisiana,27,126,False,Jim Wacker Field at Bobcat Stadium
2016,8,20161022,Kentucky,40,112,Mississippi St.,38,114,False,Kroger Field
2016,8,20161022,Maryland,28,30,Michigan St.,17,32,False,Maryland Stadium
2016,8,20161022,Vanderbilt,35,120,Tennessee State,17,207,False,Vanderbilt Stadium
2016,8,20161022,New Mexico State,19,69,Georgia Southern,22,124,False,Aggie Memorial Stadium
2016,8,20161022,Texas Tech,59,49,Oklahoma,66,45,False,Jones AT&T Stadium
2016,8,20161022,Penn State,24,37,Ohio St.,21,36,False,Beaver Stadium
2016,8,20161022,LSU,38,113,Ole Miss,21,116,False,Tiger Stadium
2016,8,20161022,New Mexico,59,89,UL Monroe,17,130,False,University Stadium
2016,8,20161022,Arizona St.,32,96,Washington St.,37,106,False,Sun Devil Stadium
2016,8,20161022,Utah St.,38,93,Fresno St.,20,86,False,Romney Stadium
2016,8,20161022,Nevada,34,88,Wyoming,42,94,False,Mackay Stadium
2016,9,20161027,Pittsburgh,36,22,Virginia Tech,39,25,False,Heinz Field
2016,9,20161027,Buffalo,41,74,Akron,20,71,False,UB Stadium
2016,9,20161027,Toledo,26,81,Ohio,31,80,False,Glass Bowl
2016,9,20161027,Georgia Southern,10,124,Appalachian St.,34,121,False,Paulson Stadium
2016,9,20161027,USC,45,103,California,24,97,False,Los Angeles Memorial Coliseum
2016,9,20161028,South Florida,52,9,Navy,45,7,False,Raymond James Stadium
2016,9,20161028,Utah St.,13,93,San Diego St.,40,90,False,Romney Stadium
2016,9,20161028,Fresno St.,21,86,Air Force,31,83,False,Bulldog Stadium
2016,9,20161029,Houston,31,5,Central Florida,24,1,False,John O'Quinn Field at TDECU Stadium
2016,9,20161029,Michigan St.,23,32,Michigan,32,31,False,Spartan Stadium
2016,9,20161029,Virginia,25,24,Louisville,32,18,False,Scott Stadium
2016,9,20161029,Oklahoma St.,37,46,West Virginia,20,50,False,Boone Pickens Stadium
2016,9,20161029,Purdue,24,38,Penn State,62,37,False,Ross-Ade Stadium
2016,9,20161029,Missouri,21,115,Kentucky,35,112,False,Faurot Field
2016,9,20161029,Massachusetts,34,68,Wagner,10,200,False,Warren McGuirk Alumni Stadium
2016,9,20161029,East Carolina,41,4,Connecticut,3,3,False,Dowdy-Ficklen Stadium
2016,9,20161029,Georgia Tech,38,17,Duke,35,15,False,Bobby Dodd Stadium at Historic Grant Field
2016,9,20161029,Central Michigan,24,75,Kent State,27,77,False,Kelly/Shorts Stadium
2016,9,20161029,Iowa St.,26,42,Kansas St.,31,44,False,Jack Trice Stadium
2016,9,20161029,Illinois,17,27,Minnesota,40,33,False,Memorial Stadium
2016,9,20161029,NC State,14,20,Boston College,21,13,False,Carter-Finley Stadium
2016,9,20161029,Indiana,42,28,Maryland,36,30,False,Memorial Stadium
2016,9,20161029,Temple,34,10,Cincinnati,13,2,False,Lincoln Financial Field
2016,9,20161029,TCU,24,47,Texas Tech,27,49,False,Amon G. Carter Stadium
2016,9,20161029,Georgia,10,111,Florida,24,110,True,TIAA Bank Field
2016,9,20161029,Wake Forest,13,26,Army,21,65,False,BB&T Field
2016,9,20161029,Mississippi St.,56,114,Samford,41,232,False,Davis Wade Stadium
2016,9,20161029,Notre Dame,30,70,Miami (FL),27,19,False,Notre Dame Stadium
2016,9,20161029,Utah,24,104,Washington,31,105,False,Rice-Eccles Stadium
2016,9,20161029,Florida Atlantic,3,52,Western Kentucky,52,64,False,FAU Stadium
2016,9,20161029,Ohio St.,24,36,Northwestern,20,35,False,Ohio Stadium
2016,9,20161029,Eastern Michigan,15,76,Miami (OH),28,78,False,Rynearson Stadium
2016,9,20161029,Texas,35,48,Baylor,34,41,False,Darrell K Royal-Texas Memorial Stadium
2016,9,20161029,Tulane,31,11,SMU,35,8,False,Benson Field at Yulman Stadium
2016,9,20161029,Oregon,54,99,Arizona St.,35,96,False,Autzen Stadium
2016,9,20161029,South Alabama,13,127,Georgia St.,10,125,False,Ladd Peebles Stadium
2016,9,20161029,Louisiana Tech,61,54,Rice,16,59,False,Joe Aillet Stadium
2016,9,20161029,Wisconsin,23,40,Nebraska,17,34,False,Camp Randall Stadium
2016,9,20161029,Wyoming,30,94,Boise St.,28,84,False,War Memorial Stadium
2016,9,20161029,Oklahoma,56,45,Kansas,3,43,False,Gaylord Family Oklahoma Memorial Stadium
2016,9,20161029,Southern Miss,24,60,Marshall,14,55,False,M. M. Roberts Stadium
2016,9,20161029,UTSA,31,63,North Texas,17,57,False,Alamodome
2016,9,20161029,Florida Intl,35,53,Middle Tennessee,42,56,False,FIU Stadium
2016,9,20161029,Arkansas St.,51,122,UL Monroe,10,130,False,Centennial Bank Stadium
2016,9,20161029,South Carolina,24,117,Tennessee,21,118,False,Williams-Brice Stadium
2016,9,20161029,Ole Miss,29,116,Auburn,40,109,False,Vaught-Hemingway Stadium
2016,9,20161029,Texas A&M,52,119,New Mexico State,10,69,False,Kyle Field
2016,9,20161029,Florida St.,34,16,Clemson,37,14,False,Bobby Bowden Field at Doak Campbell Stadium
2016,9,20161029,Memphis,30,6,Tulsa,59,12,False,Liberty Bowl Memorial Stadium
2016,9,20161029,UTEP,21,62,Old Dominion,31,58,False,Sun Bowl Stadium
2016,9,20161029,San Jose St.,30,91,UNLV,24,92,False,Spartan Stadium
2016,9,20161029,Oregon St.,31,100,Washington St.,35,106,False,Reser Stadium
2016,9,20161029,Arizona,10,95,Stanford,34,101,False,Arizona Stadium
2016,9,20161029,Hawaii,21,87,New Mexico,28,89,False,Aloha Stadium
2016,10,20161101,Ball St.,20,72,Western Michigan,52,82,False,Scheumann Stadium
2016,10,20161101,Northern Illinois,45,79,Bowling Green,20,73,False,Brigham Field at Huskie Stadium
2016,10,20161102,Akron,17,71,Toledo,48,81,False,Summa Field at InfoCision Stadium
2016,10,20161103,Ohio,34,80,Buffalo,10,74,False,Peden Stadium
2016,10,20161103,Iowa St.,24,42,Oklahoma,34,45,False,Jack Trice Stadium
2016,10,20161103,Georgia St.,16,125,Arkansas St.,31,122,False,Georgia Dome
2016,10,20161103,Colorado,20,98,UCLA,10,102,False,Folsom Field
2016,10,20161104,Miami (OH),37,78,Central Michigan,17,75,False,Yager Stadium
2016,10,20161104,Connecticut,0,3,Temple,21,10,False,Rentschler Field
2016,10,20161104,Boise St.,45,84,San Jose St.,31,91,False,Albertsons Stadium
2016,10,20161105,Navy,28,7,Notre Dame,27,70,True,TIAA Bank Field
2016,10,20161105,Illinois,31,27,Michigan St.,27,32,False,Memorial Stadium
2016,10,20161105,Rutgers,27,39,Indiana,33,28,False,High Point Solutions Stadium
2016,10,20161105,Mississippi St.,35,114,Texas A&M,28,119,False,Davis Wade Stadium
2016,10,20161105,Texas Tech,37,49,Texas,45,48,False,Jones AT&T Stadium
2016,10,20161105,Ole Miss,37,116,Georgia Southern,27,124,False,Vaught-Hemingway Stadium
2016,10,20161105,Boston College,7,13,Louisville,52,18,False,Alumni Stadium
2016,10,20161105,Northwestern,7,35,Wisconsin,21,40,False,Ryan Field
2016,10,20161105,Auburn,23,109,Vanderbilt,16,120,False,Jordan-Hare Stadium
2016,10,20161105,Army,12,65,Air Force,31,83,False,Blaik Field at Michie Stadium
2016,10,20161105,Miami (FL),51,19,Pittsburgh,28,22,False,Hard Rock Stadium
2016,10,20161105,North Carolina,48,21,Georgia Tech,20,17,False,Kenan Memorial Stadium
2016,10,20161105,Middle Tennessee,25,56,UTSA,45,63,False,"Johnny Red"""" Floyd Stadium"""""
2016,10,20161105,Wake Forest,27,26,Virginia,20,24,False,BB&T Field
2016,10,20161105,Baylor,22,41,TCU,62,47,False,McLane Stadium
2016,10,20161105,Duke,21,15,Virginia Tech,24,25,False,Wallace Wade Stadium
2016,10,20161105,Kansas St.,37,44,Oklahoma St.,43,46,False,Bill Snyder Family Football Stadium
2016,10,20161105,Arkansas,31,108,Florida,10,110,False,Donald W. Reynolds Razorback Stadium Frank Broyles Field
2016,10,20161105,Michigan,59,31,Maryland,3,30,False,Michigan Stadium
2016,10,20161105,Clemson,54,14,Syracuse,0,23,False,Memorial Stadium
2016,10,20161105,Minnesota,44,33,Purdue,31,38,False,TCF Bank Stadium
2016,10,20161105,Appalachian St.,35,121,Texas St.,10,128,False,Kidd Brewer Stadium
2016,10,20161105,Rice,25,59,Florida Atlantic,42,52,False,Rice Stadium
2016,10,20161105,Southern Miss,27,60,Charlotte,38,51,False,M. M. Roberts Stadium
2016,10,20161105,Stanford,26,101,Oregon St.,15,100,False,Stanford Stadium
2016,10,20161105,Colorado St.,37,85,Fresno St.,0,86,False,Sonny Lubick Field at Hughes Stadium
2016,10,20161105,Cincinnati,3,2,BYU,20,66,False,Nippert Stadium
2016,10,20161105,Troy,52,129,Massachusetts,31,68,False,Veterans Memorial Stadium
2016,10,20161105,SMU,7,8,Memphis,51,6,False,Gerald J. Ford Stadium
2016,10,20161105,Washington St.,69,106,Arizona,7,95,False,Martin Stadium
2016,10,20161105,South Carolina,31,117,Missouri,21,115,False,Williams-Brice Stadium
2016,10,20161105,Tennessee,55,118,Tennessee Tech,0,208,False,Neyland Stadium
2016,10,20161105,Louisiana,13,126,Idaho,23,133,False,Cajun Field
2016,10,20161105,UL Monroe,42,130,South Alabama,35,127,False,Malone Stadium
2016,10,20161105,Central Florida,37,1,Tulane,6,11,False,Bright House Networks Stadium
2016,10,20161105,Western Kentucky,49,64,Florida Intl,21,53,False,Houchens Industries-L. T. Smith Stadium
2016,10,20161105,North Texas,24,57,Louisiana Tech,45,54,False,Apogee Stadium
2016,10,20161105,Old Dominion,38,58,Marshall,14,55,False,Foreman Field
2016,10,20161105,West Virginia,48,50,Kansas,21,43,False,Mountaineer Field at Milan Puskar Stadium
2016,10,20161105,NC State,20,20,Florida St.,24,16,False,Carter-Finley Stadium
2016,10,20161105,USC,45,103,Oregon,20,99,False,Los Angeles Memorial Coliseum
2016,10,20161105,San Diego St.,55,90,Hawaii,0,87,False,Qualcomm Stadium
2016,10,20161105,Penn State,41,37,Iowa,14,29,False,Beaver Stadium
2016,10,20161105,Kentucky,24,112,Georgia,27,111,False,Kroger Field
2016,10,20161105,UTEP,42,62,Houston Baptist,10,238,False,Sun Bowl Stadium
2016,10,20161105,Tulsa,45,12,East Carolina,24,4,False,Skelly Field at H. A. Chapman Stadium
2016,10,20161105,LSU,0,113,Alabama,10,107,False,Tiger Stadium
2016,10,20161105,Ohio St.,62,36,Nebraska,3,34,False,Ohio Stadium
2016,10,20161105,Wyoming,52,94,Utah St.,28,93,False,War Memorial Stadium
2016,10,20161105,New Mexico,35,89,Nevada,26,88,False,University Stadium
2016,10,20161105,California,27,97,Washington,66,105,False,California Memorial Stadium
2016,11,20161108,Ball St.,41,72,Eastern Michigan,48,76,False,Scheumann Stadium
2016,11,20161108,Kent State,21,77,Western Michigan,37,82,False,Dix Stadium
2016,11,20161109,Akron,28,71,Bowling Green,38,73,False,Summa Field at InfoCision Stadium
2016,11,20161109,Northern Illinois,24,79,Toledo,31,81,True,Guaranteed Rate Field
2016,11,20161110,Georgia Southern,26,124,Louisiana,33,126,False,Paulson Stadium
2016,11,20161110,Duke,28,15,North Carolina,27,21,False,Wallace Wade Stadium
2016,11,20161110,Arizona St.,26,96,Utah,49,104,False,Sun Devil Stadium
2016,11,20161111,Florida St.,45,16,Boston College,7,13,False,Bobby Bowden Field at Doak Campbell Stadium
2016,11,20161112,Michigan St.,49,32,Rutgers,0,39,False,Spartan Stadium
2016,11,20161112,Alabama,51,107,Mississippi St.,3,114,False,Bryant Denny Stadium
2016,11,20161112,Florida,20,110,South Carolina,7,117,False,Ben Hill Griffin Stadium
2016,11,20161112,East Carolina,31,4,SMU,55,8,False,Dowdy-Ficklen Stadium
2016,11,20161112,Indiana,31,28,Penn State,45,37,False,Memorial Stadium
2016,11,20161112,Oklahoma,45,45,Baylor,24,41,False,Gaylord Family Oklahoma Memorial Stadium
2016,11,20161112,Central Florida,24,1,Cincinnati,3,2,False,Bright House Networks Stadium
2016,11,20161112,Tennessee,49,118,Kentucky,36,112,False,Neyland Stadium
2016,11,20161112,Texas,20,48,West Virginia,24,50,False,Darrell K Royal-Texas Memorial Stadium
2016,11,20161112,Purdue,17,38,Northwestern,45,35,False,Ross-Ade Stadium
2016,11,20161112,Kansas,24,43,Iowa St.,31,42,False,Memorial Stadium
2016,11,20161112,Navy,42,7,Tulsa,40,12,False,Navy-Marine Corps Memorial Stadium
2016,11,20161112,Syracuse,20,23,NC State,35,20,False,Carrier Dome
2016,11,20161112,Buffalo,24,74,Miami (OH),35,78,False,UB Stadium
2016,11,20161112,Virginia,14,24,Miami (FL),34,19,False,Scott Stadium
2016,11,20161112,Charlotte,21,51,Rice,22,59,False,Jerry Richardson Stadium
2016,11,20161112,Georgia St.,23,125,UL Monroe,37,130,False,Georgia Dome
2016,11,20161112,Arkansas St.,41,122,New Mexico State,22,69,False,Centennial Bank Stadium
2016,11,20161112,BYU,37,66,Southern Utah,7,141,False,LaVell Edwards Stadium
